compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5046518	-3.471284559655428	-0.7740169992468379	-5.807855442466307	2.3434278818681706	1.0445843689692114	-0.9132196713827592	-2.4258861682385766	-1.4946353016710079	-0.22167785417073727	0.3555625438497705	0.09134688538935039	0.44847419125279675	2.1894778458578426	-0.9399610536888001	-0.34376251917001266	-2.5173785219475193	-1.5917167085180375	-2.1443308156706506	0.4041161089627769	1.288856738343492	-0.7733216573509987	0.3478647743243641	-0.053364583477538634	0.12206119291180628	0.5821482172802185	-0.9762920061699083	-0.7077613640253316	0.7587849533091862	0.11121854241375047	-2.161911980411897	-1.35952516841333	0.25089303909486854	-1.201735803090384	-0.4290402187214842	1.736756841181079	-0.04983825951330053	-0.5715989376993668	0.20587983949326052	-0.5199560341193046	-0.9071975649523513	-0.0977167670084725	0.24570796114373503	0.02928339036015939	-1.0767594854975895	-0.7248036536685658	0.17331478354390395	0.6359000928935082	0.6475973756048325	-0.26136731735206087	0.4536917423099638	-0.5248234141987681	0.9387048726138868	0.557180611808758	-0.5912759968584905	0.040151598958405775	-0.2318832718392121	0.5276996377526918	0.6404732092127005	-0.8293645966279808	-0.19726433071619795	0.21350724021985001	-0.32777932562873696	0.07449709302124916	-0.12360816788805407	0.8953747250363882	0.19059491298532838	-2.2545674889195393	-2.121649990177022	0.8578393958933536	0.6250178231883673	-1.5860619299563383	0.5873484390593641	0.035818026431561775	-0.6429275703373596	-1.2202614267644498	-0.20123276374599247	-0.18841674696611294	-0.5079759558498878	1.406319224297626	0.8679776628722323	-0.019158786276095695	-1.8048418411158587	-3.0185328555483437	-0.7806325915963905	-0.47650230731301396	0.865196722832203	-0.7957309635064984	-0.4685541075546297	1.5164133263674033	0.9586830966395333	-2.90199420752316	-0.903489642707063	-0.4571768488474901	-0.02076378044451134	0.6831026134976595	-1.1661486655878783	-1.560671049874373	1.160738372440803	-0.09463658380173913	-1.7549270707709794
DTXSID3049334	-5.343081882740022	2.882793293591155	-3.889328840917175	2.635811988095813	-0.0826255885575415	-0.6736459906479254	1.004225496538433	-1.33932848516937	1.097467376154575	-1.1706799146964018	1.2739959010917934	1.5772886094483494	1.5292516749218186	1.0127047036218844	-0.3904777080300793	-0.6141100537880054	0.2850377827694957	0.4399259445774213	0.3026445319707157	0.06812161679646625	-1.225859000629227	1.8849110265643667	0.1021806748387727	0.6445363541196394	-0.14932817570339357	-0.005136785282404706	-1.115328804459651	-1.0961112315362256	-0.7335487407054427	-0.20288237393922076	0.27233608793728725	-0.48336034218239227	0.21559236168843104	-0.1876521004429328	-0.0684452464460845	-0.17858572870548037	0.3457495846745022	0.5569786711810971	0.40440214708298666	-1.0558064052516223	0.2940558888547642	-1.3004835624457365	-0.3579756022721634	-0.42539296885271544	0.5051559158091052	-0.20798292918294004	-0.9921533242909231	0.3041400857538611	0.6462624050843132	0.08024947816045597	-0.3442876311883476	-0.09472368286261947	-0.2201731154578843	-0.3179166156281499	-0.6754599326362484	-0.32788085426434316	-0.6194621053971394	-0.09999211355686498	-0.026133421780435286	0.46716514336234505	-0.3548653074818701	0.007830725809001677	0.46355500470955774	-0.03719539920025937	0.36818930878940537	0.3350366988922792	-0.23056808326051956	-0.5276268467550881	0.847679622776332	1.0439033771502932	-0.5806246074698102	-0.7957682112642708	0.7622008442421361	-0.116301658430062	-0.23320139058609873	-0.269950350098088	-0.4865465913911005	-0.1943989642101197	-0.1309122792843582	0.08898299189241853	-0.05604395127798241	-0.38507059969854046	0.4560169304311962	-0.15679319044600032	-0.4306163557331563	0.12481821096521142	-0.3553869260826462	0.16099704340342116	-0.5933473104805387	0.26747922904909666	0.5419489401096744	0.5535333704437455	-0.060040679866690407	0.17301049089529433	-0.3535244180088284	0.36785751597251204	-0.1283640065797338	0.4120735239966511	-0.2462347028713501	-0.054745078217046904
DTXSID8022901	15.273546984905552	8.2569449254688	-2.173123525181498	5.984286115260968	-3.6911966772943807	-1.865457210794431	-5.533103057668628	-2.014825983941783	1.037917714686155	-0.7140603508217949	0.2614849999703918	1.5584403721982687	4.7260196005549995	-0.1102233984191369	-3.8342193661656134	1.1767687787003607	1.1676701616909453	-0.24755933713436923	-1.1275445932692665	-0.7115626617500689	-1.1949742906317005	0.4839245058820752	0.4966944878709105	0.04406379586611533	1.1960424181119746	2.7504224221051725	0.5825908834331565	2.3999307459724157	0.0967531969276071	1.5721887584650605	-0.16234036927394874	-0.14208975355996933	-1.978862114527693	-0.026861532413761376	1.0659338259910702	3.3916467858242543	-0.8729619504194923	-0.8665305135297792	1.243829764445897	-0.7979277750860645	-0.4911406622831049	0.3317331352766891	0.9078894231087368	-0.8353500723630972	2.1110159077951125	0.4240027384326895	0.23730118016288723	-2.029686850732455	2.2006830145619745	0.5122267770993331	2.862593079681835	0.32313284218429383	0.036084593545297	-0.3234902438592799	0.3665827543031588	1.8140023976329596	-1.9746144653620463	2.295656620283152	-0.10050122877831588	-2.1367660115316975	0.7169880504055088	-0.32172500062182935	0.6774463656697496	-0.6799902453150013	-0.9414702062420292	-0.5386709806440304	-0.7107717261758314	0.9548994172590309	0.4585368210805945	-1.3709087978841814	-0.49669212302777094	0.4710312775370098	-0.47449729139550945	1.2131177742258095	1.129627909300488	1.2784874982519525	-2.7281255058592415	3.13331334465073	0.8815024691639397	-0.7630488001963532	1.7704886905266943	1.9125006677353094	0.15177524770050949	0.5675640257122064	-0.3614867925407251	0.5400876028863003	2.1204705234654107	0.4522127503243812	0.6238054965971249	-0.37928453954761393	-1.02235563913826	-0.15406926595939613	-0.053489768376907214	-0.20183010344300278	0.2684731253218808	-1.184055120447123	0.29115275714902417	0.23674313638984384	-0.8615335802181959	-0.39367198555664074
DTXSID8022408	4.056528363117632	-4.174334066131297	5.545088819003526	2.318709920186934	-0.16206273571434043	-2.2193786442091814	0.7013788794351014	-1.905577014739253	-0.4701630518563568	0.05227333454604153	0.03997854875390796	-0.9431367340448976	-2.2895376537617604	-3.0001675340407883	-0.9345623014725858	0.0424940316916655	-1.2421868773316043	-0.5916470110858002	-0.7009382933365741	0.8066132845449474	-0.5556263305966282	0.6051019157190628	0.5864587517327614	-0.6917683692579379	0.4630810433218183	-0.19316812021891092	-0.7816657806592299	0.47126977181039853	1.0956161618982962	1.3649434497608548	-0.32714354781878247	-0.7005869198068316	0.21614250049011507	0.19857662707489382	0.4748045183180019	-0.3119224890426327	0.5427471964283647	0.3090063252819454	0.01290491255837998	0.32819982368966855	0.30121584759128045	0.8075791615125772	0.26439440426218924	-0.07250858556599811	-0.2970897827894767	0.3923573801424965	0.522533552692168	-0.20861325406508482	0.3242941095184639	-0.10938597877216044	-0.43775720395072665	-0.2473997882827483	1.8956866625279103	-0.4175903396371434	0.9561193967630512	0.9180796739854346	-0.24481280375697792	1.603036942588739	-0.567910120562146	0.4366157397912601	0.08143797029969525	1.5569954596503668	-0.6559334359478921	0.488040006401169	-0.9836885561941232	-0.5748532903279963	1.016495093809217	0.7181454883301498	-0.17498995281287205	0.359734765773875	0.6630283729052964	0.5111219412451641	0.6129958573571178	0.560090287167841	-1.4450167093153814	0.03589841142727878	1.239769836700595	0.3928055669994113	0.7138750490955486	-0.5440977382483893	-0.2407190298112681	0.6854150597204554	-0.0004387354472953737	-0.9420363857572153	0.02891097403596812	-0.4637989978763833	-0.1885339745947607	0.9042947514508671	-0.21314690905702735	0.6528470564534185	0.5446934913583185	-0.8833781470651183	0.21932884654905135	0.6963903344388471	0.7801054706372963	-0.5036523202426557	-1.0551565836490078	0.7798802872084342	-1.0290021236548523	0.4006365803859537
DTXSID3052309	-8.117839617788086	0.8089680373779508	-2.029775753377931	-0.9401545755542711	-3.068030799256571	-2.2897409197408773	1.7872726752310235	0.31229601935305296	-0.2531876899475619	0.22740908221562106	-0.8455101083796179	-0.5155230709965334	2.027281930108247	1.043967362312432	-0.25791621817800503	0.21249375488872055	0.12887267237218325	0.4971665485569541	1.7165102630857723	-0.050215166286386975	0.7105192579560371	1.0401609469383934	-1.4439886119265857	-0.7800810667444323	1.9087290109820345	1.525439470674245	1.8495474001972931	0.1299815646426424	-0.014109043003872968	0.11067079433600878	-0.3629328295282456	0.928607751114769	0.35519028303197436	-0.8648153751338454	0.010176988965339407	-0.1330923670776193	0.1747947998793434	0.8732143163800916	-0.5010834807509741	0.2704698873196362	0.8448655288449259	0.12819680567228403	-2.1926398441697224	2.456848497539289	-0.2776665364794216	1.2968574075348382	-1.0461675465865599	2.8797285529369	1.4725659475916963	0.32386156228935786	0.6804224351701709	0.036950916212732075	-0.8348908410086654	-2.2190295506478663	-1.8091782557726637	1.5044284728970718	0.5902922468901161	1.2569953723499518	-1.2594653377072351	1.0667414437554312	-0.5838144808820379	0.3691223726067979	-0.6531531770657937	0.8293966473705888	-0.13588839292550708	-0.6643485774581454	-0.809791369193031	0.31188285197999116	0.49616545606077317	0.6444510218877784	0.07439668148672272	0.8892378198109891	-0.22025638350140425	-0.03817126245538112	-0.2902942781464954	-0.4693505521359559	-0.15928776378171955	0.45386257188050333	0.2392135848041814	-0.38418679903723735	-0.05980762665800601	-0.21279967190543947	0.08529665440706138	-0.08453084794851398	-0.3733822964960043	0.08261090563312863	0.1370046134399812	0.08116386711519018	0.3424729020830455	-0.09777762075736832	-0.041909774741852486	-0.17421655645781475	-0.20478904190584105	0.1882821433710724	-0.08588361611377898	-0.14978308045224964	0.3569446429949437	-0.33908945696432846	-0.17636678380720053	0.1596505172723893
DTXSID6041638	-6.136881804847453	2.0088331760372915	0.6782890737280128	0.6103927276506377	0.13947687701249784	-0.012893928169112948	0.4744469823619132	-0.25080559523025303	0.00880370756014706	-0.39801934112806836	-0.8184643441496939	0.7314616980154152	1.8224807413184723	-0.3107985528278262	-0.4998233306255619	-0.3938712523115152	-0.09193225151912532	0.28257774180286366	0.1137515757278831	-0.7915142833719818	-0.757595460902614	1.276261418650706	0.1024876134879041	0.6362121104043006	-0.22567642719388942	0.44941710821527425	-0.7656349278371843	-0.4760481596632933	-0.35608145842121985	-0.06032231338639774	0.5903629080107641	-0.33828876788216994	-0.0029547620253707616	0.1939124408648772	0.05238327410132205	0.16244870075319662	-0.4368530342725793	1.0445080359123424	-0.4777524727421545	-0.30551760689070523	0.4329982546667293	-0.4422093287151528	-0.7812246130679632	0.11695577512194458	0.6097204319625514	0.6260078316681732	-0.7017986760685383	-0.08162012648403093	0.6668046635696447	0.023786456615351968	-0.22337837851677556	-0.5090650143310818	-0.47548004336748284	0.18954251149898052	-0.18921194281707143	-0.2928536368250527	-0.5185556265447514	0.4019995974446331	0.23595346217007596	0.26409777846300236	0.25354828383685885	-0.08963449332463364	0.4299148507173333	-0.07789329725505227	0.3171733062527079	0.3857588036888401	0.7402351117277908	-0.475847849749961	0.7938656350008861	-0.08032614647278229	0.039673122288120394	-0.5671761286518996	0.42218973695662965	0.33290535866694687	-0.5304396625587103	0.8239414159434928	0.5906719354614315	-0.9707432001966892	-0.3420276849762051	-0.09395173050114601	-0.08857729695917907	-0.6737654889938287	0.2528763231002626	-0.27674269999385287	-0.018180260058720515	-0.21907722450751518	-0.38381481328617095	0.3653480441795969	0.2525807617325656	0.07753429850997558	0.42769448823147244	0.47627844430792565	0.19946574950786622	0.407353396219655	-0.060736582697368556	0.45650433934100454	-0.23649525663638557	0.23096567927127198	0.33456127263617136	0.29505934051818505
DTXSID7021607	-6.417824441977761	2.8622670824389944	-2.6065114298358076	2.3825238963234865	2.2674742654054416	-0.25226812199042553	0.5913991769947755	-1.4710035731192936	-0.1634110838356357	-3.413396819072818	-1.809216475652723	-1.4557553567903567	0.5219123047138545	4.443249811799953	0.17187261444330895	-1.2006433264412693	-0.9923646796086554	-0.17175727906813681	3.172844555510862	0.3711589359100274	0.3427555648147056	0.02828458859999897	0.07647347771595948	-0.7489220269711802	-0.44513467437157156	0.3263324435021721	0.10357563255927389	0.5287894477700121	-0.4678497250038195	-0.4856058101597222	0.7685787907089152	-0.2803119376724161	-0.5245123496103732	0.10024938055387826	-0.13531163723760797	0.7080938833492465	0.17812385088936564	1.658884591019955	-0.6491108145754777	0.23560662315536793	0.17510330708582517	0.30797052447537104	-0.5081257222983617	-0.678729735667489	0.31478201564008723	-0.4109654507027052	-0.17519879476206116	-0.5577220768051431	0.05808423594013175	-0.6622715964961081	-1.0082142538408378	-0.807401694711852	-0.06822821566659697	-0.6000125053541118	-0.8096276699604796	0.5618932068790794	0.1989230977709832	-0.7369928391574593	-0.6829720928979129	0.021656542211354504	-0.024518924470368388	-0.8808836812868376	0.1798709964855181	0.4694481624037577	0.11288709775459015	0.1590400817958789	-0.8735082982696603	-0.05618946648055926	0.7314480404834445	-0.06805525650737969	-0.13701289251250537	-0.7258037221861471	-0.08105944468678185	-0.021607242318962435	-0.08724627302729186	0.5006342691458624	0.33662091891192736	0.19013978830499606	-0.13805480247118834	-0.020382158820375803	0.21792403755039236	-0.10482453396010774	0.5688078588307046	-0.0881960484924532	0.18715944349663396	0.2377322863042658	0.30578292623812925	0.25431244681707543	-0.5026534646687504	0.03685405299438934	0.33929639259191435	0.4036367854379548	0.15876280509052396	0.27430861273221663	0.15528916828308126	0.12598339229818592	0.04659351759700057	-0.18459933995514569	0.048615720097456704	0.14932880603036772
DTXSID0034855	5.610498482197475	-4.594032226117962	-1.4594859763608456	-1.554978606887696	-0.4580731849124463	-1.3277691183737892	-0.47616598793957776	-1.8012172288146808	2.149162310763877	-2.3934886722912263	2.3165750541760004	3.323069483561226	-1.7965829391784227	-0.4639169756764035	0.6373764630135039	-0.32325886861950903	0.47314627425461003	-1.7394613615123165	0.9324203407313897	1.1653117460267723	0.021000671695138536	0.5052170594927744	-2.1354005150012942	-0.9234024636387878	2.3676092064796785	2.6132040120940934	2.1975947607231854	0.5587256097471293	-1.659870832769038	0.24578653334367642	-1.130304608248772	0.06575138841964054	0.8923693942190088	0.3396844323311301	0.27376198957015074	0.3499769675718391	1.1453233280717765	0.38581301687437936	0.3326782413992039	0.13133158766283257	0.906973094249866	1.2393122107945451	-1.8890362478823002	1.4847326833138144	-0.21043751563245605	1.7077840967636055	-1.5518083930883486	2.6558553285714233	1.8952338291016089	-0.2509677469881803	0.012645261922255218	0.8647363126155588	-2.0516877659681962	-3.2976749275298602	-1.5326394970767578	1.7466499639400175	0.7120777668579656	1.4268745994680654	-1.5847938841325728	1.0568263158316569	0.3959705743712614	1.960768981934263	-1.0662725958561188	0.4125477585329702	-0.494254181263009	0.17213974339557664	-1.6600888484599956	0.25445836596303095	0.8726069716557623	0.17806839241741618	-0.9091315236084663	0.24776949440907747	0.7523056900997073	-0.7782598914985837	-0.291532834996248	-0.7900471355541256	-0.9368806789164894	-0.22467992693613814	0.5066783390152092	-0.5001066061859544	-0.3984400755658304	0.20393502833827576	0.2048152302267508	-0.09525958232493496	-0.3724365786976431	0.2210177002967623	0.06149402632935397	-0.24105188329313088	-0.4625181247405746	-0.21214591028416546	0.17591998701938993	0.3225453166815629	-0.1253370179264827	-0.3662493871773545	0.3281458966739567	-0.025036198716683555	0.49027611379593894	0.2157860108218934	-0.20856038986602116	0.29850623416612965
DTXSID5032315	-0.9663812853067635	1.1390575532214213	-2.8135461054204174	-3.866651439109145	1.201594244711939	-1.7869801259181834	0.6367468857112238	-0.5847136860610471	-0.16349886793285012	0.2284126374248811	-2.306099630336398	-0.40317227827060714	-1.4059528273752042	0.0923360136579911	-0.9481635681158755	0.44335516325970664	1.386335530005298	2.0429549969344465	0.8895764426247892	-0.3707581680470415	0.4370686777194257	-0.0014501520397338559	-1.0592251614752437	-0.5784199879805462	0.6311056192655037	-0.3175008945898457	-0.026498031365505107	-0.11863779634647147	0.275149495300135	-0.7699964758622001	-0.1086780282409189	-0.774991243019814	0.6451634021117808	-1.341488080435373	0.2796020335735304	0.44561013856907983	-0.6549259033973361	-0.46837647563615786	-0.9125641176127113	0.8484543756098937	0.11327524611095108	-0.11947418446866995	-0.16936384540685356	1.373620236034173	-0.3249235570920019	-0.22468124273881246	0.5000772946378003	-1.0666577354112388	0.1761896727440841	-0.8823593278550871	-0.29270529160429926	-0.08674644386161674	1.0719364051514069	0.9945885219772524	0.9548910208289076	0.2592855807472	-0.21173255676778344	-0.19749898537152077	-0.5377618478378188	0.5287759593711887	-0.2610139556394834	-0.25272446960795	-0.5864021597638591	-0.9152632112029541	0.45504062906551973	-1.0697066570774219	-0.1487696357344658	0.4436396386464185	-0.06311898470610644	-0.6937834936307801	0.9395237169027156	-0.44401085155194386	-0.4727857210692563	0.0414325498087854	-0.6494521460440972	0.9337481425328312	0.3543070216041237	0.12112238037957722	0.31950314362200083	0.4514998431490907	0.10345664036985586	-0.331207442312236	-0.08482044827995107	0.5659142560545339	-0.06713762788914993	0.5687070356406968	0.5664895961954722	0.48963158328963513	-0.5326202261778779	-0.05333629054012852	0.06185699096070606	-0.21258646818853175	-1.5640087521527848	-0.17686515516299367	-0.21925200426689218	0.0499761553421652	0.07821705504764533	0.14552403245838663	-0.44025647118679806	-0.2951877520264823
DTXSID9061881	1.1920860930269346	-6.64709235026303	-7.942094053973441	0.22449034451203026	-2.0842244623313455	-0.9516681117920525	-8.352795222084326	-8.58779902349211	-2.090907297351984	-2.951865230270354	-8.21038826264583	13.18170510941906	-3.7565062492972117	-2.989086899667085	2.3733861915124534	-3.8587517407243497	-2.029415687523625	-6.241801192942023	-0.09609827095194107	3.6415925465919847	-3.3296607294811547	-0.9897537687620122	-3.752856410616634	2.02077261212154	-1.4409171346991887	5.965176242141685	2.0683839237787867	2.336670199883019	-4.525469952969074	-2.171787444548703	0.019784406633867817	-0.45070449070628904	-2.6918314331955924	1.42988075999718	-1.2696362214533834	0.6875027900531718	2.3967541974465583	1.1251126091018908	-1.5423022814223315	2.4013345133644934	-2.8301681701005816	1.8945591463521432	0.321203857016965	-0.7717934129740762	0.39077620332115887	0.45903519109176405	-0.9342499928946432	0.8127169924577169	0.843737756915877	-1.2798517501604194	-2.6747944509735317	-1.4318436716409702	2.567904887908611	0.540039473231788	1.6363045260172386	-0.8305886061098186	-0.40889438967574987	2.276845881436914	-0.784453103498844	-0.0910536450260604	0.06048015990108231	-0.8556238295749501	-1.3608337513931241	0.9573809448100755	-0.37303785601449524	0.41040240776616516	-1.84296693688135	1.503623627086195	-0.8059464242499134	1.0882074565030777	-0.5593190393906495	-0.5424256137489928	-2.817985685444034	-1.6618921692385804	-1.1852721294836073	-1.6034087936281634	1.0149131186642302	0.414101674343171	0.9507097686439305	-0.15942885979522717	2.1203644700851125	0.381077381244562	0.592692947100831	-1.6921413084333796	2.0968238264387415	-2.245673286806989	-2.0182564259079556	2.762904718486137	-0.13742264655236516	0.15528607282309717	-1.6582725244381942	3.7370802085965087	1.302972165188575	0.715686035457626	-4.8064689077179406	-0.3079256691318341	-2.327903310603611	-2.1358073057335782	2.3932416429912426	-1.979672582888218
DTXSID4052554	2.9771405579438786	-2.3437604497579123	-1.6729895982205567	2.63022800906727	-1.4537443238014707	4.006412899966966	3.3356338335755535	-7.562145073282955	-0.841061209622682	0.8706248150813586	2.9293359175769895	0.9628876562350159	1.8621459594763432	1.769295912605424	-4.839857800815911	2.389745410300584	-0.5779143072289927	1.9416421571671907	-0.7322325116121535	10.181337413845526	-4.176007257689123	3.9242002482334972	3.089122074249299	-5.806975974486169	6.745298631848673	-2.8785305766679565	-4.112214311112086	-0.11422466570251825	1.9259365811109705	-4.449289555037633	-3.4476255537451137	-11.08666546486053	-5.692116849157105	-3.2466117054040526	5.7407006122212385	-10.242837728695193	0.7718176649298848	-1.419618869997603	15.681973618482136	4.554828134057121	-14.783389354986438	6.00387247957449	-5.581759136777542	2.9352693970128834	5.934831416431209	18.66974293087631	4.144247164851362	-6.001486822260943	-4.991946367812152	6.37289532913889	1.7714586060020527	-4.23210044296663	-4.095174871435675	-2.9857754699480767	-0.2084641319046371	-6.453725722939656	6.398879099288172	-3.255471319926221	-1.2371012601557045	-0.6549929820128574	-1.345039788214369	-3.4155107328766463	2.8624962679777326	-1.1274852658780665	1.1077679084477312	-1.5383059328878421	-1.1275419485406568	2.055123330969415	-1.3662548894318096	5.532456365710439	-4.110225752758924	-1.41545766541698	-3.539118787349092	-1.4342196143306774	0.9849698858534455	2.2381995643992485	-2.540726077540455	-2.9492137719915377	-1.0855333331842403	-1.8371667093764648	-4.018160811712573	0.16297046241076307	2.953380041482596	2.9516157750026926	0.3915050419156124	-0.5589833906194723	-0.3428024000686671	-0.3172789308556771	1.0974346165012008	0.044189468616372136	-0.43053396102765623	0.09910761474943686	2.0145582065744234	1.4868855594728922	-0.1069399195629717	-0.8447908539928669	0.5735395411097184	-0.1900654689112869	-1.0169956064627088	-0.8555956164036488
DTXSID5057624	-5.831710623410479	0.88537571861453	-2.1456508762614166	-0.7386180553269478	-1.5885668563666535	-1.0925168730020978	2.9862976985041327	1.216690809607886	1.3586349661151393	-0.5683501728945921	0.40986624296313395	0.022486721567936744	1.8692117468710852	0.8448158868538458	0.14550889324045752	-0.4646253916676691	0.664257852914912	-0.7267298236731948	1.480910157560389	-0.6833601914026011	0.20109062149876689	0.9241088527407159	-1.3514298454665388	-0.9174517239409515	2.6855686118199773	1.9455707572222907	1.7207255558602967	0.08366995968145327	-0.9309214231577592	-0.23190764818747933	-0.4721234167105319	1.4241207464242238	0.05442135918296647	-0.6462735662248513	0.2588630741159837	-0.312279871112435	-0.1635852972841561	1.3788748263101482	-1.1534184415024467	0.839903967751945	0.8110646622296888	-0.2153886610897928	-2.4319701128331266	2.7439493973708666	-0.14683236666504904	1.1957562907625736	-1.8400746231462601	2.183283626907098	0.9267839904958264	0.5912292685234201	1.0277243464998869	-0.7527960011933029	-1.599770680498646	-2.254902016572429	-1.5481725568167835	1.0014076644535077	0.5983286804486175	1.228212653404942	-0.8484374111187358	0.4898519535712725	-0.9467369115664639	0.09155108279535015	-0.1128168576805896	1.7770245231162702	-0.11618741952655266	-0.3952910400963578	-0.3391528687553157	0.520994172352355	0.5775274564379382	0.15290464383341906	0.1935800109009903	0.6258766898407313	0.3636519879082078	0.6586672718936207	-0.3163561108773308	-0.31450415612362154	-0.15356605257241743	0.4258848280966538	0.2977759314958899	-0.3040847642490233	0.13258615127105045	-0.04008288739576385	-0.047998232723887424	-0.6482890297171899	0.18974026668724064	0.11507721286187778	-0.06390700451782576	0.5921701752702727	0.47041759736828137	-0.5086484317112813	-0.29172939938911385	0.42818680015703087	-0.10147462095857587	0.42112712555813026	-0.4640039848383532	-0.25123103584856304	0.11949881648661481	-0.5989670049209214	-0.26820190584143866	0.6779303582647059
DTXSID2022462	-5.24276470906321	-0.8959007996910833	4.955624587438798	0.5721641125703929	-0.14169391403401577	-0.30716296245529806	0.6435813214520417	-1.315970647301096	-0.674597154252375	0.1439085793558563	0.2578222035509961	-0.03354745082663338	0.8591531827676783	-0.9078853929113685	0.048113294093404285	0.08024364523012958	0.09041823596405102	-0.33572478425655294	-0.3129612153129378	-0.14254792432393806	-0.46179704937321214	0.03901300202906239	-0.34824017936774304	-0.1151516739946172	0.42686875109345734	-0.18221849205393104	-0.28682736658680136	0.09676150983074455	-0.4888246112789552	0.14200768894113924	-0.0900776392511406	0.0129135998121617	-0.18425448680846945	0.20370865714809774	-0.008388245917795575	0.5436017086708707	0.3812687555562858	0.7405423291827307	-0.3336615340433253	-0.28979613366542406	0.1990521075880046	0.08851839345099903	-0.24899172623159713	-0.9577391441403501	-0.15726646371461614	-0.10730859765465019	-0.17798724388744094	-0.03405924328267508	-0.1552710527519473	0.13860882571163352	0.11514532217833975	-0.8175196220673728	-0.16486082587318102	-0.258189720134475	-0.25202331920593846	-0.34800149381974294	0.21017006898302593	0.34544945981348724	-0.6607889324055353	-0.40844016814772194	0.5439755114906023	-0.44462844156254194	0.11795199878745082	0.38483081204082376	-0.2073202715901694	0.8330320708203286	0.11469601765500934	0.09301689852265921	0.22761204492942022	-0.4277553250042128	-0.198095426709492	0.15923055850506818	-0.4106879256280364	-0.33465375412139514	0.27868779741249605	0.09234317247464002	0.2889360590781252	-0.017052362191238346	0.02373017929900399	0.32373239945235516	-0.020856508792846947	-0.031434625727886856	0.014685654995461133	-0.20121737841321857	-0.08141739250721997	0.0035088152962882723	-0.1187782622016492	0.36618285099981746	0.38305709075103106	0.5487991455473659	0.17007912505489212	-0.2939484868104124	-0.34613097103378343	0.2974554236038793	0.0006529628455561822	0.2242080997123103	0.1782740804063903	0.04764554463137451	0.08151032840153549	0.041191034847977294
DTXSID0026913	-4.419493106630534	4.990418028838986	-1.0640444315108983	-2.9128845247174344	7.182643385746841	0.9199003927472238	0.5930523291044527	-2.296391668726963	-0.7276610410180836	-0.5886368836427484	-3.3181991509727764	2.355469038671112	-1.7530238061297823	-1.4496210246624688	-0.566093363340971	2.267070831536705	1.498005643770691	1.534348926770084	0.007514304216187567	0.5021649201494925	0.8052994993231828	-0.48944303621116814	-0.298699610146758	-1.3453079691108227	0.712427138887932	-0.23666485197753226	-1.4263988812650183	1.001358952451943	-0.37667323296201327	-0.31612721812895045	0.14250559511283828	-1.0485693923952804	0.07999815299613844	-0.3117551154614843	0.6115280324469268	1.1161631195300086	-0.4164705393379926	-0.3033879072178968	-0.38645037908692853	0.36645397881482655	0.21495687763442778	0.39789737419239524	-0.6291636067138977	0.4398944097318383	-0.545688292561001	-0.9089420567136269	0.722749427615199	0.2757597161057771	-0.15973895200373855	-0.8710721867871183	0.03865414042482325	0.45459682606973756	-0.30706055516057446	0.38436543216984764	0.13741672207294944	0.0411755456044896	-0.36624406247501523	0.12312363503156466	-1.0024705704768078	-0.010671359773155161	-0.12316631014831653	0.04439337054395263	-0.3347716242011958	-0.05337899292638537	0.3341391884527483	-0.47254085098778925	-0.34340416718024436	0.5514236220790517	-0.6693445337766529	-0.5015499244746001	0.47406911800577334	0.23261124392782614	-0.21497182297927117	0.17033721620821887	-0.5746862012649452	0.22884369223404916	0.11306055671108205	0.2419762998414943	-0.15374303591728883	-0.06532695689296027	-0.35594629842541137	0.5158411277714346	-0.0017104367649975751	0.0687167270523091	0.4584901223218884	0.3231586872948324	0.10047452041823342	0.037576837513182006	-0.07708308281541813	0.07621692535869831	-0.30248018455477516	-0.4414595204819268	-0.45887423803810773	-0.39045092816640564	0.25560434490201017	0.036827798548061064	-0.10340265286173478	0.1612160581285179	-0.004905362944187213	-0.16485839804417474
