compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6042232	-3.615493995759792	4.381363676954788	-2.599435366174327	0.6675869309384831	1.350199711537357	0.05498087284730285	0.9034867265190982	-1.2650493576495574	0.7104449275616819	-1.7043467941241064	0.3991417996693845	0.9940854467678006	0.24006685916103335	0.710911771660983	0.6746513384599802	-0.11870796749964573	-0.2743377822588492	1.6733962676452545	0.5505403977261096	-0.2931777980392077	-0.6364768081823662	1.0713893519900113	-2.138011341100882	0.7071544785313029	0.5647250476048843	-0.15695814936477673	-0.06281520235126983	0.5612041182200427	-1.0410896016400673	2.952788104704182	2.2794925684783642	1.9825352630290562	1.6185322645005267	-2.4748128231821402	0.6735450709512624	-2.5482790212559747	0.7228641235361868	-2.8422744867451373	-4.113684046926452	-2.4165256188124933	-2.01532056815969	2.5428108523133623	1.8786217668096183	-3.2705091333287095	-1.6639805453981293	3.379440323466913	-3.963146026928416	-1.4433641338642869	2.2166251011802225	1.9147835264857613	-1.2958222864917983	1.7049687087215575	0.24790098678144765	2.133536750738808	-1.6326847241976992	1.2496026375075329	1.089685610619308	-1.9219722549861549	-0.0927275574233026	-2.442802064031915	-2.7929093307233375	-0.10033673841056198	0.6830497504080388	1.1254606914707266	0.24559596301511002	1.3646405642835682	0.11057329927979057	-0.16311064250883794	-0.08335751674576283	-0.05124814061389312	-0.6935670485836418	-0.7348440600422825	0.5362294424432991	0.3007893429813161	-0.28541679909792395	-0.53919499510333	0.13605511245942636	-0.48208712692908184	-0.026999724734560932	0.3999664046628137	-0.3120807740766203	-0.5442309156874922	0.6793713067713543	-0.5258273886513768	-0.31796438004814126	-0.5467638918944471	0.28852567652165245	-0.042368375017007916	-0.609671611168381	0.47747710182066755	-0.47941015764060535	-0.40463421718686027	0.49290070520499313	0.29192511306009084	-0.1267677455709087	0.15802884718832355	0.2873258523319565	-0.6512260706586277	-0.5333179273177502	0.13340378837747177
DTXSID7048742	10.27499651275006	-2.3448766869798026	1.1618911022189942	5.264078720347752	-0.5543834551032708	-0.638467202631395	2.9592486699038982	0.4978254823973146	0.2864051062187227	2.479383570773976	6.1289750985533225	1.007555022070885	-1.974807903469232	0.7001287750368004	-1.6379626657408737	2.4212717291487795	2.286588198650465	-3.9997011808154963	0.45167378852466833	1.498163281643952	-1.9950205487190351	1.2628150555077524	4.385106970038555	-3.3556615659234774	1.900628976886248	1.597448864988722	-0.11616497241729967	-0.7196211427547596	-1.848507424606138	-0.44847670481497554	0.1927478590612128	-3.5029675616638385	-1.7141541498523474	-2.0128405781964327	1.6398366899202355	-1.3906477034305758	-0.3903021803510628	-0.5777635883840565	4.997085152751341	0.6253384458726025	-3.558703247994186	3.2533766080452797	-0.9208510601819386	1.7436694202135854	1.1528118189601237	4.655727255076036	0.42549919359633465	-1.4720835965178631	0.5983261904182958	-0.15276969362733112	-0.3556285340148581	-0.39316154151530847	-3.1497728506122833	-1.0214038524150375	0.6928692320852399	-3.369201522021686	2.23967013210453	-0.5411094593568658	2.5066521999980846	-0.6052308624283673	-0.08690421624997627	0.9004032699572915	-0.6274787101279518	0.9809678934886855	0.18312687514205622	0.4112353515979369	0.9911264574265027	-0.07277040292678005	0.35798854721717444	-0.8814661882059005	-1.1500520998803911	-0.029402913525277838	-1.2099058413342676	-1.0795382127737085	-1.4793694814452607	0.15723291451791846	1.3517981998650648	-1.3960279022570259	-0.8494979698800117	-0.9182495047873662	-1.1770464649162238	-0.3569416358178596	0.7932305156978383	0.28103672679304725	0.25450982735096944	0.9485561656660128	0.5599270395924301	0.8807809332499247	0.6056726733921033	-0.559586222388581	0.3586594459595685	0.7884407457020345	0.8197408694387182	1.1524998002935287	0.431276034904602	0.003588589933698094	-0.4590083086235783	-0.5953007266579391	-0.43653967634379426	-0.04521169945456196
DTXSID7026605	-0.1409870707372412	2.5851831889764565	-3.8339632989233743	7.702950312098914	0.05715130856091863	-3.1458589020851324	1.3240778381017981	2.254563354954919	-0.9286776735966336	-0.23548037367682104	-1.357784715886543	3.2040007758347655	2.4837726795697646	-0.28017374727409167	-2.379579214249224	1.5495175822655072	1.9236622027124872	-2.622538092624471	-0.2025760522181763	-2.1713347370165823	-3.1449309517616815	4.159270335626887	2.8638793785983077	0.8655932267687184	-1.2100238130504133	2.4412878601147074	-4.236356344985297	-3.109664356325453	-1.4596871282889414	-0.3533861091211496	1.5947861804314811	-1.9661005121926145	-0.108943212265293	-0.7439775589565276	1.0549353033771398	0.3487574280552815	-0.5969106595881382	0.33500374856749915	-0.22983174082834884	-1.8218915592187928	1.213000888549216	-0.044874462442247104	-0.2127470547178285	-0.5336151994998273	0.5713210217261302	1.4514331596124812	-3.499469396720215	1.2191997435787123	2.00452919986552	-0.4033138588574927	-1.6115343128978017	-0.3270789504731812	-1.278261179599654	-1.088095449212706	-0.7235016929230978	-3.094528858706269	-1.623203014315448	0.35045572547172305	0.6708246779555848	1.7900489043942236	-1.334406962471104	-0.9492234010783792	0.5663602659394293	-0.6617302007536597	1.5487766264346392	1.6042684623281347	1.3549545018720472	-0.8412166011122628	3.1353589548283987	0.278227175335208	0.3114513507075781	-1.0279419248955026	2.142102630283658	0.05215732986203025	-2.8372565918670727	0.24070332772004563	0.5990109113398217	-0.3500405527013936	-0.9857565722513774	-0.38515447635728073	-0.5803817296438423	-1.0990131519833706	-1.047683940772391	-0.8550561048549415	-0.6374669665029473	-0.7415449567745578	-1.7180280041646723	0.8147593426542331	-0.8132217231332827	-0.09161880174831016	1.7157301775925748	1.8812364366369054	-0.0631430525953221	0.6616375278972855	-0.22971046836970616	0.9722964767969244	-0.039916637386092524	0.797086510865245	0.24621948009391906	0.3228504197609212
DTXSID1046267	0.522759360706929	-2.227013729643434	1.2750273890228803	-3.0433149063792784	-0.7729748624121412	1.0392415693589645	1.3454886855765755	1.2704837507570081	-0.5776693966705209	2.0627912386980944	-0.7199945603214125	-0.8095506480730605	3.3719988859943766	1.2762198468832535	0.6978038955324538	-0.3638055611249129	-0.5135487589031125	-0.6419975122693813	-0.4610707054532033	0.07813561616103888	1.9063535296898333	0.26362051776640827	0.5567372387948968	2.162294599985439	0.29699854479515647	0.9922897002011137	0.63780925112693	-1.8068625521685209	-1.0579897861845098	1.241126444929136	-0.9045287345362318	-0.07683784532557805	0.1944659406573768	0.2938919411417958	0.12214784580587043	-1.7747555373364503	-0.2587978425267875	1.5488697250207992	-0.4681543515881079	0.522292942519572	0.9044596087457858	0.09090010281819631	-0.4921173881065106	-0.8821268974823284	0.9773381372712197	1.3911263340225095	-0.23766507337800838	0.16658969445716434	-1.0987742338005966	-1.7055255860239469	0.6987125027492789	-2.7881581553968933	0.14423607011887477	2.934720230067282	0.4105887165108152	0.5879811315709059	-0.7552039193365754	-0.02457577797883232	0.02820081043701252	-0.6791146214627477	-0.1908483424554152	-0.7688624007201414	-0.1728513519445565	-1.2172606521229512	1.4636430767623871	1.328291439852619	-1.0335055591576476	0.07883534036867396	-1.980153533625388	-1.1031182987631396	0.8314763656719103	0.8073629071168666	-0.8728759029275257	0.9262585290682395	-0.8341058577992966	-1.6445163292318654	1.3419961285146533	-0.9603262851201997	0.8054656183449541	-1.3685935380231156	0.9012546138776194	0.008189069630216084	0.1525022916011697	1.3247082524907512	0.8916257705780273	1.109973443907885	0.9501877067370749	0.9152439536465573	0.48670674200152925	0.43416346342717094	0.5557964867119572	-0.3143964143064929	-0.022212483710368127	-0.1375307884414943	0.3158397469522221	0.49027505427933027	0.33806736606880433	0.46509709275681754	-1.8425946491797798	-0.9704405242064411
DTXSID2046385	4.782164728020122	-1.2969190507301718	-1.0186961017947822	-1.7588975744453694	2.578735424952909	1.043912524058912	4.460816187210751	2.245887999437159	2.1974496720636396	-1.3273070660489255	-0.12346329729413526	0.830593661189069	4.181313891295128	1.0672760514597277	0.3842409503500266	-3.6046751079315396	1.220672724997672	-2.378051095610792	-0.49990137796771383	-2.390229881360727	-0.20181280770524374	-0.9969651528625985	0.04653286738012049	1.308530312487162	-0.05559568237641769	-0.7483480086647561	2.5617515392624597	-2.5918279070192254	-1.4242839436780652	-1.2725531127077991	-1.7900309088454023	0.6801273419593727	1.0013168635362515	2.2376315069597674	-0.3809388989794003	-3.6137111780960742	-0.6139397954560659	-1.0076207594839168	0.7176183765844214	-0.5232582539693534	1.73029572820478	-0.4941929964836409	-0.90119810610566	-0.5280390510722583	2.928578420153924	2.319071413040249	-1.1232063717064877	0.9683578914170976	-2.367483237164181	-0.11251411420531082	2.8119483517008548	-0.723268924141999	0.039222840395385	3.9672837120407785	-1.2813523815971222	-0.30819582672802054	-1.5813432253647683	0.823178911727621	0.9857743574778373	-0.9925992264803516	-0.33543680151462824	0.007562149658704214	-1.830481095657713	-2.310784271974262	1.1103217786810629	0.9704312175710761	-2.5519888139854108	1.16064300748221	-3.7406356870395503	-0.1042870664876215	-1.155221085211418	0.9719800418172183	-0.2131257589671811	-0.7021081585493629	-2.0243388427154345	0.3882682381146256	-0.5648988508451434	-0.7129847317056708	2.2917342915414163	1.0023753440593548	0.32470291339639196	2.9495839539466564	0.05638744671529427	0.6042261165226227	0.07157019630142203	0.023195478678664047	0.2882423278327201	0.2575670960849749	0.06290576445165541	-0.7553183731769875	0.11365487598413511	-0.2005268145619912	0.17229199476138424	-1.0907534005258868	-0.8287832659197988	-0.3019463561076649	0.8313389903960527	-0.8968391367708242	-0.993167540871472	0.2554434922333453
DTXSID9045394	-2.437291993480832	-2.1860389079222844	-1.1434193219195175	5.127409116028715	1.0857163579626565	-1.7572267837011368	-2.522918302124148	-3.0132809801597538	1.2366787644101533	-2.8428269821446213	-0.8948996716081813	-3.14079150310688	1.4395345335068779	0.4463309742141689	-3.0260242712770395	2.5199491136747407	-4.105118938623718	0.1710949942103146	7.198057355762718	-0.4641146092023549	1.7981676219826688	-1.654554974563511	1.3681369880531276	-0.4459582908469266	-1.0513832785225996	-0.4218932497936744	-1.2380581453566315	0.9162720683883431	1.074633874101993	-2.1572436495276572	-0.03867032230461724	0.06915227360864874	-1.3942078175858361	4.051967869946018	0.982391740371564	-1.2931892252044361	7.025473045200562	-0.9588121561574136	-3.0623522657332236	-0.5861065346070952	-1.727614579462097	-3.72892527450904	0.17836260055293723	3.304214158459687	-2.2306427856052355	0.14885382609629855	-2.5842318098929766	1.0785828612436537	0.6352233799950907	-1.43717551368012	1.2367648967798888	-0.8838653632263784	-2.1757211279339557	2.6145769219217145	2.9148408747705497	-2.2794387828329095	0.9950669139637415	-1.5189520250033155	0.14816914015286978	0.9012648721550434	-0.5615067317599414	1.5562705089573916	1.863254142577163	-0.3201059068259367	1.3319606798004675	0.17524599198966415	0.6673552057196429	-1.0544392539843739	0.2303074710866404	1.3521317668960933	-0.2418656398412943	0.6429994204819534	0.19571259045568806	0.2202351357409581	0.39234063859814805	0.06274095807840532	-2.2080139229712454	-0.08266263784981533	0.37813425614278645	-0.18669322342208497	-0.7891051039488789	-1.160596747458521	-0.3894924964891104	0.512701700580781	-1.0926437092438832	1.3205999265202784	0.29349717013569826	0.19197571201691233	0.0742775272165656	0.04537813495511962	-0.5153267601967239	-0.07687683492061827	0.24084345457667886	1.0398942457482516	-0.6654508771119392	0.11060883733711371	0.757768935769079	0.6916019853455828	-0.47455112776728897	-0.33819647319073776
DTXSID9051662	-7.120513816857079	0.5704704821680829	-4.158302814030537	-0.4605398558895857	-4.153692504250182	-4.860822871965122	3.037687414176316	3.7067821581681213	-0.07632584467374859	-4.56078887072403	-1.4687505747762848	1.1120171588294387	1.8828244748912342	-0.5691054718041724	3.2908148136438187	-1.1231294502845446	0.12930211432683947	4.037108609090506	3.263012172771889	0.6246726042668066	-5.909562589621013	-5.96436715643897	6.411123962425454	4.180266162753501	4.037708227966264	-1.3325365586457742	-0.6129220265984533	0.5479587827978233	0.16887531262860067	-0.3056291432849602	0.23536441383935966	0.30667899447387953	0.4983816870472844	0.5262092728895669	-0.6422406719882064	-1.255067597607742	-0.9440000385517667	0.4841215519052642	0.9445791219521229	-0.17519559573084315	0.2755980446063944	0.7332044557787314	-0.0644389792705594	-0.13632644047504539	-0.049831238613633255	-0.10107466073495519	-0.968008518297938	1.5916351088215936	0.7970768623089515	-0.0717949423212712	0.667615899997038	1.5291329290721576	-0.45287414181360564	-0.018946195110261414	0.6948755247774069	-0.47292670426300026	0.6656007808690577	0.39372365187008157	0.7396142035156716	-0.002443931190605634	1.45679700243883	0.09326049185097472	-0.016152220621119328	0.31713859849061066	-1.247283372028385	-1.3125868889312093	-0.7732448850626925	0.5227937303081598	0.2690017112586935	-0.5124806603986024	-0.5152953910840269	-0.25205481938375357	-0.3298079775769916	0.25329007957556754	0.7316510696287705	0.22381960885602536	-0.23906802661799562	0.4493319441092168	-1.1677879657275183	-0.5437910232478527	-0.39158984495763216	-0.09101948547424972	-0.5149777065383392	0.09473641559502945	0.5052974241196355	-0.1484256704214626	-0.21662182049013282	0.43810188831787367	0.22851135244837162	0.5582937674286222	0.7749831602902145	0.15588666563852974	-0.07101567131785437	-1.0688195457912917	0.9766451269176274	-0.15054912041644977	-0.1372205870416595	-0.4765721374446115	0.31069382263228823	-0.38196010396176694
DTXSID2022751	15.45237721623722	-6.707411614728449	-8.340905414583872	3.66139343809347	-1.3217933032229774	0.33658968508543524	5.038751831256858	2.9483311868415667	0.6002316043896248	-5.599447655341132	-1.1057709184613764	-6.289451613300993	3.3616052027881573	1.96820099146305	-1.0751290297523404	0.13318293641001092	-3.307653424556919	-2.3692184439708686	0.5277030825589435	-0.3859295598556082	-0.11587549028926437	-1.5685030841562404	-1.2420461226572177	-2.7306478497943445	2.92035696895536	-0.3472942446344955	-1.8584643759535782	-0.480872850350836	3.853541416068344	-2.6351765921379724	2.006511708770501	-2.2520970281934347	-2.255945577256054	-0.6138040243133466	-0.7228523524477738	0.5705680824974789	2.466823627016371	-1.021733586776704	1.2598733241893343	-2.0614049120052087	-0.5560538355197062	2.4385468748028036	1.2299876831806817	0.24577176007081766	-0.7944448996651827	-1.8218423660820249	2.3522959165630546	-2.4687544375370822	1.3873651556729614	1.725464725300024	-1.0382464478126785	1.3595322754665597	1.1358913633470347	0.9367768760931654	-0.2564222129056541	2.6253113069304925	2.241007884908607	2.603863517490705	-1.166729137907004	2.9124313247539435	0.1800970638414325	0.45990317972568134	-2.538636914088589	-0.6236715880688128	-2.566509366062902	-1.760009395413008	1.1348183069224576	-0.34651896786925407	-2.4397618668243015	-2.1884501251561845	0.5716551249019652	-1.289715222693328	-1.4734190176765458	-0.6745294229626919	-2.0645190315128406	-1.3135164936848496	1.947526940366575	0.9678825515903011	-0.5345136291098723	-0.16726868840702497	-2.14995983490038	-1.9426503428468442	-2.4836840050081257	-1.492363786204007	1.8444708692612128	0.10229193843936255	0.06975473808446354	0.6117663186846563	0.6832573944581594	0.7586836417886594	2.421112723900771	0.9416259718536583	-1.2494007843786072	0.4103383795803552	1.3115483410458577	0.4673275190921322	0.8416833777825461	-1.0342231234707142	1.4753240489926365	-0.8019679179182115
DTXSID4047913	10.371260235666936	-3.693605490617966	-5.69565207556773	-3.77698101555681	1.8398936004586695	-1.8021961415187755	-4.010199172912897	-2.8474459636444407	1.2635508879947759	-9.631399988350184	-6.477282689838905	5.473235992901628	-8.588942027724531	-11.958858530205365	-3.1288902498170774	-7.261431603400701	-3.9723658562224546	4.804599234574269	1.3026700478074267	2.1799262325123654	3.486386743396256	12.122869384300877	3.5160001824472475	-3.5981172326036788	6.219445552274506	1.0237005354107498	0.8915112613260645	-3.2307830430292235	-5.714805819067013	-0.7574083676322596	3.4417781046476805	8.925584397785803	-2.916724225082514	5.484136100643601	1.5831429099997583	0.9028411711736204	-1.9737019352758272	5.4932473220620475	4.195285250625562	-0.16032743602714455	-7.482105313717913	8.15587568409513	5.987399378700243	6.311012273897719	-1.9468610179229884	-7.573427171951986	-1.8637593181041736	-1.2202876303938515	-1.6026663331677686	-3.557232585485321	0.8379474277530925	0.9575148601001762	-0.8923246815605687	2.107021713189608	-0.7814063355066305	-1.4930953210517097	0.9756993335281535	0.4057386708988689	-3.581616959884202	-0.081240059783532	4.040006225550164	6.457286332728025	2.84243307231414	0.744451285829968	4.588098999216554	3.7872899086443423	-2.0108373051240727	-0.574997664947112	3.61506010767199	0.3248414236938308	-4.582298047437396	-5.469696332911047	-11.046432939073894	6.533318061751008	-8.420318917366087	-3.872973653786925	3.5182327574947037	5.341841661598159	3.2435524082219147	-1.6410220060674114	1.80261047157854	1.8347600891079807	-0.7462202453645497	6.390596191367411	-8.931499849921368	-7.295712957185902	-4.044167013128279	-8.15505687618928	-1.0426089357959087	-2.9577043090124318	1.0046845134230782	-3.348274797873176	-1.3240597119103208	-4.157019200598874	2.096936729805305	0.42934895692850744	-0.7811752244302539	-2.583390163551773	0.34253482814125	-1.6854066220582564
DTXSID0026701	-5.275512668170116	0.29823328439313895	-0.7137620015076556	1.1987957940521063	-1.1041830401751507	-0.026410039334863928	-0.35047785668571046	-1.122661113155477	1.0329748353837689	-0.364889054946514	-1.071110920423275	0.6054035483259111	-0.20271007552296613	-1.262632920711728	-0.41782071592916026	-1.0837474008336354	-1.9638283047072258	0.31094254775597985	-0.019014285091148986	0.3006542272746993	-0.5304581614861067	0.23579053874650457	0.25596394305877707	-0.8136042132666161	-0.16856516861676005	-0.08521800648853323	-0.1927687694161323	-0.4255575261332903	0.6617879270377454	-0.18598781690761806	0.8175014256723231	-0.007978562290329078	0.13696908999851468	0.06807172868794911	0.17178429586140895	0.18693662504705819	0.717066369423415	1.2506025674931724	-0.7278075904098767	0.13132776306854937	0.33602286568368067	0.10816911233770075	-0.38745898774174614	0.15383331710208592	0.4166641000127099	0.32529834162337273	-0.12993940339894125	-0.4225062278051791	0.8194017597283716	-0.0879810035087436	-0.710233239199428	-0.4818291149035952	0.9669467532412603	-0.11747908610948325	0.3809804931933753	-0.2895835742862372	0.21664422672746841	1.196528383257238	-0.8341833950301099	0.24137835017015818	0.17364448878037256	0.6044302188863319	-0.19843101620965148	0.24174699185173654	-0.3935099878152311	-1.03489034986179	0.9758538917643464	0.8900937267960386	0.29743412616305026	0.924323942844659	-0.5345198102852211	0.028519440971007972	0.13741896582600813	0.11540653356721559	-0.8606188345983201	0.987443474924034	0.9271318029205855	-0.3405074017628151	0.858133906159502	0.38859949152684076	0.15512977709696593	-0.295643950514765	-0.8343206400429447	-0.09847534175186809	0.07380157821235087	-0.3257485923876481	0.6685940199940746	0.8306508889591845	-0.6837467766816522	0.8866378946536608	-0.280479523930559	-0.6007819283422988	0.08199751748555333	0.5428354412216694	0.7602740942758884	-0.02533985800830174	-0.9861713112209044	0.748861212580867	-0.8833341516114653	0.6020707058028425
DTXSID2046175	5.846074689944432	-3.16408969129229	-0.8387355987362404	-2.6512240441953843	-1.6879646366268701	2.9913298623461473	-0.37870918237964	-0.861288781001804	0.4765316605605888	-0.6351047204815	-1.0276980546167473	2.040082052337131	-0.9153220208770044	-1.4843026605254634	0.29627772498295946	-1.053817567437619	-0.7048528181503754	-1.4860076728798872	-0.3136075647271982	-0.06734326319734533	0.14597914068276513	-1.4450422758259993	-0.7891296318030857	0.025672968770273613	-0.6303828136755543	1.5155297469823923	1.1623720186803976	1.9440992538684145	-1.1013887000634237	0.6251217280903603	-0.3284504589801971	-0.6042609469652753	-0.8184451539754862	0.4780707841554601	-0.44367210709415617	-0.1376464403497673	1.48164142343477	1.4846748745809561	-0.588973741441233	0.8923386665171013	-0.3885834493198467	0.9543161418480802	-0.4674251804362813	-0.3680038347527458	0.276629869404517	0.8327733322679213	0.5137410287011677	0.03808714825089373	0.6800585457774008	0.39763274179566216	-1.4099626370563134	-1.5992858648873478	1.0660360052481352	0.05698847740215071	1.0602912973818914	1.4275384316585817	-0.9448359777748562	-0.2731873761491772	1.8023164049384903	-0.055542617511064915	0.12808154379922748	0.18399618020112546	1.2771372582922496	-1.0141762188245431	0.916722422451929	0.38236290284374447	-0.4701052479862033	0.46137858745210525	-0.22092615128087179	0.11148790959020828	0.2783924415489714	-0.22676347060113294	-0.14688673040408246	0.21061209104033526	-0.4609980698968153	-1.4105626844576569	0.9714384550497961	0.663715108529548	-0.4230378120744157	-0.7657329702991582	-0.14266707849636287	0.2076073385604182	0.16565648190554744	-1.7492896252324608	-0.003782274700038484	0.30264919620572384	-0.008197550803081745	-1.7187750865066582	1.1364436587104254	-0.17460644212154075	0.6880915918262277	0.46100140388325134	0.02207933392995077	-0.3733359698240745	-0.1539328789193923	-1.1489829147261352	0.11649614613577178	0.18257137678600177	-0.49582510790748024	-0.6881429312466829
DTXSID5047376	11.058443435628783	-6.443264715399224	-4.657559055992637	3.2616793676779388	-3.2509824311256708	7.5545507855528315	-0.5361237889801256	-2.7074908322071263	-4.078375026699363	-4.173268340992188	-3.194182580730499	-3.5324102328207756	-1.8493123175121098	2.41517931692356	-0.9976793284960094	0.41845439353741065	-0.6072661775021612	-2.065539370287998	2.376992085423552	1.5279878207020607	-0.8665721847489062	-0.09259652008052117	1.4078496671758538	0.012498347789029767	-2.02402410729384	0.3976092989730393	-0.268957593536932	1.7152963527344791	0.848481679304341	0.47232916069251285	0.21072600773095945	-0.8569416729052731	0.7216107880337526	0.045512350188780415	-1.6502871412950844	1.8472774315184994	-1.8800756715377658	0.520930150279446	-0.9277818981133297	-0.9823917310953082	0.6942397181479559	0.1839108872043962	0.8413275292384549	-1.209397031160895	0.22000756503885605	0.42863641480050585	-0.5913502472484543	0.32147386102148906	0.5156463132071994	-1.0306101723096668	-0.9636868202970141	0.21324678371759997	0.15494844083353415	-0.4951486937921855	-2.0501139684389234	-0.738206250130263	-0.06294062027148634	-0.7879629365912992	-0.08734716605545385	1.8487254990052642	1.135031707312074	-1.1817469187097027	1.2175746423556735	3.2584936096824704	1.8230330141162	-1.175285532053646	-0.2855534042681813	-0.9420332187313181	-2.645271762371275	0.7022700816678166	0.2106724436302813	2.4477653254140153	-2.009871275118087	0.2992661720058482	0.8969577480158365	-0.09567232404834558	0.006909050828464688	1.0798166448433684	0.7674204950421202	0.6823434954388066	-0.7713814605693792	-0.37449768066777384	2.361478702924041	0.5967713693233776	-1.1789430421035607	0.5256510045061008	-0.043204187552108905	0.6569933988428626	-0.2753699607220943	0.569757609382696	0.08879917058194932	0.11636118374995616	0.6097401313267583	0.03747707848718855	0.20752298326865587	-0.16920619720643307	0.18234624687301032	-0.07737939112342829	-0.22299000705765343	-0.06602102295199254
DTXSID5057705	-2.970872435963957	0.568904377923624	-5.57853152513509	5.134579804812476	-3.426585025594993	2.1523924760514763	4.432931008164126	0.3838223184239678	-0.6010224158910564	0.5929995515058724	-1.0003804881651095	2.3988472257345235	1.9735102188602136	1.4761494112194233	0.41714119135327415	-0.4571777798983435	-1.4121239809295096	0.7303893396153683	0.5525437459480842	-0.45084157294611477	0.9565678514469346	0.6633789466325817	-0.23948323517648398	-0.8158846486486472	-0.3760756231416883	-3.23283610496356	0.3075414461725972	-0.43298310271857077	-0.5931855159174666	0.20578257813505466	-0.510819634190311	-0.34269812076256023	2.377671283439734	0.7238304467490047	0.018740858794291635	-2.310438302858547	1.2975022675533385	1.6406192825850583	-0.27581735500637905	-1.099454646015887	0.12810099396917995	-0.427102734768019	-1.1100046932501846	0.5489529420811766	-1.1979963503537718	-0.6794499347612681	2.9301060130007284	-0.8776724527942943	0.5741560076943578	1.9462901715223357	1.1811474311191277	2.7187259855030717	0.5056311474966024	-0.9811742585684821	4.723895986551009	3.667442345919641	-0.36835465411880225	-2.70513942686076	-1.40047819730338	1.3664701508347528	1.8212833980164254	0.8384701505129651	-2.28788609077701	3.5935309992913838	2.794710901398551	5.702894552244867	-0.4369130610312297	4.467863793066975	0.6661323226913382	0.22654942794685484	1.4785680256478966	0.5667269693387709	-1.3133308308718814	0.9047261938738171	0.6484048190992459	3.2026455316575926	-0.6893684564423603	1.1323697664741208	-2.193058277760079	-0.06294057593912115	-1.0299765439761066	-1.3400822386221931	-1.9301409987931628	0.8041301071134829	1.73816112652602	-1.8522076950698607	1.7394687104691304	0.9191646079199517	0.4979853887939513	-0.3585349626568692	0.19860432692912022	1.295947457346279	0.5449049739751032	0.23055561546554285	0.21180695827326718	-0.4785809434726316	-0.2426759589567219	-0.13989426883012937	1.0856067946703905	-0.030248342559299
DTXSID4042254	2.962895089307801	3.9518589064687357	-3.493621976536448	-1.4788729669978011	8.724435763859319	1.615555187956201	1.0464304013770076	-1.047594912013226	-0.8126821134017379	-2.279983774972096	-3.1036652376322915	1.379720605071461	-2.101439374462225	-1.6650499223020145	-0.366146937218078	3.492322456914257	3.030615307059514	2.510804069874782	-0.5569257555863724	-1.4136931232217627	1.252000203619679	0.32091088822060854	-0.6716975665566466	-0.4503026776279362	1.245140782308719	-0.5064831945693093	-2.0114869337647048	1.6618969133190316	-1.0971389990419522	0.9638311243707871	0.03625504654185203	-2.1062312219975143	1.7062580926469932	-0.6496088818196118	0.42798738562624816	0.9906954312023107	-0.3158289227779627	-0.010054943612114405	-0.22670172825343562	0.18162311131245437	0.3720434341503113	-0.467622165253555	-1.3439914922548262	0.9467474848952712	-1.093935206002677	-0.864110937807948	0.8631025810447379	-0.2616998982356696	0.9828389386470935	-0.5893635992317958	-0.5289233105092601	-0.24657402216448063	-0.8334322715865261	1.0135100884924957	-0.8138960182407706	0.05342140087885345	-1.5523712321711272	0.2989757264831377	0.3939578491056217	-0.05477864739198622	0.3558552862983384	0.0894198046696256	0.11981418857449518	-0.7409644893933469	0.3063085967628449	-0.4831378373804002	-0.3001779720197203	0.07194432535669928	0.00030520325827701207	-0.514215615924299	0.25983859094655654	-0.4306679686731625	-0.7581372489573653	-0.10887726985222916	-0.5318444717821842	0.520365950804438	-0.11987255679602782	-0.16697553048072059	-0.9152525758670932	0.10224501809304092	-0.6032739813219787	-0.37310161240006307	-0.9302032120532209	0.11989333400894317	0.5306686243328421	-0.4247754691136136	-0.2820276404479652	-0.62255793747582	0.6543231221429299	-0.09006527175283639	0.5366587194949919	0.07053385140898996	0.47494693803426413	0.31454169831209494	0.2818857584957217	0.10831413030010574	-0.1221171902369991	0.33756200364247524	0.35001751675720005	0.3139785304262583
