compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1043839	5.558091118468939	1.342064059475548	1.866224807833848	-4.676964206097934	-0.3466734429371095	0.5939386809046414	5.089021024019197	1.9785940176280246	-0.9296429010825101	-1.0930035858786098	-2.1945122228165985	-2.306157965001669	0.07649716907252421	-0.16865437112412746	-1.1131785140943338	3.503488984230789	-1.5747711250521335	-1.6623532513853039	-0.18128147119288882	-1.013564125300266	-3.7167660499519695	1.6924485009367436	-1.3863307703368448	1.522552544649246	0.7244432514307726	1.6338475160648975	-0.06993357682191462	1.3029491195063845	-2.64099855872144	-0.9541938003625962	-0.5666239113334697	2.9776959887600922	0.5746226110527858	-1.6762658080731734	-1.1773944536145664	1.163955013970282	0.8684058377638305	1.3762179471320057	-1.113594706603068	0.1858217208477014	0.44576117224064116	-0.6425780697398572	-2.5372869829286393	2.279223906403313	0.6003404679135478	2.5169224712062324	-0.07000437853995682	1.7363377445102506	1.668114767795841	0.13096939826515258	-0.37727982524601134	0.20757571375223186	-0.4256719200029911	-2.4505018755210797	-1.6785303899121766	1.351053132819963	0.362459431121059	1.5613664145379527	-2.574279261234245	0.7578140078683064	-1.1626426501833496	1.2325577500528406	0.2068050313570791	2.2496210175150533	0.9595787481465079	0.7070880680647661	-0.880928041025448	-0.4205862194361775	-0.03532253225706615	1.7619476244176877	0.0967778553143615	1.9180677635893173	0.19920532556876677	0.8423534411899126	-0.5494928415939578	-0.5740574738881298	-1.3981769522153982	-0.2167971405160134	0.9330464393204412	-0.11866620734504567	-0.025872400432782824	-0.755960222024862	1.0523749982318873	-0.2605022247652104	-1.203398142925826	1.3407297690710533	-0.837745936560943	0.6269710053756377	-0.3655212428911281	-0.6335046909717369	-1.1740484013064356	-0.8630714246418318	-0.34041303272391965	0.7015551902370254	-0.22638122029636082	-0.42109212254750916	0.8947444670653525	-0.9330486817753851	-0.7565734757893257	-0.4520456664606649
DTXSID2031374	-6.9304392944878375	2.39742405754997	-4.391209816297995	3.4459799706823504	-3.56678808657213	0.8138104594393276	2.749227417927097	0.47425622256312777	-0.2008594439274161	-1.0731288626296214	0.3330781579125153	1.0833771029984274	2.0034950563874014	1.4893540365685352	-0.5779786568680263	2.0188913806281037	-1.73269446342117	-2.5787464021285365	1.5681954532786697	1.4638866545521487	-3.052888831017167	4.3341865019043935	1.4246429637151012	-1.554515214357696	-0.8772102631250325	-1.3558548312821952	-1.3380102626223271	-3.774988569762802	-0.40627573436285896	1.451765845628772	-0.515630627747425	-1.501207124241098	1.1781739087379046	0.9303397783958737	-1.5881844734038462	-4.825269146450799	1.9284689784310352	-2.511593284896909	-4.5079734432169305	7.871470024106299	2.5156494987964364	3.6616829770747477	1.6380086224146337	-0.5409634226173574	0.1439545795467677	-5.525769054818696	8.477646653896366	1.6076250313391562	6.808791539199049	1.1367158816005758	3.98758730278997	1.3173492286558992	-4.017844085137866	-1.7504762342312474	0.12943605764304172	0.3438477072022562	0.9687936766962404	-1.4605740620923153	1.906282824708156	-2.6711664341082333	0.07377688992465276	-1.635111213032131	-0.08512834959830039	1.0923096700947514	1.5977445166686328	1.7154823466976923	0.3300831282503191	0.7021691212805318	-0.5168247435426283	0.8456940232095795	-1.3665773764454925	-1.9547610694892736	-0.13714769123079704	-0.8093590551967089	0.35180236158107836	0.48069533412216664	-0.03204949510379197	-0.2817878204726258	-0.011930633495219336	0.18688320919514168	1.2749656997601944	-0.903501022750472	0.5951938940299779	0.036443998700404	-0.06543407617997514	0.1685924925499916	0.40784339038228873	-0.18076733960765193	-0.5715046656924088	0.06022727909014178	0.14997877763644787	0.1974304227520544	-0.39603481728477247	0.18674935178724872	0.1635647071875394	0.5830949887775048	-0.756948703795327	-0.5147519420952597	-0.3396921627656537	0.12292576214487297
DTXSID1026879	-7.021573981533101	4.156991933203714	-1.9460229940722946	0.4164830939621269	0.9145647460252468	0.7110566717110046	2.3272415781515465	0.6351943490832183	-1.7836243166952541	0.2723439219426707	-1.3057217695816958	0.7157922833331242	0.048327581315258133	-1.0020062090809032	-0.5783557927183808	0.8740790086030892	-0.8202277102259308	-1.1715067187041268	0.9416510600916611	1.1633230317169645	-1.096362253525481	0.02424787817061636	1.2511213577919034	-1.3622970965282029	-0.2888012156241881	0.8898063251876305	-0.6175609882302738	-0.3067131537267392	-0.2474203191813295	-0.7776697843137124	0.35661225263838875	-0.21246696775564583	-0.891261915513943	0.06683856675977018	0.021422046372680505	0.13185764300877945	0.2519625309442683	-0.2049627024754167	0.17206344946864902	0.05416635121906592	0.025643996247559434	0.7700426521413232	-0.08089235811446768	-0.4684738687249519	0.2983613490194915	-0.3475890417776329	-0.41561636212676895	0.3405470141245164	-0.1829343594248705	-0.12966626308600132	-0.2891100149780674	0.38220482549834944	-0.39905474751589426	-0.08508298069708867	0.5121724241566465	-0.04425144057666805	-0.4860133047704876	0.08650378089714521	-0.8167330823137299	0.14832696481043708	-0.679087791632353	0.5661823254459193	-0.5459070513087998	-0.3677444465056715	0.6896829270409871	-0.11425560846012058	1.1535509976369747	-0.12323373517599061	-0.07762325365010418	0.18959632024383394	0.7557349420922375	1.488561100999701	-0.42915681733881184	-1.0238658440828716	0.0954685737818499	-0.4737823806560433	0.0808631790653439	0.12634530422705076	-0.03734719730757523	0.41789193240590017	1.0744774030660265	0.532582342296644	0.31364526636188517	-0.625785151126111	-0.22209120405722793	-0.6178552780426197	-0.20554539691920157	0.7793945097026121	-0.26320639721007777	-0.33220195429566307	0.9420466385858737	0.10627943456150395	-0.3219384131497386	-0.26135805057365763	-0.6230917945344413	0.35551321608388026	0.26702248305284726	-0.3529966216036343	0.07569954849539852	-0.022861823363034627
DTXSID7026314	4.9102251401216455	-0.9350290546152206	-1.6305466143692655	-5.529075639650282	0.23652534303681055	-5.523168799970686	-1.545507771092164	2.527522240103281	-0.34243455916527155	0.5926982257812612	-2.579482403693561	-2.3567214838556834	3.1805538250879626	-3.7549243425036782	-1.2570861096782215	-7.742419702215455	-3.034344705126281	-4.721663200666911	1.6024053367297828	0.9816385957000908	0.14309709741656024	1.3286216548950203	-3.1529345543141214	-2.008722548519259	4.196620730764558	-1.8198130417197056	-0.46481045221381795	6.199084504865603	-1.941480073381595	-6.40427039889927	-9.155752589943724	1.0748684830162625	-1.7071540537456529	-11.064904495603544	8.266524060045212	1.2128236021673122	2.6221992867791855	8.673686749372205	4.285726501333031	8.72454104886515	15.61263144302679	-6.532017497361696	21.76671832153867	6.800025653573573	-12.27644943082428	13.900081061630894	1.88444142121983	4.958674562049845	-0.8162578588924629	5.175959924446488	-1.6693008316391582	3.8088506986525523	-6.239764854550227	-3.690380779876642	-6.155110636114431	3.533897840932815	2.794430740749006	4.954758487282507	-0.8097600377290899	-1.5018948242689283	0.7184493808802012	-0.07001929462811575	-1.9199336865815857	1.4197021791396651	-1.8088536316687993	3.1627161587139327	2.9409084989366843	0.17663801953455133	-1.2173638427772802	1.771260628069082	2.710377013070408	5.527304519569915	-1.0687295683462539	2.1143898371259504	-0.43731278294874465	-1.944515092480137	-2.6069025982644534	-0.5778778061960157	3.2688101355088555	-4.604777272553011	-5.459348471839625	3.6531627491528234	-1.0760858061775544	-1.819713822643045	-1.6598437928797403	0.5520353093547428	1.1517900854177503	0.030473302606299064	0.8791185420392366	-0.09306578014678038	1.9791164153203227	0.100762530119889	-0.682584143240576	2.8339810184387377	1.7582820818086655	1.3589200887949664	1.3808575474198923	-3.278842063472343	-0.06719827974509242	-0.8673312262878383
DTXSID7023645	14.724583734288624	0.6566557482186439	-1.5028533324829179	13.645841938154263	-1.8534490615487909	-1.6113217545233	-1.5069608279596207	-0.167669596598659	-0.6369268187102474	-2.1640518946805005	-5.011964240768608	1.9729131239118851	5.567979820379169	0.7893599251173262	-3.044091423789625	0.349292891513906	2.6302976316065667	-0.3140686394365105	-6.208158234672482	-6.005600674864996	-1.359434666758714	1.7405659903704607	1.1079764008249395	1.0921855036425152	-0.5459570200588684	-1.5175292336480752	-0.7834581639390048	-2.965585694464224	-2.416732458592674	0.18854573583908368	-1.465857203099155	-1.7641798318174833	2.970212611280266	-0.7674061376461655	0.343461937283286	-4.301276803585097	0.893929252435639	0.4229845697865484	-0.7343479994196621	0.7270257688693122	1.0148766104967875	0.8069489516654749	-1.002135408855168	0.88131136835705	-1.7167474725652023	0.6223606105752609	1.1620582222328324	0.6317676159949897	-0.5660809063874835	-1.6672780811249561	0.16850505681288544	2.8163663158639634	0.40138424603896955	1.2648646012753102	0.9525133932323817	-1.175224727289278	0.9836456171862246	0.528652555174296	-0.625293914956321	0.45300629606022946	-0.2697137128756775	0.46378013059461337	-0.5646640097465361	-0.7136819823309566	0.44830781165732825	0.17259635647074636	0.043735025307175567	0.35478225424571086	-0.44653260240329873	0.4391855320750842	1.1072732909115728	0.39633215138741346	-0.2581856414623843	0.05169960786320674	0.5097008983750734	-1.2730683385561723	0.9394316286684173	-0.2688030883308893	-0.18110218245099063	0.4219181384025516	0.3656418280557163	0.6996548888105111	0.014778311750655842	0.4200681415206887	0.8862580946601988	0.36292342274889516	-0.3725368567239503	0.36801442568354537	0.1822630683723567	-0.018491633201056595	-0.6709923247529511	0.15022577044787389	-0.39548291115475726	0.32298033754887684	-0.29471031039504636	-0.7766055109688303	0.6032170451818178	-0.9200743333065458	-0.09665096830027682	0.23455213009644957
DTXSID9021136	3.3637611780828705	-2.079367117913964	1.0111167142497528	-1.3320228639453766	-1.9151280050630166	6.050617719235941	1.9600817697088462	-1.3760708523439766	0.16055869133017073	-0.8983741866963422	0.029420433619074447	-1.1175072215238915	0.9701278666302023	-1.339013825298438	-0.5274773673570039	2.202772391315721	-0.9249257614033733	1.8663057464115738	-0.7260425894013091	-0.0679689392303634	-0.18043902771194342	-1.4848580013175299	0.23976129757549353	-2.047047593588399	-0.7325493223032854	-0.3328464711510179	-2.2669326394625946	-2.4971331692807226	2.004051797348892	-0.4044968035063763	-1.1078972340857356	0.8982991439120253	1.4719948482524023	-0.9639965051470818	2.6578256790300006	3.185786709869278	2.0443453001183203	1.8164963995035257	-0.9401031272443015	0.8101564893900598	0.8110062462031216	2.8121107773109553	-0.9676348418398077	-0.6538360407494275	0.08316221234824696	0.7379793303205111	0.42868373955577077	0.13583123286833645	0.3587604935895254	1.4632038845927107	-0.8137327926047984	-1.7123824034463093	0.37829155289989774	1.0601248928058724	2.5137230803717268	1.3727467059151912	-0.03620856332410985	0.18076690223540073	1.2309635287008616	0.8077266524875065	-0.2746888613404231	-0.24705307527825623	1.6505180730764795	-1.027422300039023	0.5419347388448184	0.6694323353351707	-0.8769887489451491	-0.455759806859225	-0.9761281622801767	-0.29280162134336346	1.4584168622879723	1.351477794907917	-0.5936344544904436	0.7863051180901212	0.08580038155282761	-0.7301807864928277	0.8573866892620866	2.8507623927224177	1.8867077420539944	1.5849408953107074	-1.5736848961547263	1.1260003288766447	0.3740545942747873	-1.1937758554876734	0.03760300817262179	0.8338953520105189	-1.4993985413754733	-0.17766874103401167	-0.25470913828936687	0.9889090354905282	-0.310431674417959	1.7724990889270564	0.5125736043848433	-0.5059620135619703	0.4125212781537693	1.5488665380965045	-1.0153845073591767	-0.2628778896299246	1.3422751602562462	-0.838434178709728
DTXSID0045597	8.694714747090973	-2.446271566159845	-0.7986212300059197	5.922358849032002	1.6333648267055747	-1.8353305410307734	0.6349453000638589	3.2940320039859667	-0.21924874493134092	-3.8509775944963827	-3.2714610433008193	-0.5368437207124744	2.849342537851598	5.019848887115007	-3.950886277373982	1.3357434299087487	0.6614873813319566	0.626298682266904	0.24552321539612817	-1.6906547481374914	-0.9277787238363613	2.36639760037804	2.278422676379821	0.0838002114855888	-0.7446853644500543	0.3616890965477248	-2.1044702398947974	-0.5286406153631233	-0.584518132353442	0.08296016067994273	1.2229234283761146	-1.6472357604094956	-0.05266533803451194	-0.07173418031627975	0.5580829869511026	0.9434166089838706	0.4978936239146997	2.1892880996136714	-0.7460495146099487	-1.230392611912103	0.12233468599534189	0.5355932070964078	-0.5384295170312778	-1.049067236662551	-0.13437522537824428	1.315504063437213	-1.0970648947011814	0.5784664249231487	1.5492739701793194	-0.4062466440224929	-2.225151728620914	-0.6891706922327016	-0.09658765783058788	-2.029845173885004	-1.438817988161075	0.1900449477337655	-1.2302410483754913	1.2676555456174177	1.067427053913642	0.983490666326552	0.4022274694853743	-1.3084799037145227	0.8251724551586754	-0.2611620663497262	0.07551686897565146	1.774056850729142	1.5283109933376315	-0.88171060471149	1.6186641768572487	0.7062699755495488	-0.08686525698008214	-1.3764354050549532	0.7056099671088114	-0.7748906450799686	-2.154717844403543	-1.258139054083069	0.5946441797393981	-1.421464175079352	-1.129920740652309	-0.5647552473451123	-1.4445533714968044	-1.3578599120463317	0.7306472409245209	-0.4231541370140673	0.5104431469435179	-0.8628108227812428	0.5119307144445912	0.07657251995753082	2.54242772279991	0.047738205581013944	1.167580514897706	0.46432329404875305	1.0545074190844617	-0.09910764710577986	-1.328501707328744	1.6150259955237731	-0.903015759738546	0.168407796522293	-1.177463693389857	-0.25049029808713247
DTXSID1027263	-5.851577864776595	3.26773574792718	-3.6453969994691318	0.7054489040070888	1.5415817872493731	0.5374404796111427	1.123397774983768	-2.008645847812531	1.120754325239036	-0.3506425606011041	0.863830349258091	0.93703746771291	0.6624544241884656	0.8239736187001706	0.32862498466963164	-0.303039153983491	0.09287583478282074	0.6220156091579131	0.4803878412750002	0.5844949113228853	-0.585550655637907	0.8164856761332151	-0.28470305778931754	-0.45926769845729076	0.998044666508638	0.007674931662093333	0.2370690564505364	0.21199309193689425	-0.5868758562073123	-0.5745829029462765	0.04982935289881848	-0.0708920902739366	0.5025150076036881	0.3251335823424082	-0.1715848862957362	-0.3356533729599652	0.4937936968995063	0.5826960056892098	0.02121421824869024	-0.17280308147412315	0.057741536594264245	-0.501401492672143	-0.308458274873977	-0.24271217241567988	0.36047455128226813	-0.5533406191870542	-0.19637196007101584	0.07337633349771505	0.29272162333036567	-0.034404398065644146	-0.34620264927597455	-0.23208458133011964	-0.03982406525147037	-0.2742111888253419	-0.3667971836247962	0.07271238986107517	-0.5451327701242955	-0.496004583946176	-0.17271002348359937	0.20415372003598478	0.05261891084490129	0.07192504726272385	0.06561997669154873	-0.41284034239143014	-0.18853519667605184	-0.5148165085804253	-0.4246728950996795	-0.12436601630788081	0.14625739816741154	0.28360949508485395	-0.3434941613382194	-0.17903908218361184	0.12614022241609274	0.18523462708287827	-0.17713656200468364	0.19519333648770776	-0.27715149656264826	0.3155443988250206	-0.28860217957796236	-0.11253985795907426	0.346892786636706	-0.3839821691059068	0.25027100667972774	0.18076920119693665	0.16309164924532465	0.49899106292443823	0.2596453917962128	0.00034248459993361916	-0.31768649109472463	0.15523767196848112	0.4002535572504355	0.5248175538194794	-0.5119923802558343	-0.014982476450673559	-0.11944370043646031	-0.1935792912772279	0.010976642954531974	-0.28342324828029025	-0.1604001910740037	0.08220699534381289
DTXSID5047611	-4.8984480007534055	4.167171042371445	-3.3215970083901993	0.6494252803060198	-1.6233755825481389	0.5698373202030157	3.373095961532127	-2.201194368133342	0.3954086137064157	0.06487432210026402	1.7575246899668968	0.03181041098970903	0.4090097616492542	1.485358635053483	-0.07467144346902799	0.9006695045658922	-1.2641414401068973	-0.17395461952618171	1.8513264248151455	2.427788099949202	-2.5984715035243866	2.345706910203467	0.2833391731718759	-1.158918605014702	1.4993444689637574	-0.4140532092106341	-0.728376519745662	-0.7826872125054634	-0.4812544011951755	-0.513913435663278	-0.44679719819264274	-3.0459019136715524	-1.8232688032639872	-1.5716286985377674	1.3395944174355434	-2.7652466927190997	1.0010070348091546	0.22360761855285305	4.1144176440224625	1.8223859449804924	-4.300203432772477	1.0357875211542107	-1.4195716477142637	0.8782691385044937	1.536396582029216	4.0624618169921485	0.47009314643963895	-1.1843980207183327	-0.8449643938742943	0.3835159981206584	-0.11642169249267546	-1.647503868006838	-0.6402124550298984	-1.0174740872932069	-0.657244325913639	-1.262092418310871	1.098326064850006	-1.721119128747495	-0.29026598232810846	-0.5607373028892976	-0.8239927376233951	-0.6517917051781499	0.7926338421648671	-0.5020314935036941	0.6556389198462209	-0.45085608717424197	-0.4569167886320176	0.29067122406335777	0.04991457620788193	0.8465939374292852	-0.10115725687763998	-0.44723303654252994	-0.9551825237340126	-0.7203184329615442	-0.3585814097301439	0.9113536327734152	-0.48510923878521434	0.2501332251339082	-0.533151987783304	0.2619113853531074	0.6494924838212853	-0.6779770402441427	0.40199181740997275	0.18168367695870322	0.21035333655535657	-0.12652859553461954	-0.07508383338706738	0.5574842763878171	-0.5467137222703996	0.10570889729234399	0.5036040713104453	0.9483097585122124	0.4403734887052965	0.2785877642142103	-0.018584341905509182	0.32221687802385274	0.11221925399287833	-0.058708320966969756	0.23084257784642845	-0.43039047206598663
DTXSID7045603	17.2448661357393	-5.506883415661897	-8.67179482462467	4.450802446461636	1.6636204734331081	3.2846799580658135	5.7265073059836595	5.709936930635474	-1.8699969810890964	-2.9084209072010587	-3.3405726181886055	-4.431695112429301	1.4289432497943808	5.5448691175833815	0.22830203594169324	2.191290417093525	-1.8304247522250987	-7.122196345714842	0.6808279413790342	-3.2900815331070405	-2.1455989834934512	0.08728510744108152	0.2513644706984962	0.3831407379665339	5.032504816748413	0.08231313701050798	-0.7113032365794758	-5.26099596400017	5.528551666647839	-1.6930861997994884	0.544382800010487	2.1203462252100915	-2.1025822078735263	0.6260369865528459	-6.609676807023629	-0.5946415032547477	1.4599696571343415	-3.002289564071861	2.6549811018033744	0.5652222849361598	-2.520774794236404	1.6125033253268397	3.441890752585727	1.3169524410458984	-0.46462461295319	1.0034493101134054	2.1424359050431163	1.8075017997670197	-0.6176672486248997	-0.9813846849460465	-2.1337958295173176	-2.1210092420640976	1.775750506361066	4.244396671482329	1.0416578927003655	4.049195597723374	1.688390451408592	-2.6842555812146425	-1.5801346463667902	1.99501512849174	-1.1901187574910905	-2.5597721104371405	-1.3382305183267762	-2.0209599462043886	-2.74191373529761	1.9844180063654677	-0.09338285396277225	-1.0725692423228579	2.903462815645056	1.1267304844836832	1.8966155704594465	3.0089777050590034	-0.8400540071192951	-0.9257068198460586	-3.4196070176152773	0.4063944875094624	0.07397989255781116	0.7633658040639573	2.515806998015368	-0.5019897368813048	0.04082462395568777	2.506460127723455	-2.098351035144396	-1.047253899564874	-0.6842437875857545	0.20929943497647874	0.457951839250491	1.1696414028770017	-0.22972390796166828	0.3648136374390101	2.2973309612493633	-1.0042171094318781	0.5664677366031127	0.19244891603403916	0.1202268928723788	0.8088936489025653	-0.5840470792465886	0.6824244070686853	-0.5527361991842057	-0.4790498282981181
DTXSID7046540	-3.346098314414314	2.843503502546464	-3.930395042914277	7.7918352319229784	0.6318007875909085	-2.9257250305385303	-0.3269090557065557	0.7944366204659541	-0.7127238145383251	-1.5336569508564069	-1.965542232091784	2.7514646675894188	3.603134876662404	0.24196681502084577	-2.1574139930323972	1.330275934223147	1.7011475019072164	0.679083582669644	-0.7710906081546901	-2.4338543064194798	-1.8197342586712864	3.738412171668945	0.03922591620719774	1.1823508502893245	0.01990475703423063	0.8989736424525825	-3.523192266042374	-1.2697292341750082	-1.471199021097368	2.4351539217446314	3.023669944574809	0.7526607609494548	2.1169795375079175	-2.859397575155986	1.026064908495342	-2.1960478277497533	-0.32257839658608434	-2.8912173958651426	-3.8088593273404423	-4.319197214694418	-0.6452558063137096	2.940815911528738	1.7953344008661152	-3.8915869608834575	-1.3722778109327307	4.979931776915568	-6.296091856329933	-0.11637864513992864	4.148674535039148	2.29085755667245	-2.1414687601321343	1.768843036225149	-0.8655156196053468	1.6959683338478302	-2.0034251457259704	-0.9321317033510615	-0.4908715199438638	-0.9399005655385385	0.7793195977339487	-0.05539834638500596	-2.9144035260949157	-0.203105997543501	1.2106888778638718	-0.3966201342493949	1.0420866940322968	2.2760664008553304	1.763670596506229	-0.49462894356951675	2.4185754625990508	0.6501952269854766	-1.1983123859312037	-2.0279167445859256	2.0535455058658156	0.2648232149471212	-2.225094224328815	0.5171433150090737	0.9287790716867209	-2.1516803573220957	-1.3336178034754433	-0.7714498989645413	-1.7465512053565484	-1.375232654741988	0.10089852917012347	0.16249024678983562	-1.6727499949481806	-0.6463586841785872	-1.4953620096004998	0.25173050648671436	-0.0196697272767915	1.2342118909505082	1.5251053666842251	1.4271979662065282	1.1455950199241816	0.32369082570167734	-0.39384688758404923	1.1378501570384607	-0.5750984189634645	0.9821217765926512	0.017598883410757875	0.4762779336473797
DTXSID9040502	18.426636799754853	-9.052275163265259	-0.888653401930479	-0.8978270040308454	-0.3798757568280596	2.7191717614494757	9.42952879796561	8.223936562419054	1.2455140850475952	0.49975868024745695	-4.332566476236086	1.1691738741291275	2.059641990328509	-2.221355389463097	0.6225493888724373	-1.8490690996410726	-2.733616598818602	1.581832319962626	1.2908683075804486	-1.0718406067917297	2.0341448752942326	-2.2396969324937395	-4.149945968113925	-1.0988332029102614	2.785037032110684	0.6975183104362955	2.528418447662394	0.2961518427228537	-0.11054981967399888	0.9713106177943925	-1.980643989883074	1.4421390001294567	1.3965066039104497	1.3179896703411835	0.23551247856396135	-1.275100733294327	0.2556976235158771	2.3222169514552586	-1.4750852338392257	0.5671089142884382	1.0251607055670828	-0.04837286323354565	-2.194218512291043	0.34372166077539035	0.1210324705423094	3.7427044757813284	-0.9202034482101226	2.0692220937314643	0.9997947798103373	0.9459137284077686	2.0814200646713625	-2.398679855794325	-1.1816333941584602	-0.430293874222442	-2.0512909523998295	0.49596067403890304	0.8316130540393559	1.8066873881002536	-1.1847728021473019	-0.25555322008913667	0.7503491256275638	-0.7616462834096182	-1.7325596370369962	-0.9309865446423944	1.4076681211523963	-4.408824222799919	-0.7983228629131711	0.3291433542174177	-1.2162124088792143	2.2289309998299327	-0.8871973456599758	0.46873205859838574	0.1648036403098078	-1.2719356540935676	-0.07468009139556293	-1.0204725281937979	-1.3063455416606211	2.7182052372602215	2.180573495913387	0.2602098065378966	2.9294897689504213	-0.01564744935413131	-0.32296522362900065	-2.325468715271378	-2.3118730108432066	1.3390784404682947	-0.17730737773085722	0.09921459650487227	1.5309366964001703	0.5363623981579123	1.9106198711146551	-1.222660996104868	-0.014856888850328678	-0.808587611455845	1.6492007864461395	4.239586584722794	-0.9040676389942416	-0.12542663647448363	-1.1405058203278202	3.220486448900621
DTXSID1057826	-1.5726186832768203	-1.7044746681642702	-0.10765162517953802	2.708564531495207	1.5853050712467895	0.04747548272412162	0.754490206707156	-0.29877845099788003	1.1657681984034762	-2.2634172360479825	1.8925600882205298	-1.2346774435229908	0.6165762913200511	4.786138433831319	0.4821237145950271	-1.6565981533483363	1.373229421639418	-2.336762885525884	3.932964012267115	-0.29739831502409914	1.3099136907720088	-0.18526266445355422	2.2207476186728687	-0.8705277790468748	-0.4660165523978746	1.0433493016727895	-0.19754503263930068	0.7045097940550641	-0.45353380449665465	0.049099173972766696	1.7509499419508374	0.3339791722987792	-0.424689853659745	-0.2524453374814586	0.6351823085786704	0.915241383609757	-0.41306622162726736	-0.36979029262979674	-0.6128532860517634	0.10520959788329111	0.7266706041671326	0.6131612829200995	-0.4359471132953569	0.6287430542828962	0.38314419339437594	-0.5414380495745926	-0.5356305571099821	-1.9877177697024593	-1.138153071370439	-0.7721933861526616	-1.0074833499799032	-0.25223454345366075	-1.010965691885196	-1.6732329049287686	-0.31381429760635476	-0.4307064169076126	0.4722706710540227	0.6096833962281232	-0.530116728698726	0.11498017623605758	-0.21348395098980782	-1.1984219202639763	0.13285547441992068	1.9180171166936288	-0.03751029744653499	0.5235587527018938	-0.40063443706259244	0.6577635709687151	0.5756252534542127	-0.04262856831058736	-0.5983507824384177	-0.3986395387747945	0.5984028636818175	0.17878993975053495	-0.3472801025685078	-0.2818317135430316	0.3741330940576051	-0.12527415195372069	0.5897059134466345	-0.28295753729651096	0.17840303720784584	0.6835155859324098	0.14336755115306532	-0.513616492450247	0.1445309915721136	-0.26629304924957536	0.30617252029559916	0.03915046080580981	-0.24689280086469795	-0.1148270905577534	0.17224404479739067	0.13675120320389214	0.9065490282206397	0.18616485665104318	-0.07884560313558363	-0.33895046115253485	0.20340898248826658	-0.2442811560065117	0.030804648639372018	0.6705123516705902
DTXSID0032077	-6.419972313940781	-0.7799096214589482	-7.747697291207523	4.791527688676752	5.369292031634468	-0.3547907766564192	-4.967393972486311	1.2461917343396025	-0.35492997812098503	-0.12642536886345954	2.6291837651435825	0.4812560377271985	4.12526139159867	-3.648077450049941	2.42663030747975	2.304239290603343	-1.5281618981718537	-2.942587798010918	2.834305199579271	3.5128558851137486	-1.9625226593266896	2.0525865725144508	-1.4262972343265705	0.23845620160169845	2.4000315715280327	-2.8736688634160568	2.9464736088207077	0.5413165696985693	2.1080160543111357	-2.4349997326499535	1.9373606464128303	-0.10461825521436194	-2.5802357131921614	-1.2497207959693706	2.038980458793903	2.6314130458254357	-0.2930586101024368	0.2863745982814355	-1.0047848807736632	-2.7595342848086126	1.7923904720918689	1.3692510205739759	-0.7143213097830068	1.8203786084655893	0.31547077111535493	-0.8197857884713384	2.5513782144980235	0.55035697495106	-0.9547278734894132	2.141367847202748	-1.9246133011044717	0.4837961380961208	0.6999044845846881	0.517114670721075	-1.024062045170907	0.26977532198942655	2.55543496557469	-1.2103108270983172	-1.953295489574393	-2.078953978161888	2.723796338556568	0.9022316807097432	-1.9264909837750257	-1.304273689063549	2.101305731618383	-0.1471219668646318	-0.02122034636673935	-1.136727192696978	-0.9033109432081469	1.6047613581041433	-0.32848201865508636	-0.030835123704275394	0.06371131724385196	0.10052638968009654	-1.2722990190615657	-0.514130281036739	2.9120677799640333	-2.794084857957818	0.48532428443204606	1.9706476348967252	-1.2497958262410072	-2.5784868385967044	-1.2047445877433478	-1.1853989681598527	0.6292580077679724	1.6716478607324812	-2.5895832401947034	-0.1487408138453956	0.6628499616102694	0.09490581040303452	-0.33102157083587685	-0.2310887550982856	0.6210837765534076	0.27127126715132605	1.0076153629676186	0.6398245207299332	0.4674824941027612	-0.76009244615162	1.3206941263745422	0.6765477455893693
