compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0046723	34.316914668884245	-12.915136506593056	-9.258636318209296	10.638779603975825	-1.1969559958123543	-9.557008342736705	-3.0040573015637766	10.796582596232893	6.298673477865144	-7.1226083748985625	-4.472574358932763	0.829283166018168	6.1951278589094825	-11.824333602785424	-6.780753334342226	10.463812871361865	-6.200612377943206	3.519577518480321	9.531764984054027	0.2372192451975635	-10.589952618517094	-4.549293125292745	7.648957268485363	1.9639686470892774	8.14644147301183	-2.4856428194989912	-3.1803385259294186	-8.262139008037348	2.960965714139637	-4.058957401817251	-1.2044676049112215	-0.9466794000642599	2.648863581011009	1.0027193712299416	2.624750934463642	-4.05548136908614	-4.343858223064108	5.67851159692984	-0.7754146362398041	-8.704446013892737	-5.484269740072605	0.07080405665786495	8.405010866448794	6.888802901030062	-3.4371054084961132	-3.7987451973881767	-2.6734412306776743	-0.7255543198803149	3.1730986338108487	0.406641992220694	-2.350632122194274	0.7435909115179229	0.945018586061445	-1.614437872839421	-1.6196677440577318	-3.1730396937571954	-0.09537484037201845	-2.225219799756315	4.027528112079208	3.9185669715994655	-2.4044620910160437	1.4588771758492707	-1.982521917787784	-1.0444620899185462	2.463430365549977	2.049067953603365	2.0381064257233974	-0.05179487227883048	2.477287038289869	2.5891380959807715	-1.0958608287475318	-3.3855003284543046	-0.20662411623522975	-5.738696590324449	-3.7628278895753273	-2.39981219744855	4.091231866329592	-3.995442906283383	2.0959368073352977	0.2057140432316585	-3.1174038446406795	-2.324224003961601	-2.2680795539345846	-0.6436581079865765	-4.91395571944358	1.1180126705163993	-4.721845090051264	1.4265474886649598	-3.3338300359133397	0.9315096005685363	4.180328357977823	-0.1429726578186887	0.5666919296710425	1.8973902456456877	3.6229889568081917	2.0994816812121466	1.9190678142725026	2.056057575344825	0.016488060059971325	-0.5593518322650494
DTXSID0021339	-1.2085096884953537	2.992842525080395	-4.25524173497407	-2.135211444368842	-0.7656865804315892	0.3243224181264011	6.284536240967897	2.2927621538200675	-2.7103306080177796	2.5670818524443186	-2.0619683895449894	-0.4349919496890563	-0.06949231459701012	-0.9288605525608625	-3.0638401722738644	1.494860042496867	-3.1679990493509913	-5.47966676017144	1.1898941911505718	2.717301357075643	-3.184288706929668	0.6374179924530797	2.8292079175846028	-1.826481384916433	-0.09718865842218509	1.0087398956249711	-1.6738591230656414	-1.2702126988929778	0.3998497128547281	-1.1537703118191285	0.0025802945289139863	-0.05346466194611309	-2.381020433346788	1.2232139236991424	0.7260396310085213	0.02617877524479661	-0.47660480145902734	-0.4317892988783201	-0.40425198227338544	1.2829099365786978	-0.28488501772759356	1.7814575403111004	0.21139590255871843	-1.1141685102536298	0.3705785985758518	0.5117531693457965	-1.7878428898621637	0.7199223360134444	-1.632903584718263	-0.3861424282793833	0.9578514596672547	1.6614781945063852	0.5383692283308291	-0.569907996409116	1.6231899153727818	-0.05622295869998003	-0.9863375680203719	-0.8933819425297992	-0.2978949591932221	0.2678429699823467	-0.7909087699662154	0.2835338207641936	-1.029593113459895	-1.209885584766485	1.9141228144573512	0.8127582769828148	1.8432743290695721	-0.5958410317507274	-0.10018745778686558	-2.1863418774468717	1.648055121748002	2.9598828602198277	-0.22803123454762134	-0.7263936920566888	-0.12541140211216303	-2.492878871053058	-0.8915140398924006	2.097802618174122	0.5103359147467154	0.6462966720054112	0.6359777199034727	2.796657890029981	-1.7901541536376817	-1.8159560965602402	-0.7017416025883949	-0.9533899543711933	-0.7211506934191134	0.05397832859441267	0.4936756417257698	0.3442395199015825	3.109648385354373	0.6225960670370673	0.9892633196705777	0.34160896075124436	0.4699497646328656	0.4791394312710735	-1.1251644722456577	-0.3404776776717844	-0.18899453821225312	1.8127213261704014
DTXSID7020398	-2.6899977818668703	-3.7625979245705583	-1.5925622926346876	4.5928589239820345	0.33420150010588756	2.287934985738	-2.9693966354852104	5.417601027108608	1.591925056534577	0.34989205417983354	1.1728823090213305	2.649381240772969	-1.5539456956178184	1.8227136352536308	-1.0308254681963571	1.0547865169404127	-0.9787342777112672	-0.6306328962437447	1.4621387828038819	0.1932697805493496	-0.4724349130266692	1.1533614559610788	0.7035159060802505	-0.427300283301806	0.5138058135160741	-0.574400199397185	-0.14367471240782273	0.16242692542955456	-0.2531051203842675	0.8591045468494207	-0.22908898640403177	-0.25422508843289965	0.8199787962474592	-0.2739998365432112	0.14575723389397974	-0.21707093706191985	0.5937082971544324	-0.23738020564379625	0.2984790907249493	0.40360076067833206	-0.4646927999746913	-0.49805324720885613	0.7127306185706886	0.1438499617766948	-0.4167927317531574	-0.6644520730632921	-0.8265823231227524	0.4958307078823508	0.6897413077817505	-0.612494074741123	-1.2818814527849844	-0.3222911639215766	1.3425996154856072	-1.180583893384557	-0.7979034263157806	-0.5234741689272441	0.04059135145924963	0.4156981617139381	-0.2575315948792911	-0.18188280832191567	-0.1517649626657014	0.38944119219196793	0.06421284179765724	-0.04387584046460975	-0.5153629133104722	-1.0810327849344945	0.3697633198418853	1.536897261150068	0.03307221286739494	1.2369130274643996	-0.27592950109799114	0.327005998994662	-0.10569028075821592	0.8011120470154677	-0.9695849454434258	-0.13635405153502136	-0.501297093257216	0.1780479306710724	-0.2843173479425949	0.030498387074706524	0.9410583880570432	-0.7157081175531671	-1.530802170259794	0.547586260192704	0.1698917727875213	0.4702805200520072	-0.8580867039147446	-0.008080047983381298	0.8709934214075655	0.20861081766768194	-0.2584504495807059	-0.48163061914454086	0.4312247956881832	-0.31607168071788294	0.579671286311367	-0.7741848554807326	-1.085238413219609	0.16424161400708961	-0.8800683324711999	-0.17280719000805858
DTXSID5021384	-8.843466325854166	1.1922416880320046	-5.139605694040253	-0.8574018857012129	2.9069824566150264	-0.8239677321297403	-3.2019798142095244	-0.9022486994297608	-3.2618149141785797	0.7023570456429021	-1.816180489593953	1.8873097334742874	0.4614809397349652	-1.0060602530564497	2.764915033261953	0.08708486193601482	-0.25284588011113446	-0.7765515343962388	-0.09269291581501853	2.067844121120544	-0.6884598253235855	0.3127169733321192	-1.999202883158338	0.9598021613939408	-0.3888045371542179	0.06580560201362827	0.802339268923336	-0.645086983461572	-0.5334328522542057	0.47010520548925994	2.6340947763172515	-0.819071594860524	-0.4599479677981614	1.0237401767411671	-0.5596853336012027	0.5349362463413018	1.4277855679353415	0.8546428808880089	-1.0063073745147193	-0.1011401993783976	0.4430238471594368	1.5623882555724895	-0.6582679696150301	0.04702997125598239	0.2320322216974312	0.17005495170919288	0.013738035777786818	0.08399359729978996	-0.9639723728067643	0.7770467153377135	-1.1011663534858886	-0.6340853358177482	1.2121724026539518	-0.25982399765940145	-0.08870669638429003	-0.7613684835459182	1.1543350089021178	0.34933353831010766	0.5686264065373904	-0.03420062248739951	1.1836424379144552	0.41059960423793757	-0.16132905883442186	0.6729801232737037	1.6294739127647047	-0.18545531091931883	-0.9113810023272066	1.0199061022463618	1.9298430200093368	-0.41201124534685746	-0.8045769927408762	-0.21070783830453127	1.0702291937727983	-1.4609950152106799	-0.8840404780520874	0.08587737361790344	-2.383409755337389	1.3188603905133585	0.046847588070409854	-1.2503114774232402	0.4565889526447644	1.109808536006834	1.0961743634024748	1.7988702227983413	-0.5549096735847524	0.941848966701425	-0.026180621764981732	-0.5027869861672722	-0.5883163129396214	-1.6807518087432523	0.055242116343352084	1.0393167699873895	-1.5242257358300542	0.6313487425868455	0.6030656435507251	1.1433779947132086	1.0557851306514103	-1.3972304925533898	0.1889282390327315	1.4738086351406612
DTXSID7048792	6.876711464778815	-3.8257953836920353	-3.6722866617912047	1.0822028536984578	-2.497684447510561	0.7521085159912927	3.618665355730655	0.14562695912360463	1.7798150308489458	-3.043475857358038	2.573570539892083	0.300684482601414	1.6133468051023696	0.26452737160288653	-1.451302699266267	1.6191304281511327	0.2777778787300303	0.08942220130078947	0.3508898188234863	2.444600258724455	-1.3362659410642015	0.8120254766650793	0.7133477321128903	-1.808508265374847	0.913694133307097	-0.16876848672416417	-0.03982256843711626	-0.06551962427093547	-0.6036478881373928	0.04597119751395884	-0.6392458671462993	-0.2773864171951346	-0.7764347078498974	0.06833001883279334	-0.7212108680053858	-0.23972138003721358	0.8722277302631485	-0.31163132604672905	1.5133227369369042	-0.08446771233803334	-0.6061125431246575	-0.4127997503806759	-0.24298376866222537	0.09874534571997973	-0.12011328071680456	-0.4544430263741927	0.19124486490866305	0.3251846637709398	0.13359060815821228	0.44475933642776566	-0.0723217557509808	1.8354309845876722	0.39787762761123324	0.329826072304896	-0.2723116796874423	0.7114261667480627	-1.254461617924603	0.45794005002373317	1.0879134379591233	-0.3510971406930608	-0.7594913105727247	0.8461486389550366	-0.6171105457889917	0.14536235936603215	0.0762667457448334	-0.5200538026872913	1.7556687155488182	-1.2099087117626623	0.45066736838272947	-0.9936210021652863	1.4523497850843867	1.288596793345368	0.41939545231300435	-0.7707518339396097	-1.3055039786630576	-0.6822762875623164	0.0454544212121274	-0.12495226059830758	1.3010063290631217	0.22188375221126266	0.283511218242529	0.023879665571115385	-0.2609626346222037	-0.42771940589486834	-0.7183442896657205	0.4596757948209012	0.16395552559889484	-0.3795574874417104	0.20178218155893726	0.007192827623484614	0.10335486727217727	-0.46356089776938175	-1.189635395321086	0.11850293848760612	0.3526042318427604	0.5866715665216116	-0.500767302979818	0.5865288981387826	0.5146691548872417	-0.009037415637835906
DTXSID4038899	8.125764257193604	1.1509269047157014	6.464816317390324	-2.456728136505509	6.969818038002421	-0.25196351881815504	0.8092749338902716	-1.3592920495318777	-1.5728654892151381	-0.6308483790739852	-0.900229228881507	-0.16806018872752376	-3.6483991729694614	-1.7053345342012187	0.7527274809513588	-0.7667047595724159	-1.7972296012932485	2.477478518994685	-3.2460097079780867	-0.13349356265542053	-1.5367804601087915	-1.9335268960174798	-1.643026312078763	1.0505150561423995	-2.7422176962694933	1.7935648056858633	3.25433680227033	-1.1877359158683432	0.8776096525582716	-0.0017189624423911156	-0.8202553060602895	-0.19596520263015188	0.012013856457057074	-0.42188675366064127	2.1972651444448767	-0.765147778351927	-1.0006197603908604	-2.049410558429929	0.3811942052826938	-0.250405875718259	-0.46925325187792316	-1.4720775134423423	1.5372051892733993	0.5959886488652639	0.8122494490135377	-0.3810601110244705	1.4275612510390272	0.6332301984095063	0.6759924305259615	-0.396744231917179	-0.21110659256541275	0.012005858703111848	-0.07940007622213877	-1.975272632661505	0.5486281111006239	-0.7476712899835019	-0.9062417725413002	-2.9737888452848917	-1.4068778981930163	-1.1459906230700334	-2.0034222832752824	0.5852016286243319	-0.7286374129780162	0.03074308743534046	-1.0239341234897077	-0.07816989063816202	-0.7465779624030201	0.08958624457635027	0.0918475958970868	-0.19035567155367447	0.6963065975030399	-1.948674167688029	1.3730170544331668	2.9498849417954887	-0.007377252838217073	-1.5778820284031354	-0.5054707763142061	1.2794208503528985	-1.3848009573996993	-0.5176762472134182	-0.6910303481268486	0.2103431842651814	0.35071930394538064	-0.48829559493418623	1.0031243263924534	0.3380054877615725	0.2593713978591386	-0.14115287125129747	0.16726729621796482	0.3385402497473001	-0.3249210718012252	0.02095082594292568	0.49044696078867345	-0.7326930264829427	0.5263331012236837	-0.9200507050122687	0.45598019467159556	0.2838547324466206	0.9314428042558727	-0.26799048970455075
DTXSID2022888	14.65844402502955	10.7097208546941	-0.29968556682765757	4.207700714145481	-2.8001993013710287	-0.005193519464739033	-4.0008886938656625	-0.7374788573094466	0.4152952199040948	-1.7893726517792141	-0.4775280955180567	-3.4484992135582946	3.190592698835204	5.6175072302650415	-0.8225035570849469	0.10080951986037641	0.13549240753413508	1.369179742906151	-1.298246928937144	0.5823864261257188	0.7133493755778356	-2.8659724924004326	-1.2812237003096554	-1.1944339829693333	0.06240966245999232	-1.502506176308812	3.3639710975856283	2.9393644217145667	1.053867561616418	-2.083126067438469	0.4949137224209829	-0.17190784442204968	-1.5938136049499605	2.3532286834891365	-0.09872985483415833	0.19297504098683327	0.8210721326414001	0.3064086380760873	-1.4394164751628864	5.907058805918891	1.0519818953358888	1.8574283387650088	-0.8726763422402889	-0.04391206327172816	-0.13117434221232496	-2.0753777565424048	-1.2010808397868045	-2.1661348701375105	-3.7613498006411596	-1.3452045316035364	-2.934146379550804	1.8541066288964323	0.36504456436669314	-0.18041694112690365	-1.6808899341344314	1.027668791812417	1.991932196835502	-2.8011958691867664	-2.623175423801587	0.4343965505693345	-1.5443665351730596	0.5863700646839937	1.6718832758425486	-0.5345932661221869	0.2519517654276304	-0.28426283654308576	-1.4400464759274112	1.26667453349336	-0.5815402956735147	-1.7920434090740283	-1.3697186612801153	0.0207895094570562	0.09378749084388899	0.2242020897220984	1.37736200236478	1.242733223866523	0.9438869583887342	1.4739687749400776	1.3494054700706715	-1.169119465417769	-0.36259306951535264	0.7319959712843297	0.03177677388730991	0.01254415067245635	0.38390010711754646	-1.019000832184608	-0.4813749015629312	0.7374217208350451	1.337943876148368	-0.08351618389781829	0.7596572179444459	-0.49698110325210787	1.2262992538702102	0.16485288190960135	0.6754737779847758	0.24341277590822386	-0.18431614973497892	-0.7519000924605409	1.0352811314622719	0.3403805529576115
DTXSID5044784	-0.9066683594104549	0.6521121163391758	-3.574950249475286	0.7911539587951902	1.5660952824965075	0.9114858900120655	0.7309403256919602	-3.023119841993977	1.7911311658298334	-0.7147918641200567	3.265333607249465	1.4308073547581845	1.0017175881696863	1.564808009194451	-0.6492172009810503	-0.5454603244464264	-0.46834403050554374	1.7259378382525816	-0.6545557319356294	1.867822172464843	-1.0227858162644978	0.8145325527199665	-0.1269864570536067	0.04258157895150693	0.3362395320588713	-0.295797135188815	0.09206521522031785	-0.03151183978193719	0.0761537972498159	-0.6177721200183489	-0.052586049484905494	0.027758858913261998	0.021892679266626813	1.3339085158939081	0.2773937980977022	-0.5749481314758086	0.5578771544997295	-0.43697639540026295	0.768629076377128	-0.8286684683563498	0.12365633915926236	-0.8617173149363869	-0.20944239299424883	-0.6995417373917433	0.8183940194657245	-0.39056857347954477	-0.24928812963127003	0.30318396110550067	-0.15580046290971764	0.5706372119487783	0.1589900225081481	1.5099217512561907	-0.2482561434496192	-1.2013059339672127	-0.6414508010676856	0.0955781252342348	-1.1975989863956487	0.02646502729729551	-0.7987075836381304	0.15905110839756187	-0.1946882838700972	-0.4253070887571529	-0.35741023279113177	-0.1570705867820912	-0.32444662769405896	-0.009870672966571688	-0.29354385153600515	-0.4949746003700895	0.08402928139186448	1.0161951703397776	-1.1908472631746296	-0.07718624337372396	1.0768701317680434	0.5764005527575915	-0.5685716004368305	-0.8032285678910198	-0.7369286445399301	0.5719240158202445	0.8301622115574937	-0.22070370953729956	-0.4281923721704782	0.8201322481722636	0.015916608574944317	-0.2696099123888542	-0.3542934678722841	0.3138026115855724	0.08873086469458495	0.015552428150894084	-0.3701899794247154	0.1359619020710518	0.1423399795095294	-0.04967699907010195	-0.4416210164527901	0.27048656758332373	-0.644771301847069	-0.30417605487006627	0.2765191573635319	0.029175828890135518	0.403588624324338	0.7547539488204916
DTXSID5047160	-0.656605221495585	3.5203012107856457	-1.5180542002210111	-1.420437692749868	2.2246662450629406	0.7931870865194789	0.6255922959259244	-2.121223929343405	1.795260249882261	-1.0125084745296213	1.5170627484684516	0.8963315333704943	0.1775290546731107	1.1730384181052267	0.7664577162875716	-0.6680640023465981	-1.0380966142776593	1.9832814639164564	-0.07344215768820914	0.41201779491149215	-0.9717813945112319	0.14524131862240802	-1.5739441726648846	0.5233961678239627	-0.6546111318907751	0.050119180736949445	0.6313193505477733	-0.2237711869355909	-0.22702997371258798	0.8128817484465641	0.3091406741065372	0.4000663052604076	0.04520079287494013	-0.6886193629387489	0.4016768990927623	-0.21747838640077435	0.43347744358572593	-0.34010401620694514	0.39041374991557937	-0.49918491128532966	-0.18215681536571732	-0.8203621378588839	-0.07356101333323992	-0.032440960031365824	0.34437973210951406	-0.5252550388740068	0.40758783570640933	0.3951266617877507	0.07004197668567592	0.016881625311390643	0.2986820904309333	0.0483201457897497	-0.02653803714978025	-1.1801197803528374	-0.13823965963021959	-0.7363357177550116	-0.8428244884108828	-0.25191360277848107	-0.4228309757637861	-0.028476983328043288	0.2554903557827956	-0.32248929680344246	-0.19229059347125685	-0.17700400158044163	0.0624864571759252	-0.10645985783511845	-0.38602976481415646	-0.20120112662053655	0.15944723707886405	0.7867124708348647	-0.5636003285786327	0.09810568850883371	0.4639338579838317	0.1670080543830708	-0.11276708083182808	-0.22194797744365113	-0.18603744975243813	0.7370345800172108	0.16788274613048185	-0.21121177735505056	0.5449163908340234	-0.3216196117173084	-0.1691189034968516	-0.05620774312363408	-0.1243226487369055	0.4345925482075314	0.17936838303424651	-0.11700934535710858	-0.48875776496026274	-0.4439519805592793	-0.04297778304786332	0.15480778770641437	-0.31212417563426464	0.20625653900894395	-0.8560617537068058	-0.24440498625132243	0.6894733501611584	-0.01286488797375354	0.06279493329465881	-0.32378687320596433
DTXSID7049267	-3.6041477948726133	1.3528392152642366	-1.850379149878514	-0.5166857416533531	1.0059749644954763	-1.1494981254769168	0.3239290538226195	1.298789243255019	0.2781858719425724	-1.3218848421155178	-0.11696368481045614	0.3641271367910008	1.3435640370372337	-1.1516776162281928	0.45143934506655703	0.3957788494171631	-0.8111592607949792	0.13461624406874373	1.4530711722900804	0.8547979070380805	-0.5077591694559584	0.8192203280766676	-2.0790910161968714	-1.1278044112538173	2.744011434295528	1.822786697719276	3.546672941585503	-1.0364377121665225	0.7674647486845474	-0.5415202277478944	0.40797689401854553	0.2893424369515658	-0.19584607963197437	-1.218498075386841	-0.5013208414555815	1.2287002414698633	-1.6205895639134198	0.5069112979459747	-0.9126917737647939	0.1760918904666894	1.0590298525392632	0.21404868468956936	-1.9531022378651457	4.292174432320935	0.6430037960173127	1.8656831949472685	-0.37449274296724927	2.023576750120837	1.735826430502245	-0.20963562360269206	2.0385733361701552	1.4907731993359865	-1.6794255181395819	-0.9579783787459811	-0.6740524269846477	1.923113545696379	0.9546608533271066	-0.3405286844116126	-1.2502164526498414	1.1052910640479419	-1.194956730381097	0.6135537362272757	-1.1627305994785602	1.07744757907287	0.5723125837021565	-0.7037551039599064	-0.7812863978258558	-0.33596323824588886	-0.19818253075742334	0.3996965526287445	1.0429717459673087	0.9035803350144025	-0.06829225542276454	0.17868685236300932	-0.9812422045537026	-0.48223101746414915	0.2547893304008813	-1.2000208127584857	0.4599247127910751	0.09650723351128457	-1.3092902836414864	-0.8540494908893428	0.5206946153439139	-0.8080898864821621	0.18197225289840638	-0.4302256958145609	-1.2615872650951756	-0.0386465674242159	-0.5656142759836321	-0.1777823503270557	0.07714679617655351	-0.006521665468104882	-0.3075418599707268	0.669131560188127	-0.6028075769811218	1.1660140422713843	-0.4357793811555749	0.5616995976835621	0.2430119017890088	0.9856790966156748
DTXSID2040234	4.350152428873982	-8.483949310790114	-1.6942908788141264	3.7219821036639913	1.4908426011562848	-0.9180521914766846	-1.9838568150678673	6.434307016301426	-1.3549726831831386	-6.972428488902613	-4.122461957641937	-2.3368822457505862	-0.1899263847673679	10.504601208116313	-3.302803427020672	0.4079602136363493	-1.2151257132184152	0.1424847173330027	4.294046589388417	2.50404757258076	2.1312945759274062	-0.7708973187546418	0.5756229991053503	-2.2143182130532377	-1.2269657887835346	-0.952720637273794	1.4963825469284282	1.9421251424992028	-0.46896355610859625	-0.8544698324320446	0.34799833427046745	-1.0932298187830125	-0.6363435110025109	0.5620387401194447	-1.5399379979172978	1.3423661368465432	-0.7357095047688201	0.530577646087707	0.7073637274586714	-0.15653173064197062	-0.17879692515121215	0.6615299306778663	0.538865916951868	-1.7877268785641276	-0.6211472280984377	0.10888968349084328	0.24084156676244198	-0.6943639123058366	0.4604308021267265	-0.23009621452605078	-1.459297150686074	0.8757746785037356	0.732274000885582	-0.5192291281706934	0.1328990400761181	0.060465019475811344	0.6808136840334166	-0.11274972622527453	0.028093101758201	0.4424646670400988	1.0058197800038462	-1.1209051357377313	0.5653359966955711	-0.2393402449310674	-1.6420890689072134	1.117151779012465	-1.6550971330035298	0.617384163493983	-0.07338413325279948	-0.058840443049628315	-1.6576379129468857	-1.2915704172385911	-0.5687239749956713	-0.4420973031781527	-0.4142891386519283	-0.6485438041143146	-0.3890503373904978	0.7489846773992641	0.8440743148947168	-0.3618672188237257	-0.6201943027868008	0.7790282763636127	0.20511331545734218	-0.34138475201499113	-0.17035592562367183	-0.5736176869411181	0.2530765114934931	-0.16572197093044333	0.05503188756576078	0.726210021625173	0.7376813464565741	0.10865080356409042	0.4843795237940869	0.15898143781098348	0.7153379106853214	-0.0050323025798512345	-0.4650363970238655	0.2640190223792376	1.3381938442200596	0.8178084964769918
DTXSID9047174	5.974759689499265	-1.8284648225080453	-2.998444591446479	-1.03358646031063	5.609006316036569	2.0169211653180255	0.40376485965070513	-3.071510405810759	2.531345165384957	-0.23708055848743834	3.6995828149571905	1.9965790236647518	-0.1262099500834107	1.5434185121010857	-0.938663971411979	0.3574276633596567	1.1462115041082905	0.7048404762337908	-1.3775868586165805	1.257502250097304	-0.7150224449063193	1.1937899736582855	0.8995482270134254	-0.28718995864813057	1.8383441084599137	0.02882531306077209	-0.3735760715541036	0.5815568971480296	-0.15157418743522993	-0.8863759564079439	-0.022534967520851962	0.1982750268524286	0.9380645963470472	2.5622088828311225	0.5111426761321098	-1.2948070415648492	0.6779420758031636	-0.2960767493411449	0.32114409275632755	-0.9130270197982391	0.6289101836695368	-0.7766925080601164	0.025422122145752794	-1.163165704854824	1.38694170231507	-0.3132668257264821	-0.7933476835197936	0.17102146313337238	0.2178483848036884	0.5804243394110232	-0.16010073504880834	0.4760910435731474	-0.5744351726583319	-1.5883519135578945	-0.6108077641647994	0.9980260926264003	-0.5746597650419847	0.29654415028315834	-0.056140094562625156	0.3968891944526602	0.5203214993697518	-0.5046926470362917	-0.27411401361540844	-1.4025169528363113	-0.11821560203226415	-0.9098113658804394	0.19349760026492838	-0.28456580522794844	-0.24761662880302748	-0.09486380513412641	-0.559755960917729	-0.05742090918399411	0.42598255076560027	0.3296724472656291	0.2231750615699881	-0.20698665232381547	-0.43043240205964733	-0.18591774676203437	0.7429995617660966	-0.5745299654729752	-0.6917235976812003	0.16631493021618174	-0.14101722317104443	-0.2772059689270676	-0.6207096986848603	-1.115499926985903	-0.6143816999738189	0.4797455142640297	-0.21140368153488828	0.11365903051028839	-0.6440235038532736	0.29506580611257044	-0.10783881877612685	0.14400649342477154	0.11956734527793324	-0.6202590921847279	-0.5048737823329129	-0.40220141632046597	0.40752666734928905	0.7351566496898572
DTXSID6045616	7.657311829284501	-2.9470643822126252	4.406989294658206	-2.922546455391034	1.6544376008583621	2.229592147693108	5.493177707414948	0.08435810756924064	-0.02388460971970815	4.022410552276404	-3.8253633106800926	3.343186158951042	2.277697556588603	-1.727592472314147	0.9914250131861198	-1.2387675166579153	-2.22611791827202	-0.42240407579769423	1.9082353072166744	1.692470712988038	0.31993725925748573	-0.7214530671897833	-1.532942676498536	0.3934603684100015	0.26964639211272373	-0.01929362360463429	-0.9752155634019083	0.22441687939801494	0.18528875593152927	1.0043235994992479	-0.14278844081403858	1.7380629064784732	-0.24919633943541739	1.6467676968846892	0.41011276966009247	0.7061174061127841	-0.4549784154924414	1.0969351471473123	-1.17095118949138	1.407074407923165	-0.07467705059324765	-0.28480350498667806	-0.9134297724991368	-0.35459540819244156	0.4303852476827609	0.41629786180054573	-0.33465837831686657	-0.4161788811228968	-1.056638889762009	0.9198411813931626	0.1102763703872956	-1.391469488385319	0.16650260349263954	0.29733093382003184	0.47977618176363157	-0.386373030635065	0.7244064721333786	0.16344564519616342	-1.204632538170243	-0.7823883868303391	1.1231853717140639	-1.5982813495220483	-0.021085312903072705	-0.7182378306183717	1.0166536589220274	-3.322236248445793	1.2373697281132257	-1.7079863424638557	-0.6669776778986799	-1.3864736850421218	-0.4850991810626331	-0.41552157422776087	-0.8722614116737507	0.5198619984985766	1.4018831769517732	-0.29098840587187863	-0.8739217426076947	0.7203794094663724	-0.9623080699444666	-1.1667309845459584	1.9645307034253492	-1.9044149499426237	1.7171980829275597	-4.447950865740579	-3.026931492515751	0.963317677022251	0.09454321264205177	-1.1703922164828044	1.2162985686133045	-1.2891085974159187	1.2925681101425168	-0.921130594532819	1.6568639493363924	0.331437972822225	0.5864766657474685	3.1151830815567436	-0.9412204886984572	0.20561678449338158	0.43027102366263786	2.7557323323861036
DTXSID9040342	-5.6526968742710775	2.966333783005248	-3.758211765918651	1.5628804704131982	-2.340320621748392	0.6734853761238483	3.8226343421892883	-2.3897904459191524	0.28062994428302	-0.2809703697331662	2.258730318402027	0.3354124975975425	0.7314486590898767	1.0732173160715743	-0.5761102267766678	1.2852019203240344	-1.336419978908114	-1.1610023047054723	2.4950128436205423	3.5583213352216743	-3.2038572318974055	3.1790470746404456	0.9752597027778491	-1.7150213711995252	1.6617882481784352	-0.8865830677706388	-1.955201915119303	-1.3585505329117338	-0.08719259329023657	0.19750477155720164	-0.6065169588440532	-5.987228215873304	-3.3954689654858163	-2.7339752870006606	2.703423780837903	-4.650621195708569	0.8293430857287187	-0.2762049312872705	7.959119487460122	3.4066361109278698	-7.963233387959271	2.9027632764397127	-2.576647872783899	1.9485973114850044	2.8663140440191315	8.901632167192437	1.0238934510068889	-2.4486537542486886	-2.0167397270225487	0.497649961943063	0.452904788566855	-3.2542543812410525	-1.6243138672944821	-1.8102786462665887	-1.1833679669900599	-3.1697664555482676	3.4806172894442797	-2.770618000005391	-0.6042423010942669	-0.8661519163991651	-1.3139469595474944	-1.3644330429275828	1.8437231097438544	-0.4090360809903526	1.2904936839134111	-0.8616677625462413	-0.5356468242133016	1.5052824937762233	-0.476259968883188	1.9591004738850946	-0.7750721040694438	-0.9409721069110931	-1.9424211124028097	-1.2221655500939814	0.9837388204820084	1.8100740307657874	-1.0070587383957335	0.07992196354738129	-1.5001678779517063	-0.41288101399834554	-1.3653169050379823	-0.42464150045822197	0.2681455856210554	0.8810295975080775	-0.4274111814359901	-1.100069570116662	-0.5090158238258423	0.6417061561641643	-0.7394578921993534	0.13185306878475045	-1.1983094346247665	0.6513238819353258	0.20162486700395466	-0.15373426082218367	0.31764025871214735	0.6282781176329337	-0.4285592169264706	-0.06983362364263056	0.40121412188699895	-0.2224647849853513
