compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5020154	-3.641748727330202	-1.081306864216072	3.4783025932396785	-0.5233234528861982	-0.6423375432358506	-0.9534222874864143	0.1820843629492511	-1.1894414582086767	-0.9472924002351446	0.7231463128952995	0.5721584196471379	-0.7783975348371938	0.15032424346817197	0.007762896441708047	-0.04768340078927094	-0.10892418591478725	0.331045268550501	0.5061423264668468	0.31332438465503154	-0.5549743571659371	-0.21332068901179338	0.816252420290481	-0.5719918438941572	1.0041950500522672	-0.3261468106726314	0.27565796682869576	-0.04987855042930006	0.532251620935928	-0.11340738328311331	0.9728261363579646	-0.1575647800936172	-0.23997878549959523	0.22315101639694018	0.48436978924997004	0.21365220612597646	-0.03664062879792548	-0.1544639917718224	0.8084257659097239	-0.13886631721781997	0.3035740405614916	0.15570493950540262	0.004340842615689184	-0.4288875797081238	-0.42237142906477637	0.030779510291801558	0.1158731968845097	0.10328998126237467	-0.36428717969890556	-0.053357900412720254	-0.1594926953818854	-0.23281744987677483	-0.7834312627531542	0.28284152457452527	0.30897322437052527	-0.07761159416743217	0.4463158462758191	0.023022537718866136	0.5381434965339623	-0.42272026436546545	-0.5315602350942962	0.5121645350210627	-0.16995127174263042	0.14680493105248246	0.38697121575188137	-0.2261602318551819	0.44715250227479936	0.1411979240104665	-0.33099173472286686	-0.1439524734034716	-0.3102746693586169	-0.1093533626579382	0.2153633395918823	0.11550022949933146	0.514547722433888	-0.07663049787367228	0.02450226966650805	0.28312921020440573	0.35845483219600427	-0.06087714318142549	0.21726761193536795	-0.04498856868251288	-0.3605862233010279	0.10050532280825593	-0.3790432876294149	0.14082287704288196	0.03855428733680061	-0.14547683031827555	0.34918420604549516	0.06094146299849008	-0.21481102859418208	0.29343155873443655	-0.05596167833529137	-0.09089012380295729	0.28678455691903254	-0.16111838193094355	-0.28594818211321965	-0.038158367126422496	-0.021412205384051405	0.08348032474093084	0.24586598142635283
DTXSID3044706	-4.717727078759823	1.4973711066833468	-5.220129720245239	3.0814470768555435	-2.9433960369944057	3.578452447414487	3.268905822179704	1.829812387038914	-2.072076632977944	-1.3478514091966214	0.3681924102782484	-0.8844718759513647	0.6345856833337797	-0.08068791334875028	0.3035365371666375	0.6205580486165516	-0.8143445496925974	-1.6857207495629427	2.464553526311992	-0.3799250780370054	-1.1379658491989604	1.7580559024711695	0.2373448267706028	0.7027836324474859	0.0325363503480734	-0.14817322856626944	0.19323812089160441	-0.31656666009926027	-0.17915278945282576	0.870108095299518	-0.40504495571928195	0.08922687079679557	0.4415082611482826	0.9601356787720501	-0.1511314386003375	0.06818186946895326	-0.7177329585356318	0.10974945591161131	0.5207388596485276	-0.2758872990554269	0.010724171147588663	-0.8801624117619554	0.07028509919992433	-0.624525096750421	-0.16254603812220772	-0.8298200676087845	-1.0411474400983434	0.8698872604953852	-1.0695755115088326	0.009363742840562106	1.2080895746788478	0.5667587271129982	-0.8074570792868894	-1.0343140422578476	-0.3893136384578373	0.30863198750281395	-0.5286192485264491	-2.024081317174603	0.33963958276864675	-0.6655799152398139	-0.9611436151911648	-0.19664332085085018	0.6095742378676957	-1.1621907099032553	-0.86722223557524	-0.6220527058445525	0.8254081315403706	0.738846171827311	-0.3902684530599351	-0.4037349063297713	0.3222966594954105	0.23963082252343362	-1.3283189441975112	-1.3165727739478141	-0.7599357682017452	-0.23708395561137596	-0.6369044292210252	0.7007410214407945	-0.3751947899229911	0.27355115720387035	-0.6844879794714521	-0.5955349901733538	-0.6859205036031377	-0.6117634975647543	0.5561118505344235	-0.8527203186230086	-0.02493471956100084	0.6765142714451275	0.2343975425271196	0.14074679038695162	1.6814372009033265	0.8728244284891591	0.4043786605285661	0.6644596532484429	-0.7673171733646228	0.08050237734507991	-1.1556006591302626	-0.30144128349105825	-0.7776680956020177	0.4934393997850974
DTXSID4022814	17.479162678328922	-9.770755804691795	-2.9561458364780804	-3.7957573096891886	0.2299664892416386	-3.845630735925176	-8.660572793955932	0.4058235814408369	-4.450065026137386	9.577944785632173	4.316672951596623	-3.9476760258599652	-0.49870030450301966	1.2382849905968818	0.16955619689367554	0.8841191962026658	-0.9847536607450925	-0.37501783060177735	1.8062071697337818	3.226144418144709	-2.4943920911867563	1.4617219503430046	-0.964560000733109	0.8033900464650847	1.938682015873122	-0.2742489643831	3.67233016850132	0.06291433415750723	3.3310143236917154	-4.541170636135552	-0.9522192104856475	-1.4117647288368969	0.13800609371646264	-4.689864848263167	-0.2515238152387331	2.221798854388386	-0.8383936465428126	-1.9673238623849107	0.802984899301879	-4.13790537923785	3.3943271192390956	3.323920582016082	1.778184102372148	2.377528201848007	-3.464114145499903	-0.7922707340154703	3.3351309918360434	-2.881859690876249	0.036890886007750465	0.25949841528888656	2.4139288359399282	-0.8880847851344782	0.020359909731835577	4.468074112933731	2.951936699127413	0.546660926259271	1.8330051269682115	-2.827957005142821	-3.079702115156358	-0.04991565842325852	0.052468795919802816	-0.10586037858480908	-1.0055663746625114	-2.828251878016711	5.171704305514166	-1.286952271284714	-1.8846740110823372	-3.187648128894011	1.7106246858088234	-0.4089920428785754	-2.0167359534302642	-0.7647460879396103	-1.480072453604362	-3.777894872880038	-2.639422641418584	-2.690416115220575	4.547901529755742	-4.849898562057387	-4.168612093054847	0.39848815119224196	-0.9978413625220578	0.10869942239279945	-0.7749121267778443	-3.350443590937287	3.459847969547399	0.3210257141338002	-3.042458218426035	-0.09970060668675818	0.40735223872593673	-1.3493678120151305	-0.014690504683490284	-1.029141332898599	-0.49781520671376406	-1.0044216463608442	-0.12810956131624177	-0.44203914235754604	-1.7765467119619476	-1.8413646556110688	0.34003836825812467	-0.483186701877118
DTXSID4045921	12.203958235790259	-0.8916908431022801	-1.7175383486623725	1.265339165752544	-2.3880504032756424	-0.6429240613294253	2.23646186953753	3.856429563912022	-2.179052844801278	-2.3767771634633212	-0.6535389401367069	-3.4532878249397565	0.6833510867225003	2.33134895577285	-2.9671187472878846	3.936494474424138	-0.8117676738527899	-5.987967557490951	4.685814598402294	1.4663466350227006	-2.1182026107699827	1.301479330897708	1.911848713217348	-0.47136623891293433	3.4349413845550436	5.48599415551765	1.6128159115668037	4.458634655305065	1.1839099923646301	-1.8435649705111836	0.5078327535932783	1.0610899765564241	-3.733716884455848	1.4969694981343251	1.9005555501038467	4.247185493571151	5.936837498210181	-2.344606397200642	-2.766971773574285	-2.7419723807549623	-1.144988728254159	-2.4887926434135585	0.4165998810694989	5.886313702855419	0.2439979435777815	3.2912540977410756	-2.1187619895269716	0.5617307686968825	5.26214752634229	-1.464960302979314	4.716364746190536	-1.3772387102422292	-4.781108099691624	0.6204103770717172	1.3687972794090888	2.1017942243707144	-1.1944885167359796	-0.555087687654138	-1.259576139844239	-1.1711410440430914	0.2930978687404388	1.465582506464014	1.9593903136538584	1.2634208581157915	4.366403486314357	-0.8426330601540405	-1.403012296527791	-1.1689458881752044	-2.5618465674158144	-1.6738820425638383	1.097210484377729	1.7382594550286816	-2.0637912659584976	0.7904818539986653	1.8963488538080882	2.2374074944524516	-4.247581364699525	3.903231254002698	2.534422453782427	0.4942941583328452	2.460086913174597	2.289829139661117	1.7786711094812342	-0.4631103003582615	-0.9068371389578078	0.3587259822743064	2.9152529596062435	1.3159667228656662	-0.23752015594003148	-0.14802238182006627	0.39654735504159855	0.47118966977212967	1.540221643813454	-1.0825898083333134	-0.587946440223503	-1.1314576071044737	0.9205045481028437	0.8720228590918475	-1.6388630487691804	-0.16074885698108612
DTXSID8026773	-7.465757460648526	3.832611578721649	-3.1178610488942633	3.6476043464792034	0.0046188271867164355	-1.765014358530858	0.6597852779032922	0.5893013410092253	-0.2933409456038978	-0.46823960651278806	-0.552542315249122	1.4446491571821767	1.7821797597270372	0.293530085028445	-0.8686946924213682	0.48560559013591387	0.5887750746641572	0.16133483519018751	0.1425977357514088	-1.3419861697739244	-1.0875348896016994	1.8095643917707418	0.47884316247413045	1.2775901006538488	-0.9739699707070444	0.3379666950528976	-1.320194291603914	-1.0059114809360854	-0.6020943238596478	0.28509919601911804	1.238392883661825	-0.57685939546259	-0.04406936641026228	-0.38293232747054357	0.4467847260511282	0.47179852075829676	0.18030750707410065	0.6849268583851412	0.13204381359572312	-1.2808816189577519	0.5709838822992137	-0.8459813513162251	-0.4894465538268413	-0.12053659913983528	0.5139809182154309	0.4832353569382689	-1.0645458219552946	1.0119804404993715	1.1231960483917465	-0.2731824664793755	-0.6653027671423523	-0.5254540279981281	-0.14799122382697386	-0.7435570580113364	-1.2514048401600797	-0.8340192780213389	-1.0574017774805686	-0.05359295587644311	0.5111184390626974	0.6428973650323516	-0.517265152231203	-0.35499662958136646	0.2554769221472669	-0.16963419698416762	1.2758420974071607	0.6595347048830112	0.5633753902213071	-0.2621570361445288	1.2334555759985215	1.4764287839235524	-0.9675910861580234	-1.5247593708072615	1.0882890059057237	-0.40371694564684824	-1.160210043661482	0.4204611498582187	0.7370074536312569	-0.8939479504263869	-0.9285241701290141	-0.29408265510260395	-0.07085366963582215	-0.543960169970765	0.762743467061709	-0.09092101816348815	-0.3344885097678531	-0.692359689512595	-0.49152025047116926	0.1579714354078283	-0.16730119441781535	0.046683708814116355	1.0000129049861277	1.431928535137735	0.652026229431597	0.2983911846539496	0.0777958412349468	0.8791007861142238	-0.16973570898853577	0.14308760985076238	-0.1399659544405788	0.44094272533557566
DTXSID4045210	4.592447842091055	-2.24461578954577	-3.803320815822592	1.0617460367689047	2.2129749640810044	1.25708006674191	0.9476175732823708	0.3496255122301248	0.9902372362413014	-0.8039441962035431	0.9253975069704918	-0.01874228987642704	-0.23921861709016617	-0.8797411843008339	-1.4198799348399562	-1.960208072156138	-0.00978316272855816	-2.2759295225349954	-1.1894871886236449	-0.7097763497421787	-0.3595726528521542	-2.0100609738984287	1.1897587529771014	-1.034450733686674	0.7142350501145682	0.2152965480906418	-0.04629617632921203	-2.301117555740706	0.6503325222625908	3.3311706032184656	0.7208326989417516	2.8511753607894947	1.1493288788601748	0.9732498104965789	-0.5475012482253595	-2.019055897218948	-0.29855804804995417	0.21945922568176257	0.5170492217100086	-1.0440799645580532	2.7728622787765014	-1.7857613691324647	-1.5780867829389742	1.4901486916025837	0.7313159774027597	1.192599120307081	1.1595364776780392	-0.6258665217943089	-1.9731291747114819	-0.840091755303133	-0.07025914116638712	-1.7554469144209717	-1.4084280061547472	3.1598642820460348	-1.3330552201103814	0.09585813283752297	0.24487141821967215	-0.4153247662698655	0.6925484916283225	-1.3790824197300566	-2.0003918386431554	0.5175449113882712	-1.2194487544409576	-0.5059117004153417	0.8923879826085679	-1.0315004429658516	-1.322521811515394	1.1263298442329106	-1.3467086025814954	0.18280841065825348	-0.8003673709584256	-0.5250416456160591	-0.4620930767323863	0.1641699144773836	-0.7032473525822962	1.1924450680337855	0.08256901136316942	-0.5056579291945182	0.6327506414365072	0.6525679556220396	0.8189839990586565	0.30166082871247796	-1.1584913044686034	0.27880362015663324	-0.4808416341902232	-0.23645535509563678	0.7765269576737576	0.26856661934600895	-0.7946274737561869	0.8420310850647356	0.5193819992792589	-0.03518032480816989	0.41601236725622115	-0.1619727272470774	-0.7810833085462751	-0.9700975445660707	-0.370814535825628	-0.18819677817958713	0.07017840552980098	0.3774475375445523
DTXSID3046613	-1.5089956463421912	-6.468771004351907	-7.113949269059885	1.4290433525765258	-3.045242381530714	-0.5634217640562974	-8.274834839475009	-8.207537280480011	-1.9083812629230865	-3.9730525087641144	-7.592859193808759	14.10438423464099	-4.0694328240197235	-3.943051535542361	2.2773503198491203	-3.2457835066709873	-1.8383836437135535	-6.556340947615007	-0.31549662541767187	4.384128201783594	-3.2799477201410503	-1.803721874686049	-3.071518646576734	1.049097698581324	-2.4364709292807576	5.855515174778978	2.6374639413445298	2.4143080664798893	-4.100388117178479	-2.6928664766159836	0.45739763859715504	-0.49074719715538956	-3.132325526268058	2.235212053410512	-1.075542534622011	1.0478254792743356	2.7327740147223474	1.0676583096253103	-1.3941464135957213	2.316937212502852	-2.366582717008674	2.638103681234247	-0.08311957754503749	-1.0072437154915463	0.7399210372242964	0.737049609115682	-1.0164641437000994	1.1368333155201962	0.292941928563146	-0.6372209788854947	-3.502076794744663	-1.1485062614025452	2.3236779050617384	-0.11320237150957731	1.5323676368788184	-0.7796380168126188	-0.5910699006143102	3.109211831520295	-1.338874027984914	-0.4419221393368441	-0.20657190439905698	-0.1776993139104405	-0.6222469710255901	0.8228830100397451	-0.3810517713509384	2.0227392495266003	-0.6854305210804524	1.8441648163180382	-1.5392322912844467	1.0674039126782744	-1.1388530198876001	-0.5350692446964863	-1.9439919888062098	-1.6645825484956442	-1.8975802148613345	-0.7553765669853364	0.7334665999426867	0.06658324456220148	0.8161115179968206	-0.354543765701894	1.5756413950651784	1.0080182691678314	0.8602626242895419	-1.2394690183103125	1.5570673492744669	-1.3351942441865703	-2.062169420247141	2.273556904743255	-0.7198627836270169	-0.19741582711974703	-1.2047004673194348	2.7278002689444047	1.3022452391414279	0.7688447199965291	-3.8788740275357827	0.12159565907499705	-1.8523569136132045	-2.0001906223608836	1.93376915370929	-1.5344477313920615
DTXSID6047369	22.996702156786206	-9.567336102515746	0.2003220370062592	-0.37568992800058615	3.176030534874374	0.07746790935690558	-2.1179390855032953	0.8277912247567962	1.0683271504190728	-7.176047636030726	-3.092008867545005	-2.733685221754208	-2.9142835474321775	7.057913779155033	1.2737676248219956	-3.857226799118584	1.08338151426235	-2.2554731761134446	4.564695362369788	0.5120125290424549	2.219630459382805	-1.9948358431673494	0.36602057479934547	-2.214536969668275	0.7171919369723956	2.1008979389930156	0.09591770746777614	0.32287101765708115	-0.29142565707256424	-3.9821817649626317	1.6291988736130907	-0.9893996304285115	0.5476620416250011	-1.3315360795531643	-1.2506220968333785	2.598552140884726	-0.5708672108272441	-0.12174907413769441	-2.689526058942093	1.194315098363429	-0.6239417067842702	0.8491322735451768	0.2357317217657822	1.048593679145	-0.75669932732191	0.7429275646801595	-0.15791432584700332	-3.495360883644045	-0.18239184338796638	-0.6499697469049969	-2.103845692809146	0.28001450344804624	-0.6887855887561914	-1.5086647629893044	-0.7055831254192703	-0.13175635376150516	1.2524890763368663	-0.5414655222707953	0.9393380887068434	0.8335827595454374	0.05476939815030521	-2.6923926785099765	-0.5508179081543871	0.7188697270501155	-0.6985231868889719	-0.2340584998689845	-0.9132901361354853	2.2429786096069004	-0.15516824177913302	0.6539263490906028	0.8370819897281778	-0.8665809654256748	-0.11417542579170235	-1.664435784915714	-0.30925483533405734	0.10627826245858216	0.7723355532962756	1.1210821646891924	0.4055907573604272	-0.9398281073155873	1.8758147573540052	0.8686389354350343	-0.07768014854784776	0.3768368047384833	0.3014810760926416	-1.9012001805086505	1.38692415368204	-1.0159787149510657	1.3991905128535742	1.4383393409878928	0.3127490479070751	0.5105474391973432	-1.2417028737074387	-1.8889941992607864	0.5134008485886703	0.660222256490156	0.39597761270928716	0.5371474139128524	0.8868118250772931	-0.7552072061332065
DTXSID5044239	29.35939929795955	-14.164331260623703	3.30684385018498	11.318856199843149	10.951607098712207	1.9018370959560427	0.01562969764335003	4.296294268611379	-2.112231052105437	-6.833875748176554	0.12133140561367368	-4.153654640453161	-1.477342214984858	5.324699189141384	0.8531678937059561	-0.21229357885441935	1.8457346243716939	0.938763643191815	1.1881500862293937	-2.5837164950407154	2.92026398167071	-1.2133967398857142	1.042745268491715	1.2603257928091585	-2.5302093310309393	0.53421555916129	-2.367379990956437	2.295344276173197	-0.807988387767708	1.2314342242689742	1.2054570094129484	-1.028575280324925	1.2771822538237543	-0.26843993496764634	0.5398874735586521	1.0780604832142715	-0.818013042852732	0.7444352608585445	0.36931709468100615	-0.5525037282003831	1.0071768504572123	0.5261370841294314	-0.5283900674117503	-0.9318382417465849	-0.5379534538433269	-0.1866414558612043	-0.6067654616398949	-2.6616667961951275	2.216359522009791	2.046894152913086	-2.7110365777871923	-1.2847339720045545	-3.9441239404095394	-1.617835443174841	-2.8232110132462815	-0.8559239441886344	-0.34231315664631495	1.5274392233862886	0.07942675657796214	-0.6959651250004651	0.8052028344490141	-2.221079273827217	1.8935649033307576	1.3387089455806507	0.7074252457896758	-1.3935770631703233	0.3761618831431986	-1.2054782835879514	1.6344583681055376	2.317374839098251	-0.81360376285657	-0.3021799526573595	0.9952614442867687	-1.1067703555452628	1.042615734931672	-1.2683926325222656	0.6262524460079636	0.6706584772728184	-3.145950850079448	-1.2794843890705418	0.7714187811203851	-0.6075218752810994	0.000926335740324236	-1.9947864534516035	-0.5798428837111504	-2.1179942478741873	-0.940635203678393	-1.34382239836988	2.061317131213	-1.0232823092135002	2.3231948168984298	0.3886841705534354	0.4128494680257775	-0.26327770747641394	0.32949555574863587	2.51823818819685	0.8008170096456486	0.594863494053506	2.240944408829493	2.085595250354995
DTXSID9021059	-4.578550804481637	2.2057006910724257	-4.003922222420599	3.500856238926154	-0.5708094026283745	-0.12081028018860225	7.010858454112786	2.3164404021243694	-1.1317292164128934	3.893923827260729	-1.8194827782048957	3.675623257252532	1.889445939677241	-0.21911995400039508	0.9653042975263525	-1.123415450830685	-2.1297912199777054	-0.2697383596366617	3.059226272139574	1.0837731188807624	0.5364194779715218	-0.5627645711935105	-0.12658742692622543	-0.3500520197842669	-0.4688845538643671	0.10391126831763697	-0.6973198716842945	-0.1549935126978763	-0.0006575623671250458	-0.5974719213232432	0.7434026501561745	1.8819503408778457	-0.5680690848257868	1.2648519641793468	-0.013634850570838646	0.3753460402690264	0.4360595800089095	1.5298297562205356	-0.6905370486901264	0.09028709157860675	-0.6808991506259409	0.24734280499928135	-0.06746795027512194	-1.2563366558960265	0.4452062354827276	-0.0653172433400995	-0.5455122820288508	0.2520284637043402	-0.5590781760021404	0.07146768121557073	-0.3262540222776018	-1.4298372155702825	-0.933546511593736	-0.5873936093411559	-0.45332098111060326	-0.02892837599182291	0.6212894777667491	-0.45188863714596467	-0.9140517857886278	-0.5987259321744939	0.5344609673310752	-1.3159563267607715	0.07583070749680118	-0.407091456839889	-0.12588652767421388	-3.381560179284343	0.836080941742223	-1.2445901198804108	-0.43711097217211353	-0.11629480038550051	-0.23780453290975698	-0.9967892670809951	-1.2753869543464285	-1.0791157894357384	1.337566838768079	0.17425163807438468	-1.6354754285866817	0.43969139705259724	-0.34612744045925825	-0.6222129876373754	2.2138304496447296	-2.028225567275468	1.8683303991844427	-2.6728213190183925	-2.1174330108158483	1.6219097314158255	-0.059842628789862594	-0.7406317401197045	-0.43615034790706014	-0.5824687753038492	1.9035932054942368	-2.003772774327145	0.6172578284785596	-0.5024037114534319	-0.47858471965957644	3.7472003936786575	-0.8550735823956487	-0.6191768438202472	-0.13716963912186222	2.387444539291897
DTXSID0027149	-8.086892610373202	1.1521008839573414	-3.1340721946822807	4.026709884673678	-0.8380445394865943	-2.430743600800471	0.2970917619510053	-1.481832824640986	0.5182680528836605	-3.543100277280136	-2.093775364488458	-0.1452031599173317	1.1426059785718534	5.6790310098327605	3.2761958339253314	0.036217605225169536	-3.2113663069478555	-1.1790021164922215	2.0555888260888993	-1.1041666551142466	0.9067261559685185	1.1698011607974992	1.9767852128385472	-2.938913226106698	-1.0282781125888194	-1.2872819142188254	0.0008805117747210557	0.8462154428062999	-0.052156714866826694	-0.8116375965813616	0.44732393650878477	0.30522633694876666	-0.895584884852343	0.09965798240038296	-0.3779233424121122	1.2398395046873936	-0.8138073840609451	1.0831303362383136	-0.8137006832460446	-0.2769689741044574	0.2168971238816074	0.0715360101595385	-0.18117673498044626	-0.717732677745522	0.7906547781854688	-0.11689248142840399	-0.26056114231603056	-1.2860994226975135	-0.4655016502290653	-0.06218092131658643	-0.03760510983572047	-1.0580171099958575	-0.4724298660019347	-0.09372305812385505	-1.7773858558733462	-0.02549786891418739	-0.11562938126503838	-0.7773531489752569	-0.5056424995454369	1.0161693515853456	-0.5418586610646433	0.10907205983464233	0.5864607824117462	0.34336247979651324	-0.19971762736731752	-0.16606564917396835	-0.648531010822639	-0.41875385031071055	0.6858666778515633	0.7552664404424543	-0.07655307173729274	-0.058955107389188785	0.22791847755085026	-0.0987452358835796	0.4090085191884415	-0.07345535880368731	0.21620172186365724	0.301320182321858	-0.3688773482765256	-0.16939120591748688	-0.04054053691643802	-0.3450495997757598	0.20765734424249888	-0.027195372780951615	-0.35546289915037554	0.08718613199830912	0.5418059470096602	0.01305761764932291	-0.2660700808363121	0.27790247044386757	0.06812676952950683	0.07581133498236349	0.1610572349906866	0.48353917877819486	0.31410897506309826	0.15146922607884572	0.2451119156867234	0.2022779569957843	0.08187758564470911	-0.10855031188730802
DTXSID0025074	-5.04135302289517	-1.3126957687300576	1.3989138469793567	6.9710106010327655	0.7553439993033578	-2.893092804757615	0.9848810718019309	-1.9302365028746846	-1.8321103772491905	-3.1737107374053277	-0.25454493849472054	-2.4294309158202054	-0.6908879057446566	3.308777512864268	-0.13432241680258855	-0.4371766684221894	-0.3617036122066045	-1.2135555936004065	2.6372329519580715	0.8845304002028282	0.46334094973129636	0.6614047094274687	0.2840449089520087	0.8405846516873381	-0.3901190109575216	-0.06381538150814078	-0.9754092073197368	2.329239940321311	1.5253962219688662	-1.2931072409473279	-0.017039282736825846	0.730431791952431	-2.210546967844233	3.805888395378637	2.111570143451025	0.09889190469097107	5.9184356345254585	-1.4679160306835293	-2.6473506284036055	-0.7532571600712905	-1.1873196048284032	-2.500092592273583	0.6534979639191737	3.266966176088851	-1.1870468285831073	0.6521841642498751	-2.6471623837853184	1.4043417185921703	1.4230998506097041	-2.156306488408009	2.1324310027480546	-0.4771650591029651	-2.1272257243754704	2.582821879678409	2.598498452329137	-1.9201282110730653	0.9052624836580421	-1.452188351821663	-0.318821914851055	0.4461522955319487	0.3339220445282857	1.0344146510115466	1.2499152075780173	-1.2296899028224286	1.3748030910923292	-0.09347558533195274	0.24379916343063043	-0.7339750987864537	-0.3163623500623602	1.0590557929462963	0.1574724617805855	0.07008262188932336	0.3624020491348042	0.062436035732066644	1.0148406399785324	0.511195814384444	-1.1366456070567728	0.3930599056690134	-0.032026957499364524	0.09777031895443201	-0.11016761266607003	-0.43594312679920066	-0.7698555219314199	0.6492106214267706	0.1129592265408291	0.7254066039643254	0.19235404138073253	0.018536611351140517	-0.06058422344835431	0.2893366726420617	-0.35754499180921345	-0.11245154963201902	0.7171552309431988	0.6878393969938056	-0.6533360462462426	0.5085577652334328	0.45466581602190365	0.18357194507674496	0.056060053717027096	-0.5288029384272304
DTXSID9029221	-4.700134650687482	-1.6123860677458302	-2.4346573280031816	0.7758162385783807	-1.611617260636483	-3.5898925572286524	0.4154220985907875	-1.0115358375561647	-2.095656425472264	-2.5806188530363388	-2.1869461307441322	-2.5744425401053794	1.2225873091051007	5.0613267054374305	-1.5046318370468696	-0.09023429402684735	0.14189647890181545	0.3028393490461058	3.476948443165071	1.584670745888603	1.556563011922637	0.934838297410612	-0.5709941050977131	-0.6506239995011239	1.1196475495389975	1.7511785985576638	0.8421776173072638	2.031124091505542	2.0312546602011787	-1.30457831396932	-0.41656922053114465	1.2819419869737023	-2.027521428847731	2.443407899011905	2.039263684619204	0.6165083179125834	5.477992677728268	-0.925884765703988	-2.9920305063977306	-0.6793484336536776	0.2372112207006278	-2.939324767160588	-1.6631021895014897	6.1102435114982	-1.6566433740798083	2.097248207337168	-3.0463836944057503	3.9711327595184707	2.95838507856291	-1.4214098958123444	2.851026739075064	-0.1523930359978305	-3.3749370908235092	1.4137804262710467	2.0091589777053147	-0.9837550592749564	2.4258294428659384	-0.6800008785337892	-1.066327237266478	1.0610714348459387	-0.8894558129257131	2.0908170194291285	0.9242163137172835	-0.38046775938835403	1.3233742925144834	0.3248489392566449	-0.17687262329908776	-0.5901887104827466	-0.6817881662351101	0.8738737880671299	-0.19189865311706095	0.7447148248911699	-0.21816851072030036	0.11034974622380381	0.4795101213520198	0.4149392319925326	-1.8017252971869129	0.015721758373300983	0.33224739274585924	-0.06724878343242689	-0.7070293646441647	-0.011073093265720906	0.05788410067723355	0.2564644767729006	-1.2388533290917654	0.7940437411363837	-0.10476912254506679	0.21151664501424683	-0.09273908260143347	-0.32378260524150837	-0.5603504791464503	-0.489609381374854	-0.21925976590398713	0.641844208782882	-0.4743416734435327	0.7806945877769136	0.8257253157708485	0.4541385461330485	-0.11057154202939683	-0.3467364677032848
DTXSID9041075	-0.5412233242370181	-1.9682207670261482	-3.1321715013200597	0.7882151183096384	1.7763515106247776	2.2492412387033816	1.492989509149547	0.6766959801138744	0.8484654902801636	-0.4190418766897652	1.5857913178652374	0.8080605242042478	2.730511039336904	-0.3762441286535487	2.2268470102056876	0.6475567814079299	4.153662572120173	-4.15399623708095	0.25790540878039786	-1.8719479156279724	0.5391813302278426	0.22615450818809707	1.4703916679175495	2.211800497181826	0.6127815941240936	-0.7960612912892124	4.112596867410356	-1.831656714473062	3.692498044740203	0.1187864770247984	-2.0451853102987245	1.6265765928336535	-2.349945149025139	0.46342446857733877	-1.1598706108897907	0.4661363279930909	0.9261499050233717	-0.6987364950439693	0.6659223033504977	-0.1126195909403318	0.14468940553740833	1.694597047850936	0.5349830232356394	1.064225052445399	1.2918548648801529	0.8613715164053869	0.18456066190545184	0.15147671495648138	-0.572156641262074	0.08460856036865677	0.22065562492606589	0.20014477796634908	0.9491048683649531	2.2723568092073307	0.1931468828913927	2.2446747052186344	-0.001969399888147202	-1.4347230320929216	-0.7159599626421873	1.5911573961974954	0.5845327415131435	-2.699354935430016	1.0576527664766586	2.072703197293198	-1.687877209804547	1.0189848393416823	2.672805885937931	-1.1422104802170892	2.422803559472889	0.5457727703237879	-2.438095381934274	0.3568629839576693	-0.4467768661973683	-1.7089670455882964	0.4662811030501018	-0.7421737948869785	-0.41114769573101123	-0.006478557300577904	-0.6663586976526548	0.2568897400854209	-0.8504041628740509	-0.6527679128403661	0.25941845654537665	-0.3430840489645341	-0.4027576125020658	-0.22594869619913358	-0.6830675070296529	-0.5117123702841819	0.029668414748781152	-0.07806663964217542	0.8941369305104565	0.31477539773685503	0.5227323700948012	-0.2557565205758761	0.3831451072024552	-0.4170805476262266	-0.13527875328187028	0.12467019366463636	0.7250167070082807	-0.1997687827386626
