compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9036438	1.9808774597534273	-2.2339264769616705	3.5005601175499628	-2.2903234319829626	-0.9977700421395332	-3.3080571109798194	2.251278084676542	1.8930906939913579	-0.34715353387273984	-1.511555129210795	-0.4608580490284779	-0.5248652114915413	-0.06371809332115551	-0.8095497845218362	-0.3881302019789087	-0.6277683116641437	0.6831513643104771	0.5489552993473926	-0.3940235785778176	-0.053971766092995435	-0.5762151491894217	-0.43869692448035574	-1.726634637926543	0.15430260384662303	-0.13206897804052992	0.2556145166368496	0.551317188307251	-1.1437644403190432	0.7726814666593452	-1.5623053971566854	0.6057659861472673	-0.3892549002351166	0.40225390750468537	-0.10964909891700989	-0.5817253332183269	0.042048188504112204	-0.09231381030489096	-1.0007332130032127	-0.8592229608972765	-0.7765832791847173	-0.5981961689961072	-0.9711254820943515	0.513005997077198	-0.3182478748436037	-0.4194355177173239	0.5900801574042489	0.6909256080245235	-0.6191979503026765	-1.1692898538608574	-0.338425910549014	0.3007838900464386	0.2843031444513792	0.09062486018007844	-0.5427460250686731	-0.44295026823547134	0.21262663961790268	-0.36176836252155326	-1.4199841794971448	0.43881010846267826	-0.0006277291615256982	0.16755531288601744	-0.30409257233316866	-0.46643779853565986	-0.4772017857785776	-1.1636103661238502	-0.24892195258849106	-0.6047329519050986	0.2339503616769023	-0.24291592567659287	0.029879843225310773	-0.08510576982468868	-0.5403382308174267	-0.4342347145431103	0.3503210245897748	0.3096828814092498	0.5827540853331056	-0.3989941351289818	0.8074999206033836	-0.37539922797561087	-0.3439661593552373	0.15694743365690605	0.21220985511106352	-0.5371867527427768	-0.0046434508891973385	-0.11864118237508782	0.043115892352987975	-0.22979875567291372	0.07664344450510818	-0.8128967591429178	0.3831271624034325	0.16255594067617066	0.09891826316154687	0.06691484683189661	-0.3433172839454357	-0.15643023744090892	-0.6947287479798052	0.31419937409491905	-0.6070908011974916	0.14237802633754246	-0.7252200324507906
DTXSID2047935	-3.8207767195728892	1.7500807208651392	-1.43642422981463	-1.3898827787045906	2.053914209291862	-1.144586400972163	0.9834467292860442	0.4527575496447638	0.0802256295532614	-1.443460770537838	-1.3565901778760323	0.6443525843831147	1.1441886304249351	-1.2081036354343389	-0.08898900415024653	1.075098297323586	0.09855174619505086	0.250263203678532	1.1647556130348036	0.9460592548382505	0.12295943886577604	0.6820750597980213	-1.841961303435697	-1.7613015672782728	3.118224238447356	1.6687367264287356	2.2984057395428668	-0.3493554347433793	0.2269467489451527	0.0311062061676103	-0.12787991245472702	0.23615244640614869	0.028063994348839532	-1.1186225119039095	-0.27705888615026103	1.1086212198597167	-1.3404217964542209	0.586205615486112	-0.6053139385421803	0.3604516050050633	1.0754339035619342	0.4148832356618331	-2.112454009647548	3.5487549365227427	-0.046251849244534377	1.4125509979211404	-0.4140132160710092	2.5801360164678964	1.4220986218971279	-0.22232719970877488	1.8510897507020505	1.1989388561273422	-1.4830166809251162	-1.0745180898143487	-0.8846142197647755	1.8616046839166107	0.8490200738692797	0.07591600426641142	-1.2773068820809315	1.0108865585154232	-1.0457271908882582	0.8987035025221004	-0.8651136314386775	1.1711924226413402	0.5147639831276906	-0.5601770887724251	-0.549536606694414	-0.15356427872199263	-0.35477373125499473	0.39328323875324384	1.1337114272780766	1.2057427698311975	0.1629438117868151	0.5434636514045256	-0.9701300483445108	-0.3215417406052089	-0.25370605920889433	-0.35943939974288774	0.4397836761998614	-0.2902323521251499	-1.0933482570109536	-0.38304917672425426	0.540398780395407	-0.43443789193638216	0.12360205775134638	-0.04561191642478946	-1.1300595050329925	0.018518551718214513	-0.32879933001263856	-0.30867847121833913	0.06261943138367779	0.028930543714984124	-0.4351664209681516	0.757078073808563	-0.5072153570520924	0.8818865049677348	-0.38607249047019526	0.5150285268437185	0.4111591239364961	1.0195852817784514
DTXSID1045906	-0.4729359644971391	-1.2064554981496656	0.49607552981552855	-1.1965719272306818	-1.6330284392378	0.3629719804233266	2.139091593216114	2.2132950511638403	1.77066158620284	-2.258629504353196	0.297829749319844	-0.03298314248969309	1.1580236206270167	-1.1045941736208664	-0.2734732091671153	-0.008112358218633474	0.272335635948218	1.2423001701386354	0.10887373071012088	-0.46346061381654635	-0.500313777040066	-1.014703462017963	-1.136468327275579	-0.5734599101230416	-0.35687021716450834	0.23207617055127533	0.18986234456977805	-0.38691944558157176	0.05379050055297952	-0.5425281359117606	-0.9579403507151467	0.3782226100952621	-1.2772819044876793	-0.4302379906487927	0.03630376664846189	0.7151329443083525	0.6319270988294401	1.164917641524902	-1.471420117645698	-0.46391956720327626	0.44839203089703666	0.39558082098803987	-0.25687455550996324	-0.34883321280193025	-0.006910692662554445	0.3445022307311724	0.4850061049812011	0.07836887163827923	-0.6723534537091597	0.9036330887696021	-0.43511992756257056	-1.2958849794104867	0.5727505033349817	-0.02344020780933478	0.9029663106427931	-0.27191611327176557	-0.29592723338990934	-0.7756487254147085	-0.13377899303263785	0.15835737491274773	-0.8031162239403851	-0.818392568182754	0.16908857484451476	0.1737083007114052	0.3885756634636513	-0.45034488422370444	0.46519120105260275	-0.15627295584424267	-0.3017315918109926	0.35116947981291685	-0.2538111934022688	0.48124815941326465	-0.40596448752935216	0.20456218174423194	0.27219983323747465	0.4189599382805843	0.5652474860235451	0.16602389263324488	0.19906525213709697	1.2022269706871027	-0.4553424736039757	0.44089328035870323	0.5140622866150106	0.8864802268900254	-0.29440643076063283	0.2421819929882067	0.4320538835083104	0.7168826935756343	0.8150871426217221	-0.21750405548841914	-0.18161128947033664	-0.019464347307256616	-0.39593005197392445	-0.18622481655476147	-0.3211978126405765	0.49667500296501144	0.6534399962862265	-0.27176907300755293	-0.36278399622070295	0.5036011268805328
DTXSID7048956	36.983570161135624	-0.21726267970559598	-7.136136310731675	5.66318207142022	5.9833396803333665	-1.4638547562724415	8.333207467356731	4.196744002778711	0.3387748196316178	5.684705975094758	2.6095445839920033	5.789093358223164	-0.7000633057404338	2.1947724566917266	-1.3272864980711163	2.214565292731767	-0.7001185720044784	-5.150135017173251	0.9502732072412176	0.025091144122647523	-6.8448275458442644	4.883547944419584	5.514592523726132	0.7098319327259898	-2.9078540146529206	3.857345932466088	-3.5134165563055526	-5.590256374415408	-1.381176584170292	-0.7709943533766558	0.971849770197882	-4.410148938962091	-2.6960173464655646	-1.9439844359747713	3.268106875199076	-2.5790329582746527	1.3556132609383735	-0.4192688037477881	4.301677128651854	0.33058779624513257	-2.8000467225380787	2.7695934385913312	-1.4765155777369985	1.2714834615350643	3.032234597439926	5.8334476361468175	-2.557664222268533	1.3637602148446755	1.3804070616224347	1.4224729973237835	-0.8558770641055966	-1.8272640999915037	-2.6962167802680215	-2.3041526168290893	-2.944706007719036	-6.211707638704171	-0.5430460110018349	-2.5823930672165565	0.7481751058587159	-2.7207934046955313	-3.946000324447443	-1.3143022725763713	0.47197599834894516	-2.258016322347202	-0.024780519831258476	-1.1107799891610748	2.6810367533137343	-1.5004629402032188	-1.3704421346033948	-2.470763398583784	-1.1356174948239348	4.267038590735188	1.038842683288812	-1.3455211921801598	-4.429787569150452	-1.914004132154218	2.541563072359826	1.2683085955196325	-0.4357851374610633	1.9205247972870574	0.7795770997054158	2.0332450465215413	-4.334227133757137	0.09965218136781952	-0.4225002707695557	-3.6282297222246287	-1.2185437521585798	1.1691150821344143	-0.5885706815325207	-0.963347774366105	-2.444779617458504	0.18255521338136882	-0.5683413633292055	1.4549866040544286	2.2313286621029342	-0.7005168021188576	4.048420066118461	-1.2329720070747177	0.35093715618725474	-0.8348519935046151
DTXSID2057738	-3.004317589165505	2.0295607787430865	0.4431258320422657	0.14537080097943653	-0.6444740084490722	1.4566774794284345	2.484037742660545	1.1538067836610646	-2.0014799936243297	-0.1471013103779627	-0.8348401916840166	-0.7915892190765556	0.7584753434784129	-0.5348422979697506	-0.4551360346839045	1.6562205799387244	-1.5653824515337018	-1.7584655899262065	0.40232320675637995	-0.10735362804722248	-3.2135417979467396	1.9254467239485777	1.1505678423532673	1.041539433050132	-0.7050882633163941	1.2196233572603747	-1.0575980733226593	0.31539477065539884	-1.4399572327486005	-0.9103540096506169	-0.2753971615496015	1.382417813051328	0.04643539977223928	0.052955972700348936	-0.6850326300688733	0.07470374587095667	0.9216020952140549	1.1598452581926855	-0.33783552764765656	-0.9335720223947056	0.3116144185282668	0.37059263831026107	-0.22789443169828927	-0.7363948653355384	0.8129645307835728	0.9545535834412158	-0.21746588526859525	0.11227272606069161	0.7070025967105351	0.18006150547920804	-1.5422665879446105	-0.9491440150765283	-0.38448536463455185	-0.04393022151334402	-0.7766357240502454	-1.1057096059915328	-1.2191305096407585	-0.4118390927353005	-1.509672822568166	0.6904076699837582	1.1984364887073384	0.37562402663296196	0.735128534095365	2.9080028211900433	1.286721584058407	-1.0711392932743908	0.7102433674231735	-0.9520607855589973	-0.920892697852852	-0.9575135398268833	1.4211651906185436	-0.030876674026915227	-0.6153228686729428	-0.30612763923074776	0.46683780788914725	0.49491233989451544	-0.5113968733011818	-0.9570426277645664	0.4883505020069354	1.1231396071644162	0.4782947459693432	-0.272250149011017	0.7012492536280773	-0.2893557263578666	0.048920792665564095	-0.17612472796946563	-0.429872215353206	0.25615680369070853	-0.8661915438625295	0.4555341551204752	-0.3134791244525237	-0.41041299740385095	-0.23127999371696242	0.5068480227590904	-0.3547456422905785	-0.272323642528045	0.5856723300683927	-0.44884316004784064	-0.9292257963500565	-0.1843615333526285
DTXSID0046567	-5.455988119924492	0.9793094860375766	-0.09203243427796105	0.9372051938235427	-0.4375716338066333	0.7929942493882054	0.5075332456941175	-1.8805606915474518	1.281210283991594	0.06373710985923277	1.612948745605487	0.5368657910734183	1.448195502437486	0.4471317816020722	0.30024184127021486	-0.5806928910957649	-0.5817498478801482	0.5907755368431761	0.4143305849347123	0.4292368498444917	-0.6718167898272766	0.5176900320282012	-0.2676326636854717	-0.2810014909841022	0.4759210005981398	-0.1777375147914435	0.15007784509131866	-0.10665144440368655	-0.018791379518487816	-1.0926584406648767	0.1553604098717639	-0.0715066470620101	0.11607011942115164	0.45456933029320784	-0.18276911084317649	0.2384391487968004	0.16261340635358315	0.2851366558321521	-0.09642106370824234	-0.15020605163438047	0.26549900657901476	0.25602132895253515	-0.38059157691393863	-0.07070152468137773	0.47122583658350903	0.1118582226658789	-0.2654061964724676	-0.3164524597680887	0.26302751402713037	0.049063294023509334	-0.08330991806511606	0.8978892888279256	-0.44464185221289626	-0.0731815841307648	-0.2692194180225978	-0.08748175190516091	-0.3872165021288005	0.20760614274930228	-0.7484164784287942	0.3055240821264368	0.509220050164413	-0.1571555114736479	-0.4116423200292697	-0.3913124515102153	-0.1669028670281965	-0.4681165324175183	-0.16196124217442992	-0.1648594651218312	0.40007558334241516	0.27301588238086016	-0.37326920381305406	0.320428196751888	0.2188511441295168	-0.25408568390422703	-0.4972681121703601	0.16891215532581083	0.10522088746787153	-0.08806649656841976	-0.4662587886275522	-0.3571554952724042	0.3229500131521321	-0.5082281359481634	-5.2987744736814995e-05	0.17531095168445882	-0.06306420401743704	0.34821262700705	0.4569919172968755	-0.16880718672723244	-0.16954278817337623	0.45182710176537716	0.6150311963679386	0.05416971601302628	-0.5611844027427685	-0.0641400084291454	-0.024752874510152685	-0.3023533780439781	0.21644387036417692	0.006424470976963232	0.000593204173520894	-0.16451154697609796
DTXSID7021996	-7.128416493924103	1.4438682952262625	-4.780753632135386	5.042116018939638	2.6010723103392017	-0.3329363959492181	-1.3465732768268506	-0.8789437939425905	-0.004715731847114692	-3.07483770840041	-0.2228858473574159	-1.6268299022590553	2.9005500298629086	2.9726329488493652	0.9775497867311984	-0.2941060369621159	-1.7209580251887957	-1.570763620107275	3.892675655956465	1.9237628211105817	-0.4576704493795525	0.5803196946390707	-0.11953565767938304	-0.7196223211580447	0.5121869042163038	-0.9710395052997223	1.7545262348556294	0.4246557628820736	0.7384951430457452	-1.536639153101942	1.7817803387390558	0.06986867390282873	-1.8209810770403896	-0.8243514213978871	0.10569530648975739	1.7329316208484398	0.01893905172423256	1.047297271155409	-0.31738864062786926	-0.9098432908972571	0.8433916235970437	0.9041129148288514	-0.384729173889504	0.706644934721963	0.7281541497886024	-0.7733624571258015	0.9205416627428689	-0.7114889536256386	0.00794925557433213	0.4246208348472483	-1.0455422063002278	-0.10858295012973646	-0.20252012124066224	0.041292369304472956	-0.4670446649333234	0.9071853779986151	0.6708058755093725	-1.4565047507349338	-1.9264952332655456	-0.19919353045827257	0.42446818351805987	-0.19860415953757765	-0.4620439228173542	-0.08154268471834332	0.510207781144707	-0.21440231906400128	-0.8503195255428523	-0.2657718028186409	-0.3223635284335944	0.7555180359984323	-0.332711279105202	-0.6727847558608523	0.1759912053079887	-0.3393100929549482	-0.6017927255726987	-0.4415064262582525	2.214360072050231	-1.4575055566171535	-0.8651875349739556	0.5470072121225514	-0.6850774555086921	-0.7269364956999848	0.6899067073290311	-1.378897874444822	0.5945703446098756	-0.04847181972870253	-0.7636999757526064	-0.462233926340579	-0.7577386278598829	0.5436957973398605	0.9708314130060319	0.6430146963574659	-0.2576859202803601	0.04401399922932974	0.14569345818294221	0.8813412389147962	0.15277664646887934	-0.6696673383729087	1.075531092847848	0.576217223083008
DTXSID2027593	-5.6771993407545835	-1.189058644043546	-1.3160296530198519	-3.278102543487337	-1.185596802986855	-1.6278137777067683	-2.6631575522118274	-1.7412011719195053	-3.0920766989367565	3.2632433634801687	-1.4408651261916419	0.15579067254971493	0.2248665410670307	1.5075412814350946	-0.5071670570273258	-0.27756522082123947	0.4521404431234285	0.6006932677438198	0.2610045157941339	0.22109320523397102	0.4419727506379682	-0.10291796222046168	-0.3711916627151853	0.6709542066627843	-0.9953569210857004	0.6464081614246011	-0.05248774084541144	-0.04807476664354215	-0.6183871892919425	0.34786591851602167	0.8347376623746333	-0.11077624685880234	-0.11214043173121972	0.6291821620845651	0.16656285105183097	0.6062843182825775	0.4567150198088657	0.07000977798276097	0.4049745718639016	0.5116096707254145	-0.30153901918367226	1.1375336784634555	-0.2916131122037811	-0.14585319301836353	0.13351793443919152	-0.013025777255975217	0.10124816578571132	-0.383712812484285	0.4959199274615736	-0.7342140309312386	-0.2553771348827447	-0.11364735670150063	0.1250563266297048	0.5956174017125243	0.5566283535438682	0.2537148970862749	-0.507323474326207	0.32581186277920215	-0.645470395042979	-0.7808820087801749	0.9302680069607703	-0.43345034703800955	-0.6588448158909875	0.016278755471174453	-0.16109786859744554	-0.4267783237999877	0.02085465091196592	1.240979881501223	0.675763185808664	-0.6442021677146536	0.2443565384663748	-0.8997227407314802	0.8539117319222348	-0.2390711754168347	-1.0461442650869912	-0.8663091972314202	-0.48631805513697496	-0.268074264028154	0.5074107924753345	-0.43272283898183633	-0.4360327738762647	-0.40284374587383687	-0.1810788316227141	0.23816678783693215	-0.2970361626300855	-0.23795637450077772	-0.4849190734220428	0.38810715470360674	0.669791962626137	-0.39146408955645867	0.15195984272814225	0.4407702670528233	-0.4068622003490146	-0.33882073551808606	-0.1336118167791491	-0.08197674709124028	0.8951786240516896	-0.29143750800072327	0.5054200019102604	0.11277300646322064
DTXSID6045533	13.181271152324241	-3.375186317097309	-0.08139206871205164	1.1944571738427296	7.066232504824135	1.3179169302711558	1.8948588319765678	-1.6196271396776794	0.43401894963601345	-5.801946983522706	-2.665598474224564	-4.199197940789268	2.600024532612041	9.693490217565502	-0.16495148575097107	-2.5299855747421574	-2.937059133463903	-2.0718997567632296	3.3529100553966704	2.1688129437960537	-0.10882025255755665	0.17617505444713127	2.243662356666483	-1.2309768400025958	-1.0602440898516092	-0.4685085432838791	0.30835401429971004	-1.9679775459935487	-1.1279023732021864	-0.8728658072340225	1.1978889928523773	-0.5523949191847907	-0.9592949347436275	0.27554706156358827	-1.069658409018943	-1.3876780532043036	0.4023864766950855	1.3179276851357395	1.3643453646384744	0.1253205772290937	0.5687937751404474	-0.9881828746018002	-0.6406044372524763	-1.8296532763339899	1.6749672458270672	-0.5791123359636094	-1.5683421852754864	-0.16578618451726712	-0.20341831453364717	-0.23977361770655364	-0.4369787424741089	-0.19965601104703237	-0.5298782311979072	0.5218890747554102	-1.6343222022484312	1.5764819813408952	0.13763392478956904	-0.3589502697992791	0.08476578257230911	-0.9578077907508992	-0.4265112865125248	-0.1885897874873203	-0.038433288927709426	-0.7154906350925503	1.1535907603813758	0.4763771145648481	-0.7400533377136088	0.17031837978404996	-0.7376874788872175	-0.628220373567458	0.6208155878930434	-0.27537824189914467	-0.23379862830335488	-0.5020496001914933	-0.6019381813006255	-0.435873637362203	0.574417675182853	0.03157502538964125	2.283697674642813	0.44259585039364246	0.750045813678489	2.233316637417568	-0.8125543300273689	-1.4036987193163184	-0.43464171244223293	0.11682213612531453	0.1323670150233831	0.5995698671577425	-0.05593063635261051	0.3640737294390263	0.7420937042294592	0.40212782723199686	1.6962678699438674	-0.5207960678201736	-0.02637421815562816	0.6087123296047857	0.03126281866515785	-0.3289653530849636	0.3081567025464572	-0.06297329086901582
DTXSID4024066	-4.7035364225167635	-1.1996478947807188	-1.6512115427114324	4.0948621512549055	-1.8343737525472161	0.6447252707466253	-0.17796809363099927	-1.2347057211059513	8.179147350625739	2.5233916997036587	-5.357505363170151	-3.7706383050883447	-0.4604318183309377	-1.707376640482483	1.9695753698532894	1.6901807467349783	0.9277553456363091	1.0532627402434538	-1.6874563289262454	2.0387225421248454	0.24871263419497824	-0.7249294460164006	0.7752877998303731	-0.3699994113627747	-2.1830635279875277	1.8023887744119753	-1.4542413225813353	0.4488528298573305	-0.9178317540545985	-1.4029740387722445	-0.37234529876704	0.6724703306636997	-2.489335994062524	1.0556012732441908	-0.21408094652073412	0.5095744947692105	0.28279008526927274	0.9172947879259211	-0.5702316028436816	-0.937538836788733	0.17584318303842844	1.899425211098964	-0.30513519071505735	-1.4560719408490372	0.059718736810037795	1.0642740078015742	0.2224429439979765	1.95943681019606	-0.9626769432910998	0.8456957964747748	-0.6413987995664756	1.7015994682869706	-1.109696139153706	-0.3631931337654618	0.15012947387779094	0.6695626514662139	0.5751778013728742	-0.10201647717108396	1.0310328692969173	0.041432956988577206	0.2502454412386569	-1.8207835508137094	0.27055031715490274	-1.0071477039254924	0.5589211713303922	0.05826398169012295	-1.0949268730919366	-0.07998395280963087	0.7569923787879776	-0.2151173375462008	0.40639617742942785	-0.10142422225199198	-1.4179273633768514	1.604126305131231	-0.3026512736516259	0.6491199023007949	-1.279781377689413	-0.8747250021888429	0.7566274215117662	1.8189350572217924	-0.23093438110425343	-0.34464825989072834	-0.3255710175534558	-0.9185242237107923	0.7329835377802704	1.0319560189250152	-0.4104073450473099	-0.8494088244869513	0.8632804544224683	-0.6217759824313792	-0.14390953305856227	-0.400264360099678	0.20989182866606027	-1.2348864361164507	-0.00874556270909678	-1.188654500674511	1.2830633566079164	-1.4716824535825244	0.07309673150362685	-1.6183074163727478
DTXSID7027625	7.48100051421825	1.4114432341412901	-0.6490218279119155	-3.713945366381804	5.558801976850805	2.506132584654803	-0.12685999541254198	-3.4619990425159837	1.9236625635605709	-0.9150531312431425	2.8016874910375824	1.6785467710711204	-1.4222219378054584	1.703962001631529	-0.19604464863153837	0.8590834534961982	0.4219251988986416	2.7026082482972478	-1.8349292871030405	1.6524263512281712	-0.15748618535542794	0.5693876459799531	0.11168879100024375	0.4759022923706133	0.5226492635254447	-0.4211002818585613	-0.5137024732811468	0.5095098119116047	0.08518208814753991	-0.8076116475494962	-0.1806488913019624	0.10700078193298489	0.9968229799192867	1.16792091616717	1.073166742754323	-0.7495301274178937	0.9264686699586165	-0.1665088947827255	0.6150950008847909	-1.1734655515461627	-0.3784449035541379	-1.7179554026092991	0.23130070647792217	-1.0998986138503934	0.7138287081986924	-0.7207701315384604	0.012445034466393246	1.024558641516897	0.6225547008515588	0.17641122986569352	-0.09325432071168686	0.6775550679847343	-0.101519555651186	-1.6956166849545415	-1.237770599748691	1.451944526961176	0.676676997776941	0.5500477173224164	0.5683928310760324	-0.733494156659063	0.46866861774196045	-0.8847429172096002	-0.6783900275268069	0.19302911174077728	0.3855579338865572	-0.5979435668206418	-1.14560438969715	-0.5837696274238495	-0.4153701145613751	0.7844440801218352	-0.6637308044867545	-0.9190437000212325	0.3585379508361979	-0.113151848945768	-0.12363590449627214	-0.4071542885425173	-0.2255738316035688	-0.2667967746531745	1.271938691853781	0.31863121117315835	-0.43600268566435085	-0.1744955246076809	0.2576600125706116	-0.3533557828862335	0.04220859882401418	-0.7986787562439109	0.6770663032226052	0.06576397648178584	0.28035583808384296	0.1398855655341904	0.8389651059096873	-0.02080269685223638	0.6201052372511385	-0.5213685413529858	-0.55891835881829	0.1667442057638411	0.7922447720781477	0.1482452428231039	0.25277315580565274	-0.5200381856467516
DTXSID8048943	11.630805645949936	-6.479835807409412	-2.263218833579049	-2.430069445134242	-0.9898656457228572	2.717994444090777	3.8629578762785366	4.441212817061925	0.9002130848283626	-0.8959863548296846	1.6406580747028603	-0.6533297227466601	-0.304837926061803	-0.23066124064861834	-0.689780851862502	0.6694566631739943	1.4138843445833147	-2.8000015722491645	0.7232514062999132	0.47410424219614744	-0.8138890220990572	0.07376715110554125	2.814867208209635	-1.2563379254080465	-0.31670543278919566	3.7499738366528725	3.1506613034378974	0.048025001043567134	-1.228252730567335	3.267931535414938	2.534354259931316	-1.5841956292631503	1.246454788707469	2.577848023169746	2.800494411567139	-0.12201886881867564	-0.7889481393169	-0.29465987376693215	-0.1200758288131122	2.2121285826416335	-3.101742240758449	-3.3104256476376985	0.1751754238290796	-1.9144189688823192	-4.72374654678254	-0.4189491172076028	0.3584033971078542	0.8757114018147458	0.2631838408561652	3.611617503372489	0.23862003073607785	0.862931604228526	1.75921587818761	2.213817975749099	-2.062951048220587	1.216632905846133	-0.7080657772772067	-0.816039664766432	-0.06211412788503235	3.662719153179052	1.1504867315097098	-1.8795583472299013	0.37730659037806896	-3.1027378563877765	1.6968833161129182	-2.514637970143745	-0.9339151307005803	-0.8118223885535871	0.9752657566119906	2.21696188510518	2.8126016801230187	0.752797749604907	-0.42940753260535536	-0.6093747254719671	3.0017418960745235	-0.3917063341685719	0.06754290416649911	0.3789788174810299	-0.11040728257089402	-0.3801828141679302	-0.48265416982292814	0.8833260477727184	-0.33213946537642997	1.3741219879192483	-1.0941305207044916	-0.9809074267559629	-0.36109852215652594	-0.6523045764530138	0.7190002483406842	1.1010120517492445	0.3589626165666898	0.272691104815106	-0.20136451909144495	-1.7434035502663607	0.5968629538141961	0.0506635658922527	-0.09526222294318598	0.03749822628549335	-0.20933028455521605	0.31135748179449674
DTXSID0049284	-4.424005435625597	3.9362643389870726	-2.78798903364301	-0.9510006187478715	0.4451022576044866	-0.007157252335365412	0.19732551737743473	-1.1274217139934517	-0.0789106135408699	-0.06898169516789747	0.4927463544030174	0.18975757193407827	0.04628263213804007	0.9578522326844537	0.24342544829777676	-0.45124959495075295	-0.7785275975216934	1.1838101291229866	-0.5203977607578759	0.26409589837259817	-0.15494534132018903	-0.8139029260476625	-0.78934852655364	0.3228017115114983	-1.37783571050091	-0.38807132829700625	1.3157942598076893	-0.213612523933072	-0.3771073826560341	0.2687281080599141	0.7818970147992809	-0.35020599371714906	-0.025464254082965623	-0.20235172953921232	0.11119445442920782	0.30975451549918126	0.5661172576050743	0.06324165009163273	0.2774255524129706	0.06357556896807931	-0.21994203790943814	-0.2810315832382335	-0.06462130415109858	0.17160166898161652	0.19315114653550944	-0.5273633032468527	0.13154839249782183	0.12612217983136487	0.7540752610524739	-0.5858152985475903	-0.24631646493268639	0.19234220158023954	0.22154463704834815	-0.12296771465628652	-0.6026560067398532	-0.30849019163892527	-0.20241970855145963	-0.6975544199749936	-0.23642333231886947	-0.8102265783863574	-0.03353821136556907	-0.38795217667219867	-0.46184252553754446	0.2970605490284278	0.6035752216959045	0.0026005293225819757	-0.9814876219490942	0.1482771300109078	0.46124107903614664	0.40858016389590507	-0.6991574355404648	-0.5190220368295179	0.16433233770712996	0.32662787632485313	-0.30361869746204617	-0.19866461634551935	-0.4876771436868836	0.8197313638235811	-0.3529704697261675	-0.017039469100073392	-0.4783601091241472	-0.4906124687754944	0.5429556972629015	0.05252988864534112	-0.3551057000212229	0.2426440250561534	0.2111253779991416	0.11724401395668044	-0.3733852301872476	-0.3649817746354143	0.20101771772448493	0.40924985890634624	0.324917643932612	0.10526502312380115	-0.3260228799908615	0.2628458793937027	0.6729659641114953	-0.05601282280523063	-0.09443426612279883	-0.04121077296840089
DTXSID4032613	-0.5780149749290325	-1.5354860500185896	-2.918978991907539	1.7787418092748866	-0.10877252540862978	-0.6050182655529598	-0.053880462988594544	0.33648128924644105	5.487709037585019	2.5989925573667563	-2.1576747968153995	-3.2490088647633133	-1.0050115993163267	-0.7084387453865673	1.3243196296840127	-1.3896509553918333	0.5953998779623353	-0.8348996319782258	-0.4161103233129985	-0.0028565021821840213	0.07329694705003967	0.3908187082006562	-0.01268656125482374	0.6039671118311826	-0.11321470401416621	-0.1389489587391379	-0.33328083445711715	0.7125987666845128	-0.3383042820728335	-0.13914118052371793	-0.2919696576562553	-0.5938029414421482	-0.2016209118495286	0.8541530873358331	-0.10940511997010297	0.6092812303992955	-0.9457656436330623	-0.19419389908473023	-0.2152182724286833	0.8395214855502501	0.13566434442455622	1.0393474324929115	-0.5758897086739273	0.3578875298667291	0.1133405406029073	0.9820583174179494	-0.6321319710851996	-0.5709535441860241	-0.10461435218545767	-0.4048773917887434	0.8999517098496557	1.5731720950107366	0.17421846346709582	0.10922822263780461	0.24409550108284694	0.00156141299209971	-1.0496082896757972	0.33554698431892627	0.2405000126248948	0.21237195416400004	0.24632678287974324	-0.26418024359035114	-0.19296444678436164	-0.34811444082909415	0.1600540641810931	0.0002171280334463018	0.7484176749931868	-0.0490854562783267	-0.0339435674561514	0.154898636375885	-0.3975829362807624	-0.25087053361865636	0.6988860226148856	0.3643182270592992	-0.22925981039018511	0.37119650988753916	-0.08101744944277196	0.2087402042067177	0.08009699574505161	0.979070604176953	-0.05519238023372472	-0.5272487820235723	-0.06827785455925132	0.17186668439386243	0.6059876318137231	-0.1080944605495229	-0.02478516100866439	0.3130410523213891	-0.017210081693564357	0.6000437407203292	0.1598012107687958	-0.3929504164149965	0.6657257952385867	-0.57162040456639	0.23140775610846956	-0.31737476407479565	0.28180653803244204	-0.7143755264209338	0.25602746349830174	-0.8321073817025638
