compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6048917	3.139927855609222	-0.035888349801718546	2.9323669076911902	-2.9303468175706016	3.0682978693598515	0.46518630460793725	-0.036683447024053836	0.3597155363853979	-0.6256124415353589	-0.30766251706071895	-2.0825524950562224	0.32768343888687823	2.062539478287478	-0.3920754183787312	0.012355017912350674	-0.6511174985544679	1.0048372541837918	-0.317381256866665	-1.8627718776656847	-1.0843194306137733	-0.5888035050771153	-0.16710814109184538	-0.18047445949582389	1.5083710545623952	-0.8329387739186896	1.0234495481925898	-0.5403151761014717	-1.0329792452962832	-0.09745446121158555	0.28101730851531437	0.7074208467388573	-0.25136683389461995	-0.43543917916561864	0.32561745220936	0.9700964569948753	-0.5263057418860422	-0.17039310927714482	-0.2091973084354716	0.30455516558764867	-0.9032576824925728	0.3217783601590851	-0.5487846354830044	-0.3081628454684546	0.4778021522584092	0.6207635872632652	0.5161694982474689	0.6335937157906731	0.3163195713783186	-0.2152079277069548	1.040407059722729	0.11410665447891977	-0.6065437866895307	-0.16470258785023406	-0.4509030424766127	0.1313604476079511	0.1054723206178813	-1.1818100601552919	0.06180799982700818	1.1930550811120226	-0.3009892990923019	-0.9831176998044677	1.0648319779126667	0.5561034134766986	0.577340806586415	0.23244462540299543	0.194429391614072	0.20567569444658323	-1.5646888264211989	0.7217307271889866	-0.9803280564348644	-0.6484689769208106	-0.6829315285452713	0.8015360040585405	1.4314374597112531	-0.3596542342727087	0.4142679862990328	0.39331983680406307	-0.07886651683915268	-1.1439885113013213	0.41292152589468656	-0.8754075636613942	-1.4359372562781825	0.805828307051846	-0.5929438477610665	-0.12435141681667859	-0.5936523196016885	-0.2454622967421814	0.5000772206013422	0.1303387225457508	-0.17548041569412798	0.4094871884474847	-0.02306223767241635	0.5774194191453755	1.0349485402633614	-0.30282556506869407	-0.1349892636940863	-0.35435733114847967	0.501449300165696	0.8145309624402981	-0.05483490153354197
DTXSID8032671	1.724515887569526	-1.1201380439632733	-2.4571060865615264	0.9579984173329213	0.115266837289607	3.783437897194604	1.1999181145922042	-1.4225405442955967	2.8258125396519516	-0.5481544958486892	2.9770146746028363	0.9835239395929016	0.7123375606666329	0.7119414438043554	0.17861425191481484	-1.2597377712382531	1.0848412222231543	0.3912097987115469	-0.5659810687447105	-1.0165396967033113	-0.047925839710675294	-0.5693469945827381	0.7593093730852789	-0.5805535641672537	0.21951942865867552	0.367222502506543	-0.5717537971693908	-0.9295411714846921	0.00718986284757398	-2.68931526928827	0.6139764158623481	0.4702673379634002	-0.7258522413537492	-0.506793878417549	-0.09627423625335131	-0.2117400099944424	-0.8952934677394746	0.32064767764089336	-2.060627806051839	0.3932921923157977	0.6665231426397669	-0.4531803463640428	-0.45068934413751116	1.642014132631469	0.8761186191195164	0.3038161811648286	-0.5880973429217072	-1.5856893076151224	-0.19959102938357087	1.5284644127539668	-0.2722230790776332	0.20382448408776008	-0.5116072880216908	0.6802397428719039	1.2251092203563858	-0.7891158335451786	0.11394421705934198	1.0765613906327283	0.952195498864392	0.04189085176599955	-0.843558600593976	-0.9118320379180699	0.874860269283258	0.5903726956675807	-0.11214492019430615	-0.9213077568160672	0.022471194164243233	1.3944460888539592	-0.05212152954761899	0.0814488556554461	0.3139908544683837	-0.01659403208689336	0.27557868726573415	0.9082315808725738	-0.40842447659875425	-0.02065738783708968	-0.030043888888168623	0.8832591979191559	0.3939345721232779	0.21109654085139692	0.11643676369044713	0.444725225197156	-0.978354518499918	-0.44081470849715515	-0.6126528966962375	0.4056614728244062	-0.6948327277040116	-0.13051906006275446	-0.13545520166558747	0.06844135277233522	-0.2936885417882324	0.6939089604785745	-0.5674967925897795	0.13235029730041395	0.026484226189146007	-0.24457253329200082	0.19186568070309787	0.3696789161438589	-0.19088624866180973	0.043668363707610604
DTXSID2026523	-3.738680119360646	-2.8868527997523965	-4.607903010884676	-0.43190846618675616	-2.2426364681277087	-2.743646797054134	-0.04044663275729511	1.647457798495393	-1.1138145980833798	-0.40048711246496776	-1.467859500326186	-0.04093168626840196	1.6094823243216805	-0.23166309026503554	-2.719040238464981	0.6935596319638779	0.8287200427391002	-0.07958494564282116	0.2423462838364047	2.316453525616704	0.21910089885395	-1.1990128635818018	-1.029913533941049	-0.9137203561602123	1.0877378341477169	-0.26108801810566695	-0.5906559225081566	-0.5727325720651394	0.9760355965352263	-2.54753513087297	0.3072146417413844	1.457695791311995	-0.7779843360997203	1.4341462518218537	0.45480849296957493	0.6920471790498313	-0.8649080657116456	-0.44381087095014765	-0.4003332871028626	-0.7806353052463255	-0.35050674514221486	1.1992396742100744	0.30868529470358436	-0.8683617013739602	0.014113419859637046	0.5317400963084573	0.38269861902432034	-0.31893044298530726	-2.0926036065838316	0.15893919125051825	1.196764120293046	1.466269647030255	-0.526584447302551	0.5744051051207378	0.7231011849630646	0.24015068060513	-0.08422521700051377	-0.7466035035023905	-1.444672068684292	0.2502332198188752	0.8284224609414661	-1.237013733830035	-1.8262561481738786	-0.31320322356628516	1.04935187429642	-1.1792376822237332	-0.11393305805012523	-1.0220782802837165	0.3064953646531648	0.7686913142784221	-0.7317358462528354	-0.033417445397156964	1.10326756973575	0.7680267684201041	-0.7060886241317836	-0.6144685230893238	-0.10183307305896518	-1.2845543885055668	0.8827927995893561	1.1706457373222896	-2.1321518896926306	0.6004265747173062	-0.3336986806620945	0.605199122078123	0.6184934852567471	0.7772039879596166	0.5208028456676158	-0.12321109496526364	0.40536471509890504	-0.5293467248207525	0.5578952492057545	-0.4960837879259955	-0.5672703374842999	-0.2620053982022051	0.36106877772760265	-0.3606162459923569	0.8607466490505576	-0.11311240976187689	0.6565498034679027	0.8236169651470919
DTXSID9022578	8.088345059609383	4.775103733092438	-1.9362715704677256	3.860444485620657	4.477183487048294	-0.8918303482558064	-1.2826191059810426	-1.0996151868399262	0.12224486797455593	-4.091952722558685	-3.5452437737939806	-0.8572178672744271	0.8996039824004379	4.627880275649177	-0.9475575037648659	1.3054140768842466	1.0166468676632052	1.5990937832310612	0.6785136172611634	-1.725870076674314	0.11137663164407878	1.2942747981553864	-0.7094245864829664	0.8147894241241959	0.4942277053218507	0.6290687520839674	-1.3966694755028284	1.0173351857904276	-0.5483404953980991	-0.4492433458975147	0.6008212028077551	-0.7356037137063909	0.27315400337513485	-0.07068813809756283	0.8918123325306611	0.37881616163202586	0.1110280869004004	1.736679866915411	-1.2856834227477754	1.12270263157741	0.6038556152490873	-0.26315178938866435	-0.8978653512744794	-0.44834381004026563	-0.11969054429845152	-0.1756155752845186	-0.8394118792083625	-0.4055855060236333	0.11191645708055957	-1.0543620533411986	-2.0922629686451693	-0.9514444307290427	-0.4118581375374072	-0.7081451217509497	-1.8941026249234696	-0.3520267340512583	-0.07818466802391592	-1.1754570877593622	-0.24107247270599202	1.1423079327018597	-0.34060896871906154	-1.13956721352012	0.9676039367225404	-0.4461731414808582	0.535713176358451	0.1093519506359632	-1.0892252540687286	-0.34131257602637455	2.0826466987302314	-1.1340808839121599	-0.18316729828893108	-2.1041992945237014	0.29097587786592366	0.03359729133377491	-0.22310509064293926	1.1230254598742753	1.7983306049947545	-0.8663678400072635	-0.04049831576487502	0.12678516515995295	0.0645197451986827	-0.8172410610302058	-0.34311067723693844	-0.3852328205181911	1.1499653329944428	-1.1584624221962403	-0.0007287973510564031	-0.13242066050506274	1.0012850518152407	0.38065436231196564	1.3764341920260414	1.1787883648794062	1.048848872320449	0.12593773818267617	0.4527405208142438	0.7614246229895235	0.01774866208146765	-0.0027147902016935984	0.7740948279519989	0.40016322080553746
DTXSID3020750	-7.456934098327378	3.205170374184343	-2.9928468299887956	1.2662193246183402	-0.14889298872777457	-0.6884804711030436	1.0053964367535118	-0.5199923155315516	1.2245255644116562	-0.776225720883425	0.7182837305133528	0.6152858725728767	1.1124514419062448	0.47377267868187384	0.4762981219971619	-0.3813586022639364	-0.6594111915260022	-0.3427351774322194	0.5215375584561921	0.02964960791296135	-0.4247355623857264	0.30024951216771956	-0.5008614133281013	0.011889337566198052	-0.11980162964952652	0.12392749615626168	0.1762724159774687	-0.3326220825756043	-0.06162462506909214	0.11507015102024794	0.7125923721096914	0.13604452440729609	0.24345892282509882	0.21483588981039503	-0.644893181084351	0.33291070029006875	0.25836489676193747	0.7534085721926279	0.01595635235492878	-0.33869050597537886	-0.08717121367878904	0.09930972463726052	0.13953737342716138	-0.4019371795804728	0.09667530591622486	-0.14222032302176507	-0.1050941051159377	0.7185604359515376	0.10202495264409944	-0.7558638596823545	0.3248544102130903	-0.24613361708544737	0.1178082410528546	-0.26027997461713187	-0.4710730899782687	-0.44997732057741363	0.022442508845877	-1.0444605518540249	0.0059551414785157615	0.04430340472201721	-0.019076245929238126	-0.29514551656113863	-0.07521207390035732	0.042694575221991576	-0.06413124250105208	-0.2860719734454134	-0.7079378746586836	0.4198457682751083	-0.24900452984362492	0.30321416373698934	-0.30094854916126484	0.20831362473725074	0.18803272308907878	0.3534004831383033	0.001239392539164351	0.6833741717302241	-0.03941259458315509	0.8850557676607337	-0.9773934288853139	-0.09399966957275079	-0.5278175117254622	-0.5695935617694048	0.7144880290654887	0.6490676993418606	-0.6966758893596618	-0.3974994426766695	-0.07690539770998962	0.3383596315042788	-0.8568976972627876	-0.0009641892026312784	0.37044354093304094	-0.05479543412340176	-0.6883585839460578	-0.14298225802060832	-0.6291032077322476	0.48969585093826606	-0.25451758628154675	0.03356558426554287	-0.23377698434327418	-0.20331341044711568
DTXSID2048905	18.779388501978442	8.763958906067355	3.2186224124247396	-0.9388777281311217	-1.4840001492691914	0.4166063935123445	4.335139330887244	3.912481714829884	-3.269434319317277	5.629033227083773	1.1668391398031452	-1.3074680338707416	-4.304123075565399	0.9062866249277559	1.4118876009826682	1.571758698632882	-3.1864282283715015	-4.281894680695895	2.7034153892215382	3.5743719857950387	-5.336200433071708	1.7366570900118325	2.0409718457929182	1.076841949314663	-2.340356797965047	3.3746266209844022	0.75505187605541	1.8622688564236796	-2.2778934453749877	-5.2283835823551845	-2.5699364314984745	1.0453305401683475	2.7141431385888355	-0.9847347369650035	-6.817068586342051	1.4893714124157333	1.9431181064031213	-1.9352974755889436	0.8312979128824838	-4.667539962131381	2.0031214512214808	5.730654392812452	0.31679836818493334	3.5588500773893883	-5.656636162874421	-1.1697228365602683	0.6201984391738993	-0.2639337582762746	-3.9915315148094748	-1.6753600856911643	4.782349226471546	-3.3439683988172932	1.5062994648904569	2.589113775839995	-1.6361386235178497	0.4254024952533706	1.2310146592503086	2.767632950794446	-0.8516018118082983	-2.6701984850702596	-3.6773165222229465	-1.1100705086677318	2.8146954645957556	-0.1394943246445126	0.9938646744199953	-0.27609144859950113	0.5859174793650174	-0.004630305412482533	2.741522139956993	0.37361575113471907	0.569533156886695	-0.2554280426119129	2.860667060385626	3.6801688785766253	1.111599930309163	1.9763619269005865	1.4991272977588312	-2.067609041740856	-2.4847149261009163	0.7632284723810004	-0.9317118269335984	1.37438464497862	1.1396195369456958	1.8967671137755724	0.8856807112340213	-1.7580278917223542	-0.8631222944342052	-1.0162535539362474	-0.9722517475277554	1.9961796254388462	-3.3440821909812986	2.116985947354986	-0.17131064439314828	2.437148787187253	2.654828888689683	-2.6110346026052533	-1.2725465354681524	-0.8563398850551347	-0.8472114166786571	0.8245491154614101
DTXSID6027341	-6.921697212697304	2.152269518892343	-3.8756605640249466	3.4862537283085135	1.1191664785970994	-0.3529907025752172	0.3314905052769011	2.0473616788934	0.5286638702943204	0.13807379180216417	0.6567602674185025	1.5745907770429084	1.0122428011471856	1.1900200835726273	-0.6365101488445284	0.3917949300910592	0.49826030576029146	-0.8851983094339285	0.4752531123951717	-0.8949563744211017	-0.9994091567534297	1.830459183522701	1.033674659749436	0.5533901700253987	-0.027974276084153378	0.05717461358229221	-0.33108214214777754	-0.8255278433946756	-0.6236343358964085	0.5636044333579071	0.982218230508062	-0.33268827425856123	0.7582590475544256	0.41682068272686396	-0.11931427952411404	0.11693638094065135	0.2982354266019984	0.9075323577619614	-0.023470018329297807	-0.7816296718690674	0.3507753541440085	-0.5099334940360667	-0.09254777348786761	-0.27623475935046793	0.45665508435777197	-0.029202453455437812	-1.1660014707493624	0.863437127215334	0.8869398117115507	-0.4481162766499072	-0.6786497286272453	-1.0822418403208671	0.01606357045687085	-0.8973848941867827	-0.7730858985405282	-0.08503737249446035	-0.43883994811788335	-0.33489745389641257	0.7151474780947114	0.3635996710235338	-0.03126672403657318	-0.15056881859793056	0.5224422806891349	-0.7246171313971683	0.3689115792673849	0.3454449181378188	1.0110358981798784	0.21611689780835053	-0.3527838658341347	0.892311847659122	-0.8245698122073152	-0.6497372360573961	-0.10605700674961373	-0.06915425930059836	-0.005543510310538853	0.3656492323104893	-0.3201189331241135	-0.3329237353616608	-0.6399074207355597	-0.4435597277483712	-0.9097630406283109	-1.0149486954652225	0.39981279127861075	0.35976180582063455	-0.3089779259895229	-1.0678350647139396	-0.6810530637842697	0.7779410744312125	0.03603688235396305	-0.020165395960312416	0.5727038300628241	0.6780471796402683	-0.09354875100388041	-0.15066206516906097	-0.622919356903089	0.31315115515592695	-1.0357616619420187	-0.3487999811145226	-0.5638481576295518	1.0859975601235763
DTXSID8027246	-7.219952287993825	3.4972123227693124	-3.9407553832749302	2.140929379807311	-2.544396950141133	1.4131050126690499	3.2347473522866927	0.08378336200807622	-1.2099568775804201	-0.49928540376089164	0.226154309952692	-0.7368532829682519	1.1512923866863203	-0.008331300266298896	0.22380479417440818	0.42196737845283766	-1.3622889219537204	-1.0105479188543005	1.4018817733536866	0.4265662029212652	-1.131035860569618	0.5312265184556553	0.3751838113349282	-0.8061050878451814	0.3254299105842274	0.3753965042757799	0.4911988816305962	-0.2687072885720369	-0.8214659412072186	-0.13202368961574584	0.07681150691682943	0.03447488930416903	-0.2130876893128529	0.04032244622693427	-0.3073080864025183	-0.3998172939142915	0.8319430558335716	0.5889402469002265	0.22293104697704452	0.21620797335831285	-0.3684993192362577	0.33859416146360616	-0.14836094813081774	-0.13414053224717237	0.09166018945903419	-0.411595744746318	-0.3726534117490722	0.059404723782521485	0.6382751191454396	-0.34630768773477316	-0.5997379448679383	-0.22955499152545428	-0.6191090791786295	0.29595953229977046	-0.36283329525661767	-0.0207591225266138	-0.9050228527311744	-0.6221066607772436	-0.10375599694460105	-0.2139221765185203	0.02664260546227026	0.04770458069761339	-0.7131676858755108	-0.34322098549930397	-0.16449858137029272	-0.3552881269738427	-0.023469696528608423	-0.6433414241554127	1.0090914815894265	-0.42128104498815466	0.9807636749864267	0.3338541013917613	-0.46230045876894793	-0.7365847290059464	0.021411410249987987	-0.1399339615197892	-0.18728975412014537	0.5004781702862583	-0.6558024523031433	0.5407711532369525	0.8395008730618316	-0.12539342352802238	-0.6123904789239901	-0.5478233207590602	0.835436901002683	-0.7356029271730846	0.11135942559463842	-0.12806452249011835	0.05785051632716707	-0.20580338077502228	1.269288775558728	0.7348892500914506	0.1880966542449593	0.30440997247670215	-0.16342945094687153	0.7565142853443144	-0.07803027042209862	0.06967486473556438	-0.011949807495378105	0.2075047408160948
DTXSID0021626	-5.473426193172164	2.3614787237103445	0.7492406989572281	0.19430945627828222	0.4638519109552608	-0.15992136101725607	0.3419517170524026	-0.414919493934944	-0.1891862740115828	-0.34553650376487965	-0.8911734755144672	0.8926408946360643	1.4331854715104404	-0.20381716431033478	-0.5261579142557452	-0.23363888475412908	-0.008020981060490973	0.6693454491436002	-0.25146601827235904	-0.46908971835373936	-0.8341966305968996	0.9042129835471642	0.40850316813748316	0.34647641415872926	-0.9770346414616439	0.6190548427567748	-0.2986925674698462	-0.6523960640479275	-0.1132620328574107	0.3473780147552914	0.5416065331653487	-0.4724133492438366	0.011432167588188198	-0.151894188100834	0.5577011241932847	0.06210017517198242	-0.010871205090387212	0.6094573574824792	-0.14296090962449845	-0.7597108106061122	0.45033988275899534	-0.5343916379305097	-0.35462618049118255	-0.050460318070172636	0.4930733608834417	0.1250245853565401	-0.25721519226821454	0.3550679377274737	0.7213897995656872	-0.1331065334415148	-0.6995248126616376	-0.8952879819548338	-0.38316358684973706	-0.5490195545892801	-0.13534237162163576	-0.4287815449295974	-0.5458868214195198	-0.09573101870996556	-0.31650431045730426	0.052482383009169783	-0.3181164421087498	0.27876717370378756	0.39699563161997514	0.17365153660239152	-0.021922054480246023	0.5611999831462569	0.3542782122366476	-0.5860028372237849	0.5661844080772067	0.18481132043771786	-0.2575789446570091	-0.5541814313030042	0.6258339320246451	0.7223157728382832	-0.6748912656909883	0.44571546872135304	0.2611017959403377	-0.7387813383841497	-0.5653481733117561	-0.17598046761687286	-0.5872363362196193	-0.6199955419037337	0.6190213193110943	-0.11733521344730863	0.05658283894047005	0.09018840531972304	-0.0706880270723067	0.16820844586432235	0.3087792189343639	0.15526900624577875	0.3369601918001304	0.354886010764025	0.475808594019002	0.060332956649245296	-0.0936211157873322	0.5268818836291628	-0.013235180754672995	0.31048821945696625	0.19132719636776388	0.10489377234630268
DTXSID6049307	-3.583407708147975	0.6140430305483436	4.133668999733322	-0.3191763331412834	-0.844025355794434	1.7601413892857893	-0.3121411188440547	-1.5785182086500942	-0.33258349572016227	0.7734300301608596	-0.9151484969363344	0.11860944148969141	3.01994333879002	-0.44989794474277345	-0.9705850991272484	0.14696986546567797	-0.07760710097876512	0.2884906758861115	-1.1968175312067126	0.4185188993261292	-0.39781261244239924	-0.7953817094216535	-0.17734676341089448	-1.7169252360606169	1.8904551550661544	-0.0935522805439725	0.25859529300346856	0.6306170607588986	-0.5284870171729201	-0.6691591079666678	-0.2863131954740258	0.5831589636079979	-0.49643436597926377	1.2177324855510148	0.09577164989853137	0.8758635164385186	0.33234330475558305	1.1936279784252073	-0.7344507034262041	0.5048473865689816	0.23838797874144588	0.7351766476517323	-0.29923769455857463	-1.5708947532723734	-0.02201113153271096	0.057497789903706686	-0.15930200560141672	0.0072727690385590875	-0.6080994812122379	-0.5070491466974569	0.17645818212825243	-0.27554619214141635	-0.31629185858073755	0.04089101666904518	0.1655297091573092	-0.36763271786261564	1.082919896331966	-0.0017962544220166915	-0.5291417824629753	-0.5367407356118236	0.8523850527704709	-0.6142366449457921	-0.27128318224279535	0.4644346834084894	-0.10180650094381251	0.5799421424287514	0.6329374876269097	-0.32922973041632814	0.19604792043236016	-0.16289305932324352	0.22859350245878368	-0.5245172151599797	-0.3297241234233255	-0.2733241581827918	-0.7898620310004126	-0.2012425772793902	-0.260226490146309	-0.8817375569183978	-1.2747954956168377	0.31524613952883773	-0.08035569653644942	0.6543215386968976	-0.34920034348677753	-0.5357111032942257	0.0403783163526326	0.24662517278102158	0.8963290015435484	0.3814221895002927	0.31397036556529007	0.6324397862457178	-0.5969542873078721	0.15947747348863092	-0.26383449469773074	0.03719327943697352	-0.44677260197908963	0.5023741039727635	-0.06304183489849331	0.3719269968885527	0.18761778079155844	0.07548297276051813
DTXSID7047358	20.962234306738647	-7.846291259101903	-2.4604807758354497	2.534220292518201	-0.8146979884594342	3.6426895583732204	2.631480513065438	0.6292814340156292	1.6518648475834663	0.659770067741791	0.16174495107971726	-2.0068762472026127	0.8158366775635456	-5.083754152609964	-3.9923838555941087	0.2721089861459036	1.022806588702384	-2.9594135335748626	1.3554690452523854	-5.1841160007863625	0.485233810440483	5.9753868817083235	7.308520526011333	-0.9348292682518232	4.8194242215458525	0.675314355780429	0.3202929842564815	-2.6498800434810046	-3.3769200753671123	-0.9840529900718463	4.145201178409152	5.269459832660686	-4.0938962909987	-2.9712196174115	2.2009078680488683	3.4146833473050977	-0.3764625438412171	-3.1885279210727036	2.489080412293343	-0.8874657681968968	0.9099024682350819	1.2954333499292146	1.642612936708059	2.1460870649611046	3.533656989076687	-0.24268235379550698	0.5793611517780692	-3.2420344244829225	1.205397723866316	-0.6569238142919952	3.8795751192279804	-1.8105239705721037	-0.5612815050326648	3.239168337905354	3.2543706034288675	1.9672833333295905	-0.8557317938308662	4.834212381109841	-2.7405984546778885	-3.9835017938718846	-0.6159757495455285	3.7961308904543656	0.5540805970558353	-2.2778873336248204	2.0105313493233363	0.3287281630362757	-1.3563182249981942	0.8936221437149366	2.8747494834700893	-0.3296087471032059	-1.282222950872388	-2.7278541297774725	-4.248358264355164	6.332882952826607	-4.344637339360781	-0.31211693837723503	1.844595084981028	6.348010573377861	1.4719492139226358	-2.950697825538438	2.9811624383542212	5.613418370249211	-0.4975420118373184	3.913576949943859	-3.0543009000420946	-3.141940919805169	2.599016950687357	-2.278789408554512	2.6981402076459906	-0.9653666806943222	1.7543137671636588	-0.42886276008806773	0.9853705225054555	-2.6796356637093193	1.5601880503947243	-1.0710223166191126	-0.10962220819927777	-1.6361533013479288	-1.0527137285043777	0.30479990451693745
DTXSID1046346	-5.539177964140289	2.273687892364265	-2.3385159168500227	4.037204708813805	1.2906376441459244	-0.23089231706521743	-0.3112689261286753	0.2039844396477437	0.17731813140430233	-3.4206537726374244	-1.4546644871421577	-0.9945631834711339	0.6039721511520589	5.338519065071135	-0.03735630035808722	-0.9833834999839501	-1.6840945090424726	-0.29026510906834824	3.1235995449803475	0.37553790531694575	-0.23631429832910508	0.1931939129060701	-0.11696236459407733	-0.40402706498487395	-1.0819109567286496	-0.3969108514168429	-0.01119772429120678	-0.6084298695291344	-0.30991543938348604	-0.6729809846615848	0.3834224096253886	0.026634947004323457	-0.7612336559313162	-0.6058793256385325	-0.22547764504438306	0.9243498476394304	0.2949366512513868	1.3985948394120673	-0.28084757280925593	0.2979083797735115	0.13940680534741226	0.23116148017993052	-0.32723356432458395	-0.17820450963127135	0.08424907131207911	-0.8733085278377518	-0.3889739078590598	-0.19577972866814872	0.23343927772166334	0.0454071237212798	-0.8660777867299098	-0.5585813310591387	0.14427837988319162	-0.41243256760143426	-0.493211460894814	-0.05735273612792836	0.002420061329151127	-1.1258409671335297	-1.2154437514586496	-0.22999916014797595	-0.558145506818983	-0.9376055666209535	0.10134773962015024	0.40231679681722576	-0.49478977341225927	0.19608087841092162	-0.29801087145495986	0.401674742538417	0.2808781410667419	-0.36537549572891986	-0.27221619612487646	-0.5657527997088072	-0.26315977753975517	0.08848327288299004	-0.10042497363984322	0.3147604419821126	0.17402621536482893	-0.05766613319430468	-0.580290065469139	-0.20944629455745134	-0.22186045074366853	-0.38048946398218986	0.10168556916368628	0.02989407936685072	-0.3916243792264279	-0.3446498325265986	-0.02043437605907308	0.776687909275518	-0.4826040632345197	0.22893533122512055	0.19059875195892242	0.011308123719423602	-0.12549938324470997	-0.16044895421865193	-0.6996301993477656	0.16419472425778878	-0.18170429749403366	0.26358399872963706	-0.6345102941848978	-0.010331661486794616
DTXSID8041957	-5.261097682266927	1.6417078965827496	-3.3635557483689382	0.37649677936371595	2.7928368702661497	0.6078586458889375	0.8713280359037687	-0.11749720451405707	0.9889807313392085	0.5542897200711552	1.2993640077450703	1.3174455566110495	-0.40991834572566505	-0.14195916020169627	-0.6262313785118043	-0.5754121766326568	-0.19864622422796344	-0.42341748819354286	-0.2629956636411434	-0.07983980194352853	-1.0908979867538682	-0.23565253050270513	0.19841676641947378	-0.8157328818247022	-0.10563545904188747	0.2903699736773918	0.23973875455335455	-0.3452194742665668	-0.6024784155719365	-0.0596626132904615	1.0475571920846698	-0.47026049561504446	-0.5316909238910226	1.8108217233669994	0.4979611128638786	0.5501059178497073	0.15650445520567607	0.8161524362168763	-0.432118510075704	-0.3196302538817391	0.7496360532291139	1.0860409376792854	-0.1562251244403092	-1.248626685518898	0.9262732966033217	0.21420593432048282	-1.2131700912256622	0.23658605946307984	0.10817941793138658	-0.9083454860355352	0.27719008842281373	-0.25452153059011595	-0.47356386560472763	-1.0332074748272766	0.24567767152683445	-0.2486617283015902	-0.14105656337786368	0.11143304907683829	-1.0430346358742195	-0.16966728965236316	-0.004915188340685177	-0.05989504952915708	-0.6639421234421597	-0.2118942150452868	0.6582085700812933	-0.04831176447499274	1.247568593893454	0.3212747246574311	-0.4118143634231167	1.231047230115731	-1.539088619117187	-0.16106980296617257	1.0530858500086464	0.03214033366230087	0.1445278692594516	0.7455200467074731	0.32083386975421935	0.9495529638933209	0.9049485438441207	-0.6261847031158145	-0.7566301684626108	0.44212298823189705	-0.39821741738851557	-0.44794511702134715	0.072819733693893	-0.639685393456553	-0.24198553288326652	1.6756115224699553	-1.3243072845483659	-0.3812793822750146	-1.4064416351436595	0.7829961260769382	-0.9402276664092925	0.19503354856375665	0.0946059692807418	0.09037107160765087	-0.2939107165769533	-1.0586938604049823	-0.15840854057027423	0.9983315951583881
DTXSID2020212	-5.098147110583522	2.0105922393687514	1.916049321490896	0.7747024050037669	0.6596022245824001	-0.5511775884719514	0.9560086334710417	-1.069645207639777	-0.34216134466255954	-0.3887943025487007	0.37087354379316323	0.3746530829831636	-0.5177472021344528	-0.5505317908041093	0.3650577244986202	-0.7952629243791843	-0.9260986626479484	0.6334569601822369	-0.170901762480675	-0.26070263451633763	-0.8527534228706191	-0.05232203877028908	-0.6099146992265564	0.6086906053178247	-1.1309587776224692	0.5650434356190362	0.7890349772053702	-0.6424619066487851	0.30387266138776237	-0.4568987868954618	0.1150035324548798	-0.09140715076472608	-0.10787439794584189	-0.1304119851156663	0.15022734229078727	0.1828513189836761	-0.4017312210758452	0.09818826910428581	-0.41284195706556415	-0.049990149841895655	-0.10330091575127674	-0.41572750677746534	0.11407106349117183	0.3034353349669441	0.5103005921754691	0.14613143030677395	0.17370981455027376	-0.06762399068744596	0.32447027416287527	-0.24319610670420772	-0.039840307173380635	-0.04521908832900924	-0.12463531454619792	-0.2060399627622817	-0.14955993901467327	-0.2538549210759793	-0.13283875760016992	-0.4872497429834966	-0.4567460216294963	-0.23832640847111117	-0.15624898853137198	-0.015408509777930358	-0.05568414913577446	0.14220907353274667	-0.4126026767326928	0.09060378456825856	-0.27109841662530276	0.22474528286459483	-0.04108281584286426	-0.10214152151803323	0.21624493302370762	-0.1490747290999585	0.07608234698169597	0.25417851736922625	0.03462961373942982	-0.23563229912091332	0.06740630079234045	0.33728919232011584	-0.5670461574238391	-0.19347859513320115	-0.17257783380399855	-0.10711427013938438	0.234847381669575	0.027227456135650516	-0.04025337542872755	-0.018027165344572136	0.02355543618927328	0.20195913731538387	-0.1284099186690559	0.14844361679228282	0.024557152883587133	-0.26247170852471413	-0.2533581846627474	-0.3163240062366068	0.25315331254937157	-0.12292602621892411	-0.02070445536237258	0.06591977537291249	0.04793326352407318	-0.07814652980994548
