compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0044810	-4.552510345174991	4.806191143602522	-1.5571981337720662	-0.3015322601700627	1.8020810827150557	-0.32236471529149374	0.7466295294894313	-0.6384961401454496	0.2060094387375288	-1.1435175982297048	-0.49359645933818747	1.2772034296597836	-0.46964524409488817	0.03321782593404402	0.3014411893781674	-0.2088044055170097	-0.21492979216172511	0.8379887443309039	0.21265987404777648	-0.46932397421283145	-0.6233578172750667	0.37774127089920445	-0.6648505684844538	0.7868978235856888	-1.045944177848695	0.28106305547175825	-0.302176321594464	-0.8066900162083624	-0.4501832110032479	0.22876192459896869	0.4173669385038344	-0.0846812418489957	-0.3020901396963534	-0.61860924289151	0.5936839220256249	0.34539462047562647	0.36858762252203575	0.6395322081915548	-0.03670178184364486	-0.5984977202408711	0.026369502983925888	-0.9432320073909651	-0.32663069840194303	0.030987586495913336	0.4105174254074863	-0.28048751047784964	-0.024091637092242556	0.5313756209729403	0.3995315454546462	-0.21946025481405884	-0.13756995722509957	-0.5311657551904662	0.18649014681613474	-0.31074690386362813	-0.6057710041156256	-0.604319182975698	0.0314560978275114	-0.8258084335115268	-0.22589613194660124	-0.6541040766430946	-0.7697717535785157	-0.19422456027635132	-0.0035937032739406754	0.5733316170728466	0.3993630871241667	0.32056300478266825	-0.07629504262640266	0.0070035201256767	0.5063695701251549	0.3560227403309046	0.05803549368755559	-0.6053722187098424	0.49027513951018004	0.11079505331885686	0.24003897393317733	-0.23647713390447855	0.1118448769411128	-0.42015823938805247	-0.12371261859448782	0.2992005270177929	0.39322054152006897	-0.3590468726580685	0.5857559798456808	-0.2901009641196612	0.16492072113371709	-0.14394076039300793	0.30993097802075065	-0.25227297804098114	-0.7124324839793963	-0.07137821565976915	-0.604017975733777	-0.12951889494708282	-0.05683501053319505	0.17398125051907623	-0.32819097295498406	0.22305694713471141	0.3652120647072342	-0.5877769411227607	-0.4983844309090988	-0.18951095488523675
DTXSID5032573	3.3657244211555915	-0.7777835796082575	-0.1768975414955008	-4.9490942703004785	0.6343101448132531	-1.4044512678200427	1.4571009702675322	1.057106966432349	0.5416751157699768	-1.13697436428446	-1.7239443838356687	-0.5743406681730033	-0.21606255316076264	-0.4658027629426827	-0.5886335108608097	-1.1013618608045266	-1.078887301622872	1.3172456280856566	-1.3669560655764297	-0.7147690962730456	-0.2181178794277559	-1.2398049820336772	-2.0114398252066956	-0.10420570899286186	-0.004821716244114342	1.3978720892561523	-0.24272223892906553	-1.163580425230885	2.120314220494135	-0.39667479272075823	0.5883226841652708	-0.07015220723215126	-0.4756176606299916	-0.9208034681545194	0.342973643147882	-0.41295346596818233	0.8516619121812649	-1.144018725852964	0.6993774030512219	-1.0717334718700784	-0.07828666250292814	-0.645630510767595	0.8176605459387167	0.6452235833562017	0.17204643931812694	-1.054928317047132	1.8084231597652367	-0.7785583289817077	-0.019827886895339576	0.9497498712518125	-0.3127181296344099	-0.4241342355713512	0.7452617631453474	-0.22171761113719032	0.31984404092792124	-0.19259165418118857	1.2946244262905977	-0.39614688552304683	-1.2531599793408095	1.6386337941442013	-1.0876826949932081	0.9030649923905347	-0.3069248216382471	-0.18570921491746117	-0.9879657882927823	-0.47105103717110614	0.8393788660147636	-0.2666319937837646	-1.4366391853834872	-1.111051493621105	0.06201639091417277	-0.872044244586061	0.4613134175533112	1.5787903871241886	-0.7396071084320599	-0.11656555604774968	0.4264560061222755	-0.040311944345329316	-0.39210294709777777	-0.011184455862561402	-0.35477915733910076	-0.10918772473985983	0.7719158611271028	0.444707779261767	0.6647566832986262	0.8682570816748587	1.4485441901133755	-0.3437287189041278	0.47429744766763904	-0.25301598770311173	-0.5028982556898787	0.17271816476942037	-0.5481082089420234	-0.3288160170899208	0.08071205367944688	0.07588231633308656	0.5273249507176954	0.7712332377885177	0.31643051905515573	0.08774879401127783
DTXSID9047960	-3.4657738100786255	-2.0514365466281186	4.709723581128303	2.139506629680754	0.740832551865045	-1.803276598369175	0.33110251569769183	-0.8284395735220271	-1.9700980656177782	0.684516838224053	1.0729305838079974	-0.7238880445520709	-1.1336875077144448	-1.0509374911736016	-0.5956985958158895	0.5972292365480454	0.1600714617449781	-0.04151275848800159	-0.8717611375621752	-0.432153410440156	-0.11407314267439783	-0.390783197543711	-0.5211547572163575	0.8720322914529538	-0.31927464410103407	-0.3396411210050653	-0.48926067958474945	0.6304262345885195	0.3254304213921583	-0.2106157989329321	-0.121709076055594	0.5677866808122308	-0.6079622484398508	0.598871705741605	0.7309285594728724	-0.39683886388065487	0.021791860276598747	0.0657520224464653	-0.05795214195668525	0.1933374903377329	0.24361070376654523	0.9303409578115922	-0.08125296262421729	-0.5907240240155577	0.36857221702669896	0.009129472212958699	-0.14263881041903792	-0.012354602382547297	-0.7330871005814378	0.892655619639447	0.5247797398743462	-0.03189573047399643	0.3568342857104478	-0.4738542858988701	-0.2284741579700879	0.374012933919661	-0.19762195145484707	1.0371184208804773	-0.5975935402850572	-0.20215821508934423	0.37698367233900276	-0.1722367890666694	-0.4730947809393373	0.39562608281684536	0.35482117826642084	-0.10695590853555113	0.46844138257456347	0.0032239323127350407	0.9490778950804724	-0.6404125771429796	-0.07102831611459971	0.6897413556727985	0.6180882146896253	-0.27818445899440447	-0.19049808633280776	0.16866139867924082	0.607274862612245	-0.48354522130626165	0.6026253891192564	-0.08439798059113454	0.22055302775721305	0.7762284409127528	-0.20898703709218033	-0.11938698237171433	0.002064918991325027	0.033766691587059555	-0.28715480651680575	-0.04591906844777903	-0.03263458344400715	-0.14170034897281938	-0.14694654216687103	-0.19613448980447062	0.41090314828960905	0.1527984628521679	-0.043856049282768435	0.1457387254338859	-0.16137472460763425	-0.30576459890218466	-0.14372459343626626	0.025428618813886007
DTXSID4027319	-7.5114260053689925	-0.04017392597432885	1.001862494425326	2.3765211532624253	-0.6062322079397087	3.739177711094071	-1.725585170642023	4.599600759368848	0.4038910212994395	0.4962545273193686	-0.7763578470729706	2.3815144403732993	-0.2984132010860782	2.0002492590416967	-1.277242099238542	0.5054198907341114	-1.2305868927824855	0.3055508653892673	0.7603644252434184	0.25706425306989056	-0.9416090132629665	0.661469258162177	-0.7413237366766479	0.3159196623190405	0.7101352603037453	-0.7098381833345592	0.13339756164688865	-0.09949708202772695	-0.3694113000227069	0.21006169945277106	-1.3522194527021643	0.03294477862878331	-0.5316976702004667	0.016755508633102056	-0.0801645800308343	-0.15291791084292783	-0.14567414595227213	0.12972192443275268	-0.11296970752189485	0.281933749851608	-0.41201632177974273	-0.5701491049865145	0.448583990395631	-0.24838748047936005	0.10632904295500727	-0.2110513057721744	-0.5528236708621539	0.722299863441892	0.33070377761873637	-0.06088535373881327	0.17692545043866542	-0.458698991443339	0.7921686162824646	0.3192382881925444	0.016181844225339605	-0.23172709556766788	-0.20847980927198395	-0.3058597645101833	-0.32494528709969506	0.16650348275249555	-0.26799078723042774	-0.25534816383492376	-0.07748307734984171	-0.035289695326519155	-0.20222094853360761	-0.4326777850432224	-0.26463872703241986	0.06681370311861737	-0.06346952175314284	0.30992681694604374	0.1747764134570554	-0.1634519832502425	0.20777599973439448	0.2513509383550186	0.1114170761231153	-0.2797106799124139	0.04661252544466033	0.09376291619937015	-0.0036560605001140973	-0.0858113873177544	-0.3003615367088657	0.07870835589851241	-0.22152674159153582	-0.017027603525482216	0.18243251920231077	-0.06941196167468625	0.1338133134514852	-0.1403087223868236	0.015481644478498046	-0.16917018246682458	0.07816232213659123	0.2168728973777234	0.15410146692096938	0.11759891688134819	-0.11768699041579374	-0.04103821680094674	0.007476900231364053	-0.2186397156983867	0.15757921964858534	-0.10590400092511454
DTXSID0020656	11.663581589692205	7.081857749918607	-0.7103701780223547	6.034390509790295	-2.318453499451092	-1.6848813464434682	1.0900641967313223	0.17097562779338316	-1.2769928205405021	0.5914159949756242	-1.4436497049973933	0.06496283728524961	0.8404612372099607	5.51096098901162	0.06083933597969762	-1.6529406092393815	-2.740243956366374	-0.7317358697777389	4.195896825590458	3.704921251151547	-1.2416282150074958	2.2412890512021035	3.242209801354838	-0.5805223719850908	-3.8100127358450253	1.0291763159795166	-1.1308756442476224	0.5597565338592196	0.20272931387157841	-2.7131849947763382	-0.47765347999249863	-2.905095478695085	-0.08609115787847955	-0.24739568654960248	-3.1192462063304123	0.9970684862931201	2.0360738646999224	0.8363306011277506	0.11978301427065337	-3.089397370590725	1.0259402145232046	3.8649516872852243	-0.2911118037693741	0.40716258795153154	-3.78236251555711	-1.6323791301854522	-1.8524201763392436	0.670155957500208	-0.793978234871279	-0.06337496382082114	0.8385630534433933	-2.003388101983949	0.5602381756607835	-0.2632852959829209	-2.716770329656606	1.2308208098880478	0.8960847367122029	3.69065462600105	-0.8058804033972827	-1.9457923383975022	-2.259893349205633	-3.535098524306591	1.9258960812256636	-1.115168278325935	-0.949804532833776	0.6438093639190409	-0.03357011090086939	-1.3758877128569869	2.3991462299066892	-0.2759462409803336	-0.46878595716770555	2.6057279855009017	1.2201732818080193	1.2102231772884098	-0.05478779713210024	-0.11632488211539065	1.40100899614355	0.12180322613629045	-1.3289243984411316	2.536470097998458	-1.8541528132219027	0.104353387599811	1.120288554993304	3.0242421735059652	0.6926792582520892	-2.3511847184844314	-0.872025599304264	-1.370102097609559	-1.415660140515426	2.5280579848196343	-0.31395504223743126	2.978650620747615	-1.1621837019262156	2.3743672720307063	1.1881625609571138	-1.95324013095798	0.213384686663786	-0.6223679294384311	-0.5745670964224742	0.1997617766586142
DTXSID1040245	8.87514082618344	0.013562088046727039	-6.357062985460057	6.652650024027079	-0.7164541606955003	-5.72271670197136	-0.772711012637042	2.7512483208020035	-3.8542309406330766	2.0366151931655048	-3.2863076824951225	4.367302900201398	0.6737711134347728	1.1959219325713897	-3.91117558406226	1.9571899101144665	1.8609552471418445	-4.474158358775891	-1.5200530867150117	-2.4068347163771318	-4.804676374158926	4.59303524200165	2.201467706619761	2.48938077328184	-1.1811889488681906	3.786578333888201	-6.792916114394598	-6.395176528571391	-1.9490571872963958	-0.7531925059949506	3.8776370600919745	-3.124814215927611	-1.1651033333801966	-1.2031090231388584	0.14769007943171403	0.153709449096524	1.5822724688674097	0.33651595481290747	0.030759503109385106	-2.7043286257973707	0.07174299859867432	1.0313649827834364	0.22555855315241063	-1.2171767955981243	-0.2235369211427011	2.0875326946181403	-2.9818468354202867	1.3369768925369996	2.1065289488221235	-0.6591897958590796	-2.1241249075413715	-0.5205475072323588	-3.034407923299232	-1.0265207474184073	-1.9350344996709312	-2.120295971678622	-4.072800499112437	-0.6619261493451946	1.7336702558083066	2.304491481528273	-0.5603380617368897	0.33906726864081377	0.45662616747200974	-2.42765165126916	1.0840515346002126	1.9639366910807923	1.7945108106887058	-1.983723307479711	4.197667923732992	-0.7700717759673363	1.7955523531277635	-0.7453775530351273	2.2007567481571986	-0.8161800849914407	-2.9126118101160627	-0.4533269742665539	0.7234914324101033	0.13350214848662445	-0.5405709757608436	0.15393240471882386	-1.3344590731182049	-1.8265743513906496	-2.1424897755941115	-0.8517236859655579	-1.7317904994592779	-1.057969805533279	-2.101391727815217	1.3908936829919576	-1.0241473134644066	-0.30217591142187167	1.8110417917841983	2.2491590336289984	0.23765203133234522	1.0527870353803044	-0.29688973405463553	1.4099026495314195	-0.47366655698116655	1.1755428278882065	0.8347331895613606	-0.11962006390514603
DTXSID0045830	12.285413790433584	-1.5934425099936922	-5.56842635054731	3.5086919245183306	-0.3933670281106701	2.571044171120827	3.147337926511259	1.015531335500821	-2.510577877722007	-2.9103984102127574	0.2486896072867528	-4.49056437872141	2.516287064138899	2.011198188669187	-0.9217126448387362	2.8667614220615594	-5.251463936311046	-4.411728359934166	2.62741159101653	2.025099546360617	-3.241859829714742	-0.5681161806232896	0.47112651632474056	-1.6948249972935827	0.5703194473366175	-0.18469753432337413	0.12644384604238013	-0.8866407275554619	2.554696588185735	-3.1916184757774295	2.023495820191769	-1.586558719793004	-4.957302950377482	-3.2647064194685713	0.7189527775557116	1.763075922381016	2.4261224665514107	-0.43277183490912635	0.852826010634144	-1.1578311526583118	-0.4712776659203184	2.219283829691592	0.673411978479512	0.6431142320211781	-0.6504248302065292	-2.379136980219387	2.3947907170382736	-1.589289692836505	0.8879688494206185	1.9372702491239409	-2.245563285794209	1.1995086932053738	-1.5233757746081316	0.8513477762024692	-0.8547454042144537	2.055016459734136	0.3903247517442542	-1.178753994378067	-3.233517181836016	-0.3741101138834536	-0.5298900902839542	0.3112284388066301	-1.852002615204622	-1.4170041037453385	-0.22976878648380508	1.297510228100187	0.7461187194944703	-2.159223408043916	-1.428071002562643	-3.2199768706172263	2.7032133527063875	2.115142177192331	-2.325569764028294	-2.6679972437590784	-2.1464318187153446	-3.97806726794591	3.5025817655901714	-0.6599580671179232	-1.4896679629187837	2.2908081830808618	0.3896695609670741	-1.0725902797706883	-2.2960390409516447	-3.15759544482761	1.4353796596509352	0.6804055014819229	-1.3436859373007137	-1.4262257390997601	0.19530721403145493	-0.8718655189768996	2.8906026887090186	0.7031159953070916	0.4556784753290042	0.48379575817735876	0.290757196935788	1.6190310477046148	0.3103851897273239	0.09568149653133849	1.8552820033288755	-0.7785835113963459
DTXSID1041508	-7.3273375330545285	0.5804397950708873	0.15135315857845988	0.4549625300372635	-1.6263198373929415	1.4550107703692545	-1.0162397888379875	1.7525734827772481	-0.030437844393176997	0.9698779440373029	-0.2885411431438649	0.9406726059448681	0.30220270666934984	1.7056796082408894	-0.364412539452045	-0.5208012653250804	-0.934900402689362	0.6231286033490678	1.435684070338477	-0.26255366689641574	-0.34784449836989934	1.1176591968407035	-0.5778193367719896	0.9911838607716504	0.023409043132635438	0.038049146075015874	0.28949279243331	-0.14734674833852954	0.0073331160755614935	0.0960142625682286	-0.37727506370026387	-0.08031647380047147	0.13592214284553328	-0.10723450366956896	-0.30486208183549557	-0.02597883967391932	-0.3949849435945358	0.1949416941909006	-0.17268701847134713	0.3312126493552253	-0.20751557575407734	-0.6093830279498359	-0.115282357160885	0.4999328586929889	0.44201489384676595	0.3117772301423634	-0.19271607537456845	-0.05237171158470313	0.5340044119497096	-0.2755566512204431	-0.012791629848552283	0.13013272858348135	0.6911533396879526	0.6080589812775964	-0.2308102319870253	-0.12972678688241135	-0.06103493090873286	-0.2433803796669532	0.2389836028888604	0.23649681086122307	0.24305186236361392	-0.10627342123113594	-0.22358887602264763	-0.17194495653037944	-0.24677539237446436	-0.6140751174073299	-0.23152286126068686	0.09080190193883204	0.27108883894535507	-0.07802987386638958	0.12613148349727368	-0.4096418347998211	0.034225175309532174	-0.0018694305896885908	0.1869904482089459	-0.03358043983475137	0.42807140603327193	0.011788453939324865	-0.048372367006356616	0.08149239851873812	0.4386581791974623	-0.04154050559994818	-0.29528440130092026	0.035996478008895764	0.026809068099807386	-0.20937349570635405	0.2860221406238551	-0.1853287110703102	-0.09043535844040171	-0.033191375565110016	0.09308828227471114	0.13734348105089678	-0.08817670622627856	0.2172249975910446	-0.10268614201544571	-0.023120324091079	0.11035779964648446	-0.1184476113946288	-0.16938712768372297	0.06904721372232736
DTXSID8023050	2.073819511100242	-4.173413892307849	2.9840210762492374	-1.7299029872295857	0.24816782442693797	-1.608777999395019	0.2912168930753681	-0.28505664108074424	-0.481742203576613	-2.273475877925865	-2.3906676998217313	-3.0363836686685244	1.7324717768918576	4.194549450057698	-1.0123444717877577	-1.5812008151624695	0.08586579792073268	-0.3687565466331422	2.183256063087574	0.4501831983657807	0.7034105570052637	-0.5086366371607433	-0.21103016456136015	-1.3623263700434127	1.2360992395436112	-0.23939373910838138	-0.4335441148995807	0.07422080701149708	-0.38986243140670346	-0.6097358344258172	0.743504936186814	-0.4230531315425962	-0.4413965643258608	-0.2500379163104577	-0.8181401628516606	1.511380768790387	0.49060402948701953	1.1382655922842086	-1.013305836410562	-0.13083052212882468	0.06262901299497135	-0.016452647830073778	-0.5601117417294762	-0.9420675334744364	-0.867271244255711	-0.07374981952121636	0.38051393269067296	-1.4839937924594504	-0.9383254729893945	-0.14329075542900013	-0.392609948331048	-0.7402730110737237	-0.3863945916442331	-0.9048235663066782	-0.8677430805340955	-0.11627432805078021	-0.30694820344972984	-1.1927099318597165	-0.5800452994877924	0.10093221372548958	0.15895701274515836	-1.4975104386496887	0.2911050205727883	0.2875672560664926	-0.6234808303281154	1.4598162997863602	-0.0990308926363583	-0.5116379239536171	0.40223801027789513	-0.6290144607489223	-0.41598692621227445	-0.4865588964072133	-0.8199386039570271	0.14476803886279083	0.29929831467961404	0.4336614170088115	0.2614094505398781	-0.0796067194828952	0.4995295237794852	0.5275752448860287	-0.07070081091598901	0.5428732609983844	0.43713036559923096	-0.46499486870164747	0.17275753314621597	0.03433824193902618	1.0289628888188904	-0.09292179547768115	1.0469014658319449	1.498246195051089	0.3510461413030537	-0.09846835414234562	-0.5847925395377466	0.09608271100472146	-0.23903912244960163	0.48787608884179334	0.04188325506137485	0.13932353936757091	0.0725476436954079	0.43855432547921996
DTXSID2051477	-7.300270520284359	1.5734858465795207	0.24133414679172505	-1.2447563301919857	-0.6006064703129207	0.0506181536742884	-0.4285709277154939	-0.939985916572246	-0.43473895576161387	0.816356949041074	-0.8030089719878779	0.5077562868048024	1.0765631523913841	0.2794756312354303	0.2649790416720769	-1.237582003337123	-0.5989514758838165	0.02744771050114335	0.3588063886613926	0.15057498669554803	-0.3530203811449803	0.005133087502639153	-0.5100646007452957	0.26093069116002915	-0.1496884705889049	0.542604459696172	-0.26687557447170174	-0.9402393187052623	0.003380806186200701	-0.39130269625569947	1.1807320305260878	-0.10155535642121347	-0.11928949646613511	0.2969111236716608	-0.5853478600069624	0.4403103338692511	0.09826417423888414	0.44767144869351017	-0.2280921355306098	0.128520454072566	-0.4007050743217037	0.244129526853214	-0.33864117465645877	0.33635304055033094	0.16195806231184925	0.2813656750695158	0.3190460203109656	-0.3211053491854523	-0.08679072677168304	-0.5631435478103227	0.18115458422796943	0.202744415909395	-0.6569242209163694	0.2702285170999406	-0.3274684057251865	0.44219510652231914	-0.6606047801218338	-0.12454383560789252	-0.018678888470542852	-0.06666250618160831	0.45646938041110025	0.3556179140851725	0.23537392340268395	0.19065948430079446	-0.2936824908618588	-0.30209130457489974	-0.029865325651727948	-0.1573071898029853	-0.23623724673113794	0.18193462150850656	0.19608396300615372	-0.006976608639704038	0.5335281983196123	0.45714740384387437	-0.40361395003714384	0.42825341682334106	-0.0019585495913337896	0.20016342072224083	-0.4147324690881025	-0.2752836176173464	-0.35305042762977384	-0.559496014610608	0.013765547323987899	0.08283403544023686	-0.06582542960856218	-0.12146673873541468	0.20340411381911705	0.2584363305052389	0.34529217543883906	0.1763948916111217	0.30221814738860703	-0.14934568112866767	-0.20282451638458618	0.10698817783200573	-0.0866208302326631	0.1307619677209455	-0.04596405473231799	0.1341756549439615	0.317290373284855	0.1335879364676522
DTXSID5041512	-5.238953693552951	-1.530434760702387	-2.2460462619964305	2.579139878097893	-3.3412718203959986	3.8469182901233157	-1.3658919653393364	0.21860331507846933	-2.931301497469334	-1.0117212078464008	-0.7565459141188938	0.41095644043765756	0.7751071776299876	0.4491139377042472	0.4209098310260045	0.13652279788420532	0.1675200188742022	0.3231514614412438	0.5830307649301962	-1.981333406245628	0.7279267140674276	1.9632179521933686	0.3549026131205148	1.081199918731836	-1.5395278699961912	-1.693247770340201	0.08294226560489958	0.010482254361223211	-0.8140418022998556	1.8358755005674603	-0.8378083050216644	-1.0215713839665466	2.5258297641525163	0.3663001819888945	0.23400954782020586	-1.9855999735099104	0.31047835177988853	0.27639645432194876	0.15435001474218432	-1.2066309450407184	0.2888258966064696	-0.4884339415044754	-1.1027274054692848	0.8885081963453324	-1.6784834001322961	-1.3169820492532331	1.9977547310532002	0.08739220624413209	-0.463708284276362	0.7106558863394833	1.8838976198855246	2.9095861346394014	-1.2659008444725286	-2.5863270397721165	1.7179744019821501	1.5090125957771678	1.3821758467689078	-1.8375110512750492	-0.7084449694552984	-1.2838203691445293	0.523693180669066	-2.099602736910639	0.08864065235851168	0.04913672471013403	0.20523516323951616	-0.46414935575533345	1.2381590754576564	0.22955182196015606	-0.7628623380705363	-0.2921905757788629	0.35585956967690907	0.5115951907513028	-0.188083718474239	-0.027143238198674507	-0.5696585383699178	0.9286130333012816	0.5277368658732389	0.3027016636370729	0.3707397869864294	-0.29641108621299495	0.11216845826240657	0.5923946632071042	0.551023417794787	0.014459995297593066	-0.20456344429423215	0.36236184485505984	0.25262392500223757	0.6198990513912725	0.35855460724571847	0.24723450508738928	0.22720607299224824	0.10697754407617607	0.1922070561357167	0.004048539092215073	0.3104955996956228	0.07230505973732745	0.017300604934759174	-0.2130705244003604	-0.11603617104010477	0.025194879045140808
DTXSID9042336	-6.145310335166651	2.754498981248101	-3.9999268547230407	3.2264408764001424	-0.4289590086639676	-0.751157331687346	0.9032405007856994	-1.2431397854218573	0.9073126544126087	-0.8755730463613127	1.176856962540417	1.5074820747967372	1.7664153878435902	0.8997540688123656	-0.5203264775162634	-0.8423991622136504	0.24327447877610717	0.12495753632808757	0.528703554121717	-0.011120470980938565	-1.0527838126470623	1.9200986102890494	0.533891761605702	0.49097636570706615	-0.12239977654926236	0.3156764650957225	-0.9696441479287367	-0.7879403609852181	-0.39391558332395643	-0.31246711767849367	0.22102062757155688	-0.49722096542119515	0.500406351380182	0.12138463488447974	-0.038844945265340665	-0.3945415048867453	0.31734182920646986	0.34215436976536784	0.28616811074323906	-1.1923688557019814	0.49786787959940115	-0.8502434677617334	-0.27211322558726	-0.3359258449887293	0.649430982744323	0.010052615072970714	-0.8119256902557024	0.22525664099500148	0.6569496475927381	0.2866311224140839	-0.4697431946987249	-0.05737388901979772	-0.21626890896019535	-0.6000851118727565	-0.5554223614222465	-0.46432323858221564	-0.8944335615127759	-0.16889125597794435	-0.20656518890071768	0.8864539593007764	-0.24095693611746216	0.17443005955420698	0.22205850097447036	-0.3145082192527355	-0.1732013451818082	-0.02656587470162315	-0.45862069816308376	-0.3593607760053919	0.9171221206970234	0.8070562097430124	-0.845687787388396	-0.3670137623386449	0.7682711748073969	0.10927142947355836	-0.3215953238432253	-0.20514660432378679	-0.42371254411393655	-0.13126681667673856	-0.37850563863281633	-0.03536419665307266	-0.227293703670274	-0.3741853516391428	0.3305400185774656	0.06469482598044199	-0.6144417250244261	-0.007634479301895028	-0.5519004355164637	0.050106446300382905	-0.4896390549132506	0.36549621883790273	0.524487096866537	0.6785270516910882	-0.22844551734272908	0.07997480873763488	-0.2886600985881865	0.32683790810256574	-0.07148329258019133	0.41348285118605427	-0.35137716125682056	0.0696277331095771
DTXSID2032552	4.127049151073015	-4.5784562718895145	-3.563500610327512	-0.44832357482743057	-2.9857622785626017	-0.015549933792620796	-0.3085568068859477	-0.7098839072933595	1.4638183287783553	-3.1867100064533513	-1.6269581752692228	2.593390418730197	-1.47968287130965	-2.22674301330734	0.32905179495061465	-1.1701078643399603	0.5507211877909372	-1.712102130408038	0.15338613273020518	0.9859169055301449	-0.3242999592463291	-1.3209221812956962	-1.8517191703308171	-0.9343335787641094	0.19509965979548644	0.8722808435863457	1.1772572228798242	0.20782564837660092	-0.5397302092246136	0.18004748986707356	0.18333415400414516	-0.5311234205671815	-0.3880605744159156	0.13596141901203385	-0.36490697495604907	0.5216382800900614	0.9532459777662547	-0.09310535973458134	-0.06602249852857615	0.17086906820750258	-0.25690079440004776	0.954250373547809	-0.18143426440592111	0.7332753682756711	0.15412030203446836	0.481512924138108	0.7430170968305881	-0.3930857231542889	0.09133512467861876	-0.0784403729104936	-0.3100736912974931	-0.382134942751325	1.7511502590082055	0.342783199483887	1.5111212980449618	0.027247663268838613	-0.7488481148441474	0.8004722994833439	0.4022508990725929	0.3869426363255167	-0.3968487629195434	1.7840993754572754	-0.4966293011506537	0.2547095986264975	-0.3951163881803823	-0.650338831591891	-0.165367042588561	0.5856753912813524	-0.005188293754761484	-0.07359013685436093	-1.0851431015626	-0.35281524361626077	0.9448877037954929	-0.24741411210954517	-0.5488487136659034	0.5962605584366588	1.1119566114072585	0.28791554550776094	0.619887901806477	-0.6725858286487675	-0.9060656516630363	0.3941685293726761	-0.012650231291136696	-0.4754081363776315	-0.569973074905838	0.2067949467601622	0.3998460828683807	-0.033650718610770694	-0.9219762699557068	0.9602704165984745	-0.11630572340966361	0.7127416010515275	-0.734695062595544	-0.12742157937191745	0.5866143851879527	0.4041724427807278	-0.6076672003649665	-0.3715163055528818	0.3423072335883521	-0.484395848331789
DTXSID8027822	-5.48827305323895	2.730238082541138	-3.562072072431121	0.4618907322753599	-0.7530988404126352	-0.8649716540036295	-1.4595217573011072	-2.407247525982129	-1.2941915021739652	1.3122011526271844	-0.6152101051575507	1.1648825780141672	1.5893884291404128	1.397974793433933	-1.023451037083916	-0.12969218387570589	-0.03619207024361281	1.2052363203016132	-0.8420087067032099	-0.400145592728329	-0.7043269216014987	-0.8865637273980683	-0.8820958112044456	-0.20139926754747695	-0.24072301038059518	1.1903428820102349	0.8854398775134874	0.12640936024798322	-0.1760124900773971	-0.11804637223507503	0.4166458998385362	0.5037839441792583	-0.43126884554319483	0.6643966245363154	0.33071958824003245	0.9106751929225938	0.522288350205289	0.2480643992999691	-0.26952895829366313	1.417587747987519	-0.11560182016432316	1.1268027650769432	0.03601718720462258	-0.2529473914285534	0.08332121392572833	-0.17476351650806926	0.6607325636664064	0.21214124236742032	-1.0259609466999697	-2.039820249924285	-0.046569979065584514	0.778680642187753	0.7711357710848769	-0.04150913154926803	-0.26307740829130366	-0.7105479607137739	0.5737234379247145	-1.1643862752308036	-0.798057907208157	-0.4699822123405549	-0.5161564889965665	0.8279023086038264	-0.07061547943130737	0.5839427633349967	-0.4175295487104186	-0.6400677289353145	-0.2830474585505442	1.689224149521731	0.8047330167893821	-1.1517220179863819	0.139111247280257	-0.6514896990454985	0.6199760192567865	-0.41352217216684484	-0.19462165102593784	-0.23600042509337943	-0.3438205463045836	-0.43323919005821654	0.7258276258955754	-0.5557050343967902	0.046738560375550214	-0.27451142532039174	0.27027972682732343	0.36667857044169666	-0.4509282189485642	-0.388361472726371	-0.7764059094833043	0.05128882324844177	0.4459659045300391	-0.13821169357369625	0.22405587672372607	0.20667998574117072	-0.7457292025732412	-0.8120155408571724	-0.16343851093243114	0.21511701038892472	0.5241439101736141	0.1973052074226625	0.2971563643250351	-0.026761204039029172
