compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0049022	3.006456495239316	-1.9782354730950473	-1.8160199155491001	0.027918362956261294	3.225835644218112	2.2458070145260796	0.11160484534341901	1.918282010886538	1.803777637815301	0.0829867739600879	2.3261233189929245	1.9981437503783455	0.1071928926151487	2.6493007648507056	-0.2782402124694354	-0.4554315981581219	0.5241348122258278	-0.5141073496467677	-0.10112025183495736	-1.1002023168269481	-0.45962460285498313	0.08170705475937329	-0.2371589877442433	1.3814633818423836	0.5572026372237967	-0.28129317661119385	0.9446756311313329	-1.7919910725218526	-0.2685125976020684	0.676993622444495	0.2421523278748807	0.028387444931715043	1.1023732689114598	1.1532590734943586	-0.0078421533998476	-2.589339986488315	1.1192847984196364	-0.8937358144622585	1.0018392842206925	-1.229337625045689	0.9151489737181183	-1.1178618836574585	0.3998271067926744	-0.6823163583955849	1.5393557446908916	0.21278787429261092	0.08732795943904835	0.7083002238122437	-1.0024029338076725	-0.9323182242920071	0.559456657599937	-1.4003319635551457	-0.2922560689033271	0.9407052637025317	-1.8260267707670768	0.8809202347374211	-0.7539686233589176	-0.4597202806284729	0.3418973487048098	-0.4005905850376003	-0.14117056976132028	1.033252150306089	-1.0642336472168905	-2.1242634179111377	0.2799078666783986	-0.22513720264274342	-2.234762999219069	0.7359677663058655	-1.7709785753584326	0.5412563501190862	-0.4176735259862049	0.6064821595814465	-0.8926012618843961	0.32984769169396944	-0.5227926010130594	0.14276716486111984	-0.3123668582486758	-0.5676941437551931	1.0142082686968734	-0.029885409803463072	-0.11473743107406674	0.9178990737314177	0.0022003097791702293	-0.08735435458126041	-1.1952014129264392	-0.013026485711070573	0.031567849246801116	0.24175737483959783	-0.6713621442587123	0.44725597712194004	0.45400755678052307	-0.07090304761891893	0.2257714125182981	-0.8340659367454117	-0.12681908926654195	-1.0436328961255459	-0.5269091398535433	-0.31652531789906535	-0.3697928031981898	-0.0019879285797781048
DTXSID1024091	-3.5740686801088657	2.597798894184699	-3.714668253597866	-0.7708488670009788	1.279129726919332	1.8468679745402394	1.8802785702023825	-0.5486405514237526	-0.1823784491274241	-0.7358403902885838	-0.4282854151758208	-0.3574113979248692	-0.16484294317988446	-0.18588689480382975	0.2423830230723155	-0.8363533413186595	-1.0613643926787122	0.034117822785067524	-0.9735079521710432	-1.9997313514276824	-0.01256388978866679	-1.3981935992199903	-1.8948412722941883	-0.05538870925560293	0.812252767790847	1.0044464280070557	-0.6528960587921269	0.0747464375532609	0.6578822461701211	-0.10740974846107958	0.4471721371786683	-0.20473985625221278	-0.4889482492054491	0.7046123153498142	0.33059475662710486	-0.26328208597552777	0.6925781759240923	0.03597690125683215	0.3887002219391575	-0.5752508848650517	0.35457450133080365	-0.299524290678261	0.1129140216895234	-0.4813876729403198	0.8230467867425287	-1.1477828170711324	0.052205706722434055	-0.5368045676618605	0.3078863239317177	0.6902996882530333	0.390665410907916	-0.8314695657614146	0.6906973475431186	0.19560589143279422	-0.2000946506219088	-0.3626802306331891	1.903637976521766	0.4323931694661057	-0.6092197865499708	1.0534051535784748	-0.9007188252707982	-0.6280134374415848	-0.7342332891704817	-0.5018712674848271	0.4926444654650524	0.25847939321802926	0.6867802693814827	0.7402699272715894	-0.39362200052852486	-1.1434188240944465	-0.5545516639227411	-1.6444208887630103	-0.12293163286789051	0.5418789244880804	0.23065544230614904	-0.0853590244636116	-0.37654735975733294	-0.1731487732760022	0.4137784392001301	-0.3919994229201394	-0.3047269929643971	-0.19924077774120683	-0.23634403066516374	-0.48269492275792236	0.039142910578396306	0.24683865610179961	0.5056813942667028	-0.4832748818072788	-0.5175245238690153	0.25565545145775465	-0.08767060717560278	1.0748819165315122	-0.3268814771218837	0.08723919930673457	-0.23921600658586217	-0.4341845020676232	-0.03554983757305824	-0.0060860971520272766	0.23587277314892524	-0.4155725484793293
DTXSID2041884	2.4645358415670318	-1.7517579524564655	3.2258697538642793	-1.7688669616103248	0.3318785453090479	0.308020378549058	2.0138628854114957	-0.4743279345373045	1.9969761057123054	0.34920156562724936	4.6976956002146055	0.5437684081366779	-0.39755137906384314	-0.09318837339707049	0.6141652078257049	1.661064540186551	-0.22247470023144314	-1.8543340518134865	1.3157782699610292	-0.13865443871281088	-2.2120292281107865	0.7995197094770663	0.16581184970303803	-0.7086659896358537	-0.268681358343308	-0.09593565974847637	-1.1790507036540585	-2.3539232251062416	-1.7433617631217195	1.161175970745779	0.593926372489887	-0.5608319007783145	-2.0806828944964315	-0.7765453846396506	-0.1197566492171842	1.0559004276795834	0.8212123038039432	0.9578904330107206	0.3007076255494871	0.22130703276258315	0.987024781873214	1.3207080843376053	-0.11638137588612182	-0.9508029170798681	-0.0641814924898	-0.3731866363867118	-1.5395748538882745	0.511751088475203	-0.10583522517934238	-1.4421827248815218	-0.525609011640007	0.2177116807110163	-1.2350321114620317	-0.15287550381950313	0.6631362282613957	0.650993396895022	0.7202802467134874	-0.7417657273816508	-0.6326329018954918	-0.07393430805595463	-0.3317739828951775	0.8550851061289921	0.4382605286492963	-0.8398807906425332	2.058059161193405	0.5615966457779483	1.5409085316682416	-0.9509997423884069	0.40809527498823595	-0.9932964950950636	1.1226028578662777	0.4221044548382428	-0.011058943553646923	-1.3915938878048024	-0.2323601336896713	0.8105398641338787	-0.14233348971439289	-0.023427995769518442	0.41827903852538817	0.09764391084949402	0.6047917172347498	0.15049676961561242	-0.5305119123793767	-0.9788224263051281	-0.35959272472952697	-0.16354660542911173	0.19127943421556357	0.31904339011729704	-1.1769457987052563	-0.41770909217793134	-0.715752489170608	-0.03041935673955516	0.21706734648731443	0.2705404996334564	0.30089557704239395	0.4856117699512522	-0.10104552973965522	0.11802647489023214	0.19614697630195277	0.0013897419107292512
DTXSID9032375	6.456634387106477	-6.6412504778404795	-4.611487741926518	5.521529432434457	-0.995255982552712	1.9091044167709486	0.7190999263249321	0.020083181416956388	-1.890695744659042	-4.469872470842481	-2.0491849221396405	-0.054159812968332555	2.0719901855128664	0.6051614422867534	0.9406700374100135	-0.6267603788209422	-0.761821319472091	0.40322869045419296	5.384086678831737	3.920716001941369	2.9264296968731145	0.8905595583772156	-2.0344777206870277	0.43154579808337756	1.7092958828736173	-0.13567403023459806	1.436293141132612	4.323144243948912	4.340048965355162	-1.4795529299006884	-0.866046320385935	2.17068649482318	-2.169473283026256	3.1886634978327244	2.656647995790624	1.2658924378324319	4.719213866235132	-1.6912532804115512	-2.1581124644476035	-2.221189499394642	0.7288318902380451	-4.7869808731740005	-1.631171570373001	5.898440684911495	-0.8498397710360696	1.0777923717891529	-1.8743227883702978	3.2200683498761387	2.1226359629744587	1.845337950480142	3.537646233125496	2.003599723403686	-4.142846567704558	0.7360188297609481	2.2298797667260555	1.90877532955325	1.5144579174685229	-3.705492829321588	-2.7035675458978776	2.4961744817708693	-0.32292897558174544	4.215230568164398	0.5868188264677753	2.2477006320916244	4.694627638410182	3.850561046884276	-1.0599853820694796	3.5063873943494652	0.21098177058200293	3.3795497434638047	2.1549381768794458	3.5880380254086104	-2.972054713853213	-0.11921877806514006	0.6461276022231367	2.2386553387365216	0.20400751344617676	-1.604418962987004	-2.252190881433186	2.010236946584961	-3.8006470652421687	-3.057007840577624	-1.4205955784400786	0.07623671731060011	2.4541739351700858	-0.035154842868749675	1.2116667621810469	0.7006428514225734	0.9179512490244481	-0.66337553982128	0.16796211702655298	1.7513214479310617	0.5516628297058261	0.2878380716418756	-0.7810733848399495	1.363506827299182	0.7474051627446363	-0.677322236895934	1.6253141119987027	0.530593278536679
DTXSID1040740	-6.684250215693484	0.7791527087961586	-3.1074573909732006	0.3806635894520398	-2.627084931610711	-1.622113132930239	1.4869726854418552	0.5433011167115899	0.6076205041594106	0.13348670656010542	-0.5891793599963708	-0.7585411204173532	1.7296943366560142	0.18869379750195306	0.024400892236038054	-0.7933808566229896	-0.06811683032029611	0.1797084937430581	1.0145698913206171	-0.03539493664798649	-0.12068439539592501	0.010915650583474127	-1.0418734321756182	-0.032454400974942336	1.2686961092239146	-0.18558894905527476	0.3256633931954941	-0.5755011885074476	0.6054516402610084	-0.9092812875749153	0.9786588966603212	0.35710114342027727	-0.3026270256011099	-0.30944142298859184	-0.3383309281832118	0.3071095083104149	0.6818968772076938	0.08920242902576989	-0.7331801947184061	0.1900434769960725	-0.34906148010605126	0.5865284421749228	-0.272162424118305	1.3771581526347167	-0.10623833517114835	0.2653941361225392	0.8025578040068558	-0.34263561969029777	-0.6947075866051378	-0.11365684120161831	0.257593728997141	0.05962712202890696	0.9624301630883215	0.01399665614841076	-0.2639015280541546	0.20804985373716067	-1.216499619521556	-0.1181181160881065	0.4768686456149644	0.7568168733285852	-0.209381687390821	-0.30410806849341104	-0.8973805506629233	0.21718337041020663	-0.16195131925628647	-1.320384888098809	-0.22000316949418394	-0.23781671626292084	0.45045136797341606	-0.03601643360688576	-0.11120130038305352	-0.03323676122449465	0.23468624407729338	0.2864128033871716	-1.2033437739042643	1.1827428947776897	1.231312764836409	0.36669037208630906	0.0016339978496052673	0.1788473729262168	-0.31963502462272625	-0.5618881062489869	0.5410904441710512	0.0600647548473597	0.21266381406173818	-0.23438385712322446	1.3819370377546298	0.6809741920932587	0.2000327018649979	0.39527643538094714	0.10510827025222369	-0.4182609930302173	-1.2360205140354326	-0.6942982364594837	0.1477755323139778	0.0011922758165083102	-0.1774673885825082	0.04214943299682043	-0.06444305495740098	0.2742136101849186
DTXSID8049200	3027.286088114596	-1768.9257021687094	-9337.860714318891	-2056.5510528028885	21413.673029624115	391.0786302545446	-4485.835758271403	3232.400123892534	-3923.351897395935	-3020.161595874532	869.3148767003377	-767.9459862235921	2692.5425207913663	-5708.073611291428	12933.474559252305	8666.77402563042	2068.047254733816	3090.409354180766	-415.91744066813584	5710.564778017174	-555.9138898527641	9018.701817510966	-8143.145975881455	4311.288887985337	3938.5242774354615	-5946.042863287758	1903.2560142304148	511.05912051228444	1072.2152040466901	9140.169021725455	9125.816648391981	-8370.774380199397	329.95096996371916	3215.5280881156773	-4505.249514083028	2702.5356913897776	3582.011878111783	5070.399106642773	-6477.308296989297	-1731.894863127978	5539.049261767175	2929.029171869773	-6413.384849290569	3446.5005354366567	-1804.1236253492518	614.7397143721971	1203.3902520996674	162.28469527767712	-5248.1852627129565	6602.629582865938	-5418.658189262569	-1230.6855503018096	6660.666839151217	959.1090159884428	-5302.801357846262	-7945.208196402553	7690.298057981145	1203.4213955746152	7344.43386008068	-1373.4416250107888	7807.16280155633	2330.2600671152754	926.8236509831116	2463.33219713678	382.06240830287265	3724.3464662611755	1343.6053940665943	1297.524569075722	5289.400507227107	-3021.8471504707973	1292.683784792425	2324.962297967227	383.3763611415127	-422.84911592307446	2500.4692898960375	1101.6906708710217	-7241.6937084938945	9528.00188241239	1250.6761176111067	-5302.5231324619335	1615.3226149062577	7350.117741298706	4475.703616314306	9075.973644145693	-3218.9258345228777	9446.40509078941	5930.563289676316	-2388.4251918537593	-1108.4754035487579	-3716.606651305741	-1146.1606876910882	1053.6365229313321	-529.186288244958	2895.212478772997	5014.048280701988	1206.147462690333	3024.3217961286095	-6514.515635616382	1290.862468891728	10350.780311143313
DTXSID50880218	-3.8941830039611216	-1.065848839374321	-5.129716097504827	1.6113167932305057	-2.9717293887441887	-0.7202166447376103	-4.758407898656089	-5.619051280725616	-1.1111320206329895	-2.3001794554835784	-4.397901447381722	8.59787964242499	-1.6453231438010592	-1.8847558130192188	0.923049655761338	-2.133058585549478	-1.0397978819910771	-4.2897950927152975	0.4570170164700967	3.34145071281607	-2.312898784514339	-0.5959947919931085	-1.4232567416921331	0.518140127479566	-1.2681585436960758	3.5559317617173996	0.932038134308857	0.6420792605606379	-2.761059271241716	-1.3629057144324526	0.13146152516834214	-0.004178153999205493	-2.4712099453684533	1.1403631452076624	-1.0563275982088243	1.080054131076865	1.499259560131743	0.9537977959065965	-0.5875880182903347	1.0946626746704096	-1.7430374474725239	1.1441208137789358	0.0620842613544818	-0.6990308145945584	0.42599249515681786	-0.003164447797150511	-0.9717109827038096	1.2871351120794041	0.23686802064699758	-0.9403608617909356	-1.5956355798035526	-0.43382274202762633	1.519920135420196	0.4878414957842588	0.613004210572507	-0.22615688813786014	0.1267810845300567	1.433986139592685	-0.5004241494613219	-0.38745525464696146	-0.5892651554983023	-0.3819959198852172	-1.4202182143659376	1.5405850181396958	-0.1906268108997979	0.8032710795538428	-0.4129908705529333	1.0252070860436584	-1.2678359481619708	1.4959518909661431	-0.16207803419554295	-0.16228474425086498	-1.540710891484248	-1.2026493963435942	-0.6050006270260475	-1.043209890492347	0.5250207502833172	0.5584303697791049	0.5374246416304397	-0.0500823100454394	1.3731063662039749	0.6178346857248254	1.4933211857901143	-0.4959044001837466	1.062621292923066	-0.9959698546685868	-1.1214370715775963	1.4320302723319658	-0.14919655664599182	-0.11034963979313699	-1.2415608483762277	2.1020070230525483	0.6768451915264458	1.0454852771856757	-1.796114860714544	0.7440131245629902	-1.7294757313915172	-0.9496009855383926	1.1606880811766191	-0.8254662267724043
DTXSID4026268	33.022345674659	-20.844128162358718	1.0236955736475197	11.196127404297702	5.024372320260491	-1.7261859885994313	-13.456274625741557	6.672270013705244	5.228775439652028	-2.100283188051683	4.659013957362325	3.9344538747209215	-3.0742123686923732	-10.095015472298085	-1.556619499805995	0.9025615664410329	-7.70136200182218	-6.600401619029573	1.8203118025982492	8.218100364554711	-1.0285157637956526	2.8684773084361206	-1.576605107514934	1.926586182391252	4.451521628821431	-4.319592542463869	1.3817864097145178	5.026551488791402	10.899283925847765	-3.369640463763426	4.595610812441431	1.0076128816792678	2.618998551943853	-7.507624721659043	1.9081051195130874	0.40947597391091534	-0.8774230555553066	1.3323669208230349	1.3252217941387932	-1.4330604720113846	-0.626179031160841	-2.5593226437578287	0.2564151900620071	1.1601303573149822	-1.4813807762945117	-2.196653398723365	2.9503355686344555	-0.14750014531704714	1.5095757856589092	-1.4435034725663003	0.2857165945873306	2.3479380436774493	2.072822952433431	1.1626944545659503	-1.3257508494183858	2.252310649148744	0.16587722687840756	-7.010174194215615	-4.6595488653152985	-0.7305250554807561	-0.09354566716138514	-0.487948513743215	-3.923972800937106	-4.127002037180914	0.9197902490204107	-2.931713530424825	-1.3189353393399859	-0.491817490365913	-2.775870327367785	3.6227232459661063	-0.3126474888890125	-2.3625423584484357	-3.484535713820221	2.599602575138607	-0.38723490898459756	-2.8042070672287496	2.6318125388846627	-7.02976600335003	0.5015798401795051	5.067030281149639	-1.8696117719065513	-2.0283596124367085	-2.754281237775175	-4.886264645812306	-1.0381527480735635	1.2643350823749457	-7.96501765620121	-1.5483453054417429	-1.3334118549551564	-0.909270843374404	1.5001691975605842	-0.10006950362452632	0.3847530874783378	0.8506092787833023	4.873551673148521	2.3507823355461497	-2.8066981686540404	0.057451487858441966	-0.7399464579617395	1.2518701823849803
DTXSID3047849	2.6183566017741997	-2.27242105869654	-4.960598384585876	4.145443179484007	-3.5268281346538255	-2.2314710160703455	0.24041245591472568	4.166475098850961	-0.12415574445533849	-2.6683278195804543	-2.396896906524281	4.3632822703324825	0.3027022047784485	0.2457130252271425	-2.126461463136267	1.380665581958318	0.0774173555519388	-2.6080382773813806	0.8423773989036135	0.7030879711075936	-2.90950950865951	2.2442013397622107	-0.41053483187497397	0.5239256179343067	0.12848600119736303	1.9006358708103115	-1.0051905002196855	-1.7324650886885486	-1.3941057376728807	-0.6080289524216796	0.34340504472589073	-1.18815791064284	-0.7039554044756338	-0.7220681746875823	-0.4656883299280089	-0.10550927295372829	0.9102296233161543	0.24873025541068272	-0.06923346427175206	-0.9982009514428705	-0.7598005844499786	-0.025763581858212096	0.4372400409209514	-0.09632898729755976	-0.3269315922846968	0.9447651715215192	-0.6470125027500948	1.008878649325683	0.7409496164765201	-0.12790385433752186	-1.6063391795386746	-0.5911128519937798	0.36507422826019453	-0.07701280786740591	-0.18777790708146208	-1.0683650949717594	-1.616262942419252	-0.2635501746229563	1.2487683343395117	1.2338558371699728	-0.1344233427319119	0.5789183004370934	-0.12598960258988842	-1.1584667658502723	-0.08335158237382231	0.5965860355279068	-0.3183641454460766	-1.2637007715918516	1.508936733536853	-0.7238014734201146	0.4920220305724882	-0.10752284380718487	0.16971158748293694	-0.10223262000337989	-1.892087751661979	-0.07352801594521136	0.6669265992077965	-0.24993679998966217	-0.02588710742669899	0.6515431406670139	-0.3167711491088949	-1.1961383329868025	-0.38470936264670297	-0.546042206239808	-0.4678077076750041	-0.17740575885594093	-0.44067620471658986	0.7089161361137722	-0.08374570159909966	-0.3619787658873792	1.0265431076833658	1.0490454196346455	0.3017349439854695	0.3508391761641621	-0.18087138523832985	0.5817864825914378	-0.8582788604938524	0.5142578192984274	0.4690673184149632	-0.3204559798281374
DTXSID6044519	1.7139118538432114	0.9756643038451825	-1.0770739231550692	2.276124827980255	-1.540704408722014	0.8875735247476729	0.46876110236404483	-0.6599610179418306	9.074009452347402	2.3957278781138407	-5.937301248224295	-4.634665436648201	-3.050862183966478	-1.3628372407807483	2.164804835466501	0.35316363943553086	0.8164245115605873	2.042555902448416	-2.992319434290483	1.7123844248983255	-0.8572652320629636	-0.8283443698004511	-0.4732846753073437	0.24711714486751069	-1.7995859909090017	1.40262050918565	0.32507593122534306	0.11548153796677496	0.6610958552223788	-1.013874111599639	-0.10955411796450229	0.002174997828856713	-1.378968543552582	0.46921148462259776	0.9080075607319055	0.4957843224389223	0.40053637064986275	0.17071566756250028	-0.899574779683278	-0.8023351156015781	0.437209631789325	0.12780660433418353	0.08800433420232127	-0.6213692651633593	0.295745409339532	0.5846186327505859	0.8871349145217821	0.033928058908299814	-0.38226540847064155	0.5885159044191434	-0.1247105045075993	-0.23742322126634072	-0.5907076112400165	-0.19705075164685626	0.27297254385623115	-0.20820917677646364	0.319893198528275	-0.7260084944425196	-0.4452477375522452	-0.6527472921508489	-0.19838274443771	-0.6532470282874664	-1.0379626223821337	-0.008197279525081674	-0.41872944454015043	0.7580007009044026	-0.0982079437273697	0.3163282847813067	0.14198285699931965	-0.2969010963091642	0.01512947603037115	-0.38586437447063465	-0.351059573972251	0.18273078058736933	-0.569369966256726	0.22143309624823276	0.5027618842659601	0.10003163491441198	-0.48953823475119324	0.42906601766159064	-0.09657550669347079	0.7146495780871122	0.6744503026431862	-0.06418193716768458	0.1778936140771871	0.45734685741515263	-0.3101571474539289	0.971007760786489	-0.9212090117364548	-0.08678359317637824	-0.6410116677706346	-0.03430755455052814	0.4118851113604604	-0.8950046336681741	0.6711176878889257	-0.9676771653056402	1.0954266613978854	-1.0629408950694734	-0.05766845519796475	-1.635965157693514
DTXSID5027512	-4.065121173979602	1.1283877573440948	-3.902626611271577	0.4697504558944092	4.849484372925053	1.1963137548286535	3.2714790233595936	1.4952649691956705	0.2906794851527593	0.1731340429835139	-1.0288778159402805	1.8373191269451288	3.8991620703053	0.9839238912287577	0.7761133807156246	-1.9974269002692604	1.3485102157686446	-4.024317047353805	-0.6386064076047703	-2.644753924842115	0.2233967335149849	-1.4644703379431063	1.2958162859665991	1.1358545219187954	-1.0305227596838376	-0.5514479679165536	2.160621947945842	-3.044635695819481	-1.7524865244440422	-0.602963574644468	-0.3920538361603399	1.7996632752316257	-0.01965660745371845	2.746350533612646	0.5977984128365842	-3.943462173524541	0.03877070175467153	-0.496441948158588	1.2150276658324015	-0.8326119175113993	2.051308262004573	0.8531470068368989	-0.364763104196282	-1.298694165628411	3.4750705303307363	1.693834309259421	-1.654169448285325	2.6638440434905615	-2.0930238585549685	-0.940512278473398	2.1020965413362336	-1.8705657099579802	0.04806131180685073	3.3418921886139574	-1.6811806387074006	-0.37018865252535843	-0.31899465584285563	1.6275347106848757	0.845704145466273	-1.612586848891417	-0.40728083915240826	0.4731679034538126	-2.117934829768432	-1.8329387869365643	1.8588295823165202	0.6263839102969782	-1.8068767101402572	1.8414666390771512	-2.816192063035549	-0.12981800571364688	-0.11788971930230845	0.3468464541193214	-0.7838144363088793	-0.7816258583666158	-1.1706363246581553	1.0966634275358278	-0.001335691568362314	-0.7563716642798675	1.6229955325894885	0.8556662135428352	0.19602062141997645	2.4852800070918857	0.4943550684471762	0.6683343033669185	0.3283414662318912	0.21901976652459926	-0.05515515163876909	0.6413700242920143	-0.5051056339206975	-0.5040255630893282	-0.22040204483822431	-0.3890481204843934	-0.0051328751837955025	-1.212624550732798	-0.013445026646671424	0.11246601976047542	0.6472083287971435	-0.750759231635334	-0.8802184070010193	0.8280184748366233
DTXSID6025012	-9.377551467927178	1.9706631885148111	-3.1705313822970265	-0.4170589953690629	-0.9319135302321049	-1.057622568847927	-0.6249989484853904	-0.9339878351063307	-1.0767171105369997	1.6326931283701154	-0.38907355906628155	0.48381667856687016	0.9780478229249084	1.359197868452922	0.32113961111862566	-0.9080805117431563	-0.11046894520335981	-0.2799053355276103	0.8181995721780151	0.036443996101024174	-0.2844042097555487	0.05463213485996606	-0.675498328515552	0.39888290997777137	-0.12488145601198074	0.6893163019048499	0.029696192466850534	-0.9295440796802914	-0.24132473369679833	0.4352382743038483	1.5777406306326465	0.6485084623820411	-0.03148173594505143	0.015774348626380736	-0.39690012813419934	0.1790796665712082	0.561107782185376	0.2729486757243498	0.06948774053650875	-0.362466616043001	-0.3667166020162007	0.31631027496927494	0.05678607234996554	-0.1259994755882401	0.10403099168115716	-0.16684027828903056	0.46834617149885227	0.17583129898035385	-0.28085384264032776	-0.8680951208247969	0.1705762967347452	-0.6927556567267552	-0.43141114707314715	-0.28002116521009723	-0.3221883596098228	-0.037105719024192386	-0.528958746354279	-0.4766726206618129	0.008364038347620308	0.23270921369403982	0.7442814800454571	-0.15649790845138625	0.11878627678345226	-0.1910989018063435	0.19127656218796238	-0.5172993158948233	-0.438293760603425	0.18892987100257624	0.011997524358812857	0.6283186027343395	-0.11271171650823968	-0.10710263264253607	0.471147359406709	0.12536614667269014	-0.16055603235036467	0.03752446857867773	-0.32693237236933637	0.5076866731703663	-0.21064472758745714	-0.22882477435013857	-0.6196133141970672	-0.6371008945427606	-0.12096732971125428	0.26442871721265887	-0.3028437930021567	-0.3309637390928511	0.27818806402710533	-0.0547809830105862	0.12934443724993244	0.2177090309756056	0.11242229448251333	-0.15251596531071196	0.10418906029570078	0.03284992538808659	0.022815778371883543	-0.18195144365684826	0.300017795972371	0.16147900354488842	0.16895781909123447	0.39411116895931325
DTXSID7020928	481.7265495847848	-284.783038597993	-1491.3584564697715	-319.97877556896003	3411.6741179286414	60.72610319138377	-717.6518117052645	516.9774667064329	-624.559691319994	-480.50441426273863	139.71823151936007	-122.47059029888229	428.76004023526735	-908.280995200957	2057.156316079748	1381.946749078378	325.95650464393384	490.96842375908403	-66.84776025012609	911.0469884581831	-91.16354985139107	1436.495537319907	-1297.2168123241765	685.507098406686	629.7520557462734	-948.231590327309	303.9458175623654	79.81729772711648	170.74021949619114	1452.776539045335	1456.9208672758075	-1331.0579239540482	53.0067239359065	513.5423524069927	-717.0481057767877	431.8908454466771	569.6512892609967	808.5296030019889	-1031.2421526171572	-277.45065950935316	883.5078883915164	466.7798447208142	-1022.1840972567824	551.2287620416834	-284.9130456084128	96.56011178392167	192.1349451328988	27.255484937321242	-836.5260784640541	1055.8729187161368	-863.6191096935205	-196.9244938928468	1062.6271226270992	151.81482917874533	-846.883922794832	-1267.8724031765444	1228.2108769753916	189.56021442634847	1171.6469460107405	-224.09944736150766	1247.0152377116644	375.5146847884561	143.4690057097257	386.859816500691	64.32519467962142	590.7317001257001	217.65111584929375	208.488149478008	842.579379129025	-476.44587375444553	205.1168459255857	371.5806867618099	62.927236536103464	-61.585934669100375	394.9248613114308	174.1204596407616	-1155.407695751763	1513.8816910838152	201.07188269837985	-840.8624596170681	257.62979284074794	1167.914043943467	710.1202337763644	1437.3368735768643	-506.8345706662648	1499.047294331578	941.18812932007	-379.014270995909	-174.36251874972857	-587.4971581527255	-184.10183770053624	166.13285751489624	-82.41685390408526	459.086560925114	796.3088667673896	188.56909787633987	479.8837123576627	-1030.2378525731847	204.8932243635951	1637.0699121200005
DTXSID6040666	-5.645113249969159	0.777877981347474	-1.7859953468265553	1.6598220202983378	-2.3123296825097523	-2.51282305601916	2.417148724006225	1.275967938431281	0.5163783201347899	-0.9721960793677039	0.3743124352927329	-0.43003273954496196	1.0707846968202326	0.3260914668093177	-0.2935437417373213	0.17042976865668216	-0.20315484846369433	0.008500627559882477	0.8923156570852752	-0.31507662616658266	0.5563679901834685	0.39253153557651604	-1.4518144142380425	-0.8656199736670505	2.000847253574201	1.3118486287062874	2.6433918966015186	0.23722942735779237	-0.26811950544374835	-0.62699278523983	-0.6961784000755945	0.7392989735549403	0.032577507801716775	-0.802698910481577	-0.40843973760110025	0.4693138919739652	-0.3228048335942504	0.7437478943174398	-0.5728634363104188	0.5266044849956323	0.5356445352512451	0.5663484728789989	-2.214938487114197	3.046255406550339	-0.4102853916014588	1.7296904367957229	-0.9360384101365613	2.7687314203070583	1.7762599587084023	0.3138695765000617	1.1177680331697895	1.0579685312505822	-1.4640032846016904	-1.796637809293628	-1.8211939501082146	1.0915803035474567	-0.04526688793428515	1.1549234298899411	-0.5150859246447915	0.7796663874525949	-0.5865625096706374	0.37222566844118965	-1.0306308063412548	1.0506235752524458	-0.7275539564216351	-0.13199764772842265	-0.4909101189890202	0.4088547272485266	0.39141948387534564	0.25160721063446323	0.22003536100945353	0.7770123605828549	-0.23441287817852288	-0.12754876025128792	-0.5097917419913844	-0.4715820790597203	-0.08793983424467391	0.09970918741529074	0.10218524944291452	-0.13214109030475824	-0.7127555669035724	-0.5225915034384351	0.7175216597525861	0.07396397473730786	-0.12575104091165087	-0.09074919036950617	0.38252601286489035	0.22070823847197543	0.03720302141212107	-0.22193558510257508	0.006706051300875917	-0.15983975055063118	-0.07808068271088513	-0.2022025834919433	0.09418288528553471	0.10591682250306489	0.27152103241519	-0.1948643094446973	-0.42847274792545315	0.4568499815296626
