compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2040608	9.7392817779041	1.3643685407593538	-1.747379528302079	0.5340170259912473	0.5177405355623694	1.441565494323111	8.351173022839692	1.737600949902024	-1.2334243209685205	3.6257085220096124	0.3217664740897734	1.2742219830926953	3.559746603642441	0.544822081567663	0.21310787116139063	4.931169367349339	0.005028075033128398	-8.733952592149752	3.380262182617517	1.9433708086772623	-7.235918619821468	6.538429923526906	6.24047228477021	0.9415248605245452	-1.4236754745224887	2.0033020735885296	2.9191424203431495	-6.594947491685952	2.35873945191903	1.678123258566012	0.9139962151448355	-0.7581251918722527	-2.916368671787109	2.918626810423654	-0.4622309428476202	-2.9424551020062237	1.9825784096566907	-2.90137752236832	-4.405552581296588	10.189686217434456	1.3982295977404653	4.054915844482771	2.791136928321479	-2.6599933362107495	-1.3914212727234108	-3.445126275744849	5.777307839476693	3.5476158235575315	6.247904898117566	4.616001128702522	1.898025602578984	-0.7585650315867778	-1.997633660734833	6.100476941703471	-5.217884283360712	0.9594527755656421	-1.1568208642116038	-1.029410935688605	-2.8822397620145135	2.8180608294829144	2.5536897820358897	-3.7390414291262184	3.8195323033441273	0.553201433435713	-0.06777943972944259	1.2925191366715822	-1.1450398929671095	-2.1069658042489787	0.8399926364156154	2.43126946242552	-0.07472765595199896	0.05511721408382397	-0.15048875210988952	-2.1846808796072463	-3.185061781249465	1.437982927642104	-1.0399085814294553	-3.1096144721106302	1.8103293072867914	2.516833649116359	0.4864153591899771	1.321035849784173	0.5402500325396636	2.2416585183140594	-0.11389886721917036	0.4113796947855931	-1.9934212969487952	1.7516804770533794	-2.5545301845765107	1.8806759250413623	0.954583640981076	2.3826113529837936	-1.2765857443413104	0.5218065911614949	0.17814899534024226	-1.5521612530305593	0.34202138144608807	0.9276369471901587	-1.1472167123767965	-2.8403216791107275
DTXSID1046631	10.24028825923343	-1.5189283376365046	0.054856116857173946	-1.9834422335145039	2.70899927568544	1.5002342104244304	5.303157644133366	1.1883414385157391	-0.5650240484173874	5.541353502790115	-1.9837148345370335	2.7438204267726025	3.563635217442295	0.9140863967842404	0.4973106163385459	-0.2365876188375655	-2.056567941865977	1.173939749445041	-0.47361494293255524	0.0781262522084079	-0.5073950404543829	-2.1770503080987282	-3.7554032387803007	1.2268675121278863	1.538209613298877	0.126344661468904	0.02038882921337013	-0.45500975506838476	-0.2816798346557322	0.4470903653120675	1.9945111071290904	2.499604087784793	-1.6768561546840435	2.156819610233305	0.2966495120258039	0.8813809481462761	0.6566570733428252	1.6201037648975118	-0.4766081820756186	2.323015574957353	-0.8268272182426518	-0.17620939252304182	-0.7058429776736334	-0.6840610528799345	-0.07412843405317855	-0.03607833425638533	0.9267644992751014	-0.17718043463145441	-2.924207981420536	-0.7652601666330788	1.0493571701355222	-0.27412016087429225	-0.8944479801907832	0.20403477656840008	-1.3270244005408305	0.09588486310993964	0.8086471261106836	-1.8544733158283369	0.10645303517443515	-1.6390710813637954	0.2162196038164811	-0.21555764343735348	1.4204463060108294	-0.2764439738383252	1.500261618031076	-3.5029824046242792	1.2093310548965501	-1.9858544200907398	-0.25303710831011555	-1.812846292769069	-0.898675775463212	-2.27594720844862	0.2867128451828764	0.3304594579532605	1.3433975220265018	0.39296889116230493	-0.005829585342066403	0.8824385464487162	0.10277934593126252	-1.3566734045526545	2.1392747787818935	-2.00134867180051	0.849904348161979	-5.552940665030682	-2.21287545302523	0.4930609132798475	0.8813795012261123	-0.6935882520404344	0.646801359693252	-0.6467059089665914	1.5325125407972915	-1.9717667834265775	1.2968703000870931	0.31444537731867495	0.1003543873348564	2.3668958649149734	-2.1587377732377884	-0.19874659380419984	0.9195681440079807	2.68956736637344
DTXSID8047131	-3.60998815741635	0.6704188758559108	0.14308848688452652	-0.3941198253774894	0.02034376999931407	0.992677699061801	0.5767127161313469	-2.169102430417558	1.4339492642290377	-0.5204309930618839	1.7892127247543455	0.7179768570944346	1.6885755480622604	0.9164553093360716	-0.11898560984657698	-0.5627585043317522	-0.31864590708366497	0.8747978198160281	0.23576053979866507	0.5623943460555957	-0.7826606419763961	1.0263928466904764	-0.3547701965021506	0.29440333587349565	0.3657623460933605	0.05666290336814252	-0.3476233162846485	0.1844648834939414	0.0915445885870579	0.3379201751575618	-0.014125402673287131	0.42210717026304423	0.2005383935933241	0.2626971202526899	-0.026923831731506833	-0.30744916305989506	0.469674792833973	0.47276630300163613	0.018975767652361995	-0.6682373699147154	0.42512989709750565	-0.38919495380210267	-0.3273708209837696	-0.5284606321694729	0.3980366603092075	-0.2076474792704982	0.09712997359716659	-0.06210744495421135	-0.10346222967009819	0.5834683534384679	0.01582529756560249	-0.5029755034432781	-0.3212912085160136	-0.39065590666539024	0.04355346853789656	-0.12861442137100157	-0.3146041320200694	0.3409411593976095	-0.6535820092202406	0.33321137180223326	0.8251555975666646	-0.09644200617504001	0.19708905867209017	-0.15683797201153024	-0.4763772989178555	-0.008463701742011599	-0.2837323007346424	-0.423997065117862	-0.18771591938922216	0.29470327813535724	-0.5369575446163941	0.7566837595564614	0.3198851174689802	-0.30481952085509934	-0.07680518737546894	-0.3089212372119088	-0.07653967820212405	0.10205598748513629	-0.2552990070641265	-0.2362465838822778	-0.06757128977580881	0.027491525574779685	0.27725776286471204	-0.001811951337868536	-0.4663348928125529	-0.3557535371701239	-0.09934661577701948	0.21297790713937928	0.15374759348744402	-0.3139495847578997	0.052099259722799406	0.09528107513406035	-0.27364350998559633	0.17293979146246646	-0.3484433318335744	-0.046235766561195005	-0.01979061029148984	0.10107000674195205	0.09349659931968353	0.026360996879629006
DTXSID8020466	-6.873298870299193	1.8442922586376873	-3.45691025502181	1.2133731285135456	1.4069705839645104	0.10863411668339315	-0.05015556529110872	2.248127164126018	-1.998819106159639	-0.4446186588382704	0.5260848400110202	-0.3152036865346603	1.1596674279171824	-0.9329618165516226	1.1771186988490223	-0.4391425371354427	-0.37133856934870896	0.844195288790661	0.1497260810675262	0.44130015577272086	-0.7320490761485883	-0.17696702351066718	-0.3764582120566625	-0.3836828234321784	-0.8440825185499682	1.4358818403295879	-0.2594455907263023	-0.36819946623101824	-0.6134096574741569	0.06702468000591216	-0.3831738651603059	0.7323015049628011	-0.03884130470860729	0.7739210188544673	0.01790273226314782	0.16600448162664314	0.1762570375433744	0.6843746284734992	0.03152967670249027	-0.06868815584865219	-0.1083136441073439	-0.17782319938479596	-0.22677464416522453	-1.1069025391593288	0.5953297448944328	0.2678853000539541	-0.3811060682516652	0.050228773423520306	-0.1296508514198003	-0.8427112435834295	0.6004736445769822	-0.379083109289488	-0.6852837939417942	0.25759032314712366	-0.02626123199726592	-0.42287091308094826	-0.12600335461264447	-0.5104089367074307	-0.6223253240402687	0.006786311629475971	-0.7676414601205463	-0.4411934041075277	-0.7965433043088948	0.498435022146816	0.26368324355415124	-0.48069899171148617	0.38724260070995997	0.17933784509177175	0.49631439687393325	0.5102345985775957	0.13848795713129267	0.02446660407607906	-0.2703130198887873	-0.7032470352111008	0.9969539243797788	0.008183282242746878	0.30814455682655284	-1.0395808474345187	-0.18711751924754697	0.1470634406316225	1.0217181902826227	0.09168490063137791	0.16135040347150534	0.47814159532826744	-0.6989428151677667	-0.7773151759340806	0.6246653665124932	0.26481480765790566	-0.490661393383845	-0.4265315330693941	0.5873924904394755	0.17962510663470957	0.09948166645567887	0.8183292531633569	-0.9849594313847638	-0.40884026041029337	0.5640975689926598	-0.17142370353054598	-0.5083088425274486	0.7493072729200347
DTXSID9044879	1.9411930174767709	2.373563315173981	-3.3639604891790382	5.488115994760396	3.9105215701428873	-2.2250928980334446	-0.6285794795986186	1.9344872533334754	-0.43158389891227605	-0.1525362715439698	-1.83918015566649	3.196165700193671	1.07273617118619	-0.4813612498506697	-2.8863151432005574	1.9078152283528	2.416955120407203	-0.269217418849549	-3.1038223003477374	-2.9039836660150318	-1.6887104914245497	2.158971668822039	2.1953763460137212	1.6915707313396677	-1.2564970945872092	1.287034990104306	-2.544719235432774	-1.4824682287779363	-0.3395405925589001	-0.49920590678728566	1.9874912595893228	-0.493622508519778	0.2940205274270897	0.2977081343947374	1.3639077114153975	0.2675267012378112	-0.19586030256322795	1.0434189275846124	-0.6500145298677531	-2.5842269077259266	1.4192199000866141	-1.2113892165020255	-0.45816280771689416	-0.7148773850062874	1.258010204922823	1.453376078331084	-2.2902674484723198	1.6504714970712795	2.3380972760853385	0.6124992132816766	-1.3441942340393145	-1.8349525639901998	-1.3701668828770825	-1.7876803454847976	-1.2263357685553473	-2.150350200827597	-1.8639756352523473	0.613150300101343	1.3826176503957164	1.672498359582444	-1.1067075410337648	-1.7720258478532493	1.0176189736969137	-1.5429088741217005	2.234079897408596	2.092290073985176	2.1130981218828184	-0.8406676875463563	1.4460468235338328	1.0058689348984442	-1.9669313448218733	-1.6127507437603965	0.6422377731681759	-0.16290026120943932	-1.484203463831979	1.1859459603929663	1.7967243824579981	-2.730112369889673	-1.5196731374638914	-0.966468494412276	-2.2058479311970554	-1.0828069837544685	1.1610840651281122	-0.39705696795585854	-0.27726124597763435	-1.9316797835070318	-1.2704899945975865	-0.3436196413864022	0.3453268075058721	0.256719065881818	1.3315925377363305	1.8273850623147052	0.9188971371359977	-0.2558911235151077	0.0708565021013882	1.0769518385069556	-1.2401537656125319	-0.6217615289679665	0.4389285212649135	1.4670880141599258
DTXSID4044747	-5.577719473383636	1.9564035012564682	-3.4139439622357197	2.175537571812875	1.0679355721885277	0.7519529346544063	-1.142485588199982	3.1012117939485067	-0.054873932853342376	-0.17684943091200575	-0.6966868580843315	0.16516946718586292	-0.3520296204392825	1.4336688767667811	0.1713985478337455	0.11378767280444352	-1.112609796398835	0.4862794080646717	0.9096413055424081	-0.49984860404019693	-0.8252637279099192	0.503610636926433	-0.8802314612629147	0.2442897434643268	0.12220569763065103	-0.9405944360497933	-0.2849369760053019	-1.0567893693978114	-0.41779492563781884	0.18410324058703562	-1.1169121589686055	0.3603846353815977	1.104752296056089	-0.9153981011821688	0.5696728703175445	0.032907520898228126	0.6952642375103342	0.24557140382717454	-0.003348547375161149	0.9615022909192541	-0.4374741670828673	-0.1933757442666725	0.13173849979441135	0.2795341076219879	-0.5900988126208215	-1.0165560761321801	-0.48305671568413405	0.4309216045498876	0.3430282356187485	-0.24335089186861902	-0.3777481385463388	-0.5545591273474143	1.3526635848671025	-0.08601434054967237	-0.5105675737167916	-0.1103287139465648	-0.40228193610437485	-1.0347165961318443	-0.3560702659194694	-0.8081699291933396	-0.2936562728487597	-0.06569677432365688	-1.0634606518392156	0.039054013013267525	-0.01210586742417399	-1.4057977156621053	0.5957950302018385	0.38160592587121756	0.8580214678553467	0.24299348242303775	0.605227716685574	-0.4372433247682789	-1.2509624811295923	0.4333070324949923	0.08094394126537667	0.9345208368961072	-1.3817392384503764	-0.13241181774969868	-1.2923672132959536	0.4972609610204873	1.1460041013124673	-1.5905986903903646	-0.48667495711475756	1.1882448911575947	0.15113531638575434	0.21734987056294794	-1.119831110476829	1.3478083928185034	0.6239827464618094	-0.7051744991193184	0.7023336478934649	0.2381901020760199	-0.27161236436774844	-0.21466482098440295	-0.9448502548299729	-0.27059161609077903	0.49864653086402155	0.7470222546115711	-1.559525255772244	1.0336369308182
DTXSID4034102	-0.723939314242447	-2.656886831402933	1.4721445659202372	-0.5585918620569964	0.0576540348082287	0.033437101764301515	1.4251379373681914	0.5852906987985579	2.000270457610364	-0.08482025367787407	2.9462442270614924	0.9219577888579933	0.8390297804628972	-0.2927080215323939	0.16097221083111288	-0.21790230934550062	2.8398127007489737	-1.891391735428481	1.4908553241332747	-0.3295167184110018	0.33391810249572185	0.1519207942541037	1.5215470007336696	-1.1259440376520817	1.2762222978495839	0.47288943211505974	-0.16129208367066591	-0.1063815781000937	-0.6223738251853852	-0.2903820359641832	0.8049571052487048	0.3868406218622314	0.19931221843796676	-0.8174157570596984	0.7663120004052303	0.7118734096367639	-0.07160058466435326	-0.8496738609337816	-1.014091069753231	-0.4046435420174971	0.6888642763931011	0.31875734560489305	-0.13794560369800438	1.2179629485901766	-0.09968490557091124	-0.5200762667098595	-0.4971119604905537	-1.4012877708600069	-1.1106254339457342	-0.31030082907184026	-0.6298537483720028	-0.6030935737325568	-1.0055330376904352	-1.1243713438059333	0.09357916704061953	-1.0425986686944964	0.6928169364888509	0.42919695905041294	-0.8590463103107474	0.04484669427666212	-0.09749330264312579	-1.219721770610889	-0.07480596021396561	1.0627614843157909	0.45849667503817504	0.4415169914891394	-0.004536388057642253	0.5066450907084864	0.018942555068891746	-0.28545828844118737	0.4581976215272557	0.5604477532066834	0.7405807659440606	0.08764198458970396	-0.5748533276887733	-0.11576654034115703	0.18613119604375944	-0.6292659170736449	0.9013615032955924	0.47657316456223975	-0.13687793393065212	-0.06561994125956656	0.46644770494805204	0.5194573006475506	0.15238812321383463	-0.2935848598646028	0.6177923690033797	-0.15309039285912995	0.6322512273675502	-1.0846483329601058	-0.6053174716352517	-0.7015514646511948	-0.32194655012911133	-0.03530254601193178	-0.7752138873826682	0.541108650197831	0.18894232348215637	0.3653657581678103	-0.09731624815916502	-0.008529612086970988
DTXSID2025050	-7.3422510345865835	1.4539618076322902	-3.0423025023377845	3.4756400594075503	2.156242341390389	1.531829553760652	-0.3470994412701239	4.327591484719115	-0.6099506700175232	-0.22289708754644513	-0.014021661867257697	1.2220071642218537	0.3011611546004214	0.771570755318053	-0.3616159975708154	0.9448971830024122	-0.7501526881899133	-0.4714327782610856	0.5131661229637163	-0.11741211948372868	-0.8488353413178706	0.37139152869565956	-0.16326411009619815	0.0711141674487688	0.4294810640604823	-0.37587785453271505	0.19344899889805772	-0.30383693866267814	-0.6775871991674726	0.011354408414718464	-0.3943523483954979	0.4190867784378989	0.46964160211604467	1.41417996902795	0.27375973558113836	0.3157190675254756	0.17470935907500637	0.28981686634569614	0.3633477503765411	0.15463203417107438	-0.1831064178088032	0.34851535155960917	0.060078330532699835	-0.6241671940412001	0.16963531439969903	-0.37928296358579755	-0.8978794316057251	0.9543439939986476	-0.11463752434773516	-0.2579918622550014	0.22463245453952368	0.1927097083475083	0.2465517964001968	-0.39977593476604245	-0.3722572355480395	0.09168042493357552	-0.21789732416673502	-0.6085421692592733	-0.26840196738699695	-0.600624624084775	-0.26851971787485496	-0.9606172438784495	-0.7995495341030577	-0.3023264986474206	0.3110747391045283	-0.49457052743673496	1.1608857127236212	0.6777720466592869	-0.5056597400614763	1.0369343608196326	-0.4146001436437403	-0.7078338136163228	-0.3285840548105651	0.3874372584980927	0.400717140874738	0.18548667766147928	-1.1034938615048917	-0.24643205486922065	-0.40220714797546264	0.14175223160448347	-0.42306483127956057	-0.6001890598516413	-0.5367138709459494	0.19826073152659618	0.2514744277910173	-1.6300773773403572	-0.5359992978284802	1.510178864407702	-0.1931699446322707	-0.33985713625315744	1.191468576097016	-0.06952689452761238	-0.4204318377598633	0.23766052822825676	-1.9489017218029772	-0.48494252032030283	-0.6329747920836094	-0.2940689178307575	-1.1177810985278789	1.5652940628858065
DTXSID0047400	-5.108054283872718	1.9549578707693782	0.8531783724692147	-0.7698571278675145	0.5886137533289616	0.7533238879795517	0.911587585735209	-0.4187453922216685	0.9650064763749286	0.037911387821234155	1.1507230047811965	0.9647185359257897	0.48978128201747334	0.010279534715177447	0.9250705657017105	-1.2383511910332499	0.3119750769953622	-0.5462532372570951	0.8319787662696159	-0.38617988807767395	-0.13953745830747113	-0.13448679689330378	0.8522609144815921	-0.08097672127366447	-0.9845886704083158	0.925564681250125	0.6641045372571374	-0.7486528831185663	-0.01641735089797842	-0.37662460964989997	0.9381625817427945	-0.04090311514590946	0.17874273601657534	-0.39764730485620464	0.4910180607405888	0.1962111636548734	-0.4726440341345956	-0.6566550702736977	-0.24112715647858202	-0.13504183789421767	0.21968975475055874	-0.2901543452638054	0.01684579348787967	1.263275048429988	0.7486847378963833	-0.08357473649425587	-0.11179619570255933	-0.6557440584113955	0.12536381917195563	-0.6352892616952083	-0.4145602149151177	0.2638799751253512	-0.5189054411415993	-0.6153357325239179	0.022213923163056447	-0.40000201433912064	0.3326729065160654	-0.05592299764393731	-0.008983868180661374	-0.17651846108343086	-0.3760813563177448	0.4445118001158951	0.07280595114097912	0.7491166438879256	0.009818903033224377	-0.3593801621102625	-0.34704004766025337	0.32524581600362923	0.21315453075399704	-0.27246643826681416	0.07289127130621226	-0.24445843479914078	0.45390173521609256	0.48743984897552717	-0.19237784131275124	0.023461798976497084	-0.10704331137476027	-0.03773260126993507	-0.4419331123919448	-0.2943526466339239	0.12136496400888684	-0.3912962906591884	0.25231974226422105	0.2493019745591347	-0.014525053000855732	0.10369198636213994	0.3219644869680931	0.11337106939461969	-0.023633554882322	0.07476039407463131	0.1119258148866263	-0.19468416997284682	0.03636716139349114	0.26908408402383954	-0.17545030725073077	0.062313050163047216	-0.0329729748889797	-0.05718093049655878	-0.1031647851296393	-0.04017929550456301
DTXSID2047305	16.078041850143965	-7.545778913324703	-2.3127293028920493	0.5943386423344055	-2.4270193024760975	-2.7727928468481915	5.010572601161214	8.004479096840901	1.146518502404289	-4.7662923848632515	-1.3805066987938275	-0.8571511806627532	3.4064613540525137	-1.0866832046606125	-2.812289218858326	1.4929601666420127	2.01808498427864	0.5643529484877986	1.2809075083447092	0.8760771925014894	-1.9187148371747142	2.326568996471487	0.0022909281137157003	-2.7559941295846446	1.5483217044297357	1.9604499413923322	-0.5609961540518021	-3.748864301895489	-0.04218144864183716	2.199524325802176	-3.8417107188656323	1.0302424880238503	2.994223020397875	4.31246280001089	1.2620239044264439	-2.3390231824646914	-5.2762563703540675	5.2244271905335085	1.433760358499325	-4.791683427847165	-4.80143093302669	5.447333472484574	6.955677010520473	6.616654045013506	-1.3723755310156927	-3.160528031843828	-1.4131884099628136	-0.3277553909223119	1.3922446172958678	-3.6317016674702907	0.14046819985494624	2.086092603289687	0.8516299430373735	1.1016048741879114	-3.1010176035912322	-1.498411800410331	-1.5292023964971473	-2.0227914148096877	3.6203510259265568	1.236124938163953	-2.3189466401026326	1.3741815839589269	-2.9553555238693536	-1.960097133355174	0.5707757491011828	0.5231636762735005	-0.3656391251416606	1.3144449448387103	-2.5096609916015824	2.1854971380116166	-0.35771652415180066	1.7404888435894839	-1.2059541914320528	-2.71845981315767	-3.292190506192911	1.7640807340145204	-1.4968867506783032	-0.13599205643190726	2.923099490728472	0.448102194286393	0.5138997176703634	1.5859161240748667	-1.5799351626546783	2.0958869435387144	-2.152529108173146	-0.38067756301117306	-0.5379650610358713	0.3375780854858969	-0.5393548900317079	-0.0866201329632301	0.929813274440455	-0.44982131217349813	-1.487209408159127	-2.203909660208057	0.042923771088757584	1.0523899072945044	2.2214762878835645	0.8209782870936714	-0.1927120765186123	-0.5724468054673045
DTXSID5046722	22.714549553011704	4.189581500179558	-2.796454425265004	7.121459660737197	-2.287288465158076	-2.263166949329891	-8.743843928451987	-2.5225542294048884	2.365139227003637	-1.7236927733138914	1.0697000358702555	1.64955074387089	5.096359508412919	-2.5197805826022326	-4.265924234196663	1.305469166600379	-0.2964287951073064	-2.00890181903729	-0.34333446141183077	1.5010997425225234	-1.9274190435597138	1.8594673536204138	0.6660824721043526	0.25684067545640843	2.63105548546304	1.824402385865177	0.27632604655717247	1.940168098309309	1.6559812717265503	1.4038303441250144	-0.23855561218011448	0.38819903343362555	-1.659650209831727	-1.2265311866713522	1.4600996428576822	3.7763809848596352	-1.1352596533829868	-1.2472851474895528	1.447609032264339	-1.8086359629968813	-0.21234514827827453	-0.5231315743357017	1.4049882003943814	-0.09658880419397549	2.0349008835548386	-0.0341149271878096	0.7378532906822337	-2.472148060781791	2.6581181129949836	0.8355358710635677	2.3801217683766205	0.5303981637340645	-0.1370475883332201	0.14220875934254965	0.36412593110883085	2.820434590633619	-0.7678803073410082	1.2277990466747437	-1.6808571185944245	-1.956412697749466	1.7043771669981251	0.1812704676444492	0.08267311495962772	-1.497623059744235	-0.31016625406032394	-1.952697370998938	-1.2055773051449639	0.4746463119665973	-0.3109310903481099	-0.1069551263192091	0.02434041961361064	0.6527937447220324	-0.7414751066377621	1.629066137580459	1.6354262505180115	0.035056255342385094	-1.2358310911333996	0.8344547138536588	0.2696892806117107	0.6688160158870954	0.6890359086581572	1.4374981385428218	-0.7259953666763788	-0.5227641046072756	-0.05600879080015304	-0.13863314307885083	0.8228207513404695	-0.002017143635279548	1.202593211719066	-0.5656392422176612	-0.5391420364771833	0.10937815575864233	0.012417432918877824	-0.04137673142544459	0.8884704038336215	-0.40347773182776475	-0.41777470263131417	0.5900489692694549	-1.0056790156041957	-0.1763822924613094
DTXSID5041726	19.481317769451024	-13.343952483482147	2.1793931140948173	3.995106441707409	1.7381112776860383	0.7360212326600919	-6.45886199663309	0.8480818948713881	3.490161022156646	-3.3805759583574413	1.007562988553357	0.28221256110937504	0.17882221432379275	-7.5942315836967165	0.6164433433280609	0.7210139297977042	-2.836373838342825	-4.29797758884315	-0.8336601026816272	4.389494155049631	1.4099125933094103	1.609701517899872	0.1137770817394721	1.0522396260528144	1.7531165451153066	-1.563829332780235	-0.39401264472435704	6.3588272773896595	7.909863720469722	-1.962018449854821	4.9274414882258455	1.0173562060255918	2.9910071449234397	-5.986346627468766	1.5263122518251075	-2.387369883937938	0.035090430512518776	3.0989533267480183	2.6912573305543375	-0.0271690535262094	0.09075795749584016	0.22461170013426054	-1.353986113253099	-0.40336602396442156	-1.0586870122259784	-2.18660178610039	1.9142831975543537	1.1485380679974113	1.1855087101709918	-0.7098369388033859	0.6726567288717122	0.8458744175866196	1.6828311682696777	1.66830274240365	0.3459546389208326	1.5557555875925586	-0.9080236184692387	-2.5350582441130136	-2.0228911777422183	-0.02757785224769754	-1.0053277664599918	1.3250195986326803	-1.8190937678027546	-1.8562223204274324	0.8758368794080065	-1.7253017909586017	0.4846669376081021	-0.99035528145908	-0.9322236663093647	2.7028403451561265	0.10588318361891123	-0.3896861574008086	-0.32341408463417104	1.0934850130208031	0.199309027972319	-1.3195596384194481	1.578229251690107	-2.515453192710133	0.4310020982062774	2.386899754174519	-1.23862740500746	-1.0517249272189408	-1.4390741938809737	-1.6710446700709372	-0.23250989529277308	0.19166363085447907	-2.3510639422109922	-0.9494589608151991	-0.4047355338068009	0.17447692671695517	0.8878851229795004	0.8477565978422706	-0.4024679650790143	0.3986402567439187	1.2718176118364326	0.649298248957409	-0.9841848753373426	0.36163148910459136	-0.38282026792551466	0.5308957169761073
DTXSID6052619	-3.2765431906766396	0.3539196410206055	3.605010354293881	-0.44512457145555895	-0.4953088041449486	1.4159245014077457	-0.1317498850725176	-2.064468438885393	0.22178025021276387	0.1759176671727299	-0.6504292240394515	0.2989599913371345	3.566013060746683	-0.10470160738266975	-0.9971091690563986	0.17729797488451787	0.03155683364448277	1.0122131232510263	-1.526448575102133	-0.37543187673450246	-0.7576298233173868	-0.6780366414760763	-0.5570418173330298	-0.9342894095456012	1.102069339616658	0.19511950965465372	0.5973408475367475	0.6758495545876769	-0.2906792312146611	0.14087687500122023	-0.009337937864119348	0.18618070765785374	-0.2501118886728845	0.5816966717668016	0.13844922345168895	0.7881448478044578	0.47307887865202	0.7046928135326381	-0.610655602915627	1.0917605777502546	0.4690501927384073	0.4405094275945159	-0.49492824866778407	-0.7456644154614839	-0.29947387161363354	-0.201581649655346	0.472511399948358	-0.2689983585305305	-1.309696507856522	-1.1374152248138825	-0.21272317991069473	0.22228429567142327	0.12059433890079019	-0.1063066575738723	-0.3727690396458462	-0.8282633658445476	1.0327930342533085	-0.35099510404306306	-1.005468560840572	-0.37091772177876864	0.0852839601861665	1.0083696234265989	0.9444945434813614	0.5130864140366359	-0.2381120650874509	0.4530159876195801	0.1519122293176515	0.2087818855359391	0.47054698541100903	-1.1330196426138999	-0.30948585115027627	-0.07520103637234621	-0.12720606390113112	-0.25551896887972725	0.6825623456926796	0.30867502126414603	0.21123307964446775	-0.5588497301612172	0.4263859983043783	0.1989026902622882	0.25180227404548955	-0.24180888245809956	0.15299046898467208	-0.462607420709324	0.1439841533791958	-0.3075627770258268	0.05623160886885879	0.19481933839032764	1.1818716378056653	0.3627220416491049	0.2602857579057995	-0.18768916408211117	-0.4641739037370997	0.2784238303720663	-0.08048403600835127	0.49884853679778485	0.1737639733580871	0.3745998940367366	0.2096485249482657	-0.00838068160607516
DTXSID1051779	-6.713394127887412	6.068861480773948	-0.79806634315297	-0.8333391101637603	0.7234806041180599	0.020043567555807947	0.4470138514684147	-1.0183044846649794	-0.3033849280260397	-0.02307840955472534	-1.2350788632366028	0.8218462279051533	-0.10260882438662335	-0.35580227575259293	0.16022753631689454	-0.001858176423282343	0.22743924267067422	-0.15664650827876977	1.011658394877862	0.6167981331729566	0.3256681045798406	-0.048169665815406805	0.1370416760848003	-0.7482530006981049	-0.09748024945738125	0.0931828713679589	-0.4688740612980812	0.03221538160335628	-0.39482555641786193	-0.3856569757812785	-0.03602972937908523	0.023117776889234935	-0.33966106781812344	-0.08702806689099066	0.0630081072120808	0.28921127510269623	-0.04301526899359018	0.060156663974254905	0.23433319239343187	0.0934250545201953	0.15469649647414543	0.14447628713918623	-0.2707190251687511	0.2314723259466711	0.1323255517212822	-0.775127232471611	-0.2701191823706657	0.2372567575414277	0.02648327536745178	-0.18680485537834796	-0.06639704836742319	-0.24149535689507864	-0.23974839858076677	0.3504359211100265	0.44370010919412534	-0.05346590551986532	-0.14052070042831183	-0.4691014566506987	-0.9162002415767762	-0.039120172996046185	-0.5657079048384737	0.007974464824462646	-0.6962340946048321	0.07890675160627336	-0.3553927794479097	-0.15937654508654553	0.025467752406214513	0.5681851411746107	-0.4378374086085627	0.5266656815295102	0.4777130808756373	0.1430034455895864	0.06917788802745958	0.3969922395452318	0.17085008867992044	-0.06101478587846478	0.0297011849265896	-0.03841968872428921	-0.13904039561729553	-0.3438335368877668	0.5325207905887238	-0.5368796659626817	1.1026004464886972	-0.30466795875942804	0.05338294040546971	-0.44297223464738655	0.27428505658595076	0.14655630584414694	-0.0581050526196133	0.595077597898569	0.03182322602619377	0.31638388580170645	-0.6648503804025736	-0.7230916994360026	0.44101834689972763	0.16456359932996212	-0.470366377126334	0.1477701670113919	-0.01851529162470278	-0.35623299854998874
