compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3044881	-0.6966747937973581	-0.7815813464574994	-6.137725469424345	1.7710363172752481	2.108770365372362	1.667258478527916	0.3861579561423897	1.1351821992899178	-0.25167753181353475	-0.10811966349040515	2.571749480737838	-0.25701644963474146	1.2147218702806855	-0.7284965176107343	0.5031719117235055	-1.1985500524921937	1.9865061727270055	-1.096420394629888	0.3259603385466268	-0.6060827259968719	1.1753433281573535	-0.861440015264812	2.493846987609722	-1.2375863996082355	-0.981528102862415	2.2352226347827284	-2.6545196205077732	1.2457666897978297	-1.3423879914889663	-0.11826038054988394	-1.7352303866773284	1.5414191634138024	-0.9932543979505555	-0.07676652200407369	-0.5683953795114324	-1.3249180440317703	-0.6634903969877114	-0.18135381662325972	-1.6259803031749003	1.1501921570774851	-0.670493266309544	-0.6929558998839582	-0.13975254302880552	1.5535250275590695	1.20242375941801	0.47737315311623085	-1.6662939648948103	0.13412085229455334	-0.5675883541934565	0.20304950327280352	1.9369573593314051	0.525193838366018	2.5542121763456618	-1.3079044822629116	-2.189336367672238	-0.0580091717450991	-0.3667476457151186	-0.8386565289087217	-1.5666450594861738	-1.5681114166252705	2.1931973641214646	-0.19125615845446164	-0.8074056393049361	-0.7855210442384503	-0.4085887154195272	1.3976980490154391	0.9449718482460259	-0.3551260536243568	-0.5407633056358272	0.0012303777740384385	-1.4173731876214146	-1.337500494089876	1.1295833501416854	0.36648236969370745	0.12135022284183775	0.2361326485243146	0.12396459447459084	0.9850448239394505	-0.457314427814444	-0.17985330124740864	-0.5069797474323375	0.1320066360332988	-0.9225391912775913	-0.9753400481547675	1.576557693199099	-1.2381398942375916	-0.8080982335292349	0.6334042510270518	-1.040373176704398	0.2420236892186963	0.04818084620838833	-0.22568963123434496	-0.09491955319184668	0.9431262025538627	-0.8014245280156532	-0.07566916966191525	-1.5080160002978302	-0.3760216488132244	0.2240190547818028	0.25968595185523474
DTXSID3057692	-3.9918739576881057	1.2705936211224589	0.4963621870102058	-0.19639046711828076	-2.666570922479668	-0.4625056566268377	0.5849820867763733	-0.9702236575451976	0.2172202304893079	0.21485080530956027	-0.22712157643963793	-0.16542151358563623	3.268557088877027	0.43369634704134563	-1.343388559289755	-0.9713924825241906	0.23929024311517189	0.8771154794984682	-0.47545909968318517	-0.5310816406512574	-0.5672374892329373	-0.21501729206258435	-0.7530908380552427	-0.6047798307276852	1.8925669565860623	0.4593342099274304	0.43217637539570547	0.6116198057733041	0.07605908683485788	-0.0609847757668601	0.34890394532348445	0.16857952198409346	-0.05393555925915265	-0.2412124355208164	-0.45188663952881014	0.3802527893590709	1.3454869791219752	0.5274352544365977	-0.80025951319496	0.8849648266010799	-0.07010870368270539	0.3540277595070567	-0.301709651706904	0.01283182235058443	-0.4894207112522923	-0.2210412499510735	0.8870464503693904	-0.46409949539590595	-1.570343273901957	-1.1709071860482134	-0.13791064007492257	0.08814835576872367	0.4841510269083712	-0.4410327496282306	-1.2647073399519884	-0.10811668162045779	0.5146074333801804	-1.2414550202253303	0.05176194564645518	0.5948488490473238	0.004796703203498061	0.9508047332744627	0.9482323286393648	0.4673980305960875	-0.5290256905564283	-0.303134053834667	-0.7374500177980376	-0.16676587023459463	0.5338416336292039	-0.7507773502143384	0.32418796304573616	0.48152034039509306	0.2984338739863584	-0.5651674162195789	0.32604933085601207	0.6868787335811861	0.8524207213544783	-0.5066763286309108	0.9716541597091963	-0.1401588018364197	0.3393040894557846	0.36283107714533197	0.47562537729085225	-0.10069472176889299	0.20740209403858503	-0.4456287062132266	0.7246689714821408	-0.2629183520447502	0.9565862992069605	-0.6331131206675927	-0.15316704796516728	-0.35955959234398543	-0.591308884162571	-0.5175231328915695	-0.9050263073898583	0.47276238445192725	-0.3763833690751386	0.1347071027748359	-0.08573147818605768	-0.46249893758885685
DTXSID4025454	-2.2082602045565114	1.03412484624451	-0.0023685017455837443	-1.2024837983114665	0.8486360248969427	1.0877812641433517	0.6416816937497978	-2.055580897149172	1.372343181826485	-0.4086294652172624	1.35511792712587	0.4294848018401474	1.5454278262689762	0.750133258244538	0.29620230612946297	-0.7034200763800457	-0.21396650981047707	0.9054356554632954	0.04504248887584965	0.6964694127255429	-0.4828755205564826	0.9872068813836237	-0.3553100713484015	0.08536843694675414	0.6913611423601363	0.03832473033891827	-0.10027013974837856	0.19836170223897978	-0.2432950629196151	0.23733036818510836	-0.13908135139247224	-0.05098187832190805	0.6401882345507245	0.3263169688941001	-0.21830687682550137	-0.13553688514576717	0.4621386627697697	0.7429752009113201	0.20653534271490895	-0.5411223265413341	0.2502166752581504	-0.9045425623993525	-0.5165674216269449	-0.39050410915536976	0.27214559525396254	-0.43084167112890703	0.0576591886994667	-0.12485666100021343	0.27733838570314306	0.5367026071896227	0.0576889900236507	-0.4374066907267588	-0.24324607663911732	-0.19974731982927144	-0.09507607342450981	-0.22236131344170257	-0.33811041171306355	-0.3554392195363971	-0.26020226262979435	-0.06112330265478598	0.40743901289905954	-0.14822438565885607	0.3384762626747858	-0.011280147395786727	-0.556634794014508	0.008678221814424346	-0.36952022344782837	-0.4119460374700618	-0.20402127571567946	-0.12528944242140466	-0.7410920371320676	0.28362925746895856	0.2933697721629313	0.4235415933259195	0.07412389825208936	-0.04480540135502163	-0.11295315748275364	0.06191097373753613	0.1289790771044453	0.010395032251135356	-0.23543500040200402	-0.41496094811157924	0.1591804912833939	-0.045245942725902065	-0.3735861063952334	-0.37238955165267706	-0.006520476540986618	0.1561356954383514	0.29036337678079405	0.04150609040189734	0.28778462970514324	0.004436186283007328	-0.10577498844596256	-0.2389219370841695	-0.26899635693150903	0.14007435203342583	-0.0466375758188021	0.01465973072169028	0.1926067221068546	0.20138754008385626
DTXSID8046662	9.95424065701736	-5.45601789290313	0.26263729244977707	0.6790132893251083	5.824309361533619	1.237874385182952	0.20996303381903073	-0.9928728551401225	3.1677592841205096	-2.65015486441792	2.3216436515418915	-1.3663816773801671	2.091235037290374	5.674690939105278	1.4039346156266945	-2.092353687097885	0.5857391157468137	-1.9088894062463035	1.3619169844553454	-2.1286366628133506	0.1209471180400769	-0.7031430167316525	0.07839774073785882	0.7309494862910212	0.05040753911485051	-0.7409048460052454	-0.6105500203771361	-2.955268008644496	-1.4161323500327425	-2.1928518863185933	1.2976691419618998	0.823098148304197	-1.0477254196635541	-0.360011244530482	-0.8144583302989	-0.9586239285168464	0.2681733171123197	0.9946868565243837	-0.45141711370997434	0.36126131163994657	1.590093878949744	0.898906100764387	-0.8001176266211104	0.10118556926616065	1.3083589967200755	0.8223819232832978	-0.9373803330270837	-0.7451521643597966	-1.2093853328394606	0.26135112921480635	-0.028686168959680805	-0.4837535173086982	-1.700516508922213	1.9474497527685986	-1.0768216498660945	0.7227257333652848	-0.21587662790114803	0.679636440122043	0.7151002153345277	-0.4400494689405596	0.09396741990219133	0.06369395648533738	0.7889187122064432	-1.21617739923977	1.0055705918000004	-0.15535498394819158	-1.2991366979129304	0.7469211109384966	-1.1504077671333344	-0.35134003715464457	0.36084776497674736	0.2772663230856231	-0.8303942882597333	-0.8586649762759029	-1.306681055684733	1.3165538916877413	0.7943039175376087	-0.3938722165332035	-0.47863125503233966	0.37948011269840576	1.8311448412173117	0.9462993161454107	0.15055570651125583	-0.4271713649290678	0.11183007181009211	0.04905890591012224	0.24166043979657428	0.2628110565591393	-0.23983429050614033	-0.3862299976507202	-0.25370681786245974	-0.21293153757421476	-0.3407408783018978	-0.4623580850356421	0.8501628807196233	-0.5752348033013787	0.6763868975678503	0.4116268330307098	0.15625458013650467	0.18388571512057691
DTXSID6021375	11.996870718903878	2.039354393789446	-4.664902395859839	-3.4098387378499524	12.054240934669153	3.2849700956015857	0.012138928588423139	-5.158234276542564	2.596508841505043	-1.6932840705597554	1.4456747564499843	1.981230275491901	-2.976762231643352	1.4226011911993799	0.26310791759814034	2.832917514627463	1.9013435026423877	4.036713671828359	-2.034899958770532	1.1060811633365304	-0.6374867288341161	0.9122719533099577	-2.3527087960953645	-1.2951087529701875	4.738174152405791	-0.47328013541884595	-0.622149815959748	1.9738916151649668	-1.3349510524562485	-2.0988350831773617	-1.6240687451504188	-0.7482462009134973	2.217349484272983	1.4157835569084012	0.9331715992898061	-1.0605287010587554	0.34399951083016606	0.2731737990220786	-0.4816875847427174	0.27988291111932667	0.043389150128722465	-0.8696445980202396	-0.34393629128369746	-1.2309776708544948	-0.07980476358694366	-0.9574972379367954	0.29615112150207673	0.14824713074264115	0.49282500298722415	0.07169625433563859	-0.06040701195235146	0.489636687664981	-0.33472778995286206	-0.32601229291221395	-0.5042691533738823	0.7209748832082371	-0.64717186046048	-0.5759536948486161	0.10642657960998446	0.005851187549347334	1.1278080643624	-1.0836726510694905	-0.8234956685322679	-1.934858123275451	-0.010700919593966272	-1.8421907152436132	-1.9719986118518877	-0.47203959324532335	0.8089266836257152	-1.3505031228805477	0.4741182190186168	-1.1220787436879158	0.12359341793382783	0.8793932643072542	-1.593937021563352	1.6882881983352165	-0.6160256997906971	0.6427771628173163	0.34379056787776424	0.27038964547050404	1.1804360453059677	-0.7986242071460029	-1.4724750148795664	0.10077633207453737	0.6738430395412294	0.9803495623021712	-0.32518197183461583	-0.12457417993982657	-0.6254330556723361	0.023964408668838935	0.4039994211582043	0.6862596050975617	-0.10741533128794294	0.7728957296330484	0.35451545556620406	-0.9993853450641579	1.5388464212211226	0.4335796685356077	0.6269522306846709	-0.705050344920823
DTXSID7020897	9.191374732126555	5.0929843804620685	-2.6840717637017755	1.4911410656601403	3.4061357272014336	0.3704974812386968	-0.42411198254295646	-1.2959022638038522	1.9018114831135975	-1.198784537127751	0.37389553359989824	1.21522097625204	0.584620772452683	1.4499715418054688	-0.18578481905451907	1.5489887861789624	2.3685311643283566	2.0425660833286603	-1.9699783646176163	-1.4979833064711352	-0.7483207472614938	1.4081687789293642	-0.9169657849423418	1.035611235195503	1.6840384164784867	0.31858205435052306	-1.010574641266029	0.4743547063782848	-0.9722663376131987	-0.8845340710202955	0.016357060204979665	0.16778095380937175	1.0263263264080913	-0.2670425256323731	1.0703059834004074	-0.717782333616918	0.28622414907289784	0.6034001678964348	-0.6923709927469609	1.0123924289451522	-0.0219890099961464	-1.4908998515529985	-0.42903735923589487	0.14363263693494813	-0.21069700917143985	-0.7163845636170291	-0.789032343965107	-0.21062719902465632	-0.13051102209985732	-0.5959286250254461	-1.1078323186646688	-0.4081389434086635	-0.36125615268496286	-0.2645048154032053	-1.258646077082992	-0.843413929004555	0.17896200658408828	-0.5425680742126969	0.2892509451854433	0.2702800139525914	-0.6648116670709002	-0.6974691031146429	1.3254654463589786	0.204371748094637	0.5025081524263576	-0.5379348397628502	-1.2309890532400214	-0.1434725670979581	0.9238811931436743	-0.2740583609681076	-0.12091677921684825	-1.3093808720341735	0.834742175561739	0.2659713256290651	-0.37979671798690345	0.31406453770369025	0.7449190405169466	-0.09774715897626435	-0.21732288650070336	0.5245825280780322	1.0137921652890247	-1.0798154963929056	-0.7165913349589464	-0.6504893741316354	1.857792940196838	-1.1569327456646548	-0.048094138624934064	-0.47355783954171404	0.9940675659787525	-0.09495300870205255	0.6898254435493621	0.6509421198996689	0.4716154301450922	0.5972060073762749	0.0022272841116250143	0.4283632913906169	0.6693146646471667	-0.6619317844812836	0.15468933266916707	-0.06727564457956174
DTXSID7023140	2.161220690261627	-0.24174276656569205	0.8389632652721993	-3.206111980859247	0.20551030587399285	-0.22003509337511784	1.6515112840777217	-0.6389306322452004	1.9263110248509763	-1.4790803321571542	0.5556445197811594	-0.1453059182426234	1.3224008423925804	0.9256904238392751	-0.15616537685979806	0.11444889602757906	-0.4276956906350856	2.0051663822683476	-0.9560603708589023	0.6464992890641144	-0.675020668926053	0.4536253191879529	-2.3682978065733136	-0.9301524808240252	1.964757219255952	0.6285100654114874	2.0529676859553847	-0.5459938346552176	-0.20059853229864322	-0.7144407381262269	-0.9544051494203637	0.8031112300686414	-0.21418830494735025	-1.251663386846576	0.3306204325788078	-0.5915114339344485	0.5302433248130917	1.2760272127108334	-0.6686385926109514	0.529715395219708	0.8205288998740847	-0.9943481558591543	-2.3113818680971883	2.2371585715324716	-0.3561916295264948	0.7475758732567629	-1.1645993834608577	2.586087225107667	1.4680760597289442	1.6285791778277285	0.6292209445134294	-0.30205505035064006	-1.5641254239056543	-2.4104260705614027	-1.4727254901517406	1.7731812669322533	0.1846354279628018	1.3169271026428893	-1.598740188670476	0.06525731968477722	-1.2187927597360568	0.860981714632297	0.07888539906901344	1.0311205457247252	-0.10041716351802821	0.04082646248473888	-0.0523210816915591	-0.3462535020849274	0.30631108643238414	0.01891470628362728	0.06699486420721815	1.0954334026406674	0.026662243543717275	0.40719780469715017	-0.7377041245202427	-0.05879258852752922	-0.5801339454843853	0.11228546992127635	0.12659781526354022	-0.3364730603935596	-0.15893016414336344	-0.5144382146549911	0.6766172893804995	-0.3239050838717287	-0.35626257428142283	1.1193257384103645	-0.04645045891818847	0.32831040858556837	0.20556006975219068	-0.4645233898448086	-0.1617570234163988	-0.039360857448275055	-0.12994736053073455	0.19608597390458993	-0.4766947462624866	0.0533595104636242	0.6549705705540148	-0.002160561073116201	-0.0649302961642809	-0.16138009611811455
DTXSID2047694	10.446203251978435	1.1354051646483654	-0.3479075950297787	-1.3517325275150593	-3.190417346825991	1.2392732642150754	8.521712218191878	6.040755304457388	-4.357944402286303	3.5440970124818505	-1.6337621106693279	-2.8065063730390465	0.00486517827523803	0.9394585963769496	-0.4893182510106761	6.488976067532544	-3.233514420163711	-6.2213937135935735	1.8179867304435766	0.7385168459725495	-6.407255142599999	3.3751617394238953	1.0294682486811897	2.00225057824834	1.0202086029469581	2.7045559467687905	0.25801832126957275	0.7999128930447449	-2.994073259497421	-3.4759777728567722	1.7124276646253134	3.72971391967202	1.1553071199504876	-2.66150637928187	-3.340775125977977	1.3904809126256865	2.582801992957378	0.4282972580430691	-1.7355057969045187	-1.2941253570758404	1.102072772699764	1.7778727303027708	-2.077244742170438	3.958198254667513	-0.27860611680022157	3.202826283516148	-0.6742336584540513	2.2559929404495676	1.2661165181622802	1.094448614796426	-3.125750969736991	-0.45351711889800783	-2.0688251987496953	-3.866817992890865	-4.966871206993442	-1.4199562336995286	-2.9075024661289612	-0.6963949673253211	-2.3386749848160715	2.857118009276039	2.6231742987494227	1.8416864977285334	2.22288325111355	7.503561615041277	4.302146732239692	-2.828661617624014	-0.05886626686058368	-3.1168963892212362	-3.655855076626826	-3.301264401413994	0.3531721657743895	0.4833120494987021	-0.49678437206462567	0.7887580653741362	-1.1076168295224562	1.8384234120976035	-2.4899457196561396	-0.9621359002032076	2.716661193144524	2.615731371919384	-0.6763017452999028	1.1436658613015176	1.0692253797720201	1.0797369072057903	-2.1528926590521134	-0.24947908300133156	-0.9245036645307059	0.40095311943305056	-2.6439053352213704	1.5518714402736369	-0.32176192241709717	2.253639415900781	-0.5854026139554387	0.20938195565253406	-0.5303130204057653	-3.2389416881248874	0.592350263970123	1.0906511472928149	-3.704051047192938	-2.4274479454820463
DTXSID2020137	-4.961094737149287	-2.3644266757783527	4.6130755792176625	0.9037900382805834	0.3675976308905277	4.506337151822679	-2.256221126872458	4.554661331124491	-0.08828137083414049	0.7996971043792687	-1.217005005853123	2.3378743982690158	-0.03403359795807933	1.2825780694502067	-1.8577962124175875	0.9406610282221521	-0.8729572813069232	0.19937127798724005	-0.3249076702754973	0.30902300150774675	-0.9178804780921879	-0.06359808732545291	-0.6304404447740306	-0.3263268166930915	1.3228875817918055	-1.1079044103457707	-0.20578600239807393	0.08010240113303511	-0.6656231630346724	-0.0015512982164508928	-1.3560058454044932	-0.16972261453531465	-0.8406349597360427	0.29303199569861954	0.06725488880914103	0.3411458625099254	0.040872945027044805	0.23406142332722113	-0.4218581135657726	0.11182549760483729	-0.12894482699605314	-0.3044610951340046	0.2478341449532181	-0.9878307458227321	-0.22368494231120553	-0.12166202134163494	-0.6460353640442543	0.4852024137363226	-0.10957206909173697	0.367270817895264	0.4102593211380569	-0.6094858710192288	0.4345181752374114	0.018679758528491828	0.23096660444342285	-0.5564107449602688	-0.04816497611696955	0.10918893807430266	-0.6972760254341653	-0.2942188778629408	-0.08471843243651736	-0.5366510741807834	-0.15352767605463932	0.07560525254166882	-0.07982293759871224	0.6505157526196617	0.3020216656813839	0.06926315517985052	0.09703484422773977	-0.07594769884227663	-0.22403516386559866	-0.20762030831362974	-0.23272561889921575	-0.06290256919596789	0.17494002935160125	-0.08063583258470276	-0.14445456085275102	-0.27670886415753393	0.4288918586310426	0.42833341226981325	-0.09557689149867074	0.2794743887908459	-0.2056193174378848	-0.28968621423171204	0.23758099311430145	0.13052422559745394	-0.18610988500951212	0.00875761906480513	0.312366053454426	0.17010224869427595	-0.07826805193453214	0.16092681559318925	-0.13225958171172736	0.3917263482415579	-0.09722917453142187	0.3438994964737175	0.3401074858046318	-0.006923509480397055	0.09680619352265762	0.07042967613229453
DTXSID6041137	-5.104197075282509	3.0104992239654824	-2.9200142961639135	-0.2384578795745658	5.022938201779903	0.9252491081800712	0.4885322860709218	0.06917852718737434	-0.15149567271436915	0.2780139994546323	-1.0139683768022016	2.5681902907876553	0.18286826288179145	-1.1926378793347532	0.0010410290356009696	0.665876769128926	1.4712695655649968	-2.2456928924396986	-1.249845972925361	-0.44093949017962464	-0.3224571559430623	-0.6581390440675345	2.378827865993389	0.6718599637317542	-0.7997007526200551	-0.0694991361686942	4.115274771708795	-2.6432452855991677	4.0764061158124845	-0.38137440505529	-0.4506415001280799	1.7215372893858292	-2.5000127734600652	0.07407823409208066	-1.378562247280247	0.3432549614918137	1.4288810686462505	-0.26395411682321157	0.5457718289760827	-0.7066301654802151	-0.2930801803207694	1.078123858717423	1.0036563528083926	0.47904995841864184	1.7656882602439554	0.4239508086174569	0.05655308118828906	0.6345272718182876	0.27615130368667024	-0.27725830709208993	-0.14788999291469976	0.12471378714925538	0.1610673134128201	1.0573265306402717	-0.14405498134483244	1.7984599514367805	0.9323563996340778	-2.074956731588008	-1.683803130944548	1.602970175591859	0.7459424465002207	-2.185508450712244	1.3778820919879948	1.5023827953130064	-1.1169299529540277	0.48603997399309995	3.075308395539981	0.471489412296278	2.2027260213173188	2.1636274853471424	-2.265856789505141	1.4407407097357274	-0.23175588715497855	-0.5032068922458034	0.416082409822031	-0.7999066915950147	0.028071853812875285	-0.7879567884876909	0.6121441205924002	-0.41566089771100706	-0.1909306457596114	0.7051844773056879	-0.16431613518637014	-1.002414622819104	-0.7737131319397906	0.7262754408862407	0.12408219565906155	-0.825965613043755	-0.19577422218655294	0.31777012922934955	0.39998932317581515	1.1149941315748408	-0.4038206268314664	0.549254131784955	-1.029951451271657	-0.06563940176076921	-0.6823640889364104	-0.21788617061020238	-0.7173925851019566	0.1857695732965665
DTXSID0038887	5.244624066851381	-3.0589885717473506	6.0784110617587	3.3240934543415643	-0.9248745661991016	-1.241205526329582	2.779802235700175	-1.481626910161811	-0.8699988912802222	1.9208191268480401	3.6051662439033216	-0.7547838377797701	-1.7922497047734858	-0.6958803975172039	-0.3597152996103911	0.23025904319809762	-0.28228048436897935	-0.7840674545728479	0.9157243704337888	2.5686552465749175	-1.9066370725278925	1.709600315240007	1.4982317573789719	-1.4532424285112417	0.9678665792040368	1.4356424961354468	0.7312681972178422	1.0042937505907572	0.3381706572023912	-1.243240254882104	-2.284842448032556	-2.787732541874196	2.017791921471776	0.9430258682001967	-2.2691795265877475	-0.1297662832236236	0.44557825689239255	-1.0283121678541696	0.43126461289821577	-2.6489567506531544	1.7061823851861444	3.920350479118336	0.45338771881073175	0.011176157472663	-3.3051050145236087	0.26285135741780435	0.19679479527132443	-0.258386785519818	-1.9758309736632698	-1.0642127827416181	2.026265176047212	-0.37650841071687613	0.8195909136187706	0.6070197020970545	-0.2570922484035078	1.3933163757709708	-0.7758730484993668	1.7610740665945768	-0.7651408574823864	0.14653479321158722	-0.16680129357590653	0.18615530267223854	0.5272915488635135	-0.9917238591790877	1.0152096763567193	0.6584138316320185	0.6307542289944856	-0.7514885763386606	1.2531094510610314	0.7152287104168134	1.005334316306067	-0.7800427512949826	0.8682671048093648	-0.12765878927538757	-0.9334245547095811	-1.4332521419783704	-0.1967256975945213	0.2073778787359031	-1.4420237401233909	-1.9379270488577456	-0.9113813694377892	1.0177277433806677	-0.09865538713343194	-0.7748295484353742	1.2800195288426035	1.4627068937414118	0.4899454428835464	0.7345494138531417	0.6772610619123499	-1.03731016438444	0.5166079492678569	-1.6376389142457135	0.6015647472247959	0.6160095500611058	-0.2040897948335233	-1.1949036889938494	-1.489392058307893	-0.29153287634404673	0.29844251268833355	-0.06705737380016871
DTXSID5051999	2.896943690382173	-4.2097735734129005	0.41512625422336413	0.16811692800612313	-1.7747883725869011	0.48514864133613866	0.07535530162993528	1.6852843693882849	8.522626135690844	0.8595241812609168	-4.801151493176232	-0.6459797484488284	-1.8604067589904518	-0.5009116344895927	5.26017064461928	2.500811965188665	-1.170981522484615	-0.5411752945838696	-3.929157752704585	-0.3400910729917849	1.838360026856871	1.0184221443878287	1.6171630404738822	-0.5052585453403754	-2.121269968763119	0.4452913051831786	-0.2493931704874619	5.330353109547587	2.638791425479312	-0.8572168096186882	2.3154541687485017	0.855934260623784	0.46470065032973484	-0.1418364015021901	0.9367956865690428	-1.0429308576131398	-0.931237443967047	2.4357161502088824	0.6645356898754251	-0.625993877494794	-0.10888960230338951	0.6350109326130406	-0.5880907613153742	-2.549056826662195	0.6984120903800718	0.5929641214564357	0.522974631209725	0.8908970271289363	-0.6807251365546368	-0.37388831662440963	2.311424205127986	-0.729224344348343	-0.7087017648778451	0.2519016081054862	-0.9579576680778852	0.16984024207351472	-0.28670438155973893	-0.9990885853148521	1.3893561716169434	0.43578703375987143	-0.6160369898369935	0.17014430981318776	0.20186030762690346	-0.32634558702333455	0.43985348435728894	0.9136121212772218	-0.48148958612496356	-0.7924872930570634	-0.1625895205950143	0.3122152897316881	-0.8040311442037783	0.0694932803066873	0.4509582476774915	-0.13192822788570213	0.7766667284709288	-0.799877277935074	-0.5440523477112617	1.0461935716646524	0.6819127326715114	0.1265008305191847	-0.03955037125089305	0.23474564467079936	0.44444132615731746	0.2071888549415134	-0.1209135852690954	-0.049774964144516765	0.018043470934865333	-0.10138240266565587	0.13388117896642587	-0.13740213063424567	0.16361819127437457	0.6017307451680874	-0.07337614456045405	0.32522681558428934	-0.6878885961073868	-0.03452465871864188	-0.13921958928753286	-0.26972921247628046	-0.19265484296565208	0.44341104021402244
DTXSID0020448	-8.973131741235926	2.523326503943106	-3.946354452863473	-0.5742517736409954	-0.9258523254740948	-1.2738075588733042	-0.7291494933183346	-0.6463251747027682	-1.2029509768953166	1.4741728523502207	-0.3387098053820733	0.8287384033472276	0.2811363723598517	1.406841640640467	0.3472484079315548	-1.0065398809267678	-0.02609206217131137	-0.7868634773581414	0.6119223238929842	-0.0861318922333253	-0.5197690316485589	-0.5990039302643739	-1.5694450968345832	0.9198548946215863	0.31270547953348027	0.4396011529049493	-0.7877480986494187	-1.618087520174883	-0.6300125335619807	-0.3422724858914582	2.031191346265258	0.5406014451591107	-0.7918168426324063	0.17884375505852806	-0.6223969832827994	0.6163195817581414	1.2879180948161018	0.4897876259862589	0.24725673555444208	-0.13867504742451692	-0.7980995710071066	0.35525349615019813	-0.10709096309916648	-0.11863686086060699	-0.22398751369687955	-0.1786858951083639	0.586039544295885	0.09815311913143239	-0.9483299175785246	-0.7836784072551588	0.5358629051892552	-0.19197941945738436	-0.648096035447734	0.08259726905853326	-1.2045080426626122	0.7817111443274507	-1.1093693377100518	-1.0722592595459317	0.21934401715683993	-0.38388561648345637	0.10069757448952381	0.2893118723037296	-0.025250411389495974	0.30167600583199006	0.5597089816639048	-0.30880544537669413	-0.3082335774236947	0.20862963616954774	-0.06481977586822936	1.0862947794201956	-0.19377015819423218	-0.8894201693372857	1.176984629785219	-0.2194621453827193	-0.4113749784625155	0.21304112616378698	-0.07713379063354549	0.6262056023592221	-0.6285068244837393	-0.1751210876458368	0.17831063127551453	-0.21142788411685406	0.27772926937271625	0.08868981823083089	-0.42284487207251065	-0.4367636353785066	0.058394573582293566	0.2335375165074454	-0.4151035720890015	-0.24438476989067462	0.433700483954739	0.632655957880036	-0.11752385387932424	0.30889155310052174	-0.19077873778582627	0.194418902625212	-0.12086277996551636	0.0013047906422776188	-0.15664646634187707	0.35336053291904057
DTXSID7041756	-0.18880680432404853	-1.7694068337013331	-2.7326983296769387	2.9296764885066438	-1.0206649599327042	3.9465112765101997	1.1209572821809795	-0.8845690639119377	-0.28610858419493596	-1.8660305432940962	0.9244160310542103	-0.6758966863319129	2.3029312480686928	-0.6226820336173177	0.6084828098787339	-0.6745995314165901	0.25395053878683205	1.523215422147332	0.515256075105432	-1.9938994591285149	0.8563895453235885	-1.3321782873926342	0.22155936766170134	-0.17386884928705115	-1.1187636738237114	0.2549625688175568	0.2142554402591915	-0.6162655364455941	-0.42956307483545475	1.775175898493799	-0.9072606525098095	-0.5999406389262806	0.10885144992490156	0.4834889264675581	-0.05003471928169952	-1.3265722252191336	1.042939060961902	0.52847929223393	0.7101064966936642	-0.5555543392494005	1.4875436363162864	0.5056557970502288	-0.9311320914115365	-0.22679332188707488	1.0107081428565052	0.40574645205976645	0.7544611705829861	0.8242278490701619	-0.15012279520974195	-0.17432269544804935	0.026619399701180144	-0.8511570886786114	0.22919233983101067	2.278616749384742	-1.3455080765601974	0.22842169202391455	-1.3348112714144316	0.5717319529522374	0.2351204904271539	-1.1747200795266748	-1.541309609022578	0.8840614629014476	-1.6190246840778126	-0.26673126902299543	-0.06934582461836378	-0.6391595433445121	-0.6698562266767871	0.5811281936419322	-0.9892106645428926	1.3166498646405094	0.27193786272944814	0.9499037643442918	-0.9497924009765748	0.4508826348728611	-1.360165493008735	1.1605136638662465	-0.38265007319417116	-0.5761430938329698	1.8241820904022912	0.7357976129936044	0.07628992285036702	1.6097133396846885	-1.139753208276904	0.5462359331586149	-0.4702737513406016	0.7327177227889877	-0.6945550112720066	0.11407360363053448	0.15067816224441563	0.4022912235186038	0.2073378874083855	-0.20211151607525682	-0.8140446251974481	-0.7884435720276398	0.18432788872550288	0.21673183132367818	0.3176963331151818	-0.21227599983767487	-0.13740558180055326	0.36094043909437473
