compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5052672	-4.559862485863521	5.272706353584686	-0.7014898675692659	0.4348482642677354	-0.11843790814112264	-0.2965467247130761	0.27918735668428357	-0.16070170970346384	0.23635132755605887	-0.8239720289378867	-0.2926140000243858	0.7465975202221014	0.1001322323286659	0.32711546584930895	0.27888762391085553	-1.0059012193974761	-0.48288894056120873	0.24324383240736583	0.8477195610447168	-0.4694969315926737	-0.4788904164836078	0.6503587242567425	-0.3274104197219482	0.6345046360801667	-0.7363097109790376	0.7067199222196361	-0.0190888227248811	-0.40490379856667097	-0.15446363478655287	0.7755219989685234	0.3438515204964857	0.5952304815209187	0.0497085986120732	-0.7468622572555884	0.3125589525151356	-0.31558308451984135	0.07298828453063971	0.29641275564142583	-0.150575695316572	-0.8284582576611804	0.03346640665033295	-0.5177446616229806	0.0014522741468550877	-0.053351863014139286	0.4130439321759476	0.06738076658561219	0.16823570492543302	0.3377008524670231	0.1678194544421135	-0.05764781791254681	0.047156129573883473	-1.0717108262639736	-0.067936142949477	-0.6885301618259051	0.2522062974739068	-0.6716227162045807	-0.27880669226972965	-0.25892707265398995	-0.023334508704332197	0.476577996071436	0.26642795702807304	-0.14092500636813485	-0.20710809729621207	0.16048039289781718	-0.1331271418993397	0.1136145809345592	-0.31039825039351854	-0.29828466960403893	0.3036625874140525	0.7994183681931689	-0.036350847878227274	-0.08404637951208214	0.1268923278181781	-0.32634921036216774	0.2501953958686559	-0.35994629939288947	0.0756201385566086	-0.2581288503046978	-0.5387205018742032	0.35366608028412977	0.29767210113598624	-0.33072877069896295	0.3303849448470883	0.02151334507533202	0.5644692752694356	-0.20817517810142774	-0.3086180590682913	-0.21224237935446982	-0.5889655010994275	-0.15774987101293478	-0.5679753192111938	0.24078917673467834	-0.09264467615734123	0.40053052648846366	-0.25611975839557066	0.04494544039417711	0.5558958359771151	-0.708388414823471	-0.8276339798882953	-0.0011962228738364351
DTXSID5044609	-6.587652781800792	-0.08052713437537959	-0.21538597125022496	0.5855348690934842	-2.71007074344615	-1.5479719098342897	-0.7358940744949378	-2.355765628552191	0.7067905330071275	-1.1641834660156172	-1.4368323015214632	3.264671907091485	0.24001693071868976	0.16328078985426878	3.1554463569705957	0.9807435927080917	-2.140136775218256	-1.506112904918717	-0.32317649981113805	-0.252605210143476	0.3193618217704641	1.4633071965497189	1.2121740190556638	-2.18973324946616	-0.3138729252019688	-1.1140526377218694	-0.6589762088115174	0.29614810003220793	0.35014647004869776	-0.2520860049616301	-0.5013390951558885	0.5377498417546622	-0.3932361652450356	1.0100847139389009	0.0015816325647467519	0.6312608815556606	-1.1845478838502679	-0.6366866504262373	-0.987465434546575	-0.10063209177703128	0.2779792459606134	-0.23767349446375766	0.04210304564030919	-0.30287984397788703	1.0560060552002062	0.3076582598296588	-0.7961934934691256	-0.7617907801496698	-0.9268574489253777	-0.29151262058673133	0.5564909089946067	-0.2642253150097024	-0.02776197265825297	0.8418958588337826	-1.2709400992382334	-0.6783991094801585	0.13313262850892602	0.11349182675668129	-0.7882004128610912	1.300737287690668	-0.2714630494144415	-0.2559583360417706	-0.5706301418855054	-0.01760861034660987	0.6298059764296629	-0.5398332723354913	-0.5646591012053703	-0.9444571927546381	0.6047888821146656	0.8745993423005686	0.7686723806890086	0.7585816259872163	-0.037653924287954686	0.8359692371655929	1.0285072757081524	0.07271040489631603	0.017738853825810908	0.3628650471138344	-0.2294056074916197	-0.0523845827670101	-1.0832371160582275	0.40233337327191254	0.21055136360744386	-0.5583112642051324	-0.5025469882926288	-0.33224557993443365	0.12131502212087154	0.4642014290528579	-0.3345911433665072	-0.28823748891363826	-0.3442036566868935	0.1437675436753951	1.0654036891245222	0.4817216286213365	-0.10977718386174551	0.010733201062135036	0.6468446760640577	0.6551581951709445	-0.08445250091938662	0.01961371652109978
DTXSID0044656	-3.922751242452282	-0.3447657051803368	-3.706387819887338	-0.3312556582375318	1.2194804632187963	-2.738945392791905	0.002287012928141763	-0.07825798709217759	1.4811094998433125	0.07996916751233318	0.5803559181987032	4.651412861290939	-1.561587384558331	2.4871227589340235	5.220869996611792	3.8883874270604766	-2.8275216185680265	-1.412041745431637	-3.596604458529935	-3.2270774621396128	1.015480323675404	1.8902661739557636	4.890257798710599	-4.98985978182642	-0.891833181972473	-2.3191427418470965	0.339198198762772	2.011621731796469	0.4132866842482318	-0.580255459366907	0.9267916250400954	0.4376792351183583	-0.29099491087062	2.580732392786509	0.520693543962237	1.3387591454402454	-1.5685623088644984	0.6143498229086175	-1.8528696325444873	-1.6645232040529532	0.307660701869457	-0.26962592379557365	0.719127836887852	-2.1395142660659094	1.696022380188835	0.7258155925843187	-0.8222266459019595	-0.8849710937587107	-0.9858783819811019	-0.3356466343018	1.108058495981441	-2.531286300628265	-1.8033957417485866	-1.0660679013377174	-2.995919367615581	0.3062073076186046	0.37297431000595216	0.014054839646899197	1.2605100798138826	0.8200439531475299	-0.44714791991781305	0.9756527380210404	0.5843161767989593	-0.36137359940214137	0.34364002849288183	0.7241771629706276	1.255298623006856	-0.9451604495629858	-1.5521619562888327	2.1101931767098385	-0.9344840504522507	1.1558561041626794	-0.46388770007232316	-0.30494809038214266	1.3178755259653676	-0.19462936153159593	-0.7948171534302981	0.31119586704905394	0.7170442589537458	-0.20532084400795986	-1.7473528644951817	-0.6079862506757029	0.3622571362559444	0.4813858647436819	0.3399457935553873	-0.4680453592197231	0.03609490101732829	0.6773481901659666	0.19406143545540303	-0.4971276460855391	-0.4723567231054919	0.04869587883907195	-0.16611556862425647	-0.3300585569227464	-0.021925253587182465	0.2898862024976207	-0.6107534020267005	-0.8965950510235196	0.23005814742714392	0.7068456140092975
DTXSID1041269	2.196773933859694	10.462753159984777	1.5218629856510952	-0.7751056008691493	-1.1805311669014027	-0.2804834421008511	-0.4628041337064763	1.3819178594867245	-0.9920993599904617	1.6076172480476116	-0.33965195710359564	1.2183887477370559	-1.6680171050160189	0.21385944289035205	0.9220235450206998	-1.3518282399061607	-1.164380077798369	-0.00252255492101278	1.4333964952841405	2.284072357312175	-0.2455439207113505	0.21741719670141077	1.4838363776014485	-0.06378750388740476	-3.265900072672221	0.96902864341866	0.43815116646062624	0.4273833556385927	0.4384766392994609	-2.084496929141997	-1.3666830328117243	-1.618703718051148	1.057411238683775	-0.11026564202655617	-2.1690409589803115	0.3465664842133789	1.013780376575427	-0.6238880086520356	0.5480218636073679	-2.8815135975147856	1.3938976111231431	2.704139262861659	-0.10379368684387714	1.2237698563602928	-2.9355956667140806	-1.4749430555788379	-0.9389022097937056	0.8613479644896531	-1.4982443993502088	0.2129025411498834	2.42214657687609	-2.214875540394984	0.7310719700083339	0.8842144319148978	-1.2526546338286557	0.6309552270229536	1.27354239243472	1.8130135074676452	-0.7304547659341885	-2.066769013837454	-2.066282571018995	-1.3908626891605784	0.9954637284454324	-0.31205825205158433	0.12688052712654088	0.03768008024057366	0.03481816972961709	0.7445925289040026	1.134226802491917	0.4537451553463009	-0.5562424905060575	0.4174192889920466	1.1846159128984783	1.3123601119119788	1.3610227284108625	0.7428500070850829	0.5840949903439266	-0.7217361125274082	-0.9622477852449388	0.9372954134298032	-1.3563914587757169	-0.02264566193463828	0.7852737305157018	1.4520327139773839	0.2773669262160535	-1.1600703572309534	-0.03765500946412117	-1.1404466624059455	-0.8374062660851591	1.0787243232953474	-1.0949876939530356	1.1717024356300285	-0.35799286967460925	0.7676559577531887	0.40002904439489956	-0.39597587003104084	-0.326592816720544	-1.0064166129123855	-0.6457606415907292	0.33596156537996213
DTXSID1052610	-5.05553533652108	1.9481391735526947	0.42620735682768573	-1.0469666991166908	0.5004771842913549	1.623624418924674	0.9083587139744579	0.49997532843120707	0.6291576873094052	-0.37466858098419475	-0.5636256133916372	0.7898247951402076	0.9587968720083502	-0.3337062691094268	0.2801165651195607	-1.4985077279617207	-0.9550714587659029	-0.1426875419586197	0.24881955749876825	-0.1568537555119894	-0.2130232004089989	-0.3691993955915258	-0.2266322703059162	0.4063543771700114	-0.7286499755906342	0.8378376577377277	1.1560627692291663	0.1283799272560477	0.10051971540921613	-0.007020520392751237	0.42525655697285825	-0.10226471649999858	-0.2941195659039808	0.5673528497976593	-0.04878586730339162	-0.30380707558552783	-0.6325616250957127	-0.001031721652603498	0.0020536506909032788	0.02022579443897196	-0.08776202154046768	-0.5900517767279864	-0.22206039985838483	0.45914476599446347	1.2539881552932195	0.5000619306599569	-0.02189057958606923	-0.3054730255373984	0.14065910497077083	-0.16106841956600776	0.5146982286679569	0.3816259378861796	0.1431449209943449	-0.12547853165852713	0.02429447934260672	0.30377190968586176	-0.36698097473664715	-0.6239478778011766	0.6037215506564306	0.19444583860944034	-0.3494432064477311	0.16131761351287696	0.16873008011443338	-0.09350754905573795	1.1074951454137016	-0.5172970644442866	0.04859393009445075	-0.10366589637666965	0.43603460188805837	-0.11260818337127292	0.03995688334223155	-0.1271617918278417	0.7354612900220062	0.7903998740853387	0.6394891686256988	-0.36352526260471546	0.5705406480645483	0.21077247648425865	0.2006416295021275	-0.03348763074346678	-0.13651369217569975	-0.13579937863316113	0.17859992242271228	-0.044018727094361935	-0.4256244128357461	0.37866021767606967	-0.05808922115541733	-0.34359039850616885	-0.25174732001560673	0.4874990468638703	0.15743261084633575	0.3030059483123883	-0.008411095107829461	0.7619056783044371	-0.6359794465353993	0.03397082566550844	-0.5864024964056197	-0.35993139469385915	-0.08751623547567204	0.3040880311357083
DTXSID7022592	10.846156983849939	-2.719723352889299	1.8811640397098808	-5.454994446028135	2.962523566457866	0.9296451120395157	-0.3216721365042212	0.6767619926989589	0.5996968148668528	0.02485557068884067	-0.2681456780422745	-1.7048618782246068	0.2414386182261059	-1.3367111498618824	-0.02560956575501155	-4.5626232138797995	-1.030536775341381	3.0109856963189996	-0.7254211550596676	-4.153978677453147	1.4222627577545088	2.924889226402411	1.301590210780369	0.42525492947111343	2.412843588985329	0.26005428574795714	2.9149147589851103	-2.7667284639438954	-2.413256570554452	-0.35461587106418613	1.3925779538041148	2.3181015194180943	-0.31958727423300537	-0.44420333952404417	0.22158525602012166	-1.1228789743157732	1.654201720440886	-0.9903111983770229	0.6464961191445975	0.8386787813573948	0.7060683393627587	1.4762017621145394	1.147452866418585	-0.5470155964856231	1.3690751923623068	0.8890426878461263	0.7293936443314788	1.159163171588781	-0.48620586643439545	-2.7459826979499837	0.4700389353349984	-1.1786553221686513	1.9293437344403899	1.5520902881149328	-0.9396539336610809	0.27783595793853727	0.6490025869074646	-2.467847578849925	1.892671670575067	0.8044840708154994	-0.9424544763291615	-2.464904667546999	-1.7150618741943637	-2.656676967237014	3.3435162457834973	-1.7188387388661341	-5.51990722329012	1.4014517379234515	-1.9752146193390034	-2.3018915323271134	-0.15681564274323645	2.7307375484420686	2.7841322132564494	-2.574381153535928	1.664457443294194	1.5948872973930623	-3.795542613146837	-2.7434467590597786	-1.188379665015535	0.1348948707412225	0.24675147804282666	0.23625559278570737	-1.668342408568831	-2.8223616056750207	0.6304094797463801	0.9386181298351333	1.0740015125901006	0.752604661314752	0.05119967255768391	-0.09020583582098234	0.110024859015186	1.2671591328329643	0.585777621640853	-0.2047837558478399	-1.0608092379761818	-0.22365761981539398	-0.10090506850873046	1.2055646013794865	-0.3070755722225743	-0.7487270828999286
DTXSID0044575	0.25968574719946674	3.2992368992379775	-4.046354153680692	-1.4605736564064724	-2.1655077187051006	0.7817808685027045	1.2880589047965068	-0.8993283023905697	-1.8267759611546135	1.6058337593787542	0.25200732738116205	-0.6090872663643101	-1.5435865705355163	1.58282824983268	-0.19038274948803216	-0.018990564672954454	-0.7084099138063097	-0.9445441053638751	1.1724737112662311	1.3453214567201952	-2.307030504177934	1.1592562721031803	1.1936958309323427	-0.8822845011526221	-0.45676289410673915	2.32140031440967	0.48135721090082656	-0.573178060142243	-0.18688734754257463	-1.794095543870135	-0.8019720162058666	-1.7344720016338824	1.2417348890546747	0.2213320463719201	-2.0629638159994697	-0.2741630457897988	1.2461014101186147	-0.019713055254536427	-0.4850101157539646	-2.269214257074649	1.2142528560847539	3.2549374521788454	0.3204582055487175	0.3153775782344543	-2.73455673761339	-0.3154841085983975	-0.24995793386576234	-0.1261800013586135	-1.812360967555909	-0.912952314520055	2.3601013821252743	-2.865546013181311	1.4063569394503637	1.4552811921097415	0.4910758932967795	0.7600032792492464	-0.4203022471550134	1.4322487104618613	-0.6317933300013993	-1.0393165833650928	-1.3446023828396068	0.04733993035358688	0.10055838680863098	-0.701605308749837	0.5858373780452055	-0.2335671150555598	0.967348768537505	1.9948305483853737	1.8035045642150953	-0.4357325471398638	1.1359673278828042	-1.1472459797109968	0.1541961676172712	-1.155918919049926	0.1824773059879519	-0.5080445781261224	-0.5689571502383874	0.3287208255722862	0.18369530869925993	0.040071925507879816	0.44695922952622924	-0.6256590280373644	-1.0860779013896362	-0.4951726198197792	0.14148279041650164	-0.013796320198678816	-0.41421063082337317	0.03565674517166167	-0.5426648755527074	-0.25204603827589017	-0.2784780832060869	0.9044136495092779	0.2617124440272402	-0.11403364400811494	0.49214668788662	1.1326443011976202	-1.312949136016812	-0.3756303041716369	1.4608540353505204	0.3154565046599911
DTXSID5020520	-9.579303692876913	2.8717026919405098	-1.9521455637869922	0.017377428676702753	-0.2832331337233017	-0.21933186918456807	0.06151411784346579	-0.9374393722364185	-0.5109879312254598	0.7673284505425836	-0.3448972865577125	0.709273412349538	1.0346543552937533	0.7170823340323026	0.1167595463179838	-0.5078484838894322	-0.8076898637321972	0.3393671912504037	0.8595188826393704	0.14705152660627982	-0.5012912021435968	0.2684094577358514	-0.6484801519421285	0.1988446696880162	-0.3739057499156602	0.31475794913825555	0.2608272833896268	-0.29479950262208565	-0.17360657086458164	0.23750629591168362	0.5953652352903357	0.7271189894254951	-0.2835626682212318	-0.0722248534220781	0.12441693414383638	0.24006830250723304	0.11464638429151988	0.30630698650025434	-0.16599186096687843	-0.1904035302414954	0.10627015511788748	0.28540017163225384	-0.07778289312334802	-0.13698509271446602	0.3453509750418835	-0.1015302474953435	-0.027326413155065354	0.4131251581508497	-0.04432179335199183	-0.43653144160700924	0.23215781445712408	-0.42475790090631793	-0.0642061465425033	-0.31463903321445497	0.06649593135306253	-0.7958833817720323	-0.09361761722218746	-0.34063768523142396	-0.6538815933833668	0.21767412024641872	0.5323641511443162	-0.46957909002636716	-0.5375653817507869	0.030004510449126512	0.22823836444386814	-0.46281275609281086	-0.3085368499766289	0.2984235933568793	0.4519744057185767	0.43093637899458	-0.36375493762447086	-0.1179705626103262	0.38194226077008847	-0.201272798246864	-0.1788707050537793	-0.14037412081988201	0.07834565179646703	0.17659960696676544	-0.3523361528618335	-0.10431828457818892	0.09649309237665335	0.12132785277436456	0.17269695718358172	-0.00024532643898017006	0.21469206660167134	-0.2740318397582646	0.2896599058316135	0.08212887422694372	0.0929946486684384	0.08952589500857473	-0.245344118686093	0.26525208151138635	-0.22924561643345523	-0.08537527700368273	-0.002454568585945201	0.013065695105363293	0.44053395693811076	0.19794752438570032	-0.04629681272058159	0.2553997485985121
DTXSID3023219	5.897864740530783	1.7112307002238092	2.580991269879954	-1.82125087897729	-0.32397040586270176	2.8089940231779345	3.1133174118620572	-0.185995059651399	-1.1107554641079074	0.2328490568879942	-1.809779612985309	-1.8127620200934949	2.6302469858470534	0.31879630068671133	-1.5481242765512215	3.7175883562288505	-0.7381015721595026	-1.4676301517939518	-1.63373922762867	-2.0830621135671628	-4.639423163552165	1.794731132516811	-0.36137085557327914	2.5849792989165086	0.28166742064556344	1.2531492070283392	-1.2675005986788062	2.37986073105509	-2.7803915111457256	-0.7997664680391712	-0.2982953614588269	2.7725866537847463	0.7947569297866663	0.2037905765020935	-0.9211127766155328	1.418604480912847	0.7496823669825645	1.508784461857679	-1.1522574174603855	0.9907658868234671	0.2526024195797187	0.12422077559159256	-0.906534628469309	-0.28455623532649377	1.00846274603294	1.5057295915706796	1.2582232878325108	-1.0176829175074467	-0.4858727242071452	-1.572710420677054	-2.0181397882660326	-0.06619247728005709	0.8503026488567496	0.12636674665967704	-0.48556868670590586	-1.1391900987693617	0.5031049071837279	-0.13030204934287154	-1.2473241203901153	0.46025394882350146	0.11933919361915904	1.3471072864969826	1.536927240306579	1.3406260532994423	0.607732468454649	0.9264677568546259	-0.5324732525750264	-1.2097613614610112	0.4960673731050788	-0.22775832477248634	-0.30150172813375836	-0.0065132883667048695	0.7243987605240753	0.8868321209150725	-0.2100495339705849	0.6877004453690014	-0.2720198232100578	-1.241785132304415	0.6412761920054256	0.1705029313066936	-0.018147008665040747	-1.3433569572586845	1.0033014651613856	0.10490251459393592	-0.29681924584859437	0.19494047606692988	-0.4245708981535722	1.0091155085780512	0.8347281974771578	-0.5147112118223856	0.4949752323026194	-0.25430345333598375	-0.09233670997633538	0.09564343573960762	0.49309838260608124	0.09800081861315235	0.16218842918338855	0.2816422504067317	0.25648218245027965	-0.4064318677432228
DTXSID0020367	-6.248293118778336	0.5286511263837217	-4.424491274665224	4.102530773766888	1.30483522857319	-1.3386201199167898	-1.3070432822803801	0.8514088861219279	-1.1713836851202364	-2.8967423097964096	-2.4664417453648553	-0.47344316834143146	0.8284528955770895	5.245145427400381	0.9306081599060677	-1.0044569548320217	-1.681807483659122	-0.921204052040437	3.2752634221000183	0.7350266526502369	0.4341960799039554	0.1524621622736962	-1.045836428560339	-0.756807847672654	-0.3746990676202046	-0.016895744272265995	-0.343130973223473	0.6162664511622064	-1.4268938275708964	-1.350407606054667	2.983229362627476	-0.19200704896096435	0.677795673733994	-1.8799811400098032	-0.2781390242389932	0.736537279283552	3.837008391018283	5.2164456627680655	4.396094778085016	4.834707168257346	7.371242450129936	-2.148217987231564	12.106987573992269	1.9605758675932854	-2.16277487635961	4.727878869703569	-0.24360833174808258	-1.538528329529738	-2.266057511480465	2.39540003868666	-0.2707440594459592	1.1432945144424311	-0.6552935665867508	-0.5539609395450268	-1.0151985941919872	0.6409089358617762	-0.5316488852513049	-0.20808186241171642	-0.06279605366326328	-0.5168084193749154	-0.3575505717802724	-1.3283440615543898	-0.18666677569186726	0.3121691432675041	-0.7595261272620265	0.583553428310602	0.29323707288771816	-0.8452018964397242	0.38408585568440623	0.10102848282108354	-0.45928143139336736	-0.2506467020299451	-0.4186463935697748	0.540898935245357	-0.19642850676439513	0.4729689913380169	0.11033395190077168	0.05240458231514273	-0.2712171031826132	-0.11690575462304442	-0.5169858486686081	-0.3745254198360607	-0.22861597503606962	-0.7153087577015756	-0.401837193027385	-0.6138237291010789	0.07376521638840827	0.6824223014716816	-0.18175891610195663	0.3357815684873997	-0.057051522495227165	-0.262727825688231	0.5534634697214348	0.1137071394140701	-0.1742689872161468	-0.29043737030224526	-0.3781864395191461	0.44815475325922033	-0.23438842459890966	0.20108779333366802
DTXSID7023566	22.21675630559838	10.009850878909296	-1.4478749608777928	-2.444899841029569	2.0342824142520537	2.0171956712364003	2.8171473645999607	4.261225280943666	-0.29928564952226605	3.4154520307386105	1.1309376192291984	-1.1442372761182469	-1.9505446552137975	0.31044682261082546	1.1777053624205855	3.9832272723615385	0.8790409481569755	-8.04898688996404	0.1458678430876733	0.2308370979183156	-3.6596501541182116	2.0813907876301245	5.698356049498939	1.1506423778589578	-0.10486240507356896	3.12993357279792	5.102614802328239	-2.57662745768151	1.0526282492709083	0.8179526408579443	1.4266119854506147	1.498470950307376	-2.2009243859734497	1.9530185299115823	1.0050133408618473	1.167203224543214	0.8275116823376711	1.1344563890068622	1.0278767940366895	2.9393535130534763	-3.882047645175821	-2.059487134876669	-0.01036859542994775	-0.2870932805389059	-2.6391487657012247	-0.40136298144283444	-0.20581762853961388	1.4024723982235832	1.2754439923018157	5.477222102959725	0.1272747670969852	1.878821019070536	1.8353114377789528	4.639959959808703	0.07339846767935887	3.394875935896205	0.9488603553717421	-3.195816910026268	-1.5944822783283539	4.840965196227182	-0.02070810437700449	-3.9010554209362454	-0.18648251518592263	-2.9709420024801045	-3.054520615981796	0.33118798802685945	1.4187913003683297	-0.2539391561200349	3.5624402315365136	3.9074466103337815	-1.8184282187109526	2.6386538020346237	0.6839699592926878	-0.21860629424637323	-1.0218166761127447	-0.5230626079495057	1.519752172427603	-1.0439219085890687	1.1332681028109015	-0.9987577763314035	0.31468994632619435	0.4641537908449486	-1.7339715762103416	-0.40991051348071533	-1.596217069687948	0.22849798791571846	0.7149325760840735	-0.2620544930296631	0.7175649018072144	1.2918663910239274	1.3196302757394756	0.11729290137732785	0.0493283387125744	0.03790861646464637	0.8590388855830563	0.1514481206092197	-0.9457894372882226	-0.6916504000597368	0.03278270244646037	0.7245789067815483
DTXSID7044972	3.1723647736982894	1.4302886569099411	-3.0736366278317617	-1.9173538801035384	6.75086996677346	2.358432809495079	0.35030744390964247	-3.410980475784603	1.3845969173153265	-0.9305044031821569	1.7307608584323189	2.028687707467329	-1.2452727232924892	0.9683879809160895	-0.8098484799735494	1.117864651004503	0.7192180565473504	2.4040935098364065	-1.2449177849386321	1.5235697803221957	-0.24649496742652077	0.7951148032122944	-0.15864228245131218	-0.4841074290789699	1.9061871747991814	-0.014893892118011618	-0.5553564788241889	1.1118609704919202	0.006309792888191694	-1.0737839560278373	-0.49678001699806457	-0.16911738531740594	1.2406326965504344	1.6132752184925694	0.782886255331328	-0.8165345639347898	0.21262183963070314	-0.04198589905737921	-0.1107949371807636	-0.7922540978763151	0.12028568563457931	-0.7061928308492729	-0.0997583294823942	-1.1588933632213825	0.47369667752971767	-0.42100774258544205	0.163518626761699	0.41745015620714065	0.011411394414226058	0.17932765158260422	0.07116176940778009	0.6041752301506873	-0.7580193612542453	-1.2065266595510602	-0.4503475521881969	0.6259835928282705	-0.34314239913240563	0.17734617308432604	-0.34388398884614846	0.40037680396031605	0.976095921176819	-0.7104985580453462	-0.5255349010609918	-0.7339851468082921	-0.35411807321823585	-0.7475125453881915	-1.2196109026064266	-0.3571233317803562	-0.04941734974504754	-0.03936615178436212	-0.7867173090776362	-0.3003572243593444	0.42999981489693745	0.34464624544600286	-0.3094498336343975	0.1158408690017018	-0.4924389478654854	0.43206945116440815	0.7026467541508769	0.27884996747573143	-0.9097249447191937	0.7596309863160823	-0.6810993989389206	-0.015528348642248715	0.2792116805223377	0.11080449575986123	0.1326862076613908	-0.3380038885466378	0.09370380485028157	-0.039046919848070426	0.34708777699900656	0.01728117862250201	-0.19210578305132575	-0.2568844329559326	-0.40851233547667826	-0.026466058241239248	0.8502698074462164	0.08766887869117589	0.09723994318309807	0.9352636795084572
DTXSID5046851	8.468278580384336	-1.6144528805569254	-0.526848401635373	-1.7647298474074984	5.244180591644454	-1.1866962584163523	2.183177027442964	-0.8239984496331773	2.1233720709568757	-0.9948667805433213	1.4879543496849583	0.9122213724476926	-2.3043761687293296	0.200056681769463	-0.6499967979392444	1.777062958175446	2.7088002095842345	0.7676422402777144	0.1209491586203509	-0.3155189933052673	0.8309518110265509	0.26133785113915514	-1.0494218132863906	-2.376477776695249	4.310739515823993	1.8948292023142104	1.407761843234094	0.917858674947941	-0.7734806062157316	0.052731448282614085	-1.401723560693379	-0.6882225658168953	2.2633253829619293	-1.2592621395481627	0.12536011175136483	1.0034496507765542	-0.21822798787593342	-0.2921229451088243	-0.030005715844318704	-0.16032633379572508	1.0202439889905488	-0.5558626825838248	-1.5566933674055499	1.7411364536449172	-1.1837456357232163	0.700306015686909	-0.5509227309290547	2.525275078333867	2.0184532302251643	-1.105803943820507	1.2956293617499186	0.9347559712404176	-2.1895099977411743	-2.8833610244134977	-1.730509503194675	2.01134996217411	0.4296096645067429	-0.38503376728815486	-0.7446965555568655	1.4303813662760243	-0.9654560098114718	1.1206468248750703	-0.8900181242297047	-0.2056354449122547	0.11293642767141282	-0.6509731395092795	-1.123259353598099	0.22636685487497893	-0.9731919004184731	0.5447100736920387	-0.6941063217789206	0.9242927939345681	-0.6720543577936599	-0.8923606830097105	-0.16179559437788996	-0.9600019364869138	-1.1413850974330686	-0.034393501409803184	0.3108184174203798	-0.4887269844290164	-0.5760602892909303	-0.41606624163672734	-0.1696972060452239	0.6532194820881395	-0.7253621382447587	-0.13306717185843117	0.007987951086760946	-0.4910947096101447	-0.5388403410985244	0.0064841933127090835	-0.12873073327624632	-0.20352599039231517	-0.03272302548724715	-0.6354308617639436	0.7378240563031988	-1.0135011307028798	-0.1320478930249722	-0.5534729201000171	-0.293620042714165	-0.04363783225772941
DTXSID3025091	-1.744657069364917	-4.216153203799552	3.5404742838051484	1.7309928998445123	0.9178269147731257	4.1280241691096515	-1.6598302200932067	5.585737757731044	1.5617275181653283	1.5596593369126939	2.793094737722696	3.0932623313070553	-1.3042013388746454	2.1219564169536596	-0.9323586362181693	0.9165482193500459	2.1586048391969808	-1.7886532709131706	0.5639174864571006	-0.8215822492953949	-0.2369180465177676	-0.2150704590777452	1.7046246324571788	-0.7461301847811456	0.8560942377951206	-0.39643158305647236	-0.002913877254794233	-0.3210016334582398	-0.8644918494723481	-0.05868095917060153	-0.022988898369349378	-0.21690083447000585	-0.21703790706627274	-0.7328667373235195	0.7615970294076639	0.5064307217278997	-0.14048688203952836	-1.2185408423923851	-0.7410657201502048	-0.23862268975847573	0.23019211400631176	-0.36111447641665684	0.9097047801001632	0.3201958518590741	-0.31602657550896174	-0.7769617180755447	-0.9172564835601928	-0.6375825646280772	-0.3920251169108847	-0.6433169278852261	-0.6510365906246489	-1.0265283127570544	-0.40453860949574927	-1.188647415783833	0.21837083133466928	-0.991130298452851	0.8669114058684955	0.7483249062038487	-0.2887250433867109	-0.4758156057527817	-0.7136640140262303	-0.40750354249099635	0.38841094482724664	1.2140931728567896	-0.18066717053947687	0.8518092553256548	-0.189762131493358	1.0488834497467294	-0.5783988476678411	-0.01669444289896108	-0.33628091026224155	0.055932314341288994	-0.5518476511094672	-0.24069824841642606	-0.13884805091082714	-0.43876368139646443	-0.5994750058116782	0.08320751394263087	0.06475745173712924	0.12446083085496121	-0.022814820577446573	-0.016649314295781543	0.06037854914844352	0.3095403197085293	0.1372555441865232	0.1696451556181971	-0.3958158760824549	0.05854177908008707	0.19362843746162506	0.10868540933625362	-0.026747117813768595	-0.2185071861633338	0.30374053167606824	0.1295041073922709	0.050727781905041944	0.16360167885793866	0.40850584938133727	-0.1127369558773908	-0.04478226227239161	-0.0638721726555393
