compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6057744	2.3840451044899056	-2.03980782774293	0.9127484113702896	1.2133162622849303	-1.7057864132539344	2.1208350919068515	1.1965535288443774	1.089736393124793	-0.14101463670554581	0.18620302898208574	1.0584210161889758	-0.38229394359195396	1.110636656752092	-0.6362197359146552	0.09835613678890077	-0.5034032559028483	0.4255319449849115	-0.5153547537837739	-0.5282203678754097	-3.088306081410522	-0.1036343079887405	-0.33180791995356124	-0.2929668317762114	-0.0776686964124849	1.0197641741976373	1.8648813790285534	-3.2485223760471476	-1.0784691606078276	0.4220491892734082	0.24565431119169565	0.6771644161032272	-1.1382100953558045	-1.6686502918382027	-1.3733334238217814	-0.10912293446160357	-0.17584368025637098	1.447044704264615	0.6544437682300626	-0.07050618730904658	-1.3125183625376315	1.0404659097805051	0.512749571903976	-0.10175157780155557	0.2695426185572819	-0.14140277099580786	-0.8649106260970615	0.38145167440444494	-1.2293986247592563	0.7025767625465977	1.5119441127357418	-1.3984441861888373	-1.5256120613264692	-0.7983961610903381	0.8226384160668806	0.09053288514856866	-0.3925947674465744	1.2392735305652087	0.865715538794872	0.31639448311257623	2.1406524329102785	-1.2812156163105113	-0.12510001236382084	0.9678136968001849	0.23394694520227532	0.42461460302622545	0.5874797026620893	1.1652644963358134	-1.0020559874983797	0.09689977161785122	-0.7948305215397492	1.30566928144764	-0.8635122810490605	0.09453041218324379	0.6153746374012964	-1.2256759650203883	0.2113127267028133	0.6082415344127882	-0.3847225966880237	-0.1362548636627817	-0.2452256867066634	-0.4653733131449443	-0.03159183502852094	0.04459511421531829	-0.41784336653618515	0.6758010334398654	0.3813373691975538	0.19274989222892375	0.21913710922896595	0.75323367294138	-0.2628402497153399	0.4989589151234773	0.21733162380012166	0.46045397315080094	0.6900177526647281	-0.338946779726139	0.14749464690572223	0.35430677722507053	0.3198071187313897	-0.6511052815858491	-0.5439487997147763
DTXSID8057770	2.8639778530295787	0.8098879289289662	-2.337154904398157	-1.3162178038199588	-3.09401759147576	1.8837121547756308	5.411824197331285	2.3627977761567878	-0.8972249135765786	-0.20326420833471792	0.38431259567434556	-2.1012986892946484	0.23158659200969592	0.8881136430017464	0.5843505093701556	2.0374319310734337	-5.806915117258245	-1.6729511566669004	-1.5940774179955097	-0.8081448218281262	1.5928860635922235	-0.2818850719928421	-1.076514809522889	0.2586710615945665	4.060455460324813	5.083886523145815	-0.535445400074434	-1.3344282717857399	1.1873238291667287	1.8068932355773255	-1.6383149455515482	-2.6331717442605798	-2.0422623961713113	-1.6210761279931758	0.9072395590466513	-1.0315154749388076	1.2801013493466324	0.8050647769449646	0.80509672685747	0.2549081667962151	0.8693245462666307	-0.9136988283982256	-0.4987272938794673	-0.5638822667587948	0.9086614659206459	-2.8979800006544636	-1.3942894326083215	-0.7648680753197875	-0.9873720145382268	-0.24708330621972902	-1.7320176137296797	1.8768049287599264	0.5179521744122842	2.292225636098038	1.611698327771436	-0.49759044865624785	-1.424765149392834	0.11701171988267002	1.3183406743905213	-2.8102686817897626	1.1028445430123952	-1.7661015299406255	1.921801266741291	0.3673366767774813	1.3500880130277204	1.6001273836157592	0.9747414212154417	-0.09095750549348411	-0.5394827469999361	-1.8368068261117017	0.32199896692417135	0.1387664273245097	-0.46535070006683243	-0.43401240959888626	-0.22432657371907783	-0.5274167037845544	0.8125759736685838	-1.2162817758133069	-0.6823702444083541	-1.3925658204586022	-0.3133893227372384	-0.4907487053741801	0.7234116790718269	0.0926441142509971	-0.09646301641903006	0.9187264954586472	-0.009163478811184293	-0.9276108896192292	1.0518952641971622	0.3525057883925986	0.1705829551450848	-0.43298559995523583	-0.12571761002114604	0.8895098364788033	-0.4858441430365031	0.3253551213586058	-0.3291241947806513	-0.4432460845703972	-0.36398522928303395	-0.9423541323407816
DTXSID4024981	-5.247307174635712	-1.10889719025617	-0.6684223702628663	1.2279795406977532	-0.0501352585385617	-1.4941740316703362	-1.0524259395710316	-2.128349247681958	-2.3703709503236094	-1.0349615380140225	-1.9164680568983214	-2.444787395717014	0.7226001672935316	4.613348743106419	-1.211268577429227	-0.7405447777997893	0.029503671015463022	0.0968108057793168	2.9573218021843	1.2662311164241606	1.306666153332971	0.5074664604949035	1.2211274477615721	0.4945343911858031	-1.1774396003394048	0.3675841166189882	-0.7980372983827251	2.88688839469519	1.9492908783814498	-0.8032530675279745	0.7035255423597006	0.15377567185037133	-2.1057498020157026	4.101812666869269	2.282391692220451	0.7202354142220693	5.763809746949596	-1.3347674910324543	-2.531745924045051	-0.7252412651735702	-0.6949578925867461	-2.426264098153226	-0.1295344327420266	3.556635853144728	-1.094018949348659	0.9290248902471776	-2.0200839025515385	0.9813798163743248	1.5928601615312243	-2.24618911409777	1.6093167917081672	-0.193370391553135	-1.9877197750916649	3.1252532797477666	3.215925531220063	-2.0058266557141162	1.1648563330666075	-1.0532439283798736	-0.3529135277774079	0.0034922375909267112	0.2049680471972959	1.1016346081576658	1.2801881742624424	-1.1265460071027942	1.622136082934757	0.5293978329035762	0.7782922243327244	-1.086786081944617	-1.0677724108332147	1.1111025443305342	-1.0644446917798482	0.14279203202586213	0.1213039637020579	0.4477315336609254	0.39352643205443943	0.6850765772554809	-0.9901182724401787	0.15794309353046662	0.21320075645533781	0.35579664778068115	-0.29833908530499587	-0.5332990730907693	-0.31546892337615373	-0.005247242016701345	-0.020894895877064373	0.8237476185623922	0.6377876806346919	-0.23920365673851424	-0.057830854936941296	-0.20847287229052178	-0.2927683693952775	-0.25091515052165214	-0.19312021792838413	0.6861311370050266	-0.743779970551943	0.4821989978468514	0.8787610877106012	0.3375844943996964	-0.12111558587591865	-0.14783104762318047
DTXSID0026202	-4.600365233834326	-1.668263325445906	-2.6598607701452575	-0.06945688278401158	-2.359544592047782	-1.3289515155824656	-1.4262076307165865	-1.5521082078008477	2.476432764080206	4.2030682719985455	-4.072494129870794	-2.9488153366700067	-0.5356841114813334	1.0745442615606962	0.7505821169956156	0.7920361959520091	1.523284054085252	1.4154564197195614	-0.5714905014456325	1.2398046012060804	0.3553662472093384	0.4522520447799984	0.036406820934200446	0.25214005640654336	-0.9518369520819151	0.7620368460962393	0.24505084077251962	-0.44767732168518287	0.3339263201721775	-0.5724729250244381	0.6787175080655662	0.5964981757359414	-0.02516692587481417	-0.21006909464782872	0.06876388685024977	0.025539973621136396	-0.3747017975784301	-0.21947471365271962	0.3823271384295232	-0.2619880192000459	0.5002342530948736	0.06797035924393748	0.05030043477801244	-0.08139622347378098	0.34634335606822625	-0.0527095546685064	0.19787284811761158	0.16443005763133564	0.5023797675296319	-0.06465526096516465	-0.6601249697500501	0.1197049067015511	0.044826665828409176	0.9367587508620137	0.5358155291575725	-0.5219669321424808	0.7889423296850218	-0.15293742119664544	-0.3331721089216912	0.07586193251167064	0.29024586538653974	-0.5318538769286167	-0.1236515660284294	-0.9839577457521583	0.4316144467356299	-0.1940336552869303	0.2517179227645586	-0.11807070385354139	0.013580921737639935	-0.3271354600020425	0.18605707620293208	-0.6436845573657712	-0.35520982364672954	0.05652268329038467	0.1716450996101169	0.6761305537936396	0.47558649933766317	0.0701440031066628	-0.4240382680092527	0.21356882373530878	0.19602079123594135	0.02473807225029458	-0.3327399098822936	0.2378158844158653	0.14471462274171248	-0.14367108027344452	0.24417861977123675	0.14300890779633538	-0.3769989099615373	0.15467423816891532	-0.029368713333374236	-0.3588983738937571	-0.07909639273071645	-0.18803406883725127	0.3080688461648162	-0.1976086304696788	0.368322814113793	-0.47559830402707587	0.07399858794701551	-0.9261764216159585
DTXSID9048859	1.3547743446684093	-2.7811880512056586	-0.4128950514541644	-4.35533920374878	0.5980696674539345	-0.3847866274568849	2.0392107252257086	2.8399825177471825	-0.21566709773848383	-0.27274324623678436	-1.8427062008156354	-0.29950515279954226	2.8113661101725915	1.0707965101918324	0.012432225375624661	-0.8463983433483873	1.1558828636944327	-1.213806768963727	-0.053695826474010416	-1.7136132108674564	0.9641741206806135	-0.6911943570532487	-2.935528340069743	0.8146796477948758	2.163792000180915	1.3905710964908904	2.397154319228438	-1.65415213979738	-0.6338679225804575	-0.005424621365132075	-0.8645654000255698	1.6344139836161107	-0.14857828764724437	0.2653248278684109	0.13959927886239373	-2.410781581460662	-0.5173469377432471	0.5944434409487389	0.16155595571790063	0.21154230408866279	1.99875369327688	-0.10924924855515392	-2.523390226604748	1.8479791854254655	1.08082320595609	2.4271523974674345	-1.0692114242347686	2.925078012571453	-0.7003893708232692	0.8935676656424754	2.788209229192948	-1.3392421614029648	-1.790802842284964	0.9040421581232977	-1.77120498636852	1.5172409711854267	0.20117524017678273	0.9971913743357348	-0.4516492519444786	-0.047016990603820745	-0.9890157254998962	1.0615011593336312	-0.689877670894601	-0.2731256344008057	1.7617779970471066	0.47830767895207565	-1.8977949796125235	0.07951011283096943	-0.8022565810787193	-0.35146070011341346	0.410187313850201	1.14745526167145	0.4312554014931241	0.7503497381503369	-0.3309545292490449	0.058736792227181193	0.0020148098592642424	0.1601430333609598	0.9818035543788095	0.6971686386609958	-0.3991902515586028	1.475186719473702	0.390883869856279	-0.6017321542363593	-0.838527564262376	0.44872556420197035	-0.5751406443567858	0.5816337487477399	-0.4129934013895925	-0.3899910233315579	0.203461232543387	-0.43843329250503704	0.14300219997664557	-0.34561539846547645	-0.0679638277934498	-0.22341185590082616	0.1945472639774142	-0.08841544085015471	-0.6294143622258793	0.4624278325211242
DTXSID3026728	-5.023532016003697	3.908771872055077	-0.9030706764215353	0.3127145906105328	1.8847299096704886	-0.09112722303837796	0.30848458306555115	-0.25059193821330494	-0.0408111306270428	-0.7465670363301481	-0.9979564528880295	1.3268485976385087	0.9095025137449223	0.1968237683134413	-0.09114455367361046	-0.06084803315629657	-0.12203674003879833	0.774847674165698	0.25526204014171294	-0.5570932729023453	-0.5918422999608821	0.7649370724518767	-0.4580328037553978	0.6489492371001846	-0.7407840876775693	0.8051148867014725	-0.12986924871355301	-0.41161395974313036	-0.18473664006816615	1.3946125240645846	1.1246138214991845	0.6407529454360709	-0.018657873768914014	-0.9363028005337916	0.5265981258161305	-0.3179804346556716	-0.32264424684120196	-0.22243848373093392	-0.21940132155023476	-1.0807205370512307	0.40336622822457874	-0.6036875362028146	-0.23798783015230196	0.28446216612684505	0.566988921352539	0.19274073826440996	0.12623769209184166	0.5438304138066606	0.059953743639476614	0.1045149484575491	-0.12505102337575513	-1.215577545168985	-0.4095329989025836	-1.1921845648348042	0.33224971365821726	-1.3669792179849187	-0.7951639011238157	0.5045353509093856	0.43215888637096034	0.9368433876095288	0.6220029140278048	-0.027019623205111587	0.09925708155440387	-0.4696397301902468	0.43103640293322204	0.464277037113443	0.6118729698046078	-0.3907514604974889	0.8424042857201042	0.5378663722296807	-0.18185039654364069	-0.43278349860676407	0.2445754088507796	0.02596444193997079	0.08453762055862919	0.3665428557748799	0.03874913290219167	-0.8124111933918382	0.15670533653457344	-0.026840006255029195	-0.039779095538788965	-0.3232566548977033	0.3085130769003397	0.060475548927344684	-0.05804007636692666	0.03728827115506633	-0.3484719977272776	0.03507756838185943	-0.0490331752802521	-0.4414063494754126	0.2155796941756818	0.5962837414136184	0.35034985294962523	0.3318935955430542	-0.31574363075576967	0.3479000654775822	-0.07887333150308361	0.05327872273899675	0.24296359406889934	0.0034267287276272635
DTXSID6042074	-5.765001859867887	2.0698899660204524	1.7880410271415041	0.964707823641648	0.17237948257289598	-0.5663886084836476	1.0241416455579158	-0.8686973557403539	-0.17547227789372605	-0.516241068781491	0.58136075802638	0.2396515669005454	-0.5188446237434506	-0.4627354540117578	0.5125349185253625	-0.8942613476634412	-0.6475556976145878	0.3908276834863621	0.15923859296372245	-0.3672845114956596	-0.7452340794547129	0.08386755696780493	-0.5609946510976562	0.6174523378816024	-1.0071465914695805	0.5294927940252975	0.657992820947844	-0.5370292228097971	0.15958420467289408	-0.2433844299717291	0.1937199038900081	-0.27815293041701933	0.26872315262275076	-0.11280400801160806	-0.054815426005647	0.1617703851505077	-0.4393534857180873	0.26387602103571095	-0.3890539841363455	-0.06511243955014445	-0.10208693954070804	-0.40334583891802583	0.04453624697491766	0.17428015220338083	0.45189500970971436	0.18133556439208653	0.05197619968910495	-0.22338273775865564	0.2877836841632638	-0.3680035958303796	-0.061959221127168035	-0.18580872894701617	-0.1159384098111178	-0.10635296734677975	-0.2052270657014507	0.055769509584573745	0.08270008584082969	-0.27640918249986873	-0.21146180532495457	-0.1317326439480592	0.14073539808264027	0.11803030406554672	0.22272247859180197	0.02317362512301266	0.007380695473161256	0.1746149701067697	-0.5157578693994789	-0.05389033873439911	-0.1940497114256838	0.12141185150475708	-0.0967111583546496	0.0786972973925273	0.10114349065866256	0.08175463322440245	0.13352084455252258	-0.13627766812794723	-0.2688933138655836	0.3574557800757893	-0.3923351781622077	-0.06783905900450221	-0.15551124859567378	-0.4124376329696256	0.1764993829024551	0.15126298555892295	-0.14584608694082565	-0.07009353333462755	0.10932975073847308	0.19376746078786417	-0.11833983284857988	0.031608034806827126	0.24001760451722767	-0.24496122766026637	-0.1463925827707435	0.03712208862496118	0.07689431259338858	-0.011035348518734363	-0.09567564745639418	-0.12023055509448453	-0.06025282255811605	-0.17390767079724104
DTXSID0047741	-4.485293868640009	-0.4703668621334737	3.6973134521604387	-2.493432419867946	-0.47159512182901636	-0.1361908140702502	0.4331290037364162	-0.13652239588257495	-1.262672834213845	1.3039499406573298	-2.64787141641755	-0.31682843465658683	3.067304542921315	-1.4813488002270523	-0.7868590278880735	-1.531856484929896	-0.003029067728722866	-0.56697684013943	-0.493359220174452	1.304503492668898	0.19424043574808672	-0.776593053823398	0.36298203738149276	-1.7597867336885462	1.6775381476866107	-0.05606090364828121	-0.04888320028923068	0.07423096238051421	-0.3658141553210866	-0.5822580004037043	0.6197433559200327	-0.5237952380367953	-0.31006978446378375	0.15919689903953332	-0.5803002358616113	0.6184645702822467	0.8163315193039034	-0.2107656338972143	0.056006567910374075	-0.27583499495605446	-0.26499883471655794	0.2580820549555527	-0.23835449953759968	-0.17509245692543313	-0.2396264396685385	-0.27184063257983226	-0.08498825333630781	-0.1822698230733727	-0.29236030048534056	0.06114155986073272	0.3875789692070798	0.5222712100214403	-0.24196359767525552	-0.693464915830949	-0.4494534635298494	0.0790824494153137	-0.6401236466847257	-0.942198024941244	0.19613270082162187	0.33525841136972445	-0.14331434057733225	-0.7922463089431088	-0.029722114442426627	0.340508892084762	0.23353516568457622	-0.1371439393020322	-0.042451542025766766	-0.8990574485216023	0.1338581178793882	0.35676250766638656	0.35539204321752627	0.1470369163022398	0.8139424397199875	0.799593549768375	-0.8019312073699275	0.5234163257411831	0.12105879284974654	-0.00992030445914312	0.6831680851635035	-0.35458311544259197	-0.6013094836782792	0.508790673044463	0.04890251340700725	0.034444296448993	0.8647207281782135	0.07381968105271956	0.7058035909136029	0.08848488135924755	0.1783600478004881	-0.6011614020906304	-0.21903622780389492	-0.38460642998164424	-0.3184378026126615	-0.013276803505635143	-0.8251842457550566	0.048379249239577836	-1.089103331820107	-0.15377654697430446	0.3082922613520809	-0.09491911249249585
DTXSID2026238	-0.3898499812774008	-2.9948107079706756	-32.77969976775566	-5.651472052096318	70.56831158992684	1.8018515542183613	-13.256551510256955	10.674528592364545	-13.301565082468176	-9.435039356282866	2.3933697899210555	-1.1714516749042385	10.635216714668362	-18.454258036077277	41.53794487293025	27.625243610963214	7.1094198632466155	8.167326704181333	-1.8241916989507674	18.25742652840691	-2.3178056957029582	28.309000779967203	-25.993310021245634	13.808621970867941	12.388743068409621	-19.37085854872349	6.185471529300325	1.4194459379811686	3.0599609943410306	27.616757244585212	29.48633035893322	-25.892786016939308	-0.22170320555699582	11.668756245404765	-14.01290294415606	9.099551399503833	11.346162309597595	16.60322261209692	-21.40290827649543	-5.989126989475889	18.419774079390717	10.816182162749271	-20.618497502927372	10.034011801024027	-5.05813508840828	2.512380383709897	3.1362420229451713	1.7458589040265604	-17.610794212278723	21.840342895684184	-16.80980134629079	-3.901401553096221	21.614061721847385	2.813285621153991	-16.744042461420094	-26.199455704067475	25.095104841379953	4.553121930592663	23.428068521725343	-4.460330717956368	25.157597748323003	6.756296986309678	2.602400694573973	8.326639065139151	2.006942257868537	12.094976660080405	4.585245745473677	4.643083062554103	16.95492003408169	-9.383820531083202	3.261687070982878	7.404049790818942	1.640242358442364	-2.786746158430921	8.477907180369323	3.624058213486823	-23.111790765726138	31.738067312990573	2.6043946096784167	-17.071463489188098	5.072045947504484	23.906899441521322	15.708867736497057	29.590691718128333	-10.572014212018754	29.435702712580202	18.703428125509735	-7.3042208344775625	-4.227968831937353	-12.998886499506039	-4.018502839308587	3.4319428044135014	-2.1697820433310495	9.25607737969848	16.352951896174364	4.10259269700785	10.744926646401805	-20.769416628069408	4.275179243014516	33.5490370313366
DTXSID7045312	2.8573719477580877	6.173858157993057	-1.1218947624251037	0.9566280894104381	-2.9197700507669424	1.0791933680284835	0.901616605837115	-1.3705326505946636	0.5976593368880853	0.8313563041859918	1.570519690481426	-0.38720493523084376	1.561789742783328	1.733717939131053	0.037443378995976696	0.5782139570943672	-1.4044164097144545	0.07158580788451582	0.44835897509486033	1.8683172998234046	-1.5321784829112357	0.44996471414426414	-0.4690507313345351	-1.2009529608065617	1.450666047699416	0.35568622364926733	1.2339888108967525	0.3247907016303034	0.0015879719831974962	-0.35649775539288064	-0.17482252513250235	1.3724183469227371	-1.1286661875979833	-0.13693064470343821	-0.15625902813577663	-0.7858502762136167	0.6142989181468844	0.20102879682403754	-0.10710756079446912	1.0338884756364701	-0.19231061779294525	0.310498059792697	-0.09995960472260974	-0.18023244224961898	0.26797886793635095	-0.6631564805490817	-0.032855265308654874	0.10973642989761354	-0.6744491576130472	0.7174913551441856	-0.295099861858319	-0.1756167418206799	-0.3175639278539502	-0.3820248163572703	0.9391318690606594	-0.6310973263535595	-0.8237627053515681	-0.5590083137126336	0.23019822865136857	0.6969070591784353	0.43437212054792634	-0.42409722333139427	-0.7593573272862477	-0.7635223153702226	-0.5172942872571196	0.03689017140970639	0.8059287635130599	-0.9102768124773283	0.016509626598640803	-1.336671515926962	0.8218680300757963	0.9356905629271928	-0.34223213280004583	-0.5045589691960637	-1.736204310522278	-0.22470214217034384	-0.11881826149416229	0.28052542255856505	-0.53540301849642	0.48719001469419076	0.6203557356467755	0.7648223570774458	-1.109704421855141	-0.16710265307555708	-0.2856135490710747	0.5274351274809501	0.4810222770877694	0.4157829591677748	-0.5943206304782768	0.022463260040927944	0.34871810170481377	0.25209223692402916	0.2240943846921268	-0.07147272164706214	0.06990597902114544	0.5520829160864525	-0.20515996933667835	-0.19675368776303395	-0.010703621365897293	-0.29071002740016516
DTXSID5041148	-5.017696665189893	-0.6545020618174647	-2.2739356656008867	1.46353010944613	-2.0212090854592093	-3.480747215173718	2.2393775274689984	1.4672295537784932	-0.30494283926825577	-6.807977956138034	-3.6508099304592383	-1.5538663797950458	3.2088654975166384	3.518240359147281	2.6347647135696106	-1.9052256748931289	-0.015945250351390338	4.502777937982153	5.939621791417354	2.1902087133918053	-5.450223446578034	-4.8392148135827515	6.617876179558636	3.0983094484272655	5.689114412562334	-0.6674518871640137	-2.0812353131993273	0.38169233126938096	0.12866960548238232	2.058396827467658	-1.103115427075657	2.2464050767842783	0.1968634099584858	4.192026281072603	1.5041916420573256	-2.773075296837216	-4.883439716179259	7.713944325758886	0.9998909989704733	-3.3944980739239017	-4.015288130656813	5.4897752085053275	5.064309234484387	7.060549383889614	-1.125701316357587	-6.423823984134625	-2.082748961303473	-2.0887022700591764	1.5635521383928486	-0.5623750750827213	-1.741314044033569	1.3207541251500892	-1.2721091999316247	-1.1181775919242005	-2.5367495992793025	-0.7127154391514823	-0.8757703292596498	-0.7331763495285827	0.6432621127951912	1.4104155847319522	-0.4769472573348768	-0.09966969734288228	1.431638233654618	-0.7577047281328876	0.2936745689875404	2.309875113263532	-0.9982453808895686	1.0722120554066215	-0.2725863549510133	1.5982148601279835	-1.832928554525405	-0.19371110700139352	-1.4818174202731564	-1.6835921065566717	1.425389420350105	-0.14490756756170925	0.08093895449092302	-0.1559612708628782	1.4353854427125545	-0.05696750722218578	-0.014128028757779588	1.5649846244249026	0.005043307568219811	-0.6227509377908563	-1.9058433064764189	0.19608434482530324	0.06091691370591851	-0.2553398071903297	-0.8865101276464109	0.43027042088124695	-0.48619288639241215	-0.14415890096179146	1.6994915452386512	-1.2568441556572598	0.5975837703239018	-0.18980843845121215	0.9061087414057968	-0.058812876490314366	0.06757880449782289	0.047796159129561956
DTXSID4020038	-2.3923930146548598	-1.288034366833223	-0.6749031805133401	1.4033715566497336	0.7556962186845837	-1.255992334847322	-0.21127950942891055	-1.5088399739295115	0.25624143087117024	-2.168862071081706	0.21853138149878917	-2.302129006446309	0.8187475880647044	5.232637429275864	0.17556791035646915	-1.2794208584449223	-0.24164987280855804	-0.24384465359997623	3.441517818775905	-0.09024469447423668	0.6266060488416637	0.59594312424777	0.9521592252242097	-0.1964837757374437	-1.4273281514825098	0.183361109507163	0.43617135424140635	0.25287431145758377	0.12789077413378977	0.8779875186691012	1.3640040506535658	-0.6944705373436864	-0.23880825488420898	-0.1518617211054972	-0.1659788291017254	0.5555576755965774	0.32335207053864007	0.7973261334411842	-0.1196438057881526	0.07767911018190257	0.6112293379560341	0.3034961024763399	-0.4365174229387052	-0.20024307293364413	0.3583789370663581	-0.4223151726896596	0.096595920306508	-1.0175209583219926	0.22852813950503742	-0.9540473502526277	-1.6328554252469896	-0.6558915227190142	0.13419761933470326	-0.993167107158868	-0.7557710768565022	0.9412239782474239	-0.01788278754899596	-0.030360862216686442	-0.8494261310982533	0.1869623559048027	-0.0326920503761452	-0.34867871543728723	0.4790551214284801	0.02115083903887137	-0.2714649356380783	0.40813578520820665	-0.030136658308813347	0.054129066178773534	0.2829341532833446	-0.40495923488025054	-0.16170370280805063	-0.006195464671259965	-0.678306731141266	0.025024960065795316	0.0999992963796238	0.41396651679803237	0.5250862391894998	0.21104535510993042	-0.08907681669424507	-0.5436170357552004	-0.27828537054654734	-0.5795272650497998	0.5157556127083559	-0.12035523757226277	-0.8632255414063635	0.19403231638166668	0.10913848812375164	-0.09412411325470685	-0.5230198130525642	0.42978062601698286	-0.18793102906817097	-0.36612991968275055	0.19188773573624962	0.14277426831350087	-0.05828055207171964	-0.2728794935591662	-0.000806510101343034	0.10198158946608428	0.4157886903867661	0.49433103645447296
DTXSID6026119	-6.569292696118039	3.187430555199367	1.730022707189255	-0.8894170468162897	0.7722267499501493	1.3543727008503603	-0.11563432061305252	-0.5287407734461804	0.113419595785645	-0.007101626407074171	-1.0794631947773368	1.288692673839297	0.362141977893929	-0.7251546481538024	0.13342576919747184	-1.6838295172656477	-1.9488542736775456	0.8318083246799488	-0.3401411231506097	0.4765292567582706	-0.47078021198801806	-0.5993661363721551	0.3880821660367174	-0.03312784593998901	-1.6586637203292018	0.47541956302940913	0.8367942478671055	-1.0875766215964282	1.0562506236250329	-2.114395922286479	1.1443449721564756	-0.46214358992298793	-0.1825793415006855	0.34130162801188596	-0.4973751600865346	0.6583159652312466	-1.4016416120554103	-0.5103634252977789	-1.0059687964643729	0.1906888347068854	-0.18966442511554418	-0.10424087150786807	-0.19987795595726013	1.3096327979089593	1.1697417775665735	1.201467508782125	-0.13406234042295215	-0.4143363539245864	0.5667450890956283	-0.2497916916348168	0.2971523447182924	2.240953768390085	-0.49754407800838985	0.09610717916216444	-0.16319948833308953	-0.2504979485069404	0.06188760798090787	0.6041362504121776	0.3404378664285757	0.32788735096960137	0.3037948048141769	-0.03686028920685361	-0.5516942096928236	-0.17455463216985181	0.30276876819679477	-0.5649485563144147	0.24330765868978207	0.22476216154938627	-0.11343027057747335	0.13882877095998417	-0.051335263368572116	0.36500286198145615	-0.17436597586011987	-0.14553323615723832	-0.12838482534896764	0.3627840596773317	-0.012698911931717533	-0.1297296927986199	-0.04055093386728105	-0.44114780167247175	-0.2921413834539393	-0.05426120781284455	0.08488161279543303	0.31017713933446595	-0.15608386462110907	-0.17268137459211974	0.36311169126662907	0.03515977932527769	0.009721990338672479	0.2468787924078764	0.05190945048825898	-0.2132725121753056	-0.30551971253122473	0.1299873465789769	-0.2817588597241412	0.3575565401574896	0.010391521595442004	-0.23390433170685718	-0.08490098096354563	0.17728471159362277
DTXSID6044800	-2.56833169962429	1.4801515028428416	-5.246746679427341	-0.5492699804385408	5.451932945844883	-0.4716687892218094	-1.7037118751032407	1.3618927241955496	-1.0476273243717116	0.663585457636687	0.8573517994221413	-0.4873782381914705	1.4237630917797737	-1.4910302517324452	1.7078922982116633	0.7570685954135347	-0.1654196357309675	-0.17630444871380524	0.7727757401168273	1.5405627672935531	-0.8441030670219019	1.0201350441697214	-0.9887283131990209	0.0641024765975023	0.5348647906750185	-0.6615257174283609	0.965439759680796	-0.007507019813029024	0.1357291425325321	-0.4930388831246892	0.7143362283392789	-0.29100916069254085	-0.8080836278306396	-0.31289349669442607	0.5219215288970901	0.8033515057174042	-0.568726364910925	0.1521945743823361	-0.395472856229276	-0.27471745256008206	0.16109294771992613	-0.16138919441804572	-0.16693473014250196	0.6576378911127863	0.49527784235696715	-0.09729354078776212	0.49588461665933165	-0.27941960066527255	-0.18780276942486748	-0.8237971690952405	0.6616365624401002	-0.06733723723588236	-0.2764995215298101	0.4012866405899963	0.9427974960566337	0.7301564425916373	-0.2965731690514458	-1.0591194952531957	-1.3628037568175342	-0.030725461226751394	-0.2867240800430689	0.08501902338335557	-0.7423914038641203	-0.6283343236741723	-0.0003425197044503932	-0.16934014857549165	-0.46833271754432104	0.559081244628126	-1.150771771893497	-0.09938666719374124	0.24536604566410367	-0.9644002755234881	0.2707443928920246	-0.011986983505430088	0.3457727712177677	-1.0916272398196898	2.280102225610172	-1.6134039016528756	-0.1171324228360275	0.5075782050594061	-0.26312624901572745	-0.9936721186767447	-0.296506803405259	-0.5115935794754694	-0.4008323230261452	0.586571536102324	-0.5586977486507007	-0.695765030894431	-0.17896977402415287	0.26608380362975936	0.28972421051748526	1.2527125807102493	0.39634782766580506	-0.06137768027728575	-0.49573197925886014	0.009043169474003429	-0.1711835310659543	-0.3993010202271827	-0.010216930295087063	0.12944665342229542
