compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5045889	2.8776015033487212	-0.36196289375935436	3.6189806903758672	-3.7094518263164247	2.050143348742535	-0.9727422779514578	-0.8111889736827633	-1.2361240086760117	-1.5991948885274962	1.458252796325328	-0.28183405312128973	-1.03794850453733	-1.6187696059808865	0.39383694859236384	0.22611075271964728	-0.5180822804359164	-0.2445324463820323	1.8095642578824722	-0.6455619080265304	-0.6214750874867104	-0.2134213549819307	0.012777716600709877	-1.1580458856930216	1.5319089087715665	-1.6140000795052227	0.9280858212894785	1.2918931082799658	0.023914053343808236	0.36635290798582404	0.9034017415101914	-0.3139676830139905	-0.44244824862315074	0.6773203702282097	-0.1810260033962458	0.8959112804060199	-0.20151831480112567	-0.7624502936866852	-0.4316401663692127	0.2956720350427991	0.2384794571325647	0.03393669974705936	-0.6803395702890863	0.29490723372330324	0.14589994574081555	0.2333747156046172	-0.014515095313401555	0.7233162981846509	-0.12043883802856228	0.6481623964198681	-0.4703232635988926	-0.29985462898745346	-0.2710412936394854	0.39472208786330615	-0.13485896170473224	0.2942165950604122	-0.2209332776771515	-0.031124325771354874	-1.1359240450810817	-0.6290880498929737	-0.7839589085418347	-0.19013875601167315	0.03806570865223659	-0.3364948476692774	-0.13111916125540587	-0.34220457214330263	0.08938895511046896	-0.3474458127467223	-0.1005466501283277	-0.32446767350919	-0.19705597818326462	-0.18719894042417543	-0.676229521537092	0.4500319508859046	1.4401589097960497	0.22206574329360365	-0.44965611877476286	0.22243691793334075	1.052312969210204	-0.7648265959238932	-0.05780549829382948	0.02289809546372112	-0.08229131144961511	0.04010391050559375	-0.26366337450247984	0.26718857327378853	-0.045741760844741096	-0.1259136167481458	0.11470949661222701	-0.06843977512447542	-0.25821548843445574	0.28219498376124	0.38020787818592966	0.020898964550512537	-0.030405059498629358	-0.40965570211201474	-0.4399210849764268	0.5312879432012967	-0.14247170677168688	0.14284813867468005	0.1386020052707083
DTXSID3021986	0.16078372143651193	1.9003036561367475	-3.885779151154963	-2.099094808046242	6.0041229121466335	0.00842732358255286	-2.242910543886424	-2.12590379832763	2.4471064958992317	0.6943356156589117	-0.6006545901475765	0.4900807321677465	-1.4787772592328305	-3.0853688421342786	-3.0366094567566937	2.8523264552939387	-3.306363225237134	0.6771778028921691	3.12515903451243	-1.822026580186141	0.510316242034987	-2.2219760696455935	0.43668111834250617	-0.7900963514245636	-0.2545577118338906	-0.02785376761324688	0.5904096950586876	-0.9882765539858356	-0.5616497684657681	-1.556353907593521	0.2577911573290634	0.0966679597487629	2.0368091882008117	1.7728294908827988	0.14694457554041623	-2.365926721156431	0.7834376907620191	0.8772999197118799	-1.3006483552716355	0.23292867820839297	-1.330288330873872	-1.7510559540162018	0.4013468563766065	-1.5166019693355297	-0.18695471431681024	-0.5794963968268823	-1.1395381332366736	0.5581664460866497	-0.4949062689984456	-0.8012863590525712	-0.35657207702487786	-2.1130270366898993	0.12008464750203339	-1.9136590524802515	-1.246763216500759	-0.16527225729113193	0.9083203659965932	-0.12495532041185774	0.6786703471473107	-0.3076661932484945	0.20695303309666085	-0.621311599413981	-0.3240902920198786	1.0670046161532518	0.5649120292079033	0.4076553718236225	0.2806836778887307	-0.12750447190560626	0.6881651622451725	0.24088890583881967	0.04259174811764205	-0.07222261684974766	-0.10959816137006777	0.19935463528764186	0.7173197859481746	0.25005302029854687	-0.4652890476429737	0.5821558027005854	0.16843947452731392	-0.34506345646155073	-0.4358106982705159	-0.6970077167571022	0.4370143069574068	0.3500964243644234	0.0926657063742816	0.6283858168665424	-0.18979325654711282	0.4415537673056119	0.3245346697917528	-0.21246352015215633	-0.28414703008793396	0.3373276319585131	0.5372823048916084	-0.05198263075546965	0.03832149525724205	0.11030704910091174	0.2568469771210369	0.030028744207907458	0.12660809628128503	-0.2356833464032162
DTXSID5041437	-5.051379900424985	2.1864645359953427	-3.9125986240912134	5.590655146783756	-0.47804868275086687	-1.7889394693718308	0.899115991695061	0.4090986947954946	2.474513949770218	-0.14176721537550532	-3.146055597772576	0.1071536785303705	1.2259701638358864	-0.49484429531867397	-0.5403673118732897	0.5419789195468616	1.134907424849206	-0.2499514236459811	-0.7845105762387107	-1.4127056756938672	-1.0431611460762222	1.4142840988034229	0.5044156884825907	0.6268957705205669	-0.7796878009790638	0.6519221365778216	-2.1853520820073165	-1.3283215603437337	-0.46812185153653063	-0.478852041947268	0.6871203481916001	-0.5433763523580782	0.0009246901168748897	0.27874615260846597	0.7450150312239064	0.34215604862814325	-0.11154051244529929	0.5086428488814663	-0.3198813729116482	-1.2748121771507654	0.7339423886537878	0.13606562363471525	-0.18172036411031436	-0.7148009610177436	0.5105895752059343	1.058654893864099	-1.4697363037990765	0.7452132964031318	0.7817753370877212	-0.21812789729396242	-0.39586291325599354	-0.220583987944616	-0.061991102344169914	-0.5054770489708597	-0.5757817830753211	-1.2950430005335876	-1.0748612023333413	0.46134396281257356	-0.17556463652777535	0.9462980133567991	-0.41540837713189155	-1.0690276543912096	-0.4122073888308204	-0.79306458421961	1.1165423876082479	0.306007056653871	0.5261278553775274	0.2595798658934462	1.9831711751121937	1.0569282199132153	-0.3727547686158039	-1.2026104880174096	1.1133385471484119	0.24868827058568585	-0.7458615849567314	0.5455774119604554	0.12552878140443668	-0.1786916467434016	-0.9111977728190224	0.1345064191919842	-0.38502584772754167	-1.4532810592383367	0.201605379034445	0.36783500995236523	-0.48292715425570165	-0.3128863718669403	-1.1345360879262114	0.5866793950856862	-0.8180276595514699	0.27064243611399047	0.912969646311735	1.2000968647094128	0.11810533783706835	0.30169097019626606	-0.11819159838194562	0.303111756888807	-0.478651915338388	-0.04851736125144577	-0.593706036469517	0.05711974665943493
DTXSID4048987	-3.264976629445518	-0.3700335825413784	-0.5145748692779559	4.566310380129335	-0.18184493825024883	-1.54998160671252	0.9470731094023324	-1.8142491789628257	0.36899517751848937	-0.8555130209205488	1.8913657245891364	0.704584603535411	1.2897260642012829	0.033186252421891736	-0.30136585125426674	0.5511028978847767	0.9457235585481139	0.1808731973456287	-0.0032420425037437963	-0.2790749723249837	-0.6363906640048012	1.5543340670601278	0.35734349709338065	0.5512940147740741	0.20925355568209628	0.016928154612740533	-1.3078817728540126	-0.840906531390564	-0.51965512294777	-0.4694493383193575	-0.204614965066264	0.0676698731167728	-0.31887050888598595	-0.2998250101744059	-0.4305003076041112	-0.7967162977532999	0.24015977700427468	0.14857256523291437	0.16996131877340742	-0.8060015114399396	0.8787581834118439	-0.5405640176099168	-0.3023683072814577	0.116755264271058	0.5661860265478086	-0.10204857368828933	-0.6278496506621978	0.4317322763081013	0.29924851942359926	1.2606499835418883	-0.9161136525364918	-0.06125375960047085	0.013034904720950992	0.019220443809242493	0.2703231280782728	0.07576057438464254	-1.1825964745601365	0.13167367674059982	0.4472421933750097	1.4972455212475821	-0.5854164300526158	0.020919932312840294	1.17855494622126	-1.2976787315849492	0.10550325353178971	-0.30870637751968927	-0.2344048270764398	-0.2948248080434141	0.7648648851774452	0.13843432184900079	0.07939672578914254	-0.5921364322915486	0.10909459919864327	0.5923054741567932	-0.36119173475787	0.2030994908547361	-0.45576513980076394	-0.8853559858064739	-0.07854641198760896	0.054265121561763455	-0.4781838246989962	-0.00930380631209277	0.276657708137511	-0.3082346012530339	-1.0284792083482353	-0.35886014115273496	-0.6993677844425931	0.0903571324245301	-0.08540528557551756	0.3074718900852045	0.5032753182649994	0.5839633631815122	0.5591320813945766	0.3576531824454662	0.10522787456977643	-0.1677648336291523	-0.6651536876342578	-0.15523997669185005	0.20719664275132957	0.33428857997323586
DTXSID3024998	-5.4598068389540755	-0.7957178413254457	-2.1161733133387832	0.8124310294475042	-2.559898822058058	-0.8414273212315139	-0.5064619514688795	-1.2517544770995546	3.3101092229043134	3.0636277062448514	-3.6933445370550513	-2.9067015632305657	-0.20641312977438706	0.4711582513566366	1.0971057275973606	0.30541706208390007	1.1923086462682726	1.0210259999061309	-0.19916616255215983	1.0515679552205155	0.1750319307301452	0.5437992766558802	-0.12204784627658796	0.29838801047946806	-0.8436224362639525	0.751132616747242	0.06696356167438502	-0.07534657742982019	0.09253417786983888	-0.00409588897155156	0.4905636336458247	0.08753184662127898	0.03991549543161766	0.04717154953812514	-0.07388245804911453	0.12631320701354182	-0.2793774711391719	-0.059067674405900654	0.3083786453245454	-0.16219021826267585	0.4256896099164794	0.14365163631879613	-0.2539601021241567	-0.09118410251484768	0.21783108302826032	0.09047511495765746	0.2084608901645622	-0.050963761509092494	0.160895223953341	-0.1493675388483612	-0.36950002843513585	0.23665147592083152	0.1458939216363098	0.802153368710454	0.34330655679605576	-0.22861670331427855	0.4118791291078363	0.04511789235160777	-0.31547511536540834	0.08497289616477785	0.3481852018700222	-0.3149148747235726	-0.11133961592207386	-0.6312956946040594	0.42840379165659737	-0.14679265419409093	-0.022379682797241954	-0.17928426705732983	0.11976317336753177	-0.05140532267023331	-0.11954475311361563	-0.3231998015240263	-0.04100529036096986	0.29459085509059907	0.006013879018915848	0.5730391129782479	0.18309487047061992	0.3457694359508877	-0.11073696671850189	0.28762313620445285	0.10701462449051367	-0.32218956310155994	-0.30027187537971833	-0.0648694991596355	-0.16019771048091597	-0.031230473193945747	0.22730340311194117	0.2591561055875201	-0.42323159924581766	0.09385377388788659	0.04754001119235322	-0.24179679568131598	-0.0029687887184754467	0.05819015423933716	0.1211564477080911	-0.37801234833236547	0.5849572467537049	-0.503833967399908	0.056247849940441456	-0.8742900889954922
DTXSID5024211	1.0546527359019437	-1.0360059042067589	1.5589668563130883	-0.8676303328440532	0.06537968712259326	2.0191978815399523	2.1339680245297847	-1.2290801190952705	1.2454815487068884	-0.5045797971623961	0.5395742472147507	-0.4449350454990729	2.419907192187695	-0.048494889288886005	0.17988248643242918	-1.1978973087031395	0.12502347808976064	-0.05025107013495514	-0.47529498808739745	-2.138918829778709	-0.5610847939373674	-1.0581631324862253	-0.8651012184227911	0.143295864816935	-0.046900381071815635	-0.7254211269660824	0.7818472566280001	-1.6018977137205936	-1.0144383997070794	1.3206019676350536	-0.12205545841611873	-0.336335927692047	0.22599035958740965	0.2853723503625303	0.22876373870898356	-0.22074115043294681	0.7536566740201577	1.2490029598082815	0.281890252500254	-0.4379209817168423	1.4180992210783308	-0.24700258192047672	-0.8819347723538773	-1.0875415718878676	0.7947501069343382	0.4772095880063789	-0.16662928373358393	0.18061272395543662	-0.5213623089956073	-1.1152184453462781	1.3879227776316536	-1.7424785540881425	-0.21868243855012306	2.446096248483942	-0.9357195761943157	-0.3218067726223183	-0.11737766046309034	-0.2070415505756196	-0.6959999721720388	-1.9053114177870794	-0.48544696184552916	0.2986272022935633	-1.4128823833526982	-0.13198693574527623	0.6165127641196141	0.9920691206406105	-0.5856547786865554	0.9334204907747429	-1.7361660532978977	0.5970092878533831	-0.8645242260770822	0.17549118244557452	-0.18208646958535255	-0.6864351707720155	-1.4073020703207562	0.495014144461006	0.4840226621465571	-0.5181934050379468	1.3965150506476627	0.09326426476915597	0.2479719473888189	1.1815342056477711	-0.9609617389746575	0.008316980889581332	-0.1098606399205709	0.5436217031018924	0.38555239860127216	-0.21715849614208027	-1.203822331236528	-0.18704553351083478	-0.11262355461649093	0.08519138913794101	-0.13970205494558624	-0.058539843871691165	0.24576125884904537	-0.2780631924938212	-0.27240805716645167	0.27175694330106587	-0.4945094139175953	-0.10522610361832424
DTXSID0043761	2.110519741186138	-5.54722094313646	-2.458143204790797	6.01204430714839	-3.150684246931675	6.107063933194584	-0.32861864800782326	0.6191229396008858	9.611870662168196	2.4898637385555866	-9.325909307304064	-7.505874275228845	-3.5611393038401955	-3.9812602832491035	3.3052992734373214	1.4733298336057945	3.4132606739781126	2.5183760448970247	-3.1839592610564353	2.7034814552766333	0.8849848493248282	-0.750485318144306	0.2231210943138327	0.6384054644035543	-2.4444580579956745	1.8893043980728965	-0.837081202100588	2.297398306617136	0.28824016886407866	0.7343235188125548	-0.4414689550451435	-0.6330502667642149	-1.3174703511691594	2.126716201945743	0.34507166120939536	0.3430913127762946	-1.031743934774476	-1.0028328455461284	1.1051128549338878	-1.7621718428908233	0.9795035626026176	0.10106641728068533	-0.360214617150469	-1.7382589241281292	-0.05293715825545061	0.0003808710993617147	0.6753882302750374	0.38989254314255806	-1.8274197859629722	1.7831382698029448	1.30425916785301	2.0293187426044974	-3.0720177547279537	-0.623806312135786	-0.757570879896487	0.5971470835744188	0.6901811886320278	-0.10622268722592053	0.3879524171865232	-1.1287539614507003	-0.42922285754010675	-0.8808096876493215	0.9701525119217128	-0.38221404163993306	0.6559898847141175	0.44655649949578313	0.5632022659354085	-0.21717079250628474	0.6418659876766775	0.21773053128407432	0.9342029206270883	1.3596998264735836	-0.5377431519743009	-0.7444186251872352	-0.9050706384406076	0.6470430136054086	-0.4042955573746381	-0.17693219620207432	1.5492086647344994	-0.0627340295636797	-1.1297661406592703	0.39246654842266104	0.4326712410919211	-0.8394100744214845	0.06733098900518501	0.8021487168478025	-0.6862248857037359	0.2960780606959273	0.06062784890232157	-0.1614470119048639	-0.038062370714706015	0.31553517949283055	-0.5792068533000363	0.1299338414512157	-0.3443260995116615	0.5216795642416264	0.28884721765346394	0.18258270356296988	-0.48719992647408716	0.0273397653636149
DTXSID6021117	-3.4113812825076577	-0.6380518682066848	0.8391998691916709	-1.0778636455153086	-2.3172224391956404	-0.24926272095891763	2.4252557799886043	0.8048590421604345	1.9198033193540431	-1.5201277186369062	-0.21938291456056858	-0.300054948909989	2.2803485455690136	-1.003505572657847	-0.3825331152055629	-0.14375034255713157	-0.31304544102026693	0.6278800135938828	0.48139313114937315	-0.1375683234932755	-0.42447314525562446	-0.39853909911611984	-0.7944879472335779	-0.6883391638498634	0.3311149179085428	-0.243496514453541	-0.11396068932180656	-0.7375146199799555	0.08602561347371822	-1.2582636661152382	-0.405848917743648	0.6015829654471017	-1.0055013894542284	0.10145480283535807	-0.2295662009730673	1.0616155660561928	0.17606760843096564	1.3641396568287738	-1.7906276861269301	-0.11378055779301384	0.19952338278269002	0.9879378782814673	-0.45953045325222025	0.11994413368404852	-0.007086789778349624	0.9579478799615435	0.036541327584481136	0.28035999798912103	-0.7241486818437073	0.5795146015950737	0.014471970572701647	-0.15920535341676434	0.774297004672927	0.018596473403013947	0.9023480897735794	-0.10339902436386537	-0.10557495093874439	0.031178347237645725	0.21394695694810714	0.41718140842177925	0.09619409474599024	-0.9365064502943503	-0.4938563672228411	0.16679701169167516	-0.2407221799912638	-0.8133983817827761	0.32315880908641753	0.1935957219739518	-0.23033423111853257	0.04945445696232166	-0.6422302456316856	-0.17849313034811526	-0.3751562422443949	0.1952730827143949	-0.291597567365297	0.6898509198405874	0.49158437983164055	0.10040249393529092	0.22007689376836653	1.0043633549438329	-0.5629056897573345	0.19001726486903875	0.11619230265015347	0.611556689643843	0.535544478374976	0.15653105344567547	1.0658120460394294	0.3943152924816401	1.171391061707285	-0.23503200743714436	0.13457696338710246	0.21750897706362857	-0.8563794222960798	-0.16854914297373802	0.04267611311828634	0.4699162068538635	0.34487850383869967	-0.2971660690076919	-0.23540963183392297	0.7367502535850778
DTXSID1041891	-5.497002429062226	0.23127890700713977	4.052643636307216	-2.105671968264759	1.2604961988674641	1.3782304463316908	-0.1535228115094811	-1.4443682174031596	-0.6910262894035119	0.16103943372012827	-1.8449461058709204	0.3776780590748981	2.402666984750119	-1.01017700524132	-0.218979428768466	-0.1969339105443585	-0.46776522794370123	0.11421987711325765	-0.8147013649199655	1.1283296518749648	-0.22378576714514276	-0.20807189864765108	0.7412509914724013	-0.8375260609619587	-0.4388823113602734	0.06564201489065559	0.05307991042047562	-0.21409778899569087	-0.05004837489563371	0.16015701439715657	0.3790115310653083	0.10724197479144729	-0.5668005786009551	0.8369410072321589	0.4700452922259379	-0.35030276487535345	-0.08690741955428606	0.20518240934271723	0.3041531446557572	-0.1214678514148811	0.16321061655672545	0.344383742476416	-0.18580493837446507	-0.1535499076787845	0.5648111406633651	-0.18990532812664276	-0.10352342535274585	0.43617018562953536	0.10783110272475543	0.09103967319037004	-0.22081435530908256	0.09173116281288717	-0.1314677453099036	-0.352719874488206	0.45857899711755945	0.493572102353053	0.15421071905165526	1.03530030463563	-0.6153698477867274	-0.4289275789100039	-0.03395644670829667	0.44109978824068297	0.027102620690480906	0.7461420103959506	0.04960150438882224	-0.4159281783846627	0.4918625060714401	-0.6415979818386236	0.37251300204608195	-0.5195813680738424	0.613063085622038	0.10442626820952126	0.4559915147805304	1.2893410905153448	-0.4278017825650915	0.6746808914382938	-0.08845322515973632	-0.25863893871821436	-0.07696679771548481	-0.12605341991481997	-0.7836778469821436	-0.7772867153556653	0.4254988475961058	-0.1715866366454086	0.4772688773377767	0.38029767571692524	-0.05508279795738584	0.422011803890759	0.49871275130836273	0.15385510050115694	0.13471215328901384	-0.3051974967905805	-0.11388962404888629	0.7612420935889159	-0.20669721175010675	0.4516445413439146	-0.3169562750391669	0.33500983606535406	0.6312317018362281	0.13362292443093743
DTXSID2020977	-9.963977994919896	2.8462056684853785	-3.7614861679297054	3.1319548756923123	-1.2826078287295923	-0.5057104511573877	1.1371081931206013	-0.6031340873902251	2.5865326451411166	0.6756026107092994	-1.3539473813523228	-0.6799527916253657	1.1713238823151713	0.5342703325852469	0.580242436261767	-0.2114101712793471	-0.25106122661465774	-0.676709048082621	0.4049777138909195	0.3255680610435174	-0.5735460713100634	0.09980321501791903	0.1575186389456662	-0.4207607158098583	-0.1906924256517473	0.6842134579418898	0.16415428117820366	-0.2896301332609977	-0.46889686552067505	-0.6705104577367922	0.09057573864064866	1.003185606136638	-0.10872667042144954	0.6264804882790977	-0.2442331585651552	0.40556275628183475	-0.09597299261298588	0.7233646901324244	0.1230169625392291	-0.3336095633826849	-0.13089156267509483	0.5142976354783937	0.17599444179418613	-0.6617448001735317	0.3809983524667523	0.3286033791501415	-0.1998872747295937	1.151814595774897	0.08356838452311129	-0.5485981353138977	0.568776815991999	0.34075033323495474	0.16282739989884057	-0.16500360221542942	-0.5858482713694835	-0.4252337880882746	0.29002241539867757	-0.7486833266873549	0.22580717954180687	-0.17192722166927593	0.23603720868944866	-0.49400421350971774	-0.8425632752620583	0.11165876954161798	0.381138783591651	-0.8190877830233947	-0.21769051399234698	0.4692039105010269	0.5079651550437875	0.36093543841330067	-0.07881919047852551	-0.17608487627529293	0.2151336478527463	-0.03095820829744617	-0.1602383042012722	0.5132961614666368	-0.1135926149987865	0.26926209442705407	-1.1553202432897067	0.2967267201942192	0.5048334178802648	-1.04046892193732	0.46714367079854036	0.521698386437528	-0.29262118877476345	-0.2640859502853418	-0.3372246729418169	-0.04094947752796502	-0.15341228429172174	-0.25704783312163904	0.21533386228396367	0.4821300198846676	-0.45833076431277175	0.05389926648953099	0.3061979090861988	0.17594306714521474	0.4666818005508151	0.14996804855857637	-0.502794550818083	-0.44701369747007164
DTXSID2045238	2.6307303083002447	-0.45232002289826856	-4.927578854704295	2.9369299471867008	-3.901749228755961	-4.567675559094015	2.2065214276269405	3.38264268982274	-0.517039716621664	-2.557808627833085	-2.5031458818802736	0.7388401284983681	1.2857960502056704	-0.5067562616172305	1.7769340936371045	0.6982961855192369	0.763519729043233	3.5438988116455454	3.030010884618324	-0.6753135639406977	-7.927436320685458	-4.215904166355614	7.9521180227993815	4.764374266088931	5.0621478575477985	-0.3349439397329322	-2.8643230019463073	-1.0547011221462748	0.5100178709014777	0.7330559148941542	0.7108763686022961	-1.3584163073859998	0.28356795019411746	-1.1972503326557336	1.0266881045705858	-0.9613271353626991	0.017959819393003368	0.45777081089232874	-0.004982199847198192	-0.6559040451819734	1.1472363832100665	0.9549428953453057	-0.15318210655549788	0.30694092475423995	-0.13490872961486294	0.17170965609138775	-1.4426591328362883	1.3031588756797619	1.4460773471674773	0.4308193846184412	-1.1935194990021312	0.24232635677889464	0.0959216951459276	-1.0143624436748582	0.2853584159021317	-1.106632931335231	-1.0438266368580584	0.5346932986268617	-0.03690383099099414	1.2535723580860996	-0.16189829221359764	-0.3095939909271234	-0.6519411914162562	-1.1349855179399417	1.2386102767784362	-0.28013621128252186	0.8809200428910513	-1.0662017934048624	2.154831604010838	-0.5877492939468364	0.018085977819248863	0.7227292921063323	0.12844514935321172	-0.29652696056342454	-1.1198323317876042	-0.6720729288125055	1.0299459526317056	-0.08137111751141177	-0.12115581209114956	0.796851554657692	-0.5959218825937669	-1.0768723598316219	-0.7493993257028798	0.023577511677029622	-0.6261293114819633	0.47624454934462274	-0.015758784269297495	0.689045708468171	0.43255461422853114	-0.31874499004753337	1.2646110150247616	0.7935767475395331	-0.6249505693265559	-0.5539113161735185	0.5796758050192891	0.3732655293724184	-0.43570206468609596	0.549248746032653	-0.3264546643846888	0.2432008553871516
DTXSID5046225	1.0044769160285	-4.664627976858539	0.7762568746382204	0.2698009602571248	0.25109836412617703	-4.412605599419222	-2.8170508192938066	-2.1413216854847805	-4.0825517196786105	3.9123468604874465	-0.6621124008242995	-1.4417361860394406	-2.990928036685154	0.7596428026994357	-1.9893208367951658	0.7563811586458786	1.3568971843820583	0.9049175719917543	-1.2090326817462154	0.6243433460678357	0.21691564153499338	-0.03137487682143979	0.02363796534829547	0.21318505379056235	-0.25953750688394994	0.7555002095948619	0.8917033767497802	-0.6066272435721181	0.4634993079886256	-0.12024299116018738	0.023205740990673327	1.2842655419443318	0.6267866719898357	-0.8350983972973514	-0.22301087200660397	-0.20547340907747	-1.790188876331769	-0.007669656903190168	0.6966767728148118	0.4638204728250571	0.17818916250102554	-0.6663284434471363	0.2954995378185218	0.24359512640458186	0.1824298646914885	-0.4178386020981177	0.4825854288530982	-0.04581467406032949	0.7150484984993511	0.2318894324685286	-0.15085813790325658	-0.160167381576206	0.5340610947988256	1.544246935002193	1.2309822123333676	-0.8227648492745978	0.9078477590576717	-0.50966214236129	0.30367423722423353	-0.21685990830915552	-0.4351348335011661	0.5003090127773486	0.3001878290473728	-0.4751936315485154	0.48740886668247946	0.2784346497552343	1.505776446989589	-0.8977737743041484	-0.8628948010924432	-0.5243646576320042	-0.08604356892472012	-0.1485331294117136	-0.7276039701846714	0.7087344521781601	0.4172580243699039	0.31913175555695217	0.4632170974858576	-1.208264057067107	0.025920963028737094	0.3827022281301579	0.03556397570605805	0.8936452803274919	-0.23422181883448107	-0.11862665676456016	0.4180670527659896	0.2585462644459323	0.41824881883303355	-1.10410926772449	-0.07562242820528552	-0.039519471755786205	-0.0029049526939843437	-0.21163520559771526	-0.26083156179155104	0.34469125013583324	1.0732564487746317	0.22088070719314415	-0.7708618953756653	0.2152492756874671	0.027014513116865917	0.3825533113155439
DTXSID9020116	2.1691448378713525	-0.6665955115432629	-4.2691639529780385	6.246485817081964	-2.8197578877817584	-3.095568124170591	2.542879505756227	6.177338625087827	0.5577770195549241	-3.709412849302727	-2.0523783511802933	3.120572099471525	2.1495657409324718	0.04350473000584513	-3.502850653684857	2.739325774249263	0.8455253099575039	-1.6418820880857556	0.5261476827595383	-0.009460098661459517	-2.8445334145485734	3.6111533223228602	1.0445493309646172	0.21540716582063424	-0.5385063006971963	0.6990314628453483	-2.7132253051560724	-2.7089945225124583	-0.7313330725943553	-0.6592353817144502	-0.36075998605320797	-1.3468862781835038	0.10134656479864453	-0.8170439906986282	0.3259207648166464	-0.21363424057730465	-0.21244392364325063	-0.13944905853780412	0.03520811185615877	-2.0572720632261983	0.15639992760466942	-0.5727702660878777	0.743799759582031	-0.7759655932724122	-0.04686984306185421	1.2772827167824155	-2.2163906492115477	1.6200561606848907	1.395070859325332	-0.11489370693881718	-1.3334347826057287	-0.13973856388563918	0.22702516333722075	-0.49918552927442733	-0.20774096152286128	-1.7063425779452157	-1.0101759302718143	-0.2560957605961134	0.9298714747593492	1.8672673580441197	-0.1925948661822311	-0.14645174131212577	-0.25851479328450777	-1.5124245901729583	0.301755087398476	0.22139145642857486	0.08123418758570022	-1.0150709921162848	2.560468892166197	-0.4280007667435784	1.0184740233392326	-0.758982057170249	0.8481819438986145	-0.24933556580711624	-1.5869726811309328	-0.3666241458768731	-0.0719487244012603	-0.6666921035819198	-0.7185819248014018	0.21548364789329597	-1.0849343456408276	-1.2374413226083651	-0.9530368102403916	0.34549903585007524	-0.961237423491191	0.018742601575279308	-0.9734129874419958	0.2008017913867842	-0.03533172873543366	-0.23542373620904267	1.9081056673095373	1.2695757959890965	-0.15114347434433423	0.18870247846667368	0.49957918370920457	0.9299452268984411	-0.3223678935934257	1.0534073655743572	0.36089131010391773	-0.15907743859022924
DTXSID4049325	-2.131471264399349	0.32896231211096166	-1.9932723945128101	-1.3886510421841325	0.3614000595613512	-1.0642187539976018	-0.7704391899399488	-0.5478614021360506	0.4252429593296794	-1.8526254710061754	-1.6500057399199648	1.802209600874664	-0.6070177634557096	-1.7523177154586265	0.3945070670867535	-0.42098674129929137	-1.7206733057052535	0.2669957193222996	1.4439839547595044	1.6808400779680304	-0.34569153100332745	0.8778128433790515	-2.7605870134401496	-1.1546862930472654	2.331855365657576	3.059808741335745	2.510008963071499	-0.5801262974892175	0.1373525899190351	0.6245488023375658	0.34216282404710197	-0.003291394513947202	0.7317865255562539	-0.46456120203848417	-1.1654373357674814	0.7290723690944317	-1.1922027433129103	1.1025821111426262	-1.127901761086854	0.7656625768424768	0.4775642962164479	-0.37391653398922414	-2.394013259797891	3.342002360453171	0.1903624709479314	2.1081120857162388	-1.0375628128197238	2.492492593050999	1.9345320601195541	-0.9036788754646379	1.1510074422121659	1.40021275358535	-1.1929656558566677	-1.5723753793646489	-1.490705347075365	0.8700140955749889	1.3214955189112731	0.22736003867234286	-0.8176823199354897	1.5024241088074366	-0.9711541374282512	0.2682048551066282	-0.8546983286751534	0.6583198595412505	0.9960470172053869	-0.499498037107961	-1.2537227495179548	0.10932782871509311	0.4450673233662537	0.81331310229929	0.39819632906767144	1.4229946142961087	-0.4704595399131692	0.8938386557800121	-0.5796061674833047	-0.00019256768551699304	-0.4998518240008228	-0.07404413231491877	0.7050208642037923	-0.8576644200451722	-0.5637853714027942	0.4113077556403271	-0.027877811444454892	-1.0728815418838877	-0.41003136573224225	0.22677740112325362	-0.1409519505121184	-0.2317371237914685	-0.2287901006413939	0.12892588207080238	-0.32232226475896936	0.25021748574498726	-0.9442473692687827	0.752227160850204	0.7717767975423517	0.43714986014774404	-0.9184877834277166	0.26359275012282196	-0.21707459045316457	0.3951829676932208
