compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0024052	-2.355294861791913	1.2470960149574406	-3.570960508068499	1.796280027759125	0.18232416542548768	-1.557258641172322	-1.1376427520843813	-1.519509816090166	0.18993134403939319	0.16472768740020097	0.0896027301731995	1.7669464396248011	-2.2540151948661324	-2.3768913338992768	-6.3996194971547995	-1.9080774374582439	-4.3993132414420195	-2.7842810991848785	-1.6143730901007203	4.531876197333503	-2.1939976665706244	-1.1728043332402003	3.3594112400788503	-4.134584999553376	0.7406001794423241	-0.1622907676929303	-1.9845414665615446	-0.537461859721209	2.753707057352157	5.432601712543317	-0.4150849426561602	5.101695730020069	-0.7564450096915251	1.2374540613807195	-1.4686026390408526	0.1351981709708473	-1.4129095668765537	1.553521474157763	-0.3818114651087869	-1.5158566586611009	3.347013371544674	-1.378071243311081	-2.134224822047022	1.5428596244630093	-0.6632365642107617	2.471389929282114	1.4290625821029508	0.44409464341293436	-1.368466467858465	-0.5303060298222172	-1.4254084611810964	0.036765542153044915	-1.1504462429596156	1.141572893404994	-0.0937407113825206	-0.016485255368539675	1.4896516146546066	-1.3157088314426657	0.4684711071533947	0.14647853763143195	-1.530466842086893	-1.5543995863088755	-0.612759877511755	0.07268748374600413	0.4891137379231292	-0.09507606684771155	-0.24001464135936754	0.07005289480577351	-0.02458665919407903	-0.6626012330331957	0.1617173355925667	-1.1709367044534629	0.10612683708220842	-1.3360738814775148	-0.8079353542985394	0.4365013934076675	-0.004776431818918321	0.22995648367799967	-0.27285613824821625	-0.3430953019163924	0.9009248520679869	-0.02922994458513027	0.2473625986146676	0.9579876782275202	0.5444077913391434	-0.1743687236915799	-0.33852372703634054	0.2088716427396573	-0.034694143782271314	0.5546722509410215	0.34838621922435525	-0.5650156335836196	-0.43119203440171067	-0.14178155621719754	-0.2658393788660485	-0.09180450546786599	0.21585649549003488	-0.12961607206653514	0.006184842735909845	-0.4814947093407852
DTXSID6042365	-1.4836250247053369	2.2304462090208492	0.6292792150267154	-0.8616967929492642	-0.2628783241812903	1.2690479693812022	1.7557506877899336	1.3776000366116672	0.3809997130563693	-0.37634137290413916	1.204236550582025	0.5347030579096079	-0.6667843147983287	-0.21722412772892252	0.7830200378500455	-1.0780240603593063	-0.6577051253229641	-0.028178335527528214	1.2945538572297206	-0.06554630478952764	-0.7778681445220504	-0.12230737367068739	-0.16941257061141027	0.1222201703839702	-0.8351769445434843	0.9695529796923824	0.9349819404081882	-0.44905173468817344	-0.3523697108613013	1.0797679298199696	-0.14988837901834584	-0.645462686225564	-0.5017951686877197	-0.7227218720007931	0.32262417905573804	-0.18079740304300254	0.4664356844430259	-0.07169234779597995	0.6417002042410996	-0.36282126565535167	0.1670379057698414	-0.715655641400325	-0.07253022074384437	0.25156545408246944	0.6637229016093215	-0.2771559023033252	0.2483232451635489	-0.4181125632205711	0.358913299777759	-0.5717485484436028	-0.3907566412019049	-0.4594087544782157	-0.1643494010759372	-0.30477331176421135	-0.014201501233583167	0.6383064093701684	-0.433389816053141	-1.6516821315314725	0.11176896829591762	0.012137972203548505	-0.9472700375730687	1.0830049467075584	0.11735117348392786	0.09360134323066809	1.5542530775363161	0.10030868726730939	0.49127746357226787	-1.152813181675885	0.7086042242311928	0.37792639869654954	0.8010193092568565	-0.4651365922094418	0.6636033330127791	-0.5353546789171395	0.33394876817861385	-0.717939046972084	0.5156439148522276	-0.19850367959275103	0.012654982196805322	-0.44130356291043227	0.684949719017596	0.4617461617815906	0.6420903741137665	-0.1780879588266485	-0.07172689985549412	0.29645085577635666	0.150005043474715	0.23518460573623465	0.048513662698638556	-0.07984133676679181	0.06768622724319563	-0.717838636725787	0.5559752423488051	0.9695167413641728	-0.6215326514631815	-0.1262178152613901	0.5124959818129043	-0.3014781839819302	-1.0662679328724227	-0.43603408133087923
DTXSID3025629	-5.721831782040871	-0.18326347905520382	-1.2010883276866897	3.9568255020015664	-2.3261651610833955	2.103082228728325	-0.20914507365167512	1.981697763215113	6.920606926082057	2.211231269298455	-4.3050570177496486	-2.414045825381228	-1.3372003345563517	0.30913353539640653	1.6015915451419793	0.2942966954531693	0.14400690451160894	1.072439775431591	-0.28012848793210193	1.3791955041776744	-0.5665354683816156	0.9040138822457298	-0.165639808862541	0.8480628361544605	-0.6655356425378157	0.8690685079559961	-0.004347456801791698	0.22569788957613232	-0.0062685380343865055	0.0825094910648969	-0.242822823568035	-0.3895753825676024	-0.33665118932593563	0.36222763906475824	-0.36553213023012	0.259212558420165	-0.08964623868937267	-0.24902301975697833	0.06373646908939545	-0.3906492443172718	-0.26205417613642623	-0.3300394334311198	0.06478993016005642	0.22785686081912537	0.2206812778707995	0.5488089158147778	0.3350600317889756	0.3217078017094253	0.12538990343236028	-0.08366427454743117	0.14801772090732884	0.7878741213411713	-0.056553991938341326	0.18677112594794512	-0.5375282303357384	0.36021044654140877	0.06186009082653208	-0.15340430662042037	0.6477730024275665	0.19232015182432177	0.3317978986794277	-0.15282170221265207	-0.288664482809537	-0.1845833500099307	-0.45891072633037344	-0.2547946352332584	-0.8100377276685177	0.21343554819067329	0.04084740112456588	-0.14987063682605556	0.12954362438023231	-0.15266108062402364	-0.29193742703549735	-0.11951287825412561	-0.1645630990103353	-0.07748398096041008	-0.13967484540032787	0.06286409117971635	0.1802295076897677	-0.1800718810682005	0.16714297779319381	-0.04151015962238161	-0.12181613912235471	-0.11994862729176015	-0.15299834786186867	-0.34277090650719527	0.011344563027464435	-0.027396036112112304	0.016897868163012437	-0.09698035889385043	0.19578546726777887	0.17924396329226802	-0.289817896610721	-0.01922966337623455	-0.07837450525054969	-0.07939003704907074	0.024960546297056782	-0.12198752528106631	-0.11905044865975876	0.19601373057312496
DTXSID8028008	21.778625851182717	-4.613095365480473	7.646056000943156	-1.7845686768229316	5.280112336799013	-2.033670996397507	1.1597128029415047	0.7904131878456712	1.6974866591351723	-4.621106041617701	2.3744140812233128	-0.4924966179890053	-6.058059472588786	-2.952421061743641	-1.2421776442263828	-0.27579799129466653	-2.316021440151052	3.399864131748243	-3.7284665343096886	0.5590305622063126	-2.242180184909704	-1.0678436030614553	-3.1405388367772913	3.1053465821692883	-2.0765704139821617	0.4917320670340447	1.3941099910902794	-1.7477319221878005	3.9331765061727793	-3.6787657922831225	-2.102195430808282	0.9111722141166119	1.144469114978299	-0.5056326050311332	1.4314282505928162	1.0879428703251592	-2.6987705227535774	-1.1818118464633898	-3.1154740951465723	-1.1480241807859914	-0.7909034244070783	-2.23085955694474	1.9804287417369124	0.3354619274573475	0.34239225412987967	2.256793680373957	1.9425106028929444	-0.5858486161964117	-0.22066611137847314	1.266659429380779	0.9919434154586839	0.9009783490507094	-0.6191515558804473	-0.8110020965757042	-0.06327262518402148	-0.4373344029651677	1.38436191941338	-2.283882310143412	-0.9481098172638184	-0.5315103832026551	1.4198270708957932	-0.909948430036142	-2.0753436127134144	-0.4503766545355876	-1.390415071535722	-0.7779243982039833	-1.4772529629794033	0.4098258950191234	-2.219406623501654	0.5587713067418332	-0.2613854657030201	0.2579739171639318	0.020026924594218582	-0.2118486137143501	1.4036109714005665	-2.7735910954024128	1.4246084118499027	0.1802380415059281	-2.533454713145753	0.9932676653791488	-1.6103319105841678	2.381540900225632	0.2186475135627584	0.7685500005910063	-0.22378962950115913	-1.221225599491213	0.13935206438517364	-1.294184510788807	1.6251911743578384	-1.9062691383481423	0.13486590991341937	0.07232913404945546	-0.634280251159339	-2.9850049384687316	2.2194693634017475	0.11166534691616442	2.884417597778393	1.3283645784792888	0.09160426885998908	0.2795150339662153
DTXSID5033595	-1.2042886765941807	-0.2769515468607292	-0.038506996696910614	-0.512381418582575	-0.8079774678839147	1.0870867934962234	2.444571488680337	-2.1152900912309645	1.3782843885150209	0.37888030704629844	2.850344589013256	0.4222930488159607	1.589604050251865	1.1936244991659322	-0.3926981807175503	0.25257836223521796	0.7400884662294627	-0.1112625928095535	1.2108426230369695	1.9761415245284921	-1.5564062424472522	2.3214143048523934	0.9739597624715215	-1.3789921872935487	2.0594384478606083	-0.30550904535570594	-1.486046330696351	-0.29481754896876294	-0.10178986828365603	-0.026152099237718423	-0.35868188485656816	-2.7390406267637446	-1.292612957677414	-1.3313275724351066	1.3877806320272696	-2.5689120579524096	0.3565429057476763	0.42353103316120944	3.3810467833120206	1.3317784603063365	-3.287118218043246	1.1541956513497307	-1.9102077408144948	1.3192304481575476	1.2846950476540402	4.2504419300112675	0.8152315757236462	-2.2668334229360556	-1.3931997071478024	1.2743690166679638	-0.02186577860122292	-2.6695613456512906	-1.4799839897283709	-0.6718386567319776	0.21110835142887932	-2.0975709360990864	1.3896251939371518	-0.82486821348053	-0.546462809255541	-0.4109048579520742	-0.24104488693828308	-1.2289257878628896	1.660815058552477	0.3754019470370952	-0.22574176051352615	0.11762866340902034	-0.025594714681099036	0.5720944785192762	-0.7376606959706137	0.675592340802283	-0.37897011271417147	0.033637601027866476	-0.760159453742144	-0.0883579145394363	-0.5446168142823927	0.8872610869792686	-0.32538402011689316	-0.13095579022737336	-0.5617206215090513	-1.1157489911512577	-0.7813745760335216	-0.4548956136287205	0.6251747963054177	0.20665886813452528	0.07893405775778434	-1.0107411358245149	-0.5563623170765336	0.7373690814767531	0.9703556351213655	-0.5095804731527139	-0.6367236156805481	-0.4646961287018199	0.4130975826472373	0.756309367072923	-0.022020706915986402	-0.17704891327589098	0.3462524270612571	0.29695431717168086	-0.07705283042763895	-0.17777863996526497
DTXSID0047539	3.3021516417233743	-2.033414438513675	1.241690405599564	-1.8974569109995292	3.1021717476373634	2.6948171790561712	-0.227105535875785	-3.419369042068495	1.6280809152773752	-0.35775525054343754	2.4700963343483737	1.2189717503833881	0.8041144083754694	1.026995231251369	-1.343483529693919	0.51682218446808	0.8249676529845654	1.5858076863332708	-1.5531317643487461	1.3958725485791927	-0.3943761556701118	1.0615012968667834	0.8599002204455324	-0.16582732431282038	1.6364674163008988	-0.2144003458382607	-1.263581136303511	1.165247510349089	0.3628720176296685	-1.0689882198510579	-0.4723184097357275	0.21384045456542444	0.8025824283654837	1.748978528758478	0.5012123088307668	-0.8498246696484034	0.8032031512131512	0.8580098311749516	-0.07911972473972609	-1.0619497394915358	0.5099865137334373	-0.35363407040254874	-0.3763692860564513	-1.5111180309567198	0.6182650816690295	-0.10777939174850973	0.018455222364178864	-0.015554061374643283	-0.014875579095064262	1.428427734582735	-0.17984052597212305	-0.02136272579562239	-0.6911075818844804	-0.8171157142720988	-0.2908764169649125	1.2621432368858851	0.14795839456149373	1.4146506683757711	-0.3151613239839632	0.07838602997352498	1.254185891104789	-0.1171139876079074	-0.023196342637777645	-0.06765598389726349	-0.4838776384021225	-0.36892639456229864	-0.41155835638736704	-1.0073990209050374	-0.3887463062501779	-0.04394340481452636	-1.1801536147502905	0.9727648605528475	0.4040046887518762	-0.63898637264398	-0.42636069009459043	-0.21911227188634771	-0.12251585143721276	-0.5710408336311849	0.33770022138195394	0.2981827998313251	-0.49765517888509353	0.20056128652364275	0.37420547826306455	0.16066320288007327	-0.002256365545054922	-0.4246722819797637	0.026625181348136805	-0.05187385336407424	0.6132892140032423	-0.4886514004624861	0.4720340583245912	0.1697949095710221	-0.12629484577046482	0.11388126414521557	-0.08610572308610948	0.33916523639095053	0.15084196204329917	-0.0012532404435683436	-0.23052095231903927	0.3482894996758081
DTXSID2021941	-5.377327288813932	2.037549077323931	-4.147489654812213	1.8765709107430417	2.3197172423399044	-0.5327580224201477	0.922031833418358	0.593344629175959	0.7643580272691416	0.32149279856733665	1.1840105171463584	1.7148495631818779	0.769974277984254	0.5131790895047632	-0.6901830583446794	-0.020390253106173203	0.9480545331084493	-1.0514263291112613	-0.16787445939919252	-0.9104997078788103	-1.0099293353437844	1.3903370809752065	1.301737913754982	0.27624224364425876	-0.1998518135331637	0.6334839614444993	-0.24020884333612957	-0.576407240294065	-0.6926821819572743	0.35855508715568285	1.600571353735864	-0.25426850303424453	0.2867158788765506	1.0601965774945208	0.00941343360736321	-0.016335127845480808	0.29828369693974066	1.1748913200572992	-0.4093623122269159	-0.9898692583716924	0.6936145749045202	-0.38344535965062526	-0.26197377322650894	-0.816833856307746	1.0330588054394252	0.27156758207448556	-1.472945419664738	0.6518152407017699	0.757389266176202	-0.500673464708279	-0.7028272443753627	-1.407882102132076	-0.5674527274281922	-1.2449763046912858	-0.9330800046469635	-0.16556867734008507	-0.20814563240883072	-0.07018652826698069	0.8230480864632042	0.36583147266378857	0.13598305283469087	-0.194160461909824	0.6488096058977026	-0.8365348442292635	0.950673999624738	0.5528534998994233	1.4708346317031524	0.05278605849130059	-0.044074842041108175	0.7763034598095242	-0.8761232570952023	-0.3293508481548229	0.010599872519792239	-0.23420173668389654	0.43714556498611035	0.537113573970969	0.2243280239134262	-0.34336298337577287	-0.09534010690043025	-0.7312662445708341	-0.9578644558521913	-0.4427427915686854	0.48273701774895034	0.009284405980178717	-0.3492564135891599	-0.6732819464864408	-0.4548316532488172	0.37520491684229407	-0.17590876801864544	-0.0596853346727313	-0.2975039475350761	0.8146224568002661	-0.0803555928795569	-0.12048319197076951	-0.21651926313259048	0.2176538007617928	-0.9067726013133556	-0.7824599474257672	0.06547654376691028	1.1628891829131724
DTXSID3038852	0.33138307542753054	-3.9149877168491547	1.9254914524590179	-1.972628896289177	-3.281551258908062	-2.861987356204154	1.1548545764202653	1.7578370438636202	0.7603099992981986	-3.5031257652766032	-3.2195096937350303	0.22114713530075475	2.1281822229494525	-2.7372994168487264	2.283215577330755	-1.3189997982781314	-0.12568611401134686	4.89392115630839	1.7757109139145195	1.624498294120254	-6.597620981563341	-5.506633383801867	6.268674474953017	2.132875929879383	6.931563588117229	-1.4466382294887714	-2.0337895447556105	-0.03022277424283048	0.29731435000194495	2.626826352364594	-1.3226651249741705	1.3789155991208772	1.2352857686515337	3.948049645680387	2.1153027319513003	-2.4808677090475566	-3.2284729674484782	7.680285438638365	0.5699186040452476	-3.620671242578203	-3.6550791960023603	5.074437338251736	5.472803332871398	6.435525047046074	-1.9297874819416254	-6.222589881135946	-2.1296390167641084	-2.109029591486807	2.4363985158463017	-0.5393632796496289	-2.014573885024994	0.2489850620330199	-0.2847852664719554	-1.4166412957492664	-1.8191684915493025	-1.7141973241789452	-0.6346195277745601	-0.179714785322481	0.22210488873648346	0.6610277197828265	-0.47248092705520645	0.8363338985362861	1.2344766157981903	-1.287074439137151	0.06760712224964459	2.3670905974678096	0.3343095147437064	2.4629882538574717	-0.8256811648758472	2.4497673589006714	-2.649819484252466	-0.11826752823070015	-1.9177813474976484	-1.7053228228464394	0.5164870442911055	0.5929050817463307	-0.0410650941621847	0.16049559262654492	1.8635310923180297	0.732327924395149	0.4506310582783888	1.0008847291271072	-1.1389457030693189	-0.19057015223246115	-1.8710643957580908	0.3295132168189079	-0.4261993530246291	0.9497833177094951	-1.800163790233605	1.1887276603679455	-0.5977690544012844	-0.5554533569271533	1.470112722079434	-0.7637995899011429	1.3007557400225618	-0.5581077905518835	0.003293528352967695	0.7371001850088305	-1.4610775491972843	0.2385806920030746
DTXSID5045174	-0.24638525546505405	9.456328947917582	1.2326703192967774	0.49326833586386754	-1.0158249070245542	0.4552932437534915	0.09051018833940512	2.59289425073554	-1.376629832029376	2.8173456694804373	-1.159757631984155	2.4127947270874963	-1.0705787829418711	0.4720379151442462	0.7227497228202395	-0.128119328873021	-1.3295849540157298	0.1349327563997915	2.0997959544124	2.7814725699025793	0.8671057570197875	-1.1275847665481349	0.1333738395148742	-0.3378798592105467	-2.286263471021894	-2.365170130995302	-0.3806543912668061	-0.304706871728815	-0.5095582941023004	-0.5711482439735122	0.07533492786287742	0.08878031130128554	-1.719079243382585	-0.4321370949271452	-0.7466263181295308	1.4312709637922567	0.6167785961931058	-0.30939109847502666	1.1104830652993607	0.7589567626627074	-0.6368761835367569	0.6659860503284246	-0.3269911733446564	1.063133991247707	-1.095107918155289	-2.7861876195997377	-1.6749095507561278	1.0980101371020472	-0.7286710865199835	-0.30565192503021493	0.7724827008183554	0.02139972935952831	-0.14156485937204324	0.37038418135259177	-0.29222108316360407	2.354542022902486	2.298070894200896	1.5696606195888523	-0.6655480808043462	-2.897185577249685	-1.794115153010544	-1.1921467230388698	-0.36148822573641687	-0.05442751046465415	-0.9512273446940758	0.03671652222545512	0.7012319096603095	-0.9115029889804837	-1.1012402593324893	0.9932582268542249	-0.8755172497392241	1.679009096296616	1.5912540999689067	0.8648958777264506	0.657305766702487	0.9947961965256183	-0.2962676459703816	-0.9127405229639519	0.3177355867665304	2.2276762508314087	-0.2309043092151187	0.6447727155125376	3.12463035686963	3.0596396732818416	0.18147481000665802	-3.882937511859515	-0.6842975856204456	-1.1177885680586594	-0.8695593894733985	2.4090521061049435	-0.871647376215427	3.6083373904392086	-1.6115933950041117	1.7829159151660339	1.602901405928138	-1.9882673735019734	0.8507449909522943	0.9838470866911562	-2.336432446702995	-0.5973776417192389
DTXSID5041697	0.7930960221419134	-0.9433063484391381	-6.623496822219367	-1.2213553416332994	1.138545612749091	-1.717131191136651	-2.2929641539275702	-2.125868823344827	-0.28717334472709316	1.7286713991529523	0.3391764947351749	0.5166737976616754	-0.689673661482289	1.6620533757488476	-0.9180005866815698	-1.543808581417048	-0.811984962309252	-0.12513620909148299	-0.9415438235214969	0.5431552814929633	-0.6903743638705645	-0.288325628949811	-1.1654510425165068	0.3705237026605609	0.133396496470777	-0.5601482600616229	-0.01676729599531025	-0.1706660873148937	-2.16007840539816	-0.34649565327955517	-0.10051884385939006	-0.06626305418826761	-0.23533950474523874	0.47110949565979643	-0.23026602625208592	-0.02649314389340394	1.0629126922753342	0.4658645968256645	0.8033840225403411	0.8801502627571827	-1.068311726315523	0.2931775948224868	-0.25466211262055805	-0.327495777465801	-0.08837479937511249	-0.6412918620766934	-0.9999139674925719	-0.550156591679447	1.2686215002234207	-0.4044722646427838	0.16339461849449094	0.32661927940740454	0.09894979003891997	0.35513526634434495	0.12372904604016666	-0.07579636230896117	-1.3351765311270196	-0.10385108104801129	-0.07476000268783466	-1.1603232310760354	0.7565137175550479	-0.5899901058115506	-0.4818399450406934	-0.3035280985948909	-0.024294661878185703	-0.7600633793450083	-0.36531865373031885	1.0303138079090635	1.5251130797134678	-0.1068005810365618	0.26875171362781813	-1.4596136595386102	0.44539167654465217	0.13926884512813945	-0.7259037777625436	-1.189136981876137	-0.9864786566445918	-0.3429731895489094	0.5221080798578931	0.18464500220223878	0.2832294160018127	-0.908640700583742	-0.6289162684343635	-0.4733831347558	0.17663765112855997	0.4789842004649388	-0.6056667345073088	0.8429984998586477	0.4274410063683317	-0.3819709035577617	0.2712321370230859	1.2903683493084517	-1.0206573825303022	0.353518677092697	-0.0185118065192361	-0.18839132661114352	-0.2992569704926982	-0.6863985537052626	-0.08416652169200976	-0.6996482676617694
DTXSID8023393	3.9316708790026573	0.8390858977763477	1.8534926657471311	-3.0813410687587615	-3.426906264803003	-1.3297204062439396	3.420448843330659	2.617824002396033	2.002123561166715	-2.8130099082237408	-1.072345173436408	-1.1113701617429315	5.131531857952889	-1.3269746161584695	-1.096626398573196	-0.7608536998347867	0.26444155990888674	2.1432435053346106	-0.04222698924646946	0.9570809104966118	-0.5958559366428837	0.7457730114072224	-2.833383483736303	-1.0382098833939652	2.2943043439324025	0.1370810070717362	0.5743268838887511	-0.4328952048653907	-0.4450497485213943	-0.2704554298408327	-2.7297463307976932	2.727035935646036	-0.610417558785899	5.2366806560729	1.400899051130209	-1.7362455770806617	-4.771524836648086	6.873710046256376	-1.2250772965503063	-1.224170955652643	-5.410151615318039	5.170702847127425	5.154124144027561	8.24642941804858	-1.2925472251892096	-4.170311617138339	-1.619206416398309	-2.9594992037875536	-0.9712584561818989	-1.8041062989388656	-1.0073296141325903	3.0128521212498756	0.5321035878593608	-0.2535166475781352	-2.228064357818613	-0.1762740855561479	-1.0434750518323324	-2.1740065382905533	2.894380980196603	1.722435809639959	-1.6124758770168224	0.09863866263904567	1.2061420679805746	-1.0451335504541628	0.8902555684825882	1.0521399631456219	-0.7824741650710161	1.3089085860865233	-0.10952858190105288	0.7671526801252964	-1.198095269176692	-2.079663611929522	-0.7036433543475555	-1.556751568282593	-0.21791345399882556	0.9465219391799884	-0.5616827746154692	-0.5469090199891355	2.5791084626370413	0.6956058879037416	0.7067361429923693	1.9748537795207601	-0.26696647646243155	-0.5132064067195982	0.3683309055075938	0.19084720079554351	0.30443362348911807	-0.27293689319505365	-0.3383772096804301	-0.6332714653808224	-0.6205011525509012	0.01070185878236249	0.47607065977489527	-1.282137892383999	-0.3189180296804147	-0.4450532678687716	1.2760042879932678	-0.27694335889828	-0.1494235013609092	0.3345911838104941
DTXSID0057623	-4.0865945020873795	-0.44691202968991184	4.121547779126957	-2.039748021398731	-1.15443721198604	-0.3106805510773965	0.07533438564184453	-1.1132981436622431	0.7023055160758231	-0.33613836022071997	-1.247424371774431	1.8649576684544205	1.1834639373702838	0.5356167478314037	3.3208216751842468	0.833446054681978	-2.5545571747578504	-0.15885074240729785	-1.5778132818122725	-1.6648526134381947	0.296272989183371	0.9187257634578121	1.5129888991010272	-2.3643158250089233	-0.16532632102703498	-1.1058326943702694	0.13894872942318107	0.5053008441038461	0.05485296877085372	-0.5989302806352564	-0.15493157145510889	0.1110065005904825	-0.28638501405460975	0.33039013572012654	-0.004581146657565354	1.2388845335861687	-1.0642606590860675	0.48869300448236763	-1.1138464880040957	-0.7059033494202621	0.06209270096863832	-0.9035928687250575	-0.14726341606909177	-0.4186760828473261	0.6450145510689742	0.6225521968545557	0.11340941886697357	-1.1684401488924954	-0.30438660962188613	0.3162278078456818	0.9434897117659166	-0.9423244926955283	-1.0471250094714093	0.3264707936412066	-1.2072619320366598	-0.7552572465641871	0.10532707554428211	-0.34666157541176595	0.4180497512609773	0.19559580773799548	-0.022085020840416494	0.6418935373620142	0.21037095862740693	0.31919127363099775	-0.49169412732557705	0.48293224621275804	0.35402357832813186	-0.6261427051602872	0.2411591665575157	-0.20006437851573391	-0.04657024168898987	-0.010884899131908921	-0.35549839878654227	-0.013751182562487975	0.7520805166528584	-0.10870472697974666	-0.03707627679460012	-0.47430343026858335	0.0764665641812701	0.6095611044799844	-0.21855793785574998	-0.5440912964718108	-0.018089353569535893	0.14863676436311174	0.1466923902126842	0.07069305290554755	0.42483560633457346	0.3680108210140009	0.6488038221714387	0.5632646111989853	0.257584209213548	-0.16731751909741896	-0.1143396448608309	0.4757438008361801	-0.08100346826125623	0.5633162811706057	0.0017843583963162656	0.0497702105961036	-0.15023065709729858	0.07135530376087101
DTXSID4047707	-6.261897629619779	0.7514157178583444	-3.119310911338467	-1.0022415369480433	-2.0394876691895676	-2.0877438172861185	2.802507876734599	1.3349445862358884	0.40005899613702667	-1.2478597389974007	-0.12335854601221856	-0.22276941568437855	1.9923960391845286	0.34537437034718266	-0.19496268934674169	-0.4753229309766954	-0.022987950785931365	-0.6294971880358058	1.3349880207139333	-0.819919615627789	0.580180537299854	0.07805664955503465	-1.5072493773209379	0.20892288437017859	1.2921608478061652	1.0859686002620375	-1.4168506615223424	-0.03056518047624508	1.2711732351024183	-0.3884867812380316	0.40822706760687866	0.39557803944313685	-0.5084618552306199	0.6889015154685665	-0.3379203941314725	-0.4813183619229014	0.922161604242991	-1.0096783143253227	0.7611809361765381	-1.2452531302951908	-0.4291485828131103	0.17343897774179126	0.30229242113928345	0.04695578388530803	0.11255252963455015	-0.680306048649602	0.9274379159383308	0.12765581276532464	-0.9502785764566224	0.438624239798265	-0.03710913416003038	0.6105969285104029	1.1213205406527977	-0.44771837587152946	-1.3833112853967373	0.2476478701135697	1.3578326792727018	0.9977003372186692	0.00312412757944287	2.208642616701449	-0.19348537803589066	-0.8421512762770208	-0.9449946949385064	0.009788981500766368	-0.5445815987622217	-0.2483877829227958	0.08959261225982748	-0.7064928872955677	-0.9927181306516761	-1.1132562766385703	0.011891174098714274	-0.7099860660806083	-0.3434029366777166	0.7271865793274669	-0.24871589868731953	0.6082016544103734	0.35917325082920926	0.3935747137845246	-0.15888030149651686	-0.028162840240628102	0.43190394442208435	-0.1300923584737218	0.24913630304775777	0.433658826367792	0.5795206764039164	0.30085005685050076	0.6100885963117385	-0.31541492663825066	1.0088758976839738	-0.6437094946993369	-0.41107956180154787	0.39640583239846156	-0.7365022083881482	-0.0387975513020872	-0.23103974850599363	0.3630707105356928	-0.31049229090488345	-0.004507490867655407	0.17423892220292614	-0.51153600369052
DTXSID0045705	1.8129362958061557	-0.12236731182867334	-0.19504550808243698	-1.460574296483014	-1.870952753772081	-0.5704003832063499	6.8664727962563585	3.7715808952657244	0.6405179677573024	0.4137598849455586	-0.32501626194817007	-0.48603658551961654	2.0353728079770455	0.5467493847374812	1.0157858716102157	-0.07563561439463995	-2.5064404414060855	-4.287227146343144	0.5823891786328067	-0.31652723363206386	2.445028211104409	0.38858266239815986	1.4881319840751561	-0.5025427547737253	4.658893524581159	3.77815426731107	1.5743344549988674	-3.280844425966223	-0.09043089004250111	0.48874444543337425	-1.8289585702878348	-1.5191855536574337	-0.24802582136325949	-0.8328833168487015	1.7329546552976627	-3.082791627669571	0.22574185459870444	-0.36975640014002176	-0.8992259863807142	-0.03019304455610674	2.165238325217716	-0.1219651169997048	-0.4970411104110186	0.06769224724682935	2.082926869562992	-0.49278246906557266	-2.7861938974629274	-0.02014433680304216	-3.749939208709282	-2.1280679546142207	-1.2142220794198155	1.0201825540810856	0.5768392656264844	2.0206894043673658	1.9696760071638832	-0.029616482211686865	-2.9267503360490874	-0.004766519567938157	1.487975741743419	-3.3198995007467995	1.603280708313896	-1.2264224388502798	0.29178714920298077	-0.11363920859870952	1.0586364526108758	0.6497088789700086	-1.5364972598797488	1.3983233047557448	-1.1029317982425815	0.517498291710883	0.3343137098458574	-0.28318800106682895	0.17672784120072124	-0.47914073681302644	-1.4161451665394496	0.8801684662030277	0.8115369174260912	-1.9613599626120135	0.7840246384235038	-2.0693363625559495	0.08530504194932285	1.7347960756667833	1.0733792570728953	0.8156237085674007	1.1498713036697885	1.4405747255657573	0.34671345266802506	-0.7413056117973551	1.1730409551461736	-0.12984982085156196	-0.47025243045037873	-1.191379524616515	-0.15460703557432762	0.39945532664202965	-1.5288538500895437	-0.46658178641484244	0.8975618410975523	-0.5897114765955696	-1.893603497273678	-0.936768662988938
