compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5045752	9.176856946601664	-2.423830937601267	1.0344910871551758	-1.7105968759668984	2.4823081370943583	2.16716673622061	6.011878008101543	4.708788434772758	-2.7545823194195798	6.124810803763457	-3.7984747461138655	3.2646981035850926	2.4128662476386316	-0.9355190515850915	0.21580185715490463	-0.45271610954234137	-1.7831792130094042	-0.24031695554131147	1.500874048889294	-0.0508423043565928	1.292609150212653	-2.073332234995568	-1.193822101210075	0.16556979922714915	0.7414385082198235	1.480258577175089	-1.4459462370381932	-0.5938574914776024	-0.5510552484537554	0.07643456559460744	1.6918149358861785	0.7761833794910095	-2.670760539334951	1.1302578584749583	-0.5442106729747899	-0.2328468073785628	0.35435821848619814	1.2642083221287812	-1.1098859597394504	-0.41308908484286055	-0.0966822858153355	0.33715268465830545	-0.38551379347141196	-0.6840803799217966	0.5475196492522759	1.4517161109150443	0.9656302276759245	0.43055081290961417	-1.5427983367596578	1.3990050281184516	0.11626486264662964	-1.2256817062853895	-0.8165961666072072	-0.3621951864593106	1.3955574382010605	0.9886413991222702	-1.137100897541059	-2.2154889587977635	2.8592339158632876	1.0302479985325406	-0.44209492443240417	-1.244411216517042	1.558158614800713	-2.4357500565739447	2.1870261568188076	-3.483834418859958	0.20322021003077775	-2.1056643326342654	0.7144573140447216	-0.8240860400525362	-0.005265559360730005	-2.814261969447745	-0.500505407190606	1.9022384319201582	0.565302147467799	0.08132155240963229	-0.5074732221257957	0.7526369429109993	0.9618493374448004	-0.4980869332877012	1.7991591233431186	-1.2674860474640293	1.5938521671422585	-5.810626201639957	-3.2610332407396734	1.7532579170848848	-1.359445222250205	-1.1703485572844567	0.6401474224342276	-0.2597655686101208	1.797242349772309	-1.0853009564611817	2.5671977019842043	0.12981239936675418	-0.18134371574309296	2.1895061172422805	-1.836438751348509	-0.4844125668248781	0.00844426115371043	2.4530786994346103
DTXSID1022897	155.96152122610278	-29.631274656826932	-12.447918020222628	173.8778122670936	43.20954482191281	-44.88662135711651	296.4598292179657	60.7129521075505	-74.49172739029841	347.912038638908	-113.16598258837136	303.16945858772976	69.27623059484051	-25.443687772035787	86.48512902345622	-146.34848458454974	-96.15967563191539	153.64217472278133	196.58790505643594	54.0109789302833	141.57980817438278	-62.807808579279616	-92.2207249976551	26.418940589382814	-59.98148146914705	-93.75497119253993	-58.76872399575237	43.72411691257367	10.679789232186769	42.82574658078089	15.00664062695056	59.74320953358936	-12.413766332988473	38.967759194265504	10.01470171499219	82.31217775618386	-22.552123972455345	60.16760846110669	-44.203249712470694	13.820542305609996	-5.955694929747561	12.556477428550155	-22.49715500615248	-18.743009430086776	-4.328278849979662	2.589397668340489	4.669844205737577	-37.51239570822904	-0.15391801578284534	30.4029844688978	-7.451274037992183	-68.67791043065168	-63.344350308798724	-13.064510105931676	-16.113599881911345	-29.76621697812302	82.54664551797583	9.284343165139838	-121.93954000052871	-41.90130602361578	87.18958256888845	-88.18290124013706	46.701747468463935	6.66533136128728	-71.61979064478774	-234.25102141898597	-16.39508951628568	-97.68480628291259	-70.8409700042676	26.916376622119248	-83.72261063297086	-141.2417323129879	-23.81489443211483	-37.189252664647626	28.98907631222197	49.56414843896997	-142.91347136831973	12.331037195676807	9.133879882175847	-143.3980717568816	148.96078736781698	-134.60083311436912	185.06891866348354	-235.60628521965023	-183.39536499766962	184.23107024379942	-59.64758222463753	-82.69406567118165	-22.907172572958068	-56.01798641863607	19.678411998272114	-151.94612739938935	54.04731532925071	-42.54142693671374	9.925252992748279	335.7059819359344	-30.400258867677774	-9.695481786673835	38.51303443325713	146.52167079412834
DTXSID7026285	-4.573047597725079	0.006622520934753775	-0.9449180111319754	1.8539463127368003	0.030958218869291215	0.9574907898266707	1.1644559448648364	-1.1228098845258707	1.6708546498564871	0.40122762099081877	3.3743655264968186	1.0411715043697118	1.2137037429698059	1.0239352504810892	0.6211515432528474	-0.034659771446543745	2.1771271688715395	-0.9812185666994702	1.5038870995792575	-0.4331442802750297	0.39763255263680847	-0.03907969104293684	0.7560030374996639	-1.5669867171588971	1.6231743999671222	1.2413879894985633	0.27845358921167623	1.270720800698059	-1.2179287390655014	2.5758248114960325	2.8658804258355284	2.9416578803550726	1.9826950187886538	-2.4171991744046584	0.9791662124332352	-1.9415356670262698	-0.1388790848200384	-4.116117615857259	-3.9913204200507315	-2.044048174908039	-1.6534207421453309	4.15071658712209	2.2517844226907147	-2.3064343394290203	-1.7802950378314677	3.1630045521169055	-3.9104191600260014	-2.2232337240058664	1.3966194475386946	1.0722688419891206	-1.233675706546937	2.4113542645193013	-0.46375818728834045	1.7888807832051454	-0.7603424541182277	0.6501123951158893	2.21527833823896	-0.42968741579598385	0.6589728761394842	-2.3930271853070373	-2.709497702126572	0.6360151878263838	0.07160091280825723	2.727375828717269	-0.06234379158180861	0.6679861218575464	0.6552793676580457	0.7178323828467558	-0.45645980993657786	-0.7686133489674029	-1.1292466699269652	0.23266924235588385	0.4253185624296425	0.549823860208427	-1.3228092118231916	-0.016290487885593515	0.6368073435075757	-0.7175654360027603	-0.11519886825529294	-0.43763668486820756	-0.11381193568468058	-0.4406903721748835	0.5434423543853257	-0.17250480960068054	-0.7843517598641482	0.18995441003027225	0.5986074361708504	-0.009674194503077374	0.46341900857440743	0.3275252230827585	0.11246189206049297	-0.20900783246672577	0.29269364826215155	0.18743431659009982	-0.012336895256496293	-0.22806753659975706	0.00031146995900185236	-0.109698833077962	-0.13700936590849286	0.3806783859211137
DTXSID5020233	9.470699394128552	10.699310915871768	4.208280654560076	-4.038189945232779	1.9302255004348539	0.38696876678965547	-2.3238025190507643	0.9290808237262647	0.22010241055672497	-0.5509373102831573	-1.497300039156484	0.3238610861810362	-1.3027159699137165	0.16685078675575665	1.770560891677754	-0.09823595111058114	-0.32458806476202334	0.803842454380311	0.4665661024783235	0.3703031866916105	0.9878692265265121	0.020991931514621583	-0.7087135256181994	1.0290605148039844	-2.2468230868629124	0.8734673762616405	-0.22572942302184465	-0.09327043150075891	0.3357277935744417	2.616507417786832	0.43038814276831944	1.083792083905111	0.21363380789645853	-1.9351982095104678	0.832213527050744	-0.7296792095294751	-0.7667700593200466	-1.7347184746473423	1.0533993295665691	-0.8807379125730946	-0.12669486463226182	-0.7630901531568454	0.08213412298475972	1.1178026838129809	0.13849598873242747	-0.6794195059223496	0.09659402902458562	1.1248119276852744	0.2799334500757479	1.2067708559485744	0.3353225133873072	-1.2004616452259032	-0.9779639778665211	-1.5183366762513109	1.5135854401641258	-1.537977559014158	-0.7251676406323521	0.47792455567482384	1.0025731028770213	1.2355904236104176	0.8257814439396255	-0.800936429172202	-1.4675647831605065	-0.5111027355801507	-0.47103628151142124	-0.04895897010253806	0.160802545582871	0.4606625904295076	-0.4173432407872023	0.44910429995028756	-0.29227167495132783	0.43856189745758406	0.20155866619182702	0.7251671761844358	0.6009280498984304	0.17897042578599542	0.294729418871339	0.43999859425483134	0.9642563298177609	-0.2542396164015977	-0.6968091999286794	-1.4723215467548234	-0.47055920507767657	0.1552483976767719	-0.3028813825114306	-0.617082716528602	0.27990513219645097	-0.6477322768588936	0.5109310703704645	0.29528704246700793	0.7762371963676628	-0.19205871658425894	-0.10451299466975972	-0.676260424810539	-0.01799810229835687	0.3384932508519218	0.03865800781585741	0.042485491902812665	-0.17119495652622008	-0.26981376563204557
DTXSID7020714	11.436510182062102	9.870187767020298	0.10623558326764776	5.24961445402655	-3.1249850582909233	-1.8210932379920168	-3.260231446950243	1.0282288779837878	-0.42758619818748206	-0.578256174706817	-0.7769985770994348	0.3963039150561197	2.3115197142322876	0.4353578282027971	-1.6820126655933865	0.6274323129586967	1.9941829227927597	0.4198338025653502	-2.209160297417334	-1.6386559558186813	-0.5630041858129269	0.882901707692274	0.35763558603458007	0.6480384127612611	-0.03755979491580232	0.680739420686062	-0.8532819895298082	0.4649302443537718	-0.08987911171304104	0.002395259827672627	-0.18586941062245305	-0.6209460395971819	-0.07148401299783368	0.6414673675443545	0.5267550930267333	-0.14632876363941488	0.08518272061101824	0.6390129578379662	-0.5651763575513318	0.9109437867449841	0.8781130077493824	0.014358068774679485	-0.43742927203851867	-0.6788747416257126	0.21790501099527704	0.2664838668175325	-1.4339696295786564	0.2248844259189403	-0.27971102207302856	-0.11813777955384736	-1.2752908762381063	-0.1296067106007393	0.21741299660018512	0.0313439592801569	-0.6783324960016734	-0.8379338038108091	0.7740689261705372	-0.6779441867725822	0.8883358871114218	1.1079619450097211	-0.7694709913583584	-0.025068430652636448	-0.04543330711858657	-0.08702127957109132	-0.03489763010982197	0.5013416331533235	-0.03209766376813676	0.11086227999521422	1.0355051598990932	0.02706760933947176	-0.25794668483999733	-0.36700451668033096	0.22410603825698777	-0.04607108855625275	-0.9094770754311309	0.19834621141385708	0.31571528316353287	-0.6443858293095288	-0.8799675289827202	0.10513008810569595	-0.3907289927205329	-0.6620083927149634	0.043280659683915694	-0.15623339534927227	-0.9405153376805819	-0.4724577771735958	-0.9387429363737362	-0.3126348178714819	-0.5862849805537749	0.09046509064442575	-0.3636468015835309	0.2930370171987412	0.3576765248182049	0.7956303279210214	0.10853169797321731	0.7964093393536013	0.031592443290400306	-0.19489561010219666	0.13111324415383027	-0.07670166684708889
DTXSID4025668	-5.39686845886019	0.8485906963162418	-0.5238553640337642	0.6033494054467656	-0.4360511182044762	1.2739755722669364	0.7611781414023041	-1.763017249417066	1.2519190031723826	0.0020739196099591873	1.7911206014278773	1.1159882154230802	1.7537385675319075	0.8170501698142111	-0.0367461197648913	-0.9936357439156213	0.30062847097005396	0.19545391292520628	0.1610945369396636	0.705492951590229	-0.38730266875472874	0.7434183062266847	1.0267888697612115	-0.2058311654825587	0.3176871858169588	0.49269855999523837	-0.259133226520724	-0.1404541048411571	0.1893669910474105	-1.5006412527058681	0.4767271389730471	0.5464583743905762	0.1928981238620768	0.29946604803720905	-0.06109741289869339	-0.19842772356334934	-0.19061379720664146	0.2501859760826288	-0.47798741399086303	-0.3641822728119662	0.15263250796326497	-0.6176781938839278	-0.36815344905839603	0.5319748459273521	0.6770281768502723	-0.08967159881267422	-0.23144267688350348	-0.6337779073950566	-0.014137618438988003	0.6819856898043644	-0.23772066976650252	0.26583955770550644	-0.6303143439771666	-0.04636717163569589	0.0013592558068089664	-0.40511695465168707	0.26016098628099865	0.897228262701737	0.09719445906784256	0.03664942772977655	0.22362223337248374	-0.3538387404539802	0.3667583935815575	0.9036182165267259	-0.6035225508377231	-0.29802411011881974	-0.4414133185567453	-0.020598921781321222	-0.18859783643617795	0.043098294536872014	-0.3806418220593548	0.4483435902118555	0.3591994730979615	0.07229973088539376	-0.6357470814530851	-0.24832367772521527	-0.007171486614996106	-0.1733640663121369	-0.1823561218302652	-0.1449628425508473	0.0229422709222377	0.15480422414086875	0.18872607616755946	-0.10282013522619429	0.03318862983827971	-0.29462628412373465	0.3541780162827405	0.17296802896533617	0.5119693592277264	-0.01737438142496167	0.4065855851173521	-0.0854064662754058	-0.21296512709298146	0.08264153191022452	-0.07709466651254507	0.1281707818551771	-0.02933151019654651	0.008086755467593658	-0.1433746516722056	0.05959199854351419
DTXSID4022367	3.7620346410245182	7.203557312576262	3.505533699691734	1.0107911164951378	-2.5830237662713045	-0.45789402655301387	-0.9030419117905211	0.4537062699736465	-0.20405403307724634	0.1578263195514538	1.2191993315094622	-1.1375042200907663	-0.4936035024157603	-0.2880374289457403	0.4811217133784586	-0.9952934710942318	0.5206190780593002	-0.05075611303102294	-0.24556996672568426	-0.27741304972230957	0.27849596587367725	-0.08906103578725302	-0.46154203325855275	0.32713062635827994	0.10624756055884778	-0.4751412986558919	0.918702928146611	0.875815221543146	0.17639706711940523	-0.49678578671989104	-0.4239745258039235	-0.7546518677532545	0.49347095989210726	0.9712938831396966	-0.3014713132161964	-0.5861085765053237	-0.10990137093187337	0.28520745759325505	-0.7616619670645071	2.2293215713734513	0.0682524466027614	0.17665735182340847	-0.3116266376457102	-0.01919943628331176	0.050339746994699036	-0.4130702006579509	-1.0391101631299053	-1.2394415269466106	-1.2287317738056571	-0.5252182993143681	-0.9600414147650477	0.022517615870721326	0.10731161831219822	0.28025936131419127	-0.24055627074371402	1.7637249019276644	1.4204503777623816	-0.5353355781971281	0.01679366974235777	0.14996521176706026	0.3755960902501078	1.009862825294014	0.4294647253843808	-0.11416902644870358	-0.1987243351949312	0.025632090871226178	-0.8224831714231297	0.26464357284308293	-0.6972381724829143	0.13808839980875875	-0.16790222881743733	-0.08978376180923751	-0.06377959641447746	-0.34434129057144747	0.7008452717841951	-0.04087906633829069	-0.4157111095782699	0.7934114183201212	0.26088053854422844	-0.038854716612495496	0.32745488433117653	0.1954256966703272	0.0663455472592372	-0.024721883582065635	0.34401921667709817	0.34168551058219754	-0.22065745866835504	0.5150478532787701	0.23335244101760536	-0.3281722481320135	0.13763102250359097	-0.3162535847323757	-0.27302448418807934	-0.1459397489209632	0.05041116333512417	-0.33659655119418425	0.041585715661507795	0.3169167278301756	0.1305461386692801	0.03241079371399138
DTXSID1044514	-1.7869290113668792	0.79590496495753	-0.024723685770584983	1.1078450983205321	2.0270117165193193	-0.24839994255622677	1.1515383069397274	-2.3968053225335733	0.5145443157599117	-0.6799402427185233	1.4754370824596312	0.5867841619765355	-0.9305849270279577	0.34703709984426867	-0.08511571081944	0.23447726966661755	0.9801428718194223	0.6782992034663484	0.10167805336197293	0.47522157176670327	-0.11271778658725161	0.9177871144523242	0.05056494979302669	0.1416006175925585	0.844780504933815	-0.018786611291552624	-0.36250780353699563	0.43914189622018895	-0.11343459672486396	-0.2642853974756875	-0.39800959656114143	-0.1376884616294197	0.9451748837691327	0.005733802818689656	-0.06909763427950578	-0.6937286881658297	0.0820711504038941	-0.06141101138152721	0.3482763956610838	-0.27828159307058464	0.050265654899277826	-0.8401925420480182	-0.1516948063429395	-0.05277766296242317	0.2695605956212354	-0.6786230324272409	0.17724525867074306	-0.20893475244206255	0.09625651279748293	0.39442138479942707	-0.1664653417704436	-0.1527593146757751	-0.030515549790947095	-0.17997541978564222	-0.17825461493253877	0.8497687135427774	-0.5037160252416906	0.16470574859094436	-0.04606383635303206	0.39716711266202853	0.26280764511283	0.6999434686623103	0.3625140031268903	-0.3695671877543315	-0.3863875387556268	-0.48454227865357585	-0.4972521173139013	-0.3979451386423679	-0.31092929991443846	-0.11749895816432279	-0.28272538544889403	0.20663883450580575	0.19437752149195325	-0.1346815236783013	0.2099696687415718	-0.2714270514777165	-0.25558920209614283	-0.20973080923269433	0.1958503470987427	0.15295138486818732	-0.12010985861446578	-0.0017542007193848013	0.06830712254527505	0.2789410017246346	-0.32074938302811057	0.09579803857374906	0.0652367241717171	-0.014559831795065287	0.1396566314404981	0.18538212669090484	0.3243003804701973	0.07931174981621666	0.31248718365756645	-0.04380194959303095	-0.060023727015843756	0.009651844571833861	-0.14035754046805746	-0.2487950906303527	-0.22598929601265644	-0.043642305382520785
DTXSID8022404	-2.251324589909219	-1.8340695954604207	3.9671748402492435	4.3825313106236266	0.290432031083469	-1.2565368853348644	0.36267104430343367	-2.787117593255561	-1.1183091880599938	-0.07055207366810486	1.25527867026041	-0.39722034959199143	0.15056068763532876	-1.339419154438507	-0.7046699962032713	1.7594573849521298	0.5872329394159942	0.8908114458817943	-1.265063414679473	-0.566877111706856	0.22492705771600852	-1.1135815125153468	0.2759824711067007	-0.49402946894670446	-0.20666828691027983	0.36721926555039036	-0.3216936905615112	0.19693994629589656	-0.23322565434555406	-0.40999446373315035	-0.45424479825305786	0.874348124070336	-1.5544048743219239	-0.19286229352061438	-0.3747083818981544	-0.14960227251982486	0.26265564662474167	0.40187320808825155	-0.6208575752219362	0.6409928735503636	0.42334294600573613	1.5825611490093607	0.08402812138530494	-0.06726999505762772	0.11449166930234494	0.08496620222661883	0.8107690599485698	1.0528658767653798	-0.9273839818072386	0.6799157396658697	-0.9093336999153568	0.6465818455418632	0.9080875108373941	-0.038439119992464695	0.905412630992129	0.9837460805292837	-0.0012568920922530727	0.5893248165296068	0.8086624953907329	0.7825264294889392	-0.7491249806811378	0.5143820124834567	1.110921558379316	-0.6089579909830459	-0.09902937673960582	-0.9859630628455457	-0.07623891362014493	0.380581874746482	-0.17474381146653253	-0.020978251053095674	0.7789345540553192	0.15482506148187108	-0.9278343603348543	0.9682800589829289	-0.5088807903375384	-0.08843278968317972	-0.9459339711590578	-0.9067714577179651	0.0069217958225926204	1.1082066719279056	-0.30499369304260016	0.4254381074427062	0.06085715547162413	-0.8214113359291749	-0.6988152656626662	-0.03200280096203994	0.7862898324419558	-0.8138216321770831	0.2496497212148326	-0.017513132647356405	-0.40779966743953383	0.4011747717374493	0.47325906130302065	-0.39240806671192985	0.09892743421109326	0.2657487800840945	-0.15146470838337314	-0.5317318827064591	-0.018209672334150898	0.2453361110391252
DTXSID9052686	4.0931189636981475	0.09294978185838948	-2.0800186451733658	-5.140398756503557	2.376341344410472	-0.29445172762684263	-2.503449667097292	-1.5652352160775587	-1.140281848435095	2.32099324263054	0.11614271291840923	-1.038796261792583	-0.524979435108021	1.602282734114454	0.6535596830271251	-2.108706677310184	-0.42556016656339163	1.1865714630961977	-1.030890624266122	0.7597834784460876	0.21604748656104725	-0.07223415124374472	-0.6759620829330414	1.4430357235013682	-0.13510432492786817	0.027122093122073847	-0.08071203192939998	-0.1152368293836577	0.0834633708225436	0.4388372564467068	0.20072168689792572	-0.19235621770512926	1.4412730408339363	-0.9206781115020632	0.39680087543363035	-1.1150030182605848	0.05981650660030584	-0.9026753184681687	1.16799371481036	0.10558812167029481	-0.4040302858909072	-1.3374004643019894	0.7760923981836103	0.10162877412803496	0.2060192941361828	-0.7532329480336598	0.11596759959515844	-0.7571496403150626	0.9032748125319773	-0.2750856446187539	0.9075670525015892	0.30455348425892975	0.7382796953780579	-0.187417584607464	0.6582063123866981	0.8058715290493441	0.44573603691567876	-0.8155411264570858	1.0825381341241493	0.8636201130637674	-0.19478321960899747	0.08939519147599148	-0.08524213776603724	0.2836726425110699	2.4749523862116303	-2.2215666635677778	-3.0068444004509076	-1.6234387324101582	1.728164410706595	0.12449640662397843	-2.054088984500899	0.343983903469061	0.13544692459260274	-0.773396785457599	-0.8393742354063455	-0.8110717929165511	-1.331855670496081	0.28798567681325593	0.33672635729628597	-0.06540425760670436	-0.11662981706337376	-0.2091631590741471	0.2829737871998679	-0.9189276078573242	0.9925036453124717	-1.0294034856794798	0.3581546745933536	-0.1942595454636917	0.2583595227081814	0.10505650610675775	0.43817197099144656	0.4584007003006758	-0.47516089380661736	-0.24798112721809187	-1.0521270470803397	-0.1733451370005364	-0.1505329332742987	-0.31366766587341194	-0.10871333068063883	-0.236196988809943
DTXSID0023587	1.8386323227198083	-0.486637336729996	-4.1298861453094915	3.1115637704148464	-5.772580442798236	5.633000101425458	3.5057266469016253	-1.639795321932583	-3.170145967914889	-1.2740922474698784	0.7125566364546985	-2.0742340349944217	-0.7554174983054699	-1.9204809762466728	0.31308349655362666	0.19025776638836348	-0.8484371730033444	-1.1087577936800956	2.538368026996267	2.146465062535883	-2.3109732157006277	1.2965258216634985	1.6458049591561021	-1.9495340472339708	-0.924089512210653	0.3771063765063566	0.4687898160114695	-0.6226434236903616	1.3578639904784287	-0.1915044627824858	-1.3625992232818076	-3.60759838001332	1.9489001308439196	-0.3270189441173636	-1.9535617997241954	0.6824401410117857	-0.4826293576950626	-1.003477028751392	-0.16340493884371207	-3.357130499358113	2.1265140435673446	2.8907365492960913	0.8770002013042404	0.18915107951913365	-3.661044668631442	-0.8600809683551413	-1.1275066069454567	0.9276128014839974	-2.1593995166743865	-1.6043820788017518	2.8899082686677557	-1.253670029382381	0.0735610801946184	0.3484173283148281	-1.275098238613901	0.33140153053170907	-0.28241242907549063	0.948945837651093	-0.4973012118719741	0.022278756248367452	-0.9726987330894614	0.26275567705908204	1.5295375171707493	-0.5750223511758265	0.23150383177978937	-0.23557660053454454	1.1773438169840522	0.26009797355243913	1.4274056145507112	0.5232867278692862	1.3121659546139108	0.7800761255978723	-0.7636437142827127	-0.49400752601055875	-0.4284254504772573	0.1540344539848059	-0.35110616579432247	-0.11576040680076824	-1.4487190038728404	-0.22167730175583608	0.0554119252061871	-0.7627113761266684	-0.8141176177073959	-0.435240999161002	1.062827796246039	0.8080663291066255	0.7118120053548578	1.2555530221228273	0.43752479617113704	-1.2222358057577805	0.5897975250351967	-1.6637624162105789	0.8622979839264122	0.8102178634733902	-0.44473193367005837	0.2595456032835921	-0.5759526233525455	-0.3244682185837542	0.8734132138461267	0.752791323228454
DTXSID2046628	7.621973047155129	-5.067969796680579	0.09398657342768106	0.22685155053909023	2.491866607452446	0.720042949462003	-1.732499979502173	2.5643654858850375	1.8579748515748786	-2.1435802598520346	4.7442033103357915	-0.07561260914215005	-3.8145932486613074	-3.679748133584447	-1.4285746023253514	-2.55042174939502	-0.998563325939727	2.0293655798605785	0.8621786845985776	-2.7171858052947813	2.0142194322662963	4.938340026880156	3.3511844887332476	-0.9897380914291837	2.4061878742908376	-0.16259326176353855	-0.0325217429996416	-3.0534830784505655	-3.904915653700024	0.6070368916204973	2.852011166466015	3.6439723449036343	-2.6329890493398325	-0.34876258396810944	-0.26195553764135565	2.185901677353137	1.680749450419264	-0.46424618886149016	2.3568056908942165	0.33434514002638216	0.5984318266256056	2.8445075205400077	0.2836286774187005	-0.6038063898274622	-0.9119428239597148	-1.6988549284387717	-0.06905344485234877	0.8114801282985838	-1.598617590138306	-1.1437603741316338	0.7181832288003158	0.049847558708777585	-2.656834602783993	1.220528147736537	0.8708745607686605	-0.4308120690644042	1.3168898949531866	-1.4064879492332787	-1.601948106006578	-0.7863664654855741	2.4236941287574485	3.4419234690396268	1.3462977494765314	0.5137760028290945	2.015495546940126	-0.27710745105724843	-0.7500812293681274	-1.7404618819847841	2.006605488339943	0.5061836105716857	-2.347043022227251	-2.588178540531265	-5.9165411414549025	5.777708902506307	-2.706213498117937	-1.6948874856942509	1.7077283904285585	2.71447153822204	-0.19457304854046809	-0.028454578542762687	-0.004210329003028768	0.14630429613715207	-0.2213332292340962	2.4212031232108906	-4.608293992353745	-5.262793340968443	-1.2969898355422271	-2.2936750298217987	0.49095370501372554	-2.8881816529318067	0.5748741229008478	-0.6927801159502306	0.03366011084233109	-0.9244548262691324	0.3005319036321197	-1.0835987436214047	-0.40927829995957316	-1.6547699900348407	-0.14260424083777015	0.9468862045692931
DTXSID3045693	-0.5665260595769024	-2.3780909891391575	1.5081465502480957	0.8496070872726813	-0.8040629889075022	-0.020101793222366115	0.8899780325363572	1.3920966228634508	-0.28839979702941065	-4.965973210970093	-0.9705751634517178	-1.6935771221825768	0.6146215610310045	3.0908173851341143	-0.6878522006126694	-0.8150590498258736	-1.183329395782941	1.3804155153967468	3.2210480144640177	0.43436071608920696	1.7682965080645552	0.12621724612699717	-1.2457389594903485	0.1463327861574734	0.26708371872913983	2.3085245835767916	0.07408401409093143	2.9748058606858034	2.2326683124888906	-1.746205350517274	-1.0754357885340482	0.2628414642483112	-3.343967931770796	2.983133474968049	1.6530526972890702	0.7684223149770826	5.654546165703215	-0.3425407066896478	-4.392561680763944	-0.38782832897918323	0.11160954175059937	-2.6384696734498743	-2.0952314349176833	6.241476620575472	-1.2762953549907496	3.4246252713524425	-2.968744580762582	3.3257077999408935	2.85893677785702	-0.7830762679335199	2.7149233558177026	0.48953272398274067	-4.052378143330834	1.2116246967221278	1.4049626599879341	-0.2525685156551218	1.6551477615617465	-0.5130827466522129	0.06807881415635987	1.3982037214747207	-0.9881031288354613	0.9041970875324774	1.6992744798717316	-0.5146681380602651	2.1247141516146866	0.022140360240885684	-0.5038227683627224	-0.4016904593309521	-0.19629168547937406	1.4362897089182365	1.1726231494513728	1.6320685990035604	-0.10835897392085868	0.297448453337701	0.6233637701005834	-0.04738887835385087	-1.6785990323150453	0.3679733206554762	1.1332928805667806	0.4738994976929718	-0.5106605378701042	0.3251473262399605	0.09205019959343323	0.2357436730446192	-1.438303261704714	0.5556070772923095	-0.7198067972458089	0.6467255941617528	0.1719337055556124	0.028053851551560625	-0.2542266798943675	-0.48320424816285246	-0.16681327715226016	-0.21337472407083566	-0.24500115047542065	0.645251997316082	0.8712437600265684	-0.0330157239436664	-0.5338001093220904	0.13361484198192888
DTXSID8026018	13.896948500855583	-5.364359900764561	4.928787152551349	11.72175212704613	1.0077220643533351	-4.790102944808513	1.4386820779426586	-0.15172045066588696	-1.0465855414830687	0.8357804170839251	4.430937408940852	0.7090678410802131	-1.6284373122447828	-1.1733870266663142	-2.0178333247847973	2.892925963631483	3.087390891928184	-2.559811285059526	-1.627144871038509	-2.0510502805436324	-2.4397303647512296	0.6696627770755768	1.3868116577188834	-1.578825646239116	2.191502802468509	3.688983514535748	0.4404446081981281	-0.805093872360758	-1.6988272820857355	1.520184306083499	-0.6442551753782368	-0.8585778549041965	0.9199057172037752	-1.0522165389244376	0.09644889211619709	1.766805341735006	-1.9861656863577788	-0.4329560414136062	1.281380535879098	-0.2738696728050922	0.704044336136242	2.184314461315814	1.4670584231880603	-0.368309532068048	-0.9042709357002704	1.2863228769558397	0.4720680983852722	1.3128138063388874	0.9274300394562947	-3.8927753415455784	0.28658371448253084	2.2509200768439657	-0.5196884589067639	0.3176591174418273	0.3645087439290266	-2.23912707427775	1.5043844767805779	-1.6155927896012798	2.9224267647488555	1.3649739759451964	-0.5742376803283411	3.3473709478149987	-1.313784478883253	0.6544592709716708	0.5957906041722599	0.34545991831439654	0.9666501087077093	-1.0873240651110796	1.8077675079906936	-1.5977301290565133	0.8351657812894776	-0.8970642245072097	0.9004381333425847	-1.2287023687623617	-1.56436120012622	-0.07254987380023085	1.6415607095217046	-1.463982279858246	-0.3715604484334016	-2.380219914226241	-0.00020692918562902353	-0.9616000675451034	0.8662827411800743	-0.303341259366959	-0.11924388292959452	-0.34799846392055483	-0.24292407475948852	-0.1845085615556716	0.8295544073287994	-0.6564603541508606	1.4677769770045224	0.39341604679032116	-0.25322875138467704	1.7298101554065954	0.8504349918827375	-0.2900360835479035	-0.3002952971283057	0.5253912783202153	0.0015981927925402836	-0.9532349568418261
