compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9044374	-5.908504491820409	2.481562351278386	0.3592137869730678	0.9948162009137035	-1.0892089250914818	0.9831070105267167	0.11754838310339984	-1.812617318499474	0.5851933219779846	-0.04887962392457396	-0.15299872505722298	0.6619100712684345	2.8925036001838604	0.37012518101571495	-0.9028687339733263	-0.23777089167367868	-0.6050252680705727	1.4031377985277556	-0.8678815642357282	-0.5442271288095557	-0.9208297549379955	-0.26347124112818887	-0.6746332575104468	-0.26820098725790326	0.31346364428066065	0.5443761936419322	0.7866573495297439	0.3992255562984375	0.31218848845950137	-0.5530521831490682	0.2868104992009205	0.3621044218904772	-0.1763204718677388	0.6320063791345477	-0.07352057523813055	0.6416624246991394	-0.08821299735997042	0.7448861220395008	-0.9024226564448903	1.3988116595025242	0.2540584197899496	0.5491675986060137	-0.45277535329162893	-0.03304308418479676	0.19854410870957337	0.23558274112772748	0.36802146139320874	-0.262496145451634	-1.0082610514899355	-1.4342303314416316	-0.2113199037257501	0.8772232801240052	0.12135303258902544	0.3230968309347641	-0.560157968338014	-0.5477778832691796	1.0327193979632494	-0.3084096069955474	-0.700154543556653	0.042981061899230386	0.20997788579683685	0.900377408943575	0.8429330430760948	0.2892424269259887	-0.13751502129157814	-0.3252310377846556	-0.09538576898610936	0.3137031960544892	0.18427754066059482	-0.6099605217975261	-0.025028054860356575	0.19657470988123235	0.18797299198813966	-0.4560520872568869	0.4282174422072208	0.27014903736979295	0.43410979244824127	-0.3870609887802252	0.10511352396278459	-0.3157433833320853	0.22226259913795401	-0.23103935171916468	0.05060713599215113	-0.24672323748120165	0.1561119866357683	-0.6518131801304233	0.3155859613242919	0.03100697681937872	0.8468068600500734	-0.15707620592031143	0.2114043011174191	-0.23837910291821598	-0.4594801354438655	-0.16784938497698929	0.09949238767594384	0.21586074307169678	0.0142998128413405	0.27882223536562406	0.17342305827948756	-0.09512821546764141
DTXSID7028011	18.483186007219047	-2.2263683358486928	2.8082121030631986	-2.6799259555902037	9.201641500338129	0.36063575685922944	0.2693036588179105	-1.868674015996844	1.1672208964831345	-0.9384498822902514	3.6599851793545124	-0.6955606511785739	-4.514732625229323	-0.20448791467641372	1.113968117198723	-1.643422569942285	-2.9996256056799204	3.2031131516117477	-5.301781922428425	-1.4364250200607114	-1.9842006587681102	-1.3106579106734497	-3.010450780070652	1.3066175816631729	-0.38213577445461816	1.6452952762502504	2.2515671958677212	0.23898146701320247	1.7000187500442487	-1.7804659621643373	-0.7791684538903376	-1.312611327171036	1.3179094553374104	1.265624231662085	0.9259821595408395	-1.6307898326351637	-0.04601220164545994	-2.22478825192703	1.1446263259050957	0.03381932238161287	-0.44373179453341594	-1.6466025595859302	1.9142112068939985	-0.6287398701119477	1.1415642620226556	-0.4254351810806712	0.7321767182945895	-0.8707802979669761	1.9896265394340027	0.8646978035809688	-0.1043572849704854	1.3104341597701918	0.09221909659985947	-2.0251816073406017	-0.32600691353882144	0.17812135133171803	0.2508455027625506	-0.8049209935998701	-1.1294026509467878	1.043961377282256	-0.730855545970921	-0.6050359376936599	0.3864965226966819	-2.2596526811526507	-1.0343421668424706	0.4534150429134116	-0.6007934314245618	0.6700827860072409	-1.8019215400139224	-0.7887461707354111	-0.22280570302979016	-1.8539644534405886	0.8939659561740528	2.2911188899521946	-2.216960133190811	-0.9081170787995325	-1.309323210981003	2.112294463268863	-1.78571502140853	-1.239235813438505	0.9868364561029513	-1.0807661797727575	-0.29711614161299865	-0.6400930417953278	0.9985425419236417	0.05167241275789691	-1.3184237039845346	-0.4925690432721235	-0.05501324936918137	0.3511399563728488	0.1254018965751879	0.5256627108196048	-0.15177345020519828	-1.1370129587377804	1.012087172165205	-2.1589298406770845	1.5164619300129747	1.1733625840197297	1.4556207535412127	0.3937375494187403
DTXSID1039719	13.351779400011797	-11.84918922210602	-61.298918684763436	-8.573492193200018	132.65420753132554	0.6965468992972147	-28.587690403105427	20.41215340200242	-24.221523754002867	-17.677618559580036	5.1015216502836545	-4.5992023146304275	18.2076979640079	-34.643433828674745	78.83784876200784	54.43537155043946	11.934621386741025	18.3278722029473	-3.5930332114121315	36.577374382070666	-3.471364900258272	55.314199742279456	-49.33442512445794	25.65558293665794	24.398251553799476	-37.59040802823459	11.761566489965581	3.1810044808284643	7.600085656426824	52.45116252355113	57.07013511099456	-49.88236423767893	0.9998143523799081	20.559762720585194	-27.477473712794637	16.615285216535003	20.780711530975264	31.37460840241438	-39.97483750704266	-11.997709859840105	34.11498794605512	18.45146071773965	-39.161235217890514	20.166710103099653	-10.492326149167704	4.137687826599747	7.295287415678553	2.5143898699830696	-32.30623022908044	41.66889384579598	-32.94273627828338	-6.358989116380579	40.13182836786306	5.514839096397469	-32.443199993227495	-49.64967260122003	47.41766162691457	7.573035561592165	44.658159282598206	-8.653437180149838	48.42766789313075	13.414302869162915	5.251442381153933	13.544099696004437	3.079177431273982	22.15847185874655	8.561743384924192	7.720625960295687	31.977421923095505	-17.47982060742702	7.148891322756417	14.286378074062663	3.3599355006454767	-3.0346469601410653	14.538514961325946	7.101720373657968	-43.32487726827087	56.91430124511747	8.355870712311699	-32.11729844112133	8.888300941219404	44.22102987677958	25.38209413720069	55.75818678753766	-20.137927645638822	56.81438217145856	36.242851862400755	-14.633223626623888	-6.121356724779813	-22.111140224222826	-8.485687390821623	5.963892644603641	-2.251598961650124	17.21650962506572	31.108609474055086	7.144806884883397	18.313003017128732	-40.58604554260812	8.221082354793797	61.00368641772562
DTXSID0021547	-8.460028840924377	3.2301351403615364	-4.046154594774534	2.025762078952393	-1.6711540563565017	-0.6198815202659297	-0.24953873652100872	-1.5234276662205748	-0.05515638692284148	0.6362406028817849	-0.0778698475856587	0.7035597346818613	2.4054305597323364	1.2931971049257718	-0.3091687165797757	-0.5995515785818184	0.14510391907535058	0.05126641739549118	-0.2784101405020182	-0.4317925313182437	-0.7645832632919718	-0.22153730149768477	-0.9438040710496649	0.09915959621006816	0.7669664255390176	0.11985729083167028	0.5298575823719396	-0.5767568411062443	-0.005135414300528462	-0.4842795333307926	1.36914475134094	0.6946229344302527	-0.12846626946727085	0.2048713524132078	-0.46685115626734797	-0.22238896045739262	1.102451363953167	0.13134237374762328	-0.47968274603716515	1.1770201339046127	-0.031439072800987775	0.44762088511013204	-0.060985914374901466	0.16910625514816116	-0.04608703916520834	-0.5237658713281038	0.454550117887365	-0.3438041312713116	-1.6268086287444392	-1.4617254771270658	-0.6606655963146896	0.08547458206313725	0.09099899441388873	-0.18918049444552829	-1.0504279894042596	0.2101331024216226	0.12016268082571537	-0.941347493109823	-0.720557033880564	0.5810910978856672	-0.009918008901998338	1.60114712268413	1.3314648044516297	-0.3290240497756328	0.05263262659000127	-0.8871882188215299	-0.7082152380427735	0.5621819632558606	0.385276885986193	-0.023018419099465035	0.09119465211567888	-0.3337380983298275	0.46227561476771334	-0.45623005752087015	0.8601639344870816	0.47973510983417283	-0.09128749568598779	0.21341770150925435	-0.4112802326114234	-0.3003546475512136	0.2897169404019613	-0.27912369570780604	0.19831434359857134	0.004996815211733882	-0.19981779318997273	-0.6483713024262568	-0.17771346261178525	-0.20678337296940494	0.3880465810392562	-0.05252633577224181	0.17953390147629092	0.26534114390493124	-0.10520387975537801	-0.1543309552077587	0.049106291282193335	0.44498799530304073	0.2236273022295629	0.3746582130858391	-0.06707157041849691	0.06419076443800435
DTXSID5025609	-9.506295499712529	2.427071961014209	-4.060696519559996	2.597707172303702	-1.1057466825693227	0.49793312083271324	1.5417677086580721	-1.0620322088228598	1.2577744674723137	0.32828476835176246	1.007153075189849	0.2129885521686946	1.7965374947405697	0.8331273586198498	0.5684956646653727	-0.9938342921175584	0.3892551883479249	-0.6532872195774205	0.7432611026890573	-0.03991895256883416	-0.3297878356119617	0.4335983994488966	0.8874608682261127	-0.9666205307608967	0.55886102823591	0.0596290411937252	0.18809324611116393	-0.6841303816972102	-0.38783767769001315	-0.5111113901624266	1.0095815240094894	0.46469685203172145	0.31750005645612933	-0.2843488212914341	0.06011987143933946	-0.16511482350507592	0.30772550102773033	0.49580810018777566	-0.48840520047101904	-0.14856573345527488	0.17965569079327168	0.0766486794640162	0.08431329407160876	0.3941235361967959	0.3310961139016085	-0.5316358333915447	-0.4538594734969834	-0.23678238406791244	0.3492940935397369	-0.49610521405911284	-0.4629250208169099	-0.8694489863512377	0.2187597634652228	-0.29612287750626537	0.2770880721823236	-0.5232259923415297	0.38642258934863316	0.657868163335777	-0.2611316028564233	0.1976550154523065	-0.16581511112390362	0.21780381580085648	0.2247975774265781	0.9675876172992345	-0.2583941106239289	-1.1119928767669038	-0.3655767767899592	0.6354815200045899	-0.07636977929430229	0.998562587027476	-0.40901730689587185	-0.3129979456098232	0.8070106408442795	0.1630768239463733	-0.41920539494961917	0.5204436953613231	0.06103258075957624	1.0594511906682764	-0.4017349131286379	-0.16474318354596343	-0.04755907845643944	-0.33796904349844636	-0.5002340973195989	0.11538785863539701	0.034155010473805064	-0.413999027446036	0.4738218284226063	0.47346473757547863	-0.2574928974504648	0.3698555079920804	-0.14134058704125874	0.389787135055603	-0.26156020037600775	0.2525856285050708	0.242634952785234	0.6737258928745731	0.19241298699642623	0.18427082466333414	-0.27508545920701777	0.09906057191658083
DTXSID2044840	-5.5228757987952495	0.7774229407501981	-5.250277488803483	2.96381805254228	1.5116654839759835	-0.7443363686027508	-1.8674913904476327	-0.7122510573191256	1.1233041762961458	-0.5298498849205836	1.16672616715444	0.8749116446831315	1.5854006500404652	-1.7923419241183816	0.06516000214730933	-0.13292126692894343	-2.0135137995904717	-1.6149403469666115	1.5670691065215123	2.0502832662654273	-1.3576399001047235	1.326402548189892	0.057159205190937035	-0.027196171852406168	0.7182559730615506	-0.6849122154958909	1.0957663382801721	-0.5442750462008372	1.2638675291376757	-0.04357796459980942	1.0871796987720572	0.6506532136331196	-0.23076960611854883	-0.6518310234271235	0.4490938014125513	0.8636592064389231	0.31886204218938113	0.49034737498288195	-0.21420343754927365	-1.3610059804564039	0.39782912883760807	-0.5130022075055245	0.05728119489071811	0.8278177860502639	0.5155675018804193	-0.6263237643113027	0.6402168400437726	0.2153545117058352	0.4248250645917826	0.002196506048587102	-0.7587676996072826	-0.38868010864539454	0.2557952033658869	-0.4344190720341317	-0.6337600611160416	0.2982792618490236	0.8044301906694918	-1.497358195343616	-1.6498995303443593	-0.19469475584589482	0.684494003121324	0.2158295566450088	-0.623826268560216	-0.4402085561456508	0.6422180007272191	-1.0507068884500126	-0.44444805414347405	-0.11070452740257655	-0.7169761881260363	1.5841395027559293	-0.37259864158944117	0.03473884000430561	-0.4280042823493772	0.6033410493199792	0.015602825764290916	-0.8968870251782239	1.5044404845003592	-1.6916881617584292	-0.8250775505645254	1.2295381116128905	-1.1403285767922986	-0.7735289424941566	-0.46935749765202084	-0.8062179443903491	0.24860113729045774	-0.04764669805947251	-0.9098406171584102	-0.5117318629683856	0.5981552385406181	0.12884979621176668	0.29693771713113726	-0.08980339153305274	-0.5428350088484242	0.22747215408394003	0.9274487179161323	0.698128942045112	-0.5908835419536053	0.07670406016526675	0.029549980669310548	0.8381418305533762
DTXSID3046792	4.034132912586107	-3.064982560869917	3.357160450340553	-3.8904930000931106	0.8048360088189774	1.0561607429944977	-2.895759439498378	-1.5314643422844867	-0.42045119433953254	-0.8856574632091339	-2.6612029185091006	1.8998300687636247	0.1553177040555626	-2.191483884284769	2.1046667474953664	-2.282228600934919	-0.7477192469238417	-1.1151123669024952	-0.34103291581521206	0.9207494672685842	-0.4785861452337529	-0.2320359155883257	-1.2680397448076288	0.8802049518813205	0.08327066408490998	2.0461741448532917	0.3069452513892779	0.1863369251172168	-0.6887377406991289	0.20704998750944179	0.6389756546924332	-0.486670092643433	0.7360434616862974	0.007026238055997476	-0.7092984756168731	0.23274982343590273	1.517585398668569	0.1106485713387787	0.483875260073944	0.6970664468306532	-0.8397535338730154	-0.5126774791979426	-0.6089984669660349	0.5898361558498195	0.11858838268438197	0.24790676673418002	0.8485847017799754	-0.6555347882624744	0.48803342091911023	0.3967044204350021	-1.0352137186612418	-0.5996887991329413	0.13330953996087175	-0.0013358071778798134	-0.3130030961061756	0.7691394900714545	-0.9342057493314767	-0.16500769802352597	1.079962610324386	-0.41093569052389806	0.1222111429099878	1.634734846234738	1.0357697138350526	0.21379201154615535	-0.4479863184741031	-0.5767802535527858	0.10649033404027997	-0.245458029663547	-0.2743037169785685	-0.08791188181347094	-0.014055695186869407	-0.27938189436646643	0.23463121017132824	0.183977415441752	-0.4017646112479939	0.5325146140621184	0.8822505152678927	-0.6472033868174498	-1.0097639796512432	0.0460626342660298	1.0931627621443014	-0.5608763982038446	-0.10340900367062032	-0.8270237116691601	0.3559896342558944	-1.1584043029715383	0.36389346703702047	0.08024623491141143	0.12779961306774223	-0.43001385331126013	0.6910855454044722	-0.29282007976584656	0.19837402016265934	-0.27423133853864723	-0.25772108748560824	-0.4500731495606746	0.2569121492159282	0.3246362711633241	0.24284362603552342	0.3586854750771743
DTXSID5044362	-5.490686672028284	2.703571693780643	-4.026433835182729	2.462407208187641	-1.219938772061004	1.7608950042774334	3.039348402263667	-3.4625058971534526	-0.483851031672352	1.0786152711040717	1.9985074622763643	-0.08070678492563951	1.1366981066190345	1.5212913874275056	-1.6787251758196697	1.8564858035115872	-1.4119460573364808	0.38271096657464004	0.5794701518336454	4.6121400107509505	-3.2985676005703106	2.3211721161484813	1.3628030906241713	-3.200400948509444	2.913311532705831	-1.112922569849431	-1.3106886129443596	0.12644959223628036	0.2889772115333358	-2.230991303374864	-1.0360851014596906	-5.8213986925451	-3.0039604327619838	-1.2449726478810539	2.900457439987751	-5.1258418346094246	0.8895648882864329	-0.09266654776278586	7.690471605795845	3.1355253172130517	-7.969713016604368	3.9141046809006217	-2.630895195503418	0.7527084825461011	2.89868493782857	9.236380568719404	1.4134932021081341	-2.3702928674360244	-2.0911682003928638	1.9191015376692164	0.3594185271525738	-2.3534560235867192	-1.9075283108854668	-2.330076064317179	-0.720013829363341	-3.0866087821047055	2.64775652558748	-1.545289126605146	-1.1354288409791826	-0.6965879894620794	-0.7070536759132152	-2.2202171066981826	1.4039879452286064	-1.0127144285479057	0.9322662746288679	-0.9540320135613977	-0.8741624294955358	1.2883346005017648	-0.7270605246019315	2.991592099541386	-2.341798149206278	0.17297840888925384	-1.952573560850699	-0.7281466578672551	-0.721566179062931	2.0211297717992784	-1.3234721722615965	0.3608865477448445	-1.3491114616621926	-0.17338508306851624	-0.8253601335634132	-1.1619733564058554	0.7850838827108015	1.2385965724485257	0.3430540716575001	0.12369577261562162	-0.4218094417402389	0.4532980163503773	-0.19582299476179327	0.03208844061364982	0.7031284828432603	1.0704027802781446	0.05230664318218016	0.3638194762581203	0.11398702385975133	-0.16176495295067664	0.5915540212024363	-0.2555902065878486	0.7762778261455279	-0.49735317694546627
DTXSID5047164	-4.316197997049307	4.3319935666450995	-3.1920868533682754	0.39558102645484505	-1.325378774814275	0.7058040328377511	3.319860870609583	-2.156508105661436	0.3301063337721596	0.0205899560954306	1.7306572937566564	0.02756915236126926	0.12598561123450955	1.4770216856947247	-0.042217100474225014	0.8741854904698898	-1.2621948160009593	-0.1153985610285639	1.8211134363288064	2.336261769613713	-2.5522830754535732	2.3066751616518544	0.16083068656866187	-1.0199300007523866	1.5376528421072448	-0.32618110755216256	-0.6872341166329052	-0.6879657740509965	-0.4770095173486131	-0.531670955778861	-0.47521789207484877	-3.0156756608903192	-1.7351488177186192	-1.5810296158243697	1.4455340392950815	-2.856050997343978	0.9730818254772282	0.2409844355964318	3.9910783904881146	1.8047087157788735	-4.241289311299108	0.9794493983456689	-1.4403525562741237	0.8543142377516355	1.5827685214748637	4.142381933588423	0.547587880762969	-1.2429554862688696	-0.8658884334207678	0.47326476294174646	-0.13788705322478378	-1.75769155549987	-0.6221006373423947	-1.0456342212116818	-0.6651559471745716	-1.236631656595135	1.1882465811034577	-1.8001720879812804	-0.28870191856890126	-0.5655944809044261	-0.7541846285525834	-0.6460814562195542	0.713013877653397	-0.5445038061042528	0.7420062444859562	-0.5344214562456605	-0.5461780941341497	0.2344826646779684	0.17711807877375835	0.9162337520365773	-0.09057141220681551	-0.5277302398270141	-0.9469921774621719	-0.7775391154879393	-0.30499238867569406	0.9016726325542819	-0.4077842179728536	0.16984067839956776	-0.3809532549212448	0.3963780706376764	0.8453459600009027	-0.7230930496201681	0.4507839022639124	0.12372193537731165	0.13991980930395795	-0.17308539928312483	-0.01833150646798898	0.5463586091135921	-0.6211501511800271	-0.10733097153092973	0.4490892900181007	0.9908614312092053	0.5019286567146696	0.4048756863434076	0.09825113028821209	0.2606826182607649	0.42377137109730356	0.0928822745727623	0.3361331636409177	-0.6293125472092298
DTXSID3029235	-3.881305725434745	4.997922903983627	-1.0862024941872794	-2.9325001109410858	6.579243690839652	0.7664419082212159	0.6742501307010828	-2.2098421627479694	-0.041291708133005055	-0.8095937273402201	-2.910154692805339	1.984098642459573	-1.3720921280267395	-1.0028252829979312	0.07022039064627292	1.7531223152019861	1.2792220762461985	1.4150485217192863	0.5994203462037121	0.19581521939010738	0.8106242257319461	-0.04148495770231875	-0.9828505384058389	-0.7185366583123355	1.099073554125037	-0.09481042981051137	-1.6243753717913323	0.7942498294844109	-0.3457389508914148	0.6410841670807683	0.5709968799128796	-0.7363161010602203	0.4324993170390079	-1.0466904241864816	0.10139498123013209	0.8957020456464936	-0.19103682170334768	-0.3585074678209771	-0.20440326682077103	0.17381888397298056	-0.04218787264776926	0.13952878246145634	-0.6582611039613843	0.7929897290586123	-0.8136589263601793	-0.8757493841985093	1.2643440775018797	0.17802158531135678	-0.3799512369753089	-0.8255657714700246	0.3346131488250421	0.16375490774128942	-0.43012960422964536	0.30326745024619856	-0.1066431589375905	-0.06812530789080114	-0.7813001482602772	0.019056146619102217	-0.3474528483648662	0.511597586756326	0.530691557974795	0.5293135409163162	0.06927405972582912	-0.19024173736066383	0.022597326904712396	-0.7540416151456688	-0.5791514703386794	0.2021777074552547	-0.7796893838564318	-0.2446294544027348	0.4715304039764907	0.6024485852304207	-0.18202601223465567	0.03265488870377289	-0.11404343115058145	0.344742796299376	0.4603208065003441	0.6659682392554964	-0.41228633385832925	-0.05766964655015012	-0.08428055028528181	0.4366713126047384	-0.35410251447550395	0.22279571717084865	0.3053174211501807	0.3072754237492137	0.34764897182806226	-0.2661081808773075	0.020902299416899597	-0.17550143334659407	-0.2450012248169887	-0.3888195183230175	-0.39449968821979425	-0.10992267474991842	-0.04469379162179427	0.06072502299265856	-0.12872210350399238	0.13307979762484615	-0.07794312266572069	0.039999086637111214
DTXSID3024786	7.501826645846071	-1.676151039830445	-0.2141480657058435	12.045287332583085	2.5678266529622107	-4.553506518913881	-0.9952465650145939	-1.3248600641704802	-1.650132257103898	-4.551747766698575	-1.6320380204316167	-1.2655531642425089	0.23734372468602158	3.438880255728406	-1.9182609963092532	-0.5882074946698046	0.9401274440220908	-1.0367456537163582	0.4111261818031816	-0.013859400256625154	-1.0500489306875644	2.406973294789243	1.1047870191761	0.30899176709666015	0.24907088134509509	1.7405904930987126	-2.8667719789095347	-1.053338914771651	-1.167027347815437	-0.8528015417637587	-0.5807220690786392	-1.0170679968646303	0.6256143672441717	-0.27439194418575386	-0.7464938912390925	0.6237420668428065	-1.5476130604707714	1.2795491010996511	0.9467716603394094	-1.5083953825876546	0.32374987298496266	-0.5705164450488849	-0.022750168199981893	-1.9009481319591774	0.09374627583913768	0.7161597532058923	-1.6746300990835477	0.5429100684572484	1.5577694158576605	0.8852414870039143	-0.046153677113591154	0.6881915931796609	-0.56750000308877	0.07427520507658394	-0.5694664098576929	-1.4378617348034983	-0.6928101694561244	-0.5281586889450826	0.8570778023535064	1.637934621515581	-0.8257898739675338	-0.8153186739362924	0.27181843636050645	0.2872390472954018	-0.19798173972749214	0.9177834165519033	-0.2108002233272484	-1.1216992817059062	1.6320371375899583	1.2847813216126465	-0.8656866694794351	-0.6711338155436372	1.755565245428436	0.21523063286553148	-0.6548916266252551	-0.9822914517747277	-0.02354629626651901	-0.3003034852773809	-0.11389703687257136	0.1625378317092885	-0.43841173288896373	-0.657005296107776	-0.012327132983800209	-0.38118706043496264	-0.20994845706914678	-0.5669887677688302	-0.5157297940722693	-0.959873767518214	-0.6063098367968294	0.642960004308553	0.766794679124992	0.9262523087129774	-0.5354980177924211	1.0043769331578374	0.8297032475691665	0.2722145905724924	-0.2644487043039475	-0.16374207910656297	0.6748257474669637	0.5623080857113986
DTXSID9029279	0.7751300134927455	-4.177760364842536	-2.535240333824539	7.809759680218791	3.0341102621024287	-1.9189933919896687	-3.177896649610646	-2.9456066249489825	-0.902335955630804	-6.586247983458143	-1.085244152619045	-3.545936259463143	1.108784036522841	5.184902434538743	-2.1346997528292597	-1.0067066404647136	-2.816402155737794	-2.4568318030107394	5.386021271413119	4.349225420167701	0.8404743800170518	1.2091347728484831	2.576728132965449	0.3974852875621632	-0.4873919202130608	-0.6707426206082194	-1.951083921121629	5.398371986015967	5.3821872496419925	-2.4674228327612027	1.138525810843027	0.8461417745405452	-4.99974008319016	7.7482890937003255	5.382369568279167	1.8934966648186127	12.81199071734206	-2.601518938705845	-5.93049797109765	-2.9854264182014045	-1.8899417286621218	-5.076770770064714	0.9417355717970971	7.083788002783564	-2.392707668872378	1.700171879555867	-3.8463972360902483	2.304083237692142	3.119170605960933	-4.171891559333597	3.289396292576088	-0.46497535621661	-4.408218951368665	4.513381244557087	5.164700648985745	-2.732884020552941	2.896348300364613	-3.081907977413114	-1.7532749967177716	-0.0871885506144302	0.8641423910974421	1.9686402765453501	1.3586267741466567	-2.031188116390217	3.0703953002141633	-0.04364240766663487	0.44942217698468034	-1.719349135400415	-2.1108799480509224	3.1901049926958995	-1.1942045333300182	0.8632265203322707	-0.5806338601121567	0.6511804445811782	0.5210868178615254	0.33553865712271524	-0.7461019657808591	-1.7815329963656341	0.07947432341133437	1.9139123549907737	-1.6798157383150814	-1.5363611754361879	-1.2134538986654975	-0.39563428440066617	0.811065621853654	1.6960471956779644	-1.2123710274182846	-0.5189831560782971	0.44718987408135874	-0.43501655611324186	-0.3997478198458977	-0.3926945380163363	-0.19652823633026031	0.9546477355845344	-0.6518676173058093	1.869940401329274	0.43469621784681817	0.8068920534343136	-0.18145488127767426	-0.1983870608067095
DTXSID1027265	-5.953697257726609	3.6044582153323868	-2.261457906303513	2.486877703485677	3.0653913008770015	-0.6161050541068129	0.09159788422953967	0.6521826025501742	-1.3192073327517508	-0.3856335778902125	-1.9181188787356078	2.0310501232195888	0.6701955038125885	-0.6089337731574608	-1.60838302358295	1.596691091983587	1.1769564958558687	0.2189782050963883	-0.7584121686827617	-1.1970538047152262	-0.7069293021520563	1.0982928196267823	0.3026741864754411	0.4191612857445925	0.22359666908034354	0.49731169732111524	-1.7157963847109334	-0.20248634978323993	-0.7016072585484123	-0.7802949807051495	0.8907810355993621	-0.37670306138634835	-0.13528898947281986	0.8424526218718537	1.0653935629218827	0.23376363764470615	-0.37221973337942194	0.8582816130926033	-0.7080536106259794	-1.0284625247604824	0.9002488950548201	0.03437140495905746	-0.5772032085671133	-0.9167568675303508	0.6836789894525376	0.8063147309910009	-1.399512499280899	0.9239250136509591	0.5728112767936046	-0.0861374028638894	-0.4646697268203565	-0.6476099853540076	-0.7706083646930889	-0.5926556600413563	-0.7304643154387194	-0.9364323463831271	-0.6540845537439415	0.4007234684041972	0.23055635027971758	0.7199763070567473	0.12286877347051976	-1.1472560057832766	-0.3878837672837098	-0.723343442434902	1.6422557418803498	0.7035733001918691	0.7758972382047091	-0.24843244593554858	1.8597566787451485	0.452564955308076	-0.5646746123427048	-1.633740862744299	0.9477398395237506	0.04750119506765533	-1.0142765437202703	1.4189051707415032	0.783856833889394	-1.3976853624083674	-0.2984106674902487	-0.12535928463327325	-0.5359488858564724	0.026620832131135294	0.2782523367336382	-0.20509297427726006	0.18353370962687715	-0.31966920049104786	-0.9380419959379813	0.3292027316191993	-0.3699351989696236	-0.22508725884805209	0.9843647336001405	1.5537139676621985	0.8799347548201587	0.33713173758070075	-0.28962298405616693	0.7830922347805761	-0.11504723609159986	-0.15347300448415777	-0.05770803174911743	0.7467493868677997
DTXSID3042631	0.5040723271857472	-0.804432807830372	1.953560722554034	-4.107634357960411	-0.38448515229905506	-0.20513249726311794	-1.7639226985856422	0.5515839373631419	-2.147023219291536	2.0031865558343607	-0.9961247060975796	-1.1483675276060628	0.7154716900822488	0.7851940543545789	0.20856871909952218	-0.7040853207232368	1.3764968878629866	0.721841597631029	0.12816925449895028	-0.2907532269349456	0.4395659661969454	0.009609763455386595	-0.21916368887409493	0.826893727017984	-0.4671232759564342	0.9362945050839255	-0.06158282909511148	-0.3202947975361587	0.1018439178233347	0.5246585117788373	0.44316018076705854	-0.3629058687672024	0.30987310182777383	0.05427559689432898	-0.0708475426714485	-0.19479134764067071	-0.08938869527911224	-0.11861450268140177	0.6636869367571235	0.021090178659049066	0.15563912178418915	-0.31345302135445335	-0.31926114595338145	0.21635401800101067	-0.06347628616076295	-0.27418715649637654	0.9065937731792786	-0.7346725055168789	-0.16925069147036906	0.13914657706332748	-0.5613125004073136	-0.6526965914643644	-0.377053178515308	1.023571063018133	0.327276787447672	0.8042520069936915	-0.18575999251283562	-0.15187660983120932	0.483739911469527	-0.529972317301308	-0.17664541893967953	0.9262803896557048	0.31180260016261807	0.24860389246496623	0.07526567263752765	0.07355177253642091	0.4952927941356814	-1.6087770575633003	-0.7909639643313531	0.2578146579953864	-0.26426089361605737	0.030573127028026312	-0.44202817331120364	0.5094537114277264	0.13194398855781403	-0.00047833973129505505	-0.013424322320598609	0.10179378456424402	-1.2362040750096708	0.5674123597852881	-0.034333904724489085	-0.3906316449373503	0.5625650428794239	-0.17934605703050807	0.30399476345573634	-0.4124432673496145	0.2690321901371633	1.3193632753052167	0.11860478064984822	-0.17972008203930395	0.4508554338550003	-0.6039732386960137	0.1039275029514966	0.5293483090202831	-0.8074291266554868	-0.7338928420482321	-0.23414499299332459	-0.16092856861147303	0.1521273433172191	0.36386029992713653
