compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3045809	7.257077837423347	0.38897518826191263	-1.5895456320680912	-2.5545756159132496	-3.0332503450559662	3.1977925942876424	6.3147857934098175	4.158337046604953	-4.277214697369437	-3.3959306244547625	-3.1537782977315145	-2.836203481075145	1.1414072999229736	-1.7736883997780162	3.9089934125106436	0.29333132126559236	-0.5218949119370377	0.4989001172090035	3.6319787050400247	-1.9641633854625933	-8.757778292874704	-5.405610789889567	6.991350668995713	7.214696058099589	4.675166780234517	-1.4860056067501604	0.004176041705190268	1.9734948650284083	-3.1073412630180823	0.7652541631856599	-1.2131892989728201	2.6831831023144064	1.7943783012334173	1.231769056318896	-1.9546412430092628	-1.6056421503864677	-1.1360516086223633	-0.5165558282485875	1.5099514460179302	-0.29591569100380277	1.656778424101282	-0.6713038051929054	-1.1308474708039187	-0.04308895081081074	1.942662327747041	0.5452852706735635	-0.34608963353875827	0.8167206951539301	-1.1762646934487861	-0.19207652889508434	1.312552824643888	1.5064536079554198	-1.4710928927429874	0.7867354759998776	-0.6650013729028451	-0.7060129869475236	-0.8833917355920202	-1.4907862088054276	-0.8663692043682804	-0.7621392820594325	-0.5996110521542417	0.502987340075234	0.33705865161946874	-0.7776653789241612	-0.24505425615213933	0.5435368493352296	-1.129073409250963	0.7479789560489045	-2.320532825139747	1.24027046328931	0.06753680977914538	0.3914482608192708	-0.8538239728985884	0.5175701890353782	-1.603023913698395	0.3431027657753327	-0.9881210531061252	-1.055768868043964	1.9709513360046684	-0.2943452394458668	-0.9226734085676468	2.2127287088724237	-0.1155079968080414	0.13635706141350545	0.5419361932704119	1.8787877330289284	0.22964620804321884	0.749033616081521	-0.055511100762866465	-0.03972976555681375	-0.3813861466408674	0.32679897989968826	0.5259117114969757	0.032342023272117035	-0.24328178726551006	-0.8894318693295034	-0.36394401121649117	-0.39340835510408023	-0.7587138515829561	0.07245499518015255
DTXSID8044202	-3.8019534517557565	3.5504422758992944	-3.2903576357048054	-0.44783838110328983	3.8870269483926916	0.8186320511157527	1.014829532388031	-2.424619206086293	0.9654924252136396	-0.4949989723839963	-0.17025077096875696	1.3905605705407964	-0.2818192853809686	0.2850598149144017	0.006906998024698475	0.5907685075924037	0.8581996685995615	1.141908223942262	0.21743069613428057	0.6309627180382534	-0.10544741581894727	0.5449408591934247	-0.28022976368262814	-0.8573012604599906	1.2807562376303263	-0.2010719244078127	-0.3980861517701796	0.6884669414756543	-0.6063349185395338	-0.5549149178181462	-0.05541551547601028	-0.5988009930107666	0.6295991882632767	0.07571102968142024	-0.0777244112656216	0.05074084360436771	0.21661076955701855	0.25967157792470724	-0.007973554174118165	0.1291679747476193	0.112984249978154	-0.37291672841632556	-0.5818011051756268	0.048027149297064024	-0.03022744728118798	-0.7931320856051157	0.13287219053962604	-0.0748505516094611	0.1673507108519794	-0.09972782469879507	-0.24659601483790128	0.11492934787659054	-0.1297998561361804	0.04738078063247629	-0.1613273076134924	0.20272449030243808	-0.821766854334975	-0.19292079816796714	-0.3456671558659577	0.23581714217236446	-0.01806361766792126	0.258508476041528	0.1777116074717606	-0.5065942603939614	-0.08997255096267363	-0.5113626701898988	-0.29791746757847326	0.0013941490346591852	-0.30622212509099395	0.0026549308137935154	-0.3015724325545675	0.14086683771059838	-0.0022112472270856766	0.16903739276645774	-0.40622325109565743	0.14491276730484956	-0.2739299841514849	0.3369625160960071	-0.17986907672622818	-0.10340123343658797	0.16406506558168785	-0.16664667634939684	0.07660199987944359	0.1595625726486972	0.1576395515262409	0.6834441897780112	0.24161244331612	-0.06452820276760067	-0.19246299419616847	0.15735212331629783	0.25694542266628073	0.20058375656864846	-0.6121248837373912	-0.12287872018313331	-0.025637842014452263	-0.3135255336753883	-0.024061489922162633	-0.28187647866566123	-0.13044343091634775	-0.0020603677713997596
DTXSID6048593	20.074573778983623	-7.527894284236598	-7.974146314537837	3.410076715140895	-1.7736436068951293	-0.7244740782071653	3.8563545476800685	7.220990840733508	0.8480862823039219	-7.38465712793621	-2.8676565915261865	-4.612605633135652	-0.6586416794223496	3.600377595931814	-3.2401634537507	-0.0316808569770916	-5.376766073825156	-1.867988906116074	-0.30993429836176983	-0.5085763216535668	0.5895212250910802	-0.8219272774074632	-2.756505699986656	-5.1231348481289585	5.360177774525019	1.1124836618508152	-0.8583721353031847	-0.2430424063778409	1.8248254396822419	-1.215192904492689	-0.19530200494466796	-1.1514443462186703	0.8408271406237217	0.49942827081597785	-4.7042354695395705	0.6727780270704615	-1.9238545744644615	-0.9063774728776602	1.9354196407114452	1.8522178104679534	-1.5545597888555855	1.744724032585976	0.5523777505976627	2.4460429964143615	-4.003507581254689	1.8157973240913627	-0.8991640953101107	4.023298873915904	3.864243804952722	0.959303017375153	-1.1015905096595129	-0.32091323090375745	-0.8549684235443682	-0.5650179676199895	1.5411296792745979	2.346464763723177	1.6691227680127858	0.3362844927472394	-1.209260135832981	1.0132277511469532	0.7418605119521852	1.0742763244982316	-2.4498855004095867	-0.10878733485063824	-1.468936768750955	-0.7122525715307224	-0.6282616699674566	0.3651688553092961	1.183837780024356	-0.48463590586723526	2.5550293782745492	0.677658318932685	-0.6526222518364249	-0.2281515582716287	-2.1824565495190953	-1.2588723331812066	-1.0214798531617033	1.5002019752411646	1.1734348212808716	-0.5704568669806952	-0.12294023746010847	0.6445899624437574	-1.6273655315601674	-1.6058038875193177	0.7839748481334707	-0.2020390931021582	-0.07935887008501605	0.4562313132950492	0.33842062963852687	-0.45583226185762343	-0.08327974595170161	0.7044104762700202	0.13603773624235102	1.969797327600048	0.8150405968331165	0.3389620658988309	-1.143280397500023	2.806639232633136	-0.3344490442836058	-0.08391749379866673
DTXSID6057825	14.501518283944087	9.812729663900738	-0.37972293699233356	1.8365797239579889	-1.8610010861575375	0.28419856795119197	-3.0324031039304207	-0.8632937677466429	0.9846067173711261	0.1420167256505378	1.6729691594355707	-0.4691408454348529	1.220022788823488	1.6163548939500751	-1.243851736595728	0.12585281434793816	1.1002945975860767	1.9630567875599578	-2.5395571993933648	-0.04950022808422981	-0.6234719737897021	-0.6700444427357733	-0.585106857185649	-0.7266390556681891	0.9780171167962685	0.6856788093915983	1.3731284352913076	1.8064880177053004	-0.04673159271762497	-0.4059064564930373	-0.9884087673422657	-0.32394552134557325	0.34183735382285724	1.2578739388240507	0.1508446034908282	0.07725891872966954	0.062305157188399886	0.72870688738952	-0.2470460971798738	1.6925394457332927	0.4036257130682269	0.24966576619877892	-0.2933370165176869	-0.9593162278991539	0.004146628275338631	-0.4622795261807288	-0.26442751285329363	-0.11175927007769619	-0.589156528975492	-0.25264603775469424	-0.5895119233643731	0.4453404374600271	-0.0011711280743087445	0.005919112897663583	-0.0698544101367496	-0.061101856893104385	0.8738414363420574	-1.6744827285472532	0.605799940795474	0.22453076215468634	-0.4634573124475419	0.5903010868440915	-0.41359634214008395	0.015276707148048919	-0.7068935340775875	0.19007072225574026	-0.5005373297918576	-0.2891335391213036	-0.8626222197391333	0.255478324564661	-1.4875806955217787	0.3528707452083479	0.09111035623090827	0.3583329403104529	-1.4644058848947719	0.21977328577459496	-0.0880324968002728	0.21408382035992737	-0.3206971226680007	-0.1336350149371131	0.20387701704475428	-0.39165533486252346	0.004154798928846608	0.05823288360042434	-0.7753375784611167	0.12448531807543459	-0.015252950613974034	0.009820731920920771	0.029189976722009826	-0.19643285028263802	0.08513829706047071	0.5796460192683753	-0.0248404520091085	0.4726880251499536	0.3193745693962437	0.40180551816788396	0.44561866001786843	0.208144329981943	0.8036563710190453	-0.6110796983167169
DTXSID9057769	-5.429210996690569	-0.6705278892186617	-0.9056327169499334	1.1920956998078653	-1.9841490408390232	1.4422586437172218	-2.752562324908929	0.18067540586944675	0.34766324070341803	-0.6699845416904138	-1.8506383980172723	3.992485832543915	-1.116508052553864	-0.21026875343097462	0.7391445007837814	-1.0002155594642006	-0.9106087011010608	-1.6714280798029846	1.0628961761841311	1.3348303205233234	-0.8979462323243529	0.2181874824512922	-0.898118996038217	0.262420993820167	-0.21038019834271868	0.9034340578575787	0.9789999340210152	0.37893024802739295	-0.9592260322098947	0.1072111659438137	-0.4305568425701896	0.006931102998026815	-0.29739165398803763	0.1655818149638079	-0.43160955882954855	0.162109768142459	0.8919282635603772	0.20972106422699108	0.19388524542425373	0.9781301347721876	-0.6518753257296858	0.030517994120310286	-0.21170375733963676	0.42932000722523683	0.4084126361177872	-0.02870313567412124	-0.19670989905849112	0.3324525362414842	0.42882499388595074	0.0857809863441386	-1.1848559057231247	-0.6957652580805572	1.1983949099778393	0.07947345076131258	0.3313523014929627	0.045275525982816214	-0.7990044982359107	0.32070227556370534	-0.24696396873535054	0.18934658148029082	-0.353069491691702	0.8923705680129324	0.909904513620417	-0.14263023553151824	-0.17772933064305327	0.278502791333607	-0.08168195215236027	0.3633803969802102	-0.571244619033544	0.12679754868095924	-0.3587682668720405	-0.3255194756220378	0.6050516364193415	-0.045082027887765316	-0.8053870468938968	0.0016346762176456967	0.35686669529115594	-0.4273178731303528	-0.25235636434583103	-0.42568839194510877	0.08811771032714769	0.10834225550564977	0.1675502625048617	-0.4132438716957823	0.21977978496144182	-0.1615178898438359	0.3822686443947524	-0.7089192920602274	-0.10638824886609544	-0.05496622692660461	0.2768869005334342	0.03450589541064589	0.33391048577112403	-0.1566009469093458	0.027864862115815268	0.004016804279850298	0.23082833642896397	-0.13624588633673446	0.11572986324535303	0.09819550098141155
DTXSID9036933	-4.3247111498632	-2.522346865152136	-10.516992099321122	2.9372547231867387	12.566050230498906	0.4207846058368896	-9.548779060868878	0.03206076775306015	-2.8994442477836344	-1.2850412252371892	0.8682409688780753	2.2589813681474706	2.4266568592034052	-7.651641883017648	6.882951621224175	5.6928934219551035	-2.121994014992772	-1.4554011887593654	2.450628566054817	7.673153028070871	-2.4729538284001196	4.5604392179744195	-5.370505444575237	1.3988147848763937	3.299378281126947	-3.427333105582143	3.9313085558703813	1.252170065560623	2.5939416706720317	1.9673825573374613	5.8331795556336905	-3.119738132874994	-2.2227706939006797	0.682409974104738	-0.14124686586237323	3.394834502867311	1.7802647384892782	2.4708574806226657	-3.616165314789728	-2.6831563099909395	3.1392721094043767	1.9302958329154418	-3.1300575989778348	2.0735861116456196	-0.42662330689000794	-0.5900477101269361	2.5758092010008635	0.5936169005780333	-2.1366754351269877	3.0900376025800904	-4.900540527146568	-0.18966413487122066	2.9094308078821483	0.5081128752058448	-3.07411424351924	-2.7720101100427343	5.569710311259726	-0.4991947719885434	-0.695916286865931	-1.5049291860070058	4.950442033712403	0.19949298640923865	-1.4391266388836186	-0.60584089797156	3.4557612448662725	1.1894562171230776	-0.5403471934968958	-0.37931024988590495	1.3789413136927577	1.075377413362055	-0.6779125296352061	1.463452394334002	-1.0868191588424863	-0.11589712596466419	-0.5308296981027499	0.47179756711689996	1.241481899630157	0.5591831432983432	0.5031379174956634	-1.8129099565369169	-0.8391788259638616	1.9770199443859584	-0.060876717498907204	1.0510324538271085	-1.2267055282727546	6.1123239160959475	0.33925117103958746	-1.4510098145749089	0.21515024331869104	-1.1760106573756364	-0.35614876268195544	1.214135748688358	-0.7188196434655795	2.025137750033918	4.7052409282552095	0.7444804533240166	1.5797187626260605	-4.33683519035309	1.206562978793268	5.693636941387755
DTXSID30382063	-0.36984560790728116	-6.005352321201709	-6.631939556601901	3.343695134098803	-1.334726231646183	-0.6109414194981423	-6.72083923562696	-5.562890413082553	-0.6948549151735445	-5.952220148788896	-4.068376058209364	7.130917598455308	-3.111183800189899	1.4162625032581266	1.546246088793357	-4.124273532565003	-1.8210978510252842	-6.234896596979756	2.873697242487436	4.151438034240057	-1.5234775931458606	-1.8909249760902778	-1.560996504395747	0.14323309118747768	-2.0780026875965927	4.276407608162781	0.5337960624133142	0.01793955777263906	-2.1734577563859707	-1.9839056653806815	1.0778725012429893	-0.05221924084893141	-2.0366192734698974	2.5061577154417924	-0.5544476448134468	1.8984088491434765	2.510606013074037	1.3715610856125433	-0.29375496734677475	1.5367242189577788	-1.1799189863631112	2.4492765663101284	-0.9968207715862976	-1.29910909530225	0.8276280009673062	0.5419024401586042	-1.007392094231952	-0.004021348997810947	-0.9967764844913092	-0.15887649723989983	-3.2719445782217695	-0.9699285830794778	0.3302110071111277	-1.5179906090306305	-0.3780592624411609	0.7858302232935368	-0.7541688989152024	0.867824017195539	-1.2008540496491458	-0.6026012947379107	-0.14379906054890532	0.5704286572250217	1.196146513428156	0.7699145032665795	0.2869281708604501	2.6875150252389126	-0.5179422168396406	0.6028779238000364	-0.18602956275733168	-0.2672296511340477	-1.9555072271308809	-1.9808809137430334	1.511694855345451	-0.49536904011236216	-1.3300475710614652	0.6295565907197316	-0.3802497380696086	-0.7694076734028354	0.20079780120745627	-0.5560885566163692	-1.1673196427835741	1.8285034101604203	-0.4673987830521539	-1.4493372568441574	-0.7392321993770956	-0.431116841207754	-0.6793461006506163	1.1850777820584641	-0.1673642793923194	-0.7046125956762477	0.0842342649251063	-0.08118353335618128	-1.201599974002661	-0.43453213168873184	1.2406732611405282	0.5834416528087142	-0.2993096458271854	-1.1920839591216286	0.07833804528662416	-0.22983588632825894
DTXSID3027322	-2.6351223914279878	5.951489710736171	-0.8047779618583031	-0.49710796699656584	2.1795106361212118	0.9741097303062097	-0.321648281478225	-1.3898239653823041	-0.7902359060624785	0.01678260251208552	-1.711233533763139	0.9254041950483116	0.22657985912924408	-0.47052117931030646	-1.1541273582683182	1.0691785971131194	0.9937917382340932	1.1053231526374752	-0.9630904129210967	0.22913866232547564	0.23928487221673403	-0.8563607911006202	-0.4633709964953342	-1.2039377250852923	1.0280247415097443	-0.04528530975744524	-0.07268717285253176	1.1448493890964793	-0.1600785789722851	-1.0083674987832643	0.11361261300087276	-0.03279328666416746	-0.40569931647534185	1.287516129453061	0.6689453262381038	-0.09847348975775179	-0.172590417670445	-0.2709362055076872	-0.9727576807122782	1.7092472636983973	0.5397987257396247	1.1405372999292336	-0.41697858714811786	-0.41314350384233633	-0.0467273431225132	-0.5955279843046063	-0.2796110268893333	-0.4612087218729208	-2.071105985115632	-1.2300592115829634	-0.6870087471489666	0.5564932784813746	-0.03647708383937292	0.09451131963363821	0.22398584088237145	0.13609248966973303	0.8618645400060156	0.012058222335854343	-1.9736788782386008	0.08139230669735151	-0.4238888638495519	0.5483993790345991	-0.3015547591906223	-0.27054879354978145	0.18003525637304543	0.044662311586825605	0.06818804167380094	0.5879102228969519	0.16761671630609176	0.687450332634433	0.7157331729352222	-0.1626054965288303	0.17664304909897413	0.19055175967118992	0.8017477337070678	-0.03738302206388931	-0.6521226027529211	-0.15072148068478494	1.195256440489975	-0.0817109482502621	1.134315887954562	-0.2979912093044455	1.1605216681273205	-1.2430963105137192	1.0694644406841975	-0.6409472973855237	0.07706837547378387	0.09976797660036504	0.4004724046507957	0.025076323387694364	-0.12081270316383942	0.5682748046661025	-0.4778892870933639	-1.0719501732230872	0.5147173534321541	-0.006516984673031841	0.3025058098909811	0.6842250586645209	0.6618363632855551	-0.814430664432507
DTXSID2045072	-3.4627439006964527	-2.112306749303654	-2.653809674747182	-1.1014401291701985	-1.6972088794098132	-1.8367181540582438	-2.5722695782423877	-1.547835174852191	-1.3142531862976026	2.4626893735382054	-1.8532983498716908	-0.2738765302153922	-1.0203711591367806	0.5359412242606736	-1.0886868411537147	-0.29429364958840654	-0.5985132976818061	0.8992950947703493	-0.04859849713454661	0.46124685576198543	0.024176439107558206	0.4343049244765035	0.060739893779000007	-0.697875037428948	-0.2588724910706243	0.011051620016013045	0.22846035472765322	-0.9317198387823508	0.5418988322570556	-0.18631367879543625	0.8532007664595458	0.6111429078423825	0.5446238955799692	-0.41221247280851375	0.5052268178297262	-0.3830571306357718	0.31820255224338223	0.9197245257178184	-0.12834380849713162	0.14016465712613674	0.7046482728022002	-0.1019214567065164	0.1295575695163457	-0.35077872993708115	0.38732939316029885	-0.23417203547914536	-0.31728962222724916	-0.3383512991289141	1.267454076478971	-0.32609642519153026	-1.4473648120430607	-1.167678139303666	1.1202378622425004	0.6089058756466718	1.13973554621462	-0.7829131888475854	1.1597205306920564	0.49094107298489054	-1.330172200449097	0.18700615371465462	0.16627535958597142	0.181076264300176	0.012489505740142747	-0.7621000660201633	0.23569880657638087	-0.8835215421057581	1.092017153625566	0.50060471788711	0.30155872881378004	0.7879945498177684	-0.18353687545578576	-0.8793796201896956	-0.15621854405768645	0.3738726819135562	-0.2499314068206916	1.2165799866327633	0.8335754929594693	-0.2359659072683345	0.626282967209683	0.583393616879581	0.40604640681701726	0.07457584038335147	-1.3097091089559387	0.11427750698057589	0.4532290026256685	-0.1290588464466987	0.5179438947498546	0.593363983049187	-1.203393426283281	0.6776761152011388	-0.3125972363838753	-0.6237341416137944	0.2117295540436903	0.9016030995541678	0.655944734990352	-0.04887757604391646	-0.8775371446843219	0.9020044336958201	-0.8883069555745006	0.45000037045433416
DTXSID3024944	-4.636789107783942	0.44126790794079374	-3.148826562520138	-2.0233107799037016	-2.1736509696014585	-4.23607317026172	-1.1400201580257165	-0.8555581836844773	-0.4439907980130579	0.1052513326532008	-1.5231933930069104	3.352088308579441	-0.9696384579495961	2.732634454553418	6.477891112420847	2.49062564968484	-3.7643599535427077	-0.7343782281882884	-2.658667426414481	-3.406516119870522	1.0834681892222597	1.1938394898597975	2.3213788470297074	-3.5241393637424303	-1.4865143516365364	-2.336982698793671	0.11299762851875544	1.4654676744596413	-0.17511787662461195	0.06881722951830378	-0.19146671155206357	0.22377438625507093	-0.8794490121237307	0.8521591499116619	0.755992152755623	1.5510308336515897	-1.6322969218653147	-0.31242004717372635	-0.8135192405047585	-0.5695887793136096	-0.47583392701675936	-1.0129752629746447	0.6028654265568639	-0.774070353781128	0.968904404128666	0.2863702366630754	0.10653303221103581	-2.006658480024132	-1.2143693785904637	-0.3833413536316319	2.049030051165236	-1.8854340499511042	-0.6809285390441344	0.637080802802607	-2.0142167658149397	0.2912815252070207	-0.5413933498283907	-0.9214953054896845	1.036527012422084	0.5461433162314718	-1.632001201367777	0.9577100201572859	0.3843385533362331	0.7548977862416814	1.0858107914843942	0.09824377068145218	-0.9113841388751189	-1.0218503690797698	0.5470739773404095	0.8402993080352441	-0.44151836083909485	-0.40612781378670076	0.46856911290674175	-0.1266641627017113	-0.30030264649239424	-0.9537318742943138	-1.8674846884374152	0.0714390888780137	0.7420310556593475	0.23916676305082935	-0.8960070031658145	-1.003022608296493	-0.06940871884226196	-0.12489477578806696	0.0315112749458778	-0.3357467936629913	-0.648685817023717	1.009124748058688	-0.20237743782864218	-0.3068691935610354	0.7198810868538306	0.0052156224918657595	-0.4794854240977943	0.4918945343227812	-0.3179309352806528	0.05576705460812171	-0.7235219787759126	-0.5016193468823923	0.18596382507791276	-0.4907551647660857
DTXSID1042281	-3.8128110798154458	0.08272884335780567	-0.7472296826751704	3.6624249965951092	0.16184089632679566	0.08170494681781983	-0.2023084766395362	-2.3793179052226674	-0.17847530088595584	-3.280198057822069	-1.5179620885359772	-1.673216000022022	3.475147168616996	4.563616064594683	-1.7548370543878653	-0.8953414930458045	-1.1162770536199844	0.5013765933975756	1.176499917890078	0.5376050539820707	0.4564383232754754	-0.2786439735893262	0.5659030666829462	-0.8466345799171937	-0.3510160940727827	-0.27606611593914815	0.4054294625621921	1.3800395844987126	-0.06814530878363542	-0.30969483686844573	0.7476453354552096	0.014861063893304837	-1.2015987636201884	0.9950818496615967	-0.1808205427165963	0.4445523889421548	0.5768115669740577	1.1842741540191866	-0.5388172785971989	1.523285881633399	0.3968586214017846	1.1349265863911835	-0.8807445945656196	-0.5766284877013563	0.12814551357768025	-0.4305904976260184	0.07309000662563456	-1.0742870201747245	-1.0578112979695677	-1.0203354054827427	-1.4542480613050148	0.7012309985269499	-0.07142782644270854	-0.3808285972931592	-1.0712335444113217	0.36163949420281116	0.5495834617504606	0.47606591957560374	-1.4059982575554935	0.08363936649442069	0.4534463684093985	0.40843796653140046	1.1366919043676627	0.9784209323770415	-1.029483990954875	0.07752691228037827	-0.5711641877303861	0.3016636680959393	1.3086238173344593	-1.1576522075960167	0.15379856307972842	-0.41198473565829535	0.006122582897462744	0.019869821678188442	0.8783228830116551	-0.005850829107791313	0.9581546474377665	-0.2905994939653663	0.7366908021933477	-0.08141735955217005	-0.4320375779683478	0.46588436005423833	0.43844023558834394	-1.0633896171630908	0.27277520288405027	-0.2594460154898037	-0.05565598020838124	0.4971458895395376	0.854087690640903	-0.12911383306572047	-0.0343986806955706	-0.002104490814586489	0.23340443683303444	0.003023939918073855	0.3748442520680367	0.40111731586353755	-0.018990292391694277	0.46681974571782675	0.4537844606414241	0.41648285288188985
DTXSID8045222	6.189283693639126	-3.1348237206280998	-3.4408852568709003	4.2821146784728645	0.6524558593101322	1.6478047783407457	4.3146756024550745	2.6533664659800285	-1.951752168804787	-1.254369167107403	3.61959664689326	-1.5167814082081095	-0.7050291662433466	-1.448531254166923	0.3660405011907359	1.9296005479759502	1.7590964526389812	-3.5927840085749647	0.7044769099802142	-2.136969546385933	-2.450841013682801	1.7766836484059034	3.0869931120421286	0.9238726001325812	-2.0261607227072678	2.4940185848184555	1.4331557684705742	-1.1957155982598957	-1.5479989120059874	3.926115359415315	3.644178005201762	-2.111222884977015	0.7185170266829471	3.3406618606343854	3.682659126233626	1.3242058824900689	-2.061640493387067	0.05801058660714178	0.559948471006918	1.3308936668176423	-1.8621632416299854	-3.105459103005362	-0.2523143601069113	-2.6216666990424233	-5.021467440597585	-0.9104015437453453	-1.1230722006630334	2.0604526812324795	-0.9316465194632421	3.963593139762839	1.8472454578287616	2.08665706476262	0.07953827400503746	0.917909681725637	-2.648181167346443	1.3061772602115713	-1.2273897699000744	-0.19426339266493162	-1.2732376181247675	2.457027165950677	-0.06983010103812629	-1.0311802609466325	1.9241496900097754	-3.302503050124349	0.5394439784800114	-1.1529877077341875	0.4339515287071187	0.486499452257516	0.1741126605202015	2.8203081280092133	0.951904607563159	-0.15094127639528887	-1.1734497281103013	-2.618117794790499	-0.02292169303681696	0.7547102377115761	-0.6900722327609351	-0.5374823855784648	-0.7341827753493684	-0.9208747561311755	-1.3395167374200307	-0.6020346240111479	-0.11079854446894004	0.49118784145784006	-0.46866167448721435	-1.505265789593648	-1.0765134249146753	1.069186993879495	-0.5598981735931555	0.9381228814834882	1.3521041183742426	0.15326909108854841	0.7432787504599254	0.6958758162875505	-0.07142284866007366	-0.584327581047865	-0.9031153684489306	-0.8198501331841922	0.39233734900321526	0.5745442326335075
DTXSID7048619	23.5311004789036	-11.998082358989686	15.949958615500273	1.1709100370879288	-0.908596897731854	-7.894000391862846	11.206035671354641	7.65746733776365	-5.4642570764712675	2.601493263596476	-3.996803177662648	3.3728125297153624	-2.342232933753508	-4.927565777171735	8.743359105902401	-3.1475402115411533	-2.0486575775878983	10.353228226286635	6.731396342463959	2.3773498800685724	-10.790538483592588	-15.088685502571273	10.713299417748951	6.987359553261213	13.766920502719076	-5.695023749543147	-0.2733253639278976	2.7595019732911834	-0.6837346968287724	0.15158680949377668	-0.6561694442235154	-0.5705833010266852	2.261189334854153	-1.1534867352372329	-2.8344862575484435	1.387859349857333	0.04402388041244394	-0.011657880094765427	-1.681598471661028	0.04725525634926119	-0.8945133420242258	1.6249900114509626	0.7693881736725939	-0.3166115461737859	-4.546647363895361	-1.3834922264107257	-1.689019824564131	2.2168084094839946	0.031093237624771744	-1.3017340163144995	2.483276751301763	0.04146830715927755	-1.7686089810363408	-4.989349553595189	-2.161539590131946	1.0739011469958073	4.701018665729246	2.0811283482179843	2.083324068813195	-3.9539983137604855	3.0348585049437466	-5.661645261174214	1.601168591374309	-4.3463244688149185	-3.4906070673315464	0.7951718664173113	0.14750517520975776	-3.2590844228586437	0.9054170889777435	-2.7582370798065696	-1.474092802305295	-0.09392309062013503	0.6781258713550081	-0.820013345859308	3.194833701331943	1.205377916766651	-0.1669915046532165	-2.4146797279372474	-0.25139705069222945	4.3439978106859725	0.12412009688894067	5.328182106390131	2.3402320669333747	5.508256591457316	1.5552667286184274	-5.992164806611435	-2.8366434889713052	-2.6231415695798797	2.3686370693843193	3.630209733995647	-0.5276721039772907	6.752654396891514	-3.444949321884539	1.4221327900736465	1.2465848565121154	-3.688742413980627	4.592572616044608	2.5981126739615372	-3.41500948450453	-1.9785402331305733
DTXSID4046101	8.07048410483554	-2.2506053922559306	6.310125936609403	9.096189718493084	-0.1922062995874551	-3.607384743588452	0.45347529941950077	-2.3935559447924053	-2.04315164633173	0.33061975752094624	1.7479262839359349	-1.7234485283261998	-2.0262114429107343	-1.4337311923321732	-1.3311661655629168	0.28209738577572735	1.2895541338131071	0.32705852717931827	-4.368301526607988	-0.9347542149213031	-0.6020909647747277	-1.7104648381066259	-0.6512368338962352	-0.11310802048370788	1.710377231735894	-0.022329291546826287	2.8777690005684464	1.354431697824482	0.19215185270583152	-1.6684792295042175	-0.6081036633391149	-0.2503569568298456	1.2736306531562829	0.18035215343470656	-0.5922096370396873	-0.2067122472729638	-0.14723077713052174	-1.6631366524578797	-0.9041698457265295	1.970895717094517	-0.9292671840850278	0.07853129028027471	1.4815046872038387	-0.7676721678051391	-0.8167008844203387	-0.044955832812298153	0.7619823388856097	-1.1353642590202186	-1.1537688509128823	-1.8979127308693513	-0.6506821345185089	1.59399203808366	0.7127290509536163	-0.7394032403125043	-1.477303615141167	0.01662587644740009	0.4894805756630117	-0.6723207376273846	0.43635392661296285	0.7728969571518642	0.5316797801860752	0.7899646903618123	0.6296493548548182	-0.838538795537689	-0.4780807097718518	0.38512384818843204	-1.1670487451286518	0.7529161561386051	-0.28927683332152865	0.7818355131792335	0.5081724954632624	-0.20187973628822553	-1.326924375628241	-1.3221018648058913	1.519190503968752	-2.6701989250635134	-0.9281951001994247	1.0643682744571255	-0.6457726442687184	0.4689630680147664	0.7602128230816272	0.7062586612477525	0.007762924698173609	0.16306432741652116	1.0910571074192856	-0.6534091776458237	0.25416547733806183	-0.9189839435376447	0.04622740301083176	0.8013276679442008	-0.027567025560253276	1.014624235809282	0.8792525221798109	-0.5230554742972928	1.4263897652149464	0.11045829183052562	0.06774417853605871	-0.9699102434848575	-0.7980422154663654	0.2190596408619546
