compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8025040	0.1589317403367004	-2.7621268876088285	1.5406057022812094	-1.7599791230176605	-1.1088046933353004	6.036477951483207	0.4248929375390056	-0.9898661714140983	-0.30996744629545747	-1.1646096846620886	0.3033189646409144	-0.31827991898249	1.24157160787233	-1.7622105806328396	-0.695929921090206	0.6746322173931149	-0.040867187052863956	1.0497918751208544	-0.16426426710516234	-1.944675816227035	0.7825895097800861	-1.3382122667672773	-1.0509668417392257	0.6600838206003641	-1.2565665079457353	-0.2706607827800837	-0.7342069831188719	1.2306970695637658	-0.007070310878376633	0.6930006983651822	-0.5761753231330423	0.2957970480909674	-2.1556261339671363	0.8273363847358579	0.03158519874341275	0.9944779929539259	-0.8329883561500436	1.8748344899299216	-1.1544724861490596	-0.4420489017301439	1.3772913349351388	0.7888557584670628	-0.6456772851637602	-1.414405847851411	0.0947491211881691	0.26236877846438844	-0.1074745020897948	1.1708989967336398	-1.6002054491918623	1.7008899193903622	1.2396514547740147	-0.08475937473818386	-0.7950649490798449	-0.5823963687835981	0.7814052628807091	0.6238584931449703	0.20063026884071072	-1.5457414163243464	0.6080559212965262	-0.6398760926847897	-0.6827982485375934	-1.354901787436195	2.101648137769642	-1.2466289341174444	1.1183545406860473	-0.4546118083360979	0.17418026454668697	1.1788178168091308	-0.39750506509944367	0.6416391852901805	-0.14645683522383043	0.8499675328563905	-0.7584702767478356	0.6730194089377316	-0.8428150163613103	-0.06857445024725323	0.8693962573580362	0.8927389976873525	0.030524787768547976	0.6155191307014215	-1.339182918848575	0.02088266192520006	0.6403456645878259	-1.2736329879957895	-0.06851391531537111	1.513402339923357	-0.5903528539480509	-0.843724788361005	1.2051404739265175	-0.434529998575234	-0.25648848947689257	1.835637824566096	-0.4151697954573792	0.08003778762654773	0.4239057060969215	-0.2166337192663479	-0.5282255301263852	-0.09147586410686463	-0.31783709785228687	-0.10914983751898412
DTXSID4022602	7.0991284527679905	-1.3518574315962277	-2.973588426742975	3.8419218491761122	-1.4609121364098987	2.1032825767464796	3.2586142548607837	1.0926052110467026	-2.801113926765645	-3.8477696535952646	-1.4098289341218322	-3.5238164693387906	0.5964616396896425	4.418963156713298	-1.6716118602740808	0.7985149045422453	-3.803201077478139	-2.137807367561077	1.9544954022818422	0.1347959879101636	-0.7882353166881797	-0.35253681400061676	0.6541327979134164	-1.0562015285392456	-0.4876047123692879	0.2640701762673365	-2.4595540977068726	-0.6651518614183323	1.0748907980620055	-0.20410210515690946	0.8095139291178641	-2.3017913055216663	-2.054687900726997	-0.669480249978551	-0.684597035323211	0.13865644649585587	2.415533825381786	-0.7693369431088176	1.1159879737179081	0.1401974318166317	-0.5353550893275202	1.7039467414838372	0.06938863795073431	0.07676318901933445	-0.9742096149706468	-1.849584641728329	0.6921938837207393	-1.386150820858455	0.5953715166258831	1.3575820392045541	-1.7449183585800112	1.5280726405146587	-0.3294795112177455	0.11786955475704622	-1.5232871083555746	0.7148561735210123	-0.37962236117736514	0.571890572320806	-1.4460072148115937	0.7917550482679029	-0.7534128129510744	-0.333593804350811	-1.2359765697972154	-0.3324152046184582	-2.3461341991895672	1.0105156039254355	0.28674783335533677	-0.5917462687418178	0.28912077579704015	-3.4816899892131286	2.167208132517829	1.2922279359699336	-1.7828296515485214	-0.5461894660369938	-1.3885276587422728	-2.0925864899147055	-0.7172542883276565	1.508353403051906	-0.45602198720099213	0.30895890811958987	0.1361477379595265	0.39722684083844156	-1.7513768771981928	-1.4828037762196389	-0.14760321408379445	-0.45043792691015927	-0.134744064133453	-0.050634469765504474	-0.0448204017464987	-0.6637967493659909	1.3181511296170347	0.16718534732662665	0.00910322665257782	0.6253665736424697	-0.39081656487917754	0.23124226046304727	0.021542111924843007	1.7234115987654428	0.41829310190081	-0.6249446993388749
DTXSID5021415	-1.5554934940713607	2.7270868877745484	-3.3426556344075617	3.6714944880378613	2.5491759577778006	-2.1110856472858393	0.5685579976315719	1.921426670310269	-0.5943322962604255	-0.6042958425180015	-1.2946808537244008	2.537147848823436	1.4308621719964587	-0.0030748651647447	-2.556314213264697	1.8349367963162846	1.3511036431245986	0.5855628708571384	-2.1372728266565932	-2.1810321312921284	-1.3828441013462833	1.2734848903509803	1.1438316553869825	1.9017330342999783	-2.4752060426831286	0.2123380651858712	-2.7658167744251014	-1.5203978510559126	-0.6972278504283578	0.08469495116987542	2.0486282862252048	-0.966388085075601	-0.7383811436873893	0.5224116214017768	1.5590766398948652	1.305498246428753	0.18704081339976072	0.7015597377826951	0.1237617991483576	-1.85338117381313	0.2953947226599276	-0.8303653790939666	-0.621382517935704	-1.41405599321408	0.6659839164347494	1.2738674346261838	-2.096649190552121	2.1160151020866618	1.0161763251177967	-0.5792448794849	-0.3396615251308731	0.34122237125362903	0.06895757103373253	-1.8493499783701512	-2.2876995174885404	-0.666131707931108	-1.1607198845482172	1.406286008618933	1.1503871486247024	-0.15332861049820815	-1.0380181212943924	-1.6508923105731599	-0.09319486411206851	0.37209918517710466	3.0063706246148327	1.7337361599010608	2.1179673637442673	0.08940908681260247	1.5578754339357583	2.900122343682292	-1.831589629755834	-2.1487048328008047	1.2830450413103858	-0.8728659143686762	-1.417177108274404	-0.6148826443999786	0.8683448321112182	-0.8439712350051867	-0.15018934203712428	-0.2537031085972234	-0.489996003062996	-0.6013216472551008	0.235269259545671	-0.4905703935329828	-0.35913102359263	-0.11955344563848064	-0.48834653978029	-0.28057582116780405	0.04137838456810594	-0.08728384225880167	1.2659526608171665	1.1263726514202157	1.0248622398166927	0.6435310547700066	-0.43323886591595073	0.15293907909501495	-0.10274685061950059	0.2251377479981559	-0.0419160260694159	0.8124052519488365
DTXSID3057729	-3.4638710622733435	1.383481367625619	-1.402674918995577	0.3403546637637277	-1.4786675996759888	0.057828608958128705	-1.099769779322135	-1.8327822190982421	0.1986592091056713	0.473872529481316	-0.2889923598613995	0.4463117488140466	1.5661318200282905	0.6281087995537978	-0.6922819695362983	-0.6066269757497854	0.736010703572795	0.0986415456772415	-0.37706777656500334	-0.10161134009604315	-0.33706345697755696	-0.4934073715685914	-0.9488076610273948	0.049663007265270516	1.070473709829171	0.7540749496274513	0.3718916136161467	0.5318464376418804	0.12095134122817773	0.7084017328139955	1.0228746447790444	-0.11400924782474407	0.6779454680422649	0.9704720706750732	-0.7277919096812017	0.33086135815179596	0.3332987979162014	-0.1260707034539211	-0.35970670913806835	1.7642268645725458	-0.04538138103714842	0.6599395653430754	-0.4566101023575521	0.05897434230073688	-0.2422688306477538	-0.05641336807985311	0.6749613108395074	-0.7167237809593832	-1.8841019886086858	-1.9964145577699197	-0.3081003682735102	0.735623929689432	0.48383810856218135	0.31457016293747525	-0.8411890029460933	0.7387313407364372	0.06351801596006051	-0.40392421904993403	-0.26885440865285615	0.5518004736501979	0.2242974743146747	1.6433010804474246	1.1778930213587304	-0.18785500198434274	0.7387695162809186	-0.3137539667656099	-0.5994934002797484	-0.3859587625957869	-0.6231285940608334	0.5498913482971808	-0.7768999015854725	0.5290236109833186	0.5385165762445951	0.22746755310503022	0.521235623510572	0.5467139212851008	-0.2324940341439744	0.32307550188754713	0.1592024235824843	-0.4128624420915366	-0.2728626107068499	-0.32446681975430003	0.4477981160217532	-0.6270823638653101	-0.5447390526559819	-0.9124207016967554	0.02754214180714797	0.10281557322566526	0.8856157181530612	-0.6073505774179995	0.6814464740254621	0.6945830318741506	0.530743968374508	0.3120133135969302	-0.4397347705587036	0.04733752959500719	0.38892173842833155	-0.0887583648222254	0.39417615963531494	0.3392321899911442
DTXSID0022432	-2.299192455463693	-1.3791035468510415	7.739651572932921	-3.0514878572703243	1.087501775915243	1.400079907406239	-0.4226439656733387	-1.6025068142496475	-1.4726541971882878	1.5728894799399629	-3.70946685541405	-0.4579946580062607	4.426954215136875	-2.320603410606643	-0.13811182409701206	-1.547854562830743	-0.10481866563539123	-0.6620421738545808	-1.4248672544106047	2.0079534046225693	0.6649959116885168	-0.6802022871256848	1.7943944238596603	-2.1980814961713833	0.9128217723114087	-0.3318655044686203	0.004999119755428567	0.34328676065627567	-0.29523524276396484	-0.3530881428376733	0.48316174005109114	-1.1929390339968753	0.45070000913091335	-0.1784758095833809	-0.6077477824423348	0.7099197480388221	0.8444689106328758	-0.6797506730516764	0.8221378784826606	-0.499747826913089	0.01979179660710785	-0.6967380308433471	-0.21003823311207853	-0.6072500089764542	-0.01272497000688248	-0.6867273076243373	-0.38407774028383607	-0.11479505881210646	0.8439554851509683	0.47354541122785176	-0.14612029617926542	0.6575761615227802	0.18147718773554863	-0.6319464441001192	0.08762264963903973	0.12294508237097822	0.19506930190822958	-0.5226732960866897	0.5950824015753007	-0.31073689388783193	-0.06745765071457255	0.06269827726451502	0.272324580366912	0.5316463568336739	-0.10660793714990006	-0.5991855247914091	0.29850792263601733	-0.09454042309258386	0.03649650350333855	0.23900056272027942	0.10787789319085656	-0.4082632506545125	0.3223157923149835	0.4439461300598828	-0.1992752876354835	-0.11473294005766828	0.008947145734845993	-0.19202023311393632	-0.00033289820405955065	-0.36831203589956923	-0.21550206691952237	-0.005745530953584469	-0.36078563675035	0.07334794201308269	0.22610760655132664	0.2544076590899928	-0.37386032276647047	0.0631062740504003	-0.5708721338714029	-0.9956925927181998	-0.22387429617207522	-0.10701442202644772	0.29343414257235445	-0.39520699901396805	0.040922266760469825	-0.31409406318248095	-0.4354797337434299	0.20500429200513076	0.1925429665453733	-0.2656551646902725
DTXSID9023833	-9.601082140275004	3.1824603444076796	-3.944982046286508	1.0190608164948822	-1.2665788834790668	-1.101742688044183	0.5522330999650235	-1.239068872074039	0.3558851732412403	0.1454470577541278	0.31193255533684644	0.22803038123032138	1.6904601850298997	0.5022583036159154	0.17769222916240288	-1.4679727457996394	-1.0178802732699612	-0.5177644135026164	2.135652794914946	0.132689249085349	-0.549666483963714	1.0128209888030195	-0.102977957906966	0.40750491875970896	-0.6182077871474672	0.12128387018638877	0.7068588946664814	-0.1586466924551809	-0.09562779744579873	-0.5898152711127412	-0.5993116741071663	0.33101080007423017	-0.20956316031857458	-0.6680070693276828	0.5877249773165837	-0.11024523469356882	-0.33677478790731774	0.1415775652179369	0.3760980329698019	-0.7505573065810797	0.05254459690252533	-0.6507884568712023	0.14402376851606583	-0.04639363354049189	0.07978286978751302	-0.19683650965127464	0.4290261133197885	0.7755305527531179	0.45259851615220514	-0.5320597252368867	-0.9021392765785264	0.2998770376288156	0.28888853279416477	-0.36060358085377947	-0.4673476402941913	-0.31457694148506876	0.19785390296131766	-0.901217609125136	-0.8384798335943999	-0.05492460313185586	-0.3407768877603	0.21644825626612052	0.0012350036181805579	-0.3764439267594814	-0.39403243415424494	0.15514010497407255	-0.8856998264307141	-0.625509834698839	-0.4922335344492498	0.8422142025528319	-0.1822852312078194	-0.9848979279503901	0.21299985220852044	0.32036193426779297	0.5587318204014075	0.5084619413428866	0.6718262394546942	0.5970009381901782	-0.9350752028155169	0.3064934594714325	1.0517821880690688	-0.7175184335993675	-0.9123042197517027	0.2894953856543545	-0.2815624524934987	0.29495077784229334	-0.29871685448462393	-0.3711591625342592	-0.4362895067904566	0.09170891458246423	-0.251187899607643	0.6315041897208484	-0.9954413818957453	0.5916174379844343	-0.08620116116522937	0.6283179120235793	-1.1003439751495554	0.3570074397894983	-1.1499832648195205	-0.17093904356958986
DTXSID2042224	-4.07120566024128	-0.167483749218267	-1.1683644084341578	1.0829098142543399	0.3782335351708598	-2.10044073115626	-1.4441418954507015	-1.3648871261561606	-0.722080629866711	1.278178448357076	1.9042158538591045	-1.0648815984548572	1.324281096572893	-1.0283117265073383	0.6173230530056726	-3.063356045407244	-0.6024462325699619	-2.393525575628908	1.521707314449848	-0.6028888930795717	-0.5631416774206583	0.6995996044963659	-0.07328573703055787	1.5107088528746822	-0.5604238425090932	-1.2436257309966816	-0.6103078223605182	1.0102859049992827	-0.37287057011074876	-1.7293016601871183	-3.2370671628988816	-0.0341559972856918	-2.574395231250569	-1.813358305520506	2.260454340922544	0.4871477441144642	-0.99095636691767	0.28225824391681614	-0.9265183564311764	-0.36745136056980404	0.15108430464306313	0.9882636797233917	0.01711416158331353	-0.017193404161692283	-1.067333316626969	0.12990966682306826	1.3622366010949458	1.036691540610986	-0.2898900973635516	0.9784471429031981	-0.8666760171584228	0.4462250251696473	1.1017074025381604	-0.2660158553033253	0.32685334227191776	0.4798251228386026	0.13146302684312197	0.311355527477869	0.23081428309711838	-0.7762078394720264	0.12470097371222019	0.4089385870529269	0.9639471506150818	0.5715745244667115	-0.7917244929048972	1.2467721278683062	-1.923361073770362	-2.6209807927563453	-0.6311292558648349	0.17652945439562645	0.3921103133000837	-0.03422772810559409	-0.3470281492743031	-0.1764086309301495	-0.7775374439072351	0.27234406055325233	0.38074440586356956	-0.10202604647064849	1.2623116658866929	0.66830211533089	-0.3043293415579785	-1.6240775675970718	-1.6346704857775964	-0.3945631380572817	0.21736421003234724	1.564804321574056	-1.0266919384957371	0.019103716633449192	2.0384546543763213	0.609000161871308	-1.3916418483359252	0.05004532348934704	0.8990550175823746	-0.5746740277558048	0.5282853478062052	-0.4338125102992891	0.14323503230764079	0.10441351342518743	-0.00010146718712527953	0.5175407004248155
DTXSID7057602	13.455522925667811	-0.3095677861021166	-3.2206767674723022	1.7452062971430127	-0.2211236983688535	6.972672710715188	7.612918544037299	3.1803089708048513	-4.453268628875521	-2.4240765467388683	-2.712033169824178	-7.121669971641265	-0.10701776114256277	3.909725612024071	-0.2838144650934814	3.585851754910961	-4.098642304153688	-5.375173727122159	2.044010620394444	-1.1067143641204669	-4.3253181293629765	0.2344838269673713	2.427579296272011	1.6215634718123542	-1.5482170560759245	0.021312679202367613	0.3129432481944746	2.5646374168708475	-3.509898867692315	-2.41063741111243	-0.190888516882351	3.4246315954468707	0.9808068968775333	0.5551501819063023	-3.048983177900763	-0.5716644135327005	1.9891747099049202	0.5383939058630697	-0.11243874565914357	-0.18232553450338312	0.8419056604540028	1.785797970100565	-0.7582599224907024	-0.39880174809346625	2.666160912429058	2.6071037374790165	1.2782148451985673	-1.4871126000501165	0.4487834197338992	-0.8336446883454157	-2.800509144802219	-0.23555932333904872	0.48577129912739997	1.675379360880026	-1.7718235035210226	-0.12784331290533807	-3.0565398751947597	0.423937301405075	-2.186380000968109	1.1416711481020492	0.8480502856228262	0.6247312254267161	-1.1130540246118317	2.2902560716663785	2.3410702775574497	-0.5126198011786675	-1.536247775582405	-0.19303853780634267	-2.357718388404683	0.5840834012070021	1.1049048228345215	0.5245819533685412	-1.2348648161251463	-0.7924300718159396	-1.2464930819013227	1.1622626868186146	-0.7648156430499152	-0.3212397342377602	2.956235996472052	-0.4096231836036256	0.16457343868037244	2.252406393865777	0.5666601215339154	0.15204902486090363	-0.9485586775228484	0.9980247222414265	-0.775621191935532	0.1817829543982706	-0.8957640043849507	1.1705994045370605	0.6347478654542766	-0.6725461577019405	0.5015711030190815	-0.3647550362107676	-0.3403822484659241	-0.5606114426259575	1.4467375928387454	-0.3216009455963874	-1.9390546362461636	-0.8184398326432517
DTXSID1038824	-5.065171205425851	2.860057639778797	-3.7657382150260004	3.777156847547109	-0.132877366830191	-1.4531705061458609	2.1390950303813234	1.5417632109921295	-1.053902368630488	0.25286946544452527	-0.014552872620031947	2.09331767131579	1.4542994992120757	0.12389886314439112	-2.433190083093193	1.69743703458327	-0.3609319367834827	-1.7716126466324595	-0.9301480324242561	0.2881964649626728	-2.003565928204481	1.6489126004598111	2.5774920643791215	-0.331775260795183	-1.7001027422773638	0.1397378850762769	-1.3739083075671472	-1.9465675871950674	-1.8308756897096718	-0.3361554185167681	1.8769432300249083	-1.2922977227758612	-1.2893433732232824	-0.022683142634376128	0.15697526410915907	0.38659051275799766	0.7991854619427611	0.5765052366171001	1.0825992570522198	-1.299272929303366	-0.11343493408455627	0.4514129621254109	-0.09329990092416302	-1.1378903274117396	0.28853995466282917	0.281188456128136	-2.375771906754593	1.572546892711058	2.212549300891897	-1.0964504611878707	-1.2907598700959566	0.6113685808371352	-1.6873206898918656	-0.8063243944042814	-0.9928997101855155	-0.7784172861480629	-0.9775243368554739	1.2346688681327762	0.6715638251884434	0.07751560161886029	0.3561816362072295	-0.364283117950437	0.16455656811717848	-0.34583638926483834	1.5255686943052444	1.470622145849153	1.0902031346205128	-0.9075975066173197	1.7999256564154227	0.7967411633231296	0.1753340605656392	-0.9377324988264617	0.8702095852335059	-1.3066593128743265	-1.1463293931730294	-0.4940288346865698	0.5576572487571277	0.21066188295417929	-0.008112026123484046	0.08012421202123046	-0.8990637023454302	-0.7056148299701994	-0.011721195805339799	-1.4844836906800971	0.471880415521444	-0.641302684256892	-0.15449973145337167	1.1925262920264836	-0.2189116696265464	-0.7380427825793692	0.6812534712975763	1.2330215431971874	0.12143881285212503	0.14478861187052122	0.8797916022940977	1.7138465117163915	-0.5456745973215734	0.2639861013315243	-0.550346004851155	0.3919977793896426
DTXSID1046130	-3.7511173782663887	2.3024657864390154	-1.866065512877929	-0.2945104987684139	-1.459216610070228	-0.6869864693861	2.471382869755156	3.3969072187879785	0.9753293930239821	-2.1370794470066543	-0.6815108901396334	0.5943489931945789	0.5333802827434181	-0.9776629307305283	0.24571029960726157	-1.4942907158082692	0.6324467827957087	-0.23926976416266685	1.2333766013139427	-0.16350156139173158	0.12362986861879177	0.2287469368787185	-0.4006317568542173	-0.5061696350356638	-0.013906118610801195	0.1630157068222366	0.44865185139027264	0.27865759157737285	-0.22651314849270363	-1.737403827727531	-0.6990530140230368	0.007452643573713201	-0.20135096175284636	0.2604544854367851	-0.854170059984249	-0.11489294750718777	-0.921512016885108	0.0763480017540612	-0.6512289615064533	0.923897342342597	-0.40757872746209106	0.05914702713944203	-0.49561035659059427	0.697595281267522	0.327693535981559	0.8049154322870181	-0.604626408888267	-0.6218010580754155	-0.3965260570684145	0.11749085475864934	0.3191550958862335	0.39609440502154825	0.2288891033236486	0.590827752992572	0.6402637500290808	0.4928698722236246	-0.9243255668412264	0.17530086983512502	1.0198982089211581	0.6918801015883282	-0.3487889486565106	-0.08931049786526582	0.46973440454004717	0.08849248110164946	0.08618483097013355	-0.17462932793878116	1.1884939888100559	-0.30387379962739636	-0.510645550151387	0.42399082489003104	0.862322544824045	0.24789839741709613	0.08156445854041261	-0.634876352255952	-0.27311506605527724	0.430964014867598	0.08349790632712756	0.13406751782701676	-0.7103094702927917	-0.14872866899441012	1.0028300058065278	0.21122808197060533	0.7446541402650637	0.5215057295773182	0.960852006834528	0.21813988035915477	-0.21143570609658272	0.30208514656448915	0.41189543156080777	0.6321848296675425	-0.33104346318363703	-0.4544623737670953	-1.0857260491037413	-1.1991476719597711	-0.23756309296925776	-0.1914238415784379	0.37335343191861625	0.0658926261825447	0.2159033884473976	0.2955132197989892
DTXSID0042583	5.887269355276378	-1.1412468739539425	-3.5126286382103182	1.6509118060332155	-0.7211518832470608	3.434112230732647	3.664992940222777	2.3602134934392245	0.025273160532916807	-2.8116657677865358	-0.21642899061808268	-1.753437084479501	-2.738767099201465	-3.035928239575787	-1.8190140259224121	-2.5036619491524417	-2.1782062055876166	-0.009476721324265237	1.0130165503468023	-2.5513926740060047	0.3420570864586052	5.704708179417613	4.7398549527009575	-0.4032253965227201	2.2675804918239666	-1.425312993239069	1.3067563596889384	-3.1120898306702056	-4.58476309121701	-0.5333541896220199	2.6403053159033707	5.222983894758629	-0.6103007081205342	-0.39706203415646735	-0.26335863983700775	-0.5777851518317326	2.1026011539980236	-1.2283282056753284	2.709748597768986	1.0839945920526588	-0.1912053776001392	0.14053871196139706	-0.30356376910169675	0.14799848907673355	1.33659830960241	-1.8545415849551052	-0.09177213824601033	-0.6848526041417027	-1.758810561158	-1.9514014885970883	0.5681831474968508	-1.387835533044465	-0.848298605595171	3.3843476731580298	0.37626707115218533	-0.2852430729037193	1.7392261357051044	1.8787747320893913	-2.8111114962986288	-2.4890753839360054	0.8268946659163343	4.037803395850531	-0.9666468809164613	-1.3243959562771073	0.8882267236505229	2.177288592913076	-1.8510428277282347	-1.0548713975451667	2.669066335306723	1.533856842316821	-1.8008091355163143	-0.8639644690250772	-5.669534820958653	5.250615725045917	-4.001945421390923	-2.3614675720074656	1.5372362099654986	2.143949308637356	1.8590386344301302	-0.06761685343757741	0.2962220634396658	1.0275655549804914	-1.1701001432972735	3.6713986979277853	-4.235874726461819	-3.055876321192988	-0.9454922670294429	-1.6307414739349309	0.8530318465010217	-2.337527763552016	1.699877848910669	-1.7952957020581368	0.6073879158102878	-1.6758159502634398	0.3994588990903952	0.6179927851056576	-0.454732635130858	-2.447989991720113	-1.2133788654721687	0.3969053082037548
DTXSID5047790	10.64934952922795	-6.712774392812889	0.8279592243227295	6.229334332258959	9.514612447234937	-0.050166316318652544	-0.59618219807087	-1.5060233180256692	-0.03943499448290632	-9.476145052274994	-5.597016000545224	-5.844221018639792	3.84666356897512	12.509245663239172	-0.0744812918410474	-3.6538226667005755	-1.8925399384193906	-2.8679111948055467	5.356730680108596	-0.6971100939318071	1.8754306436758108	-1.362071388344556	2.470244009599385	-1.3926274261362124	-2.7094712855629886	0.43429564069669957	-0.7030456546635656	-1.598688160202558	-1.4819960138301378	-1.1599169897401282	0.9551105118411363	-0.06307700648217343	-2.263267326057866	0.4609454279165198	-0.7460980333656398	0.08180912055177894	-0.7076015570794758	3.029989659483454	0.1259008530284968	-0.03140852195636625	1.9692445155045755	2.3625286768962304	-0.9112122274588157	-2.320520641051733	1.773208087405689	0.8024472411621256	-1.105217055329571	-0.06769374531520259	-0.5230308288000965	-0.05981902725632022	-1.2983475784845964	-0.6779887300570125	-0.6404140960024728	0.6884485072261783	-1.0624647145461157	0.954935357307203	0.6624848663044106	0.06952545355003026	-0.6105744384369821	-0.20424263422905345	-0.7399161506531452	-1.0259325519657783	0.7684400120006748	-0.1706414032636486	0.5667123105121451	0.5037438387887201	-1.3753708191022227	0.5077079075178096	0.21664609545692226	-0.5586704307634147	0.4358480698065842	-0.34273689222692494	-0.20225335765894656	0.2959459977710065	-0.2023650714128092	0.20528892125398415	0.39587825776107105	-0.4804511248889768	0.49575059529125204	0.493828337062551	-0.08177943968855203	0.919048206738937	0.8134190001659561	-0.2969617549620548	0.08079781085971081	0.25914779193270376	0.3714597193816186	-0.22492255178108897	-0.0015183894455875432	0.2525644745558193	-0.5313137706793921	-0.33988714320172964	0.6223207638256169	0.3355388387183334	0.4285822993555626	0.02890502839305353	0.039745277910306555	-0.6992996182081492	0.6454018521636852	0.5707425172657389
DTXSID6048175	4.100517309087518	-5.190620041133302	1.4804427935906272	-2.2324812036856327	-1.9547847640240872	-1.420697874112	1.010114730017195	-0.04869366220122725	2.3034813909219163	-1.2978765070686042	0.8117009355341556	1.345121052902205	-0.11568645789710517	-1.825726385579459	0.020124848035735343	-0.8055132880914827	1.5393181087314347	-2.166016975758101	1.1105599543970242	0.7879670429283386	0.41129538767982626	-0.12862165168890596	0.7643110650456091	-0.5008715971116144	0.6353864861834212	0.17801660783839365	-0.5354226243097929	0.36154005566369357	-0.01081534028099978	1.2986511412773	0.6822975390992135	-0.26122065189775645	0.6207958286406834	0.9181568574442912	0.5839816580708662	1.2941644900429161	1.484726286316115	-1.1995012676172103	-0.5922067859048239	-0.0896144422000663	-0.29425553929671544	0.05508575579544738	-0.2980122963437173	0.6248316306143704	-0.23259506249361825	0.4837351574776798	-0.13427904664775026	-0.6100210466300421	-1.195812202323786	-0.9742374686602799	-0.4023213069972084	0.27779620616381	2.105772544360601	-2.4322928754173962	-0.7174970570835615	0.3788267509617637	-0.5467134949163628	1.3196368938472762	0.2812434577134448	0.058853445115941275	-0.40540413394566066	-0.3122042139603376	-1.192382235492924	1.8099670605744178	-0.1077013084195106	-0.18895929964314026	0.058727736748110486	1.4229020516554207	-0.2009051665961022	0.6612308092223371	-1.7765289790907564	-0.6990825759442607	0.24591465515860444	-0.2180792645945055	-0.8492325293214118	-0.43117805564727624	0.26480985778754695	0.36208697557275127	0.9131039963355712	0.2948566436154343	0.14759611454838606	1.4388061103504262	0.03590299265739067	-0.2075084421727651	0.0368857899028283	-0.7111896211765938	0.3289606913179677	0.20527688987952922	1.4305969620561523	0.8370494852280913	0.3943944749845192	0.3410441189962876	-0.16442417734837808	0.33262611291448985	0.7402630966718398	0.5242299255126406	0.10410089834830036	-0.20862156921242903	-0.4111029130993569	0.9851909080101854
DTXSID6047236	-6.0937933589669315	4.633972298354142	-0.7024644070695949	-1.1416332456055593	1.1607644665227452	0.2044925929279803	0.5549107425863624	-0.9853764483544648	0.5719969959483014	-0.5786366729077885	-0.3851413400289561	0.8453773324159073	0.6706353448724025	0.35159334706652584	0.8799255342967559	-0.8451976686859697	-0.8728278005148882	0.6608808874611618	0.9350519698629846	0.1817190966685289	-0.20800828055869816	-0.12250279638081679	-1.105277446287373	0.3097499418594472	-0.8206699351771617	0.6089343798438287	0.4703570286966228	-0.35951960573793984	0.09089065249843677	1.6672886320378966	1.1941960229672908	0.7167581923479821	-0.039061278403088665	-1.081524381978734	-0.03304229153922031	-0.04934064220071859	0.0590820995010762	-0.5972353896889622	0.25492375578556925	-0.6369736689286949	-0.1627944910994798	-0.2766941938599725	-0.0427663940130317	0.631863628249146	0.1668085966115077	-0.3500982350888207	0.9887387917123553	0.4148473340324911	-0.392510189736049	-0.3064462774063568	0.39021540801092247	-0.4953548316258955	-0.3355777281951494	-1.0688325299298758	0.14914435454459626	-0.9261774772680667	-0.8438598613736604	-0.1287517435735492	0.08252128193567809	0.5916322914633235	0.6076562316268124	0.34387050513925094	0.04945959658399623	-0.07481432047789736	-0.19577504791010347	-0.14474910233616178	-0.24025287550237776	-0.26205817086587835	-0.26336954356636116	0.5957104021781354	-0.22667064754689015	0.4775295207731906	0.16114828763373354	0.4740978848001283	0.46408561510971125	0.2517527601026137	0.02333381443640672	0.5395636584663721	-0.04022240203361384	-0.17565808604076671	-0.19477960523825563	-0.29860939354907695	-0.09320308967224511	0.17696459154328706	-0.243853131794743	0.14371028959367968	0.19848839819995556	-0.005622324780176149	-0.2552648925058386	-0.3384618942591127	0.08589853759630184	-0.10557521744151509	-0.1508870852702804	0.12320615068542742	-0.6427422184938498	0.039011375601124554	-0.020387126008939264	-0.023429554312952947	0.006083665548724986	-0.09920043331535203
