compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1046007	-6.442706264265262	0.6623094874831773	-0.2665143048083498	-0.36259665548812997	0.13652465294193483	0.2988308373797281	0.11668473258111571	0.3049767837214421	-0.795371696429415	-0.04010829886809302	-0.29462132553887777	0.032188673611558756	1.8908358041355882	-0.16200806944135854	0.6344248045704357	-0.5550973557585861	0.11163848054416797	-0.06076382933808711	0.16171287846995744	-0.06954938486160665	-0.4957941135699156	-0.05417881493414556	-0.8452890676545469	0.38344481610528314	0.2912563305553711	0.5358699222116766	-0.3432033051688476	-0.570008982491415	-0.2643529067786912	0.006639339924294927	0.5639860181203933	0.4258697442716534	-0.5642707235351841	0.28631403750703777	-0.23076413284899805	0.06915791776159565	0.571891781999299	0.5693191167179419	0.14923593063341092	-0.19562819693779518	0.11245388862881059	0.03263161433218478	-0.546354603857175	-0.03079572509222513	0.1320358896001922	-0.29270508669775547	0.5467305468930832	-0.1723887954314376	-0.5652979586301118	0.38585844888290316	0.07385478641801915	-0.7016351461771598	-0.6604694371303566	0.5596529480936938	-0.32953649169296156	-0.026537084920210816	-0.6633813385219175	-0.2295392674371926	0.010149031989221636	-0.3627901656465825	-0.22063060036537804	0.4324076065761792	0.34058830267070683	0.6337517315867632	-0.10012032489359579	-0.32459699947223786	0.3717001752881483	-1.0392556597900175	0.24053574042669593	-0.12443675098071559	0.08805612984901329	0.38527600544384605	-0.1599769787336219	0.40460716631576327	0.18149774300586807	0.913536056300854	0.5143699239707916	-0.1502644133619716	-0.8473421915458944	0.3457249010009633	-0.061142123032032855	-0.3440028724537892	0.4317904666213238	-0.3992054161420437	0.03233819788844382	-0.6208242050171772	0.17641531861981413	1.0002023091004717	-0.02581267890924681	-0.10274858291944483	0.14500837490402252	-0.8482010002371748	0.2197706567088955	0.2784091032628519	-0.3747624616955609	-0.2731565383237549	0.06195320059476123	0.22571954024971236	0.437728755836743	0.39953123440683996
DTXSID4040264	-3.2807011172108713	-3.499958717160799	-3.6592455196768556	-1.7474891153106766	0.5060016771399128	-2.615839445391951	-5.238681523117862	-1.1820745985065544	-3.8544799396601794	5.162496227353201	-0.5877761292244501	-0.6524377606035282	0.6496057343364353	1.2301135972823678	-0.8633802073385709	2.183402433736431	1.300311050520431	0.4754317164265023	0.8950389545555971	1.3823226206633255	0.21004713630201982	0.46602572664942155	0.12287051749014333	0.021593589847659606	-0.05527772192058048	-0.4308878593017339	2.173466881735842	-0.7518710390088179	1.3656856809482218	-2.3248229217554655	1.3058565933764843	1.1565411224151825	-0.9337085460783637	-1.377351179458867	1.2139249283129951	1.0028037354417005	-1.3193942576343807	-0.7808047849280165	0.6137519500432902	-1.0629800485332437	0.9916626471158547	0.3470353535756481	0.5917022988752711	0.7160602752832119	0.6979782326346619	-0.7851771754112554	0.9399492193521074	0.02326938559315862	1.1118064697423469	-0.03457257802900885	-1.360734372199505	0.26349734565029037	-0.41135192794770753	1.5734553013751833	1.2374220334426465	-0.32493082506102106	1.745299139536081	-1.1142716841030524	-2.0870572483192262	-0.7456143707581269	0.3893987468593132	-0.5473591574549795	-0.9857601766039846	-1.725809890813604	1.102920360156277	0.0442187089476752	0.798870719476989	-0.8569239451551122	-1.2281409125457934	0.16993917104698147	0.35563027201297276	-1.4701874496096732	-1.0577568819270524	-0.1995746763727172	0.22148160765025374	-0.11206006627459474	2.538941654554343	-2.305675735309929	-1.0509757887701976	1.195007521554689	-0.5656875086795652	-0.7232724482050087	-0.6503023819134885	-0.42740401412473167	1.3997057754550504	0.42026573659659644	-1.12707262034505	-0.4724953510486633	-0.38119244104059047	0.3860753005403429	0.4997342875460638	-0.32931422281143474	-0.36058503627643534	-0.4184768153552023	0.18212419878086888	0.5359917419321694	-0.041152270693848685	-0.7094732049103598	0.4648673691785943	0.08986424296194231
DTXSID8023688	6.494532668071742	0.59528108880482	-5.21767757824591	2.2125117040563698	-1.2688478264491185	-1.160269126141706	3.5416037511886915	1.2194332043454241	-0.026387534187841552	1.021537163333008	2.2790193819860796	2.3725451392622974	-2.2415421972979126	0.2571647842618355	-2.54407934376431	1.6881379034347173	-4.358814483431511	-4.621371519387529	2.4880025585942427	3.1123379087194545	-4.748416303919734	3.068686897773939	3.199450094280887	-2.373935659305947	-0.5564111574358926	1.7953325812813408	-0.7331910721177294	-2.2897499684858404	-0.7520107766743347	0.2813817189018942	0.4716959668433089	-1.9103004341916858	-1.829622178082621	-0.32327842646245325	-0.10572780294435766	-0.1857174426023138	1.6781102294470733	0.30107549527711974	0.4837126377529375	0.7347177120627766	-0.36831386241697234	1.556025111348471	0.4759784295341148	-0.7502874099420702	0.11277951524605863	-0.2918810502519317	-1.8375888089623262	0.7776054460743493	1.2278093984574983	-1.2420042724128924	-1.6048467765423078	1.5049630258745643	-0.06584260781990099	-1.3699179697810373	0.4606597273530369	-0.7032360825452891	-1.198653453197893	-1.8721518071593628	-0.8820385423025311	-0.10954774071316709	-0.6134427599394665	1.9324901272372697	-1.7784295402765693	-1.3277284032501064	-1.0975745746063779	0.06930283017561076	2.5219764826769997	-0.7988324333785783	1.1267518644734735	-3.309707325259834	2.1699624756259586	3.022211045659961	-0.6472554216121301	-0.6303981582956405	-2.1291181031369586	-0.9506349116934072	0.44443167676726886	1.3737006040012878	1.6552001011418698	1.260295329086227	1.8897010553786762	1.5062917199396892	-2.920407418557625	-1.8173532257168503	-0.491362703427001	0.07825545298729515	-1.9237120724545	2.5769411603459584	-1.5438769673860733	-1.4747907597674392	-2.034736472424368	-0.24404757098663568	-0.21320860103615333	0.09634949991626673	0.8020107442889742	0.6608230854302954	-1.1905114192276935	0.8479736096778517	-0.661943499007864	-0.26558389640618973
DTXSID9047704	-5.870466566236389	1.5405796162659855	-1.6134983978977318	-1.2097265293949404	-1.485003728287971	-0.8691025015161288	1.0889294005285184	0.3184437495306105	0.13760566500775834	-0.4905056570180883	0.1581907296701156	-0.41760182613481905	-0.3055721057688218	-1.2324894982462342	-0.6699537246143469	-3.644749828527486	-0.3693179839918445	2.7169890236239373	1.6801712861884166	-2.301595546393993	1.6056894974639924	4.820503286532429	2.482153038074006	0.1751274110684244	1.7006052534135168	-0.25433467711827185	1.1857297783766756	-0.8923537533756081	-1.368737234988352	-1.1405854728510825	1.9022481642173907	2.0941712014271054	-2.1570827361643987	-0.7687918728924408	0.26378533666474213	1.0841036994814723	1.6760794937763526	-0.7274732510720404	0.30790511982486013	0.2478414584626608	-0.1468120493580132	1.8156213680533553	0.13049181255437187	1.175449185459734	0.45405238801311754	-0.08898588919790641	1.0488354768996295	1.1074545820072554	-0.010733522683619934	-0.4741676714471831	-0.5075606749543051	-0.25739076713493597	2.5048900910709144	-0.2840886196413358	-1.0813215040621438	-0.6352373965780772	-0.7882836497207122	-0.3781005515637755	1.3459528823121423	0.8659629237194998	-1.1586060673061196	-2.7232885860659186	-1.1036952182756188	0.008969529361273498	0.4053714853592506	0.19464291754306082	-2.0566056935245474	0.7691575146161491	-1.6823638749451457	-2.801418933652362	0.10414347207341235	2.9680199521419643	3.616368526557682	-3.0155154161389235	2.8101649738006103	1.5005342179599033	-1.8889814525161543	-2.0265201610141608	-1.44505378689198	-0.7276392040820838	-0.43321071352427465	-0.6810919243959535	0.500531737016507	-1.7958793709156489	0.32571146864717015	1.22134714898769	0.7613121367551522	1.9659375298663833	0.4305247327068845	0.30743283976038815	0.5217838587527293	-0.5373903763821679	-0.1023069637137836	0.06955110315586703	-0.17452365102525783	0.1148239136661819	-0.38188169362934893	1.0365404215600604	0.8083928542228818	-0.8703969781024163
DTXSID4029149	1.0162756390460257	4.223790131775707	-2.7595674825941594	-2.969080006511509	9.17750047352878	1.7526830740051087	0.9732987677713033	-3.116202206715248	0.9680996765767563	-0.7641391648455865	-1.9023111517770086	2.329147644558504	-2.0875484719754978	-0.5485336777183885	0.1293273868944037	2.4404828766625664	3.127223194798514	1.7960037266464564	0.0014955842634348335	0.43444793357468015	1.1171059367138585	0.2535200977072824	-0.06934240699737027	-1.5770616643315356	2.3416539697671177	-0.29388011541575687	-1.9207199173670808	1.6885962895934266	-0.9177303137785673	-0.7751400120609258	-0.13664455038351814	-1.1750682809082242	1.304263739057992	-0.8832216704854895	0.4340744302122138	0.6167893448156743	-0.5634347069838745	-0.5383747121901625	-0.3832379997130104	0.797288204617225	0.03506902906289033	-0.37902054477380404	-0.9404466671099013	1.2492059886260787	-0.9880108401011602	-1.4971224047529796	0.825694511341313	-0.6052436229113691	-0.15709659725649736	-0.31743970428040685	-0.1304913896456221	0.4537949185492351	-0.41149333150694034	0.6589447360184273	0.28446741901571554	-0.030668947385982078	-0.6680425148045617	0.6719250752623789	-0.20683401391581382	0.13916436568127777	-0.01590690224618371	0.16210201957149187	0.5628530929028248	0.2313220971708478	-0.006472750582047302	-1.0930856710574293	-1.1232924134009636	0.5584378555553323	-1.0269296598955564	-0.7518136730496829	0.12935746377056992	0.4474956689474276	0.02438184235900684	0.43911835467621135	-1.3122108147604932	0.13511744833118502	-0.13280935699245933	0.8425730209084625	-0.4682375251421123	0.07758853734123565	0.36995631998353706	0.21695150148078107	-0.6306135796187431	-0.013872856767444005	0.7521899175495185	0.6304260769854357	0.27231565941072017	-0.26563144122132004	0.487597299697373	-0.015863210326734198	0.18894897865525845	-0.26313839641022707	-0.5743046833762451	-0.08915100597018204	0.312462221019655	-0.28388220858515606	0.3397375026710075	0.03935484490566418	-0.13719849424163544	-0.2916691323299779
DTXSID3046904	11.735365620306123	9.587319011944606	0.7475059310135255	-2.8424347450054297	0.7897722157882753	0.8111337208904713	-1.4012216677071052	1.666227540646817	0.33179387140237454	1.0866419630135304	-0.22710623864071977	-0.063337270331192	0.2731764064527886	1.2224537417897525	0.8554391031608238	-1.3412726543332616	0.6350237733951132	-1.2942828780716091	-0.765973645569699	-1.0582122266521687	1.1099985564794734	-1.6258211408416607	-0.42851720969779816	0.8105166480114083	-0.1838707744100601	-0.11201470822856897	1.541047487442601	-1.0200851459050395	-0.23991588857897747	0.019756356587152704	0.176674796585134	0.9891940593221217	0.4414175590517942	1.5626413135630959	0.20403326121608303	-2.9318764023469557	0.903039908017362	-0.642879164917668	0.6780033071722842	1.217003541589524	0.7081509276895648	0.0030574961536772713	-0.14749720309072759	-0.362554970353406	1.404780025001159	-0.48732367002599986	-0.8862437868790337	0.4861194620840355	-2.3114567217349378	-0.909566681638141	0.4096038805697055	-1.3420950205140254	-0.8202875736499595	1.449576100381145	-1.2255574091615478	1.1792847208983697	0.9700915755733723	-1.3699437171280275	0.38836636225860577	-0.42723381499733665	-0.08280712299610841	0.9932387778923513	-1.6969388810084822	-1.5353861197900054	0.15261079621615634	-0.9764230332693783	-2.0545693602681543	1.6296783540152604	-2.051065358310121	0.1933562422838377	-0.12628123279669712	0.3066587710446764	-0.7953860431448242	0.37285119655674964	0.5501161917831335	0.5242655688307748	0.9286644319204134	-0.005832008931670149	1.772307945890089	-0.06573043958855791	0.30548026258291777	1.4322854636260252	-0.9214259487286176	-0.6102693711665615	-0.035974470761633355	-0.19752112710188266	0.8193689276788096	0.24343604387377296	0.3506383623116072	0.43354496725844105	-0.43719241849718626	-0.550017963440729	-0.10595843217561407	-1.1341536655362283	-0.12682301326905407	-0.9024156494121767	-0.14421373982472038	0.17903597434753699	-0.5325988073043517	0.12290795267977528
DTXSID5049366	-4.286652398635623	0.8665780829255953	-1.916430521227562	-0.3776690135688853	1.0235809660698751	-1.30279773815682	0.342146068839555	1.0706920851181843	-0.012256404089326942	-1.1455642510755908	-0.2003187307488471	0.282790240486606	1.8391007415500145	-1.158083225607585	0.23870293896759046	1.0177038348532943	-0.3609743243368073	-0.13988332240349283	1.3658827787861947	1.0409232455384982	-0.4892650665234749	0.8730401452686234	-2.0854672331178734	-1.4350101001226516	3.1840373147368903	1.6532898182604685	3.222199029156835	-0.7256149535956792	0.4213061176791102	-0.08492713082806597	0.20717660780709826	0.5731162113262629	-0.424481689604836	-1.0347700024368653	-0.2369237280242531	1.158215909442024	-1.1478580760585773	0.8532702791192027	-0.6575694543213076	0.020766603585920727	1.2264683316145486	0.5314897848888792	-1.9256584269461368	3.610915912335072	0.4170110422062389	1.4478811427298763	-0.4841841532385334	2.403453671289193	1.5704798319275566	-0.13933803554434288	1.9264797374975122	0.7884578676249596	-1.6565535664148245	-1.0624138101832536	-0.6065701288974901	1.8941242718307982	1.082877858626334	-0.3560163875466639	-1.7001518673932352	0.9199129006485701	-1.194448070864076	0.4447215245052622	-1.0705873335946852	1.2580679191586301	0.5821033865374158	-0.5477964302185963	-0.726804746831576	-0.43012665932434274	-0.15501938079597768	0.442975822440877	1.1233053188244628	0.9383749727287432	0.07332599450272763	0.31991584367468323	-1.0315078765689427	-0.46856045638159793	0.3931151768416657	-1.1510610882715193	0.3926152672799897	0.04933373214831263	-1.4703495050848685	-0.7682242392357037	0.577434023959496	-0.9117832994080343	0.33063177382481657	-0.3611140301242083	-1.3171546478581806	0.09109351590212743	-0.4998438646613405	-0.2741453720429628	0.10661817226247955	-0.0037257941933587623	-0.32469576624181273	0.7156585181209636	-0.6045114352024236	1.099385829668578	-0.4652598512694335	0.5990078155260835	0.44945577488392185	0.9329605770098871
DTXSID1047150	-1.4564762585523625	-0.7535993251540922	-0.4410678043720449	2.888641617172632	1.2501461019623403	-0.10294748572341328	0.20499113773040276	-3.543985983708134	-0.21555415920942797	-3.425456736556731	0.2168003477471848	-1.0167532585551788	0.8690680909675425	4.2418744099031445	-1.3512682177828492	-1.0355687429563838	-0.5952303263229018	0.5157055624256679	2.257700942003778	1.8968007135724931	0.7143911964594938	0.6546804717614173	1.5781027756669899	0.5885858717912547	-0.811223220072797	0.28634626687969084	-1.472432529877541	3.142602853065428	2.51975114467497	-1.4717286646766052	0.12049603016341226	0.21694981671291255	-2.587292168776225	4.445587400208333	2.8428568936083782	0.22618105046406656	7.057994730606965	-1.77488134068869	-2.5986579705794965	-1.6176143796079356	-0.6367226246819049	-2.7480021365704737	-0.09684416599829575	3.598360589705589	-0.6588997187927125	0.8691957347830639	-1.590555748619889	1.0829302329950163	1.1398080254169476	-0.9833327222300611	1.688750606864601	0.4078350841609083	-1.9624462291624922	1.760249985707407	2.4689035345596384	-1.7909671841498485	0.14657523252577362	-0.9628256908424477	-0.5591627451259527	0.18619516061351604	-0.3292894955740313	1.5821772089048254	0.47896186314598527	-0.55282162102257	0.13346509486222824	0.1056342959039606	0.41833329853623924	-0.7151175436651096	-0.1991517598642764	0.6571376579945386	-1.0889026577249765	0.711859945386993	0.47405200561318933	0.028789870263356283	0.05877058831158536	-0.2387350463557757	-0.9037833306132437	-0.45536802505997337	0.6437800711850377	0.22579057026930183	0.011942960407185229	0.17976856360662255	0.5015349315478824	0.3270713314005823	-0.5453366669269996	1.0659067246719003	0.3613331054978296	-0.26877163682778754	-0.21615463218408248	-0.17005462075015043	-0.7255703098040035	-0.16651855796615742	-0.20296279795832767	0.20777311372636434	-0.7081245348877433	0.440152166525535	0.6784605416975076	0.49564987905781593	-0.400464058830919	-0.26785504676715166
DTXSID7026609	-4.113034809222374	2.097337968168182	-3.5247798942985944	1.8415867929104717	1.1961056923907405	1.0594319405311938	0.08953085923879256	-3.4163573482876677	0.7913235874925112	0.19935195156759744	1.4514589620204774	1.6875838686973397	1.3431630018611953	1.2990862698174068	-0.6562877857598152	0.1325212455883954	-0.5955637501726873	1.7294831528582784	-1.36714293494848	1.7475341794707582	-0.7303006458142919	-0.16554971842412863	0.2751882648700209	-1.0532490313862501	0.3811679259678245	-0.35084472482798995	0.2819060827391178	0.2897620513601086	0.2941779467867868	-2.608535841289546	-0.09318259845045503	0.5745553182839346	-0.5457777455513779	1.0916075767116191	0.4677801881039806	-0.49413741783615356	1.1209265452029353	0.0972918161651478	0.08269292016815905	-0.7078888842002385	-0.010614499839749339	0.18061106048591535	-0.04169154764641138	-0.8207312237541887	0.6855228642367518	-0.5390106703757279	-0.10237645573320783	0.7578602363086976	0.2104613293519796	1.1592553375544459	-0.39091686374036383	1.1196523053780862	-0.06694762301411945	-1.127992176666667	-0.4418442469183882	-0.5807811677659345	-0.9893790404701571	0.6249529158285959	-1.0180121132122084	-0.06577312079651644	-0.5039092976838818	-1.1304137510164705	-1.131502956249453	-0.01096001527796843	-1.0187048140350488	-0.4805805852310184	-0.23027698951442085	0.3094172461114999	0.673559343416611	-0.004967637542794616	-0.8324383989368859	0.5279148926181486	-0.1521746502767461	0.36498980327258024	-0.9742654616700144	0.06744244923693538	0.06333134305678137	0.04929463484218125	0.13975794723012896	-0.2411698410435962	-0.03436944165622317	-0.17815235541220234	0.5458708539418344	0.4044473330036622	0.02158071430553279	1.1657093776642757	-0.005961423222566852	0.03299402023258126	-0.34046954390065387	0.6947978895361949	0.611708632398776	-0.10021699938652438	-0.8326474000831176	-0.8190154621581793	-0.5650035286675019	-0.3070436071550088	0.1111366867778627	-0.15841803580759994	-0.28635709943782317	-0.4487674184963139
DTXSID0028618	-4.2885482079466835	-0.8776811719810588	-0.45663964525017936	0.0801638732712128	2.843037080277848	2.2989335823683903	-2.1602742732305393	2.5073231005792436	-0.4369522218089042	0.13352825192583098	-0.2150303306623152	1.5655790972062766	0.8507497081222878	0.8071838460585261	0.46669316194530525	1.894481343145814	-0.36304747027978884	1.2535217453112306	1.8754044173922488	0.36383801678042077	-0.1418021562379682	1.3579876359773644	-1.2543089389332205	0.9751414867129352	-0.44198160628327116	-0.6352789011847966	0.23214374366654675	-0.025738785502490542	-0.24449259031153614	-0.31883018508063027	-1.3435334662645408	-0.5848002254981584	-1.090704073940103	-0.7581226162638856	0.8329985480807113	0.35597244744314877	-0.9111053735634091	0.0029298695398341516	-0.14018494759929281	-0.8778115579871211	0.8417032776007192	0.22269961029914356	-0.4162249999255921	0.2624087966348591	-0.5332230234909142	-0.09769879106035131	1.0667797474399154	2.1166264719958225	-0.616449539116007	1.34714645222653	-2.189312255836196	0.891754147967523	1.090495193821872	0.13830795062220974	0.25855723707672496	-1.0892501803227204	1.069204680568162	-0.11831756005023437	0.14873612545303724	-0.516690787673132	-0.3232013569897127	0.4191840581899119	0.2617751777576169	-1.3091669537577852	-0.513593468832088	1.455838446727208	0.0031098268201088333	-1.1173589220364226	-1.4192172827104572	0.6257778569548048	-0.25301022218787633	-1.111666293046294	-0.24847140988360814	1.5888439098652083	1.2272240645289503	1.0717082835872014	-0.1544447785796281	1.3386222575464561	0.10544553734769307	0.8810385339820034	1.160562325638241	-0.05064423063423751	-1.067716119643541	0.004339776208115355	-0.14974867303080855	0.7387546472362408	0.205646594372494	-0.42385025971664847	0.08812136089486011	-1.5438759654695164	-0.7405432432945158	0.17267292181682845	-1.262652912359619	-0.10966037023130035	-1.0283139196561855	0.7513136545565219	-1.4981352801146781	-0.28185044737227394	-0.7139092869807179	-0.6470891931379041
DTXSID0049234	6.355203684871937	-4.672117055662182	-5.938389338533443	-1.7692456573247257	-2.223498921384758	-2.1935914405143	-4.025988057403135	-1.971081858774126	1.0302036500502432	-9.291468428417945	-4.604349832483855	4.985478501243849	-7.096148713454531	-11.275542925585713	-3.2305226047025064	-8.477545691015477	-5.082939173463196	4.057601634420244	1.1848699776088871	2.2812797296931273	2.551639803912267	12.046795504292325	3.6447767047607167	-3.2411496258660595	5.410718025440439	1.306474247410052	2.000143829357364	-3.9850717694338793	-5.576059210000396	-1.1571476645153063	3.8437512043742372	9.756714818408428	-3.8374016529825123	6.451505450047476	1.6373618883599692	0.46025539822025446	-1.5612889115810362	6.2165376953861085	3.876243846854345	-0.667768264544067	-7.274383485113474	8.292951540443418	6.181090536692768	5.510828669824027	-1.1435266611417556	-7.079047788665003	-2.5780209132465983	-1.1383227659843278	-1.9100715797253558	-3.0828268159711274	0.5677652552446657	0.31143651842235526	-0.9611424419788958	1.5945158048461114	-0.9353400450362954	-1.8794344095341522	1.509678591221125	0.40200175489995393	-3.6257365629534823	-0.5796064521696292	3.9559882081454245	5.851801427847161	2.570373248128904	1.0317454337149954	4.580942677299182	4.720733468596755	-1.4727223523250852	-0.836772291511071	4.362695314450039	0.6061248016064488	-4.784724448699148	-5.7622359815002735	-11.002910731396792	6.783218652255096	-8.197099893484621	-3.5977056394562905	3.2665504905806855	4.877146469065074	3.771977854532991	-1.6374239063080203	1.6938996357761416	1.710038134926923	-0.20937810921646358	6.166559916119858	-9.136178632412996	-7.160269606873172	-4.173835195409865	-7.726906920437173	-1.5309449100354346	-3.0245908660097656	1.0767531678091007	-3.1288126439499795	-1.1326339608010383	-4.031711026992527	1.8137377879060963	0.4514731927611031	-0.9179620755532515	-2.675318964496057	0.4058979084277884	-1.5707730723427586
DTXSID2046383	-3.542473173622185	-0.8140213259558534	-6.638066972696242	2.262035708651437	-2.0272881629176855	0.6690616488091429	-1.4911331458139936	-0.22488559593432383	-4.5576608405309615	-0.833647730330161	-1.448811368821464	-0.022293687462032467	0.6818003455720671	-0.23687902264247088	0.44319154199955235	-0.2716202401957298	1.5064423056213019	0.3669665040431462	0.6133848905151207	-1.188903064811273	-0.10734136624384047	0.740275112960009	-0.8578777458500884	1.5160673612702529	-1.5873513235273509	0.397008160925178	-1.426759408574157	-1.3959799528890888	-1.4071025430163162	0.7527650283283097	-0.04644816165288978	-0.03990965576133173	0.39764765287429915	-0.15934726335636978	-0.1752315685369304	1.4033332150635063	-0.7829238890269695	-0.021792479749415703	1.4993329176814063	-0.9087166901456503	0.05420145897874817	-0.5561603177942582	-0.20219767530973293	-0.7229942404879807	-0.42788086442022516	-0.8307583843880316	-1.0483914133773231	0.7015706128651459	0.2538678298703364	0.00971013397217455	1.2572039534550328	0.6221262657705396	-1.726082077440621	0.36903215130690514	-0.4041658684730015	-0.9132973232991017	-0.49968931430019	-1.2445411569029285	0.4296085980340508	-1.36866791556797	-0.6080651713986832	-0.08356189401230943	0.8302188924341125	-0.10370828749010934	-0.3374979227453156	-0.9366007459978284	1.0741644597001505	1.4086708871950835	1.38183697636596	0.6043606293788324	0.7493462639190558	-1.43283345134996	0.04458029006153779	-2.4474328424687966	-1.4559861193827917	-0.4028719448151141	-1.311468743689561	-1.1198410523962163	-0.37287599627303086	-0.365876345347177	-1.0953184169877845	-1.3961935781954475	-0.06415864866858371	0.7366257039754776	0.1169669062832072	-0.44007119677117457	-0.48416319334764396	0.669660047185664	0.648847026826056	-0.42525569961936055	1.0734828673955303	0.9177197582866745	-0.14942556384554434	0.2968024158605169	-0.44307476814344493	0.6208216012835608	0.5725193784226882	0.1592605839111085	0.4071992996895143	-0.08401656728149155
DTXSID80382093	-5.3434368528371845	-1.4893112521170813	-4.610296170755144	3.1460967688883863	-1.6715446965271599	-0.4112881124414296	-4.760101137737222	-1.6826360478071818	-1.066510445488764	-2.0768006339766427	-3.4588462717083224	6.6533913950176125	-1.8139235750646565	-2.0113919633400927	1.3701519004715086	-0.9287040428517	-1.0983620008321167	-3.757122916801916	0.21004012391215932	1.9026248817052107	-1.5960608799441023	-1.026813777675381	-1.1120972897482058	-0.03087624451614582	-1.4359992695459987	2.332935990680964	0.8293749205206533	0.05545389020351314	-1.8087182493164764	-1.8118255145155897	0.12925466380713516	0.4544138599652488	-0.5659960052096051	1.4457583444909528	0.5273512611865013	0.9478696206451245	2.0686406726854387	0.8220770875384115	0.3554561769092165	0.8803895265935662	-0.9847969938671728	2.0192571636430356	-0.013775432507688834	-1.099407112477543	0.530729459583281	0.5501712184790285	-0.9334682036115901	1.5124898982290071	0.4269558100223441	0.052823098337647506	-2.2299197416402343	-0.5486522216175441	1.281712612489439	-1.100755885831009	0.2853767903550044	-0.3413662788395206	-0.4643024669287804	1.0056420855234562	-1.0385141119208017	-0.6249652357994019	-0.3737724769090525	0.02405865719503345	0.6430213413982824	-0.258528597038011	0.5940247309999015	1.368790524877315	0.08529063673247333	1.3847273850285402	-0.13879949714688802	0.5857336840922651	-1.0793775222275959	-1.146416642652835	1.3217875605385747	-0.8133292340823389	-2.1434016120390704	0.4461243534946668	-0.6264725781357	-0.7231973620495392	-1.046577467309292	-0.40550068499868824	0.3817798429542177	-0.6390303639698045	-0.6443033959678364	-0.1704331490706666	0.7420207086502248	-0.7082582478776326	-1.0196011393773252	-0.22256790512768365	-0.5808744735109853	-0.5706857955936399	0.5146835368705309	-0.36035808223912164	-0.9029405231977555	-0.45099907748192236	-0.14542953275007497	0.16129758763978314	-0.14339016202746435	-0.7128373796633981	-1.3193396240755835	0.05471447880745665
DTXSID9023752	-1.0494673648501907	-1.4196615637938512	-1.5032162353902598	1.1364321284340473	-3.7882209558843885	2.3472085351861205	0.6988357676230152	0.1247893734398369	-1.5724292566350075	-2.393964277749383	-1.8036863339457245	0.464813415490413	0.9324779163239902	0.1776358934124063	0.12033821694454588	-0.07808749079642234	0.9267432766060308	-0.5338577747053932	-0.009457211561783349	-2.8338868956151257	0.42185524058821844	2.3797899880110047	0.37073992510499143	1.626953309791361	-0.31804151862366087	-2.5432350492206424	0.5739738595735066	-1.8937775114771513	2.1702939395093255	1.6073183979937142	-2.3949870680022833	0.06519215382419112	1.4624119133717661	-1.150527892852975	-2.598827936876509	-0.590629929545657	2.640413657778013	2.833660648395229	-0.6260759745013692	-0.5540938089079336	-2.0630207813414865	-1.3213677092179053	-0.8469050090175148	-0.9238597851408025	-4.72387250537239	-1.099329305539884	1.147681743816624	-1.5748218292444855	-0.930244725633555	1.8879066405202352	2.565886285344277	3.0982734699739707	-1.9168679473549672	-5.255639854344542	1.413341020553382	-0.3420742111921519	1.0288367268402214	-1.304163750653874	0.34109443036742854	-2.520583654060297	-0.02769945215319289	-0.6954428918661985	-1.4559733760073619	-0.5398282441807486	1.0907495041413322	-0.19615911937375652	-1.0950360545367448	0.17220927839585526	-1.8422004908562573	-0.5729935072592055	1.1608516736180379	-0.6409887055357993	0.2720027123073061	0.4098563443335362	-1.1049789284637666	1.035799045296186	0.5668985261705926	-0.8141794710661262	0.41262331789473256	-0.6258119303000087	0.6165693319958742	0.30714748914739787	0.6797298204513169	-0.3453856967247445	0.8275829744118319	-0.030567530497289414	1.3671033550087432	0.2128979376326058	0.1702652830649279	-0.4222525637480437	-0.3401098549764054	-0.3078843113200572	-0.12358134428957228	-0.3022516252998812	-0.631551938664499	-0.5268840766771528	-0.8570406307434499	-0.20216340962660723	-0.2502615439029197	-0.19262505099965774
