compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1022974	7.303152548477977	10.656170125584287	1.686568996007832	-0.26671210375789983	-2.936289738576501	0.6311686525882362	-2.463949609584377	-0.16137473486734163	0.5946159949275892	0.4447175315168001	0.7882036100152584	-0.9002556083197454	1.5015209855226597	0.9266853168525292	0.07366454645870002	-0.31976449579162336	0.3637804150333901	1.0415360310942796	-0.7346048929434854	0.505796698752163	0.9486457093013465	-1.433369028358855	-0.6401698473974246	-0.9221133673079805	0.007986475464468972	-0.4701550188436386	1.7556557418391971	2.046875076523124	0.6907392259566342	1.3378827375497924	0.13927186096355396	0.6866126480860685	-0.07910803364946242	0.47000035259625705	-0.08479196498382845	-0.26094752391738396	0.042769435264640804	-0.8512057411543466	-0.21207403905368483	2.367248926773366	0.10727788966477059	0.9473337663685311	-0.13452969325573003	0.08330706193031416	-0.28622611200985415	-0.8801279975192441	0.26004461955617203	-0.4644851551680233	-2.0555392115720745	-0.8762722234612923	-0.3504253948450287	0.3900578560665718	0.33108358631947743	-0.7097090885705944	0.6471690130250239	0.37404253445267654	0.9604242659619568	0.19578228764211225	0.21867219152088838	0.8734077484929412	0.8544238299030588	0.528287293051479	0.05507060195858037	-0.01615806553858399	-0.29288752635175774	0.003683303692850696	-0.2558945601952253	0.4087481911897706	-1.4319336336925264	0.27888798364493494	-0.4196211800164585	0.8233708217418556	-0.6365130653281128	-0.3545297193007444	-0.2338772542883944	0.003126869345480189	-0.7246741289712818	0.7477129641394472	-0.12177538488983794	-0.29920967074413213	-0.7774377088906002	0.3827860965568259	-0.5771021093161411	0.2645310087777878	-0.6252121076546029	0.2834528129805344	-0.4370510790987281	0.46288945154356176	-0.15717194448066032	-0.2836609564975337	0.04120969791752264	-0.49126397122712073	-0.001868200882787372	-0.47915786227437335	-0.4262611908903432	0.10883378091196956	0.2817856785505197	-0.14616003868728988	-0.06985809301728614	-0.31313403479946583
DTXSID2022628	1.085373821745691	-0.8839479173248799	-1.7904518281531157	3.6947109343062823	0.423540138727315	0.8076924328545991	-0.06775734362082658	1.6352861497510833	0.1893877874625696	-2.204625812771612	1.0904499047074623	1.2353551419303828	1.0654292436145294	0.630376296878014	0.26629131743333273	1.4961261107874515	0.284929200335869	0.22481531655255632	-1.4072349047088515	-3.04107802473821	-0.8998031713752208	1.7476555236767832	0.160005579030334	1.0139042762530617	-1.5566588308221416	-2.000838431943508	-0.2784379643201851	-1.4189638096518313	-1.980875256349737	1.9055143084079469	-0.09632194079071156	-1.670855496284842	2.289941601103551	-0.32467954536648747	0.6474154377081036	-1.7102414962502548	2.1335785675967593	0.442166182296071	-0.025602362436799836	-0.9961009987721803	0.18569399911420353	-0.238931198442796	-1.332572288913454	1.5340823685073048	-1.7299318847525247	-0.8478559841946535	1.7025407379714061	-0.3038019009789742	1.1352710313811987	-0.12155410422959326	0.17824045382985856	1.9077649131414018	-1.0998298789933454	-2.122028834583379	1.1568761232057698	1.4396952115544828	-0.1506189400098771	-0.985086144383994	-0.8783954731960971	-1.2828218066793629	0.45479876216408693	-2.155564614408091	-1.141675239544185	0.10589118158302534	0.8818475772466132	0.5913917733839209	1.7137593447497594	-0.22035975030739216	-0.046315084735619114	-0.2835430370224773	0.18837968806899716	-0.77522264443566	-0.14524251958310183	0.4093272927581738	0.020729136126830396	0.6653942853853381	0.11045349271825831	-0.5715990087405758	-1.0616572541747928	-0.7196621208528776	0.6808423165674182	-0.21524390732010906	0.11954886205967559	-0.24272760702615734	-0.9233584924438126	-1.1203490459508432	-0.31986160287924037	0.508395722173543	-0.28082269048253516	-0.02013508067399289	0.6352829409725396	0.1893632399700712	0.5319308630149114	0.2295894634479331	-0.07156329964963898	-0.6723737328047642	-0.23555581123280578	0.24224594290981608	0.7204828721845192	1.0037130578516653
DTXSID0049313	-4.811424057938452	-0.25653014104692234	0.05803681640687589	-0.08029333233818232	-2.6523342468539104	-0.9868267229563772	1.5503749140160936	0.026319272558640406	1.117090134569632	-1.2100205296885	0.9581897329820348	-0.022837768905554286	2.4076196462457573	-0.7260222629515002	-0.7126587654975234	-0.4604069811353789	-0.27768748777053637	0.4757004935239863	1.5805601197639123	0.8244225526720057	0.23951847015025066	0.5641681107269598	0.8142868056134271	-0.7027448744375164	0.36136138269346296	0.528651083363935	0.15545607431215674	0.06170610106818159	0.4754577448319025	-0.2257012747054776	-0.025268442481287755	-0.18468025867644433	0.06849946345033059	0.06132940271510581	-0.9768978117655397	1.1486417743775954	0.24533558509425943	0.470985279275582	-0.9129718482555905	-0.844841942189923	0.01599050632460052	0.1093487741877592	-0.1794598087488595	0.37499305731883636	0.12942317642094364	0.80803292499095	0.5573790581309607	0.4929459205716857	-0.11931539058750851	-0.203004079069036	-0.3427492151683006	0.7576126393452568	0.7186413000427244	-0.5887216164390195	-0.2402092217861311	0.6104328773174204	0.0960235058144134	-1.0188339564410869	1.1723528632831943	0.863815400243976	0.1582895606406911	-0.784572802583111	-0.2652754801904783	-0.06834045175285419	-0.562415712945679	-0.6872454666610771	-0.7588202327019379	0.095812007505686	-0.8064267397503615	0.6179741370981521	-0.08423848033261505	-0.051049674145173043	-0.37224880259948323	0.19009469040604046	-0.7202547159868687	-0.011158369592821134	-0.11197072575004541	-0.6436337536284088	0.9431816570800111	0.8175040329368151	-0.8692019599642032	0.4383107234241722	0.5069915898203379	0.828988363206544	-0.34052766074390955	-0.5371987698587697	0.5446121474858341	-0.2753213798948566	1.0121277263522144	-0.9477044609635789	0.09718134302042561	-0.25710736516651084	-0.3423919606972598	-0.5317967163855704	0.13665641876943166	0.33664218878763597	-0.06680787797606111	0.05489082870308941	0.01872499408596639	0.4382248814653941
DTXSID8024600	-4.985422709563443	0.7046820182460896	-0.8382576659928743	-0.4957246928500189	3.1476288761529103	1.0850888006138628	0.7915322723142848	-0.12049686615792848	0.11870118009781928	0.332574083610997	-0.800301630551929	1.409280707737813	2.860847596604773	-0.5049374562826919	1.7814024755456441	0.22944205091792721	2.6493374198161477	-3.26163461213543	-0.5017809060471347	-0.8020638376211174	0.014670870968333838	0.7176974447741313	2.130388091275351	1.4688724746233928	0.22612608290198705	-0.3734349857187315	4.13115391646154	-2.6200147023133535	3.4234459578587284	0.0630302031151704	-1.645754067689867	1.7782138215760777	-2.450620698618795	0.2371550868319981	-1.4257333814795021	-0.15146482886248744	1.1505734492352342	-0.17600005022437204	0.7824725129582571	-0.14322004892560777	-0.37211162147118165	1.2978411494275999	0.8878422290988416	0.8853393340492947	1.464958209477179	0.6223181995338235	-0.03430863177352455	0.7325300653239286	0.3541785404904185	-0.2245984269347609	-0.4087233723733011	-0.1469364559871826	0.7773287339787074	1.9275466674488035	0.16459174407943733	2.053383327297452	0.6234266139026035	-1.3688068059940448	-0.8181524047661831	1.5954392721635688	0.9808032403386869	-2.575914775877185	1.9965353098853207	2.3639995638018925	-1.9570906473807175	0.5520258820065622	2.57759546194678	-0.9973410109594091	2.604417462342498	0.7185637963957275	-0.9982362106787388	0.36406154974404276	0.1043713391314462	-0.2809475668322803	-0.13324125026835457	-0.10035945801225163	-0.39746235818750714	0.16499904427002543	-0.1251378733730644	0.3301153379037523	-0.4840818616176273	-0.9317650231799861	0.4616411819762862	-0.2996713227252729	0.1927785514660212	0.12638837074332301	-0.21466650032837956	0.3932839379813282	0.29690562054296643	0.09497264013594395	0.707459897028997	0.22772021800247277	0.4117653183056191	0.628183668709856	0.018659947633380452	0.262713847223511	-0.16490671064406123	0.4253240176730311	0.4638042694903628	0.1391426500304976
DTXSID7020760	-0.8675415381761985	0.7205229152561038	-6.093936999291787	-1.580554208982507	-1.083374878881828	-1.2387966192588056	0.8018932781371794	1.6619127980621315	-1.349233978565712	1.4947535231259284	0.39307889652326966	-0.4432425735694565	-1.0914422579195975	0.7057159219411878	-0.7391998059300888	-0.8535628537738911	-0.9849702175722447	-2.6025339906191083	1.2711135626664507	0.20922688298795467	-1.2770829716823107	-0.0782522446846118	-0.3248078770458449	0.8011961386998655	0.4163911977685762	1.4375996057584397	-1.5843704773538223	-1.2596307644218672	-0.36497123428164124	0.7686353712608293	1.3625805477455748	0.11254657499352257	-0.11026597435813604	1.2217865992370058	-0.35423575128421003	0.326188361545322	1.3363451380010474	0.6462795343168678	0.16892186875770923	0.4166219127049563	-1.285318143402309	-0.2058703747052869	-0.1075060925794289	-1.0084825948193494	-0.3787320841244368	0.10641280015753236	-0.005268302895580172	-0.39160485658930466	-1.2357686743630125	-1.456065373225953	0.35349668685467084	-0.4593469304380271	-0.21834641798250573	-0.4488569806459425	-1.4228745367187672	1.7371318349148097	-1.3306576461601023	-1.3440606140971174	0.9891522717623794	-0.7398039813021634	-0.09097651801638182	0.09937372105544987	-0.11692433881057869	-0.25933722069994125	1.4171338384158962	0.023007053777524246	0.5305690593098575	-0.3282710367991847	-0.4388735586574336	0.8269942072161527	0.2576772824154849	0.20169757499189486	-0.39906673365527867	0.055518180376952574	0.2610532828543685	-0.7475896215250863	-0.9043658111827245	0.75204303393141	0.13030164357667018	0.9757873960656316	0.21029014615317215	0.04226769106837417	-1.179255643561698	-0.6416580264043578	-1.2121792321917655	-0.8534075441383675	-0.8319857215365976	0.9953215422638538	0.6493177973605438	-0.32981637076782183	2.4479581323180684	0.023461919472380417	0.5865548502823544	0.7440391903285646	0.12534883880284023	-0.6877717570367262	-1.1641349167938533	-0.5882859086996495	-0.25285979954993937	1.1510685198200132
DTXSID1020697	-1.31006708497797	2.2853374182628308	1.9362923693579517	-0.11857707614779994	2.3835319488898588	-0.1396580602226395	1.0336195021231642	-0.6957262784141708	0.6823475126472257	-0.8766640165820544	1.1940316914111295	0.9784484446901361	-2.9352535075242097	-0.5056567354281218	0.8292527683085064	-0.3585292560387765	0.1696459344799931	0.2329287083027412	0.42682235483858005	-1.098333092621299	-0.4689134858416472	-0.009947722235919693	-1.0407077051946756	0.7098604911886108	-0.3659347389562127	0.4600848460629748	0.21325704646329585	-0.5800433249607745	-0.18940745745336948	-0.5086655852111263	-0.15628040449732591	-0.3224665165192962	0.5179672427521014	-0.49161924260183143	0.22607524486285344	0.2415727231865472	-0.7032356816878305	0.1379295831789387	-0.8436994056016134	0.15282874186771989	0.05880937216829786	-0.6028711832310489	-0.03472860332951606	0.2869282128026698	0.4231973106495334	0.13914096777253504	-0.1230299500986182	-0.7305882492421403	0.14176150883073096	-0.6829650181743068	0.11779053257334479	-0.26322478220269224	-0.6703162393109199	0.15608839412901657	-0.21452344264846768	0.03711497283087248	0.4075086471078817	-0.5204688948173746	-0.16746399326051709	0.11297626925640852	0.37589870454625096	0.10464865129049558	-0.21143241613119443	-0.47160150788095156	0.48570852363593675	-0.13543724185104888	-0.32941373092525666	0.035365617668360404	0.2913419686533466	-0.7619237821611622	0.08474781383445787	-0.13355266164024102	-0.36750018115495076	-0.5216609382595822	1.0784866604112504	0.2428302173882109	0.15135326323691348	-0.41989287441642964	0.16548066974359463	0.28098597420066795	-0.13428207605634276	-0.12428035217179306	-0.3238600619228869	0.15325390823631418	-0.18892993802687807	0.15084559281537907	0.4048997958942124	-0.2908194025558111	-0.7484297050070731	0.07338687622872395	-0.14763926210496459	-0.12047043146173989	0.3735668322459258	-0.22462096999136436	-0.35822637703867083	-0.11048663137760667	0.10045531390688632	-0.262933935206729	-0.6100708248913879	-0.15335627707427862
DTXSID4020535	7.894589167235052	1.4166464650515687	-4.995412677219264	-7.793216597297625	3.829516758539398	1.5815125585236227	3.3212794311289593	4.06212999312522	-7.421005781744181	6.621980487085528	-1.5908748145446983	-6.630048113974203	-1.1766820591198826	0.05095069347238385	-0.41298468212167594	3.4021278572074323	-2.9738081695801846	-6.993639789021066	-1.3773942161748642	-0.7402432734676978	-5.220829442393967	1.784383692301824	1.9811250166493117	4.910273666117928	-1.6230386871344715	-0.7877825903487395	-4.963720813288286	4.956267626070208	-4.2873861990620865	-3.424571398468	-1.5924320099804967	5.870754062245466	0.3497836513109988	-1.5995043160338627	-1.8762779009794464	1.4098818945730422	1.5138280017506185	-2.537635969558818	-1.0951305345970619	1.2279604991448456	-0.5397404751643047	1.8972513803777253	0.3458162889532833	1.2716865958909953	2.48085410190843	2.9360342449915287	1.254794043111613	-1.8916149249486156	-0.23914372389288296	-1.5372460972137296	0.33015825130971915	2.8654206555669908	4.32035692951501	-1.3132953433005192	1.2753384042989364	-1.8614493380320534	-0.5846749997586657	1.0816969067528592	-1.1484302635861143	3.483677908987668	-0.30648525956890693	0.48715372452892547	-0.7280014072019968	2.5640164819734235	0.15905843942646705	0.20384836749010415	-4.129243183787004	-0.05637772880165177	1.4354763398922816	0.23409546503207734	1.4135457535335572	1.3649857713583797	0.0077232218126484994	-1.0778859995440977	-0.01693775264347027	-0.20484614253340674	-0.6554302686443917	-1.7489779733728221	2.6009966256291253	-1.9020574793017295	1.4547950369120461	2.539308059796906	3.2528738315735173	0.5820690186194182	-3.103193121239821	-0.0018225094353478736	0.8540027165933353	0.36114505570715505	-2.040987337884476	0.8405282676911894	0.03767338542852957	-1.0810901252013183	-1.2301148557332953	-2.2433347848747895	0.040221746201940814	-0.413366371519278	1.1256629570905918	-1.2924005270135606	-0.8616834822151234	-1.3774341838608062
DTXSID5047168	2.559114278493759	10.51293783743152	0.7438279555198731	-0.5967693730176649	-2.1717549206821833	0.507747349141368	-0.3390518798424246	0.19275997616287868	-0.3077805909576178	1.9433640272822061	0.2838938672006496	0.7774488138499243	0.14248368837777983	0.8865746419052358	0.542041803682091	-1.1024086140395104	-1.2477240565464638	0.9985196787095112	0.5517926772078441	2.124077289772921	-0.4999984626907273	-0.5149506527157751	0.46557818572704485	-0.5492863434346954	-2.253019124669217	0.6889845552378209	1.9086013158542336	1.464227901512483	0.6534853230084345	-2.098666186577622	-1.4700277799693817	-1.4632031174902187	1.0877915632530128	0.6575494283806343	-2.2309965156190232	0.26169664219819105	1.1646419604270617	-1.0269872352062477	-0.02182254263950989	-0.8059186563875074	1.4478885182100494	3.354838359733423	-0.0267996969304663	1.254060277512945	-3.320919187421909	-1.9046829445140556	-0.6919101132955848	0.15629498111902676	-3.1815190678385155	-1.5818924253725934	1.9576486635063162	-1.403286084369275	1.0301995947423623	0.8842427571879325	-1.587852395016393	0.8258094817939059	1.8944007874202866	1.3008094801192702	-1.716219439821391	-1.8388930831360726	-1.9510233031803677	-0.6885758194236024	1.8054111437626879	-0.6851362093912634	0.0880114915791158	-0.2341952997913048	-0.5522818347884383	1.1523464174460334	1.0991151576158664	0.00498849409256909	-0.2548759999083906	0.05897179863428727	1.030109701117345	1.4180843756392487	2.0715927324978307	0.9638908110493234	0.20925009292397528	-0.04486307975893669	-0.46156337357295524	0.49653326933404746	-1.1999323837513312	0.05670701498616512	0.7895378861037863	1.3322823447169705	0.6655457240608453	-1.4258850272225394	-0.17547231211977818	-0.6732978872740417	-0.031115712587989952	1.0940152176158058	-0.26151422841180444	1.4867116393009157	-0.10465897071326635	0.11707957738806232	0.38823073270352715	-0.4599774861596194	-0.6524604131240234	-0.2622709148517227	-0.10573990205630869	0.3960894134058924
DTXSID2041674	-5.549996636602015	1.841918964391195	-3.35465242405401	0.2952536287148066	2.8696083930460383	-0.018237469029817162	0.1880812452883409	0.16190039259084815	0.3076428888353389	0.28392168457749345	0.7147295775483908	0.9884652408442345	-0.036739897182362945	-0.4586777855224458	-0.9583752068818966	-0.48810107731952745	-0.7990615929798115	-0.5854755144508018	-0.28429410027199803	-0.06114978656024786	-0.897742096315394	-0.3265246565843317	-0.09360074247954442	-0.264831835418743	-0.2995783679049226	0.008892107418337493	0.37539450465080554	0.395101726303671	-0.3850875291017506	-0.18915466224446753	0.7507522347404274	-0.1622043759727672	-0.49491755939898824	1.8515274876661831	0.2079754907370854	0.5120950006043313	-0.12847561335075874	0.8364372806189665	-0.5567882065109957	-0.04824356763388136	0.26776046707118967	0.7673299803539723	-0.2601951220742986	-1.255648912057245	0.6935127675547937	0.40685778880329126	-1.0007448753547465	0.44953490138373187	-0.21622113737821708	-0.6044951090848285	0.4377639951251685	0.02813974504298395	-0.27500850872565175	-1.0755524093592568	-0.25318320387536924	-0.1484322372767187	-0.33927701006091737	-0.1714808141188166	-0.8946940248178302	-0.421920679425011	0.08127513173472557	-0.811117010990026	-0.23289436532443591	-0.3466828292234847	0.7585483488104128	0.5738793684893074	0.7533982752440206	0.6365250168990976	-0.6265789207744427	1.2037770917213422	-1.366680855959154	0.223481181854205	0.6287408635130828	0.5276955174849212	0.09378735383004556	0.19197016526595806	0.2142977313178283	0.45463050616418804	-0.017347007142990912	0.23040260561967008	-0.29345258982265787	0.47089328793805646	-0.06740301871226277	-0.37555137596785054	0.033977941660649366	-0.15937997319367006	-0.7769091423565561	0.4041620440266811	-0.31674358279402004	-0.41896906579400456	-0.555630479228832	0.3737875160955751	-0.037520497301233094	0.23191453089806432	-0.8315547201561585	0.0018595863734267395	-0.5519280073014963	-0.49959516100676493	-0.18502547638739467	0.08682521060944628
DTXSID6022393	1.3070511896364003	-2.5321552299297347	4.804444662469666	8.659054880043128	1.0625122729936836	-3.9106104886604554	1.2059660040007596	-2.166659592893483	-1.9499915934551058	-0.6416842290931489	1.7548583542248384	-1.0240814835533485	-2.478865024713699	-1.342485953470298	-0.39396924535280625	1.0605459983662953	1.010937128242104	0.25843462314312027	-2.348841349169735	-1.2273887179821288	-1.1403951831332748	-0.3215450851176905	-2.0106841705168397	1.0739033115692684	0.9803635156170664	0.137935299636954	1.1792299416891967	0.3104623788623723	-0.05541830824797287	-0.9070365786766307	-0.7566840185936525	0.573688049721708	0.5310036666866801	0.4569039209751629	-0.1610963625019842	-0.9417230613375797	-1.2457410197793968	-0.6450303632612	-0.6005827042935404	2.2767117912913912	-0.5157089483342392	0.38003074356408373	0.7696118569670686	-0.18392421568632275	-0.11844011340493711	-0.0794457370169245	-0.2138176154689828	-0.5410589067511433	-1.5713553299313996	-1.1962948138139522	0.07000637102574517	1.0093200841532166	0.6888882592729589	0.21337554025499939	-0.7033870994254591	0.3496211497482906	0.49861570579602293	0.20284859395020371	-0.3130406065230856	0.4482972120765679	0.05725463566560893	0.8160773738573129	0.955810526203436	-0.5860856145230275	0.2483073555538983	-0.3053464212105186	-0.34698117897474323	0.17405795553058048	0.4388362197512814	-0.6841711520364868	1.2846052183125938	-0.11663285781028677	0.11064443451230944	-0.044153089517267624	1.4702878743199228	-0.24027986443730992	-0.4507455797968162	0.43166669509967825	0.6881523669240369	0.04544840158806747	0.5020686045581227	-0.17449277218140313	-0.6065989078841144	-0.006752371540968316	0.7293196155403374	-0.23322786954253252	-0.562768591755969	0.05663713618551213	0.14352078272334398	0.17676344832219268	0.5748318317119162	0.006073160658888348	0.2653156257611027	0.0813401686056191	0.45193045249419694	-0.36566089542564306	-0.5591008417185064	-0.23561584613220712	0.5245270983982476	-0.06498969198435663
DTXSID3049251	-3.036843237897753	-0.3562493498005986	-2.3996185400639005	-1.5736086883379405	-0.41708650030385047	-1.3824104799461494	0.128849391651158	-0.0021585844969633206	1.025362413255753	-2.9928333159885643	-1.6339499469114103	2.0885279985847425	1.2530005251552463	-2.579740871384805	-0.42193380947320536	-0.47380958266136963	-0.9080688205798729	0.047836472773395	0.8424037560634775	3.320779374588708	-0.7986403885990463	1.6359883301172125	-1.7618058288783163	-0.4889239072743564	0.2514753756787673	0.6422033711097327	-0.08858730287039566	-1.6697574313748613	0.3267990991624133	0.882844624540028	-0.4322758916690859	2.2979666022717202	0.32648298183062135	4.676369856279316	1.293876439673271	-2.2337483135501706	-4.273110531841846	6.3781405732026455	-0.2782270513273204	-3.529290507070983	-5.349350735894002	4.814522018652389	5.647707016654148	8.41028852997842	-0.4153928670620283	-5.004197526139775	-1.9670811684203788	-2.769345072907371	1.7289006305833121	-1.6395999361380702	-2.099496318877251	1.4222423458618303	-0.4357121905535844	-0.5251822586843562	-2.5631997335546406	-1.0755756887565373	-0.9581117371037899	-0.5301753651368671	0.9705295306597254	1.745932028662075	-0.5265681829138109	-0.17418926542894683	0.2226743875370956	-1.5426390063366968	1.2927000396950041	1.4518333614019068	-1.7069143357437377	1.4178749976663931	0.2096331431001686	1.7908127049101363	-1.159747574342157	0.33433720379617266	-2.1801266535213437	-1.674813184048969	0.5209709568474106	0.6096014234863864	0.11846560702915186	-0.10751277969600215	0.7100362883365999	-0.16135149023925394	-0.11329376121998043	1.3513748969378692	0.2601625840407705	-0.947059065512386	-1.0647004562443299	0.3995220370280524	-0.5563634106598165	-0.17665905458948164	-1.1295389028849525	-0.010937006424486442	-1.396557319046765	0.08037938405093643	-0.10209890755073607	-1.112197444172145	1.4851209364251314	0.7217105427186726	0.47238637444997206	0.5574308107260235	-0.8376847988095182	-0.3330842136337816
DTXSID0020022	3.4910921187774613	-6.147763213159624	-0.6793156457379838	3.4416374225634487	-1.712685626952308	-1.1530913707189268	-2.6902235690178276	-3.730306399060355	3.8273425342778467	-1.8862941039913568	-4.227262205706033	-2.067426828012757	-2.6587980259759814	2.4874264569560043	2.3726429931192525	-1.1377437305101281	0.4734567840693059	-1.9786974977440708	2.046297903957017	2.4552777931972285	0.36900808996958157	0.30294569222405965	-0.22188363414855483	1.1797501033199957	-1.332131573990075	2.06459173408806	-0.4288673387454935	2.904754604080757	0.8077362170013653	-0.9270478658020588	0.435315436439619	0.24301457361345985	-2.452503114399258	4.548460827356077	2.651340959097332	0.762718539649521	7.293527168125628	-1.2281010508931214	-2.8123819610199146	-0.5441471945967488	-1.0723301793564148	-1.5457899099103523	0.36476726272880156	3.01564954403176	-1.0478678130591876	1.63636132232471	-2.2786821774455666	1.0105863943162392	1.5689289810639053	-2.6610297415802924	0.4266303857688465	-0.6812443016511909	-2.1214635782464075	2.224393465348253	3.063984721256849	-1.8657477765311241	1.5299642037703516	-0.9285526679309496	-0.2543605202578071	0.14857659684716726	0.6674781117060296	1.3864670687642715	0.9338438131709798	-1.5736954192503931	1.6494846644470973	0.7751063939150357	0.08070946651455975	-0.6883020215329347	0.16560415656688937	0.09472034445770953	-0.48546583354287703	-0.7938935664392127	0.16123351818301365	-0.3066366663770836	0.31321049413512014	1.2421437974117893	-0.9705480090069742	-0.18438101170892351	0.04142372865911666	0.5850803816608202	0.3838255286255747	-0.8395594490831648	-0.3232462940530642	0.5724177312470791	0.8460259840010175	1.072543147910035	0.6652296127749904	-0.5197651356312528	-1.0364277656440861	0.012347667342637541	-0.14243192236242116	-0.1787835939037862	0.66321048742509	0.05654211397731008	-0.42965251880204103	0.2837782486193899	1.004968239045547	-0.022411392219822746	-0.09767567666297448	-1.0870491444694155
DTXSID60377821	-0.00938164625722855	-4.0601954560270315	-6.538219109742737	2.2470475487823185	-1.5529470948205337	-1.1387749637009217	-6.185418094047858	-6.117067673726506	-1.1855744569278885	-3.435995844570347	-6.698355807936086	11.486203274222131	-2.768625533500871	-2.937708275915669	1.1693766743503053	-2.6491514150524424	-0.8741027755719011	-4.955514584733047	0.03288982526466002	2.036789103754316	-2.880467574754759	-0.19112251023718202	-2.4698911336922467	1.7407359755830578	-1.816851633327717	4.997943048478785	0.8459719863223709	1.7413380033461328	-3.749703173955438	-1.4197843870682074	0.22475778925971251	-1.122036136663153	-1.950929222682185	1.3917163279514995	-0.6290694000331868	1.0408029344103815	1.7760977581350756	1.1542223408463674	-1.098742546711749	1.352389119691322	-1.6794838083494528	1.5566478124723016	-0.410267151525069	-0.6573821881616901	0.6296386365509399	1.0376146742730763	-1.1953586615021652	0.8943433570303021	0.9551953606741105	-0.7268724491002186	-2.58198192752139	-0.9107485763301921	1.7984991817998137	-0.07826577246935713	0.7039837911645248	-1.1643007086180424	-1.3574377612332165	2.136843588723951	-0.6354020466331566	0.18450506050070686	-0.21031022823360848	-0.21188344404856696	-0.4754064757619549	0.45538584924707826	-0.05593862318143496	1.56155020304494	-0.5990809457284262	0.9598637160552634	-0.4785284383682207	1.1192867738376744	-1.3103917554811961	-0.7594091677068336	-1.0812256833072704	-0.9296121869245192	-1.4538082761340663	-0.9470178356212686	1.0893746792737509	-0.1037615095939034	0.3846186373046936	0.0750682596926375	1.570708330509474	0.40838749538757474	0.6797595546307739	-0.6917348091551555	1.4072314855873274	-1.025096272611651	-2.0967305896418753	1.930343304224832	-0.3648457479630945	-0.1010071135109343	-0.7514094104259255	2.7969986193348864	1.6468500072347778	1.4279031528688082	-3.3053012094684964	0.23594353707814528	-1.8112065062222769	-1.7252482883427482	1.4287996598663881	-1.011718516938701
DTXSID7047304	5.776484108663999	-3.922207148503456	-5.025770141398897	1.7403100427053526	-6.986572740885064	4.790189874487906	-1.0516699480883314	-2.68123862735637	-3.300974515211346	-0.7722093396807257	-2.3414536935556765	-0.14169368659660142	0.47112822738734844	1.3548372298173395	-2.0895787035054965	0.7040353375992445	1.1826687633566004	0.740306578516601	-1.4728884727710216	-0.983006544423864	-0.28063199795324234	0.8369765374844966	-0.9370309486765063	-0.39667810038494605	0.825014093318615	-3.452980218062904	0.6371958304853711	-2.0006939407101125	0.5969662445041587	0.6125058968895042	-0.061881521023037143	-1.6283467703305898	1.9052407041119337	-1.440348515820862	0.20164837875727656	-2.230183046346765	-0.41573894073219986	0.03486486763852078	-1.8344249772885408	-0.23148214906351533	0.15662884829986298	-0.5436437632184792	0.5187809517568774	1.6311924063586258	-2.66442716207339	-1.4523647831676794	1.7823653207508072	0.3130853100868294	-1.8660891200667735	-1.4666548541787499	1.8259991064028132	2.5484867870453947	-0.2998665774672994	-1.7478908363435857	1.8524260956687093	1.8904462877916504	3.1085753495969137	-2.5796692846409646	0.09353349216372774	0.8144088862932232	1.071517928785344	-1.2211192878087926	0.5561195467950699	-0.17649888351632798	0.48629801169907516	0.045385630126371576	0.15953218504878533	-0.49414436936125283	-1.0953597758651596	-1.2003179115134812	1.780461974391905	0.06183470722008667	0.1306889532750179	0.5522977708049984	0.8567209899562013	0.7225645681489444	0.7047039901872347	-0.0493821525095209	1.1245054570474737	-0.5752938389235225	0.46623390246092306	1.0078091197990695	1.5554136671076284	-0.18104588726882767	0.3125545290343519	0.15695229655931411	1.1884484762333527	0.6884105551450517	1.3838653860241847	-0.4877189404883327	-0.059284767000836944	-0.8231464960133208	0.09994076186188909	-0.288678493854679	-0.9171169546919319	0.30821373652938716	-0.33253501273522934	0.07201529976848935	-0.325794598616622	-0.6652385108152838
