compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5052597	-0.7931330686634007	0.7633410538437077	-4.98463693983792	5.442425236240248	1.6924550450373017	-0.5862880273193462	-0.3638466916461579	-1.739921831176276	0.35163579796856376	-1.0603829284201487	1.5543452960219797	2.8471816403608163	2.198186128436345	1.1386933288220067	-2.7344058048309607	0.16908395393720876	0.9062471925279224	0.853793747460227	-1.8615296193964879	0.6287431243133402	-1.7892929343558863	2.024636824642541	1.5707009763033195	-0.2675092887004749	0.4947609073802776	1.0247698654893989	-1.9696429920175809	-1.0381561427854535	-0.46900773886115976	-1.631580366639736	-0.070197490222386	-0.29409608484728095	0.17513380185585184	1.1422066184307889	0.32228731814120554	-0.3317325979875489	-0.28960717064649005	0.5861081284393904	0.6049115722700927	-2.3273896684364495	0.8827790410900523	-0.7626864034058144	-0.2329554267981057	-1.5376458579284515	1.1366043711446994	0.7007167762305901	-1.2834745873747295	1.2052256276568891	1.0903825485143925	1.212547938372013	0.1255159382314875	0.9822610427348765	-0.8571545336340984	-0.8437925426943237	-0.2642045515045312	-1.398008821784575	-0.9604234557491729	0.5600696613912148	0.6877405485115684	1.1133185368521357	-0.6175991319558048	0.020237860012029384	-0.35402197673057195	-0.02496907978790621	-0.18007734685736887	0.5805179105151295	0.6752238355508753	-0.971202416488732	1.7348025624157946	0.48439724607086887	-1.662149367112003	-0.574296622975468	1.2581545355685857	0.23307888382066935	-1.3709307118611043	0.40286274357195145	-0.297810310628481	-1.5943135201404421	0.48924115284341313	-0.06317032188118	-0.8791920165582194	0.16747653806798657	0.3766931180863827	0.05227380129251114	-0.9646163005684837	0.47237922581898634	-1.4090794319808424	0.08775305855653338	-0.5417097664188764	0.3436399880264365	0.7256882798336447	0.9695439212682329	-0.37583437427141525	0.37698111203755674	-0.4004657937042934	0.7621275733076904	-0.295650893635526	0.6576375643202629	0.20163884344580518	0.181511064469798
DTXSID9021899	-8.212863240579841	1.7974138543651492	-0.987115318413301	-0.5105876620188424	-2.45132136749487	-1.2281656313209712	2.2685342964320707	0.6617842608222462	0.6810896603851456	-0.8812119119416323	-0.810197681316273	0.025057462477439948	2.0332113041460094	0.2744851636836236	-0.0749949545832051	-0.35936019978015593	-0.8481086507900121	0.4120515356195763	1.1338271757701153	-0.13019420221761843	-0.07796861556283624	0.6162963586701267	-2.013121983205978	-0.8881627570864152	1.9521362766951444	1.4763446540477758	1.8437678696917719	-0.3815778820743844	-0.06277565607305174	-0.8874918344992766	-0.41868509542898286	0.9184690634212415	0.0013447879256431134	-0.8386890121897479	-0.30964139987752487	0.3085489588943881	-0.23357123609597333	1.4579873883135341	-1.2323962342051478	0.4429646181346682	0.794058237722196	0.12258960522998913	-2.309134282476505	2.459405700099295	-0.14331674930659347	1.728056637100899	-1.4184694646512526	2.6065942999264293	1.4750133853688114	0.5720853935879576	1.168591851197766	0.20524174817894567	-1.5620395392125253	-1.8855353980122989	-1.7526256644290752	1.204141160261033	0.7385310038250833	1.0854891801442583	-1.2978870232169488	0.9874503040669643	-0.32762051330057856	0.21442188520666466	-0.45681770946093103	0.813259377338346	0.13380742418728134	-0.4516499072853275	-0.7456694416472228	0.24412068751550225	0.41370420669656705	0.6634679157390839	0.10701910950780194	1.179892218827067	-0.10797785460167265	-0.36759335993348163	-0.25989155921978313	-0.32799564871715525	-0.26638865270007644	0.3470548252002209	-0.054955871331096105	-0.46508272848946225	-0.1356647139035818	-0.204563098156086	0.07684602147298443	0.02096191078636553	-0.30594461616608953	-0.00038306246070567645	0.1869964333434693	0.3164709212947228	0.36757016685051447	-0.2520844354086051	0.0017623969238177082	-0.08487843553634022	-0.3665033929640297	0.2687164874824946	-0.04705095028903252	0.04959741054958372	0.2630871454659372	-0.41927764601534084	-0.21720362446292432	0.12082349361700395
DTXSID9022609	5.956112291976882	11.031118058930202	2.453023262682228	0.5424105239053013	-1.4099494930921086	-1.25173753836086	-2.272575523898021	2.3183167467496673	-1.1379491543786564	0.14726326692159408	-1.4538544933722255	0.6281104014966297	-0.7777935450756402	-0.49058232533207863	0.2042359285658694	0.1299988204455787	1.2734063737811114	-0.7878727372318602	0.24328554898047575	-0.15819373356671754	0.6636945868181173	1.2117221622902006	1.1394520664408483	0.9654168052706039	-1.3461829754797974	0.26883700989964177	-1.6357298928777557	-0.3811332140353052	-0.11112147228730725	-0.22229524455236918	0.10846864387061282	-0.5502054976828825	-0.1608529634259157	-0.4734374351590177	0.5953733631933551	-0.4529015591765921	0.015500553962770119	0.2620688343809736	0.18038558035816818	-0.9980402246536679	0.67666978499507	-0.7421689899810899	-0.5870303059756872	0.25218095049832406	0.5374128486863571	-0.2661276030522901	-1.852805270078701	0.6835154389391983	1.0966475830607687	1.9271175852118585	-1.0562668453381008	-1.4989771598696018	-0.8463526424690813	-0.25945082309666295	0.22058877967254248	-0.14202101909700654	-0.013570769123303673	-0.286275036872738	1.2186251086399567	0.9505744122551902	-0.3260211117961157	-0.6733401061838088	-1.4302000942572974	-0.11224625369602464	-0.0013901639025785983	0.514763983222976	0.30780955218603473	-0.17697510547877088	0.4471301257876573	0.7863758600495715	-0.8539610086098393	-0.7850672314814318	0.16186227431871464	-0.17105330482200473	-0.7958391951087805	0.3689279544486789	1.3042200585154449	-0.9936063550598887	-0.22709664851873215	-0.3073863958338843	-0.45869811807827027	-0.04900846843135867	0.5644218891550875	0.05469748170644818	-0.39821561202363487	-0.0805116113068865	0.13009292804128977	0.12702804374933876	0.03445223147906005	0.2212479102296897	0.3376359359438847	0.7354847458382542	0.21557798760127997	-0.08802089567575185	0.030280156803768023	0.40010728985869104	-0.2219694358471755	0.1728219179761252	0.16320453076289132	0.029940165159155284
DTXSID6044931	-3.226978293011903	1.9000530623335519	-3.3849467613880084	0.9123434568686882	1.624841187444004	0.5625983684433662	1.0942916750376164	-0.42099034799966906	0.7311194188025693	-1.0718460309944695	1.9793175595082344	0.5004576061087622	0.9947529671574051	0.3320714383220755	0.5258064366275735	-0.9391483642726288	-0.6928483749361682	1.0195906010175837	0.10456469050053543	0.662367491123648	-0.9785749722509928	0.3143994201291107	-0.3652838738303761	0.22550368135674664	-0.42994296261127474	0.6671812851511039	0.8838866944861299	-0.06780139987685817	0.09799597296503536	0.1277504058191705	-0.04756193790751247	-0.07205227358290674	0.5161581748900056	0.9546976304815056	0.14721644453411448	-0.4221561351106952	0.3803058094644603	-0.523993930486371	0.7050290474213823	-0.7521624917999452	0.2492914125024898	-0.6685458398711507	0.03815649321366333	-0.41866237626026614	0.8391504565809708	-0.31852297855110573	0.03682251016654751	0.09279747938739054	0.1162870268685156	0.062475283803903436	-0.08103873042934413	0.5618844935743935	-0.23569138158925604	-0.9113692066250394	-0.5044445880314902	-0.18219409145973625	-1.0225344475605962	-1.0964840965403586	-0.7123459081029749	0.19017305609063684	-0.5048618773041486	-0.009144383917156189	-0.25742351735704855	-0.3846528826482914	-0.10521070054483088	-0.674177695913051	-0.3876249300351334	-0.2451840854861138	0.06878538528275642	1.160766737049171	-0.8224975024487944	0.05748923660788936	0.485135882312695	0.4201432626330265	0.1528031445360475	-0.41891961637538355	-0.7534460367254696	0.6900997711342761	-0.5844327774347716	-0.36707701142400984	-0.0026882189109287253	0.26531894070818657	-0.040741237112146084	0.30075121935990906	-0.5082481588554845	-0.6034071106393989	-0.2592807863503821	0.37938878281435273	-0.3482627976274163	-0.11058442884806934	0.46885648299161103	0.11694221092910485	-0.008178949878818037	0.594148037983698	-0.9472442874555069	-0.45354815612014127	0.34530693263152124	-0.43064771749211667	0.2843316702517598	1.0691684789517515
DTXSID0021129	-7.315847076436973	0.4471716813025184	-0.15509385370736858	-0.465125107541988	-0.9010247498361761	0.027512427857948427	0.005043667688747644	-0.25550783931243565	-0.18331070502075222	0.09932820268456577	0.3252696063664347	0.0012916797888379947	2.8145582808973324	-0.4120992494063094	1.2697604962518558	0.30008438527345227	-1.6024105867004477	0.1764000929287694	-0.6994055033901024	1.6036984968197106	1.9661607590959485	0.2795434076943797	0.6142822998407835	1.222550328743177	-0.1952953514485875	1.0360750757514394	-0.8983854249609615	-0.831013945609893	-0.9546595024270091	0.25471370084398004	0.0026043160417932106	0.262530527034211	-0.5797338329873026	-0.6370354688440529	-0.5144958704183372	0.046350128762035946	0.2972578811221124	1.713766282525145	-0.831828073681444	0.1833015822809024	0.1937418198173501	0.5632436294582644	-0.0857201437211674	-0.7459315159419941	0.07353753738861181	0.4795787418155699	-0.322106456880134	0.6831930396671507	-0.18586883498158982	-0.4405570481163143	-0.05410410954425595	-0.948900565463913	0.10229614573859631	-0.047562438127822716	1.294665582353035	0.42283034531065905	-0.18525742617313204	-0.10182685534412016	0.1974310601053321	1.1263376615301604	-0.3694903846527354	-0.43052142125469856	1.63507467390598	-0.16581491523006514	0.3634695172511568	-0.45849076157565277	-1.07371652314714	0.0566025059021563	-0.3097164284016609	-0.28521474795364155	-0.8727652052818345	0.481350599054629	-0.7547405355045903	0.8517988504766386	0.3965912864686068	-0.7193288792338973	0.7588208909423487	-0.9108260270074371	-0.1032429716920343	-1.1704381299586677	0.825554049233667	-0.39595156715195284	-0.14749210778739352	1.1245626442483698	0.8266752449197319	0.10679728395023491	1.1786966136621384	0.05726018185863251	-0.33371500850892716	0.33911544584125397	-0.26374406601066325	0.24704403505437136	-0.13655687949795786	0.18575708400890847	0.06589799751757411	1.1186526668079442	0.2749548142078553	0.42197915880568304	-0.1979954008336082	-0.5240858372794538
DTXSID5021752	-7.248486729835265	4.138532485347038	-2.195509177523947	1.6550695301234102	-0.13212928221902825	0.3504717565883396	0.2572263053560636	-1.6542564515316773	0.10252075863755293	0.10463766885122083	-0.09806739492518989	1.161926822318728	2.1822587495660914	0.3682921570600382	-0.9534359411487525	0.1638057405669593	-0.6624517770617455	1.2101764569898732	-1.179636147166168	-0.24173828988411436	-0.9984408891080485	-0.9237399552804875	-0.8384918405843755	-0.39037007120882117	-0.2848807616568345	0.029924555155688707	1.1306587565265596	0.21734381341265066	0.41181987683899557	-0.9809508845418431	0.4873532093428868	0.6614336853976834	-0.7553857225057782	0.7133805588866704	0.6154926693272921	0.33873248189297195	0.558802461409284	0.09615733257516103	-0.8053286390173761	1.1677519402795598	0.49067162561509614	0.8402093533671555	-0.004714945842253963	-0.41314036372654367	0.26501655251217043	-0.3623955185124246	0.06950982463501472	0.196525749067585	-1.2991666602471583	-1.3394105469556135	-0.5856003548638508	0.6502167540262387	0.0709681828508081	-0.6429735150851105	-0.6937481846659936	-0.8997662939919425	0.5364747894034464	-0.9942018161959085	-2.0758319261466536	0.09018858920196074	-0.5113306014161322	0.2624023729250324	0.44345837520723363	-0.03766809178040191	0.12540318857747967	-0.31215209042237857	-0.48557338427241276	0.8405765852042435	0.43906744419556043	-0.060905901487444646	-0.29301698480751454	-0.1723254684232801	0.47744442229274087	-0.2890694473368834	0.476463082499166	0.16895347314541148	0.3195049931513667	0.3003355713846387	-0.38199054558815765	-0.49377016719320604	-0.001254545230250366	0.35614521972951163	0.330719418759361	-0.17538776238482867	0.30915659979262744	-0.6620243717232966	-0.20822915917760684	0.11218176185485748	0.14363173000228768	-0.24776410558442655	-0.006122145300316395	0.04234015062180726	-0.35852604577656755	-0.7168337323923861	0.08368070453618719	0.283340597953952	0.4604604335835961	0.29378109536435326	-0.14542762041044702	-0.04878030910231853
DTXSID4023171	-1.0305148418386647	-1.6179886636548657	-0.7392378980307525	0.6248453681296398	-2.3050478674601687	1.3483224868430668	1.9539125501500452	1.9097881220729245	0.6266643016426097	-3.2996458384330305	0.5433616536476906	-1.5119281074563053	1.7801150299042443	-1.261040981028508	0.5362660956727824	0.2217657042125943	-0.3126317806882687	2.859182630488893	0.6849163977812371	0.06745684684858819	-0.714416243588723	-0.45881718464445514	-0.9752123366587023	-1.4640251750288722	-0.3313267980144862	0.21482246724988344	-0.5415030972703795	-2.4210379900774575	1.8782148142886763	-0.1565433796996861	-1.6595736634346037	1.7086276740263384	4.462023380168798	0.29881897791494727	2.5157257095603933	3.4335596806055872	1.5235477363025927	0.2116676253858891	0.4068466353380372	1.1277667677505505	-0.2797713435593484	1.1569680548154306	-1.3973684663267563	0.45409034056968917	0.16311279210652563	0.6824131212852682	0.25255206079410014	-0.8413511277852649	0.17488894349527867	0.2421296182106082	-0.22323557698787638	-0.5930325645912673	0.25807410924604224	0.6989430165220357	-0.15972866849970188	0.36860041129842885	-0.7257792998612388	0.3370171722588654	0.9841618639757818	-0.15100207991771866	0.1410249045535068	-0.14254222904387012	-0.06595084625853284	0.14061447775109548	-1.0400712927735256	-0.033379183298424694	0.6639884340156555	-0.6491442109345597	-0.2968420195519485	-0.2491968135652387	0.9555142630882797	0.5748824700360443	-0.9408126328600032	0.26225065479993237	-0.3850421408486836	0.8171684779391234	-0.007016531020187634	0.13383859133224574	0.7238883905537674	0.18614807256799856	-0.29966020530083265	-0.22698258167286434	0.45563061729523574	0.3325152068298403	0.42676773128494355	-0.09026581471563568	-0.1412235621870485	1.3651191599796493	0.5643900307382411	0.6599137306820853	-0.19726416351493908	0.11212951620658819	-0.17959136309383153	0.7073833464589945	-1.139407205170207	0.2586988084468722	-0.9708378531999149	-0.8816421974610649	1.5661254331863272	-0.12035062919354701
DTXSID7042140	-4.460550735451156	0.20528214669137348	-0.8581291607707755	-0.35557716059083966	0.01909966237432793	1.0772116909360556	0.2374818518866486	2.132181785993162	-0.6489818448413929	0.01312304124769695	0.4047144887619312	-0.48494543511933724	2.0984249517254696	-0.16778253025721807	1.6206413527881827	-1.543672202002074	0.1104609029978619	0.18324507145543592	0.236475406967873	-0.25421041017775836	-0.24347495149587864	0.23308635021592206	-0.5711559637139861	0.5836969427310695	-0.6801081257261183	1.3060873804259638	0.029207183534616828	-0.027814113643402673	-0.5115784859641411	0.1366475070869296	-0.7068654279858692	0.22624114243368706	-0.2724685593842532	0.4589445259777365	-0.5886581581612657	0.09690635183982718	-0.8592123433397917	0.7354272071380099	-0.226930769263631	0.5651822464977435	-0.218114886775811	-0.47362985645307787	-0.6072146107402121	-0.0796273513723607	0.6987847964524699	1.0566710623974593	-0.14429921094042295	-0.47784149924611147	-0.08823039675628758	-0.3963402813787617	1.1968568694269597	-0.06595493533801206	-0.036904047913144215	1.1753638928061376	0.6215369251352875	-0.27994549224192283	-0.568186153855995	-0.048113966268350586	0.8622603342658762	0.42432821785164226	-0.5747558673718457	-0.26651304836617773	0.3670654819388208	0.6191790084493757	0.3971959896896231	0.20447390988022293	0.1921401668685488	-0.37772358948127843	0.04267849024056723	-0.7293512853156713	0.17304279989855056	0.10327638771930253	0.5337828074440502	-0.6383402036148321	0.8171842977320861	-0.5141864000789569	0.7531129353413459	0.11427739440105499	-0.28591647930166353	0.18417151724127406	0.6485984882868784	-0.4467797277469653	0.7056514171421904	0.636386676704195	-1.0554852328858964	-0.49919937391346964	0.4257573735986684	0.07881194723521608	0.029447018739436233	-0.005356289176054194	0.1416017544664198	0.028958423345524627	0.21700055081534877	0.5427668956546884	-0.1339085091305607	-0.17284004184987745	0.12711068751010912	-0.07579505238371573	-0.2595543818177232	0.11609094648481333
DTXSID9021922	-7.43909090856399	2.9615582718839004	-3.5133561540959137	3.1150074647901174	1.0126998849467028	-0.5433279883190906	1.6209960727137505	1.1036540902902063	-0.18910652802196568	-0.737870284553711	-0.7478393654736852	1.165429744962675	2.7459855027316182	0.21218378472898933	0.3503772346771333	-0.7876754136972423	0.1692738534222609	-0.6929981023501248	0.8369550830239338	-2.0041101369771215	-0.643155537350476	0.80681755582981	0.31758391908577355	1.0738070322671596	-0.8388413422114599	0.45925930372502494	0.15880759088604565	-1.933885057419201	-1.1394169479831884	0.6726043124854579	0.18234429463466667	0.3725120373910403	0.7107970916103242	0.35524903816309744	0.07342136067913935	-1.5685968990275387	0.6198141883237427	0.6635236834187058	0.8603944889775502	-1.1316726455023378	1.2564186002486373	-0.610300537653337	-0.5744428451124347	-0.5079444251580806	1.6050796400689304	0.5484158045490832	-0.8952043517167418	1.1846281601877287	0.19067991038563514	-0.8923555110703151	0.09656281154903965	-1.8959944911827393	-0.6441281946521348	1.82025245201813	-1.9680896678406377	-0.9660776198432766	-0.7511099599881325	-0.2318048102457519	-0.050369882868591086	-0.48701592080793277	-0.33231645383943387	0.24514945212891093	-0.8389466767307507	-1.2171472671793366	0.9911209388572749	0.06312334993859105	-0.8823030107388259	0.7793621736151976	-0.5840167577915371	1.0873823131738525	0.26286567739986666	-0.005934409669071844	-0.3868316220370573	-0.18197391628247653	-1.06759012273407	0.8339482126768993	0.4334949226609174	-1.6338269688985427	0.061309989737655606	0.31756524842017503	0.6303144702801755	0.8639029260319514	0.10120218100356186	0.49443691762700565	-0.04412110846141927	-0.3288329952241557	-0.110320605577089	0.6409143847328116	-0.06653751813096606	0.23101453138009012	1.1729611608523067	0.4256606008230691	0.08388223480821273	-0.4170273892323278	-0.23053674024236107	0.4254045851652246	-0.15931240716689335	-0.33800680316426635	-0.8252125744581839	0.8409102759748474
DTXSID1023819	-0.14266563529755014	-0.0013975894019107131	-3.3795797838786545	2.144644562604738	-3.6397057895424307	-3.2508777282181582	2.707725335136901	2.545468369404061	0.9619823713982609	-3.639593289375202	-1.5292881094289992	0.99252412993231	1.2175765013916426	-0.7712645797594477	2.250135262938687	-0.19714791320616165	0.43571402554661587	4.528112675245654	3.5461555608297775	-0.1683132372475787	-7.078464813691743	-5.310520772910521	7.327751312507698	3.602386190401074	5.672159353080484	-0.4580078866385698	-1.5932748958506882	-0.3883035195660349	0.6214800018621129	0.6822935213165903	0.19761849542815318	-0.839976719398702	0.39877287949229584	-0.23765586597680327	0.2980651270896378	-0.39415961625933177	-0.8134592746864948	0.8833768046088282	-0.22177915947491397	-0.5255185764897526	0.8923826182897394	1.2767893029782944	-0.35966563973317883	0.5581270010226345	-0.03038225267866415	0.5723143563678481	-0.5225247882236808	1.375374467973016	1.0488475849360155	-0.2596576689396808	-0.30039047824586085	1.0489448929693215	0.10916189078475287	-0.3698676564075993	0.5148440989833691	-0.548994103629089	-0.4452669314506162	0.7826105701996892	0.3322130477451747	0.6870880565254194	0.5666344392795132	-0.1905246564197915	-1.235991956410369	-0.5986186273666209	0.12254667681416394	-0.24099271489010585	1.546645868686231	-0.302210765492503	0.6948795975929777	-0.09888236478664959	0.841507611355649	0.07191269195489916	-0.18457246030504867	0.3858347810331583	-0.3913311213874142	0.08439733993246062	1.2027069461158124	-0.14890073767432502	0.18276937963823625	-0.4341244516104644	-0.7917563774373836	-1.1324647361879798	-0.1260352720189565	0.5811576844198707	-0.5923380512102667	0.8559772668590063	0.02514026968828315	0.7314995116320112	1.0049153153626909	-0.5206834209960467	0.7312223108766062	-0.2044480134857715	-0.7577970631295975	0.27829812856534414	0.16077939673789818	0.014382530269705988	-0.02360797301886031	0.3612735925888297	-0.8039192351787435	0.13043001722125822
DTXSID6029670	1.0859773415437355	7.509560849515613	1.2387668430581893	-0.7882888255160575	0.6873618833538498	1.0845558896596064	-2.0241363692474446	3.6640907078395624	0.06385648170619852	-0.5223469081638794	0.2675870040882019	1.3202319565334555	-2.7093521268817446	1.5691504792368334	0.2283359426446626	1.980842306207473	-0.636432842113412	0.5980096605344619	-0.16859931067172998	1.7438377188119292	-0.024008985750441504	-0.686146912111996	-0.6770261490588314	0.8016392188299045	-1.879444914174523	-3.3607405848587577	-1.27821193764697	-1.9810435703008666	-1.1739713709382968	0.012545924201547376	-0.08703801019889783	0.0910447527395644	-1.7231962859553183	-1.200959892467743	0.378636044778832	1.3992130116321568	0.4517265128460929	-0.5924774729399827	2.2391779464229775	1.2388831338800483	-1.411301717286723	-1.324684336928675	-0.5677584707811287	0.6175655846046755	-0.8123206636074408	-2.1003209224539368	-1.6927087177416111	1.7928873109342647	-0.4087781363054369	0.12336370792219192	1.09849061804593	2.235083466107834	1.0441006030553646	0.6890949004161405	-0.605479915251223	1.8628620692799893	0.6236686696855388	0.8004236647249127	0.18928402917412332	-2.278462501563159	-1.9875844447176139	-0.8576646671270051	-1.1512334465026628	2.1546213984556046	2.6743377269580635	0.839620774835305	1.8315681039731584	0.6369543232361905	-1.4801678731269532	2.4315534704276947	-0.6382476383680955	-1.9576275816562598	0.7352755306059977	-1.1516894876177197	-0.6632600556516354	-0.3249555603232411	-0.5587911627264125	-0.08082974397402339	1.978339647129139	0.5545606146026123	0.4953232431524732	-0.4097223277953511	0.39283659004909066	-1.41215952207099	0.428378998970768	-0.7109858420627945	1.1843343828057808	0.3594079801498302	-0.42013997568321254	-0.010070364840401299	0.4262974537909777	-1.075960142030897	0.26009473270806993	0.08748411810005996	-1.1525071376693417	0.9015907649705565	0.4193120669092267	0.6266288444727692	-1.706297491454685	-0.09153966045288323
DTXSID8021199	-2.792394026183833	2.838636300534929	-3.8508695029280244	-1.1062761194527384	1.483976407110539	1.8705721703024558	2.0872757867829317	-0.5497525588986499	0.08065434268157241	-0.8987067170898478	-0.39563818940362827	-0.48960102103454695	-0.40423183097462173	-0.10868302434176323	0.5290374111600971	-0.8513386456798667	-0.9266720146874663	0.1293860690439209	-0.6276356381260446	-2.2419860921639017	0.09059655915757983	-1.1048635506260684	-2.2234210413551425	0.21459695535902204	1.1689172203814215	1.0635166761057522	-0.70339573991312	0.3056664407140261	0.5170701705253724	0.22605948737021772	0.2851269936494093	-0.33176940936957233	-0.20496913037684417	0.5883868890766863	0.29593639104837394	-0.28655377945809907	0.6771682891983521	0.17290543018710666	0.34424176594750383	-0.4044426795222209	0.28940338092532525	-0.5187109252947982	-0.024628222431595414	-0.3140920366378004	0.7254443051584264	-1.1565495334237055	0.1457117557499861	-0.722153168164026	0.3192383268265426	0.5707309807475822	0.4166792355470935	-0.9765326365188856	0.7873562107735466	0.3568670441232967	-0.342489527967546	-0.2659027292855584	1.7861272161325217	0.14343076322463927	-0.3558098901929133	1.106731337735345	-0.8003583998796355	-0.5970537207421597	-0.6684341378659998	-0.534205805879643	0.4769504472667991	0.15027798018754274	0.49406786699539285	0.6023125006535874	-0.32058121492413755	-1.3389113130799453	-0.4956746654680765	-1.8175019844727514	-0.09332641382574437	0.597468265472496	0.2819146010650575	-0.09975591503620587	-0.32718361918323946	-0.1076656674842969	0.46396232527773323	-0.2795951167381213	-0.14994630763003472	-0.1819289046924039	-0.38498794637915307	-0.40053312925361795	0.2411849127218289	0.2786250111493337	0.6421458742417218	-0.5628851296837356	-0.49430552895555835	0.23540293001837337	0.03202958978586419	1.1732599633950298	-0.14388142345242433	0.2511163273398767	-0.31848381234809775	-0.48159648281840556	-0.128248870001983	-0.12703136123554554	0.17761787645011615	-0.27172184949232747
DTXSID3032832	-6.036144779720882	0.832246830593309	-3.924579449478667	1.739633754699357	0.4615869431017176	-1.73071192518764	-0.9626249826289895	-1.5109843266548015	-1.4470887598742337	-2.098061361250153	-2.0694396250253075	-1.7754757920210948	1.2480892583422574	5.097710311573665	0.5454891575588089	-2.2098679778915473	-1.0638778113349678	-0.8574768321469813	2.6837813836879922	0.5666595880463277	0.020823102720972736	-0.5493900977780869	-0.16554730214397015	-0.0828600242197522	-1.4428419906161107	0.09440132757714267	0.027225800700583287	-0.6977413129451161	-0.8164363742405255	-0.13734171586288585	1.2974447471722446	-0.17573523296364482	-1.2294924983857618	-0.43694188493583047	-0.3117836146309554	0.8012322495046307	0.5350578301077722	1.1746751492069696	0.063923894359139	0.595165824419381	-0.2603448529286311	0.053088059237140335	-0.3074365530203132	-0.23348335826947397	0.18382776091746786	-0.8022569185192933	-0.25489792350735246	-1.0304962660313937	-0.013872443746685115	-0.6320494019395323	-0.673697471455435	-0.7748070463504789	0.4845290489161794	-0.1914176508518223	-0.1649912333235924	0.9777416993438717	0.00962264623540943	-0.34798967496531197	-0.3568065201856926	-0.2451595652044061	-0.8586913136477864	-0.9672848769134914	0.7907477470567279	1.030351871359959	1.3432579605711674	0.039777542332905355	-1.123307002985505	0.14206390735507327	1.3787858296797633	-0.5535135906934086	-0.3096961306440146	-0.9898167790126243	-0.008694187768928456	-0.6414301315825426	-1.0005546583560394	-0.23776916107238105	-1.0534230427457294	0.030078436318351595	0.3053489637308598	-0.36621706859649134	-0.3310596652959694	-0.7690780200502367	0.3632929324430499	-0.6223454191152963	-0.43869759554578647	-0.26257994809787755	-0.3611914567769585	0.365544542143599	-0.44489730997008936	0.40743370877710705	0.2264696508758754	-0.3038300188325078	-0.6498490208255688	0.3644429731511238	0.14076766590783069	-0.0039038875653279285	-0.7319488738829122	0.008618680969456205	0.2905936286226338	-0.27323957822265793
DTXSID0046351	-3.394288034384572	2.7192851731631156	-1.7751412140983955	-2.1605871570051867	-2.5318659255860227	-0.3554013080150968	5.608070564194748	1.8285955571817485	-0.15269739127672646	-0.5122213231967006	-1.7707456126004142	-1.5584957976316174	1.516104923666907	0.3874847517522034	-0.1211083805545627	1.499614790795088	-0.9456729636667947	-2.3714492485282537	1.7929771991361483	-0.1952955899123945	-1.787417495183272	1.1086937219685475	-1.2865418841555458	-0.5353341856621141	2.2414727976620745	1.7189213536439236	1.0359553947461249	0.3931504731672723	-1.8427961054963116	-0.689018549976533	-0.5721746477324321	2.135092641471286	0.12470096143855677	-1.6780374814132053	-1.127892903964513	0.5293224575133351	0.24840263349458883	0.8384841707986372	-0.6053809388645649	1.1194633998433456	0.02215021743977092	-0.5008297584553315	-2.3938242093477338	2.793452532925351	0.3378043435460295	1.3768627340862811	-0.4748336625873262	1.8299862864928724	1.0471965194099424	-0.0068613272342895925	0.8070593769446145	0.5360304019712797	-0.271120695133849	-1.9330026935752604	-0.1580612670297914	1.9741591393621853	1.1424184825955925	1.7312435666231512	-0.8166224137756629	0.864194839861568	-2.3997678528665127	1.5516414300347792	-0.5030488582391663	-1.0316559324246217	-0.564924483252286	1.3277357356938415	-0.9851523963583797	-0.14152639829077923	1.5326096209989553	1.4597552791275705	-0.374545802904528	2.885084130028123	0.24843049876158343	0.16050537412601462	-0.3147625679335171	-0.9612246048106088	-0.7080136004892971	0.8295250514038115	-0.2683816487713603	-0.3993535221115784	0.1695721750147592	-0.36277456346768444	0.48891377342629844	0.11333469264377503	-1.0267902613997026	0.9362514316978855	-0.5670025526177962	1.1160834333869727	0.73361843260626	-1.0163222826417395	0.30423628465228525	-0.6772739547860872	0.14353808532962317	-0.12062215315731045	-0.32929498832977727	0.6105208093155419	0.12442579462555817	-1.2313830195145294	-0.09151520185493921	0.39998793085816337
