compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5021839	-8.050768301543927	1.1525232209478082	0.9187540304895461	0.8535763580353631	-0.43656801257329864	0.8793715222068619	-0.10920990174436032	0.542006366341953	0.1824642423226933	0.10584656503588892	-0.31085354426187495	0.7322869910649524	1.4892373614739067	0.510366899364423	-0.4021719766827892	0.1090270883122428	-0.7615005851336095	0.2051292338460685	0.5454908958256622	0.23514203338330464	-0.7823700394587877	0.8204771834902157	-0.17169717465535148	-0.08777961940329351	0.0613319548887137	-0.4364125040069209	-0.21266519620788413	-0.32172349439118125	-0.3239869825145226	0.3557588964545546	-0.19013315900984112	0.03930257947954979	-0.028484275008286656	0.16674042605441916	-0.04152588848849525	0.48459203203990925	0.1376625421996046	0.9575029503182034	-0.049828196604931915	0.1755416504314123	0.03274168092584082	0.2392242745164245	-0.392608921301976	-0.19713997553540868	-0.14030896423034295	-0.3955474104748947	-0.28163790014686596	0.35419668437218355	0.17387425480919122	-0.1381810203853024	-0.005159840008470567	-0.44387695316387693	-0.0199042533930672	0.20770878443453908	0.21458858972319736	-0.03333599758724744	-0.1492891529160656	-0.029715775998548258	-0.970954900680705	-0.3963034572712107	0.21203563443862705	-0.15218233979441795	0.15303148793425672	0.4373598582841322	-0.5747121696119734	0.12034985001111566	0.4421697325989387	-0.16414468088092643	-0.6056873338775126	0.1802304592141761	-0.19204517619892864	0.19212559543035157	0.1012741797646554	0.5050018565858809	-0.4525927887747022	0.255074609323439	-0.05827772605384947	-0.10340035197531436	-0.49400707764299095	-0.0742251488394563	-0.5368368982650277	-0.5077498696197393	-0.0755069439621682	-0.162701515640588	0.3758496274396738	-0.424769044463703	0.052634929507586276	0.7411034530145773	0.4703665801156329	-0.07220194514695366	0.13881700209950418	-0.3250811336672851	-0.3018256792301086	-0.0008675238353888588	-0.6293767918021783	0.132867605847294	-0.07736323414275575	0.38630213373673633	-0.25388792090298884	0.23188377974805421
DTXSID3021778	2.4444272941278373	-4.775059352959477	4.363024380282937	-0.5053223118338893	0.9604887261588664	2.0219191450185425	-0.7464588493338236	-4.417898892863854	1.415141337607257	0.18484744020252045	3.641279004635145	0.8579269909704413	2.456108803800993	-0.21799130589580673	-0.8087275141701449	1.4898608109282134	0.48710184462235206	1.5701376783216014	-0.23145364236143906	1.0572374017407675	0.749287822241418	0.271765723819082	1.4206418290741678	-0.6336974398627349	0.409909449360595	-0.3073323179010299	-2.364690154053483	0.5987659508022057	0.0918593934509732	-0.7510445438043061	-0.7264084168052556	-0.08243877639870235	-1.388749459386513	0.942892342905337	0.3202537114962153	0.10600649329039473	1.4175481078431713	-0.11653524835735478	0.3766121858804956	-1.3606462365600667	1.440929316913162	2.0365884202309052	-0.3930685366127152	-0.5712410196405492	0.3603754067995752	0.23816764943869112	0.5783258653914743	0.8978235627614172	-0.46690083096399826	1.8124287562575785	-1.0547671826175942	2.416387362451312	-0.21283869232193958	-0.9697764537398045	0.73606671200126	1.2436711327814305	-0.4357849864712826	1.2622766086441084	-0.5245713058234961	1.0866352690302077	0.1582210239863244	0.23647534935226233	-0.5573226958204571	-0.7240004742515607	-1.053171914224983	-1.5518806601783661	-0.8745013631118185	0.09154892277839871	0.549080468408756	0.38885400877402887	-0.3686235932113438	0.568283253388394	-0.011802292651356483	0.645226435270058	-0.7612662784162966	-0.8377958054333525	-0.6082902614483328	-1.0936919086576737	0.7324386232706108	0.7994617477326863	-0.31262643465494105	0.5528468883881249	0.8081555044601357	-0.08559171905171178	-0.5047387076201715	0.1900114871317452	0.34428869343029567	-0.4798892383575908	0.4343461162473246	0.17861247417323128	1.009974324205289	0.25068794357724994	-0.4327899221911959	-0.49233662022188907	0.02392417648029482	-0.5842651711556146	-0.05252849466673409	0.026528414277439488	-0.1505866269598352	0.4443198410458339
DTXSID2021604	-7.613746128192494	4.279598033184204	-2.9973672365753763	0.515132123871174	1.5264604700301947	0.5812398055010851	1.2868442779764222	-2.157422955795229	0.5281014734406984	-1.1067089019718683	-0.4562137853841263	1.0137518987798062	0.9803393629079534	0.3669832648282427	0.8427193661617056	0.1316552051015771	-0.13216440026939238	1.1204979350911277	1.425012101823768	0.40885198536459244	-0.09002992125250682	1.0858699272669958	-2.009396093587174	-0.35938439804203787	1.9483869559694025	-0.24045295260981583	-0.05294630734031821	1.2595522230754186	-1.0903847110293161	2.623458717399738	1.99723099818587	2.144619876733724	1.909388958847174	-2.3659962827368095	0.2194072425475608	-2.6620405662317967	0.5063993599662596	-3.1986336940612174	-4.110844349213291	-1.8190736656136204	-1.9392564608170828	3.2232748975457035	1.8813988822488836	-2.8658831053140585	-1.8663928717844602	3.071233879153763	-3.8338774944390708	-1.6768309454579415	1.963640534778184	1.725649364299597	-1.238509839759462	1.947282033578835	0.08872136266877316	2.591730788964401	-1.214629899448512	1.4962458711094908	0.929631015180337	-1.950953022822377	-0.2502929427970422	-1.6243738022310337	-2.1912430598427917	0.4652252585051638	0.4615457084165991	0.6071057630401235	-0.16463400166643732	0.2939986686583296	-0.2112232454028978	0.1451884728053703	-0.11147404616077747	-0.7049864797398049	-0.2751849151385376	-0.5870925755206488	0.2795854387502263	0.2914952182429082	-0.27863447993081936	-0.15274375112309013	0.36877766886964763	-0.14526005538150177	-0.3717108194688838	0.0334581896424839	-0.28197413032277246	0.05073987259443928	0.38265696242844743	-0.06956377156730567	-0.23367648281923187	-0.21717116601167064	0.4239562059192353	0.129531796984465	-0.16851563525781063	0.6760168696245312	0.06254800141897171	0.007734504564966351	0.1263797869466492	-0.0013058216896925223	0.08698975711487782	0.1707970469161829	-0.2970130603722248	-0.001018827883527424	-0.30275635029579534	0.2848193582647809
DTXSID5023247	-4.423656139414362	-0.7142851706909054	4.1434011474463786	3.3430847381806013	-0.38848740315329716	-2.0250144228021365	1.1398634362467719	-1.0864967993698964	-1.2318658702410066	0.3386203419092074	1.0874839228957582	-0.6521847903123187	-0.5647687022068579	-1.1759808049589586	0.36922905090020725	-0.22468941578752472	0.03015020103531397	-0.1267569664307201	-0.19425449142143192	-0.19861802512758675	-0.24888177856280363	0.18698491214939209	-0.31558658446951005	0.5851179878869291	0.029634017801512275	0.06213764230079876	0.49948317450722435	0.3755832582371548	0.24529193848357275	-0.38731447915370537	0.11903222730138588	-0.40809389428613907	0.42364556558159694	0.3252925406052305	-0.36127428212594925	0.3900523693161027	-0.04141560881127204	-0.16842287375604825	-0.30104314918700986	0.12980140579826652	-0.2991283571803241	-0.2735563704207273	0.0703974459018017	-0.14365234809967076	0.10666110264946639	0.17663701578024826	-0.09812284786918758	-0.30011813439739116	0.14633598808298642	-0.20510958121258893	0.021903876794228262	0.23440676202056349	0.3370056653079264	-0.33044990252915074	-0.8608957941565337	0.25747428774029174	-0.40079324221207446	-0.007165242095745468	0.31105469422796483	-0.012197901454085723	0.26515654598180344	-0.8825012978519464	-0.07038755589736029	-0.0058913891742429095	-0.24971068237830893	0.2793580841634105	-0.32750442106506344	0.38313171231837845	-0.2953577424028861	0.09877270713798388	0.006856136311850356	-0.04648682136547139	-0.20856267110907206	-0.2547085613903623	-0.22597711720446223	-0.24495067564164438	0.2036371084927027	0.44207781719507366	0.030156925978396785	-0.2676736010524403	-0.07551296818118672	0.11617467365141475	-0.3016848894957293	0.0895538898722888	0.041565410006511344	-0.5055240443190048	-0.36062314098018544	0.200148647171788	-0.3952432778730207	0.006616287232971208	0.44990709842675897	-0.2528013814910395	0.22102400624587043	-0.48749654599057646	0.7476182043089625	-0.5873594092135275	-0.4565770469092707	-0.4876096937595876	0.04231440447329399	0.1872123717724101
DTXSID0046852	2.6417882907233556	-4.1240276010979215	-1.0888049573339427	-2.1381951963065937	-4.457861110861412	-2.005215377855019	2.750721686943167	3.8229533270466862	-0.22132898187319755	-5.081875442349411	-1.356684194963257	0.1954431129698237	2.288128808201179	-1.3764277484871348	2.040376962932827	-1.391819321686129	1.8880528578198792	5.469889884893944	2.8962416283611403	1.5546441170331105	-5.645563455550329	-6.086837889555378	5.756834771629709	2.962550329341393	7.332596905465577	-0.34689245339975006	-1.902378766016955	0.2780816335959885	0.643702836776993	2.143675568199443	-2.000109437321634	1.7024621998622327	1.2253125266960636	3.8971000814330607	1.6453856144398296	-3.040392046133566	-3.70096294419407	5.826252799786301	0.9086460847699718	-4.385099725633253	-4.4564419389981005	4.413857648581645	5.7811528875033975	7.160410062407887	-1.8984409480758604	-6.100583059549123	-1.0298332685015412	-1.7556325162865656	0.9393260382304003	-0.31768802595621853	-0.862047985334258	1.5381771284418535	-1.0445088168464358	-1.9670462695177593	-3.5997113355274464	-1.1210181642675043	-1.6444226257942975	-2.0892209945010918	2.449966410793049	1.0619275123466945	-1.2648936558315338	0.48096881280853204	0.02908601999030962	-0.9682156875008695	0.1123860214029754	2.2801291627222824	-0.6381254600719113	0.824185918772492	0.07596744977732804	1.5057546009242053	-1.5192777318842487	0.145887706845969	-1.992600859473277	-1.9942023942535996	1.722646197401642	0.326795240760034	-0.646337556985093	-0.3457802352346039	2.003110559796141	0.3081496928907698	0.2923678975571802	2.3504722648685084	-0.32379431651348245	0.3935172719476899	-2.699073508856322	0.9433901363654439	-0.7148638332928344	-0.739405092150914	-0.32425375910757337	0.8153550352157775	-1.044905061282693	-0.15672516905541753	0.42681963384488336	-2.42215307420191	0.38622351296639135	0.09928167092962668	1.0012951823381309	0.14343486904724165	-0.7071615915502781	-0.5873625455187467
DTXSID0042248	11.969696335784784	-2.060649089612824	0.46420232947635254	-6.512225414924594	-0.2743943388859242	2.6013692111658733	10.032218486085322	4.589082839122404	0.5487197050372712	1.2888144021269723	0.040137130302141465	1.165032620765704	0.7965422763943236	-0.607086407557506	-4.009390932993258	6.899017479920628	-2.7392997654467948	-8.96625252921553	6.348876604212083	11.257324064078508	-9.321557734474451	12.009443494172704	4.720959074797542	-3.3758796260326904	-1.271792521563515	2.827784312228249	-8.345276650413668	-8.78030947772911	5.958257557838162	3.246030782944321	-0.3236171045074225	-3.3107450442352477	-4.738196970917507	8.219538806779275	-3.5250447781008987	-12.71917291623065	0.5833639173922203	-14.527764094350411	-17.384803113485713	34.136811391902356	11.748366379478986	13.668923622507018	10.080955956756863	-9.744047197199293	9.215460082223192	-16.803835565890765	24.24407551502613	6.2137446071494224	22.95744577123883	5.153826008479226	12.643233929306705	-2.8167876253356856	-13.518386701257617	-2.692874421570861	-8.229314185797817	-2.1236361001568396	0.39165535151058295	0.4742045500568346	10.474613652207422	-7.095331417407374	-3.6304763012639847	-0.9694309731666082	4.825994993374228	1.825235344807354	8.512149708913217	6.162396833848926	1.1920770232127686	3.0722446918863477	1.4241851747535208	6.5397473632351755	-4.443118437058265	-7.208530817495588	1.1438016627756549	-4.232008419711072	2.6923550721599994	-3.221391343664592	1.5702189386631167	-1.5399525759480193	5.3119001943195086	3.6774446681938318	1.4457750202738795	-4.857011114820037	0.1669177867247241	-0.6989997987174609	1.5426085009839854	2.7880215693671557	1.3813965821582679	-2.031090508414278	-1.8779267138002187	1.293721473174488	-0.38660277604635157	-1.1798638480565264	-0.43635270179040425	1.7795939309378885	-1.249840397417109	0.8805854969842485	-1.3546956081981794	-2.4663738947465013	-1.7586540785219886	-0.011701054143578539
DTXSID8021775	-6.212677747853528	0.8242939666101012	1.0122364889171083	-1.1952684841538244	-2.662804599959423	-1.8476639080417985	1.4226190357146138	1.3904627031720362	-0.5342639199744098	-2.2846585196442697	-1.8202944488873258	0.7517047080171272	2.012442941519364	-1.2218473876839426	3.712343144079446	-1.5857226700661324	-0.38298325220650614	4.81395431304077	3.3598139566838103	0.12715393998846414	-5.955975783587756	-6.328102204413687	6.869309532624791	3.6049875770597786	5.343430326013857	-0.7407608373724933	-0.7150884419924208	0.5077371152072682	-0.5309904445401262	0.6114495107614852	0.10765454587016475	-0.6374950705689566	-0.30663895653327755	-0.29691155752430354	-1.1191503302587145	-0.3541771476737929	-0.6816938715613828	0.8694154768046986	0.14931713514268113	0.3134023530817642	0.8266134130265123	1.0260528084729899	-0.7536704189598663	0.591527291904809	-0.026649202064568497	-0.2258478005713892	-0.7643632134338156	1.3923054889152457	0.9645083986862296	0.3376441013710599	0.013387266175056183	1.6298467773911653	-0.8311325575989325	-0.10239323890714548	0.7265638976935384	-0.35790879667018277	-0.06655423876467394	-0.5623137783232734	0.5071263633983359	0.5545628033150034	0.42957938869421697	-0.7412886409022861	0.8837345071088013	-0.6340780982488728	-0.21426443063947903	-0.3212343040754935	-0.09566605407942753	0.052974710660668396	-0.4073563146434589	0.214796111934226	0.4499763094190528	-0.047174455268963814	-0.21285644274014764	1.032290046796077	0.4652775751331466	0.045497518546430867	-0.14998377557164874	0.1724570726816481	0.4228978254623627	-0.12340669268991615	-0.3028918832464873	0.4783450091005816	-0.4568925959180047	-0.09152041159918377	0.42323964097291134	0.03206282985373718	0.46642873050178557	-0.019059024213785775	0.7254367479054199	-0.38150403051269827	-0.02853229210275287	0.36615373581266164	0.08349000591698848	-0.2371366538914819	-0.4556855935490332	-0.1743150981922896	-0.6276891655922998	-0.4042426086342522	0.20640911615088672	0.28219662376396687
DTXSID1022556	-0.19797027201941306	-3.0884421506288238	-3.8655172789515366	1.5727428734412268	-3.7348003577458497	-4.357205242186901	2.7648012418550416	7.246111231688572	1.4871767128600761	-5.728799354842065	-2.430455525092862	1.9568949694181659	3.125550883509772	-0.32739188026883287	0.8200333132047103	0.8733818476402602	1.7582856857561637	4.805149567322049	2.549091078977806	1.5321093090923399	-7.184946959692088	-4.509965697111688	6.060850294457142	2.7706246321891514	6.7290727177156695	-1.641093799998253	-1.0324677894970027	-0.5737148367550718	-0.36851247811462245	1.4222620815705729	-2.140592262981126	2.111055853453617	0.7924595256026077	3.3439151614907865	1.5568370240715392	-3.457680508513988	-4.2368871150341585	6.1607257178339125	1.299065554090178	-4.1421081989700514	-4.3711665006288785	4.494237473774906	6.294806976374354	7.580219902511545	-1.5470998847534805	-6.122890657153507	-2.516443480421725	-0.6220752758255806	2.724934501537735	-0.3436158714723066	-1.9337739940427163	0.960465925731506	-0.43821443087815165	-1.121308720680415	-2.2471603021272673	-1.6408611734197405	-1.8606942901413346	-1.1112427761343144	2.2723637092100524	1.5925074992026216	-0.860099663438549	0.6107163984084008	1.1949380027036036	-2.6170220191732287	0.026747653124422958	1.6706841765463327	-0.1181947182852069	1.8745515715585481	-0.28766319266886414	1.101449720725294	-1.0256838475210155	-0.5959893723086753	-2.0953126778129945	-1.8323177792968537	0.2546610988077745	0.8251615581959381	0.2840472952666756	-0.9581357267671274	0.33285760198956243	-0.6616644522828716	-0.09571003874899608	0.11394131244704511	-0.0889689443519637	0.5575744110587029	-2.712661846318445	0.89138382167007	-1.1973663443779943	-0.15329245348278778	-1.07417041294789	-0.42528655520314257	-0.7537764389279823	0.5961605013229756	0.9572166696784504	-1.5093290497900436	1.0413695300085393	-0.4416859875382273	0.4104387378735794	0.22708731532344387	-0.046313448058171	-0.41146173193266133
DTXSID9046150	0.05534294494288713	1.586240023334715	-0.8440888607023048	-0.9677529025971356	-1.2235193287082886	4.157826174643888	3.413558062162104	1.0679805810031109	-0.7144695918240386	-0.7990099617768343	0.37272183236286893	-1.0676168558209913	-0.2257734344777987	-0.49412642043709826	-0.17796856255571347	1.125966020079049	-2.1932844126595725	-0.7649868074574019	0.09879619627395606	-1.2105753400435257	-1.8965106602489348	-0.36723084522338056	0.2642177123539445	0.6018558479214431	-0.9782321144035323	0.7189790454543308	-0.2877273201917187	0.39561709252307664	-1.6253000365944172	-1.4877887353833201	0.43430244251963307	1.2625758304576304	-0.7259040655945748	-0.4465206373206255	-1.83492448434822	0.6217838675482451	0.34816596139436135	1.0948175083712677	-1.16246584307993	0.6406444448101938	-0.6809003803404802	-0.5876240983142927	-0.7728828242412837	0.6037447473542669	1.4748970361350224	0.9388377774038081	0.8519063251752457	-1.3249316145839851	0.7609357758689973	-0.1339331370460988	-0.8348959392793819	0.7741074971119566	-0.1075535868044537	0.8847416530856818	1.0040648163530084	0.7508252909209066	0.7455084905650815	0.8113442280308419	1.669428190306691	-0.3108122558013115	-1.1153063324834258	-0.10745022517846205	0.14659883105273094	-2.6076019417715757	-0.49826367473518396	1.2409353454135634	-0.2651672845316816	0.2510715289321614	2.1118284312252933	0.8422922553599128	0.6369620760577142	1.7298949327646653	-0.9549250133672063	0.22348988623496857	0.604299160071602	0.09824273264400565	-0.07819585329353305	-0.27718902455919053	0.14536112366923418	0.4181095924184424	0.16055049751763492	-0.06513929123829025	-0.4322936893099739	-0.2604947998194459	-0.9965860409590025	0.6236014534802404	-0.7901693566208022	0.04071373127015771	0.6487105568100848	-0.5605375856311604	0.15897516947709658	-0.5982841742717786	0.2556894833112295	-0.556638135001673	-0.13153527255920153	0.8471076239898709	-0.05593684221682935	-0.49742836534517065	-0.3247184162870801	0.680013722317163
DTXSID2020399	-3.269185292184542	-3.629453453025544	3.470456254993627	1.1252712569544923	-0.3671884119683129	4.1230408255252735	-2.610246964234983	5.560048229618123	0.9386487981989499	-0.11784596907940575	-1.0279749754736733	3.4510235318684046	-0.4895267557566481	0.9188738394603253	-1.3188673092188232	1.4474974342207003	-1.1890868576145248	-0.4624106835231456	-0.6838323793612313	0.9403198281838007	0.711753163374006	0.6450135812649311	0.20732447988133665	0.966031603896314	-0.4149566148190181	-0.6773599176225636	-0.5325670963222889	3.525193254489717	2.4248663841656626	-0.8449733722173051	1.4689322363602273	0.4595847796110866	0.4869931246812545	-1.2319704511801661	0.6610592318803694	-1.9865424378603498	0.09322761919377359	1.9998020336194162	1.0418634980204087	0.8300442192008526	-0.4723459561503079	0.8673504804528878	-0.4368043083413111	-1.5642116026072843	-0.08764691787976216	-0.5579052359879602	-0.5491422320060926	2.235563407327895	0.24099445190290286	-0.5820192783111289	0.9248832652231328	-0.003169993176163937	1.4950416951928798	0.1182305691041125	0.4161046411804695	-0.035473002579999545	-0.8314101228747566	0.3500043412469069	-0.02607524930408092	0.17240995856644892	-0.9087633308388099	-0.07045001498631025	-0.32304428987761813	-0.04982369556509174	-0.5177553204563691	0.36722992681396227	0.07179166904275289	-0.09291529262681593	-0.0029412028840152945	0.0548464782448553	-0.34593041181206774	-0.2634029862696761	0.11088598123328888	-0.16333512543000805	-0.2802589650358174	-0.09394799938649274	-0.8453330190000302	0.5096841778955485	0.8446129342437386	-0.17981695572375023	-0.06341649529954242	0.5169454105656178	0.38022724688258386	0.3804558775242333	0.17865900339694588	0.2592812396627565	0.14379285570648975	-0.08255503113456722	0.044311799570150835	-0.2258693151766387	-0.21598076722499465	0.05999990009340668	0.13032591883415448	0.10609586635317758	-0.31942139161136135	-0.02550074948916728	0.1521940259805043	-0.18697243796602442	0.2360799227092923	0.16824197915340958
DTXSID2024791	-6.300408392375183	-0.081743099629599	2.5504065168660786	-1.9119803606149903	-0.9812353663069054	0.2045591436669372	-0.17794284400221647	-1.390975991611579	-0.9312811483710208	1.4417836383661835	-1.407112519857568	-0.26667520917794196	2.5272021736314514	-0.10069447716276052	-0.23189240337217754	-0.6677369447888685	-0.019019096787580837	0.13026816913154848	0.2279871413795101	0.42084349789334574	-0.03584123704685627	0.4042875525807114	-0.04493640601130717	-0.36426044557831133	0.43725673536297893	0.20498051099868478	-0.10768364940877256	0.16274880262691607	-0.4434083323064655	0.044706316010739544	0.11559714664319182	-0.04814680465996396	0.013157332450761295	0.10436375821480393	-0.2065996391231414	0.5443804767610644	0.14325320887199833	0.8133013632760857	0.08988167514401667	0.001939991926720092	0.27800368196058495	-0.1680394287090772	-0.5390025755080077	-0.6292252208778382	0.10609223756773571	-0.2256573606918219	-0.34062794789696815	-0.19610009168288312	0.41029374271664837	-0.04574017645424611	-0.08245323053317685	-0.4590112236167211	-0.1185614399441299	0.5983839094620428	0.14692708576347732	-0.4258903238821492	0.3052963275386616	-0.46642343257529784	-0.4329360233519576	-0.32868866598451907	0.3934592671928129	-0.6053096487506501	0.23209892099744003	0.21093802553329888	0.06629073865480851	0.06865018164933001	0.3311904986391814	-0.33082976794845664	0.08939107583820588	-0.06745173579382778	0.09592112472717267	-0.23143062038621887	0.22501700445883221	0.27735929207207477	0.07505409220742758	0.09576580681386876	0.5334876768469833	-0.07729342949084533	-0.09785597146645984	-0.05449571436090266	0.036094107370586825	-0.07807259061863342	-0.3172875429453402	-0.15600051795811648	0.38403425907692446	-0.09474035406434024	0.2089153511567327	0.15376006109944948	-0.13778685513366493	-0.38576337006468037	0.0673101382872368	-0.06132499210257059	0.01096777756775277	0.14627991655593436	-0.06991117918110294	-0.2198686878844807	-0.13260087705518195	-0.025092166002379776	0.07198147475828608	-0.002606489938110277
DTXSID9052505	-8.162459068536961	4.329017322557394	-1.61969986264541	-0.3502124539158708	1.1177294497394668	0.08314987253511119	0.9312754103458071	-1.1618737319490025	0.2827669267092511	-0.45942097254161185	-0.739465891696067	1.0328727063269518	0.5680075571679613	0.08739040102156016	0.4724961460336106	-0.7117177672629698	-0.5255472889583992	0.31031496012316184	0.9770993381339635	0.13826536821277224	-0.3046728540176841	0.07956719453984996	-0.6644082011249657	0.08033533457250532	-0.3203363580949234	0.48701499381164065	0.14031898382520253	-0.4172744805106144	-0.09548267969781259	0.6537755572242604	0.8541462969629484	0.16103227983330679	-0.03838833764201504	-0.7236575998508484	-0.10083540484264424	0.08494062686100295	0.23537320713427748	-0.23285952577780664	0.10819138592180706	-0.41141254142125405	-0.05656581146593078	-0.2328898633073152	-0.1637943368047649	0.5709615480196175	0.14839328967498575	-0.41116917252138996	0.7139972316749641	0.2816249506811991	-0.2615924927474713	-0.4453661233662387	0.09677535437021181	-0.23118685725197533	-0.1615742030662366	-0.501085092196763	-0.24004176047241257	-0.41962948140685097	-0.6659937052960246	-0.6222670248116058	-0.24356245142000488	0.390427024868316	0.055887406392110456	0.6977536892210949	-0.034347047056784645	0.017623073194511032	-0.23166863449954542	-0.42043848377546555	-0.4206744192015915	-0.07372489954181417	-0.06691336845462265	0.593762775372327	-0.0664544276827859	0.1579663891826794	0.2809092088861095	0.41919485219534364	0.34236084866465727	0.0961119547525489	0.15656668825683767	0.44153517198326836	-0.4405674753028592	-0.17100871122547373	0.19209519157311797	-0.055935474431906565	0.3109853154816094	0.012603542332976076	-0.2382526311878717	0.12862641854497597	0.5415574135005066	-0.13241095005091583	-0.23067468978477348	-0.014239512181113897	-0.1526728539642183	0.20045786373063365	-0.26309528723957515	0.1701109127024918	-0.40840870972114696	0.1054370360956345	-0.02879475114430207	0.11416218621062264	-0.134700914387722	0.04857836733232615
DTXSID1024174	1.870610385824563	3.2343805966704653	-3.0226747766267916	-5.18007329849556	6.433675313668185	-0.8921981769282049	-1.2222879951154386	-0.4283843004174377	-0.6503219922297878	2.2289106189048056	-1.631313290544051	-0.5862576525132339	-2.3540394004274834	-1.0538384440616944	-1.8304744832500783	-1.542439632480672	-0.6690285370758919	-0.5276594550110052	-1.404027332738903	-1.444705308667229	1.035801084630152	-1.585331255300094	-0.20833353858174042	0.44662226289255175	-0.13096018060817022	-1.5931788341792095	-1.8806450911358057	2.196085490440885	-0.11659396311198818	0.725569301525339	-1.4192103042357005	-0.250291762926541	-0.2026580907817052	-0.5055447856517329	2.336902325334829	0.5592340062270865	0.6564940700247006	-0.7421043844873503	-0.2418017095335662	0.7900215631613627	0.535425879661506	1.210786568079463	-0.18195607286785848	0.9098507198434483	-0.2683190871025192	-0.614304227441437	0.1246377626672196	-0.05655716328107982	0.5733819989383879	0.3099065882042978	1.0140922582267153	0.24221051972859448	2.0756443386593215	-1.0972151820369838	-0.7502548613895142	-0.9907403108733147	0.23362275608169056	-1.0265260617897485	0.6230910759575232	-0.9207585128832974	0.32647915761469987	-0.3794647754396669	-0.2459060472936758	0.26208797133468625	0.14687630938791188	-0.704881680452983	-1.4890177431638982	0.5628833178851582	1.4713772860089043	-0.6089849349586456	1.9793977081370226	0.16542078115587255	-0.6716126797500208	0.5112651380897377	-0.5860728580589902	-0.25532723671121793	-0.2291702730399202	-0.9919430044863761	0.02403329121650565	-1.606598250571981	0.30320208948036864	1.1636563238373756	-0.3346876612389959	-1.107435668351899	-0.26268375977505104	-0.9485585698809802	0.9811932384745081	-0.47054860363666023	-0.2889746147794215	0.9375223510824591	2.1474176499267794	-0.4210872991969268	-1.9656682466981181	-0.012506473765291527	1.134632120258999	-0.5549781476152819	-0.7160433863936954	-0.33598075839331804	-0.04542702494521472	0.4096324298866948
DTXSID8022872	1.8035132876877837	1.334111257508121	4.640232506924542	-4.4271694487963105	0.9653012574420339	3.6120827273287346	3.390704177201512	0.6331863350012259	-2.588720377659075	1.5695906146673115	-3.4056605896309047	-2.0600951863773345	2.0514112665304642	-0.8722292649414624	-0.04296991973880305	1.8996522247589436	-1.6945104153876522	-3.671198672629633	-0.2255437060407163	0.8395695776603324	-2.8373633206613054	0.9412681147343117	1.8014310636793236	0.732091251025057	0.20811504502408637	0.38389159763283254	-0.5450275192222437	1.7087792019863481	-2.699292680718982	-1.2148205750398653	0.0660785667369244	2.5315857259543533	0.7576580312406153	-0.28342967593636514	-2.0321588227144534	0.7334737948432074	0.5974185474492717	-1.290337858926129	0.55847987647194	-0.17720380160465624	-0.4501318378040513	-0.6026965604665399	-0.25164569492036803	0.8036580693758455	1.3891692591637996	0.7428840951016741	1.183606484786754	-0.7577244432751009	0.1663466056835801	-0.4352142889067861	-0.9696450137773959	1.2670650961123986	1.1631471713957107	-0.5440775709204982	1.0514764676127106	-0.2938841836059054	-0.6376415203955027	0.4426855714445058	-0.38966405343461347	1.11865388596452	-0.21591146655937618	1.1588183242669772	0.05331791498374965	1.1337157289897886	0.07270595984212218	-0.031595067715467995	-0.31552614018057124	-0.1611611227518212	-0.26453161407200504	0.5566749506693437	0.07463204536231333	-0.3508170227090529	0.18218458810897423	1.0795259702485207	0.011957065209557007	-0.30721892038993803	-1.1316202785259426	-0.5555739520811512	0.7781932725662116	-0.1636364937281956	-0.1607600707676642	0.0044596167533296985	1.3000264375661037	0.2527794695004139	-0.8825899133654946	0.7037706409067636	-0.7273194980497564	0.9585611732537629	0.06073417937731853	0.5405235717996576	-1.052378194148796	-0.870587190514881	-0.11610168649884224	-0.2529776286571774	-0.21485181032397485	-0.27242752278695326	-0.6098166083334322	0.014792862279345953	0.13083817729334624	0.21953576732013522
