compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7057785	-2.2311374844544503	2.3244943992152103	-5.324474917658309	1.4082062850148067	-1.8649005512367653	2.0784250393427643	4.428140159634851	-1.2528985161051776	0.062021183492404444	-0.16745952436565326	1.8629835908076717	-1.3174965139419745	0.9554023088696689	1.2544448403189907	-0.42323615208849263	1.5212028821009493	-1.1497204411344055	-1.801610295690364	0.3860250881975096	0.3135721145379898	-2.48140153323854	1.0055379357859058	0.5884679784306822	-0.11177603697104446	0.9300304380305652	-0.5316618261024417	0.2901458455151817	0.9330881013056905	-1.902802631932786	-1.0626857729152217	0.6633389841665709	1.3940570312217162	0.4437291494662013	0.3367923616390216	-1.5452108110500113	-0.16573772694669628	1.294213913008807	0.2983446240413809	0.17939827762305058	0.32787135001782364	-0.7098842716735398	-0.8143599203623603	-0.35074584047763485	-0.05097765829897806	1.118060628643367	-0.31426223902108974	0.4313004364895355	-1.0460853230040514	0.6064987149733582	-0.6553728464725019	-0.823940390842075	0.6122474787704367	0.3384546370045829	-0.2106321267634913	0.505132886185151	0.959235937856793	-0.352872507164653	0.6845929350120075	0.11732558144189545	-0.07128153344384054	-1.184551340108333	0.15327927721143716	-0.36003897700601645	-2.7347705268525857	-1.6380421389226956	1.5043752987143297	-1.0167861670894742	0.009736405554810418	1.6581595276082934	1.2214176039761042	-0.676975382122625	1.4546231905062745	-0.0032936401171633077	0.17123330855846378	-0.688562619422442	-0.04750810120660683	-0.5213759010771811	0.5912043469315912	-0.5777544278146364	-0.8500086213058825	-0.08612086933810592	-0.4251180364994196	-0.14083352921937778	-0.17942347336209605	-0.6122471724724269	0.6108597490319152	-0.8972501467320464	0.06315018599544232	-0.1035186058282723	-0.2964815014693313	0.5746823713438213	0.07361160269069349	0.1046119852716909	-0.08543639131207986	-0.025759120270618115	0.5424987026797902	-0.41464540824088275	-0.5154124253213404	0.2650383385215291	0.3422590891636951
DTXSID6024670	1.7734803012246982	-3.2318024104980476	-3.7869480255439583	11.064770798722297	7.321967892263861	-1.2928744597797268	-2.30248110979421	-3.529411756286221	-1.5371467951571687	-11.257788901386625	-7.741980641509948	-6.644335770087563	1.7680685197805976	17.50212348857668	-2.1615532490727762	-3.3880298212661284	-4.0046294291406035	-1.4613366981016138	6.597623035262868	3.1572875251359656	1.8233877966642873	-2.519479897012668	3.104164268696682	-3.720326387604553	-3.6674021389607865	-0.7788918966636446	-0.8763007673164009	0.44758689842374877	-0.380266697347968	-4.215893001494284	3.2899624374383887	-0.12659062726964523	-4.660447269861698	-0.33070226038196004	-1.3393206606076073	3.024246870484336	-0.04256862297300046	4.28641418348132	-1.440426807838775	1.0512007845245186	-0.18813923855620573	2.3058985785470107	-0.8153371435102289	-2.9528744226284305	0.4272607898347478	-1.287684888908169	-1.758317882047232	-1.3456649182491194	0.21620735595821783	-0.07288455698474251	-2.7798524178127275	0.5145376861858197	-0.6581507342477153	-2.043730293555367	-2.1437568681879524	1.6185452750414657	1.354008227383417	1.184006249966503	-2.204197155424763	-0.1719345582192596	-0.9781911284990914	-4.224226690813809	0.8173283978069841	2.603326006773198	1.0327328710817725	1.404829230352637	0.3699523895545917	-0.1506553133681346	1.2885631215168631	0.8114870117437853	-0.578450833785364	-0.21105743517375292	-1.6092184555723061	-1.6213758545671666	0.29996379647966576	-0.03105483031467937	2.1265830123654674	0.3741798470459704	0.9527263949295914	-0.6685005830100031	-0.60671287371243	0.9454242345695323	1.5477218316324266	-0.5618862998501337	0.6462441918012181	1.2726256893465882	1.3088851710292866	0.41646878662015274	-0.367752236282274	0.7664571200822217	-0.3357817412743619	-0.12506824932828664	0.9801918985905699	0.5555089133522904	-0.7640826569016853	0.5724293503533716	-0.260910366263556	-0.9797644734842318	1.235056251362352	-0.15991478341519105
DTXSID0042400	3.8497199020000283	2.392053489849525	-5.167122652692815	-1.951553337331067	10.677736397526383	0.21492027821210785	-1.884253673872955	-1.8646804791730673	1.15170214258306	-2.177510521828866	-1.765828832723647	2.025979961019869	-2.653064441342694	-3.5540714082527294	-0.6249019910957195	3.686152482780737	0.4693830971374924	0.41619566570818617	0.710248785745637	1.845159875659752	0.6886722790875847	0.6300370720330961	-0.9495395564072752	-1.1061813923037436	2.533535832664939	-1.949263496818095	-0.6345034531707526	1.6916597603742423	0.11079353256636433	0.40825178578536236	0.42855614572357675	-1.3868108135644204	0.8615468497863852	-1.4330196777411848	0.63458971840524	1.8040635221253378	0.03919866378045277	-0.1063299663131756	-0.15694793533743445	-0.058912124652361376	0.23312542940376924	-0.26825252362211677	-0.9973784415441058	1.878392835699651	-1.1426630283611228	-1.638990937286639	1.6863727713427994	-0.5292050017241181	0.8943605714977044	-0.707298143979694	-0.8755207283680192	0.1929181120548431	-0.368608237629711	1.2335201712795703	-0.563516735019456	0.8575523159221494	0.01930774346938533	-0.7543933666333545	-1.2107921691036567	-0.660914116391558	1.8867205495626087	0.675752330069404	-0.7239453457833013	-1.041405502121204	0.6753328898028379	-1.4395541898917046	-1.4268304550442175	0.5036028440504091	-0.8708310036787152	-0.6398666804294855	0.4614409046084619	-0.2669448543763018	-1.2241640440786148	0.7953554288668488	-0.4917046958656692	-0.3380214847280504	1.8306307947933635	-1.4822384151324106	-1.0231402253994044	1.942277390433891	-1.248430312952504	-0.5021344273169107	-1.2312899726366764	-1.1823781379350566	0.8330712493447351	0.6074912249477855	-1.365157890630281	-0.018449183459359655	1.1331456143652798	-0.6462801630738408	-0.15030448800331783	-0.04579767705633365	-0.28031382007301886	0.20212167999781472	2.0164828052033252	0.7607946556196852	-1.0732029579094708	0.25754216530080526	-0.5756020180814825	0.340692357091209
DTXSID7047566	1.8454535627642612	-8.272852194011955	-8.930077808279709	0.9916614340658686	-2.9404243907151315	-1.232998538179279	-9.809771343115488	-9.542453463790137	-2.3750889318540707	-3.362742631353233	-9.57499773584546	15.288784655917105	-4.353380283479604	-3.7839402002121694	2.618584575075348	-4.256155263110507	-2.2717004030908603	-7.198167326718783	-0.1468266806422682	4.482236221317001	-3.5831359093249855	-1.4994614400568058	-4.2547217026977595	2.036002414040715	-1.8320671858211668	6.729490997301829	2.3697351134697877	2.8782828649466223	-4.988347362908002	-2.406374992608462	0.25699000680608064	-0.7103445553463067	-3.2093329990050177	1.860209169712849	-1.5453773604777714	1.1268417509538005	2.673101084509839	1.048097240361142	-1.5764165542810482	2.864929266260315	-3.2782386581702987	2.768309727076104	0.23555161798660082	-0.7656561516607768	0.33930725760485925	0.7490244729843221	-0.8675406086846067	0.8286357247441283	0.7063433787959631	-1.2869910938079814	-2.9432711961175064	-0.833907834987159	2.922105822334245	0.5196466949280677	1.9448393460006337	-1.098030317657031	-1.1399898238418393	2.8458236715465284	-1.2926279422056446	0.08681004467454292	-0.10244726689563399	-0.8775353897013749	-1.4333423017010092	1.1499139144063169	-0.3265213871336936	0.8531423942489726	-1.8539835621890353	1.437258188762494	-1.3223354093552036	1.652583067985088	-1.2475396953002076	-0.0379364934853926	-2.7186424863023992	-1.9613857299225086	-1.9379207396866596	-2.097993477799623	0.9775756640247162	0.8171931322451848	1.0913883253190857	-0.358843226019711	2.5132654697362646	0.8146236232340534	0.6561040832157152	-1.58964599074838	2.8581043425570054	-2.3409318215714356	-2.444974114045418	2.739874357922502	-0.24248465819785897	-0.14331103110369578	-1.9424617451806925	4.056535376504445	1.4825801106856802	1.0305631646858915	-5.364444660077296	-0.15300541581324723	-2.843446667739954	-2.6054821666432924	2.7601234214997983	-1.7243940566290998
DTXSID3025338	-6.842852994612987	0.2604755959599402	-0.7416629745418408	1.4271933587994998	-1.7592840367559481	2.313594768743426	0.5836967321588497	-0.48117689528672714	-0.2891392989755975	-0.8724540986398271	0.6661834039579022	-0.2690286521252148	2.0116878231188813	-0.5188019365064168	0.04651797449933482	0.03721847786543959	-0.3644773227701183	0.8229796174329611	0.1651275394631416	-0.5314013583482254	0.4121306639737298	-0.5258430070319127	-0.15453574437780448	-0.5821253316576099	-0.4400654847537719	-0.1402109017264237	-0.1384010096160389	0.532107654341331	-1.043960070510442	0.5329425949812486	-0.27137016646265133	-0.08449108846904446	-0.7761576530190601	-0.014859959100902395	-0.7885012336093639	0.06085111955511108	0.687447422508053	1.3684675728140916	-0.005304930447449144	-0.1265044551329566	0.29646549983483744	0.750916741216368	-0.5997236750859021	-0.44721852028255066	-0.01715420684275259	-0.2252677425780129	-0.0008442010875846271	0.25686051536707144	0.9073389309988892	0.391473102022667	-0.6360204751393327	-0.49876654253564745	-0.7260106662823433	0.8319464390052156	0.039102479564569824	0.17842625221187047	-0.4308267217234794	0.05258521172709484	0.2672774114764566	-0.07367845110433446	0.3290093333959633	-0.5191088607924635	0.9062678222398691	-0.08679554851679422	0.13328706363172807	-0.4594335446393489	-0.4457833683114791	-0.3505673292621196	0.49059118971073506	0.726333094851899	0.6131448995189628	0.34982220585393903	-0.37879032698465653	0.4217146685093465	0.2749254296193069	0.32747085531564585	-0.04131363009169115	0.2991730134240223	-0.29593657026164677	0.287024177272208	-0.4344060821324872	-0.16627285959138377	-0.3670532347155746	-0.40995475874841875	0.23954707262506952	-0.11923516434184432	-0.23442350558103237	-0.33163876337504433	0.6858703535562436	-0.15998095641432283	0.024168731390987873	0.2599725554021607	-0.1774630863847667	0.2526909065449754	-0.13164147896356826	0.3493744666079148	0.12405355903784199	0.1869227538999796	0.335460067948357	0.026784894539644284
DTXSID8032623	-2.001834506059467	-0.6585676808438761	0.4480175688274184	0.6005232499697298	-0.8054587367473371	-2.176669148174046	1.0348778052766279	1.167523146111359	-0.5123255903886824	-5.546714728590179	-2.7250009903719876	-1.8579147090939545	1.3858271814634282	3.2541785351672967	3.2315846884344706	-2.4682776776694815	-0.9415655699546881	4.771451527172218	5.45203941913156	-0.0025349334787526305	-5.449635234261519	-6.615158621900188	6.935254783425639	3.230962014391437	5.072265314824336	-0.8336082494063807	-0.8852326136841993	1.3172657441934466	-0.7344860118294048	0.2788861460593045	0.3963677997822453	-0.9618544226421598	-0.9471914182790672	-0.27764996273767034	-1.278068804506104	0.1793824597261072	-0.7143057992874091	2.3535995024519507	-0.580149852049631	0.9649665802283246	1.0471480233239407	1.359229622158344	-1.3621897563326657	-0.101615514480806	-0.174037661944974	-0.3050596708218349	-0.82591847488841	0.1742245695279331	0.6258123099079376	0.519017323418228	-0.7597737653300114	0.766825462260924	-1.0422692613497841	-0.36843822774322876	0.46146680538825435	0.4575276162027047	-0.11842230562246203	-0.6448596105568979	0.061050809748500114	0.28462240296440966	0.33627579509677286	-1.465885762568081	1.4540202202726853	-0.2781166525660998	-0.3018308546263624	0.7433335788995138	-0.007458822096183009	-0.15938437780414402	-0.13297251944623487	-0.14332599811588592	0.09844549540643799	-0.36856706224651764	-0.48099351865599305	0.8983597346681971	0.23723303662617648	0.4521556570028093	0.20256271757383693	-0.14543356182709202	0.689047697595368	0.05235673077475768	0.17823441835008128	0.5796852288964496	-0.03683820644179829	-0.7341560877610289	0.42969903621584016	0.2769375481654245	0.3295340107788234	0.09761730480833383	0.4652819879324644	-0.5735053543458887	-0.07497165631519537	0.7013722228885101	0.35059810211450804	-0.18978587150669485	-0.09935857451982211	-0.25475884804893983	-0.36135318977048736	-0.3404990474442288	0.40510866055813805	0.4385648606955648
DTXSID9027312	-5.2330949213028495	0.9836663551111076	0.4273533084098412	1.2211677829456808	-0.4695972748359633	-0.7550959028239695	0.633516408552397	-0.4510130983730183	0.9044079760688765	-0.4783641896499603	1.3927863325728589	1.088582499318552	1.6917525982528119	-0.11456042345725008	-0.01603059168808479	0.4463930077185974	0.4650861950169287	-0.00803297987862158	0.7859978294865712	-1.4034360916186939	-0.7065507208264127	1.1174188781210095	0.16120536402949326	0.6802536033938599	-1.0987924963305535	0.11492490231055495	-1.6044388909566392	-1.3094450635696049	-1.055727771271328	0.8165817406544111	0.5956679067430534	-0.47581225484517486	-1.0065251905948644	-0.6568288211097377	0.04962106115766579	0.7682896813085364	0.5672138667584448	1.1425207080101283	-0.12209738136585126	-0.8272132401938312	0.9224016479202793	0.2782055115801904	-0.5643818453394248	-0.3484246667049752	0.2610499889680409	0.19639787623319066	-0.9008779944919661	0.719623266585144	0.48282412504679845	-0.3122746036909285	-0.8031293329538679	-0.4271529484204041	-0.36909915737407845	-0.21133972510232107	-0.1787384771774252	-0.015032163107645019	-0.18661842479043095	-0.1547981373595131	-0.018386770886455593	0.4911839157299214	-0.31378343643030054	-0.1575238540756044	0.8885288769606076	-0.3489342301792776	0.9828684798596433	0.23832962540323288	0.2634995759357623	-0.1691688094895356	0.7959496775553515	0.7226745085832964	-0.06221135716256847	-0.7574003093918301	0.1950529826462575	-0.059681279926246805	-0.2593925442752164	0.30558334127064235	0.08487470796481675	-0.6567112106615529	-0.11262628981666556	0.20517025145476384	-0.2965572463091245	-0.47998288710188936	0.16406640706901937	-0.2594082615727163	-0.4188178626406091	-0.08031430246841323	-0.0929097520584648	-0.00906962635947398	-0.22928914466482656	-0.0626505874453679	0.029989560662753902	0.26302007208110123	0.4388611842680001	0.36577461941005435	-0.2301620745318066	0.13633940389010304	-0.1307597334390042	0.1854316627130309	-0.01751048054089477	0.29342342129852544
DTXSID0020319	-3.4569474147040675	-3.3047667424577245	-1.7288024286375596	-3.474900135503009	-2.605356381258177	-5.088109461169138	-3.2255950461643237	-1.801551125574012	-2.512902846329664	3.439777225753827	-2.494709206809171	2.7149273712453437	-1.3101837236823288	4.03432654753064	4.629334067363756	4.794083725398724	-2.498136604923267	0.8532030478818197	-3.0398308118852087	-2.7352781660270313	2.2014829355108465	1.6725391371066163	3.450843249058583	-4.281643128933176	-1.4184832855291516	-2.484257442284516	0.6040554413134012	1.3234268037523482	1.3765190655154829	-1.8500373677778121	0.009679753104286277	1.6254597401227053	-0.7128426102832164	0.7924285556972789	1.100345118588636	1.0292151899851134	-2.687742367004017	-1.2803113705405798	-0.8000696408564117	-0.7970659300216267	0.6833397190726159	-0.50865813138397	0.8787064775110418	-0.7182318718522169	1.5474101699416147	0.42059612648678185	0.12753419941427296	-1.3532988752928654	-0.6410632964678803	0.38183268299118533	0.7371464322358203	-1.137200371901289	-1.0847133407310405	1.4024935238993101	-1.5319570321059965	-1.2029468148665323	0.43443722237789845	-0.7640621981252941	-0.1501537151811669	1.085390640513885	-1.0654252266377477	0.41383401736873776	-0.2632310013633233	-1.2325226257430766	0.13857281132876098	0.03426534099977041	1.03613450278709	-0.9048138576581006	-0.2332120802799424	0.5673982266477071	0.6407726886439771	-0.5600679370135392	-0.12942985535519574	0.16704627549276385	0.7733380765716372	0.04963456694902777	0.44847776852655175	-0.554193745960186	-0.445378563251285	-0.07470869443882666	-0.33423492739166993	0.6735247751217677	-0.4398698901978234	0.39329868073034724	0.3482798750152773	-0.2722966903220512	0.1884986166940498	0.052538658548479604	-0.4162277839061161	-0.29319624845366316	-0.03224240273734602	-0.1392637843223485	0.21472136249458249	0.01306025382183471	0.2302037633224692	0.08279177736103077	0.06361062679648603	0.07637783934202047	-0.07482589389271584	-0.14771770482743818
DTXSID5046013	3.0250899733961143	2.066379693110518	-4.935270786682287	5.349481462874169	-0.041323887489151626	-4.083053692110962	-1.1657210600879118	1.5770249838805122	-1.0754038459701718	0.31180089018345075	-0.3546753127772525	-0.10284000791259713	4.531684435718542	-1.733440207059197	-0.7689196398819135	-2.541310888119812	-1.632849167330525	-3.592535971797326	1.2744295670294619	0.16504792300470117	-3.6580800438523107	5.038886963072883	1.7893883427209978	2.417573976781796	-0.20905894501908162	-1.0379873611903119	-3.3106429329474083	-0.26928161684364427	-0.40643489431194574	-3.8844566380039938	-4.497965850633774	-0.8265514445657748	-2.768425114156044	-5.414712491360343	5.319406609099826	0.09194399714380586	-1.935903292707476	-0.015999667516805698	-0.6899450409101122	-2.3055329209261717	-0.7487882143916044	-3.8122664420011154	0.8812664327532043	-2.3269055773449456	-5.028224076315945	1.6627181541768379	2.5646296719990387	2.9838084110645493	2.4270580024344004	-1.855774062052822	-6.137550024273263	-0.2786109882352141	-3.279657227023477	0.16935828909688472	-3.1426914886951463	-0.5604751880194427	-2.0469067908372622	1.1259458899920267	2.2849648187737666	1.3471925932858493	0.38336512162918873	1.0131760355948152	-0.13163363841299835	-2.550092792109944	2.4751868870573146	1.7864280351257948	3.9395742527041326	1.3209068558935413	2.1817518570809087	-0.6979012740139167	-2.2868651167388623	-0.41431795834606483	2.282454628013452	0.787284904047464	-4.041592918531209	0.3596881694532626	0.9315529350752854	-0.6089339489487868	-0.5729414233829379	-0.4606124470990325	-1.2532326719747107	0.7854574982707616	-0.22130435974763432	-1.9711404102349888	0.1775193005979719	-0.2740080693893296	-2.1844940382451967	0.3850374635462653	-0.010285393882513453	0.42472382235997846	0.7334363314209219	1.878318816194504	0.26719492604192874	0.5754213749473911	1.1387834920545887	1.7611041300623484	-1.1493968779301604	-0.7099653816427929	0.15935171327091283	0.2132446681487645
DTXSID6023492	4808.3100759980125	-1614.5125911103387	-423.48809256249103	7120.469377703409	1860.321812356175	-1700.9412411781884	12943.19597691705	2376.9854538351487	-3134.1788123215874	15124.64661651865	-4932.179851691925	13047.553218972806	3120.413532442261	-1120.9549646040846	4027.8748518830034	-6677.7121238984155	-4252.417249860633	6996.956566878318	8672.404000366578	2348.4740543395615	6609.92885323962	-3235.9063250386407	-4363.436687829832	1091.207810843776	-2540.6969775645703	-4340.047510333653	-2155.1746023639053	2237.6214700892187	525.3434276494717	1910.796661466286	626.5994880119537	2994.2098989954534	-435.64961772236705	1796.7437353817181	269.28248666965624	3707.021752140608	-1004.3762347667137	2586.165339590994	-2124.3958280859015	726.5182071899397	-191.94002029154424	452.6326967426491	-921.5438232100822	-769.6557970638818	-304.03930892630103	-247.5711939487675	482.62902080602794	-1776.6048990556208	-235.84988706892432	1183.9643624423127	-166.66595159038812	-2947.407615507507	-2598.3405981143524	-400.2024202243647	-634.7470639706012	-1019.2810431737367	3694.4994478051176	590.8971918947295	-5468.076913600645	-1982.8489339577418	3960.5020196765104	-3798.633180629024	2107.868913095789	457.01640119702927	-3223.6222463707286	-10344.869607273931	-909.0866307179934	-4119.603576743107	-3300.7135839489915	1223.872837636209	-3642.6784417594617	-6196.943169309412	-1176.1468471085393	-1545.4190014412698	1550.9311462298156	2199.9956365485755	-6395.605934594184	544.5131682487291	399.20776428477353	-6259.339476175887	6585.658852990488	-5837.688675905085	8290.08447039243	-10240.68408506353	-7984.62891422385	8209.91594057033	-2537.3886163843795	-3643.4535320581804	-978.5672791191926	-2443.886341179318	862.0990130649009	-6704.4286468551345	2350.4658213357134	-1986.9286597196372	279.85330598451566	14592.140114376716	-1423.2804588962676	-477.5372477772349	1625.3663757327577	6438.771663492825
DTXSID1045530	4.184803430482158	-0.7695748903445754	-4.4228964792339385	0.5048197126874244	-2.0160121728813913	-2.1541945245028105	-1.1222446672430608	3.0269867750145116	-0.6487806755025655	-2.8717107016967907	0.26809914832425713	-0.17331723140581157	-5.45578741393364	-4.352839139498453	-5.845196823031849	-5.2613735157644586	-4.4004764958363705	1.7979023450711038	0.29922454027778195	1.1128754244608863	0.5348387255476792	5.222652421137382	3.4435007915430615	-2.174162133093121	3.720882880690995	-1.1913600649573974	-0.5665701552202678	-2.849797183422373	-1.0227958896172888	2.3447350932826794	2.1072987506648717	4.950129236304562	-2.2672964359980545	0.5005755732647231	-0.950746995028743	0.8060972386902305	1.8115915439614327	-0.14921393499530397	1.9145582730502697	-0.12188604786144215	0.6518811885135897	0.2790011620219769	-0.9975564066808971	0.9057919483510707	-1.7152615810137057	-0.6930992042858576	1.4115203573704784	-0.2409121480775587	-2.76219854469687	-0.7980710289381114	0.19688502492895416	-0.47952797238823863	-1.8956614642448235	2.13285670801859	-1.1879538914679835	0.27843705591850393	0.46465553391332876	-2.3157645509269513	-1.9846280913545506	-1.0452605853661148	1.5886277213660949	2.0908645225852305	0.07374486522471926	0.9961421953452632	1.1603340454344473	0.9915678282752717	-1.8133428970138077	-3.30511409741728	3.0022857506870264	-0.6620453054149582	-0.7656275231445636	-3.122901228259442	-5.344508128235903	5.081112922671647	-3.885448383594688	-1.8419006546322385	1.8770489137017805	3.3312066042578916	0.6771482996684337	-0.5677509373269507	0.12422898205381996	0.4459988739081379	0.4072280449035364	2.949967454963938	-4.062675248058805	-4.695016064506704	-0.8588397225280726	-1.096839064482739	0.7063481431181594	-2.0432926077140268	1.4008250282736925	-2.4622939006814444	-0.4110917086681796	-0.8998118548197411	-0.8613285136577727	-0.7262697528292257	-0.755965706726971	-1.5764407884770835	-0.9147492899177558	-0.8989714269074123
DTXSID8047139	-0.3032823485052105	5.900463003592713	-0.2572185019513024	-1.5125596268943131	3.2757276695771744	1.2112667704077458	-0.22890183764876718	-1.592178992354957	-0.3649592154921175	-0.4287541228188855	-1.895256891189154	0.7258561201303376	0.11115312117704423	-0.34526781238400284	-0.5257212608191885	0.8454994292340703	0.8787362601090302	1.7208357099389686	-0.6155734579919927	0.01880924638779006	0.5166096460961833	-0.5063308976754594	-1.166904843206166	-0.8435784229653022	1.3265261127835548	0.10394633805633141	0.030786243536480705	1.38540253310222	-0.11793691661278101	0.3852319467367886	0.39277738688049013	0.3844209539120493	0.11855582819660074	0.38435536597132897	0.5927735579472482	-0.45346129285117337	-0.46822104922238456	-0.7745802486915367	-0.9784284192790298	1.5230841685607557	0.4280077136130937	0.7588400862728552	-0.4172498178403046	0.1648208085189399	-0.21674111944897462	-0.45051946907370466	0.5472824221466147	-0.6293605894082025	-2.2838195084092057	-1.2720184309412048	-0.4151818953688189	0.22463724756344927	0.21552974046634094	-0.2681469936875243	0.7134854617125289	-0.29731538844543565	0.5851646763928846	0.5183867723675484	-1.2460707025362279	0.688362151211257	0.43225829635390317	0.9241471369316364	-0.015303972991816583	-0.4917779060860232	0.22351950464820144	-0.019658471625376858	0.12014327130864706	0.05355891537009994	0.3182877923470333	0.8568079204709089	1.0695994841817504	-0.32249792901032065	-0.11736105748845076	-0.08629622500826946	0.9373746703037374	-0.3436964573807969	-0.7248772572926542	-0.412297944764742	1.2140459174238136	0.02044685636333909	1.3437018611026763	-0.14449449790058494	0.9031342810308125	-1.2253433672190948	1.3819307401328438	-0.4079965636930204	-0.21943839042218385	0.22013485153985385	0.37906192388896853	-0.3719702426696461	-0.10355118973576839	0.7299416308431237	-0.3475510464408517	-1.0534268237772308	0.16552340406189073	-0.3860100912265287	0.6749163608815016	0.7188095526669357	0.9116287609865203	-1.1962471873613678
DTXSID9022948	5.817279342771167	-1.8632952674156338	0.9719870409139812	-3.7029202939198553	3.8521327958295415	3.218718663782907	3.2391687488460086	-0.09215958264206182	-0.5908192094391433	0.8341362545812113	-3.0951760487256696	-0.7450183723569194	1.110318766122368	-1.4963679209731242	-0.4742799432085163	2.6785822452484687	-0.6546429249645273	-5.978655634402908	-1.825230137454412	-0.010909759399228133	-2.3277516062297017	1.540072436996604	4.0525569659767875	2.3332678955027397	-0.26265265282477956	-0.24052619770473024	2.2105892002972807	-0.6414032996034976	0.7786882929182272	0.36673516798888706	-1.5983260031919393	4.326090580007656	-0.2879785893874924	-0.29464913017482747	-4.066206094437836	0.3021694080904516	2.3424462251272424	-0.6183263954252285	1.6546720005733297	0.15607612718976277	-1.3597708164592759	0.3781626908583925	0.37241235682819973	1.6304552246337813	1.7889441821798027	1.3713389965089844	0.8704351442972739	-0.4227771906529839	1.6832060622656533	-0.9389798864985245	-2.1746028492861975	1.289783897725572	1.2174432670374316	1.331310840904854	-0.16145565413502172	0.7727625835383315	-0.04906038829519615	-0.528949656628377	-1.2594790056779195	2.4692326696439015	2.0149962961703496	-1.1172721444149534	2.357672517060897	2.8808424343225725	-2.1121092077162884	0.4213130935164517	2.094469053007421	-0.6488256686753183	3.1259203199099077	1.57033920615521	-1.3484347438304045	1.0348491746554946	0.1156285501014391	2.0391964807221883	0.39553074797695076	-0.6159449418226489	-2.276249382162244	-0.49210060546325746	1.0724676560784687	0.7760640981848382	-0.7357062101339285	-0.6144431940086028	0.8732068933278513	-0.48724043450320953	-0.9567087331320675	1.0524785436283002	0.2428989960876292	0.7529439987425841	2.0111613726682287	0.25413704748862936	-0.4787478501051258	-0.5189072473449347	-0.6188448009029439	0.1709598483383628	1.908832879144019	0.42323713064674806	-2.3412863275272255	0.7992987989029041	-0.8314130947597892	-0.40676410985127465
DTXSID0046309	12.108936806883367	-5.750685426244934	-0.8923970684092443	1.2580362402585865	1.62862257029059	2.621205633060503	1.2233356636002426	-1.941555847210396	8.758493947872653	2.04724611049638	-0.7185917128170968	-2.9441167413855056	0.40298431391012096	0.5656248847900784	1.5159339250870838	0.7843307182213906	1.763335662434472	1.748792255253966	-2.404968050675256	3.0625431475040608	-1.2590415196193496	1.44183773106388	0.6992379698435429	0.03569822790746663	1.08451024592665	1.2729897869544646	-1.358671852672396	0.6400372240271907	-0.2569464638223168	0.06787902568049921	-0.3864819108800593	0.9545313869669678	-0.31636349007326725	0.561784835814874	0.23985725137317712	-0.6294370963981071	0.6345502846372041	-0.9912978908660627	0.9321159390676335	-1.2549861391149453	0.2552247992989131	-0.8580306983047582	-0.0919393360564727	-0.3477131207562192	-0.027930319244791266	-0.16370858963656906	0.6666893327820556	-0.2297085619035914	-0.47665064638826127	1.690828737859097	0.2569554134799536	0.9142448413330136	-1.70133503743229	-0.7649498638030767	0.3155167590594648	-0.2559707156723507	-1.1305996285191182	0.9943650932290449	0.3923433526189641	0.22203913957551022	0.6179088342481133	-0.9375067598372577	-0.012494916425069152	0.004164210239988207	-0.7748379796300526	-0.2395908477612356	0.6962403871971397	-0.47236425814928695	-0.5389340893354597	0.043483718767008114	0.6515901794616628	0.772084638831469	0.16614876509289583	-0.5162473529804918	-0.8145968856996015	-1.5542311591798137	-0.08799279581509255	0.19849810010659039	0.13893975226625732	-0.7129321992037982	0.6562971808896954	0.8008660440062965	-0.04155553211750305	-0.7505966135185234	0.3671360559049761	-1.8307640406356713	-0.7647854980829766	0.9510776291693398	1.2529385092007397	-1.000283034280904	0.5969526383935994	-0.7399427478714153	-0.4335640510772804	1.015950268807866	-0.21307808769755654	-0.7950803581664209	0.43667059101812356	0.03501015460501478	-0.32779363216667573	0.5658693836771106
