compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0022436	1.3904068334389688	-2.711558656215823	4.494933852853212	4.532646698662802	2.8608241204974068	-1.9378872681275157	0.2665840024695506	-1.8763291767785504	-1.5614560666135888	-3.0723175868919226	-0.47636807739797865	-2.8068859390890673	-1.4480729321441377	3.163417486187388	-0.3636579687321795	-0.3056346943599137	-0.7378657476560736	-0.04863320352835225	1.4066002258717112	-0.14585595547299865	0.4230437800565931	-0.50434694531963	0.02762367427817579	0.4936689705395081	-1.0691434782211564	0.05619816855017107	-0.06372847764991421	1.2028247846582347	0.4278086410910861	-0.2750598727891965	0.13694911125303516	0.09701080636819603	-0.9796607141859314	0.6142780778888768	0.637503826178272	0.146631189263595	0.21074337450041689	0.5800591426901966	-0.33567162477486395	0.5530102423145187	0.06406624255209464	0.8449457173949787	-0.2972529613068311	-0.4812904406348678	0.38235333031649077	-0.03256599268868973	0.31649528461407805	-0.6037029060506693	-0.5641067246234339	0.6560446435423144	-0.6870363815338509	-0.1508465047936204	0.644654481433172	-1.330243653997653	-0.9972051767592393	1.109370902193781	-0.6137874701441212	0.7596294692854316	-0.761818120302376	-0.3409787250916421	-0.276137617712912	-0.7304406712634235	-0.37676941303028105	0.8588739086364665	-0.6064726696192864	0.33136791099813484	-0.013555696273208939	0.35828375580908833	0.9455361170916343	-0.916119601665675	-0.022528485310545927	-0.09907072173958333	0.2248554197985356	0.1422535532175876	-0.4128573389879839	-0.09804395695847631	1.228098801118503	-0.17666935697246988	0.12228837915365241	-0.21017761058869427	0.36789340666270776	0.5728704515450517	0.4789973473040355	-0.6984572234394866	-0.06298700149477084	0.05854532604407296	-0.1214750325387451	-0.0708634926756382	-0.11713775152973763	0.18423969372521237	0.12889492245089468	0.12313754275845058	0.14923808847642908	0.04919320458941646	0.5484657110518721	-0.3907112062063479	-0.06901024416635372	-0.28329032221722894	0.15811789593883913	0.38495654133272705
DTXSID3034458	5.329405432275104	2.679745029538347	-3.2650196270383027	-0.430997892888396	0.6954584285904408	-1.7180803954718114	-0.5229335044809577	0.20160681391694948	1.5894843013280295	-0.549365308854571	0.9793899629343297	-0.03914410497271818	1.9164876311376984	1.8982278124654377	0.4601177429651186	-0.11152719667503203	-1.2223668679638955	1.503831658713867	-3.066658490365724	-4.034259344395696	-0.08704801115663603	0.25148478806129615	-2.7191140425580627	1.2348449008873699	0.5297773776052127	0.9921782704765392	-2.0662807169154433	1.4051218804101346	1.8756573421066758	1.720329667010453	2.282719714640696	-0.5969779457817314	1.0878136331679744	1.299298085778245	-2.5029443879794275	1.0042352287501362	-1.2952360159728682	-2.7337579227970816	2.9315815393754097	1.9478810344761255	-1.3616061746117885	-0.8183499329440189	1.6016517510924575	0.5159276269050697	-2.0419260876317904	-0.4001409532116144	0.014349233096625629	2.49067882083297	0.5996553928273689	-1.327045305397864	-2.27614677993509	-1.7256090366171908	1.0599387350030236	-0.9194708779986697	0.7684906709205	-0.10102176030853151	1.6830839279252288	-0.557761161791725	-0.7874142116192526	0.30993392468559133	0.2732500636070503	-0.19780062650104677	1.7753578135245205	-0.6014832118326507	2.14935104295152	1.655752363532298	-0.413229755253443	0.14378509103305714	-0.6075278722288355	-0.21046983019194912	-0.3001891730953264	-1.3703942916787775	0.42570971662969354	-0.9241815339671865	-1.434812049150104	-0.6001861475361416	0.15499092734707387	-0.5530484059920368	0.9129254579722449	-0.6562573308002676	0.8334976723752928	-0.3489292776025189	0.4299215883551926	-0.3669961695939593	0.983698753328962	-0.6907038278067725	-0.030800397441727294	-0.23359041234879857	0.19131112258177355	0.319868653572023	0.6341219282911336	0.3450147385219084	1.125910154466705	0.16844724641175565	-0.27341348382645875	-0.430819082487488	-0.000667558826732474	0.3139316320356131	0.515278565697662	0.9299407570908899
DTXSID5021388	-2.700336533722991	-2.6891410057228273	-2.161958503917908	0.635119205295263	0.40268779570003493	-2.1641085224425427	-1.9578377020400715	-1.825625585585987	-1.9875667349769848	-0.30325984098792536	-1.29808201200021	-2.227223420097874	0.2506516729012417	5.9420275053239076	-1.0913268849051294	-0.8174056584851419	0.666969657603259	-0.13975324685567758	3.2102785808496357	0.6914283716998375	1.0182598741052624	0.22317010072855725	0.9265540745962294	-0.8034449509374405	-0.9791122082475902	0.6680598713946456	0.35085791886781204	-0.3978577152468781	-0.11760557600935607	-0.21183914345467164	1.0520996886126928	0.08324536234392059	-0.4582212337948185	-0.3180338119346188	-0.4645519341057023	0.9737021574510638	-1.1820866924701885	0.8232206392943925	0.38505947500053644	0.20258872934977434	0.9970551290471814	0.3040322950664299	-0.4728588172402046	-0.34324452538599276	0.5117843782812974	-0.4566150975199388	-0.12196054914010393	-1.0590443749168044	0.3239101873226682	-0.6590909185520157	-1.0932312808950007	-0.005841033899015257	-0.34005801138517683	0.8636083840425417	0.5675308432249796	-0.131768777218216	0.9924160772405589	-0.6828609411071219	-0.868461221294049	0.18671263746308503	-0.25528859474690047	-0.30343340384821843	0.4172942226040099	-0.23768582432725802	0.48586397470211823	0.780331046257143	0.7817239574319937	-0.6865027914840822	0.06900868101097461	-0.7121956737700182	-0.22727691694647217	-0.7261540519466698	-0.3782065184810324	0.035314135161314146	0.5751410877196496	0.45945826307287374	0.3133404727545751	-0.7881202381107374	0.29443292052875697	-0.13164611957124064	-0.34592184041259255	0.36440409661821455	0.3624509299303538	-0.05593603222810456	-0.5933096917176022	0.18075710203349923	0.30893877147876736	-0.15992772008073888	-0.8681431620361972	0.3144376892919819	-0.23589768493389165	-0.41603326009718306	0.153000553134905	0.4811887079764767	0.36226345969612633	0.034332446012996634	-0.3943366862044836	0.1452936364363845	0.3766255710913462	0.38529318019226394
DTXSID7046388	-4.427555440411853	-2.2853872856599136	1.613154327524513	0.6686296117322585	-1.5518375281918584	1.811250451034254	-0.6162689031902808	5.339910729098728	0.5642751795003694	-0.5406668895043091	-0.7163689289753953	1.8923330227739634	0.15669118242094984	1.5688553387817301	-2.04578409143914	0.758408990454935	0.12579701717746455	0.3561874222345529	0.8958960434738302	0.6447383359500894	-0.8251449377123576	0.6663645949066836	-0.515576221126155	-0.8774270498905282	1.506711244235201	-0.9465592595413322	0.03174508825845849	-0.36509035340022417	-0.4875724327157867	0.5686851829386003	-1.706155016237006	-0.5641881927708594	-0.06213679625677795	-0.7177666862135321	-0.6082666174263252	0.4865661137187059	-0.06415670003207509	-0.21571080879192733	-0.2866245699802629	-0.25253022761197724	-0.401214595265494	-1.0818269896970716	0.7295961021636882	-0.22999999387409778	-0.6926303482723171	-0.4515703662509255	-0.20517853998887522	0.47507077027661554	0.04449450060282846	-0.4411356714665594	0.3044237449011486	-0.8999518376312384	1.234339757554846	0.07334569749305354	0.3038806820100187	-0.3951435412535192	0.19103551635499344	-0.8305850407371776	0.12184236327058695	0.31964002104325734	-0.5487357148842145	-0.37889872749130027	0.2490158874758979	-0.04675364181539303	-0.6628760294636712	0.3695364029345908	-0.58112191787009	0.1950268803231274	-0.44313304537538345	-0.4414131339710494	0.7227740906316854	0.07669336163681853	-0.7211706535063205	0.1096665415692	-0.14462616494742203	-0.12011423166791448	-1.083467334182077	-0.2557351654871776	0.7617233942972267	-0.02365608647045541	-0.9658931464603734	-0.10609369722186357	0.29168004619092813	0.418694184349731	-0.6841870274323048	0.060817586707746216	0.07456698192747263	0.06571230400185134	0.7184164928028706	0.6466040903175567	0.23240765032232757	-0.6855156977508786	-0.8898093930662395	-0.3516181560988017	0.04085141490565987	0.2604889209523119	-0.22132545745151128	0.11233397048482216	0.5209594810081348	-0.6342478841877512
DTXSID0021834	-6.302896049988227	-0.39739092279288524	-0.4853909945415884	4.965081340487236	-1.6887075461635452	-0.7607424122385728	1.0920242320444602	-0.832786942151032	5.555065643630097	2.1427153499821863	-3.9860823420829776	-3.5648780061698497	-1.4742984984570422	-1.2140502619334481	1.9075449191034406	0.7388503022074575	1.1874778916989401	0.33926227739861725	-1.1607690925261145	1.6338758987671185	-0.45275339795053493	0.21359809582653866	-0.0866265420119614	0.22653525207407837	-0.8143108979626728	0.8957921196550459	-0.17009343216282902	0.05382112254156317	-0.25887293631669867	-0.2800057850535384	0.18513063965469106	0.37531726802041665	-0.5827201656003252	0.42546838296502554	-0.08062331396158846	-0.005728795120534562	-0.05217500103312954	-0.09546789549019041	0.3765934581434372	-0.5949045487109792	0.14395478966223582	0.40214314839164456	-0.022922399495189164	-0.4679672028478021	0.20630361075409345	0.0024517183496558	0.18638606436979965	0.4158900725426842	-0.44770324944917017	0.3819660839595593	0.20134614457630126	0.34758974175748336	-0.6577178055688757	0.055288714649545656	-0.13077600503110678	0.29333074216122035	0.31677174544194464	0.21015682801809404	-0.1887736516682421	0.0676480646467518	0.4700065600684775	-0.047728784229228854	-0.021848085715810452	-0.14510285942860188	0.14496628543758078	0.073199808712336	-0.3193365572763696	-0.11825781691363875	0.2513916983327003	-0.20778264759695533	0.0827829660435164	0.12665635143389467	0.05544756241953269	-0.12265898115084391	0.05476345939413584	0.26416069239509593	-0.09611211227572397	-0.1569629489327579	0.24172920405417853	-0.20343976229783423	-0.042052364162972415	0.2559817976781631	-0.24080878573986902	-0.24257167241228098	-0.14761731938139205	-0.025623642260631876	-0.037168066877573784	0.02837664766014322	0.05659720197304046	-0.02735134355302143	-0.10999985664488561	-0.02507412927789064	0.07284391337698909	0.21175164067101573	-0.14517901817696413	0.09444680305990794	0.13786933802196644	0.007172998252093379	-0.02488943719058953	0.058300648756559346
DTXSID6048591	17.027188675547894	-7.5187779493053695	-11.728406656597967	6.931339041128558	1.5610595915033607	-0.678892832049579	4.046935597792712	6.178557035235296	-0.25007666717311294	-8.809729557092412	-2.4901756516969726	-6.749040879520944	2.0479083495381376	6.783748877281484	-1.0958084715655347	-1.3622684679212504	-4.899346148666729	-5.2843681185977	2.4628402304865107	-0.8592854180559466	0.6127525158530321	-2.3927855501538393	-1.2632157443168586	-3.2176922546020506	2.877028859919298	0.9519101725831326	-2.8935556100169535	-0.38279430072188547	3.811653983831118	-4.247092707093947	2.50240179668318	-1.5714888382101588	-3.1699289419552628	-1.2614694475935673	-1.722648154455179	0.7594766279916159	1.8844211007259322	-1.138710437239097	2.5918848434356425	-1.7762874787243186	-0.6511226898644089	1.9436072592931457	1.7618162195266929	0.11015435606080928	-0.5268601792109022	-3.5920895158479182	1.4253198888717835	-3.7569789597897416	1.5168934815841886	3.0277702098572563	-1.1417661767852059	1.574705053787669	0.3919834576488232	1.3893059705233706	-0.3592903383496188	1.740489939748069	5.053214282466902	2.168405964209213	-1.5694705843118835	4.7497684847009785	-0.5754025175771835	-1.1085956047795587	-0.779896394980358	-0.5843995588002653	-1.7412997282336817	-0.31865089419353426	1.238529613119639	-0.1588063391841959	-3.722350931726492	-3.751610223751511	0.2827987713659088	-2.422799171107794	-1.9617322502782164	-0.3259527590763455	-2.5062152617037445	-1.8652388929940755	1.430052645530253	-0.23542036434849167	-0.8260085139779008	-0.516291395908276	-1.5037684475734885	-1.2381966995141909	-2.393720542177189	-2.255085055688251	3.0178410441075014	-0.5347751693586648	-0.3790756826957237	0.10453587012247484	1.0870403175973375	0.2901496608462478	2.386407874409021	1.3081256811288622	-0.10973905191832649	0.5619143795971169	0.2449396828860873	-0.0018473368291878638	0.5274762644228638	-0.7425626669312043	1.3402751943484863	0.207791753595907
DTXSID3030428	-5.625107125161752	1.890492143624454	-2.2340072432914586	2.6855514643378973	-2.2367608148630556	-1.1237714814013586	1.1282942543041545	-0.4950821407273401	0.5249263188516297	-2.375202986919232	-0.0007823170431446909	-0.0698277380471594	0.8981279490279639	-1.151686933720821	-1.2612976303593044	-2.005554497525146	-0.059727801590753804	4.195181614323207	1.669298989642275	-1.5789574633590158	0.6060973393503808	5.859167952050899	1.3262162712457732	-1.3741871971077875	3.3606829298918894	0.18342167756722505	1.3584575826997753	-0.3599139093873541	-2.429665781081543	2.3894127377127234	4.032339530306297	3.8503040403336772	0.23544571142107365	-2.9478286208135094	-0.01480102954019367	-1.290881463848602	1.6061807909966734	-3.8473732726919043	-3.0163297471453396	-2.1517907843943713	-1.9159112616019167	4.9611568085929845	2.1934461112839054	-2.707876346453022	-1.8761726185209036	3.4775677666938223	-2.9214847394761367	0.11572545671812043	2.3310902828832956	1.0610376046766843	-2.0843820027541446	1.7817920591373921	2.141190795194992	2.4462052105154526	-1.8823525653208957	0.6011935857211963	-0.047514722914783016	-1.8640289715660046	1.2090805833174778	-0.8254171555695374	-3.750950055603823	-1.5404625762343693	-0.4833405455948042	0.2867124491192046	0.6571390941099218	1.8315709204782238	-0.7226123521184729	0.4314186717250495	-2.3449693893953354	-2.3343181801787534	-1.1628856424346528	2.5347184488230416	4.488937572307879	-1.618416537224632	1.2792912639674463	2.292999358043664	-1.7016200114600482	-2.803140299164267	-1.9916694710858884	-1.3192939012105342	-1.342153345028964	-1.328238917705463	0.6786997362692261	-2.1260933769106445	-1.1322716756608031	2.0351285620161317	0.20898640481240852	1.8665720587481764	0.8426445809866048	0.7123034848165759	0.8778952832304376	0.63196643464483	1.0007439052835088	1.1438212933812486	-0.18007480759053254	0.4367455414391329	-0.11693646331623067	1.3853016268835407	0.8959748063278237	-0.34919109541287985
DTXSID8026436	-6.376992698581478	2.7362516144537548	-3.8056292372528477	3.9734288842027143	-0.8203482064732952	-1.3721928302600979	1.3351088724106701	-0.025765979310639807	2.6758848482730224	-0.17551247885082658	-2.3058485408941127	-0.1718643964130142	0.8401565840640352	-0.22330094535968323	-0.215653084180274	0.12255548824660446	0.33301060400977495	-0.30160314618959055	-0.28684883814643614	-0.5164993441155684	-0.522435197276008	0.5334481748780937	0.09474115267766449	0.40154378789772105	-0.9243040800980831	0.5043078993700584	-0.6795763186862698	-0.3275270576869006	-0.8543821303760687	-0.2393541484602892	0.35224922624506944	-0.15843995171627828	-0.052117926790632485	0.3744827435274434	0.09770242127709451	0.3530381616660844	0.05880730337396579	0.27029782624229187	0.2383308334332777	-0.5276889950106091	0.11054015530277755	0.229835327451083	-0.40054124371457894	-0.20940876362469069	0.27459562785724073	0.507907614353046	-0.7638335217906496	0.39685364305433335	0.5458498753316545	-0.2655015226699469	-0.19427070091948287	0.43745907481847485	-0.47728645633734756	-0.060097172643566905	-0.8567619706711236	-1.0174753857784815	-1.2294470671103264	-0.3617264110141286	-0.17240166023528966	0.1458881367882409	0.10534278518162037	-0.8728473318012967	-0.4885793348596886	-0.5979919942212564	0.5205326465389588	0.2347414232146891	-0.1961071544227568	0.09487928105246662	1.4924276597785473	0.530250662098499	-0.2841270520312486	-0.6043903440988038	0.574408489083845	0.6401547833188171	-0.29750778850337956	-0.2624958124550807	-0.14823426513088472	-0.01665044555514182	-1.1785365153262992	0.22268965914955136	0.011766606640214675	-1.27047075125694	0.4250484212372062	-0.210553521935577	0.019141096597268155	-0.0765321575954793	-0.3037480103415151	-0.0405569469593704	-0.21494953481753404	-0.27923926490798234	0.4597949531108481	1.1394259847408048	-0.21649142597167662	0.1929565820892466	-0.018539386709462893	-0.101613117856699	-0.2859562714794361	-0.11735368323628978	-0.7399268178345815	-0.05154556568422238
DTXSID3022748	6.532180015796152	-3.138100532466517	-3.5068142167442073	3.811124827017689	-1.8574393931357156	1.9452782893124376	2.1352277181250194	0.4663828939300643	-2.3840032527371076	-2.9427629138141334	-2.087424830845446	-4.100326542187819	0.9719726630991916	4.856014991268609	-1.0703481454289143	0.05080359219914344	-2.855590659307839	-1.2122997762554997	1.7828260545916743	-0.3064764577548082	-0.3348287378836479	-0.5506496165488303	-0.09575848523828637	-1.3804685109025705	0.6179717768913412	0.009926125611431089	-2.5008035362507686	-1.2868896385581088	1.4578218657547704	-0.1955502547501367	0.8528340340110024	-1.709193108213569	-1.4683499597054561	-0.8215842515855902	-0.6345079531030003	0.06296164022310616	2.070151958972796	0.0060169071289775874	0.5221267078798065	0.08648109981972245	-0.12436751788365696	1.361242059051997	0.2607161371568177	0.013471968148654739	-0.9654243080347814	-1.7256510848970248	0.8076739497112249	-1.6398829748183745	0.5680659080320546	1.0598478416680037	-1.555157741842612	0.1378221825905128	0.42915118214828135	0.6668300979475182	-0.6373728035117984	0.9800453023800817	0.1399584893735323	0.8596523423257573	-1.3139216143448027	1.3628181434133357	-0.893543371489884	-0.5528007643940753	-1.2222185362515208	-0.3762690181295683	-1.5315410068924806	0.31547855005209124	0.8980898878194595	-0.4059449112833109	0.18653710337294746	-2.659297740604668	2.040412913734229	0.07769256041804623	-1.8113691299421038	-0.4188209541130319	-1.32652401193864	-1.113632241151497	-0.6141350676296863	1.2464845571362524	-0.37960106496013546	-0.5501710596601277	-0.5984912651486155	-0.3836081912508724	-1.1272543763280982	-0.6055837990405308	0.02263803201125068	-0.27803355954348147	-0.20722347000682217	0.5723862033149583	0.6047685854942919	-0.1388193330853081	1.1675972501128364	-0.6651108385298063	0.14913245281894988	1.112999285700778	-0.2884880657227279	-0.41054520589852905	0.15144555131258247	1.456831123913969	-0.08631804885879	-0.5667214096498638
DTXSID4041492	-5.156356626582735	3.03750785875553	1.410540307458213	-2.1279329365021376	1.2911544051431676	0.6289857890487764	0.7356004740377444	-1.4538483457519167	0.17908561330109038	-0.5104704428864258	-1.0981691501273116	0.614910911473342	0.8952974789864503	-0.33995216230318626	0.3638605900723357	-0.4083904446634857	-0.3114672293967953	0.5880618713355956	0.23938410505607452	0.46596630065834377	-0.19559306610938185	-0.047182161596217194	-0.10027758441219341	-0.06403961939358857	-0.7812261250855724	0.032456763429546065	-0.012793854487337615	-0.40440993897843863	-0.40261068032911923	0.663228406730525	0.2837656500319184	-0.15539302362105092	-0.2935251848082234	-0.45064911378559036	0.34341051115540977	0.11495655565741346	0.14380138981366683	-0.07371997227785133	0.6486923480318879	-0.03506924681728631	-0.10189095362455225	-0.6654578698419453	-0.2971296433258803	0.5145262862073692	0.34290286031163736	-0.6368277138605684	0.16827284334692919	0.3030621365314021	0.2724224115913721	-0.337441256947847	-0.051452415727172296	0.021987274469881975	0.2573149550390966	-0.1589740892158799	-0.05922172343991509	0.41444147315042273	-0.09607116252555682	-0.08626981941235706	-0.23651436854622654	-0.5312970575777635	-0.6114241669285292	0.7746650891827849	0.21646280616176475	0.6634737120673411	0.40130158147622863	-0.23372841817928428	0.0955720636609312	-0.32298533415599884	0.03657138793741131	0.1377125185215504	0.3757382106117889	-0.4325169000527615	0.5023691138785038	0.6213055347086426	-0.09139579473370597	-0.10374146364517507	0.044146072046559036	-0.28422789659573644	-0.007313184505894489	-0.07160953025526044	0.19254946129239736	-0.4842081531345153	0.5759358130651884	-0.37723094267688256	0.04317098266039039	0.15133791547095388	0.49529566320474955	0.20815225036379872	0.1531771053021269	0.15357786546899335	0.10308849785742913	-0.11325621950838967	-0.14448638007096357	0.5074654256059746	-0.3096944597831245	0.19876912748215642	-0.26183276218084284	0.18317644549029422	0.3605740012668248	-0.44854908727845566
DTXSID3039240	27.973498732269196	-16.30364006191525	-6.921065440236366	11.944396549664871	5.31378327043122	-3.539402477967458	-14.337585499776239	2.0114621343678505	-0.3042417577415672	-7.664273229512476	2.550614157849165	-13.75941591470122	20.000442591255812	-0.6882761347359863	7.13059561237439	-22.495473828520907	-13.361624306562037	-13.399341838107128	11.532669480853034	13.88382530635091	-4.313211685527185	6.663159975403878	1.7996069751017976	0.48102624673950045	6.8957935600950515	-13.139760908719616	2.0827758963035525	10.885639669398754	3.720491300482386	-26.12807557742208	-32.282903897148174	6.680931577045136	-15.11476153465033	-32.047279006452136	27.23001808467976	3.0888889306375726	-14.775870271462045	-1.1853226258153908	-6.920007014846154	-6.068051189616466	-9.980035113236934	-22.116868031868812	9.606600992180596	-18.53525807910184	-39.80492833194144	5.186054987868606	37.592146493541264	5.900920771906482	3.428750202631155	-22.208503989503978	-40.44770060069731	-1.6058461511494744	-30.02893047631061	15.335055500753306	-18.81603563115755	12.094822306565861	0.711328188051404	7.438818350330384	7.682878661262326	5.182518943101028	13.060222039628732	3.9585218438681755	-10.386791994750565	-15.229184284045129	14.980359976039024	-6.420268226666277	35.323723642416084	42.49897963598987	3.452984725649897	-5.8128675821063815	-19.432000944293165	8.399696152547197	10.905294061145105	17.007353049828968	-8.410994951145149	-9.63509797482226	-6.215045959478531	1.7132896078462343	3.752287768422476	-1.6177436375681933	-16.98986961716633	21.937657512892084	18.372465556969928	-9.493197134232808	6.049357103222892	-7.517343976411982	2.1683679883665516	-3.872914716637948	-19.215139287515754	-2.1247573897089684	5.95631834332519	-5.5099290568981605	0.5709142394602759	11.033638154383771	-0.22051726975594668	8.12345316672988	-4.8458082240432985	0.14756486447857373	1.6004733140489986	-4.229595955728686
DTXSID4052710	-1.690960602245659	-2.2566324952888963	2.74468823774133	-3.6069215098080027	0.14236673204464645	-0.37423335449425976	-1.9474828063676795	-0.6909693426832003	-1.3061534853433772	2.169284327102382	0.12879420556794915	-0.840097527041481	0.6045289362112928	-0.04000720627743772	0.6666553365693634	-1.2292578790079698	-0.12942033154764182	-0.4489465127834521	-0.25963865456686913	-0.26363596390228355	-0.17626886506709788	-0.43659991163236744	-0.9011043244201532	0.594733779518173	-0.1563474002671327	0.03425032770962792	-0.3182107373458935	-0.8020308486674281	-0.3562276807664017	0.5654538262322875	0.40674771109791635	0.19531073347854264	-0.01057010724532723	-0.6195744366258104	0.6313068443289941	-0.25084081056686064	-0.030394243217478044	0.16038280689490694	0.2557882868567418	0.24327454334648654	0.6838068445925704	0.579334798755215	0.25133224232541324	-0.4961513683012768	0.1129213935804143	-0.2679395914910109	-0.48178005117948325	-1.0884829464954973	0.06423593246638672	-0.4571090850833504	0.4420816410728252	-0.6315595236161715	-0.570417941503703	0.32543067600947506	1.1872332824810246	-0.12386811166650435	1.009070774670544	-0.3076628723458786	-0.7949541059734322	0.634899337863171	0.27504794372235936	0.19847717540889173	-0.17701350693256357	0.22202429995115663	2.2665071374081087	-1.0581565129865143	-1.1781595705018073	-1.431111374134344	2.546185374066966	-1.1631676414173713	-0.9693940740160912	0.7109011682850701	0.11420237384126032	-0.9246599635338587	-0.29649585734466277	0.3851914790087986	-0.6076574570855605	-0.6047217403922229	-0.19924107799478102	-0.157516755649517	-0.15608807620827625	-0.3434294129602467	0.11550863720881167	-0.38944470181773916	0.7948405177358966	0.046987256567034494	0.44364306978977097	-0.28055823348950865	-0.2003692812459054	0.04233063920597747	-0.43723019866228463	-0.2530905401235485	-0.4651826003591722	0.0064065760114036235	-0.32491996834908066	-0.1303702245965193	-0.30821727339974647	0.32529460830233325	-0.047747217679864604	-0.25329160312425014
DTXSID0040751	5.667210540177701	-2.291018041157973	2.5349409006488517	1.2258146966234431	1.661777702201555	2.5610328818546915	-0.8171543883563223	-0.9241782015492473	-0.8821951670530609	-4.607247838288546	-0.31928253446134325	-2.3838936902312513	1.8503259807528762	2.687397964219573	0.8552177393371965	-1.4673394165184157	0.16161465625237625	0.8695096545117729	1.4586952751401836	1.1160956067457046	1.1407693219218185	-1.5292268948997974	1.3378139724289462	-2.3008824202347116	-1.6319659018617736	1.810301241168162	-2.769801584803016	0.12175375783989098	-0.8685423892256686	-0.2653024275028542	-1.4479781884753808	0.602709417693095	-1.7026286637778707	-1.537472726405462	-1.5921461276618445	-0.15581021173405746	0.21869075586041267	1.2941147162463333	-2.04548445779197	0.7621619636943343	-0.12541426470767353	-1.5884982577598632	-0.3852264109211387	0.449967408901643	0.6687284844339106	-0.26819630596804583	-0.8836313076117421	-1.1807570988945237	-0.2861418597992216	0.8424116461673881	0.8149699412683716	-0.9018532526027875	1.2089957084382255	-0.7013387514627831	-2.003383549699607	0.5705778942601613	0.44585797252988696	-2.3921094210513503	-3.218434410290279	-1.4300729289788867	2.7536292974793297	-0.20817969850460802	-0.6314058335882415	-1.138583081039203	-0.7070315162817813	2.3885037072320205	0.16453472325321464	-1.1744635789377857	0.2700982985023578	-1.4857053627920909	-1.2915266655426918	-1.543543398958048	-0.08803872812700504	-0.6818557088526365	0.15404160593881108	-0.1758047504265864	0.13169459603697564	-0.2068501376324175	-1.0309130939751199	-0.47342154615231546	-1.3737257185832505	0.7543019918181798	0.03329323088622344	-0.8926651128985506	0.3277445391478624	-0.4849037116022278	-0.37773636699421115	1.3555568764685162	-1.1835672408535998	0.8469173954504275	-0.8045671224685119	-0.5104854145019748	0.1744250400914723	0.9380137260348003	-0.3356456338150582	-0.19340689242887124	-0.7921227475369642	0.6382361021498956	1.0555807411889544	0.3723071705621688
DTXSID6042579	8.399232163521168	-1.2859197892751946	0.5008592995206584	-2.6890585551383146	-1.5149266098751824	5.203531817542821	5.333907996868259	1.906314930838371	-1.7286856054213295	0.3398007733878343	1.391126981070736	-2.4992866418820747	-0.83883986081877	-0.5694098427389899	-0.20308744594377445	3.8037260813247133	-2.9609476288999037	-4.331031203789282	1.1291115010670942	0.8001646751977163	-4.9336268791864155	1.9417222927608404	2.2931253392931725	1.2782771900690941	-1.3732390083339867	2.4413742698711496	-0.08919107816411588	2.335160862485376	-2.5892995009533477	-1.944941957021667	-1.3775747909779392	1.247207690937661	1.4924160724130935	0.11074170397102269	-4.270398620230308	0.22268048704127238	2.1268915039191008	-0.7280527549675964	-0.07782669695366592	-2.5600242504943114	1.3670481909376384	3.282943335174455	-0.1463149851775362	0.9438881903080116	-1.16546733906346	1.1806054803842805	1.0707188251447144	-0.7968607322140169	-1.3376073334278142	-1.0607760349556083	0.26053891844699684	-0.8254005512038605	1.3829469020890455	0.9504249384590215	-0.4105648698748605	0.5589066852396284	-0.9253556554731931	1.594229583639658	-0.9211481306461945	0.5574521016445985	-0.9290495491941958	0.08993155305418511	1.9352018129835236	-0.8372461126029327	2.5459211757909195	-0.3884366651588515	-0.2323626414387441	0.23914933606023692	2.1718121203176657	0.4534942890361842	1.8214905552515779	0.2929848896068561	-0.5765898834534596	0.9259284048170032	1.6602140631447013	-0.20923914841129726	-0.4494949953652824	-0.5971475746423162	-0.008766850437562096	0.6313186405586761	-0.6684601527398989	0.10531702887848919	-0.4729991491002744	-1.0205197452706025	-0.8371492139800208	0.7542992837000204	-0.4903515582229514	-0.33248350239419533	-0.4760164557024519	-0.39322126666554985	-0.007318873881841488	-0.42289466367963047	1.288810841333782	0.21388376461185374	0.1895909511828703	0.6139223725494473	-1.2615426391311526	-0.3795302721272579	0.5463394572545561	1.2167695974138737
