compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4025612	-7.028289403640593	2.185609039016527	-2.236686645410977	0.03745832461895246	-2.50048575588218	-3.3248801968373156	0.43139274371567	-0.6643339371129318	1.3166466878348464	-0.9658057391332744	-0.5352453469017359	3.5640245580969614	-0.5547709735215527	2.4766660309606885	6.391036682682935	3.3340704033998283	-4.2740148213748625	-0.3661350728307217	-2.072863625843229	-3.2407445498245173	1.0448795237009822	1.8422930814030545	2.397923277770682	-3.9518904908000585	-0.9958260240507707	-2.8157258858642855	0.15551268678459026	1.9312567585722675	0.12071012356848766	-0.290578915429721	-0.3181529328282553	0.6129074071914083	-0.8470607579091488	0.9047613614194517	0.35570242279811237	1.898169901183856	-1.7677730753869108	0.2776627825784265	-0.98259708523955	-0.8317619834780868	-0.15644849955370843	-0.9435489971974095	0.20168232154661486	-0.9106852600389824	1.0360184798739394	0.4373360371651768	-0.11894784461107338	-1.2045366807344675	-1.1002008243778132	-0.0253886547120758	2.0472119758631644	-1.3733158933652834	-1.0856594473034649	0.6003659644420803	-2.8644269754645384	-0.5172415580198648	-0.4846603926514446	-1.07375206639831	0.6852547146979991	0.7343401753427041	-1.0857966918379616	0.9461768959334487	0.06242787561169077	0.5195423489781767	0.40966192009358077	0.2742695169307881	-0.08375510927612008	-1.1294158166369317	-0.41220704994042545	1.794386523198573	-0.8214282073207129	0.0905401071496387	0.6492435290748425	-0.043646598217179824	0.4948791618876084	-0.39187657395003944	0.008470822435598997	0.3530563391837404	-0.031024530131583797	0.30341614155217195	-0.36855796598862745	-0.11433021920095265	0.13322063937026388	0.18734815271580169	0.31765644416323785	-0.1343056140598578	0.30960016585466316	0.7110926420087591	-0.10809139507479024	-0.48253769909297123	0.5805131625999662	0.47810632425224586	0.33272545170067513	0.36236925982135276	-0.3800797080727389	0.4208550675483037	-0.05488779490040743	-0.6181681140280156	-0.162364642192596	-0.029031116532249317
DTXSID2047642	-3.470714476430512	3.0331406103605665	-1.9397321313068978	-0.16333334109392975	0.6858993347036241	0.777488999541539	1.0814667477519224	-1.8173017827137268	1.7805974472324126	-0.9536900853543059	0.7487670157576074	0.30738827120370915	0.4707695158448985	0.7652698355317498	0.6052039970150986	-0.7888634541454053	-0.9149315611618865	1.327588817277846	0.2699340849627251	-0.19691188306143026	-0.7878142844960957	0.18756743579718285	-1.2137199172251938	0.20413185823356655	-0.26471848508599133	-0.205636809366933	0.18840412882097687	-0.741429145297254	-0.19021154993500933	1.3223252040307636	0.7227292559997318	0.4270184510803631	-0.0940860294863516	-1.0385223165044686	0.40918374706936805	-0.07963886452149012	0.6247836546846839	0.07359375348796443	-0.16961753626042247	-0.34890978036626585	-0.024411712847813644	-0.30967715565171267	0.06580381617505122	0.021374166764654746	0.24503934559673912	-0.3232176654368921	0.20072151823943574	0.1748392753071639	0.1947862764597259	-0.5864894680681313	0.22080919560431023	-0.81252781313393	0.46211368689680377	-0.8333452266659794	0.2728629647507514	-0.5145609333326032	-0.2851101669641768	0.5000425435035333	-0.44794819300365607	0.2834380026210122	0.3369868717939094	0.26334717735142327	-0.3175645112792588	0.27040622290788174	0.0035393620021360282	-0.5629460103359257	0.13670990511073097	0.15215586438737266	0.2509358748703591	1.1278913673343962	-0.17527573207462438	-0.3560586730256983	0.5472700297159402	-0.5611881979191237	0.30345952833844597	0.18153233053292256	0.2645624500711611	0.9043303630098718	0.41449221956505206	0.020031947113533805	0.3020292705460721	-0.08242245834359135	-0.6391501880719542	-0.017927687374452855	-0.13619058522266483	-0.05263424421942586	0.4934014969830473	0.2797177369672565	-0.9712476728655752	-0.3149935673143053	-0.6829513093773162	0.2793221172986359	-0.5125944610853838	0.28134558157359013	-0.449973201525267	0.3839343709133348	0.44076821766862423	0.20572109888998683	-0.04772866896928131	-0.04621182923487353
DTXSID1057662	18.983725098013498	-5.361274264946868	3.194520245051569	-3.359903429809879	-0.9048520602526512	-0.904664499776979	3.7617230629925857	3.028853136560543	-1.4094941508021521	5.6465627424374984	-5.179810374022007	3.447109548140982	1.8749094362709338	-0.7703208609899964	0.4138111687902904	-1.2544963590998028	-0.616395780395013	-1.759590054168778	0.9049140103105716	0.43581920794873835	0.21795331104103172	-0.9150694341724266	-4.739108592294212	0.8053281584938182	4.822490147494327	2.291879768041667	-1.3636489353341013	-2.368396582389057	-0.03868465797443802	-0.9020567159263543	1.2624734219696794	2.052173871980222	-0.9567748236400272	0.2095305378559245	0.03446947956608652	0.8911921372460653	1.8530815231757252	2.3445395914391147	-2.6260688048146608	0.456711529340825	0.3027536438255828	0.03344037759753243	-2.1487144861152365	1.1300908447976186	-1.0383719198892594	1.954425180101768	-1.1497890666793904	1.6862417391358717	-0.3895518931666623	2.0175633778460034	0.7049788816334611	-3.253438422545059	-3.1412220034927985	-1.9087435122538277	-1.9997319231928956	2.0145383435001496	0.8860309415400941	-0.6781879494278884	-0.5939486406959741	0.6148153454302308	0.5621041650873966	-0.7556253850052407	-1.3929500948966997	-0.15376236294084727	0.4365478599627763	-3.744130255843209	-0.08020454597792256	-2.29620895090979	0.05879313328439099	0.3786765561724584	-0.826407049914174	-1.0410332019515969	-1.0958001741530135	-0.6495185922165894	0.7543261773392417	-0.9920479830274964	0.083573646092567	1.4649007075937976	-2.090796744318221	-1.3658425123016684	1.8239726550111368	-0.8515701899331125	1.4665996795322427	-4.590508173327269	-3.18139561700786	0.9079224767247189	0.19895600027266305	1.157072094000196	0.2578593409439802	-1.8174999986976006	0.35962863558677766	-0.4471197003269683	1.406408247103898	-0.04847575618675716	0.8817385744796907	1.865601591554646	-2.758344277136475	0.33612928175170703	0.5299350992538804	2.4512471338978195
DTXSID8024787	-5.090738368476741	-0.44364975516842997	0.06270146700925966	-2.7788194570052793	-4.0173037693424165	-2.9574012413094715	1.6355287303270334	2.0578041381188426	-0.5649893358972818	-2.779298349204757	-2.327934475394156	0.34568650306952914	2.8456318165741328	-0.5313515327637294	2.923311942414485	-1.5551417833802277	0.5132702701775628	5.360043559547939	3.225517590928527	1.1454692766415113	-6.452111440260199	-4.768722549131145	5.543953693619338	4.138484284335329	5.963349214709683	-0.5785477151938005	-1.5049268760132657	-0.5212725103470152	0.24349268046943146	1.3492342567335907	-1.5658986087143025	2.2085597502350494	0.8733433101614775	3.9693856663536935	1.7695330186551037	-3.0320233292608214	-4.865993171423425	7.125201755769096	0.6134165362704317	-3.3631728100328386	-3.980831411308079	4.834656885454813	5.356082185095789	7.37232837578028	-0.9332575831631905	-5.775010239455696	-2.3742898433971176	-1.9426993216461061	2.103030921847163	-0.43697502643395236	-1.3297341361431996	1.356163730856029	-1.2808462590844893	-0.18961301921691529	-2.2602718135048336	-1.4807998337043058	-0.2865919483985728	-1.1897209837044636	1.3472260984898818	0.803237085708815	-0.06485248238440454	0.08701234222306087	1.0587350289133437	-1.6130714641477768	0.6562120036266008	2.105740526575149	-0.6188337170820749	1.4321863497284606	-0.22732618149807854	1.106094051742483	-1.2992898910432755	-0.4530651117878329	-1.6435439130152236	-2.088359911008417	1.5588979613908243	0.24977961414630598	-0.029118765071025784	-0.21277411020119835	0.9423328974051097	0.16728338954498811	0.7264286794055261	1.3246183874458322	-0.6263770876351679	0.035219250305639806	-1.9224858127049271	0.5472818105652982	-0.34672482760302914	-0.17299258412707494	-1.6644671762532937	-0.2728990532193205	-0.6254683218629502	-0.18593715565391586	1.3071225508061115	-1.274941774921703	0.44812138851044914	-0.5163182518590812	1.1292288822028762	0.16049165902668888	-0.8757865821100596	-0.4810881160887003
DTXSID1021322	-0.5744907128322929	0.551612475614883	-3.954745153177103	-3.391136921431241	4.2274660581897825	-0.6588576625861008	-0.5919579031843408	2.4486188372736244	-2.5663732003146977	1.8296966252455409	0.2464005877275758	-1.1700177309569348	0.8591874030063579	-0.3377115095334	0.9566083252672801	-1.2075597346405504	-0.14944707733461332	0.19341922558092797	-1.8464463844758114	0.2957227383310038	-0.06897710116927568	-0.883330637771497	-0.5259670261703102	0.6374173082033862	-1.5997501337654563	0.5689572296739467	-0.627826848049577	-0.2454611441319129	-0.04854712838069228	-0.49188847976787026	-0.2154034903907708	0.7720947450303443	-0.6679341744595433	1.3207156037895091	1.2251242351296898	-0.8138493831428121	-0.276902221552624	-0.4472332291189103	-1.008991586704973	0.6691209159122554	-0.13337993712158774	0.010241476594496413	0.20974451003541522	-0.8591981753447212	1.0852246064489743	1.2184595951321933	-1.0402863958924635	-0.10888079581747681	-1.303214772943102	-0.9445128817822804	2.024599442918155	-0.09383686448786073	0.8153194721978299	-0.8820484877680674	1.0989851765529854	-0.23872272302641964	-0.30692333914174896	-0.10236522914878794	-0.12582371369325482	0.7362486132377513	-1.0457104849224164	-1.2607306214564138	-1.3503442696409997	-0.043928679765055975	0.2820374745303898	0.17714499122352023	-1.0896120539158958	1.2750705537846143	1.3126712613226132	-1.4886297689353254	-0.10023317247629357	-1.0905113455989615	0.22127238774148825	-0.29567152595496304	1.2163776080134916	-1.2430352198035215	0.5398377780316128	-0.511963839482805	0.7491388536690247	-0.5248009169308689	0.6221277524082286	0.6869393676655996	0.538948871535532	-0.31152759982798583	-1.7349450794035302	-0.3212964774571393	1.4176959813046397	-0.8937077010228013	-1.085049653796779	0.12832027289227935	0.24497763257813485	0.9210984593659479	0.2590159264427689	0.31508392857480594	-0.8666130627002516	-1.385505113588285	-0.08976469968187499	-0.3150181640244213	-0.6403228486937881	-0.4914992589390675
DTXSID4048519	11.265805701207304	-6.750258810921112	-1.4272643883597718	0.22047496907874303	-4.169283017834494	3.343651671769672	2.9583755246808585	4.687477039538958	-0.3374959436981116	-2.0296573956356374	1.7709820485114531	-0.3921142750310579	0.31794969653560584	-1.6055261344391425	-0.917027405167179	1.4442770015840565	1.6802029905261606	-0.828927202047621	1.38386105565378	-0.8008656833725003	0.7213033351746306	0.08874568066448023	0.07277116264706199	-0.5389272426122006	0.26277692365397576	0.8545733009810521	0.46276269884338433	1.2076219982957581	-0.1963567805218841	2.0147476712046792	-1.0752064191998685	-0.801882142764636	-0.7505518997917482	-0.13505281532800867	-0.5083202186191953	0.46272442093429866	-1.1119064799131904	0.210872636223388	0.9074036441203314	-1.5454338501763634	0.7363535976096061	0.23985155916058487	0.8297775832809545	-1.1805034869853148	-0.40315595904647517	1.0684419881039149	0.3024841026063502	1.437626426602273	0.03036611208739737	-0.706030294026509	1.1872529698864618	0.6412887317313226	-0.35433530771994454	-0.6828889680164936	0.7107337322870967	1.0799840759253496	-0.004533648938902678	-2.7752687682315735	4.042433037371612	1.2402950984583303	-0.7608868123188942	-0.13214185732851189	1.0767504202321734	-1.4009911854680404	2.81737304075143	-0.9517755631137732	0.3695854962319996	-0.757154236081379	1.3469807760577472	0.14816807275181612	1.9539443307059918	0.03162707153941383	0.0861417611391409	-1.7545562686494693	-2.5368544302015206	-0.33090162683577806	1.8951026734519432	0.745375681653836	-0.23399074813164192	-1.8504740185056676	-1.3301450987791343	-0.3021817890622481	1.97518247006348	-0.6664473505998533	0.03375076450196794	0.9562628729481427	-0.8988037129461124	-0.8862049107275097	2.2326577112391863	0.3987392626365203	0.9733063944521297	0.7007264377301529	-0.30810221046872155	0.021372119467847492	1.3734599250036552	0.02209785039698993	-0.18889216719682186	0.7678520514559956	-0.924227622047156	-1.0757793167377554
DTXSID7021316	-0.0445090181123536	-3.5330758584547226	-0.7254194476942629	-4.077920446278898	-0.8644990383899239	-2.4273626437085345	-3.50427652087127	-1.8517097535928329	-2.2143868198037735	3.366243908201894	-1.605657382460165	-0.6243742252380922	-1.4704516332981366	0.25335638058724824	-4.139319423072087	-0.5709597184409719	-0.5157609876955228	0.1501719216075454	-1.1315397428228582	2.270129442747028	0.7726281586101256	-0.18315560995701777	1.7650762927165498	-0.9129563328098427	-0.9698730401412651	-0.9063318600545192	-0.518966827237132	-0.11304266520478516	1.1627947735498347	2.772118832625641	0.5190007884135742	2.013998311935272	0.6070841328879955	-0.1862956558186234	-0.9822657630361679	-0.4581792508899848	-1.0936080362562581	0.1098727549087323	1.0324115988946256	-0.10684132002769386	2.161923903759207	-1.136756593412166	-1.8661930607798496	1.7653458594136326	-0.43278829197507634	0.5066769214044109	0.7597515715323904	-1.1523673900041318	0.660053659478661	0.365211981342278	-2.476364673679181	0.29618229729369683	-1.0847811598887271	2.61127130096375	0.3757743241293669	-0.1526270727049161	0.8526324374768162	0.06426331801540912	-0.5588941243268123	-0.49467483041376764	0.33549532537407684	-0.21870028994557056	0.5780453370044769	-1.3914636967784852	0.30944653192606236	-0.1533242457276833	0.1819924639372359	-0.39739481055369363	-0.053703723771518594	-0.6578536864816906	-0.3827264572870219	-1.058374466890497	-0.010183181467929342	0.0853997087181971	0.8727730632048547	-0.2305952089495295	0.612360152566802	0.0477546475601781	-0.6330938735213676	0.4663696217459271	0.5210281297672533	-0.3705147176511843	-0.4210047739464646	-0.10049411193333811	0.3840947528375732	0.058062195462174185	1.191878461915916	-0.24979784401228328	0.05545928440198264	-0.31943625524480146	-0.257294841106373	0.46335199167080854	-0.24385752222634105	0.04607853495295642	-0.08341509842419517	0.10922240810132079	0.1545998865056118	0.06645865048119567	-0.32398832009576795	0.09252125365057923
DTXSID6046682	18.004278961963706	2.2174300866973735	-3.628289341872374	-0.6677023240561218	9.452891258777631	-0.42453402937692786	3.034652421476423	0.8950897003281837	0.13905121250735944	-5.206933698255726	-6.522943680479882	3.218036769851117	-2.9775186622170042	-2.9830700763768223	-2.434998471007708	6.078279648319357	4.6931641953492464	2.0746057950307972	-0.2562175359517968	-1.8973163702833946	0.0376966128151682	2.597675992174881	-0.2180756328410671	-0.7095167146454685	1.7813129508675487	0.8239035381225899	-5.180214117737692	0.8084159476906334	-1.4615208293014659	0.6360424338914624	-1.4905541617223579	-3.915892953379633	2.4733416949022162	-2.8808729300289686	1.0118181147564862	1.0030637970650533	-1.0321702110133164	-0.9852075626951167	-0.041092762562110634	-0.2605501308557353	0.005049552319651694	-0.8664371350288063	-0.7871940136094118	1.1327898973582267	-2.177567105673329	0.002268664724193782	0.4842147598625297	0.302968565111985	2.2338997620662435	-1.1731211792826017	-1.0208109932517264	0.4526471309034847	-0.7957137528705414	1.1597397680074462	-0.38517229684977605	-0.5925445813083942	-2.9021442477022066	-0.23305536723783277	0.7076915819509465	2.096574128371495	-0.3186507324317995	-0.06538792481756128	0.4036697820906911	-2.15271522253556	1.1981307997208335	-1.1479998322218887	-0.8909707834809002	-1.0424069072633915	1.3262525230882876	-1.794380089639108	2.2136737749737585	-0.006395913005768463	0.5346299636499614	-0.4900092444643208	-2.676858096208061	-0.2851543671275834	0.9939095401471064	0.09593980067621395	-1.2482261287655108	0.9805847505671615	-0.7948379824299341	-1.3978056154970266	-2.697305977735206	0.03716661855603621	0.026823220012377174	-0.3760459542737785	-0.5849696606349338	-1.4235214690146996	0.9580771433594796	0.3068077130818436	1.4088593029313372	-0.03851639774208982	-0.6819440727176402	-0.04202844438616349	1.0071716394658554	0.6718285503956004	0.655515010601956	2.0292210045826398	0.4311334483341602	-0.775274881580078
DTXSID5046562	-7.026079785330193	2.997268513178676	-3.239025137569643	2.4325798416130553	1.1809829986485199	-0.5885793521332362	2.006284529194637	0.854169308442879	0.02064263514304271	-0.25811761047775855	-0.8238856148356468	1.4889302589222675	3.024259300358107	0.6756816999245828	-0.04379522502933214	-0.8971780567235097	0.7273123414673186	-1.6065300828667293	0.27664160003748434	-2.3313384032884708	-0.5261394565439451	0.40572373106552945	0.4285336223374833	1.510679755075738	-1.1088998880826626	0.003239910099467572	0.1897183802670022	-1.8648545300147652	-0.9528916010327573	-0.11787340182231801	0.11324928811555166	0.530913597327291	0.011003253152944687	0.6820535223598138	0.4481650550683332	-1.4179034608370842	0.2154472974248707	0.4384338046770286	0.3790341381785647	-1.1038990073611372	1.5021801089983307	0.13881112871651013	-0.6170152567551226	-0.5498768593540284	1.7045157711831402	1.1443148324187589	-0.9109294062638416	1.563495487795516	-0.4793593039128178	-0.27750074843402434	0.6725224156776757	-1.5327282327566607	-0.08040686759156071	1.6692639049183817	-1.397961754754568	-1.0758354900682654	-0.8359456138016966	0.3500547803869358	0.11713337052688785	-0.41102302349073444	-0.34659240190054585	0.11757089069107304	-0.949120178797963	-0.8927931089576429	0.9306486030145851	0.6955262375424353	-1.0948791413417704	0.888257834133736	-0.8689628792319821	0.5978627469641745	-0.7601703955724414	-0.10799017724010464	0.15037494885210448	-0.8021137812598231	-1.4273097270063302	0.4745551005550565	0.6546570553445925	-0.7861779060303272	-0.18207194774411664	0.3586130572358295	0.37686644228187316	1.0878285844157283	0.6007362939206949	0.44942407934336326	-0.2566543649260192	-0.3138267299663433	-0.1902112758897778	0.3166336578052571	-0.25649710825715677	-0.3180186634871816	0.45321431062248935	0.578190393604869	0.09509694031914602	-0.5864089096399749	0.312013413442036	0.45721471745909015	0.5482272709448771	0.02199824818658836	-0.7215336164272496	0.3438893883267635
DTXSID7020687	-3.171125715943852	-0.40068594845283273	-5.0151076073677725	-4.292231682999821	-0.772694845742298	-2.8158997123755802	-6.395028688122257	-0.6116735024842087	-5.863610749080939	5.659304577439699	-3.322176562818961	2.3269650992579853	-2.7987874676017492	2.868334574231382	-1.852295897586586	-1.8611861072571116	1.9535458886866934	-2.5153712689409264	-1.9489358996172366	0.2075459781568436	0.18446345565487707	-3.550540974923124	-1.6808021795116506	0.9620789119568666	1.0426547010355725	2.2124283677152894	-3.6760132195262347	-4.326891702596499	-0.10531541083354054	-3.3079926300973184	4.783382976002184	1.4112592547955352	-2.336618234742269	1.0135656853250097	-0.8002459596973872	0.5162639525123087	2.9200974917323026	0.2456573158255278	-0.530997685940739	-0.9466512886480095	-2.0776945226013512	2.9800690163569166	0.7152792149064798	-1.1260105539683984	-0.8637363644747679	0.16886467571191963	1.8883171460518202	-0.6249466922785987	-3.2565984073013863	-0.2653738724575291	0.8746299837708919	-0.7081825971236345	-3.275406516261351	0.01300511274031223	-1.3578205877249268	2.407791587287627	-2.3369966868171543	-1.2130695737394026	0.3258818452162744	-0.8112815928472329	0.662821649096935	1.1030744059966093	-0.7307669977534459	0.2843415640250815	-1.2498653723978916	-0.0807139585148347	0.3471256774856191	0.32849997221953386	-0.28463264807069444	1.2068890118683555	1.4031528404514502	-0.07220024800300921	1.3650671428535115	-0.16258852253155504	-0.10290866804016104	0.026984583844451362	-0.9268537964427301	0.11568800623284324	0.6918220580420053	-0.14456746897690476	-0.592824061966463	-0.45262154228394896	0.1252632035024839	1.549182179053792	-0.5250991696828181	0.44003909442858397	-0.23425940067816411	-0.13414470722249766	-0.14681434880895144	-0.20860148204535897	0.2069624866389158	0.11963572607081475	-0.10205535555988215	0.16455358835945133	-0.6154935984258753	0.3338353375773936	-0.7356144008683472	0.3536421632372385	0.05754759620547526	0.25746132035695424
DTXSID5020239	19.055992888779368	-8.174576924123755	3.207029736595613	-6.146391588451299	-0.9692366776239998	-2.9298662305323293	3.548349032051993	3.655479458428538	3.7574986416899567	-6.669288537135356	0.21693618032075945	0.3400850636262809	2.4239789329715644	-1.6404216353872805	1.985099451841113	-0.06416488999094372	2.12221580985884	5.3601170787593215	0.584611077252842	2.386360792178869	-6.461884391509211	-5.783357242525166	5.352415167786073	1.630039073922003	8.143938899777618	-1.4515460622555936	-2.693474324943479	-0.5678850539232748	-1.2047178339423246	0.36190950480047773	-2.9534840727364062	1.7292199201237441	1.559495174494987	4.2686729285891465	1.468531063813299	-2.610471179003842	-3.4277812214748278	7.005241071292467	1.1968390910946876	-5.634281668874769	-4.339108101888945	4.9603561976465995	6.555108475271082	4.456423269471081	-2.6862387017489864	-5.641155469359248	-2.156965055274476	-0.795346452572994	2.127949806602988	-0.12566116282084222	-0.8790328040548405	1.849510125857249	-1.8664026132528924	-2.0627190494731162	-1.3305223687798047	-1.013015273622856	0.3918458364917704	-1.826558893854814	2.510501326812147	0.6650092284993618	0.9997961028743522	1.5306846158061116	-0.12420347443297465	-1.9398356106977765	-1.5808576510014711	0.7151367140131867	-1.456272155088865	1.9259822012220058	-1.058253171348587	2.9125998431240103	-3.6473452446572594	-1.5155848677572852	-2.0623328278887447	-2.715084125909959	2.45498122543999	-0.5240639219132177	-1.2116316916381884	0.5966486807410519	1.455278688607874	1.0523602107226289	1.3648470932586978	1.099196314175528	-1.3839467086676107	-0.5553456081360987	-1.2163983699093857	-0.16282121804842545	0.38531160566107814	0.040513531792086284	-0.5112794813927009	1.300989566329091	-0.8779219308874072	1.5867400530061924	0.03367328209605827	-2.0093613272151036	2.8128391508582853	-0.12876365872196566	2.2456256966646584	-0.590625469950104	-0.45413417561522945	-1.0576064041028579
DTXSID8025331	-3.9589916336462947	-1.5541190583928473	-3.049542249746985	4.749553855395842	-3.483638234364635	0.3238393468430758	-0.08699659444169719	-1.0247827502599338	10.387954409075718	2.746602519831642	-6.953673487617384	-4.360428693008547	-2.070477838870536	-1.4542738694702022	2.7063571705236438	0.8313532450740468	1.5418943838713133	0.6025385697237241	-2.4984218294901446	3.0059874120087677	-0.29507575617711224	-0.03316555531440219	0.5418364231200347	0.2849466420810157	-2.3404464112287937	2.0328343400864313	0.001049726325802043	1.0070641877782747	-0.5901414638004706	-0.4641329054206971	0.4089947220067305	-0.016305236738956872	-1.0229244516267557	1.3822058532639323	0.053682537973213026	0.270459284013184	0.7201864987001939	0.3751309437875207	0.13786385838397244	-1.415436487340905	-0.1967263306532889	0.7791763388369873	-0.014034937320866631	-1.4494271577862217	0.1733705908279491	0.7728445830835317	0.5094637861901663	0.7587984048133044	-0.00817839017864258	0.06094900909655589	-0.5823396868598468	0.7537446709055492	-1.3819631825985579	-0.24028428683735634	-0.9620147853938543	0.08924246831601719	1.1533087023373063	0.8442911817319778	0.5449997249006896	-0.6604106241241812	1.528548434450811	-1.21937916788449	-0.46266669079544176	0.06687585750034729	-0.174750769561109	1.0593086198906216	-1.51897527374307	-0.3962220489477526	0.8837214731807872	-0.864542651023682	-0.029889577913878723	0.6218503871750732	-1.428077238362389	0.0069764532255867555	0.017436767198222493	0.28714384028354123	-0.2509952341791781	-0.0960584637204061	0.4624083376046035	0.6692900095348128	-0.34285518092897177	-0.5650430761883327	0.34156753181191446	-0.47674828465521824	0.44413404286067726	0.546663508248923	-0.4766445850143157	0.12634650051028537	-0.07787815080485691	-0.7425096876527074	-0.36757919219983914	-0.5462783837904374	0.4973174006904219	-0.19666220885688254	-0.07705963023108438	-0.29556710815769	0.5248309356769578	-0.22916582806928473	-0.21332223296946803	-0.8970194040268241
DTXSID40108559	2.427735097202883	-8.16826005228712	-8.162992936513366	4.805117635210879	-0.6776685658953032	-0.8516665676443573	-7.893064349833121	-6.91343144500968	-0.9532049633299062	-7.658823582877025	-7.237142285112538	11.038995946244865	-3.3351170394960086	0.5619515822843427	3.355134460949693	-2.8742653305066193	-0.7809449152932838	-7.333447781297822	1.8296507248908291	3.5073564665198274	-2.3071356777770355	-1.2411518380108844	-1.4113450671466763	1.6670954958386555	-2.9781733943126434	4.366503893163761	5.195381416551716	-0.12149250563569478	-0.4903169043643193	-1.7486978796050754	-0.9979848857898221	0.07922384387854188	-4.68950786899901	1.1004737288628939	-3.367618652662579	1.9203430461852398	4.473322349639266	1.7782496009690376	0.07987316703968925	2.8729956634213965	-2.7389729415211455	3.3355458388356642	0.03487710293361865	-0.6651590790830537	0.8965579061493371	0.6901809320877916	-1.1850285273691803	0.15167825497886536	0.777158961398011	-0.8950915348735852	-4.522187815429449	-0.6847212719137759	2.5778800329419527	1.5974136729005803	0.18734993951459167	1.494349603131379	0.24325080350648928	0.9900385411208452	-2.5121556149972766	0.9207117501928557	0.7781761782436224	-2.432495897564358	2.0592814061889784	3.039683922384546	-2.358370710915985	2.9316808471962537	1.718255661929406	1.3374576739717896	2.2766465736368913	1.9197048207435075	-3.001131098602087	-0.4948177639747949	-1.397210213659917	-2.201151444934195	-2.7780747128751546	-0.1868097611393892	-0.5353076123274	-0.4886144127244976	1.4150642959819737	-0.3831337339999998	2.022559958909378	1.194794442120189	-0.288702587634614	-2.3028895387241115	0.5547923384076331	-0.29946853398382844	-1.14097316015855	2.151075295983062	-1.2680524834796139	-0.06934048331098008	0.5069372049108093	1.9282735781610676	0.32190898437745835	0.8569609142815642	-2.399129974436242	-0.40853697136195344	-1.3331281845573224	-1.984950977678969	1.1371181353485453	-2.115277419202894
DTXSID7045158	5.269013686202752	-3.3898121729198705	0.8053566151686254	4.609351619791169	1.8285374486308168	-0.19259753318502293	-0.6578541365021969	3.4811949150177246	-0.3883717239783787	-6.910470489863558	-4.459274479245079	-3.557878979248019	1.330743515130414	9.166753455879944	-2.1324660573989935	-1.457313118194932	-1.9944685635537425	0.450939104634085	4.513024972176486	0.5127825936436748	1.4583914983903676	0.8327448496304274	-0.4667352328493836	-1.5441928201412922	1.3600069468658575	1.416666307479281	0.09747601790551705	-0.02477572977007258	-0.7854412790338748	-1.4870453746904957	-0.4158292041082538	-0.7261390539151824	-1.4974862291480733	-1.166549594041486	-1.0589430262478599	1.5005808009979822	-0.8463175663090529	3.360622980789325	-2.1337385569090235	0.659609716139216	1.0092433230849704	-0.19682628599209886	-2.6712623576553787	0.7950467022848334	-0.6380466215425419	1.9435765782130192	-2.495282651483862	1.6969174968784	1.519450840188781	0.8958189478585491	-0.8553608650272815	-0.19471351929301617	-1.8473055795550986	-2.772005994963258	-1.9641210641104976	2.6497323043288334	1.0728941297089039	0.35121105404149233	-0.402220126930299	1.6784578483974824	-1.1416950083427442	-1.9603402182445928	0.8247205327372663	1.2056614423307201	0.3460847482843035	1.4927720462263219	-1.2135699107194668	-0.43524316315878603	1.1143055567206375	2.0254856481997146	-0.11509730186951912	-1.8001792525802165	-0.34976732344004596	-0.01039685638365276	-0.4757922950569488	-1.4588907567327711	-1.0390752400104608	-0.3269454758965381	1.3009100991340534	0.573681514103741	-0.9200655605075966	1.060221817197493	0.7267369554811529	-1.424211596745698	0.4612909605723946	-0.03664501395598763	0.2727091847945399	0.44293807895651705	0.24490625415507164	-0.5319388720338778	0.5731518479039083	0.8216441080814493	0.9681606524541263	-0.5037208181570584	0.7164660761216513	-0.3042522669399082	0.0387025628320989	-0.18934378322729278	0.5864525375643971	1.0559363957126
