compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8059926	-1.034047121483155	-5.5388733075560355	-5.888285115361737	6.785431658143349	1.7957176786954667	-1.135282189191727	-4.774518741680676	-6.7264950471562726	-2.277023671262279	-8.56310647116216	-8.03185272739579	4.423826798308768	-0.6675821804168888	6.756050907116968	-0.9155266766095035	-3.9675925662224416	-2.9516194708677577	-3.984683030667806	3.981270194055515	4.260317187330666	-0.9371930075587882	-1.0321953838150537	-0.03415207913061545	-0.7342056857961058	-2.5427653918282	3.2464743813205543	0.48761164644110877	1.9628303156784201	-2.2221075410985223	-3.064971013566806	1.2906888903023759	-0.8515789324864841	-4.168263925070342	0.9477253926194544	-1.8003730021119306	1.4932519288458919	0.23330535272229663	2.356437566040918	-2.092680686394359	1.1266734169364765	-1.0047621770274529	1.7438333767963017	-0.39043463388875826	-1.7330067278441323	0.5250886447986273	-0.3434151581671009	-0.9554273682463087	-0.8331008765857946	-0.09942642948032651	-0.46734215419643044	-2.6707623565449596	-0.26971948575212146	0.56277953125727	-0.03627388906493056	0.569217023880209	-0.027014316877385636	0.458072229248967	2.0016276874974634	-2.251669046927707	0.530773828178384	-0.2937717696046155	-2.1081130534108814	-1.020017392236321	2.1218649133053162	-1.031757133884127	1.2732800569535203	-0.9136715936618096	0.2574245049557371	-0.29898357275522414	1.0733420773513227	-0.5012743665475994	0.16703324736090683	-3.1071834165552468	-1.0401389854871226	0.34221582139537876	-0.9894188919207725	1.4017603373972323	0.27094946342470916	1.6567624493664528	0.04088582071233672	0.34431395954409927	1.9928346491032187	1.7692468814921338	-1.3787715543344041	0.8319732717793094	-1.061228148927382	-1.7354419737430733	2.9080107756621296	-0.617940358617063	0.13014684298107002	-1.9877107745381235	2.832135723999287	2.4443537215825564	1.1708434803507528	-3.5269983399579137	0.6872588390741106	-1.7863501354446414	-1.7349052914971075	2.640553391521967	-1.215558691477283
DTXSID2022096	-6.461818056931535	3.247326146720868	-2.4469989857032837	-1.7128831667731426	3.1981847224583118	0.08046459933846163	0.3156024352127385	-0.21535629973627332	-0.6293576543778663	1.0606516959563843	-0.8152180459811704	0.4667917174600045	0.4293260427887009	-0.2640590380901869	-0.08023710569130556	-0.7050525470693693	0.23647533790459896	-0.6135928546358254	-0.35658182412420464	-0.4776861013413859	0.033282206647811646	-0.8530612442974153	-0.44286771428429894	0.03304382695461902	-0.12080710083912173	-0.39073933089971186	-0.4678602560152415	0.30140967493258064	-0.372350060702476	-0.5216853637533806	-0.09295082037899917	0.18167312046208703	-0.6259993472332591	0.18323527071911855	0.8759273131423435	0.6219875125064646	-0.12114065822028429	-0.05266792068483455	-0.13214811454500666	0.19813663397094722	0.6387933200385023	0.9312868443767305	-0.1944082768525479	-0.061831881892689025	0.3053436817461845	-0.18129835836824024	-0.3240436961107324	0.3909663661992475	-0.3447865458813519	0.33253327642555924	0.6750679910992177	-0.0944663625827676	0.4292478212824434	-0.2630467278518157	0.20594381925690372	-0.9054732941134258	0.07009511694019277	-0.4651456197742596	-0.04530147159431449	-0.29639744508264937	-0.23295914675208113	-0.24764709548203362	0.17463716760346573	0.06220399663035223	1.009048784120349	0.3518239913333613	-0.11497999370542795	-0.037748600304815506	0.2495477690082379	-0.055513929200300814	-0.23039418860053434	0.12432881321021366	0.6434729269319205	-0.11324925053185038	-0.1443738057571688	0.06273774257218072	-0.4431088126395231	0.192470571531271	-0.5089525227062339	-0.4568762284671602	0.05358559052523598	0.25895421891336246	0.8936853783064648	-0.3288728179774525	0.017409367520764295	-0.7920621296813326	0.31692960775797635	0.2268434131907501	-0.35716765633622377	-0.0353803324578656	0.3482882850058674	-0.3820472439490723	-1.1228911166061621	-0.7585253080461689	0.09848756827018909	-0.0774458495152086	-0.3005770980438863	-0.0949772583730578	0.3700111317234287	0.00014414570250918354
DTXSID8025963	-7.1578425260948215	2.608216016473167	-4.26655123928394	0.1076471652808446	-0.933816283569941	0.06230053281530158	0.6534876035881891	-0.8997111453559983	-0.02153324378703802	0.4246232724347524	0.17117383475485753	-0.7127539194144052	0.5328468485915959	1.0242591449342744	0.741640106206373	-1.3647548881338498	-1.2491854782908551	0.06448421644428946	0.22161866171891415	-1.5170855779036152	-0.03299788302336806	-0.15162692966979469	-1.9176707052924018	0.3314621266808303	1.2895599094307264	0.9786297799244467	-0.820026758804538	-0.07122911717011181	0.47092356130343616	0.28663758643393705	0.4863119298988329	-0.29718419033076293	-0.020599978374745448	-0.17943325916189912	-0.3587565068652163	-0.30261732388254253	1.1973321490582065	0.2800032991041473	0.6971024004590984	-0.3080195715703837	0.15573143692511937	-0.2584140656397325	0.17428242680186856	-0.180529784657056	0.5162977607916323	-1.3402269157415707	0.08055441168565686	-0.875746830189955	0.8494792992376299	0.3543515057711909	-0.1378862307060949	-0.9315919409723368	1.0961827015673702	0.6888962322342269	-0.48358410825260106	-0.5027519268458938	2.094253244971536	0.2291010623918308	-0.5105519522616434	1.6398452094306117	-0.14493773982325722	-0.3159833405637865	-0.29023504736148065	-0.4109760050867009	0.5911653994313089	-0.2841978159487788	-0.1348210686421859	0.29040371725575287	0.010280889391001793	-1.142042914350741	-0.2833010252913467	-1.3399160108052248	0.1604084736519224	0.23663103382087666	-0.40666909814124563	-0.01290624866930042	-0.4551992321833964	-0.02828777036875404	-0.0056314181691373335	0.11307449834620757	0.2876282238044251	-0.5458778920963943	0.283141352038496	0.1390704396639216	0.054142521096599776	0.32857851730937926	0.6522761238770411	0.0984270423434267	-0.3011835508084947	0.16027187940955784	0.04008363020200777	1.0483512150232188	-0.20153395386970363	-0.13265167117309107	0.31244603081030065	0.15986686701600739	0.6252618765073885	-0.0637749124998655	-0.22536478294203863	-0.08132048297753125
DTXSID10461880	-5.159641255321767	-1.2403209447957877	-3.848831920879599	1.552269374896709	-1.8578667460787717	-0.2543217156159582	-4.407788673746357	-5.05698139167794	-1.2914567141032576	-1.7662705138775816	-4.746826266285473	7.843422055094788	-0.8775601680352542	-1.9450645544022505	0.7246452631780688	-1.91742657944694	-1.3926708527469966	-3.551316420780044	0.23755175172415968	2.9612359877119125	-1.839439211250646	-0.6957805914567029	-1.416583638423027	0.004683867104593248	-0.9806370738769955	3.01838885252986	1.0880022869269097	1.2998531804613367	-2.234866005716146	-1.2481335950106704	0.5402689194383423	0.6186748067322309	-2.254683271988149	0.9562696429409513	-0.6969410950862484	0.36512174332858854	1.119922041710762	0.32030871026770114	-0.8624956973462197	0.7108426829576635	-1.4249104908644232	1.8427260687395017	0.27419331394448787	-0.8663419109279569	0.41773602953630723	0.3245868558061737	-0.5626350290945785	1.11642364334023	-0.011524923496395667	-0.6710974865522288	-1.313953020341571	-0.4723278289149803	0.9278888213441119	-0.3434196766467237	1.354784671598262	-0.8467884860787893	-0.34777126607083175	2.5521179230012074	-0.9736405219704822	0.6015828987807676	0.8065725085712855	-0.7188171473048887	-1.159474322678719	0.5674639363708771	-0.38503286659240304	0.5683075450022965	-0.2901738510849149	0.7079783198994263	-0.9126557158756753	1.6924700931135115	-0.010975731202424358	0.2687493145502855	-1.6485608696594676	-1.2940135376736492	-0.6707017817963178	-0.7868630315054697	0.8223203510934061	0.37672416019945165	0.3305842865858389	-0.244885382563555	1.061957695870923	0.7354524190829784	0.534364745932255	-0.45743049590448176	1.7146210339833126	-0.6363277328422368	-1.519704962840995	1.5027909101327837	-0.3899211414371863	-0.08592910165572873	-1.2192958229012811	1.908925399442654	0.7293985076647509	0.7576988357563039	-2.3318936713893956	0.038813531703775356	-0.9917204060185494	-1.1554099071847292	1.1120842702540277	-0.7236053556066636
DTXSID8048737	0.8448309207253285	-1.765027362512026	1.679843477283097	-1.4014529366281065	-1.8107449909445983	-0.7437861665512496	1.4839795547063328	1.2845511891085484	1.175670915024601	-1.7634397535660824	0.8801966432184598	-0.66031452140331	-0.07068133730381317	-2.4548421044186344	-1.8669682680546131	-3.2822775887273403	-0.22035748464650382	2.518120959730898	1.758977204377603	-0.9375607021612022	1.2910553607279496	4.4522165873301525	2.394133244655497	-2.0605552123137834	3.905213486086526	0.22382848899338312	2.6658616447387566	-0.16822588757059792	-2.5325101410671	0.3811613346523575	1.6249081442527569	1.4013128964391823	-1.0493248743246886	-0.8480187669122243	-0.7679342745311665	2.4091941449094967	1.852724284245308	-0.8018018254778554	0.7429598778684173	-0.6134430284006354	-0.37680177960574585	1.8463246946671874	0.29008260015670584	-0.09635881248113	-0.5387508478373327	-0.06231915411936357	1.2665615522809777	1.1266113335551293	0.12428687651494043	-1.6211591828002871	-0.2700629993207337	-0.09581077035301189	1.4015306565432895	-0.8527600630179804	-1.053139551158022	-1.0436671230418328	-0.6614879181020425	-1.8940121363410336	1.1693395001105054	0.9545336159210023	0.07514652122411267	-3.3133724454066793	-2.1946025927268873	-0.6437797498150578	0.6152042584286561	1.1295919272538573	-1.8620644964406652	0.5064103487608704	-2.626146423113164	-1.3164224316695936	-0.6609787751450037	2.8849893009596803	4.280123058502929	-2.8132397679320067	2.91022595367671	1.1764155786362107	-1.8785850531244155	-2.096767211802369	-0.17253612592954068	-0.274734340398039	-1.0270685840144795	-0.5550343815504714	0.22280801637345185	-1.5030605203529814	0.40429671183983046	1.6787781149987073	0.9970402394862388	1.5625816223916715	0.583428325617168	-1.832116315436226	-0.1858675637343441	0.9107648049974721	-0.10987142972397386	0.6563516169328742	-1.2072188676995514	0.43331947452688857	-0.22150015645936494	1.3028919623725852	0.4241942420840362	-0.33523027658310955
DTXSID4024222	-7.793275536426519	0.4418215694115852	-4.136176392386749	5.634753920630853	-2.012632195515004	-0.25024927858195556	-0.20309204439639086	2.4109405651227607	1.844089498881853	-1.5975062620317975	-1.3501148009641568	-0.3741639431349305	0.8823629337068054	0.5402772074839732	2.635198055915482	1.5488671453691345	-2.0328333330389046	1.1439979989066271	0.0325093151155758	0.8260403724672157	0.07867450257744493	0.8652647947745694	0.8667057347612639	-1.7238312088810412	-1.0607277561704993	-0.07580499469867498	-1.429542979609132	-2.3179164465638333	1.0506593990181041	0.023717803920251298	-2.345982383158992	2.609804819236999	4.794706036416812	0.15991034888326613	2.145594153047442	3.4503981550402774	1.247655696707317	-0.737933216495439	2.1839540638115422	0.16944617195822578	-0.7412601913077027	0.8735557639019502	-0.8159107393239747	-0.3564301901133992	0.28536912332771963	-0.062359998832946	-0.16511724065658664	0.09800060137752388	0.7056900563545336	0.375368853458999	0.30486581085954373	0.3715876737702268	-0.7494897599473579	1.2440565820301455	-1.291009716078703	-0.8431970537063517	-0.12134287033439106	-0.8097144810891972	1.3821748627573927	0.30036950796754075	1.0770494193827627	0.019573640477055357	0.2920747802973168	0.02222711990182849	-0.9067835825438276	-0.735008998453007	-1.0865027970950096	-0.81302871565465	0.49165173353662334	0.7965723770524546	1.129944526873424	0.2598477258868432	-0.7015322339541212	0.3921513343335483	0.9469335909596791	-0.42098761648312494	-0.5201850860979633	0.4276673230281569	-0.18359676612384102	1.1148780148089754	-0.347261627118634	-0.3550468156914684	-0.027150755120606232	-0.1134370713715226	0.05884076835267752	-1.250233456480462	-0.4221529099030557	1.4076626554546645	0.6760473570649493	-0.35094815827872944	-0.7082611845654682	-0.12726682446801568	0.2558477206107009	0.2920039205248275	-0.13252323756547876	0.0590034725520673	0.19559924861003394	-0.16040592499710735	0.5109672505964359	0.07595191936659448
DTXSID6047529	6.920365100360866	-4.002113188803962	-10.815228422478333	4.566599388974405	5.128085486546107	1.0203677676866232	-2.167843785424608	0.10168012236448701	-0.8441960962893348	-2.4690982487396975	0.8382267909451498	-1.0954613446961665	0.03475135538768559	-3.5896831892919145	-1.1301740341367055	1.111027842961965	-2.272572769388234	-0.12073446103672693	-2.4060445753693207	2.728645252580052	-0.5574027271975646	-0.7600789168308687	-1.0729521400664999	-0.7252961234193595	1.7192568259873393	-2.303400013628431	0.662169667327407	0.5703917538773015	0.6861295542126443	0.24752481383254246	1.1428064269747595	0.8724790492189349	0.32237305294628565	1.6987082404361948	-0.31395583122534804	0.006336747643896967	0.7741982094514981	0.5363536017756885	-0.344984019513979	-0.32447425378113476	0.8252603201197607	-1.0223533864901433	-1.3016036507150588	0.5694150199340872	-0.21025460237617366	-0.6900260241089565	-0.01880523034895713	-0.5199077285072046	0.12333019532972626	2.293267961008874	-1.0361906780464452	0.47890742973146033	-0.4855018380656154	0.3048343712209933	-1.5533433819951639	-1.1899597502812413	-0.9927617805077439	-0.8823253659665155	-0.2658178959528503	-1.1288765447593507	0.21659325403981278	-0.4001068857941055	-1.177625283051139	-1.2623568911325027	0.9389841855903855	-0.8543767794212802	1.0866124712859744	-0.2171858067511165	0.9677780053893543	1.4257482715717888	-1.5708101675998742	-0.12537857067846747	-1.4622279864780128	0.8715760884871855	0.20160880333788544	-0.10289348053443022	-0.7919092079605913	-1.9380553546260453	-1.2132176483194308	0.15422811585832094	-0.2627596312901552	1.6360808888520564	-2.381252722709589	-0.9812384899267271	0.1526105311157282	-1.0381606610557998	-1.1509877639575585	-1.2142987637731655	1.9039009703543874	-0.6996074077712459	-0.934689945956016	1.2540384532420685	-0.06970005060513043	1.2948744949960849	2.417700215840003	-0.7009281662068059	-3.091822901981897	0.1423397464428248	0.4947277796336716	1.2955455839581245
DTXSID2047066	-5.52478882044677	4.350182476277625	-3.5248728878936872	3.4755934108991435	-1.1045278200977267	0.49131114794311903	-0.008610032442035355	-2.2628194730322924	0.5850612332221926	-0.20738127792568242	0.2002100239824508	0.6354250331980921	3.6696912787435307	1.0531357623739643	-1.9031774879585825	0.2762501976407182	0.10433702677802939	1.8576182118553546	-1.9469283208828863	-0.7930283314200909	-1.2414624183302472	-0.9046267131149209	-0.9970892450305483	-1.0940340751158597	1.3088505709967417	0.5895777633789251	1.944055473472114	1.2763492627620279	0.02129498180414133	-0.2414065918726235	0.25614776255984717	0.5509511516106094	0.043115284126242125	1.1525098513423921	0.018705868642673464	0.23337730861837608	0.16856803306819665	0.442764958337057	-0.9909547126134816	2.7945140461737763	0.3255281522584819	1.027646125750204	-0.1275226851463362	-0.6246123451231888	-0.17022845176025853	-0.3122234710331231	0.5232449202601354	-0.21785966342028382	-2.471025701750415	-3.1725524467463413	-0.6175373770819195	1.3481477868641771	0.7515658505127322	-0.1512383239975098	-0.914503131577516	-0.5197131224692361	1.643885900483946	-1.1248581901047212	-1.1393316867750924	0.38612440014331323	-0.5055710969946344	2.2649853878105106	1.6848842340916412	0.2610347608328185	0.1561272951941004	-0.468876622967026	-0.5725799054823545	0.4872280530417054	0.3953845522883856	-0.4782153728756281	-0.38278664305162274	-0.17768910109343977	0.28004029480451526	-0.340044171435414	1.126504949358658	0.8159341859348983	-0.13082576817125077	-0.15183249520813696	0.8456279315647299	-0.21002953567825108	0.6136718118386738	-0.13783645179328072	0.32169434976394906	-0.5669432427104639	0.6476964115363335	-0.5924362412960162	-0.3910240765316227	-0.09723612321717494	0.8666312531000925	-0.5195166343816042	0.40797119988866665	0.42744096066240395	-0.39445388621966576	-0.22909709014368554	-0.1946233855443076	0.5280981162485711	0.44220396784342203	0.4446386620433332	0.5041450931368393	-0.09782792247470809
DTXSID0026888	-7.598478701887631	4.396803753809079	0.3440342010489786	-0.46011467883800405	1.8289272186352814	0.6316886027657467	-0.33206602983411704	-1.1214416711804707	-1.0193493814950252	0.24138975297211734	-1.8643183334804638	1.1490193085303513	0.852862706859207	-0.566103463872801	-0.5634980205308362	0.3720316462716237	-0.26573274523780893	0.23241923851755417	0.15948227789705718	1.349268936206031	0.3840985727892188	-0.8043143205309857	0.14009930057733355	-1.452085685083941	-0.005353529486301507	0.041801421501908624	-0.2244165138596875	0.36829926286417736	0.011666616845497541	0.4144567153440325	0.9932794378864843	1.638060929364177	-0.8901177453734399	-0.037052496568450284	0.3614306743315877	-0.24558366086990915	-0.604122424981414	-0.9773631209586352	0.0061711873555106165	-0.5029966237130408	0.06175231195514666	1.1102991965111864	0.19003301956465155	-0.3683443219135598	0.28390135344373685	-0.13036632296093328	0.2008379312992779	0.724617350162317	-0.8235145036218874	-0.17720653785113838	0.6523386200018032	0.030103647701967946	-0.7145944584223165	-1.0373003926002304	1.4668367671598073	-0.6768093214949946	-0.40347419616647356	1.9339334687144538	-0.7672480605463412	1.1338343518935727	1.094521075348023	-0.7192884985806354	-0.7960574533969288	-0.11509413618226863	0.5172745978466963	-0.07994703978523626	0.7727627145217086	-0.22420924395973943	-0.17994835891375616	1.5030148612969565	0.5346156835844253	0.5750239729189506	-0.1739136892497684	-0.5012114161487333	-0.24931328354299997	0.17108933624416683	-0.20862462057033285	-0.32261681398589753	0.3476135958915791	-0.21312211759175465	0.11196749718343121	0.20664630661124722	0.34966643713360634	-0.16939738550893194	1.0722144744311282	-0.07978428224101451	-0.6624067360383353	0.2555783771069673	-0.3124480679792153	-0.5568203084419785	-0.28214665029611274	0.09187345862580852	-0.5467413166032884	0.022702085739302002	0.41849111962356034	0.05669307498593414	0.19362429492009287	0.2629516840046239	0.4260912353196661	-0.3951164639107213
DTXSID9025665	-6.006228440357871	0.4355718584718816	-3.4193412558475926	0.3339345750817425	-4.643554172203848	-4.226880325634463	1.2161344300160295	3.177912888675833	-0.8098262531762973	-4.375088528198947	-2.254023096078119	0.6995276024224318	0.6733118955998787	-0.552049723388538	7.2674373465200155	-1.8097403645398231	-0.17277601986561886	9.579094715730239	5.302822111915674	-0.3075625519488985	-12.264787007223322	-13.004068973049755	13.26579413029738	8.41343175288124	10.376127074784051	-1.9013776388381765	-1.0091484483339699	1.3146122270319693	0.696878114755264	1.6611934265919768	0.5594638660449146	-0.4345162049266473	0.8388240972183655	0.08318620419598848	-0.14918939430272027	-1.6610607479065445	-1.3797514544889498	1.095264224240428	0.8492264056977501	0.58162585243814	1.4391753194116321	1.9223772378909694	-0.362915162310041	0.37136958972100614	-0.0774214653758901	-0.6574241085166173	-0.8340777618691869	2.4029962634044693	1.9139610868368861	-0.21812022951809862	0.418784724071603	2.0031137383674715	-0.8936912172971468	-0.31224582689207375	0.6770922474311155	-0.896609939933279	0.8877169764787539	0.8469840467563152	-0.10878275930532141	-0.08695839755566251	1.3741986893031783	-0.6246519873515499	-0.3118497202224607	-0.2821004029040277	-0.06852253261426101	-0.8795638637747607	0.22692460847008247	0.4746129591393388	0.003517601245984703	0.09256345707814614	0.16350903326287275	0.4630605930105706	-0.40229627530209416	0.7792497356181282	0.8547168211722519	0.26969054508355833	0.7803165481916728	0.9121991441701218	-0.3786019575778354	-0.395184396244006	-0.5348058429236314	-0.5600736245670299	-0.5598318762457122	0.4831502681197876	-0.5874382455483201	0.45393041256948613	0.5670003720557445	0.6723524264538782	0.09541864096856298	-0.19038541348445293	0.6399242128030725	0.1927500352757595	-0.1981399704522039	-0.18484362594829887	0.6111606773246742	-0.2680775772212123	-0.21761261543465277	0.29920549884511655	0.3145533273610378	-0.057213768142342344
DTXSID2045945	6.976078977344115	-2.3490152903091617	1.3201763370889128	-6.037181652800923	-1.3463104557478784	0.4213423823782492	3.7507671911955542	2.21647662163554	-0.6556233523149233	0.14140356450165853	-1.9047415043950204	-2.0044480440849424	0.6914953379836891	0.28525103249057654	-0.502588730581106	1.591251384181463	-0.48591002521544363	-1.7841970038856299	-0.25480944257531296	0.16102843525847482	-2.376347798990664	0.7390073138566807	-1.1087094136733993	1.0994763297256802	1.7849340654715604	0.38846498968066895	-0.6647288175302016	-0.29484274174488356	-1.116010935587692	-1.695628178115323	0.7048562307111688	2.6799318786211237	-0.009963780464975688	-0.7240419716740739	-0.7619012421061826	0.3729750400293636	1.2254570832405156	0.8744363326877171	-0.7987351196109035	-0.2087578174124729	-1.04920833774925	-1.4687744237871803	0.09554859635518072	-0.4327897034100433	0.7330835604903448	0.6771136808786687	1.455313190877636	-0.9061439733070572	-0.7705684495570883	-0.05177947270927281	0.007393395006593573	-0.9078450520790633	1.2776939139499524	0.15790982312113008	1.3519228267294006	1.0238054257241591	1.8623973918845422	-0.02074649513537915	1.36020378147313	-0.3184724837356506	-0.7069646091247183	0.2898006698638684	-0.7554695377511699	-1.618260239528976	-0.7103870282212185	0.5291868194096263	-0.27082125791283884	-0.6177719350369498	1.5190285966448451	0.9432485227661144	-0.37573156358673604	0.31125102257143	0.7190738977831331	-0.5681616713808506	0.09294277432036434	0.15578706048237928	1.763579377365218	-0.11611861427175334	0.1379251218535223	0.9508389055157876	0.6135308414358022	0.26128972260028765	0.13093732795044702	-0.03543550157689383	0.19606391028242967	-0.34192666638290625	0.913574728034603	0.8001293667516686	0.1387757086951126	-1.2793299015835005	0.22580273363858128	-0.719234572647761	0.7625740806654903	-0.6298709897950441	-0.006433651805457569	0.685029372887225	0.47559957555081467	0.07501887058258006	0.08668722566419275	0.6375577226996763
DTXSID4021557	-9.762354242438693	2.173182319313321	-3.2850119951405836	-0.5551464136982683	0.3811678341386917	-0.7343922661401528	-1.094161852044672	-1.1306458525751135	-2.1306799227668227	1.4515101658445582	-1.3994450745052682	1.037054617248418	0.941233905156888	0.2213061862802085	0.24645341747640295	-0.7752687180606885	-0.3899137001060367	-0.6296542050244587	-0.09957699766896833	0.6294827858657831	-0.48593502496101315	-0.6449542642344205	-0.23984273974551393	-0.02679716353193916	-0.5226644094060563	0.4622934404634757	0.26304623332295746	-0.7782832308468286	-0.4534418197254992	-0.6729767163283555	0.9639526931803512	0.5052786509582061	-0.5830439662584972	0.3742405333330552	0.3401307285170736	0.0657907826114061	0.5260608427586607	0.27203858205854486	-0.12476038101631327	-0.09969265802488966	-0.06607872338977512	0.5121585978949006	0.3294427007895776	-0.3191802669984295	0.42928785594569147	-0.3001870961365564	-0.1648402479563081	0.16349295770005992	0.01642039314583196	-0.4302968932805201	-0.08635870865430592	-0.6694997309812208	0.06424982518178059	-0.29594821133963956	0.43774481690180994	0.09397003888398604	0.27495260428576845	-0.24351151348127859	-0.42640525110955935	-0.04376577797793596	-0.3006212909836315	-0.5219101127067585	-0.35532458072314077	0.37375283508682716	1.2554152505607816	-0.8066893046048413	-1.0084946241591923	0.41184322722073513	1.17651645016517	-0.23212906310578948	-0.30566856013331295	-0.4854956817449767	0.2505144689249959	-0.5723005746057815	-0.9174742978226335	-0.016465641776737934	-1.1585271612386687	-0.16547978704577485	-0.102411129597608	-0.2544799958765328	-0.40334278388447864	-0.5874641698126006	0.5328877526490152	-0.021019438314208064	0.048423520906762066	-0.6801218779559373	-0.5235281549006255	0.3648667318011811	-0.21602224062066605	-0.1178957842450406	0.06020665918082591	0.17468458724092142	-1.279489160641634	-0.22805022140200573	0.3251941630449062	0.33330038249155736	-0.3731886721386956	0.1836713331612103	0.047733787682425255	-0.25107090549449096
DTXSID8039241	-7.896774587593683	1.5270365876898535	0.09587661913464303	0.6728733375617529	-0.8114459310761165	1.0291956290844682	0.8629216547112704	-2.3839474155138207	0.4414505149630367	-0.3568203390834669	-0.3756694854136753	0.47820145785634005	2.6842806225058156	0.3832967507997812	0.17957292306380937	0.1336263464784916	-0.5108504288714676	1.0507139363948526	0.7256625032854284	0.5429867359910369	-0.24703350558790707	0.6536092390568013	-1.447228191729435	-0.5930644147805723	1.5004584879203418	-0.2239911006887139	-0.1384716856415021	1.2022219168326862	-0.6581878979398882	2.4431267338815523	1.9587922027367772	2.7650086603684674	1.3432866448002605	-1.7632828132513465	0.5190155173108664	-2.5590689766779895	0.7759203871015036	-2.9464843339504507	-4.098337140726686	-1.860334337275078	-1.8605785852757457	3.806778332753849	1.7574026403304497	-3.346051847991279	-1.7256542796433676	3.323356489671551	-3.940768921973449	-1.4845202227367367	1.8119940734507456	2.205051109275219	-1.3307406381054219	1.9321259474278774	0.15566231370702405	2.487361037460058	-1.173063263232629	1.4272478026234843	1.0760656283395478	-0.8757884699523192	-0.6743224850603351	-2.0692782692202645	-1.9691794625194292	-0.0981934065963464	0.2747383062936495	0.9485134211933588	-0.2083267483435089	0.5757141481639204	0.7086074891442902	-0.008359338334570443	-0.003186774358911625	-0.7564864712733366	-0.2665215828585509	0.0068053809680262865	0.19840727842722247	0.569755231814862	-0.6395878304460495	-0.22278663159231304	0.7657745190875598	-0.5872369782434493	-0.3231943940179576	-0.23935149002554715	-0.6570110292946613	-0.45654894002549345	0.20351804250848407	-0.4275576051485086	-0.5762063428596683	-0.20969267492160965	0.71177995792016	0.26717394583734055	0.735810077109058	0.7891262367349096	-0.002265768471186087	-0.5565450249230557	0.12277636929378828	-0.023396207762094823	0.307203489451988	-0.2599075216872138	-0.32229243156565246	0.12633620372280305	-0.005357125589952423	0.17323684907482026
DTXSID0022690	6.837478818511442	0.3102987968384503	1.062763386613956	-2.1837570531791966	-0.40916070540865196	2.382802341553273	1.9489195519477553	-0.10319915637089398	-1.5143833697382632	0.6435554003052499	-1.5001173563178696	-2.230318456517527	1.016199542050494	-0.027296019142142816	-1.3266945429674508	2.3809777528411065	-1.3030150397909706	-2.3754621914014358	-1.2776150321372524	-0.9880739461057737	-4.138180508404245	1.5274780648909168	0.0907912714063999	2.5216542829638695	0.35721855306804884	1.2463210567961995	-0.5393382939034688	2.5375323566668397	-2.2351679654871144	-0.20329406220546667	0.1635301570749676	2.6870912375251725	1.6053667411429826	0.546158401767459	-1.7833639025691996	0.6354475561421897	0.4256697142246677	0.26186481447822446	-0.6939207371851486	1.5313485202493762	-0.07194642058787859	-0.274032561638169	-0.5016472272653426	-0.004850484303963609	1.3435555100672791	1.481560177194973	1.2913855937739114	-1.732263941139402	-0.8242329656651235	-2.237852959072591	-1.5331615121784783	0.9855667774603051	1.5766857442670368	0.16730701924339056	-0.00603946614228855	-0.2784619393798835	0.6203786559965778	-0.015465169657655152	-1.1330660777730044	1.3740621501320036	-0.050431419310446264	1.6983145750627557	1.5794343289693684	0.891449774877243	1.511939066318508	-0.14645961384854084	-1.3635113787019422	-1.00102975516072	0.2849293045009625	0.5417907056746225	-0.8427941462847025	1.0691649468245181	0.5264753480862311	0.9247469519205767	0.668283248347997	0.37307688929318245	-1.0250415921582794	-0.788314466281335	1.045945783259014	0.008869601946904013	-0.39543552748620553	-0.5265898097996272	1.21882551159487	-0.9533721422086162	-0.5237297282466135	-0.34762495034468716	-0.6319615824634403	0.034159102186689556	0.12610004168969804	-0.38273468459201737	-0.6096092521158297	-0.32446724388940174	0.2868469928799499	0.3326835628356619	-0.1735243301260409	-0.23630625439425307	0.5668281350171134	-0.7676492188718517	-0.6324517325206546	0.4683908937234237
