compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7030698	132.0134689119567	-19.261177173263995	-16.897523553218544	130.80907840624982	17.31853704179322	-33.379766958715116	216.64396354556263	52.12099077188451	-65.43947622365525	231.31419193718978	-81.83325749134757	198.77538030222692	47.19942576494459	-17.962632509307426	44.06266880803818	-69.58679349658287	-73.68618994988566	76.08334880211684	131.232285761812	39.88323075143942	61.20665479378049	-17.889410499347417	-40.18803281674527	13.391467856425677	-45.08802652121171	-45.015929869433265	-50.92873674749603	10.262232203273774	3.7985512421922696	26.1985100015308	19.985709223336926	22.53235221109074	-15.768477589103725	18.00099950854329	5.5641134489805335	55.055976466356036	-9.764375394997778	38.14530830759738	-32.177574669187756	5.662616776958298	-1.4196683596987696	16.897976368810223	-11.67138080789668	-15.527003977056394	-7.284820447541453	3.131605602061987	-10.021192265376902	-13.972568106211279	5.04008827712036	10.61151057912843	-15.012223969593768	-39.56296868143321	-42.735262808163675	-15.920662314733272	-11.230540946353111	-23.441759156988862	47.541481552709435	12.411685000472268	-72.68231138034805	-24.479593666186048	49.16627943986615	-53.73658732734948	34.22158340340349	-11.092457915765243	-37.031802649999584	-132.64072747738902	-0.912550546890486	-79.54152076175397	-28.707376124302055	-3.39987254145457	-40.27855068980815	-70.17319893951932	-4.723695529105642	-27.66399330606713	3.098869523980414	28.053379129980097	-88.68081984460183	12.957611669849552	9.032143229178013	-71.2455304008597	94.15077171150035	-80.61193703262424	107.29520615294754	-145.46184379320198	-117.80542463641336	101.86675745346678	-45.26424760219953	-48.77205019237202	-19.225633021642782	-30.45954581558244	25.639891204454027	-82.34442964372136	32.61070784783714	-21.748182626374422	14.338099753794234	210.0293790142068	-13.163092316246189	1.0446088170549537	22.77090499447403	83.87656767018073
DTXSID7041461	-2.9542997816091017	0.06178606430845741	-5.285987509131072	-1.6213426539187354	-1.1090138751026741	-2.4675127482981205	-2.5277442485386223	-1.8044286900762672	-3.670632139596691	3.418416498986605	-1.7916301519730553	1.4147463351519145	-2.1513603769862604	0.48245896595160265	-3.937819632288055	-1.1008751466013433	-2.223459860456296	-2.815908195413068	-0.6053541116027827	2.5319713769071943	-2.258236157925264	-0.7579299293581641	1.7564474680276705	-1.961925005311136	-0.2493932802891599	1.63201088672117	-1.839759675764932	-1.697461650901891	0.17873422372267941	2.184002357269128	0.12065857461299595	2.20161069977056	-1.0560033557029123	0.7110874527267241	-0.7190222358997416	1.0951914493327224	-0.3269346516342354	1.5494566400212202	-0.12888785907161399	-0.0123672206504078	0.8354775412349352	0.6182315084386565	-0.6611730865161419	0.054426678387411824	-0.45019814334247704	1.2863650214404279	0.4561507607105748	0.13708453240116536	-0.25793490951113773	-1.210865045641159	-0.39700922629925034	-0.1723063270136046	-0.2942761207423756	1.4670577625531032	0.882797884678744	0.04250063120911622	0.9947365680454384	-1.646397953857072	0.18616883906906903	-1.172561384094316	-0.816457362240323	-0.6874004251883025	-0.8140426279319417	0.17594303127452046	0.5433449202447185	-0.2708604828949083	-0.0019376451392514437	1.469632397838858	0.696848202207202	-2.2230657720354268	1.3669976981270184	-0.4762249699774872	0.7021732777399713	-1.7996183781072808	-1.6870126309051925	-1.3654168158329087	-1.7625332728869487	0.051302000656330386	0.924380470674614	0.24684331455447064	0.7343619631990589	-0.6521839940562477	-0.42211014307133	1.4785539595825794	-0.9149039209493735	-0.18261261601704776	-1.380860829952582	0.4296363311249702	-0.16044121096310646	0.016020890774401265	1.1633964705668236	0.406996148637827	-1.1581657201419788	-0.3380370115112746	-0.14231515919149254	0.6912271307161745	0.45956963689339975	-0.20681023724909242	1.0037548612447866	-0.10178518822876657
DTXSID0023878	-4.806660662060393	-0.580178472924467	5.646567225253377	-2.0968948683161397	0.909589220270152	1.2571787379644408	-0.3831176450517678	-1.4083481371815205	-1.3330187278732653	1.0798798254047905	-2.8140935153817273	-0.023482650914236226	3.4566310769585726	-1.7962155742505315	-0.41612122816942704	-0.9758900946470269	-0.2804215349094926	-0.4982307967311413	-1.2880456495058765	1.722354811450164	0.2471930989544182	-0.7468178378938721	1.4950081559514485	-1.7792091853452383	0.3191077395818108	-0.2127739919084746	0.023728235507792926	0.116133485613925	-0.10386463329310848	-0.4963760023369374	0.615742885342286	-0.5738926344978502	-0.03166448425998781	0.29007700017478083	-0.2181558737948877	0.37839433734077854	0.5368669682056972	-0.45365749429635993	0.5444458764066525	-0.4952213743493102	0.14223017434987695	-0.04441225499163931	-0.15847013808556515	-0.6337232418786383	0.2838208188421411	-0.4271274492557149	-0.3824166399588694	0.14900007497606535	0.3775236736841121	0.3906759572249515	0.012332160316513834	0.6349262557681666	0.06465813796952943	-0.6435073003243024	0.17793469023719505	0.10976286432526512	0.1756503337071324	0.15964271929108162	-0.06318019396251114	-0.1767649354961122	-0.06310451146160741	0.025756601143837335	0.02019213681459058	0.5614560550204366	0.29662575238617367	-0.4296916314710765	0.28577227472377625	-0.25797725242070046	0.23835315564257192	0.2538544355762655	-0.05322016856229033	0.028702970970653535	0.4163980699561425	0.39938859521054865	-0.23642076319703254	0.3373166493793846	0.016996985415095523	-0.17631685394172023	0.20223142213482898	-0.2689258015025221	-0.2901170817957982	-0.1553373928647704	-0.07059838393158031	-0.03710592905502207	0.35227595435327064	0.08970708304806364	-0.3193120269371163	-0.17249089809296406	-0.2984199049152566	-0.5768994765055736	-0.16401300432416285	0.001640354378003632	0.3540134397611133	0.06571573834177427	-0.016606651452445532	0.24354005654801686	-0.0215416221840525	0.059353116686605346	0.03240756514662268	-0.05756313538157974
DTXSID2021943	-3.6043332707109133	4.995492936101283	-2.092775767714286	-0.6774386039534074	3.881107906612137	0.7099356731686098	0.48249170056322677	-2.1435783534419963	0.058926370407144456	-0.8328869962206435	-1.3266424249262077	1.5979643049906418	0.2582970809874408	-0.30523311112835305	-0.6833345447841259	1.3406692018215691	1.2089665751313485	1.8085492196121509	-0.41474540841977764	-0.48095777354368807	0.16780335259934928	0.0007979965327467366	-0.9149587489559879	-0.44218548488597276	1.0717892377266374	-0.1478267885685078	-0.17758398063528488	1.4653796727953887	-0.18257994303108827	0.1423734539556093	0.20530795500710025	-0.8451253664395658	0.3712950493528993	0.3471643297050882	0.4505674615077224	0.30448926113615427	0.1323778506816176	-0.19992898111197505	-0.8304493452090512	1.5845567461849692	0.3863859169743609	0.44790624446731114	-0.5497612301419408	0.18943059091662764	-0.3815381973586996	-0.6884470938963254	0.5615947754578519	-0.4721033995479938	-1.43404045220964	-1.9839018645550726	-0.5973205585321975	0.7069960451653526	0.20853784526668212	-0.03236287776597758	-0.6154407093340798	0.24596944133890597	0.46632236933908044	-0.4601244252483505	-1.2283285132413668	0.4491127620112455	-0.06926251411664207	1.161236212008143	0.9857776440973403	-0.14587587299168617	0.005313089177289124	-0.5407188366170026	-1.100247347052249	0.644161567819799	0.07716965767589803	-0.7355336157115715	0.3399636812002339	-0.25944444156905966	0.19497532650692426	-0.35239176243463366	0.5976070170465753	0.22804423456968015	-0.1129142162783826	0.226337143428699	0.6413030846471252	0.029732714955029185	0.13079099195967517	0.5122154118839857	-0.054313965189243765	-0.21571237722958256	0.681169372889553	-0.35004117090249315	-0.15852731245789134	-0.019019836949313428	0.004250136703544872	-0.16646560405563848	0.08548315769508232	-0.17888512120023084	-0.1424618630853414	-0.3261308884712811	-0.22527119424803926	0.25076526891727874	0.2994152093487919	0.20193796197261718	0.028820212323254192	-0.15791789627242359
DTXSID6044565	-1.3156752019736087	-0.1875532589550161	-4.046580478562208	1.4862586668456303	6.047397417666732	1.899605822596436	-0.8455890692443733	4.051490063809724	1.0123475957561079	0.7643849397642657	2.4542497045981806	2.269505155085171	-1.6779262700739819	1.6822592879847698	-1.1390718570872855	1.2015630018048875	0.43628085725834465	-1.2686442654616374	-0.7110929428852842	-0.25599668149956273	-1.0741002792352887	0.8336172770195782	1.5064921118624142	-0.17392642282853069	0.2671686280719812	-0.6111186296437848	0.5579914644883608	-0.3046583801719783	-0.6730257492735054	0.7416074866532671	1.2831973784224198	-0.5465362103672694	1.1667030079872092	2.4924889084030313	0.09666452084066995	0.03644839078395856	0.3066489576207756	0.6247574103452175	-0.33523870731938554	-0.3464875104953488	0.21692035326050968	0.438239773675336	0.27196503360309	-1.3295516484724001	0.6503292571945857	-0.19376802680082755	-1.6838399384563076	1.190160780072444	0.16249305056287167	-0.8692960678947074	-0.20706515208235005	-0.6877275181170653	0.13896627218614815	-2.051430021724493	-0.5986450341367403	1.1839659716726696	0.6305767561045059	0.4291626609217031	0.7783492239744273	-0.6573457766013904	0.7397537782807297	-0.4559149680311177	-0.07189231915056625	-1.1729108670460802	0.7828294841694413	0.3798119521090445	1.9774569794463979	0.8305775428455864	-2.034868791651798	1.2374725881196131	-1.6127372461416423	0.06949591251509378	-0.8681798940437238	0.20120423496909098	0.8408817638056095	0.7313207723183149	-1.4267823703057627	0.49524832720887974	0.7847399212833924	-0.6503838680201492	-1.7259967945756565	-0.9720270408043366	-0.3383281189661446	-0.3141312959155198	-0.3794906080249533	-1.7265508720536331	-1.1331264978184883	1.58615233008469	-0.1336608153376116	-0.6954928733821273	-0.7213369181534692	0.17156585098570662	-0.6629246388934408	-0.41497529842866177	-1.659369725687812	-0.29654947420031524	-0.6281209901510811	-0.9298788332042163	-0.6868596353453195	1.7070599875172094
DTXSID5049312	-2.3453670372360427	-1.5000203527411966	4.639626357964048	-3.794660224657364	0.9661817971488735	0.4127256212645623	-1.7726427433526983	-1.0760191408688402	-2.5278989472105766	2.479565397867185	-3.350882359793701	-0.8937004560246716	2.8100061989909113	-1.4115508145661682	-0.33205850682279553	-1.8921971310116381	-0.3212258676948062	-0.3703337620261131	-1.5628603959493994	1.5219594245763401	0.5256611549186825	-1.1632300081662217	1.0731168258687374	-1.162560349407117	0.08587125988339452	-0.12162357719930021	0.02203478539302573	0.04292391573458054	-0.00811443267082781	-0.22537525835551384	0.6365268573678362	-0.7499640154209906	0.260208734972366	-0.38885607577450204	-0.13660704928113132	0.10276565954820953	0.25756723891172795	-1.0066883919913683	0.7972013607436207	-0.02964495198071513	0.08446740289441326	-0.24410234498655112	0.06415874594768371	-0.24408727536876718	0.10637147533942687	-0.5675818573397278	-0.21249611218972564	-0.6548144636617156	0.4020998439747151	0.3550576829979403	0.5074826240564436	0.6890601692314864	0.4089458345190737	-0.2238192960708348	0.9158729630679118	0.022423864457089316	0.14694261509977355	-0.23235203847426067	0.2697456932120951	0.2779182090108253	-0.45764254541747473	0.06349974369830483	0.016872056808677805	0.6242675848517069	1.361476231090974	-1.0320553438248987	-0.6476325428522979	-0.7392649952863984	1.1811263204637379	-0.10621086779063187	-0.9076839076724158	0.38116093183185484	0.22482679839979625	0.07289672357331674	-0.674651166546315	-0.07076322020976741	-0.650031304295512	-0.2509150920855402	0.4483132073927063	-0.2447021920559815	-0.3023229631963902	-0.05793296384228899	-0.0906232577232442	-0.6528627501144302	0.6302271084894115	-0.14916302024312514	-0.28233037439608644	-0.3448443807235509	-0.34051518782834456	-0.4868405156153925	-0.3728527888352032	0.033180627114298505	-0.003020372246807319	-0.17948115775179754	-0.19571127245265907	-0.12310914062583916	-0.23631520245679186	0.014103950968135513	-0.17716140770147812	-0.09418917711239187
DTXSID2024878	-5.671446102344549	4.140956117877835	-1.4141368652373612	1.250441455214227	-1.2776373899354527	-2.1397108516376493	-0.2538003687254453	-0.16142310181186206	-0.19892072605657926	-0.877712704545294	-0.9281968153262016	2.1230358663416697	-0.51233162595985	0.9179210084708657	2.5135154769427013	1.5839257266128812	-1.6570392498123758	-0.6569584966048175	-0.8452852212002518	-1.703216393453616	0.3616796205244431	1.2882178116359522	2.060691346316439	-2.456110101703812	-0.361199798796468	-0.5693122040152601	-0.5804949506503578	0.8844431250580987	-0.13714193852710488	-0.5739904489878854	-0.37231097522799245	0.20806373653432472	-0.33814666340501537	0.8722865648926723	0.3344366687333981	0.7569844247371712	-1.0540051242609338	0.5411757570828971	-0.5680481893378887	-1.0996404056316793	0.1089952468624317	-0.13321651672688145	0.330443114936269	-1.288182332989134	0.7807404952940563	0.4977728660600327	-0.3642115222936539	-0.2160764894621036	-0.3281614609756648	-0.13749347731536227	0.9698354802132862	-1.0906847860164834	-0.6744626794617186	0.3501719708973785	-1.0456712235936685	-0.2115353015450825	0.1566299774955036	-0.5932583564041854	0.2259843891157862	0.5561384274835612	-0.7718648478924315	0.5089359056850796	-0.7416000530061385	0.43389206259447516	-0.32885558456632197	0.16095284528598844	-0.2611855847715007	-0.3883793939422528	0.015448773227057278	1.546448161122724	-0.05146300091549893	0.3933580530477495	0.4295899894074046	-0.11163500884146556	0.1857600107041633	-0.057228591612828755	-0.28410639368920015	-0.02918713321492497	-0.21555629071659957	0.3665615695106475	0.5268467971288753	-0.8135894733582154	0.9654789823333297	-0.09593844744143562	0.42726313850843034	-0.5014844798905634	-0.4513210950372603	-0.042750702642498264	-0.5806603095641695	-0.2671450476341802	-0.4007401787320383	0.5812247102081393	-0.30574995057110615	0.5003782774216409	0.34384766853312315	0.5158557118980217	0.1922532115024061	-0.6289413773597674	-0.4155475083941461	-0.083392150993979
DTXSID0047246	8.308912636923267	-1.947152547883615	-2.0117000666992797	1.5991816053210128	0.738055844950326	0.19444963171731378	2.0974915320924996	1.0358787387082156	-1.9391185014545438	-0.6567183797562849	-1.2585508179983362	-2.582931176543676	-3.9326153041225362	-1.0497724589589272	2.9115919044040486	1.4430633814556042	-7.494011999705747	0.6838035884148826	-4.044037488099606	-2.531858240879192	-0.60929203454403	-0.2815396779902133	-0.7277694452646353	-3.1174179838897453	2.8807192206237735	4.796329132894209	-0.23072036258820705	-1.7792401549136803	3.5759500913964457	1.1853616879423718	-1.3605514545314068	-2.4747116135331915	-0.012846059307272808	-1.7729700921422957	2.343487528094362	-1.7059918055663812	1.8027497114084052	-0.48080067482480254	0.24505487566020737	-0.9129941379854523	0.8845496544671746	-1.4799744923677614	1.420648153477484	-1.4855528267460163	1.191480994233254	-3.0636198494848657	-0.9946670834105331	-0.9651402488976726	0.2701295520704265	-0.40195166724393633	-2.6843074610151643	1.050476727687814	1.3513123148399777	0.23003617116175465	1.1615612546516747	-1.7897062322378892	-0.27102749880690225	0.9700869534539733	-0.6445977383417917	-1.8926397328312827	0.5409314482861084	-0.1415006276751393	0.002593086593550811	0.7424610737661572	-0.82110747077971	-0.9318204863630586	0.763002916277906	1.0898643622291426	-0.19872355182969872	2.0494899480508337	-0.31463423247328737	-0.6142325193807678	0.48038203728423207	-1.1367288502356705	-0.7637201211852974	1.9048887588349002	-0.362565655856797	0.7683695625425268	-0.22479286738980256	1.78159103674713	-0.15285769496068818	-0.4203653708723991	-0.24862856355879215	0.7013490289754462	0.10519690501500861	-0.4668013267801705	-0.14357928316765445	-0.17203737721537143	0.4197955470153901	0.050944467744660916	-0.42419559034756454	-0.22993519122326658	0.19713700830246175	-0.3595375016413164	0.7533150417950303	-0.2546317303394402	-0.5133160011742379	-0.11647324924281063	0.40343491978437046	0.9658464835367068
DTXSID7046966	12.952020337669179	-1.3854780915260239	-5.641070402728927	1.9487118065804412	7.254450829179039	2.552506527001048	2.235202034205859	8.372224569625889	-3.6907683075684146	-1.467413479966278	-4.0771531114529544	-0.6879058169935266	-4.248070325743294	-0.4643362777897459	3.0495164270368837	8.174076291967937	-5.984670498320472	-2.595098519923648	-1.0921257565719977	-1.23457657811984	-3.9152068011692815	1.9463204941709424	1.5896175893805211	-2.308531673173051	0.8020706087600158	0.6411792111834334	-2.705386504796978	1.507887088792144	-2.973559295152297	-0.3680856118060014	-1.1442514682439748	3.5463103598680483	2.201334322676851	-0.15434995202184365	-1.7778971432660131	2.111404903392126	-0.0792480147381556	-0.8064286876860983	1.2591394283357489	1.1551898086337506	-1.748160263003152	-1.6643075030320627	-0.5712108588736018	-0.39124523761336155	1.3871947333512364	-0.5537248147373184	1.7385349485511175	-1.093946927671032	-0.27052780536321064	-0.21381308811907923	-0.16865570473906613	2.125991316550709	1.7218842741662432	0.7514267777015033	0.7464629078275756	-1.419934197111409	1.4670366958251795	0.2984534918042194	1.0354608061738129	-1.3566969463880874	-4.053922924199645	2.473665644660499	-2.1152054428274685	-4.827038792397195	-1.4400409479723604	-0.0037572015394383394	3.68418433284421	1.1502736546518755	3.2925727644245963	5.245329270258226	0.3705220583700058	4.078389509570863	-0.04638329772436279	0.8883281375142887	0.5625792528527843	0.14924647743203578	-1.8961199138605205	-1.2828872017955577	-0.35789004612644354	0.562004917399486	2.9199218555126696	-1.2582512109983206	-3.5307946390854488	0.8595063698170492	-2.755739160753619	-1.27328919433033	-1.3542574975952832	2.845303217171242	2.5924758403964825	-2.03806832770137	0.1746101380150833	-3.1081247554712568	0.43926523979841053	-1.3976984285135876	-0.5888245153305136	-0.8802878345612439	-0.17414311473608124	-0.19034458470919163	-1.1272244220871563	2.5904221276351524
DTXSID4052558	2.2780911025394857	-2.2773629587224002	3.735203655085794	10.698810092180768	0.09780111681617278	-3.3142005700541284	0.6006137432174375	-3.1333045163160946	-2.6385242058833853	-0.3901858923319288	1.018765588173112	-0.876849911574553	-1.8272314567075087	-1.065870958151136	-1.5679163948370218	1.2110240853145424	1.1281859661680214	-0.18223374889925356	-3.712114254105265	-0.07692962216106329	-0.8224342596674679	-1.4431687861171987	-0.7962050118127537	-0.8169689236022701	1.9848508066722013	0.8203343207180764	1.8267940965550105	0.6605604702972029	-0.6793016476810647	-1.36394421290143	-1.2518143270048068	1.6115460401613717	0.46332674234006443	0.3758092606453261	-0.431903106800698	-0.792567693899684	-0.9065602460273176	0.23521501755908653	-0.038119366066454705	1.141282232535563	-1.1929571950277646	0.8029495300028139	1.5694269236186065	-1.5970901107366602	-0.07534154157478239	-0.16212705613724734	0.4876428932290582	0.46613954039187383	-0.2371193837511295	-0.9544270979240096	0.36745329955650324	0.5443847339876582	0.5175542500966036	0.5947689528575817	-0.09094723067526249	-0.005799016537683676	1.6318931841229076	0.5579160648926534	1.2098409778582124	0.14240706701269865	0.9841262116762879	0.7051536403047796	-0.1786953848767989	0.28908209996843387	-0.29952125461291285	-0.729032096066049	-0.3759333788416919	-0.6605896744891918	0.41432435062570927	0.04412265283790828	1.5736563013406586	0.21998709452270254	-0.8093724289092633	-0.5102983219729071	0.4499824166092078	-1.8511086356048445	-1.0243984446600036	-0.2654318187608997	-1.6189405930987553	0.9171487950960712	-0.05033343394656245	0.20924414464827074	-0.4339891807860407	0.1811807352975795	0.06362530531576582	0.7195830541765287	1.5695238690653734	-0.6751830244864306	-0.585960688854516	0.014521654836609124	-0.8743713740570804	0.7053685115071269	0.5146274762522031	0.006449983044023692	0.07120762085497415	1.010341593162419	-0.8892944884570637	-0.4508819076870604	0.12767021809968743	-0.8203865388798682
DTXSID7049211	-0.6350754934185788	-1.6229514551088238	1.3491174836830075	1.8908701820044105	-1.4739212039492633	1.5474678749837236	0.05828246562629483	-2.1707179873082194	6.577633194807311	2.2463726663228663	-4.37499866210602	-3.913313384310298	1.2122108292219838	-0.6242884558344438	1.2190446345969521	1.207452395816414	1.0747125611521606	1.939118962147729	-1.816679893976473	1.351968031246095	0.17749712956126562	0.0649707333183271	0.09830568230879225	0.08473895031176906	0.21008805545647427	1.3801361579946738	-0.30035200040007237	1.9844058299889944	0.32795884870141356	1.1739654810541351	0.22973750956708142	0.4466010917562048	-0.3164045434450211	1.1102796961590928	0.44279207442192114	0.42445849754191894	0.8768991942453023	-0.28586478786814223	0.22318390336724048	-0.17375431594287	0.09869161346775586	0.820958605200477	-0.3234037787468266	-0.5785895164128304	-0.04573104717066048	0.5866455494557544	1.563244487128701	0.43480646405604084	-0.9915485178778642	-0.19653787516036214	0.287193104764379	0.93125015479063	0.28576713673641463	-0.7421649078574827	-0.7034172187634796	0.3426910165704301	0.2647149730785113	0.9777134116736279	0.6638836573136996	-0.16779128697226464	0.9631764633257421	-0.14866468341316896	-0.857190223185047	0.565112840307455	-0.8618334638623456	-0.3620696313413505	-0.10003284159593205	0.43047890217862	0.5981274711934695	-0.9406070738406296	0.29947313239710227	0.35804468401845735	-0.29684240647911614	-0.21040245470665142	-1.0653839619423582	-0.02262481294885229	0.09483375605219041	-0.654721470331147	-0.12094620078555657	0.09259142111586782	0.6185318461851	-0.03208354291226304	-0.13460427134492542	-0.6889389365504074	-0.8132600373461918	-0.7309444311583572	0.25863497826462045	-0.2484173327357521	0.17042162841138012	-0.2647996787868159	-0.1555065391416219	0.47034801337571774	-0.30816122174835375	-0.48080756773722116	-0.34265933736133936	0.5404439760328561	0.035181910940838106	0.08390497463413238	-0.16167664904321252	0.10107569535797631
DTXSID7026526	-4.557676996417044	-0.5982085348347717	-1.0057652822208492	2.6843805047090172	-1.4523372844139324	1.1332539794886554	-1.329330884347682	1.5008545492571093	1.6134802730150752	-0.31988134282950176	-0.979776544455241	1.275351547763749	-1.0064917113501648	-0.06886917092435195	-0.6157382405792303	-0.7582445818959768	-2.261591219952531	0.32622296768373193	0.5625032294086946	0.2629353262275907	-0.7168832237082279	0.8297374645492086	-0.05586469710028545	-0.3884205094357447	0.33476168658817396	-0.6277910323033187	-0.05978973263258214	-0.5594766814161807	0.6506348081456161	0.2687452932399625	0.08932605473863546	-0.22647679657981784	0.3979935888832253	-0.604589703767871	-0.14271901443681012	-0.17685615842711325	0.7639253498798361	0.5893665457320816	-0.41320563978249797	0.3435352197901339	0.0085339067168181	-0.5967637257096705	0.17411901626759424	0.6090167109711306	0.23032652950948926	0.052896066368644634	-0.21380994679444584	-0.21067192689185552	1.219235896404611	-0.18983812481505424	-0.8087126772425158	-0.5587217317098605	1.7161175052956972	-0.00746198798970726	0.24172161785802482	-0.16719600768746543	-0.13651647548491033	0.6320426198675871	-0.4651301617692708	0.6950145341353238	-0.20068800334725403	0.940727682871056	0.016048686910122973	-0.24325571761394402	-0.6835356344745365	-1.5511129918721949	0.5088435158079553	1.1713772894957852	0.12174521947275098	1.070505337518453	-0.09602340411365962	-0.15040744555963195	0.02447950168799691	0.04664263214584632	-0.7223123685905422	0.6892280165518175	0.7988562896498828	-0.06681760610840874	0.5264683954640283	0.12976830152865598	0.3974057614685533	-0.24670205990861532	-0.9499350141485742	0.19989385417865674	-0.13217625422813623	-0.5135563502255536	0.42327891788302385	0.6003726379639979	-0.7880849751610324	0.9054949584504329	-0.16718325013271854	-0.3506841412204981	0.21404565864462602	0.5179699151885001	0.891001572675751	-0.10792070552671887	-1.1382546780341123	0.6260905124754311	-0.7810697360717884	0.4460869703813968
DTXSID0022725	9.930120470179778	-8.688805130294302	5.069777366148531	-3.1972057975893233	-1.3908368400027216	-4.833195774622069	4.041539452869532	3.9322044702235286	1.2354637750716855	-8.552806221444472	-3.2705293331545318	-2.3399948355751543	3.5565820748249997	0.9393805164270013	1.8401896965064997	-0.45463835044835477	1.30493710336498	4.469883189212859	3.6683295211658087	1.8255777649092562	-5.4066011704502595	-6.142192171075168	6.8448136123813015	2.1945892142659833	6.242837708248249	-0.7063880129928053	-3.1597990459889282	2.456618482537379	1.8237042714539835	0.5155462725316154	-1.6479703040242306	2.0048289474084577	-1.121202374252431	7.843776992976958	3.939578699130581	-1.118960200205199	2.8842969704310644	6.0113099574387325	-2.602171134277666	-6.396561900727481	-5.393813115754363	2.895678135053889	6.905516277069498	8.620277293534086	-4.1594905155729185	-4.015368253640016	-3.158271468291466	0.760529424414573	3.0461156829970295	-2.8881844518719584	1.0455615639542264	0.4462343837355501	-2.7773126073696117	-0.2315137179273005	1.2521701854820753	-3.012031755042027	1.3728542584836958	-2.771140390959822	3.1757280056704595	0.7745665090034031	0.21731284468789547	2.325018825466186	1.8387209625445307	-2.0513927390556845	-0.020963213863579615	1.6480451811209045	-0.6436035063660617	2.141555766699293	-2.477097879985292	2.9135158587335925	-4.503006013490009	-0.5014605040725129	-3.3109858706790543	-2.564980843033614	2.007177103423561	0.9324475337808034	-1.4981184821055584	0.6873729782289439	0.7462162818153629	1.082485463630734	0.4962975653874811	0.45103124142949225	-1.0360891825962335	0.46983371305693306	-1.3535163624193056	0.9952858522037515	0.016058126890969113	-0.07490144175319322	-0.29356151762396177	1.4819741396061437	-0.007319868260616597	0.5907461897204972	0.018840664926694457	-1.6864818312009577	1.008097215270705	-0.02561587404193543	2.2136985858163674	-0.756647268545938	-0.41089849349124635	-0.5896923349412502
DTXSID7047857	21.048827624606314	0.44086831637980445	-2.5352715292912196	10.221267151675606	-1.3606707819686632	-1.1092533017818742	1.7527892831584762	0.5418815610051094	-2.009643002219398	-1.2291962257675806	-4.218760036148274	-0.8277919813176171	4.583290460600014	0.11704081515292314	-2.9778341413335965	2.1791880965628345	1.9849564838255067	-1.6858487139401654	-5.481146188597022	-4.796074691355462	-3.1353696688067028	0.6801925327203808	0.48756934636189314	2.3688872850896785	0.6540368422741571	0.5490952375426555	-2.08899714581993	-2.0680647584462313	-2.1545623942105148	-1.2758744743868171	0.28687246035273906	1.558538921820107	0.5837097378461272	-0.7669982302208501	-0.6214958140155155	-2.0477273981897057	1.3139274997456905	-0.404039253258813	0.10987518637981504	1.24303045132518	0.04305185545365122	-0.46079628813126183	-0.005780847932058925	-0.6834713722887583	0.9091660933051533	1.4199057072265469	0.32746904416459144	0.37663689636794295	-1.2119183036359227	-2.648590139529395	-1.010170120938011	1.1310473210082737	1.3388024583240108	2.6670357686672657	-1.7651797274646226	-1.4630736857181141	0.5850224429947857	2.1901575109239584	1.4432169243330901	0.7706416757861573	-2.7234506065714754	2.5626590966247615	-0.44756285982835087	-2.725114993834007	-0.5605045777088686	0.5470883317223166	-1.2649408256919015	0.3621039082236949	2.973185607575668	2.1612759035413203	1.3019421137084977	1.5121337901046983	-0.857540452275576	-1.2337648092775353	0.35231841777192274	-1.3746347004348134	1.9795846878201209	-0.6264715042652742	-0.6788785802374584	0.7502199561490132	0.4703129434971177	0.4233469557496361	-0.5429467850948522	0.0050121530894630395	0.8222704799820962	0.4123826005987791	-1.114672119478265	0.49798419530135246	0.34357103418030155	-0.5639430633611837	-0.5194747279180153	-1.10895724357664	0.35279442595401056	0.2665036085374302	-0.45590696696954963	-0.0110128371219662	0.7789708715611433	-1.0040036260743241	-0.21306629279542286	0.5793493909082844
