compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6046341	1.7629023275821591	-3.182911699904039	-5.08703936679333	1.0866059377646229	-1.6715821182528956	-2.781129020881814	1.166951567629426	8.361398452734555	0.34194320647697257	-3.882424726944036	0.22138823091179152	1.474076994468882	-0.43664165571606595	1.9915403840753652	3.134497512445614	3.4691491325697146	-5.040024000737934	-1.5494843269423668	-3.069848346406621	-1.3219707026619325	5.907226041876034	-0.10567677191359777	0.46144915210880144	1.3906395256816497	2.302459078377991	0.3844088637667925	-0.7341477358653081	0.9607358080116685	-1.0648226228002167	0.8139034155951007	-1.6670549952770737	-0.4018952975367964	0.9853451015191096	0.508324128174282	-0.5350023627197962	0.8439051610843894	0.3077828308422081	-1.270315572303072	2.286606112186529	-0.7234052907124597	-1.0142604871230312	0.8321972973381613	1.0087109033327115	-0.5186975108170836	-0.9188896942727264	-0.6751430856979727	1.394023193180296	-0.5347809970410564	-0.4541456219058939	0.5082109018380102	1.3756455460289132	0.46494686447623473	-0.2922422446917691	0.9754330431682993	-1.7308958693994985	-0.26328127918102207	-0.4822657022145348	-0.5543820113495096	2.2594060929312563	1.3813598595436443	-0.22168922159487403	0.13672834308447399	0.6787479097860566	-0.536156587318445	-1.3504505028617813	-0.5809695405537645	-0.0033396566106702863	-0.3448024923442542	-1.2542271760083246	-0.9030375014397978	-1.2477716835706638	-0.5130605228503035	-1.486534041356865	2.2793323590015793	0.4391781988237436	-1.7995866330012895	-0.6406514505707473	-1.7338902642231389	-0.41066172914362287	-2.69333043261053	0.7279937363902689	-2.461016376123375	-2.00906179851519	2.100652035844184	2.7344898691255213	-2.007360470911152	1.0118640574849387	2.7562110829672024	-0.36174352141213795	-0.030050079051374034	0.7465206794996302	-0.042313869804677745	-0.07247018698847811	-0.44403529122767316	-1.6895767027275181	1.212132681690992	0.1394701030564054	2.3418146539758093	-1.3405738401433704	1.4817989928615427
DTXSID4023252	6.90991846696146	-1.7465522082678395	0.261089629828948	-1.052137172394027	3.079286600478853	2.9192342000292277	3.2733170823251534	-0.5898003444073892	-0.7499023470290723	0.5404850213415362	0.09750086383230168	-0.3635524008279641	3.2221340802857417	0.4483774672901564	0.3318183247115368	3.5313599936640037	0.7386335512699156	-5.164125673035927	-1.0191700004621067	-1.7074048441671155	-3.6381603958120285	2.898755237022347	3.0564143874052996	4.108597875890474	0.15285430125945793	-0.7398652711759015	2.6332354662766067	-1.9264054108052955	0.2869433406131724	-0.3134937090918281	-2.30885323237641	4.411456144181979	-1.2138006847577056	-0.04506439721808045	-3.5248880505420153	-0.4171824651422724	2.9692318793239325	0.375822878672034	2.1903210693248605	-1.2368839618640208	-0.03989129771182381	0.7760470066503842	0.23709001344378883	0.444522377016792	3.1791397233979826	2.2352824736630015	1.2591258863676853	0.41786504871806013	1.3295959076325243	-1.452327035196487	-0.949339542545548	0.36389169431318025	0.672636355290201	4.478626402385528	-1.3918569921931478	1.219750152701853	0.14774281816466228	-0.32692187602393613	-2.2753253408211624	1.1257009237082747	1.8025597304873278	-1.9881718229270122	1.1139384552711395	2.767889710990471	-2.2773865180278774	1.4897600174306542	-0.014391858948705363	-0.5686909512478239	1.2669156400628168	1.9441162340626752	-0.2444180692013056	1.7920726387668868	0.19944994391476498	0.013507478905223544	-2.5684708027557037	-0.09306557330895229	-0.24870341590401523	-2.0477603127173025	2.12732111312143	0.7773149686237125	-0.16145042967606574	0.324355714476168	0.8240582673234259	-0.8201802645699723	-0.5048016935019793	1.1584061780024542	-0.9265671431561843	0.8969449736287648	-0.3092671485709645	0.20925741613313953	-0.012881464402488869	-0.7026883447708724	-0.486047029623164	-0.32902193489882336	1.228114422677145	0.5378129107757039	0.23576987799690366	0.10610367977639854	-1.357564990537641	-0.045368377590995546
DTXSID8042181	-4.651735480932179	0.37286563900523717	-1.5463256802384975	0.35318359457428505	-2.0775821219297885	1.7876862971340926	0.20353824760127778	-0.16196232135626346	-0.6859207956268575	-0.19575863974658264	0.287504242433095	-0.5958528953442512	0.7479171554860735	0.3436765954561545	0.13604422657276977	-0.8637896451508837	-0.33028548416482895	1.348709484298001	0.4534536044381309	-0.7403825589067509	0.3637437642111381	-0.17727070963891345	-0.7548020326885407	0.434804040699685	-0.5690736387079779	0.20688715159613644	0.9353025292600775	0.6264286697150565	-0.29447667636265296	0.2592054246194707	0.019202308618090268	-0.44050160220290857	0.23768401884474363	0.04555129755084918	-0.5785142331512879	-0.0024068837476164807	-0.2245633933158305	0.4773386361571068	0.06396711447404947	0.39844106151892716	0.04109137562170526	-0.3712540043167367	-0.7837435835129537	0.5779870179353359	0.3329262643567664	0.09560486078178519	0.2546911812073957	-0.9847077520923233	0.9832305091225081	0.0835511353885472	-0.3031094046050963	0.10181028062678019	-0.5532010548798707	1.267745845274659	-0.5085119026150591	-0.33492047260516	-0.7495832661253544	-0.2089520359296159	0.2589125638063826	-0.424125026604777	0.2996726861402937	-0.40037159428859764	-0.00561543062547878	-0.14283758757095275	0.1329935883980448	-0.08685770493622291	0.14685460408974121	-0.46722710873858686	0.719958644500876	0.15863617671766567	0.37130563410658035	0.01001840558015198	-0.03081354548489536	0.12567196660032098	0.40718905162747543	0.032548936118004676	0.27970817238311224	0.2258491311024681	-0.3569726420603699	0.0295553805486965	0.1694306704377168	-0.21544353796731333	-0.38746479273785095	-0.2274605899750971	0.10326917004891101	-0.10519080384977708	0.017816465855492934	-0.44069451907285184	0.06723100916395632	0.14641251297483213	0.11439471775197281	0.26898858279328536	-0.2510105029688562	0.20425176167964607	-0.10351785601770817	0.20888163878713603	0.009462255326991896	0.17644550346893298	-0.10886681566840926	-0.004818856305374961
DTXSID4044408	-5.074650332146064	2.5774574792494533	-3.7496271563400545	1.1206725989511663	0.1323764692953519	1.6887263947355982	3.8165763897581813	2.7138709207334677	0.29990684031065684	1.1842816451035338	0.9782382435733762	0.652531422327418	0.35911252738314087	1.6101610616348971	-0.6954515423169287	0.6964538856524598	-1.290110762946471	-4.004815264538775	1.1532502283247459	-0.32931318104421975	-3.0143748901964686	0.90044295485312	2.8351651788613594	-0.8165976818636523	-0.1839888609558571	3.205808972584585	2.6369331804092497	-1.7892339672484234	-2.0568131404591163	1.4337559658440449	3.036288962228038	-0.12015293233417369	-0.5844424128225653	2.805909908391464	3.8738169210956976	0.47402847930838926	-0.7760423050614216	2.018399417067747	-0.8864911716969758	2.7873924281263043	-3.0369497914941324	-2.238008729908534	-0.3829605251629717	-1.8635309107455198	-4.339080192320593	-0.5242328279741155	-0.46987762844335906	2.0947691962336115	-0.6244809590763024	4.163153299626617	1.157401717375317	0.4608207369353258	1.9276761781868526	2.3137555290428486	-1.0708097547763433	0.5913348797084835	-0.4234429973869342	-0.5068224040341227	-1.3455478534081329	2.5423406152557444	0.679371587448362	-1.167519437018114	-0.12060368535542271	-2.051863062247989	0.021116885956307507	-1.214522961541174	-0.0775910094465515	0.3405923737163232	1.165598441571245	0.5464395243823884	1.308224347805923	-1.2501326883997632	-0.3816697562894047	-0.4261182717170317	1.3844598478036547	0.6988483095440492	-0.1822197256044824	-1.3445082783389393	0.11189596022650523	0.32422141828151335	0.2198040691342016	0.17350903861887723	-0.08509788078928977	0.5083238410570723	0.1144323855261598	-0.37299608256408645	-0.10284062434541427	0.8296081663567726	-0.55859409366558	0.6039986976198063	0.4361788661187378	0.23855177896893678	-0.353520950155434	-0.5099212823543425	-0.691023043814776	-0.25110243457370574	-1.0338263622737336	-0.4429960148098646	-1.3907689110487875	0.7538386827013714
DTXSID8044549	-5.642861879569472	-0.9852894252229555	-5.844014975855478	3.021140777242877	1.2932792428529505	-3.2684060507002997	-4.517907725859332	-0.3453208702273533	0.16725034842612987	-0.13294941051603176	1.38587235011158	2.5041947786942007	2.436092346497965	-0.5975829862269524	7.17920540737973	3.968227475889671	-5.323905181888473	-2.6817693298501637	0.09528972546485322	-0.735414411796371	-0.39638949549616537	3.0718038445993776	1.9854742728758235	-3.639083321420997	1.0870303929800846	-4.609632209680298	2.054225015397861	2.505523101737067	2.164192320381579	-2.9885216882615677	-0.7384283461873529	0.5814587632415026	-3.2705074386567987	-0.6518943964547917	2.9987607420737072	3.019792142866571	-2.948925927196537	-1.0109718853821286	-1.7173196018475279	-2.7885998265797896	0.6554359603883396	-0.16448788971431136	0.24509616839875648	0.5701567842036319	0.8623776919589884	-0.026507325149882525	2.495802344455631	-1.2615478526789747	-1.796847826670123	1.3765649678846066	0.776663883074392	-0.5463827107749959	-1.304675341889915	0.805230599815019	-2.5876989687410377	0.701329634768545	0.5376008696973856	-1.2386310989672262	-1.3626737257518486	-0.4500946555918805	0.13109803743212511	1.7001100517953536	-1.8839685919282065	-0.5734931114420055	0.9938853682520519	0.028818808524553267	-0.8291622570006555	-2.7886111909724627	-0.8058845982081938	1.7524221691040556	-0.36857184540546967	-0.09575652078246534	0.3191015242783789	0.3304895652803421	-0.32706653196845625	-0.5729300995958673	3.1760239004167636	-2.6506627971361465	0.7694292583553447	1.9175155674309903	-1.8888598427955015	-2.512971827092492	-1.841917225572276	-1.9811942734067938	0.3959824606210301	2.2685565006189514	-3.0028250102741874	0.47919660405242365	1.4242266332306557	-0.4807193537287791	-0.8073974980499774	0.7231304943811898	-0.03016988872101643	-0.23291711276528718	0.7199991312822835	0.94889237720894	0.6432724752333601	-1.1781785405482426	0.793230055087147	-0.30828059552814235
DTXSID8045515	7.0486210063779495	-3.729516634345622	-3.868794315118443	2.3959545519086682	1.5513509244137695	1.9316606416905757	1.237442843013179	1.04800764876713	-0.5418689621162782	-1.68339154728903	2.097637755244863	0.2762970742012167	0.933731434864233	-0.49638242326032284	0.25751619912145685	0.7146585995059396	2.677860071065485	-0.9177797722049796	-0.7695884882610524	-2.050822532890147	0.23231777122902172	-0.9846774316607723	-1.2574277526630289	2.132065404393941	-0.01989575680864834	0.022337751673027567	-1.0910835696855394	-0.22275999928397894	0.08760277009711255	-0.1876603734119137	0.357505824987123	-0.12513079466521324	-0.896785022289176	1.2795413733710115	1.250616149471953	0.7690972385502414	-0.3360566793833553	-1.5425509294387518	0.49940750592298927	-0.9150571149574869	1.105820056511227	0.2069261730494374	-0.9290433527036721	0.40753592775257946	0.35912320038304274	0.6979124279844764	0.3221825746121298	-0.07352523563172139	-1.7294202950685982	1.2026237487227132	1.1189596469776542	1.60195754252815	-0.7584111130310334	-0.1571227119366647	-0.8727077882142091	-0.558394123980657	-2.566488054433867	-0.32506161587995575	0.4620414695862423	-0.14321224162064025	-1.9854428402916886	0.04456472654022519	-1.6497665198045726	0.04239530949379672	0.6791406560990725	0.8815216103976744	1.3858910371197783	-1.275966859205622	1.1395941536891807	0.20480515168561392	-2.3017404116693454	-1.516031151500474	0.76272926431944	-1.2500820996734865	0.6554336891144589	-0.8133815769489524	0.032579911115997305	-0.6090282807522552	-1.1818747640434206	-0.30252679304619984	-0.9796023248261646	1.1048236778929288	-0.12278912550179412	-0.6112731477281749	-0.43092113031057855	-1.476565468025134	-0.2089340107567819	-1.2170573650735204	-0.7878515603048944	0.1676462685488558	0.04226062384518526	-0.10500707316242201	0.7083003847517785	-0.5819551972727774	0.1533376969523721	-1.1456469097589586	-0.3780428857986629	-0.18691855020723375	1.1159203480926294	0.2860712064138322
DTXSID9024986	-1.724560661993698	-2.484944182487471	0.9368633172290883	-2.448693185227397	-0.5416909866622942	-1.16671044198394	-2.217768559268707	-1.3973933055387167	-1.2883182267709214	1.5177112345364758	-0.7092748080365258	-0.005984575872791586	-0.8893108367954246	-1.0566262494098393	-4.131427949797571	-0.667417089960488	-1.3007859186348314	-0.3405836486881516	-1.2445711182063288	2.1502480260679397	0.543788752404944	-0.6155633108541828	1.9917263609587694	-1.0052012186524901	-1.014348101550343	-1.0259084641222371	-1.0308516112829467	0.8307412730732732	1.2424777733574783	3.102434785361015	0.41432937503240813	1.5890936700627516	-0.0462349924210953	1.207137887185896	-0.494101233333706	-0.29812499264115633	-0.3884659883459203	0.2093395014550903	0.6195558661958981	-0.31296651981530355	2.0637245790590417	-0.21647462946507748	-2.1664757428289345	1.2485294322718161	-0.27915786757275396	1.059772135686401	0.737020918522017	-0.9257915941390532	-0.24426450437400937	0.44288730159095907	-1.8860344137965621	0.8822286955493106	-0.86166315946922	1.3942309123214092	-0.362001772350194	0.48154780535868097	0.26796112516819115	1.1435502201333867	-0.692292105023304	-0.6843326264893048	0.398608355218339	-0.5334385964275904	-0.3491220119632186	-0.28757229197340417	0.09640127857296937	-0.09080561518576369	-0.16297075223704593	-0.11519502255454458	0.6690453021426925	-0.5805505954240011	-0.8909340107205223	-0.5024966131822655	0.4702227944621798	0.12765506733691923	0.10169236472851746	-0.09111663825546812	0.6229831480502226	0.2020822655754311	0.16286390259678843	0.5431799009723772	0.34818954104596445	-0.32508606774532395	-0.1762242736370044	-0.4980026654147397	0.21490124694355062	0.14242801818623088	0.6637782076878697	0.05097891871490625	-0.004927411099547449	-0.494631604723158	-0.4675127275433174	0.4944963577067318	-0.03154839481311453	0.18154609461893018	-0.3641380043078116	0.09052088667899207	0.4378095997800111	0.06144380101012534	-0.37576960119129155	0.3023833693521682
DTXSID8044670	-1.8893640126132425	-1.856030182361154	-2.3594920387537637	-1.1524482027412772	-1.884734578311609	-0.33904562732467375	-0.18125137864848617	1.9292610961764833	-2.3749229977683908	1.6790377619380463	0.708553082663142	-0.763389900082108	0.4736098035857029	1.1047696946976746	-0.07850940113836108	1.2040109177743985	-0.16015322068143975	0.7246195852017108	0.22737310948867162	0.4398498525154026	2.4501081826692745	-0.46255591069436763	1.0134354591183796	1.4275371733268705	0.27832627919756986	2.7060594464648347	-0.21080047419963996	-0.9052346835679594	-0.299457659965677	0.6146021617438098	0.24772084048083542	-0.056594782073855765	-0.5553319688914394	-0.2075107275122477	-0.41946495053873406	-0.1585362295836765	0.5534098025444001	0.820240245252083	-0.014772092345130248	-0.521674933657815	0.22821255338545238	0.581677681058218	0.08479369176243741	-0.5815554942555361	0.09588342179831698	0.27357970410610366	1.3136833536979917	0.4006963311257797	-0.47876125855626084	-0.4399090273905382	-1.138594888946158	-0.9781202700959998	0.21162242863381403	0.5554123202128193	0.5347475626046986	1.0113546706281868	-0.6025301109669798	-1.0785050405874612	2.150377255977955	0.05728698888612328	-1.2787441844850402	-0.34150779509436596	0.8425847876430801	-0.5723600300583281	1.1939318782028636	-0.6022861724426163	0.8431551685639194	-0.8463331977047119	0.16383608667433144	-0.07244541482487764	0.718322974786413	0.3673137123307723	-2.2217971782243935	1.256670412908959	0.7248959958611857	0.00572941054738909	0.5896017365163644	-0.9600305298161028	0.2808118537966697	-0.8637550582810378	0.8018126463566245	-0.6841918360462765	-0.18353024430979914	0.7134413178154382	0.4794379344192785	-0.18909986565834713	-0.12436509708164273	1.2658506991683638	-0.1662126956958143	0.5495141313799705	0.6529486023741743	-1.4757323470130117	0.3043957921282063	0.04829314016840965	-0.6835942589603269	0.18267781113107323	0.6784125294181318	0.18125575854982456	-1.3127477061685922	0.14574032967408446
DTXSID2047802	40.50165659797978	-2.2437346981838497	-2.477923435171651	7.979358414512762	3.507407351461081	3.3394195928825208	4.588277056554104	7.085687817656606	-3.159362212929685	10.400142144871937	2.598337775412886	-2.5141285399919124	0.5293582853844354	-0.5968174138767657	-4.886017640192365	9.056308900361442	-10.99668485162355	-4.524610719649595	9.163743070302424	0.04342091525973495	-6.700120815303121	-0.8029714106745762	5.071308179391806	0.048878667393117796	-0.7798458861898953	2.933715819899044	3.0782258621537224	0.19305421382566343	-6.272451398254666	-6.456450466915475	-4.047994135951177	4.836218785761075	9.08403629704194	2.8089624605744072	-10.189364043863769	-2.134408347769944	1.759329431349868	-1.282136734670489	1.9409772413070905	-3.4091796961765333	2.0363838960355234	5.908170901357227	1.1570043078750942	0.7873763739802997	-4.811624542251317	0.9398293952891238	1.7362684055210593	-0.2801594274033204	-7.302898992073346	-7.076379268702225	4.712918987517816	-2.0009967274518123	1.0748429079335333	5.568521331669629	-3.398578845929937	-2.6973830459540022	6.777536667285064	3.591907194593471	-3.087150006640186	-3.5206407053866653	-2.0224171750234317	4.174846367135986	3.1655381632836797	1.4815413673789375	0.6000361970119681	-1.733814583921119	-1.3981350796947782	0.4139207072351064	0.4518903621571142	2.1871048336916994	0.48195404307245426	-0.7313863750971796	4.990491863564629	0.29032563219497737	-2.362617735802423	2.2569629919748855	-4.0460180499052525	-6.089581536143987	3.780138406257336	-1.0820227819840222	-0.16552743300971376	2.3588278354741927	0.2553899576457085	2.0527364668660644	-1.2859260812251896	0.45114126220114165	-3.7117821494868264	0.05738800993478021	0.7444267371043531	1.1578240328372837	-2.4707434689628602	-1.922581521589587	-0.45974015322652023	0.2235055849115192	3.055167980542997	2.241756907688385	1.445870039555482	2.834755049577485	-5.304218845320695	0.6935932348461503
DTXSID2023640	0.9147021395853487	1.177634738099619	4.0194580331071155	-3.518867593054659	2.1584297761522664	1.2905035323633776	1.4993715417624294	0.19418068959518717	0.7894479041643797	-0.1420176978286487	-1.5199266184273519	-0.6768294517694657	2.9468972163468314	-0.463323105354475	2.2114258025637077	-1.9674622053873567	-0.320818719405084	-0.8263046632886465	-0.14535533723416916	-1.0163857902887161	0.7909343409904875	-1.502880192177752	-0.21843542809100863	0.05765952858601343	-0.9556470584889732	-0.23750526343061526	1.988917185114039	-1.7682370442341395	-0.5479716647625167	1.5820406437176329	-0.1587389293272154	0.5551040865850848	1.1101184998101428	0.2326812580506673	0.5585363559824129	-1.6027748885595547	0.14310560793724536	-0.9287927560234618	1.5751884319948453	-0.32684998672245125	0.851378823785617	-0.7821131554472432	-0.5593700598985356	0.28390056787870854	1.3972283892210202	0.6664776154838321	0.5296622361265969	0.6236218193394181	-0.7339700007169646	-0.4148232765930839	0.9291316818577015	-0.8038277649742914	0.09095879799243074	1.0132996547452757	-0.6954667587261332	-0.7264405911272603	-1.2653232473688867	-0.18911327554821472	0.39688359859001143	-1.0280763645846598	-0.48175615295554475	1.102441058955716	-0.3736263079467069	-0.9693472522314416	0.96822075185889	0.4658364703305989	-1.1226663530772374	0.5610849801261596	-0.7478847957737939	-1.1865220626641713	-0.7405868339496765	-0.21445675297467925	0.4315277667354931	1.2272891843231577	-1.2476775350785316	0.8324437934220904	-0.6004431885023496	-0.609738569742124	0.5312178007293902	0.6176649219723422	0.05547421892166308	0.39012344363759943	-0.46917045029747395	0.600494370570278	-0.09883917845849374	1.2673689310707759	0.17624325856531203	-0.6015434376461158	0.38722591798226297	0.1930742791871086	0.9655811013919963	-1.1159509636636387	-0.008000501166387439	-0.17254872961960516	0.8122280933706174	0.10988634942077975	0.4209059155310149	0.13361763117236689	-0.705454743355233	0.6490531421142719
DTXSID8022117	-2.060566412853498	9.002088078684114	1.1587268126311583	1.150497790421773	-1.016387637369535	0.7679585736793222	-0.2103581664077906	2.9569620434930224	-1.793780441928033	3.087746728226427	-1.444183648758603	2.2452493161480422	-1.1319832462643038	-0.004030642986605822	0.5810980506784692	-0.129309473190076	-1.0010008419805163	-0.6556262429507324	2.470493136209534	2.591988422713283	1.3437366577541845	-1.0070528450348981	0.5123971104806673	-0.9911654360857891	-1.2446890503431634	-1.9364525128091226	-0.6813853328600299	0.2914942082786789	-0.26328014763363844	-1.228622586476499	-0.15102202212109406	0.4799268928367759	-1.0002569182273302	0.5475001948930248	-0.6807667795280312	0.8881201129721544	0.406581279827217	0.08365057388253352	0.507450002565088	0.6974711786493087	-0.12677716297809022	1.8080763512349198	-0.4144679376389491	0.5187966667663785	-0.8399592476936967	-2.2167010933716615	-1.8819859894775195	0.7600656356146686	-1.1087861890510533	0.1759931921609144	0.6365859344494499	-0.5273035702312985	-0.6276690909262232	0.2863328214837608	0.28761940266510866	2.165694519508522	2.4000445492465907	1.8905022209244067	-0.9776616521038215	-2.2240262162198805	-0.9372539289715807	-1.195025221012801	-0.6026694592615442	-0.8707989017624288	-1.4362428244554375	-0.21846810829952681	0.5970762949049994	-0.8468380926018506	-0.5093582727345077	0.20188615011380567	-1.1064448474055446	2.3321890483465992	1.8104123388903195	1.163565913935725	0.8973309509832949	1.9200542374982974	-0.4971278393224979	-1.4724667929849853	0.28109574675501386	2.2886469626189956	-0.30040507361891583	0.3811114735176854	2.9098518076586486	3.294356188047625	0.2660098060887432	-3.989786994306219	-0.9981371918204298	-1.515877257162976	-0.8127864402632993	2.3997260531638323	-0.7858448401305733	3.89161415852969	-1.8896004956293524	1.2192752628535555	1.6478446333627013	-1.7502495983916226	0.9589590267933048	1.1178848569946893	-2.80145358103994	-0.3000723226082026
DTXSID4042468	-2.2576328100587797	1.0947437834551472	-4.902978773889651	0.6405362972545561	0.18589434455583762	1.0882260443022282	1.519964805761381	0.3753543703530175	0.4656060301647121	-1.7544352018611726	0.5741226979012591	0.04011783828397381	1.5603987760428637	0.03370369451846378	1.6334735613646292	-1.2362583480503664	-2.025560788045987	-0.3386182062509083	-1.2948594043727106	-3.0951085539821794	0.732891538883107	-0.7347988098808247	-2.0736135571787018	0.2644183273191243	0.6332348905276641	1.320167094955035	-2.4714891569132984	1.2600679708434013	2.053191657947546	-0.5653089205393032	0.6532164370293635	-0.05519269463704969	0.5896912834395138	2.265356374284214	-2.3215726940466896	0.9028277808536417	-1.2496038833393281	-2.0624186917527583	2.8519156258711775	0.6013151611259353	-1.2047518843103322	-0.3658202875765199	1.2494949900859462	0.4382184732189229	-1.3498343181265198	-0.519680977654782	0.07475625782657247	2.3788329500802163	1.1084608433911092	1.546238455349703	-1.7714993787097717	-2.008747562141387	0.37635484080891374	-0.0437489660716695	1.1635829863410747	-0.4811643917414444	1.0897615095447468	-0.909208110611032	-1.6429571672116319	-0.7595684329067699	-0.47977594664696455	-0.9685672856189648	-0.47150460303070557	0.10612067987731164	0.38161543621097815	0.8173903413503182	0.07331002608561063	0.1527533435719446	0.024482612192299177	-1.3569374815810857	-0.3984173576899917	-0.5167765113936639	-0.21710813074719698	-0.30154663537253734	-0.1833427255716741	-0.6744720888527637	-0.03348239011291882	-0.7573080403235853	0.006737412344905321	-0.06587285510439657	0.5935292312063837	0.49267770502295677	-0.14560988567453256	0.3616331781796071	0.7512915490453238	0.008040876664694675	0.15317848999523861	-0.7214429954429796	-0.08040594107162344	0.5331830542528718	-0.026777934873376617	-0.3942284978723521	0.28644607581978915	-0.7981948744905217	-0.5269503570481192	-0.4363949469674816	-0.6612954319514008	0.0804451301536411	-0.2673327901110647	0.8195766263399806
DTXSID9020112	-2.6022697586012913	-1.0882052771743425	-4.262003806126825	-0.9166971366405399	-1.615287519757656	-1.2896956831489583	2.1495318077644483	5.429368531596777	-0.4467299828689319	-3.649310610142944	-0.16559041326658266	1.2422654399391009	-0.2614267134895636	-0.8545684798657279	-0.9656196448097445	0.4803791931087956	0.3680022315109333	1.039659789853111	-0.31707936045433033	0.27953026520117086	0.8127690423594197	-1.7225970277088951	-1.1790231742014423	-0.7683219822676408	-2.057647112613034	0.6142277397090717	2.393958287280327	1.8993110938528777	-1.1787011140735204	-0.5883497582861648	-0.3240611168434434	0.04283641038617686	-0.33663301897330067	0.5086378654983243	-0.5441712704085304	-0.6309706106691491	0.6299392067591507	-0.048712537672629334	1.5196297082919759	-0.7630206070746215	-0.15955121649694182	0.1746615856969046	0.10685422765099105	-0.9759166525007329	0.4259662587865406	0.09420751010311573	0.5142730227124593	-0.3945921409885423	1.1584121661291933	0.4369411137163047	-0.6432251393842493	-0.172816456244692	-0.9336754945450862	0.8232728329736816	0.32038184575894846	-0.7615231144406319	-0.2687038970084406	-0.43498904717741804	0.5902711359672032	-0.3965118672423677	0.9780113461377975	0.1769811721009103	0.9187110360839105	-0.6916437749225248	0.36512321335500836	-0.3101414980989778	-0.6785264131610228	-0.0108787207156967	0.821207560514994	0.3586896923751608	0.13119695161259673	0.24111032768166668	0.4602724345761582	-0.5296427396670557	0.5195862961674068	-0.26655208318798784	0.789469302050605	0.11776256002459294	-0.18102303694960098	0.038761638018174824	0.7201686880394662	0.05530362793615375	-0.016131127108754015	0.2581138964189636	-0.3312273519980445	-0.27713179351269074	-0.18703785639404916	0.6678364524037183	-0.4196119688710937	0.06514788660760851	0.10145136040623506	-0.03921524126643759	0.0904460386697069	0.39108751092956223	-0.21098923006540796	-0.04066800543991829	-0.24618623980568455	0.166911298677549	-0.4054466000663769	0.3903973951465939
DTXSID8041329	3.061250979532876	-1.010574610044551	-2.6331650357342795	-3.843823795526963	2.0505412671466665	-0.8120057141344028	-1.5739060754897185	-2.4783907942635865	-0.13953153088248443	2.289480872365892	1.7788067749696885	0.1332536994457115	-1.1312158342451402	2.728692777382283	-0.1918468922793153	0.33092113033359305	1.6808520629088366	1.4661871223830683	0.28058620958213343	0.39528828755135603	0.24284263220698418	1.1787261191725538	-0.006424809641876597	0.25008582332777207	0.1501850231434844	0.4717595760495979	0.2783642149642576	-0.4938302660787725	-0.5931695055706883	0.4140524450173635	0.1566651583081469	-0.25657126314128503	1.5321956589241854	-0.042450365467552105	-0.017301568373208044	0.07614998368341819	-0.6876929626873064	-0.08199161671376196	1.1556008960734565	-0.3567986592768601	0.18009379801907469	-1.040639180481788	0.3462043273656602	-0.6415167109088944	0.2350256322529044	-0.5946307662002098	-0.241679687598197	0.23400449192364528	1.2788025470583106	-1.4827382770003126	-0.34532056263774996	0.3478616889507148	-0.12965345095521238	0.4490151550855258	0.16005852822286054	0.19679224411400545	1.229118653837222	-0.7269293295805402	0.2887305898656148	-0.31722058983361084	0.3567398454677338	-0.1907055405789607	-0.06999855635421148	-0.8455679897760491	0.6218624382547561	-0.15606209511458569	-0.12242648449947069	-0.5886893421336352	-0.8706504023008135	0.436018678587124	-0.16682985651901627	-1.0289571561760291	-0.251709983578451	0.23450169311716765	0.7208253268310493	0.02752963019950974	-0.5052873360403329	0.36565957479275785	0.1962728969308871	0.10625083831626023	-0.15864670969788305	-0.8798159499749846	-0.14803739937881755	0.18198768264195148	-0.11296232686154821	-0.20498320982202603	0.2883077791892297	-0.07410229696390659	-0.6383157563956912	0.34738216102877995	0.6533977275074961	-0.05353033979893219	-0.37276629404285516	-0.2179054174076435	-0.42842893861067927	-0.2122645500134367	0.14483479793812634	0.22634598308810766	0.22670376430776504	-0.168901321960587
