compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3022617	-3.926950479902318	1.9149526341418057	-3.761028769136587	1.3918959222170912	-0.22853942054536852	0.9375286918118284	3.7508539894827577	-0.22329540644400767	1.3538508274491419	0.13981415803247382	1.4169667320025012	0.8183226878430949	2.9637236368396795	1.6622463343454377	0.5548735735782291	-1.7261023618888596	0.5058718327717403	-2.0394688355971415	1.352968662005378	-0.4638099872188467	-0.5285115805334042	0.7119055612614748	0.9392943279768512	0.05167123374600543	0.896681124985597	0.34220750148504264	0.804090763125291	-1.5230394642460663	-1.1182821333590045	-0.45140215436984327	-0.5063539593476125	1.0312987589245868	0.5585411975617692	0.7633978430887308	-0.14718838649807187	-2.47576652849585	-0.021482642886357574	0.24817537500084141	0.5700786396890123	-0.5329619024296185	0.9094022341420847	-0.4744892230801039	-0.40015955642409967	-0.030628607922807232	1.461425482156475	0.45243241438190684	-0.6069181956148233	0.3378376658073723	-1.0800401893812581	-0.39788372122155474	0.8725300978774658	-1.3536852095390397	-0.3627440244888789	2.218936664273435	-0.1464367823854187	-0.43170910241806104	-0.668226331519065	0.31421349265586834	0.29625513118970964	-0.25040660529903086	-0.21243131481332142	0.14398294770097908	-0.6725865580498771	-0.484023681285674	0.281092590557272	0.3301189143182627	-1.9555932344622569	0.4725080061605677	-1.5432102994799506	0.13621680165212025	0.21265033644539297	0.19314650168041897	0.023838104386869854	0.03418503268936028	-1.7214657161120694	-0.29780828177883095	-0.058059946986666486	-3.627103512869769e-05	0.546756364301334	-0.11250590377310615	0.6618952434771628	1.4879212290676564	0.2059486680365554	-0.5133566792821975	0.633159430615033	-0.12674971148428482	-0.049802659588213644	0.49712477466524	0.9103973690244904	-0.111310154426059	1.1675117346228343	-0.26630773126325	0.08426286951513644	0.13910686501296937	-0.24399849539417454	-0.2447505139154483	0.5217236435758237	-0.34053255459372916	-1.3516003882889713	-0.05891411020054342
DTXSID2049260	-2.5844215012727947	-1.2414636308410247	6.975018998374267	-0.8721525686658659	-0.08142149895038207	2.7095620305970685	-1.1254716944902599	1.8659376692422536	-0.5412071382605654	1.410556507394614	-2.496530444608653	0.600145963607505	2.1467294887196493	-0.48433835046354584	-0.22084259759945157	-0.8713008830666088	-0.23461477195064595	-1.0309304954405858	-0.10326141737458887	1.226296360207709	0.2999518277292117	-0.2663899389979979	0.8264845317753796	-1.8408865408175648	2.082839777436906	-1.0353013258180248	0.4112154771081005	0.02917375913215452	-1.0751359361317734	0.17831016273692377	-0.6255647782547255	-1.2235121832377376	0.3968781877898135	-0.4825344204902092	-0.8920460044628822	0.7226081818856882	0.5122748362669192	-1.0793680462904065	0.5286620811473629	-0.2049170031448806	-0.30758517455032747	-1.1953018770512294	0.1892374948224412	-0.37527713683382574	-0.5881187189297182	-0.636559633429855	-0.4854984820241342	-0.09793454258488925	0.4131840334778236	-0.10678062071530886	0.15299774297452845	0.27724168443279057	0.5224756442654109	-0.6727961380646713	0.10239703249969302	-0.4417938118296026	-0.39826251155050957	-0.9286937011997277	0.5721384567288622	0.17708805968074653	-0.21382705403593358	0.26829720957339265	-0.08955124238760126	-0.05509230619129003	-0.5298447805313025	0.4958833177774507	0.12430713570066727	0.2626109698765262	0.08244560357333286	0.1721314576392048	-0.3024080758851626	-1.3904984703875687	-0.8356540953748219	0.029810086144474036	0.41788177259558806	-0.6373461873124767	-0.6227773906108074	-0.12790580682366767	0.05135495486629092	0.3909408194013979	0.3539405511011833	0.584834848148921	-0.22328603017877102	0.01660155971357683	0.2841133832272498	0.642698115207723	-0.2436435393911926	0.3016990548467765	0.45553682233413656	1.3981224774413448	-0.011126513042292183	0.37304782293350686	-0.20439547470760128	0.43318081246285095	-0.27321117617077145	0.034635468487765136	-0.09195725501906739	-0.12235078908345766	0.054897159822239444	0.41527933102886444
DTXSID9048778	1.3939461560261863	0.6943179033900378	-0.047498101018749656	-2.790194696696746	3.886471738116594	0.8714235329168143	-0.3424133634414988	-2.0797518329697717	0.8968932765566157	0.7273330807255344	0.7186780225073061	-0.29197087297516905	-0.2847123192223667	-0.1065891004646005	1.6022035200713456	1.0918306757127119	0.6870167458723514	1.3032482553981786	0.777990639921673	-0.43544765873411845	0.9532996385772524	0.015058630677621232	-1.368957939855277	-0.3770673693267306	1.8652899095828215	-0.3583475763427799	-1.0975589663478371	0.8436362767444722	-1.038704834994234	0.3960257728963956	-0.5617041679289866	-0.5846688141852824	0.8103229534291956	-0.008691380517486637	0.13686485817582567	0.5275464654597953	0.19894593962837145	0.255591958351177	0.2820301778674495	0.5138435025489513	0.36948368823450434	0.8295198589790135	-0.42916330392231944	0.0062413159162050145	-0.5270100193418045	-0.0932830492955942	0.49845999263091306	-0.20847734879535554	0.1711571403671845	-0.5124623960827509	0.11707030584521619	1.0029666795056538	-0.184540729541733	0.06983223182829895	0.4036157962201331	0.5796229515563421	-0.9248834670041367	-0.8766803754889112	-0.0015584091162330325	1.1450218593396515	0.25949372963655354	-0.3070263136473092	0.28183088331180073	-1.0971409849217928	1.32599312443428	-1.660075796795794	-2.1948351439163125	-0.5523914010921526	0.9892956705022613	-0.48552502327852853	-1.3946359307439822	-0.3224899149034801	0.38245010139704777	0.3352333774252041	-1.3542048485291984	0.22595405783170763	-0.8883214939445836	0.48309114539597314	-0.465290384954095	0.7162616379216804	0.3248884874675657	-0.22796152745959963	-0.7464059226847016	-0.1528535190580099	1.2585859017712504	0.06609614668055165	0.5495724415788237	-0.7452512707144864	0.7723319045732312	0.7923781375010079	1.0771888034888362	0.08419561613252066	-0.7052426259031971	0.3058375002743584	0.31072993251343917	-0.5090211753962853	-0.0990694656048659	-0.13584073306000133	-0.07833241143022825	0.4981388324402467
DTXSID7032551	7.006644757960259	-9.567961182947561	-6.540151224782799	1.1659995104342844	-5.5438662607059515	-1.9940172421980935	-5.502155046885561	-1.5536135060366776	7.024947145576069	0.7049759984297655	-9.198094737103107	1.2390190297227575	-4.499020326172585	-2.42362234382677	3.719068271798878	-0.20083804943592057	1.7954092522713965	-1.4400061361992536	-1.3837272641039455	4.276156876279881	-0.05165566224012004	-0.5984321326898548	-3.2692743305553913	-0.047774764779453714	-0.952056705217729	6.43713714796392	2.4622796124760242	1.8113369727938797	-1.685621915160529	-1.291548893141106	-1.6529065979990063	0.8734586728342069	-0.7299626521818461	0.5255340044792168	-0.24913012698371972	0.6634869571292268	1.1887672315409914	0.7331480429023085	0.3723637925200688	0.78950198595122	-0.516196760528272	1.2505357638646881	-1.5990397020234146	0.4769218801911941	-0.14994066830653327	2.6898861155787785	-0.7756343371477795	3.721834244812278	2.010997196027464	0.7003236557422469	-1.317856820069678	0.5068131865438172	-1.3784318005123033	-2.0875894379013875	-1.7982949864662165	0.852158677157213	1.3786995560515145	1.0850593672455593	-0.41840518510189867	0.14511876041773264	-0.47656299053412265	-0.4122860979153605	1.1476937123287323	-0.12116485321164278	1.2916326185801494	1.9168840150403965	-1.6267450551117362	0.539983972692771	0.31394097241641844	-0.3270672049352664	1.3199985304631492	1.1612100496550604	0.26679562893848796	-0.29046879578379164	-0.990699619907202	-0.9106737761001455	-0.7592657365209144	0.3076724734982887	-0.40250084429516797	0.15203890391807168	0.7482412220567961	0.34608931487681266	-0.0013040357690908592	0.35433359359779	0.2225750154293842	0.8148236732101423	-2.0529267974256995	-1.148646744241091	-0.1430117928232477	-0.36758650890471545	0.376826249287296	-1.925977883355893	-0.329178480160916	-2.128383619579828	1.0705908836424753	-0.5874820749813654	1.2940088498776057	-1.0298720684083265	-0.06541668070958968	-2.3942172246819777
DTXSID10379991	7.726789326559887	-12.173782787002553	-11.262814843764778	3.7470888439029415	-2.8603690543573745	-1.8629547470915084	-11.920381446870595	-13.408705349613596	-2.0469849616906295	-6.482986980735332	-13.429501423557426	21.750714174737023	-4.876205002246595	-4.767640362758938	2.033419327621093	-5.389962846846305	-2.531363581707275	-8.827209664275161	-0.7587626070457416	4.961389857026731	-5.985433045874705	0.10019401629336999	-4.977697007569105	3.838738822131682	-2.9213898646162115	9.506753185345447	2.4975901920588472	4.0461396265053535	-7.19635584133283	-2.8116575826769545	0.019538026791472547	-2.483746486908314	-4.725916236716496	1.3492840829722266	-2.9178638104422694	1.0566633151162133	2.6204461383000366	1.514331185566437	-3.115848038619077	2.834272873740276	-4.149365708125535	1.977070875468327	0.11741723030425587	-0.551629168965992	0.2715181245954826	0.9600138671506828	-1.5602087938862685	1.448287920049794	1.994612829803703	-1.748646644355773	-4.478850032576099	-1.2826987464993336	3.967491581461031	1.3338826653337945	2.0002679591872092	-2.5733995190444343	-1.616799654803241	4.681542432124958	-0.9405201575257088	0.5650530713296906	-0.12902653960786864	-0.9575659054272434	-3.0162328642132428	1.8080517041561148	-2.02447357609952	0.9590392124712	-1.484364902440664	1.6222449083326653	-2.2400248722865532	3.020902163584338	-0.9145051898154294	0.49150731332639114	-6.264919818489539	-1.6224812225998482	-0.6112732727444151	-3.0027661349604022	3.044951628792579	1.403546290042478	1.596257238445096	0.44756157240744743	3.7588140341089673	1.0510390494800714	2.0738783513243577	-1.875653064636991	3.1834449632198494	-2.957679267091813	-4.175515525914211	5.892104531011777	-0.02103610535650496	0.08826848777279278	-3.9514359051493635	7.5616747035276815	4.783761966784431	3.177669142552609	-9.279456620819015	0.24682093706629016	-4.2481351907899105	-4.429349286707785	4.882113046055046	-4.004200839225444
DTXSID0021418	-1.7995534461540927	-1.5017787888617258	0.22733855510337433	2.099579704140894	-1.261889055134117	-2.046297178399074	0.4577593988411283	2.6589141171649717	-0.36416336429710194	-5.629775991461753	-2.4561100375079667	-1.4383544567855526	1.5668690650018657	4.323086528938364	3.1669441427543403	-1.587001539169037	-1.1614896156187133	4.562396879076786	5.5381930365219185	0.16454893691107764	-5.924491530373759	-6.076070799281842	6.597436928633857	3.498699612350986	5.177484252231124	-1.748119790165988	-1.3649639311458062	0.5032327442155292	-1.241572519174544	0.8507907456434024	-0.18952467060857636	-0.6471103801039746	-1.0805225593547894	-0.6622969886706077	-1.0325410371147101	0.2821027074969211	-0.13860337969821543	2.391009302657049	0.06801834514851937	0.9691358169384449	0.6538592265402139	1.1845104574832153	-0.9881327824262667	-0.5513945494102961	-0.7485231138586946	-1.0352823729088536	-1.2639637273704154	1.0706896189097614	0.631627966405745	0.30821612314948094	-0.6892884544411287	0.6883607328271484	-0.5323765479695942	-0.42872574371931105	0.2513191485448957	0.4604455273454576	0.17643558309341578	-0.8607963645804916	-0.3358270619575647	-0.19859651711344964	0.07217547568029413	-2.0338805643799582	1.3172273667263585	0.13911264725830308	-0.32211825860853155	0.6718554571915542	0.11534005704505658	0.06386353126414042	-0.20136104449951586	0.23544277990899695	0.39854769654014904	-1.0239097918361197	-0.4212272987446483	0.8563062712022118	0.2637351621166374	0.031834095312323125	-0.2023824668765729	0.18293579846786473	0.6206734130676749	0.1995598963396871	-0.2323016757784546	0.30194129504432043	-0.6083212462179606	-0.7945077652291592	0.6586542788832479	-0.014649196522762786	0.3363804678329924	0.4558218591746467	0.3556882413194341	-0.6079355662744821	0.03710699657837416	0.32289237929483733	0.4777455294419152	-0.22058379814161955	-0.9851238875428289	-0.3655557839362107	-0.3939863744211596	0.21391104865592792	-0.2424530565564176	0.5231563645623835
DTXSID5022938	9.859744632604267	11.24561584250219	4.062516349434193	-4.181914861047945	1.966735837473372	0.2750334050880709	-2.5105376965830937	1.1746649393646569	0.05575852917237678	-0.3843212574389158	-1.2825422130451374	0.29990982241509856	-1.7116837517261614	0.07697631214890846	1.876750343464623	0.09925061147498067	-0.13582492605634544	0.6893768105136617	0.3185513345584963	0.40371989811860204	1.1676629097627922	-0.10106193039862024	-0.5295061077315864	0.9819141460309683	-2.3734161493967263	0.6700659665376131	-0.3214704451080303	-0.04428434757486508	0.3821476634979209	2.126520745245974	0.37018679288379175	0.7132947281994927	0.337125528200232	-1.5033127914635247	0.8851028720907742	-0.5202673584538611	-0.6476635969545829	-1.4556339086929393	1.0028381525372465	-0.8442280933957973	-0.07466712198510213	-0.6445836013625366	0.07450552379207648	0.9140205518243285	0.14782349237614736	-0.7020134660983914	-0.13763390702268954	1.1963714563604004	0.5453427088896399	1.170897363327733	0.20259433704996396	-1.037952561245871	-0.8922768460629641	-1.4047828883166427	1.187434699939874	-1.2494819771072565	-0.42486714546792065	0.22117500039511181	0.9186945307904465	0.941925862997907	0.5836937175268453	-1.0424616486382192	-1.5659715143657964	-0.35762828655643847	-0.264820169653329	-0.046574693499378005	-0.1706496897208318	0.4881096612816342	-0.5629882882928305	0.339374522157063	-0.6159276471936631	0.3941503628649756	0.22675518251770924	0.7942248974146535	0.3356930108084878	0.4407132827465807	0.3780924741707069	0.5697102088115116	0.8929097006315277	-0.30417098194455566	-0.9297951979192923	-1.528492738009345	-0.4085101182003756	0.280938674406581	-0.3591057795320677	-0.8055049263938108	0.09634661487144165	-0.459278779132906	0.48969450956915833	0.3855515737030732	0.9677589940203414	-0.2783958920569131	0.1183263257391856	-0.8227932522330448	0.027635684986613913	0.5022462665165599	0.223448095780382	-0.023292767262452677	-0.1092782654277092	-0.47754395456263676
DTXSID7044845	-5.1058707711421984	2.5870153028558414	-4.740325937907754	0.1813522920210475	1.222767692089729	-0.21626757983065123	0.7503357851731064	-1.4513373182944993	0.8051625235752425	-0.4779706258653979	0.754057575437988	1.584279867990964	0.513366966443642	0.8797327114577924	1.3503870832197546	-0.616279601687974	-0.1789712955596441	0.3766261555323866	0.7589883382128702	0.4862886437741456	-0.1214404786080468	1.118216975187327	-0.6122914469543818	-0.7114692865874901	0.46915858698401586	0.48064428016002475	0.35600053312910673	1.8492576695632665	-1.8483617909594379	-0.8113460163087207	1.672996506572796	-0.47551376991890665	2.3484141769582174	-0.9786551680172826	0.2764108312264378	-0.3880249078348075	3.8441579979789164	4.906785533333517	4.553465136051083	4.28361008408678	7.311413982683087	-3.2366395649382373	12.35595571279308	1.3807488910218875	-1.6330324071620639	5.077070106673796	-0.7069672230155682	-0.9732757793444898	-1.2073311554507478	1.936703067916393	-0.06567507629838475	0.8457767123437244	-0.6006703779992459	-0.9290733324124238	-0.6949619605182431	0.7562852406768574	-0.3979160179687674	0.47402006950632897	0.6246716895486948	-0.5747524128699601	0.22730211195189	-0.9447039832773038	-0.1258312257777028	-0.31116124001692025	-0.7391286602746632	0.3637865252480834	0.1291595295626386	-0.8951674219859787	-0.3378715726339587	0.6358519821365624	-0.5519374054148934	0.05755247387290398	-0.2991044072643938	0.34562798387904287	0.010726860529828172	-0.14959435578686356	-0.5717449944493989	0.31878745602113545	0.20273470229475832	0.034898808754805444	-0.2092687144132009	-0.9226245859645569	-0.12790679670891014	0.08656314322907632	0.09839624240739768	0.10532649355785728	0.04691516409940022	0.017572614313517424	0.2970348690276837	0.22029202267362058	0.41546435833505563	0.2824104174301603	0.1308566135733811	0.060075499130687486	-0.02412305116753029	-0.3011544103554503	0.042461426340830756	-0.25179542086107987	0.19937828537708677	-0.02177749091834059
DTXSID7027837	-1.5098422666098148	-0.08339715417224415	-5.814170001841085	1.5778564024819124	6.369321607013502	-1.0301018013089365	-0.5502200099295121	1.4299456796084387	-0.903660799354732	0.8625988833880915	0.610204437389811	2.220099387514883	1.6993093935049326	0.5123064744909983	-0.006011884123540269	2.083173062626645	3.66512153370051	-0.9821890907994195	-0.6802253257884638	-1.1628925839003432	-0.4882543403080272	2.8158537700328563	1.7348703773420746	1.452574870345611	-0.6929888513045951	0.32550329547280216	-0.07851105842679246	-0.5186631410737843	-0.44263180317847073	-0.529046953610284	2.0889486223905043	-1.2163453700882356	0.1754244328274626	1.5091809745459792	1.1267393624048012	-0.037861624606160625	-1.0381169993749846	0.27322680359636986	-0.7748191028882576	-2.4278892242492724	2.128130823578702	0.060088328996214344	-0.8139376678617029	-0.45636115818302614	1.1756851449776378	1.1251505161724156	-1.2450412533392372	2.308259744991248	0.22110467870331763	1.0771754585338984	-2.9515357546268532	-0.7172898741425501	0.19113002592644612	-1.7886009658070998	-1.519939710455475	-1.6717506929856318	1.0112194555124663	1.919624759925087	2.620780914134291	0.07413072574978119	0.4375533926529586	0.02244661263831319	0.9271212574014666	-1.8113228082457749	1.4521890651905804	3.3879379472682185	2.4918962789514154	-1.760262066754903	-0.7113794992071618	0.7629115935713969	-1.339366392006649	-1.7089000500670861	0.017183826787021166	0.17431950942302765	1.2669817146232214	2.3784884655146294	0.1929582564474784	1.0418229983832394	-0.4030422168215686	-0.21544808076646216	-0.46564358707629855	-0.4547936102783508	0.7872572532573926	0.5104103636046494	-0.3625052617861141	-0.44908201242052975	-0.668628591110732	0.17998862955719439	-0.24126417989940213	-0.9636561687684311	-0.4772635376390692	0.5026533609723152	-0.4093771917686775	0.03717575700414247	-0.35180768904235654	1.7573864334767513	-1.7194362980039801	-0.6848789871705789	0.6482098601970618	0.4101164626538354
DTXSID0026880	-4.688024914397993	1.1456718712502942	-4.486767174234106	2.80920163245268	1.6671668586410897	0.925097563467287	0.6214926814375091	-2.578154181834453	1.3243896243343185	-0.020332889168962667	1.9767700341344847	1.0815474866345833	1.7559028499561067	0.8998098030590143	-0.3773210943973696	0.0008093194863622586	-0.08098231842266543	0.548248899629196	-1.1196855275673898	1.9241192326236465	-1.260917818234942	0.11039161325340249	-0.14176654655364837	-1.5456935168559784	1.6594847165478641	-0.9388236653249847	0.48993606497751263	-0.028843195728948716	-0.39340038865233556	-2.4578060230440157	0.029095344927561193	0.5606948292435634	-0.37757555702448264	1.4937701055504182	-0.17841388258075147	-1.0014641440670302	0.5544258555393715	-0.20599157751262526	0.24750102824292955	0.00450522330471391	0.5114096901091532	0.11424383971568194	-0.25460014381743723	-0.7871345113594141	0.7963463893365843	-0.6287996289465582	-0.9970637032142105	0.04252134717216129	-0.29163183130268294	1.1623472828806023	-0.24400846357324163	1.019445540821274	-0.3603401687667819	-0.43070740875305463	0.11834676704299263	-0.165148521887366	-1.325026154130464	0.3895429076323668	-1.1567277083065328	0.6075040378193199	-0.45591109273309643	-0.6768867488833367	-0.13502561659755352	-1.1995026941490181	0.41075790118154604	-0.4443258528061467	0.36635629829479205	-0.27287482536436386	0.6020288428138514	0.48271573076017243	-0.6103681408993751	0.21503133546058179	0.4994515952064871	0.41886376884789844	-1.0949874236320725	0.8193697328932903	-0.7671524561604275	0.23603444077395244	-0.3122974135338792	-0.9217838265031106	0.2778766140347184	-0.021234936371974433	0.1405818959485573	-0.4054342279870726	-0.22193530446878393	0.6845468636728286	-0.3718151830545001	0.09617156357654655	-0.9467708412004945	0.2458752878275312	0.24440671732314526	0.6719847292902836	-1.0260028136771067	0.3746391805768979	-0.0934054935511684	-0.6204120617677477	0.013706118298660768	-0.2737207970846043	0.22669435772972624	0.052742348539151475
DTXSID6048707	2213.5007748972557	-728.7459662577724	-186.22119483706524	3230.732529503516	874.6465134240499	-768.1125098713429	5918.258160464045	1078.2052026672634	-1428.7809231732065	6913.399920511941	-2262.6320251691595	5967.68921640622	1420.2533644346247	-511.5216298610119	1849.8214538386596	-3053.8024057087314	-1943.815887356716	3213.2019275702046	3968.7454499051632	1076.913099832904	3032.3602543584943	-1485.4498276406246	-2006.0097360160219	497.6788386528266	-1158.6112857152577	-1988.6045044313685	-984.0650662535447	1031.1060692029187	240.8021053829157	882.7254981327482	284.23338162736746	1375.2063311453633	-194.91842618828534	816.5343838621078	123.82797931860323	1692.1145856008627	-462.42128501013485	1176.3424311660044	-970.7069358889477	334.19106002961377	-89.67359622683958	204.27277453512784	-422.7126908364284	-346.6135148217701	-143.21123940471887	-117.36657854784752	230.57823401447473	-813.104491121708	-112.84042724374046	541.8611274407414	-72.74074025311621	-1349.9515106272677	-1189.1516613939543	-183.9888874369952	-283.6028208134006	-467.8080053577312	1686.6215404378124	274.36411514067686	-2500.376462665775	-903.0678692427575	1818.1618859923842	-1739.6866071626016	962.7353712303162	207.63056536469114	-1477.4378501451768	-4735.38192741902	-418.61380900582583	-1883.262224888649	-1515.1985927648427	560.8634215968409	-1663.3411372751727	-2834.342374067982	-541.0742924826964	-704.9732460712129	709.992518076596	1005.3519257370931	-2927.8663427111132	248.7688987663612	182.78682022490386	-2861.9167774970124	3011.0637636666193	-2673.4414613674357	3789.9550791334646	-4682.331865141917	-3650.5062806688325	3757.114337347618	-1162.7638401762886	-1667.8618883156037	-447.0935407000455	-1118.6168387916528	394.73302362699656	-3070.1120765466785	1073.8922749013798	-908.3973797065163	129.75666992108128	6671.1906993964985	-651.6765440453215	-217.6300379459444	743.7543014643829	2943.3461026436908
DTXSID7044390	-8.446126051258815	1.5540560050017433	-3.9289593667630514	3.192799207407653	-0.22975073692535408	0.3433954154908985	-0.6346877785527916	4.211796213205209	-1.580124916110975	-0.8643999783538258	1.3501479049883303	-1.1340743096105959	2.220348820142841	-0.4711999100257135	2.36682979828937	0.0924225531074531	-0.5940923608915206	0.8759222144423696	1.482713707501774	1.284723042357338	-0.17315022208336533	0.29875561135480805	0.19538983794412865	-1.025233665988952	-0.9594149597604382	0.5531958690122745	-1.5059632166584216	-3.0136411322569203	1.055161502027751	0.3067976408601361	-2.062648636287145	2.7268066186929105	5.084865524961569	0.2565058517719385	2.605153544389414	3.1284878416695348	1.9279282792822228	-0.46178117813573477	2.40179031876028	1.0247793977716035	-0.6947046597348662	1.2190263516500368	-0.7948197159621292	-0.4365184310416353	0.4177373290115545	0.35966975860398603	-0.48998408439889624	0.24186674350875773	0.4439597179626679	-0.5875473594408459	0.413546854535674	-0.08635029422766005	-0.059521644658184124	0.3013073621139325	-0.003063772160864173	0.3212108302951501	-0.49840374483753924	-0.6417871478383425	0.8451773331173958	0.887099182195351	-0.19145272605872588	0.031705336146925445	0.8548016852105134	0.04856018453165142	-0.42785459642185	-0.012480414757749088	-0.9635183362349898	-0.2729717410086344	-0.1564043624158883	-0.023907950839223428	0.5504424314251245	-0.2549372259393488	0.2042727630071789	-0.3898419683766993	0.39535567469709204	-0.37391269559071705	0.08682720813738833	-0.06279311478807977	-0.45686273187977117	0.09051137377656715	0.41192361771979097	-0.21552751383253418	0.6791022020043478	0.1637818613187047	-0.0741978059528758	-1.200379844396626	0.09946516171614038	0.3094425317255528	-0.32902773726836754	0.13527765658428334	0.6386993516600772	-0.23215062823120905	-0.20670022483026823	0.046032932229950634	-0.31518866263484585	0.11194651990367481	0.06944402327931586	0.03663878383375022	-0.3547317716320366	0.419289162282371
DTXSID2034598	4.569552097125413	-4.88144452510155	0.6741202580840697	-1.5727928548712322	-0.8553417436063747	-2.547306916613297	0.40257537062529536	-0.34985318990388375	2.0275814479520466	0.25073289275732125	4.6433148952378485	-0.367534099313356	0.3406639051191995	0.6826864873178656	-1.9336892512372073	-1.8999583843223953	1.4838332523806574	-0.3527617515977588	1.3906391974948102	0.2231602104895391	0.26176369824299117	1.4003226756323646	1.7980667616766703	-1.10577649140401	0.8477637563422081	-0.8063020931526798	1.1912162016807502	3.0825758590235037	-0.31705820488446534	3.3630552660620165	-1.452093718796258	-4.384384135204265	5.430343895579035	-2.2950970439384966	-1.9414367335580935	3.8130937899640607	2.712653572470186	0.7671827745909914	-2.9613004526996245	-1.349249594347382	-5.128231126681026	0.7992623447919046	4.311848367043065	-0.1439975776541543	7.645146549450099	-1.0611942596033985	1.5243290102039044	6.179546459274072	-5.379922590654332	1.872490603753261	-1.1927796584822046	3.190033964602753	-4.2602471219068905	1.017763154797796	-0.029921804333538964	-0.013061701506597988	0.4149665737488768	1.7049316416558782	-1.976480151729722	1.2367399382218836	-1.166781923608288	0.7904626778840201	-2.271912768720771	-0.4821777155751718	0.4633076883023845	-0.5479462557825375	-0.0017382581540156105	0.13464577415625434	1.3988891569160937	-1.157022132304047	-1.0549291426298235	-1.24548238533894	1.3028194177070755	-0.952767911597018	-0.8213318712049474	0.8311984645384596	-0.12687497150332072	0.17344318216143415	-0.025040112340857876	-1.2271262524837623	1.2680000301586511	-0.04399395980458698	-0.4147806816203319	0.5415517918936434	-0.5126003280127369	0.12972549455244123	-0.46280911085572896	0.30082623070859627	-1.4411114293642968	1.4382101656293242	-0.06742361274551192	0.32387751885596383	-0.20620777515337893	-0.13412195388605333	-0.25766451374055993	-1.0466292785093632	-0.5499736241576847	-0.20705967692027785	0.3636362808529944	-0.06604278129404949
DTXSID3042508	-3.007548463377153	-3.5831645264835283	-3.995023173250947	0.2761778354308782	-6.929205466628863	-7.582255714994019	1.6452422202730395	6.067621000107501	-2.0808628014488035	-10.138286863052208	-6.881890836077509	2.1436265971613264	2.781890666579062	-3.1674648954779463	12.24289120175704	-1.2266348532516276	1.2590399100769283	18.380256715253605	8.407540257630888	2.1762480713687973	-24.518798211365517	-26.57120560934274	26.357017713459655	14.873036480925864	22.487676188111692	-5.10385776924804	-4.452529684336228	1.9018916819677358	1.1815536798683115	2.72583471606266	-1.942943409226797	2.1863551545858404	0.8188103893724236	4.2861794434713945	3.264488462637909	-5.559240892862344	-5.962179192594629	7.352913702493138	2.4546728670578455	-2.568112544290946	-1.547005484850871	9.098237842010557	5.518566524350999	6.315459334948331	-2.089632219332951	-8.118172702753679	-4.117035650500842	2.8016612386267346	3.8079009030244144	0.6370343709550826	-1.5044751035989778	4.397341810380356	-3.1876424997138546	-1.603624017941709	-1.3343673618598018	-2.753630111388108	0.9155594375544182	0.9607762676338165	-1.143736845759419	-0.38360577209881475	1.5933652845223818	-1.315502662994239	0.14397395164288987	-2.676943544138492	1.4953003208761304	2.0752718183056835	0.7994952420335789	2.2518081563346324	-0.325635490929584	2.0014122505983893	0.13283226547087798	0.6151467020863421	-2.612690983711195	-0.04545081212654101	3.311592199887236	0.025978642830216406	0.9369075625021629	1.0680661355549004	-0.31764151926495227	-0.034128629487534014	-0.5873689037186329	0.7242741080937015	-1.6631947710708357	0.5705695680561105	-3.090365712238618	3.063197664945764	-1.133513677170687	1.016957676085877	-1.0933814925933016	-1.6535513212622317	0.08621364970946976	-0.008654499944203427	0.6983549359295789	-2.2374517784177828	1.8759282012055485	-1.6186507904798022	1.4215866385474651	1.272814080196405	-0.3318563602342588	-0.5429925269652504
