compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2023197	428.83858833049277	-122.29320942607072	-37.60333117626939	577.0439211618673	149.10055207116815	-140.1222573496585	1033.866826549504	194.08604215339994	-251.28418162021578	1208.772899828074	-392.2795223480716	1045.222774800867	246.77328317963023	-88.11917244335754	317.0240394038576	-527.5020507918575	-338.88247814206085	552.934231451695	690.50994054782	189.4686805051033	518.4150486913168	-248.1428293896538	-342.09083135777803	87.74185216105045	-203.541357382187	-342.55646394475076	-180.53511696195494	171.5293436351741	39.8603987933981	151.08195829452183	49.7946684371377	230.87184506111768	-37.549329039803006	141.81816032140122	24.69390828667283	292.9508193646316	-79.47660283843342	207.09338733626515	-164.28122992350703	56.550180082534006	-17.77467991695901	37.86797510463378	-75.2196491693187	-62.58497009829472	-22.027386251690984	-12.601370368690894	32.21597224059601	-138.98186593704725	-14.639027849799703	97.59694206523851	-16.16020728359083	-234.91401875329169	-210.73650083222083	-35.043854312945314	-52.205809184033285	-86.66455459845034	292.92431707972867	43.157738132814764	-433.69659683238746	-155.64024048205	312.48976034583114	-305.0014873498392	166.44854322470138	33.234793332996674	-254.7270287908436	-823.7224263288764	-68.17216195532191	-332.1478425487862	-259.507695601758	97.64161745418073	-290.636346820897	-494.36153637308195	-90.5989352580661	-124.81179511885122	117.51100552146228	174.1235010328765	-508.06542273606465	44.17308932662165	32.776158346857656	-499.5790243968467	524.4741120660597	-467.1571831289136	656.9671433118294	-818.9352989279165	-637.4782576707072	652.6533898576785	-203.36218007255076	-290.20474518394485	-79.19679920378832	-194.83022791752512	68.6651315675373	-534.2768051309502	187.54221381989547	-155.10614598782325	25.42280693793466	1165.497589906308	-111.52856081253225	-36.89718391647091	130.95253402154302	512.8846920399059
DTXSID7025132	-5.517923973038584	1.1211805594055344	-0.6334754577919958	1.8900931952671118	-1.9394258226169239	0.7344965137171496	0.7411981904249891	-0.8173511833267895	4.972466472875201	1.3092739575712842	-2.8881168893509614	-2.0914917876458294	-0.17681657113798693	-0.4713906859699658	1.6346545524644929	-0.24103160813180038	-0.2926328922145273	0.9713837888894329	-0.536471153804848	0.815586283355206	-0.41218739032384843	0.2709344217736619	-0.24243384653161043	0.5403177504121612	-0.805180929998163	0.8857158361315456	0.11722397513471369	0.057667944208647945	0.4639272441363196	-0.6940432637398389	0.4607784078403177	0.20829140147469558	-0.42143355501654184	0.5420840018745152	-0.025697210578759174	0.46689563474825374	0.06401573550555853	0.44056099674594235	-0.6107878269473713	-0.31225856609309094	0.0341515132505011	0.06450184470443994	-0.33902858327903895	0.1844069849698737	0.5528932067100992	0.7783075181304242	0.322844597869569	0.05527844452952757	0.07400250087134042	0.0700213933496055	0.11545881068789973	0.5439438970296642	-0.16328731491250587	0.0653168346828245	-0.5230476904459583	-0.15577200407259045	0.12049591216319176	0.10338388396930426	0.33049063639197074	-0.006695650306691721	0.48530612953950225	-0.6106283686761067	-0.7263025401014175	0.06189048244107862	-0.14388178528488862	-0.39766957702060707	-0.1652788722758015	0.22788924625423734	0.41802269972016226	-0.3569966279332459	-0.16462593103029816	-0.1166121033022202	-0.10527196206447915	-0.1610772975924555	-0.2710085271201349	0.5492066214942949	0.7144549169560331	-0.1005494699727621	-0.04529914597509852	0.18544529941197466	0.046540403255211416	-0.12336826143044782	0.010004333436425195	0.06082134324215455	0.05718205488147537	-0.4097794399027858	0.4329859429597226	0.37441922359666036	-0.03834930771463104	0.23923696547606896	0.15729604020537305	0.00521336217661858	0.16825136434038857	-0.36651037275060405	0.214438415936711	-0.16260244092277487	0.27796812070974136	-0.7821523701821518	-0.10964544570010724	-0.6039322262807999
DTXSID5044732	-5.681165608332059	-0.5205334831984824	-1.003436949112882	-0.9710163463139366	-1.1666053296783883	-0.6908784924826772	-1.3049778381526145	-1.4203304955861653	-0.86790125885776	2.0711165816092776	-0.917110836980002	-0.489999900550477	0.8274812867449792	0.3041827357608801	-0.8110557622106702	-1.2457724114960254	-0.5429480579961038	0.24194424510071041	0.09723972304732272	-0.16544933915007862	-0.12578763521143804	0.09328755784482404	0.10075236258927954	0.28761360198781893	-0.3430346986063245	-0.24069549289035377	-0.5049656781122465	0.20258809594226287	0.3422459497039152	0.41498338480901026	0.32032310807975234	-0.2360570259084459	-0.4623548997841488	-0.3200411578688459	0.5601422495017754	0.2885793805343592	0.4994855154275548	0.3752931627459838	-0.47716149417570186	0.1364294575641965	0.33381677798256704	0.8107103092103873	-0.18955578552774272	0.056061146998873754	0.18812472688813214	-0.12943850843448595	0.0360748376309274	-0.4245298580500905	0.3946077413950075	-0.24175903906656004	0.17140071152282954	-0.3076176896878028	1.3468010934020367	0.22561233851632956	0.47865115579340356	-0.16794764164633083	0.042366278188810995	0.7612424141219706	-0.7091741274893292	0.020466272877749155	0.2815589419724293	-0.008135100524524257	-1.1546672728827718	0.8682649573757376	0.05585548596160741	-1.270671445283276	-0.06103064737144453	0.1210096014194679	0.900986002431196	0.3668754077121802	-0.34285375540747987	0.5565062714054374	-0.2886602199159224	-0.2588755384147944	-0.5523952251419527	0.08676567780618624	0.9215798730754922	0.09803933009948089	0.7942837903110084	0.2849275088734107	-0.13923885661398502	-0.16909010906950792	0.27119686703975926	0.08063153656932497	-0.026062917456423924	0.08388573628267161	0.06646469195949223	1.114178515145311	-0.1483956532186369	0.16868548504674408	-0.40439232138979536	0.31142459428075225	0.40583614243326255	0.3690560007062005	-0.255765659363473	-0.03406896021495484	0.5250531683113462	-0.19248557933959282	0.15008237717776043	0.3116477612235858
DTXSID1046683	64568162404.17748	-21889809490.307014	-5697855812.685511	96407880640.3648	25211480752.370743	-22966396907.249214	175735495340.69174	32216140444.977882	-42533872777.097404	205345025945.37415	-66964853240.75683	177079991364.94662	42348369444.31188	-15195540227.583368	54825714375.099304	-90788540451.88762	-57771292504.42923	95102540496.7075	117824756761.17508	31951396088.836422	89924530096.29721	-44074679022.98367	-59350113510.395805	14785656785.950008	-34482091410.60562	-59059860240.0399	-29185661589.601543	30479274322.87417	7159095794.253129	25938776546.00203	8465429613.85352	40752090786.63268	-5882172169.435572	24460007071.696705	3606316861.1652493	50275510357.142105	-13617892236.301414	35142538657.0262	-28861538438.857475	9905292664.676292	-2621978447.263848	6142380104.927552	-12542893243.963654	-10437938666.7535	-4159212325.904702	-3412946622.502589	6623912837.897097	-24130597168.65957	-3304602942.152118	16095745594.370657	-2242607588.663587	-40057996408.04037	-35245151637.04818	-5378954985.139253	-8587146588.32103	-13786249195.428587	50244523658.25568	8050653463.883783	-74265880015.39838	-26932176393.195618	53832878699.7858	-51634410400.76346	28575007785.555172	6269032682.866017	-43814296188.909935	-140491032044.98856	-12408893278.495163	-55881988851.49062	-44908235296.774956	16693472639.592161	-49476921331.29396	-84148545316.64832	-16031875502.496628	-20965069379.630775	21108010724.09248	29893237694.351723	-86851673761.71951	7348899162.244072	5389572119.536538	-84993011237.53104	89377123629.77806	-79298549511.94707	112651066195.23796	-139014565491.41116	-108433058213.17387	111515100697.61494	-34486444717.93436	-49486467223.52195	-13293111334.079678	-33169210436.12031	11712581329.188013	-91067788979.25293	31907465148.891785	-26992284979.013355	3749076496.0638037	198130091303.81555	-19370040968.240345	-6512205180.6928835	22054771789.47135	87441949381.28981
DTXSID3047926	17.14695567257153	-0.5136560461144313	-6.615979561128406	-6.262227397618929	12.20862040934179	1.0634989475507366	-4.854615371120461	-5.468158349530303	1.0537215171340888	-7.620308310387423	-8.804599692095461	7.542882427726198	-13.572405837787004	-11.696546243750607	-1.421373476853408	-5.042821352913673	-0.2109064700002567	3.613342420915641	0.4055968253097433	-1.6817829946280898	5.272590165818677	11.008705255908117	5.769934121809067	-1.8345339213322622	6.61734186192928	1.0824382120858935	3.0214756001817387	-2.581068019512776	-3.028928550119136	0.3993885693551961	2.563972626687146	6.756048194614706	-3.447024961530787	-0.34092239128819124	-1.8875401938302268	3.7747375842453055	3.577822833574693	-1.0823454488994535	4.938232596252709	3.9509928317546548	-2.999521699957567	3.3021035745951726	0.14268822741387446	-0.6120416168497069	-1.2642659667395295	-2.7249785684708305	1.0343280919759086	1.8430253582060145	-2.4223218209787523	-3.2184226458195573	2.3649605709338934	-0.5868362195884815	0.5458464400699017	4.643425135197633	1.4706108012608707	0.8591807754676385	2.5151919176512703	-0.9985686680489254	-5.60337055936052	0.7033194854632971	5.731777743179508	4.81762210530542	5.034110654025973	3.206517400593496	2.302446026483206	1.949737759663006	1.053861759401349	-1.5443712145048338	5.183121059756154	-0.038758365379044146	-5.838849752717524	-3.8150053152264247	-9.891220680596243	7.717575423181319	-8.354004696894682	-5.348340763770599	3.7436472624764545	5.643268407071375	2.8590999630054093	-1.8946502282511355	2.7034674957519633	1.6424242970342857	-2.338933185773301	5.847050929883793	-8.97286962545292	-7.08946441114939	-1.9643731058867835	-9.402982587095343	1.1062005050949468	-2.3284312551258775	1.8811812583207106	-2.939561957532088	-1.8241035451654433	-2.674007022450346	1.7610843537336776	-1.055534820590118	-1.7248403979211768	-3.0297584847540118	0.4704928397351694	-2.4871539062367183
DTXSID4038926	0.36902377741528164	-2.7039479066081378	1.4122479706346054	-0.4941898577843052	1.2449713937602829	1.83486173002752	-0.4176729484757906	-3.797145703275319	1.5216476256758726	-0.7071726333668538	2.003140056671883	1.0929437690676285	2.6430290701910586	0.6154037419334778	-1.2049244078786738	-0.17366704062954832	-0.2937953848732576	1.5004651332755983	-1.654546512121972	2.2154262916221725	-1.5621408403551187	1.3649614918403834	-0.45842030659039645	-0.7812452614747332	1.5795160892174767	-0.9599910722400775	-1.4063814422175114	-0.3288387687689379	-0.28714414328462196	-1.5622963183299656	-0.9951777626382066	0.29244893960250823	-0.5954035513523657	1.3791404575986823	-0.07678225308208048	-0.6205078931321812	0.1919304719153223	1.13635388896099	-0.0939164552285771	-0.34975995457549275	0.7706090828111801	-0.11552048818903624	-0.5903271890272284	-1.4508010297089449	0.3317667226054984	-0.4390255834546721	-0.8733134802262958	-0.3706094195016764	-0.14137444589918807	1.7074370792711397	0.13616708531668684	0.2859845118901634	-1.2660617911776444	0.5327574364253357	0.8287015029627033	-0.3397977325534167	-0.3210876572450833	0.9848475141907458	-2.0916283133756686	-0.16839520707987168	0.6880269292826392	-0.44575623566357364	0.27130351344718284	0.13922397282021964	-1.201438163372298	0.18612996139703863	0.353110601488986	-1.0946763151658825	0.2669685871503522	-0.4849660544570491	0.3114699501029787	0.8501552183855605	0.7752945896474663	0.7732784449587528	-0.6325711199509702	0.2808507518178625	-0.5331610651880198	-0.1247981507398303	-0.16758328688575655	-0.05306654362282728	-0.6210720293768474	0.34335819336566026	0.18300692247206365	-0.43700178350742525	0.17031381175623042	0.462077293455393	-0.8693806366046349	0.7873965994107627	-0.15469417114402498	-0.08911562209844928	-0.14385461364202293	-0.12531506260778094	-0.756992827221628	-0.023061459120711458	0.11658614945175559	0.21332872932776023	0.29140138013952227	0.9952868451013136	0.5762181359457571	-0.06658280832251198
DTXSID8042002	-1.5207737157961945	-0.6445487823534377	-1.6158529330335227	4.852343755679381	-0.10644664699778007	0.4230704808402654	-0.8175859361753615	1.8861714734240935	1.0763129702213805	-0.6491734463491533	0.33519085204175453	2.4812327443430546	1.7255342818999193	1.8023763855956274	-1.8684889261606346	0.7102734547824193	1.0804155919678438	0.4210119868907909	-0.16615798759643377	-0.5955292081872279	-1.2149756555101723	3.0184909284925845	0.8870490460944046	1.3248577671422679	0.2314186383319598	-0.4711185986886101	-2.39155881150831	-1.0400525518905837	-0.6009080933789552	0.39819508834289796	-0.13294924230635888	-1.1361589498648843	0.5370849305453832	-0.28880865757850266	0.030539125086551048	-0.4195154502401715	0.10347708750175552	-0.1390924396198591	0.7708466584448891	-1.2588932555480716	0.37796081260000514	-1.5585076805594211	-0.2087104830605337	-0.3032336803374818	0.3845191183896098	0.22710108371917315	-1.5652525993430704	0.7725265223433574	1.2536459261405903	0.4288967947493631	-0.652905966969875	0.16682331187631225	0.34210256248544507	-0.3910303133382406	-0.9532420327239741	-0.25367851847162043	-1.487499651792939	0.9021054337123476	0.6013540423525784	1.2638852295590675	-0.4202411298438778	-0.028488470474971994	0.8385728177636302	-0.7451042892721289	0.573707068769321	0.3454556462548006	0.4536750862915363	-0.63884109048173	1.0599606708569433	1.3867777923230369	-0.43258732698812613	-0.8665843306667141	1.1846922825935604	-0.16618157685947957	-0.8073277069458992	-0.5316956131521855	-0.21831718868007216	-0.7235725699117819	-0.18025209892913446	-0.37126835065705127	-0.5801311598709977	-0.8391350302049788	0.19112538572371235	0.06344833030160582	-0.9001895648029512	-0.26809368215727675	-0.7755488013356894	-0.12388883995394094	0.006421892090682004	0.3609186888453692	1.0516802003343213	0.8094754287772583	0.7615559982958717	0.45017225105507463	-0.3824039438069129	0.2973787268812791	-0.3924407719194363	0.2689346197418324	0.1164465430684503	0.22673126817623054
DTXSID5029136	0.3575067711621073	-2.140378347046854	1.3631349001729756	-0.9712430766609854	-0.44303205527578654	1.2721449776026093	-0.2867508519321758	-0.11612491565355423	2.0242357966537603	-0.7179903019510161	-0.4490525647921572	0.09693664354335851	-0.07699053498646281	-1.611863778255999	-0.44516077247094077	-0.8660641439764493	-1.7352375342344093	0.5298797789727462	-0.19793429174902888	-0.755403569588056	-0.3394415694717165	-0.03631426168588495	-0.6078322504265966	-0.3241930107981753	-0.08925482822384723	0.26964581464569237	-0.5548314564972956	0.43183447859523305	-0.17347892679201724	1.3021382937995762	-0.12160112470055423	-0.19792167019427934	-0.730648857332225	-0.056646042002354305	0.08626107821095992	0.04071403830915254	0.9076197143634938	2.4624269295561336	-0.8007017838347302	0.3483669427270158	0.7031256369053702	0.2861337446735319	-0.7133506890415486	-0.5090763310536938	0.19159401181482186	0.44205308611911526	0.1493783748437467	-0.38624315054292235	0.48524396572540235	0.5087523087971391	-0.650005697785063	-1.6612724904052492	1.0754208223161206	0.2841066204786704	1.4003928591791137	0.298982452755673	-0.09327779545294475	0.1924194825335642	-0.31212646498293867	0.15645648543349164	-0.28172177304112694	0.6593467412135393	1.1109456233319004	-0.004284937393758758	0.2690673540876506	-0.8575049997314552	0.898949805735161	0.6714041616279962	-0.03486939516440074	0.9858067222254856	-0.6227297050527336	0.1068061359513389	0.5351438556325305	1.401658741063127	-0.3692014962995095	0.3808644095382706	1.1798964993567893	0.07015545970499881	1.0651275586111693	1.2319015228846004	0.11331407126031015	-0.05652618916705211	-0.6585308743868499	-0.789156923616176	0.033289924566699006	0.14769875056380666	0.2540640317105553	0.5577949979919083	-0.4731193253181942	0.5866247124653171	-0.1744464015001472	0.2151658382653878	0.20782452457560657	0.8065723479206248	0.3398408241687417	-0.3431904623316137	-1.245179582384653	0.47703086939693407	-0.9512707228589468	0.984743337689962
DTXSID8021482	-9.485156805498107	3.9393693782536663	-2.813080777408982	2.643739047135219	-0.18129986443150733	0.11881385202348102	0.15109125956443176	-1.3906759904081458	-0.2521755370376831	0.03938987886593048	-0.21933864236648815	1.104039707095505	2.53536787437131	0.13011617632898706	-0.7346778317982018	-0.022674924488593012	-0.31264197419806444	0.4682350333986109	-0.6924028506921291	0.1919090906150661	-0.8057564211207325	-0.20010239153175613	-0.3132706337635111	-0.523549653122119	0.17869472738187814	-0.26074961456269197	0.9221785421514993	0.21511612999739047	0.16892767050308855	-0.7261504525773788	0.8003547158801311	0.3772458080087026	-0.3961561442493628	0.717099685121133	0.05245863347955452	-0.07778846429905166	0.3809662748273368	-0.09012920451490365	-0.6104094706982917	0.9977730467068889	0.6001349858516739	0.8759189196207177	-0.08952248351013933	-0.28015037481832533	0.30342764470689665	-0.3161223933303536	-0.10747593316298854	0.09327729339322628	-1.336400093952434	-1.2779026124943158	-0.6580949665967731	0.8808261576941185	0.13170993112089185	-0.4953140651959966	-0.5441682274706093	-0.4315759551332452	0.8691579379913845	-0.43074130226004154	-1.679981477320599	0.6966082827491508	-0.08586993390860045	1.046389695501789	0.9841612319547537	-0.160581778967627	0.30045621275448714	-0.6890462704701715	-0.7185321877182449	0.6119899434688231	0.44799060593304	0.48183552246581934	-0.20087079375104633	-0.0938211062399431	0.7450842549385313	-0.6689577711987107	0.7004093515435813	0.22873419981866489	-0.05944481582926961	0.24034603176142097	0.017345814710915633	-0.4351466795591081	0.10642099045295211	0.43823145606313046	0.31598478722297396	-0.3177298038345105	0.17521535870538751	-0.8122176129442052	0.1254314239035111	-0.27885450144231466	-0.1413628935605358	-0.24230892903470533	-0.06236377450261656	0.09905002788400866	-0.3966846983065729	-0.08566491787726375	0.2015438347192215	0.5548361480624048	0.9704763374652221	0.5286048445557159	0.05026676435606362	-0.04606784119602838
DTXSID1024467	-6.01165526217055	-0.6246135080568811	0.4641440994775423	0.03543084191241655	-2.4124869487960123	0.31816575443052625	0.5205796012201876	2.637815622343854	0.5100661022671384	-0.4242756532467324	-0.36586816332780425	0.8223473700470966	1.5944965111241565	0.5493642323313733	-1.3220718699267777	-0.17433032075217827	-0.10706572760296021	0.35339941026779736	1.2700273586901007	0.5257237436335732	-0.28231048197848096	0.653835602930615	0.11078973982229016	-0.9404767384748838	0.8943953758116112	-0.094220492919702	-0.31969130977240096	-0.4463444604585508	-0.6105207638912601	0.21637981606987075	-1.0945561706355484	-0.13464915781937772	-0.37001123667607827	-1.0802515848354821	-1.1530610670099235	0.5022521003155737	0.3688012225128641	0.754580928883166	-0.5425196705212096	-0.42670446464336387	-0.11562178083114194	-0.46705873683969	0.2367727090030725	-0.07363573423510004	-0.36605227101524485	-0.20749409582081688	-0.11558802245677394	0.7304634928002859	0.17122230714368972	0.05404626901303538	-0.09620794889091079	-0.7312475516752202	1.0508810967998072	0.21871484596183288	0.7137581828083205	0.16805332251914426	0.4207554031408144	-1.3469136835169342	1.1318068464256217	0.8742165352040259	-0.41170714803105346	-0.27133702265242354	0.7729430375761376	-0.06046009394981777	-0.49917579596110395	-0.7006089972384805	-0.9246373609524776	-0.028625567259040124	-0.48797957797546676	0.17580032485659508	0.45690647168979864	-0.020168013415897437	-0.6961426751796119	0.23351266672955173	-0.1494792706537129	0.025406072465250118	-0.6904317165873634	-0.5719172237526131	0.9016331041701471	0.3508362402931698	-0.6479342196358228	0.38374932671938305	0.24581512831831395	0.3027163733446303	-0.17187617958622362	-0.043526651535641336	0.5355418114445661	-0.29793746143315936	0.8204123108058041	-0.4737026012818201	-0.10333042360068305	-0.10474348169018559	-0.3300339404975818	-0.6512277643341257	-0.23038874169114437	0.05166619472550026	-0.3112106800368815	-0.1793182737523311	0.25153948119780084	-0.2729759040234592
DTXSID7040736	13.892317739939786	1.528622776504159	-0.9759912462849478	-1.1446254668310207	2.486658311185366	0.011332823553664183	3.5789351728907253	-1.1779390196420358	1.3922334722208525	-2.460115441126295	1.3724700280753557	-1.2675778691258364	0.7277632978362059	5.939549173510101	-1.1995083086681149	2.391021035601761	-2.4910056662215903	-3.540417980730824	7.531730746075039	8.571586601595493	-4.658211553756566	7.728253417079149	2.939673691026681	-2.595223914455817	-1.2634270208862068	3.3327425248140923	-4.4280898470440135	-2.936747121480006	4.169347116465167	1.2051330066685648	-0.7748601053522383	-0.6926005226296192	-0.8640902551734403	2.4207264891365767	-3.745254121954222	-6.8789694579438825	0.3299072884874389	-10.37419069086006	-8.627419318031798	14.116487746161326	8.158050606303663	10.335970931062864	5.223627749124061	-2.6336794281129503	1.440583701074099	-9.485994288691705	13.172239081386682	2.2387064769627303	8.557512757287007	3.7835955524817684	8.298302132769246	-3.119957267487691	-7.149135263409929	-2.378247568841469	-3.6922191413942786	-3.872227050017071	-1.9342507374465019	2.9327274550759252	3.159410431098571	-1.7262921319502131	-1.0414435953084507	-2.6821594569879634	2.9530935396130618	0.03208687294880393	1.8207989576020753	2.5637847292782476	0.1622997092569853	3.2215737462376826	2.325516345000162	3.1786082203643153	-1.40479282665852	-3.631332961764088	0.6938252259391744	-1.76972481846793	0.8078177644054595	-1.192759706683492	0.8590534009805482	-0.8435958296798036	1.5047901454352994	0.5095298472980734	0.9769208340329437	-1.2224676097240696	-1.8373373102363753	-0.5197632742203884	1.389342710834654	0.22380070971569488	-0.36309392158681547	0.06929920007396591	-1.0482333421987986	-0.8390894800757104	-0.9480207276070363	-0.5284352066776296	-0.30406506106172326	0.5528382505249605	0.7042490555422891	0.3990821774013928	-1.6104169251081337	-1.2916647843598013	1.1506817363842454	0.4891617941880452
DTXSID8033433	-0.8410117027685552	0.34228322512200937	-0.38107600347079074	-0.5325225375589843	-0.37790865495549225	1.1873870142351974	2.36896293264216	-1.9914220992453544	1.4555151345312982	0.12888634605982058	2.872308910270145	0.47845677550988464	0.9333371021832937	1.0199427064572089	-0.3181827462219474	-0.2343088768827003	0.3840296091277641	-0.0864149211725084	1.2394764985142688	1.9659246960857646	-1.5484172077935956	2.4310387405541825	1.290385016176848	-1.1350631685499541	1.6732642267665512	-0.19260331228228905	-1.207208689208557	-0.5170779996104532	0.1648067279964275	-0.5389103701061121	-0.19033711037580175	-2.9351587229631777	-1.1607390247252594	-1.0574057619772177	1.3683827668901483	-2.921800320324567	-0.1602463760434094	0.12442206613410259	3.235233728062674	1.679948367235606	-3.4715167947923558	1.139090127127233	-1.8544801465628524	1.9262816789706427	1.726006275647674	4.687077601604277	0.6301012640974348	-2.4711773784117432	-1.2034304359166694	1.0596900746139315	-0.13374831350584848	-1.9555144140967289	-1.445541405981443	-0.7237975693994477	0.15271456973114544	-1.4049070502896366	1.374434623329056	-0.5061228836678235	-0.04122619971099583	-0.3141241533801294	-0.27429387958327994	-0.6921243292337037	1.5607084871371404	0.2893942667548468	-0.2590526535582832	-0.2698138848947332	0.054201290925755534	0.49674318980370763	-0.5725390923485693	0.6139680003845354	0.09288510910463894	-0.3208406315837015	-0.6926107767535686	0.17844371547436577	-0.6224800944526605	1.2221828094312766	-0.5247979181093069	-0.2748173057210153	-0.5613374799139839	-1.1245366505376782	-0.6515950713430885	-0.5886816145889625	0.7051445726878104	0.22039230318997008	0.3091672674942939	-0.6836869122288669	-0.5569378781139717	0.735461069534754	0.8594127321817039	-0.2771302785741506	-0.4439235916705529	-0.33349893262460023	0.24751730966784685	0.893489138262777	0.022687844505742124	-0.14193894613321464	0.5096063180285694	0.4123755459702425	-0.1060207029121056	-0.12050227312077362
DTXSID6046210	13.618346143586423	8.745143980674415	-1.8757737017378906	4.204693942387809	-3.4755067581835335	-0.9655410601733119	-5.176904294658074	-2.032116048397402	1.0148661266691807	-0.11575924530382634	0.8270867782918595	1.0790637008827655	3.728070568741917	-0.2986942971450236	-3.5268733102788694	1.1042986847917013	1.1923343309405088	0.05852214500778868	-1.161001031174786	-0.31838013573803076	-1.7419703113915022	-0.09514289047049881	0.10434741334260157	-0.42539964788933066	1.7590471119902438	2.662998884501964	1.3096143669661025	2.2314869685970624	0.5164991264107245	0.12492463017444745	-0.5123948128235079	-0.7058729053195306	-1.7938247454567513	0.636279878942664	1.2263407372681312	3.6533853397567593	-0.9960163506995185	-0.17962683636476587	0.46237932803944437	-0.1220996854633349	-0.0878225845296572	0.17862324256735745	0.9360044220382966	-1.0959567570601458	2.2466341694480385	0.09023941679260132	-0.024464786523120768	-2.5320644160450048	1.6840271254786354	0.31004874599067384	2.5329855382276385	-0.17624758736960192	0.0722166280637765	0.026078917064821603	0.3433879202299983	3.022791808650769	-1.1955043291561551	0.5232540226762917	-1.1732967429933685	-2.644440686716002	-0.3503855025287148	0.20264324525489363	0.9091881652195074	-0.8237247089564944	-0.0854333265196686	-0.2126482266673039	-0.9332527997926127	0.39890352192729256	-0.4797206878175757	-0.9765431665096773	-1.2068462616383413	0.07918777412351473	-0.19753209186112705	1.3351792040164356	0.43266486144466154	1.9692249950725025	-3.0038832166441094	3.1300979760029466	0.4628718642790533	-1.2330560939964004	2.2997623135877374	2.728455953162448	0.8020746589811317	0.6932074118581382	-0.2919963475558728	0.5245332743712458	2.76129643804271	0.584791019738352	1.025011036998437	-0.20745053826868556	-0.47559895650941564	0.4672666210641747	0.31084343866869835	-0.5472604058623527	0.19480008696578271	-0.8717138545358767	0.5777513427473144	0.7514281275640773	0.0006986404010692912	-0.48342373997659094
DTXSID2048749	6.70205112574159	-2.4208170389465686	-1.5216594767649698	-1.2417241513208193	2.3333711723247066	0.2006647486512764	1.3212189146399993	0.3077710967752633	2.213332650080707	-0.6894862524199523	2.602073641137222	0.405093197399531	1.296480416650806	0.8734290170784476	-0.2742653216389616	-2.0121731291075178	0.0105622487692873	-0.5971020139357006	0.03919321735768529	-0.5384796400741	-0.5278357690892129	-0.13522677247447204	-0.4365985839562877	0.5607732155060192	1.7326093358443566	0.23819099572059096	1.6608654161531258	-1.5836481908529332	-0.15629744660708736	-0.21158148110811764	0.2046953414452983	-0.037166654084103815	1.5779988949325758	1.3638391062522244	-0.6458111392225893	-1.5131796087886706	0.4486315026685	-0.8224448413858044	0.37350939938044825	-1.1632687557056958	0.7748355645879749	-0.8106896758926747	-0.003880766469964239	-0.29362959497856206	1.4695931924746943	1.2764376118176932	0.2791167600050675	0.09680926260359608	-1.1267566959896498	-1.0859196391282442	1.4798409107507131	0.0964024855536509	-0.6929730152727738	0.8968687307818795	-1.9532401358664762	0.49016074878543897	-0.9411537541479688	-1.392926118953895	0.6675952082452739	0.04195214924738115	0.38661100375482527	-0.042661833706671676	-1.9833956896703606	-2.1490623902958808	0.6055599502534559	-0.18965360088117492	-2.1289874039190813	0.4769571139262528	-1.766423792607822	0.5915306412555676	-0.5176368621741756	0.5174878979556563	-0.10964151788786032	0.3127505547936145	-1.3653677228065333	0.6989537771524108	0.3156232623200874	-0.8711858389033417	1.7225699470662403	0.5881672588558517	-0.12650452536792306	1.5531199906846787	-0.0019338176842739893	0.14767321666846925	-0.9164104754009926	-0.3162179268319303	0.16695691613934732	-0.04645671048156427	-0.3630263911136098	-0.5871283445751851	0.0026041145324647358	0.0031360466484292512	-0.5304096389143181	-0.7615754323448348	-0.6492552542259579	-0.4157822984420287	0.06824964270320061	0.2163176996375323	-0.465525837067209	0.4589272634445524
