compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7048794	-1.0461962417092214	-0.49511534980367683	-1.7292291677984672	-0.7709220593957016	-0.2905612537429362	1.8901590985779357	-0.1473366162875024	-0.17665399339162755	-1.0079492065506992	-0.843781380756275	2.036717982540537	-0.7064368241960727	0.7613626566669469	-0.22736681639236997	0.7164878163299537	-0.5536299646874504	1.012997185811505	2.20228600429761	0.05393988998309659	-0.17843454330814465	0.42198731769483605	-0.6969710514501612	0.7820997356828931	-0.6378233476324666	-2.149596041505213	2.5888921772674895	-1.9934666171507716	0.20172397541781106	-0.5668344666147317	0.7831516368183392	-1.302866159328288	0.9343978703829549	-0.7180142954029649	-1.5472957002711025	-1.1623533570659546	-1.2079132844359926	0.02657371325080883	0.8391531970670079	-1.6801457886155764	0.6670649689426447	-0.36031827449381565	-1.7511223400592641	-0.35880056246693487	1.2106295233238942	0.9969664725792492	0.18806229839827157	-0.31699890483331294	-0.4860361405385623	-0.11805097336234682	0.4590140596223959	1.346051359083534	-0.9168217874047543	1.8028017987305929	-0.1709188998096446	-1.8094170644538492	0.39541138876969556	-0.1590024189277636	-1.9458829752993454	-2.631547179485757	-1.5342210834456556	2.72251214604548	1.1678411095281827	-0.790442731894685	-1.4713152468776458	-0.35490253353403795	1.5672143102674931	0.8095335372844381	-1.2114831455077022	-0.1761993122249852	-0.7351785546914616	-1.976159901005803	-0.5409586422564899	0.5652028930371348	-0.4371111115523217	0.18026372398641033	0.34251846779512735	0.1619032176652569	0.18237824572348188	-0.5109618855026857	-0.2614416259257347	-0.6067287836425118	-0.09008449921346443	-0.054526389549747215	-0.6800190741449529	0.8159644881454746	-0.42490433416267626	-0.2548375981066343	0.2639470901198114	-1.2772788115309361	-0.288014447043278	-0.7414454901515637	-0.012548672729341992	0.25167395455143954	0.6281310712418666	-0.5586034782202317	0.12864314924719886	-0.18493486863815103	0.09614243643764643	0.3238718959738239	0.2175985605556501
DTXSID1047283	10.923199160177345	1.0802439652486222	1.864927180443567	-2.279767265018282	-0.8981604850234143	4.42535334221458	3.7899639373013376	4.149332239017505	-1.6689428759470668	0.22350290549118565	0.9424651694282166	-2.6785758268473816	-0.29179265452356845	-0.957673294429456	1.2917306733686054	1.721817170524779	-0.15768213613159374	-2.6865291800755484	1.1301446002013382	-0.04246603016487748	-1.6706329838014806	0.48080991687811686	1.3574231914958952	0.36915978312406483	-0.3122307998494801	1.23618976993129	0.6623610439341466	1.915456644189123	-1.99559747931039	-0.011531297697017358	-1.0535119378780973	0.10350777252751575	0.4154885749618313	0.4291080880327756	-0.4033357978095296	-0.2651509822699751	0.3537217054967978	-0.5687813793307757	0.5989854113496182	0.2988287575888674	0.044117769901470365	0.9401967218937286	-0.2703586759273071	0.9132462857963008	0.4111637108876107	0.4068219728158955	-0.041826239955901456	-1.3252936229525243	0.6925309125225861	0.1460886551476569	-1.807893358549297	-0.055689985907382444	-1.1356817348158121	0.3233619403950664	-0.19366893218539513	0.14578666236258025	-2.395146777161408	-1.348182215742698	-0.1300314105385296	0.044651371925185125	0.5733084332968899	0.7155820287821664	-0.35029909990228686	3.375473434197205	1.5314294621181914	-1.4421680016071088	0.5250762762216024	-1.7930311462960964	-1.4025126062904039	-1.177927774520037	1.6325909934130711	-0.7393048823476429	0.07075175288257735	0.7791026560886036	-0.3252692711939693	-0.6145911892181198	-0.861940010628184	0.6380656925679612	0.24985507760572975	0.3423305258126591	0.56687958391312	-0.0534543842428403	0.04436327869708361	-0.4077134334957661	1.3106565801126329	-0.13793787841119354	-0.1262685051880111	0.7226126312163826	0.6180946367788053	0.41586873549147574	1.210458949936126	-0.13833488234283345	0.5731392840462439	1.3349450828250216	-0.9170484960750525	-0.9247350569761106	0.19056621511555716	9.664644492651677e-05	-0.4484762828651539	-0.6105317108619199
DTXSID5057753	11.219997005418042	-6.897995738155347	4.171614672161485	5.140263261139356	0.6457016309463467	1.036820065778132	4.473291527772594	0.04553122547124286	-0.8577786740688593	0.6073512631828952	-0.8418912765960582	2.0753569387712925	0.51480859973613	3.058257675747546	1.074166721970424	-2.232094354744919	-3.0855269497118534	3.7285592035788824	4.107106841657975	2.397694631100915	4.142525548132839	-0.7619518714815607	0.16205132264640923	0.8994370004090622	-1.8573813401944272	-0.5658084256157642	-1.426405670299281	5.779941219768025	4.400301710596768	-1.6598109277329456	-0.03631796283279114	0.9429423090341587	-2.0584111313105224	4.200563195585766	1.3036855517708392	0.9043297256810731	6.309981975314217	-0.10374142306847521	-1.867180029508664	-2.3261153115249624	-1.0429118200565493	-4.970785500266867	0.4696145309808116	1.8583213638951392	-0.21102987607477097	2.274755380681672	1.106986115187526	0.6348355805842261	2.8913300132354363	2.082463071406854	1.9287739055496391	2.362959739616121	-0.26556897575137395	2.4570778434266947	5.558410784600608	2.4675939419600263	-0.7330289681675657	-5.04999399869317	1.803193887267671	4.85237997003962	2.023458138728736	6.636005669632676	0.7300243600395693	5.226118127956089	6.690643307291638	10.638517689016162	-1.9217888872682676	9.636339643677882	1.8411977202726952	2.0538280813027616	3.2995111331385543	3.9709709205060832	-4.138817057989707	0.03716610219406292	1.1754584690229004	5.423628287480153	0.0420169909971858	0.4449392657238466	-3.9232396931845517	2.0787865258560383	-1.0093604338565165	-4.058926208084298	-3.749281490861187	2.4350691225611407	3.164927646604093	-1.9176458654765878	3.0021511227154845	-0.06958241705893971	2.0817696330574975	0.4392499277292738	-0.560950260112202	1.9686620295327417	-0.84853934650728	-1.0058450987071823	-0.768290820938477	0.4414573577541666	0.627942287455414	-0.33428181406479063	1.5737334841551904	0.024173813927095923
DTXSID1057824	17.383997297087642	8.06233897251915	-1.6225671612318655	3.662783869928399	-0.8663267842639939	-0.2667711495674601	-2.05275587011771	0.17532083311456031	1.4265847930682076	-0.4677497806506691	0.7847789787092104	0.21063016917153934	2.9246023205520726	1.9212850870478597	-1.8450509344152501	-0.2729360565232169	1.448455421258633	0.44053055718090983	-3.5320470441921907	-1.9664665934068104	-0.4037252306886359	-0.9507926528692644	0.4036961973976933	0.1976887822155792	-0.23509088219643381	-0.16438522472169217	1.3403295322221362	-0.10382849421339954	-0.7665927475449483	-0.3246158698094061	-0.8855649917258932	0.0926646735130293	0.8042523774728646	1.6960446732156704	0.15603094073313	-2.0093972827416797	0.9395430420848934	0.6367232361802568	0.5403165973918901	0.7949546745746838	1.143447258639206	0.16738724566066743	-0.38931742418612847	-1.7292560495233344	1.1234513186713675	0.3836932461287677	-1.0661665933917	0.846621103472042	-0.5603540449682518	-0.5531019498700908	-0.24858047313456433	-0.69985007922725	-0.17810863021955387	1.9132093117261244	-1.5950093289331186	-0.44986975997207324	0.5282895153843717	-0.11504174213981959	0.699857312780374	-0.641084567945659	0.10196594056776061	0.5405286906666642	-1.0848230577264555	-1.4766299563305936	-0.30217785489366356	0.2819939225900563	-1.9329507956695358	1.5364846648234076	-1.6770068265650548	0.3249288671692172	-0.8866826635073767	1.3249144394882177	-1.153359341377197	-0.09303939714666322	-1.622006871845887	-0.2666104998626396	0.25945967397268915	-0.20776884663407164	-0.2034496542264334	0.4310101102895158	0.3059227941021001	0.10258883263117546	-0.6085740342918935	0.08595857841455137	-1.270394985393199	0.6170769692023143	-0.6663564002332655	-0.08977972689573828	0.09934905078758383	-0.2830128004985692	-0.5116826907603967	-0.0053305906404268275	-0.34586626338091275	0.3613786194825518	0.7419135066969647	-0.02449577972517674	0.5196996760707743	-0.46985569027598917	-0.632327439772364	-0.3845265988954579
DTXSID6023315	-2.913456764843268	-0.6624778247887533	0.7374269309572212	5.428622684116991	1.672921541265981	-1.1404016390910736	-0.16057103482295443	0.10465205805310272	-0.5677940659371437	-3.2337932722127327	-1.2230516838390362	-2.028947132852836	-0.279411984560642	4.5608850375764325	-0.2680838405408972	-0.7485907542646849	-1.1681793216875247	-0.553184585157401	2.647608200678089	0.3193315456840767	0.042256433763414106	0.2959696013249683	0.15672284139696727	-0.2065397857316827	-0.7485502250903893	-0.6023943624092972	-0.08418279954772574	-0.20553121607779812	-0.14448689233972037	-0.40444377741407767	0.10215107727419805	-0.04092356592546198	-0.4955556311388893	-0.5561006998312464	-0.29687743026829155	0.34675192916786574	-0.11645619333687825	0.7208133658162448	0.06489670080007841	0.748584098567879	0.03009561537759954	0.3768290908718251	-0.37424026124680015	0.0272281164574407	0.03156022586374307	-0.776635440566079	-0.28618692421550773	-0.5592255153003168	-0.11490013432284868	0.4517999651786337	-0.7401129457511488	-0.10433145032009693	0.45206220977619205	-0.3867752345539372	-0.2859802022245393	0.7129026880311583	-0.5874391661395727	-0.23200835349706544	-1.0892104504800957	0.042219379268040175	-0.4455518144867048	-0.1454552894315461	0.3724757413032292	0.2711036393015125	-0.6261389384280552	0.013395071910803592	0.4028752142243192	0.2094944999000384	0.32820721629334965	-0.28059954815921617	0.007648909773673852	-0.29233392008021547	0.1433456675771598	0.2365486215653484	-0.061802359873659805	0.13527085599548405	0.27408349167221907	-0.2088161167076658	-0.17190776199204247	-0.25572830729082174	0.026378406147917716	-0.1606050586428811	-0.13567661043821208	-0.30718348018396785	-0.33529855845428613	0.0006617536479098746	0.012200775766988706	0.3042674854622354	-0.14674380257950057	0.25019228943664	0.013548325112957836	0.005456843666326205	0.3201913060476781	0.042432509979511604	-0.5392706725607701	-0.10319051377726898	0.14623221055572116	0.2938667725335118	-0.4083001249705967	0.23607856548204506
DTXSID7025479	-6.5571361904425	1.1861245837686096	0.6060920556093252	-0.026761512690202136	0.06649776247340135	1.3481467514983385	0.29560517415889875	0.30697952841913567	-0.20637454509151	-0.4095012751199651	0.029563312354668282	0.5045127101660163	1.415839735386063	-0.8062074728829222	0.3368690344557953	-0.46105404184668164	-0.5809561563833522	0.7840223764295196	0.5264031336500608	-0.23653678371271789	-0.00555949052640096	-0.4949984583340086	-0.04377602065762135	-0.1693150393885917	-1.0949965731591371	1.002409214159589	-0.03875641229032867	0.2659993559154818	-0.543540532705011	0.5956134248484489	-0.21658278233175693	-0.17923410430459635	-1.0597669124565519	0.08465051009260227	-0.26044503506956207	0.13829795354494254	0.32553427270992236	0.7525631231051958	0.15364487933509202	-0.28410224573605225	0.3889416093254201	0.4599500777668011	-0.35285322868809416	-0.3552421067782484	0.5270943282152594	-0.010493898238027844	0.19609543489501502	0.44105040305848064	0.28127111581935754	0.19023329513126314	-0.4780510118118112	-0.13487467451451113	-0.20004672226891687	0.021941792442454398	0.31639496158161046	0.21956061043589004	-0.4584351969069551	-0.7673191399765156	0.027764010366640838	0.23152731231673032	-0.7333767771538273	-0.053945198057746425	0.930635806764685	0.03272645632213715	0.8128844130415992	-0.617186419346602	-0.17873666532680932	-0.4560020935855073	0.10645490034185848	0.9421429545931199	0.26265829886820674	0.3672688451890928	0.29224185492463917	0.9122562039203093	0.1035827868509702	0.005778767431533681	-0.01864304636329462	0.2153983365221764	0.05704378659265036	0.517006709380298	0.0711386823609181	0.17139607003393567	0.23376201649971282	0.03232860980955148	-0.07949550858312404	-0.07317291867823425	-0.23451508091012585	0.4111141934389553	0.2965299572665168	-0.05154847806240654	0.07020352169009043	0.014222201593303533	0.026657610395865953	0.5096315707635967	-0.4190678550404479	0.09078484674603718	0.06106159220579927	-0.43562113566000205	0.09926076430917975	0.42869309376029224
DTXSID6025149	-6.745656285345498	-0.24018705656586775	0.12179209229341173	1.2107096272423077	-0.3403890263698787	3.0145394863812314	-0.03981834274908834	3.332052144521309	0.6582827281027974	0.46718056637056127	-0.4133639792027024	1.6027804611438936	1.1274772548997773	1.0999105177373116	-0.6539907364191214	-0.2356464528975163	0.07245323638594386	-0.9292650687238811	0.519849014981603	-0.5652668376814137	-0.3907085666542022	0.06511186041133463	-0.7269182365025151	0.5912770161408786	0.688415908562277	-0.25298878267008074	0.18820342336125936	0.7392793340731559	-0.6277380102785841	-0.019229779157225388	-1.1744623007022774	0.28428598255368775	-1.099936019551125	0.6225441173750724	-0.0070709312307231185	0.11993927967064592	-0.5108911218984853	0.4295427636690076	-0.06165062822355052	0.41531984415659473	0.04153317223609632	0.23290163632634917	-0.17469086612879425	-0.42354277113934286	0.46284969331994635	0.26667033345290747	-0.5037810149416787	0.3571715819363849	-0.30832057689949943	0.4309437089760322	0.8847900148437676	-0.4457938439352287	0.6079739894961629	0.7011792221476104	0.45992470194522683	-0.19860516189705615	-0.6352397599273991	-0.1695900164987563	0.13687078264086983	0.1427380183948221	-0.342546023838411	-0.5918374748798908	0.5179882910004462	0.21230858369129768	0.8807308379067058	0.2870298950617679	0.31671686134495913	-0.34249324634051254	-0.33059759065876604	0.11498613686378484	-0.21995853786828376	0.14689393517986074	1.0026699982862575	-0.17190523144812586	0.3911273389729386	-0.7525596275235058	0.7511959631672478	0.8296125851699886	-0.46812467988868434	0.1722322795147287	-0.23322954575654634	0.12650112377192793	0.5684365410060928	-0.0546890041220561	0.05551305433963092	-0.3043157166338775	-0.2951514009884677	-0.02135719910652114	-0.003802157396421258	-0.17019498834470048	-0.10385427245931055	0.10479692729216238	-0.0661498955034032	0.02488383957861671	-0.04403326039732109	-0.02063181630022144	-0.04260127919937009	-0.21770247523658898	0.2808762489730293	0.10441958413777186
DTXSID2046208	2.6845406872158906	-0.2377611987791919	-3.6896574289773545	-1.1074369321688373	-4.818430453212135	1.4378978433039684	4.858566282717153	-0.41768553735224767	-1.7658800188084356	0.6459098101150123	0.011052785790182039	-3.141866946943732	0.5022250627180765	1.274877453970055	0.08340746272448539	2.4309233228965375	-5.448867573892695	-1.4700393051511795	-2.0781598971008273	-0.5590789001949334	2.185569048175836	-0.11072390629237173	-0.1749155970100535	-0.46535107351845445	4.044152006795488	3.6168930325263577	-0.7411507922877069	-1.4528561154862396	1.9860327524601231	1.5193038707668793	-0.5286885923645835	-3.501883667606616	-1.301016371580178	-1.4195255954886141	1.0367384208794277	-1.0864023162540049	1.3798102797532126	0.3334876739343033	0.230605402769538	0.30810355521291083	1.160446605554369	0.11217555928518441	-0.018297491891511454	-0.6420197401090278	0.3491292322768636	-2.613338462226417	-1.4369542329828424	-0.6389983022131317	-0.814683842749234	-0.8228318568795394	-2.172334351134438	2.550208935894626	1.7347053859047694	1.941774556115561	2.0272928835525046	0.36485951309032705	-0.9419064788676409	2.4154841509608476	0.8570245247188819	-2.486542066204142	1.7688759447413043	-1.4525359920467498	0.7345155183051115	0.340874866083279	0.24071724914466494	1.3638635981579599	0.35056736369205926	0.7693106941373392	-1.0202145306195736	-1.0247297860704898	-0.7292923335438177	-0.01574050305585722	-1.2024672527279103	-0.8236491907938034	-1.277420397362664	0.5422247633012734	0.19064444217209214	0.42707023063214733	-0.3656246920327957	-1.8173859839313953	-0.8222452940405899	-0.926797804671523	0.34032382072362843	-0.04467421235243543	0.24355626316954454	1.1106408635920106	-0.7969069373622791	-1.2585069467163428	0.09880066398459339	0.436037439437183	0.143005530719791	0.14285514659085938	-0.3532404214920267	0.8899266119772878	-0.9302662276133778	0.41965270497752843	0.0670579906877321	0.4283983025040462	0.23405328072694512	-1.0412793397667623
DTXSID1031626	-5.7421250682760805	1.596148241595298	0.6284548379508366	0.2871523755051781	-0.9688867120557954	0.8026728680805881	0.2909922795638849	-2.0220646696881546	0.5695464160764804	-0.24513082471947098	0.15099939307388008	0.05029177865642468	2.9200909589124286	0.48440074663614263	-0.3861043729967646	-0.11698406851745076	-0.3639988443434361	1.0053807553397578	-0.11253876818408909	-0.11323784746613677	-0.5155535858298849	0.1297679288321823	-0.6543937910505462	-0.45774188164704016	0.8852793575049451	0.3082508022254341	0.3070666868525241	0.6859486486465981	-0.11607194919440396	0.8512928026029023	0.15555981851985126	0.7208359322887621	-0.05815698537747783	0.01681165334749241	-0.10399543127131985	0.4246890313720156	0.4968377748696514	0.8666830142635321	-0.37955248494623983	0.35820621931614915	0.13812898178688182	0.13826894450730604	-0.42140864002076656	-0.500865978191325	0.02912508365548293	-0.09620683193703534	0.6821328870301006	-0.022603073221062104	-0.4482761775685219	-0.5092190520616653	0.22697365599309327	-0.5932600511733717	0.3588245869783694	-0.058703779813802724	-0.05631139065221658	-0.5541169475865128	0.21796479645544226	0.16478017592408106	-0.14872037946198682	-0.03642279229824027	0.6451448361091112	0.07389987947415909	0.29002447898699957	0.5609216728316938	-0.4922892722416895	-0.08651924891894736	0.1803709534770651	0.01487161360654426	0.220569602797446	-0.48920659190310944	0.20902680948234104	0.43244529404977344	-0.2220524583232838	-0.23391145897019106	-0.5930233353764566	0.23814047896582138	-0.0039194386219726565	-0.46692314060219614	-0.7635362698594869	0.28348569138336466	0.36470485850598444	-0.24928529020146445	-0.21354132655974611	-0.3083131432076973	-0.7239561404229694	-0.3175017061403245	0.25924102129454285	-0.22455710135552026	-0.050066406177174144	-0.1430592969180348	-0.506695804190529	0.024644640403262107	-0.0003302926325412313	-0.2397827646354773	-0.022216774393715524	0.8766946601961921	0.13880218415042317	0.2862323716288022	0.10370624104555913	-0.3788974718649544
DTXSID8020755	-5.585608465459795	0.025888753695209526	-2.849308397735308	2.3209383385732214	-3.199386638855275	1.2199146510585095	1.6967813098280013	3.2347377641570962	0.40373325011420025	-1.7362567636455475	-0.7396218058701913	-1.592741837962906	1.6790193237878739	0.27224103756812557	0.16606014722765067	1.4172570626492353	-0.4634416672699174	1.687431931888095	1.242576808341814	0.3460436838558553	0.5924027525988607	-0.4361806375459549	-1.8703659405849755	-2.525110606682899	2.443733920657656	0.0999431536136061	0.44564602195659464	-2.6750914055455044	1.7321280626607851	-0.45735969518702224	-2.431697813202844	2.954866970942341	5.041906274658658	-1.0495783027869536	3.188064305158129	3.084348807961101	2.0055158746955706	0.19423514934084174	0.8369578038290706	1.69653415768658	0.5672968067352738	1.6553824499789112	-2.8968172292853707	2.4468613907953793	-0.5678373234749116	1.271774291719228	-1.501464740655899	2.6308274558302895	1.5847085128103031	1.2963856687843254	0.6738470972981225	-0.3439262328717847	-0.6376599903375643	-1.8325486399071	-1.618494869549559	1.9708446258378842	-0.12347474811327269	1.5075669240559924	-0.7895210212860229	1.147691981792803	-0.6163484572367308	0.8674720853518035	-0.02840999278094179	0.10750931130619117	-0.4276721483457331	-0.2846186975378541	-0.6783510036465237	0.16954713162473	0.15341063200564872	1.0857756067236173	0.07755136030395013	0.7774649969415263	-0.12561545305924404	0.08367832144372714	-0.38080069659852556	-0.3443226068811514	-0.8679041875478456	0.849006642600014	0.5859703566695633	-0.5648628396876177	-0.8167348441398145	-0.28895309858528556	-0.3462263562769611	-0.2573691023463232	0.19424200460370433	0.33506861858169196	0.1293738151563857	-0.15702651745246884	0.06339546324133971	-0.07915226273749815	0.206117146383404	0.15787808274789947	-0.15942275926364805	0.14243542092228895	0.04634391362537364	-0.194125505460116	-0.04226894216495792	-0.8027068788405752	0.6203110620892206	0.1918697002544086
DTXSID6023363	12.098429578493999	-5.369182377969555	-1.3704772587747773	1.462037956061818	1.4934535590191587	2.81104511927446	2.392708632786594	-1.1930588060517189	8.879606936736842	1.816267990978957	-1.6286185585356139	-3.0526297770796074	1.5609912287708028	0.9303635192207612	1.52135731386903	-0.14114834332666543	1.8092050395245527	1.2165767103123597	-2.5517977692790623	1.5971999119181208	-1.0653409539438556	0.5937710872273279	0.9024065207421346	0.7000659556486584	-0.20210415614223615	1.0655749989899803	-0.43560049521805727	-0.4780693139369079	-0.5504784760129974	0.31352869980228754	-1.0023907251143152	0.9933512172743574	0.19110781826177023	1.2587298450031634	0.48065869906096526	-2.0451518162075453	0.5122030592468	-0.6846996289490515	1.2641349182177704	-1.2700032355047612	0.8185405363064283	-0.4200827945221535	-0.37189799468051044	-0.9816404208407498	0.769633675917323	0.7866982167719629	0.5973763796644087	0.5561419115579974	-1.4152818447511342	0.7545908943123667	0.9139797858605714	-0.0841568875024275	-1.5971737498096699	1.3905113538555571	-0.6240781417456475	-0.05170486997055095	-1.2662759255845235	1.8665875062582817	0.22521769828968943	-1.0839981893602681	0.5740045133172789	-0.4257305266177372	-0.9910791310264011	-0.3375880900495023	-0.34440003135823105	0.6185028763084456	-0.9602991254715992	0.035615834452450486	-2.559333508057251	0.802838449905042	0.2758283307134828	1.7217322159548607	-0.48143616816212353	-0.19358848601023892	-2.263530579684899	-1.5205465008211365	-0.5524777641563161	0.21373757375326632	0.6502702546072902	0.07904339691435973	0.7894074090448995	1.6298563751323918	0.033730185527929675	-0.30247387683612836	0.852205772155451	-0.32347159132718534	-0.3206857053477915	1.0334342479864718	1.7402411512569937	-1.0496548282438876	1.6633373499415836	-1.0020658464300425	-0.4591167975345059	0.36360064929844166	-0.1380339898270292	-1.104054365997293	1.1295366111584626	-0.018794286254740347	-1.0883759638365218	0.4450891985182298
DTXSID1022057	-9.37336955528918	1.9380056216011845	-3.1172552794578086	-0.37257577801481995	-0.8714368978099691	-1.0089817454672811	-0.6307292187403475	-0.8249213160947384	-1.091762338744398	1.6351697984974116	-0.5383620467457861	0.36063318036363157	1.0221708838934807	1.2930381621978924	0.4495726935037736	-0.6694493816129711	0.037200790079802544	-0.35306829283678404	1.229666697092449	0.0028004704543614163	0.0015196135251294752	0.2902878830003104	-0.9898348197430087	0.4953237862153289	0.43312975897597217	0.49804892990053873	-0.35569845189798277	-0.5526313833426326	-0.4337160657261072	0.6130111983098616	1.4504300977990012	0.6022224567024852	-0.007004742855979317	0.15670781314068838	-0.5050590346917874	0.2519427162495494	0.48202309134199817	0.25617118696321617	0.11220668879758249	-0.03200095815377541	-0.2969827189528105	0.4467432093362843	-0.25881316048622777	0.09799770795764204	-0.020598637339812206	-0.099709436300465	0.417848571733888	0.008071164360462433	-0.5130541112559067	-0.6946944251520804	0.3456165946063844	-0.4937021154673661	-0.236972283092499	0.044070221314614924	-0.3240461861002291	-0.04036208247129245	-0.7697791552087652	-0.29964052509021105	0.15125068853954252	0.2946828919673037	0.8668087076756396	-0.10064312334626258	-0.06290449118290764	-0.22794584240803353	0.22072329666836626	-0.5833037969218394	-0.2525492758551296	0.2542188024354776	0.18146925539650607	0.4523518179117385	-0.08608620115859285	-0.22129851993104582	0.5562690918808522	0.15205991620759127	-0.2987348502577203	0.08530904344548217	-0.20315943928143562	0.3366106134964188	-0.037370539626183044	-0.19472696066067774	-0.19337117635031234	-0.4362398691389695	-0.12426800529936026	0.04198372075399722	-0.2968891824140011	-0.3934772894044813	0.1347784563284269	0.19421258211729384	0.23736856918082033	0.22850238488744512	0.22347173165825318	0.036386100311357555	-0.07281298113249705	0.12563197027306203	0.07248298602141791	-0.3351549994550211	0.11585617858905511	0.08140704302731942	0.4084686823802275	0.31693713897606546
DTXSID0038756	-7.086149658541131	1.441862972598811	-0.6089750353844594	1.1380671537781375	-1.2477288158612794	0.7528773455372484	0.31121464524836084	-2.4873289546721935	0.7349817732268288	-0.7079245762179416	-0.46017572717740546	0.7311105698229502	1.7595931435558811	-0.09093792847664926	0.251805364518232	-0.36014310389533083	-0.1952727984819214	0.4182279733670515	0.9894616667504561	1.3131291752578136	-0.11767372318095908	0.5273588243616302	-1.18955971875109	-0.7203628501415847	1.2585082741396418	-0.3421730569366352	0.05992325048547979	1.0758825600359379	-0.3371502649548591	2.7173376501435604	2.2192375653583216	2.2595215405829325	1.9060198005987352	-1.9732935731702932	-0.11451936000765009	-2.581560927790402	0.3255494283465715	-3.8480377941687767	-4.03564966398366	-1.5212947107928756	-1.7505581617743402	3.5828596573271323	1.6820407467012044	-2.7836862803379168	-1.7033154766535827	3.2588936754930393	-4.075679205678549	-1.8909279165676462	1.5943470061747655	2.1226948967900996	-1.5275393237902424	2.4965995173857634	0.5279610488368693	2.732004002873837	-0.9755940981579726	1.675024953947266	0.8287859841070209	-0.6334141105786594	-0.6921001151461013	-1.3798740374168037	-2.134874501401626	0.4396487478210992	0.5416732331394349	0.49968798387663316	0.6753212980730697	0.647925031697891	0.5106938693706876	-0.5210514935630828	-0.7111599145360291	0.16595159697297768	-1.035030371533013	0.7701084760369645	0.048550533143956846	0.6616752824327793	-0.4184080354067282	-0.09163737202361665	0.31588887005702143	-0.20098485172642735	-0.4829111275860855	-0.40429672878000095	-1.0972225484631954	-0.09308203184186385	0.6386436411441945	-0.7190707416020298	-1.1858111957147064	-0.2884450528258228	0.7006497245089097	0.09969393228401524	0.623703412407347	0.4164867976603061	-0.07024999163399491	-0.10374795958677273	0.7399444244980178	0.17197669633463922	0.16149405477054363	-0.1388688011532787	0.2806485868259591	-0.010732182775676355	-0.12310160736305974	0.3889868334140263
DTXSID3046403	-4.340064561370064	-0.7377129619496726	0.813990923292911	5.825581763947257	1.4230062237124457	-1.0662368901116677	-0.31085232572447785	0.07595719839169968	-0.7038444042142926	-3.145596721635022	-1.54497329532434	-1.8405929875038884	-0.05394253516530985	4.5142830388816275	-0.3385204983562104	-0.6035592506773523	-0.9309824296973792	-0.7093581718828127	2.6041735196428957	0.6280970302583402	0.07831146862790586	0.24870475797507274	0.4231778004751099	-0.6843358709156528	-0.746108496839867	-0.6739907408036101	-0.22699624903457005	-0.38762138859142226	-0.22796431435345074	-0.5847277397286044	0.253716111948572	-0.2141168346242563	-0.28620666914645004	-0.6485324166772501	-0.5750160230355791	0.4622791676039862	-0.30841840730090253	0.7175847064323555	0.09591957206411385	0.6321335283042273	0.013394672433296001	0.5290980395886166	-0.23261237840292065	-0.22128034732140378	-0.12091282648232317	-0.9165937262693323	-0.49607797611465093	-0.4527856557778748	-0.005557544429209916	0.1930856144219827	-0.8437913762972192	-0.10209641513689534	0.2551150746172283	-0.2056316121577278	-0.09973381494654941	0.7028277247262266	-0.13088400216582172	0.11123676792844975	-1.1825627913119907	0.1891986284772948	-0.14266165844250356	-0.20574275057953553	0.6412158462847609	0.0850454487468283	-0.30208968242254847	0.1233800093762359	0.2174128195139264	0.021420366493541777	-0.05220010974065098	0.1833460862847026	0.023244893838621692	0.003204060991475011	-0.02894592342227949	0.08062920492898161	0.0663385611946503	0.09136371615407807	-0.1601698948155038	-0.05165293044451798	-0.1646566108832688	-0.3507849621434408	-0.40911866170905736	-0.4837584195573446	-0.1686072359559322	-0.19437031825564227	-0.4412357352867464	0.0006651285434477966	0.26489109144448186	0.46948176478280657	-0.0022563262435743377	0.29389305840221147	0.21772594939021853	-0.2572183655546288	0.268180240230151	0.005113553897253353	-0.637961346328635	-0.07037222612028789	0.11391694967005095	0.15347425590571379	-0.2765432059052977	-0.08786588724591643
