compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9046231	-0.45172793537046513	-1.2340802947794118	-0.9711019373544376	3.3259648627789518	0.593017547884416	-0.09336397350425545	-0.9370941421080163	-1.6384968206211574	0.14697190862491105	-2.1713834908068272	0.1395847514243949	-1.9792669736477324	2.6036070735300147	5.260074747674085	-0.8099472508945673	-1.3454176342501483	0.3876189447311871	-0.38159807914024363	1.7955262937772074	-0.0755398694795086	0.7290564197619549	-0.6993958333483833	1.141020862137219	-0.8260652268091995	-0.13453711204255547	0.7918682512756812	0.5322052222103274	1.1572775716435533	0.28469196081356085	0.16802854141396353	1.5436612376976457	0.6189711746461312	-0.40075689119888397	-0.008165051835326974	0.18138154468756176	0.36529453266457873	-0.2550994463632097	0.04198752371927867	-0.5761084717404544	1.489469011098936	0.6496268950903006	1.017615629437319	-0.2819289138988679	0.11943708080397147	0.19008701738207845	-0.513684587589458	0.285453972432879	-1.7316608818811234	-1.9023732530922852	-1.454408947030736	-0.9945016028521677	0.5668294965488723	0.021692541837855406	-1.0250998634762438	-0.3106792045147341	0.03759209366242033	1.3615395168860898	0.46462961015691223	-0.5541510207078013	0.8333432390726785	-0.12725880887954136	0.6783050367112319	1.2468549305026184	1.421407558626751	0.515660692080171	-0.382835940867429	-0.9404347881944782	-0.0127667198361816	1.2094788901824784	-0.8267558842389542	-0.9537369530096369	0.2737327271276717	0.2620519534932428	-0.7075453487447727	0.22976391400680876	0.14131060560043626	0.17376923857873172	-0.5007786572233244	0.9469196301600464	-0.3222432449209846	0.057426740838224175	0.4875495500552999	0.3992109140868062	-0.6952401270366856	0.23005783049906256	-0.571279176476634	0.07098891235812131	-0.17077307128613298	0.6619860659768584	-0.370118996560288	0.16958501992082697	-0.0026119591703333903	0.37772049040278705	0.21593080892239255	-0.21863534223161704	0.248640494173898	0.09034152679671364	-0.01892559266222399	0.39572888259613864	0.39804458997559555
DTXSID70870515	0.7742777380100054	-6.736438534314287	-8.45272298322533	3.125668541083928	-2.6393295491931954	0.4062568075290799	-7.0052201937700005	-9.21671483652002	-0.49721770748904437	-4.0068810937492705	-4.368885950139187	12.229196457846536	-2.0484120421717464	-2.049358585274697	1.4539940485400455	-3.2942897087372787	-1.7158139952901716	-4.504465573861209	-0.9699639038093137	5.590397430065336	-3.2359963425044307	-0.37664953956665337	-2.4802311912304558	0.4145461040292401	-0.5274619281551006	4.417160503798561	1.5489435225602832	1.8905424941795699	-3.453468856021041	-3.7225698558033056	-0.6280879970930671	-0.28886155343159053	-1.9679190549333978	2.514852952113674	-1.3785756872135972	-0.06874923457632978	2.3442449605979814	0.7467312648536998	-0.46018811124871656	1.1894162255242642	-2.0059708658215825	1.46002692167148	-0.0013360193675957396	-1.592705170097477	0.8174646873770274	0.30681470503276076	-1.19069063591823	0.8060568610825848	0.3952549083175672	0.7435157674263213	-2.608677626215342	0.2796680271595869	1.5397318314224822	0.021970584565138142	1.6054458688944806	-0.7711986836660581	-0.8081235991975876	2.9853222456840656	-1.417425657914464	0.3471227958075003	0.23823350732132698	-0.12675884112077845	-0.44805743591458075	0.512992843999444	-1.2346949471064828	1.1761466638913451	-1.6138468846885996	0.8234132213458306	-0.8968612783355138	1.278785623209316	-1.5540217053604828	-0.30053041028691857	-1.0510839820586104	-1.1431014062790903	-1.6632092877870621	-1.3559744164630294	-0.5291709524925001	0.3405151742384391	0.9476355114596575	0.09726707353817206	1.0887326352563234	1.2858659950853126	0.47258631457884875	-0.9228717719433907	1.2805556021725981	-0.5484284865602737	-2.034660454208996	1.816409628172713	-0.559742521999838	0.27259113199027357	-0.16732094919596233	2.1435101807383163	0.5881207084902641	0.5487824707716887	-3.297638392713827	0.09056172945694643	-1.3172859828800216	-1.3567292977832783	1.75000902832195	-1.6137528231676255
DTXSID1045081	1.2280453147297405	-5.113750067285635	4.8938172130459785	3.8115924660180425	0.5717667042097102	-3.7348268422199253	1.8202771586859878	-1.056313709851526	-1.6662550819874526	-3.6736728417243283	-0.5402202536115696	-3.5214891631811502	0.7770104118892349	2.2202899879691116	-0.42136270174035073	1.2565792431147247	-0.18263795688207674	0.2013538792175485	2.3801300302922264	0.22135122622954936	1.9323582181053613	-0.045869704994542314	-0.9341343678429339	-0.49984152183206626	1.2406870339871587	1.1889173854146977	-0.4736308953914087	2.589080874299222	1.3269872601496493	-1.403169986092649	-1.0545896935980488	0.733887927084637	-3.4512949360259912	2.3531279590094165	1.7162864822346722	0.7623612965262175	6.883647285913032	-0.6782682311272682	-3.939004723387707	-0.4273088369347316	0.3169671368485274	-1.3574261045078306	-1.575071968167872	5.657915518745308	-2.370453777756009	2.489539749822771	-3.1468979651039657	4.78967593021934	2.2165320510841333	-0.21210726464173119	2.181069573302554	0.2651658268941948	-2.9455694235546592	0.11113880395604256	1.9446854593988279	0.049256254760034826	1.2306307596006045	-0.5729484165406591	-0.16791689306893465	1.5869456276353904	-1.295619964502181	1.0939846188108968	1.4877300840886645	-1.2552865317896387	1.030247347501035	-0.4506981387659995	-0.7383002796585431	0.7618831046134085	-0.3545664176300001	1.5361977870193864	0.3639089594622193	0.6806040694845452	-0.810766588814118	0.7738821903404861	0.17940947670524166	-0.11041897667216008	-2.4817771575344656	0.6862657215804532	0.8092482641875346	0.6030816437057385	-0.2985131987312478	0.1355664119440525	-0.36579442350250935	-0.1870660543883454	-0.735561750358983	0.6808153198862947	-0.5672682010202912	0.15412727214054553	0.25731218349776963	-0.885225072695436	-0.47712050084683655	0.2567372344097285	0.2899393077834412	-0.3613633057118798	-0.3499857730722919	-0.38054732986166995	0.3732875386230032	-0.41239730967717375	-0.3662181198599647	0.037138250407933095
DTXSID1020306	-9.786927440161625	1.3926137862468904	-3.826495028538425	-0.8183863275633995	0.7167618840385065	-1.206982935901836	-2.242656159059677	-1.5075383781790894	-2.973931081551968	2.2095412060936943	-1.7130193890458876	1.4023354896989517	0.2673148840748386	0.7110332766794203	-0.10165664643960912	0.03426597137534575	0.1048965128122929	-0.2550018214180163	-0.0807173450574518	0.8916545557172232	-0.47133840035496477	-0.5781149197829819	-0.6454861424582383	-0.2505056751224562	-0.3988383967869327	0.5895834203865252	-0.0880989148927702	-0.8923657891613523	-0.7425304767347877	-0.7581922844852426	1.2366289395031924	0.38292949259629816	-0.6528532732698071	0.7470142926050022	-0.028450196365714994	0.9485038757186766	0.4035801407524325	0.6326558444916656	-0.2739874250231869	0.09110676645188662	-0.036867743474742906	1.462755564278811	0.05636942413803155	-0.707261043881072	0.26533187679793635	-0.013791135425102985	-0.29934744595154295	0.45034017560911027	-0.04776046639502155	-0.5420271391018588	0.07275276838947922	-0.26772883898592886	-0.01099329200888586	0.22825772110384257	0.46002935924267385	-0.3715254326770771	0.37004450805586286	-0.3058063577204222	-0.6578726676365445	-0.5672901749833866	0.5361875591812044	-0.4652072955546625	-0.7857227373680186	0.13963346136314342	0.8058492199908236	-0.5321624750681649	0.09757500462759544	1.4823836930918097	0.7611988283508182	-0.04125339935213645	0.19884304529788427	-0.6465773784235086	0.9988326915332365	-0.888229082991675	-1.0558200656951184	-0.22326998044111152	-1.2270789878763637	-0.16355467067031057	0.1716380654465118	-0.684699155498532	-0.18665219173519915	-0.14677762716966886	0.4690455825151097	1.080843369988339	-0.5680611880547655	-0.11037792260011293	-0.6576849043923668	0.29234338264365517	-0.1596730861296943	-0.6727397335296283	0.1551543129738893	0.7624751704303951	-1.0387484758220202	-0.21084079702938255	0.3099182270361468	0.43764903207368394	0.9551185947164414	-0.22660938387319937	0.4530567626211881	0.24608451849746518
DTXSID1024126	4.645848785639993	2.277463925399197	-3.640073022137701	-4.814628355926384	-4.656855391842785	-4.795435138474323	-3.7837906246518798	0.29251308431207146	-6.076028984990683	8.46916044304781	-2.89706694631894	1.2107984745318727	-0.9741560919875131	3.0335899697643676	-0.6787307293820115	-0.05469123680163341	0.5241744399719445	-3.3636775626336712	2.815257910597806	4.48790427893739	-1.3418125219041324	1.1441866735675905	-1.0220627969020974	-0.3558973119372659	-0.26621347720781524	0.9794878066959453	-4.019758772039122	-4.914125028610042	1.1060426301215598	-0.6701754081416715	2.6217430494949925	0.6203063227918221	-3.0386597343978226	1.1980575013471595	-2.5448552593625346	-1.8014399250309128	1.9959710583141652	-3.9625275678178884	-4.132681244307552	9.378262430263126	1.8781370396918522	5.935280555002363	2.990652880861148	-1.6137365496413894	1.0104009960151703	-5.854466579069132	6.155977733917304	0.6526521035086439	4.652957233515997	1.2121369868590892	3.6832390792908045	-2.263820815086319	-5.489160762462913	0.8381073723955627	-1.6044489786125402	0.5633627199495211	-0.5282631991399168	-1.6074050060619958	2.9354993867472157	-2.8816169232011166	-0.10884793728199321	-0.8531772949716138	0.6793127683970681	-0.8982671291874108	-0.3335679683870775	0.4476146578528136	0.5673473931780868	1.1071853079115908	0.06512560934910122	0.3906574819581699	0.3521764854867364	-1.721593706665285	1.4319503905019582	-1.4116047710288564	-1.149199709259438	-0.6715214983582287	-0.5382075411701887	-1.8261613157982852	0.2533080702753064	0.3607219099734815	-1.2468315193745045	0.6388461489935352	-0.28012549677040266	4.161327666668907	-0.636417757102776	-0.34179584507643535	-1.2600306386238913	0.8291271290750333	-1.0501028311809444	0.8618402719722792	-0.6254476853590191	1.6747028085022264	-1.2713159931791946	1.215568910503348	-0.12285173909331258	-2.404296284826714	-0.5583421930797295	-0.3174425401992431	0.5641167465571736	-0.2627424580512866
DTXSID4041654	-1.0091361515013353	1.822842438182119	-0.17681610888106672	-1.8577176344744013	1.52522587564153	1.0138812486798474	0.7292676381057558	-2.4271447663077015	1.476944578775721	-0.7302733633690882	1.4857017161386856	0.9084347931951837	0.4997751991197472	0.9068376776968718	0.1087688927016035	-0.061230338235876855	0.30779804227245355	1.3619152092015945	-0.021801460029362025	0.6553742023829969	-0.30671332270687524	0.8398558998788892	-0.10194827691440715	0.35401042401694344	0.060487261468558186	-0.16694481241998668	-0.42992097930544354	0.22397645851879106	-0.2037777978603758	0.35404132704872315	-0.029183524952584382	-0.25796084974905803	0.353848526125122	0.12381668963846355	0.16269377404153507	-0.010278636421116346	0.6106755917337792	0.5328854761275434	0.42456200170261466	-0.47791369162183356	0.03328049552911522	-1.1774835811193634	-0.4920245250928468	-0.11572013313032947	0.26925740845309737	-0.690668294401224	0.22056827588226682	0.09892397461567372	0.32892817750743747	0.17697527079075898	-0.18768257372350325	-0.20382748104534318	0.014760465490414465	-0.26990007815282996	-0.5147087457765669	0.6232541516690175	-0.10428654206862438	0.1318768659546325	0.014891718684977377	-0.506491242878498	0.002197744508900992	0.10193206885909797	0.32986812017284506	0.40550817423784374	-0.14625289221292662	0.07437160571081626	-0.31599534590078293	-0.4680207478277966	-0.5443540732667822	0.06214708598266382	-0.44069385768102504	0.018544144701745348	0.15154991765542214	0.1268528227569502	-0.14786982266635887	-0.3398752436264502	-0.08675753456835546	-0.20184225648852003	0.36185415826359696	0.08791762386136552	-0.3059964855193643	-0.4361287456092076	0.5223762238327407	-0.13565754954885803	-0.40635059762329523	-0.19462631377838652	0.37422023806089766	0.32105952039756375	0.19814911074746455	0.16005802618416273	0.4628828987553057	-0.2662312253749213	0.048586165352451215	-0.07071315201850849	-0.2635049503919573	0.029206417657636537	-0.20684130626138864	-0.026878243811856634	0.07186014377274368	-0.23984008213797825
DTXSID1027978	1.6806361844583153	1.0327120741403961	0.5211346632645465	1.376515102503681	2.0435981226896893	1.8363558539343658	0.26170619360600944	1.5772119877522937	-0.7864917249272801	-2.129127628735172	1.2419028429263859	-1.3101739891909756	-1.7226387739046372	-0.8297158444090807	0.6604759823998387	0.2487104752064602	-1.616227248724263	2.5973831669434193	-1.2976261015402133	-0.03928876242373528	-0.5381880365218442	-1.693119473838793	-0.9516988418858877	-0.5113570772537265	-1.9071247612548978	-0.35718867223336737	0.7304049697202695	-3.091385101679513	1.8134683296190115	-0.5685403962221395	-1.7740201104420936	1.8257671236530164	5.269921837555312	-0.08647061194190613	3.6058440978022075	2.8166799953090758	1.4350743302834557	-1.0522258128303288	1.5213944146684135	1.3156364094529036	-0.7143368757145794	0.8340157058387456	-0.43462857938938076	0.32905124462422	0.35216012419299697	0.127427039789515	0.15472160615512817	-0.36736347465684893	1.1817121707737182	0.3314260347085914	-0.5298308240739596	-0.18881316978128634	-0.5532255783671556	-0.42211135139140255	-0.3558248384713132	0.4036232245675815	-0.9745532165007585	-1.2412354130347572	0.45608139929868974	-0.926550315505853	0.33142278947610526	0.20002835647639475	0.6176843080002853	-0.8174214292923576	-1.022162200138849	0.9408194321976114	-0.7128691465840897	-0.12969112743918723	0.06979864702708184	-0.18988702751640615	0.8033530770510402	-0.9870164691859139	-0.038459244571523145	1.3749598700180687	-0.008286983089027387	-0.29740662153028896	-0.8683899754161022	0.963968375711109	-1.0135369958830747	-0.09488498072003868	-0.5179781733585799	-0.3830371573261206	0.11997393153918061	-0.7036740239213143	1.1240163501332	0.38638426392991915	-1.0157287389611933	-0.31416503910183124	0.0708179796268782	-0.27170375687256293	-0.04973386242345322	0.23551787418042783	-0.21899006353787698	-0.8584770754746719	0.4640726407329217	-0.023055985378957224	0.39375589546286144	0.6442154924661776	0.477182421200328	-0.07492146686875134
DTXSID5046803	-2.6361562517454513	-2.9669431305567877	0.10404461253699365	-0.529348697113759	-3.419502463516824	-1.3586579736967648	0.26826382043301056	4.761395702204649	-0.17042609061434258	-2.955548749289232	-1.8180782496845855	1.1113130082776956	0.575263872544681	0.1816678489060402	2.7136042232387747	-0.21807961265994472	0.2662204466822605	4.824870450516265	2.105326814716632	0.1528531976278277	-6.403825280963339	-6.853503676946692	6.038124392229399	3.6172459090614213	5.7924438338406645	-2.187724961406145	0.2616052113918663	0.5786949454386138	-0.38941902185975674	1.1121075243955476	-0.29504397660523496	-0.6930409314779585	0.12545547307739738	-0.9072589783916472	-0.2495889559316582	-0.8777751313546632	0.14491225367072125	0.43801518102481835	0.498487975338786	-0.18552629535954215	0.8063778463149611	0.3909132740981967	0.22369855129467092	-0.06006985921750063	-0.686900244386977	-0.9835525863136662	-0.1679628024652912	0.7661353344992377	1.2658934370697954	0.45116355367193633	-0.2895837065972258	-0.43799824417627	-0.10446696093927396	0.05776067106451638	1.209159788674787	-0.899315712744199	0.4553919378956553	0.35654989489361616	-0.4202917251273997	-0.15588430487758134	0.806524383734719	0.0015418559410510732	0.5866828132323941	-0.4533985184832258	-0.566016592521739	0.16396268276733023	-0.6705516028062806	0.2573774025598142	0.24682136703472876	-0.6799473524982714	-0.16597636234375515	0.016139059334949028	-0.9860042628655515	-0.13074133046458958	0.4003954498384405	-0.14166771562032993	-0.021724428264086392	0.34031141936993653	0.2663182463231993	0.2998466673116423	-0.8617877460495755	-0.7719771661817832	-0.10808841099945228	0.23795795958543267	-0.47440400870205435	0.28991688115059056	0.40000127115906664	0.8460443165209467	0.07338154402066768	0.3797805022211812	0.07750025299611453	-0.30499640722998994	-0.2565896153912487	0.39655998916666296	0.507130211450314	0.0947823414807327	-0.3381459763988519	0.6821865693418995	0.17355647776931712	-0.13531887363066933
DTXSID0027228	-8.809244113182139	2.8169153273917407	-2.199671589156375	0.42578947953743135	-1.482038482039053	-1.7409529426924386	0.7924559128728077	-1.0094982962346521	0.9384588220815459	-0.5957115422386918	-0.4172327683322552	2.0121058858792273	0.7068813866864455	1.5905542584520895	3.7387558363277154	1.1590572529099123	-2.4468569675404277	-0.328483885020071	0.07921653576744554	-1.771304050475542	0.4870126194441335	1.5627437255076793	0.7826035447227366	-1.7664811717535192	0.044301141587230926	-0.8523627880194694	-0.006875414150229451	0.8874500030077701	0.04131232006788218	0.5811547372573276	0.35878365370436544	0.7499271812622706	-0.018240363709775845	0.21450910578629215	-0.012584082029721593	0.6556951360764731	-0.5456068854503411	0.16538603564667495	-0.5073895449955361	-0.8816093484511552	-0.25649615664993913	-0.4369822337972197	0.14551157954683303	-0.2635070075632489	0.5469154701602854	0.21381452895409261	0.5587191766986933	-0.3878615044687175	-0.7076408575417942	-0.460663718205491	1.061351573290954	-1.1623024817005119	-0.6990337816939601	-0.17915105613242602	-1.809844112176991	-0.4341150684491939	-0.6343746475024455	-0.8147013203632273	0.5804782598565204	1.025072420161705	0.21137181664073615	0.7036218329647582	0.00528560573583117	0.08712881918111579	-0.48065356335371173	-0.5894623562549164	-0.739579780093685	-0.6917893092955684	0.031702883850364814	1.1017701678956657	-0.049353074863905964	0.11870255813357958	0.3879194611605165	0.2683616580430764	0.5478647278000418	0.06368019850525906	0.32161620774720867	0.6060930443915633	-0.4002673603844956	0.13495502871002035	-0.0820010140013136	-0.34165178116050277	-0.2959789928960103	0.2176664592111394	0.23081334408169144	-0.2393065503144185	0.5112691640899273	0.06850510826533052	0.011638651901585605	-0.12583752288357933	0.3379345849258269	0.20166291147762191	0.07724668368857296	0.3413745978223107	-0.1550808756708483	0.17250768665085678	-0.049404015475438545	0.003309064702886209	-0.10724664730864901	0.16915261248312813
DTXSID7027099	4.358253741418255	4.7586947967387605	-2.089423132442249	-4.57626298725593	10.635221075249923	1.9898025712291392	0.4372034304998405	-3.334065117485108	1.2285206803248419	-1.402804816383761	-2.0374533699575057	1.90549398379349	-2.760742282451297	-0.34778879718117184	0.6318415289550666	2.5173792994396975	2.0288238123005646	2.8412648877683564	0.09341904263714058	0.3922404102761039	1.0306425814245113	0.6833130287674383	-1.4401881713547975	-0.7824730807365352	2.5037782297274584	-0.3831591228309371	-1.5277580132650066	1.9832152188083385	-0.7499581539229386	0.9090408455371608	-0.08400014471288873	-0.978445362158218	1.9241926290442668	-0.9560590786629274	0.33727834036375276	0.1124875794690963	-0.33921541481077866	-0.5617536517497356	-0.2059426974901575	0.2774151393636744	-0.10992306804632565	-0.5228650741639953	-0.7197206028525427	0.6373848173497002	-0.8138524759947626	-1.0671195240309888	1.327482344911962	-0.04483180489773877	0.0649283327823774	-0.5158110690951891	0.2548091554669583	0.03208275574767507	-0.15483581314036785	-0.15755735473582225	0.165617085240453	0.38147365132089944	-0.8644179325491013	0.5239764595636102	0.3814663608574301	0.8321870940965841	1.4137251026508293	0.4535148614089191	0.1112215104225844	-1.0388343893009286	0.2550102483090754	-1.4507715543667274	-1.1668452996357472	-0.09604059028842309	-0.7146551384312249	-0.4486169921208474	0.1548544255825857	0.4198726276401224	-0.3271184109674318	-0.16803656194682284	-0.3654803968740458	0.4191729881020231	-0.18143359175124862	0.7419473796758536	0.11419126597729758	0.3349956510714398	0.6931944097407474	-0.11079469526460181	-0.879509416083404	0.3863919042120735	0.8872683699820257	0.4713579808432391	0.031197027200029	-0.5857934912799454	0.3001202402470683	-0.4427419476525969	0.0033705932080342208	0.004146682263328951	-0.25673523051261204	0.08100758126273051	0.2331548994534514	-0.15559689204653573	0.5767608947124839	0.014077990791927316	0.2260254802785261	-0.45052699748374875
DTXSID0044949	-4.060368025977435	3.1726090712532566	-3.3906250860381455	1.662626420337292	-0.155155824341829	-0.5945174064431006	2.4959857946453536	0.8093441873690976	0.031892204048582104	0.9505051608392288	1.0730838086429133	1.2531231222482626	0.381092857781185	0.7114531716800451	-0.9231091408813769	0.61404695992992	-0.19644362012794533	-1.9259693324553062	0.7464817378925008	-0.19338188814086057	-2.0914101069287363	1.8308442420361648	1.9315258471945993	-0.2197740935545322	-0.5328166909670193	1.1473052652265492	-0.31441520713565296	-1.1973516563621611	-0.4404012421511308	-0.0332781048109518	1.270518037294053	-0.6542689940106736	-0.4331735643268542	0.3568739379821295	0.08084607568296287	-0.16877031009650054	0.42464790336021524	0.7875560313532501	-0.334827250327871	-0.5523657616876255	0.38706206306548663	-0.03546235227950819	0.034024230464886084	-0.6172821532401245	0.7459771112583341	0.13400617890475047	-1.4468867781838257	0.6016705861018026	0.7951498393927823	-0.8245851849355966	-1.024660117551582	-0.9886546678933888	-0.6716115495425493	-1.1024342915962702	-0.2697013494937708	-0.24835988470177114	-0.8448167614568506	-0.5461642476989174	0.08130746262923999	0.558872580568973	-0.47417545173978953	-0.2426610820939686	0.28208911448880625	-1.1329793620231292	0.7870098278264223	0.9255123797826361	1.2983525037477834	-0.5514107497004221	0.041194905482632105	-0.3769678692936631	0.14723856371651603	0.4831479887530442	-0.041844510965601066	-0.5751568872026579	-0.5383990640175005	0.1910317334006173	0.27001023142733316	0.3077140560243581	-0.08062555809994496	-0.2138431525862361	-0.6002539462939798	-0.4234716764690706	0.11697272799833601	-0.517843773523591	-0.34075673487165803	-1.0605755977452025	-0.7154128529511194	0.8002156538914161	-0.36908659942531935	0.06776816785644771	0.43488167465970523	0.6827248327156104	0.5562173874616126	-0.47101245541032066	0.15433597522416267	0.7911016311208996	-0.5974454852069402	-0.6357860613708288	-0.22092515922500292	0.6674453484620121
DTXSID1022508	-0.35205292573770175	2.872622731399293	2.214385225926219	-2.012909037466421	6.504996633978563	0.03562409967030043	0.9410924255162557	-2.2964343576708526	-0.30050150146295496	-1.0397417738862182	-2.074261773423618	1.1962315318678605	-2.9414322664265087	-1.675448070478997	-0.07760142051324508	1.6339361975080038	1.4912677629020528	1.5293758364039802	0.20052718915631598	-0.535180165996712	0.8024986466429869	0.30023476883361405	-0.6792659839835428	-0.0273016558217951	0.7389063232804467	-0.2286223081075682	-1.6775614550094955	1.099768329875292	-0.21640975194578946	0.14550349724481113	-0.39510907822847924	-1.3381479779572314	0.9679794834396351	-0.8846520612431844	0.13565979636081513	0.7332400699194033	-0.8364181853634992	-0.30131806708210046	-0.4272093186904336	0.9230296943847607	-0.2007780907658206	-0.15772183141976884	-0.6993873807968395	1.0106617672721374	-0.7513383704572404	-0.46743959974818766	0.8618339804223691	-0.5095249274027385	0.09489516732356298	-0.7286787315113703	0.33205019729672697	0.4610744215064901	-0.05178162309677533	0.7545587045140144	0.05076850279242802	0.8832611596028478	-0.7007162548992281	0.6482258287983438	-0.27188971507349835	0.23469552604450578	0.3309435571182624	0.6004112361253823	0.24868664786728908	-0.04625547829886828	-0.16588550894445042	-0.6730931780341582	-0.5293065463367963	0.4654502147640605	-0.8611225958123684	-0.90696198652433	0.6295862638337343	0.48375327733128676	-0.3613221237749481	-0.2898352030590355	-0.3637442974694275	0.06919045281221674	0.36677020486465156	0.3099778884930257	-0.3381675861915023	0.26264174638789384	0.24460672866294156	0.06620747562696978	-0.41835465696453705	-0.00880247725765163	0.3147134832443507	0.08279392804616811	-0.12703472838986213	-0.20120893261453213	0.2869682535934984	0.0574791231218155	-0.18070237240301285	-0.5471253764054937	-0.5900940108343968	-0.3925958690286699	0.495992267676769	-0.0088791885235282	0.07545773689830756	0.34657428325319145	-0.15114753464966882	-0.1392319326815425
DTXSID9025249	-1.0737182618038803	5.1042433867370915	-1.676242676991434	-3.845630250568281	5.197075118994928	0.3904850822554017	3.4363751574444854	-1.6644189047040439	0.051337565248032735	-0.5615211188584867	-2.572518384015857	2.061202137230675	-1.8309031591305471	-0.9971558692352485	-1.1311188406194894	3.6569159208892725	1.0466933289162468	-0.646395418667692	2.6939389131584712	2.9535987843931677	-1.4606937424883513	3.3706424384672373	0.8897372669625006	-1.9289061350310255	0.6230421645267794	0.3130349970256583	-4.010887528118447	-1.4854206796021958	0.9790608023963929	0.9333117975033797	-0.29934720701490314	-2.062241478832378	-0.46356341367910125	0.6362366328355028	-0.8376841914678494	-1.9762350583451374	-0.020333192930224092	-3.906495748022891	-4.504617978302503	9.043199262443842	2.8850719328174486	3.3522029626621554	1.877740065408739	-1.4811378991442932	1.2015506151393454	-5.459020039870316	6.867034689730698	1.4707454905322024	5.924280340897835	0.13971824075825928	3.0599094599037366	-0.4920427810621498	-3.5785521721319515	0.18251295379136812	-1.952611084130752	-0.3959485898896476	-0.5510138462023897	0.08999229738854403	1.7595064493151424	-1.466068827956682	-1.02105803326831	0.315487966929461	1.1826523939392148	0.4647181862252732	1.4839055048025724	1.1171081888249907	-0.42860378141083255	1.2069328115890514	-0.6843930009072285	1.0281317073331806	-0.7105331073997789	-1.4712816874682912	-0.49154422182863	-1.5282486952172023	0.09303723698078137	-0.5015004576318226	0.3879898103168239	-0.3422304938713329	0.7632700046638168	0.8474058289520277	0.48236295767449044	-0.8103871197506362	-0.026655397411786994	0.12192365687564706	0.9830355291183202	0.8156224316051391	0.4877999852306745	-0.3569420272564886	-0.3178327582511325	0.3777481652690783	-0.3746899600704091	-0.6051175776680616	-0.4265847067786758	-0.33075240893360663	-0.30757493583068096	0.40733667307609284	-0.5718023750738939	-0.7102072818475893	-0.7213315837359394	-0.2641256237999335
DTXSID9058654	4.464775951609353	-4.409681298863149	11.363923987317095	-0.9560177507219707	2.830141058986844	-0.0787062973985908	0.4023780892024351	-1.5928679324520618	-0.8848761606395595	0.36095207878146474	-0.2419197361824948	-1.1271974486505958	-0.18482717912543706	-1.9843049492981244	0.7515752408354687	0.24132310015943922	-0.3626294948887533	-0.17216615530153365	-2.0794568291583464	-0.6480237762838291	-0.9087359551790505	-0.5710034667407956	-1.6524649581817459	0.4330300788116909	1.266543938422925	-0.25644848791330926	0.12137943022956167	-0.12334531262057329	-0.7676871794866151	0.12452332795270508	-0.9976764837129402	0.35843656175700594	0.19539009320915357	-0.1889852816933602	0.41785767287918907	0.5978285953734831	0.15833369924402993	0.2836423024437765	-0.15977788813516688	-0.12973982690626074	-0.03878032269759741	-0.4602294395922323	0.2918160515039532	-1.0380647148011608	-0.5703068742012503	-0.015170001454756986	0.16905839054608096	0.002207271538088219	0.050599007634896026	0.6383385858391372	0.7273114138671097	-0.859179432396877	-0.3879041506539984	-0.7210036323860299	-0.24529302134598507	-1.1239574365085732	-0.023576227665764744	-0.9031604377931046	-0.7493180215790687	-0.8290473738638964	0.5399068515448706	-0.5746496427166599	-0.15093669198406426	0.08508939805817302	-0.39309372090526434	0.7489947490503218	0.012476223146138127	0.2181259450779668	0.50045045916815	-0.9658348748552943	-0.07427050489153028	-0.7630295314646023	0.0585945642292554	0.00799569337392173	0.7278600383180257	-0.547387567900082	0.5246000093398928	0.32052166317304875	-1.111029353786635	0.5826702027410904	0.7211195701459259	0.13806225476525463	-0.36085366312304595	-0.44658855713897644	0.8147599556979608	-0.7470930214678162	0.08482430669714085	-0.08447416722353436	1.1271348641872412	1.1952450275225641	0.45522043793677097	0.5433172635509141	-0.6209826631140075	0.38693943503734096	0.5253716215177877	0.45161176853070467	0.24035058872095802	0.2142347274360662	-0.07999616654302884	0.5097978983842785
