compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0025070	-4.138296933991354	1.9212444255510361	1.186193768664251	-0.5898430343664809	-0.31338757538396594	1.5354403506897762	1.255215545844979	0.6403986556547322	-0.6480932090268446	0.1677066592568449	-0.7224057303257868	0.37364302487790474	1.3681574790503104	-0.7784959117505437	0.48953542013988594	-0.7690579950931439	-1.1844513734581008	0.5440082118318263	1.0307445209272614	0.5736101230872921	-0.10398601003876033	-0.44012936469745495	0.48781331203986694	-0.8440904098930287	-0.7844247038991703	1.3738265414421114	0.6288480417982191	-0.12853504427710605	-0.2576792960561511	0.9180107669018697	-0.16717448277010344	-0.2856076483338991	-1.0699867648777768	-0.9167886111356431	-0.40112988758698376	-0.2756443246812826	0.3739666852121662	-0.1119104971722309	0.3115811669018534	-0.5293507845098664	0.1769233575806028	0.09696063311187264	0.0018674599094542228	0.3980215949485225	0.4184296193779489	-0.042452691279984266	0.7864734809472739	0.43290140571904717	0.3587901336587202	0.12516659988403162	-0.6883815560866141	-0.12750777076173592	0.04273479745819916	-0.3903488255425672	1.0659655988158	0.17180367754931036	-1.087340903782044	-1.3703193926558153	0.771451046140667	0.9694561056588579	-0.927618802052363	0.4730636349799233	0.6744605195481388	-0.3731305490851878	0.6239987268066589	-0.5398079584939544	0.028359676846197977	-0.7798254466888735	0.25247715547429045	0.6153047555863352	1.141649799824006	-0.13972590841363267	-0.007422583409216234	0.6272345845810254	-0.12370051979805226	-0.5943141270274996	-0.09341952030149905	0.17420839188321827	0.2822357755688454	-0.058684684310228614	0.24854004975191368	0.5646979831700496	0.48244050954933054	-0.03703571091003692	0.347840936256393	0.023080468856327793	-0.36122848624917325	0.423681103481111	0.9750096872295193	-0.19815606176244538	0.25520043344865045	-0.5984306588411105	0.4694404443576826	0.8055050596496353	-0.4330513677184008	-0.15824274712086173	0.12083935507081339	-0.5348904246299899	-0.6322567404007602	-0.06369059279844352
DTXSID5032523	-5.661320512527892	-0.21656789374988256	-0.46136888392141095	-0.5191674294280151	-3.638885790213573	-2.134414072503526	1.251782360041107	1.0503027687625524	-0.07403383219786581	-1.9065266838236887	-2.1630232904448925	0.019444003394810557	1.7547319932106853	-0.7683666105286892	3.200184537013744	-1.4665805173881283	0.26443892949158293	4.5171071330121775	2.639246443447713	0.17874018095701358	-6.337355440734075	-6.340628514666378	6.855027674602058	3.2704879620033314	6.35291899723819	-1.4253805944648246	-0.6903813389110979	0.5049633409661883	0.03450474684548105	0.6662198769355993	0.10371269070076165	-0.18984060929397878	0.37166157787976445	-0.995452776264087	-0.18322752142821447	-0.6002911562322929	0.3173661563320856	1.2766033466608742	0.00551976380426611	0.13808142913029295	0.906640796401496	0.6344200927705975	-0.4157563197547408	0.014486296976998395	-0.32924598471302496	-1.0945161890344814	-0.6971081307987539	0.8640814373143078	1.1233812825144103	0.3948705216607355	-0.30355296113334	-0.5729815564525909	-0.11988666461980044	-0.08806088757374421	0.5575830286748631	-0.5566963773631391	0.7246199312382973	0.08774364530359961	-0.3594137696945361	-0.03365706776832804	0.7340664659403592	-0.466040243108887	0.33417364749059364	-0.05837787245159584	-0.01164573064772581	-0.3209188111330644	0.4892384531756253	-0.015187328267884563	0.039892643537794384	0.019132678123420472	0.5555970969487602	0.358206329067467	-0.45294739554271135	0.08951381404627651	0.6160203517385684	0.2878262424395481	0.9217984955959672	-0.07022666385537298	0.19565586995396572	0.013474782806781488	-0.4832937256931548	-0.3644947613813627	-0.13091276125486184	0.392032187046295	-0.09910451369888573	0.5892282807579496	1.0835291542086658	0.4971015089084588	0.25614173124775863	-0.39048023583914476	0.08082065384659284	-0.11865029211197882	-0.36641253857275347	-0.606504781133605	0.05923211343028599	-0.05020596974429921	-0.3725142068268296	0.20162725681773278	-0.1462786363823519	-0.24280654653089304
DTXSID1047946	2.9837673386991628	-0.9415005229013793	-3.772288390931237	-3.1346644528771663	2.0217185528500967	-2.479717148934532	-0.5298637967434163	-1.3860335261173649	1.7879812149909147	-4.675043300002603	-3.1135395856784487	3.700685292396509	-0.9839990892824415	-3.6645565516879715	-0.8468931716711203	-0.16786257134170524	-0.4500770981177612	-0.3974215593376668	0.8399803591998449	3.594078781282388	-0.06744271078213455	1.2743369898985848	-1.646385814125266	-1.4720187095348747	0.7307017823126245	1.2450641440496681	-1.3912346409764031	-1.0211806723148038	-0.07051634526860948	1.2682812104479884	-1.1865768659796747	2.059770437571144	1.4641448228438145	4.208915101371925	1.1665054320740589	-1.298006419854309	-4.4924429423870365	6.37935335883512	0.5051567202281729	-2.831136256083609	-5.740114261104459	5.111872677356192	5.539747445119016	8.601651141133118	-1.1560159932781586	-5.042290079888168	-1.2504110165976154	-2.7891324901287473	1.8897168158604223	-1.985723403917461	-1.5899095993906949	1.990149220980297	0.028280577903314816	-0.00954693202834144	-1.966846271154291	-0.6550463775401705	-1.3522877539937843	-0.8195202578646595	1.278754385878084	1.5952593823103922	-0.18714423664076113	1.591279058271335	0.6354628921851588	-1.3123220336392842	0.7103633158032224	1.038494357447068	-1.059050908969621	2.493449519506536	-0.6389761086312895	1.3354500447535746	-0.9197816206621623	0.11684332098164585	-1.0569067248815216	-1.631891723465069	-0.6699664412241708	0.6118935182576796	-0.8407355735872353	-0.7116217458082487	0.9450546724114562	0.3449266010526805	0.39930206988155553	1.4332317567465496	-0.5153860710258517	0.01799136940933935	-1.218153588982009	-0.04143426856391833	-1.8254373079128554	-0.9407661540411649	-0.7398070295871315	-0.5294207857517175	-1.3197823407487876	-0.6409946543927741	0.3570506516009962	-1.3918691837133268	1.52785479524218	1.3267414961023574	-0.07447842999875112	1.5259780108833536	-0.7444115026096529	-0.47446665319951464
DTXSID2046127	7.499997578942816	-2.097788268297035	1.478073340954095	-2.987644918762674	-0.0500490934202623	2.203182855304692	4.871945126829845	2.173988580188319	2.1080863170469555	0.8452455080263239	2.342403257809812	-0.7695011488170624	1.9447560314485286	0.4787559476824299	-0.6480070398772139	0.30603411895306726	0.2509480964873858	-3.3989375434765496	-0.04363732506131981	-1.2828157303555041	-2.6769304004674317	-0.2398100879462844	2.6957947325603087	-1.8484786520387362	1.1636127813052173	4.385933319240804	3.1717921113527807	-0.8879024812838424	-2.553642521102829	1.255774228601925	2.6464700624774546	0.249207690751987	-0.8212874369429805	2.648722686477411	3.9305383626017187	0.8341593877078451	-0.9356248729376335	2.3020986373813446	-2.3307490774518502	3.360356224624128	-2.789834241834006	-1.6341789357651892	-0.4503179656168159	-1.8207384630255523	-4.610656752977683	0.3522665332560586	0.15098702726505386	1.2237650273945575	-1.649485370708625	4.0256052580937425	0.97368669659574	0.5877732153864454	1.6279397779698872	1.831570216099038	-0.46223293884321737	0.3856519028407471	0.5304223386264436	-0.9109366114842363	-0.11279799155660572	2.8455533233087875	0.8517608907589145	-1.6261037353835535	0.6736300285068186	-1.570323757869901	0.24370229713566474	-1.9561129186484023	-0.6188853078059405	0.07729231823706403	1.3296248099577788	-0.026328907322418136	1.5572478191971149	-1.026244778963241	0.19082447577081016	0.2177205263213667	0.46284531765272235	0.5508735227077907	-0.39499913390149927	-1.6420907950821924	0.23393540730585233	0.9662647787604997	0.6426416957633277	0.8920065808056706	-0.7730303409045691	0.025445747330574864	0.6227796242412873	-0.36439598584465466	1.6890191423097118	-0.8667468057174105	0.42431499843090686	-0.05079579512636912	-0.40214343617642656	1.0752234430027428	0.43080581362768283	-0.425486564621515	-0.9851766347186396	0.3213405243157965	-0.33690622875926657	-0.8597393918080393	-0.8478860848749643	0.4048243210710481
DTXSID4021135	-1.2442798605220697	-3.092992779441845	6.1762703345764995	-0.3986510442904157	-0.6294682168966439	-0.13378466319444624	0.2975762991286856	-0.40275536237891973	0.4356952861870265	-0.5236333335474167	-0.40391379010102507	0.4730881813757436	1.3350181622088386	-1.551572196695489	0.5904340817279372	0.07453376060965966	-0.13675427677965168	-1.129837619201595	-1.3012250303098059	0.4030265005713939	0.5433518247886036	0.505135732092513	-0.7664273650353353	0.9449100953266253	0.06829784602228403	0.0920263667730417	-1.0425672440064029	2.6431187593187073	1.9737859407482152	-1.237174719667451	2.2903523650979705	0.7288225926491171	0.9259226024908749	-1.9732125297501992	0.11300834527526768	-1.2893313525916286	0.3094141809500262	3.143912552838009	0.6919847007579127	0.5472265504332504	-0.10037506250132452	0.5348586580122036	-1.1827203495795966	-1.9279958675027074	-0.5650057151084549	-0.9189902879318126	-0.3181369176291643	1.1048101113769908	0.06432436771829331	-0.508716389089268	1.0150123897434011	-1.0458852510506065	-0.06252547956724239	0.9665763042765703	0.17056283057669247	-0.6041192302756008	-0.4403013367285119	-0.9356542263562825	-0.23149908764596833	-0.3999574364814353	-0.21946391860144304	-0.7397837244731562	0.4435455539437324	0.005858129966778379	-0.42951016303225614	0.9607245990243226	0.0745819344427063	-0.5610757082198494	0.15956459691406547	-0.5998739094743116	0.4311357132635514	-0.3905156838157994	0.011258511175004702	-0.03409848561035243	0.4711374708753896	0.20494521082889433	-0.4974822356320345	0.7104237889611851	-0.028613906378565906	-0.15011048341840388	-0.14256234885467928	0.09378122453744143	0.09905712950145108	0.19282406752184503	-0.11447220333197354	-0.018948407440083196	0.2614997888020331	0.6491939062138898	-0.3053410416489037	-0.4357512988288734	-0.09866755659355446	-0.19599300868042865	-0.028216851844459132	0.04512880761838577	0.29508200405510465	-0.3210633596382374	-0.17353642558000287	-0.017353972179772692	0.1461122944830558	-0.4025959007962227
DTXSID5046726	3.716659727783868	-0.032701273625758136	2.8919134750540807	-4.524312639812994	3.2486830091472396	2.0083018192189943	0.0682703954569625	1.0495661927878326	0.21497852638823325	-0.09545768191062048	-1.4158258912193769	-0.11634234045501611	1.007240133037667	-0.9953880167650027	0.13817804924227126	-0.8999798619265275	-0.21139511582428952	-0.386188734243398	-0.9670991627956645	-0.3270087393009517	0.4821270381287887	-1.181786551186814	-0.23217253927080292	0.24236835638476	-0.31115126106122876	0.7874004388790218	-0.04360431503397094	-0.27137751025298257	-0.2851213591988325	0.6869077450796323	0.5498067038467642	-0.060380834257663635	-1.048313587290751	0.42200112150001845	-0.38147603033426636	-0.9518777105212654	-0.13598610058573993	-0.1801100211255992	0.4784750739305975	-0.07200235314915394	0.0010915254796965135	-0.2668407316612946	-0.17070519828429903	0.4103458466481523	0.6822309482308582	0.21270965234214081	0.8256161968402477	0.1537988576472507	-0.7886325449532353	0.7213379217901615	0.6531637305935369	-0.02227866995261722	0.15514838349880172	-0.028400111457301053	1.3913114904066284	1.7357164279886586	-0.8665043516438178	-0.6840212555620876	1.7503200793092533	0.3520850391706173	-0.9499807283507047	1.5885924221330474	1.0028224609140188	-0.4235221400896217	0.6822685991818365	-1.2581333538662018	0.0877779512649731	-0.0587006542346362	-0.19679972404522872	-0.030022975283320683	0.1639241690073439	-0.30302209167236516	0.11185409942907568	2.271442290958161	0.9220970927628522	-0.41822261540021355	0.5368528511352885	0.3287773002326994	-0.45643776714257533	0.32454690679532344	-0.3463058028490953	0.02630885603435334	0.3173797744644356	-1.4977210177979614	-0.8467693843478075	0.5274958015759617	-0.5037981011956032	-0.2306280592279363	0.17160568589785627	0.7420538492742071	-0.22965643629184293	0.6985159586552471	-0.05937886076927202	0.7027707102184239	-1.1740465990708453	-1.1154065874751227	-0.8878097609805837	0.07672061196849157	0.31168773944127137	0.6395003155429884
DTXSID3025839	-4.841076190235745	-1.6005361010896668	-2.111970116544667	-4.128551357338997	-1.562800753188711	-2.2417259850418367	-3.18581444612974	-1.7006067801379716	-3.5702319551468507	4.091793918334016	-1.7021559014113246	-0.3664713907395257	-0.15814256350824835	2.1199983717502335	-0.5199755727448625	-0.4837135564243005	0.8408524402944346	0.826463613339205	0.5203176870807983	0.054226149758510984	0.5953381217644803	0.06658414420232599	-0.6499104062025369	0.8557400036366263	-1.0801566036629875	0.7921756773897556	0.20703035123835653	-0.20235156752024192	-0.7868050552126413	0.4895234345240445	0.7765922230384319	-0.3040918737035725	0.344589907236181	0.28433243013073645	-0.05781513631459108	0.6286838502215425	-0.07202666557098783	0.011714948453506291	0.6007831305608569	0.746747071769741	-0.25000735668206897	0.8591768771356637	-0.2774808529909447	-0.055087265154542264	0.003163354408564208	-0.08788126368532367	0.06582287830278628	-0.7079262129104446	0.7568909244519161	-0.9796284871933062	-0.36077599241330494	-0.17204713734846452	0.11363776527640569	1.2164094821617926	0.9162286090658704	0.06106572275016704	-0.32708491057397526	-0.11448091241336252	-0.6532083363816674	-0.7673656436412999	0.9835006692143013	-0.40003395351736254	-0.31083150461128617	-0.45645539527670775	0.1348624422266701	-0.26218465160049725	-0.018328143765846006	0.9845761538045867	0.3188851358434539	-0.3983797685450696	0.14765544571435885	-1.123411054384543	0.8223990215289497	-0.033434176446722294	-0.7763251535259296	-0.9771983105487757	-0.7873237230312801	0.019697917667099475	0.3688271439583611	-0.3407983128452616	-0.37920297395463454	-0.5568894144509198	-0.4288739986659957	0.21709193800429682	-0.28998720758358476	-0.22094437184848506	-0.38034572783929554	0.34677703453290043	0.4900095405686425	-0.4664885469912287	0.39023537967466937	0.5236465808541338	-0.49234658095060274	-0.18804264135587612	-0.18954925666402372	-0.2468447783919571	0.9776072354235977	-0.3817366150609201	0.4768521485943644	0.04621831682152814
DTXSID2021363	-7.442442201715649	0.5703683202836561	0.38873271287065014	0.7580273532030914	-0.9595656542065812	1.7436548112328134	-1.1608794627530856	1.9519315132094448	0.1283310286591594	0.6388814717528828	-0.41372600130954823	1.28237386269204	0.5735972250750602	1.3174528174395697	-0.29641301060611264	-0.4238384107875217	-1.0354149236431263	0.31320081831868773	0.6320613573496077	-0.04646939625672239	-0.7705323359677979	0.3936577776792485	-1.2669549097807684	0.834184967816817	0.6487244632671535	-0.0640156839626195	-0.16699680206594497	-0.8498278471976901	0.19377012073817795	-0.30713312332594256	0.554219653077703	0.029100596444012923	-0.40919384999448716	-0.3629047220632943	-0.8078765959509071	0.2384745067976185	0.13316317605479147	0.43947120805035533	-0.40202082187523297	0.06751729637182977	-0.26179178949547766	-0.4649312683945527	-0.15641073737304992	0.5745086186946774	0.034424854446751606	0.1006741069140226	0.45303606696125875	-0.18083105607248806	-0.13339397223767166	0.13953499124366783	0.312518799082461	-0.22870004546083225	-0.1272992926505892	0.7639886609912584	-0.47503672299655986	-0.11103002705026237	-0.5415863697844828	-0.5766269422185136	0.27160803905972564	0.288484721595474	0.18383058893330248	0.32443235191534026	0.3072195607771335	-0.05749717694848584	-0.17100496047445968	-0.4385128010343215	-0.4519734368313673	-0.49767119765323337	-0.09645117450250179	0.13605128526408497	-0.1357375070908525	0.41288815425050385	-0.03605985772809476	0.09417719861219129	-0.14492436055852498	0.41331232466146844	0.6399026293520844	0.17776657615419109	-0.6366204112151457	-0.12227114804618576	0.02405902240562521	-0.12690141867644064	0.10105939772500168	-0.30968794418401474	-0.27348373699604966	-0.42027221324829955	0.41043513032746803	0.2288093714869787	-0.02453364085198119	-0.0568170758158452	-0.05518967687071585	-0.23296022350308773	-0.06076166436095186	0.06408433853466626	0.26069475984839996	-0.15087110948333257	-0.2719234279922143	0.10350274963066411	0.1322785031918549	-0.07167382863173222
DTXSID6040583	8.382414434242365	0.6306523563301801	-1.638919269020811	-4.093261507616094	-1.8966598797963428	-0.7648759504728402	4.070157542973074	4.642111543544972	-1.3184359986059087	-1.9181028709150327	-3.907089417012258	-2.0247246667523946	-1.989757205059221	-2.1523777684511467	3.6805618583700555	0.15240545758811908	-3.6203418616162866	0.38966678311130437	2.052208930748204	-1.443046043479644	-8.661087943663127	-5.946966069049116	6.681390608790228	4.788152124137003	6.028556438776475	0.0021809690319218385	-2.3163225368577645	3.249013976447717	-1.6789453372216272	0.7535758580595547	0.45544424415645357	1.446247383876298	1.7670234363518398	-0.40373174918933186	-2.3977622861841206	-0.34129305393204873	1.5698896134546088	0.1249384433396053	2.1249092947877752	0.6693157696726748	0.44968443697868	0.08814233819645458	-0.2630888848903892	0.47291996078302206	0.9835457680644767	-0.5123459538997572	0.5251134659231793	-1.0267646247506619	2.167376662043865	0.4531835214137971	-1.3179244337798224	1.2674160314452134	1.9540840405144089	-0.5915729511102112	1.0723164482992713	-0.9147052350222743	1.4592160224554225	1.3243900829925794	-1.4277895921418058	2.913623727059015	-0.13761211092431033	1.3290707697556596	1.2281187798399755	-0.09522029673405843	0.6258266868749113	0.3144596730910347	1.2511613455708268	1.2126695289092169	-1.9818238846073881	0.49170282209180005	-1.514595085588797	-0.36772943422852933	0.5532646062696471	1.9530369104593364	-1.0408633842389112	-0.21517202530997465	-0.774506450411202	-0.08561418992238795	1.6941502958471968	-0.2851895240747309	0.6128451177693975	-0.015910757359901294	-0.7679073261066296	0.2681033423013668	-0.46606777794504745	1.4704096663598514	-0.35401315037371744	0.6369728377390522	-0.32804516086411073	1.0574486329907589	-1.1406680760349193	-0.6103329379322397	0.23140724756671552	-0.2893441859209571	0.04443212911887165	-1.6750477456858301	-2.0500236692240135	0.9895844936193852	-1.2333457896070432	1.3359291427806428
DTXSID7020635	1.8697087363762257	-3.3408773546317017	1.0532989017919654	-2.2078301731162466	0.03455392778312279	0.4900700521943552	-2.3961113362699837	-1.0441935498743378	0.23283935576934084	-1.30355895405407	-0.19282416517290057	2.715152943447826	-0.8415973481389586	-1.335533662670885	2.142118261809963	-0.9948877800792391	0.439726416397638	-2.0071203068062227	0.17522935672495474	0.2551712003547011	-1.0472825464122992	-0.43390521963344386	-2.1191012580782607	1.2151757194679287	-0.030843121302621783	1.3476421810633845	-0.13736059908962517	-0.40139951573528415	-1.442901701653766	0.3399038766224618	0.5068128151969077	0.34050353781857884	-0.6532351210438515	0.3655446412902243	-0.058594527987311865	0.40546310022453674	1.6354454619330163	0.5915980648855687	0.3917212537251389	0.7589632520676085	-0.2106244532531851	0.41848811214313103	-0.7409244944083675	-0.1232743431360386	0.17515447033288264	-0.08343240692549894	0.09721427281346885	-0.4089776537771559	-0.625005047297199	0.18266611908021008	-0.9230994539898956	-1.1875487917890006	-0.25045054269980666	0.40702944395891094	-0.20742090643833141	0.6245695085809305	-0.4184954642090689	0.49989131952546906	-0.07811063423748198	-0.7327985247911251	-0.009816736488910393	1.0323450576489182	0.9172623576560978	0.2893254935903658	0.9846486437470997	0.48904034668784535	0.7138343040012283	-0.7979149720174882	0.11337079100076852	-0.17202769791199163	-0.03886670951432251	-0.3292437386170201	0.3455829483607337	-0.7221497422383982	-0.10781605218333791	0.9138508439233766	0.7245236488767386	-0.8894662465958811	-0.7359440980883477	0.1872542896165958	0.6433257668019161	-0.46215896664964473	0.34388595771192887	-1.05853944526579	0.09563721168610106	-1.0098398731656892	0.6114745112533669	0.3700544456974651	-0.6192759072364548	-0.458262208943034	0.21213209940462313	-0.7543654511072506	0.6146586912290172	0.1985636648449776	-0.5935707533179204	-0.4057936945606381	0.37791846579658317	0.3307286066792223	0.23940812690895583	0.34405120868588546
DTXSID8045640	0.8177139664709014	0.6423470938029204	-0.6023305329192805	-1.4990963128152277	2.7013463436974128	1.4103093182716162	1.946890224078704	-1.4489579633945477	1.9044538692940274	-0.8427311218937794	0.8642799662480743	0.9441996398516516	2.2131806672687984	1.2423304163517188	0.21531433853406162	-0.9296684862822495	-0.23203828035654067	0.2733590921481044	-0.8668881233911324	-1.0309815084128264	-1.0802496619184467	-0.17103593653425164	-0.7026862455997377	0.8163295111348465	-0.30168006396896874	-0.5116711886175351	0.9383655544617093	-1.6974610493048423	-1.1328070844395979	0.06356946012503285	-0.420841113472962	0.7887324373089691	0.15617552196573992	0.8934858696153082	0.3305286526509195	-2.0927549356598614	0.8220379458557987	0.7607804199219853	0.7643483968423903	-0.46620296890942975	0.9231225388380897	-1.1620544942814992	-0.5894937630285857	-0.9764421739733097	1.6681290606969015	0.09802276468238356	-0.5978442713755062	0.8309653141998389	-0.546265675793032	-0.26452449299970665	0.8203473686189131	-1.681437417358044	-0.3035180317288848	1.8732745290795285	-1.2095049555051585	0.09799712358148506	-0.2852812778804853	0.18791708657913608	-0.41211400763549927	-1.6087719354969656	-0.23046789505072196	0.08012586453664276	-0.5722059254967564	-1.1473028627162567	0.7790868231744051	0.3192831158662196	-1.070986335585717	0.8969298270497733	-1.4016966276992748	-0.0209403798608962	0.24411778599074438	0.18547975542567519	-0.4718974864013814	0.26390251285399263	-1.047275749007688	0.23649693249618375	0.2621600676983726	-0.9422500640420759	0.8879007622430793	0.20324083231454895	0.623791019818983	0.7244403454466801	-0.3269828735974913	-0.4348572184343803	-0.4832843958831039	0.6875407430878059	0.3811729147664011	0.2544821934215818	-0.237829917417784	0.20753560748244929	0.34602558932791655	-0.09897773238890563	-0.25090777178461443	0.037422972971140694	-0.3375261432198571	-0.6683161993802369	-0.03737736877578227	-0.006863672267029988	-0.4578904395017768	-0.2775239472622871
DTXSID0046513	8.814123065972257	8.226211725541104	1.5595382329947052	-8.810242657435786	11.508566398749613	1.596393790591262	-0.3974875952183229	-2.068243041434573	0.7040533660287811	-1.1738996224297022	-3.0634439966309572	2.0569755330586204	-4.303929562370662	-1.0771087604017957	2.0692613763425216	2.6375944435892538	0.019675305427483972	3.363088830316387	-1.6533901249187677	0.9850653816365024	1.301929242319128	-1.6362338725131949	-2.400235065696212	0.38811885146815295	-1.9452946445832322	-1.5948912998792	-1.245876287711424	-0.7963669147551184	-0.682195162997977	0.8257784443447911	0.5048795832337389	-0.3899243477693379	-0.14376417786218929	-2.038047360385219	1.451518989059849	1.8798268430062581	-0.24566454937266172	-1.5065641283099647	1.634167799713371	0.5810791144884576	-0.7168026106985372	-1.4902568508948904	-0.6541415963954178	1.6672307878187465	-0.5272394224225899	-1.9915336139686541	0.584834587473474	2.096189181752855	0.7518162672234124	-0.6934659544353853	1.0332751713470234	1.9044840216933983	0.6155067330412244	-0.24896709432772543	-0.7535511239412676	-0.8034656155754143	0.8006236651018439	-0.616974502141086	0.05800266040829665	-2.1995083186489794	-1.1931154516294455	-0.5524036822301848	-0.39066629514177453	0.7304563318224769	2.2341266595865448	-0.42255543176750826	0.4737462808888382	1.10585287230728	-0.9427726919657226	0.5497033080802947	1.0182118417554356	-1.5169735427064794	1.1892444014093773	1.226742944434273	0.39658689806014974	-0.3295768287799299	0.7860273881445649	-0.13885444982416212	1.2483744996157393	-0.9586843224914747	0.0411017984686479	-0.4991474067711487	-0.38237195633972754	-1.5630800056252114	-0.6480257493139968	-0.8748836518015538	2.4932521703062545	-0.645271231562816	0.6481139087074447	1.1256444858487753	0.21409739778824882	-1.3814811146409576	-0.12914863900905127	-1.9477344939740076	-0.6993226119747554	-0.10026800379760431	1.4024874046293971	0.830514813855942	1.13727884890124	-1.7855902482933514
DTXSID6023103	1.1929060939547205	-2.036924142758332	-1.3016211155351618	-1.5086041041236036	-1.5363575529059095	-0.47934089423229714	1.1752304014017103	2.0275518413715155	0.6303664472362954	-3.729866800495387	-2.003296885054831	-0.6389992284978517	-2.6774807815677413	-4.760081592926038	-2.877005004851384	-4.203782554984282	-1.6733583783036794	4.367070171918518	-0.04756935181819919	-1.0257618095666274	1.6908184246443851	4.967722340636297	2.1523894308632787	-1.6133663560130889	2.4289287936488453	-0.9227753742345501	0.7217119019537799	-1.9819271636263225	-1.7191455095528136	-1.0588285886420288	2.272366005072047	3.328863232613458	-3.2889389802461757	-0.00458918503206136	0.7538113879713942	0.6640408621833577	1.9879998954327165	-0.5347357108652017	1.3738381285174879	0.4427236811492826	-0.411532177818509	1.0974181083549335	-0.05157201551757409	-0.5166268659149897	-0.5125163338910299	-1.7277038075847415	0.5548339466122711	-0.043662469080237645	-2.1511324470053506	-0.13144138923809745	0.9188910983410145	-1.485336098143209	-0.21307835664489563	1.172403423558218	0.7145696722729092	-0.6421347470952223	0.23991320648467854	0.5748634226124808	-2.9843667786517463	-1.0814620202025476	1.563811567048799	3.064727501546104	0.5602812201397236	1.7794670156513877	0.8402005349620337	0.17222314600520972	0.4644185541282049	-1.9385931004087076	2.9090876932054073	-0.15808012351456155	-0.930760260524064	-2.5181692990251525	-4.635543883687176	5.317530812269197	-3.2523218863669388	-1.7702773441813098	3.1285710967568194	3.279027987426323	1.686207244682617	-0.6602532700915186	-0.3442270849505169	0.405544082977587	0.3062899865292651	3.290105532178034	-4.563159893182059	-3.2500344914535515	-0.12936937041938917	-1.2069920016137496	0.0852423710102447	-0.29542905926915464	0.7754632353168864	-1.739562398995799	-1.0434343470826901	-1.7525384991552033	1.0273308688448592	-0.423767444510208	-1.0628170269745507	-2.36972214349038	0.024583292861379495	-0.7403083545179566
DTXSID0022353	-4.429707654951832	-1.500908227421547	4.110947352746605	-0.17404034572580995	-0.5968637235663058	-1.005758486321065	0.06590843881286843	-1.4592602583768772	-1.2411746067994534	0.9953539609727285	0.16467728549939664	-0.3764784881360135	0.466710442130884	-0.1654099986824033	-0.0013479894212235373	0.11910254125231708	0.49972116070967865	0.031364175518688	-0.07286084103839653	-0.26128722918244035	-0.22496913384772085	0.25136756202507093	-0.39453098768923167	0.18945128363829838	0.23607584283291116	-0.04445872946102908	0.02442859969183654	-0.08950421784895393	-0.3975336513125761	0.18363608960687486	0.002431547129954016	0.07642298062460762	0.04976187571838459	-0.17289333055621905	-0.05668852582043078	0.38680482638044955	0.16845471809231533	0.5256529962224117	-0.1638343745895927	-0.22152775352474424	0.2566002526729144	-0.2744921276898855	-0.20441552918867192	-0.6224852237192672	-0.11448426779476721	-0.21728312600582705	-0.006517473605022907	-0.22215924221470637	0.05374141753340604	0.11245471249721808	-0.15424192363965555	-0.8973530982662824	-0.0024319774268978917	0.08167829179822184	-0.06990579377946714	-0.49427818533032525	0.2930242493310923	0.06663651252963024	-0.501964915896691	-0.3886153191881157	0.40769525797097844	-0.35117808107524207	0.19040357478220613	0.067506263982775	-0.21112366408019761	0.8345676027101027	0.20041374133412806	0.024729949457437252	0.15585132051902068	-0.661742164596812	-0.17271606687878227	-0.18341381610536805	-0.6371959272050345	-0.2774572004926847	0.4796066363242848	0.08490018887391679	0.3116454660892869	-0.11081404342909341	-0.02764173057687495	0.479912324099003	0.17722059169493576	0.001275717985314785	-0.03274740475622177	-0.10795677382048824	-0.09777773220859742	0.02099032036673157	-0.0821516055700145	0.23931584613926468	0.24929572610278408	0.6068519365029306	0.1089452029611423	-0.2958094848501501	-0.262303869646687	0.29814677716213833	0.06537195788795261	0.22148425820515527	0.10866031024415301	0.039188807475841705	-0.053495491920353286	0.026586595333339826
