compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4029359	-8.275747520240534	2.6295766147346757	-3.324525670852423	2.2651698533810745	0.1432486237112291	0.3475159710630796	0.9351425301124622	1.3577563301237088	1.0239940049560619	0.11700936685004261	1.538719822797105	1.3157931016880484	0.9205678124723752	1.4437301281011297	0.43242111885004253	-0.2716900416877425	0.07571956317834855	-0.9201081228537402	1.2343383083198416	-0.239610448114586	-0.7662660499672899	0.7239412332750558	0.3327166082838432	0.39291154519914306	-0.16214161025987028	-0.11427430750861019	0.23369440203097344	-0.7579358645449539	-0.8370749943653554	0.13299699573539323	0.6478505044697689	0.5811478624870154	-0.12465053202792716	-0.27712570305592793	0.18894879526553957	0.3604128125355739	0.2684231809778096	0.19422699524277323	0.20070324016061142	0.1772753183790881	-0.208775173138065	-0.5799304335085098	-0.1047265512385286	0.8352784280431628	0.1667517727762532	-0.7640814310551837	-0.598863060882235	0.297050048735031	-0.04396611169818348	-0.3945765756287218	-0.019801947444936033	-0.18330710672648487	0.2699956744504334	-0.43530426580124354	-0.4648111918889515	-0.4210347724453637	-0.059682163457603764	-0.43704596365629594	0.1601577703656443	-0.6344457745188425	-0.7980483733618955	-0.40174105763537377	0.14971782401365283	1.2208956215177083	0.17663666686606858	-0.33478490671754285	0.07447508773024247	0.6802009046448129	-0.444126629618501	0.6354392702019976	-0.5887539752382186	-0.8370678071807859	0.5279124166760282	0.18098864602202452	-0.6356442915735835	-0.16580802062490074	-0.12522050384774927	0.46715010630282244	-0.6899216474359441	-0.08854148470738979	0.3692786598202892	-0.15556006096238045	0.04948583167806759	-0.2752509426547421	0.3634431614347598	-0.9858790491443427	-0.06709898334451879	0.8566977078512688	-0.15891786870064453	-0.4860217370097161	0.040200061133786984	0.3394675364034325	-0.4283586095499961	0.3689681541306669	-0.4226889030891276	0.18710993627017472	-0.3282312820902082	-0.019145809859767646	-0.9087350629167751	0.6473929894170124
DTXSID5040540	0.24298858121422975	-1.2494236714255444	-5.34197863379258	6.8570635912096884	0.7404911113637992	0.9114262758484731	1.7801716720141327	2.9859421147011798	3.5954330214231915	1.2439583683784643	0.23001419114886693	2.0919660047592314	0.5867142858675378	2.1077789956484194	1.3425002534611985	-0.24670474869729597	-0.04547583800899457	1.8405485469335603	1.5515622948761967	2.3347283283382083	0.5142353367516013	1.6248793698305075	-0.002427883912840721	0.24318633298531267	0.37479661819456794	-0.8241880593016854	-1.525666246535247	-0.5796112038996825	0.6006016857261308	-0.3710765058706579	-0.7628258229215105	1.1075287291598774	1.860054604928857	0.7053237581511468	-0.1974091223768431	-0.03552791352056602	-0.21811960817939788	-0.09052167683440294	1.4515506279514114	-1.4469106940523258	-0.0281841479654125	-1.874719803135832	0.38560406196908614	-0.7703617430005049	0.4576676840454753	-0.9011240832182421	0.33788525195060715	0.0011131656008311712	0.34585308073175186	2.1208712100473504	0.3646482484438659	1.7564640674775929	0.9540712238199168	0.14059496033275734	1.7772105577862864	1.3962058832056545	-0.11663089974996346	-2.007695861914715	-0.46388813383346617	1.899033085463167	0.710424948417835	2.4015539055213124	-0.8986332734318175	4.1837421675744055	1.5141615997307933	3.827497392788258	-2.028853872724424	5.305191397574689	0.7490841056466702	1.7172353482216907	1.1153530270758205	1.1604361545028812	-1.360763629701948	0.9082669062595244	0.4913962977552486	2.5577796098679837	-2.015554030605636	0.5680978576038157	-2.3969553904698055	1.5721930669196524	-1.4709998815018293	-2.5651644364603565	-2.8610846749157846	2.027696876188141	1.1987567840449191	-2.85455333989345	0.7976513847817176	2.915063141232414	0.15930063218867893	-1.0059477555990486	0.6639524387405066	0.9390653388458527	-0.8964453195044354	0.16260228663531834	-1.5416749475062967	0.00575635958461022	0.26250378262975177	-0.004352450092383301	0.1539045944236938	0.26048146249628623
DTXSID5046358	12.263669004828346	-6.707826448979321	-1.932619610018039	-3.1770841030258237	2.899120916559868	-0.20576832957241228	-0.41103129746418776	2.1330637626993774	-0.6115746353434897	-2.16188716377803	-0.4243911743826497	-5.47797685582137	3.3550496022433243	4.1581908501057505	-0.2817973030738439	-1.388561370993383	-1.9786286246665001	-1.9211090902035264	0.261887205081739	-2.527007931724437	2.220692904828453	-1.7477117268431124	-4.334028824104303	0.19067414041050829	5.698188114155339	1.468552438108166	-0.20001910253293134	1.7734996337878743	2.408693808587199	-1.064724523512931	1.08569544209346	-0.546791331398631	-1.7216766570104711	-1.38708859870071	-0.6124990660229515	1.7948668006916881	2.2046511144901113	-0.2781700311835718	1.4624338416854281	-1.3832153526660833	0.7134255793898283	0.10249549996508221	-1.7403676825903318	2.003803696482511	-1.0827736683864466	-0.8409943483324317	1.4570209357773163	0.06386004169046176	1.7328744546928783	3.0408806293765367	1.4474780266088283	0.7193330363678594	-1.5097428665768724	-1.3620856807081423	-4.4186345631224695	3.1986426798225303	3.675976533577974	1.0436389554266834	-1.3727867186693332	2.5573766397440663	-0.29613643010453605	-1.5321634276799774	-0.8050449349079973	0.5510904422602232	-0.09142326491028838	1.630065767521488	-0.5842168755679186	-0.25507367560534144	-2.8846591558405663	-1.4799826696027558	-1.0250201969204726	-1.7847242333602689	-0.8621808682333534	-0.23090099691039656	-0.9899156370984419	-2.429002204883212	1.7875242675913048	-0.9006999526154617	-0.45664780586087783	0.6181620292632792	-0.9001797818620393	-0.9023834186875449	0.3842444162669535	-2.4269932813588517	1.1487790441009456	-1.111334673852276	-1.0189537097207197	-1.1069818168032544	0.5766242980427913	-1.485981539012026	0.9228492785946874	1.560805637878089	0.48344922850949046	-0.2636574327515568	0.5453022669063773	0.015404169829670751	0.3796250287262858	-0.5679632092633773	1.285772242837899	0.6729771139102191
DTXSID0024505	-8.365770788898203	0.2355828594556485	-1.0774285318856887	0.8355838014918562	-2.6930289040684845	-0.26405948224708253	1.2021503908581355	3.0747038105103313	0.48366452451594566	-0.965575053986709	-0.6008809513071988	0.9569334584689837	1.4123329494320969	1.239915782985114	-0.9149823724543105	0.6167157481665518	-0.3730324776781744	0.19165393255588736	1.6483612216617292	0.44321512515100087	0.1079136759483862	1.2081870995202135	-1.722436748482197	-0.8040609344415992	2.343153043950213	0.813474611207513	1.4235251544746794	-0.24622449599963786	-0.03232127355929107	0.24008495206972666	-1.3009320904253745	0.6556313611063199	0.017567807028160885	-0.9679569872179706	-0.15815868416641438	-0.14122086493333916	0.03274556966942152	0.5915819331407951	-0.5257846243974849	0.17547137470178967	0.831712828105538	-0.34604222012562136	-1.74288198006215	2.2674384074736387	-0.42499133812002315	1.0877299073552098	-1.4491435639378827	3.112687947670912	1.3603298264466614	0.5221048228023165	0.9619534695025043	-0.17868608364904734	-0.8418383973124113	-2.0749791526195986	-1.6367900545016836	1.5628390168512254	0.6442554062995288	0.9284719089730797	-1.5438592471249024	1.2737969002743346	-0.8456506923079529	0.5502411049450334	-0.1673489807981803	0.8029439126329252	-0.2653736392577674	-0.3980314036196126	-1.3037840540253867	0.37028268732790237	0.1409120861547737	0.7676061652086589	0.5132583835310663	0.9753508950525448	0.08313437358362524	-0.0269193917561396	-0.15861893579508105	-0.7687348676569663	-0.8876331380206378	0.482212269659908	0.2629910272671613	-0.5483359888168949	-0.8676745105862379	0.22306509341270397	0.16088237504588937	0.055371726662161024	-0.899908094159293	-0.2232765317373507	-0.43670278857259287	0.350979952644659	0.18115377938478464	-0.23675509045542392	0.03442497932791851	-0.4548737968684156	0.0020604654084597964	0.11892593590803952	0.3017226787255426	0.018014855169976248	0.2325270143918017	-0.1078168967308889	0.1414266160457215	-0.005426135438601338
DTXSID5044607	-3.0851096587266666	0.5803678489464216	0.017087448161544554	1.9257787655519887	-0.021457247463186536	-0.6837454999687328	1.146579515666781	-2.1450013322813883	0.6411541540242341	-0.7065291686341931	2.4160825679382043	0.4119669999521283	-0.3216876235139809	0.719110704002733	-0.07430686145286747	-0.17188294302102947	0.2639994878052161	0.7896683285574578	-0.062136891017423854	0.7224224358779938	-0.7473467142465181	0.7385899486938273	-0.3210679501152634	0.561292340727654	0.07187857582350138	-0.3896029147681597	-0.06196007146325197	-0.32758163089963876	-0.1054863410635395	-0.3865319465285965	-0.10763468770948287	0.31380503138063753	0.006573279692346739	-0.298255939845909	-0.11706539267822284	-0.48776739765196026	0.3730376756434399	0.13180190712639542	0.5380256440624085	-0.3838393039656027	0.0415276328871435	-1.0911776050354565	-0.2857835285838002	-0.011254072376518378	0.44148446241090067	-0.7383957683878621	-0.024923944466779226	-0.10386066400501999	-0.09703515394831966	0.8674362981934216	-0.05525746888790268	-0.006378964335325584	0.03715193536209095	-0.11700479079727612	-0.3415990726461896	0.538072349318387	-0.46156832044264917	0.12225253275319486	-0.2190624927377532	-0.07265771149960247	-0.18186599933786465	0.6932205791530917	0.3909870611938275	0.15848917795596498	-0.006563724853902428	0.06099575602646528	0.0914643534264779	-0.6384106364440153	-0.13106422602567186	0.3598386108458334	-0.602284687400892	0.024279137779242548	0.5219234804006763	-0.4842081625988742	0.016683191648491878	-0.4642926340531771	-0.07801156005511005	-0.533729402421078	0.3720567549143535	0.122719658474819	0.2817098159432531	0.38420074028238854	0.3285311863043104	-0.06631521306339758	-0.3616285981957428	0.16145700840248656	0.3742802582968643	-0.03863228559842771	-0.0719217325191885	0.03991915609209054	-0.011099694386356348	0.09383904168753211	0.4314650934636819	0.17261500263091487	-0.06419308849643232	0.20307569628842081	-0.004679804690191631	-0.11960189808769577	-0.1957497642254001	-0.2261562420091151
DTXSID2029872	3.2601748739530247	-4.390166187670005	1.5415080928305913	-7.008587906179474	-1.0632678409464529	-2.4385594717355956	0.3857495940050665	0.540759109520973	0.05443733860436926	0.9481349144331215	-0.9195099147655608	-1.434773479240822	2.358884462051349	0.8328298675377683	-1.5334784918648974	0.6711438407147501	1.5162513703453007	2.4707841282634195	0.49809851218821605	1.1439875533852046	-0.20324300390374803	2.4140019112704225	-1.778845633887997	0.5579279295826863	0.27776266873085065	0.20037509821014823	-1.0904265132874198	-0.5655312973659128	0.06968821369102096	2.3246684544871754	-1.5460873421297232	2.3078603777629696	0.637206552662799	4.7573727422035175	2.4294327350701903	-1.9707869763253425	-4.670564388308131	6.902411706034259	0.653742117547749	-3.0532628448704195	-4.914539123912695	4.694646810284525	5.571686167752325	6.988078149480723	-1.355395955445631	-5.147349687613785	-1.543441073161079	-2.784640164316525	1.3222887426178258	-1.624806678641972	-1.450995604635957	0.7232262295811075	-0.07676933323272997	-0.02559670480979451	-2.2582236816964483	-0.33536172625332883	-1.1107609229496271	-0.5397770875964772	0.8268270075343276	0.40533440804498405	-0.6121775074770969	-0.045342355312174454	0.48641239144098575	-1.0608937759395305	0.9882190464544499	1.9034865616893786	0.29762136450072924	0.666124854653384	-1.4393128438553355	1.946184101071738	-2.071629195644019	-0.26120614741370995	-0.9055233257402274	-1.67103791911409	-0.038427612208537486	0.1329729001702726	0.30194386454927924	0.6781897124096886	0.7358915713638935	0.13918269872925043	0.7923265047212059	1.138459637038279	-0.1491176472112555	-0.5405666714906031	-0.25342743898248576	-0.14519779402507998	-0.07443110820061279	-0.06035843008299688	-0.9105586638352057	-0.528974952843608	-0.7973717052852516	0.26027336661961226	0.1861441567642665	-0.8563339872492755	-0.07014283945593046	-0.23754504055026598	1.1876098968219442	-0.4627905345452208	-0.2466244622031896	0.23966060059203628
DTXSID0039223	-3.6511802644628752	0.961769283684319	-5.27083696725064	1.3272073678238678	-0.4691487847430406	0.6678864651076155	1.574492078937105	0.2262808691854854	0.46845072892860445	-1.9057498595979931	0.7563316241688113	-0.09484082070111294	1.8372920412195195	0.04369755205463944	1.5500061959494058	-1.396501425440066	-1.920569369839342	-0.42154184555459023	-0.8777084704341511	-2.965169564022518	0.8100132438058628	-0.397791882697724	-1.696282842648497	0.2759264069021854	0.6350096015841594	1.1476528634063774	-2.7170760943249697	1.3420092925824196	2.1670334502597552	-0.3258945181906078	0.8648472170657717	-0.27619716333253513	0.7180776320477577	1.9223206484058286	-2.5627213635556734	0.7356792493505451	-1.0511704423566797	-2.2787795158276687	2.956438667706515	0.413952368638333	-1.227450150873047	-0.3058855194732135	1.283751230256525	0.6087624595848915	-1.4102860876110994	-0.5321440641956129	0.23021103122438027	2.2607050332433687	1.125028416378817	1.5746251643813958	-1.8522131766995027	-1.8281694971615006	0.6405965890533515	-0.15948714909351108	1.0771438542313894	-0.09701266127550058	0.9360534139681163	-0.5234493588544075	-1.4988927856894052	-0.3898150068937293	-0.3824288978680443	-0.2837057448498514	-0.43372735441235166	0.2775233767664669	0.19259404036942568	0.49256216683302634	-0.11225904251817666	0.007491832962376393	0.0600545871694673	-1.033301453355781	-0.5473878809154771	-0.0785391113993299	-0.34158611172006864	-0.8017447661104166	-0.30576247990796845	-0.65302630264703	0.0024927903918916805	-0.7073870786676308	-0.047810134644371664	-0.03011346599251536	1.2015005898949331	0.6609262766655092	0.057062075653995854	0.5719639266839167	0.8199297199054887	0.09944467370744342	-0.12450378614961846	-0.8359433671709482	-0.15131171839079857	0.25560853950794254	-0.30504176236031894	-0.09031101130483653	0.2818473528006756	-0.47489429200473743	-0.5897896593903503	-0.06879202055322473	-0.5390719891680671	0.06657603212373506	-0.24693526466672452	0.7129796839826202
DTXSID6044808	-3.7435306532018124	2.5652693279227963	0.4687359622276327	-1.2245809856248637	1.4273340005390038	1.2924880485443706	0.748437191074132	-1.883005606205698	0.46624380588061454	-1.0268931278437905	-0.3735769080495812	0.5054294613396122	1.291991665280961	0.01799893900296554	0.4728270027369282	-1.031921215613195	-1.1420807298094597	1.8276677503938312	0.11692569660125197	0.5453193034857582	-0.5469234737816465	0.43376826585238387	-1.5088240976829526	-0.19559124894587146	0.47170159112479865	0.1385474245628455	1.0110206298063968	0.6353564170704898	-0.3698035505969808	2.4771367415510515	2.190806264592661	1.8205359294258288	1.5433460589319834	-2.067816670748967	0.4565109502235034	-2.9237106689798043	-0.09029716796491756	-3.745852904866421	-4.168549090568314	-1.751472682300763	-2.00867003931112	2.8958542473606217	1.9671225998281618	-2.353114951096105	-1.3599492232060149	3.5858196002883926	-3.570093525671509	-2.1252376625918137	2.124844814489251	2.0049434905370567	-1.2973249629397274	2.534418772865681	-0.10812624282102781	2.1985969180178673	-0.6062351783829177	1.7308559964301031	0.5590130395090348	-1.5522908062088998	-0.35837816683941276	-2.1343883574612823	-2.7617149337938764	0.9151314558440078	0.6146741175309803	0.9023777641752591	-0.7055758605271456	0.8830805281605377	0.5684593920201845	-0.17787099589754427	-0.33881023772492336	-0.9316862083999022	-0.18306813476394235	-0.6019202591857835	0.3445088414060188	1.3256421446575966	-0.6756728031260301	-0.18689081493072618	-0.03997874037067513	-0.3771685477073535	-0.18315849878606114	-0.06074278392805462	-0.6915141695011185	-0.44942064442948965	0.6911787677093058	-0.4802377634167813	-0.31829989891373844	0.06854327953634086	0.0799072006505231	0.3371959567000499	0.132612122333903	0.8368406066964986	-0.22894667438934457	-0.4383110861913103	0.1915710637504322	0.0014754149575160243	0.18308711942284311	0.0826834832533947	-0.1648692500840561	0.4241832820113579	0.23999505199195903	0.30185430793836465
DTXSID5052709	4.317866422325046	0.7142989094865244	-4.686214129370267	-6.0376755155990125	-3.459502540172085	-5.155602540977216	-8.393198691009717	-0.5447695853858531	-7.60453817442789	9.898341310411666	-4.4715009026708135	2.0332299591847662	-2.3677031913814313	4.301970837668182	-0.5328146929349635	-2.836188558636664	1.7417307186714572	-2.0844705531605143	-0.09570783454608517	1.149846096699474	1.1629118733404613	-3.0992921868246213	-2.62851436808247	1.404778738196446	-0.0034840770550289574	1.370002491258094	-3.618237577031089	-4.097125642363372	-0.921025905213945	-1.8202066196209385	4.0631807946317915	1.7831645756689982	-2.458260096898481	-0.25226463511323005	-1.6757240687324861	1.4745961148688864	2.4996399936746982	-0.042963395083000074	0.4155051715545392	0.45831555665077406	-2.494381732744201	3.1853806090193997	0.86767912858224	-0.13832845676898192	-1.5716407653390083	-1.1462871040458662	0.6416646864793132	-0.7660350400932419	-1.9923226237706473	-0.8255549084628107	1.6304424435542455	-1.3198462647459788	-2.871484902603317	1.2443673298292932	-0.2865617300721068	2.306071936195788	-0.9966584533279202	-1.3357617223391343	1.1512217695456328	-1.7405291355589463	1.1488780070237283	-0.5290468536409654	-0.5269123808496011	-0.5700288783841713	-1.8832346602863341	-1.328428787580744	0.5142394159334835	0.44716778240371163	-0.20166149376963816	-0.2692950196673022	2.0254529944246307	-0.022188749250880654	2.0300086105894413	-0.17159690579473955	-0.7835875037854437	-1.0522863340018567	-1.181445196169323	-0.701308101277565	0.1915561382118428	0.20371928482650942	-2.03932475537161	0.8313069448035694	-0.6385355559969	4.4336109291435735	-0.816236151488149	-0.6496273580047768	-1.2525837781387645	0.45999323808698445	-0.27763785766470844	0.9848534420649083	-0.04894894560245469	1.6978264053272627	-1.3039557227283909	0.9546744579341079	-0.5637208307552135	-2.500977950654848	-0.10266239013658399	0.5815809967537332	0.5937643814593454	-0.1021072253694299
DTXSID7047641	-1.064890633137347	3.9696172609458475	-2.957093997400746	-1.9705924541423856	6.957836258952053	1.237243715576158	0.8630464758756288	-2.944023226003098	0.8234717154888176	-0.7211199438064696	-1.382173125473674	1.9035564786781503	-1.4779649835140898	-0.2826168750043368	-0.1643341320946655	1.74840365205116	1.7123443439243644	1.8222675422786918	-0.027717143968980756	0.6174375009386917	0.44170882831209585	0.40240129214183257	-0.4536171965412046	-1.1936332642412482	1.7980934772183732	-0.4482868859451537	-1.163507406468166	1.239882547732243	-0.6739647931919487	-0.48942811106989526	-0.2296282088911308	-1.1347283268183022	0.9230038625966677	-0.194845703802214	0.10332783702442777	0.42822918071500193	-0.06138206498853513	-0.014807562999761954	-0.1241922033618089	0.4235864994842225	0.12810479758133514	-0.27260804927322374	-0.8526844046538415	0.36483435036159917	-0.5009415118545046	-1.0557165419128236	0.5689044226579307	-0.14890624013773748	0.07070066635054151	-0.25393653320684756	-0.1265522424748473	0.4111127005956614	-0.19144220380972457	0.37750668496979123	-0.036001975273350875	0.34445066800142904	-0.9531150983282582	0.07540191039573281	-0.44463287365380255	0.2733871627163242	0.10446006460568832	0.3477625610407641	0.198496419091926	-0.6176331693155325	0.01893349296157599	-0.7324272704517265	-0.4253321048856735	0.1563385756562348	-0.6737697107556195	-0.4066292699579137	-0.12327089893103556	0.32205717773666453	-0.13220025279972047	0.13900035775131794	-0.6417925425811962	0.16051257098535385	-0.22911196181144924	0.44261399004791446	-0.13582918937582567	-0.011249152633216748	0.03429502440833698	0.019692833098237734	-0.2746397017068047	0.14060747272794602	0.2977386819614712	0.7492965857418269	0.31669735133717597	-0.2830139968011954	0.00457480067013137	0.2055960844301553	0.06724541653614408	-0.13536503418254	-0.6186265602987888	-0.24010392496238894	0.21830575598943217	-0.36085369320873517	0.09941231323636938	-0.13299219644643148	-0.1496022019984015	-0.05218057530602721
DTXSID4021842	-6.637272831616505	4.498523865419328	-1.4834747694910144	1.0970097210967618	0.10661100665412258	-0.3082664014859395	0.5018144481040404	0.012570597624956105	0.04755584230686591	-0.5080170073099423	-0.5672435804621726	0.5236645282822531	0.7517614179628819	0.284591546895565	0.37626814038113143	-0.30634834397148114	-0.5673108300799189	-0.5885412827226345	-0.1863635755595006	-0.8328982476503544	0.3974826150753931	0.5212672311393534	0.13844567420189102	-0.6018409010421947	0.539828778249549	0.19629238959687836	-2.1967740459523815	0.368572529784154	1.067248683881535	-1.2720290742361844	1.053037555050278	0.23227897021324145	0.6273861132353565	1.9574195144360516	-2.350798353801341	0.5482146095651139	-2.096800919141663	-1.5975618746193918	1.4822971796566253	0.6782837887244774	-1.2900722333878334	0.10740415159185086	1.0465775692730166	0.4313106701149241	-1.4004036564435316	0.2567723559937543	-0.8852338764838625	3.093652675840933	0.4812419291375371	0.5468546700444143	-2.109716947394834	-2.4315845104721285	-0.2277220982414633	-0.362843455419967	2.215611750458261	0.7927499655198127	-0.005427632943850566	-1.1534534427227505	-1.44617842857781	-1.7630186139091122	0.37301606729689624	-0.04412538751571793	-1.0267787056517963	0.33064449854204214	0.27804204236140034	-0.14713883364206362	-0.5965058903501788	0.14514730538298942	0.8956025918178289	0.8256170808914011	0.42617620846145243	0.4342302437200065	0.22813057914083357	-0.7364103142991575	0.4330635119286655	0.046510493844137295	0.42349629189994725	-0.7444171002127628	0.8061615892966593	0.12731367151848386	1.2224981323293684	0.4101748730269962	0.8816622747638325	-0.13068721692728053	0.5579666921305211	-0.1000428903438434	0.5382527650438759	0.11156161464459	-0.630232703313205	0.2944820409807758	-0.521322229752127	0.4050179595570023	-0.12902805111334395	-0.044886561872834824	0.19824179702468975	0.676802054763597	-0.13278138398619121	-0.6204311981321141	-0.8276555407745189	-0.16475543571608978
DTXSID7045150	-1.9470334074874296	-2.1788049374956677	2.0091495561724613	-1.6638286728374154	-0.7599450176208568	-0.5666689098021523	-0.5068891050345798	-0.2339324036904368	0.5316043661142343	-0.4153060472723492	0.5028464384216789	-0.8433501529898179	4.371349670708876	-2.265174438937389	0.04205551860509193	-1.565636689272332	-0.9006007547488427	-1.2690985757875815	1.5289587152374293	1.364555952158311	-0.9417120489491074	0.344072601908014	-0.5633821220529918	-0.3548763828931331	1.405001631142519	-1.3631958939249147	-0.26392828257773265	1.386495379521967	-0.1884558181880121	-3.2041211912359344	-2.7494666687460017	0.23589784278573162	-2.7773134057112174	-2.0479400094699605	1.5468449672423192	1.1977290022518	-0.294821448699142	0.7862118954003339	-1.456025409486177	-1.5174424076478068	0.24888345338785703	-0.14660139238347472	-0.17814531334746683	-0.9461131757025296	-1.9010408035570734	0.17555702274186286	2.006971230593353	0.9983618498156673	-1.0290173235782567	1.4362046464166123	-1.609731294172214	0.2473477022702819	-0.4237844051214296	-0.21975695737888565	0.1514665570456165	0.463193762226276	0.6313098450278926	-0.6923486024627695	-0.24175548674424996	-0.37654289493607745	0.3781945104144142	-0.6309576374175809	0.5593760814635448	-0.9956637701545127	0.04770123269930166	1.6051185396285756	-1.4147035073260492	-2.168297380691585	-1.5942613876893972	0.37109347980327584	-0.25339410258612316	-0.08850820764440419	-0.3481110425571115	-1.0590745726346773	-1.223892764602664	0.5152746441345698	1.381459459688231	-1.4285482844982609	1.444333524080915	0.04500889107408301	0.3091732657760857	-1.1581230527543724	-1.9624544615016026	0.2279646215100258	-0.6725412800605999	1.3046744616025165	-0.0690918909905728	-0.47191585377730283	2.690271681386469	-0.34798523343259663	-1.5719249848856562	1.7536552338459517	-0.3121152800150885	-0.2870944672769502	-0.4325365650076674	-0.39287551568486495	-1.3962387051104346	-0.9579179962244939	-0.40044268409066536	0.22072925018497044
DTXSID0048973	7.378025983951474	12.24300555966187	1.9295721387512246	-0.2689709532240804	-2.3614538795706137	-0.16276598673673026	-2.601600360566174	1.5815524622753407	-0.5622000185179259	0.452324199092449	-0.2982426643777776	-0.3680951341120643	-0.7253008241583551	-0.11598357743222458	0.32662119544064017	-0.39791466766453537	0.9624095049196892	-0.5572923276230002	-0.41133973512338506	0.33430554566136533	0.9742183049642775	-0.6606719667842619	0.38657026916983656	-0.05108870770246469	-0.7694628923929492	-0.42139394173322087	0.1134370307771182	0.7966930539926756	0.18065710919218775	-0.952033114590345	-0.45913539613277554	-0.5807261837792308	-0.2550053944199229	1.0954847226431288	0.3629853712361464	-0.46067673586743757	0.36504763820854036	0.10573313969928227	-0.1258764779264758	1.6071367344467131	0.4406060478823336	0.48174515514635546	-0.4967757540693948	-0.25215274981457897	0.3027948001593064	-1.0102241185016354	-1.650960282509763	-0.33129740809505914	-1.0008263119278913	0.625005406046949	-1.052085105558575	0.1674216172998423	-0.12286133039237945	0.16403503569921088	-0.20417661450887395	0.9216056084149759	1.513130190039321	-1.2837885749390527	-0.5335759754007142	-0.029158155783723206	-0.766089654095687	0.24663117372804866	-0.7546268584941535	0.1000064874553961	-0.18894759091160546	-0.29187822720220463	-0.66628486434301	0.8672170170160267	-0.56694294104042	0.26647788655818755	-0.7656086312921977	0.6052292193109831	0.5216547403614622	0.14847645828392175	1.015751572270046	0.04415451638993915	0.055524496768884296	0.809504945408181	1.015244001671175	-0.05713433859663294	0.07233921535166926	-0.1250877612063204	0.165941821332873	-0.05596004819200122	0.13089883178454742	-0.24563572662514782	0.29608007541575854	-0.5027776620903884	0.024122413029834956	-0.023549909517940778	-0.5494285259799541	-0.7163897484185029	-0.0760277690296074	0.08901713606689907	0.04249607512260821	0.16046703228367087	0.34184155091087337	-0.6095488015491541	-0.458700216921274	-0.09307587652460303
DTXSID5057670	7.038427985785218	-1.3810159942481	-3.470134468343125	-0.5066215368633582	-0.770219396692541	5.1275945445799245	4.675518459563831	4.8551112539765295	-1.2984177202086058	2.3033920153932304	1.5461751191104507	-2.403378809131975	-2.0849795117974375	1.9898076501515898	-0.1000264352492517	3.1319904614431184	-0.572312028769263	-3.664278760242181	1.7198585440907963	-1.5200898188648806	-3.7069259741593092	2.0664675490206244	1.3848555286700666	1.6232029786182613	1.3053409875286222	1.0739279216486812	0.25155216595607505	1.763152334684599	-2.9349769884700385	-0.4143098860213087	-0.17639503416306443	2.5114585944560237	1.6419566565813806	0.4300752234890554	-1.274530006571658	0.26518047052323007	0.5509111814086513	-0.28340037619391567	-0.5427539058404194	0.1976655726288898	-0.44725594050217177	-0.6411684388422964	0.4843910481331352	0.6332916981344378	1.556071859770239	1.0160419246760644	0.4942458243450397	-1.6989777943099265	0.7423465646617119	-2.2687595661096895	-1.913473622585983	-0.4799079379439654	1.0008692269396486	-0.46967214722788203	0.5321483087705807	0.2736657944575509	-0.612696797525704	-0.5144896590093753	-0.10757608159117157	0.8631125077927615	-0.7765880329440858	0.16584776116897462	-0.536311526552651	0.5977637565706582	0.17131171765149406	-0.33431889837695866	-0.0017920721649686954	-0.16384283227649968	-0.6161928062210692	1.506706968271104	0.417522032249523	-1.3626728617519432	-0.11120179545920726	0.7223258767448292	0.20959242028991223	-0.08437771147256123	-1.0431918488326106	0.2860718954598901	1.159095795097577	-0.9728837061701148	-0.24955380468246777	0.028731413134627418	-0.36063113683365355	0.20989417255868753	0.5165404867701234	-0.358627565918427	-0.44062255732601063	0.8381212072083593	-0.30435957848558837	0.5695364096498708	0.3356847474686028	-0.4784822598598142	0.8448420192162238	0.46709401114244636	-0.6594186884045821	-1.1925217433212456	-0.382281055209811	-1.1360027344282477	-0.8815997565589888	0.6851376590958212
