compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9046784	7.674969205278429	-5.172864679302693	-4.979283200582125	2.3781395689580425	-1.7779394423061468	-4.003713471557184	0.838182285523843	7.5618050688117	2.1468750844085225	-5.901542582456771	-1.4217376651208125	2.780588213209458	2.268444574505661	1.2105450181541164	0.7928299579860242	1.834935537301203	1.5969183997600054	5.712393364301576	1.2198684986004757	2.2074509053253344	-7.888125456571888	-4.608803768033904	4.562359685719785	3.3595221766665935	7.533347613278048	-2.912111316690208	-1.9456080260481905	-1.947538573881969	-0.255541752875745	0.3696640629905769	-2.0761768061585655	2.032358906645708	0.6190443688570789	2.9175846811539987	1.4878552438252783	-3.7030433701623755	-3.3360598271057493	4.9533900791760335	1.9856295025696185	-3.9617674568979466	-4.787062358336816	4.18782185419683	6.6161133547910795	7.904476570416371	-2.2235527556003407	-6.820227332454126	-2.3277885633801896	-0.3799543225532387	2.2397120816090665	0.4229399832060485	-1.6655090231254956	2.4173631099329667	-0.3008638267159052	-1.0881722890835046	-2.7889308811780844	-1.5840924208583924	-2.9312405021001493	-1.3530349630156886	2.0227632502996302	1.40373228282402	-1.5297451801463957	0.23036191879727888	0.6599392175071757	-3.1203245422506707	-0.18991384772568148	1.157334666003859	-0.3867887082745935	1.9381851655378213	-0.031197853781221613	1.08979990618028	-0.9420202605614666	-0.7671509730072545	-2.154819892227545	-1.3880593966530885	-0.5286394907571959	1.1016715968153792	-0.10388926360548188	-0.29598525758327676	0.000521523647352079	-0.8216399894005117	0.08238419209539434	-0.33266423372392717	-0.610707690994176	-0.013483557354662482	-3.3495980517885977	0.6915051407387024	-1.7005732284783688	0.6875528937027163	-2.069419338760071	-0.3102218535043798	-0.7159901701687729	0.17900967884433053	0.32079434480509317	-1.769658451958236	0.15836381903210728	-1.3087827070791378	0.4871642202777458	1.0053017712195482	-0.49704292047181864	-0.8499291217434533
DTXSID7046207	19.395473147394725	-9.859242151666226	-3.6234885257036527	7.525560270467254	6.907576916705771	2.234984678487982	-0.5212467191960074	1.6889019125452693	-0.16199667625507033	-7.494563597440022	-3.1926564502718477	-6.844531587572646	-0.8447044380164138	14.497302278646538	-1.849031396106705	-0.9773576162623325	-2.065829100885534	-3.096136080625448	5.473768406144878	0.6913750998128106	-0.6954543703790078	-0.05467849577752962	5.335640496565146	-2.415685264113545	-2.8405752279820997	3.2215467763512056	1.6137820564388028	-0.8274846560445122	-0.8159124338126086	1.7692656671684805	5.002615336233788	-2.8290248288414266	-1.0319717030293603	1.8016511056744813	2.7336900483984534	3.1289637739927456	-1.376305082655697	3.5714086019480114	-1.201251137958416	2.969032455922566	-2.4924069424658457	-1.3502141679212227	-0.3703887484837228	-3.434142578775472	-5.018608656501827	-0.7477840010318236	0.07683643750106317	0.08347054368651065	0.9301197250913437	3.5179776795524944	-1.9683670582391413	0.8400333643344721	2.1495653882544943	0.9173229931947278	-2.752295469819109	2.366537475466796	0.07372072097073798	0.34491915901867054	-2.255489945505145	2.888868106940693	-0.22214081275484096	-2.2920896491648874	1.1455087782239854	-1.0317257501243615	-0.11752100878958986	-0.5910430436880058	-0.19435922126874786	-0.44972166761892096	0.1820310549762147	2.950261856043697	0.09912046498448666	-0.22746936347189223	-1.1059158178480826	-1.917486583609839	1.466384628138125	-0.6846082416030989	0.446851916653818	0.46109210023328623	-0.5991925063092783	-0.5971668783086473	-0.668622939359217	0.3402681057492982	0.5469254243915541	0.7519993425209852	-0.12293614547117525	-1.306338650589046	0.777342703765045	-0.13749601306618908	-0.2060453648701268	1.1485536429388192	0.23969437439697097	-0.292691016878067	0.7754444748718655	-0.05347405873667355	1.2481127045879312	-0.27289809850451974	-0.4670256128644045	-1.2244360214569563	0.9907870913640107	0.5752067746290593
DTXSID6049276	-1.2153392332697897	2.3619865185107733	-3.989471637661264	-1.4407678957944843	3.264546819786774	1.6773104265194958	1.7899830050498615	-1.195545598470132	-0.9013056609135629	0.8205911627607319	-2.8865593853738702	2.3868534999210382	-1.7337617360906525	-1.682988945454019	0.6854396544511541	2.1969377430076795	0.3783437027276612	-4.6623969823684215	0.7987808313469458	0.38869790076645183	-1.83036287348088	1.2945726897310326	1.937042075357	1.385514858089944	0.423659861551843	1.233107857756177	2.3050782058185795	-1.243897246759032	1.713548474498938	0.7493987556366015	-0.5890245918483039	2.464759045243052	-1.53843750786311	-0.3645526560604297	-3.456036779078623	0.8390178375544789	2.10938920715423	0.23928466634252202	0.6848700192390133	0.8638581943743837	-1.6725763703767118	0.16154689281576126	0.14771549027399217	0.8188680080542386	1.7102953830922256	0.45630491582399774	0.49242178710968404	-0.29041391246062814	0.7845791723698962	-2.1389559210377933	-1.336979470256722	0.7614676899136003	1.2933109079018594	1.5375080221691768	0.5874799542385439	1.4520372940042148	1.5029062191078697	-1.1994108937527335	-1.2763378501428366	2.35424343525999	-0.6593953585169331	-2.3458253585183226	1.6951591649683553	-0.6244014063992024	-2.031420065743653	2.225094139413449	1.7704109338483733	-0.07954158691723195	3.847343617248515	3.1268121994708657	-2.3236828235497646	3.235786810757973	-0.18322020905700476	0.10772930368287112	-0.15657371622913716	-0.8975237706516735	-0.0962614483148866	-0.0756504705511028	0.7431987820896813	-0.9134932384666592	0.5361605784718471	1.3480472523289626	-0.5276681526745797	-1.3782134578981167	-0.8826579214701405	1.2128226322563278	0.8054144862312458	0.10050869422016168	0.7161045445700409	0.42375187392202024	0.48015604682954693	0.14569400289704482	-0.5287335232615368	-0.38592888076732296	1.0264638827288932	0.3549410990709028	-1.5887638247577862	-1.0249890661767527	-0.7817918318615085	-0.021836383860914087
DTXSID8045648	-7.460042291588934	1.086497659657041	-2.6944434452108506	4.719227210669694	0.872726849340188	-0.10239470933781568	-0.03183130439567478	0.368892139157489	0.003359508001766424	-3.237556167902134	-1.454617148311283	-1.489644749742574	1.485502451473932	5.219816737207366	0.04054437940557413	-1.0414563967506567	-1.5401728419727043	-0.8090137994715055	3.7306824747150564	0.8679503670624272	0.22767305934552629	0.9574163034741189	0.2237875053788981	-0.36637631104017526	-0.04376413213852729	-0.3664785709550788	-0.11348862241695346	-0.20646296789726998	-0.33917689893678665	0.048788146244650915	0.48069249451881296	0.3177245574684576	-0.2307125844637555	-0.06180093647191143	-0.6574134344043943	0.6404576723306447	-0.13765594399534056	1.3258403781045034	0.0418480471899294	0.23212050518883956	0.15730308213607053	0.09097346140263453	-0.6023710465184732	-0.019503795649391215	0.17989353322470575	-0.6428926715570076	-0.3197049053876127	-0.2848590267627647	-0.03802760282351144	0.0029555038266852966	-0.5460444841340943	-0.26309278388449586	0.18178512954941414	-0.17437496279807552	-0.3722406297658962	0.20727069557092204	-0.009685479785220885	-0.7548352965164408	-0.6861535440913582	0.4479487302169113	0.10683762811122786	-0.6810406031481231	0.43224910294323077	0.310481687834415	-0.2900518833626069	-0.10091758375008195	-0.25240797111548186	-0.08864475645301195	0.2231216711841033	0.11079399163185363	-0.3919126778159095	-0.7618476293897652	0.20866786794485973	0.21903261097528312	0.14108620135516925	0.08893986770638566	0.037419204774356694	-0.21873053340211504	-0.1779616665794	-0.17020267134352818	-0.44155452298360326	0.10914732902312985	-0.008999685368991366	-0.3391891074501476	-0.1747818051443925	-0.9490099532652427	0.4674514359252994	0.29869929286989894	0.24893634317728516	0.30011329176766127	0.2656635221099319	-0.10226678496940528	0.22035566082122304	0.24954207565427286	-0.19869808214850618	0.28981259639852747	-0.2266160328044849	0.25810712373825917	-0.01756126031461755	0.8051252980744176
DTXSID6021741	-7.956713292212408	4.193356977843471	-2.479304836191001	1.3830890555557889	1.230709362633495	-0.5509224397868784	0.9056230032826814	-0.2824692517623565	-0.29129031041017567	-0.510168050054986	-0.9079013065048918	1.3334360565507597	0.8379203405258936	-0.07374403989427009	-0.3566002090919705	0.22412993170617232	0.4643885771958512	0.12022088283297484	0.6271608802999407	-0.7809446441218759	-0.5240189735600114	1.0883596347172884	0.019925177835101237	0.36582068750614555	-0.10362776031942665	0.5514616590461136	-0.7500508630100692	-0.15226306508265292	-0.6317862292311823	0.13658598022521828	0.5635670238437356	-0.5292236460882368	0.2507002908006696	0.15488651802666045	0.38094129176325475	0.2680863866770628	-0.028888488933665024	0.7219384759348536	-0.2947324161101646	-0.6462822011291944	0.40160445674481887	-0.3151881792656012	-0.36045776041242183	-0.2969553815928333	0.3641640183613875	0.17348828946139774	-0.5738819437923005	0.4774436233561344	0.5394509912699961	-0.6448262977145695	-0.4232623611061518	-0.6923939246568308	-0.2104460134469608	-0.3551930900610464	-0.629179759917774	-0.446794598108803	-0.42585171866425553	-0.34108961442577773	0.0348758391884874	0.3775257645513295	-0.01603071598592764	-0.3478106723358343	-0.10486699310110623	-0.23334475179182282	0.6009379473002975	0.17591271248217544	-0.18397851515243357	-0.028684654294379174	0.8141597537621093	0.5152122268206563	-0.2989470342519208	-0.8948362934663882	0.4625099694457426	0.20491726864218254	-0.3947289214214806	0.5078095553794588	0.18734678194627427	-0.2555618739473903	-0.48069962030542424	-0.03196213026625026	-0.1830390901590979	-0.45733255143342016	0.46698801641742665	0.030848419429123797	0.0009071788729911087	-0.21669056582668014	-0.39184638274961486	0.33303947530693767	-0.3576153667176874	0.015656326792144966	0.7082439982651406	0.9193791373705195	0.20420322032974517	0.11628089137762457	-0.22686180980622106	0.4006812739702531	-0.24334753583533628	-0.03209634144496821	-0.18385827091973728	0.28604647686889634
DTXSID7023722	1.8758069638234727	-2.3468508249684485	-5.861505041197653	4.266263903308361	2.544930314857587	-0.8543642478935155	1.2121159695108583	0.9157135875992023	3.028003751453366	-1.419850872141333	-1.368917127506457	-0.3213714209482194	0.10004435134683314	-0.6161833512677375	-0.452378363844977	1.335551563954848	0.16326852581341733	-1.6477531642495447	-3.0851465147073496	-0.19453477210987521	0.11366372813546437	-1.7603981881139923	-1.2127122355256263	-0.7503780312268338	2.673651289130502	-1.5138881688071513	-1.2307240383137412	-1.564556953671107	1.4536095432638632	-2.653023832674744	2.730759227120135	1.402215107716999	-0.8920203275775787	2.2745030821193795	-0.5799641655923168	-0.6280911001155522	0.7280266636158425	0.1625301008113331	-1.1145388848076216	-0.6739604376901415	-0.059648645823841724	1.0617675533046385	0.41846182529236575	-0.780320232066417	0.40105185209275107	0.9643919480250909	-0.020460720736510212	0.30118667750112493	-1.7297990649239332	0.9177179475532224	1.243009409797553	0.08556757903732036	0.40949852073286713	-0.32306192241751824	0.05045234797352087	-0.039821865446456814	-1.4468158801038793	0.8836217468158521	0.37109396726817506	0.7035695113850051	-0.3693924844913251	-0.3910550003759237	-0.48294254812579807	-1.2900762418188785	0.4536569108470093	-1.5295154599814673	1.059478150397003	1.1053233775898534	-0.154405761908343	0.951331253846966	-0.5137852969376753	-0.9268691213637418	1.0193725302258094	0.9528913742939322	0.41997055408437134	2.223687826301424	1.2962057684910773	1.5286610303746206	-0.6076803739566232	1.3368834809265706	-1.9277472031051004	-0.26156468840968233	-0.21012367071614663	0.5181020951919754	-1.440970168848756	-1.2392937141226663	0.01863986948885246	2.171232487798744	-3.1420725697955727	0.3768073982369481	0.2723282700530968	-0.7012063562617835	-1.1035495421262689	1.7485415169358276	0.6343598921024407	-0.12894204830059644	-1.6662058210297341	-0.9855234889106783	0.08981259127958938	0.1353201458012234
DTXSID7026025	-8.231985466030787	0.1699953003618264	-5.730796862648582	4.1871037173626355	3.7248756904721705	-0.38670705532527516	-3.5344164958813855	0.7584956293760529	-0.41937370078774544	0.1533866437510588	1.1856701218391226	1.1972463576476147	2.3035807810315414	-2.5596413827347964	1.263995472492	2.368825837087087	-1.3313109302995205	-1.6336882301942923	1.4596395968754172	2.890396042687847	-1.3469690269299237	1.542982205196044	-0.4755497589807936	-0.6858698698354707	1.3740683914698255	-1.827822236788624	1.910064354629488	-0.345645224807076	1.392966203081529	-0.9658940366060772	2.653439137652528	-0.0245689168746596	-1.2293315533733138	0.29171725911933477	0.2911333892343491	1.8379983559586557	0.33148448976253064	0.9582909546586432	-0.9401389559323552	-1.8375626929444966	1.1939025881696677	1.588777445424097	-0.5780153372265304	0.8450475249377969	0.8861756226475105	-0.49129798067737085	0.5617026402212723	0.44823865720972167	-0.10268134575672863	0.9106169781840291	-1.141432366673694	0.27518246868098156	0.31058421946075104	0.07585965236707833	-0.8279196581658741	-0.251156030656376	2.0620670743608747	-0.5818936297531443	-1.8941365853602774	-0.812638899633007	2.123444599830805	-0.212288917425519	-1.2550117648587928	-0.5086236551673112	1.2991521651474789	-0.9441597766268339	0.5096850178488332	0.05854362853140164	-0.18908320723062283	1.5582037638099433	-0.10029545468096071	0.5008553572948014	-0.02008513913358442	0.08312586883444989	-0.49094658561342813	-0.2834211104104911	1.6747134321131572	-1.8540852634826244	0.2634920882934751	1.0609899991787766	-1.6552413369237426	-0.7381068224728055	-0.640734923498023	-0.19934427014459088	0.8142374700998612	0.9176808256871043	-0.6578342791232576	-0.36326123293306883	-0.06455658357343166	0.008722279816911071	0.3206281711319564	-0.733988007227095	0.27341001347066507	0.8304394827441208	0.6963003893809597	1.1743569169116608	0.6952205835606267	-0.9051381162059957	0.4820787022319308	0.7874499673169464
DTXSID3034664	4.608676485592753	-1.6526628911339354	-3.7513862004257112	2.514435135262291	-1.3898915864477062	-1.3255672728052814	4.553348937086952	0.47070014980845803	-0.2553320574214432	-5.158624232124248	-0.5512733080059203	-3.5365797114384887	0.19841924929914578	4.351636286806249	0.06528018270069806	1.7419927283052643	-3.3033466232594244	-0.4284138710679425	0.7699162238598044	1.5603797476947412	3.431034474840935	0.045876779391280896	-0.1653158481033024	-0.7605124286211504	4.606900019091959	4.912252295235904	0.7094401239646645	0.10567610781443526	3.40813985265512	-0.6301461105732317	-1.6765757338981084	-0.7364015591581663	-3.1846761818581104	0.46348518453145493	4.394970505700664	-0.22990612488178333	6.4068907146790535	-1.042970594173026	-4.42133732316874	-0.48084799815733964	1.4130620341290905	-3.8004504235100534	-1.7867879364569608	6.739475183364982	-1.214357663020124	0.06209803312340141	-4.527826470932789	3.3355662897913443	0.6037035892599433	-1.9423542069205144	1.0100113657294902	1.7417711970250456	-3.068484721798148	1.522595557231783	3.8847877274250107	-1.1994289233654367	-0.9308330081391363	0.33905066340873957	-0.2342049250294873	-2.9719134610388864	-0.6878440673516607	0.8147891933636323	2.2473660327371667	1.979758818733697	1.2222748179865077	0.4251163237809755	-0.14209181730061998	0.5929670065356145	-1.087950907115024	2.5029793927090256	-1.049665212544433	1.0928088023955196	-0.29859342318334625	-0.619482751602342	-0.021166988375426875	1.2461909766306707	-1.0679522577291987	-0.8257713970419752	-0.4789293942204736	-2.118110997852006	-1.4446536315092824	-0.12428630871638649	1.139625661294073	1.0938388744473406	-0.8325438812254479	0.8103561414397282	-0.6172985664395723	-0.04531870493621232	-0.05383299052738442	-0.1187996381527015	-1.24923126211053	-1.0450243802312937	-0.5105112911660884	1.2450438753357367	-1.299927624302841	1.0845877412840006	1.1848970262491645	-0.10504970031489329	-0.4047918238724869	-0.670732217710809
DTXSID6057796	0.969105510434839	-2.6315373143577405	-3.2864903958871716	2.1931563780064884	-1.7214276617258242	-3.255968920283657	3.7146076006190674	2.226792047268542	2.140972752168656	-6.834996342919601	-3.763988242870089	-3.124858313842473	4.446983882582777	2.392540397656668	-2.203664200873198	-1.109264067301782	0.3708093006198719	0.042258844537029154	2.383679962589981	3.2389679817052777	-0.1592240617637497	-0.04570173354318262	-0.6904343098658798	-3.5702517000739773	1.621414894992851	-0.39903796583599876	-0.0068115076041308465	-1.153987290508213	0.6215596748368079	-1.7277817238098931	-1.9774656530918835	2.771484081162024	-0.530731915108371	3.838053399313995	1.3822449195237165	-0.7019720063845671	-4.842745801515939	7.05247519083522	-0.9706094761698497	-3.129808219495123	-5.222872039742533	5.61822385519712	5.673626660569974	7.366811871603927	-1.4917422080449276	-5.060687607469743	-1.3490583578302193	-3.212709037788897	-0.008850908058148942	-0.5245366255646854	-1.4367618363264363	1.3437875207917809	1.0841831327184899	-0.561946586058026	-1.5706445823346806	-0.3693779599739378	-1.4011238088313978	-0.78534555520192	1.4859066121881004	1.5147679231964215	-1.950594189136225	-0.324277620104464	-0.3568965516814493	-0.4143343430119699	0.4417326359017767	1.4137265281369356	0.2842275376940599	1.5434781455606725	-0.5374169781767721	1.2041143370514382	-1.9239492042284274	-0.3438777113698584	-1.7380296978771967	-2.053291075080936	-0.6795591954047037	1.7320117547249019	0.4805416332592489	-0.35922927354345646	1.6807265990481461	0.5183239322196704	-0.3501594928873947	0.4652529334976145	0.8318767549442087	0.8057654856132589	-2.2432659851945904	1.931775934118181	0.22758728867884018	-0.10649584561346229	-1.5321350866931494	-0.44537097581197826	-0.6149495179948274	-0.3472899425644157	-0.5145945643048886	-1.686167926920377	0.5606396758588365	-0.03415703843495002	2.2136487063482946	0.37647424822796927	-0.1082836110990733	-0.0758957700378215
DTXSID1027007	-5.53502849046871	1.9600511295586402	-3.966786950480101	2.3252829709540555	0.7598199827180865	0.991588325235864	0.5034705618351969	-3.1232100128847904	0.8542852674738636	-0.0041012678606695725	1.3690585878521035	1.0789871742537087	1.712427037462907	1.1475381033641379	-0.5652165922729872	-0.15954186609911494	-0.47864457422050816	1.4403507435382867	-0.7317906462600693	1.6296851873696665	-0.9474542885160456	0.1447804822097712	-0.2436795978654434	-1.1670215317973123	1.2649141201475813	-0.38746249834267554	0.2440866252743896	0.4565684406944254	-0.285086417552671	-2.2309154082130966	-0.33860727136618746	0.38745695749704306	-0.2717172665056457	1.2951714555679301	0.21569751190039083	-0.5783712061449207	0.8101878830252937	0.22628275327706132	0.2189858710964115	-0.3761972401879459	0.03351657436220778	0.17714494965400496	-0.24105047590242012	-0.8851768751773768	0.6077019181946425	-0.3988827414616251	-0.2983114322289703	0.2734662685482253	0.006208103704263365	0.9642646606318087	-0.15813197151864924	1.0666724953911324	-0.09976645316639726	-0.6791864683424035	-0.21535869345515166	-0.2823988532043928	-1.2461689548595745	0.3659426719146098	-1.0083587638675284	0.14076115741573977	-0.2843184074791475	-0.6980245944792343	-0.7413695666064832	-0.30441325558790033	-0.5424563743457126	-0.4152781258872739	-0.37708963187960926	-0.21744674273207518	0.7680187064326235	0.4976884864899365	-0.8610384893347897	0.13003549899191225	0.4560345104600709	0.5210688496407295	-1.2188519013765917	0.06737704324805882	-0.4004963155168584	0.15101034227406798	-0.09235894157063966	-0.11544624805484324	0.7134592855028288	-0.11504309763177628	0.3389772494914945	-0.005688022629158765	0.45081066431838507	1.164460659014599	-0.09536281086513895	0.05206894930250033	-0.4282583633699739	0.40422209232046985	0.788875994188425	0.441641740874831	-1.0051424027771632	0.04124972447539742	-0.12670036905593773	-0.472596071368572	0.07363638672599644	-0.17612216028977212	-0.005037082100384073	-0.3643628007108091
DTXSID4024690	-7.526175363102174	2.8654336460270176	-3.122482569116	1.6667644959435777	0.019713890985557588	0.5682858839351703	1.0519943781423597	-1.3637411798251493	0.8334028756332278	-0.3159291758146672	0.617870657130435	0.42375707808340746	0.8190836005130856	0.1459309970852092	0.05189051671939611	-0.7141361295980152	-0.7571569214297134	0.4874834684395184	-0.1839666901283352	0.12363367755873428	-0.9890553939017442	-0.21838202335207477	-0.381042073552442	-0.5747856865455564	-0.07132763489428211	-0.19610500124774627	0.5234088419483909	-0.7424579612486552	0.13792238181512245	-0.5002394457282106	0.6876391733494068	-0.037646333066699206	-0.2662824515034864	0.12504796131993726	0.32417468155733126	0.11488827066292105	0.6953574449717926	0.5935185198099814	-0.6823917018683167	-0.3579903385108526	0.5734465537189337	0.4878561834587307	0.11652470637654579	-0.497393010305308	0.46679316297553836	-0.126098401035943	-0.2244742814389234	0.027325245402860163	0.2483461301644613	-0.2887855324707173	-0.3288780418430355	-0.6449427200649689	0.24641595345813058	-0.4668384201678794	0.21423233025937516	-0.4206632993090301	-0.03572621828726182	-0.18953817759165392	-1.3472043220630845	0.2540001152462145	-0.30364810777035406	0.18213770964749587	-0.4849466798293547	0.13495225613375145	0.017045733615833322	-0.5217920887575894	-0.17043959031168973	0.25118370959227765	0.23853829572339585	1.0866662043612432	-0.7920386272336548	-0.15640026170816018	0.6832978715687348	-0.4846190593919175	-0.2895622872851975	0.5494910954833186	0.04470298435085324	1.0397742998156427	-0.47762991854598796	-0.3133524787484471	-0.07082148041435926	0.16871769957141197	0.03477491586621017	0.2706184564617491	-0.28739911616524993	-0.25307696999497353	0.19164693695041413	0.5255799774754139	-1.2212431891939175	-0.25134599209537994	-0.6475290161684921	0.5927340112849224	-0.7011728676640817	0.1042698602399108	0.31514289171990634	0.5768710209082207	0.400857772425214	0.09180667020762026	-0.24161638743261074	0.10404007331478415
DTXSID4047628	-1.478523222477884	6.3599290708529015	-0.2762727380511068	-3.1767407537441947	3.117962280755765	-0.005039306673669697	-0.7053381040584226	-0.2478100251574016	-1.7134692711309438	1.152151898838078	-2.489343508817343	0.1769041430509397	-1.198050653114686	-0.7675387642429471	-0.7021975657706319	-0.40527577890631183	1.456602590981087	-0.840111622112966	-0.1899211617199991	0.3353161130127513	1.0433497086327421	-1.1557087800504064	0.49285073786173345	-0.72367158162268	0.07901978978470402	-0.4001133401341276	-1.3730837933053315	0.8771350433461026	-0.5158001068578083	-1.1593267924404547	-0.9896502926125448	-0.3352947337371125	-1.2008885215583112	-0.03929525816252908	0.9494761727630912	0.07931583310710139	-0.7596000632317511	-0.9277224473067788	0.03389250747161454	0.5671675413669544	0.5550120673707952	1.156663989129228	-0.2811500848595248	0.3854927355686099	-0.024826918722943205	-0.8943078077134929	-0.49516224870641806	-0.15589791178792345	-0.7697755837311206	0.8375946829714948	0.6438348605459223	0.1542304500041635	0.20430213352911786	0.7014894226801632	1.5440854290874877	-0.0408529034132835	-0.08236912978577052	0.10143672488189748	-0.6725755509105575	-0.17265009220734207	-1.0298565421243058	0.020682687011696215	-1.2037758078781122	0.48769108569692193	-0.09025614811574537	0.2882331506287387	0.1085587813977611	-0.19355566924645193	-0.30127886186414576	0.635173960335382	0.9285226791675975	0.7080961577577992	-0.12468365013090328	0.24262821106673058	0.006354954658086061	-0.3643249558927518	-0.8284817346434714	-0.07510035244663142	0.7090532780518104	-0.15868207367615167	1.2722402700508757	-0.42540253326951405	2.038059251134802	-1.0021455287078733	0.6604580015369167	-1.0909399301836085	0.41474894570461923	0.2746898573152682	-0.18228868582419508	0.5967594436157824	-0.378721236251446	0.10660407656320946	-0.8865543877986356	-0.7981454974658624	0.990001981509444	0.14925279795144167	-0.5163409922949056	0.11891668155365555	0.8206620939747162	-0.8374322990397914
DTXSID2023010	-6.4463555505044265	3.474526473100883	-1.6978898615716393	0.674297358493258	-1.3444879925748978	-1.600612708795637	0.01473536825942069	-0.15810578019922514	0.023257642370880096	0.14888992543688492	0.45589649028196677	-0.09725781518191108	-0.2695781342897486	1.0330878857760535	1.68894670649176	-0.3505174583518072	1.0315616518136024	-0.40305185880028715	1.9876862262432724	-0.5169243828874117	1.0124889334789742	0.261090493900292	-0.9757175539780287	-0.28137876746207224	0.5833088993450095	-1.1758722290905532	-1.253297277848216	-2.1286274585974327	-0.33487118066434934	0.8655286102184949	1.4273354299788559	0.09172147574472411	0.4093920538717116	0.36316968575220426	-0.20208662732139263	-0.07170271252977659	0.11431032927270672	1.0951662103525832	0.09686913023758001	-1.5045003259498477	-0.5120820339259097	-1.3488451720700743	0.04417135123453614	-0.20149852482400027	0.3191882811329734	1.211459204520905	2.0178337976069685	0.9389720936499291	1.3761493949474024	-1.4922110856741204	0.15743079135129004	1.2750161519879346	1.2414030601546193	-0.01849610935027442	-1.0855822587869803	-1.79884673739086	-1.3544673405209016	0.5987256013210729	-1.6785671818390229	-0.7548007908159119	-0.5829863627569036	0.1606788858366555	2.171526198668132	-0.05251102347450255	0.8069411897504999	-0.17801989044863167	-0.13909266892598304	0.04810694886599782	1.0790789928747282	-0.15424332625779316	0.1441984711563325	-0.1896575640917429	0.18857273031975966	0.03424429558292286	-0.09805750791121233	-0.6528067614508544	-0.3476925546482142	-0.42338252672923593	-0.12434574666361925	0.25668220865228675	-0.017451495686981715	-0.7071249023260685	0.2089545163526104	-0.615691261825233	-0.030300589930720066	-0.5338783816771914	-0.056398765149701754	0.011245781114219715	0.12651344341453533	0.1681478042438962	-0.08090100615699877	0.13535998637472663	0.06424061019226496	-0.018655595579373137	-0.22662174222646816	-0.15130181806046056	0.14275153101622606	-0.08669083534977882	0.1763945291538129	0.1865561288243284
DTXSID4057631	16.499342828203115	7.8370172229455495	-2.4621679640839385	4.241718071394882	-2.8820449424811723	-1.0570773823591746	-4.89808956993322	-2.0037652013779317	2.1507596257659847	0.04361257866320395	1.9551570823856088	1.3904899050695565	4.555981138214873	0.4621954325663619	-3.1703478772858245	1.4453896561009867	1.6428599620686068	-0.4897958761514524	-1.1919913824052164	-0.32366978536758617	-1.26329442934917	-0.35401778885354157	0.1519204694913544	-0.30614711307952114	1.6423845977360738	2.4052534765908313	1.431031991287328	2.434467178353252	-0.31007181425633024	1.1882084513411368	0.2644944501126842	0.7861828755768211	-2.488792533151183	-0.4180448019873597	1.1399983908545097	3.685487777511894	-1.1465483024984304	-1.3695188691268099	1.3121542681179101	0.20217395055839857	-0.5199729036339529	-0.08738641367291372	0.8093313861966719	0.1953375641269851	2.0400302768267795	-0.45817051092916367	-0.03966415796090518	-2.546131951597979	1.7436264913359905	0.4602770169892012	3.072672099878734	0.21701249527534036	-0.549777516953033	-0.07875724090420944	0.6657044633024265	1.572722224092957	-1.8845607798882484	1.9658763596436681	-0.09622640571432936	-2.740372781997698	0.3202730049659109	-0.6996662605716054	1.2349224021222978	-0.15394515038361403	-0.18396441833021598	-0.5375899673761187	-0.3431926211473865	1.2349068556687344	-0.487511138749287	-1.3443935709785442	-0.6233756384808709	-0.2562483012331312	-0.021340935777531194	1.3486142725132524	0.3186628873921682	1.6583909801488792	-2.1079626403646237	3.36757458175432	0.5494819926288954	-1.542039592698501	2.195587357850392	2.846348042572772	-0.09771169248337784	0.019756549599194158	-0.20058712275790147	-0.07447251235657436	2.5802211235314374	1.1591774543638127	1.2336324404111247	-0.8016892150039361	-0.7562950233660991	0.4668176511883151	0.3950257227535166	-0.18199275920333285	0.6778651358237266	-1.199687053629062	0.14063662079001676	0.6155367307763411	-0.23526049579053612	-0.2599182352214565
