compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4045688	10.481166289366564	-3.3754726688302017	-3.526334531863977	-0.019583594957144457	-2.3621095972814516	2.2989394949973736	9.653736669505623	3.7298451882498433	0.04187214865955201	0.2856893075733789	-3.445024942043968	1.4681530745639388	-1.7628753072404442	-5.200817681830472	-2.8707387997960927	-4.217307830512418	-3.8767368804443243	3.2186855144107045	2.9345846208435846	0.4585399610325827	2.9561771916319417	4.576422564703984	2.0931420613235985	-1.8723081868591092	3.969917984288878	-2.1262483880548286	0.33061753949160894	-1.1592047441088151	-0.9625602806874239	-0.7519378547703168	2.0809421511134003	4.7818270360787425	-3.036810111406218	2.848906290173561	1.682638932830912	0.737471432664244	1.0465704199275854	0.5236728702729742	-0.2959310991537828	0.8047220441007125	-0.4293414988456963	1.8765843219439777	0.15944352231653455	-1.6259871429849635	0.2807853095896465	-0.07313497300129543	-0.26607887093838056	-0.04275250452841834	-3.1576463021162064	0.1977495796316544	1.9326343920141884	-2.0100532519475074	0.6160582312425376	0.5137573037928002	1.9195005918064407	0.6837126190044501	1.7082863119845453	1.1440240140292757	-3.033167789072878	-0.5989121604999215	3.497334101472987	1.2599800875043496	-1.123344115014619	0.5723707944999451	1.857569899249897	-3.221793422108528	0.37529151886874673	-2.7047984204993556	2.5482867965921363	-1.0391309367502102	-2.186396068608626	-5.18839671704201	-4.58194250402177	3.489864637141453	-2.193716430347399	-3.2018322534268338	1.7682694888086654	4.880505136345325	2.7312708546782183	-2.0167432667387692	1.1360427930306436	0.3361904822420598	0.8725260832525398	0.0773981963434721	-6.881251737532118	-2.05569663638421	-1.2230050953087854	-3.3732649568727973	0.9477447893372739	-1.7693204181952917	2.6679447411645603	-2.335402257374054	0.7436969050259884	-0.29589833109776476	1.372233899162189	3.491671981592418	-1.9043194675534767	-2.1772370247533863	-0.29657862655239997	1.8005342697929936
DTXSID0027804	-8.795815412971885	2.1788326577311743	-2.2517627342179525	1.9849580058578338	-1.104261305460319	-1.2433145171271074	-0.121998660108829	0.6582326100444067	0.33459392102261915	-0.4360264413435996	-0.5402254433377957	2.837677555096973	-0.08699147662285746	1.8683996507720304	2.682034003947898	1.7386424509939329	-2.8554712722451168	-0.30598795879831847	-0.5541921381423425	-1.6221505118028914	0.11738687910890501	1.2890018864731585	1.6468224593797567	-1.9247828379685694	-0.7937980214946134	-1.4206432673659564	0.08747835806526852	0.3833945599019559	0.316038819321697	-0.5024460707127272	-0.3443410168269489	0.6601987227994872	-0.31770186092544705	0.36499458894278786	0.5992958493618249	0.866873700196231	-0.4630168568584319	0.006329426404006362	-0.4932189549590469	-0.8534690318301573	-0.07305283290601253	-0.10450372665306404	0.374523719575684	-0.3264883290819149	0.7013098979047931	0.07019705481225685	0.07755279927461128	-0.0038817062004275977	-0.4811354443348371	0.18339455665239746	0.8473294406096469	-0.6027534087458634	-0.190088642162969	-0.3609220684655706	-1.4203326723258325	-0.5085314649774908	-0.3427900145013211	-0.9012989855296012	-0.29928170709709745	0.44804771868902427	-0.7433311680850586	0.6749783881397179	-0.6702314790802361	0.3746368738753488	-0.7890359698830411	-0.48242319400338224	-0.06716444993074183	0.05844933458354271	0.09689606416133674	0.9427040829127401	-0.505583212789355	-0.07382899319156377	0.33621661224853117	-0.12600618892634147	0.23256732242650577	-0.44885521439469916	-0.2161371559060345	-0.12670787673140668	-0.44687547753514517	0.2776532882847515	-0.05989517567598977	-0.22571066914273274	0.10490616566701468	0.47431612167919607	0.18804731919641154	-0.46204140657619447	0.06644447911898081	0.3619955129407056	-0.15702283280051182	-0.3518757391502437	0.003687784055053341	0.14000944707355176	-0.3529009771901224	-0.22361968821011124	-0.42780520189517796	0.45020522229860443	0.13552101651281973	0.3460658907174451	-1.151398181025992	0.18743325828807986
DTXSID7024950	-4.211132935977122	0.8833621231911406	-4.4954149556844385	-0.6579175665887781	-0.11774697005907254	-0.7738731090724574	-0.3604298839988615	-2.1432877355087534	0.01921610680022964	0.6271435641670781	1.0141808562484849	0.4098333804132654	1.4755560149163622	1.6409203039259446	1.0613510629145544	-1.3227235297832765	-0.2258815412990925	0.04370884215385469	0.2574422762454775	0.9682772657452221	-0.8470720655439523	0.8252769623265506	-0.9841310687449156	0.8018583570390434	0.46113218173534404	-0.060302093440599704	0.14227175124493707	-1.0280405080853194	-0.8657531239138837	0.2564493221268086	0.3751994277268659	0.4135503251474012	0.18265241735151952	-0.03651881448145244	-0.28260926364405775	-0.5674441680411507	0.6710144219151097	0.07844595684935876	0.8364361985782517	0.005528472593873846	-0.39667099708958303	-1.214191767026097	0.06735972679620254	0.1537770342908109	0.3837854915913786	-0.8777509678685362	-0.3252548203328532	-0.2619209518207489	0.2972434646631175	-0.18109583898198356	0.21190781205071443	-0.39214017357199943	0.3546902778592579	0.11028804268732278	0.15357803824747784	0.49191257561859775	-0.40257271189377203	-0.6576711134720874	0.40869122145990155	0.1750307023807644	-0.28148044044925813	-0.3237084824827544	0.6114504069223222	0.02605234265207916	0.9838887035898037	-0.9167270307751362	-1.2337112602308522	-0.2395222655098506	0.9803490662387903	-0.3441328856181288	-0.09962270099719081	-1.0370389806934204	0.4836473025622137	-0.19192270904155673	-0.7152416580946553	-0.495808885252586	-1.5075975156253436	0.08461452142589382	0.2737415990408233	-0.46132102476156484	-0.48594875419663836	-0.6191637528193628	-0.3200332640643254	-0.4114335494132905	-0.31491253111937045	-0.7495700696935937	-0.27745252998289527	0.18013029004677064	0.055339462821963094	0.5356181503615379	0.4816764430566423	-0.02260942871011464	-0.8655039661632781	0.20227851777477257	-0.3596746533180723	-0.10467832106738936	-0.7538674173691602	0.0018640122256742262	0.5821629506706725	0.10055122951934323
DTXSID6049062	6.323109318125847	0.9648205931364344	1.763514094459851	-1.600243525259891	-0.5512878340068897	2.877484125567787	2.592054662243666	-0.1357864132345384	-0.6938626549656881	-0.10285906989784417	-0.8022973848852557	-1.5942916095422923	0.8509940545716475	-0.1539813925843229	-1.4344283844829337	2.539411694479374	-1.666342712298118	-1.902552834257374	-1.0786805823737164	-1.305741156210708	-4.289162655421322	1.6862695898374342	0.214849500568166	2.6858727490651626	-0.041985462923734805	1.323886704031534	-0.48548748662409386	2.570105730711774	-1.8176222747530058	-0.7406829921334227	0.30259644329203017	2.4752082130494424	1.3586477057086803	0.9311216178637403	-1.86547499892504	1.1716741875986907	0.33337100195452557	0.4387229659954965	-1.333168066411301	1.4195495274427892	-0.08278102057034412	-0.26019043513308027	-0.8080118596120016	0.3448904901884008	1.5863455030891103	2.064658998264392	1.4414413033437659	-1.7070170388784218	-0.8006655952337909	-2.200790766162715	-1.6786789890396054	1.528559551020715	1.4152080768463724	0.004477874105313324	-0.658020385446223	-0.37820704790059123	0.46867063382872104	0.3168449986877452	-1.004803025159648	1.066505217037888	0.18262228501084213	1.4483642859448524	1.3180977834661018	0.8984166497612944	0.6536361041994784	0.3400868322327361	-0.7871418173372332	-0.3727376886552854	-0.2627444654516495	0.40550563021507113	-0.45470616123701296	1.023441629167677	0.2826347098614193	0.8137524255268425	0.7016246853030297	0.4474774425522274	-0.5631111915559334	-0.910100155586262	1.0839376220038393	-0.03960291078806852	-0.2420663028714571	-0.33598411855226107	1.2107426796750118	-0.5662955070544012	-0.9255806387459078	-0.3753808321766982	-0.7478800282388619	0.1725680817112943	0.07987590851915985	-0.32725437077730674	-0.5877364061344609	-0.6162188578826905	0.31928231030519666	0.2511630348658681	0.15277198308133133	-0.15251464777765436	0.5135165838226595	-0.7839611252957955	-0.6944621573436545	0.5132267082836409
DTXSID6044648	-0.7660352217807925	-1.066471374944814	-1.3676403139723725	-0.6901183489860103	2.0929833855119684	1.1131614288531455	-0.07296126491540005	1.259010416407634	0.5334438995447146	0.6119176265202151	0.8437262058443803	-0.13459794714724593	0.957790272617807	-0.5728421467607452	-0.19041971037091993	-1.0118600309275652	-0.2523322376225926	-0.9556084116834459	0.6979992367692542	-1.7294262565402378	0.2877706816246767	0.1162745160996353	-0.3081823127458982	0.9303323651944623	0.2813911028998602	0.42266169304337625	-0.7616251560982146	1.5396670361316571	-1.2311881033389531	0.5677027258409519	-1.6993451656543417	0.5068447594272366	-1.4135006563871158	1.4480708515291623	0.4319921971101248	-0.02083452999518653	-0.12613600905280734	1.0729698896625692	-0.11366937613816257	0.48193453470382364	0.5013880705809289	1.0485695819565088	-0.852817822337687	-0.5541265425503669	0.7167632491426008	0.7431423647336696	-0.662989437907146	0.6875417583094618	-0.02727095523060738	0.7036030297709629	0.334169342433296	0.16809035741979053	0.7058453439662808	-0.08922454056270472	0.05511843415866432	-0.06679193719290706	-0.7603191547234925	-0.4793192739945002	0.8450794952541436	-0.21229330163591878	-0.510466293270238	-1.2092386365887497	0.7657236030385997	-0.15183375344150285	0.46417689435472886	-0.26760700169387813	0.9301029106422243	-0.2242545923484483	0.13695845672588747	0.4166373058118629	0.7762099420620772	-0.7239293666692442	0.5769743875364417	1.1598605685101069	0.8873810731289615	0.21642062653569052	1.0498988725336502	0.017192449675044554	0.23156364030406923	1.1658076098369192	0.7169123686628593	0.6222208027247661	-0.7960639763914572	-0.689486524950819	0.3307646141158454	-1.0563555541901677	-0.5644507920140026	0.3923760923644868	0.35093922969870556	0.1372223584944549	0.08372166552842687	-0.009441523511846198	-0.034443657340222075	0.6365424658437864	-0.5827655900529664	-0.20588664123825548	-0.7698541046624519	-0.5567743455899803	-0.2891338630476985	0.6336731201920612
DTXSID9040554	0.9562438856045696	-0.6789588994147967	-3.1327524472201	-0.760137865171311	-1.1813362571973198	2.5101008306293053	4.004542784648132	1.0955648401473366	-0.7392725201262518	1.281328707841255	1.3679133120363018	-1.8056981889231347	0.5288323347198812	0.853247556632198	-0.319915841000794	0.6188696642852088	-0.027148384855638825	-2.191680344475269	0.5887434435860033	-1.3265877782072721	-2.060283451619878	0.17241810419412518	2.794490557172282	-0.5644579462486147	-0.7341773378753593	3.570634999994	2.799943392734543	-0.6551166354611275	-1.2242782346483172	2.5466798149571823	3.391194517576129	-1.0395672574318717	-0.20726096925060486	3.3060744554690538	4.358432670484254	0.4126872425234254	-0.5928950512566035	1.8166678756058086	-1.0654923786052293	2.6776150565680283	-2.411207581702194	-2.1717826155985525	-1.0097051379412176	-1.6766958294660217	-4.2833059304245635	-0.12552014074369572	0.6649154412442984	0.8850371937401307	-0.6622071975726116	4.540470782871443	0.6684670891525186	0.2815181688440306	2.351475789921646	2.6595961733297617	-1.120777122037211	1.1381056017412468	-0.9298303756740692	0.9439080668485867	-1.247755970733077	2.106858234705194	0.3320340976661869	-0.7937922923453756	-0.6085641622645047	-1.6488787396725908	-0.08499477232295555	-1.336550551274998	0.4357403957588805	-0.06609428734403885	1.3220556184531111	0.8008435913683425	0.5604276527273488	-0.8526633797931987	-0.5707200168521398	-0.6887017029762613	1.1736769726130467	0.9440112886956521	0.0506255862059006	-0.9614634279954956	0.8791439869428818	0.514210894161051	0.2378766686887246	0.20124537943650544	-0.6014270147950133	0.5735040231596906	-0.27943312926077524	-0.39011534486174837	0.03388876449808128	0.5008758780437584	-0.8121466064727362	0.7702195800618817	0.5534611210875173	-0.09074936061580934	0.17064645996588884	0.42277131150150665	-0.3845286543802407	-0.5764103841489919	-0.7382591988806587	-0.7559607376199059	-0.4938221981333051	0.8429121531512845
DTXSID6020066	-5.925304911450507	-0.2969767243472811	-3.089631915778629	3.0070781845954015	-3.362771331921188	-0.4248636880337243	0.7136377659822728	2.9041294518625405	3.345294160444637	-0.7845586876168991	-1.5403339878182891	-0.3661239456900558	0.2580849249257094	1.0873868311757462	-0.1726420557100384	0.3047890879952874	0.05244247933274666	0.19210352173944684	1.0112595231015176	1.2899330590639155	-0.6761495933028306	0.9951218451959543	-0.6023952644115506	-0.27007465230724204	0.7125557227895724	-0.05630369348033228	0.254620575881399	-0.37293011408249255	-0.00045014576005452506	-0.26830774307590416	-1.022405693342862	0.6911606735340885	0.22381761937623784	-0.5558169036998901	-0.6037463991016241	-0.42308523986185415	-0.03463094389660192	-0.03283163996352135	-0.19610101559266763	-0.39259104991608595	-0.6775152088689846	-0.8657158288184938	0.6275283887028873	0.08059261223783667	-0.09461051958376716	-0.09039464108514197	-0.08318215419921013	0.8149110351255104	-0.12315221001027044	-0.2497079295546249	0.23922647081765447	-0.3296414431079689	1.1678185334437947	-0.007507557985771348	-0.26273846864877354	-0.06194350483838588	0.4096434282902176	-0.8977267525806731	0.8508845090853695	0.7613898157477278	-0.01246717023364794	-0.5346913981776372	-0.3422603798057934	-0.28816052634355177	0.06552075354030629	-0.9957155543166497	-1.2404610193787247	-0.3450974494388387	0.659256761665968	-0.563134254386018	0.8180735967770681	0.09506011007020813	-0.4986098488689642	0.13986413394247163	-0.20297887932739553	0.6921522073918278	-0.4292157035416974	-0.5043647719904564	0.02764145682846751	0.10111690494444082	-0.28575879620344125	-0.42498739049330914	0.060206023189842243	0.5505431411672105	-0.3968149854613035	0.2797183821942834	0.31613834836047305	-0.5958897490975391	0.722660629447563	-0.10793247119543654	-0.08866575070404678	-0.24251417043454823	-0.49060333846561965	-0.5224662848788846	-0.008194603792893239	0.14170404217803712	0.3050763491570044	-0.4098762891252563	0.24965133968675912	-1.2673239035346007
DTXSID1046970	4.328048041583223	-1.538580314459781	1.5582196124571128	0.9080446771501092	-1.4786010746643417	4.568184613830258	2.5277578627418484	-2.988971914769528	-0.8335648296095778	-0.8597547330844189	-0.05389676409466326	-1.5617754438582572	-1.6979248887636917	-1.3995277876496408	-0.8506013190219026	1.2250300546367077	0.11128063657157189	1.8622170502757989	-1.6918337712008165	-0.41731961290646774	-0.5307668464101445	-2.162610664327199	-0.8838609304190248	-1.1871301302509587	-0.06420198352739866	-1.5578677153592042	0.4771087774608085	-0.9448671792446496	1.7016153337745072	-0.4308668477410784	0.136506962181758	-1.3440595048757606	-1.3687565825951136	-1.8354399854815235	0.9367947896890194	0.1422671222523762	-0.28465414956318236	0.9921835370230586	-2.0159875987227514	-0.7772878628121042	1.1729369836553059	0.27007236378374505	0.8190625121573436	0.399643085213355	-0.1604915121050229	-0.10149941056243643	0.6250137083031637	0.4621078874815235	0.29860582026038657	0.7251235441509654	-0.4579672372737803	-2.5863356818593295	0.4993576590036475	0.5430916734239934	1.6381405361101713	0.8302485287741393	-0.1661996549914431	-0.34298080645424034	0.3348513928879034	1.0888314613044454	-0.22683909997312918	0.7242457824389766	0.21750545833387477	-0.18366352225517263	-0.3687363377961897	0.7367548075531299	-0.17640228712807973	0.007431633409119352	-1.1043226679318023	0.23166037014608495	-0.23149107297245636	-0.2877797634064917	0.8870055172411536	0.8456398958987058	0.11077747407884977	-0.7994506656582219	0.4474649706036821	-0.48404929636286614	-0.2443882297291321	-0.3497139053632228	0.23469599707372893	0.616239450028084	0.5377928622416056	-0.07533989348954766	-0.5751769256647974	-0.4019117635840318	0.5389181665219606	0.1542779646363459	0.5905183088443561	-0.09446617714128813	-0.17148441128365788	-0.393027192767879	0.12939441270697383	-0.4339086143058875	0.050927099687070335	-0.4062489875791738	-0.1987965382656306	-0.5697631154300389	-0.22390105024594972	-0.252180358654678
DTXSID7025390	-0.9098041285603418	4.891022766696586	-1.1318284251411013	-3.1173228840395333	9.889050514801426	1.7424231210548866	-0.007870364660349318	-0.8652485646541269	-0.3398280954112303	-1.1403519809478404	-3.9748672831200427	2.828475813559005	-3.283708487152347	-1.0144702700119208	-0.4883566454077378	3.535434982854208	2.148689116625629	1.9315099360082024	0.46011753915019554	0.04648610294947799	1.1622299281367197	0.2835157188777702	-0.7477625359456206	-0.9625057049311941	1.677239847785938	-0.9790800646957696	-2.25938640536793	1.232148633588628	-0.6621471954067262	0.366504181775873	-0.4648429487438746	-1.6540499186810425	1.1126371376192457	-1.0982714569160787	0.474108996092105	1.2934034727292527	-0.5755905253981185	-0.46097536787963245	-0.29932743323894734	0.8786791965888667	0.06758744687157191	0.013860957989437036	-0.9880199640017834	1.248516528633226	-1.292135103138432	-1.3934996456206237	1.0908430569395278	0.15489422773130918	-0.1845436907883789	-0.6812190279172678	0.22796711865931513	0.49253411887328363	0.22134835383514276	0.9752751974289967	0.29766463075828176	0.40926262334690433	-0.5139729289150627	0.1274835714798712	-0.5207046250442282	0.04173897822244403	0.16615866726491627	0.6144129124098825	-0.12415038702632311	-0.338481995159963	0.08233556647152049	-0.9198942067439019	-0.33592398260140005	0.8520187599737987	-1.1884327061030813	-1.1705192800745319	0.4438079123154044	0.13828280134224188	-0.6139024334068155	0.019605926922592457	-0.4773544381566622	0.28564611727820677	-0.18118473308481392	0.10530476711799275	-0.1399382489242471	0.34087500485656547	-0.3172576635722818	0.2930230945963071	-0.6989419633344904	0.18646160710692408	0.25582352947917214	0.044746031946197334	-0.02403498285360812	0.10787157771315345	0.24206661664157378	-0.08626011939642529	-0.31647675259587393	-0.7645482266743399	-0.4222971754464463	-0.3867459518685887	-0.23869227015157818	0.0049442121808645715	-0.033130120158501225	0.39073353783623727	-0.7733329096369971	0.020808240554943187
DTXSID3047508	-1.8531599951702333	-1.7016922086922293	3.2742890942209297	1.8324551476178692	-0.1716736251204203	-0.1594701177180549	0.5080700940786556	-2.6519150911923393	0.733080442019611	-0.5488241565791118	2.615540394798983	0.2577991313156065	0.525864056721618	-0.43418284507180194	0.3500999112561812	0.1811639239301246	-0.036855165140880074	0.7267627826433417	0.3141761370651974	0.11399328563238469	-0.22193766121543465	0.5838531758081101	-0.27040294908079415	0.3894190772549018	0.03532869076282336	-0.12112076199083878	-0.8599183948028072	-0.3467981438452595	-0.0019130865227343576	-0.764911249269039	-0.4503887111262846	-0.14270871738253912	-0.46006117929217505	-0.04823859975265643	-0.4100938408804053	0.02106835260890128	0.08021200458458184	0.022556836900148772	-0.17225809416552665	-0.3034678354044373	0.6322037026638843	0.4568791938008895	-0.24634494064055412	0.22317743477706153	0.3243026851819628	0.2052325703276273	0.06489534879517783	-0.11284153671638734	-0.12111861469943594	0.833909416949551	-0.4350015393372045	1.1629856918352224	-0.16751730961550998	0.22590647267004016	0.31668923476629623	0.4739343081373439	-0.2746686689282369	0.3663098013412085	-0.20075906413315564	0.7927346656719607	0.2758951616456936	0.09401212973788253	0.1362458070657028	-0.7757880094838016	-0.4231141779634505	-0.7154568905605558	-0.7150952505264911	0.03417954277602573	0.3107030062924601	-0.061085145585020116	0.2869948108296141	0.26040167745073095	-0.17202968576562847	0.19268591181263867	-0.04319433278024903	-0.2993336541057418	-0.4786006785223933	-0.34330327916481485	0.10312088254018592	0.28230580279666784	-0.04367744911014173	0.07652175572551714	0.1695478690640685	0.023203621142379116	-0.6323951418981355	-0.0008051849816942869	0.07932834422505532	-0.0280304829023249	-0.12655516653510113	0.2433657684434939	0.6055171450415971	-0.003016816403787653	-0.1397218333081537	-0.0896472513764715	0.09136785477885026	-0.47019909273245025	-0.210610616836174	-0.1185113453795665	-0.010902202499216166	0.05244874953447915
DTXSID4045557	17.3015753034086	-2.3184110423692714	2.0648577638487104	4.419181184186829	7.034955942072472	1.2732683680178123	2.873374184358044	0.04645291180112004	-3.278995316992988	-6.451392167265822	-7.7727592259302245	-6.636287935825384	0.6862548783481566	11.87298429361158	-1.3930609831017415	-1.874378219109209	-5.4629917628319715	-3.87387607583826	6.769993340107194	3.1999912331960543	-1.2689039364030525	0.9561739578810725	4.682739936232758	-1.7840209046568027	-3.2456927028395466	1.148774563324089	-1.483525871866333	0.5350641734696127	-0.7873035632575849	-3.718733739748564	2.1086729320930533	-0.7224736465364023	-2.0421672892009908	-0.6735280675415074	-2.5506942118276035	2.154628229677671	-0.9703068227976722	2.3929093705197437	-1.2763465517268562	0.9054010174360555	0.0063594324894361955	2.6529203643224064	-0.7131081595162694	-0.34261075010114495	0.6141281220652441	0.9079206749593547	-0.8517472161381368	-1.896182152650455	0.7439336814161884	-0.059036908684350804	-3.237922113828483	1.2583190325942495	-0.654757713916158	-1.7437872068013416	-0.8599414044369913	1.9466240197655584	-0.04481277116681459	0.5034868396848549	-0.9764979834726037	0.5824033548268125	0.6117707847293461	0.03618074663298789	2.278074560680065	2.786246712171248	0.17940228880181547	-0.4894342645006868	1.129657918213339	-3.027671081903007	-0.7156768748527925	-2.494686270997008	1.2713063025598954	0.6747132868399883	0.2835766625470972	-0.6154661184196539	-0.5004263937109102	-0.5468520898020549	-0.14811237976384417	-0.4832090646563474	0.39784698980691957	1.845107009386634	0.48930243129322526	1.4978558814128276	1.6076562707408917	0.5814076888209334	0.1807550838663356	-1.092580015550064	-0.3030678157109996	0.052851983893311784	-0.9191294673717191	1.5393560692231372	-1.3436027300343318	1.795839869794453	-0.7692101047761938	1.4904980489983597	1.2628569257519644	-1.5303002487367932	0.9386477633435931	0.9702652119853371	0.6190515904386779	-1.5806456501517403
DTXSID7047934	-3.4087888101252184	1.5203958145786147	-1.5896813621176815	-1.2931265065826163	2.2018793680498536	-1.1800164669599633	0.7179799114793968	0.6226723450203294	0.019564136430479443	-1.405974416510792	-1.1414876047920355	0.5767604086548084	1.1467644461517494	-1.3247479001509965	0.008287735238359522	1.1953815370252265	0.13270464537805302	0.20667450198514445	1.2347393615213285	0.9819085943864423	0.027365552649293683	0.695842240775364	-1.9182490612166208	-1.6902381522277805	3.1707202067708953	1.6147387794813837	2.5467266492748393	-0.37636178028013617	0.30952964489611645	0.06979703930164774	-0.0005969761200030142	0.1735685470056169	-0.08314825404124714	-1.2097434498324187	-0.25997738865466075	1.1772338098242299	-1.342597123622431	0.5504404227073633	-0.5983661887256746	0.3157655109368671	1.1539293683341447	0.4335472802023485	-2.1251743878555813	3.7441947245683806	0.04655567556946898	1.357001121270997	-0.31147397353935374	2.4010928878838045	1.4307489404424918	-0.1809525959322856	1.8927505159815932	1.1441843869132695	-1.5174896400183087	-0.9902328975675153	-0.7062309312911844	1.9603319823931609	0.8098428734927823	-0.024031066872530232	-1.4303081526141734	1.0183904927090428	-1.187258898587248	0.8932941949761778	-0.8883923463195531	1.193447268408353	0.5959636013996499	-0.5731016625298244	-0.6176651597255033	-0.2783606833685567	-0.3556497260415547	0.31127641609097095	1.0693277157722338	1.2072935192270036	0.09077746730885237	0.45400268678603944	-1.0571942671763601	-0.39177159384834864	-0.056177061105787574	-0.6702401923466186	0.48711319189391217	-0.11217089130895569	-1.2581264949013593	-0.5059501064829962	0.5584536440341414	-0.6081242819155527	0.15705846981927132	-0.0679022906220567	-1.2455227147355192	0.017876894346530146	-0.3943457427448241	-0.3251018604256153	0.0158308423468196	-0.043302733004428995	-0.39804096735987415	0.789124353903107	-0.5518727330555517	0.9555718839044786	-0.459967027707548	0.5337398603624052	0.39647694627158725	0.9691370803446948
DTXSID4044799	-3.685103571988876	6.278754733684275	-0.7103118408912308	0.27402299841780103	0.4757321882342479	-0.7706138104981227	0.0034639494153898133	-0.15027181903393935	-0.41795039968908665	-0.4259201465313301	-0.8220147111731602	1.3202538597186344	0.07499073109807698	-0.062111275507300855	-0.19292986432159728	0.37887928560351264	0.16107156619271473	0.4867261667192063	-0.37284265954692836	0.22773579200394806	-0.4887169937589005	0.17549494075542565	0.319782672189048	0.46328936843745083	-1.7380289966093856	-0.08069525294670234	-0.6822652542061841	-1.0388902302814034	-0.39391667293062105	-0.17595555634960372	0.7462490806122983	-0.4314015645583109	-0.847110616357546	-0.591861429943904	0.5058289792485665	0.6533721500841517	0.19691578861345022	0.049843497432861046	0.5590831800331154	-0.63731923399406	-0.04003345578730823	-0.8953985556201283	-0.17916438526573908	-0.0016816327180317879	0.23129884213732663	-0.5354480972398354	-0.8528048588511428	1.0550224798979444	0.6922870869618669	-0.3363210752253574	-0.34744161943305163	0.06617475739438906	-0.1408525800634012	-0.2893713597987071	-0.5755407775606773	-0.17249313758756996	-0.16686837156000708	-0.15245996257845204	-0.1425498449739051	-0.32997096923913416	-1.2557391989145925	-0.6620776169196921	-0.45858403829347716	0.7005918143009932	1.0667961446411858	0.7324562317031463	0.25622675676501777	0.0675657846130692	0.037602364924115006	1.5513643255166532	-0.3073968835011813	-1.0212630054171474	0.42485850040495504	-0.21926061234855954	-0.6378609876485578	-0.13136736399155732	0.34609580255261035	-0.021308544531434603	-0.06712254561220972	-0.2691300426683739	-0.20093937458217423	-0.5615430815900505	1.2249808184953717	-0.455459527694074	0.033533950902270404	-0.3735238265988144	0.29785440580307454	0.08353847622758472	-0.33257762999309687	0.30615623671983055	0.5355283838037043	0.3237278911652381	0.1788387200122507	-0.2440275845687064	0.15561049875134392	0.5864711510546685	-0.042688353522344465	0.04751203179531177	-0.017614396351843697	-0.1787465344761697
DTXSID7049423	-5.312963381348484	0.40471663691573345	-0.40873586438396264	3.6650579462898163	-0.6366103825980473	-0.656622803152794	1.5368049290059445	-1.5682348593650908	0.7591499693541272	-0.2325457677404971	2.574293660694734	0.024844905201163604	0.5124343254641421	0.7460126679408433	0.6978267797674713	-0.08040621931766656	1.2536290059281108	-0.18273782539090033	1.298661788410426	-0.29312470182927564	-0.08240711142532144	0.4147038732679165	-0.5786134114523177	-0.8784925346052646	1.5486234188092873	0.8296200662557562	0.6542309195612279	1.1478308233484902	-1.1261460501394216	3.059193791115591	2.1752069189511394	2.587417048678523	2.3509917924376835	-2.762116375340599	0.09613685734845108	-2.2487233923494694	-0.31412106911181237	-3.6573123614894603	-3.601601310205481	-1.869790462559244	-2.035222883345399	3.5308048534803	2.251018310162727	-2.5635312250001245	-2.0106725795506106	3.094463359403381	-3.5435870205324576	-1.9299656265843375	1.7759960731096462	1.4191213698277227	-0.9323642809807099	2.1760301631170464	0.16868766588084746	2.4887281229700298	-0.8184525006033733	1.1440407184174057	1.5538668486054266	-1.069909854154517	0.7891996772760953	-2.113046971559983	-2.503371899450532	1.1906076338514207	0.5907048933425348	1.790643168454373	-0.170982346108428	0.7536150602091182	0.5524172861606534	0.16604168715995243	-0.8741527783146013	-0.5448285658094192	-1.1162553557000705	0.35842857787461635	0.2712961054459443	0.5425588371778527	-0.8214804974632337	-0.21394074608989447	0.28947174617866356	-0.3947911177298113	-0.15602352742813438	-0.2886577584302538	-0.2936372209949522	-0.7198409294292825	0.38674814843459543	-0.00500961001896903	-1.1680508013010569	0.1888077900950066	0.47824664722237603	0.004959445040120221	0.5744886584112096	0.6366828615501225	0.20508176398746225	-0.22148756982834278	0.5515924421879864	0.2667197929335991	0.24076207600486288	-0.17939712875215524	-0.27094436087384555	-0.2362076902189397	-0.06785352045314712	0.20121980883741414
