compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6024838	1.9452135058149933	-4.956192009109299	5.2385221344321	0.7590825998149686	0.06111670116485858	-0.4962085219318294	0.9710947424291941	0.6901649691316047	1.7955478949788222	0.5296100008077801	3.5380850939721538	0.720016653882882	0.2796499778189838	-0.7961397395206347	1.4931094291750628	0.08655094079284757	2.7385038514900666	-3.228707849054383	0.04816207407204849	-0.8363635773727865	1.4783761960887887	0.2396089223793305	0.996993279177124	0.9001255574797729	0.25936321143079677	0.762514644843351	-1.2707852576262313	2.4198133555858687	1.8474770774187486	-1.1204442437770794	3.5542912351234435	0.6726538689074324	1.332818931392137	-2.2793435690814507	0.9967636050016219	-1.196445943372924	0.12369965526427201	0.8472206505919758	0.5332709383550762	0.47144207293132334	0.11651887578850384	0.9281170311954986	-0.7274563275424937	-0.33436806758124843	-0.6520659596133029	-1.330988705701432	-0.5070563413821637	-0.0160291290279111	-0.8901525228955207	-1.7695555704328294	0.468945650523249	-0.33820003026996853	-0.6745831362556914	-0.3690672646064221	-0.43958876806117003	-0.8702563511076854	-0.3900550937373903	-0.46017139457473455	0.10885298928239717	-0.44975882941338813	-0.9518864629319516	-1.0962422956298945	-0.13396125625728258	1.113663239247343	-0.4923762168238691	0.4658863411712195	-0.5752625812476192	0.5832559306900832	0.34833634706360683	-0.4985619183850265	0.6406997247312495	-0.6749839206480571	0.323977619759003	0.5718008869449112	0.036280875012668946	0.08123769880132224	-0.6224067170858384	1.4032028142463189	-0.21454332475990098	-0.6103622294117962	0.09330053359897296	0.1846721442244976	-0.03393364227236455	0.19293223511844912	-0.4603934170353301	-0.12760455613450158	-0.009307818453915082	0.9438337600467136	-0.6750418756539528	-0.52158772200795	0.02804891300543224	-0.05445656586228018	0.2736534534753992	0.14133915259023283	0.3862206729669624	-0.8351207174015242	0.20977968414730355	-0.3339941628470782	0.03562498741424592	-0.5514417659211585
DTXSID5047530	7.731210152334045	-2.417482672740828	-0.22432568077242607	-1.6061065622798565	2.528144976922826	0.06421500269433893	5.56748495797845	2.441115531757857	-1.372296595870301	5.993262471653175	-2.7604400120884622	2.8536272445438833	2.3673650642868025	0.6450341368897691	0.16292171362303398	-0.6474617061692748	-0.8664562120159328	0.07702834611576119	0.9589197168073746	-0.27130574408897157	0.12119710059956884	-0.2731035675176491	-0.6042306841594253	1.3565417813413438	-0.4713074669953764	0.43452390047957934	-0.8910160717560837	-0.9728490557152792	-0.23098960724909534	0.8718223101685728	1.9943919612128183	1.3394103573050684	-0.4062393888333961	1.5322624047518614	0.6356185322708202	0.175169825746159	-0.08980789327696988	1.4716808755759312	-0.3397394104411705	0.2343103297357666	-0.31581071082459705	-0.9585652589508216	-0.5798283644675484	-0.6774332110185164	0.6913364306674644	0.5558197871405479	-0.35990699387934655	0.03683292400061721	-0.4105338831607252	0.3863643315931431	-0.20700059677084853	-1.8768823162992923	-0.706789547245006	-0.5768707656807289	-0.525688208436603	0.4682175649507772	0.01545641322052689	-0.1374527318791612	0.7733712162270353	-1.000577944971964	0.4716485388332766	-0.8563937589634648	1.003148444225927	-1.1263420956471568	1.5468228005875424	-2.773218368641258	2.2338001752554213	-2.1564300123612767	-0.29343187156074957	-0.9312458240445176	-1.1427159387814374	-2.1408448313540744	-0.48076121505451963	0.4238466496704064	0.7985757869802583	0.1697761343798048	-0.8487793541662836	0.40970153163443584	-0.4440049502701138	-1.137953970499249	1.693746555282333	-3.0420826198230677	1.3424620665341016	-4.255457371122333	-2.8439389487911217	1.5535736304506114	-0.11092811330028042	-1.0139414434755936	0.6392937719560193	-0.5380553469379057	1.6328414773115476	-1.337950289648167	1.6608566301368684	0.7392323617343857	0.1044688680709704	2.8089976621295865	-2.0840333218032168	-0.44263330309659926	0.5994015216338447	2.9522817147222247
DTXSID0046307	8.820820803471184	-5.523392124561697	-3.2588884672475524	-4.7776761504641145	-3.084533987472453	-0.06663308682799353	4.042034419147101	7.0962820277838174	-2.7500620103447955	-2.5681648103995167	-1.4971550790920716	-1.6057158075124507	-0.38141726945950727	-0.7067602745651835	-1.7359006781612731	3.1459952670048907	1.0442410717962354	-2.969186240705007	0.7142485044618871	2.3238049635077096	-2.0159264471224234	0.17516806105425733	-0.7639581591371062	1.3689188123024738	0.785751334129602	1.5923187719382441	-0.8966675858444624	1.2926186588203472	-1.1154575115170007	-1.7135316819290156	0.4078321147639411	3.1644932998317943	1.4812626052497646	0.14156540814995458	-3.7070525710116624	0.11623383269064762	1.0035433489334966	-2.5970321625786097	0.4068085165171329	-1.7325223762185087	-1.0752557578280348	-1.358902360080429	0.984355586627904	-0.015223472795315432	1.0250669798118235	1.3832734814827885	2.591528625056837	-1.2117426944722867	-1.2657914588738117	-0.9402833047859038	-0.9231478614116257	1.0302235341741617	0.9448815993184067	0.13305056042055768	-0.6206888581478637	0.33536958408426054	-0.2021473339724437	-1.5865880659751637	1.5452832614339418	2.6201373463310698	0.24346960646209914	-0.06668845364659717	0.21736155186445763	0.34613619110251287	1.9645433690839327	-1.5876105639956826	-2.774954181785278	-1.9038046739960504	-0.1302649998818991	1.9240599387785617	1.3393082391492412	1.6526121399744382	0.14268984912486932	0.8854132810202884	1.429836572996726	0.9975829476614876	-0.5887953822589156	0.835096651824128	0.6796134684025841	-0.27252513661377725	-1.411630551752524	1.7271939227216502	1.7317721520162563	1.1144060963737108	-3.438011476000451	-0.49391807330544674	-1.4164304736368638	1.5372591379319354	0.2340270784277741	0.03025790069808322	-0.3371745599020504	-1.1361137562733372	0.06075591523273665	-1.852402634293124	0.9873251366370829	0.2845038055012739	0.5916937410314176	0.6608542461643458	-0.18555421310349465	-0.31571096232675017
DTXSID5048920	4.56476581352918	-1.107004173444096	1.8330496019391083	-2.801799528770572	3.156588773696542	1.521524413136851	-0.43730612183290685	-1.0160340106576446	0.30864096924191664	-0.4074283483008841	-0.09795429426568951	-0.2300008519241464	1.627674226063894	0.04707676810259385	0.7184547493433294	-0.7660045902790391	0.17885588758378032	1.0789986149535515	-1.548335187668498	0.43032477934113794	-0.8640650338951205	-0.455424257430827	-1.0023590578709387	0.3782641341316747	0.40122368615395865	0.4920878399593902	0.016581459162766807	-0.6801474659260868	-0.13841568298162557	-0.3728092512751483	-0.0812846740570064	0.2523965524096427	-0.2282050424329541	0.20871204609339206	0.36489938443855546	-0.86842090977865	0.6478135879163869	-0.36560650958523383	0.8818690658432229	-0.22325292968689298	0.14432150055345616	-0.6602759312832907	-0.36459702241902187	0.5200723643644082	0.4147101562950958	-0.6528787840240429	1.00207449046892	-0.4202272660086823	-0.2103171358630974	1.581980750986414	-0.09803708859483441	-0.034120116884907827	-0.6423000850467531	0.03499511346282591	-0.020830504353130826	0.3108618550781705	-1.5460538875510221	-0.5882874698544874	-0.06543174365025624	-0.6234749070547481	-0.9694429892640649	1.2699873282096286	0.4193602340575249	0.13779273928216668	-0.4326942156379484	-0.9978602164325528	0.44649657316366526	-1.6181937261548693	0.37716670202900593	-0.6941725952128605	0.1531039026678195	0.3651044098516114	0.435102089633684	1.447907200032112	-0.3463914669188257	0.5374569223822416	0.06989372199936054	-0.2364086985060696	-1.1116462363376973	0.21995190227990308	0.3014706367634958	-1.0377393751381911	0.14133845182587818	-0.34716010527195723	0.007031098029516735	-0.33395976061641336	0.14920333640177924	0.8060925973006559	0.09237533141105364	0.019932441312394387	0.3335459228786747	-0.4576967266405437	-0.07875923666319032	1.0645877710912655	-0.4026811895307263	-0.629168012144699	-0.040950296105575046	0.4134716425014009	0.6654998881807236	-0.023847762767636525
DTXSID8045989	11.1735530523086	-7.135097983423159	-1.3491312137532216	5.154007139699508	8.113076377731991	-1.0117236045291378	0.9806002583400885	1.1817301266177525	-0.3594977708408933	-10.79470644422744	-7.504503962896885	-6.012988217592287	4.243795332326633	12.827023418350052	-1.1505545385178688	-3.458868206327305	-1.8004665111979408	-2.5882709262780206	4.994932146024498	0.026932380848456478	2.4878115067954587	-1.3521621629766876	0.5153714632138339	-2.124906968008599	-0.34875329465107896	1.7852672961279505	1.5607904363153802	-0.8222116726604012	-0.7398745441428219	-1.773615175344756	0.09607191154111702	0.8193879848096863	-1.7912304208785452	0.21762968187884435	-0.490767932294611	-0.44983908109998755	-1.3755813617723418	3.4108365248109833	-0.3122982674245476	0.20595726618727458	2.2714005228744134	1.4751702518378904	-2.6639745564932475	-0.38716670583913326	1.5791529193411664	2.3103937289580245	-2.1859947282399923	2.2718906163399546	0.5009475767537911	0.9727227937186329	0.6933900199514035	-0.7757437149828418	-1.900578395225238	-1.3512434003453613	-2.844320304473352	2.2203197724338617	1.4273419783183212	1.1880331197088387	-1.5575395241373766	0.32745880414816547	-1.5106251240924455	-0.9710874892820256	0.3431583788763765	1.1904329246393783	1.154457117856344	1.0629080269508795	-2.06321043738451	0.5571524070922397	0.40495616734330026	-0.14943661986018936	0.6680064090649993	0.8978169221961358	0.6397051801386969	0.05208159708740043	-0.0685760425734185	-1.0849250738816345	0.29767982542370364	0.2612461788473175	1.0426895569033194	0.03345016187646181	-0.8706757896972915	1.5248972184477632	1.0718917346286743	-0.16309439217855806	-0.644657664904282	0.6001763805828587	-0.3923856662518909	-0.08457691210588719	0.02348044471984146	0.28889737822224915	-0.13930141409375646	-0.681385743044553	0.4506980062580569	0.20932249600062994	0.6097375660639595	0.42855801941617827	0.12340750383655322	-0.8649092514507261	0.41646577532277324	0.48455898635894723
DTXSID1045790	5.684271489270905	-4.231500554553301	2.398213744830929	3.321067468379152	4.572548168646254	2.4363832986752785	0.4099756359959911	2.1483018767547404	-0.45766341485058365	-5.68378620919074	-4.7750475370708125	-3.5788523924437374	2.7500634439938496	9.451758915506876	-0.7291030474461628	-2.631913868803253	-2.646396260394769	-1.7217695218737878	4.698459940570479	1.1493579044480116	0.9844930200476161	-0.27099630755039544	1.3721158927069868	-0.5286078258845457	-1.29818601657579	-0.512914149815115	0.5310624001838508	-0.8609864517804195	-0.6227071010559757	0.732102897414309	-0.09755650810361212	-0.8524522492264321	-1.1963312409684854	1.0122191506180713	-0.6337093648038502	-0.7792028877445791	-0.8898303786164025	1.341862480741918	0.8668348674981665	0.6016572367025661	0.7553698136938003	0.3700642456480767	-0.711053201988377	-1.0307151913320125	1.0992680614150405	0.5445735146317322	-0.5344916361423658	-0.1841203562852303	-1.017252060561987	-0.8586653631168419	-0.2698974083465367	-0.459060752657327	0.2252365748450094	1.4704440931584306	-0.9220670227371909	1.6930434351873715	-0.42208912918952274	0.20350004020301127	-0.4584356980939752	-0.5575057397706377	-0.5601365619397324	-0.3201229408996225	-0.22951113740003237	0.2782487506896152	0.7090937223325167	1.3559852812578126	-1.5537611208959436	-0.4595563332220988	-1.3383528296941114	0.24290069140194565	0.3189601225741708	-0.891933025960831	0.4504567899956489	0.5119575877540082	-1.640091658002405	-1.0243368594414817	-0.08332862691274649	0.29574435195291315	1.2155063500509689	-0.3098483178566167	-0.767813750302561	2.0197155073211315	0.7694602709628668	-1.1183772451556802	0.7670567496394571	0.052064190408406916	0.677773891245551	0.8065098074933138	1.3045371320009782	0.003958809088915382	1.3786697413169167	-0.7421798023180071	0.8599572262808418	0.43638116298044366	0.3035135917047771	-0.15807938654793427	-0.14690797087802002	-0.2527911237789564	0.1460003722675603	0.41386273604333573
DTXSID2020189	23.941858552760618	-10.191862839666278	1.9408092520439681	-1.158823104665773	5.03857703833078	-0.055302062287537763	-7.36214259559181	0.03116354888554406	5.496939624908656	-2.338795601514181	3.1835387787176104	-0.7955461640788827	0.5588953624013618	-6.118652821159998	-2.2643790189090622	-0.12240525752912428	-4.585962345294686	-2.5211699772877805	1.2554371603686356	4.064322039571879	-1.8748626755946796	2.1717296352126203	-1.3752955776237428	0.4135213579128972	3.1238318313692695	-1.5353828298083174	-0.017953208615903198	1.950679269824247	4.138135356573053	4.760808136871818	0.3210359853274091	1.4105316994600947	0.9130407897700837	-1.288573808130546	0.8170921970640022	1.7881276475580834	-1.1970305462741304	-0.7713483766083199	-0.21816489523338023	-0.802773881287284	0.8317185943698255	-1.4379328228075927	-0.018792462486513194	0.9506261871021208	-0.9740828009697765	0.24820187368339244	2.3855293270506426	-1.614722932637976	-0.7823455428751601	-0.44174985504417236	0.4179506871008484	-0.5233973096884901	0.3607015065643336	-0.38606421901352284	0.8775735500906523	1.7729862285564368	-0.07105587521429495	-1.6206073793326485	-3.281159988780697	0.4866321338997651	2.833380616973081	-0.5239402052295294	-1.4194249456784593	-1.8374059433561423	2.2282267486185914	-1.341625165071496	1.2586118858279987	-0.11652820816215712	-3.5528210509661227	4.287067228405232	-0.5129933939260573	2.4192011663999455	-0.4564766455066604	2.6317221408530482	-1.233446828932675	-2.637354482889061	2.9834042118812203	-3.5397372539206673	-1.559556535150645	2.2987564707466026	-2.1066159670774787	-0.8412322601277926	-1.9496747113546786	-4.183452233786057	-0.2551235011106156	-1.797528248500728	-4.954991265525572	-1.234425740491207	1.065851335713887	-1.3474760935808672	1.1072341494772673	1.307516826502237	-0.9062616272659173	1.061941687580642	2.8060348871324843	-0.2177743351910428	-2.4126516860900042	1.7455747313261925	-0.34119626462580493	1.4242395580949754
DTXSID0032316	-6.358736219262484	1.0651336985005522	1.1794702048760093	0.8955505245016815	-0.6089556889584227	-1.019290256144533	0.03338114552592286	-0.7201563349136391	-1.0717535696799305	0.7865049722213483	0.4868461991093736	0.06541275007259562	-0.822647141703942	0.15907807175386432	0.10550073855615184	-0.7471221719087278	-0.7622166009330092	0.6183442293744148	0.3848431154377274	-0.4554589790335284	-0.3467313147125203	0.25838323349265785	-0.5903483555819453	0.9616830869285884	-0.8369694114321038	0.3825448858329237	0.5061272357043032	-0.6337919713057828	0.49163408835767297	-1.4535286668848262	0.46913169676880945	0.2402941187062359	0.08819620284399265	0.21810541541282263	-0.23568910222098938	0.17498743466136302	-1.0334992921677402	0.14385568527220424	-0.7365998683485292	0.28397761960807805	-0.06264781161767534	-0.052472536095805065	-0.14472090995559683	0.463985711985151	0.84805403691042	0.8042192041872623	-0.2978388719495479	-0.41848813496868	0.3153448818001523	-0.11877699752973309	0.21039207581952105	0.8299300563504378	-0.1314861962985662	0.46043566104583317	-0.29263146981692856	-0.21515049900246133	0.3293095354878708	0.21876381351959487	0.1335891064703125	0.11553651931535278	0.7137190285134603	-0.5083200942945573	-0.47290519994723007	-0.39397504187911997	0.21663329336871237	-0.3011173733497706	0.10925592299534642	0.24940269023899964	0.3646651282801488	-0.19522218688000767	0.16944586694976854	-0.24792746538362057	-0.029490057708178963	-0.479719956572228	0.2906672031351127	0.36960703225426267	0.43327861172886767	-0.16830015549362998	0.023582642950908544	0.012915452818378472	0.4389432320704891	0.25119760203156405	-0.4672738537419471	0.1948539162432783	0.012753010752411814	-0.2816926724332944	0.0977135251531485	-0.047388329393156944	-0.2828176447883859	0.09892526046850313	0.011552821056175123	-0.10318908235843009	0.06178272200918548	0.0006199429540470257	0.08832200707606135	0.17586728239553284	0.21670927254750746	-0.11653376714672861	-0.40290514914968606	0.05152939468334331
DTXSID2026232	-2.2765110116158596	0.20957464775778226	1.335939480456384	7.519212041178346	0.5568153779675268	-3.058456344554745	1.0183820483378232	-1.9800408971099928	-1.5518261418597201	-0.14868687526735244	1.6289815255776523	-0.5424077907424015	-1.30483648971266	-0.06411372676753126	-0.7794563156285949	0.9118361906772033	0.7153811272776159	0.4784303055431767	-1.792124933607829	-0.9701061202962493	-1.248299568887428	-0.5313465514156034	-1.3998680610745124	-0.10729312698005672	1.1714874828426716	1.2579775891052507	1.633423573972088	0.46258799418379287	-0.5126974024983574	-0.19294342895055255	-0.7887558459043772	0.9523747386881136	0.8346311641244517	0.2247938708262137	-0.392965342806939	-0.005002193059896006	-1.096485374135494	0.476568595631889	0.004436685861523419	1.322071902289878	-0.6581871001764414	0.456149526454775	1.0408420687590583	-1.1202313486228936	-0.2554443248330601	-0.2645071471756981	0.40829364523682476	0.7443317711014251	-0.7827111709549103	-2.1418952616801747	0.6276293934209562	0.47057073087851864	0.6114428911331408	0.14721077784036687	-0.5185675261467243	-0.3574621857786876	1.4488786783128214	-1.097740647276084	0.43428983388510617	0.1339397205012502	0.04934807580676892	1.3545176971201218	0.731117493410296	0.25857862529260056	-0.02310173198695253	-0.379880989804887	-0.5994769038990813	-0.033198655840715706	-0.33390655044699785	-0.016721455467625355	0.10968275488747616	-0.018742681026886674	0.20514256133841588	-0.3399923156606321	1.2333165581805474	-0.08197982441063978	-0.09630210199681113	0.2554635706184613	0.5135369342093411	-0.06109529456116583	0.4386982547149053	-0.2852686185311868	-0.2149045738621118	0.49771534590561933	0.6589051147966213	-0.3233047672054389	-0.15293909807266734	-0.04205006222068211	0.7847744399805873	0.004973227274057696	0.635226655995383	0.3648766356107704	0.35957238141282816	0.00996658540229455	0.12805517195592975	0.2589270959816219	-0.4643987019262655	-0.31725622097997297	0.6815336015887876	-0.34674331105694156
DTXSID7020762	0.07136136208251517	-1.9682031868233212	-32.64908065471537	-4.084322641672497	69.52341539000393	0.4997638439970512	-13.98117178786442	10.265353235207193	-13.421377887167798	-9.733162223053899	2.1069536510661333	-1.0886142799108407	10.080530616959345	-18.587400165388317	41.02673234496059	28.08861031994139	6.384559304938834	10.010279235685552	-1.0955322737697406	18.00864305138004	-2.53689567948101	29.72885343244733	-25.98303850673245	14.313615617754545	11.943499450492942	-18.745721841856643	5.689378411665328	1.2870310874845783	3.394515337959952	29.059275696053447	30.32851761462761	-27.042395756397514	0.6957510099203845	10.782909455469262	-13.90538273788021	9.08019676694077	11.817467322182576	16.701432307681024	-21.149475185944404	-6.522060091778045	18.486383103528958	9.804121085118151	-20.931950193498633	10.792329909924467	-5.189346093471438	2.44576809125056	3.411764366006367	1.414014673839775	-16.559891682432777	21.191300806990125	-17.871010262819915	-3.962501776182496	21.36451684941751	2.1610093480431347	-17.887632275384135	-26.52703709145532	24.17979897895436	3.616909016883802	23.100206607812215	-3.9566932639319337	24.963305852523202	7.063844437925742	2.295373194452865	7.925056031381033	1.754674975190754	11.920898618067534	4.35594390461846	4.441077246242019	18.19490490295124	-8.673834914737617	3.365223587237583	6.852317918530642	2.2151148036851773	-1.5304514951989225	7.205463018297626	3.8620432846744177	-22.799359419121313	30.453116358292842	3.2326802763992712	-17.45533601854897	5.373235886557027	23.78685547614202	15.123582395195182	29.34495738855923	-10.561209811890867	29.95776464080872	18.929578855915324	-7.708089849541215	-4.0098123822579	-12.1962446524825	-3.392026990977563	4.500945267499324	-1.806768746804866	9.458503401430686	16.50620963121211	4.461483822809817	10.139019330837916	-20.72965330988263	3.8532460935519484	33.797997837327294
DTXSID4022573	-4.907949724555266	-1.2521081104161493	-3.3639138940634306	-0.10940794802547424	-6.091592593733808	-6.207655422877631	3.5403455921972258	4.8637783163160755	-0.08738468378935506	-6.72477419890378	-3.5977496269094633	1.527260000595711	1.5948594896458859	-1.5567831099101512	6.905395491174084	-0.9621554480332992	1.3047346940398152	8.742210448950058	5.37097876338441	0.7952916622529299	-12.194058289357688	-12.699604369748316	13.53805034927349	6.7133808708806795	11.041293676127475	-2.6818538683378628	-0.8296806092907582	1.3605624096844222	0.3570939107262276	0.7695850708102189	0.5040898088838116	-0.24670128472883684	1.0655071690446334	-0.46968322303350013	-0.5727455969465334	-2.1696388798976316	-0.4220694390607744	0.8980105265567141	0.8134723528696061	-0.050231970397083985	1.3862149539777524	1.545716259848016	0.07620327965637855	-0.398639599799824	-0.6243484805695203	-1.3525150389130958	-1.3429990148945503	2.7073910442928986	1.3990259651147061	0.27713552663980456	-0.3881156717088162	0.8155186230189125	-0.5338718162684818	-1.0109752055936616	1.1352040335647784	-0.5978269895942365	1.260665318484314	0.6544277613172065	-0.42331235998322486	0.352203550818263	1.4645383385359185	-0.5628389960462035	0.7483402038577894	-0.9084960001931083	-0.8121555713291992	-0.6199522706567275	0.3167590191769264	0.6073653314782361	-0.8613396636758764	0.5847278692274105	0.7312994238649927	0.5022385654058696	-0.828660265905607	0.18119021066717328	0.9665527466374085	0.4639325078096894	0.334419795673473	0.7850506665257064	-0.12916461654931194	-0.9913910829132299	-0.44523611659262613	-0.5354563299002684	-0.9801994064406758	0.9351918026069359	0.02797519081611256	0.6851098684957936	0.7229809512743604	0.18477224720003252	0.08660273161653695	0.2396968841648383	0.4001017711174386	-0.1203050059711583	0.29944096493600747	-0.9549697540740166	-0.14987932680373173	-0.7500385647794474	-0.49832590088326595	0.38525380049345814	0.630838402163678	-0.23199754288839203
DTXSID1045162	0.3027763949461536	-0.8479613076978512	1.4911926143674163	-2.336567674837732	-1.900964195362813	-1.390644606948318	3.868174043678533	1.6053140026497288	2.223532439722871	-2.0734777490648284	2.443457190561921	-0.24523679073977445	2.2855752410486363	-1.5139365492942127	-0.25058655105820193	0.6415571552557779	-0.058559288701261605	0.3503978960538262	2.307586349467942	0.6764585807000226	-1.1653366498695468	1.121852121786119	-1.6363010731531353	-1.6016121716724565	0.9037429515621553	0.9484601769073517	-1.308481211089864	-2.4240528956375624	-1.317542088485777	1.5867024838050758	-2.357829263136278	2.3027182902217795	-1.7493562778140568	4.031445283152244	1.5443607279530365	-1.1218951505739136	-4.447986822219815	7.744711994457843	-0.22943550541269853	-3.553084528308999	-4.154122047665234	6.424738988316922	5.6623433197597	7.279236778243411	-1.0801698998076503	-4.30149728263119	-1.6795013176976403	-1.9361253373000489	0.5627900027494237	-1.93432670299194	-1.278202065728134	1.721830293814284	-0.6729624751779599	0.016618179442389944	-0.6906217146778334	0.24130879643831316	-1.040994809801352	-2.5803547339874533	2.3711415451570406	1.8880586496728358	-1.8012792390402244	0.8461403838672483	0.6781956664194163	-1.9290437551317976	1.8037170786174088	1.531592231731403	-0.39074124649811853	0.9420749944696517	0.06975148963881052	1.296932198480469	-0.48898191181811906	-1.5269911539895362	-1.4741048623545376	-1.534811667230244	-0.6260339535180051	1.2272058098171323	-0.96304677850783	-0.7857017383195852	1.914429700315951	0.1677068201260052	0.6483442704918267	1.4393756663903823	0.11901644162343032	-1.0718802956156563	-1.1512651331342436	0.6737107070725004	-0.45274636119623674	-0.3881488314357848	-1.4960879068505446	-0.5414100830626632	-0.7695826604720477	-0.38222116856841665	0.8315956091664701	-0.08978232248291425	0.25051640249852847	-0.86040652291421	1.3924062174848806	-0.032235537008080316	-0.8734563325064048	-0.0368945126693347
DTXSID6045618	1.627975579326236	4.050855118050547	-3.496189970004882	5.1188424476152194	0.31929423694051023	-1.2750759781176757	3.2337899392207547	2.6170809895845437	-2.4904201614046584	-0.4481366743303888	-3.363181030769041	0.826467516775143	1.59949864497844	-0.3660765561371278	-2.5785469076469116	4.284295042681615	0.2781661851016058	-3.2832885043187585	-1.0736023635569163	-3.1825566440639137	-5.2282040242689245	4.500615881937706	2.2240472435378895	3.722505775881052	-1.8081454756562072	1.7953939575778928	-4.331406954416486	-0.547854647179299	-3.0474462642546145	-1.5304249993633259	1.4361134188867304	1.4956777302635047	1.3647905943684713	-0.9712904850173065	-0.6347068801477329	1.1230936951553185	0.6536495676611752	0.7570684957730155	-0.6409198083730799	-2.5723581757770027	0.6789517862869919	-1.2869299909094056	-0.38194983811331507	-0.5239726431802644	1.9179895454609313	2.539377384549584	-1.4074374020198406	0.5453734102939748	2.576062928725881	-0.8481315754336511	-2.9932169104292408	-0.7578631144654866	-0.031250748084242594	-1.4708532343300034	-1.4641975801903593	-2.440377671303031	-1.7491469870678382	0.4244871803117471	-0.06249395441662959	2.7383241670061396	-0.7284318926408738	-0.6660700172048061	0.9456435314829714	-0.333624096168898	1.9256394568132145	1.6758228415040093	-0.016452890045394443	-0.8440778884409519	2.6968476666711543	1.9955442142722746	-0.7597780580765795	-1.7402507475699163	1.0094725301249998	0.5702108010008138	-1.580580528622751	0.8889624623552128	0.059894037630608424	-2.107444750194279	-0.6309391320471776	-0.508007219467338	-1.4190667687659544	-1.4964052607730693	0.6509590437435767	0.6495221523527398	-1.4752849782457325	0.6215034642395652	-1.8289655119316317	0.3821573857757282	-0.6735598427836869	0.5921149336560732	1.3340003707308703	0.9898597809746447	0.38037070738950757	0.002230403967833155	-0.07042480470644771	0.4417895113098729	-0.3862585663261863	0.38193236749417026	-0.36887752045871036	0.3723917256707131
DTXSID7051715	-6.910919514455263	1.5851813965381727	-3.2862809166942166	3.091320170613196	-0.2450552210917591	0.9951426801119992	0.44917416674402527	0.014974764931034461	1.3034977457360912	-0.10381882274277278	1.670483471708793	1.3047179977099699	1.5425170572566622	1.7930802119149087	0.10536454648014222	-0.5885027473972276	0.040851084564129274	-0.2086519820808159	1.1287422427147584	0.8564817170804324	-0.45824125759397427	1.3139721992006739	0.5523437372352232	-0.2593588635111418	0.8535295573128694	-0.006813904579999694	-0.19541382063551782	-0.3113225775460433	-0.4488441436955542	-0.2737011136572665	-0.013976495064232807	0.8377751210546541	0.7515729334182212	-0.17833735221608316	-0.08499299978875842	-0.4322385857282594	-0.11970127388672287	-0.32272739628225133	0.3695246114879294	-0.23124802689019716	-0.19549524936736443	-0.4842718857514863	-0.0816273990864593	0.6159103693744806	0.09950761981143298	-0.7399016101816136	-0.3268072340470812	-0.012196116389149822	-0.21118502067393508	0.37405490064761787	0.08228014632238603	0.3199058229826338	-0.14496151511664152	-0.48426083013856686	0.371935203444671	-0.8118982290919883	-0.45730548406240745	0.34038064580848437	-0.2237613898355703	0.40429331162761156	0.09148875786351078	-0.30273403142716826	0.1675190870305522	0.7080508359539196	-0.9193644518313505	-0.6275818071476673	-0.5447161952218255	0.10725433963387263	-0.3023342972901587	0.8257775336822469	-0.6732044132817294	-0.052733433220689505	0.7261127583267398	0.6700349771411583	-0.5823371546290549	-0.48887345065131693	-0.8956470960097445	0.3488562112672657	-0.20167716416084588	0.09618706787565769	0.009099443248970985	-0.09427315806840784	-0.4048540356702596	-0.09138286146785136	0.49607703804887077	-0.4311308709877478	0.1233738974908448	0.3290110085339629	0.3603300322860428	-0.13106374128765272	0.6494460157074792	0.02783150861750152	-0.5226448790914401	0.05722800853578237	-0.6494844637468913	0.028387013711742456	0.140512646533713	0.3035742362474004	-0.6791320203898064	0.3292429074219257
