compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0027515	-5.814967791044012	6.164782714527483	0.6836058578839748	-0.8212659251379448	-0.7285738708064293	0.04722230967684911	-0.08525935234492715	-0.8119252856781491	0.08361346904894726	-0.10906215669556814	-0.6545831002133169	0.49474220856181483	1.1121678680632003	0.2156729881915347	0.7436843449816871	-0.02569334736450343	-0.3958032220355794	0.002910805171703435	1.0415787947913324	1.4537445322022309	0.575786225595495	-0.06009614164658045	-0.3292170271306151	-0.699874299758508	-0.12448857374574422	-0.8570523900129607	-0.4701538348706802	-0.29690587484511677	-0.5872481438218697	1.2204583509510214	0.7980582616882382	1.7485425842421056	-1.0247534937789362	-1.0198078886718744	-0.19970241292185248	-0.03313936812425563	-0.05177509527247939	-0.5617883914411135	1.0060777368580947	-0.03229033692136759	-0.6828892723414282	-0.17183375642746737	0.013105961844468035	0.06893051968424686	-0.05895069983747186	-0.7578444956074877	-0.3565142653873323	0.9740869481413499	-0.3592610754401914	-0.5650902077137163	0.8380608010273062	0.05568624223136381	-0.19686113084364945	-0.4121310722434711	0.807725810414684	0.05782163892486697	-0.0637941094572894	1.727788039537092	0.6187020831446468	0.6913365231758681	0.9087480097493904	-0.8167169242704637	-0.22325717828380226	0.6559675541519495	1.0684267150500038	0.09554314464277677	0.8793394886875437	-0.31664204867703155	-0.29696679507259377	1.4568795267005819	1.0322944683201225	-0.6307723179903785	-0.21578490529869387	-1.166258443300125	-0.16326587939578152	-0.03284968592548873	0.2813580804210965	-0.3070463219241877	0.2177728040988116	-0.2400999047698357	0.001049147028965626	0.3729593006260707	0.07808766401534019	-0.050611387966714924	1.168171369976772	0.4096696836393566	-0.2512808742242215	0.49226171052890705	-0.44582105903019514	-0.07859144575750238	0.31699016164015753	-0.3633686759224878	-0.269218372891593	-0.03401471847387048	-0.17622609531491043	-0.03634021431969228	-0.23638670250067093	-0.12921112598723747	-0.10873027310729518	-0.022271494669677535
DTXSID9046869	-4.807338416419823	3.2039671315991476	-2.4793234217515105	-0.769612769156427	2.044995179428417	-0.043286822247683134	0.24456529373756028	0.5649945694940716	-0.5674408163144297	-0.7443332588887398	-0.03966395818348164	0.4673940235749381	0.5393388313611818	0.17133535392756197	1.2980993095158115	-0.46989177584844133	0.01190422187579596	0.5969966436659722	0.47455238656570914	0.02616628245852527	-0.38263973006611046	-0.46155322983327157	-1.5791974748488102	0.9128934763142432	-0.507152016023279	0.4361828477295822	0.12179982277414528	-0.7067629112887096	-0.21111525168405657	1.124782783172666	1.4347061781819006	0.43434773650956643	-0.5561512693633746	-0.7905005048873537	-0.1981997342386323	0.1846536338544166	0.5001482526775269	-0.7032831602213637	0.5056369260062807	-0.5471601872606598	-0.10429409177766821	-0.49384795232520295	-0.36672307929407877	0.7007971427452308	0.09845992224507241	-0.5107156586099596	1.1124923549992207	0.0810043367880924	-1.0210733984308644	0.22812129319643312	0.3830279971155105	-0.25107555140627535	-0.1749338304614138	-0.2847967398377334	-0.46488821702050387	-0.40814112094881655	-0.9360464183797111	-0.19155995047846036	0.8217715854263756	-0.10998653537750577	-0.20729272573020868	0.8229044062258498	0.05287486215478348	0.4582747011326856	0.7378145250077623	-0.14944673599999989	0.24763842784281018	-0.8451485123843943	0.04545098642256679	1.002712000447419	-0.40826787977084145	0.1951547559408242	-0.14665570474020098	-0.25332711462383367	0.454046590974395	0.32201725584229735	-0.21079451132744206	0.3665309274393178	-0.3183874788463295	0.3832950037212045	0.6922140884256254	0.04346624032072167	0.6827398858637223	-0.24549391056572364	-0.12018968670913766	-0.4750196876822873	0.09673084712084978	0.794961998039504	-0.6409281260982287	-0.6215873204140876	0.05177007559287176	-0.4612551181704323	0.2806015699202391	0.4797004089593871	-0.6291432851004781	-0.3115815351957065	0.18610519781793433	-0.10902937766312676	0.274322679024108	0.12274254850602687
DTXSID0025814	-4.431664063325335	-1.856837002749155	-1.7866208514271564	5.926418478735922	-0.5624766482875811	-4.0966688909749305	2.2697224811931993	0.5655135682039802	-1.0809923033027369	-5.462972562260581	-1.2162535127457959	-1.3949342064882297	0.3941458340495527	3.156420531046293	-0.9976255538636921	-0.11185671515746326	-0.45952804862604335	-1.18210242759727	2.878167928190575	1.413694454933085	0.72011818886361	0.2490104879028946	0.38439516415388686	-0.6299475969417635	-0.6765417207349566	0.2970456322554617	-0.28484357180024245	2.8530816254520848	0.7642533953595249	-1.9432129558135531	-0.2504499026710494	0.8062689121063865	-2.2654155494444055	4.1158800587628175	1.8902790101968046	0.6590758238361974	6.012394259723212	-0.9115811147424581	-2.189772543245907	-1.7412600568969476	-1.6299980019010591	-1.8543435931787862	0.8895545077573327	2.647979313655541	-1.6217223980787556	1.3680869867817038	-2.1580917998497258	2.169148112794454	1.8705581941946976	-2.4764608821757657	2.4138035681900165	0.31345070510641043	-2.3131089393408004	2.340703351524808	3.1075680805663097	-2.7625801995842454	1.5240752006572247	-1.3191498837974993	0.46904300679955363	0.36123844398591803	1.0011947306273628	1.528545715502553	0.8500290893174922	-0.7730271645914512	0.22614706931864892	-0.26911071972840234	-0.297019672611506	-0.5945396838929164	-0.14270666506678695	0.899086693683091	-0.7100340387014415	-0.036767563212696294	0.4161244062084187	-0.38548877983594176	0.3633612646765282	0.5455939682079952	-1.225333715403684	-0.029040650553528682	0.3237578226084095	0.3133086382360888	0.03546334331388838	-0.9031184775867279	-0.9528202526406783	1.216947578133622	0.8200906421429945	1.1965677007100952	0.8823617119925632	-0.3173979081711956	0.4829026397244804	0.6814770386649933	-0.46744398167460655	-0.604723075420418	-0.0057130459337258474	0.649670968369626	-0.8086243833604059	0.48663659662057224	0.041849124216312046	0.23705596403918294	0.05224524115655081	-0.7955129297839479
DTXSID1048621	3.258828458150341	-3.3705364332390113	-6.039382506106016	3.858500115641309	2.36112509081557	-2.2206417392727693	-6.5692973522045195	1.327858321730158	-0.15245403286700276	0.5212034657805396	2.732023724591873	-1.818908329734634	1.2789202833149649	-2.4365605681021476	-1.144885079980645	1.2290892662598967	-3.5604692214248503	-1.4561889173293197	0.8738726260682302	1.7926027303928045	-1.7818744725733422	0.16221853157293312	-1.8474095571231122	-0.31429591863206896	3.1532797065833145	-1.2445878083871376	0.2858793539722639	0.07579449235648913	2.619979124709595	-0.1792209594554074	1.7958661181657036	-0.6452464650115824	-1.8041563412442527	-2.331658849657571	0.09048126735411485	2.6592170392469012	0.6276222524061952	-0.35928953603025354	2.2757845644222656	-2.123362622669108	-0.10529991875425873	-0.1695867309839803	0.7367663610038793	1.1392363790881592	-0.3100200430380552	-2.537703350153756	2.6305819356453557	-1.2289631394314415	1.299230239043951	0.3066824349302169	0.2645221800013074	1.7830560454862436	0.5069754802381189	1.910148589300631	-1.0924022017387147	2.0946126260535536	3.4422755521941646	-1.5592733395435472	-2.875085522295105	-0.36102901485327477	0.2334046032629415	0.3056475800292521	-1.1002827386695995	-0.8850924362732487	2.157852661332922	-0.7043924662240157	0.5914747504508943	-1.1492522886206138	-2.988438964859058	1.941489227575167	0.8227944687672981	-0.48095798248502336	-0.8094726975130474	0.6440861752968142	-2.9260600976253905	-1.0941488929600025	3.2484356519124704	-5.084682001994125	0.6987033210780137	1.778837737253592	-1.6601638221106632	-2.843562232436135	-1.8912588358584665	-2.721663380750325	0.6752373581242365	1.1122051030564297	-2.0642927830934132	-0.9631577197258764	-1.1469160609589841	0.15477341677328615	1.8866229684020486	-0.06940108103207397	-1.4101006339499518	1.8765403044324116	-0.7832008201430305	0.8793165112393311	-0.42485820475576147	0.016017323183961263	-0.13717833966020204	0.5438086873085963
DTXSID6049018	-4.561226138721617	-0.042169907995541836	-5.486008097411325	2.102399506086761	0.5573002942217206	1.0399979495898217	0.17309160442489172	-2.506445722878509	0.7793408944412499	0.4685206921956786	2.688560418088858	2.130614582689803	1.7140376972660474	1.9735913113114252	-0.7111841382707879	-1.1519429675492705	1.3242620995018266	-0.8436135852094675	-0.7560932809291596	1.9774693633260545	-0.33472478813071815	0.46653150361669216	1.6949951428627281	-1.3067257924074027	1.315351607981813	0.45069017882261697	-0.7008950005646841	-0.6025320877054785	-1.2432690299086409	-2.9407600360913047	0.31438345179071187	1.4446269941430983	0.1815681000001457	0.6833032060161648	0.10381165220734113	-1.0873061856013948	-0.02359766314866476	-0.20041183001648083	0.2106211371291316	-0.6848928724503198	-0.2246075350801852	-0.40144362236246534	0.2655585153375382	-0.20144254165842168	0.6488046088513931	-0.9429644017279165	-1.290473842820685	-0.706012682679308	0.09817794385978901	1.0061997664530495	-0.16404988913450688	0.4538537670313551	-1.588588260633379	-0.0800540524796058	0.7688622963587546	-1.1842519718568612	0.5436163822374328	1.3299869942708415	-0.15326614350659137	-0.17243110688371077	0.508241383492859	-0.9551311715211307	0.3131008793806831	1.405393372457697	-0.9051102641865538	-0.8200990689272665	-1.5260341923270948	0.6165630724880011	0.8187139907701674	0.20116347538709312	-0.1163507765257281	-0.3557273918535495	1.1463735993961375	0.63493578428842	-0.6419746402813546	-0.9509721406492757	-1.1461770382897982	0.3231419806807411	0.1455786792621766	0.08076941986872052	-0.0848059916764253	0.47204045964751246	-0.35247330815092703	-0.3254121194202286	0.6486901291648193	0.24352353983306718	-0.5445577985346471	0.4747087441933902	0.4312133693336271	-0.3848133185981653	0.6330121009949747	0.7792258273286968	-0.6782150500426034	0.2742448752292242	-0.45383228100113576	0.36905605279134457	0.318087731494746	0.36776933832355774	-0.21014240430701522	0.010151168145425587
DTXSID1047659	-3.9975548619124015	3.0662857534444927	-3.018930514463309	-0.06363259820114017	2.6942636379673557	0.9258736062783499	1.130297765140739	-2.14250529393645	1.599902699190656	-0.35173102760227615	0.8534059800894762	1.1953365797193294	0.6971799945653175	0.9163026334280246	0.7118892260411138	0.033746232403360006	1.2121177851752292	0.5530018502436054	0.5546719736541075	0.4339870146690103	-0.05175557083192985	0.8100401119704934	0.14205550164320707	-0.7076376123805151	1.2505312640505044	0.2322989593777694	-0.4177470997863199	0.39326202997852633	-0.6686890674216831	-0.34773054505049505	0.49083605038399736	0.4930349760419806	0.7773282537808225	-0.8243790973876877	-0.05563918212086917	-0.35275795517916353	0.059390466333049625	0.0946533796131604	-0.1923707118403773	-0.13056359674132145	-0.07005671480594365	-0.6950771208100633	-0.25195878717248565	0.6022103256357692	-0.06408818158285082	-0.9666672845225298	0.13957784283593885	-0.32102272540407745	0.05632571899624403	0.15722585208731502	-0.3009211890109785	-0.6833801131418565	-0.422744614610496	-0.2750531141524934	0.23565775503473818	-0.6221039832559148	-0.25650114953606235	0.5402863873010433	0.22322799157742673	0.3328437216006803	0.2935399039712413	-0.06740283274252395	0.7360238127562112	0.39072121682188354	-0.39130749111815377	-0.647362160513496	-0.7420458950543171	0.11531148598036631	-0.4141719045096616	0.20672835584437205	-0.11054463123312869	0.505884907783028	-0.010574069437766067	0.11091523272146803	-0.5426893198392696	0.047602672952742335	-0.13104630789190747	0.5625844148423477	-0.5719812441238333	-0.10499174811379919	0.7493361844157757	-0.3182648815876599	0.021547936147636105	0.15934775798364093	0.6007313922692639	0.2894177694862807	0.10845913740355194	-0.022025677414617098	0.3839503874574222	-0.2926494438200032	0.3929016279200129	0.2659441725712265	-0.5914915595243588	0.04283480685422834	-0.21974941173747914	0.025596156066285004	0.033524059198498296	-0.08395095336230238	0.10607257747709115	-0.31293085249669744
DTXSID1022001	-8.099920173880783	2.904869068253611	-3.9281312494674974	2.06702629607333	-0.3701222573069172	0.17402474951698038	1.199302837751119	-1.7341981340422528	1.14732683598113	-0.04474250477015867	1.4627487383683075	0.7007564682140681	1.574963752727425	1.002032276989393	0.24618997026065512	-0.9181405256747736	-0.43007651798848806	0.15356886057261654	0.6225456639253166	0.631800144530297	-0.8052450835793811	0.7587797946203996	0.10972822400521536	-0.34787309713840964	0.4855599582782201	0.009272423323402508	0.5409085428808329	-0.0012644150358039532	-0.3419949424166191	-0.6288219859869936	0.21314396424079302	0.2255441942400843	0.24978167605415616	0.46666318396576323	-0.25718003088923475	-0.4081646057456903	0.6738250782573861	0.44394279838158607	0.21879611230862533	-0.36130261254878693	0.08495320766093503	-0.3409657795355816	-0.20839790530620117	-0.21495410665133355	0.5489255163167063	-0.38159896579559033	-0.20090431028644745	0.16913678742336188	0.2534251067710619	0.14431736922138183	-0.3109458764882019	0.012502072868906249	0.09776367368269963	-0.570986883995111	-0.4420308659832821	0.003013856972734877	-0.7388354108330611	-0.3408244581391251	-0.3380900043858692	0.3655714456983804	-0.18511981366058206	0.06997354584341302	0.0003922633741966607	-0.23539217746793192	-0.20611671646767257	-0.5964436673639429	-0.4273042657025667	-0.07068190613799832	0.18272643764360844	0.7012564896442506	-0.8282983484689661	0.078711703519403	0.2971086818562494	0.08034367838817899	-0.38782703392819723	0.006938687903977184	-0.2203739996557154	0.38345991351480024	-0.516594569381771	-0.24046385472477425	0.3575815247082148	-0.42207996049093627	0.40047533775354405	-0.027453779945068323	-0.07635009935656732	0.15566052677043668	0.2683875873290176	-0.19212796135472696	-0.35014512276867177	0.24967922817571456	0.3060448197140722	0.48057723691133775	-0.7506062630103186	0.07402319386780049	0.09741037648603873	-0.1344333008469327	0.0450225066870917	-0.07801788412844715	-0.30442024814770063	0.08937954310904017
DTXSID4045979	-3.056046814830186	2.509245447303506	-3.1203542362939722	8.144363605702322	1.7605614463798331	-3.6891519772811745	-0.8972354978545377	2.494881861657267	-1.727117763875202	-0.8066918086210859	-3.342761946131825	3.59964220868531	3.0293659428179445	-0.631680635577557	-3.480265870450402	1.8417499373727513	2.548886347855181	-0.43958945031664787	-1.9619016872398718	-3.457062646740837	-1.9331217770049614	3.68112067366298	2.1872000981625352	1.8211146436617074	-1.8148846430419974	1.1755498248954943	-4.9250201424645494	-2.754941806718459	-0.909707281561145	-0.7750748364766344	1.7151550702627154	-1.7980964407993885	0.3449079836205593	-0.20270646069840428	1.5367380632026248	0.4232635307156053	-0.6986736841501927	0.721361527936468	-0.3472556320260662	-3.0642861247333792	1.7239458162718782	-0.22843064062173105	-0.3471425741301091	-1.4856707512082763	0.894806830572993	2.0061233786630286	-3.5382819991206356	1.9692040310958878	2.5087145981645476	0.0741513463993129	-1.5792313218514695	-0.7665728945771592	-1.4290363786953288	-1.5379320349431729	-1.4934035030272879	-2.7099626766903366	-1.849663851472753	1.1673754989417358	0.37973192628622904	2.2336527544912497	-0.4531833718702368	-1.5346809182106484	0.5651935958208365	-1.6267187694848224	2.0681955771509344	1.8821661827716112	1.7837755228075278	-0.551007575456324	3.6807533567047885	2.0805250079997992	-0.6352503804508618	-2.2547609398494526	2.234536482307267	-0.10557829934007025	-1.8824549126648527	0.8761957672341575	0.666386029831828	-2.145030404217122	-1.4516884427219805	-0.836974958676131	-1.5430892672431915	-1.566993143050482	0.03957716840838894	0.44346113843205887	-0.6960365612665042	-0.6099889853805983	-2.221515849759497	0.2266348224749988	-0.13883371173885506	0.589786990250381	1.956939406836761	2.2442114913681306	1.2656612227381576	0.22087473377498448	-0.8301287756549312	1.4065665105211758	-0.5339991600281115	0.9620278636765549	-0.028356878499325097	0.5125825553511826
DTXSID9041441	-4.420406694373759	-0.27004387112734596	0.12425704286690739	2.696772992127693	0.5656126399437645	-0.237419958793377	0.10866883410380948	-1.440637675471348	0.7515295343916637	-3.395302690811535	0.5473412416261989	-1.602027202859209	1.3768924098123794	4.1627201880050615	0.1016877549455815	-1.4578450292775056	-1.3321239994588536	-0.4619539799394006	3.53163535165076	-0.024354688972610016	0.3007503528055825	0.05459253196248074	0.6199144447667543	-0.7381300789137725	-1.0774953742304798	0.6575135410845052	-0.4763178605071617	-0.46666715164622974	-0.41355309533265244	-0.26885584514864086	0.6538774057371407	-0.20923425932713535	-1.3794050601128935	-0.23913545458563992	-1.0662584121855838	1.5511405284719653	-0.3978718958417505	1.9545661508018237	-0.6819500641698116	-0.0480030259129113	0.8856214426412924	0.9103925684428071	-0.7106138335809525	-0.2841500808739382	0.49576178112791675	0.3348241752035664	-0.09462980803476041	-0.5214134853546549	0.12916946316986364	-0.31690751862712313	-0.7158876334459382	0.24970309840630095	-0.5439049535900213	0.17653042146116812	0.18911656988527895	0.5089227962568112	0.6352144233442141	-0.8043797533137036	0.038765289656044324	0.6344266629311937	-0.028900084422330514	-0.3280975734734212	0.8208905853178599	0.16207165014367264	-0.040420366738578836	0.09828470433600048	-0.4074631782665168	-0.008194714179615736	0.2620784173917591	-0.40072216010017214	-0.1732626852621491	-0.34563594249444873	-0.4839343218812291	-0.08034933176282989	0.051018738711410584	0.6681579337934722	0.16923730246702628	-0.685402267584432	0.21121366256531876	0.04451350617381444	-0.41463209151756136	0.3058126604698766	0.49016627735145607	-0.3103813241119056	-0.9182016826184246	-0.34500769046388763	0.06286332459711219	0.09605674652633034	-0.2952625451504844	0.07083551769361006	-0.1196616492950106	-0.06217138982947259	0.19027263631271313	0.27273489745460144	0.4898306056944327	0.11469687658909995	-0.24875265950434428	-0.015929305003088343	0.39499423693489516	0.5856528833718742
DTXSID5030955	-1.9456976454119659	7.958905318251346	-0.829244070006574	0.94254318661215	-2.2133297181358698	-0.06358081433961298	0.6199395710994788	-0.553883536134108	0.018644429520155072	1.399221482026107	0.03748941458911103	1.183091047082437	1.8077727296173467	0.6747796833922631	0.44767502365153045	-0.40947734249711404	-0.7969230497319937	0.9974660476945605	0.15114766563491422	1.195291189216375	-0.011812168584174654	-1.092244462089532	-0.7410313646619777	-0.29758778337272906	-1.0856814224788904	-1.4246614779443814	0.9857504886033177	0.14060482884831138	-0.2646195787237504	-0.44398107376986157	0.463686196877583	0.38628550685064605	-1.2909041347719357	0.31872688937087207	-0.21565380261373607	0.7395352468695355	0.9367990407095165	-0.02448746624526897	0.30893563380591077	1.8732727814015357	-0.452430686914654	0.191246151920449	-0.13029236198416794	0.3064470440757525	-0.40863333385399664	-1.8617373097910779	-1.1340762823768245	0.4286605756011206	-1.3091810529989794	-2.0142526695812735	-0.30170916305845646	0.68353182920286	0.2623467624149074	-0.1885289497684818	-1.3215194911327939	1.2821122397017566	2.030426445526207	0.00588267126361929	-0.7772390327771839	-1.5400154343030532	-1.32618343803889	-0.36021508986966105	0.9240282070937073	0.20041010085017272	0.14005634315974524	-0.22368516507334527	-0.394329789626423	-0.25966121949405707	-0.06533311611717503	0.17945516937066106	-0.15686812275850207	-0.18039960612045217	1.1539095668931667	0.2518955070074346	0.9006376592030207	0.6991403841166909	0.05283804928525518	0.001992251225086462	0.21951405063707402	0.7432499400128157	-0.448925889260072	0.6408150631966942	1.4293383875046384	1.3763810475664775	0.7757185682844188	-1.8426780972474288	-0.2916618445259044	-0.4425119042294376	-0.395949337604317	1.1863625213289009	0.06970740617764702	1.5066746322482996	-0.5180905946158587	0.5378226931954826	0.45501401781998463	-0.9524435259083963	0.2625412275744847	0.4552430747156376	-0.8207918352628413	-0.2894267951452154
DTXSID0023296	1.2622574859045979	-3.6807065427668575	0.15375957351066916	-1.8454772734408313	0.4885180999124511	1.6301886014656526	1.7874103131148373	4.314233414713623	0.0779802078958547	0.29372777580995474	-1.9327299259884536	-0.48257909778372793	3.2030626164617244	-1.6600123139396044	-0.22018905002242933	-1.4006937114548574	1.5217057603373962	-2.746928980627701	-0.8812976852811755	0.4438068369640519	1.2064679936208063	-1.6242474283429609	0.05445411607957743	-0.6974663856260145	1.8189182858347894	-0.9705127739292441	2.4708217851216134	1.084666291722399	-0.537983360778184	-0.8049445760342908	-0.5754378334029748	-0.4870085838770571	-1.2660163454809499	0.9053421413478114	0.2466737160313656	0.15841807771069327	-0.2477462361389616	-1.9719807474263344	0.5197267912667357	-0.2754827186747635	0.3280425928958613	1.0183780718777307	0.1842603244654936	0.7839073244232337	1.0161589247208875	0.5976877782002664	-0.01819225053305591	-0.609628222352844	-0.15869140328899864	0.7661819457458522	1.2128732592739613	0.9500677189880331	1.4246656510802185	0.5025132127557043	1.546042587833426	0.20097501360231204	-1.1692781728075818	-0.47207917806259797	1.4989079217695562	0.681291689429966	-0.3106511849072391	-1.236608398256593	-0.5862831334065266	0.13756702533248438	1.6536976019732728	-0.7266748136822241	-0.4552078291721408	-0.3233760344730325	0.5850055066895299	-0.029852740990802793	0.2769238492997913	-1.6439600884196504	2.3521021657144754	-0.16954647096871586	0.6030724912092891	-1.6259873037861072	1.4928852232688674	1.669836226555023	1.0662430353703978	0.6560436958847795	-1.815170831280536	-0.02603489363228266	0.8789777349767076	-0.05146216837472938	0.23984732956084653	-1.2424129652280425	-0.31682727511106296	0.9397834629591282	-0.7423433116407901	-0.3740170175804783	-0.38591680875892137	0.9890721273400586	0.7276269972209697	0.4149048049320976	0.06235811385879318	0.6414805009392426	-0.8697837976042186	0.4144033804787791	-0.0021198678022358425	1.1539764320407395
DTXSID7034383	10.406247177690908	-10.931455408758673	-2.833730861411771	4.572497090267141	4.231271356022954	-3.6489347527008347	2.6071665353113227	4.326230924091566	3.8739828973670325	-5.079883475773874	5.566562708640072	1.1676686311459321	-0.06117107294408787	1.0723059502619707	0.1486999656442784	3.036453880287993	5.191117747813668	-6.893911887278691	2.9714945323519424	2.0961062146716753	2.0287298814146433	-2.5664516003115865	3.6207015003716014	-4.192835416995158	0.734836815151799	-1.145636283144335	3.26169789130884	2.7644672028175714	-0.689789803943233	-5.703712739396539	3.1457633007385657	2.2684070481400296	-3.898278368872787	0.39177312248702717	3.746210053764681	2.0034924511523857	5.379638466248466	-5.0330854491035275	-1.48660895853432	-2.919813271901209	-0.023933100777709732	0.33429931682897507	2.0114427326696935	7.250203761430534	-1.9857155772064985	-0.8845206017456363	-1.8665362721286187	-0.7988953207738327	1.935992179753936	-2.3980057442963894	0.2613475634394171	1.4184575179308072	-7.246522071725653	1.903340753216194	5.561632234458809	-4.321732608139405	3.446165613820486	-0.12457007585647538	-1.1649582837966332	-0.21444758646570786	1.8354825189733364	3.6281957261676134	0.4122040842099814	-0.7349262496916034	0.7898740243966921	-1.3573319308198268	-0.3610285537492428	0.3428317596800832	-1.139991669677641	-0.044151251242889426	-1.0054371001817135	-0.36062814057870557	0.0739252537406043	-1.5648287217195191	-0.3255454912598067	-0.34356698176068173	2.2650661979747753	-3.554846231974604	-1.7434850604836698	-0.2668594980127117	-0.359590473155715	-2.391031007436581	-0.5727237699507947	0.1069107688083024	2.9111719157300993	1.9403684698726993	2.4549791542110238	-1.2733048186583882	1.1055546902169393	0.9678002974851851	-0.20126219006224835	1.1076527709664934	-0.34123957628155904	-0.04415011982784993	-0.4506874616865017	1.062176295808048	-0.7621462472545446	-0.6250669395718916	1.1570493554260652	-0.563612877244089
DTXSID6047284	6.019595085238359	1.4881242374972121	-2.6092220520108804	-1.9725986649134024	-6.202442892420385	2.6813821844127483	11.030360388947143	4.586634338169335	-5.147527757907258	0.8802142515163629	-2.4817321738270564	-4.366406632027964	-1.0320738620412067	-2.243873526285258	-2.084132041234162	3.68051296944623	-4.296474330373	-1.636710901394083	3.1931902368976517	0.5427927540784853	-4.395735713601808	7.02613766786943	4.1004748796007116	-0.720733578671185	2.684579138125594	1.7527120272829375	2.784335691977377	1.5033185782339593	-4.143541623764093	-3.5121127711893125	1.5383087536775601	4.964036229086259	-0.776902325026253	-2.2231548198934985	-3.796105707748349	2.7387983275721566	3.6329906674577614	-0.5181562300586878	-0.7133531614545691	-0.6473717046233475	1.0570720748718978	3.70034795096661	-1.6396478296768793	3.6190980576990435	-0.13223398363266506	2.777154133301422	0.5925841583895862	3.4935792295430406	1.5635385738246947	-0.28478910789733464	-3.258627055160166	0.10467153144268082	0.9831292454329218	-3.0656140500868285	-4.221990084384322	-0.4829070439250891	-3.4673964454673976	-0.25048799171763414	-2.9984605433070386	3.5521568922608577	0.7865721634305847	-0.11298754745569756	0.303259076648118	7.261117399712705	3.927152793596826	-2.402481693659139	-1.2822000877179345	-1.4608474257866249	-7.6416228950558835	-4.590456989764148	0.624266639864679	3.693441974504027	2.4675891919530595	-2.9614273255017713	2.8222214589433796	2.3834563269876803	-6.055291030924357	-2.5394011912325913	2.7780937875413554	1.5554594012501999	-1.608509687530498	1.811037882289934	1.849501148841928	0.3085321991197472	-2.3035898244759316	1.7292032623839624	-1.0876131749629168	2.1174885255817157	-2.644787275387418	2.337314409242181	0.019035318570029745	2.3346017118920805	-0.5088986707492372	1.5376320076001255	-0.39570164969693905	-2.770835619381373	0.051930308104926166	1.5882344547606164	-1.4539493867021485	-2.5635628115037923
DTXSID4051619	-6.098869317762564	-0.03357600083693852	-1.1445306520595153	-0.43404158874548177	-1.923460197397784	0.014874471158893614	-0.5926736301991793	-1.7444205667007917	-0.9092276552528812	1.7108027200096112	-0.3636878590862103	-0.7990266377030312	1.158952151970501	1.088385757140799	-0.48519346952755604	-0.4113322453535264	0.13192838832789142	1.040385440511605	0.35368601629615065	-0.11158534792372118	0.3716075801924751	0.11460023048767315	0.06146978529191566	0.1056408455804074	-0.03892576494055172	0.00519365089282458	0.03798256208336279	0.32053828502393056	0.3764454241078621	0.2553550409580696	0.6241426045401346	-0.13965202458972925	0.3281420465099647	0.42861326574054337	0.3759146407458747	-0.010345974811363018	0.4069634196094512	0.21516897037106855	-0.13416833374126796	0.08660605202073987	0.3233803779878098	0.6639769127499722	-0.27808844611926803	-0.18900667972064197	0.3850754110267231	0.19906603340668266	0.22654506949412226	-0.3883740299963552	0.21815082165151534	-0.24063265979467263	-0.24266508388695865	0.007135879164670324	1.0268034886239792	0.156743867135767	0.221864084461536	0.24997321822891982	-0.057314085361902446	0.9659481714279093	-0.5452721066253068	0.1755966959375494	0.35084607683348235	0.07539918404686083	-0.8295703562036528	0.18151618007049447	0.19695386816776922	-0.8003542564558728	-0.06111288651754098	0.13347285761884745	0.5476196846750466	0.4263869300268627	-1.009528073089733	-0.024938520783944314	0.5353675199832665	-0.2065263441894417	-0.5261313673651931	0.09955554185471122	0.3414141219512641	0.43320749501860534	0.4104663153873766	0.27262382765984455	0.07247953022874855	-0.03215561611323529	-0.20523229275527566	0.16525049269192937	-0.25876045778981577	0.05071713607947591	0.36130440392869295	0.12901366409542667	-0.2986574897684732	0.07911504111446892	-0.043158933542556004	0.19317973804829897	0.04495270148996676	0.46711636451804733	-0.3361824411268	0.06783496103107205	0.49544871616992364	-0.10493683283644344	-0.13051129501061934	0.2118694424873404
