compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4042171	0.9033148461516818	4.576558448648388	-2.6418666770432466	-3.7904051224804847	6.622234514281361	1.8831220185444966	4.220597845286452	-0.5173119174509511	0.13576855971354163	0.4010473555517016	-1.835198748234557	1.5754623590096142	-2.2290671636161914	-0.37224858329985366	-0.8688743647943389	2.53002732109235	0.9981952597456644	-2.144001392695512	0.6450748185355574	-0.3067408768985384	-1.5010602920180744	0.19197659818065865	2.698239418257076	-1.7922611639247468	0.22885896934698918	3.179046417168316	0.9238038363279858	-0.33625362380468854	-1.9775975400632935	1.7363405387772053	3.0174810516341446	-1.7043901740500107	-0.10264939946022639	1.5201456213357194	4.108700367314172	1.3412120747642924	-1.3991774911937407	1.138446077261793	-1.095658084067798	3.191431127009535	-2.8208361211964283	-2.307039350873259	-1.0960437427365226	-0.9439782104042838	-5.255727428883151	-1.1524924657060238	0.9810534184226815	1.4756863868904502	-0.6448011917106772	3.710861102069806	1.24863998235672	0.9834432211885512	1.5647200322804786	3.1208931448911708	-0.6939614263127785	0.9293683978911624	-0.9007082973517603	0.2209787758999732	-1.7114709061177291	2.9021904165846517	0.721593865413359	-0.21017124836516035	0.4117563612022691	-2.1577889384209934	0.27790544155240887	-1.6351070962609375	-0.7566638703829944	0.4848971490478338	0.289691410968416	-0.3237469887895972	1.690101415793071	-0.1359682063654576	-0.7330322217783585	-0.7612707252193255	0.9459954353125574	0.578589105560312	0.4451013821306751	-0.9953961519594514	0.17452045852071535	0.3570652350772253	0.23913902942740442	0.827123508052883	-0.3361750224575853	0.4515604215053506	-0.1045888480268245	0.37318529967436653	0.12656334668839786	-0.02776446450490457	-0.2018155211513357	0.727707311634518	-0.42028474028410423	-0.5749918124233607	-0.3201634312293286	-0.7172729405596572	0.3045518095511912	-0.2951562862307854	-0.4265333483858105	-0.23380349341920031	-0.7411121097789423	-0.0733373926162713
DTXSID6027262	-8.11812442154861	0.51295202884424	-1.1668273701084695	-0.8430236211537163	-1.3727928056698833	-1.4831979417314665	1.1326396297038757	0.7114193046950212	-0.8832371302018536	0.11880185073805023	-1.4764359604739237	0.1402363685910516	1.9403420220606926	0.16530597789518153	-0.8103064280974898	0.8062945322066434	-0.10565019517313139	0.19946395664844788	0.08402225864642142	0.5670478585567192	0.2988258545228543	-0.4310760200344406	-2.1395505696425365	-1.403741380118602	2.6987279825398103	1.284605414241426	1.2372154738600585	-0.4288289381312483	0.20879798247195727	-1.1711636914247514	0.5844610635135286	1.406175579947733	-0.7768313377319368	-0.2655291493175549	-0.017208422347254126	0.08144903024717426	0.5127799391782983	1.0298261068786252	-1.0037806329886882	0.05717390078181662	0.8905218876149106	0.9778153835745061	-2.1775604302996303	1.886518796977175	-0.4462110445056498	1.3515550214139267	-0.8289515495015743	2.993157208395986	0.3650730557419116	0.9376530215146841	1.278088007629069	0.13394845939013292	-1.9518592721342545	-2.255889241947526	-1.891439677838086	1.4354497736653822	0.3900435158468419	1.441542877295071	-1.578410372220051	0.9728771583281982	-0.5019749251405298	0.18263930662178812	-0.7966170838222683	0.9505456192970683	0.47701042565583424	-0.3522346989665905	-0.6279198429774855	-0.2635425451480601	0.6381745321474438	0.8613977243778352	-0.18264423053153023	1.5550770208737654	-0.04839203878315384	0.11220626943038968	-0.7381986385204934	0.43192111976567615	0.1280411125507706	0.31177693808280804	0.13653447473872513	-0.5960565430001353	-0.5583874389846764	0.30252007986410206	0.3242049011024917	-0.7373723921772927	-0.24073222098070407	0.041256107233876654	0.11467966156214686	0.519761046948717	0.14948875433188527	-0.3660743773382176	-0.29475986540561366	-0.3377457160877663	-0.12460595467299998	0.0727147460896428	-0.05552611642759583	-0.1765049794564603	0.2148460219587146	-0.2144355369572268	0.15856056466062088	0.14547014874923744
DTXSID7052446	-5.315528422982724	1.2053036327334472	2.379213437290285	3.930201915565934	0.1249388258088807	-1.9131849864911867	0.8973558989113105	-0.8466934955434509	-1.110313168688431	-0.20850431122084986	1.4049594358490718	0.11028640859540273	-2.1499724246218004	-0.7895519607007121	0.5605255363123309	-0.12672145242138494	-0.5773745122454639	-0.0006436426442127356	-0.15411192533497575	-0.25947192136570946	-0.4476606382413695	-0.11795884264644	-0.5355069384822695	0.9652615455126644	-0.83438630600639	0.16599988294392737	0.652929075271637	-0.2814102437153021	0.6302026407220905	-1.0995883090206147	0.13657415132370976	0.33656652170635054	0.05772636457988017	0.2776529270507713	0.01771595994585457	-0.2035702589078486	-0.40157282946808076	-0.5221836447080046	-0.5037940946690159	0.03528247111811879	-0.33489729855750683	-0.06431433052994527	0.4261961389863644	0.22008133366250404	0.6933725022610303	0.4354349862964925	-0.12966198055921568	0.11471110424329975	0.02809915928113162	0.011396028535996191	0.1540863072392368	0.6186572553182271	0.33810285819453567	-0.49842981783734147	-0.7851544524331107	0.08865309686254545	-0.06862253439655773	0.419977516111214	0.1692857867237387	0.322433821038408	0.23253850495830497	-0.44019039982402963	-0.7045137697061349	-0.11160509361576962	-0.01829218140020648	-0.38472870790205455	-0.4894681513606019	0.5722650695737614	0.3540755392072032	-0.11644619287830306	-0.0019129625206280817	0.04793400091768718	-0.16907764957711757	-0.534022519319073	0.27096457635870663	0.1247919407325326	0.5574513332725549	0.14402898855072394	-0.022166953532352134	-0.22178536640769214	-0.02420789733786571	0.5891818967704826	-0.06140554727585833	0.11205937921919805	-0.2184822870317613	-0.27334784170863013	-0.13852616667172438	-0.06951185806349174	-0.42551045299022794	0.18712534413840162	0.26635748598770487	0.05345049813580709	0.24881889269653296	-0.34650127045173557	-0.012850255089324573	-0.08375245502600825	0.11831372416207134	-0.5790844100320817	-0.22117014486763445	0.04179451055971254
DTXSID3020128	-0.6724686833383002	0.3961273016245287	-6.5211290890333515	4.409438858396149	-1.6539114787722466	1.7286023627576321	1.4680953129911167	-0.27510426552029354	-0.8382055271135473	-1.812935669496986	1.249390222629048	-1.404716966417203	1.486385328324338	-1.1147765951395636	0.9266964970840957	2.6900731001893865	-4.325522256960167	-1.044961046082429	-0.7951387289801487	1.1647719125498386	2.025735481353542	0.1485759277218891	0.24457711404055174	-0.1823433163500601	3.74356701352042	2.0392211927665813	1.15633816004905	-1.6746752640974756	2.5710213959757895	-0.43026698145726117	-0.9161447606089531	-2.263559099536639	-1.2399163541709357	-2.4327840803399816	2.684322542576148	-0.010875573186287934	0.7628928338141576	0.05510920700852471	-0.9504467678253172	-1.8069553135564005	1.8329522389027868	0.26734942713372856	0.2713485538742337	0.37318180429806175	0.8399129421353184	-2.2332885463032954	-0.3639068604954807	-0.212382939615141	-0.9318912620120271	-0.6496912353351308	-2.498349124062435	2.2842816720435306	0.11335869917704408	1.2455727473727098	1.7811697571215894	0.6567650740725701	-2.3885568946910567	0.11375686855434866	-1.266255224473293	-4.199892505905525	2.2330161600957217	-1.274963109706939	-0.5563814902511478	0.7313969583235916	-0.595118654011065	-0.4770791338487242	-1.497744786799721	0.5476972802219611	-0.47351516997248366	2.640352770264677	-0.5384670757051717	-0.012031893173939105	-1.0814135436518209	-1.318971623115578	0.5206402032736556	0.03966698628218355	2.036635350608307	-2.187498950103551	-1.43672748410086	-0.6945086248769516	-2.3109515645265333	-1.838868752988723	0.4331610636634	0.6374953494997179	0.9119801781249063	0.24769071170263812	-2.603661714317357	-0.9834059662976415	-0.2091653851224011	0.5303560568489644	0.13568014377253382	-0.43069690604876393	-1.0239846416608067	0.3499950565735935	-1.0207575311249115	1.3933713293589312	0.3853480432124188	-0.5131424350187928	0.14413054743427617	-0.8820279147742488
DTXSID0032998	-2.2241563664623665	-0.5385872598294131	-3.8836522547374046	4.315815483562689	5.639054912309073	-0.8997623866388886	-1.0228973817614104	-1.1179859904502558	-1.2616270317113687	-4.41761121926061	-3.7850509995633357	-4.202872571799733	0.8981682109030675	8.53542100906065	-1.0039370852810945	-2.14375372613489	-1.20759093065453	-1.479722529954003	3.400267261372744	0.8926671418822719	1.3644822290642098	-1.597181332037394	1.5596171452931904	-1.9226941941824343	-1.1678908988284715	-0.6045394151787639	-0.30231211838128547	1.127706568943458	-0.048048167955232646	-1.9497386951022446	1.562579659026945	-0.15237455087047977	-1.850977177555389	0.2508716386633137	-0.17283156330246502	1.5221475881577913	-0.15366443618892803	1.8816727317773174	-0.8925912090908906	0.8591993977750861	0.753273549084851	1.8451924710518217	-0.6626499467982957	-1.2011186939950047	0.3602086600887788	-0.6082512985849416	-0.7230849741063564	-1.0498189592249099	-0.3227597957642469	0.3825230626320458	-1.3128029306538125	-0.4496677102458894	0.14452531045341635	-1.2440987238510117	-0.6403533705510369	0.6378038355903668	0.38385487221068104	0.07926990349348055	-0.7125375532096245	0.1257666030108609	-0.4078432244628463	-1.8188289127874022	1.2254676469684826	0.5163267326519483	0.9900897293005361	1.157024003297779	-0.05639914512396026	-0.2782557133437093	0.5592588648043592	0.015436417535780223	-0.6272008139303467	-0.02262201613025795	-0.33892145651812594	-0.6321702407036318	-0.4707056507020591	0.5323426490633707	0.2553668193471088	-0.04577116240118692	-0.08084644647150752	-0.9635091411599437	-0.45678497313712246	0.2501372782578189	1.2940664733670453	-0.726379956146551	-0.22521489659642668	-0.3046642851032078	0.8882526811303655	0.13203193111320385	-0.22146132632182677	0.5358767896768872	0.6017120587603556	-0.3230473965269236	-0.28979935662416206	-0.5117150336789897	0.6276705050912107	-0.23172338942924622	-0.24422342929138025	-0.5847081012868639	1.0159127983719134	0.4510907055025738
DTXSID1046186	5.4407711618845	2.60777146823419	-1.5772598752651508	0.8664197411661914	-1.2521999238136965	1.102546697710961	8.149304267331416	1.1282629570678582	-0.8190279764671927	4.319600172955122	-1.8806760784259013	2.9949079159594563	1.915891490685834	-0.1688450053901129	-0.2661105388849026	-0.30811551861232506	-2.4149630098819683	-0.44711939485896324	2.822552593376008	1.2216327665978937	-0.6623855009696494	-0.4290531349877123	-0.6490558504048505	-0.09488638589181349	0.22489954341826962	0.3999861675328953	-0.02248106419695142	0.991376537987798	0.06768064262286724	1.0608064768070085	0.47332239352152433	0.5117297248345832	-0.8625548513209269	1.557659747483328	0.1508441363305269	0.6418186315437912	0.005946201626580643	0.5824170331841265	-1.0960990165669635	2.8830384765142965	-0.5343019274412422	0.43248889939941004	-0.8712697411448109	-0.40741624597219644	0.19006619154256174	0.2800643286214629	-0.12869157056925185	-0.7583515007322568	-2.5747024568267163	-1.238881649019032	-0.28961966085340074	0.4875817278308991	0.981391358740691	-0.16251441927212776	-0.07540097645938933	0.6800548265103811	0.934983757187579	-0.3016317099267912	-0.6417916164365582	-0.37491316765067473	0.15432616388268638	0.8207329546111413	0.8554966037176505	-0.7385945834670312	1.2583908439478526	-2.6180681886071335	0.9693331444225479	-1.6033614407356744	-0.6458629954691057	-1.7980832363696981	-0.7423481660911186	-0.1723131316460685	-0.6672274100502545	-1.3917928564497828	1.1766922945255271	-0.9473872483885001	-1.335251113143838	1.1859309145500643	1.394685045112558	-0.5565996198760732	3.456556800719483	-0.819970731624951	1.2960788193725232	-5.144418687787584	-3.1123759261931525	1.491760034010635	-0.2455866519391594	-1.1489077332519868	0.4488685463564375	-1.458248938741731	2.098017177251052	-0.9787492144234377	1.9320861474481472	0.3885314847419007	-0.5694965979465318	3.4946400693380357	-0.4759681443607447	-0.3973241746046899	0.4315282399832868	2.10067226014623
DTXSID2057603	13.455522925667811	-0.3095677861021166	-3.2206767674723022	1.7452062971430127	-0.2211236983688535	6.972672710715188	7.612918544037299	3.1803089708048513	-4.453268628875521	-2.4240765467388683	-2.712033169824178	-7.121669971641265	-0.10701776114256277	3.909725612024071	-0.2838144650934814	3.585851754910961	-4.098642304153688	-5.375173727122159	2.044010620394444	-1.1067143641204669	-4.3253181293629765	0.2344838269673713	2.427579296272011	1.6215634718123542	-1.548217056075925	0.021312679202367613	0.3129432481944746	2.5646374168708475	-3.509898867692315	-2.41063741111243	-0.190888516882351	3.4246315954468707	0.9808068968775333	0.5551501819063023	-3.048983177900763	-0.5716644135327005	1.9891747099049202	0.5383939058630697	-0.11243874565914357	-0.18232553450338312	0.8419056604540028	1.785797970100565	-0.7582599224907024	-0.39880174809346625	2.666160912429058	2.6071037374790165	1.2782148451985673	-1.4871126000501165	0.4487834197338992	-0.8336446883454157	-2.800509144802219	-0.23555932333904872	0.48577129912739997	1.675379360880026	-1.7718235035210226	-0.12784331290533807	-3.0565398751947597	0.423937301405075	-2.186380000968109	1.1416711481020492	0.8480502856228262	0.6247312254267161	-1.1130540246118317	2.2902560716663785	2.3410702775574497	-0.5126198011786675	-1.536247775582405	-0.19303853780634267	-2.357718388404683	0.5840834012070021	1.1049048228345215	0.5245819533685412	-1.2348648161251463	-0.7924300718159396	-1.2464930819013227	1.1622626868186146	-0.7648156430499152	-0.3212397342377602	2.956235996472052	-0.4096231836036256	0.16457343868037244	2.252406393865777	0.5666601215339154	0.15204902486090363	-0.9485586775228484	0.9980247222414265	-0.775621191935532	0.1817829543982706	-0.8957640043849507	1.1705994045370605	0.6347478654542766	-0.6725461577019405	0.5015711030190815	-0.3647550362107676	-0.3403822484659241	-0.5606114426259575	1.4467375928387454	-0.3216009455963874	-1.9390546362461636	-0.8184398326432514
DTXSID7052319	-5.600896052773077	-1.1114551950922853	-1.7127508286845963	2.9873541536000254	-2.491353752531647	1.095946119373039	-0.8188717270277173	1.5186877195338897	4.419741734530886	2.311343400282073	-3.5477062226911253	-1.8333977416995026	-0.6468336876759797	1.064671751204364	0.8679262440919316	0.6131082131815166	0.5911941367865273	0.8188993241555341	0.09241599566757504	1.0926921269095005	-0.2513658599261094	0.9086812633709164	-0.29107808856898204	0.4141151456185672	-0.20691458677307087	0.22067711877072452	0.029260488964173985	-0.024533254038187728	-0.05512051014865189	0.42999284266644316	-0.31005889488004074	-0.1721395786341607	-0.0009079350713594595	-0.24108304132164649	-0.32343517123444954	-0.03645016832092526	-0.049122515903581535	-0.29345369220950906	0.4080692272953096	-0.08209448362576434	-0.031824164000146996	-0.3373456543029623	0.16745878262327837	0.09867795819330796	-0.005924652044370558	-0.10443548887655847	0.10560411263906859	0.32756798315029934	0.3396397342020743	-0.16487139686911265	-0.22936549833507586	0.06381679382361997	0.6572906277320713	0.6008805382983992	0.10348387432495564	-0.010762509108940735	-0.050244274504900384	-0.1876409750826777	0.04331607172908055	0.33714521514741497	0.0020506050312945295	-0.026461609838516448	0.07386586179422397	-0.6010954627421536	-0.02645489315675879	-0.46458619745799673	-0.40122213339658114	0.03919248027963252	-0.10407998975215185	0.15152394080885914	0.1283327751146579	-0.2525124487438891	-0.03679348545428856	0.28474752215064886	-0.02856178670174047	0.17890323480267398	-0.020717151621044223	0.5147298201813225	-0.21537730667523233	0.12519105499258948	-0.02140054211537058	-0.4729016165911694	-0.2813126024026495	0.13117956345150122	-0.18673078066469925	-0.12001109007355423	0.1375716738110784	0.1560660423108015	-0.22708015715319926	0.18797673708897614	0.17599368428479759	-0.12746633563170556	0.09968273733423173	-0.13999216336009215	0.2999438815599182	-0.41091614327117554	0.34202076910776585	-0.6535064334230798	0.20697560599501735	-0.9472564634188211
DTXSID4041527	-3.105220586566419	4.6262683211847415	-2.55575134214628	1.0953469112557785	-0.5584795960146581	1.5315202175856317	2.4699374743677707	0.6320871449040497	-2.0769204003128685	0.416591426516391	-0.32701398784756014	-0.8224189079852103	1.2043104232922421	-0.20833830331822337	-1.1247142279845121	1.7986332329559962	-1.874860007872463	-0.38460120866736874	-0.8175332114339214	0.24774331652739176	-3.3026718132828923	-0.25467846066798683	0.5043430172595366	0.24511689235734674	-1.234906119914377	1.1702995353984642	1.5254411486867558	1.379391372755251	-0.47483211548586585	-1.3154999911976732	0.3460165340095587	0.8857275660769607	0.03287387705688224	0.9464916955215537	-0.25001634341367646	0.3810364002050584	0.8838884837174936	-0.7585397510397143	-0.5790913226631034	0.7971422238518323	0.49207844482040686	1.5682570367815944	0.2787345066823179	-0.35427520303619897	0.6745700368074574	0.6055045512632516	0.4981262803332671	-0.3489162706225878	-1.1086970061659975	-1.8167595421025917	-2.1268864106465237	1.3489836371087576	0.04999277343894417	-1.244044467308575	-1.407165502819421	-0.9945934100467906	-1.460582299819669	-1.9040651359344019	-3.1610594781296637	1.1757311444455982	0.24412936988344036	1.3382580539341469	0.9938251510254168	2.3377109489119627	1.9531331786315853	-1.2376309139433375	-0.4744456392712442	-0.6929624311830306	-1.497861724808779	0.11420531900022142	0.17696343710407417	-0.19527000611037912	-0.04255216801496852	-0.17753578886400037	0.12464228588080543	0.19461692753423648	-1.6511969984269426	0.5251065608744433	0.9842455641322055	0.2705030526784675	0.6340682163150893	0.5042615989182692	0.7439016134324795	0.18244909408494894	0.43290173478171423	-0.3996236787384267	-0.6505192885621147	0.5128617116117711	-0.6525600941046754	-0.08951127834952469	0.5293652898477182	0.2243263835189829	-0.021156263461584564	0.44162188489356763	-0.02708090906983532	-0.3598666285233406	0.8342290087048433	-0.08142822846268834	-0.2899650984988746	-0.1358231357700744
DTXSID6046139	-1.56373589843671	-0.35175616780909125	0.12067766335864666	-0.32929011009591985	2.5652124132260874	0.9292619413260229	1.8751424949504414	0.0978183308913744	1.7426373673560698	-0.0130354839982571	2.9612959696880283	1.2761348662108651	1.6787997010785096	0.0926326708163063	0.7931772169143926	-0.366361614956426	0.8515284359638106	-1.8254378320028033	1.0553194933351921	-2.8314309704940737	0.22132641705826744	-1.353015413104846	1.0179768736122587	-0.38021115174248854	-1.0528088888549714	1.4207080788527051	0.35955719068406217	-2.294978305482877	-2.17640703032479	0.7488657618128534	-0.1803319435834413	1.1747222002509303	-0.9139123382120102	0.2243845417189941	0.0849686327058345	-0.8179841743832011	0.0457429246851265	0.8918495219082723	0.24548486474312345	-0.8625776358378588	1.8675071572506092	1.3933731296806053	-0.14925882623067813	-0.573481318338651	1.6163838068640624	0.9233417678537645	-0.48355816649782596	1.762668962274654	-0.9399786875397503	-1.4333736710649143	0.6054505178382398	-1.0106159076194925	-0.819062563566663	1.7002989069320023	0.4474782347830481	-0.4113789973609204	1.1032725410180306	-0.7655809396159479	1.1368909723650729	-0.61081155949799	-0.8479052528830194	0.5109149413958529	-0.4440901003592464	-0.9519303643608372	0.9942270104455377	-0.6203546762116242	-1.7663274778486686	1.9972780240459238	-1.2933454991168574	-0.01876666778380859	0.22797434389245277	-0.2978227563623967	-0.9842717136012274	1.186294878880441	-0.8621868630309059	1.0796143253413357	-0.2343899489667417	-1.5085700508224695	1.4984076415343666	0.9094306112385725	0.35239672789853355	1.323207347721746	-0.4654866576957116	-0.42525534790675856	-0.5318878775719977	0.5494028775364295	0.3117541940050476	-0.36110232698354244	-0.25891720847296945	-0.314153905270652	0.019893777355489868	0.37686276694548254	-0.03891159858874849	-0.14714444664715484	-0.39900711155247504	-0.6416333908539082	0.07892440129931047	-0.3349663484868912	-0.5873058725968506	0.7235042069822278
DTXSID6024882	5.870466743890901	5.065214104037091	-4.620439539346421	3.8766658411162696	-3.915512390414322	3.5531971268697324	1.933676430574853	-0.6094952778247502	-2.700023709062963	-0.9600471207320576	-0.11994897544326334	-2.5070198884527595	1.0902473379706128	-0.04778076599055169	-1.7107678440616896	3.919205192306846	-0.7351925388562484	0.06797260260447847	-2.817015911333352	-0.1819109814931312	-2.6045862634045176	-1.1943314373746312	-0.1530981450382996	0.03255780914167488	-1.3508361475155863	-2.136616310138603	1.5292911059368663	1.3093853107574653	-0.526827981525007	-1.522683855250907	0.9600249547033515	-0.3850226847586105	-0.04202361869620157	-0.2181339649381126	-0.564849348605745	0.36610988674267564	0.7688368265682967	-0.21427121577100666	-0.81526435118977	1.0018415085414734	0.8135803223273513	1.3070841167121912	-0.08736977950165997	0.8567674850766247	-0.2489543289068276	-0.07581524785483099	-0.9837721024073671	0.08936105975956755	0.6204556104343594	-0.48419339333757977	-2.5909097405078056	0.23039936623978868	-0.9041729887465013	0.2836305101821508	-2.521782121762858	-1.7693779983830447	-2.752925129287919	-0.903422095349718	-1.4709976658669857	1.5195324304693936	1.580709107709336	0.29598326976478057	0.5898032511549721	2.126484239077397	1.026018367416754	0.018669981864769928	-0.660584670242959	-0.6447502376189818	-0.7552833639296876	-1.808959860832612	-0.7729375479297969	-0.21673035593197232	-0.41809228592109887	1.345743273449559	-0.07354455037249759	1.4657846727168076	-0.9283468085202737	-0.9258880677384141	-0.07699039098370551	-0.06032866827344677	0.6849351492115684	-1.0873458486193903	0.384027207983353	0.004285909864572231	-0.17413593234115046	-0.6141639241765833	-0.8873789195496719	0.05870604047165268	0.40792823445348564	-0.2129533721502456	0.7225532300801433	0.5753786851244154	0.2790183266065331	0.025206766419329323	-0.1458668271186248	-0.022927831959682957	0.3694643918001581	-0.45811690522389975	0.3095743294321374	0.038102725271535555
DTXSID7021499	-8.69622608271362	3.6312866331414124	-2.8761924254069755	-0.5330682719263925	0.16886042069936247	-0.6919386452545091	0.3110339326688931	-1.1903866238453258	-0.6123907301212663	0.3063327359728332	-0.556149034594662	0.7893990653652135	0.8662378632910536	0.4018768820273639	0.6717124899242222	-0.8185697572120877	-0.6142652250003392	0.0981420583378515	0.6103734736452332	0.36044856117901414	-0.6319131209045429	-0.09090829933650493	-0.6256667621326494	0.3824317143130119	-0.8745695771329262	0.15778633665193045	0.3539790807615259	-0.8026579651307459	-0.5840494460292207	0.28609841326558705	0.7360351366068151	0.010280984865582554	-0.4619521554869769	-0.3246656116871941	0.13788299734985124	0.41295100240177723	0.49433689319553076	0.1497504200751222	0.3829310597176255	-0.08578778427295879	-0.2889718698383038	-0.37868487491461794	0.06645706956988041	0.22217950844188422	0.23427974124522044	-0.5696882022194728	0.02408784752667703	0.32791522372833226	0.22621604000543816	-0.8180528891704242	0.03718952743531101	-0.15863070078724115	0.38619407269291545	-0.23522662940374192	-0.22564718657627086	0.09201555050731576	-0.09308563486672046	-0.7466878805088156	-0.26102859807243867	-0.3562327275231003	-0.6674931166016647	-0.0874902126574773	-0.1432232471268013	0.6624160987153476	0.9048131710050997	-0.4775568244053185	-0.8443756233851268	0.1999308871528889	0.4544274596083031	0.5048361976652973	-0.2515314311817821	-0.7948997506590703	0.477375275779311	-0.20572436494356167	-0.6059699434059326	-0.4157594560575216	-0.68340458194728	0.39431630820439134	-0.35019189852900723	-0.18855865582185394	0.12193295113870631	-0.4735498511509083	0.5606298592300905	-0.14789021002354547	0.11691498797032525	-0.43224211277212077	0.06800060762882937	0.2539222678084441	-0.33637902510526274	0.1012328611653483	0.14295395853909212	0.28012360317760304	-0.6969999374403671	0.034456947246187586	0.018637093819704135	0.28944943776479176	-0.30998675742693504	0.12482445733802225	-0.07401829000612974	-0.14496683388345874
DTXSID9021924	-8.926783561817281	1.1050871933484483	-0.6437824789337722	-0.3590968902696169	-1.6175782027752104	-1.171993246387197	1.8774596166285034	0.5200476145360887	-0.28050144646659525	-0.378577947316128	-1.4037377474777042	0.2480184354176666	2.201915622844587	-0.1411215272577035	-0.908814967639243	0.6748308562841563	-0.3112201510289912	0.18367703634698415	0.4296897489067696	0.5369675129470857	0.25029904153905147	-0.014584762476342838	-1.4174277880383588	-1.7476860503269602	2.1504867453148617	1.1663527878871518	1.4651145105339387	0.09181898489944049	-0.08565299607556465	-0.9306257462613788	-0.37631828361624614	1.295621208857098	-0.5411110271925215	-0.14585761959122587	0.2801807660791776	0.15762357877384428	0.09225392944192058	1.175404894329453	-0.9457605673178314	0.22811651290618903	0.9701512913002043	0.9842723670303354	-2.1568684301366887	1.611936116867231	-0.2070719152423194	1.4197463988295027	-1.5699217703129547	3.2235194572898056	1.0289331207777854	0.6885230587179333	1.158350607711387	0.24612171894913776	-1.5790854264027454	-2.427690021237402	-1.531020012741095	1.3390872268129117	0.7645617726048174	1.7995085324247098	-2.0212001950866734	0.9186969132765361	-0.47418892466418017	-0.15093255752585638	-0.8191780890120034	1.033478368441086	0.42085452271372165	-0.322143022485515	-0.3577948470961174	0.21446814520217444	0.5044567402801381	0.943333330410207	0.02105951280042512	1.3942993281446792	0.07639670753688271	-0.1968922695260658	-0.5941698401757176	-0.1438852500857752	-0.16117397838315278	0.2130576453116849	0.3207098405815539	-0.6434343420900395	-0.5160840113033103	0.21632524141699255	0.12009962276819976	-0.2716559737925979	-0.0296620927892995	0.14980846211752913	-0.005213692884134682	0.2836900372196016	0.39597417651920863	-0.4140082366718432	-0.20206338557885478	-0.1717911041395077	-0.3022066683926652	0.2590528483942882	-0.18678543615698556	0.05900287369308233	0.460073760719642	-0.3642090474052019	0.12326121642531421	0.15084485159927227
DTXSID8031603	0.06000066992253328	2.0369552966210254	-4.664275172225225	0.16316029316188269	-1.8203261863971851	2.3060073654732824	0.06356933075395912	-0.023190867303827165	-1.9355347908652842	-1.9905808086366483	-0.6339271266848294	-0.4150381032746985	-0.8863843808221636	-0.4145345766129565	1.1392993381968413	-0.3565514977781938	0.6546320101133409	-0.8001632614128585	0.5193137145536381	-0.46083213375566984	0.9007033407905375	-0.23453604252388036	-1.3071487129720514	1.2333692852644207	0.13670132121976342	-0.1032790139350364	-0.5485936032163818	-0.40191859615667463	0.303415704387052	-0.793584552889318	0.6727863144031514	1.5055381828049135	0.47601144971246556	0.8779170974904268	-0.21789552444098204	-0.5297347095469512	-0.2748747236431458	0.16778415635660468	0.45397555493323294	-0.9591634013165122	-0.029453586143169792	-0.9110897185382533	0.19355168547325446	-0.7926775522700911	-0.03127421149881936	-0.8658261120687325	-0.3297365990130483	0.5772812750086733	-1.7871096396889417	1.206519137897934	1.5645326695104733	-0.18277240052335086	-1.8823796148370382	-0.7475914615072635	-0.7204307094014818	0.5317016339472579	-0.07846485494583794	-2.2102156563883297	0.7247016894716132	-0.6715546796549526	-0.39981004277095716	0.27921282962174376	0.28999157784470236	-0.9132213476390315	-1.1953045667745077	-1.4605578420277388	0.015880751327969615	0.9456932136161375	0.25972931497320456	0.2701034359549205	0.12302887168409253	-0.4991320382904742	-0.7941377358317747	-1.0578683304715144	-0.009744930317177216	1.0867432644432435	0.0632381132227823	-0.3632688231903124	-0.39304922350241206	0.1549418021133182	-0.23221447525333044	-0.8212892502280689	0.47077178084975385	0.37312289285467665	0.7958592020771792	-0.3506124824361865	0.6220593139215519	-0.5033710370665111	-0.13565158220271006	0.34578052032399714	0.5327845559642042	0.8229580980528776	0.6204432220364169	0.49576901430875553	-0.19152970564571095	0.3117706447558057	-0.6721287040627406	0.06564243619875273	-0.13064245518279544	-0.15999909232899936
