compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8023973	-7.086173701525511	0.7704581160441659	-0.5539230896155938	-1.491796664075316	-1.0125263150608823	-0.44247082387041176	-0.1170637640529511	-0.3862477289119157	-0.9213420187122104	1.4334165122399762	-0.2705565938002392	-0.4090377287835011	1.207906054185076	0.6564140598631507	-0.26891209986902687	-1.1888677842880802	-1.0511627294286394	-0.44010469079252423	0.10379851951079497	-1.445931207378568	0.2571989727271953	-0.2777850066129264	-1.4347510526072298	0.5967252159728291	0.95236723756056	1.2500607840810545	-1.9194733084897886	-0.004454780280827948	0.7938767884443315	0.25147509385998695	0.914857419295476	-0.10163418705300781	-0.6817196184934622	0.3464409022676628	-0.6251844438228149	0.023168480990713117	0.9678106607900124	0.005756736576841247	1.1445821481918448	-0.5968873389776354	0.021755696476883503	0.36084800777213477	-0.11965325549575853	-0.5013659751786599	0.21579480895925252	-0.9810576691629344	0.49680667870321615	-0.6868806944163189	0.11140852863729114	0.5197366851636074	0.3652270628672705	0.10811279425748413	-0.0029172724569724354	0.7618881137735224	-0.9183280883842919	-0.0735537658445739	1.5428050473425967	0.7832448623867158	-0.8201622071929334	1.678187118614341	0.21732580138532254	-0.3807356565333724	-0.048542828236253006	-0.025727116649989917	0.2473275930376496	0.18636159675529473	0.5187082447227626	-0.4713439594089421	-0.8649613431286276	-0.9167604290776685	-0.4407058903087065	-0.17670606059415708	0.12503715353770395	0.5524859772494971	-0.3701636963452988	0.1569909128230051	0.6989921825872846	0.025141678249743206	-0.30725809443895735	-0.06772918518417705	0.35883879430148374	-0.014609436779248083	0.14603354729213966	-0.4019066782715102	0.4541834052628216	0.1404803303097089	0.34637695567337135	-0.1570984636279762	0.25348590137990523	-0.5447015874845255	-0.4549164241857888	0.48829209114935673	-0.05950963841447047	0.5032071739812289	-0.3269823614501143	0.02043437327031283	0.2906981578434433	0.09077783594372807	-0.05610898729303533	-0.05950165355540245
DTXSID1021168	3.4449161825933965	2.0192432920860375	-0.16441481732199856	-2.560590829064783	3.1885968437458976	0.13934833072243002	1.6885290379299784	-0.5647705403926984	1.6519871467521468	-0.16665476919002123	1.0903737139777736	0.5779868745680495	-2.102265563061605	-0.5812732625433839	-0.3283207833658573	0.40262526043930064	-0.03675203176948261	-0.6579505801814979	0.898889960586382	-0.13593005546504036	-0.4038116799830331	-0.1153513128927463	-0.46810586153269435	-1.1797624695539204	1.1876738968300211	-0.30488744050615274	-0.3575110283255282	-0.09002535052177967	-2.0648832725916213	1.9052258629029541	-0.7134251998212067	-0.8714991872045037	-0.09808972606348824	-0.8748393742645713	0.1551513628217502	1.4363542831213392	-0.003379214377401778	0.6757836771717519	1.116977431983682	0.7711790696519008	-0.3607633491441903	0.09790860422220408	-0.6007093015197107	0.24390316473677665	-0.720591446204281	-0.4805217336025186	-0.04884412975654394	0.001313524663378176	0.9989775429033843	-2.3246504908943693	0.8228823177303747	0.693721997139979	-0.27683734409652183	0.8342396494869855	0.20393844784047319	0.6482946867551757	-0.21031456538878998	-1.0076918962119896	0.8145815617621505	-0.7483820196491205	0.14369272267706742	1.1563153333987375	-0.49528803872894567	0.6362970358212241	1.1795970266301343	0.08202011191979264	0.6498342653891637	-0.7429645255536436	0.5220841409783882	-0.8173975955453258	0.7793829577288746	-1.375398514493052	0.09814468055235047	-0.3133869545857886	-0.554644094520911	0.14703336702682687	0.93364715593884	-0.5977087645562876	0.06628839643984073	-0.3359294454630882	0.2829773355036867	-0.18257334284084314	-0.291220061293205	-1.3800977484445367	0.8997679861171792	0.7691193348088353	0.6563932212623407	-0.15941139999068052	0.20124740526078033	-0.3275867159303843	0.026544573011542255	-0.5658807326604617	-0.126510498380553	1.0270985729305993	0.4425488111008604	-0.30202365940693715	-0.11571875462785883	0.6491965634677103	-1.0379544267117198	-0.09925202861878975
DTXSID6044353	-4.718065533694792	0.8458391680889844	-0.7570881635057237	0.09132119485767284	-0.2192293555984201	0.8372402757871301	0.738866696499756	-1.990709253447877	1.476979580462327	-0.06038862546380244	1.613769036777074	0.4221794171758195	1.818513078375452	0.9675228280132899	-0.14011905914974546	-0.7144532768250136	-0.1542889960481114	0.66292541999492	-0.18040892585332965	0.4032680841576713	-1.0649533463334937	0.9678584579686897	0.039910138588289894	-0.2900681969285639	0.5301128533632388	-0.08899743655393846	0.09297937118898777	0.012206205688585815	-0.3831377145208606	-0.28147106175757075	-0.006272996445031052	0.11566571835471463	0.14896134980025527	0.4167482910399188	-0.26152123869927285	-0.26413985102930565	0.6433170875831348	1.4410745103772096	-0.21116638411389252	-0.29160807282819945	0.1985779212574474	-0.45872923130217413	-0.4688526676265092	-0.7379473555511629	0.30817140241759566	-0.374903039710752	-0.230171864884106	-0.15234327018004665	0.39798517610463485	0.43820245441651523	-0.4236440138781399	-1.0160747358890594	-0.38368096449719025	-0.12021997125424923	-0.050420283294446706	0.22512646363610883	-0.31773463896246246	0.23251277866610034	-0.5154988234272594	-0.22521139727016973	0.33879843463469245	0.04449183954207243	0.7922371711228391	0.043351212136969186	-0.5777346116701327	0.1907156517564654	0.20112552678404685	-0.5351165661065025	-0.4088896005126781	0.0908550339417607	-0.5113944652456971	0.6926063352541988	-0.10655168108349776	0.12488935937127728	-0.3338111581796389	0.21070007183485173	0.010306243008706487	0.09355030490486872	-0.43258271447672847	-0.07992107533338165	-0.12296918450455525	-0.7665196838057217	0.34559719202493916	-0.024621042906084144	0.032738743594759576	0.42727641676870487	0.06080891311671387	0.11493632393078476	0.24296487212602305	0.025324861890081495	0.12461044470787858	-0.07399455685738979	-0.4721923686403867	0.07297087548672598	-0.06775766658276214	-0.09428246898365295	0.03952641606562352	0.15409262292259726	0.14544441414933132	-0.02447043414710636
DTXSID3021140	-6.623547571129532	-2.1745482705931702	0.18272116400509233	1.5933897866442872	0.08579866360138101	2.9711149338493996	-3.6111106233630843	4.3180456551054665	-1.1139416326565268	1.97904875842614	-0.03415546267549089	2.335181289121902	-0.29972877935224035	2.072954550376691	-1.5303876644247205	1.9564937814172718	-0.5927385089861391	0.9116251425244234	0.03178649400202065	0.026479872001822235	0.03613864978768502	-0.8146657974085842	-0.659109450150301	0.2561103681980906	0.6675518164708973	-0.2582936941406305	-1.2682498017633825	-1.3471880818121695	0.03264684822532471	-0.3894190143776276	0.7709646613315364	0.15194903492146963	-2.405234649277958	-0.5262225413307162	-1.1296471230719554	0.021170897432047777	1.4015646924223215	0.22887295107385996	-0.6773913250244624	-0.5792204905342998	-0.09157151185591673	0.9263087601609443	0.5985142573895993	0.10105555403745381	-0.5027422445685592	-0.07848792618649723	1.2625542125197722	1.6461507991739885	-0.9292662499477402	0.7142471861072414	-0.7999386896712954	-0.23061843714393246	0.28388558793330054	0.04396488989140718	0.17228192879226464	1.0593192255216999	-0.9591178570960354	-0.8351677682366891	1.4677026750525293	1.0580678556234209	-0.9750344276461212	0.2184384774887444	1.046185643775095	-0.9201694100854961	-0.346682095166292	-1.055229772370429	-1.4232011637569595	-0.18445423003957284	-0.6280869186782697	1.1228548858952283	-0.03755485284062687	0.09014410474445737	-1.2425318325568249	1.5606105311536158	-0.6903592684614014	0.9401341096899729	-0.19947902458260316	0.27601005179269855	0.24912719371577188	0.7837552242678373	-0.9256452400219171	0.5504809798926319	0.49131726231442946	-1.143817068819965	-0.18293106235919684	-0.3937368686297583	0.12160358787142618	0.18333200528981952	0.15204356799829158	-0.3614302050263096	-0.22740400048161669	-0.28056829999507943	0.5336679350100921	-0.7489437991773981	0.5007914743527745	-0.7759705098303836	-0.340511139228063	-0.08385574103856044	0.4941155034269601	0.23441139303389055
DTXSID3023681	6.5109872233287724	-3.2587431319234006	2.418912364367206	-0.8121888952067099	1.8042796642958674	1.2589866583574414	2.1032212529945045	2.3575820073475797	2.715789413961159	1.633003735676437	6.149172561737745	1.7697144472310165	-1.2089527331455507	1.0710588112595196	1.0033621869335596	0.26941790846181013	3.6568937390044343	-3.8844798784253967	0.8302753493132895	-1.6084959094039353	0.3688341848879121	-1.1343830244749054	2.8527845128117457	-1.6744087949602569	0.8204998751726174	3.1606495022765744	0.1282284279210859	-0.16850579752682518	-1.223576511922215	-0.40103025383198543	1.605072183614295	1.5971017428482597	0.05621700598651897	-0.9149834403354201	1.7889978881105066	1.2746489228902078	-1.5184866958334713	-0.38351190394751666	-0.09978711709968993	-0.35357965048261003	0.31644692517593626	1.0316701887657074	0.7064124103837692	0.821868141474266	-0.23433594774497243	0.0622967888003195	0.013479623155970762	-0.5187979818574971	-1.1816299161832176	-2.1845392097443725	0.7349931487178748	-0.004995943571480293	-1.8462045721081135	-0.9567094287087604	1.2395608324650502	-1.782766035327961	2.719159912176994	-0.027615400047857265	2.1958754484263245	-1.4103275683961987	-0.765909775141693	0.32970403301514256	-0.8492779984313845	4.095706541643478	0.8576955755369852	0.3819678959568583	0.4528158108327467	0.7639824239641477	-0.10519535113942358	-0.7443294608616953	-0.6526057343159538	-0.5694174078875874	1.606577458164121	0.18755389267672082	-2.066826688650654	0.06897881000753293	1.1390287245555994	-0.33732398773219974	-0.20542487487430644	-1.0182504154237053	1.400722108867238	0.2597119767832927	0.21034643591564442	-0.529245349353294	1.1481182338922677	-0.12033230981354207	0.798331554095726	-0.19023719725724866	0.5615929376520019	-0.9118803841900377	0.3266201970413996	-0.292551380847325	0.9488617910825011	1.0579350837519217	-1.0214657875990332	-0.48890020937284984	0.45050346322805035	0.14657034430411206	-0.6015527655241276	-0.3369514174634567
DTXSID8041828	-0.10435431860821223	-2.2927793489826493	-2.9273734663459448	1.2295297376934706	0.3210779658562961	-0.616117198009503	-1.55312203552142	1.729868181509348	0.5599081130488713	-1.4195597892339176	-0.0020859562593746367	-0.7404188315393843	-3.1486816192965326	-3.544764531293225	-3.198289143121778	-4.816691996877935	-1.9487643838401805	1.1784813838260206	0.636207429561842	-1.0357221689884037	2.2520672230903984	6.207113641087016	3.600931476863278	-0.8029200028756144	2.8588037626810046	-2.8355538189426475	0.5287283599779754	-1.3608457051914482	-3.3689301211559313	-0.24182299837703078	1.4568784496954899	3.08251292809606	-2.2081327787506395	0.7034779669030767	0.16196021524846396	0.9317120881889035	0.37068991223499653	-0.9218337881228341	2.466952316695425	2.084159790708409	-0.2358981579132289	2.0264562609167074	-0.7316507198620781	-0.23779860492410115	-0.6068749664025845	-1.7948675838759105	-1.6234004281684045	-0.2033093600132562	-1.6408624168046855	-0.31816774085697624	1.6818010576649354	0.5827107238542151	-0.768666814817287	1.7574176400855637	1.0246461720357787	-0.6651805117328426	-0.32427646668062454	0.9243878899879795	-3.3141189498618786	-1.0716243554553362	2.793061906204837	3.031918128214518	1.0731875740792234	0.9386397314547137	1.5460067800616573	1.5206359515876355	0.8884668877719751	-2.4694023621084358	2.6314701585309077	-0.26093251476085716	-2.080679832183243	-2.8983310877697037	-4.266600889999778	5.67731329396421	-2.7457611743946897	-2.5360338274311847	1.403032896568024	2.4603200500201123	1.190243240267215	0.5398010977742282	-0.693039777462527	-0.06889548830369108	0.14263924498849903	2.7874285059918695	-3.567714033170635	-3.522463909603485	-1.1763371248133212	-2.613481657862734	0.706828853458725	-1.7808615816350963	0.3871678129657237	-1.5325816057024895	0.6458441856044925	-1.3045359776103311	0.43501059588385993	0.01672316558071362	-0.490201574367372	-1.3327268402476316	-0.4889464705945201	-0.36014351983733983
DTXSID1048209	-4.489275649058832	2.463993510418702	0.633002871450463	0.24887815767299987	-0.5505760030448976	0.981982501822486	0.20105356058388715	-2.031093544224534	0.5239031711436056	0.013752061061242937	-0.2780207871105768	0.642640757873536	2.982274111222964	0.397512398859209	-0.9632043508056929	0.2711074961864641	-0.4252088536437619	1.5965409963398958	-1.3235603447877795	-0.5596951256069207	-1.1467570592535614	-0.6323095926489124	-1.271199063436786	-0.36392777486221717	0.32478304157583604	0.5988337571158272	0.8813017532674933	0.5013636053164754	0.03089736040547368	-0.1227096142061496	-0.09357196198224861	0.6454599103340174	-0.5950102964713548	0.5672113938489266	0.36530983633351116	0.8385326134244817	0.21428358318096463	1.1683322804112628	-0.6759788007843931	1.3124072267069884	0.4618212276160417	0.6124841518733384	-0.4311347689717178	-0.5395102267325745	-0.05343454880663079	-0.30811710736572123	0.48097559457446337	0.03456045651541132	-1.106379248856218	-1.2640427433012138	-0.20779932309249072	0.06551599348540914	-0.08294638936453155	0.378940797319475	-0.28640209403491007	-1.1361356678264545	0.9525404258248726	-1.121990110580983	-1.513042738159679	-0.466875305133072	-0.21541001499251952	0.47041468945725845	0.9346439574125035	0.44778962665575534	-0.19193917026600532	0.16732546285221722	-0.02137211786099562	0.16047220920003424	0.012058962817988024	-0.8251875291018737	-0.12007458672766448	0.13661948490563158	0.4585359137021128	0.0499524205537891	0.3822224162499087	0.06629781897375242	0.5619680353605999	-0.20325674026666588	-0.2337757131522366	-0.43818931578184867	-0.24110294393629003	-0.2066951710249136	0.16954418831545354	-0.25238232513096803	0.2920722008450895	-0.6335687455949585	0.3312884708427331	0.2763695998244025	0.8658982914955213	-0.2378189927087545	0.24446817087549752	-0.27423939530233743	-0.32649293872719676	-0.3748856031141915	0.017002966542678955	0.07159193154033823	-0.22805158603292452	0.17475887867968418	0.24471372860262242	-0.08529012733275892
DTXSID8046165	-4.76797690398501	-1.3221058421760197	0.38203812295890005	0.687688483340164	-1.9671093738525993	-1.304931518669233	1.6613875240435392	0.9735179072954295	0.7425632456337097	-1.0836987568552694	-0.8375287605909811	0.14032370623925836	1.7270497266551756	-2.2779007226649215	-0.6686896262271378	1.1666614545943856	-0.4008913172316268	0.41539922439514315	-0.12091091662717868	0.3538526418632759	1.367655578458015	-0.6907668275320761	1.041007397916301	-2.1743508544534045	-0.3297388892437941	-0.723094641985919	0.26843155147093967	0.7671914275909896	-0.5266268444358095	-0.692261115006103	0.5928678794584629	-0.6625131413665389	-1.5336263981740172	0.06090798906294681	-0.7673475561933657	0.8820751002452747	1.3890619565363114	0.8298677173911267	-0.5169494479982178	-1.2283071098489642	0.4376881925167536	2.639906805306651	0.03147331765941538	-0.3150892022472322	-0.2723578047724274	0.889217641878715	0.5433941270032855	1.1490396199911725	0.9730699418573613	0.09734338886493044	-1.1192686883216802	0.821887878897172	0.6675258738213153	-0.15824496358384463	1.5909655354853411	0.3255514952328006	-0.06150100199154026	0.8517334637137302	0.6696365365083173	1.1079002558451239	0.9897334940328271	-1.007305403397845	0.009435644997669076	-0.4681920065946065	-1.1826080012413047	-1.3182554476977386	-1.5254363222263496	1.1686246259864292	-0.4052965869124413	2.142592542368114	-0.20748208972020737	-1.0237451461306595	0.30463444280033947	0.5604165287541693	-1.2161180573316837	0.22047748662721375	0.7864986737881968	0.7423130021206973	2.068972351727025	1.001998703573154	-1.6260446380587819	-0.27990215052284706	-0.20106154927815853	-1.0135940578387939	1.150281175269728	-1.230696202126585	1.130550110919026	0.8469168299860226	-0.27534765742853623	-0.3095571656326973	-0.23387842180027685	0.9950769985090989	-0.12532578445190334	-0.2915606972765661	0.13230145683856562	0.22711465753120919	-0.20592259701752078	-0.5590389301554924	-0.2790153554933231	1.3120516369049757
DTXSID2046418	-0.6991108088610664	-1.71613118069095	-3.5772334166305555	7.137472687041443	5.6209844861960745	-0.273942667440355	-2.4791802000833916	1.9689313408817177	-1.1118737260131586	-4.8710007178963775	-4.187566437323586	-3.3664877247149954	0.5583666945197302	9.818318996706896	-1.464218947779017	-1.3123947742275535	-2.127791535823155	-1.6666911021741115	3.8378932408631097	0.8504108588528436	0.7210170581532367	-0.8622156103859834	0.9573851838854502	-1.4906632703815508	-0.9152941419570009	-1.7273622756091376	-0.9851154231290737	-0.19634291410110874	-0.31351005456961434	-2.02916654509673	0.3964448967320617	-0.06087802844964753	-1.5209591211862008	-0.5081253036399735	-0.1338178000405763	1.4859448484041204	-0.2443289610040866	1.1428549975591729	-0.23540730640943897	1.3086673914402684	0.3683727058683661	1.830414115613123	-0.21260779922749196	-0.6843501557556456	-0.2437130025075461	-1.2147389863627671	-1.2499952001630916	-0.541415956122032	-0.1426615253096276	0.7068293292420451	-0.8753710906339894	0.43618121846175834	0.7331218021709252	-0.8419685258365147	-0.16762644283114608	0.36282898887954557	0.07383084859555739	-0.5052478033013602	-1.4192760161065574	0.08514705985767118	-0.7803123579813565	-1.9912718332776538	0.5995867640136046	0.19067680077442903	0.14070056734676567	0.38100137234850917	0.2431194468262252	0.4268532093439054	0.5994252729614299	-0.3066381414652356	-0.09921655622935291	-0.6456085899780688	-0.5098148068432851	-0.3039568713516765	-0.5113488534152432	0.339866606062032	-0.4483494768315273	-0.19564628881416876	-0.4532095780469053	-0.8335192004992134	-0.5827127425854071	-0.24309472122672693	-0.12582684621992413	-0.61098745892665	-0.4509760762556643	-1.0618385388882985	-0.012329701816743595	1.1979047860127034	-0.5084027926365532	0.43102989719023876	0.6382298966677246	-0.5521245919016533	-0.7563100426072362	-0.4901810797202967	-0.9838642006369	-0.4325385466243142	-0.4683065218219012	0.23347346518667572	-0.17877370095635012	0.35871375073251066
DTXSID1023576	51.44887496575817	-13.196860351312456	2.8805834938719874	42.87477048363273	9.196607727251012	-13.143477718520721	35.80118850268077	6.624569082487007	-13.070070596443964	34.71745560392754	-20.406771495292457	36.333563347520716	10.6315653934933	1.1914034215935063	3.5908209828089115	-14.923946145241487	-8.992402033905217	15.116636230485293	21.62453569020622	4.014704152266382	15.269540872886706	-2.495922813393213	-6.295016428213906	7.527126057382503	-10.12077302574592	-9.7260649838518	-14.65085862156599	7.624724089958233	2.52564765731621	2.76964452504624	3.3116686225719882	3.5230065318839516	-5.521319819752396	10.45820764039366	7.568991560601393	10.596151790787287	10.146920701617594	3.0234704367965928	-11.447780751157044	-2.5425563537406224	-0.885296074689911	-3.339651424650627	-1.419809797857465	3.9374994312166502	-3.8441583780760538	4.378376104039966	-7.570588575790501	-1.857268234237923	7.830899411742635	-0.07740384546964624	-2.0867625880055694	-7.991145095142389	-14.931022644163358	2.7020932605149066	1.5517001103806496	-11.21476816757744	8.959683212515039	0.9670710545993032	-13.475153769727726	-1.40939575243159	12.103832218811087	-8.269799410255894	8.634201812992274	-4.97549518876303	-4.619633974097292	-26.43887949938598	-0.6801716016409372	-16.63850200153463	-2.940512581257339	5.110705269423186	-8.52875228550294	-18.80099691361943	-1.5211959544278395	-5.440657879009997	2.2147484323308357	1.8102946444376493	-18.897310040740706	0.40258112555692954	-3.5291373188536093	-15.79171375343265	16.0199675685205	-20.017965694350877	20.879813471127434	-30.483857783758022	-23.41277540375619	23.47664235622137	-5.847297509796118	-10.079688037569008	-4.438399593645616	-7.879943862143744	2.777557721965046	-14.601527853129813	7.38954071761383	-2.921068868637021	1.3212196346267677	43.76549520748271	-3.334491217471764	1.3217385350172977	4.626948046191725	16.48115363443152
DTXSID6024917	-6.252439033189832	3.8755118640640585	-3.1594209509534528	3.1406529334501267	-0.38739486277060914	-0.5749661202583668	0.36833257516614154	-1.036398579645514	0.18522129882976943	-0.462053404832393	-0.0356529745691336	0.884690431313635	2.0829448713230856	0.5345934391759393	-0.9723068425560697	-0.03750473613229154	0.05255442846739573	1.0049918630201684	-0.5921163705520956	-0.9423339028212638	-0.853325959049437	0.1676334747577224	-0.3121274298568237	0.29608128382487414	-0.1765963591028654	0.16649798268743815	0.6717902730632054	0.18306587613655032	0.2972476035684674	-0.2638198112907934	0.7241850716187714	0.15427872677677112	-0.16684887515457256	0.38713101107160863	0.48873274706215697	-0.135965836093003	0.6822543013261194	0.057108007478156524	-0.63220263561141	0.8359109727893201	0.5665760950327069	0.29735331876835197	-0.28426618270003445	0.03232743687837396	0.40636357664272604	-0.08929167426434242	0.21480994476340334	-0.08764024840495008	-1.1297230876535223	-1.0771381865287628	-0.9251043851591179	0.5470170724856205	0.6385938753620913	-0.7749649124943385	-1.1031066680753825	-0.5551430221936202	0.02216312275756021	-0.8285043394172315	-1.2820681456903913	0.38736436522719797	-0.6874478666256747	1.120410220284218	0.9141518242217735	-0.10754992566756041	-0.026458430777931256	-0.43864725172400715	-0.31078088521324126	0.5521832866957768	0.8972589464739044	0.11161187967596986	-0.23317354952727576	-0.1464596785889522	0.7491354113100056	-0.3509482739508978	0.5554479763847103	-0.06404764578332311	0.06702594433183055	-0.24965854227533132	-0.20004490384131918	-0.026251039090910835	0.6862579234665789	-0.019081555880672715	0.35886698532751565	-0.10470493996743788	0.23775603780645552	-0.6142214737776646	-0.44279948425837123	-0.44337680338862756	-0.05570496003410063	-0.2767104929022252	-0.6171650578795842	0.06625762575093018	0.00632839571954553	0.25536633324047386	0.29219646610582645	0.31744783623999134	0.6922249154084841	-0.39890633258095054	-0.5419534245059335	0.18387819967235083
DTXSID5041514	-4.968814554775875	4.339522963194426	-2.1369282603973456	-0.7580609823080888	3.6862737542572104	0.9386493601796198	0.7994695650867741	-2.3787574415905723	0.47313006987527745	-1.251722751956121	-1.0943862127108412	1.1267078936580275	0.6117227782778655	0.08559576458369603	0.8927806575648696	0.808005190160908	0.16661347515392494	1.7440381760449357	1.1722816823777344	0.6999932086877451	0.36459010806400177	0.8481320304148353	-2.264550623397804	-0.6246276000637829	2.064532025534153	-0.34454041614503517	-0.28926061567786726	1.7842529298072438	-0.9550865488991059	3.606600698502279	2.4475572567168853	2.2937821979081665	2.0824042644871676	-2.723200856979835	0.25018135293996324	-2.635450754122135	0.12690588266692235	-3.9072935848977224	-4.050767068785507	-1.9134988229208714	-1.9937409405400546	3.494057936459264	1.902146900809863	-2.7306617461408624	-2.1217492724316953	3.0516686432367655	-3.3772372967737745	-1.5928574761640855	1.65881630524451	1.6905539225793282	-0.9125033647014775	2.052104231124663	-0.0689142791896148	2.1541060002706076	-0.6808984725028884	1.266650385072925	0.6503771187469759	-0.9512459835572425	0.0002595219213830587	-1.1777797398891479	-1.4345142146555907	0.4050399025400942	0.5302854751566568	0.3467996458544945	0.015907456911381932	0.38826282518187216	0.031544890927116064	-0.008421574752689046	-0.5884618124221138	-0.40892783923774345	-0.23136541440134936	0.02522880327773817	0.05798746601196479	0.14066999450211137	-0.3267331450255227	-0.08885154587297908	0.0983660059424025	0.06362518977318785	0.017042622909439257	-0.04986191716891915	-0.3362065719889546	0.09351935566589589	0.11678690226758519	0.05111322320262723	0.048177900152878025	-0.1599309211506319	0.019719936257505743	0.14009142728324409	-0.006563614902933675	0.22808395139943238	0.058742683489511116	-0.1895315631425907	0.09693514969601955	0.05661453895304718	0.10088937446726622	0.1075224686648183	-0.29809604727570516	-0.13035639588868986	0.13384653695056692	0.10402200620695003
DTXSID6021080	4.881582747959339	-4.108899567138951	-0.29662770627499147	-3.479562480254853	-2.6384872874176772	-3.7383785761646826	3.3596825479151686	4.714159012479192	2.3871603310891096	-3.224614900808818	0.39095139458627964	0.8682665297078518	1.3696877844712625	-0.4997758003352751	2.6863203088196186	-1.0504227234006176	2.395121411015186	3.745000697508169	2.565451039115941	0.23950032801207602	-5.936620378456412	-5.687369191036831	5.806972029847152	2.191034592266173	8.385299304752781	1.0480431016227791	0.08738442256867959	-0.8803763458782615	-0.26240931188006533	0.6441571450811575	-1.6474787412559433	3.6988962528954312	0.7176108362409792	2.529271289721225	3.0590754914383043	-2.619682786555677	-5.103588768295744	7.162393685003096	-0.9421908670515939	-2.5315333492365957	-3.5042332146387105	4.87694360673723	3.910729279346723	10.62277798531414	-1.8313114438518205	-4.710302250850494	-4.117320620314397	0.05623920975777938	2.7552024485654423	-0.5311938666930279	-0.5556270894854229	1.4803390914433123	-3.4781044498545333	-3.8969415329782935	-4.108211547449943	-0.6212600646149475	1.1262589637990845	0.7594823409676846	1.0655170730560743	0.5859558250430063	-2.0150583696198074	-0.009311638819644278	0.5078691720996028	1.3499247372315848	1.0884313464249502	2.1644723501085923	-0.323244384894122	2.481317958486243	-0.17029769705337752	1.6530029453280217	-1.066380982933469	0.6437581026588703	-2.033500341561943	-1.688725193776454	0.4922661018226086	-0.570602653723796	-0.6784240511663712	-0.40490525394840327	1.5686966984824318	-0.07480637350422871	0.6101656958743262	1.4001272892709513	-0.434391807142735	-0.24314773617998012	-1.0030769549890968	1.3435309515934233	0.0729451649315371	-0.506716213047655	-1.0511840961562113	-0.5924301364551311	-0.7237585832987808	-0.410477725476036	1.6655867660282708	-1.4399227660442884	0.776763031592658	-0.8645046861643229	0.9601183184726988	0.12836030387074607	-1.2598787881302302	-0.001420078377196284
DTXSID3044463	-3.825466699411002	1.7657197897187569	-2.7556194792009387	-0.44828037962248773	2.549710472171649	-0.19967022315235605	-0.012479019341584628	0.13393949143554554	0.6646268960175264	0.3772463865967716	0.8326697374288181	0.6450497334635609	-0.3469093750620384	-0.4456713144975244	-1.2929891501962665	-1.2184659393739972	-1.5411927606027527	-0.3888749572261523	-0.2753134894400286	-0.3752141245344194	-1.0165748962929628	-0.3569330019126446	-0.13244946832482024	0.06886363905294099	-0.7303824958621488	-0.027021418857642858	0.3112527388170433	0.5252919508301928	-0.10528340041933708	0.5220693429856753	0.40186884964878894	-0.14033268222664277	-0.3988071129602481	1.3081321333772307	0.5484342217003543	0.37798576531144373	-0.018144747136065197	0.7177018187350344	-0.5083095036262528	-0.11898659569203225	0.19674359900246927	0.3694050042098854	-0.23398924819057226	-0.8619383532586962	0.5941373837535757	0.2625227590325771	-0.604725795308991	0.27162235844513594	0.005021296252648056	-0.5868981689055595	0.549126759153161	-0.07697379633285156	0.0722787218718291	-1.3873106862542068	-0.38299318707128477	-0.20633267065332048	-0.37698770569864565	-0.5437273231793078	-0.960605871327033	-0.4981882208947261	0.07429812861677601	-0.6220864517029456	-0.06178245622259366	-0.2849344712062016	0.4012471289264643	0.3878666383894878	0.3859940693443271	0.5756413243756507	-0.5136257357056563	1.1539598930871056	-1.0194587185993962	0.4249230049018221	0.3016546217036991	0.8099963079425522	0.029547745401470184	-0.054395614960603696	0.30197276875217327	0.046664227810089616	0.25935823267796065	-0.19869404888827702	-0.38673261525585795	0.5246098908677694	-0.8086257928398555	-0.5966656843233257	-0.4377460795982937	-0.11715111368243644	-0.4626934331848997	0.016257369548441484	-0.019587750248666182	0.12623265899608996	-0.3352216092325053	0.19893160477886768	-0.11012607130628968	0.7981032438746251	-0.9392513011672539	-0.2014902275477569	-0.7671247651706739	-0.44032758623432455	-0.2560466066577329	0.4039532588756498
