compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9046106	9.002882478204269	-3.0653956768183095	-4.5445980337573415	3.8413248324118867	-0.7961791729679069	2.710216380154299	3.561169707301212	-1.6527161521781575	-0.5958339638733722	-3.577538297078831	-0.7424282652972569	-4.4771767174371835	1.8026342046827522	4.342293962907143	-0.8929910482149749	-0.7535661025865873	-2.792136866808174	-1.1802839589583856	0.5759920437307803	0.2500338587566058	-1.0769580785046429	-0.8019980175448267	-0.4360552856980484	-2.3181587445210745	1.8929917696607859	0.013270129472527323	-2.060641400368915	-0.8095073950087128	0.9706160514174555	-1.334114769655358	0.663377991943297	-1.4624296555393426	-1.5059436409781426	0.02987093319248062	-1.110619759013418	-0.42506927600355776	1.855462345097587	0.7334260600038576	0.26158162371742283	0.1233478024930407	0.10193273339087114	1.1258103349288637	-0.015215695910859835	-0.9998682731710445	-0.6891530020311886	-1.552817217958968	0.2825675056211707	-2.0749457949680603	0.5034237912259789	1.5818755371951179	-1.4419022536884591	0.03447121143745708	-0.5811164915505035	0.7499789161974414	-0.48116606651707966	0.9748741200789617	-0.29632223662420054	1.0105537247681358	-1.6187566453169242	1.6857213577343988	-0.6563733381391476	-0.7898244884176738	-0.28613632558593954	-1.0375375217649683	-0.8885665986228362	0.7008869596183303	1.0187331175649463	-1.3371762553253945	-0.18917632466260606	-1.8019544922814843	1.4979188649776056	0.6044884760959297	-1.280631502029191	-0.2331396969783026	-1.3470617487342686	-0.6829345170186886	-0.6071775448166885	1.9917566628163774	-0.8696974781038335	-0.9044223637420251	-0.2596532884417911	-0.3694716345709215	-1.1147904611733217	-1.1096565655259154	0.3872367560228692	0.25708162601404094	-0.05304986742180948	-0.14624017366241746	0.43426054269894265	-0.2426758489354953	1.311845822363397	0.04924285655445117	-0.19114938292429312	1.6428796136842918	0.2021866269500168	-0.556604823507052	0.3422674607089222	1.188012806529268	0.6658711378239454	-0.6031762414910625
DTXSID3045560	24.61852857890027	-8.865076650633029	4.601055076331765	-0.1448526705517741	9.118879314856574	3.487491680297824	-0.33166527080151054	4.612756812655502	-1.2781324967154732	-4.286182315941089	-5.821257898002281	-3.588444019920832	4.608590779042196	6.555402958448615	-0.8814312878306226	-1.9190381548801747	-1.488427126661168	-2.305234990828818	1.6322038592836503	-1.3084067969929485	2.6265048533104216	-1.9640368471324061	3.043649679037612	-0.34621677737582157	-3.7100258661786256	3.231657601609136	-2.6410625521236595	0.044876949550229445	-1.1788810009789827	-0.11791028835072376	-0.7287927400060719	-1.6591713749993655	-4.559389909467512	-0.663021299675351	-1.023027404375011	0.7839968548260849	-2.176671301835084	2.5083538537425736	0.25762034452756316	-1.4282980693627938	1.712228100066862	2.9548557817251933	0.25411116813318874	-1.6007270855442461	1.3790921748122105	2.879672229821136	-0.06610170304109263	2.639037380366998	1.3657240662320462	2.7612649769243136	-0.7657858293604634	1.319817287193504	1.0970627281603293	-0.9849357513671736	3.7389267206315626	1.4115416415963344	0.10960488697267455	-2.696642593872815	6.411550125905572	3.301064502905677	-2.3812237733819543	-0.7698840171126105	4.045955373566496	-1.1457769892992444	3.787792028364382	-1.5517580656157413	-1.3047371285680054	-1.2246610149209396	1.6321964917788094	-0.30038406475270724	0.5519613521308611	-2.427260130552499	2.0994927938954233	2.032952343121951	0.3618404359273475	-3.043484443817645	0.900416575890128	2.2447162727160226	-0.37232428918186167	0.20810418313788204	-2.754812322479466	0.955615553888709	1.3519099371912073	-1.3751565052853683	-1.808664074367174	-0.8494638811684491	-1.1003836326674468	-0.9746198561597852	2.9611848205665794	0.13519661059117896	1.9696657042330827	-0.11888708032251184	1.1209942840613818	0.5447582963746832	-0.6260979422238834	-0.28805467926766704	-0.29383738917213165	0.0011208594419046453	0.7263948885477175	-0.3271277390633718
DTXSID8020593	-6.381970288636425	0.9467356933949583	-5.037983257723558	3.9243960260051978	-3.0878477255078884	2.6673352043506204	0.6773768195806067	-0.16066609536990503	-0.8536494093645335	-2.6750486459819345	-0.9068126199907852	1.2124020261006132	1.1104356370389201	0.4756362535407877	0.7620368195778148	0.1726945876719134	-0.5970377111760474	-1.1032160387040313	0.03490769029767128	-1.7820349264204152	0.22210310092632934	1.6984483625801268	-0.007909912480619197	0.7587275315154584	-1.1289802522623125	-2.2772610732688365	0.15514856404063002	-0.9563972883664388	-0.770223289133837	0.44760368169976755	-0.10348629026987857	0.010427527894482239	2.70127783811629	0.19722391680292636	-0.07540179268219531	-2.0891683958825507	0.49733011259390464	0.7221182781392749	-0.15634095235308962	-1.4854540702058205	-0.09172086187428091	-0.6725573962497855	-0.5691024122831837	0.8222303754987	-1.8670376505820598	-1.3191792836205258	1.7757422994201097	0.8029423596577423	-0.9999513577870163	0.7683634213524217	2.4802067517901447	2.6590278353265395	-1.3670141682683703	-3.1185056117130854	1.9260940654749539	1.320973529055256	1.3876947370117632	-2.605594560991316	-0.4628098788458478	-0.9875956333801639	0.5178970986656762	-1.6813883424418277	0.10214999585157744	-0.3524155970910955	-0.4113962146397866	-0.7014049967385825	0.40081633812317985	0.8810556886556904	-1.2367241390644044	-0.4383379089391515	-0.7095177224350091	-0.05596708451203202	-0.5034543310458435	-0.16657636003017515	-0.6029854757419952	1.0341248683223703	0.011311538873446523	0.38875150397715463	-0.7895246843885406	-0.36429201125688965	-0.15134433917537896	0.10306883721912496	0.8037869148306812	0.19983359724917127	0.17047471323263813	-0.06194835129134177	0.8406066115963967	0.10453750040557266	-0.20851081239247915	0.3880258289276984	0.6017088972750038	0.4048176836132473	0.0016250711583685041	-0.14543397484404083	0.35916251366158336	-0.07845871072218163	-0.9463099143387874	-0.07546381447447578	-0.18497214239548526	-0.10795691937345843
DTXSID3024368	-3.06163374123742	0.9981306488546295	-4.704098473538531	1.4733584167152995	4.067672667645515	-0.26202626275745267	0.7329469023366861	0.9426400700620463	1.0439513339142008	0.7572416690561323	1.879798297408238	2.1307324777778547	0.19864802311242705	0.5965109039405133	-1.1009300006055927	0.2618857435273396	1.4249841530282095	-1.3826790479945164	-0.9108336830742736	-0.927948430548758	-1.090960629000956	1.2831512151575917	2.0879194559220084	-0.0002348752190326809	-0.2790976514511274	0.6791004832337049	-0.13712821716298335	-0.565765310364561	-0.6845534277234804	0.36850709568970647	2.1293767769306724	-0.32904409473358587	0.4082397868710866	1.797743174833997	0.08078189149517638	-0.08354642869209987	0.33694382141416185	1.2517184050580805	-0.5800947627835913	-1.191843532961625	0.7943964934349469	-0.20597819847557453	-0.1250985568188133	-1.3043016941488914	1.2920407263581208	0.3512000503123669	-1.8643839281122168	0.865221296092979	0.8197217214615086	-0.7092184954042702	-0.8362833207610867	-1.6060154481923072	-0.8285812560526484	-1.8998935424132035	-1.0816602980030432	0.18521542292493853	0.04461724688823864	0.36424078824566014	1.0957451810165402	0.25115841359963337	0.32041394466813516	-0.3597376751074035	0.8293093316083056	-1.144705933987596	1.2706241529285167	0.7572102047344718	2.1316514838827567	0.12318757576438158	-0.6307416434718189	1.0276113607587392	-1.169578241126783	-0.02927040686730069	-0.2716428670006914	-0.3164996587631402	0.692994282438738	0.6360221150478144	0.05530207689724981	-0.24486242245494722	0.2829125845068718	-0.9965010306761689	-1.5798792054802702	-0.5645385175501083	0.37680985061860645	-0.12118833432288412	-0.365468913603385	-0.9749169496487368	-0.5564289319255139	0.40428496646871614	-0.056133667836390476	-0.062341871111566645	-0.8039351768790268	0.6323928465194267	-0.14802803226346073	-0.32915244796585424	-0.19725422793764602	0.12311362786611853	-1.051532293945745	-1.0169574244421167	0.24802869384483153	1.5165338994224662
DTXSID1021299	3.718029963134037	-5.296931077759984	5.8077676553395206	-3.3054119251275145	2.623061695739156	2.1477984311160143	-0.5096645881859274	0.39003605947299996	1.5876881600268504	2.415595133429048	3.4666822111101983	0.8958330962068857	0.4839167659010821	0.37155574019691145	0.8465001736014703	-0.2463167246466076	3.175346269747489	-2.6287306992102297	-0.17697772945025284	-1.6036855563794545	0.2863275355341728	-0.5382418114776186	1.7140022193676274	-0.3949144737484316	0.8173516260665298	0.9748335191728316	-1.1864999996685635	-0.5152625899056683	-1.0750960841455033	-0.9579050143938842	1.232775735793998	1.4701375642012329	0.11295337157198854	-0.8290025825349563	1.7271749235621754	0.6091867616426219	-0.30744668754702	-0.46619823586795145	-0.9680690625347639	-0.016842858308963985	1.0138532427866165	0.9092954224344912	0.20191349530907104	0.4704829457760255	0.07262283643339235	-0.47653469209826116	-1.2860054524519962	-1.5864562071482882	-0.820972901417785	-0.09109542646206681	-0.10011909533989023	-1.1498569021416802	-2.110634396136852	-0.8592473470287574	0.7331209555032178	-1.833087484869045	2.2740964486450554	1.0546754385459134	-0.6192689260944646	-0.9594701807135505	0.6815778351788245	-0.898731095600597	-0.09291501306529096	2.136526080608068	0.807763723996208	-0.48615872142207556	0.1527990107543961	1.2075017829406816	0.7949789419563306	-0.7824449646048388	-0.12441375793690784	0.33503741356025596	1.2379729776288564	-0.6005800216456254	-0.2052327382752687	-0.23636973311855103	0.9611198065722008	-0.4497805617265717	-0.9155054336470776	-0.18191306990620193	1.1725250053721121	0.1749723122189058	-0.34988899201479007	-0.08779220316342219	1.077792054934331	-0.7608041937242984	0.5202755511002898	-0.32724599711433594	0.7430858509147404	-0.9808467669784755	-0.3867450380046216	0.5725783894224342	0.31361775877451725	-0.05041025422114951	-0.5304444119787879	0.21433956922188296	0.9832815819610216	0.30097620750665766	-0.44609661803466466	0.3330767548251354
DTXSID9047126	-3.7987937473773585	-0.2728232822607791	-0.9909835091876935	0.9048914537886471	-0.3220977902471453	0.5744851601552703	1.0334019002251373	-1.83439211165156	1.9105056623602086	0.07704498080312273	3.8819079806542116	0.9865269808459385	1.3685517952877742	0.8835159642157372	0.3029767986691016	-0.26424892352198226	1.2609676751968992	-0.29339645830779587	1.1494483020923827	-0.0680319469871274	0.1320178390288677	0.7187866527156438	1.4606834318611481	-0.3456760035482511	0.026280701614076123	0.46931027685389193	-0.6838873241689507	-0.07727059278804337	-0.4670672871378322	-0.25488713178462835	0.3307592387343647	0.10834392380394955	-0.24682390297530163	0.021591797295897486	-0.02944277305150104	-0.15624161488728977	0.5744988105684181	-0.08831297025057479	-0.14616962791405658	-0.6151634586321658	0.8119396770657125	0.218190359125395	-0.209946891443119	0.36014029554910393	0.4680950657849553	-0.4001788222733781	-0.22913138553044202	-0.1971473733128322	-0.2703682518254583	0.2733109299036837	-0.9883078648831758	0.18248220024226938	-0.3356968778713938	-0.6826456708787454	0.3243873687497044	0.31581564208942625	-0.07064507733713114	0.2860780057196216	0.09139272972367432	0.5612213437282706	-0.34078526173156254	0.023619476660835356	0.6675800015083118	0.10209856248611125	-0.5047916633773476	-0.6041597203578695	-0.834621299165372	0.42859241759876354	-0.24276719151512494	0.4276110818065558	-0.3750687632979681	0.13752143330107136	-0.02183672032859561	0.5734768388821196	-0.45189492294254097	-0.2561447457940393	-0.5836006077430238	-0.048166713000442896	0.17121140323001688	0.08630410003550187	-0.11170803718757992	0.1884009647329078	0.36177935378573317	-0.21137818892331578	-0.5634704600130033	-0.17523077785956873	-0.06323355426891111	0.1527419971223893	0.09626785566293068	-0.07149214778974863	0.18723636503428193	0.23799388101847133	0.1638764977468566	0.027571968498032503	-0.28007349863031583	-0.46620504524396766	0.030233824049570673	-0.2600345389339278	-0.06645095347230194	0.2819405676801364
DTXSID3046538	-3.9087208729620997	7.809379771237735	0.47498569407028923	-0.4186971419417021	-1.2484268212758802	0.011234853079385355	0.7654466728841549	0.0896653265852467	-0.2717729912237147	1.474346601468912	-0.7574859014258042	1.3197928470286036	0.4166688034344764	0.011034160560413142	1.3032430298611857	-1.2593089970849582	-1.1613842688938523	-0.13886507919590466	1.985929773773537	1.4587759579741122	0.6145053507440013	-0.3861910435225044	-0.05011979610133962	-0.37349971448786357	-1.4760918395288458	-0.4511760898729681	0.2675065769250366	-0.10284552803750358	-0.14260434290695975	0.1737797928866608	0.23313101245832862	0.45423247105331327	-0.5477027807751342	-0.43091439792022146	-0.48386032987500954	0.4817002018714753	0.3431978000035785	-0.06110913445985936	0.5874036879888795	0.08030462798983318	-0.27097476657586633	0.2690534510915229	-0.12235405530765853	0.6767574830504398	-0.09607446488714695	-1.465738584290805	-0.8228476289321999	0.6634980748602194	-0.021731936305490328	-0.288460490719402	0.25937268982906675	-0.6417863369248625	-0.390805344193985	-0.29385532824998767	0.012902071878518922	0.5343975275806812	1.1042582524405449	0.2586743733568675	-0.15398454529451625	-0.937959969273728	-0.3891376319734926	-0.6048984494468522	-0.17942314889013214	-0.33695466163990206	-1.0984332785770525	-0.4312291619385552	-0.1881055754817846	-0.3687866101863191	-0.3151927012263116	-0.07003463238361084	-0.46415928197842576	0.9839104684069627	0.9325021290325903	0.9096359959392905	0.7808137532263254	0.7280294711767619	0.2606581352942427	-0.24373124249591055	-0.39596067981529437	0.6559998236199794	-0.8984335091321396	0.44677363018930394	1.0931010182137566	1.8849903053538042	-0.14760321460844275	-1.4069540432423993	0.018826648292448397	-0.6780629803082012	-0.47908212290292657	1.4709238219875214	-0.2510476180722051	1.7581791249978862	-1.1184455668401962	0.20835869204443938	-0.07179380635583207	-1.1774935929583827	0.19031633205869825	0.3066431849724036	-1.130703413735896	-0.1202091530654807
DTXSID2027254	-5.690618932541872	3.4413204841445384	-3.5249100893496976	0.7451402907362639	0.3406670648349303	0.23073285065708224	1.138394639322534	-1.789294065847326	1.3799315736044717	-0.33524592715139334	1.6320063169364125	0.7873629821439595	0.9489038231163943	1.2049352703423795	0.5607143862446413	-0.6077637841352129	-0.3289213434038771	0.7215001116543759	0.26634335062818204	0.7448339213248967	-0.8181443790982897	0.5377124393218717	-0.3134830133515093	-0.1677770503792209	0.00545670668227549	-0.2745574001852621	0.6011430530262799	-0.34230255493783956	-0.5897099640572593	-0.34179697625731514	0.3124914954820198	-0.006364546480008133	0.052445449802230794	0.18622637577519052	-0.1881302037246445	-0.10261281338270827	0.6507383726597284	0.4937849694891464	0.4877373654439119	-0.20907438381798982	-0.18539737567649778	-0.9054201234760381	-0.2614330751729046	-0.17411657323589616	0.4116761415478819	-0.7218459840558736	-0.3434913698601846	0.35201651423816027	0.39877040858254215	-0.16453230337814395	-0.26070577969387826	0.10189502334928355	0.13145547769330587	-0.43546046388758597	-0.6264639300661276	0.10333873403381376	-0.5142314508154889	-0.4066918957147544	-0.06105825497375054	-0.3180901624586166	-0.4635851933600459	-0.19903498013004794	0.1895111550637464	0.0382698710892414	0.24287541232621696	-0.0746744861422625	-0.1762110457197447	-0.14185164264475925	-0.09200946626231893	0.652362819814606	-0.6192900902514109	-0.44971494370269877	0.2656570806449934	0.2921891344839456	-0.3214579317303447	0.05846626897527062	-0.39755637608128874	0.44950700429216667	-0.05416597290839748	-0.17472878747718623	-0.021350205038610248	-0.681513296042106	0.3961901927634342	-0.04651468393973195	-0.10240692264571932	0.44752210354118044	0.3800608790413537	0.1507982630044645	-0.45335300917868004	0.3608647166571804	0.578177397896144	0.15417412276062883	-0.32965928118918997	-0.09828611405094267	-0.3069446570790716	-0.15091021872892466	-0.039885075615741165	-0.28338422638249994	-0.18848200789866412	-0.015392836182273014
DTXSID4041818	-3.297293161294149	6.719979469141084	-1.6458198944395421	0.09502815648163312	-1.4898247954972224	0.05297672940949656	0.33674544329143224	-1.1076904123911182	0.8766019212253328	-0.5312929083839311	0.7453690491867159	0.22671921474923484	1.2877276248498337	1.019413913688838	0.3310660596857955	-0.018864508298214813	0.046897697066928055	0.9989941025358853	-0.11237791491680169	-0.12948784074213007	-0.37960336764727937	-0.12401714559172686	-1.057442279036439	0.2911524206372611	-0.18913742319343493	-0.5418054932895606	0.7182143658733402	0.17981258401602015	-0.5252625431176398	0.30765444538311143	0.2772217532515737	-0.012927142463930043	-0.3057072338516945	0.29473355472766993	0.17282720640359928	0.1432446478705754	0.6625981147420755	0.2510130914182636	0.07370494475881152	1.7500911543485835	-0.3334216170684636	-0.4765651849809619	-0.2258145190080229	-0.13879224506993812	-0.13258286993805385	-0.9962942888544289	-0.5763835134480666	0.022184828007162576	-1.135462235816681	-2.1074579675476293	-0.5761603418259584	0.5232746591980121	0.5960977427214867	-0.05161455624604378	-1.2002439498963082	0.7446293385254897	1.02145408985654	-0.7528307235021668	-0.624016400705537	-0.46560994387756766	-0.7272599253509773	0.2654251553330671	0.6492395450636198	0.6085259074460276	0.9203407187261515	-0.023125949952632494	-0.77888821082535	0.4449542345371232	0.025751076888435302	0.6028239255504484	0.2633771002593001	-1.1027154500732494	0.33160578651610345	-0.2264972945712569	0.8317377974196702	0.10233072218817366	-0.25590988229337297	0.7157852369540525	0.9145243792237567	0.08461358701931357	0.5113646993967035	-0.7698786094350861	0.5314536449756158	-0.6134210402149364	0.6713938154590003	-0.5493551303639137	0.29251842528142646	0.13321984103370546	0.09510333210399594	0.19982640395016446	0.7598858789916421	-0.08732156769171143	0.2583970143814267	-0.260501050112893	-0.07702794709960376	0.36906924029675997	0.12440329301637337	0.16484546531118638	-0.12961915393941595	-0.2141346372931278
DTXSID3021726	-6.031378723102191	-0.31794414151758843	-0.40532573326548776	4.789857811257948	-1.9762115389272272	1.1046231017713597	0.14712274796492072	-0.8200055238221756	-0.5405548190177139	-0.7401029071298282	-0.267092463582505	0.4521022377275527	0.9153396219948483	0.6157868515203127	0.5924729455223482	0.8812565758939804	-0.44415580027612733	0.09643466807209185	-0.6129520685972214	-2.1554940754782135	-0.14327377570411165	1.0090289958976517	0.4743093916582382	-0.3836705254330501	-0.6883883718476556	-1.869784429507757	-0.22641720092434942	-1.7104069903363113	-1.4231740246572693	0.47260029083661603	-0.5988664603786991	-0.6548218468995061	1.5642924069841708	-1.0839999069472852	-0.05313076748101126	-2.111687539834426	1.7141520705826452	1.2466557059255963	-1.0102747138649435	-0.7362025037179302	0.13236784391647194	0.7880981782442166	-0.9004290632519729	1.770783035426954	-1.7427775798078537	-0.9312646419057425	2.474656386104926	0.24122217267840243	0.4768124993476483	0.7937145305436567	0.40225150381516916	1.6998768172434044	0.09565944383963985	-1.577649040694832	3.26290106860801	1.8231890841715992	0.9437951549337602	-0.7987474005267102	-0.7160990972514256	-0.2037511248204615	0.3672819785342884	-1.3245511759230644	-0.6914347443315143	0.07153368912084035	0.08203102035459683	-0.7769883528666819	0.8964923429250922	0.1947410287640022	-1.1036623787303468	-0.07696087553950968	0.03725125437694212	-0.3784699566579478	-0.02503320200837988	0.844616469798961	0.38353851742874495	0.7992938527865798	-0.14206924832255674	0.04463644821071932	0.3533744572861985	0.1135606628808858	0.48483628268059753	0.685138663620474	-0.20634405085981908	0.38618653414224285	-0.556099409213171	-0.3317115208254272	0.7980944926691865	0.33705904849638035	0.13895714118378066	0.4918777755807729	0.12954529317994196	-0.0065162069256099	0.5895840316743677	-0.1646126877427131	0.3288194332450642	-0.2733445641616121	-0.2857157037980774	-0.48209933742157207	0.24325912610657272	0.2809211127831046
DTXSID8047137	18.843084254179345	5.337705180422038	-5.722638929133975	9.523171282685203	-0.8582665867953455	-3.2842028486450654	-12.01773350284397	-0.8241552446370565	2.895447155425109	-0.1483361069526309	1.481505729006148	0.1641345065695949	7.092950778227915	-6.193553701558198	-4.643681121452539	5.8570542843982425	-3.1266438235761087	-2.41436966592626	5.379255216110559	-0.8554532025795576	-1.7491921723268775	-0.21261335749590263	0.1934024796212131	0.3490458122739959	2.6296082580800046	1.0908250535079547	3.5491791469463823	1.0291369924941174	2.1138523013009327	-1.1495587357147645	0.8656374462591105	0.26288979675719204	-2.4081412394721937	-1.855742481732431	1.582561605998742	3.0924052799683315	-0.9794905756604735	-1.3190958695145416	0.8998275874970126	-2.3221834807230968	-1.1051757361019987	-1.2586638474201368	2.08478645856398	0.7531941052117823	1.8136477967243678	-0.8575492058005499	1.7694457355175133	-2.8315464184522825	1.6304241870244491	1.0755741020301233	2.5267264571099455	-0.9878498548032915	-0.4026414764556646	0.29070868909588415	0.5426477037919711	3.348323758785453	-0.2744585067441212	-0.06403546521458016	-2.261713183358709	-2.40524627324333	0.4704513331349728	0.08690549820614334	0.06924124662588549	-0.41170067762410795	0.1719329973254776	-0.8393259988046231	-0.7709400476574045	0.015134704003722502	-1.1590503212604681	-0.48032857462591116	0.47879240248290766	0.12935472621173186	-0.4021373730480691	-0.277637165913979	0.5268404028263685	-0.6676903428342725	1.0538865029438647	-0.5836532685549065	0.3073343523968536	0.5018626034021766	-0.38957763310578325	-0.635498997172997	-0.2679517370910565	-0.4994365703814566	0.5633063138663702	0.2952889131983736	-0.7646967977056284	0.24749443131458052	-0.3949187219365783	0.26593642716449295	0.11829111257108081	-0.39893211942361434	-0.1699535175776509	-0.0852348776682048	-0.43081066178523036	0.17231068524317777	0.06757054582942602	-0.5433179501487673	0.2642769895488645	0.06692186420411449
DTXSID1023071	6.13906031772062	-2.8154196623641212	-0.36490243026458535	-2.380874122834162	-0.6748765581778594	2.1556465745283107	2.5722629351006736	0.16674646882971617	0.530052949195027	0.025791422630283112	0.00178439679012279	-0.462266776179901	1.8069900513482382	0.8122539701025193	-0.4769246754346155	0.11155136359426539	-0.7074066045597618	-1.1862789125843527	-0.8105215659843142	-0.6153227883976956	2.6369760938110343	-1.0078371836924698	0.7890041653617713	2.664333575658432	-0.020864072733030672	0.3778358230467758	2.0569670705195224	-0.5012690278007397	-0.2873508362004403	1.9499189463247297	-0.21043069506139295	-0.5016611896256405	0.8076289285161139	1.4901620173648176	0.363054005679627	-2.162991302476417	0.2690648159088976	-0.23764369253383505	0.09122998810501369	0.19068249329306725	1.1328653257436554	0.01057359842717501	-0.498242492694515	-0.029135642405405258	1.474182026726142	1.2968261275832256	0.43099909328221947	0.27946611128910664	-0.9707349091643616	-1.0737600182394726	0.21408333637019547	-1.5167794572916382	1.1211849241531877	1.956598176436599	-0.9351479102641901	1.3041729197688239	-1.652821191312913	0.26686490107840266	1.0860738103093959	-1.1727204696241778	-0.21827403517296523	-0.5830035929123225	-1.3856878633040486	-1.967333633477249	1.64312001343334	0.2773453308460012	-1.1364819352422155	1.1526081156537347	-1.448392920889814	-0.6420564639181777	-0.1598065795044588	0.8631130492527419	-1.830010779194644	1.550775781797721	-0.657448017467242	-1.3953066322850387	1.2840885287661798	-0.3360063946769675	0.3975786663204759	-2.0769673049433774	0.08918911693008663	0.759412363985951	-0.4812032009213379	0.010731151108798206	-0.0010989141188506208	0.4684140442792763	-0.46078119787931154	0.09058604549487963	0.10402246165942572	0.2680695867660159	0.4117946880970795	0.3768692093223998	0.41959247223316953	0.3260563345351206	-0.04982100223343648	-0.11871839265687327	0.27170228652977346	0.573515416344338	-1.4723743317068012	-0.4594020206385808
DTXSID9046867	-1.783956939850988	-3.080619192237416	-1.1036984400853287	-0.8593568991354233	-4.028270422471804	-3.2644728160450684	0.11560544160442525	0.957043743440887	2.446012257618417	0.8751738361527687	-3.942343158557184	-2.3852851913605146	-0.7030484741015898	-0.27977670680380784	4.317855132876379	0.5338839339492683	2.052486223262484	6.033588940755751	2.259407237544213	0.4736694812929397	-5.156200477388014	-6.38335965488083	7.192170788279064	4.08018318438146	4.552050477762988	-0.2522105161895198	-0.8805101095807886	1.0953996618328883	-0.13738177972633397	1.1390157787978616	0.396804379195837	-0.5114949635788973	-0.36090910998395714	0.16232680252602644	-0.2311512355175166	-0.41702557152623126	-0.209231998402891	0.20898851228755344	0.28353477183552894	-0.43937581674874965	1.2301761311749555	1.5568426225334644	-0.3119982915309184	-0.24820394347576202	-0.3737914502596134	-0.022055769499768643	0.05742699537100814	1.7329633107297429	0.5841395600460443	0.0731904270010401	-0.6873197509624531	1.3909674811584118	-0.47283361946287583	-0.6874200005964585	0.5863400093156063	-0.40849497190756573	0.4451652783765087	0.08900656337522538	0.27961506156971583	0.23400577759223737	0.533199958337737	-1.5346985383461342	0.029916592216183747	-1.2197291500134777	-0.3490624394276541	0.5806178789883953	-0.1601354680961752	0.569564592185956	-0.21276029377711492	-0.29143973246292054	0.0651727299192119	-0.5275162631319856	-1.3374176155835968	0.8291347830960473	0.5160230438591377	0.4106568900711493	-0.1791676046569363	0.487487199591173	0.9223084763679921	0.7804142692912029	-0.1389255228637176	0.5303636562427577	-0.2987971509964291	-0.08020127479378443	0.2020621895011007	0.06756587812452462	0.0480344952263458	0.21215307822728532	0.5395073547257494	0.44599041499893466	0.024030179085839425	0.017469634470634515	0.02628386150193542	-0.570185515679951	-0.1703926235701475	-0.27244958800969626	0.3409846678299053	-0.7911118035850515	0.07654074434300887	-0.4210554621766047
DTXSID2047725	-2.3357146366577446	-1.1960246159877774	-2.189658327971903	-1.9042639287143173	-0.8322102228347089	-0.9467560124846168	-1.876138646748248	-3.1285886649416845	-0.9905527337473077	1.782257020245928	0.15558006471251032	0.6572741094271538	0.8785307858977185	2.067914610026063	-0.24951960136326343	-0.5685003721002642	0.2728231191743178	1.0961671536513546	-0.16571350393629095	0.6806775468927453	-0.4184034418794256	0.2966127685727369	-0.7142150403001362	0.30267168893414265	-0.1946652007972815	0.42233656404699654	-0.48363304126710654	-0.3607518255306974	-1.3324885582091675	0.23222416733866855	0.10459485285998263	-0.21346773397648433	-0.1972752233983894	0.19264478165254148	-0.2144358960746054	0.6979466143942756	0.9746546546871783	0.4941909522147906	1.067930171543074	0.3872685600962774	-0.7180679320056497	0.39632602537741546	-0.4811944505681669	-0.18423919092901805	-0.08799099252208435	-0.4390285873947256	0.19573028665377623	-0.16771893333100907	0.7145056766730598	-0.3325615732859172	0.1895053234030295	0.4368383030157705	0.2985876123965424	0.7602172789912751	0.2686230556338312	0.2541692259955249	-0.9138085348797869	0.3187782351283283	-0.03581502373540873	-1.1793260697363706	0.43713274033995825	0.13276086682862887	-0.44152383840039783	0.5950694056534017	-0.6419486985570175	-0.5434376121958883	0.12610775534678034	1.0399180583181165	0.8487391663114466	-0.7242540989679428	0.3524297916332066	-0.794584377779465	1.0895489466348778	-0.3457944062674844	-1.5300842862688608	-1.2967786624344468	-0.8514101850633842	-0.4322822135538182	0.8147774801837719	-0.38511827880113314	0.04293087342283763	-1.128926821677849	-0.04416806558579774	0.2291592227728186	-0.7069274903470678	0.5492115701842148	-0.15005306597593948	0.33236078341768577	0.5222533629687097	-0.07650005543848648	0.36179119992361836	0.29771305521875113	-1.0215746659320817	-0.13183162465449558	-0.08472386993626718	-0.34089206433282215	0.6628200458109789	-0.044490812479695656	0.46110131399672194	-0.328588930910796
