compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7047691	-5.459135070710734	2.7416618453866137	-3.0044794956122605	0.6715591187866411	0.36766263710783437	0.31272275606958533	0.9012718865657319	-1.9596327872313106	1.3515651382753855	-0.36352317747668	1.8696386475302804	0.8961699672018938	1.1955377432716197	1.126558665460614	0.2890783423927933	-0.591338141773541	-0.4339307021789372	0.7740017048245945	0.71086591351267	0.763358921195686	-0.4879239761107585	1.0051443049940658	-0.3156190885658207	0.11401712723440635	0.27937767959621745	0.09245886525863377	0.13074775755594648	0.19007904214236315	-0.019445069403278257	0.2817383810806523	0.2353775256522148	0.3814364299153001	0.3665395120923722	0.31445284839171317	-0.20746868770379218	-0.11888255114046982	0.41447685634276754	0.2772347525419985	0.27030080972302806	-0.6426741676019563	0.17815899065916946	-0.4929001549761488	-0.2912044863376238	-0.18786400493922376	0.4280307192212542	-0.3635698469748542	0.09713687905048159	0.25152367858859004	0.10249986170441822	0.20869267600287472	0.07635630126415588	-0.06814635872436096	-0.17259676780516392	-0.6493696070020368	-0.21677771792672046	-0.49510926787039317	-0.6816153248180062	-0.21933190799218558	-0.3293666301867825	0.41750424976769157	0.4309598882610553	-0.27402818014216046	-0.017144957162895224	-0.19288531849930474	-0.6136138593142959	-0.1590592265051186	-0.4093798562720477	-0.031778340356760255	-0.28996807893749055	0.5013206833511596	-0.8408687679761971	0.3245596202694554	0.31308335131489906	0.10377472975923638	-0.04171373964177507	-0.24027680557497916	-0.1617048646466819	0.37701563898491597	-0.10197954392167222	-0.28094485288666954	-0.2980248004498292	0.06786633256859866	0.20643792382195866	0.11338252431694489	-0.3419905773133247	-0.2643789386915532	-0.031474635138608036	0.09275614925016089	-0.03467924784702841	0.13915338065806226	0.34887738727999323	0.07735574135145142	-0.43207790749829483	-0.4825909630158816	-0.13309553521610673	-0.06830852555244181	-0.026646143381738343	-0.1228036624711495	-0.01283287957908298	0.28179071071790524
DTXSID1041425	-7.799023431950173	3.982575375995179	-2.5645022445999626	0.794884280957856	0.46253781332408106	0.59767358904256	1.072148061920702	-2.289677367974734	0.9177921028767954	-1.114326907752877	-0.2049453554931519	0.6317905657974845	1.7978578871000201	0.7830190856816631	1.0748764202934122	-0.1269128064639631	-0.6091735442184335	1.214923522095171	1.5262287716125924	0.4893875018542423	-0.22525559070864226	1.0274194022944132	-2.2814037665889586	-0.37460740336725595	1.7290896965855165	-0.19465937009964854	0.19748688625321023	1.0380439815524378	-0.9324845614169706	3.3772118954294617	2.347375005867062	3.0862269922563526	1.8709549065329727	-2.909334289918686	0.15918381780450688	-2.916148361898307	0.5413129347112979	-3.410982566568061	-4.12279438522419	-2.0212680236276808	-2.053612803720324	3.228272628097346	2.002489992736767	-2.8731517528544233	-1.8617018618211707	3.120545316172177	-3.6595263710057653	-1.508516960147028	1.7471199879742416	1.958408883962904	-1.1494093144744761	1.39088854718369	0.16174826259500558	2.122729168878855	-0.8814541124743736	0.9357391191376119	0.9083096086432767	-1.1298585037853812	0.061542530255119625	-1.3689639220815628	-1.4135705387256465	0.2683259220343541	0.47434156605628214	0.4361420425743668	-0.1106743493171906	0.3532220019820233	0.2614951865700913	0.04893324957481244	0.026519584264247074	-0.4213577290789201	-0.08998175018170655	-0.16860892150593884	-0.1460558722825967	0.2153321023382325	-0.013698339195555284	0.03312658021185125	0.2797238520416366	-0.18857847762514368	-0.29125929490366376	0.033841472820797566	-0.09575247971294344	-0.4572398462853884	0.11702435021226458	-0.0728805445068534	-0.41550613408890297	0.05396885152764787	0.21313545734770717	0.08431185036122744	0.14200339218028596	0.3438000371759246	0.04485172805101179	-0.13942089853653264	0.025377438522989636	-0.0841071239147178	0.3310863957565009	-0.04977630059504317	-0.059142708664460204	0.17574044560171145	-0.15410749022471493	0.027454657574667213
DTXSID9028120	-5.388114325875008	2.752290191891321	-3.039461642755862	0.9351582543651179	0.30770538004252906	0.5473006576962716	1.069842871133912	-1.7830156513734583	1.633694807338583	0.0770588835814344	1.8222485244255269	1.0696408696617352	1.4495069905743083	1.4602120332526762	0.5607068904899157	-0.9266844444669665	0.2332165040693353	0.23303523568956994	0.2055690810880544	0.3681361020524149	-0.6067597495092298	0.20943207434884217	0.1458314526517403	-0.3333763574648461	0.28326957985259504	0.610490329684325	0.3208311139519203	-0.42002578964389176	-0.15363260431026773	-0.7451602893678285	0.8804467549695688	1.0734719684514453	0.0436234641115073	-0.613900274345439	0.013455954997547325	-0.40497001061642507	0.5196957293751573	-0.018213327778243013	-0.03140310341446325	-0.563992480674033	-0.19797236051286718	-0.6423702376538404	0.03216373913778848	0.5235948771677419	0.2449927884117371	-0.8060933734269238	0.3577636530269205	-0.03601443516730549	-0.11958760482988348	0.32121908118970705	-0.23437031266053565	-0.5195109920726704	-0.6932917144835191	-0.8064069186881258	-0.15797315945637916	-1.0368219837212502	-0.6409692731780664	-0.032236272354619344	-0.02591134878545553	0.08670041473344428	-0.21256617278112036	-0.36998964289459285	0.5162027920661765	0.6369056148045139	-0.9182829029852677	-0.36518553430670697	-0.6200616815856352	0.13230798634875698	-0.34347685457904537	0.4055798143259958	-0.37446311255988063	0.4583502871859671	0.23051303965686004	0.6463967811088719	-0.49308631703814326	0.12790415015440934	0.25998917038092534	0.6744566306468744	-0.8124149267832949	-0.38790883213166844	0.1395070878502291	-0.3854633603183936	0.05712481444729129	0.056636106888298406	0.04832012626534091	0.1757915018785344	0.3651827760743349	0.0010578073662199149	0.11263274689742257	0.02993855388681917	0.41412642997720356	0.05439618765974294	-0.3639413765442719	-0.16305561582692757	-0.4227139560030185	-0.12559579944465696	-0.009591925567293965	-0.07034337721264651	-0.25885103255150405	-0.029730898115849246
DTXSID4046498	0.8782630633349662	-2.4353616802011997	0.8318788487481734	0.16458106285575927	-0.18155188986959409	2.206878551921088	0.17367080636802154	-1.509117579024112	0.6428662471017924	-1.1174118669210271	-1.1162146315330952	-0.9585499275964917	1.6292075248084954	-0.9786433867633136	-0.6262517773334313	0.0594235953930179	-0.20355495481578398	1.0325364108759592	-1.1864716542604479	-0.7430782802567691	-0.7234901248298524	0.11454325909671759	-0.395700555463888	0.08143023103575661	0.23805228925173955	-1.1070662373446127	-1.0348843492866038	-1.213107815636062	1.5964004597285015	1.0632963636803878	-1.536438710882456	0.7713931016119062	-0.7039287737081182	-0.20561135015126522	-0.7115405388754313	1.082057944354787	1.2476674962265961	2.7304105632089417	-0.6116577295292597	0.9439260068005705	-0.5385214683563712	-0.38018214787317106	-0.7160943127497054	-1.3871288631855039	-1.4701660696149532	-0.3807771285036161	-0.8541168052382764	-1.2092460082758876	0.4656597815583808	1.0885859291010807	0.006862993341079666	-0.8207457652152562	0.009295809724139585	-0.20780851616286397	-0.053932862148615236	-1.1783273526770364	-0.15846892364778833	1.644745018651417	-1.0461800449082954	-2.0330665255666784	-0.48713341323445974	0.3995235108644469	-1.0308297590958944	0.7340146850308678	0.9024882619526482	-0.6463245950072293	0.845793511154642	-0.3915711159155152	-0.18038535148455054	0.6829523772898712	1.082713393675465	0.028186771051640098	-0.13632249193493184	0.8354484979944641	0.11005252552566487	0.27113648502510623	-0.007778010453416831	-0.5462331122924259	-0.8419631182761628	0.26748521820133964	-0.06797657931481171	-0.6831212327530963	-1.0451810394931298	-0.10985438254538402	0.4913993508314493	-0.347462905087572	-0.11554410855739208	0.7265743452668808	0.6715688259643486	-0.02647183413496051	0.105725018409114	-0.8115206162158947	-0.5564628750907974	0.9060827900792497	0.29547252504227545	-0.18833822950999984	-0.6090407080449081	0.7953450623999135	0.1165629297754857	0.4848637578531929
DTXSID70191136	-2.8631447701977875	-3.956605013552324	-5.764789622457993	3.8408367060118143	-0.8961825260528039	-0.6872990166112332	-4.937391996191029	-5.16483823288082	-1.0917055738206218	-5.169181464139528	-4.370240193823801	5.452780246236349	-1.7391289287557714	2.41976066547301	0.6758369694074153	-3.565063365196459	-1.610003914357674	-4.747416682787602	2.841282045083485	3.3625048711198806	-1.259468110296243	-1.3087518822090836	-1.1687285352168204	0.16789401011923494	-1.4962517042006596	3.4857304394116846	0.2443385417803148	0.1668338544146825	-1.856467420421158	-1.7965377910657978	1.2524717918485686	-0.19750968584093567	-2.3564628691604375	1.640410803844797	-0.9855050322788798	1.3989796518995954	1.7335320319207201	1.3096834092063547	-0.868670740141766	0.9672784598024382	-1.2019099482029902	1.7833991813446421	-0.7462995853012269	-0.9399185222833925	0.5273951843497569	0.14594179188232306	-0.4861109634286576	-0.18721528382470762	-0.8537319886788088	-0.41180650565529503	-2.497977708426744	-0.7299353499527239	0.2820843490292641	-0.8152259711015812	-0.40322061166498113	0.6149939209205977	-0.7061567379723378	0.8867765109512947	-1.1286672102090374	-0.2066026337390542	-0.21767038921157386	-0.18410569365673735	0.14755843063576138	1.1159411186320496	-0.2917815656533882	1.6142188214371043	-0.6916213639433935	0.28911818507831466	-0.17017678658911434	0.3383306643116422	-1.0382599265886792	-1.059405387288968	-0.1364532196464714	-0.3561756840589247	-0.47819228532155705	0.2211865197757113	0.27858712955436854	-0.2078392178660856	0.43062676568607017	-0.22027264789026588	-0.6747874939525357	1.3916154419518563	0.41051993363505207	-1.2761569245024447	-0.37543256719977264	-0.5144045496913863	-0.7987758938014491	1.6315863913452013	-0.3332363534580441	-0.5451052332766841	-0.4480865031170952	0.9088451811554084	-0.1917087248809962	0.2296558407574887	-0.22020607978103138	0.6673864223635326	-0.521327151385925	-1.2785313396855364	0.7562838995624239	-0.827435958723306
DTXSID9034864	9.305551179651856	-5.8210155785144435	-6.669561826540712	2.8269658683166132	-0.8467850925239422	0.9312910408155678	0.8774088905075067	0.7591631185191778	3.9739812121934417	-5.20035717094457	1.2862447408842546	-0.8187472348036654	-0.6120137766144261	-4.966198377269744	-2.164787799286532	-2.7995789384546703	-0.7132373174582153	1.95553068091415	-0.12052171493133537	0.8617269672263622	1.2576797467515823	5.201894345320361	3.0530413683557818	-3.4388545125838244	5.095555190859682	-2.487527585021298	3.085768701509883	-1.9586674876116417	-1.771350336217615	-3.907912682360885	2.6266301309870013	4.508488970796199	-2.110471782324083	-1.0643704278920065	1.083460875454466	1.0867511649467334	1.1167133131814007	-0.7400790367649198	1.6303883121340719	-0.5692868977386872	-0.3838667769589501	1.1894816783550235	0.7823769217783716	0.20328082651195337	-0.5062051621955487	-2.3283252397183767	0.5013767456575603	-0.13403577583546933	-1.3682019428795713	0.6563276074837807	0.737827786064683	-0.7095739632182116	-0.5656108768672791	1.4960712816751922	2.1070339669248446	-0.4052795896434142	1.7164203081416671	0.9786047295283931	-3.016683855292086	-1.3998730880938077	2.8693758137976024	3.5677498624429456	-0.6730101176372162	0.9754526210916208	0.8353143667512516	-0.9517176192844006	-0.19155952299358986	-1.9070760076865005	1.7800805987110315	0.4095318060692038	-2.9260405774316123	-3.3980162755492116	-5.267361753468392	4.498132729789087	-3.422110453665251	-2.666860946141256	4.136801683177473	1.7085986337111123	0.7841254390309332	0.3859652061914329	-0.9461017951885092	-2.0527336391294955	-0.9858118594582831	3.3066140682606044	-3.1266671077709898	-2.0037426521701556	-0.7494822952420352	-3.1595506206293	0.5846216370763093	-0.9174000904490447	1.8918899575952874	-0.0570360094055142	-1.444736176733787	-1.53533905523324	0.9906617638352838	0.3287282845472863	-0.9196259096632454	-2.5347879089187897	0.3208176921313248	-0.7127187771827868
DTXSID7042514	-2.928043816412094	2.5237347025103234	-3.1718813288310224	7.917502537869511	1.604738918628208	-3.8306386646113775	-0.7412251049396554	2.312439637309075	-1.4884856119642538	-1.006834400483434	-3.0266503598594543	3.6758712144503516	3.077459794214509	-0.36520917501928163	-3.3733423637350697	2.1858483518364764	2.443185236115925	-0.11650332957413219	-2.229338478841451	-3.1396515625978534	-2.0884755996939224	3.58254219719231	1.9488722206125044	2.063796018990796	-2.1267907137613924	0.44130684104006934	-5.205013681716758	-3.265368884715412	-1.2798329796496153	-0.5933596765032482	1.9711199551226133	-1.6725694854902948	-0.27199233678151996	-0.6549994971376842	1.4806165042404456	0.8210798017823011	-0.4583839034100067	0.6588665367315233	0.20860047484372116	-2.877551658591322	1.2357472974907464	-0.8341581959291358	-0.39203583827952826	-1.4736367955265175	0.6907291523586991	1.680790935276732	-3.792307608871039	2.3713336329616	2.511146079414753	-0.37104269797057715	-1.2956981609313845	-0.1810372901928429	-1.1429819930459666	-1.3770864188336522	-1.9779960859425845	-2.2504411027210574	-1.6425526931831853	1.6283982484025068	0.7315505463013354	1.6913278486130385	-0.8220530491272653	-1.7934870085781172	0.7674582223341901	-0.9613579284087771	3.0295290266465593	2.14003591945877	2.147777810737143	-0.5836830000567602	3.576851447237855	2.798745702010709	-0.36651762750962663	-2.9693791999198753	2.3810027029348038	-0.73977207420244	-2.0509737262484657	0.604384958852567	0.755059914781049	-2.0926047482997334	-1.1578438523686172	-0.7515342345041919	-1.2534261592477414	-1.432107346283743	0.2507608330976587	0.030305087726926035	-0.4389826877414421	-0.5577055197668708	-1.8920306076047053	0.16356783186118182	-0.29496406903090283	0.5611785227792705	1.9838442456972072	1.9300166020456981	1.4610976068847632	0.4196726295254908	-0.7692568080269198	1.538543841964534	-0.5490494379573296	1.0581669958255113	-0.03029817264284261	0.4589276909246325
DTXSID1040667	-4.727648705022807	1.7572365661387839	-3.522480725599981	0.41994048428547104	1.093394769967731	-0.6095821717166778	-0.9952360995034375	-1.5834192634702855	0.4933573433852382	-0.21902282290357578	-0.15250681900416246	1.5497596431752076	-1.0354228479176932	-0.9383001031760625	-1.3211735448597488	-0.9683277262005447	-1.7751325319294653	-0.11979160243004637	0.08633491763612956	0.69272400202341	-0.5981821503983729	-0.5737563792120398	0.11392780195798671	-0.14823410388356353	-0.8936557195441333	0.4057915407025302	-0.33723964935774825	-0.13910368384185096	0.7023048886506255	0.07113130949128527	0.8598526818877149	0.254665528245576	-0.2078322513546169	0.5780014317688049	0.7075196913666102	0.11327794809516052	1.1906063041578914	0.39078581995474465	-0.6826261797630253	-0.17870010045981974	-0.08869640826737134	0.1643816994427225	-0.18286968483916916	-0.3107860394002037	0.47863359141571415	-0.006276950547584014	-0.12017920411155322	0.2915134698834014	-0.21557034524129137	-0.37513609993394575	-0.5700974885638769	-0.12555499737802936	0.710298682790902	-1.851957832188202	-1.2358767892015043	-0.17520923357096113	-0.37977766825668724	-0.3149210198763373	-0.9848387597200798	-0.21121267871629398	-0.49065075482074444	-0.03322186221900483	-1.2177381918786603	0.45463422425117944	0.2741323151725919	-0.5184896668639808	0.012897299829864588	0.44135663446070633	1.0543127077834777	0.7329280348509197	-0.9733056736128877	0.6600432428310159	-0.5898033028556345	0.8951344432626137	-0.1278660384408507	0.348639319173714	0.48200147360689505	-0.5432671972997632	-0.14450611903546207	0.6099782020182831	0.6375260679320963	0.81072542628653	0.29426292232341206	-0.28474738866291843	-0.11397172741599182	1.1458764548513076	-0.2704900163296053	-0.07669906153314247	0.13224613318328288	-0.3684766885885737	-0.616216507131618	0.05237324279003147	-0.8459702396360808	0.03308885525327786	0.8236196780438223	0.1572186596621991	-0.621846778179051	0.14335431137460378	-1.077042612121849	-0.2956455033908945
DTXSID5046805	11.43755290152255	8.28844448042499	-0.6496369419845659	2.418084048689661	-2.1297471226303437	0.5125595732187853	-2.3076187092333695	-1.1089793028963317	1.2392393936433603	-0.2443223921879271	1.2876218647880526	-0.6164715548383971	2.1636342418650747	1.6832652077822816	-1.173829525409731	-0.27260912567730516	0.6008044979374806	1.4538229470333601	-2.0107529012079115	0.3396195144056492	-0.06632070935278674	-0.7996399880151653	-0.8917635322529347	-1.252137294324723	1.630919867013159	-0.06119622135349081	1.6686354930394562	2.003485918248278	-0.5635400364107035	0.4349248383301736	-0.807934213316827	0.9599653698722816	-0.06859191411408078	0.8251182085096289	-0.30351372471601973	-0.711110719513581	0.04027150570076096	-0.22784872025958572	0.2031517096559828	1.9965085449534943	-0.033417065770590657	0.6121865543647976	-0.2050667691530958	-0.6578133468544874	-0.23198728856654324	-0.5876964195560094	0.09734089012876752	-0.471773149191431	-1.2060634244191502	-0.45260216506915035	-0.1970652931139727	0.7156956175792626	-0.23036378944081257	0.1056059323125167	0.7871251983370134	-0.49974977655276326	0.23056576528747508	-0.03498633641503883	0.6013853555973412	0.6985632656478781	1.0277987833361328	0.3262887983433781	0.0008894567199285551	-0.43881476669770414	-1.128426942668455	-0.0534166382628103	-0.11837335314966342	-0.07313048963689868	-0.3778741398509335	0.23188806166703513	0.22289718680821197	0.24537905021556367	-0.2463979547014761	0.028619648551364375	-0.4460561478835904	-0.6848186211923597	-0.8572450567321338	0.2492553788595056	-0.4699670175705351	0.13724142591404628	0.0700341644771837	-0.410916339569133	-0.6272002803562152	-0.4593865687519882	0.012614258863169516	0.39385693378588477	-0.4582544134216407	0.31793941535052117	-0.48452853400037216	-0.39512450835398133	-0.8099605195441253	0.14099799629834925	-0.4970828057829667	0.7396503553437425	0.38312841915690005	-0.5066278664724269	0.06354536596352471	-0.3988251242362033	-0.12054927399684386	-0.34501376465964306
DTXSID9021683	0.6067099255357683	1.460096310060453	-2.1624391636947324	2.5607868822590842	9.250394994643008	0.5459065543082142	-0.7887579174479857	-2.3836549639311952	-1.2995655006481335	-6.455306010234015	-5.306826577285209	-2.838439860801103	-1.466378854968899	7.646153244807327	-0.7980434472225838	0.2536615889069231	-0.7127250415691708	0.4673933176691428	3.892453848994622	1.1474299381357687	1.664197358612318	-1.2632340402877311	0.20835967719215023	-2.2678456515899676	0.17199772387623416	-0.2837239223364796	-0.9870618478934075	1.8393840233272272	-0.45275853732168175	-2.046889138985495	1.1328779410931955	-0.5745065689496953	-1.3741374974942901	0.4827338288911001	0.2730080209283842	1.6343364657711175	-0.2768821613128031	2.3836355588902305	-1.5758854291223967	1.0965006888542799	0.47656888563831257	1.5177164637737635	-1.1458698661360194	-1.3635926499925897	0.003798981992500949	-0.66716242081485	-0.14477363820672104	-1.1546193007995642	-0.5242909489358017	-0.3166609289861903	-1.4806602668526678	-0.44041738900652694	-0.5716800274307684	-0.7476772482211916	-0.9817934667712607	1.2218314597193864	0.49047496805253704	-0.0653541813806168	-1.3346060108491142	0.01196602010614871	0.26068785266932265	-2.1291444369123984	0.11019869889310809	0.539408008132874	0.8306303558585738	0.4067742995872667	-0.756880616597235	-0.021623286240950654	1.236242551066327	-1.1553744498135798	-0.013218797045960788	-1.0739226340601595	-0.2572717993419608	-0.47863512195928265	-0.6742759099485458	1.4072685990971252	1.0905171247807726	-0.261680840097559	0.3122174354758915	-0.04507136206638284	0.10601251999736058	1.0398821622080037	0.14706916315625318	-0.39461153612538413	0.7934727246380208	0.6913840123083637	0.526152621697741	-0.05570945006949602	-0.4713369341114385	-0.14376425615216754	0.10564871110779764	0.25773551305527137	0.626030840477136	0.4130944020071529	0.7107272193885892	0.22703013059110633	0.5472117032163915	-0.37830582847934724	0.28160524369725315	0.5109894704163009
DTXSID3033276	-3.2230260807085918	2.732713580234931	-3.6385984053497915	0.9336093174175403	2.2781037198330774	-0.7906189673196882	1.0201654684315347	0.11308280371968898	1.0907355894308746	-0.30826966580390797	1.344940910752224	1.9367241028830169	0.18315213399346847	0.8220757692960351	-0.4166446638063121	0.10194095150549788	0.5615112333257003	-0.04351791767821186	-0.23804847807362708	-0.7585050562637834	-1.2080503136020615	1.2961465874610854	0.6154359316744975	0.9961318445762878	-1.0617160339155673	0.21670538127266067	-0.5417753880982421	-1.2586510222527658	-0.9524939552057956	0.7036091713599042	1.559437274784829	-0.2949976671951718	-0.3603365217450682	0.07079511785817673	0.3523553204033888	0.35481696555843456	0.6510663323067624	0.8827928134734274	0.23346078943661785	-0.9033736364317801	0.11304864845546084	-1.2076392611606264	-0.34806337978931556	-0.4398051462147852	0.8476009031761774	-0.11322305663344005	-1.3449106728814753	0.9755598621635388	0.8667898668901243	-0.770139463793107	-0.4411565174751106	-0.6797324423967108	-0.19534393513784584	-1.2365839822016667	-1.4841815959672093	0.08818559060155202	-0.25792686363098266	-0.16822605492105866	0.9125298802075651	-0.35021118344090507	-0.5904720774928146	-0.11069213163670015	0.4679269766485072	0.1979988391821684	1.3807231630971235	0.5806435791636754	1.518363849036241	-0.17420568887453788	0.3050988188269004	1.1992331624588084	-0.6735749942039491	-1.2746349722578576	0.439296090237219	-0.6763286302688015	0.13328561346212917	-0.04506770783889437	0.5591696354942378	-0.4993321099024288	0.4356520943072467	-0.31042446924918826	-0.19522723934550076	-0.18467408930758974	0.3144920776707096	-0.3815456922172653	0.082465643993799	-0.36137366669059723	0.1972402160257399	0.22881683560643354	-0.37461890467626896	-0.13115215197175942	-0.6362361727155863	0.5328583568379677	0.1935858278923127	0.09689244170992356	-0.2536300427776435	0.3764490620150723	-0.44265366386659466	-0.3818151601951058	-0.015969449003204392	0.6632885785670357
DTXSID2052607	-5.366059612026902	-0.8633981797584737	0.4665644634380693	3.3703205415443436	0.618169067789254	-0.8179725355216912	1.2154413109031366	-0.23503993664966108	0.29701565023337545	0.8084123347233527	3.871979825979975	0.914627564287771	-0.5236350421200309	-0.24806188584941213	0.11501330593056883	0.5658061500547645	2.2620229484179997	-2.0662100516996933	0.6336678774854132	-0.889433010145496	0.630843514689241	-1.0219739850310876	2.1905191769014523	-1.4157373330756182	-0.32453232542958654	1.424212368717217	0.16753839484292576	-0.1890520062268566	-1.5904910601238447	-0.2864126776944989	0.7392426786467358	0.8861659175421676	-0.6619956193430201	-0.6642235286279857	0.09430600808899284	0.8142573679643441	-0.5996846883605708	-0.17644261821319288	0.13316892193401947	-0.39134629019682493	0.37319638492738755	1.3956315137521995	0.23631692773540935	0.7456307547010743	0.05871366368955594	-0.4025334105381913	-0.10991479180251651	0.1928028431179414	-0.002159689475647292	-0.7431690842830032	-0.33068705548236754	0.36413292388089463	-1.1069455160943626	-0.19838739730120097	0.9532953545378977	-0.9823424635976654	1.1523362856899206	0.7256722373065078	1.222647418034969	-0.29630681388848235	-0.3023770881598655	0.3142639569316306	0.29094132032875547	1.6536106538922888	-0.21391747222507085	-0.33567218022249845	-0.5364037559428689	0.9440891199471755	-0.12084939446304346	-0.04156088414293881	-0.2760044162300761	-0.15598362094454618	-0.05766729164825047	0.6918923268709226	-0.5258703718616294	0.2018323530901791	0.16719899968837226	-0.4028268639166252	0.19833919308007125	0.18738196735707105	-0.11110565826480347	-0.02084197583783609	0.22211037140076587	-0.5367235883106163	0.12775121653629	0.1921891064458665	0.48234395755588116	-0.04630290914062596	0.3799664597133876	-0.5005135766051889	-0.0279595638639897	0.43172004559684307	0.05033139892180992	0.2513063537848732	0.2766302731624159	-2.3827588720106398e-05	0.03857679092152328	-0.1780168140234306	-0.009362546499780659	0.38691232141686627
DTXSID4020161	-6.231967216902073	-0.2779873276176978	4.6205604170755965	-1.7161571162477425	1.0346819824720639	1.217751736411733	-0.13290142854201634	-1.4805128627911617	-0.8855631551353439	0.58169167129165	-1.8587413554986552	0.5644057758851974	2.631505795416025	-1.1981903047828146	-0.3116064841326672	0.011747738963807396	-0.23773012998649184	-0.26578332277788946	-0.9493439736163999	1.1138824963754554	-0.1564925331371932	-0.7326924426808381	0.7868233073660258	-1.4767420330895997	0.07987985759930487	-0.20630523360121208	0.010394939595058859	-0.25560010304720926	-0.3441769114866247	-0.21399445965214353	0.5007744376986216	-0.04170456216023579	-0.5994411586657495	0.6727285475756187	0.19645784271583394	0.47364100388928665	0.17855648452790002	0.014024088157448988	0.20485314915340117	-0.46771408099879835	0.2747874393136944	0.4203077179532754	-0.16300544416675958	-0.6059270764315183	0.231124953750345	-0.2614370457306887	-0.20422354912246782	0.416964470228105	0.03096082412574956	0.019730664130982786	0.024023009025163994	0.24172032096104096	-0.337010245479478	-0.628001598537178	0.2548195477650078	-0.3261808283111843	0.12562477294484548	0.6487271244572934	-0.8766696350184174	-0.3865436863425834	0.0015784603718024082	-0.11511210917202677	-0.07489783091998518	0.487782420678976	0.1326773834827286	0.3164738108308969	0.4546918776862075	-0.2379245874572945	0.30727881571416654	-0.3600817673625702	0.013943057172971302	-0.03317954361701289	-0.08059474662800928	0.6057681858758962	-0.21028885361913802	0.4868189150695564	-0.1832989249473807	-0.2048343610601442	0.04530064851572972	0.05818095992673233	-0.6243716033601087	-0.40453059984953893	0.2073348961149909	-0.1129950531153717	0.25879657931861516	0.20062019332789444	-0.07185577868339425	0.42147767695202676	0.6597340786331592	0.8796972007726739	0.1455471501653757	-0.43769422588724644	-0.36286440785245144	0.7537129808573021	-0.06693727060276007	0.6263586573757874	-0.08482000512274218	0.20166018316114073	0.4644867516262896	0.12347287779430749
DTXSID6048208	-5.371649827284993	0.965771972200181	-0.5967336929080694	0.5875961449484448	-0.677669416287667	1.2240110467731917	0.8744063566441728	-1.7491653612435638	1.459092597464039	-0.09861089086413062	1.8570488085684136	1.0100973099720858	1.84370897790476	0.8977794219503211	0.11838065567802958	-1.1725440773447897	0.29554229261793774	0.14946353762180514	0.2887888365740982	0.6054425386990818	-0.4984350882892342	0.8762769508519372	0.8402966056847849	-0.13211158565365205	0.3956112826464867	0.5118248573984358	-0.23900018610701057	-0.24640873421826576	0.059431762595331415	-1.395898432201569	0.3890014564303079	0.5243911677741362	0.29648450664710024	0.07314580106098083	-0.20943433505495734	-0.1663494503908424	-0.24590911639793225	0.4454705140604289	-0.47809538382061373	-0.3285195803906658	0.15002224687006854	-0.796344989938969	-0.3963496618426883	0.5610083907886423	0.6006883494492872	-0.152522024418341	-0.24576744065847997	-0.7526876174245165	0.08841203844490017	0.6766226833081194	-0.2327672494417511	0.032731140763953455	-0.7073939119557223	0.1745441916417278	0.07043622069886214	-0.4735466221357583	0.29715074366345423	0.6654842897062525	0.12356946163222743	0.04801837290703761	0.2650108708615679	-0.26165407507220567	0.6270151975348455	0.8476081155787296	-0.5814030678583704	-0.24673829960761942	-0.5077195769783619	-0.13981366770586529	-0.3006941187865056	0.04594648022690466	-0.3706116448196064	0.48243396599276145	0.35122780728201514	0.05656749482598022	-0.5300977322694526	-0.29744167389660453	-0.05436497902684058	-0.11196213961328108	-0.334489927032864	-0.12269467260882004	0.0418885885363897	0.05866539609204519	0.1633572690390456	-0.03877467584323496	0.034545830246715495	-0.3030789860723176	0.3876487520352721	0.19512408123162298	0.5268841230010926	-0.0622334176455941	0.4596410486143599	-0.08472211369263563	-0.2173507983709501	0.18108873517903187	-0.0584522747047734	0.1321377789715132	-0.09039621175330964	-0.013946987487377256	-0.1274954183854775	-0.009920619988299562
