compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7046099	6.292650753874043	2.493037035017102	0.9913493806567947	-1.0445996226308136	-0.8340824350483317	2.8019076248040444	6.305757520532678	2.232299720695906	-0.5546819962009654	3.7520776787342793	2.349397569100366	-0.4026264836297056	0.45896540728554397	1.8626201233377158	0.9089743023305846	0.8714701735366683	-1.0708011141139653	-5.903037804260879	3.333076040163741	0.4340116947092799	-4.139695603976723	1.5609123848820938	4.055843051068958	-0.03741116702626142	-1.067166774268457	2.703464454195744	1.2635955728606858	0.3053688566147342	-3.5171893590607586	-1.662876652984307	-1.0932817588118777	3.5629347035840797	2.3239574218534482	-1.3853171548102354	-3.804629692758497	-0.45648418484433256	0.7523998806672915	-1.822936478086237	0.7913887313206551	-2.810050058705737	1.872684528537633	3.5590784130875357	0.21252420236343494	2.6396468989484725	-1.1772359476175722	0.77848728050542	1.1080103097114686	0.01702801883011089	-2.9519623439074816	-3.7019080722794793	2.316547585851227	-2.572377454304374	0.8238756784163628	2.2154510606127022	-0.4045753340204182	-1.0142700647625151	1.1823922165024854	3.9207943024604925	0.20426985263783626	-1.230256097518875	-1.2037309774233795	1.2808619509726422	0.9787212180534628	1.2042699505690613	1.0103847816399079	0.754279622180747	-0.3349201800787725	0.3406660943266804	0.19675400302974178	-0.025018606887146497	1.761989987633663	0.11408237786093729	0.6872531451014877	1.32648241411897	-1.9757821790081294	2.2018917597103025	0.22065460550460464	-3.2002850924123134	0.3983903866136451	0.27658658651879625	-0.018696865418948366	2.147990891083179	1.1478368034123838	1.7251677043946418	0.8931572650447428	1.250409617356232	-0.9572201821618818	0.3234864943358283	-0.23659742821358093	0.43889283631168	-1.4090447913468922	0.38475863160776663	-0.5078560972526976	0.6394458950373773	1.3045503932533664	-1.0564621837139836	0.8254539566202811	0.3185152258943186	-1.4518005323829444	0.42623642018718044
DTXSID8023638	24.88037830182104	-4.869854198659945	0.22157607028936702	5.490441541153887	-0.4144469396638555	-2.5108173658266386	5.095371163577861	2.4428882517809427	0.1373137343771919	3.9759350825839292	6.501186451799643	1.8451814940954714	-2.5777779085281853	0.8910082242629481	-3.1081862950976715	3.600321859906579	1.4510539768435182	-7.272722720942724	1.004430278439579	2.18970598203023	-5.738692737192408	4.146286994917243	6.000746466175524	-4.34235764954504	2.7886824799635566	3.7022070611949736	-2.374113554631934	-3.7473513997407717	-2.7021083899450846	-0.2855437114530606	0.763770315746152	-5.344456457081518	-2.292029897640211	-3.2640191764277016	1.01869880783527	-1.1104199389984981	0.06892775282759628	-0.47783628226096864	5.136460764814885	0.33179794913741933	-3.7984436393634686	4.755954999456885	-0.041123573976841285	1.2117738420137056	0.4659869576954585	5.436789956963925	-0.9475259658756542	-0.300128785461161	1.8025776399329196	-1.0685372509827566	-0.7582509061363496	0.4682792221414528	-4.1841646560140555	-1.9550167406888879	0.49756123934444774	-4.352623155396102	1.4571835068727652	-2.2870589307300433	3.112579415474038	0.7389555100938897	-0.2720592955034095	1.8095998916433178	-0.7570315389966755	-0.5420841503764425	0.510836100882878	0.18029029594735027	2.159391505327475	-1.979754228895362	0.8352327248560295	-2.4020969459898773	1.0806936398379112	2.5429746544452954	0.03661977598016415	-2.1093856854380952	-3.368622296713481	-0.42356517768809876	1.9083173601315229	0.7361727339239141	-0.4323484604932133	-0.8849066834220969	-0.8149392514289193	-0.32956262976316325	-1.1406446688791514	-0.42540598415054914	-0.1227729383136387	-0.09659903638855555	0.9582189455173249	1.8141632740308566	0.5534262026030288	-1.3495700653825742	-0.31654812043588015	0.42646270172419065	-0.9154242671596927	1.3992636353699144	0.8493567771949068	1.109721901864998	-0.1392836959977386	0.21607570864703413	0.428677295747299	-1.0096400085437034
DTXSID3048861	10.54382830635939	0.1546455025582308	-4.903056563077127	16.297752032400226	2.868799635814801	-7.001096352621098	-1.0985620048477396	3.561858057906251	-2.304332036421464	-5.088184781962222	-5.5737827723821205	3.149318366098426	4.1608889960922255	3.139471786271053	-5.237251347935636	2.1052707503920396	2.4039973241006125	-2.5753245373319213	-0.4751658272134428	-4.367349394058447	-4.389871877339659	7.266260214577374	4.2393141957163785	2.709704586652626	-3.433378648805183	3.4725725121203017	-8.375165578336109	-5.133207559293524	-1.6915631681005774	-0.22202499448636262	2.351583109935342	-4.4966077313058515	0.12009584942192084	-1.3658916324318537	1.4937038690833697	1.3569858791894311	-1.193769303096644	1.6470393327066808	-0.2511386571697025	-4.20509170501431	2.639334608392685	-0.42518028557332194	-0.6198302106314287	-2.40773457897861	0.8761597186535357	3.3994775470375815	-5.767908685992413	2.324375680894101	4.490507092941226	-0.0185466879584641	-3.3040992686137063	-0.6568586171465296	-1.9936891078385819	-2.233117155369202	-2.4433979028810033	-4.453364578258736	-2.7752426686947147	0.41096231715227866	1.386235568210423	4.008097661229711	-1.7775402063436563	-2.0445356140005484	1.4321605315959118	-2.0388283416090194	2.7758028089531726	3.611696036530835	1.9995568317944958	-2.1913180101602845	6.477614673404799	1.007823344940175	-0.46756981493296945	-3.0647716856027714	3.363319451747504	-0.43530769948025033	-4.046387827364972	0.6172730629234385	1.2569597298168123	-2.1388311939555797	-1.6866902699664907	-0.8184559678299936	-2.568086752067389	-2.1733903502478102	-1.2672262172841833	-0.9184098355911895	-2.1926923256049937	-1.319740687632387	-2.941118978293753	0.542045837570188	-1.2534509660925672	0.7229102595100759	3.076419152732384	2.922949480884264	0.4949998658679489	1.1980336298190701	-0.11624987332186627	1.676541395882674	-0.14183493138777206	1.953082372701131	1.1672213066721857	0.39496943935179496
DTXSID0047406	0.749062164289867	-1.7256634194846245	2.1850260023832018	-0.6915267608157616	1.1472601131432771	1.438186401672042	0.08536790774925479	-1.8438044215291616	2.3162276680264493	0.35867787834060977	3.3402624203315128	0.3181010328016571	1.5407886115820972	1.0338919106255178	0.4580026546878943	-0.37484545930630786	0.7150157391948943	-0.11318936911527641	-0.06387162694134536	-0.16539678591171955	-0.7949526105913095	0.4138203136051695	0.05202969889129249	-0.7082674175536886	1.5042718728118616	0.9236770869006335	-0.13375257976002602	-0.18362507810269507	-0.7202573974299403	0.4184724603249131	0.3154960912464362	1.0232175850785996	0.30663962845420406	-0.4866033258461865	0.11900534548733051	0.34586811064128714	0.09396654509670653	0.8010657861717885	0.20721692626468471	-0.6065539076923264	0.14787281982575515	0.21368928772209872	0.03587773543353779	-0.285720070154185	-0.1943813878737625	-0.2405953860366877	0.6026632142973882	-0.06774807223958745	0.0655807573182537	-0.3066147247920132	0.403271464057929	-0.5196184990605811	-1.3101161321093964	-0.40398233730432515	0.3448244397306446	-0.7664096016598724	0.4608981931221265	0.3087290597031921	0.3718216123268282	-0.30285751134908245	0.7546995319238056	0.7356992273879525	0.06341317018087045	1.2171065116508986	-1.0156532585253333	-0.33660149268031603	0.2782762616110886	-0.4362454054283673	-0.17423583512714086	-0.3527209676908236	-0.2181940541463943	0.7968461126138515	0.2859928501213849	0.23219536885623587	-0.5793855860735063	0.8174503985714233	0.9212028829601627	-0.2383510482780151	-0.9582151455549833	-0.23462985623470503	0.537860254311393	-0.8769278268059914	0.2083058811374636	0.16077787193859575	0.21991203177911653	0.6716884617755211	0.39923986932356054	-0.40283924450720454	0.29142620797118646	-0.25808945252303844	0.5536829204161848	0.20576359547246123	-0.679213043652489	0.13584799786426388	-0.21876968357680282	0.03779706557419719	0.256792025590648	0.6965465095369202	0.4238963013640747	0.09199382763275454
DTXSID2046549	55.72805599756987	-18.994135238383613	-12.572454259559791	36.24789760661768	9.924762946356006	-0.846893171008171	50.12486745014755	14.80748336222175	-17.34879361852558	37.57579049239075	-20.82291821958153	38.73443158023231	12.357929447029363	-3.4770319468127036	18.58003469841831	-18.7542156571413	-16.073003316656386	32.27519491091516	27.864959163547287	5.3957016658021075	17.9032744028227	-21.892772958545493	-9.518754222535243	6.200344922046363	-6.574033884937579	-20.214670317988734	-8.722088204111415	9.011768600267244	-1.2176404994865146	8.906101004950644	-2.4070373348482987	13.092663285611481	1.330883616557961	10.241437450263074	1.6149452393850303	8.630823737440567	-5.772370427160211	12.425424316981259	-3.1832646304611805	-0.1377546316554967	-5.65206110069042	8.01863405375493	1.9546569608323616	5.254496065576497	-2.9666210643277657	-8.710730339660374	1.9067706884055786	-9.931914368228773	4.492477768868357	5.808900492774195	-3.4906831162338143	-5.830744828209564	-13.579933316011594	2.4461864591457756	-8.813185616408134	-5.272881235761356	7.281737103746634	4.548055511581416	-19.005446433389576	-11.05434432030843	10.87424155836556	-13.203314962275739	2.9693351214536503	-2.553245360088756	-16.2059567938167	-36.685526034145354	-4.243845847019323	-11.927355316469972	-8.843114175375067	8.80146875393556	-11.017724713884633	-17.416250694049005	-11.681678625826809	-8.625197437299958	8.004603483022429	6.539121079897071	-25.365248066939124	2.394398886929629	-1.3031243199160707	-22.096785995856155	23.99563475460529	-20.220369319617262	23.59810167281394	-34.650870381325895	-29.369382384465844	27.06854729452225	-12.181004654888957	-13.498423205550939	-3.185343541385539	-11.457480838577695	3.422055608790217	-25.346815760957522	9.112709208605649	-6.196534472994478	-1.111177767783066	50.42368591079073	-1.7661462871921367	1.1074779402784363	7.759609937261339	23.166968076490082
DTXSID6038877	1.4530790079030562	-4.4591546050625555	4.2248582215541655	1.862728620949839	-0.7563845603307476	2.0558511487085673	0.6875024603415003	-1.0476872649700215	-0.026366552525617787	0.13440060839173662	2.699558968180782	-1.0486909294613262	0.7917200050901972	-1.3259122762123592	1.02290379361783	0.5592265017636577	1.5318303592926295	0.6110719004271404	-0.11556280165906022	-1.815428057761677	1.0545317504811869	-0.8883579584609668	0.9671780913410919	-0.3441297844397216	-0.16310155725623623	0.524806259335771	-0.858929290961572	0.28219322821658355	-0.45387178892169794	0.29566833703684636	-0.11409419575411586	-0.13429896343619727	-1.1212295571249042	-1.270755007761143	-0.031535633827167245	0.22303921364054033	1.285222683429349	0.6045087897913137	-0.8920527923099176	-0.5290615256378304	0.9473160673695951	0.6523251468226064	-0.036630009504664426	0.35213952138518256	-0.1572710108943268	-0.28668997641095056	0.6439816148815537	-0.06813256485084179	0.30036521667756466	1.1306057323641676	-1.5602343484717147	-1.0587195053125118	0.17275853641741135	-0.28797594585901576	0.6589425052688106	0.44728569265432805	0.0686559874831584	0.17274400729303607	1.3415497392489153	0.24858366831220058	-1.1611403523497168	-0.3596917731366768	0.9916709668521011	0.4391552931569627	-0.35986251196983093	-1.2349357348608354	-0.3158735706570148	1.019686715186454	0.08091178556291607	0.5716672963021235	0.6314195737062425	-0.2771978329158263	-0.6837341905677996	0.2035283046976974	0.000700798034349838	0.06027583440609454	0.3118532798192918	0.12807093340885342	0.48632963180237937	0.8729560571917284	0.12702949524368262	0.5679013025839242	-0.2962031176832992	0.1883591462704524	-0.05627619128629025	-0.5382968806008486	-0.32675328047522245	-0.09249582360640711	0.03582306064620074	-0.21293222715623747	0.047034185282882196	0.36429664320330113	0.4609684383644489	-0.5437893101804602	0.4385086908585268	-0.1555547551449602	-0.28522899070683067	-0.4462446417409695	-0.18144458025662627	0.343375338191396
DTXSID6046424	1.0590005542337853	-1.3891091250965995	-2.3074847775529	0.0008364263301637045	1.2802435985433942	1.3847441165781549	1.6635902339201227	0.18356689230329296	-0.08309689190659922	-0.3623755604591438	0.9738787158802643	-0.9210975254116609	1.4655869855669879	0.3720014471323152	0.679234838256575	-0.6651468527995994	0.7343059733693236	-0.06314734904992125	0.2526313962493623	-2.4625481976430525	0.19751448243221628	-0.90637809768916	-0.10680718654121484	0.566285656418493	-0.6849824626458692	0.18313542388573606	1.6000578313420966	-1.2300165304368582	-0.49131465323342	1.7808470852490923	0.078182163541227	0.08412950239855384	1.0224304454646	1.3348638698081734	0.5775861479174849	-1.6219530502304793	0.38387876651092234	-0.12240497648929415	1.006191391616431	-0.6106774783700423	1.571275678356033	-0.03609833616416377	-0.47788185856793786	-0.43213861103863505	1.6922350955780667	0.678253145434312	0.18985982651210825	0.41227818226626034	-0.5003046765215357	-1.2506180003484277	0.8727619203130307	-1.2375953413095444	0.36584123407383995	1.9453774870463973	-0.9676061998505875	0.1840898812799922	-0.36478678578718976	0.44045677639978176	0.07530540625944118	-1.329282185909152	-0.776168999590239	1.0183127407588153	-2.1473199773618696	-0.9853397438553059	0.5355845630035024	-0.4733236779658991	-0.38120619882841983	1.3890281758432526	-1.0473133619498882	0.10356402845190942	-0.47804362248044036	-0.05946807446093533	-0.9096154549925745	-0.0698489576850909	-0.6163280529655482	1.2733739968504152	0.21741892199837518	-0.8593648763751144	1.3297812231143962	0.1378261070636246	0.29085610229677805	0.8689309161714617	-1.012676629386204	0.3550527545216628	-1.0038114014376802	0.0844210581213312	-0.2177170933785821	0.09331027860735812	-1.1544366254463458	0.45021922465180353	0.5324779511644986	-0.0535263731060086	-0.11886265276162397	0.510040711313776	-0.5768968133759363	-0.5370224801569778	-0.18754006078623933	-0.30957883712554407	-0.27346096896581806	0.7724126872359514
DTXSID3024364	-7.93980820815226	0.38151058851091535	1.2188941049429454	1.7032208633048822	-0.40400013841546545	-1.0577453243861086	0.7501520560017664	-1.4407217904294816	-0.8705362399340049	0.39950563892404584	1.0117677040368114	-0.01871480361297642	1.0675544831306436	-0.319475579541621	0.4846093222780529	0.4757628616475029	0.21560889441227482	-0.06821903152842348	1.079896874969283	-0.402179898410337	0.28521365433140794	0.4285032034994006	0.23323937885022744	0.3980477729666776	-0.816652017901601	0.20738454851747473	-0.251336008460488	0.02785041517193477	-0.30805296625308093	-0.22086083615882954	-0.37282926935367083	0.30204412019959664	-0.8756582876987781	0.12723430537653496	0.14324868530263243	0.009976550684754204	0.022832107533248706	0.19070555360461647	0.023122373093100453	-0.4153935635502031	0.3931084646462737	1.0792328168018515	-0.0708545534270434	-0.1864018275121738	0.260914172355885	0.17648105975716	0.15402107876628623	1.3516739550710681	-0.1631289596122863	0.2508742982838885	-0.8205674171090758	0.43772046634482015	0.6259154148341016	-0.41500071282737455	0.07051951933706775	0.31988250887773184	0.08886253679121006	0.5111503159663711	0.20468291907352912	0.31004120968811727	-0.06361371775115561	-0.17048827173512635	0.2703985542686987	-0.19404269533196955	-0.4321318750177105	-0.15049818249084543	-0.5252841933182585	-0.03406340624076994	-0.275537795957841	0.3400295273127434	0.1461595902028159	-0.5378774987569543	-0.056174108482897896	0.5181543492978647	0.24817229637486582	0.5336985769807919	0.25760110064402636	0.7293689498221376	-0.153238032360161	0.5532703324794107	0.23303165356929115	0.15323876742537054	-0.1545287326486283	-0.08780158337179372	0.0956045360843229	-0.22083641689116226	-0.08719394684193461	0.038695843364705364	0.28227868315185584	-0.20617964852185297	-0.07388464396145283	-0.13861997828260572	-0.1492568191114617	-0.08016733396202418	-0.10766494797566376	0.2936418458650844	-0.1581979416255023	-0.10622052007301364	-0.05776742181250401	-0.12492696147198658
DTXSID7021102	9.371323706119831	-3.205883367060106	-5.977205527577126	5.613378092774926	0.17108653832362405	2.2827707491359344	1.0950261860416135	0.013008052373157103	-1.5064169881098353	-2.777241173062651	1.8794313625619723	-4.361559791397311	2.726041783060958	1.6989338457388077	0.18740508467491415	1.7368353342935314	-3.7749974770461994	-3.9964192606247377	3.887594968062828	0.5436657188771213	-1.5336475394847524	-0.4501266028827544	0.7655186247650543	-1.8891517684734387	1.3404917716098907	0.253332416464043	-0.3868334872812124	-0.5135895826342942	2.3501942416186217	-1.888273468467623	1.7787924534381616	-1.8480492159530524	-4.398173953767292	-2.723810396182412	0.4418711580480172	2.057327368830019	2.1088184067130626	-0.4017016753987561	0.845860684262007	-1.8642889245819645	0.5575813980867289	3.070301201659537	0.7537211295502545	0.9292395138439391	-0.26247598787231385	-1.821897109902863	2.7667953191516146	-1.2908005485426197	0.9324503715258926	1.3219930857840088	-2.0100019853790605	1.5866457808886614	-0.6033824221780434	0.4731467787991955	-0.19579239673125554	2.555446291256273	0.8709145672888933	-0.9111055442160684	-2.40763719362749	1.0136591240938921	-1.0266256300072922	0.8838023726043329	-1.9988663578423824	-1.2639307978633247	-0.9562648109236385	-0.2803927090459385	0.23903717184597995	-1.201709749888807	-1.4590895954280276	-2.0826639851408797	1.796624287953841	0.7054251978603254	-2.0728164834676686	-1.5343660328695123	-1.8183814667032383	-2.2854211514571747	3.148758875076484	-1.3064644159732808	-0.0865596386949354	2.240984907109161	-0.5820172010165092	-1.4413174667125452	-2.006942144103469	-2.285765387996433	0.8261004750567068	0.6148263501120801	-1.8532244162477784	-1.0904090785238858	-0.8023905084358268	0.19710463209114623	2.2591125968033308	0.7987273555817047	-0.07805277310565058	0.3755390944326011	-0.17024036931499797	1.264941736114133	-0.08643751234339331	-0.2889574201412574	2.002618348483852	0.25084733621686767
DTXSID1024049	1.8955205896072036	-4.5885030863473615	-2.3078440964617917	1.4628350967056563	-4.307563690883122	6.234933744676249	-1.0117632631303097	-3.3754126132867404	-3.0616417317805205	-2.5877728300603895	-1.8380449005067077	-0.9959995859023045	-0.5619578997247527	-2.4826148264107513	0.08858303403471889	-0.5548045071674083	1.4689752419791877	0.6485784553454169	0.5156727397257146	0.3617569623544309	0.6443385185422663	-0.4840753881102678	-1.1601243083720214	0.2004419927493262	-0.7297828073812097	-1.4432874299795735	-0.7296234409260711	-0.11436344141330364	1.240924808122789	1.2310586548484819	-0.4364846975227087	-1.4562951622806206	0.44429325309278117	0.18905561335799836	0.38381152032987415	0.14116363032371243	-1.9613720890094315	-0.6996336050396543	-0.5282807221560477	-0.3263577596981677	1.1393168123824895	-0.8532039118868497	0.09054940916153872	-0.3041980666564896	-0.1299849143547069	-0.8397629789124718	-1.4394816814162896	0.012144653530384821	-0.8379679661413966	0.15671711404484398	0.6293031043592929	0.05125567144261755	-0.41371973473975926	0.5666225426096073	-0.7288745671985293	-0.37997398725788883	0.460606325599452	0.4897134110859237	-0.442251696189033	0.4157549657778222	0.026600353118464516	-0.7799846066425339	0.327020381633602	0.04171015100768055	0.08762854567378171	-0.6992761684409755	0.4412346551197441	-0.3389828378279691	0.6159705232325459	0.8904878632653382	0.5846429702796924	1.4992958591468044	-0.5822103325218327	0.9506991330164082	0.8071637920486922	0.6357771335332094	-0.2583546345218008	-0.1986260453367266	0.11281031873484182	0.4593590998225957	-0.19039364703443554	-0.7406095135901491	0.3309064960538722	-0.13695247873856026	-0.40535397417840785	0.3752912539142509	0.3945384363361646	0.9857919828070701	-0.30591294179963835	-0.47028286006588205	-0.3435178899082299	-0.20511952872757144	0.5894574812417847	0.6332989352513286	-0.8538625887997263	-0.31595320005398636	0.6094321262101777	0.11230145600443309	-0.10649232239970996	0.3248113772863277
DTXSID8022406	-2.289774968713301	-1.5127755223353416	3.602025236779901	4.157676570247515	-0.3682167552063725	-1.5147260208207078	0.9772316595573569	-2.206720147536113	-0.9009107573410613	-0.11626437255319205	1.064035844568864	-0.8581792989714518	0.17592854317325318	-0.4469868702294667	-0.4362858666933585	1.0003649224927158	0.8090030024570626	0.4854739151292628	-0.9971594572653288	-0.35626078295789393	-0.37154236649523203	-0.13829173056946087	-0.6193276405432259	0.20357445073115513	0.8376326510741159	0.2451671439706574	0.7626797732166564	0.9130244881158256	0.153301648414967	0.2596619343113523	-0.32774972329406094	0.6464555942603363	0.07706555158268387	0.49178028837037513	0.12783459562629476	-0.33044774238774094	-0.14062166901748074	0.1073895741656509	-0.046519037991444814	0.9781946237116992	-0.09510481427484611	0.2260751747173347	0.010723609343114728	-0.1434754867708673	0.11050477195322052	-0.2568320396460986	0.6485086098873515	-0.12882640846909926	-0.7468080381354869	-0.23971268451139321	-0.13160321499934755	-0.07471653326305992	0.7556101349210576	0.09793052161607091	-0.4051645197796696	0.4789719254424372	-0.1501195409329414	0.5107985128766475	0.0056654705690122415	-0.16767321691398288	0.0191779011968401	0.41692423107777005	0.22062925592864943	0.16974588961467652	-0.2766708769339496	-0.16343347190469462	0.5636560500097936	-0.19592350247025353	0.03895674095136988	-0.6954691660274666	0.7513604865777005	0.28082776459023107	0.01189015627974281	0.36687481714564885	-0.5269996368293269	-0.2580850867924163	-0.25384787763175953	-0.5659920751708704	-0.5433967825258079	0.07312783501964977	-0.1435994625621754	-0.2782720676884508	-0.16795810410275155	-0.22342804258944468	-0.7311275311857924	-0.16427032500694	0.7272917985756394	-0.11267550205454471	0.02149869568497063	0.4791500391130388	0.04584796804339468	0.1294447168190306	0.6796307344974949	-0.08625447390769544	0.14055984132473776	0.31041689590646193	-0.6376059141387777	-0.417876977955011	0.1881712140774238	-0.1470786766332075
DTXSID1057660	4.150377131415235	-4.210163143807555	-1.229421811346153	0.8161716686833451	-0.9770994353829762	1.98551915619736	-0.851218822348128	1.0785332568182715	0.12569219397895473	-2.173523896149492	1.0131597869000928	-1.5035717638183796	-3.084165660134032	-3.130539783172168	-2.200965695394329	-3.5122271780455345	-0.39305209278555536	3.3104383492334337	0.43368570719027594	-1.7765712045433957	2.8156128502502424	5.913129833635061	4.4547422970914665	-0.848078834593601	2.211014715156483	-1.5510642236037941	0.9359558485420013	-1.4747264273034106	-2.399810052303572	0.4220268353494764	2.6702610338432087	2.866958223976145	-0.8363179879263553	0.14854790224342657	0.8046599231312478	0.7611730969015591	1.2362876465008177	-1.2827204600313824	2.2248925058396845	1.0486151570361133	-0.014092681924434603	1.0620505808172367	-0.28286946751733627	0.29840790627894315	-0.7005286047222221	-2.216528308164736	-0.23190266951238805	-0.8353250134645678	-1.1442780100014154	-0.4383603563122392	0.11091546070062747	-0.6515502119626913	-0.9791706713912999	1.496509065301297	0.44780116414316246	-0.2099975027204925	0.7992578069426965	1.9184545288818975	-2.8413351702418876	-1.7746138056573988	2.503311260076403	3.237035524779308	0.3381460933549913	1.8599652694441176	0.8224506557125429	0.5471145623598014	0.3854870820605743	-1.715834157863797	2.1992661407012366	0.38005026305989875	-2.3750846733162176	-2.714206813341171	-5.34418008913477	5.070737551034453	-2.7779778283930243	-2.63465671136068	1.5641123588663846	3.2571434780125927	0.8073692428996817	-0.23235048530397695	-0.438185909508109	-0.4980492897401569	-0.407547315264413	3.122546868888853	-3.949328294356091	-4.4607013270481435	-0.9096388276893828	-2.4033102466382585	0.5631935395991946	-2.1178133328662154	1.2312873704182083	-1.020093194499957	0.022552391634444523	-0.8146763471234298	0.010371017350077952	-0.2990587314765688	-0.3664015127050474	-1.501155918525422	-0.5804868750777189	0.29032507496327153
DTXSID1020855	-1.4353816396904886	-2.009920454676565	-3.105550896943139	2.373088170142399	-0.10067737427772878	-0.5521305726982555	-0.0891919090646143	0.27590580235858175	6.808345697009399	3.4469378811147218	-3.71649889752489	-4.244602824007793	-1.1750930560268442	-1.0391158682373047	1.5970597019121755	-0.6765080786139841	1.406191668087911	-0.9686941873246961	-0.9135433498486829	0.8533586530199851	-0.04226183495188515	0.3637304198781852	0.10671315047293911	0.33290419201872734	-0.13790303562092257	0.08206475049545953	-0.6698989332666916	0.8441977840863409	-0.9005919110274423	0.24610362281825968	-0.5281255992181874	-0.24715513722947557	-0.7415616538342416	1.0000949421316239	0.1413931262044604	0.38977685759735337	-0.6306309358072332	-0.27661148410258296	0.3933182632169519	0.40865623717542415	0.38112949169630456	1.2611336892263574	-0.4999941114326752	-0.27325764757976934	-0.04572334247261606	0.4697283610644349	-0.5939706595711801	-0.12899685479144038	-0.5333991716737376	-0.05873750979651405	0.9193252404917879	1.2060846993183292	-0.41137561967122177	0.05579970496607975	0.4707409835285889	0.11404032029680909	-0.6520311071473783	0.18009040435227977	-0.24497666200645768	0.028838555413655473	0.2223680591921783	-0.12103910074572814	0.013934039213106996	-0.18483618652116895	0.17778787624804065	0.3692333630829532	0.5593457711493726	-0.2936065534128891	0.1466931088553801	-0.162965718010921	-0.1825310657141839	-0.24813316217709327	0.7091445676266398	0.40167884134530596	-0.11868442381801998	0.31883804474284005	-0.30906729102545266	-0.21658527306471576	0.20105309697179258	0.6058299167490874	-0.077353356698393	0.014323396606400982	-0.00835787987045266	-0.3440112153893788	0.520835368877487	0.020297243202776247	-0.2948510652912142	0.04561650412992913	0.07922360854198775	0.18670466726723434	-0.13175412847994267	-0.13956728135953658	0.38767312513953583	-0.10085834761115904	-0.38113682253010006	0.0158235672853522	0.12434285413972268	0.12914843823005306	0.21196993294220723	-0.0017832193340715692
DTXSID1037197	-0.4660670019227625	1.7861177090115683	-4.879172260549975	2.0687434774030895	-0.4917621979754	0.5105995054703021	3.262661512902741	-0.4697049277056182	-1.947100471259055	-3.614260432358789	-1.9615615368638293	-2.4435068640090316	0.3008008104939838	4.282177760055489	0.21156663571767265	0.5570977889919175	-2.5136456148573547	-2.5908204130849652	3.3258972666985396	0.6997835191384072	-0.7627224320554834	0.4071249896198953	0.3066106306905805	-0.6616624185716371	-1.2143233946829213	0.1213953959931965	-0.4454499877576839	2.755593038520079	-2.933083718752248	-1.3181891816109284	2.6621661224943423	0.534590642830069	0.8230095808678818	-1.3951011510725397	-1.0718118087386737	1.3329383202298901	3.7402089885085292	5.2002780713119625	4.333468527613505	5.375309454630073	6.836205965904705	-2.690402260658907	11.71820780172413	1.7164370641389803	-1.0966255510371758	5.246144574340188	-0.010927913506433557	-2.7996177518322227	-1.4354834009421238	1.2376837250280674	-0.6900879362491387	2.1817880349726217	-0.46353313338502605	-0.5069952869090939	0.12139300193820807	1.3384820977750163	0.2704130947403175	1.1112374758753436	-0.11808555991476391	-0.9791511912333073	-1.4557858320186694	-1.6954570149443924	-0.810669057227774	-1.4043208210814435	-2.1260056124001294	3.05777282434983	-0.6298962433040195	-0.6840039475023282	1.749803507743329	0.8452058795271749	-0.7423292782394821	1.1663052529326379	-0.07655905766921248	0.5814112438439072	-0.24916000102545488	-0.6760512775091708	-0.13889660143686192	0.4070785024277781	0.45263747786382114	-0.651019877735759	-1.480892781593229	0.4281250450380023	-0.6470751778553399	-0.7010700855149699	-0.7495347081561772	0.10185215765165678	-0.7255865565091391	0.37888704472404755	0.2637623245004315	-0.11128717001152931	0.4157695146457839	-0.47606417911667853	1.307251532208183	-0.09788389440177203	0.026172774227114132	0.7369684186938826	-0.34756872637817066	-0.4161352190602149	0.7167605736625178	0.5021412297983842
