compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9035175	-0.31523966762169825	-2.1247785389377154	-1.3062173430396742	-1.6002899480634885	-4.945985677576075	-2.955862623676004	4.780987576419647	5.144692225568746	-0.4154761716266201	-5.877422440451918	-1.6009316815834775	0.2652351014187183	0.9069880430163535	-3.326680480620573	1.651899554521019	-1.701925657947461	0.4575605526222176	7.220292078026773	4.6240738762794935	1.3358731286539145	-5.080704379592264	-0.6487760926856495	8.877166815949675	1.7137684552521761	8.204196008421903	-0.6339100066566413	-1.2027156444411724	-1.6151330893286826	-0.7451812292477241	1.664536380332497	-0.26425792846543417	3.9819514326046592	-1.2978710037376584	4.314962349112399	1.9254868992815692	-2.732934811159076	-3.0694183542826825	5.759349816501112	1.9070374986470735	-4.133229858081948	-4.1582676493573745	7.109011699237665	6.487514133326666	6.201219895448132	-1.45335802957079	-6.0092301798777275	-0.8716721218149259	-0.015056223436603199	0.9300511019991865	-1.8865500822818844	-2.054242718605956	0.8257457354024418	0.6406153929287082	-0.9228979755725957	-2.0600997472559373	-1.101719831730499	-1.2688370402440892	-1.5787403380855756	2.3107251208578186	1.9576688188277311	-1.5940317468959748	-1.2980571143808857	-0.4738635197996347	-1.8524170700234857	1.5433944692493837	3.015551112077888	-1.7594414222348187	1.6281633200478063	-2.2262293221337432	-0.8728237138119017	-0.27206417874224453	2.748737207610599	1.34320343688224	-4.633808223151196	4.643432072233192	1.2758800107120416	-2.9366662814297886	-1.5187507990861522	-0.802267057450629	-1.618316670001025	-0.11059283620636293	1.7219370174670587	-0.3565614358946947	-2.2086230967143714	-2.172587212840721	2.607229796470629	-1.7028897733285169	2.5226400379757172	0.31070471135426764	1.1633823651165265	1.3217483831628358	-1.6112927077251085	2.5650340717723874	0.49900570564937774	0.8445402341600108	-0.440450707001697	2.2280604315625445	1.5195970208242373	-0.7705463654355436	-1.638937956114099
DTXSID0023323	1.4722425388010838	3.2031695760609638	-4.263964557563966	7.714620119317651	-0.014111198368833367	-2.2638689042770777	2.8648769449140845	3.4405092212725203	-2.8949896271321647	0.100657334321697	-3.886905490820208	1.080657099916371	2.8407939781351423	-0.4636801733848596	-3.410563750919404	5.052420789102058	0.7959018140628186	-3.6603850864447196	-1.7305741062436655	-3.5165643092937118	-5.459970602581892	5.04510116750438	2.9789448748646685	3.8891741423373207	-1.7910109624177188	1.6816280784812285	-4.970677316092234	-0.9412585719656386	-2.9408899669699715	-1.8726971941838733	2.0440149921111286	1.67825963999629	1.115259071674496	-0.9112976318159981	-0.6286538485195381	1.2721029453802424	0.55492596037407	0.6425286660813639	-0.3886170570599831	-2.9930975112295743	1.1081883801081955	-1.2321597900246861	-0.5424449637180171	-0.3399016639364858	2.138335618252556	2.917348536524209	-2.0011779001143486	1.0231311985485996	3.0541873437819906	-0.2752743841553092	-3.2331967511685105	-0.5477112547555639	-0.2690834746323071	-1.6649591274580795	-1.7046528616113952	-3.1233163321254134	-2.7142094326680906	0.7194331303174357	0.25362472052889135	3.429281240646072	-1.1023982096987657	-0.8991965516575229	1.2546055036247128	-0.8758781805176263	2.399330648731718	2.013162512753279	1.089579355020917	-0.9328831114253056	3.0063283142165047	2.3737940509629714	-1.187128637298081	-2.1004863749397495	1.52294411770605	0.3699243438316469	-2.392835712258129	1.1035841587743094	0.6959614042850831	-2.9256412755749572	-1.365874840042999	-1.136804791178991	-1.7405534092849175	-1.3377782989465759	0.8784961007710193	0.7710950726272294	-1.5978314515756744	0.06717008356075056	-2.2170837596337534	0.33957006851808413	-0.23458249339852072	0.8436741532183616	1.8237993994163204	1.5505184326282742	0.6409181962146988	0.024384601365360966	0.3834486990739594	0.7352839704343562	-1.0381709915486474	0.16360017159843465	-0.09898419847817673	0.95958107615039
DTXSID6044725	-5.340724833671568	2.713503133318373	-4.041837085546225	2.5500585367638124	0.6126202796704936	-0.39935663484884076	0.9466893457219498	-1.3227570817265364	1.014424788755074	-1.028806014083494	1.0236915157617226	1.5538893542292525	1.5886402845721959	0.9055080094001196	-0.28119516070213246	-0.459077353006398	0.5173786576900655	0.132384497007603	0.4791841608655147	-0.15830803698858892	-1.0113307453503422	2.1653141318799816	0.1455307574659001	0.4740541842198339	0.6170578199281124	0.2745772321253283	-1.1699709002037582	-0.6692142212364843	-0.7066163425877697	-0.2626307232619825	0.09054632536959763	-0.38717274358747983	0.7136951778255967	0.24158565051687053	-0.06987394116126615	-0.45185842527135567	0.2684045027973648	0.7832806185211311	0.03904261270728872	-1.118426094588468	0.4648735926822383	-1.0078726974622174	-0.2426864431182129	-0.6121728110598604	0.5681662867586172	-0.02245022836785664	-0.9782823616991185	0.23818536813697103	0.7441833637809547	0.05903017816394707	-0.42987398607125765	-0.5752653625283525	-0.3290511790813356	-0.34260341325145127	-0.5561831149522012	-0.4428220338307758	-0.48128693662896804	-0.24184080352550597	0.09805112130894916	0.8407012757681717	0.18835963695782557	-0.19579344978651758	0.3776519664992918	-0.5082229884634015	-0.01874129707422637	-0.013481248783212857	-0.5948443764793612	-0.3665143888108836	0.9948165011833547	0.4513484285856599	-0.29990669550543286	-0.6394916087225079	0.487444220858085	0.07482817488769312	0.011189492556705316	0.06247869843780169	-0.42960713019180896	-0.10840396780773112	-0.4380610223479828	0.009529391635523384	-0.18495557055516254	-0.48630120933070947	0.3460331205411696	0.21034340439787297	-0.3617608014363976	-0.07291777748264154	-0.7607921399857317	0.24830222495356105	-0.4275919108396409	0.29553181906406195	0.7020040764869719	0.6756849756742015	-0.08828258208243331	0.09587306261315977	-0.26632244163084273	0.3358628878688103	-0.3904617698949912	0.2640832745804701	-0.16144033078310782	0.16601564086548548
DTXSID5047873	-1.9595759313987318	2.084894584510045	-1.7110019247654569	-2.8370093176700557	3.004284666795238	-1.1800113678328086	2.0169167893766833	0.8127941541898362	1.1736234599172897	-3.135716329962583	-1.9174240793000175	1.2181329166780075	1.6961895079248919	-2.263777697267209	-0.5345453493205466	0.9729923524014011	1.1510488034302524	0.7800687019318513	0.8891700801472268	2.194775148223198	0.0688392833767353	1.5919775805968222	-1.0842641462510227	-0.7890585860882783	1.0141914017728457	-0.667427365686675	-0.4745731239910573	-1.344316438915825	0.6240023801909256	0.2398227351960707	-0.9344841976050915	1.7106194499299914	0.2577132382125772	3.3099067465280165	1.8813515736066617	-1.5691025417221316	-5.040326890330486	5.384961856014099	-0.003911042457646321	-3.5032101523046055	-4.959398555574734	5.006852171255476	5.636353664437903	9.773007070103462	-0.8449386814682172	-5.557630592849026	-0.801881983869577	-3.3176783743266913	1.4232575751013687	-1.2012003328272745	-1.2872215640606746	1.9198455099301632	-0.6720208369737941	0.4901206660365539	-1.9751246069055577	0.11661230965241572	-1.8036391387436923	-0.7251988366542553	1.1224004747952168	1.518257600108199	-0.5968488513629931	0.954416354554117	0.35141341753458577	-1.27381567643569	0.6772629201089999	1.0745208673545519	-1.2448516528135742	1.3230867603913685	-0.9091500259356072	0.8481624615492636	-0.31181945365903596	0.14866870448699437	-1.8852592969114152	-2.182754463445636	0.136894083797671	0.2007490576493601	0.2525763401789813	-0.34727717369801314	0.4894312991363152	0.5852184128987944	-0.46011734696464196	0.47837567488129135	0.6013541454176545	-0.08737991388952451	-0.7076317425590916	0.21568819276124448	-1.4657544596559802	-0.1215123385572104	-1.199856122036219	-0.3324925154718174	-1.0711681382692242	-0.3440964374625109	0.44562725311688245	-1.1918795264062465	0.3250874973934079	1.1394011361501037	0.9571982768503451	0.7538203576847237	-0.49234311482312887	0.31072077340705695
DTXSID0040678	6.07624966184689	3.290015559019301	-3.395247138444345	1.5888513743880068	3.9669138559162285	1.146433886280225	0.21244948788954318	-0.5451798377934829	1.5299814080645169	-0.6276188114813346	0.529460723588655	1.836216079800992	1.5159502880719906	1.0760327037104014	-3.2648925989995328	2.1457983973371317	3.364398269304339	1.2550534004495797	-3.7118894808807337	-2.0910204732575126	0.8531151817543553	-1.212025817424677	0.8296844015256798	-1.1000523301659426	1.3713131668338898	0.014134363847378284	1.206891300780849	2.7431674773802297	-1.9746047961084547	-0.11024016775375103	1.219867684918649	0.464495426011525	0.7230118955105636	-0.11732525976693275	0.8461897833598143	-0.7522934075204664	-0.002351635570014807	-1.423940702393923	-0.5916452960900189	2.910803450439587	0.17494690693435583	1.0686582688125843	-0.6546579490528008	1.3087464437900695	-0.9565656253378763	-1.0386391034793876	0.03856760678859503	-1.712872568269647	-1.1018676977431796	-2.8436914973972134	-2.0482983538525477	0.8073102429510439	-2.2849003487156456	-0.031436429854333946	-0.48042957318355095	-1.751290457311591	0.29117067779717415	1.9152483164046603	0.17227875784016522	0.3620725036557661	2.240493047678344	1.47838704314837	2.6831371683418546	0.03655542844699584	-0.5860630623478287	-0.2553251731419047	-1.5714978201058714	1.1935307224483995	1.3834211657780369	-1.359086392929156	0.506884211767683	-1.5304818060670151	0.5055961978909937	-0.14827020441273883	0.8626600368815581	-0.05238470725272995	1.21906946408616	-0.0576415708380244	0.23398363906713227	-0.05033644651853543	-0.4009071197753716	-0.23617960260064896	-0.9896347368032031	-2.0899650279936104	1.9919021526002205	-1.2589976730155286	-0.27057457129536866	1.0489402930622314	2.399934439595558	-2.2686935536960826	-0.3190623488050947	1.8574710650775434	0.7994862025809991	0.6012366739404296	1.0248575474740718	0.7385080918907715	0.7399201851895116	0.4774411748908967	-0.7426281032360728	0.7861606344257603
DTXSID2023519	7.581667237697933	-2.2119952538541994	1.9164717814671879	-1.5154618741799917	4.466145021053631	1.9399080026557969	1.4439301002303555	-0.8592556144433763	2.1645243080203644	0.5411453703565156	2.7852296166007373	1.399375353853839	2.0619417865705345	-0.5022871467125938	1.958899630751182	0.5689584807339916	1.535807146431007	-2.3846267787575774	0.006617356179105083	-2.4655564677971546	-0.6679396777852025	-0.04218422193788201	1.5148570293933967	1.2225824132756515	-0.1610924051243547	-0.6033676302019133	4.016944528829755	-4.832298071875067	2.4438104372947698	0.4584708547977736	-2.5972734782529385	0.9317399000285419	-2.864385827447315	-0.42581782694072917	-1.7096331814392445	-1.4322045864863946	2.3815187734251535	0.4972290919326334	0.6203091501395915	-0.8958256939680304	1.6229776454412077	2.765903889131153	0.9718478869681701	-0.11928946430794243	1.990385224985797	1.515643904567728	-0.13779693248497918	1.1677418632766159	-0.03601233406542587	-0.9941710223566559	-0.8996051002227927	-0.6890700013853353	-0.504299593441418	3.6370858910971937	0.6076962616895866	2.8226305609708113	0.43477136492647434	-3.1451374113794026	-2.0648431481813243	1.9252073205891074	1.0054196202683523	-2.224422283951129	1.1399596889003263	-1.1344608535138736	-1.0567819648790637	0.28021556423842825	-0.27376321850136215	-0.19711903800860864	1.324237259858351	1.9847581130402434	-0.36338018734164096	1.0375697138363127	-1.069839617010234	0.03454775114068822	-2.2506538319731644	-0.2871389846769667	-1.1126350943041168	-0.8934582500438458	1.011773941505765	0.3909717126467662	0.5924694596330731	1.15226145559738	-0.7115727401369383	-1.0570810740505574	0.24909630688920814	1.255259677336415	-0.2120191068522371	0.039580687067253616	0.3818146549367123	-0.34520608376039896	0.9842308440473496	0.6478707954039478	0.385069900489932	0.6050874834373525	-0.4506124758533181	-1.0410804467417774	0.4935431499676461	0.2475938021693445	-1.4494868274725516	-0.7737013774578928
DTXSID5042322	5.440784461868088	2.3939763385866444	-4.169543869887076	1.917323749066855	10.427315717302518	0.5653038338276747	-3.084007313431417	-0.9058123606632265	0.1275968009908328	-4.81943526654634	-1.5371703869748905	-0.8045945148671271	0.3423486388255064	1.6420776606769967	1.666695298281734	2.660359963500772	0.19393818255309656	-0.027909135641788978	4.057606461986861	0.9813557581736596	-0.001073352212227498	1.8809697611794742	-1.7025326627783186	0.6256141072277264	2.428438313097742	-0.9011061207469694	0.789976323059482	1.7267569776817366	0.7918073263246885	-1.05591531790656	1.5077251959804223	-0.6935780324317233	-0.9409004540187955	-2.705423574278932	1.8553612434182705	1.8497252105632294	-0.566481157375647	0.8338186682844078	-1.0114250853581292	-1.6661589706833084	1.0696214741158123	-0.31323717295478154	-0.6768541001433027	1.6203587079572026	0.22214092497982732	-0.9756957826386345	2.2970140572695033	-0.9626911362835807	0.4997422399213162	0.4804097342056868	-1.5931645544240536	-1.3942899430142452	-0.7074790645032014	0.21794516491045735	-0.6518872092279137	1.546950231053407	0.8466958035561457	-1.774418208701675	-1.0212464925735305	-0.07389382467467927	1.5049648234274524	-0.207053833404044	-0.86674986505722	-1.0326463591940829	1.3674705422467068	-0.3710791977152043	-1.7203743476921707	-1.42930501247586	0.2160706944813961	-0.636482233723599	0.5940896003288946	-2.1966006188397302	-0.48138624381527395	-0.6425882499164578	-0.8866785513865545	0.3329414179393673	4.159525435094729	-3.6998415357553345	-0.2375867104845257	2.0973884836178347	-0.5750786051730832	-1.7397512471493757	-0.3156571858238602	-1.6563758391223018	1.64908449249333	0.40482134532549513	-2.000850636789354	-0.6462096159639947	-0.42814082953200683	-0.17451434240003053	1.6283428328277523	1.2706529874009458	0.926750503539124	0.21582128638067558	0.005344120375404547	1.5620238552007548	0.47135073212434714	-1.1352500143688917	1.8300067550386245	0.5133667376362323
DTXSID9034232	-3.5510156799974815	-0.853439281882102	-0.8114309389907536	1.97224445121219	-0.0131894715381835	-1.4167726624132355	-0.2920159709125161	-1.7176879605648456	-0.16201953652780396	-2.628130439809388	0.057498668555640564	-1.9567497613221652	0.9490242629528746	5.092020688545088	-0.19383321974482312	-1.3479103256641982	-0.4443034044121165	-0.3451835448869838	3.8309667091122677	0.4605245301098193	0.6415932570436881	0.5505273935296419	0.6747395618819128	-0.16515582252105854	-1.2975620051739718	0.3024949492293637	-0.3228035107012856	0.04877110811403999	-0.2928122612923684	0.9353864102490789	0.8915933356813768	-0.61221919942026	-0.7091069692715042	-0.26250689161588675	-0.374214697127668	1.3296197679006623	-0.11006331470906348	0.8897433423397507	0.6189433198038033	0.044139674074922496	0.4937601760826661	0.2294517223528357	-0.7364282107433728	-0.27378184070059935	0.28292670786798646	-0.3397636661462451	0.014484018856174204	-0.7340720977860419	0.01930509424537093	-0.9315816779986817	-0.6006075648908485	0.533513127340538	0.28040626558918397	-0.1232142114517731	-0.6793512037004872	0.6987186806396644	0.4269798822356397	-0.24204487657142426	-0.5034613108549392	-0.09458148583563983	-0.3057950696959733	0.0702102021417206	0.0006551202960288603	1.087654878916097	0.16425548631503903	0.4449513721483909	0.01277207848050476	-0.27540857162837057	0.5926571533580287	-0.1599587219908929	-0.5019584468800379	-0.5923510891146958	0.23184778987457832	-0.3671005827141876	-0.018575605805626637	0.005683958872751811	0.5560064456781042	-0.27244184675415273	0.5896554074059482	-0.12503423962131308	0.04071026150946228	0.2580769932601515	0.5057888149251248	-0.42778995334919623	-0.9112670504974453	0.19939066730767552	0.33625797285474507	0.005251092918583599	-0.8231744033478864	0.26615662347347435	-0.12370790985918827	-0.3037355920192585	0.130015729031449	0.5358827356004666	0.07883395325693972	0.030380869683625595	0.04145242596933343	0.23812419163557877	0.20022016153506467	0.24578110798221378
DTXSID4026181	1.1564345304892272	-3.7137194363702473	0.9266734586175065	-0.060653274049647904	-0.7955624467514375	0.5178385117962216	-1.4465126812292817	-0.6280722887469441	-2.7910664062588717	1.498404061414288	-0.24494974735893182	-2.31504516497394	-0.2037969320861406	-0.2927215977894399	0.7269718253730719	-0.8733490753871357	0.33653216724883916	1.361048325979897	-1.2615535658492034	-0.6797329230290231	0.4815550505554395	-0.9073936159964864	-0.7266378641894649	1.0324471073452777	-0.3887451417195304	0.223972437995752	0.4921058116209813	0.4823905519216649	0.758403189151449	1.068717617790852	0.22521100607341554	-0.38938065991902276	0.42693664546308	-0.7032295298405958	0.49264786582439213	-0.996727742735471	0.3720942490495497	-0.3287466209551695	0.31764334280609835	0.18173223501057836	0.12016545299876985	-0.3782266056469691	0.4983590073850731	0.25553259916988785	0.07328418366073954	-0.49117668562489114	0.921818731452138	-1.180754442030871	0.6733059806972715	0.3805239781958376	0.01565434274781575	-1.0996226651790013	0.914367971366357	0.33067374864364063	0.6024545525634681	0.5916043240222886	-0.28637599820503645	0.39573690940571266	0.551704091492152	0.43556745519130874	-0.9243615115133663	0.024728542052192045	-0.11712515139783988	0.7198352497333569	1.5444019341629645	-1.5272438374380497	-1.1413942139767743	-1.091615020581458	1.7208867344757768	-0.2170791038379453	-0.7925382957985969	0.8961034752071179	-0.17834778704735352	-0.8315739978653539	-0.7495715990941686	-0.2066620806352171	-0.31920477714095136	0.5250731337530005	0.34096207207834717	-0.06483802425320188	-0.538695361981237	-0.24723002608382055	0.018544481445981757	-0.027424925246893442	0.4202122207180794	-0.6879087929546934	-0.3298262714856896	0.26205794129211496	0.05309848147134575	0.6827162233059284	0.06128478801786925	-0.23078105746011982	-0.43759451538055155	-0.14202371445411097	0.07694603009004876	-0.03680150398709149	-0.9586280255240809	-0.30941993651501576	0.28072557222451533	-0.04893024583054128
DTXSID4042121	-2.2361449350118816	-0.8851497040562728	1.596027387739526	-1.9754134647998152	-2.10876830656465	0.711614365842978	1.686214017112763	3.3786751440543323	1.1158649977362058	-2.922008529420456	1.0973580113805594	0.26629030047220853	0.6398429765370706	-1.3521885062089285	0.2729493555702192	0.07672789387557527	-0.1411250160486743	1.1412803349199254	0.9979305241480558	0.13657116158629337	0.7921358401410998	-0.897237027307238	-1.1598517723370971	-0.4584007463642549	-0.9312846714054454	0.34508822179604337	0.04277117316562338	-0.09647832454676653	-0.11301437322073127	-0.07037070290164261	-0.8222845426787769	0.2275177310232983	-0.5668925896486581	0.5309393564481948	-0.5427127500880241	0.41290260153827474	-0.12080549605224807	0.5633150338287214	-0.31338350414802	-0.6561192854018685	0.25524624627291503	0.21367921466442255	-0.38565474038767655	-0.19401754108130576	0.42070536711411394	1.1568346570701464	0.45948833608938844	-0.08358299150139	-0.11207328037413367	0.5219952085295646	-0.25038333434638854	0.28272905864314596	-0.608782073656129	0.19268279146980183	0.14659551317228164	-0.06035160693867681	0.09412692775907638	-0.6763371309963961	0.8968340592384535	0.525597328909947	0.5936227096129548	-0.5293385777148097	1.1516110345192274	-0.5556277555025776	1.1132916387725476	-0.3877383741639287	-1.0100785046516936	-0.23897849369063973	0.8768373347969691	-0.3775256173086846	0.3910197169856298	0.09563181281252633	0.9899748821225768	0.43550953606794773	0.36304619506669344	0.11296173370357561	-0.3629460544485582	-0.13680842644674782	0.15219644951435077	0.6169120218138642	-0.8156064843366347	0.9084307721378152	-0.12542988959307558	0.4637000045747561	-1.0518583260214651	0.14214427656745923	0.31157800071143993	-0.1978881595548655	1.560654141685802	0.5646002663544404	0.7500155486609527	-0.7811544048735172	-0.9630627701083978	-0.18934193752470613	1.2610873845406916	0.8132163638290136	0.6108525039943228	0.31185506531253765	-0.43476124836997593	0.4212355817830632
DTXSID9047629	-3.2990895755867804	5.012339156937389	-2.222832640492528	-1.6623812854659357	4.782576780238508	0.9024702286959021	1.0352764758038622	-2.787126039382352	0.6033722273532501	-1.3732644448224378	-1.525118712623937	1.6461822710849778	-0.4313142664931106	-0.10064675126302453	0.714198605203362	1.5959163197846586	0.6128216208451867	2.2293094671445934	0.7308431089657194	0.6199001932821979	0.40850710976847715	0.5356511582066725	-2.4593528286839175	-0.570036201394515	1.8697529037948422	-0.9346139352950222	-0.8714028558671487	1.472361846165252	-1.2082440837361057	2.731566048830272	1.9680158403725263	1.6732848780809464	1.648131575638273	-3.0399813517398586	0.3961400174195036	-1.832825953593374	0.2906976661677852	-3.6183794605060657	-3.838906558630335	-1.356176647807134	-2.086879329424471	2.9672185785779046	1.5037878143466303	-2.334400205470957	-2.4598658327573757	2.46885031819195	-3.4664806392124055	-1.513172358822356	1.9606124258091941	1.6278264637398727	-0.9007851773737592	2.6136150554482573	0.06747916181531441	3.0983069882494285	-1.1716549040469295	1.5084796675550671	0.7137440048953891	-1.625934440293076	-0.3785178792291799	-2.083778189553527	-2.5920851945574706	0.317510989765916	0.6215739905167962	0.8188603918316628	0.3361056322541387	0.4976623025235548	0.18995769255022119	0.3930863848950623	-0.8964205455360218	-0.9726454726537974	-0.13398170116831362	-0.5482597521844705	0.1619584522357196	0.17968810816749145	-0.633048597935252	-0.2863266668241286	0.6843073562724793	-0.16691007201456368	-0.17766836005226266	-0.07983038423052667	-0.5655218533596218	0.33639819862179454	0.17262139687218594	-0.3337552939018927	-0.32071500346909676	-0.19661727874577847	0.6417002149066603	0.14868097011913387	0.039084948798659834	0.8346768701479873	-0.08629156527347753	-0.6179048730241471	0.17088746346438943	-0.37611165478347713	0.13632885506723985	0.08115803263318178	-0.3032759760624773	0.01972706857628349	-0.15150279971774658	0.03309886037190713
DTXSID5020607	7.491887557647461	1.344658369694382	-0.7619398595192524	-3.726681565657549	5.463536217477168	2.462252396811804	-0.042987746398238436	-3.7541059383724127	1.968087510268967	-0.9719147171972713	2.507616109300192	1.9126443925378633	-1.220069739734333	1.7341835212828636	-0.22974905919494643	0.6410507985986891	0.4787768958033682	2.6285984382124203	-1.6594173007895174	1.4920266765132228	-0.14014680652657888	0.7732248008315935	0.1446699467472529	0.4769476906107206	0.45867225075643764	-0.20487597975513713	-0.8427482148072277	0.4355224694578374	-0.1599453589082772	-0.636514019527735	-0.3933322407098625	-0.11277874028222722	1.0383159878188086	1.210007699270781	1.1144544418387403	-0.5964176643609544	0.9027892916991163	0.024116422721817004	0.6251265266138208	-1.2325535504590406	-0.5275140339568062	-1.6679730919668392	0.25194725725866407	-1.260343343599721	0.6174299574119096	-0.679132246812878	-0.04936664957279761	1.0426074457160417	0.7590749033472735	-0.12383859542010871	-0.07002883027673919	0.7152683184466795	-0.08674442572923226	-1.6328274489844052	-1.2979786236313497	1.323310520899052	0.7816318297470398	0.5912623718738639	0.49044070251172983	-0.8835939136360381	0.5084352625984458	-1.0728797464868958	-0.7226690147160071	0.39502872575771036	0.08374748680447505	-0.5958179771062958	-1.2827407987751676	-0.48718517564702485	-0.3149661414076017	0.7655748611953672	-0.3208123938573952	-0.8881121717491464	0.2994923365541066	0.1652007208558295	0.1257096374098712	-0.8717609111344334	-0.4300360219382772	-0.0008249729452777924	1.4746452989577357	0.5311570694433844	-0.5578421871383898	-0.5456975360390097	0.1477733129997225	-0.24970919289427088	0.16796410354437588	-0.5616562164000783	0.7277559642753748	0.1593077012286265	0.2281731304970856	0.3590548257667652	0.8941402521455845	-0.3975627542108744	0.3759324903461912	-0.5767176872858906	-0.5791067636235967	-0.05702784841963724	0.6111399179643869	0.3353177101903681	0.19353245415548534	-0.6616079564496368
DTXSID3045229	5.739763624904548	1.2551899315550812	-2.9718848287023927	5.788181266563278	5.081024029775817	0.018117969816165737	1.9829709899008348	0.8516995421738857	-3.83687809144575	-6.215539812240811	-5.585839054496582	-4.276864820399005	0.5561935380640691	8.078842925713015	-3.014785776075834	1.0193722748956142	-3.0365902558391094	-3.468129289266071	3.029633930976141	0.18899038385831943	-3.256449675342597	0.8597910438284937	3.040872758990379	0.7509527903432065	-3.6339424284327033	2.1718975457385583	-2.4198756345955568	0.9114426315871051	-2.187467572320533	-2.7700065800677427	1.6527539546131338	1.3926638970606557	-0.7002005367031419	-0.5495684101697004	-1.690798685234878	3.0635926963852294	-0.9782867158589768	1.1543813731633177	-0.4115718761271497	-1.421755524828663	0.7306610109242898	0.9332969075203221	-0.517051187127387	-1.301326381891119	2.0573453190203113	1.8765486250881667	0.20644458831434948	-0.8144495471990337	0.8382561858577015	-0.6767151458721977	-2.2570505538948384	1.6852847760803356	0.17560551166130897	-1.797772930102502	-0.42615278117144206	-1.4336867183697535	-0.23184419393696923	-0.45400050551178944	-1.449645822667176	1.8752123411538646	-1.123046680371212	-0.042557466237148706	0.21008364189445325	2.0075366596142494	0.9333194192203127	2.13364607021892	-0.626554339986297	-1.005376955373659	1.638632090183696	1.8760668109166112	-2.0346158477836433	-0.6647062405473267	1.441479053090858	0.5429159918261296	-0.9461431242670842	0.3757002294491669	-0.5441146666665783	-0.8261586281397463	0.8235941764742523	-0.787769347895085	-1.134264802786678	0.9959947693789134	1.9623681353110696	0.3167473421775583	-2.0974883579269568	1.1183187163951716	-1.36908141072104	0.6098483222188358	-0.7536161303297709	0.01718981200984916	-0.22711658883893493	0.5749847666250076	0.9344453586869164	0.043770482902787906	-0.3330873297506509	0.9826272232495327	0.5511029077909404	0.23660060347043224	0.5554376567895094	0.03830775097248127
DTXSID5025100	-5.068289706275989	1.3752507594537682	-3.94292174229304	1.488358168160507	0.9741268244475565	0.5474858796994786	2.503426744215018	-0.8622330614978615	1.6424285568906596	-0.5970373829063254	1.34648896694214	0.8909426131228415	3.363840811018337	1.5805534675825126	0.7857343591200938	-1.6773150137113058	0.31557912672563204	-1.402912704069302	0.6259783937201873	-0.8395853524906293	-0.5355697337482136	0.6419708741833947	-0.21679498206567943	0.8835789627206656	0.39451604236106663	-0.5353018883312018	0.8359904681497148	-1.5574558873497466	-1.1090578428734128	-0.15463369357543558	-0.7184841603853627	0.9484448229443813	0.5852819139882154	1.2912656095884911	-0.2924236565020886	-2.213399691929441	0.21369807428817575	0.13748473398175964	0.9367851674955595	-0.6045087529766965	1.1637037036317572	-0.3219010068715619	-0.4795633508025898	-0.7426859644445557	1.6966064314701939	0.49094971442467694	-0.8598372353799076	1.0138131735884959	-0.9103628529117593	-0.2213030721063038	1.1989993697725407	-0.9435710016639176	-0.08581476886605269	2.1123669874595086	-0.9166627465283835	-0.4555192352305167	-0.7421219165419979	0.24548720361600532	-0.1352913990485482	-0.3065085355451831	0.20946591029221345	0.08465670397219208	-0.6426455797757775	-1.3313857100058657	0.361682246987745	0.09908483677848794	-1.8163766006846673	0.6230543058607713	-1.5110766612165676	0.3056270352971327	-0.34331623941330686	0.3567676618220866	0.024666290010934733	-0.19995558539716984	-0.7739143967778331	0.27344167805333125	-0.28288735635854223	0.1388971887812936	0.3071615102388119	0.23331045376380494	0.18563502053496547	1.1929687683342223	-0.0017837963526928585	0.19647638114896243	-0.37825010331753955	-0.17453079354310358	-0.07953110214452074	0.34027819754704863	-0.26256811130408186	0.013033854163334307	0.3774239659318512	0.0013752000267880163	-0.24137253071389536	-0.47748785182260406	-0.20397247915474415	-0.14694084766510693	0.43563109323033417	-0.10076884074529331	-0.26990989211119204	0.5389129279708497
