compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2021608	-6.99673952499863	4.336435401970885	-2.6433372432071307	1.2927674551915405	-0.3224237572887824	0.3020225799166576	0.7171627369977247	-1.4266452432431669	0.5448711133771348	-0.3196831094247858	0.2706499447406649	0.7060858021404467	1.8748631015542603	0.5703689606378998	-0.5799766950542988	-0.13930964183994837	-0.08316653695689347	1.049672870939105	-0.33095404800295075	-0.6628053776682485	-0.8153712767718503	-0.1281380145783814	-0.995452660284775	-0.135014453206989	0.4013547662062974	0.16212624367067646	0.9289420222983702	0.6769527927900351	-0.13615794722915964	-0.07873672958206052	0.3858748068701909	0.04648617498283818	0.0642081427667213	0.896019190595272	0.34500790426923256	0.07093703113773639	0.4564176412891053	0.5002978325289115	-0.9509839177693347	1.3644208094315042	0.31951286559750147	0.5064590992424031	-0.17535436281157538	-0.5433628153233312	0.09932781365237699	-0.27745058386166094	-0.0943974229597734	-0.31334453787651667	-1.3665625460413782	-1.9532099808595957	-0.7425824157451124	0.06347771563252268	0.24315773084038975	-0.5038764040024503	-0.8918653339262165	-0.11573229292669072	0.6993609005365189	-0.9029136252853629	-1.3816888980344797	0.104852517589789	-0.0602475217921827	0.5309155862782597	0.8146738073143329	-0.13391382560216614	0.29221157475881804	-0.06593679453454838	-0.8413568602791609	0.31367568237632315	0.31549678814263193	0.27005643750323843	-0.14232840228160526	-0.2991386656556438	0.30794771465794296	-0.0007809482922884013	0.7398556747844452	0.2295568638365056	-0.3591647235441341	0.40518755078370516	0.19214891950054608	-0.10337570913196273	0.42544551160977445	-0.2045088323364925	0.3132023825545759	-0.33809767826070247	0.662181496412589	-0.5446002379579485	-0.18039851154343303	0.24141187284656904	0.16202682616004124	-0.28981469124809983	0.3734993151428754	0.44152203534534806	-0.1860218756569743	-0.2450287681538054	-0.23623370449660863	0.14884849151289492	0.217885782147683	0.17633449533285386	0.09550329473490804	-0.07607869968944397
DTXSID8044913	1.8315274434365063	3.2877648162613915	-3.7447648267687876	-2.320865237448098	7.170550784399234	2.4395825978429366	2.0527020310444737	-0.2711232060515628	-0.4118154868365212	-2.374773575205793	-1.7002049468743317	0.5300873551681271	-1.194580908191384	-1.1033834671564318	0.7442670620016452	1.5555657390053568	2.2764253240671604	0.7236072749131804	-0.48644800100615054	-1.2103769033347107	1.1417446441397026	-0.81138449385201	-0.9432275021096526	-0.10066907581480444	0.8714123109089695	-0.49414813483376496	-0.4106503120586047	1.4049786133500934	-1.1728527208274053	0.25799850963116344	-0.6129640677103751	-0.7504344126697386	0.9490353645982028	0.23382295954595586	0.433158928029271	0.16428858749685823	-0.34318926061848554	-0.4693603876957933	-0.014806133938692609	0.42007582994155135	0.13366316811566692	-0.13687572654705973	-0.8813552094933029	0.6294158630752763	-0.2665896027375437	-0.5835504166497039	0.6817976045770011	-0.1381127608350606	-0.02138460042384461	0.13981096181983496	0.3874447852970111	-0.03898552787171254	-0.03800429513755211	0.8899736264253816	-0.08611815254684478	0.4110284510619613	-0.9082964126606095	0.3436373030336016	1.0074580536539532	-0.5578837290891251	0.11232137215626284	0.4042332608993504	-0.23144300927924066	-0.23963206615309504	0.15194172714790508	-0.8366452375625972	-0.3519950552936133	0.28911241350628164	0.09306218790175257	-1.097279459162098	0.0426419136381803	-0.5817545507103111	-0.8447801039526543	-0.5294401772161806	1.0362873707392712	0.1777717878429793	-0.3885326744196074	0.5814279745988802	-0.8812345200936575	0.487094367027002	-0.04846275855859597	-0.29562502940965935	-0.45255026723378206	0.05018009950458001	0.13776514313920504	-0.6039318321524392	-0.26339805536302735	-0.506416083737189	0.04274683110333445	-0.6600350357590844	-0.03683895585891278	-0.17209989590675542	0.3597188046235187	0.5991100369182858	-0.4909790874870077	-0.35564266817641793	0.4995779937629467	0.18853213508204003	0.49566929259166304	0.09206202552912118
DTXSID1057741	-2.875653603742186	1.0376820779475866	0.5028306485690036	-0.599149484742025	-1.6551980788216316	-2.4523581587308576	1.4548150371727662	2.3731571159778273	-0.6178171595266314	-2.7947297827599704	-2.1020867048148415	0.8376701274900883	1.5684772938882676	-1.2182541934238416	3.0308817057554998	-1.467983748525225	0.27302049855112825	5.09649533536213	2.994533882586976	-1.0187492426732578	-6.260730278811472	-5.4220679912339875	6.958976620610607	4.372685840584277	5.330942417889065	-0.45899747489967996	-1.3266453917781995	0.329001676034159	-0.9199789972142799	1.0213441192829549	0.03424895449741291	-1.177202554375537	-0.011300037320965465	-0.4435002891528608	-0.7117761588216877	-0.7252309571934908	-1.0399268678762086	0.984774137365073	0.0012502561930076315	0.19655314839152638	1.058995840292001	0.24325743127150343	-1.1006627910180304	0.7349088635536236	0.03192579595815638	0.16924463140956705	-1.1584679397211257	1.1908964772444117	1.2564611180617513	0.439105316215299	-0.2487219343982837	1.002917735135111	-1.0116680788667678	-0.26607806038384524	0.7797799017862145	-0.4843596827887631	-0.9558335337125642	-0.5176007088117057	1.043846638428468	0.7574806515623811	-0.005705218126453594	-0.5489974703861978	1.1735078249493585	-0.9162836036030357	-0.13637297055588335	0.40407607550023433	0.6580796118369973	-0.141458282239314	0.3442589590325267	0.08185209315609446	0.34034314072156163	-1.15056773650556	0.11019234271396364	1.6627179534826404	0.11475527803716644	0.5106382858523976	-0.03020902226519807	-0.7448306876504251	0.49864908484887566	0.14460485974748474	-0.2300986000017837	0.19237359464792286	-0.29859171133328805	-0.7389385591115912	0.3530209748694042	0.17558691583285355	-0.2579973483072487	-0.028219944872221292	0.6390125331676589	-0.27295282098507917	0.17482164311027826	1.1612733415420187	0.5837525011138837	-0.37392278071651336	-0.5136075299333034	-0.053276830508828296	-0.5095859694304752	0.02119350018749179	0.23740389967702155	0.6153014589057003
DTXSID2047270	8.190210419366316	-2.0293652708850196	0.07677212126623807	-4.301558810771881	-2.4594690699718735	-0.7167689861827979	2.8921548527543544	2.7176530749781955	-0.4140772008939803	-1.75124713035558	-1.073869147079985	-2.2700771777221846	-0.7011238502071541	-1.161163172484606	0.8340108750482426	-0.5768165153965704	-1.8898448881725263	0.11454795981295529	2.4246247804319534	0.4357227916325377	-9.443703303780124	-4.409526441370949	9.222583985950413	5.763065586356054	5.615921327452332	-2.258610788892999	-1.192143193937718	5.058202816608351	-2.1214031345180944	3.2792233476145918	-1.426154449483678	-0.4813782010578625	6.099298985364534	-3.0567139005532367	-4.081166855021213	3.4065365138469588	2.8035927748009373	2.4150686413421236	-3.8536845082758284	0.2596484276408601	-5.848954554270871	-0.08201414792740624	3.4009604014922448	0.7166839837426013	8.697798563730297	-0.7469022473791916	1.4023891075427855	6.610631846485087	-4.444844003153182	2.2434524284748742	-2.2879514640535534	2.8622554353663827	-3.2182915860694945	1.5686588158654622	-0.08004716130755242	-0.26735002805770713	1.058128810120568	2.7921491796094444	-2.2406440889364077	0.9505550628904191	-0.520604467589386	-0.21267789778395632	-0.4433435132611008	0.9789634594791887	2.516280084190034	0.02719881067397751	0.15496185675615862	-0.13592326460939622	0.4737415779623036	0.24696925963070898	0.2892390377398924	-0.38913454793185465	0.14574939242808932	1.2739713142055054	1.0432984974650972	0.9670437970101337	-0.026512260694213228	-0.15946459437051985	0.2536126516613903	-0.43201459071805864	-0.11709864407206545	0.13642277043022227	0.24694302577288227	-0.5867312780744595	-1.3165092714409645	0.9626096643702277	-0.7818128644913092	0.6547212009444379	-0.3806144966315429	0.1578937604475365	-0.1790153322533905	-0.31603670686208785	0.755491675142103	-0.3229623762092782	0.41415538249919887	-0.7442957748710637	0.02296285047270382	0.43297705039916534	-0.7228504754182394	0.5662486837599934
DTXSID5027774	7.405934572754993	-6.415571361880143	-9.01142684612641	12.718981070350761	11.004179635202988	-0.37959919761807226	-3.116553460869346	-1.2735314068366757	-0.2840704327249195	-11.51306100481849	-4.728399172257742	-7.819169308662878	4.580513293845598	14.38446406802853	-1.3045949028928057	-1.706223534889285	-3.613189622910681	-4.608572007851128	6.76893831655888	3.8323232475217277	1.331370354296956	-1.6972463198887224	2.214441089799058	-3.620734846265823	0.4325708366580435	-2.038368963301464	2.1828118316359526	2.2322812525979976	1.1503398112441359	-5.000354370361385	4.5147900396671545	0.7059935637985321	-5.170114958662035	1.5895603958561357	-0.6546068501131795	3.1635143086131032	-0.8811424635376044	4.230441679276997	-2.146381252009468	0.006790257659689485	1.2903588707431548	3.358840462548246	-1.1133551396443808	-1.8261562290689424	1.9686680621973403	-0.24812301389163763	-0.38239227278831184	-3.2238704947559924	-0.9990067378081022	1.5953072130359256	-1.7706605727907108	-0.14299545429234217	-0.8734546963421805	-1.2089882039489495	-0.437233821920572	3.424570981586616	1.1933199590374615	-0.30470973918493627	-3.170374941618841	0.10092223126223487	-0.07363263832659037	-3.5132373613457553	0.3912305540055409	0.7066502612850033	1.154320100240335	0.9699445022485496	0.15145882862114432	0.0338705727227867	0.3105771391884686	-0.1967658963745957	-1.573024185361737	-1.39214242130968	-1.2412683664453283	-0.9741230715437919	-0.14883916603703093	-1.1140415144503326	4.0695002930827675	-2.5232736624900127	-0.37333614566664064	1.0926662667978768	-2.3377840846378652	0.2022271279775506	1.2564499201315131	-3.793717584039417	1.5773600539095307	0.5637994668872577	-1.3813640276926762	-1.8677038962419823	-1.8988998260053316	1.4252384584634767	1.9027678628064546	0.380466969552226	-0.24203696848664652	1.12483801252654	0.09784671059688874	0.20686066160472386	-0.7624706257344794	-2.0762700976490347	3.9491857805498722	1.4374304502960351
DTXSID0034229	-3.5286347436956915	4.418032454429211	-3.1072826223169168	-0.033340473007512826	-0.1818191490271118	0.7241124734906627	3.3119371446754755	-2.4577822581679656	0.4128743109381587	-0.025786048197277003	1.0787138172540622	0.2689474140428333	-0.1982276068619071	1.1380334959151852	-0.23846196422411411	1.363220852131703	-0.8211886594366681	0.09220826771079493	1.7603655769372595	2.4534903389081912	-2.258530601456319	2.212956678579967	0.3258343881677231	-1.3939514175310557	1.701126948579956	-0.5736908620806118	-1.1919697522351254	-0.47219264623239193	-0.4781424665100781	-0.4624003416930408	-0.5296129188629346	-3.398485722603412	-1.6210203597673485	-1.8762735754704272	1.2905617998820507	-2.529424060707996	0.8203096987873759	-0.07279870419478945	4.204037258550525	2.045864972068877	-4.313391117576255	1.1153763443002236	-1.5541768178377686	1.1096479489315256	1.2566018983880416	3.902361615924011	0.654355129315652	-1.2812881067199626	-0.8484532390733266	0.32441416070285417	0.024354265530702558	-1.3221122847523663	-0.6662502938941937	-0.8046063367566109	-0.5134085588195418	-1.117193412184975	0.8383534046529467	-1.553987203951043	-0.3707780266867377	-0.3816717744621284	-0.8474099127972922	-0.37285006849020286	0.916435355294474	-0.5982776103750901	0.7363683645357397	-0.5907932906682618	-0.4366410242386945	0.3664223492504071	-0.31721943115982054	0.8037354714384798	-0.20151932402191142	-0.13349338228123545	-0.9737475260555626	-0.8948852353214877	-0.45851319776286853	0.8266524823068694	-0.3907576140472659	0.35463967338873553	-0.6337767775469361	0.2043893753060314	0.6579873004057134	-0.44753235940562924	0.28504727126103047	0.23430988200556452	0.23476216131184627	-0.04324335251718136	-0.09088695216119079	0.4306622598871011	-0.3918704852147542	0.04603037858617068	0.4127024190818964	0.8810556310842986	0.3405661459826195	0.21409517231377276	-0.10199264822634525	0.3228203502853359	0.12722637464534034	-0.15568888144688853	0.20210454702855465	-0.4551560174674063
DTXSID4022315	4.611123525569605	1.0652685798538553	1.3200846114070608	4.3890561135911454	1.4346272904354456	-1.7475062192813935	2.172414745254979	-1.545763543836764	-1.2178029954503353	-0.7972845438965559	2.060554379596809	0.14862712191139574	-3.2475773729867474	-0.29410676147741677	-0.757053515868633	0.9117150662702328	0.46997700642566387	0.7188242937614339	-0.41205127565950844	1.1085127226480513	-2.1927419876510057	2.490361076090245	-0.2211125937964381	0.48165806984614945	1.4812825205346698	0.08213041608714274	-1.154014430809932	-0.8113679598985232	0.4190457347275639	-1.3572683027920056	-0.8611276304639678	-3.5163382333738658	-0.4281306621385886	-1.4621207635697864	1.618333774051283	-3.4191070359206233	-0.6266940923323273	-0.17923497185169654	2.966128638500354	0.851551771771693	-3.591721033087121	0.46379172776731364	-1.1069794214031232	1.006045202744975	1.8066754621552907	5.308431947206871	0.5027923596546119	-1.9026504189547457	-0.6348981211909149	1.6477620505278867	-0.3145132193720975	-2.348509715832279	-1.0934351218643354	-0.9449613920446343	-0.2719318375793024	-1.2806018513553423	1.2553131174363725	-1.3913524981852918	0.4182659817178394	0.48812702382621165	-0.22714782370266434	-0.6636788206072126	0.6982256547131493	-1.314031138758276	0.596252707960662	0.29998978524806574	-0.67205433364072	-0.2860607361644947	0.29351286229556334	1.8261375912578308	-0.45561758760281823	-1.6236769561575761	-0.9733723939072195	-0.8915349978755378	-0.030407797623673342	0.5053981236725308	-0.521279471940128	-0.9551031874722923	-0.7124538580685522	-0.5636136362921301	-0.39803152409651926	-0.22275461584062806	1.0962019765268551	0.13755162742950441	0.44056850884595344	-0.640382939361665	-0.6674815231709538	0.4566532888168578	0.1307687813476095	-0.4547189223872637	0.30354338677516757	0.866702110815957	0.9650849607949876	0.2486019102254973	0.2862596933018504	-0.46397155360889675	0.9371738236111257	0.17052863446178845	0.17244647484139175	-1.2375712880956191
DTXSID3044124	2.803173704438847	1.8428001755911767	-0.5457371778846674	0.08198903578362235	-1.2725887380613867	1.994987340562139	2.4866685548547856	1.1759003814286204	-0.17681579296002695	-0.22024843144905437	3.309571435624793	-0.8169674893450924	-1.1711244058043746	0.08151371287137972	0.23665838101832246	1.1183135734748237	1.045826952651126	-1.7599907220594324	1.290656778935747	-0.20631840015486383	-0.7492448912379376	-0.27881925254781564	1.3812782053880117	-1.3873874105763833	0.44340283116856616	1.0995178945426518	0.34602789052445093	-0.09533585412604674	-1.503339993517431	0.6763696842726047	0.18142252514764445	-0.3324242831920831	-0.39908232931954696	-0.2429601119128461	0.27731011358014235	0.5458371272123291	0.10745289090586149	0.33961022646069494	0.5119613437379189	0.3094264632396391	-0.02320839973818412	0.5725937869044162	-0.36593938589981095	0.15986449505076095	-0.22510866634681123	-0.6754277036763743	-0.313211371213556	-0.7350788731103992	-0.018285322527410483	-0.8483216630977051	-0.2750773851169716	-0.14108322698046058	-1.4625195056778795	0.540960486482257	0.3766941848560466	0.2740139551979557	0.24402948137117383	-0.09440286850937848	0.7125636358665922	-1.3016645043173185	-0.5812120402973902	0.9440339670383578	-1.2293328122788283	1.1974407719475066	0.29505389442583774	0.8122965570286812	1.1337436613569518	-0.883398860193729	0.20990687839908134	-0.6701557907897587	0.3423803628963989	0.7106268926909591	-0.36855273643977016	-0.9482509270828436	-0.4876123838875583	-0.016765831384745765	-0.3320206303955909	-0.3649214556428852	0.5644204984790961	0.6808726567842359	1.521062857582691	-0.4595097952941077	0.08215268938370988	-0.9078706217784188	0.8767518784343286	-0.28191129971745343	0.56701652024968	-0.5249521531707813	0.02472846665787915	-0.422939637016501	0.7475609486625174	0.5486024965136881	0.6239269639673872	0.7844642528606824	0.26219511224787473	0.8086623013200692	-0.22147683890565475	0.08921733339633237	0.20867843078537854	0.20754024360489118
DTXSID6044226	1.8737088509280262	-3.473837967798134	3.5040283521274618	-1.2454860539070176	-1.578438496043818	-0.26042432590719944	0.2597894416745595	1.8039369659787812	1.0053894482520604	-3.6009823712120355	-0.8071332071501264	0.04202288906799191	-2.0485292487967803	-4.277482528676269	-2.8721073487112143	-3.697430003733654	-2.107250375168927	2.836012682421098	0.37679058963130235	-0.5567177527553985	1.742715790203394	6.093487488201263	3.0772092275088276	-1.809043787694552	3.5282299204833523	-2.2775285596294452	1.1163690371625408	-2.2563133508914177	-2.9491300432487106	-1.1773597817407455	2.0553330084776253	2.9545578705293822	-1.6625080075567507	0.17925643588475657	-0.4221043220532766	1.8251627433214381	1.532571914048728	-0.7627658009707815	1.2312839862183584	0.49391013013546414	-0.6030607487933758	0.6843941702648485	-0.3099947441246406	-0.6108268676390773	-0.9921380519144077	-1.3880321528107435	-0.8055079773672702	-0.09364930874114476	-1.6034718197436677	-0.37736052390687075	1.0830683413999185	-0.17624811125854545	-1.139581812211481	0.6725330661243687	-0.2460909611478857	-1.4554725481598758	0.7573713046654705	0.03457091030907774	-2.9421055753433585	-1.1875126232946784	3.4539016710262542	1.5421771793406451	0.36300370165106577	0.610753390518733	0.6099121144033004	2.16079485604555	-0.07923085391583619	-1.4635480360641533	2.994098854996526	-1.2090932763984297	-1.6442980231526738	-3.182203487163433	-5.955517423190528	4.543110198959539	-2.6133374525047626	-2.4016174253575397	1.332098222630454	2.3445464053763034	1.6399741930588756	0.2835906040011253	-0.30482022083294724	0.13558885056167486	0.020366642300044504	3.1274601446784267	-3.819320074599477	-4.2434897928448425	-0.5667876986474837	-2.543443534956535	1.6385834163973316	-0.6775859991135342	0.5168746954284912	-1.5386531009037012	-0.8553726362856761	-1.2612513590824075	0.2655170719215272	0.7350639415214163	-0.24584908610086387	-1.4949074503822914	-1.0085325533140042	-0.4342822017928266
DTXSID8045777	3.692268918612846	-0.759776837155071	-3.8066803110504654	8.319547590145858	-3.0798968551009263	-2.8861099147048686	2.811885873343652	3.460116975468419	-0.7215911194459624	-3.8277925602026497	-3.363068170691849	2.0495735780638347	3.280314149916874	-0.2061584497793121	-2.829995891524144	2.9024401461266067	1.0253295794273738	-1.0217955466933193	-1.6999838870314266	-1.9863305078379125	-3.402366539601434	4.8509225889986896	0.6241102763618354	-0.571264383386648	-0.39437423291599855	-0.0071803388024894695	-3.5385082688124734	-4.884478312525786	-2.240291037112674	1.3261663725077764	-2.1403289471795834	-0.1115570801391345	2.4888517951947526	2.718001471307235	3.021689790336046	-4.181744379590142	-3.0086888146149624	7.372585772172949	-0.31129866802280665	-5.9379242591530605	-4.69887897977365	5.2564642625556015	5.535401555054693	8.022060032400367	-3.0890049585267105	-4.814379454790275	-1.1775273033070803	-1.3890633678619808	3.4223911405622567	-0.8744688771105805	-1.3968211785491778	2.5825346349685945	-1.0623808222508786	-2.547660355686996	-0.07009467532236997	-1.6165023832950498	-1.1070782412861158	-1.4522560351024265	1.5487315635513723	1.6634120466775988	-0.9683992102556145	-1.1049475183599573	-1.2596206878458762	-1.7754218453339472	1.850487858509677	2.8084364897953327	0.9626428095285159	0.3654816186643548	1.681921376229705	0.5193602535310202	-0.9485661876448935	-0.9532917074349867	-0.2413645056969211	-1.950009204892622	-1.0345155246961224	1.0574308704489808	-0.19061038084223828	-0.13794496458466174	0.5843416609262992	0.13419642530572357	0.6725583285429236	0.15882143196950776	-0.7616558619642638	0.07976664265658885	-2.9995975428846813	0.13777053722760502	-1.0472211633223316	0.8975835511581364	-1.9910933843109089	0.39819138306272706	0.9480643073039484	1.3114513285744869	0.9472509924059322	-0.44001600411063335	0.7336975861821602	0.4868737524136482	0.5885920736823632	0.24964029192228324	-0.1366836383564015	-0.6454793928073422
DTXSID6023109	7.161434772915597	1.735269777190437	-1.3614809419459653	-0.3394134337023915	2.5972805935054932	1.8289602378453	2.4225350626230515	-0.2167382703498065	0.03441411051454763	0.17087351601043427	0.4938690488432191	0.5381644744607752	2.2036303492387765	0.9308197564036945	1.1502127469017311	2.3128557458260395	1.4912946770875006	-4.642159572120612	-0.23887387401112184	-1.0560067001516291	-2.7177922295484005	2.376127588681365	2.1386261732473892	2.6904377861595923	1.3813914087184438	-0.5267671714055927	2.7075917836423056	-3.857803018029595	0.8286214395608983	-0.13933890246370115	-2.5592753060298215	3.630413626442161	-2.2763505506046915	-0.3020099013612033	-2.789458826550486	-0.7787320979165355	2.0606194409898126	0.9494772130817983	2.2960484679253907	-0.3131670037638089	-0.7287637929274448	-0.40272493529129894	0.43520545216585216	-0.1136790934681336	2.8614617564344553	0.9972510315497831	0.12421567069018606	0.9271145069309711	0.575210894925145	-1.7497380071338884	0.7140252050954751	0.0011587478632425624	0.6858897817706853	5.219344718996557	-0.10534579207550522	2.3145045554294463	2.1354653859562784	-0.9722352864507025	-0.5240334051838687	0.08913068299164131	-0.6361472842812098	-2.7104790203208324	0.06830831278658292	0.30979989546793973	-2.4596450061373436	2.9469207249295404	0.6485964763405392	-0.7047071472388661	2.620893726961637	2.4703204262216727	-0.09363597088197675	2.2377809473558266	0.5111932662249943	-0.5617310005425274	-2.6492760988408426	-0.10029943498723723	0.31932599767521336	-1.7022269788289717	2.053791062523289	1.0562981407334935	0.8931065295057942	0.5515408069261901	0.0638465815609227	-1.1549064127521873	0.42189164970923093	0.7269331705072403	-0.6280057636121502	0.6569901458902292	-0.04777671903076986	0.07137394472423074	0.8267766203285164	-0.8192387294875386	0.49220993707656713	-0.18303662602659396	0.9527729136343044	1.6855844551149113	0.03487517713622999	-0.4398679603171935	-0.6290891029769212	0.42975249263175685
DTXSID7022174	1.5220017410463997	-2.921134359191321	0.09174627790204895	0.3910202172478169	-0.6054074934984501	0.2277981607383249	-0.5221077526170879	-0.24407554723215671	7.4072108117962205	3.2035615738010534	-3.6004648660781355	-4.725013307238426	-1.3420065033823443	-1.2980165578541554	1.5687254228947207	-0.5158160843576104	0.7350303886936593	0.3679788603648101	-1.8760045928982856	0.6710518758808085	-0.5750936846839695	0.3434063104946878	-0.23915839072586256	0.647059320936025	-0.694034123277784	-0.3505067102021251	-1.284202133065761	0.039025103516171444	-0.2840066630845881	1.079391009496531	0.06912016819295856	-0.4844704631482945	-0.8428063866262824	-0.3279161910673824	0.49801088495891527	0.8739958423078827	0.38967689935458893	0.7609787531947365	0.12867784843302402	-0.362867765765361	0.5788485666444257	0.7433341746995543	-0.21732494112408957	-0.5767450597408896	-0.25986175284447044	0.19877304055293052	-0.04580901062562562	-0.3187161367431097	0.2578748057386442	-0.004719458456566965	0.721792122090393	-0.07553216871542473	-0.1435550676971809	0.1930411746010253	0.47523102731825845	0.5908867621944703	0.7816156096425788	0.4928077895128933	-0.5206264339609882	-0.48678897087978446	0.6749159462659142	0.5037721267463782	0.2525661602343445	0.6505521279675951	0.39911054002965946	-0.09131552552661001	0.27061830087445976	-0.02247497807664058	-0.10718090568590241	0.5181249536520453	-0.004101234004367554	0.17371332731211386	0.49100619946675006	-0.7291374543028311	-0.04661622066834863	0.07565410887311062	0.632594855506697	-0.08286484483034273	0.391216484829513	0.48039114527327986	-0.07045880316371494	0.07348320916084389	-0.03493574981888271	-0.014535614140021283	0.16767921481894843	-0.1301970565064237	0.13030032498508892	0.38713589122024444	-0.4698251788014769	-0.07046695551938759	0.31893430157117575	-0.18271995013088946	0.1182943397014082	0.6662842629390936	-0.20445339657701944	0.6819234863476219	0.16029235978112197	0.5337994547276683	0.0099441643980336	0.11847317129557988
DTXSID7037131	6.395065095906021	-3.6957829824652553	-2.6179191968512776	-1.1078052878317743	-3.0403407663547193	3.5009875897468286	5.188090293609415	1.5715343209170642	-0.1654215265755198	-2.1185552888520833	0.5130879062772106	-2.451859224244621	1.5229029259006865	0.045906164420358136	-0.19637187143801407	0.9782043133790047	-0.5947352766070313	-1.446563415218039	-0.7558125671438933	-2.4546847995498227	-0.06341664253872929	-1.6818021720497582	-2.8866933571919833	-1.3429745175569228	2.567576672972811	-0.3958202562881111	1.2010392154422178	-2.0441964826338297	0.49394771097572254	0.7281797696205167	-0.7613936263282519	-0.9002297648180143	-0.8573560644321947	-1.5154445904828862	0.3460409092852788	-2.0525164623487266	1.0321218109067947	0.3942311746708517	0.6404741196702259	-0.11526198522621307	2.0159003564556808	0.41248604874145	-1.3264501886763838	1.4599727592917913	0.15560351478830847	0.3042155819618269	-2.45616607470227	2.8808050810467667	1.5882964181395471	0.2681175304267305	1.5514455548894497	-2.2121269669140706	-1.8888637175690643	0.9674757477735317	-3.286235560567516	1.825845244095194	2.1166584670426007	2.933628861733803	-1.4728354221591335	1.6685302028115305	-0.3336219707017672	0.3845971609832929	-1.1697144960366184	-0.4454527027713223	1.5398499382363013	1.824748888225125	-1.040672695053934	0.3392452289115399	-1.5417607382766432	-1.8891516379645958	1.7422889360343394	1.853334987867888	-0.3508380054658422	0.051309307278104	-1.3264831402000934	-0.5640532677554078	-1.08603071792474	-0.7810700117594875	0.9577036129686866	0.5128306079467867	1.2630912290338772	0.37657212384441857	-0.5796604094324566	-0.19995911588514706	-0.4232161462821539	0.49164085532100893	-0.28048893139467446	0.4748914485932762	0.18943442066388624	-0.7334995833118215	0.6512969013725568	-0.6747872995282076	-0.3189933678164258	-1.1095537838268996	0.46626829803164666	0.43943538638618324	0.9998470186578692	-0.1330556794352054	-0.0786640726665193	0.3229020639645438
DTXSID4040711	-4.691515569372081	1.1639152186367365	-0.5707330298113935	0.14208893273845374	-0.718945851734878	0.944454210718257	0.7384546578105295	-1.9599659703534595	1.4365058500783106	-0.343507829384225	1.946065278925432	0.8193803838613211	1.3612284259135925	0.9639618585553528	-0.15766040748427657	-1.1043884932597738	-0.46009603818847966	0.8548147577122205	0.321652467464591	0.4713596501169307	-0.7058807193815069	1.080860923905485	0.27912956155089297	0.35290897479082506	0.10987074025484435	0.2845208131890384	0.003544714848607262	-0.044587559034865214	0.32736750286422184	-0.691242156553462	0.15152638880715613	-0.03272027193515779	0.3856521602481956	0.5353563010766749	-0.3354780525484862	-0.08465001136968568	0.22965478939790834	0.7512615262825875	-0.3093743453919837	-0.5641549036221181	0.20766139379048817	-0.74935809072685	-0.4625020161005104	-0.04336483699807609	0.7231257538155375	0.16751647509807627	0.026511000456286293	-0.40207724955318386	0.3502368048942187	0.4599583917520785	-0.19887335529878586	0.0661214243538925	-0.33972619747811245	-0.0995010756510893	-0.3945354177238853	0.24859735822195922	-0.17226214572963802	0.1674865867596306	0.00515657705989465	0.16853563952775757	0.5209571330941758	0.05755015658495293	0.21920747428421763	-0.030143061444219174	-0.6414670463292739	-0.07156279836567755	-0.25245077703622765	-0.37560581170583474	-0.31068281912620643	0.08658449306360276	-0.657170072795479	0.4978077251112171	0.00626875718508961	-0.34360333122397313	-0.1200281532862046	-0.305502480050394	-0.0372917410922032	-0.3014660124353008	-0.023693560352118854	-0.05369502117773212	-0.17747573684109705	-0.11356626673394063	0.3861076884056167	0.18837577351053061	-0.41593255662276696	-0.3042122073045379	0.25979313466897425	0.12930505133041584	0.20074598408572644	0.09976853459648609	0.25604748044754944	-0.12500442013287455	-0.197197273727232	-0.018817755760619254	0.03222750553748636	0.028431512914275852	-0.21452542054184523	-0.09260559574120802	-0.1533072109328777	0.09983486920165349
