compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0024971	-6.206337204172565	0.3804766027598756	-1.4436001368266598	-0.9209401441213931	-1.5269144674652673	-0.3070041557510841	-0.4355599654691636	-2.3598569309565938	-0.8195397969615057	1.4310845263622152	-0.3844375136746885	-0.2560354488258425	1.550850638462447	1.6798832198902003	-0.16447723207959053	0.059598955576182285	0.5098977214348195	1.6764900658833513	1.0937426749966355	0.3345582482909998	0.43900281338961505	0.9237105428530594	-1.0141722722259974	-0.15319723015024928	0.759247479962015	0.07478752938828895	0.41643581559185505	1.1831860109810726	-0.33406232946619185	2.7504080458238094	2.375156326908923	2.26532702492821	2.1880114625085603	-2.1600118615583317	0.37083367918200977	-2.7600299656812024	0.2492447697431421	-3.549993878815499	-3.8059178811673746	-1.7938729182103288	-1.769639576962432	3.433382806872447	1.9238771350120578	-3.106644789598306	-1.748137543313259	3.319282588483038	-3.70488718720635	-1.8970381405620271	2.1593332148945246	1.7651907125920583	-1.9481131391181143	2.0452167597674236	0.5418817862166071	2.805279868008487	-0.9101592532418364	1.6385519186849222	1.3660619739431992	-0.9063134022921808	-0.35353255033577907	-1.97374060697588	-2.0017691790663097	0.14271733236255704	0.4722969336685839	0.32085195021376683	0.054378354476322846	0.8637753024257854	0.7162380146502901	-0.1949452713852841	-0.6041353663087925	-0.39738764238137436	-0.7443381239614105	-0.16226185367947416	-0.2632663265355737	0.5801924184034367	-0.31080267858692945	-0.3269762480419822	0.33888811321528833	-0.20199727692059044	-0.1155142245472153	0.02246080951924088	-0.5473521935119554	-0.5653219973013349	0.21213040002072106	-0.2340537586198987	-0.7296262604990207	-0.007648655428895998	0.6544497609429335	0.029344888435488877	0.36730285010843405	0.6276243377143745	0.10963048921031152	-0.5698346837171006	0.20951066389301692	-0.033054673000966865	0.04122281455603606	-0.36797887163295584	-0.050058343417083845	-0.03165592994791499	-0.26130307549180554	0.15536339005791847
DTXSID9022944	26.30507417308499	-8.773434052276928	3.7384352177042284	0.46761951514756983	10.014078371204866	3.5245387632062393	7.155335850747795	6.163270117720247	1.670006284470146	9.251684742249752	6.511832480608306	5.204845064654155	1.48295804574138	-0.5435872792159387	6.226289614308146	0.0999268763373216	6.549827702023124	-11.928000519479127	4.30733018461423	-2.952133885630507	1.133146438421222	-1.0469409988253178	8.173499624164409	-0.07340529217604995	1.7119263022446551	0.489429779086218	11.921873013248861	-8.264945168219443	4.643122106283362	2.514131529535675	-2.540988928191439	3.776612881414397	-3.2446089031132095	-2.479479146324712	-2.7292900316940454	-0.2021370024920068	1.4075090697660526	-2.4829956958034276	3.342315168785101	-1.1757091146112317	1.0528814863512355	6.477650335491277	3.382780337623967	5.027425473131723	1.9573941481106407	1.5615426898416367	0.618319411224994	1.0204738525655033	-0.24983833868924132	-7.928494298557011	1.5326294362735082	-1.6777088511451572	-2.383220905210605	6.875774496271851	0.5867331759988278	4.748442673403864	6.65165422494656	-1.2398077673243248	0.5926169688167181	-0.9977249594511723	1.1300623375896248	-2.626066330243328	1.0754009997922767	3.5287811785320713	-3.774919458951697	1.5144815766681061	2.580425519092104	-4.179656036263333	3.4687679122676323	-1.0825445286586424	-1.2787737404796788	2.899994243319569	2.1021187086198516	-1.0608791833593465	-5.3010934086669526	1.5504853150053328	2.3073116820555386	-6.179418316861946	0.7181685364653211	2.5265039419487922	-0.465026535320935	3.432396011613482	3.2428053725431742	2.5778293455339782	3.781385078064311	-2.9522700484938835	-1.2067365254238278	-1.9781621848221451	1.92168104333882	1.8739055344105147	2.665872668828273	5.043279907186471	-0.18415335536825717	3.2530621569226037	1.9914318914792462	-3.6387421360410435	4.55840852374127	2.928908809695225	-5.557614408070157	-3.643591053861556
DTXSID7041916	-1.9209220186296472	1.4292423991996934	-4.199556474440681	0.8355389545926365	3.369969234810947	1.6807295147071457	0.3970824435454836	-3.2487790835524724	1.1178649959587796	-0.8395098339424286	1.8779697708163454	2.1699948521160324	0.5461317833728551	1.0767439749220116	-0.9119259554153933	-0.0214751891193642	0.0356028482891866	1.1103665427118148	-1.1692135394486145	2.0642882422769735	-1.0153104904868642	0.8008346875553854	0.038617037849537704	-0.8615178024365484	1.7908600235855878	-0.1749001938611476	-0.5362192861422779	-0.14811837957159757	-0.35022264350216753	-2.2779898220792028	-0.487156100446423	0.6935787699021457	0.09579034270531724	1.381992619594597	0.18994861376436523	-0.96892221819288	0.3681264876818536	0.529697863968422	-0.03414286243650018	-1.047802700057745	0.31096636388869986	-0.7389085491774	0.033063528099349676	-1.3344491342016462	0.9199026834451411	-0.5363995526460896	-0.7096537638901572	0.2863299695338053	0.07328898817013652	1.0971502517337866	0.12753268419843022	0.3038345988388243	-0.9430282364329929	-0.5198398471932368	0.13556135925957746	-0.12458037589654977	0.03564927317290499	0.040862116187463104	-0.6391879372262813	0.41862521345024484	0.3109603524128933	-0.458946856536216	-0.3719249783577227	-0.3381009615617786	-0.4234066611236187	-0.49894662837210485	-0.6526706268803594	-0.615661115444348	0.5384699417400375	0.0055764830235773034	-0.5264409923432156	-0.2527492661828198	0.2525734669134173	0.02277517830236487	0.21491858184259435	-0.035861034474401546	-0.6011993255998337	-0.34647138465357896	0.34289485969703576	0.31730511325947136	-0.24062784436255083	0.8706178572295814	0.22278578931524814	-0.0632395828582316	0.4232655359555814	0.27610091501475725	-0.42230647928452486	0.23889265153072772	-0.4185446864975964	0.10255637387476807	0.09055656723541843	0.2692595639641439	-0.6735780921072679	-0.27923906584923996	-0.055653823295865726	0.2782731367100581	-0.07607874559222937	0.13992960645520497	0.04968885208243772	-0.06610375358387681
DTXSID2046705	10.270516488783228	0.5401115003437158	-2.8054576390335955	4.44323755630089	13.725050310237371	-0.7140812975510994	-1.3678765585569748	-4.580100951006794	-0.8092007028004481	-10.754444829171245	-8.556818928348129	-3.765955392445035	-2.2084820389591044	11.969350642762453	-1.4905492563700802	0.15467341847064417	-0.4978528816087803	1.1314271583816686	5.3332831066700495	1.3778431333551462	2.4834205548417048	-0.8164259800517941	1.188307793462829	-2.4093104827439267	-0.9074422299337426	-0.2333022728269931	-3.170363108734874	1.613008839128903	-0.9751713408016538	-1.7144968265250455	1.1359935443062819	-1.7346199794814707	-1.5941634485576803	-1.8014070308493466	-0.4415277288610542	3.3167441975244047	-0.7473350252993218	2.966195891742906	-0.779422198763207	1.052337345113569	-0.4029711368287974	0.2543932180470099	-1.1325802892471202	-1.3533920422012118	-1.0204397188214984	-1.5326974876466266	0.32162862923332947	-1.0174256136112636	0.9619769427303284	-1.4328741574843258	-1.5449651358957464	0.46478753279431806	-0.3715786828360004	-0.24235362901115867	-1.8186887503656433	1.748086146063326	0.7821541639648065	-0.1308317872623365	-0.9137609760024491	0.022846073138677855	-0.765109673882799	-2.7513756179994906	1.164316581921394	2.037231275538858	0.701930611840718	0.12376181260012162	-1.6237074702001326	0.008019333581624643	0.31629139008576107	-0.7949023967253146	0.655506300233889	-1.109973838583638	-0.988991990497374	-1.3421702051746298	-0.4892073025377877	-0.20509567679503354	1.98173106282845	0.28897661098924715	-0.031007695962186003	0.40254637357517437	-0.5430393225863915	0.7379257990207023	0.12942014662329762	-0.713583368228667	0.8581832988333116	0.030808636915263067	0.8344942068178242	-0.44547487012521697	-0.4216861545186534	0.47239049442657005	-0.5250166451054857	-1.0699220978677548	0.6223037702883379	0.7453208886579719	0.8071109097410996	0.2587516104528483	0.4440746324040538	-0.6243901471171308	0.5983894183383118	-0.26154088903726463
DTXSID0022068	-7.074356646724349	4.498535013160778	-2.6948612722814733	1.2850057187563808	-0.028198154159916007	0.19918112369123664	0.6706252064254344	-1.461858151087353	0.31144111923772294	-0.5748804644709183	0.33696168402073684	0.874440013862767	1.8137572185255542	0.5507142458864289	-0.2351439897757086	-0.15874624770133353	-0.022663047837212996	0.9500058945250268	0.004839402925181934	-0.5581311287669651	-0.6180514613646928	0.3666205370927367	-0.853551015508667	0.16536164497057976	0.4914712632264701	0.17156493620041122	0.8605800604202264	0.6691963320388926	-0.12443038549878023	0.11553039672433592	0.3919461383984735	-0.018992085027481675	0.11490827737171551	0.7200062946168483	0.28749605714524423	-0.28337387693237975	0.547043010721445	0.2508834585615999	-0.7404408127067341	1.1074821511472208	0.32383602315427495	0.25777303772231025	-0.14630651326136987	-0.20200375947830282	0.2446910904965014	-0.3156485691902255	0.07860476306333054	-0.27153348141252104	-1.273727399433287	-1.8309025162881991	-0.7435006392341008	0.22324262552933083	0.3564513474110073	-0.5422638562948289	-0.8912372172743713	0.01754944663064718	0.814494615823764	-0.8940604641590975	-1.0316253770602146	0.39398594358778505	-0.055894880333664056	0.9337006876042441	0.8377998843179043	0.0157261994702787	-0.13686638716942717	-0.5035599942968543	-1.2379744956151473	0.44473525724879587	0.730007705223291	-0.23922144732071762	0.16089328568047942	-0.6803925619976267	0.43668639356078676	-0.28091499639662587	0.90934823371245	0.26205614401839655	-0.1734306507541181	0.17219494010400804	0.4651878668447324	0.01928369595893049	0.392326061872493	0.1233197079396333	0.2622420570005185	-0.2480630264249162	0.6006690716305753	-0.6741444489332244	-0.12752500899868555	0.04879540650755026	-0.19914877925146926	-0.1257757290896714	0.25245732135824217	0.2891476110835066	-0.0026264968310579593	-0.13776767893883538	-0.32193765230362703	0.4466521511027597	0.3445808845347637	0.2584438204833107	-0.052998384459181216	-0.05238121176218986
DTXSID1045409	-0.9928161801975597	-3.030739136295822	2.0692835227496382	0.9916874575769093	-0.15758119192239636	0.8615410860718665	-1.2066189154710605	-0.5394165437113767	-1.4152341120285	-2.3238671177216603	-0.5519989050567207	-2.079970950435689	0.6518818895166772	3.8690954246247005	-0.5280788115559762	-0.6502492531365934	-0.3637284024128552	1.1658905067379226	3.1214712874064623	0.30630468136781475	1.9103135391204062	0.21868827939323818	1.0478530530352013	1.228336935986369	-1.7899909888918017	1.2956574741987537	-1.4177552449596147	4.15039150540409	1.9208788786178608	0.20834981792612076	-0.2991382234456792	-0.16092758258767823	-3.282972750076406	3.9513028774677474	2.182291767471236	0.47770900294712065	6.851405438578503	-0.6955522904740932	-2.7323296949459115	-1.048166529337759	-0.7431991140256183	-2.441991438842619	-0.18890535153256718	3.3760763615739453	-0.9496920749336077	1.379663567604151	-1.2036109388477176	1.3307215176444356	1.8977738525194536	-1.568016432286114	1.0894869881052123	-0.6666710451645703	-1.7878462049842625	2.7193388771564964	2.6606012565804167	-1.4434633765966973	0.6686584303772444	-1.4701691851440093	1.2308591650586325	0.17623292927034523	-0.4305807741755931	0.7841510130852793	1.9521885299598762	-0.6905583041979352	1.6576065769769783	-0.19465396283857772	0.416006936572994	-0.8449915679103324	-0.4595795564390021	0.9451313887748743	0.15097052592948676	0.7439894654806185	0.039704430881890664	0.7377361188008557	0.6524678036914053	0.25702301274046646	-0.012697893726324357	0.20166577384940212	0.7302620436847879	1.0103984303511602	0.1397758354176139	0.08335393109986189	0.21191037233412824	0.28564383774036106	-0.4670088977542309	0.8270981855723604	-0.0777720608721925	0.02062078831246991	0.47369378378881	0.231492524142661	-0.14833249623497294	-0.1135522596737366	0.01932153299179829	-0.08210355914118594	-0.6400475373048784	0.592334332499454	0.6607412347833344	-0.14228180054113745	-0.44565140551388277	0.15063820839922656
DTXSID3048653	15.072845884463675	-3.0536924024441285	0.7003211569419978	-4.056828384916429	4.319382403425203	2.8791707710094316	0.08909693978093215	1.9161836658104459	2.1163012045125873	-4.236332491084925	0.058050366421389395	-1.2117887884453804	-5.5770066574429515	-5.979599386931862	-3.2373738590327235	-6.137363047371646	-1.759162352618857	6.951122155004407	-0.3978891896422407	-4.141870931444172	4.1091295696848285	9.175785093980057	5.270647036324732	-1.3340483823133735	5.753118905626786	-0.44355343036651074	3.585987087127237	-0.21043640865244723	-4.38689081362271	-0.35534752324999297	3.8275194873846052	4.421339729945868	-1.7373108636639671	1.3204844009968408	0.6455308258179795	1.6979979966707348	2.9225119958696593	-2.330849090520263	2.5235100202465146	2.0643279924365165	-1.2471709008434526	2.536355091152522	0.7495482686171093	-1.2491730228571634	-0.18521921887107634	-1.0979650537537313	0.9738823225223682	1.0511494287570107	-1.1724572367236576	-3.2528228405690904	0.4313560762448728	-0.06489422489314592	1.08987011460164	-0.2388640784230555	-1.9562096405232339	0.6483852443134792	0.30707228454762525	-0.6456097415936162	-0.4474543701390004	-0.4284007393107917	2.565071047917135	-0.14392368523218435	-0.6905335274804065	-0.626377016531242	3.489278760615012	0.04327192841081287	-2.453270582476176	-0.3601072847412308	0.16549656751523173	-1.551157909201461	-1.7654981248911685	-0.10443391741249092	-1.475285328160987	2.118859741905379	0.7894237691346233	-2.1088873741996315	-0.06829064629037666	2.092815542323347	-1.6670512278160987	-0.9497361872381912	0.7281824714266529	-1.213857198660834	-0.973843367958584	0.8875764681447883	-4.585950218957908	-3.0982165965596478	-0.30032022547561105	-1.830697325310128	1.179713300276655	-1.7221679999175818	1.0100242938300614	0.45926927953997865	0.6994885745585586	-0.658907884472972	-0.23358627805228593	-0.5883155895079999	-0.06941554227639225	-0.47746921594869035	0.4727347092297902	-0.827501329657546
DTXSID5057674	-2.0756232572234627	-1.0501152676648025	-2.411625822358832	0.8095232307241275	-2.446043448559327	1.8184604727541773	-1.5437445108474668	-1.945756793841077	-0.370078783136099	-1.9496843809412434	-0.914659776468139	2.566692932958156	-0.6629733813817653	-1.3383969501729596	1.3608138632504887	-1.121799354617341	-0.4532040213600904	-0.7236624412473797	0.2230024598717702	0.664077479600112	0.0037119442315867494	-0.875997512114425	-1.1780822175084873	0.23464867825458563	-0.8643311877888916	1.2059861713004731	1.6030434108097855	1.4339531290966518	-1.1296125323667705	0.4667030843938792	-0.08160017142578244	-0.14024941796920976	-0.357142832414465	0.49931060010240425	-0.3235613989847357	-0.057079805734458526	1.5058485193516347	0.4983647437524974	0.41239056326294093	0.9546406211182129	-0.4570575367649599	0.2389362741838432	-0.920772501833784	0.592264402079921	0.4410630492232957	-0.22372167141095878	0.38913317251009694	-0.36022494269805266	0.8023612237715873	0.5312397474017554	-1.5483855802465376	-0.8038424631257451	0.28974689968553957	0.3488440774714994	-0.3224819449537504	-0.135406367562776	-1.506795901456367	0.4163689118134934	0.04516901922114273	-0.6649217506376037	-0.33257148334017184	0.2823246082178818	0.4943494343901818	0.20563496679288032	-0.24712603072560355	0.5721423920508767	0.21632313479918697	0.13670895587882745	0.5704909712142804	-0.4027614509154567	0.13573307338544677	-0.3052499446023125	0.3342074689327367	0.18156091692948098	-0.5525098954035	0.26893654202155703	0.6919154399739262	-0.495338936548534	-0.16840411671388208	-0.3130075303132034	-0.011035953141575986	0.005586184146802122	0.07562634684254267	-0.6016368080686191	0.20149499062361972	-0.03870516227278514	-0.01673819534028192	-0.77332566179722	0.032397366982455635	0.2649681408376291	0.17230784085562412	0.11123993832738584	0.3051440338543118	-0.38489077029222357	-0.19745246996675225	0.2763274921566427	0.033047943237870255	0.1713347141022765	0.047611118488023775	0.09884419190706023
DTXSID1031460	-3.5997709142332677	4.021801909479961	-3.5889151091261375	-0.8639699138816813	3.1857534952704563	1.5381723752500818	3.6727089087707716	0.25963076329516444	-0.7799723959342512	1.1026103037145911	-1.6711580707181102	1.0045402588838628	0.17902452459217622	-0.6786503816771537	0.6556891244596523	2.5241852280216595	1.2890926201629223	-4.650341047100315	0.8669623775971536	-0.6935893053970669	-1.768227849616116	1.357662074495948	2.6931587655920777	1.4532079735806995	0.6357708945501709	0.18313123372518406	2.8158334584977305	-1.6241008421047778	2.1072750364029633	-0.23908338143483684	-0.8759685410623166	2.7682133532203124	-2.140081372953431	-1.0727852862096716	-2.8821054156048542	1.120402686640302	1.7081832476601333	-0.17998086748499806	0.8382854595941421	0.41901265431790796	-1.241160100658879	0.45138642898019526	0.47981837410194283	1.4765059358230734	1.893793165503099	0.322281149242794	1.062488978737727	-0.5558402919271331	0.5148785553208916	-1.484480390794648	-0.6560532686393157	0.7724437856587968	0.991563161745296	2.0759677719008236	0.967154790460092	2.2814038985588048	1.1527710013977166	-1.6095051686633501	-1.1982028631742578	1.9040912464775954	-0.6248595630704786	-1.8122838128641057	1.6050958302423437	-0.20009397457962605	-2.713306699922514	2.1748122404377868	2.375367274196782	-0.3044566567262731	3.292430535905743	2.688789759530645	-1.589655294721149	2.7327224619595136	0.2918520360309314	-0.3318879254118738	-0.33307597314494514	-1.2302661845734	0.05262028327563614	-0.49553727804480485	0.5463314233766307	-0.26308246040830596	0.21701970014656863	0.2757460227657456	0.041816052564572624	-0.6822296253795995	-0.5867417437033078	0.7503717468154497	-0.037871171653554046	0.33808431485115	0.47397930926816817	0.1299766246344726	0.9044775587655708	-0.03935868359901727	0.09679287997981077	-0.4024813743425925	-0.18021518722385516	0.8105495833131788	-0.9942999809228459	-0.7357467995486279	-0.3346337573138075	0.6515546962325828
DTXSID5044520	9.750512848560264	-3.3111895332885135	1.6962737913482693	-1.9790599427014013	0.4397911063247514	-0.8751178537713677	-3.8151052467635664	-2.1782764423502803	-1.53434800997039	2.524484320259924	1.71458349369995	-1.9261923583003888	1.1942981782157127	2.0396224200659403	-0.9946525772010769	-1.5859594085644857	-0.04928757364654574	2.04354858974012	-3.1829204558738073	0.2198672792494378	0.3663351876726507	-0.6803600500562784	-0.14715638146868723	1.4887331319576949	-0.19162801323155035	0.07412718927456	1.295090689551995	1.562435800795474	1.281631985194462	2.082334676149914	1.0994754808444853	1.0853119068294665	1.5017751098152043	-1.2487800877820823	0.30625405123750504	-2.2254362688561384	0.7311323160644037	-2.4782812186608685	0.646937486126033	0.49765590529308773	-0.32261309336795185	-0.09735978916761798	1.384404030212413	-0.14573539672772942	-0.3637825838808536	-0.3383880133667579	1.6510527651332527	-1.3710551130677042	-0.9808311703903656	-0.3965794939362637	0.0726205385647425	-0.023486553748228427	0.5634199564748216	-2.0383737621318936	1.0943539211307884	0.4410820629936237	0.21524624656339286	2.056574694321996	1.3578023122100424	2.3339833045853147	2.085323911509342	1.3546753143636927	0.9321162356443539	-0.28028578715352537	0.9041733044487713	-1.6255150091447816	-2.8894836749027717	-0.9144546921083003	1.60460620902027	-0.0885866257278732	-2.2352836820083795	2.003750151752128	-1.0893487679579448	-2.752043572299292	0.1365996603341329	-1.756705212602231	-1.5350620216156365	0.4003981083846016	0.8376539779006916	0.26073227040195035	-0.1435058948065794	-0.14672887459605638	0.47440182360524646	-0.5394135455710608	1.2667096606336532	-1.172612864725434	-1.2605290302521928	-0.23962438905900924	1.185640727664998	-1.204318199721677	0.07961825169272994	0.19332831296441882	-0.883404814294282	-0.6461226724038311	0.37886588393342613	-0.3129021460788129	-0.1577668313535263	-0.007445759156213481	-0.7283277996289833	0.02797589867471282
DTXSID5021837	-6.056766097175255	3.0849264765968827	-2.8868015131876072	1.7096862360500549	2.026749720494381	-0.32572885789205147	1.891227288164667	0.676518598439257	-0.1137331456710197	-0.4721458458734141	-1.2534101047077189	1.65838538636328	2.3290787437275102	0.3070395496272946	-0.5234427182295702	-0.6887393968820958	0.13949155400611588	-1.0880317153524235	-0.18747236467712483	-1.8737408765425052	-0.6247115414527553	0.040796424502571184	0.5833017045803497	0.8713612872580377	-1.1417444830692094	0.33692661134415064	0.5402270990386991	-2.0409938767250293	-0.886899412349427	0.03586142205259396	0.5465318170683277	0.5953170741709838	0.23003857525892166	0.9845554909253399	0.5530261418943895	-1.8526753842708088	0.21638554504249044	0.4256449853740562	0.48176880715374326	-1.2246359719280573	1.2731133532252188	-0.5007312371145113	-0.3556182027067945	-0.7940365174666171	2.015574271810477	0.9037188668567591	-1.069690631732905	1.4670691506242082	-0.292996995070308	-0.8560545098585001	0.5283812466753762	-1.7189207909653	-0.4441088865036161	1.277387619966618	-1.412223175760164	-0.7268768670138136	-0.5124298097842712	0.06918432010245378	0.053097789367207375	-0.5393724380922126	-0.4547621340807655	0.05350148597237595	-1.0757132208207896	-1.4168911952960024	1.2327543181287461	0.4870501241615694	-0.9201115544963755	1.2412647945734483	-0.5463567073055566	0.5173088302234569	-0.18407110005188387	-0.4272658832524014	-0.21097002148210636	0.2436221030703796	-1.0403111688058444	0.7182344690764794	0.46254526613436103	-1.5506781006024652	0.6132467899605779	0.08860633255853312	-0.005048100677650211	1.0637059931940032	0.06651023741400697	0.013466647516540536	-0.36431483820878063	0.25247037942289857	-0.215480222472226	0.09551792045522284	-0.3817060944224054	0.33390199976072515	0.7487024926600536	0.7198261360466878	0.22621417994322848	-0.3245815819008816	-0.3161228380517999	0.18180056313436607	-0.4014014024883174	-0.25460868866796527	-0.8246714147770964	0.48705049570218073
DTXSID6045167	4.756952491471132	-3.473421445322524	-0.7038138337492919	0.44543934966472126	-3.2304579043854647	3.322370234871011	-0.6033526874782404	1.6430828702883982	0.05467120988989751	-2.320500959974138	-0.25137091226198743	-0.8872170814558632	-3.121891382425772	-3.30234260290616	-2.6444244449943928	-3.019161624584875	-2.791978894487434	4.891619023846311	0.16116257323243613	-1.182918487087103	2.1159937884655156	5.213206330766389	2.8064226639897853	-0.9382883043327538	1.7594346412428261	-1.7779187056690902	1.0610101636013227	-2.3709519807721455	-1.9847467878222502	-0.7664900926142352	1.9400521563889892	2.8676025744312392	-3.2913205725290524	-1.1717620321321132	-0.2547816288688249	0.9380212416023315	1.5731204242865435	0.1535682488472556	1.4888377148530723	1.1167020193631638	-0.09597468286804503	0.8866619657702431	-0.18373901256995312	0.09055348844707561	-0.4615717010218469	-1.5984325933818175	0.17802721649778638	0.013825088628735303	-0.44993842124926886	0.3852544074826995	-0.06175058453734699	-0.8104423517276828	-0.5026567526628651	2.919779379104076	1.0695802243121517	0.11781190045458832	0.6168721884719839	-0.14803722729316585	-1.7671111204805636	-0.9938289462032879	2.0032763227479307	2.3587416096626854	1.3212542647466745	0.28339480527669336	2.8000708166451083	0.813517140458742	0.4272800502774517	-2.2762744077886112	2.642317478581202	0.26347911610189517	0.04598085072955533	-3.0816413937804135	-5.622855301978871	4.441778016499191	-2.8915191894561367	-3.232606415374959	2.6408715841975576	3.512425740676942	0.7968553656028267	-0.468353773759599	-0.12214750528942321	0.7173612461066788	0.09042230400225014	3.06585721958932	-4.368136079096701	-3.7947577163322523	-1.4587560275322877	-2.5121763802652706	1.0748913711346038	-1.8787718608333306	0.9728533126707466	-1.6113877607595606	-0.027020510273724346	-0.8901479436569162	1.1235482438536044	-0.04293626275183272	-0.6647515169858799	-1.3533218858968468	-1.5855156029395694	-0.9563344726123345
DTXSID3046291	8.721006726364037	-1.4560465228673234	-2.988174054963791	2.748695221097374	-1.1630916398821995	1.7967812887508392	3.97247031503107	-0.761389991238947	-1.7806977769719237	-3.6940280563741954	0.17861590909117706	-4.163541972374049	0.2649303442604427	3.5355074838114637	-0.7591287755456987	0.620041246899707	-3.3885377734421596	-1.7788837661998942	2.0521962741018807	-0.5338309548170135	-1.0923719153650302	-1.1810454189815638	0.30061502110715954	-1.6701912452287395	-0.598939563763809	0.9793185330195043	-2.8785011421328672	-1.5116589393017341	0.760559532623318	0.029887363637391664	1.213691249899911	-2.3427275527516733	-3.2264590780163664	-1.3197944966235624	-0.825980817496443	1.141111283212731	2.2806630646078756	0.17910542149022152	0.6564397531039745	-0.28017169482395016	0.23222149772762754	2.148650167324806	0.16774206009369289	-0.5459500991705939	-0.8089716348253483	-1.4463865727837137	0.8148881971337957	-0.994873550917072	0.4156277565327236	0.7335597955036812	-1.492241266555479	1.3212576777223033	-0.25593026450638795	0.2018341723557927	-0.5247489086748709	1.0194819307582201	0.5049180038992781	0.06860448161840604	-1.0139788835465953	1.3201077936167573	-1.7500862502227477	0.23859666847009905	-0.5963115280860134	-0.2734384421373962	-0.8103463897723957	0.7503802629541944	0.44405676906243874	-0.7488755277744858	-0.29273300419388887	-2.2619225315589238	1.473164813386018	0.8714070337817164	-1.4544169508014075	-1.1348976978499563	-1.5518377187112626	-1.2815288331079857	-0.42807636623615564	1.7884900735528038	0.3455079633193656	0.6284515522193194	0.4150002862943667	0.9971739642717733	-1.6592104442780187	-1.3887632654577444	-0.4817477563179892	-0.2134285467653995	0.27448784833445233	-0.2604655946195478	-0.9476690020387643	-0.4561783161490774	1.050756701317712	0.42541675290108155	0.13678594229407534	1.0559945850598151	0.3596813350676559	0.3517765691540475	0.2880948914729444	1.1769421835832912	1.2255174808398674	-0.5166364980644971
DTXSID3027586	-2.747456210682954	0.6328037567268645	-4.73403069816084	1.4559241625037755	4.279979298359303	1.0978578253138491	1.6266250024720559	-0.744729964418732	1.3794807414288326	-0.01839118431297159	1.1987374351438744	2.131032084271684	3.4279442490031133	1.008719297586232	1.953952020159525	-0.42184757105891335	2.6535660126870826	-3.3420965113228878	-0.2639612943908908	-1.3921172393074255	-0.12072113101945982	0.9720679591777575	2.062526713612157	2.14230964345881	0.3849445704936014	-1.0207842399342557	4.821426876914051	-3.9173313757665764	3.1623673232438456	0.09293180267463565	-1.918801369946149	1.975931830008276	-1.311486112423873	0.8550440779280591	-1.8041537551220854	-2.1356743088456516	1.770846204443348	-0.718040504595814	1.6350960027101884	-0.9273356493617951	0.6670516916418905	0.9216573961940645	0.8378141786978612	0.2736579583687306	2.568736070934119	1.032866562520411	-0.4013281796159365	1.428999674518909	-0.2819385845263562	-0.7136664828729078	0.2866788971986173	-0.5562401013725587	0.5063772801567784	3.547223837158429	-1.3905754754094155	1.6187582328948975	0.16880954458911063	-1.343482999630538	-1.2093267886818329	1.4448041709691342	1.4064786891058454	-2.538840607083504	0.8376637529991768	0.45943947537829444	-1.6039267951855127	0.8045880386787925	0.38765668832151906	0.2160013585401785	0.9696830064996624	1.8135778975827743	-1.4158104165921284	1.2259714504575954	-0.23224081539063443	-0.757293011442958	-1.4093744698926178	-0.05536925639831564	-0.8496261624107856	0.04816908782755267	0.9416208797371808	0.27039286488243547	0.040584666090312686	1.0285075188195552	0.050844491968005424	-0.030693101629602076	-0.5071955641499821	0.36072064351054584	-0.3834285943472861	0.40922749099326855	-0.04996005769892226	0.19708687284058635	1.0423407483165938	0.4892714557855155	-0.035080003517888585	-0.4389527486628193	0.03809435774226913	0.16094307779208206	0.3526524236196835	0.09286886883442899	-0.3492297907098209	0.47805622441449647
