compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0048715	-0.32291284360153055	-2.7717975321469326	1.2367068139040753	-1.7424894560999884	-2.4792580984473087	-0.5638757751013548	2.1366989453211427	7.040307908867797	0.5675717645531564	-2.8609892455564685	-1.3566701669874774	-0.3976189363231038	1.69453196332736	-0.44492850797842814	-0.7710757194802963	1.333470929639969	0.03191010637416208	1.2866908236244585	0.923282168067001	0.9302876653884941	0.5531742357237697	-0.22780826269095208	-2.4785027151537986	-2.7755556846411285	3.0693274782249125	1.3127256935055207	0.617049706897967	-1.6533074759040542	1.206856007379024	-0.8793763697922549	-3.1303603241852582	3.246215589537785	4.5817408284216015	-0.2526877466146421	2.793918747223209	2.9887282649106703	1.778385892570909	0.8349721138297106	0.8317770067405914	1.2028422054356716	-0.03545439335544814	1.1840424545260322	-2.699900462933543	1.0308994145632213	-0.6869510850865582	2.2120237342491125	-1.3485805431173508	2.893072075283788	0.9276193812310306	1.2742816604144713	1.4489136675500356	-0.6084828342703096	-1.2193661416920687	-2.2533895515914852	-1.6190304252985213	1.9451807849120393	0.5605627790059751	0.07154124479904063	0.6284180507566742	0.999149660271864	-0.14242750493064893	-0.018242301008744383	0.8796878937744316	0.49909824902735694	-0.40962032436030443	0.4160655725451547	-0.7267248391682977	-0.2644930781196634	0.13215856514449464	0.05456876178434627	0.973743563215779	0.8485168858108506	0.7881584596920342	0.6480107219374109	-0.7359972405899836	-0.1990191287465712	-0.39716219956760435	0.09516685436158827	1.6180189500821471	-0.29944727516284264	-0.43842730428031323	0.1762321297662282	0.1225405631292847	-0.5159379020871064	0.7710937190223686	0.40717005147318097	-0.18367248736704075	-0.318175887095809	-0.037821409952835894	-0.19055542295415037	0.047831051103396506	-0.3628252123052739	-0.29798244730245804	-0.587353309271626	0.08675040740163466	-0.3292489710564637	-0.11929631069881086	-0.7579478816396279	0.6544062521954751	0.15113815523555893
DTXSID2025422	-6.105703018858871	0.780564494324449	0.3927851761133307	1.2338273506104145	-2.031481726975891	-2.3143688073632402	0.10132527529278106	-0.933656760183958	0.259446606063599	-0.6038893503080688	-0.779306375703135	2.358129053729778	1.6672775333795726	1.2052136256028512	2.3397531994468785	2.1896737147823586	-1.7316560313856353	0.23410242660266342	-0.9875514062776483	-2.221734644431098	0.2872395391072481	2.2324823123395934	2.1563347842429015	-1.5563510359759125	-0.9660443442168752	-0.7871879852437609	-1.2711392333016787	0.8303139333163915	-0.029747671646424913	0.7010178762711378	0.005988808179541289	-0.09189225742264122	-0.5059251366044815	0.4346781064148043	0.6107643320349724	1.3472084383147231	-0.6430262972656258	0.44828449793208847	-0.041865017172326664	-1.197684568367699	0.06677439192265018	-0.5527213560945814	-0.25292245255542534	-0.5987207090667624	0.6503460655661333	0.6930194619428389	-0.0747169697968015	0.26239036203934546	0.14323575128834024	-0.3520570656728342	0.8078222542371776	-0.5218901714646519	-0.15418475409024096	-0.015037638990485642	-2.0695811392146943	-0.4918530827772502	-0.4981064690998226	0.4040271868544572	0.9957311963053341	0.41261113231613983	-0.6545863109489839	0.5711677008215172	-0.24228941741861293	1.0743298694526429	-0.2756032912908438	0.22831489639845576	0.5596110385998245	-0.4988657344119694	0.8292410651152717	0.7557584975176315	-0.031100195959376242	-0.47430752591489855	0.7856413035642082	0.055282997840310495	-0.7704804380845987	-0.026579945229034296	0.9008476426926136	-0.7542747437925964	0.10080726489599268	-0.06347475150844407	-0.4160054557573304	-0.6350732973368056	0.2884282967874756	-0.20500479414979703	-0.37530974351150537	-0.07343652855702756	0.12124825079118189	0.3382186715169115	0.297570157467984	0.15684693175147665	0.6359618603111958	0.08781456067987285	0.2497647766148418	0.18502044533017795	-0.09455208704697866	0.3498670443512656	-0.051745230673199506	0.3448152330221882	0.14481700682949228	-0.03142827849628462
DTXSID2051631	-4.742406527001504	-0.6599307455997679	-5.240995436955666	1.5438405042814256	0.21179379135429485	0.2137360106015334	-0.7886831578083043	-1.7956897237851022	-0.48619705193535867	0.6282419944120742	0.9583369457496643	0.7094257107350237	1.2121682513152785	0.809396382575417	-0.6112014842781249	-0.16091523941730326	0.44688185814101067	-0.2883752399392778	-0.0961617733814954	1.5006505764955547	-0.03703250726944932	-0.053325724142372355	-0.4275783361351261	-0.46974218610069257	1.0222679593588415	-0.32512054802093127	-0.2663982268016266	-0.0825828111338862	-0.2430555684174288	-0.8546364168804693	0.5046041950101313	0.4088003733064499	-0.22757444832303955	1.4900663241347978	-0.031770802193858305	-0.31464603588774925	-0.2755598086900015	-0.20777151035358762	0.02185531357349061	0.39134180068532887	0.5791343865551009	0.5732877429188069	-0.14088372168225674	-0.7253399185047634	0.6923840992733271	-0.18483797841854802	-1.1593796730274841	-0.3957503980853879	-0.457006700692947	-0.1266802202041976	0.26927339167075404	0.8137037230821424	-0.36372348900041146	0.31804333467921553	0.14322129657115804	-0.45785325667422144	-0.2846116157006017	-0.39866574242976877	-1.0854833381538618	0.6362667669071261	-0.041536571302332355	-0.857366322799419	-0.5415853874607228	-0.8034893013971248	1.4202192742576678	-0.2782884134440592	0.0491337140138128	-0.659543614429028	1.0620640313891299	-0.0028301164593310703	-0.34636776670427655	-0.26231138780608587	1.0608798007520899	0.18755084882759662	-0.15279924130709518	0.09673594335890606	-1.388922690945843	-0.05511050105734397	0.25082753511342676	-0.5069693321843005	-1.03086358653611	1.1874732028140396	-0.5800434747772333	-0.11533054232834389	-0.2721454246485327	-0.3489198346817865	-0.694988918215946	-0.007392500186039359	-0.6652004449553194	0.08571440810340984	-0.8916216731789581	0.219738771107968	-0.3698300668242817	-0.3531242759076615	0.6356641895839209	0.13965357699974848	-0.21712024074107236	-0.41512479533448743	0.5445683006912264	0.4417189805164595
DTXSID1024465	-5.966997406190613	-1.5201240892312058	0.6905650975366451	-0.4001793720236915	-3.565112768368369	-0.9749953242119025	0.8659807759128285	4.221706663227905	0.025257505516340557	-3.1865409922451193	-1.6396775782134059	1.4488453785860793	3.137797547528481	-0.41722538962638434	2.1706481955441226	0.10804337926327541	0.09471918638243004	5.611185927923734	3.426232814698219	1.0020757368086757	-6.316375761201257	-5.280718297060231	6.1873108780961	3.099897215735173	6.049490830098021	-0.596348441512194	-2.439299749272179	-0.5310682281325586	-0.8199376827076661	2.2694797021437694	-2.8628975475540694	2.1364537722357007	-0.7667144149902433	3.3521268274094793	1.045040853899762	-2.6505071963228986	-4.163387706648741	7.831205889890621	0.6576305443543983	-3.7593316209649803	-3.889800654946412	5.925994207274415	5.877028028753107	6.833442757301925	-1.5607230159516727	-5.943420277300518	-2.0209777659333463	0.20329600256470332	2.2075676702818336	-0.12158677875474061	-1.7494285218822332	1.282076376531815	-0.47100443597821384	-0.4215579807900689	-1.060573648596558	-0.8469449586262198	-0.45856791808190284	-1.8233416452683804	2.59448253541382	1.4972351011555918	-1.2130256873978775	0.4099548318516511	2.1714681107557814	-1.8297509844762785	0.06623891509643723	1.349769405006832	-1.5740692411314532	2.008892966364754	-1.1250170991574957	2.0267354873018473	-1.1768173538623896	-0.6367753428979542	-2.470137165272062	-0.9119900734467316	1.0282500027427246	0.19700534001196265	-0.9468107994989596	-0.15195811003355084	1.5163801573826674	0.9044583952226884	0.06231776928134183	1.5588504553242795	-0.3605143926146274	-0.33138110082776506	-2.073370143519254	0.6341998049693132	-0.6881784541089591	-0.2712639656905132	-0.9058709123588414	-0.6652720816702242	-0.6068084258065889	0.21056253461581328	1.422536930480185	-1.5196532593292558	0.6668879496366436	-0.8011999571996883	1.090085673688823	-0.1928569968657185	-0.2820860662483886	-0.25009220223080125
DTXSID7022172	-2.4958874950690597	-0.7911580691751153	-1.6001160076823169	1.28391136225646	-0.9406503061358621	2.8076171735908773	1.3461633284078667	1.2663943339401875	0.6378068354160595	-1.2448245058715994	1.8027524525743184	0.26170689928817353	1.2541665411987657	-0.22189135204382576	1.0203711925174146	-1.2935070352991547	0.9873608488873382	-0.9859008165615368	1.0211567773908625	-1.3793160366585993	0.1316351833414895	-0.262849461686365	-0.7921309195102907	0.9601078470215781	0.015140358224077591	0.34547013504980184	0.23230249895730945	0.5417005800121075	-0.3944610555803325	-0.2971381524756199	-0.9083520207798714	-0.19301706476224695	-0.43501115311070765	0.8352486529057027	0.04795188173640525	0.4779650099824893	-0.9745823652067225	0.07558951075366582	-0.1930773786811197	0.10805075349309007	0.5490456304548641	0.19709358922462566	-0.7297949247846358	0.15853481369573363	0.6857259058258547	0.6268436469093634	-0.2414640843920461	-0.7910968154372435	-0.4992179659391537	0.41745100191683276	0.8164102651524242	0.43664634685974607	-0.4821768763224886	0.954579285661196	0.027594572295601767	-0.19503176653100457	-0.66561219105795	-0.20951736427200446	0.37625943399556444	-0.11440537557627023	-0.3965312693460664	-0.3787766971929493	-0.13347305625385048	0.18565203865320573	0.7909679470466572	0.5060683019592793	0.6338105562274926	-0.9398196467141374	0.21152981099140028	-0.13398575993274237	-0.2725922510056914	-0.0868110588723044	0.43058860628434015	-0.9361301890146806	1.288430931841307	-0.536482814367504	-0.1156164127967147	0.23862886602121883	-0.46983700190924405	0.39116426762774054	-0.49836796979125425	0.039321263765665776	0.08383000190601969	0.3489869563107464	-0.2039920434200171	-0.670490039710582	-0.4845491440529434	-0.27142996913186146	-0.44859557554575663	0.19642114866801838	0.18386446960765	-0.5564516067569206	-0.019092625143651905	-0.36096906338051515	-0.13487665914140343	-0.11164457410246312	0.11686178398495248	-0.17175354651405678	0.3456393950559095	0.1407934637936362
DTXSID4052502	3.3174009425921134	-1.82578011196297	5.013636105126899	-3.408978278679856	0.4594577040339109	2.043388012383821	-1.0762247267645566	-1.1235565524198574	1.2337065099302458	-0.09672514238088571	0.2902133480658319	-0.40026603419769236	0.9784575272681738	-1.2307723095936711	-1.6529050911494303	-1.0467763994538068	-2.6355055436229944	1.7471440448707445	-1.9354149974489083	-0.6745195972507834	-0.297795215524269	-0.7270208215795206	-0.5842703521358498	0.6765179757092288	-0.8203906780330529	-0.5232764845723891	0.20188313404219763	1.0691445828785375	0.513504668640511	-0.4325618287499583	0.33240919731383123	-0.9392686122048699	-0.1659875824010269	0.6819190217702666	-0.036932416326321334	1.4520760415728478	0.02311670821521345	1.364034621924688	-1.2434303067566994	0.5115658842767247	-0.053886680337454085	0.7244169446804472	-1.0609726033930802	0.8625535257652666	0.12239524727906	1.2759014166985878	0.6003069140892628	-1.77170166575842	1.6661795711322769	0.11804223770821304	-0.023397435740099996	1.1855215969172974	-1.054637920253191	1.248326845452992	-0.8168812443218441	-0.3209057742122197	0.09207516253302028	0.8238135325148755	-0.25192709755884185	-1.5188155921269972	2.3774471321154818	-1.2440522926213304	-0.6891698680977152	0.1527044522634969	-0.9707349165322122	0.012054500723724928	-0.36206437366515487	0.34390637615599173	0.4285664426027812	-0.5636644520879097	0.9394759247131085	1.0533625808225886	-0.7886186588815534	0.4100686375214307	-0.7312687608164842	-0.9659730432430388	0.9825544058303646	-0.8674212735571977	-0.632567929842835	-0.2124802702871204	-0.7111651433057449	-1.0944552030324346	-0.43096746217279575	-1.1695206455707434	0.19449381873621255	-1.049426737640896	0.8699906962326033	-0.023770242009108787	0.334852098574397	-0.47185344553460445	1.088131663059994	0.021789266557659996	-1.0862670653758801	0.5233293208713894	1.0853429555380212	-0.12672726656770855	-1.0922563556390406	0.609957126408329	-0.6238245119902219	0.3592486621465286
DTXSID8048602	8.858538800012088	-1.4949230222821988	-4.825948293203475	-1.3011085203955497	-0.367003633128481	0.21478194425509556	2.9229963990341385	5.663799779017233	0.6082327041517807	-1.1202049012515212	1.0113501013708142	-0.5136512856653254	-0.8022788049355815	1.8813543587063588	-1.6872352633964758	1.3084605122889912	0.11144211302075768	-0.355938941522347	0.4365891250486026	-1.0069470924159012	-0.8523129857414776	1.4864617883165212	-1.1265778068995898	1.9746169212008327	1.0494348604357249	-0.45233467703058006	-0.9085421578451754	-0.31181735122638776	0.17992384813518486	0.8254797637077431	0.22316236953995128	-0.7438595407908126	0.5345736754664682	0.41353021833310466	0.25301056730390686	-0.5996129652117971	0.18404464802263834	-1.0830980788227742	-0.6831033363868505	0.02791010150275687	-1.0091227903559938	-0.6012810290821131	0.39329862770117424	0.6914556168709831	-0.5123998192737698	1.1753493472174206	-0.16918874542993956	0.2112194533499011	-0.5805868190431439	-0.6764216985578326	0.6244915631840342	0.26350025981684405	0.9091029462978772	-1.1584368382703114	-1.1696836341867707	0.5489340334306086	-2.020844958979014	-0.4592487257825689	3.0155958852412748	0.6774793476426354	0.4091384394524632	-1.1598916273900222	-0.973493459972846	-0.9332901169846881	0.016939683475919107	-0.017841119893647547	-1.0024294847296031	-1.1814763809439723	1.0228796692384328	-0.5920176630039498	0.39555926747348596	-0.5977925955121919	-0.1649371794467542	-0.34118971318299196	-1.0454196212996922	-0.414164546793603	-0.7415055901546501	1.0245871482330267	0.29251422013083905	0.004988905612572052	-0.5091027109832919	0.06570193273170567	-0.9075153743751917	-1.5895446100154256	0.48814937993080487	-2.2208223295026683	0.4538078828717793	-0.4517158813783876	0.7153981963107183	-0.12154739160682498	1.9109317589970805	0.714553413118667	-0.09895367558330194	-1.202814666508935	0.6713484457402634	-0.16583717493572758	-0.6583700209282414	0.1576170695905993	1.0575205018082816	0.11710340004772826
DTXSID1048966	5036069285941371.0	-1707321273286394.8	-444410922545533.75	7519445326388680.0	1966398907260872.2	-1791290969071152.5	1.370669534993175e+16	2512735525693329.0	-3317479118034641.5	1.6016125297633188e+16	-5223001993312486.0	1.3811560889813286e+16	3303010568998602.5	-1185193919428686.5	4276195669854035.0	-7081158322553668.0	-4505939479082235.0	7417633795914237.0	9189879611383794.0	2492086481726448.0	7013768825807798.0	-3437656100868948.0	-4629081470307839.0	1153224580952752.8	-2689471021793283.5	-4606442825363693.0	-2276369786428131.0	2377266623101635.5	558382043894091.56	2023125192238030.8	660271077019784.9	3178506950037101.5	-458786893163533.7	1907786839161215.0	281278898267977.9	3921297189818498.0	-1062143420501407.1	2740983375223787.0	-2251089422988167.5	772574878706265.8	-204504273161367.78	479082114572783.8	-978297618667495.2	-814119226262606.6	-324402626457714.5	-266196760161720.6	516639823373566.0	-1882094128327019.5	-257746369900367.34	1255406489143581.0	-174914800123274.7	-3124370248026722.0	-2748986794071701.5	-419537880993760.25	-669764534024065.9	-1075274619046678.9	3918880347019185.0	627920125715929.2	-5792454109998093.0	-2100606573947060.0	4198758291502305.0	-4027286186799029.5	2228741129357953.2	488960531830950.44	-3417347238986097.0	-1.0957762243292206e+16	-967846133976756.2	-4358581032891597.5	-3502670298810302.0	1302026908807576.2	-3859010305652485.0	-6563264140948142.0	-1250424866406846.2	-1635195089228784.0	1646343966021430.5	2331558011454447.5	-6774097802324154.0	573185978535992.9	420365976660152.25	-6629129247057061.0	6971073216722791.0	-6184983049930561.0	8786351569578893.0	-1.084260350910969e+16	-8457363106705238.0	8697750612702048.0	-2689810562119928.5	-3859754848458541.5	-1036811755159887.5	-2587071334068419.5	913536469789503.4	-7102938637128576.0	2488660035917393.5	-2105294814214706.8	292413603083018.5	1.5453388036376116e+16	-1510788984537980.0	-507927054724084.2	1720187702037219.8	6820137039870183.0
DTXSID4026769	-4.465634162163235	2.891253193540818	-2.4383289619832054	-1.9444471838472754	2.038540990955052	-1.2492316788110962	-1.5407960968506993	-0.8356495870099803	-2.0832038245348885	1.828114069539231	-0.9096723699640237	0.4500239698927758	-0.7745033575698826	-0.20549631196624815	-2.9780934863790307	-1.0399990436089173	-1.2584156081421647	0.25699745682039593	-0.5896480246127489	0.047258713577787805	-0.44101958509772193	-1.110753964942735	0.7677457713025444	-0.687558735538099	-2.216928079010872	0.7994674463149999	1.5493854738687864	0.11182802074964035	0.9106272287049556	-0.2755682089459248	-0.798006231718051	0.5467624040772262	-0.6312888186703131	0.25548637245349365	1.7090579539277024	0.4374404735670754	-1.6208848204794546	-0.5050585640148008	0.23733143481354058	-1.4136108659387507	1.423317464374545	0.8156847012473868	0.39355814038800796	-0.600152561340633	1.0609993577059607	0.617448967330742	0.592151375693231	1.9077554158509895	0.6101139939594975	0.023047244485528348	-0.34259804730784943	1.9241203848007962	1.7805997987642423	-0.8690184091797175	-0.06894050446798276	-2.121146283452472	2.6789461462705413	-1.3371416559112748	-0.7244230625555269	-0.9425064753562126	-0.9225973775172777	0.08437514371869051	-0.5743999050466115	0.22194625734767065	-0.28727933781151677	1.5694177574465127	0.1410212655039104	-1.276150467298592	-0.8916634033099838	1.681203585841569	0.8183981862794376	-0.6998279885070086	-0.6867126696179036	1.18429951133222	1.1327590723556966	2.2444953372790004	0.7726433250018081	0.8465616590819031	-0.4427972390580662	-1.0328141876163566	1.7695441883093184	1.933928152759731	-1.6208471273667133	-0.052900870838203426	-1.0168375259238533	0.49418979989450146	-0.1606271515080159	-1.8106196520335711	-3.0653569946114865	-1.131856305832246	0.8061203939831868	-0.07004796978313912	-2.672800759661	3.608237766064785	-0.5637757070695268	1.5164451205222929	-0.7142266282847929	1.1176433805727253	-1.0502957392319263	0.06110640627492565
DTXSID0021759	-8.759563014595708	3.982108920285926	-2.449661620606419	1.9634848618638785	0.19488199625880973	-0.7244931936745643	0.6788596262892065	0.041546141355942194	-0.21641605822957546	-0.12476430803096247	-0.32011220000301044	1.249678489511154	1.321905958933234	0.07017075446397208	-0.4114892073389392	-0.08611662882311977	-0.1137615046135684	-0.0012444525589611316	0.2932812076394949	-0.7292426158836733	-0.8463669945733816	0.7519042374991677	0.08029826325147979	0.4153349040044555	-0.8824230789496843	0.4765160696102636	-0.4221628240073679	-0.47484419236414566	-0.33467253242069694	-0.039784777979512825	0.7589131568403144	-0.34944430405264754	-0.05024099921025779	0.3496639617770607	0.32203817547584873	0.6095651275511422	0.036546360916964844	0.8337155609591128	-0.24927933203141966	-0.8254289939897438	0.493799088664561	0.030708867294967985	-0.2628014420970951	-0.5514622093914399	0.406038183428051	0.30111010907755487	-0.6784979119604694	0.7424920851774232	0.5891817367150974	-0.5073805388750644	-0.31009723181637494	-0.4939401704091796	-0.3421435136324529	-0.5701523100335065	-0.6147218651368844	-0.9323356237507053	-0.40667252206667054	-0.38618567708854495	-0.4491343310762136	0.21411313994609268	-0.10066251562896641	-0.7827550270851132	-0.13461049236917974	-0.1360674944770178	0.6328952293698954	0.4943059337799919	-0.08070682777180163	0.15971599800169228	0.44409656951855114	0.960828313859141	-0.950350301316989	-0.45959103799459433	0.6942335684857387	0.17624462921176418	-0.5476785173584112	0.36424977084438104	0.1646708708900021	0.12162417370265842	-0.8816004113851141	-0.3742308857321614	-0.6277315363256751	-0.5624725774815694	0.5710401751345933	0.0688014392691907	-0.3367426807714047	-0.5539466131780156	-0.3836551886579915	0.3107757675653018	-0.30492386446225633	0.08078625871805832	0.7127196279124249	0.7880404340269217	0.05251621391308413	-0.24571123863019148	-0.1903317171056683	0.4705016445829612	-0.06919966595128317	-0.017130492668379405	-0.37437874968426543	0.4354824733894101
DTXSID8048600	3.5710779216886444	-2.191866374209402	0.5061385491508457	-0.5006361984764817	0.3308152117304231	1.3401723913578145	0.08317952730222969	-4.014211635499032	2.5233930673724405	-0.5729330549919927	1.9024786964232325	1.264430446068448	1.5843516297213185	0.9173296572427762	-0.5565137909319637	-0.7863212917051683	-0.13481038900044817	1.1640992001018382	-1.2015759835439859	1.6238856593873232	-0.868050585609827	0.45607916522166453	-0.517419513880282	-0.4502833456961875	0.9759125198263452	-1.0774156858247936	-0.5543371946212766	0.17428618286014408	-1.5589735649619074	-0.35103896469204615	-0.7058832870842259	-0.8498360722371603	-0.12968426089306612	0.4100191477483521	-0.4551751154670466	0.535816917290307	1.2364665910638026	0.10898922930964763	0.9887443201508415	0.015478826634436291	-0.4619749867197623	-0.8573581225565206	-0.97375885676708	-0.6451427063150079	-0.2917812750613829	-0.6331668799257976	-0.46967047997377576	-0.3690574664978364	0.6138277236057311	0.5393753346135262	-0.082140366938005	1.7597529227801774	-0.06270933321491995	0.026747548111756527	-0.9564244225195924	-0.45526992865054744	-1.4616266678131447	0.9917315604734864	-0.5831381183633852	-0.8649736130678995	0.22699755544433195	-0.5595736697686854	-0.2869607719569015	0.475380134541549	-0.3928928746218481	0.5144656427884468	0.09691392717978883	-0.6323464605077123	0.5629664165260239	0.768815604412939	-1.0090634475621019	0.059959812722651815	0.05931484263339098	0.28734587608087436	-0.2344160160699481	-1.502558101509558	-0.19005982600985682	0.7421791839446528	0.6297094858565901	0.6827481371218784	0.49817231789717775	-0.4430033006890022	0.20434304473734316	-1.1163207749380537	0.22912896126287477	1.1748281436059202	0.9488684697165469	0.3515490001012417	0.18097577946661186	0.3955564229526469	0.10795908711031837	0.24073311692529928	-0.6801424666995803	0.7759302622014477	0.04955088506452651	-0.48600071301615666	0.5562350384915474	0.41807085285049095	-0.4998576863095602	-0.19432149221774583
DTXSID2025058	-5.156095699670083	0.4179049854125747	0.3818562726203258	0.4401615750879181	0.3891977840900622	3.092448508044564	-0.19703587006182352	3.2766298303310335	0.553638468994331	-0.04071092921517493	-0.623610888581141	1.6307364564307192	0.13541285620516985	0.7581683696938644	-0.7849010186857893	-0.4240074219634375	-0.7713709628123143	-0.23820668244532536	0.3434241012746996	-0.14906987661976587	-0.44212868794769195	-0.21488378863175228	-0.609350444914398	0.42521735571901087	0.1311183850140952	0.1953995927234787	0.8376805837716597	0.539748427313475	-0.32236116524266417	0.512532605884515	-0.6069104940623754	0.0440305655501195	-0.6679706434199401	0.624222197938965	0.18895146670534693	-0.5576494911318002	-0.32937316325055394	0.05060120693863474	0.16742265913729656	0.1510435191464426	-0.17215031308961237	-0.5832133896295086	0.0898840490527302	-0.23083313653612222	0.8763419637945408	0.08878279154345409	-0.31150482800387685	0.15764939304596456	-0.12320369259692343	0.04658011821979144	0.5944113230700934	-0.37577383985172746	0.620163472201118	-0.07253020075365628	0.2029205481842418	0.2967333946380168	-0.5015279861598007	-0.715668605984285	0.22432499072659948	0.13254670236257687	-0.6518827620209316	-0.03796842206523507	0.17234522758031726	-0.09885475718274823	1.0859778607113753	-0.30020070123380255	0.061401104389028675	-0.0906313693218994	0.36705518784741187	0.09995644118475212	-0.0405604335069132	-0.1966757666209014	0.8744035166545887	0.8143818253611289	0.659347479150085	-0.5956554911270063	0.4949137393895456	0.20590406683605542	0.40089204459086775	0.09049872668457251	-0.18054897924915939	0.18583775014713627	0.07522235663792388	-0.2425498296493713	-0.2737657181136675	0.4864713059914923	-0.24930702202559235	-0.475795106482189	-0.35939723978316296	0.1817156915519241	0.05725022740174638	0.541070992501947	0.12533421385209023	0.690525604312083	-0.6459013515703759	-0.08937141378103595	-0.4929090595026208	-0.4142848403734575	-0.06837073449619922	0.2411911170007344
DTXSID5025079	-6.213970569931479	3.870705387521137	-1.7115557295569845	-0.35278333470069617	2.5445369547243994	0.822407084850777	0.4384527823451159	0.5864300727009075	-0.8813219734810923	-0.7896698009843007	-0.2325845776500633	1.1272698926355247	0.0571867851214968	-0.7429011921855371	0.5944862947994938	-0.21073125521527253	-0.8091669225253156	0.348907370169093	-0.3923859118829521	0.2436593785970477	-0.48988740036675277	-0.9763719624092448	-0.3091136272368595	-0.1491011240546273	-1.3454959132510103	0.7249942621807612	0.745830417090027	-0.482235231444889	-0.023759207882599966	-0.6039389939977785	0.33085137737257886	0.5984468846771935	-0.4335949716738634	0.8496185383349969	0.8190226616633207	0.024699905184303466	0.34650512273508655	0.12953495122226638	0.05695390216790594	-0.6153365938117232	0.2649236430508533	-0.002782154309559263	0.025908174137140857	-0.6596556553101953	0.9952859954508274	-0.23214384428830012	-0.2787387567963249	0.7632556965779372	0.015665332564487402	0.0342442263067326	-0.12906518956921487	-0.18612885491524137	-0.37898895065592586	-0.7933713762887614	-0.42273113050964206	-0.6726245743893338	0.4454076833517295	-0.6481015843276579	-0.48677404463778057	-0.6838545143529706	-0.524504419038354	-0.5919036573964509	-0.7263019657174394	0.17467623932591542	0.6721132119544245	-0.4623805300283375	0.2985140105646753	0.5148314873730593	0.8822020917823254	-0.06951764420114069	-0.03671453644051173	-0.36154581860394713	-0.021823606523170943	0.3629718063620647	0.8864512093438783	0.7262181524118334	-0.00690515105370716	-0.3864815970171142	-0.004601964174334472	-0.03236137800022193	-0.47900851025359	-0.00254906103786195	0.03532381074904816	0.3306147858395367	-0.6014115336176858	-0.18547162712914525	0.027779388898893472	0.4059544415358617	-0.7433651114861005	-0.12283485583166032	0.4209781905009022	-0.5086414490715915	0.08864032425836475	-0.030995637022471854	-1.0869781038606456	-0.008544759217018286	0.5463267165517786	-0.3233824035112147	-0.3920817698373794	0.6658915917213992
DTXSID50375114	10.269514302122749	-15.629504846834122	-12.014742001770557	3.4286198449757803	-3.4248779175437307	-1.2709569791100501	-14.466412934642221	-12.194753825195704	-0.3218806302480294	-10.146136520418555	-9.658232576966526	18.605095038540938	-7.283975877558149	-2.2050554206636317	5.057841926290841	-7.28071192006919	-4.181440848637824	-12.140995667346532	2.7189468150914617	7.730675531139462	-4.190850631573272	-2.213078378388741	-4.1155699992012345	1.6202968651212162	-4.495428657900353	9.26552632287679	3.3525244056094805	2.6469306093561005	-5.847426326617696	-3.345856263655076	-0.06214228794714116	-0.7448192436368131	-2.72671106170672	3.5666633069923486	-1.4242924528995735	2.7321262611494843	4.691300439881565	1.840359390528067	-0.07156004831970494	4.278440863289617	-3.090200863038157	3.987421140988589	-0.6064360864791715	-1.839876345658605	1.3132520522377797	1.3608028464944213	-2.5932804335985726	1.2428216931876879	0.8606492288955707	-0.6081718262403258	-6.492001285252211	-1.6581938441246455	3.1159759865781953	-1.82076106148353	1.192643394628709	-0.26352839542589956	-0.5499412290760896	2.7804927396609807	-1.4629001848888579	-0.5874650921161729	0.28639291812593	1.6003783703939665	1.8093927536997048	0.5908141295418483	-0.11675594302995022	3.697698930100558	-1.5809692094042276	2.7092874668480307	-1.7441682179719635	0.1611840891683125	-3.447819283172002	-3.106817819775903	1.014196705099013	-2.233159044451101	-2.9743154494922015	-0.8799863081355085	0.2539619210766666	-0.4668841867395625	0.016422842333734967	-1.2391127547370333	0.8758744040779219	2.6864177650546304	-1.3186439643046044	-2.1962368510276415	0.7511084985256201	-2.325826324803499	-1.745730824519459	2.238819372472511	0.5063100650844757	0.07706354721349652	-0.7319297358322568	1.8255751414552437	-0.15372976524413073	-0.5178573534403949	-1.4322314064642465	0.00594917567063236	-1.8836465391205215	-2.5366539696243735	1.348680178491921	-0.7592764409270921
