compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1046134	4.2113986814329945	-3.0268909997471205	2.7685352040438422	-1.6272086772338956	-1.3629834556152602	-1.2783699083610436	-1.1429792530932508	-0.2664628584752197	-0.7574299925470408	0.6708409015893331	1.0852425236782932	-2.5183911430226926	-0.8393252014460271	-1.7245958537157542	-1.195812371924249	-3.2847276098290092	-0.7936512451556346	4.476584215560486	-0.7248358599117142	-2.9256948140472203	0.9527848062527902	3.7547249006160746	1.058341563360149	0.12284016621777785	2.5628232414456082	0.029862898297104905	1.489042650797389	-0.611363858163627	-1.3808844402820688	-0.8590353747814542	1.6922346083045154	1.5513930113282417	-1.4183699854738898	-1.222491626404988	-0.6651162622655091	1.7631282911311448	1.6376696658696195	0.23429255940653276	-0.6258571184963696	1.3495992443267757	-0.1440005406769114	2.104603396998191	0.7646794552896126	-0.4108535584982797	-0.6286324051799506	0.26523559912589556	1.4871256669301058	0.17511652170465544	-0.11893933528305373	-1.1698411958244275	-0.40596866626944217	-0.6224028556591387	2.3292509710357954	0.40523860919815025	-0.13269121933863784	0.023790186534871336	0.17093752057184425	-1.7387184889720058	1.464774281629872	1.2902301446944957	-0.736611267643449	-3.344023058029665	0.023964092147471017	-0.7569886812882309	1.9410990432433055	-0.20738989619309958	-3.7933157426335633	0.3712211629775169	-2.264400994402601	-1.657521196317104	-1.5209002417738604	4.036493176000434	2.954300892038665	-3.4830344867772105	1.478126964569399	0.6892385702240327	-3.6294481605575917	-1.319287500360503	-2.5942219111764344	-0.28275395798801195	-0.3458364319151641	-0.34410772339334794	-0.5316792299265054	-2.9843627165327806	0.5838429147929272	0.34301824126907315	0.5022559233743895	1.311718290550234	0.6699996776466153	-0.5856139974082785	-0.0811284190713797	0.9625134301360095	0.13428558783691766	-0.5034680283123937	-0.4318833014771065	-0.047424001714855744	-0.39877253080292174	0.951002011672366	0.2782878594302235	-0.7837690445412014
DTXSID5044788	-3.5765351986561518	-1.1416085944534693	1.4116890900659345	0.28653080974084894	-1.374332737491857	0.08973230255691841	-0.42407496115764365	-1.3327749504180446	0.714831151934037	-0.03572638420380659	-1.534456948744837	0.06432008148876621	0.7401112549496209	-1.6246629475571985	-0.6150436423481466	-1.1558079229737175	-1.4024459097019315	-0.04629471965295447	-0.3114275382393852	0.5458652095712295	-0.3272835246701864	0.23875557244331813	0.4337573934212718	-1.2644797231982416	0.6425308397392095	-0.2724227542832831	-0.4793051148633483	0.09790144401659168	0.21532126650649705	0.41625476815218837	0.4593088455010414	-0.2443169573640543	0.26432821913111104	-0.2144994034518173	0.15893258420400302	0.25911269481229965	1.4545914359166745	1.459440397198918	-0.4270303762132713	-0.0354318832915062	0.47452698456599773	-0.23933737642111744	-0.5339443685952082	-0.564532721348094	-0.024718900870419235	-0.20925752659066127	-0.1650399258721341	-0.5674717450383912	0.7506245030112261	0.2501776501078105	-0.8365380524791085	-1.330810110043793	1.1151457586161653	-0.15104235116116607	0.4657267341307979	-0.2802199731758942	0.27482850386710783	0.7782353761958926	-0.8038882738550336	-0.04886599600030191	0.10650529742186042	0.5755096873325016	0.09366286548702045	0.5019137402217199	-0.5289984083296079	-0.6917856951987752	1.130567926180984	0.7891244688791076	0.3683692913355155	0.7847019750969467	-0.6429701944785257	-0.0752713870442775	0.12546262964449845	0.1646979811982069	-0.7081559936741815	0.8873197524335813	1.0784725209597035	-0.5250324616454203	1.1552055199070832	0.5417503363670733	0.2579773453609013	-0.1382357717025817	-0.9132925790972154	-0.28064507666985883	0.06823285286479175	-0.11987267657177024	0.4218098919346968	0.8288538951359029	-0.976636566609169	0.3582356854817949	-0.3929185168327992	-0.44735921217822566	0.4830352609627111	0.40402370657280423	0.6619852418239789	-0.2625770464862727	-1.0004011699305115	0.7427946032462321	-0.9943162996794797	0.48566583910234007
DTXSID9020958	-5.8370356080171435	-1.805796708319862	-1.316387876610267	5.413072974432706	-1.9687883435394227	3.423423751111896	-1.4423864407190055	4.4083680445662345	6.722298110184839	2.6930299081300335	-4.790873008148149	-1.3662489524094918	-1.90501784052335	1.3230002892170043	0.5734194902518888	1.5317859639132507	0.5719537033063998	0.9644281743476755	-0.6370862221234721	1.89912860669026	-0.7184758928423964	0.919852519677161	0.14327156746366804	0.3777281737186276	-0.11240127012456445	0.2193420405215574	-0.012955214579554584	0.17406096588891976	-0.19080911732338648	0.43769643665470065	-0.8931068439909012	-0.18983063177721957	-0.6474685422079789	-0.02837250985797464	-0.24596175834504758	-0.12973331486064896	0.25508548502733325	-0.5091472029020316	0.4596479433373546	-0.5527619060758036	-0.3888268462844332	-0.6007960099272748	0.7019145849445522	-0.20755733815075408	-0.09127674887014985	-0.22078848361727352	0.1949365818762251	1.0383372901699044	0.2812244436974692	0.09840010252319535	-0.21763549732626788	-0.0857693717637667	0.30931869339269297	0.034619495953564824	-0.25146483451477614	0.4260540527072099	0.035965146130846656	-0.26688517288299335	0.4037477768599558	0.269610277880494	-0.26531123903994597	0.028693560955940334	0.24347780678669248	-0.32656759977244265	-0.5969765873448826	-0.14157307583147505	-0.6760923200109771	0.1378624994068545	-0.4586972065212656	0.04412199129643039	0.430157385148837	-0.048998411231272326	-0.5067791024893185	-0.05360017538438028	-0.09014624567792905	-0.3588176120068504	-0.39003203904853306	-0.021715862320284204	0.1792339154740754	-0.30606881860337964	-0.3548061917032895	0.021844466925516733	0.00394702178688468	0.17482038145168782	-0.04226878204819402	-0.12554909402624573	-0.06386234157043892	-0.21122410764591854	0.1695521047835862	-0.18810827209103279	0.09452500822096219	-0.10187517341360032	-0.12022927753391524	-0.15959001832660422	0.2291563070831026	-0.058124458382835725	-0.19539252387099268	-0.1384882899870044	0.2869134700773315	-0.06716367454403326
DTXSID5035616	-4.905896285176482	-1.1203790945237952	-2.304565683515931	4.780414564543047	-0.5327871658572432	0.19477990902535	-1.2229105853168718	-0.7742976717379424	4.950669168374131	1.3225215727670934	-1.3907390502177983	-2.469417034370879	1.5528450959591054	-2.490881604575106	2.340083821465114	1.8375964381987013	-0.10950239620240576	-0.37966293771780374	0.8609449524737416	1.406589608047939	-0.31374798766201134	0.22072578138195453	0.14765876688931132	-0.414180304133379	-0.13126996867668228	0.13157003471793677	0.22230153362451618	-0.2729961257045401	0.1065813335503744	-1.374470906830373	0.25718309684425544	0.44907218511539876	-2.6370896117680593	-1.350333668898368	0.1977581904758937	1.4884689413073244	0.27206778431900713	0.6411743439821641	-0.3014836605466128	-1.6473489344057464	0.8722881980626176	1.6946786346938438	0.06208165071921482	0.4888729035777632	0.13157306745098435	0.13088508751754863	1.341032730033188	1.2234756920990209	0.09500917616966462	0.7288922870316522	-1.021511941835288	0.8410467641280223	-0.380785490122844	0.5730907818874971	1.200826140611056	1.2166950061715252	0.7000333489605409	-1.1182439264667394	-0.35021874307492606	0.3556384890083092	0.17848469304894407	-0.03052731653428585	-0.1723576678501511	-1.3063810407410013	0.5412878278664778	-1.3498516678287966	-1.113175080331381	-0.05494394023252244	-0.6061537618590256	1.1598426874857752	0.2326866693426224	-1.0348190570208755	-0.9929630770444441	0.8479038849428697	-0.3226806256422359	-0.019301531905525228	1.4963197259899548	-1.866869203364685	0.005868980196957965	2.4261125162722514	-0.9674821116506133	-1.4104851411147612	-0.46035252006618566	-1.3042421593897493	0.9212546263688304	0.45442388634278635	-0.9292525955536026	-0.17667150237531484	0.2980521371187977	0.18769797724054363	0.6900909102464373	0.39737133352882253	0.15826400416658903	-0.6985581429022324	0.1270894345679993	-0.12100304246740311	0.740691129687328	-1.6725949820355768	0.5544616999438243	-0.20500021274973632
DTXSID3048730	18.482640982544794	6.952877138599462	-2.76170004840741	2.8204725029621507	-1.9144870426453389	-0.23712263911843692	-4.327742528751541	-2.794808542346644	1.2237908899321055	1.1754623302927394	1.692694578048059	0.4177630553753815	2.575035724499249	3.1266839397930033	-2.1533479345622353	-0.21498278432115864	0.957711823169888	2.0307052483323633	-3.460373647205342	0.43355596066720603	-0.7099634950981554	-0.9486996412176542	-1.333467160646613	-0.7689888810038178	1.8540143928118238	0.7390147852325725	0.3898731846170249	1.4967666391578232	-0.7501332042606519	-0.5495624588854259	-0.6381727921056453	0.959983876878246	-0.602900040336835	0.8889340035965788	-0.3638114530498586	0.03987499408488263	0.8902119027875036	0.11860971719239538	0.6560824208340279	1.3316282760729796	-0.3741029066779531	1.0986350470692214	-0.28038784438821457	-0.9407581582257144	-0.41904701835537034	-0.49342029393290454	0.39535439700549757	-0.04437984068028973	-0.6053455344973719	0.6033556763767358	0.2159783896680917	1.4909451748682394	-1.019207340601889	0.01143310287236879	0.01973382040126886	-1.3785311147614978	-1.1291160801339422	-0.6318793526925139	0.956308986479786	0.6043774499929834	0.7869714037768405	0.19515314878812107	-0.7763213384289613	-0.25858668628772874	-2.417235309448917	-0.5183565719397458	0.09869016646068414	0.2519930246238729	-0.2175635870391484	-0.07116183525624718	-0.7156133117971615	0.8909881995844635	0.2610061594853713	0.2507854964183459	-1.2815789137272309	-1.160056996274609	0.29860212167478667	0.6151685365827745	-0.17905343008483315	-0.1304769651244612	0.16652669218273095	-0.5891308338791954	-0.9983238132014457	0.5015547166888887	-0.6696803895637065	0.8872859951998608	-0.24717021839586573	0.09598405961358378	-0.023182137672500547	-0.3181807841315933	-0.009310163976017404	0.26551933293198937	-1.127066563529198	0.701505323229653	0.827529313367451	-0.45846826684789505	-0.3385469442454038	0.41052718655700277	0.44098244264718994	-0.7109333998930928
DTXSID6047810	-0.44778828383126335	2.4482852216663864	-0.21464280107041622	0.03511315936842191	-1.2265496499485726	0.2780255424147094	-0.21273446078670732	-0.22088869343851322	-0.4981775860443921	0.08425188225602305	-0.17632163401127238	-0.45868211026663686	3.14778789792757	1.110556990389289	-0.24792948389441147	-0.9458233040816045	1.0097282904422782	0.6660553115814034	-0.1231368059633669	-1.9663890939029365	-0.2949199171089318	-0.2882797884809584	-0.6149324765187058	0.5878021017026855	-0.1743991280452573	0.37972745277800873	1.2676923499491277	-0.559507837126946	-0.8836098508270146	0.7783306267522723	-1.1524369926397737	0.3081074226508537	0.47064520352955447	0.983409121474866	0.1718304801410235	-1.7307420060895597	0.26741720847575	0.5639398548697652	0.38752747279113686	1.4146522686801977	1.3233085171151429	0.387717481990378	-0.7448484310664489	-0.8042068435068334	0.8813440831124185	0.13530562083986944	-0.1019854417877184	-0.19270027085781183	-1.8048674396008686	-1.8894983446593658	-0.10981236314944051	-1.2249682051858035	-0.12723503310251508	3.1675276132881507	-1.0758753822968092	-0.1420201045080907	0.784056431120134	-0.18230062021441426	-1.2360266095632726	-1.210746259304434	-0.4183372493221541	1.4920951043115676	-0.26089581362322517	-0.4067889280021677	0.06111649659091946	0.37271477236302025	-1.3288591403351504	0.49429615104465646	-1.3507552267866825	-0.21299321913990535	0.862173913915906	0.7748220767863784	-0.7277455074727787	-0.15244770771884794	-0.32620999991794886	0.9789886832822396	-0.1583952758114861	-0.8279565492621204	1.343579767005516	1.0579569655586052	1.5389280536042993	0.5996434074839044	0.3560626040036021	0.0336054159893134	0.806926138741176	-0.1660333850225685	-0.34542839446448964	0.7425097027418374	0.29548343068290783	-0.5200816038707514	0.5379684900933512	-0.6185993352322882	-0.12151241229196867	-0.2528597642400465	0.35693093711027785	0.3540341207979146	0.8696367030659999	0.4066337824187307	-0.3779079426195134	0.08651665688560173
DTXSID1025512	3.174780186473759	-1.3847816883705861	3.703388290032356	-2.597491836871803	2.8440273307840873	2.5611130561200803	-0.21679189246552244	1.4452872355924238	0.3613222501905497	-0.3667745987648086	-1.545889945289287	-0.021210734292143367	4.041841332711397	-0.6293789659033782	1.3825409980309002	-0.9473570345443554	1.1286912078726898	-2.3206942390796907	-0.1091429922586451	0.5799369239296203	0.5486696962722755	-0.7140653049185969	-0.18551208141954842	0.20673713573453234	0.568341795262439	0.4417221766305166	1.7227316375522232	0.3812917906964608	0.10959032967099018	2.2503073299052034	0.03781362042444403	1.6545705582182266	-1.2400448864389202	0.02177884339167731	0.43597357918917334	-0.7669332264662199	-2.071009572678026	-2.697510550424664	1.159050448594398	-0.11188744256332459	0.28183168545913817	0.4079422472221405	0.17710368787791417	1.459565308973969	1.0267979613826796	0.5411687686474731	1.1276806323735729	0.195128554509126	-1.8176479915322818	0.866684239597422	1.8721367781569769	0.35745914097050213	0.7921321769802729	-0.12283377259040358	2.9238247513581794	-0.054435638355330655	-1.6042372077605909	1.5142395682218466	1.7173553963390908	1.1665400980748877	0.05818816624123885	-0.06291252530470548	0.16479459027586177	0.2642497786424346	1.5575170301838268	0.1861479171977664	1.472441890872107	-1.2981105234793588	-0.41969009794246537	-0.5931023785500246	0.8957392133583102	-0.12660920378536775	0.9811183401751701	0.590923596045565	0.4678196163386318	-1.2573089754227529	-0.5822829419904293	0.6890622176931276	-0.20710431365067944	0.7950590276233007	-1.3929299951614755	-1.5022818153425586	0.9874175755836054	-0.048007726090332846	0.3074093931105839	-0.6704113778182217	-2.322071252242796	0.31236318727844825	-0.2654636877597317	-0.46537931245000536	0.0676999354640072	-0.3316698508008888	0.4937425558758017	1.4252698722731865	-0.12346356913245977	-0.09543326373730357	-1.0987979371504804	0.7229846247332382	0.7435549122491019	0.9318697352732704
DTXSID4059916	-3.3862485754153058	-3.9417068988540436	-5.661495901960125	3.9828051841615593	-0.8754782699407104	-0.8794656876421685	-4.851996149019493	-5.786309463475139	-1.551803319818256	-5.622630096905665	-5.977358832459879	6.556015730453648	-1.5314625755124416	2.1252186069466696	0.782760115636582	-3.244399185881964	-2.091791079417984	-4.358748077711855	2.446031300317516	3.4424418224276274	-1.4412696032206498	-1.0427295249785236	-1.0784693867509885	-0.05180805936402499	-2.144220182032677	3.5109538796036923	1.2467371979529331	1.5729288051412893	-2.4237842398621616	-2.189255686310765	0.8467554076956203	-0.40553965772745015	-2.782110338911578	1.254649933161079	-1.1314117094867413	1.1755245487743797	1.2880489046434556	1.693128786198802	-1.1967091139175872	1.3532729690680974	-1.157394859653855	1.7346522738057693	-0.386523088270746	-1.1170798468546905	0.6318033169929181	0.1113889936725481	-0.7766262636732251	-0.07213018785484997	0.01639481260704242	-0.3951967476900597	-2.6562279611425574	-0.7842614979648084	1.0682948742809293	-0.23564703173011928	0.6549811446184726	-0.1216363841769616	-0.061894322606398273	1.6949270685753102	-1.5238470694653448	0.06863865205587794	-0.24403398082132532	-0.8033103931591302	-0.14423977324044357	1.1687480484441852	-0.45269521437831595	1.5283031066338901	-0.7780732369134247	0.851252997660513	-0.5164846858370756	0.6430379175175469	-0.8501232751135049	-0.48739858108741674	-1.4303978189188173	-1.113806275888456	-0.8038399330045437	-0.5264352405380648	0.6636498515850887	-0.045578778785818216	0.7894793847993103	-0.19738494615723484	0.5879170407723853	1.1521652632153285	1.0202189349577284	-1.0273887337291623	0.6868889104527726	-0.9131392442814801	-1.2886519028664452	1.6863167007707986	-0.6433024646619496	0.056166234005256936	-0.8794894909235564	1.775977506631663	1.2456747546487412	0.6369647334289956	-2.290948729131022	0.3951139811344564	-1.3070848602641358	-1.20227600938553	1.5139280738439422	-0.7807024678706417
DTXSID3021645	-5.029859792057658	3.0325395629578913	-2.355812118258801	1.6001016382695743	3.9182687860316396	-0.07489188260122297	0.5041153780827278	-1.749247584489397	-0.29509172453727006	-3.508855493645723	-2.5456880475048385	-1.1311488573659163	-0.11665816789163601	4.026261953494535	-0.07285793678040914	-0.5633387420211401	-0.43621015232705096	0.18730344324267367	2.9605779800282757	0.4441491357159364	0.6831681296820332	-0.18263947199221847	0.10720586647702773	-1.0608775023718076	-0.2769792674668503	0.15658364067423233	-0.34626702626349004	0.8636439108488706	-0.46688701094391566	-0.4671791201750264	0.7323071108877082	-0.695671041368956	-0.4744097834086772	-0.06670653517690732	-0.10042274180416315	1.0085944472943502	-0.018585823666609415	1.4151875479930867	-0.6614643366782995	0.4585513376542421	0.23491492945223325	0.42814013262600426	-0.7227473675460473	-0.4642082944181018	0.03577117271925497	-0.585791774083418	0.036238522875768474	-0.6780613443277672	-0.05862707577647929	-0.6761949369937583	-0.9471320632109801	-0.5294086906297116	-0.12635601477291608	-0.36198723744765815	-0.6484992790930936	0.6356968541516809	-0.020050050718108704	-0.49025641378685275	-0.8076223445687144	0.03889517985252968	-0.10435803276117267	-0.7122457237510491	0.2797000197947772	0.4121447682341752	0.18116231801614957	0.2316016174721935	-0.7087258247266919	0.03957002410981294	0.38383190934477895	-0.25572226711845336	-0.13172979134417304	-0.4462605947079756	-0.17281426919446682	-0.03285933724267694	-0.24833735886743502	0.45262894275880455	0.30363896226746445	0.2159494531435592	-0.051919081195108845	-0.058907227096803585	0.07007820970067388	0.09755898858787213	0.4979144162885258	-0.08047846424986722	0.1598286239271922	0.43208150051565264	0.27880115178895076	0.23497598071084938	-0.4240072098937935	0.030447199924708835	0.24637453481363325	0.18366803200562337	0.05228388771714591	0.18099631533420962	0.18067837566055253	0.034287325531728655	-0.028390147783602354	-0.2574687157392969	0.07524609368998615	0.12092606873557853
DTXSID90868151	15.831470832827103	-22.1122759181071	-16.65844839655266	7.10824668071103	-2.77669511277703	-2.493893233589226	-17.722714863270728	-23.093058046099813	-3.2554764122900957	-12.861813905869777	-21.902082126953164	30.39027548073216	-6.595442133831784	-1.8941964075674327	2.4910589717688056	-9.558190335620848	-5.817392359252609	-12.736074672402951	0.7144163666631812	9.841993493415018	-8.646378942018233	-0.0009615522218295846	-7.042081333755313	5.091336816737898	-4.449550748120758	13.933024180756632	4.665663793242759	7.069451603650844	-10.441548563563051	-5.12262143231179	0.20008647810864483	-4.019380590783742	-9.023195419089829	0.5391524764097327	-6.576024270498886	1.2677204788838043	3.0665554451180776	2.519875766803322	-6.077166879392792	4.6721351990181725	-6.988419321472301	2.332837469914946	0.9303857122146334	-0.6739717601347441	-0.4107383033873147	-0.1940778443021062	-1.3822896254215844	1.070373966503625	2.716837892957052	-3.044633424239191	-6.7254368684985515	-1.4547884340636412	6.153269954786966	3.2825494448442454	3.4247672993712586	-3.4313909508884315	-0.783969588500479	7.228868142651045	-2.110647002256202	1.190049101882281	0.05153048947104735	-2.4267410538245446	-6.428146513826782	4.463103080223743	-5.290209311294463	-0.540674035556865	-3.342696982904911	2.2574092267242203	-4.582530422357299	5.020331853322005	0.18819392766160875	2.8497645056150844	-13.997256617234774	-2.8319252134496913	1.6884137641123962	-5.69031314669606	5.681962129991168	4.023994958231431	3.441806481169547	1.017462035368091	5.999319625721637	2.899545607148795	4.401681287152869	-3.2572449424717	5.058642597343816	-5.079959754965183	-6.3432034837582565	11.128943445796681	0.039432704608499715	0.19656526289809476	-8.681625357878682	13.207378292393281	8.802207080677466	5.213049919104718	-16.729733495335125	0.5238940911102328	-7.00774537091555	-7.802539851033906	9.393147708410963	-7.740225018951868
DTXSID7044392	-5.566712834923857	-0.24918725389171104	2.838172887745945	-0.6231055935185558	-0.3503566459967641	0.6902250150378674	0.7037439382203272	-0.7969307115254005	0.5051469331682642	0.7467334007779427	0.5254877633665903	0.4591087442519604	2.2979344389408625	-0.44678769232548543	0.4571915960706909	-0.8633468165001159	1.003268798440433	-1.3356920944665698	0.5350032179419978	0.07278251526148832	0.0799985375406608	0.0956308887311019	1.1207945762752214	-0.8274619591857367	0.4125430893961077	0.3132223304052031	-0.2817444144591488	-0.14296067698649917	-0.619029693246277	-0.15309852687100978	0.6527731115395351	0.1250878926195423	-0.03268143702399241	-0.4720673398860691	0.1353773734347592	0.4981923278320683	0.29795721494707417	0.044581991182317794	-0.036940549937039595	-0.21547164842620398	0.4505675536009701	-0.07654410927295652	-0.3230927463687087	0.18023799802184862	0.17404176729072804	-0.5916551802065839	-0.5567027808608634	-0.6493646773333862	-0.004743116143055449	-0.04938293732895677	-0.2864818858471023	-0.5036910776745485	-0.564669369934309	-0.20568291866237493	0.1432800052969572	-0.5844416546223828	0.5430101604759736	0.09583696132083869	-0.22277059836367563	-0.274800294352472	-0.016386151402932283	-0.04662125781254452	0.4583776638215757	1.0707525547885695	0.019111385487268595	-0.1400263952331913	0.1394297002409697	0.20952025967927793	0.2377130870438427	-0.28552707803051114	0.08101824473002472	0.11464814849190531	0.3875057574341548	0.037086209149433315	-0.11156452295187434	0.12288469071105802	0.48181299265254374	-0.25414311516438837	-0.2778074795260865	-0.26937437305437034	0.2069158586291863	-0.059921625064217415	-0.06565550931129188	0.04938040015475787	0.16372970489438396	0.07395863727133754	0.07129336887798148	0.07668999213152657	-0.1293033044827915	-0.45848363084591154	-0.11871851627062528	-0.14879711580569185	0.22588766043935302	0.13223761643488718	-0.11552141621440114	-0.03517265198732973	-0.02276103978526298	-0.013442337381129944	-0.059699463915409826	-0.09532026995560623
DTXSID0027195	-1.6845778339927804	5.518444571233394	-0.89718016135666	-4.363473423510532	9.990454061594582	1.2315992528975876	0.5757268753995956	-2.857965171679864	-0.6270475174480951	-0.8685144151118298	-4.4233781734192545	2.7211210284479836	-2.7996829785016777	-1.875772492087114	-0.46678178324438	3.2738817786678545	2.299327400162672	2.1728455109027465	0.050427391502402795	0.3847841733830827	1.3560572732405503	-0.3520575290739733	-0.5783027612504684	-1.5107125985949466	1.33266622632635	-0.45030306220623634	-2.183702822772166	1.5207925891299907	-0.502822318804209	-0.014685465669765052	-0.07701566063089356	-1.604873011396557	0.5968794163759826	-0.8026360239407964	0.6403013478408311	1.46657263117222	-0.6476500055283532	-0.5417590597184975	-0.39428454877922836	0.6658226215561439	0.1667883095782463	0.3215418805234235	-0.8906112376859061	0.9070520669463938	-1.0652401757899002	-1.2206408420371855	1.2077665008882403	0.185113050291636	-0.09672314396586676	-1.092593032621859	0.1638759970950622	0.6631144464844059	-0.26636928082344663	0.7844259402979374	0.19229661214678084	0.17702577681400125	-0.5330972992719918	0.18102095891054829	-0.9522501402902449	0.12860256411481222	0.06753812811609414	0.2677984348337408	-0.19398503958055607	-0.2031202470431102	0.3201393399950791	-0.8824084444060595	-0.6572794598279	0.6950675522001127	-1.069534718054731	-0.8833486300326777	0.7042549667093293	0.3709437709934877	-0.33920748617405067	0.09779503802070966	-0.7219572669640199	0.14557231760872041	0.23957261490829918	0.4635136520055139	-0.2954431126379935	0.0006605954184570865	-0.3492921769695514	0.5964659533310127	-0.41655124677771144	0.1158274236287973	0.5826701671312555	0.28475730567206714	0.24511466583639277	-0.22636458178892047	0.23577460815129667	0.18228065702442206	-0.43763871022910855	-0.7220189637533523	-0.47069305710818	-0.5066141457267067	0.5181859843960593	-0.02597877957205855	0.000858097504436092	0.30840802119401006	0.0033957082712120835	-0.2421580228809544
DTXSID0039227	-1.5541384741479596	0.2887522347903557	2.6554882793993206	-0.07685344732468939	-1.2890492856198172	2.7885415257640136	0.3618832139891491	0.07261880991342842	-0.5845619977169273	-0.5539385590658982	-0.8915454922239027	-0.7726254829651654	1.7053236097635538	-1.0685077753171415	0.4312356866498268	-1.2472224418569648	-0.049440676910866614	0.11357886054536465	-0.16155632028084835	0.28934385106664107	0.7711605948516466	-0.663019117676279	0.2543371708758877	-1.157428300631353	0.6192671501507158	-0.5707888743289966	0.8687044363640518	0.694329637293835	-0.9454042366035569	0.7470928979320688	-0.40239028214039035	-0.8507292934545672	0.25881539021822203	-0.22597958458220102	-0.7791497507103865	-0.3183742927989954	0.39251689857306	-0.22296329549443714	0.6824647621428988	0.23976066308612462	-0.09402872507520889	-0.7064174642968886	-0.587109224883681	0.3376491060350725	-0.12657829432329212	-0.6264865162342156	0.07769759319719535	-0.8855325269365506	0.7875715056493859	0.43461136755669744	-0.361163225017276	-0.138753342154184	-0.5136387572064831	0.43212410414488817	0.004332072697360882	0.249989363253374	-0.9990127850048872	-0.15275314053364536	0.5694496526918158	-0.271430567261233	0.024497077101564454	0.8070253484890096	0.14251053439717368	0.22870503771729267	-0.32518723635003177	0.06988290779265638	0.4635586850404323	-0.6876763881470566	0.7834613176013151	0.19956548502974789	0.39514687742721644	-0.5365751821858497	-0.34622318901960597	0.3028843442234923	0.44630472799249005	-0.35190420830940544	-0.15646108987430665	-0.15279243720900448	-0.7139579443888031	0.15648546105676273	0.11783933988555717	0.4754043058191288	-0.0014738932266552265	-0.33280701094242043	0.32437189804052446	1.0782347370747276	-0.23777875123675368	0.015773305532288676	0.6628066651175657	0.853958693041647	-0.34123581096140176	0.49168540786524123	-0.39614373275736564	0.5837893600771032	-0.7496576206533384	0.21624450436074755	-0.14698627719219864	0.48732225937973284	0.34284470691374413	0.23789065213569963
DTXSID5046643	9.647285836050825	-4.67645354328244	-8.320992479175796	6.584541115344333	-1.147420602712916	2.061729451740047	2.226863249332172	4.0048875218350934	-0.01775969945307989	-4.268686501050649	-1.0093400962912695	-4.3682543888217396	2.62637014465781	3.9433373057966365	-0.39857936559749224	0.287802376913779	-3.100865193285146	-3.006441834681293	1.5965932691035434	-0.4959922884572193	-1.1113712948967505	-0.4589828490808396	-1.2646336520363441	-2.8827461251044686	4.574317808996123	-0.3872248973993192	-2.4534636549546036	-1.4593142695654022	4.1449040583285495	-2.6709455238504667	2.0095046857781376	-1.1423925465464089	-1.6363824446069914	-0.46368798906861386	-3.165519517277127	1.3357707169234663	-1.0484515169066986	-2.594431354646417	1.4964811967286487	-0.3813767077958086	-1.6748130346266366	1.2351011186323344	2.8326351222208674	1.4898687644079993	-2.592803027054735	-0.8887884173156432	1.9854652051618438	1.403884313537709	0.3656555503277816	1.2614883337244045	-2.44835428495501	-1.9729581395207096	0.9762361066019911	0.6509946417686141	2.292551321059408	2.8376624572476956	0.6484863153278636	-1.6001642075845526	-1.9101477061712664	0.6664104102272198	-1.1492452859434785	0.24463914767573944	-1.8925249065980767	-0.768991274232513	-0.22117965412614368	-0.6216735353731091	-0.14958580752812822	-1.513664365475634	-0.840785420640439	-1.246160935111726	2.6647865147710377	0.26812174516628356	-1.2286585516922641	-1.3959090577839592	-1.5174252412473865	-0.33146773850724703	2.039485443420727	-0.2412274395693955	0.6834614545399713	0.20810730552277476	-1.3204903341287355	-0.4979344287546659	-0.9949409004594704	-0.945277880331763	0.4066212963058657	0.4123773160375781	-0.275934033082735	-0.5304803054750715	-0.7830767659225152	0.6797988508622649	1.773193621841479	-0.48760336424527795	-0.24585142372450597	1.0506465785925434	-0.9009421207843292	1.0136645058754006	-0.28208448506596623	0.03552211545360911	1.2921467996006368	-0.8082675904712154
