compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1022396	-0.5388459609524244	-3.331090683406855	5.122971005048347	3.3315498423872345	-0.8362643945761365	-2.922818482206707	1.893930886321458	-0.6209367955037602	-0.34938748362174543	-0.4608912284961623	0.6080055080659588	-1.2489624245437405	0.026736391791520497	-1.7505116008125439	0.19075827971528866	0.4483573336777799	0.9778079358932066	-0.7495800871206079	-0.23518129193654597	0.17724855739846196	-0.8512260901898645	-0.18890915246284334	-1.413086995542982	-0.9516765537789045	2.523419846381696	-0.5207441115534464	1.279108932496543	-0.014518418005379228	-0.7812543781961416	-0.20965380018859314	-0.6567521625231163	0.030234423762241266	0.37800312549291815	-0.5998206368171305	-0.83901636359897	0.7116426902122908	0.05568579792511536	-0.3211535470020456	-0.5424227558118638	0.447748701568669	-0.03561302686498142	-0.2854020991888797	0.15699332829916507	-0.005814505832307154	-0.6479005275997175	-0.42033865343607213	-0.21525615095295542	-0.5190759424050343	-0.4885063396251319	-0.028405898247540005	0.09175216857358923	-0.5445726037635041	0.3780511677271569	-0.0879073007694282	-0.41586488558594137	-0.7521028686935676	-0.8488809266346317	-1.5547588783417614	-0.6303306764333322	0.4017358906419025	-0.28410986964504054	-1.776640169114935	-0.022286444675847183	-1.081880746167146	0.639083640958772	0.9338459526009875	0.2690388216098679	-0.08887028610492305	-0.07563833370853926	-0.2948673891665871	1.0261347014984565	-0.15955858915344273	-0.08843923919548949	0.1714183453989936	-0.5156767261372049	0.2689722086652455	-0.17415462317771535	0.0248831863958344	0.3619786263234239	0.2598173976822382	-0.15457855188907707	-0.21047332994526763	0.21498174986276572	0.41864261929116664	-0.02363702927185908	-0.39519029048344934	0.4494099394263476	-0.11019129865457888	0.01436726897097091	-0.03809277869788268	-0.02975902031716423	-0.1783352344267443	-0.39446844100925954	0.5389220734197923	-0.15819767756561984	-0.033248723807125076	-0.35154079564467716	0.21963994173860807	0.38532992606583744	0.09333971770659899
DTXSID9026689	4.538704351819811	1.9697141626296562	-4.2431847322164735	4.540965729513797	4.365381850419371	-2.503159954236465	0.9653543688702833	3.0792113408921646	-0.03576295119360635	-1.2525227121967946	-1.7691264490328424	2.8505519070778225	1.4743109946556776	-0.4903385137588457	-3.183564812681644	2.625049854430542	2.014265190937581	0.5406863057851199	-3.7209713052602265	-3.3351481087966293	-1.8501949925231693	1.3715524242856902	1.2255960985653838	3.0146000677769074	-2.9949116104275393	0.47879025002901265	-3.495228684660753	-1.472661201698163	-0.8290449426666116	0.6926634791824371	2.5310695171684756	-1.3801673913747354	-0.3636125539588486	1.2989112143961454	2.142013033958916	1.6969258436747678	0.28984971176312907	0.7281485953264377	0.007711454782936445	-2.2166794929461062	0.09419740310049801	-1.4568116663506718	-0.7600735513343759	-2.0301235196800995	0.6837019504687056	2.1270103901149566	-2.687874115734795	2.687908535027109	1.12625669662349	-0.8781092613937455	-0.2452332873106779	0.35116840491804086	0.5900403226400925	-2.609808304982592	-3.155392719916213	-0.5897675233347076	-1.642786774168055	2.117389049099189	2.3371826568400573	-0.18192440837039697	-1.5452042448877892	-2.8352834185394284	-0.01590368437087931	0.2576205573845386	4.545205237105811	2.4572100629284996	2.365420191000695	0.1609818317170063	1.593528397634804	3.9021040797498348	-3.127556319976494	-2.8045892777395935	1.0020280718110997	-0.9390352182155511	-1.832147964205268	-1.3005198516412881	1.0859152902870683	-0.45795378001419546	-0.6380134614370341	-0.31279519954759744	-0.8913038543318587	-1.2335230128047707	0.09396363479179154	-1.4661492243126757	-0.5632455499256125	-0.6156490356061732	-0.41108651052768874	-0.9459334909877247	0.1773803212744287	-0.2755528627194237	2.1634348061886803	1.5056519410822162	0.5434786391196617	1.1107796625852466	-0.4975699799350163	-0.9396868322337948	-0.3590365840560193	0.008804079780804086	0.43398463179953845	1.5436949098103623
DTXSID4045262	-2.9311824892752965	2.9643734416195295	-3.186610314745427	2.270364477890863	-1.7503477244904226	1.4633930293485626	1.644765706522691	-1.0524630017282262	-0.5218075111075975	-1.1442358110012967	0.5906525147292382	-0.5018835073954815	1.468158337569995	0.04412644947486275	-0.7676592860997067	0.3381036967616837	-0.5160673104707687	1.1565583110954085	-0.3804229005789973	0.17032509108766197	-0.5731332058081249	-1.0387722933122001	-0.2989074429242846	-1.571346009155791	0.23133199915349406	-0.028398671607595467	1.0854848881023311	0.5788078179007443	-0.1276332017534083	0.40122815816923935	-0.011487668304400648	0.05215469366088426	-0.07590195028522555	0.009448728764694903	-0.24665678030355503	0.11315709451037372	0.385201805761793	0.22965021287462878	-0.23054517800627036	0.44588146173076737	0.05001740499575714	0.885832774836101	-0.12270340538058389	-0.2124249131080945	-0.2706057408460623	-0.2735214011200357	0.8075626184202365	-0.32908769026547224	-0.0163028059870986	-0.8247827794844098	-0.27010117550866897	0.055560707342270026	-0.34448400630587545	0.37009995862894784	0.23099370852946366	-0.1938171809629145	-0.7893112238384049	0.08433081314283727	-0.4787742974872566	-0.08264814916052632	0.1871342004258314	0.1415505931518468	-0.5189756692620775	-0.06353875823793714	-0.37601468345902034	0.1965705966412761	0.19843844803666852	-0.5610717724617614	0.29992270731218573	0.22223091590852176	0.933115351914405	0.706959148266382	-1.0140308478180444	-0.4760106244061019	-0.7404581410503818	0.146250273968198	-0.9722101693871074	0.042884281427111766	-1.2111663022703538	-0.6094112111437798	-0.2423813393439677	-0.34049251674959713	-0.10524922526541604	-0.5431472984712874	-0.07645402629315663	-0.5023335418792748	-0.21428419961997705	-0.373314434681493	0.13336976741620865	-0.44228711831827605	0.25863690598904554	-0.22187888735334574	0.37564798014520423	0.5296336527120163	-0.8497569480223455	0.7985875053692445	0.7945058624689001	0.18575337039240147	-0.5959446500574129	-0.9590371232029595
DTXSID8025670	-4.272661694144261	-0.33458518039108276	1.4891463679324117	1.9602331171344245	-1.8409076321486773	-1.6925040029207694	1.596396425773577	-0.021056159254912575	0.25517923972054346	-0.7294348943578193	0.580408802373928	-0.4163587474309478	0.5444180374631185	-0.9231621918704286	-0.04681432134821291	-1.0417506738941462	-0.17608011943480464	-0.3030180500614069	1.323201883818054	0.39515226269731785	-0.28251714197207234	0.7890787539214263	-0.44271641266717116	0.04390175672139287	1.1217037645004995	-0.0695382183879287	0.6959583745225447	0.07477661238688299	0.0751284845153038	-0.5064420769098507	-0.23609195501436234	-0.3007746120486934	0.5424984069836517	-0.2280594018880805	-0.6840750512374916	0.4297861591647896	-0.2896086989533846	-0.24168167717664463	-0.6321800508221299	0.07033215693641649	-0.20968628930451838	-0.301912731577922	-0.23361742230034394	0.7366274451789515	0.15513826273712902	0.33092091601334467	-0.20126619585662692	-0.6045149190983706	-0.2078807031754614	-0.011034996249428691	0.07358276348550971	0.5615734765220928	0.3455253621064509	-0.23150848571865287	-0.7071845982600724	0.10571511573637286	-0.5713090469676202	-0.7991559370935317	-0.09920329694833141	0.7562242220353483	0.4541283410084713	-0.9525508599509028	-0.4152595944172301	-0.5894912380238928	0.21651211341392385	-0.12133057657004755	-0.20394299076208733	-0.19717328971226084	0.011535078795318971	0.3511166033204522	0.5490813814821721	0.011384902708263731	0.6694889616109673	-0.09045471038510945	-0.13150731217092693	-0.24776843991806566	0.1889075746526083	-0.22465825456843702	0.9981962198818937	0.4717787072207349	-0.2789241723093217	0.23101188452198532	-0.024107446015362834	0.7097672137771452	-0.026238221315806536	-0.27787585463387376	0.6329045635165049	-0.15568140393853777	0.3675182929701618	-0.674405741906254	-0.2026049075636752	-0.2576583779141176	-0.15832629994331618	-0.03622010376211941	-0.6000089976173546	0.2699645138430706	-0.09402791029184239	-0.03924026080990637	-0.22105075596370802	0.10586315820281178
DTXSID5020106	-1.33402486430518	1.7611902799426535	-4.040015946842129	7.978125863194845	-1.1391239236524486	-2.6766052125918653	1.113872298030039	0.003596124895095825	-0.9382544607451067	-1.046620597855428	-0.8892219643174119	2.7481561546417095	3.2010166202097885	0.7704504558398104	-3.7881862963573845	1.3619688652425543	1.1502497324109797	0.1614285001817428	-0.5738903538117074	-0.3912750443791369	-2.9162633959043185	4.878366649774336	2.3113206804692346	-0.08468875933372762	0.33218074266467007	1.1967360844910757	-4.494863400402334	-2.2429942536675678	-1.2327317919138656	-0.0258268811409654	-0.21950423218829707	-4.724228406550459	-0.7442009302288539	-1.8576734840744877	1.6503687757024785	-2.123586201610365	-0.6786793040744744	0.9407864173712959	4.465231152778065	-1.4398844115119922	-2.8959690548022494	1.1573537342193498	-1.7483256249184018	-0.09003460736786606	1.6454952136212455	6.396653487050844	-1.0639783828123173	0.2976733055154331	1.8256044781873229	0.5982829237804447	-0.3144862511046187	-1.5300467155415816	-2.1172810414343197	-0.9290530462109039	-0.8291721315902192	-4.428011431068464	0.047586121073086705	-0.34988152830510916	1.421917289413719	1.682543462775605	-0.21446523167293205	-0.9909065180456266	0.884215987097268	-0.7697525092488934	0.6009241046004663	1.0373060934348348	0.4949949375566446	-0.5267278518537843	3.057305262395266	2.168437871379165	-1.07906707141396	-2.1618815767150923	0.5506100615831978	-0.13511398089580984	-1.2831510032951032	1.3269803650147114	0.3331435767409895	-1.9955004217236452	-1.172886793945367	-1.2158733993558317	-2.1139495615786945	-1.7837706272364555	0.9073689928083603	0.7119710268158831	-0.5942899215969227	-0.2946295991516701	-1.6270632460703345	0.47765190800556495	0.7960736612573197	0.2989158267881306	1.075364077824448	1.7584536271718982	1.388612258123024	1.2522927473448955	-0.9125817037870896	1.3078572652791893	-0.20234471523237277	0.9357663920791954	-0.3378351756694101	-0.22817746264250574
DTXSID5042459	2.042979495289162	2.5719657445202393	-1.1343278838103152	-4.288116733672322	8.020296491389098	-0.4701775525670069	0.6070239146033927	-0.4399674820965005	-0.026672160083067324	-1.9621245357327988	-3.4255475439885434	1.4850381750003079	-1.1777580488356088	-2.310647958404923	-0.1447235346558541	3.2956282865589497	1.8210617662091342	1.5027701725242313	1.0452698541747487	0.7810013798393646	1.1094764584195145	0.6093185547063902	-2.3646151536770095	-2.1710484769101797	4.240352108387685	1.1882448743360012	1.0369220783384019	0.7116184177642306	0.09953780450404727	0.4020670332839434	-0.4321764675104912	-0.9334848215317293	0.6511764286729959	-1.9811355240453992	0.0006572259542891631	1.8966051705875162	-1.8535753774595733	0.058052642895212093	-0.74554933743716	0.934047028252519	1.1392924774987327	0.41898769311264944	-2.658543511224743	4.530088985588653	-0.9500719407020803	0.7952208700828155	0.6429785002100858	2.167324457952623	1.3522477283797913	-0.5473311523580187	2.114028976328295	1.6074568428234122	-1.5707068877436043	-0.25077955603535784	-0.5104824120015322	2.274044901502336	0.4394926192835612	0.2643846083312115	-1.5176653838720051	1.1356772870505938	-1.0036914868096884	1.2217516253045468	-0.7559320199188776	0.9613776040059967	0.6978341398988873	-1.1236705841882169	-1.0109640565815987	0.04668769203149555	-1.1101587070557364	-0.5224659986363813	1.4540223014278992	1.5058760971707352	-0.18445595775794546	0.3562060612835323	-1.4567599217375196	-0.4620603516807262	0.0522837982567808	-0.398249051290527	0.3956213548881446	0.13134611029858279	-1.350945839052494	-0.3004145319069574	-0.053799928564233546	-0.5629552524899583	0.3756339584887008	-0.010376926827391499	-1.1407025859010473	-0.3699187266278731	-0.05406676546803151	-0.25798457683425635	-0.2514167716470044	-0.5796419183793707	-0.49358377820496785	0.5665857770121924	-0.01762953834844628	0.856107464839479	-0.32841171838949407	0.8336171325982618	0.2590815629030279	0.8600492574595244
DTXSID1042441	0.8289277646468316	0.9613392350724063	0.0315864133384352	-1.0724792031402939	1.9344941717869786	2.435978780729189	0.7155432004676865	-0.4728670952038557	-0.49284208081955494	-1.4174968423553498	0.6249200706235705	0.4326785453649158	-0.10652463879808939	-0.9536213874647963	0.7717506099304515	-1.1511685653415917	-0.6135540365577817	1.3352830687467154	-0.418395933418628	-0.20674624036915354	-0.46741150242496377	-1.2280906180598108	-0.5349959883845662	0.20005463247736086	-1.7057741061070195	1.0424525630777364	1.573805208772417	-0.6814620443640494	0.4660775305166721	-0.2975566637673809	-0.3339628082007364	-0.5921451593834977	-0.3134758854856069	0.5880193595637025	1.186386010236194	0.2879550165401362	-0.7834576000026	-1.1482727834503204	0.0141638739974733	-0.3330461901647176	0.35367728776729734	-0.5342285956206485	-0.0012345636754588706	0.7902156588168979	0.8688766015120021	0.05912515453052704	0.609204793897349	-0.4175747640351165	0.09810318061287768	-0.30243648213074886	-0.17310557976994656	1.0678581425960298	-0.8745153976949979	-0.5930447051381361	-0.015552476216860784	-0.5965575645907797	-0.8967870583021014	-1.3842262402418952	-0.9975195914239243	-0.8441870069055301	-1.5677458045334658	0.14347596227952075	-1.2132370843430482	0.2867283020896598	-0.65932760252087	0.21153347517349244	0.3814651739277808	-0.5849502971596005	0.6362229098450287	-0.2978721927584299	0.264345115292358	-1.2269109826305078	0.21233548225970011	1.0355817653857806	0.3272804377082924	-0.36036278202401884	-1.154304493898861	-0.26449778948641506	-0.3670341108179374	-0.12883808156505142	-0.9873911312558689	0.10451595099892924	-0.09656811729798724	0.24354619204592373	0.39877822491169984	0.020659909412456892	-0.1527489305641093	-0.11242265715923401	-0.43996243658189954	0.46667947804145415	-0.015251439555410596	-0.8299576753440753	0.1832326439901597	-0.508004422861914	0.18650694259050252	-0.3978126662596982	0.040746667366219104	0.2510750889839275	0.685319268408619	0.10432476758152745
DTXSID9022940	8.25206053631841	-3.930549545010896	-1.0178405389062077	-0.595398498493598	0.5905689353418484	3.6748299668089457	2.935235359876017	0.20490900005240648	2.1311625728862666	0.9545959019786946	2.7964354306381085	-0.4979579575734792	2.609091392275378	1.350676570777617	0.2984629022649754	-1.7225197494066529	0.5047176537835245	-1.9200877178943125	-1.05281247962192	-3.968308603072581	0.19189132655790744	-1.6006166920917553	-0.5019831475980365	0.1558685943757442	1.8923418468153688	1.1419541435783813	-1.3818123083343092	-1.202628914869305	-0.20059503806811935	-0.18503553999379713	-0.5127042034523794	-0.11737713963177647	-1.230224966506045	0.5234965549867413	-0.2367025940160684	-1.710664882184313	1.4025220240463407	0.5362147807143818	0.8069325678747418	-1.1148932574189245	1.4634408445829095	1.3772386647593726	-0.1153721662286312	-0.6615115114259492	1.0386548053433253	0.1764122152079081	0.6863071410540029	-0.10651989967049225	-0.735232610973847	1.1169010505801673	1.0916605603733882	-1.2451819395623869	-0.00677490348632854	2.7171260127289942	-0.2499703233345607	0.07407428699569114	0.8870485966675552	1.293513965263006	0.8690866096679917	0.8463901661512486	-0.9351788468712808	0.21941003466285766	-0.641269708985803	-0.6008093018948013	0.10769131424213303	0.510078399447823	-0.6629161596764206	0.6360492185083017	-2.8949906048915817	-1.0788844354353873	-0.005661474360626419	0.22835344906915386	-0.1397398066486454	0.27633277497381564	-2.41875859701274	-0.5552559784475248	0.8431629062869532	0.6175491103169822	0.7102735974284686	0.11136187203818308	0.3348984047041639	1.2106083776682888	-0.05283061460067279	-0.2396688663825983	0.6155890902304418	1.041032606289569	0.2516872449367976	-0.19599472582965904	0.7536388756849384	-0.4616626490335975	0.44591866952105536	0.1886103994354647	-0.4889334662508675	-0.01127239197115211	0.04608407292710166	-0.7615089887161814	0.7792484557828497	0.1181566542950059	-1.0369498979973097	-0.7418702702619804
DTXSID4020329	-0.1631590269785345	-1.7643881410279951	-4.449467276344318	-1.7713525383494124	-2.8831773460696972	-4.658161743985127	3.1264878040973496	6.159098716331354	0.014102742389958003	-5.941786837432532	-1.5456340157912791	1.4608036509451279	1.511051938694304	-0.34028321489438584	7.219810328584147	1.2215743167119482	-3.651941435487874	4.075419566471841	0.20930478789964319	-1.7875118929163571	-2.3734019420767045	-5.366099504000438	6.329382776977335	4.289166172730571	6.475103516250222	-0.04902412504314429	-2.4549027559958065	1.8768134301284476	-0.04021579403159778	2.0986687279889678	-2.7484850927935462	2.2747063201428706	0.5157498511660981	5.869223163961276	2.2152139357669234	-2.817806043586673	-4.6936925983899895	5.688026309887515	2.70490367760192	-4.001306837441122	-4.64493538267036	5.850834543797138	6.108893077117207	6.807956543432232	-0.5927170172042425	-5.950871397717745	-1.3653098118075817	-2.7063448015298333	2.064409032779751	0.23783261681847037	-0.19312768960129523	2.077009986923447	-2.1384809206186706	0.1915804194369591	-4.597400026297489	-1.7093847389553294	-0.5705592662328302	0.08437631192822481	2.6902260663164435	2.2131403115113724	-0.5667248266777606	0.37099156003611733	1.010552292852792	-1.721463602174235	-0.12125809507511955	1.5017699759305871	-0.13504892172750638	1.527070407902239	-0.5910371571543904	0.40180073445871534	-1.611373375837781	-0.974887523084981	-2.3256940279055054	-0.8136051713897431	1.9466853292975899	-1.5762554507037194	0.06825211934003377	-1.0339217451236724	0.3608383333578713	-1.064363879631696	1.6062453481504329	-0.23245948785754128	-1.568994327995584	0.7015836441658317	0.2652449307162094	-0.8226231045770831	0.2412631485188698	1.2503015460884328	-1.380837065777224	0.14081636346618753	0.21244374191637383	0.117143394067882	1.5465748716774819	-1.1818989327141776	0.14037430482164595	-0.41612925733704836	1.2850143599387858	0.9910731461864839	-0.8854840541309874	1.3140244540928188
DTXSID9046732	-0.8891990134767308	-2.0847226799487366	-8.53837885394336	5.100032777015955	4.207450556243531	-1.1272003747738684	-5.1297002955117215	-0.08576827482386153	1.1088424333610891	-1.0371086987039624	1.974859079459005	1.5045765427058917	1.1387986628447992	-4.453599493140594	-1.3298874836277015	1.0250351466623624	-3.069380501288702	-3.1879370839116805	1.5237273129457973	4.142836479217661	-2.148604668822483	1.2911645207002067	0.005439164261432303	-0.5915242454433866	2.200154255111446	-1.9038809381008681	1.272915707804203	-0.21584661924246862	2.4296306924034705	-1.1905020684931822	1.5995763045959037	0.9071728903499474	-1.5171021528936854	-0.01821539220148433	1.3246313093459623	1.850602187815247	0.15110862817438608	0.8109976046235857	-0.873806091819819	-1.9268834826427843	0.9699667360764097	-0.1877800730683701	-0.11988400453951986	0.9793251142429986	0.8109697058748488	-0.7162424823146833	0.6234870686276514	-0.4521266737117847	-0.20003465115612218	0.8477840247224401	-0.987336805376347	0.0898187953567348	0.16688391087328117	-0.20585980974440227	-0.6881536099675699	0.9728480381279714	1.5090564984353552	-1.925613482882859	-3.20945239625721	-1.0928693338535689	0.9322112476980035	-0.17374473809292243	-2.0249419695212283	-0.7117561075191629	1.8727044540253106	-0.8150600431658334	0.4225092216101537	-0.3731420622481194	-0.9570721668929111	2.1460513129309446	-0.6839234262734398	-0.055938844898528184	-1.1011858359086304	1.2984175594451144	-0.357556511465671	-1.3164097543262776	2.508049710373637	-4.41120849558307	-0.21340560450743395	3.028903985982399	-1.9533960390795204	-0.5097369924335142	-0.8188125079640947	-1.812504992459377	1.1667105851595017	0.8930284177005565	-3.5165685364661172	0.020142366512155795	0.3166791094617491	-0.31122780781766046	0.7612448374725226	0.30439201358744167	-0.8075072259009245	0.6692209273456315	1.6850976954656989	1.1475998911170529	-2.268073836754543	-0.7229662705397445	-0.20905161155954208	1.503431853035315
DTXSID8044967	-3.5742077836616684	2.479119423968132	-3.856922346950585	3.6680868361197674	0.33819044870633036	-1.272056639657552	1.9307284912748883	1.4373459941766942	-0.5773711980667181	1.2134362257605857	0.17027784603109503	1.943914776932215	1.1035869370376001	0.5145195066635474	-1.888335940111008	1.4170002423795673	0.5748183317763716	-2.271094882927963	-0.22282697489767472	-0.5315432218129502	-2.2317201978640853	2.340534963252309	3.003615627604481	-0.23069488161789317	-0.6469473767706482	1.1697467746342927	-1.2913916928641036	-1.8311735932104616	-0.3985354891884046	-0.6278578932945473	1.8300854486389293	-0.5353239284618756	-0.5383059236750191	0.2993532048479824	0.29307864886703994	-0.26335520121392353	0.3261718288990058	0.8344158169746531	-0.30630949543104596	-1.2534980568138963	0.7061915306198694	-0.036936803560021596	0.07478056941135242	-0.8346670086627407	0.9951649031251874	0.49925460330228855	-2.1364339919207573	1.171271001170502	1.357620495719224	-0.3834342709713889	-1.411939730503607	-1.0734334477713439	-1.0617188220081546	-1.440228281365264	-0.4326170218734031	-0.7028259381730263	-1.1547175904729654	0.1576649947258763	0.4935333292446087	1.184689434863824	-0.6120947730654618	-0.4295023599723741	0.6139957835618309	-1.519737152533548	1.2805730152856445	1.195660880413859	2.1899115545151733	-0.6838854487791923	0.6507614645919724	-0.19555078287528962	0.07425439360139446	0.1655772216808059	0.16646522912396441	-0.9589320209615684	-0.89203310185555	0.4912480907899115	0.6538344734235434	-0.6036680221741884	-0.39125899360739924	-0.4213894546330683	-1.091747347508087	-0.5429606639841994	0.28275084368566195	-0.20071263431496794	-0.3438349953720755	-1.1744298809649707	-1.119839602662041	0.5957888792620211	-0.07723754071431291	0.20747168887135986	0.7487584292788095	0.866161232202272	0.8733662351406016	-0.5409882282806956	0.37549373362933564	1.3186307058356612	-0.9446672722554351	-0.5454500914253535	-0.14148965942819813	0.9686472865690926
DTXSID0032813	-6.501973941127884	4.4002596998896095	-1.6784557288800899	1.1438450025325428	0.6179881244066073	-0.6606513007895525	0.6238936408421428	-0.5410120634104506	-0.08251396435747949	-0.5233627401089118	-0.5139951722299014	1.6936655679467008	0.6797617357343146	0.09707954689480887	-0.5433253886135986	0.191762978880143	-0.3628602314772645	0.8010143366527586	-0.4027879133052464	-0.5573013904423566	-1.2369770293810314	0.35846573727907166	-0.39966564221259915	0.7421955639772212	-1.3391836947925588	0.34625144003481306	-0.4522752266992827	-1.08510085990472	-0.27606736375325663	-0.4124041327694463	0.6447856134234262	0.11273803252831917	-0.8254908345782466	-0.5856088959953096	0.6891709412886887	0.7716728080077453	0.3262892897844259	0.7645705314575353	-0.211389117720816	-0.8851509586246784	0.3166244506697422	-0.6899586268026239	-0.22250721796080192	-0.23624194190131126	0.40523738151866784	-0.0827373450383907	-0.4675781699133407	0.8982183673149894	0.6792348502777924	-0.1677973364986894	-0.3011112294268592	-0.6502880142597226	-0.4120986131164179	-0.40881081758355775	-0.6380331489341072	-1.1731853213385304	-0.31708209732095866	-0.7716242068054279	-0.606938450227931	-0.23818875657703606	-0.8267981554508567	-0.8089176934730871	-0.13880448756050814	0.36223630069507246	0.6787305163736002	0.7574559290992261	0.18125002169770324	-0.023361112626944174	0.5490812636709593	0.7796296549635502	-0.5352152731031229	-0.9777041333397682	0.4986475480874577	-0.31973130104163966	-0.631180618148221	0.02321075796945867	0.8063665786494559	-0.5380527922755522	-0.8837769467929382	-0.25205508037795826	-0.24945174137548962	-0.02092871053467718	0.7800291000289971	-0.2891829534049998	0.0060756811982620165	-0.4817987930920921	0.1593931312088439	0.14518948181458743	-0.403434300982582	-0.05611533654475854	0.27038468249392866	0.5980612254325757	0.02508183419522603	-0.375028209624608	-0.06784189452439687	0.5035662282959297	0.03682318615376751	0.18905579048719112	-0.21629542099476987	-0.016546910253008328
DTXSID0044440	-2.6170874484231472	2.496466403369974	2.5013879204672187	-0.889670420283844	1.8135826550205245	-0.2767714979869998	0.8918566404595233	-1.2046047646449936	-0.40869511167756223	-0.8426213135973581	1.0120715343700517	0.4334776868813061	-1.4111462877631558	-0.5094081404744474	0.4070110901290556	0.35190910906891615	-0.47223076076579273	1.3533980370500271	-0.538669739128747	-0.34603321092659345	-0.5671879973510273	-0.8498009144976931	-0.7507095793845181	0.5952522000389023	-1.8878356992695475	0.14008845996149707	0.0823345582331523	-0.952021558537929	-0.7424964214667047	0.274062719735023	-0.05837225778678536	-0.0671298048268192	-1.1510042815770913	-0.4727142388135941	0.6144279022611279	0.27407252118564457	0.30422845811854077	0.34408933288687144	0.029410270479493975	-0.21744725385283148	-0.2764101909289878	-0.46104830028979116	0.2559151548003727	-0.4293329554228688	0.24453766478500535	-0.33397984794397256	0.008284402428997162	1.0850328687280135	0.04211910038418837	-0.5702318002052752	-0.3517133897180077	-0.12441727255535791	0.2940557797807929	-0.6774824481760578	-0.06357619205726263	1.0377470705390277	0.5460239369191834	-0.40059072340547447	0.2634195463959277	-0.8675350906776553	-0.9030383989552105	-0.3112588241159168	0.48227291071103223	0.47894891072121765	1.1250338556675632	0.30783956068018004	-0.7630069029268156	-0.007028450364763972	-0.17097672740651573	1.0214117226950237	0.23056987892128175	-1.5108872449804704	0.1012326189353464	0.6382138724472591	-0.09837267622599634	-0.2655150448342749	-0.7022922575723072	0.15461671813799766	0.639665338328275	0.8167897497773162	-0.08574878733940447	-0.011204998907650091	0.3557361469708238	-0.9380590803207668	0.3544645958343757	0.1601097501326858	0.412428856928266	0.19295627497994622	-0.25853302259037864	-0.33792023037573193	0.2062555337733204	-0.11028014121345363	0.43149581887450295	0.1768764052251806	-0.2184250596428233	-0.1506703295333062	0.389140245250338	0.00271049694764902	0.08172667269180833	-0.3735332978032755
DTXSID5047952	1.7954048993138767	-0.43221320863037466	-2.6656509813758067	-4.021598366278543	2.9317634459957045	-1.186557830584861	-1.6489556514507613	-1.6987081117849046	1.0467264897321882	-3.3506252762331705	-3.690686312284367	3.094275390990311	-1.0846920909751148	-4.164751411532806	-0.5595250835733722	0.26540689953882796	-0.8787077161007674	0.6291610592434981	1.3049536696578712	4.135938162327188	-0.14004256848436175	1.4261747664332531	-2.3962118606566936	-0.819850563174184	0.73538394259675	0.6151541236879186	-1.0524487006688357	-0.4444842174042888	0.5901875512045007	1.1388884177466232	-0.9940673560721842	1.4908867116665792	0.9060728749783533	3.4672471635746835	1.7813059982774788	-1.7764302671230703	-4.579144146463675	5.78753390726148	-0.2310290053167221	-3.0210394342952838	-5.67164309794677	4.290878746708919	5.356946466128064	8.827917936823424	-1.624178988263118	-5.634021402355185	-0.9158713741930773	-2.9362310822686783	1.903121509281286	-2.201693667598447	-2.762616684042398	1.9940773308348065	-0.2435781589244391	-0.27109659253910956	-2.8200564055246073	-0.8470005669277992	-0.9794472096088584	-0.5435323415222816	0.46328807629367247	1.9512666678656685	-0.25756653654091277	0.3184509322876867	0.14669049468356318	-2.1655740995277193	2.1665813213602556	1.0513324525834493	-2.5143532840246654	1.2536787372212628	-0.13118367564599667	1.7790165470983632	-1.599809446893547	0.9361125300140315	-2.8007813191813704	-1.605361645242922	-0.08942061058691857	0.7394506469586384	0.2861329537486728	-0.11062457109572728	0.7155293478631368	-0.39503455445101876	0.14398535244105712	1.568387026119794	-0.5355656448381573	-1.2185980941729435	-1.1062938927856694	1.479156297318215	-0.7321459217847545	-0.37767978671087604	-0.20165484476136755	0.26683893188977775	-1.6704229458559092	0.29527410158767065	-0.5801767451822145	-1.3121829281840556	2.549861804083509	0.33049880311022944	0.06896956877533283	-0.12592005898296682	-1.1177419069730263	-0.11066258576151973
