compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3020253	12.974008488244317	7.174371848453758	7.346777173336875	-8.887221549050714	9.162120181972401	2.924275276408137	-2.4462230010886215	-2.05869138858567	0.9985143770227529	-1.4474071097400971	-4.13433620484941	0.9818683231399121	0.3587135115491909	0.6510761706145958	1.828303663681592	-0.39285264749128057	-2.574876262295758	4.27923079060136	0.2371094478236974	1.4406586118642144	1.3396472762775529	-2.036157910646532	-3.381798180958016	-0.12985030765954506	-2.3571331280996835	2.0008470678721606	1.864161625321922	1.2927364119546951	1.1300387048432343	9.14888552125169	2.3038196917822398	5.668938211066127	-0.5280238990814106	-5.465092799473338	1.496474274321097	-1.802321446047417	-2.9244338438104163	-6.921059078442138	1.6280203649456795	-1.740418817547871	-1.2491161852773727	-0.14694877781142796	1.610409052637962	2.7093645389426992	-0.601367224597815	-0.25351874515898487	4.706131521489315	1.5618768606558173	-2.4523555999764888	-0.15209997830021563	3.0872201626880584	-1.1962311803391117	-1.6114886869326008	-5.503923097754044	5.9292086656811795	-4.877436249183189	-3.644073025334709	5.178520908521076	1.6232455744982417	4.016333421203226	4.839123239934468	-0.921894964358262	-1.0935163701332509	-1.4352269294070703	-1.1828285044126174	0.09684989252608556	2.014854726646939	-0.4057980289145185	-1.4597273520221736	2.209199461839226	2.2798555864697376	1.4059286975434613	-1.0299290608109164	0.025556923798134488	1.0106054866554421	-1.841669721342665	-2.331297093470771	0.5160985689993886	1.6355797402271315	0.007448113336674918	-0.3856166952776128	-1.128333686899627	-1.7144996235612957	0.5837891408374322	2.1297894588521236	0.14659029130514284	-2.264509016716493	0.34422312064968286	0.09450780358807714	-1.8539272839619267	0.3951472530152099	-0.9322347583724224	-1.439224437000094	-0.09819508907235575	1.048450219310146	-1.7055517925372001	-0.6944884461119062	0.3273032138522552	0.5555212379722196	-1.3685675707420228
DTXSID7037715	-0.12697609998645554	-1.5618468105776313	1.3888789912555937	-0.17563042253710912	0.5708051614413757	1.9486470196175383	0.7732900074110711	-1.4116863653026523	1.837741846341241	0.905480632143044	0.8211599623550061	0.4558440083277382	3.517921894177003	0.3130676544882008	-1.1093912333657556	-0.15496944392628614	1.6509782022031303	0.11089727767951708	-1.673518778782068	-1.1000674340615326	-0.3830484749459879	-0.42537704972780155	0.6044831176080481	-0.8945524191295399	0.8899259621306818	0.5390777492962783	0.060716635249308676	1.0817828532975653	-1.0241186367648083	-0.03460102985487167	0.6806131469787257	0.2642006672599903	-0.5604192785224416	0.7542460955779486	0.8268761769053049	0.4630519644349043	-0.13859877334002774	0.48967637251720797	-0.8751278852365082	1.9835640209580387	0.5487107034151055	1.1558605006455815	-0.7577101243332102	0.6686280643747105	-0.3333559581015817	-0.6268893916294942	-0.33695727936648584	-1.512720751636045	-1.0850882527029337	-1.2168105821448554	-0.6826342845880775	0.058579380869051866	-0.7684762208368984	0.4455166323347521	0.526363401572888	-1.6168363396475571	0.8521882652861479	1.5956661739939673	-1.253972852331119	-1.0611049129701018	0.19805180185529422	0.4807390503573739	1.4823942055091885	2.1180255472563103	-1.0250634918481887	-0.4226584466278144	0.23988482662507504	0.9872319304793369	-0.25710986390437524	-0.5553565718768756	-0.002917991861602301	0.09500034856980868	1.4815144721150295	1.2021801258914657	-0.17373696009189563	-0.2846957245225726	1.140495261768303	1.163592649076496	0.25048416056143097	-0.4262331774428929	-0.2716191635324471	-0.3046637827825382	-0.6674850899009328	-1.3979983789153678	1.146685788136059	-1.145122403043839	0.33277589274107905	2.125739370261347	1.3531835924238766	-0.8715445311042119	-0.33368781275184073	0.5959060732786263	-0.4705133049563597	0.5347250457002389	0.269132706666937	0.005762349143769611	-0.33421551527320836	-0.20956597200098548	0.12304871806546827	0.5547273963879674
DTXSID6048832	0.5896622791917754	1.2172198356252193	0.41359673899073635	-3.1021015788104096	-1.6373180735522308	-0.7818196604218153	2.7920644153476775	3.6203967626025024	-2.9548468149583793	-1.8002378758546491	-2.5326122732447947	-0.9295794000710617	-0.06711969164937408	-1.6609676034394503	3.5319468099469318	0.42820646737898715	-0.9860993048630684	2.998118285928563	3.3629202823017383	0.340346644839285	-7.740941861154593	-6.086583974098805	7.528894825041479	4.594335613300355	5.036671423564191	-0.06585354488502276	-1.639413649024728	1.0073341033613439	-1.2921058680802258	-0.16076439308431592	0.570276922657851	0.12444537183908189	0.02734600997444343	-1.0772744856276137	-2.4422397656523485	-0.516280078666971	0.059244654030494066	-0.20200779877171063	0.520403834564383	0.200110460309829	0.8931102862099088	1.3997955626235339	-0.9924244797630153	1.5446682549667694	-0.059104749604989425	0.24625351935411352	0.38687499100637357	0.4966200192801728	0.30760661436755715	1.020816282995382	-1.0119016778624137	2.0059754483365277	-1.1557709764483328	0.13834862152494068	0.28300720399222234	-0.57385722883725	-2.527436311274975	-1.0300707103275104	-0.005791559856945676	1.6631670571666415	0.8795386821327595	1.3006186657610104	1.6357184338366988	1.6210747750672623	1.4540289847489887	-1.4302958620790418	0.6826947506086423	-0.9606307628105726	-2.0984158961378347	-0.9302832011358944	0.9412201537303	0.40904155987029767	-1.2115061098764752	1.189247267553687	0.8115188997693618	1.0683800036630544	-1.0726536557755626	-0.5093720241016515	1.7011859122213149	0.8211806789302244	0.4953967870128422	0.6932204786257552	0.48055643122180675	-0.8837573644438889	-0.8517231356690803	0.2472014098141822	-0.09274177301092583	0.3271973476746551	-0.37603956435624164	0.1812343497253023	-0.10032699815205204	0.15083495981851858	0.03781919409797624	-0.5199295236659155	-0.926566160523722	-0.8189822914448773	-0.35389544850974225	-0.14058039432443142	-0.596142303503469	-0.08941376408757151
DTXSID3029364	-3.007318670799793	-1.5287008077429836	3.0061257270668382	-0.6170520485845701	-0.41688520190405964	2.6959639836391296	-0.01493653168652631	1.347615611536494	1.0369419910641278	-0.15910541161641248	1.7446233160732012	0.9511567367363853	0.8233987520995216	-0.5892202502504363	0.8064629129494034	-0.7583789562305213	0.5222508155528345	0.14011151938405086	0.9069894782524333	-1.169114514094407	0.3354555180930017	-0.3852172883473969	0.05273653953437412	0.1865070330629304	-0.6840939439889935	1.341353744866083	-0.5680033305208323	0.35118834038324864	-0.7416876008631087	-0.002434521468143604	-0.15018750063839795	0.05425533326924991	-1.2772438180450507	-0.4647005373004034	-0.23225394071317146	0.25497904075931443	-0.2733151976096281	0.8682439204397451	-0.6159030867655618	0.16849616503269418	0.5918782088517965	0.33177698418915647	-0.6282727537703536	0.4159949627781632	0.5811115208997168	0.3214463166516575	-0.15332637883684322	-0.7866121316854534	0.062101652528448265	0.4785674313676418	-0.47281521254098974	-0.35390071986694416	-0.9830699655291782	0.644150824570156	0.47929639461953866	-0.39768922132894496	0.3178559401044709	-0.048309254675586846	0.7569807712205281	0.09398872407676659	-0.35523136370658676	-0.3886221422265025	1.412916590848244	0.6604403880623871	1.214415562153921	-0.49230403010260243	0.12922291197599112	-0.21004210351797697	0.5045483915558013	0.03758054097947347	1.0017295916949924	0.7343298583641611	0.5798320878402331	0.5067430447940433	0.26692039941756956	0.0678049985128738	0.7881281271362216	-0.08381419862218692	0.14387784266934972	0.5440644462454941	0.6459215828743318	0.42840578461409307	0.04515656179001642	0.004392367460756032	-0.15163822108149227	0.16551196756124825	-0.16544163903713668	0.2629547293959731	0.41219451987727	0.11077043917547473	0.006091322250639053	-0.014138091965369094	-0.001138812067254421	0.04728937743708949	-0.11212254569257993	0.22084044152533477	0.14963553061632978	-0.4113534640989693	-0.302597135275265	0.32079899297008746
DTXSID7047142	-4.760620237520689	5.246154583807397	-1.198351616300029	-0.049182079862046285	0.02796090075904861	0.936179441149452	0.6179907807398223	-1.8212167070377783	0.6938190499374961	-1.0055749502773645	-0.34322620717679025	0.5824966809163199	0.8652684607428294	0.7726127990875519	0.7057877535657866	-0.9057309753256143	-1.0605250803505244	1.2394494965497127	0.9731036858567421	0.5467468950319513	-0.2860548169913794	0.17483588376047707	-1.9528735183773311	-0.3653266233248273	0.8520766301365214	0.07987631610711671	0.8444269321239041	0.8062622927318471	-0.5622921703608166	2.8481606886388984	1.9424237573468912	3.1967687754947107	1.4857541974802428	-3.0622701047419056	0.5549739266871782	-3.241094280707319	0.3507880289471115	-4.083406350584157	-4.00523140592787	-1.9948196588747942	-2.0618666813174347	3.074688869748343	2.28718257658113	-2.603756368326928	-1.6283414592981031	3.1032134207038258	-3.5312522906630894	-1.594422775094419	1.6209072488745868	2.246049726447867	-1.0676747635508257	1.593786537098276	0.1429600979407949	1.8823483227815176	-0.319395233679834	1.0388484332006116	0.7069163291359848	-1.5084019263128534	-0.21089922354021245	-1.4306532419342426	-2.0937092248278675	0.5335520990220755	-0.08484120331025213	0.5517073076784028	-0.27415744688706833	0.6047610714272212	0.3901489592017068	0.04033799496164716	-0.018711387838900584	-0.23401510116188265	-0.16121034763684802	-0.5026168692335116	-0.15131574522737523	0.381047571828091	-0.047707033871986125	-0.41913964276313487	0.30537546487045325	-0.519807158078194	-0.4331849521284023	-0.023011281665656576	-0.17231353077594558	-0.13484216829937312	0.6066905386805106	-0.21993347919649747	-0.5082970940480832	0.2589517884010258	0.136950296004148	0.20783065858990427	-0.004213619288166493	0.665772128794571	-0.1769760573659954	0.21421298761150567	0.1910788045962339	-0.10439175484525949	0.0338582045183572	-0.2521023519280984	0.22765295118996323	0.022618307873157086	-0.6395107362858184	0.03340343855874465
DTXSID2025501	-3.1805212577769644	6.137659123073359	-2.27166667399209	-2.7019311289540093	-0.43010304199225574	-1.6205207616957074	-0.3821437161138896	0.3223013962945763	-0.6081881505376021	-1.0423126607545732	-1.0229719589781747	2.289123571660756	-0.9991531204162601	-0.053586719041799895	2.9206708572356024	-0.33180851971979114	-1.1016033414692235	0.0020572022473189407	1.0720645210027695	1.0798488973569895	0.9912400384298614	-0.10270026104420812	-1.913233119768495	-0.19042454534579958	-2.3329146238366025	-0.6410220254983494	-0.7409228972678346	2.1003073183558434	-3.6275842576018675	-0.747575898963001	3.26247473246224	-0.4750958306788249	1.698263281465441	-3.913065210915289	1.130877943869611	0.9501254822763654	6.955477684890395	8.457697456835715	10.533250884741657	9.869276616221967	13.862035790815915	-6.583030308495395	24.378887965645482	4.038420197358733	-4.115817822029631	9.854399914703318	-1.9463858410448873	-1.2777411717583882	-3.3195988513064596	3.9703902474523156	1.51350271751121	3.7721499411472754	-0.6829127461586044	-0.17937007110682124	-1.1920594916241536	1.5986880987687309	0.41736481416361637	1.9085159649885572	1.4102529975421265	-2.757172931386626	-1.2202527218896517	-2.359879860582377	-1.033098005636719	1.937976282376384	0.9655668323297507	1.769709688918143	1.9711689195324367	-1.072992691486292	-0.41451712284342024	1.3472398477937473	-0.09303396770920211	-1.176923601441853	0.3474352982906543	-0.3586324658194105	0.26300982688466645	-0.7400140980603167	0.20850401465913607	-0.1290846728903956	2.0448032520158335	0.40675215503589535	-0.5272301647816312	-0.3212212948287108	-0.523836811853405	-1.2998050388374742	-0.10430828536815508	-0.08364105191574399	1.0823306448602432	-0.436459031377414	0.13390480353666964	0.34528715942614335	0.18617484093840755	-0.9551138412244181	1.2519938672290447	0.3280189514113205	-0.1393838889761503	0.3097284641277329	0.6857059186896245	0.09495501796672486	-0.3047063630504986	-0.30303527935131364
DTXSID0037734	1.7350061232627567	3.2794074296894946	-2.1934493455259125	-2.2404061922057688	9.543277758544226	-0.01938885935888265	-0.5348370408740589	-3.175920282105814	-0.8824324192164127	-3.533741440163924	-5.187389533789529	-0.30374605137397137	-2.1992243896497388	3.3988139530447636	0.24671830387044755	1.350849767136012	0.9948188107485246	1.3934351849969997	2.2869305417231525	0.5987444194940834	1.5454435560742468	-0.4873166655883308	-0.7303338774939703	-1.1260830351883617	0.4098902909745402	-0.6105262819406216	-2.0595902121152143	0.9709159707310941	-0.8987702423487828	-0.18145209520812625	0.5397406338357391	-1.4308235482067524	-0.12728240949646255	-1.5762298207593077	0.11823373708925768	1.7134200049571229	-0.19339163585520755	0.46194362459121036	-0.21522145270690857	1.2339900978734732	-0.18215671569332206	0.034852080857619164	-0.8867070311786085	0.5659606506926741	-1.0380769183744851	-1.5843954744327138	0.778212860587498	-0.7334459522665	0.14691219653753965	-1.118125394734426	-0.5018417800472023	0.03049870026827601	0.12918169578671676	0.5601110099929303	-0.270299064862511	1.1440091197926008	-0.16778169074959917	-0.2341554569571978	-0.6325424200068029	0.027534773291763435	-0.28633165563897073	-0.4623644444222811	0.6556854681231692	0.4277590903807355	0.9916078053968677	-0.8066040942867276	-1.3472628200785355	0.5880532887057778	0.12158402597582012	-1.2172545994961184	0.7683570718934433	-0.7315606926512689	-0.36030202599508476	-0.7948034193473228	-0.964331961127332	0.03686598808369526	0.15220663606383641	0.3256953080452354	-0.20676219270118784	-0.22456895282395395	0.057537195239428976	0.21098224602682772	-0.3876351324950793	-0.3330253382857931	0.24558294331186942	0.03751968572786252	0.29002961631973423	-0.13058401739587006	0.11615591540046742	0.3273573484850209	-0.10353979134025436	-0.5596269219551908	-0.45604961019465734	-0.1956870193854228	0.5814524520618	-0.028100917363600573	-0.045708483584503225	0.23763901624794612	0.3372423894177046	-0.5058827626760742
DTXSID1021902	-8.137809614303908	2.194080407236429	-3.1296005373670956	-1.2038136571782623	1.1594998375342618	-0.5662877885950633	-0.9711626087240196	-0.847536425057402	-2.1355369609927437	1.3735544926260894	-1.517110148061967	0.8796058108722806	0.47960426370642845	0.03907485076217335	0.16781409555294538	-0.7674226583140012	-0.12691681152448803	-0.6953530312563199	-0.153291356412524	0.35728719378355206	-0.32552416878347706	-0.746204604719648	-0.5264536059325334	0.1201281141902038	-0.19991725120979958	0.4327325961729696	0.10450542664228481	-0.32684167288598615	-0.6593879851786602	-0.4132262133385876	0.8273292094158051	0.34427470977400326	-0.6232229999334932	0.7280580943411432	0.41467688910594513	0.05590392116781798	0.3034854782549508	0.29105360641392686	-0.22411480450536728	0.20963130913515707	0.021663823095477375	0.4790180554992433	0.010903830905096652	-0.2757184877557063	0.49206803659691073	-0.19303315511514763	-0.30217688966519535	-0.16700443193569725	-0.30881082587475234	-0.27991345291796577	0.18292870171255127	-0.6576417628637061	0.19846657284035385	-0.09163063575699178	0.47749398147746264	0.18581963203028307	0.13021102978248209	-0.18860488825012214	-0.1203007089424776	-0.18994560611301212	-0.2970247613545482	-0.5662346499146308	-0.3568003057104508	0.25219649961737484	1.5544943096707091	-0.4835648606451795	-0.6404509041443475	0.369890716160614	1.2455990752534665	-0.4337700727131331	-0.29328874651295594	-0.5228055868264994	0.24362949007716433	-0.21483252228638117	-0.7215495551087073	0.012593942538771032	-1.226844460404907	-0.3777730797591789	0.4045629944428201	-0.3127402781159721	-0.286843818595958	-0.2835669762194074	0.43838352887841375	-0.4126750417496423	-0.006896659524085316	-0.5689429134643236	-0.6443265331821151	0.40864843297812214	-0.3180993835321175	-0.10042090848443169	0.2137183224648876	0.3904066434958253	-1.1766738016642435	0.11388013065893751	-0.14977077248585782	0.04319082377638912	-0.68272900345387	-0.259270351844812	0.22971175515494427	-0.08308935127327849
DTXSID0041985	2.6352352242177455	-4.682145074075109	-0.529396737531926	0.8802860209261345	-1.9036325944100452	0.5701704021311947	-2.892937566413689	-2.343807976662124	-1.8996413814352668	-0.3403695891253807	-1.9740286053635245	0.8626260115658093	-1.8576782350756345	-1.71721152851208	2.0361464314049593	-1.893685346778263	0.2019473626405349	-0.858197602030022	-0.7855511198634756	0.4802794161986833	-0.17082734583789375	-0.9422057761268838	-1.4623488171317256	0.7339302240550777	-0.33874566253032395	1.401037404710645	1.192057488044095	0.44897393921244416	-0.5170466587968866	0.5208336378084095	-0.06057780863431036	-0.18909182577739336	0.47015952417662715	-0.8034079528193812	-0.1617080638684428	-0.8246258275971053	0.93071352030962	0.06937489153855035	0.39132712480212206	1.0623704209030649	-0.4764769554733505	-0.21756845485677453	0.1307610532328639	0.5907911797205191	0.22040715602708924	-0.4219625233390794	0.5680165545343737	-1.0497540762919373	0.9064780642503225	0.6429203671819557	-1.2302161005460064	-1.66523062608889	1.2071478701123186	0.6364664783225316	1.0827640521500572	0.4289551647535553	-0.6160282563196933	0.7001131932461756	0.44399416071382697	0.43264928860169266	-0.8943239307793793	1.1409868235760583	1.1294609724377225	0.16560885174067994	1.2332546109234306	-0.6968379051909822	-0.5079473480320754	-0.7306735074995862	0.7810850485943547	0.08919428822270421	-0.4436259436582557	0.24997743350465396	0.39743244612981116	-0.8397155942440558	-0.6239624503617246	-0.16860204855069663	-0.12685075976667157	0.018373990310290987	0.11737408997681517	-0.1605496239248618	-0.11050569338328128	-0.26223624992795985	-0.131601964302013	-0.2396575141694262	0.6992642447792543	-0.43360648371983973	0.3644365847508101	-0.635100284483442	-0.1592299923316142	0.6819948757280679	0.31356619169152855	-0.15483871477848077	-0.10378624252649672	-0.29637944453862064	0.02749197524178051	0.1293061883637499	-0.5201685807253146	-0.1301110191566963	0.2217019415632938	-0.03710549278384386
DTXSID6044646	-2.0211817945553654	0.7281022299935007	-0.15859601262240886	-1.160284988126402	-0.09058992174539655	0.026791824363492492	1.30445442847791	-0.23725264003485588	0.12249827153909829	1.2547263606984533	1.3180557252795684	-0.03061272379729094	0.3319818006466109	-0.47868393139185644	-0.26619935167318326	0.3629670444499513	-1.7808898202192645	-1.3286336672183061	1.0291536358531945	0.04207007229529123	-1.4845012561818285	0.530071288808105	0.779602592208218	-0.46652358638600844	-0.832773238091489	0.6305545137222585	-0.21578998818439418	-0.8264879983362079	-0.397177758644692	0.3981924810022073	0.34170574474451487	-0.5206466670527989	-1.5169275227109105	-0.3879203904799144	-0.04972351220246595	0.43454485264159	0.593846787269316	1.3227267833099166	-0.6304848813737667	-0.04208212905080328	0.4063500604206071	1.103120053593364	-0.08249741607411765	-0.44558194708111176	0.1034931310212215	0.00929786632400817	-0.370220016174718	0.570395002949495	0.2668879200321645	-0.35230797977719197	-0.8949026746605313	-0.3501591293040461	-0.2829865387783705	-0.7288080807603922	0.8485128815025607	-0.08207974872543604	-0.14316329686208643	-1.1486705472982928	-0.5429731127421625	0.1452807249742839	-0.4288667241289674	-0.008942670561115097	0.7394104454608432	-0.8824587589128912	0.2909588187042251	0.4251550554664589	0.11870164286605246	-0.3976894016952263	-0.25606422908173604	-0.6782517463953128	0.4957548330790709	1.043112793457918	-0.5199803479039707	0.36346183872016913	-0.30184830887185615	-0.35438537621073773	-0.07815407104307019	0.283711851983006	0.2786089444933048	1.2931808443803363	-0.2148254391540764	0.06337524504239	-0.32576091862697937	-0.2897296202143054	-0.023394238334031724	0.10059644777909857	0.11929283376415332	0.14574756017131266	0.42951430145288505	0.1279792836868055	0.6449494720847171	-0.6129885158288252	0.7828516999948347	-0.1598749631311786	0.0457259790921853	0.49637785136564916	-0.8890846503657358	-0.36627769682469696	-0.2100939214208162	-0.28179396929794726
DTXSID5024346	-5.829253281417009	0.1532306517990362	-0.1949621225523471	-2.568233741314692	-0.6420083463381775	-0.5546167289243161	-1.7313218449233412	-0.5733685533502851	-2.19459030910527	2.1605726968955636	-1.197596725174499	-0.7320508762902959	1.1923413356363075	0.282964499223181	0.05721901545592764	-1.6695407378420792	-0.6727287922776858	0.034491193101717554	-0.2935676317161702	0.2858404627460359	-0.12225493919702816	-0.43528905102104887	-0.5289565122937334	0.6052389416058089	-0.44673282089432625	0.3075729473393287	0.09747886796571437	-0.23814011674890015	-0.0056628119014149264	0.21251679251487757	0.5111623126539598	0.2889141004009212	-0.10395653537660635	-0.27018946345631445	0.3412371108826696	-0.5042549289143714	-0.11642982044173457	0.20325158043753175	0.11165061592482665	0.3000081837771067	0.19633086674050834	0.10900071296152337	0.05448132534973078	-0.21849780251910245	0.3742266342147682	-0.18207939903403791	-0.13127511315968393	-0.7982426714918676	0.06204194462599809	-0.035141104163385506	0.5952409442523198	-0.48245986313347394	0.2633486030618926	0.4564408536011202	1.0057040722077577	-0.01153607253629968	0.452395357261751	-0.13677719068796987	-0.14611214627396218	0.5713170836627394	-0.049043906343623274	-0.23509063476321343	-0.059375518585127914	0.6140133815561319	1.9828462420765076	-1.131826083501543	-1.3984364198309753	-1.2945504661830596	2.0320798446809336	-0.6013915323916995	-1.306824409500869	0.7052553902646244	0.03993769013567316	-0.39355545795526026	-0.83768882931932	0.1694221058122231	-0.49368176683271675	-0.2735293364580842	0.40425927651599075	0.04714222469798594	-0.29892623941520424	-0.03325767696205174	0.14804395870807746	-0.856524022015173	0.7606071167805281	-0.22341469784353843	0.14863495673674215	0.04145327652807435	0.03823646075580207	-0.22641448565277908	-0.47541909358465984	-0.17023656348415014	-0.26852488370039373	0.435489699571643	-0.5493646915815831	-0.11761543582628843	-0.04637022179514165	0.005091664138773209	0.07482804213537686	-0.031208524756718696
DTXSID8045567	1.214706177176955	-4.455532277221284	-0.36463755937738007	1.5414904685045128	0.6415044371096703	0.4555033267342036	-3.430947476153473	-0.23980463336102778	-1.5745659186821215	-1.2058588012859504	0.7454459400551297	-2.50693232464075	1.4779996087195162	3.2074287896580116	-0.0014498010598061046	0.27311695387026325	-0.15648588511997236	0.8592061538862352	3.8787620321795724	0.8046825344695404	1.6108436144796345	0.6709248029209652	1.1201991580770647	1.4212551311319743	-1.2629206605563894	0.7113301230040491	0.7027536158445135	4.3818698214384595	3.1360185624305017	-1.1286649156485717	0.7663244259312921	-0.575756985823623	-3.8262882015290685	2.8277256243697853	2.6026461067059965	1.4498720022846372	6.24374201578381	-1.2569150514860845	-2.8556723634837247	-1.6933765951202515	-0.5539726953928356	-2.3020276151151724	0.07999457205435083	4.856212599913261	-0.6504971874994556	1.266324550877001	0.09999059704630307	0.5232314682095279	2.5123311686265604	-1.7248664469518495	0.4026860303356957	-0.20033692885418833	-2.0061381903501827	3.5413480826504626	2.949078387277087	-0.27000265909704924	1.0845313641539636	-2.038891347904158	0.5381834255742604	-0.37314019701435724	-0.1751547526016514	0.7994926329311642	1.5205433207031944	-1.6627940523640552	1.8833881604223701	-0.15658764099110786	0.4229822403416598	-1.081188249403183	-1.9507360749409977	1.3521035275415159	0.557798287006554	0.3049979354311701	-0.9124338816766746	0.5015349765877735	-0.0018616183367838532	-0.4103725385198882	1.5717000821577634	-1.4126981976189108	0.4864602735760892	2.055058965430071	-0.662390634397287	-1.9141286612071393	0.046536620517486506	-0.6242221402883296	0.3063028657847498	1.084359070218797	-1.2111638392982957	-0.41671760054127377	-0.16046365630984402	0.7644999611450214	0.9569494494094876	-0.3592649224087513	-0.5497408331419457	-0.5021860386855747	-0.6753273210291506	0.824000054130774	0.5191364215655342	-0.8332509756397173	0.36978649036099615	0.2849958749857403
DTXSID6022977	4.454710830617209	-4.952979119435764	-5.599618529370532	10.767822732228728	9.44257416399019	-0.7398569825251913	-1.0167621202744181	-1.4441357023179673	-1.006017680387374	-11.289194911238805	-8.007208465417422	-7.744528820391128	2.1123333863634146	16.92019205440935	-2.4455881827280335	-2.957112409150513	-3.1392813948067158	-3.2074417034631297	6.1771297223998065	1.9323897600619668	2.134718145051925	-3.245436299651383	3.2961754247140433	-4.269268156578237	-2.2582097970998056	-0.2508396988864102	-0.5490517953546212	0.9983360138574581	-0.06041944825636425	-4.608039000840272	3.1605535787879178	1.18547140485321	-3.4986197817808593	1.678201773042196	-0.8239597185191191	2.247198442233084	-0.22181390402498283	4.502359758230036	-1.9381347468353396	1.134525073037284	0.4009548857956744	2.831108929869021	-0.8821113452011607	-3.7062710140578847	1.152897329992356	-0.25057667920105753	-1.836066139760355	-1.5975477927648178	-0.7679437938941283	0.8118617869398593	-2.4570336386913874	-0.7518676605508946	-0.20648947007762883	-2.591382097424518	-1.4605679062432915	2.061576115725496	0.9826773048972225	1.1096102697006331	-1.3845675520026095	0.1548773510084509	-0.5215842874556877	-3.9053932745484965	1.155129914060679	0.7451458716067151	1.4497608545786627	0.8833792269607529	1.2070702706768914	1.0366984005035738	1.5461061377784149	-0.32078421212613495	-1.3165009816504916	-0.35140477536803283	-1.8332250570621904	-1.3466124902210974	1.0363481181702474	0.134165385613299	1.7781041765017163	0.010543619125922492	-0.5853320632080239	-1.041580198221381	-0.02187243989489748	0.1702979713117861	0.7616588364085741	-0.5504050179740233	-0.7031344029348531	1.116656508372975	0.3845303640334662	-0.639105099279835	0.2512215826233803	0.5129184072565539	0.2553449055940542	0.1617271752577316	0.2532302656034203	0.9800236984563937	0.7962741668491405	-1.0963701992381378	-0.7024503157301581	-0.8389051066768075	1.1222515514457299	1.0498809402798472
DTXSID3041744	10.56309350649908	-2.137128422860948	4.3899450145109675	-3.245008794415771	1.3214515964860298	4.444227820204627	2.5525022387921603	1.7582589471608387	1.2390468825765364	1.6260373681335851	1.6810713056823787	0.32803413831098827	-0.17778517392230636	0.017714066431238767	-0.12116534385710014	-1.504174537770761	-2.009793930315562	-1.0447930498224105	0.40665855102155707	2.0215392963461554	-1.8354892144082526	0.46315174808258514	0.38367500210532174	-1.1145912826341522	1.542252666312523	2.861533526137009	2.3259495235217345	1.4095273965671453	-0.1341405502138476	-1.3955035169925367	-2.8127882366960373	-1.4913046108366086	1.292538601744224	2.0914683703358827	-1.251236446444448	-1.2769238389412099	-0.025270625765306746	-0.48242837215815065	0.5650803952699535	-2.803743648308641	1.5919932961946681	2.8799597737381024	0.5712218993505735	-0.5131500026313354	-1.4902716890014605	1.1499957938803782	-0.1060344826084329	-0.1453205525875022	-1.7910965624893644	-0.926140745682133	3.3819621666161734	-0.8896965886274182	0.4170970319434931	0.3459606288885769	0.3684852433597004	1.1906160185988097	-0.32502842008305394	-0.9134155505377608	0.48478017606654916	0.12833395109557105	-0.6240295289181748	-0.5830821577802691	0.4114817644994159	-1.4328403022805822	3.4727972256120774	-0.6628184411079929	0.7003122105787543	-1.0398901116101333	3.2295442992887504	-0.08132601829233314	1.5963827713503478	-2.6961926841867374	2.860254124784212	1.2282476273058907	0.7065998290060779	-1.957691507744047	1.3982058718217325	-0.195683457940546	-1.0796288598451833	-1.3890300810436351	-0.46325232227643415	1.4348702572583893	-0.7485119081189244	-1.1883521898366947	1.5828338891426537	1.7886889630435001	0.737410102627437	-0.6191145082026169	0.5339397371547242	-0.5544932957513161	0.3844050535512448	-0.4324464508728319	1.017731713993209	1.764478589119372	-1.2463783840753306	-0.9135032871971493	-1.8237126957152723	-0.041899646809371464	-0.06850459034782148	0.30688982998302006
