compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3049413	-1.1917125269723312	0.1596763209037087	-1.384965761245371	2.5929158802495187	-3.1028157850179796	0.8083939523519008	0.4652642396156658	-1.062361670596391	0.3127443537372546	-2.1543979554408708	-2.228749707521475	-0.6698927893803557	0.868428231742578	-3.4719030280383483	-4.62361774965335	-3.622367549210537	0.07702852867544432	8.177294479931996	-1.5114640272674975	-3.1592497724112563	2.05042258296124	7.279376595533874	4.773018260350733	-3.669230767504067	5.940342559165501	-0.2514122576096836	4.199288602856422	-1.2090038170579518	-2.49232247391677	-2.394040106788732	4.38660895099024	4.426095053432242	-4.31573356993335	0.09123840467247388	0.5141820402905704	2.113085479203632	3.4259834680249197	-1.196973743824716	0.2696330648791417	2.5499283916337334	0.09927424681770804	5.377967241483422	0.7095872097808346	0.25085813385111805	-0.11407772525597011	-0.7600544440659391	2.8170938669035315	2.4398145737064647	-2.6979850968004646	-3.4478125812389844	-2.2673095459350074	0.9384333697183443	4.9140852096223195	-0.37158478465433226	-1.12022460489366	-1.195921847490905	1.0205744774664227	0.4083460891538136	-0.013337261627771678	1.9950162326828442	-2.6920292240481554	-1.5384399130349862	-1.1128462179424872	-0.1272020528594891	1.1263351457152677	-0.1860206455122269	-2.6922262010096767	2.2541679294427253	-4.4729966204310525	-4.008043169343624	-1.1191326602014644	5.6298806006180495	8.682330093936448	-5.740672617126681	7.357570333250581	3.6953517802088824	-3.443215525265213	-3.7674801643375986	-0.31194560826913614	-1.376767783281458	-1.5106487112705382	-0.899419490921652	-0.30146433716167015	-3.7388410416964803	1.3046405649743873	3.721759656970407	1.7390088565507833	4.5686377011183135	1.935691477102118	-0.006927260404069999	1.1437442323487077	0.8457483195756015	0.26629550298496507	1.8874907597484267	-0.9031691328656204	1.2749619463863064	-0.21034376903728788	1.9256137023130548	1.5673911577570327	-1.118231245226152
DTXSID4046577	14.293891724745565	-7.290535321185806	2.0206901391005316	1.7236773496155353	2.2373101705089953	-0.7010239432416431	-3.2211746269818717	0.4290448235875021	2.838971387328204	-1.3020055073730807	2.020768406527636	-0.34770236925864934	0.7933579943641925	-3.4176357432273647	-0.861424113024846	-1.106548344645429	-1.695684272550618	-3.8046430277055516	0.5991157805510419	1.5940036603410697	-0.8557463904639313	1.13196722655855	-1.5709403714171142	1.0966383730917837	3.1618013873067707	-0.8360755533536027	-0.27187514882575853	1.146489605199387	1.759874890590166	2.3199663135090254	-0.932521064881324	2.502448980706053	0.046473171782402976	-0.4138728622241504	0.5656421110582802	0.3847145089982902	-0.9517600702642339	-1.3995935205327075	-0.46147219247468696	-0.33587628912341383	0.34508103701533116	-0.8695289459605839	0.38223192109214027	-0.09608201646161227	-0.2059863724238371	0.6408229371527311	0.4110166281991274	-0.7929978158576652	-1.5785937105223706	0.44640834573133875	1.387546973867248	-0.690928109950046	0.9149951304688209	-0.4321055835970777	0.8807209012709278	-0.1501096867963324	-0.583844194774911	-0.8414454755307542	-0.6929865845429093	1.2785459395148202	1.9772303319132276	-2.5496846318640802	-1.1825438777027304	-1.1822119975165777	1.911360733591158	-0.3717406197728821	0.7818052353421825	0.05151016149795793	-0.9357728172843894	1.9764367004173147	0.4847996462666942	0.3172304412793497	-0.15709821074148347	0.36490784574938706	0.6712412366933961	-2.4669287319426543	1.4916160138585692	-1.093556789270706	-0.9395577585749375	2.1529950841976357	-0.8173449114016192	0.44604183431783534	-1.2812405860413747	-1.8679495056521631	0.5214494975085607	-2.184272787007201	-3.9754614242521433	-0.5385482323900277	-0.4019851890466097	-1.5201800803662753	-0.06504886179593104	0.49592565683544826	0.42760686309188134	0.32851816296167385	2.379593189961252	-0.8700447908186916	-1.8345749103512055	1.283822237326135	-0.6455823247543689	0.85760538384105
DTXSID2046256	-2.8431244374360376	-0.7078200440109417	-1.9506094162141472	2.6013670142929337	-0.8736944339035269	2.4293619585531405	0.542181951989742	-1.0836912244230805	0.29109690562428503	-0.6490757896832254	1.9737340048642102	-0.25197554806987893	1.1298095939614414	0.0720600070369494	-0.12097753432503873	0.04200360936226214	0.1881758051602143	1.0751365358011038	-0.2592103512384744	0.28710718573884	0.3609918420206148	-0.6168671512033278	-0.0673383862612236	-0.798738178412198	0.47117954493805975	-0.5974254338505292	0.7187298941521642	1.3904314170385432	-0.3780566326302632	-0.10951771382262981	-0.1746477674418193	-0.5176641321871311	0.1110518430221756	0.8031995082802109	-0.14269184780359673	-0.41407706608647893	0.8100281739594143	-0.4048261878274143	0.7934262741189907	-0.037004773215039165	0.2701953884271666	0.5386488555794648	-0.5632276960517696	-0.1514987101733505	0.23831884026867484	-0.46284654223419636	0.11445305871068341	-0.5847782296519082	0.49181257522772265	0.512414322616089	-0.43481852866732795	0.9834409667957481	-0.5669798099371438	-0.05936783582288071	-0.7051948081128998	0.22880387190145285	-1.632221778475599	0.5193598177240485	-0.5925026114680628	-0.023135877930820645	0.000541739857749903	-0.11494568601884003	-0.6455820102922848	-0.30766679983363887	0.03735044603563196	-0.4281141303491736	0.055877360015165405	-0.5122005621706249	1.1144181715903885	0.8112516035927054	-0.24811815522489664	0.5717343362637645	0.3340600519266586	0.05299737302449529	-0.39065026418578225	-0.003046780368557664	-0.021327667096453628	0.19056431786056865	-0.24022342230361415	-0.4139761194089163	0.17614573823619734	-0.22756401517136793	-0.07237355729815405	-0.1558824419490027	-0.004409356710323182	0.701180446880435	-0.10186910682525263	-0.7251317120260776	-0.09665356863376177	0.4610270047069381	0.5822818018428533	0.5590981284429626	-0.4612490085829448	0.03423064595647435	-0.2715832533498765	-0.19278068149335426	0.3009417478252076	0.04628685033662327	0.18123513160942423	-0.18900866871301922
DTXSID3057648	14.810716746524403	-3.135415748839484	-2.193027729164121	-0.21932680951607983	-0.8787841951151323	3.348836389748019	3.6639379135029024	-2.2925260971232944	-0.005132123539175186	-0.544090723471107	3.34956096824353	-2.020128027552672	1.118986507836939	0.7921000068715466	-0.9642327939180965	1.6306946837463892	-2.754183284039386	-0.22546624070361665	-2.191534023475348	0.6794603638838016	-2.2073511888663853	0.20192083318022683	-0.5658749903749366	-0.99240532534698	1.7732059696406302	-0.33573501076091883	-1.9842359003117127	-0.6332246470139405	1.0736671252694359	-1.2596120966718385	-0.061899011480174695	-1.7234593264763167	-1.0839714437261132	-0.4676503402567128	-0.586739633457952	-1.1050974494498784	3.0082376129805044	-1.3910543436496239	1.6199696989075294	-0.42596882534025177	-0.21318877646274634	0.9243650007648183	0.39094653506096927	-0.24460313589674132	-0.90402005160603	-1.9729848577479854	0.8113724939246266	-1.1073512342210408	1.341314944296977	2.4491568297551503	-1.2382797400275058	1.922569466361179	-1.454931547094131	0.2835342950596152	-1.0576121198279764	0.0518023692581253	-1.2895295827110198	0.5858964631404794	-1.7412219290688045	1.0347342976747633	-0.020933013151648357	0.49925879463557077	-1.2087166030611922	-1.8091861378385925	-2.631829104963951	-0.011913797611784745	0.4792125127767008	-1.1642221616476016	-0.11091896541859227	-3.318274715955834	1.8263875019715208	2.461624466184117	-1.2053315260129345	-0.598958657583225	-1.902312311871516	-1.8059340866327627	-0.35293704287152733	1.8407406900836132	-1.724431243377488	-0.2122431980631217	0.8832820152000974	0.11709068838686115	-1.754115640397192	-0.7991543424831437	0.10610797355039991	0.2341802176422771	-0.24384755837183664	-0.8654550441129448	0.3047158297010983	-0.4475836364345746	1.5556262761352357	0.8653212425190919	-0.3406319429883575	0.18298483743656047	0.1625023400482646	0.13930552192931805	0.8067261839278935	1.8740443077158222	1.1127173704295343	-1.180592759050437
DTXSID3025706	23.164297987930315	-4.311883728109331	0.8721715811494768	17.586495814178896	2.82711634280349	-7.843316721860203	1.510963722339857	2.301290785079638	-1.8857969877830154	-0.8893644483818868	0.6667782284244226	3.317539308298436	-0.6877796997721343	-1.7496750346259307	-4.0284225248865395	4.310304066689096	3.4754110713811612	-4.036372382894817	-3.8148752101865906	-4.528016156249947	-6.234733641442742	5.735754949616955	2.715406812162573	2.0764656570012034	-0.7430484521075629	4.608777781562677	-4.679453716166013	-4.803316842259504	-2.5043202463350127	0.038618013221202924	0.989645196483309	-3.657514532943674	1.04825861449794	-2.159966158297971	1.0715428005944179	0.6127692629512691	-2.1327406006333014	-0.881229586216445	0.28624676702660623	-0.9949491744256203	1.283273274623533	0.7816708075491493	0.9255388411780223	-0.6470352224761728	-0.2530185831025798	2.715042512264115	-4.226527580390925	1.619661109340638	3.0543088940677103	-2.316849790445613	-2.216087544490769	2.017657446237061	-1.9326704785123825	-1.0152670854448504	-1.4441925329958079	-5.0011319268401335	-1.3713731218505565	-0.583091701251099	2.239149698725938	3.146510594123383	-1.4494761155874094	1.6191304868095304	1.0857324661851155	-2.2086678568730966	2.1742691935647946	1.758013237165411	1.7444125177469285	-2.080612523092075	5.16841966223327	-1.5313785525177628	1.4859516784367124	-0.8955656628621843	2.8708418662463813	-0.8491732562531868	-2.6627466955941546	-0.8659436572752571	1.0594921457403332	-0.2995676968047549	-0.692566219659033	-0.16603509397012017	-0.1951196614268714	-2.446974396895315	-2.81936699892257	-1.43185318294247	-0.7943279221492798	-1.4222218252953944	-1.5950650893290153	0.19233476943223904	-0.9337292163587196	-0.18859670061916672	2.3600346417892686	2.5256636925600504	-0.5308993303564691	1.5159153187634729	1.6006680658410022	1.0677248767989576	0.2585298781386469	1.722964689325406	1.5342746312671052	-0.34696663792415794
DTXSID8022749	7.38158205169447	-2.6986459113667145	-2.388195921244908	6.604060240070094	-0.8489146116536304	1.2767585192690671	3.0490578842410327	0.8998148684543635	-2.276130596620225	-3.9794696449493947	-1.7023868120564236	-4.300951527332472	-0.7570900174000134	3.7224131756398573	-0.8126158345151913	-0.11487158741545414	-2.711362335065804	-1.9208171258979838	1.4432678902615435	-0.2943196698979978	-0.5536436281882898	-0.8743473289384888	-0.20267893769292106	-1.5315162961273758	0.5416678465901482	-0.1869371917302203	-2.276477187477166	-1.3858187875380468	1.3459427055703246	-0.3546155524317053	0.5728183092084679	-2.147938247562683	-0.8022513019215143	-1.1570978774755283	-1.0743285325300507	-0.1696535763017466	1.3824753863177626	-0.6673018532903295	0.703812280508091	0.22479977603908355	-0.31504696108658986	1.3334209064664304	0.5681711796014574	-0.08436098983169797	-1.219814852810463	-1.7929392381619365	0.5473692800182736	-1.6710884164247897	0.3267374152137031	1.0591527271062606	-1.3704901722064153	0.555197494887125	0.415139899744063	0.5471274813302086	-0.4639654601049035	1.3281193892542522	0.09456629028946208	1.1343988374087028	-1.3998526724071103	1.8342483248068766	-0.8816136575739608	0.1253998252690641	-0.7067296770196541	-0.8513147324734152	-0.9812033238623751	0.5909428130416104	0.6051629386574132	-0.6831553652001616	-0.6435378574516014	-1.343118855655994	1.514596306117721	0.5346275268497012	-1.5289813296476846	-0.4930883622313088	-0.7149797649133018	-1.2716801398194515	-1.2396126994606376	2.103669419517481	-0.6015598452604936	-0.6617874682201147	-0.6035338096786935	-0.3915043096074396	-1.3538264342990116	-0.931427827636661	-0.18189124132500203	-0.17053904990746213	-0.03023548334450856	0.12142526016378535	0.330568080603578	-0.37095795842789914	1.4262481109408556	-0.3263674653012459	-0.09631377650552357	1.1922405119388422	-0.7457209301552269	-0.39282198119188666	0.5568118336427973	1.25104020497932	-0.2421205788434739	-0.8131483979107701
DTXSID5047328	10.12199018662277	-10.078035303164844	-3.7970186162413837	4.046429101262497	-1.5481525506100708	-0.32015143419242237	-5.59250138096812	0.2986815151075586	1.1613682905755405	-5.3483137852547955	-1.6490710283496217	5.5700073269130455	1.099512036232138	-3.9471804656795975	2.910641230716874	1.2153544447266496	-0.19555411781309712	-5.99001017317047	1.0807850318484886	2.365128346374853	-2.4826773320194495	0.39996100643221033	-2.3821206457620496	-1.1301292009855057	1.8303119692416099	-1.274661904638901	4.62605888604976	-0.29787018991120573	-2.4346015553302784	-1.9320746321061373	-0.5562441195190696	-0.9891270974481086	1.1082095719117244	-1.9707835412266124	-0.20735732400658563	0.5366034167864694	2.216468164366026	-0.7284660512046623	-0.40223214604396534	-1.494057665389936	-1.1169669877601076	0.619243467115933	-0.5135488044365083	3.0136212584355815	-2.225612023579515	-1.1999980686296252	4.085043020242828	-0.6337291843200573	0.4278557055493229	0.7001869413022603	-0.7347048414807397	2.4477028228397613	0.6272570156065508	-1.1812270292133484	3.527559203964538	1.7959873314805075	1.2531906206686683	-2.2187570119686564	-1.709981901912441	-1.667449467932867	1.576601059645327	-0.5369371450534478	-2.821371626975734	-1.153484972487882	0.7225019573365592	0.3817486025612845	0.31759544047354943	-0.41635746283963515	-2.70395287904518	-0.5842789939229707	-1.463498934949073	-1.3547414869377732	-2.170983952170319	-0.817346085970974	-0.18037461687644715	-0.11405074828914967	2.7096670334152346	-3.6953219624777986	-0.8733064773871755	1.1017824205243227	0.6694720646947078	-1.6868991578081103	-0.769963057681612	-1.6838305186841132	0.6664424150471169	-0.2499800410191998	-2.1743480831297957	0.014022471901030545	0.9390863594045497	1.2147945698976077	1.0687838406089047	2.1013251141085503	0.47163422287905543	-0.05043668843022517	-0.84720682571506	0.8898611726768326	-0.17313700501002677	-2.3336465010289142	0.8498317653860997	-0.11667121398175795
DTXSID5043897	5.309306756517384	1.271415494167316	2.714613731694569	-4.9825627173335985	-0.35402019114401895	1.6397192619033458	5.106492161732683	0.5966390150751534	-2.4401791696983497	3.1986210146101133	-1.3772364067670533	-0.7046838369089812	0.5637700094179914	0.4931542947916557	0.08616673992979733	2.4553682319630425	-2.192913967316521	-2.0965394664173993	1.3226588858780477	2.187274846059266	-3.21187498655451	1.5744315229278687	1.4597135420582987	0.9713700651763532	-2.030969615512863	-0.3299347445123052	-0.6397245498371104	-0.16450664307689392	-1.7953109016190423	0.010222236091039422	0.780325726766399	0.2750405590083626	-1.1862561724518557	-0.8185604825527071	-1.0621111262997487	0.8936579080252397	0.753210154393252	-0.2997903221736641	0.8943229909918646	0.5258245053508078	-0.6671735164151362	0.5070048507537942	-0.23380168280784014	0.7038321133407626	-0.12121013090483108	-0.16593337812125877	-0.5160841458079233	0.586518525766184	0.11798202687260566	-1.2965352040418605	-1.1800118024751387	0.8843880550489884	0.6559843446039111	-0.22260415976065548	-0.6819026087468638	1.3652319959190442	-0.44845379976297417	1.0632617762253584	-0.40960241391898594	-1.1658574737262297	0.22449109046219398	0.9672551253398837	1.6834120990095909	2.628029968797582	2.6370900372934383	-0.47622233591310664	1.3918892284933515	-3.29540785684058	-2.1119462703437804	-1.7605851482817412	1.0975578748010513	0.15714858072251495	0.8262731397408908	-0.3169955671652241	-0.7995209863626738	-0.10033836923792194	-0.983511536182599	0.16805874477935837	1.2603152476133965	2.433295907235275	0.4311392324785809	0.7241847642577559	1.1966698447430077	0.4144246150507921	0.29065811632654925	-1.404298190395497	-0.21810224388732471	0.5011488260594409	-1.2905813689537973	0.7260725586969785	0.03361645668657732	1.7080840001197923	-0.28375769984625543	1.9484023075392916	0.26036609043705927	-1.3825643125740816	0.7284422542720829	0.8845777540867368	-0.3191645058700218	-1.7510057883650123
DTXSID4046608	15.8190072957137	-5.722920583697065	-3.0678138383721327	5.927701516524259	11.937581053706788	0.3840051521224471	-0.6536513524062697	-2.5482489634993493	1.2438085507393248	-9.564471419980975	-4.214805356754058	-4.959851664764706	1.9042214848744161	14.025189155634168	-1.5221992949435172	-3.8379712568753686	-2.532510470976603	-1.1553663257254565	3.591459273720834	-0.27244328488572955	0.48429348536807576	-0.9070828868566426	2.203147806597849	-1.4080204869414066	-2.1581796999376337	0.7125158148462326	-0.15906630464554833	-1.0783630775358757	-0.9170396457891588	-1.941940647620459	1.358486342256904	0.06410707030445269	-0.8089993754593126	1.191985110467198	-0.49790396930277936	-0.31240652952983416	0.006405712697686913	3.906584494316455	-0.3441667843176841	-0.6955696598828259	1.4321856912806896	0.7592125168438834	-0.5995254351888601	-3.7461251338197523	2.107803263663903	0.4162235018440866	-1.2942116688534608	-0.38095274747227253	0.378527325405358	-0.13551207191616713	-1.1239663524104415	-2.019147120969907	-1.2514718830611715	-0.3845506714150062	-2.335642614799966	0.6190892897210595	0.9419467331516667	-0.42122553165675825	-1.2750552945178553	-1.0106339483177103	0.01938887724228951	-1.8824234914710511	0.5716422335596739	-0.6781173276699874	-0.08979516937129195	0.9110942116745744	-1.1802998830254607	1.1333284331338298	-0.6535628045721963	0.31154215949804437	-0.24999711689486093	0.7046301587463651	-0.6201936927159716	-0.2566211423095664	0.02228592811268886	-0.5358662202739382	1.2005485465282217	-0.3476753602641478	0.639085971103223	-0.49385697534785983	0.16786524075215273	1.013969315963259	-0.026359485552797192	-0.5946412281408257	-0.3920207958199622	0.23733873371298136	0.49939708996264526	-0.5838089226879665	0.007371741524435862	0.555568962859601	-0.8325445188964501	-0.22303942077895716	-0.2119865503222081	-0.1127292389006084	0.19263697254177253	-0.6258275934712614	0.24510928794903827	-0.6860480815308987	0.41972212816965226	-0.01916931861300033
DTXSID5027148	-7.343572258816846	-0.3000399412546055	-4.228886370863603	-1.0372559818773501	-0.972122302425409	-0.8238623179243847	-3.7255375153375936	-2.672787284697368	-2.7820169829371664	0.7275624025172982	-3.333454809495365	3.839560398752191	-0.9511102610112109	-0.9074609732916632	1.3221693047702427	-1.3935173289763303	-0.5206040094318868	-2.001775756066475	-0.34194580634170385	1.633877088480359	-0.878017861376666	-1.633395805498378	-1.2614269499291229	0.02720190264655059	-1.2238974248976815	1.9556959316561895	0.8175612395507256	-0.6971651780500778	-1.2439190278570011	-1.213700035888092	1.0612067775803962	0.3896018186306362	-0.9228169697919882	1.0021838516826886	0.4392153675161663	0.6063073449874161	1.4947778732231305	0.33118700788025424	0.01841634347136257	0.6355975386461641	-0.7112879985060108	1.6172054189721834	0.36816328260043496	-0.6294978284414081	0.5509030930714688	0.13500217766459094	-0.25450018898285887	0.21403556262943418	0.09763548760176932	-0.545272374250262	-1.0124773061282353	-1.0807310824509107	0.5958208067535613	-0.3705018196746349	1.3942315619379309	0.28018916872378963	-0.13766798224709076	0.6501194189818594	-0.8835933736548934	-0.28464081597980573	-0.4171648418825398	-0.06953531498284428	0.031763803643336745	0.36746587272748704	1.0664173521190383	0.010828657658074002	-0.8734851236589494	1.546516221459755	0.6680886816170412	-0.3074905634315227	-0.6866581755742391	-1.5751896233311333	1.2762114146765131	-1.2502551175874572	-1.968296705935003	-0.16521901263539263	-1.3534505620479205	-0.23677798215150947	0.2000539016948481	-0.6255337715987664	-0.3883651474103604	-0.28869902334762515	0.017440384588302594	0.1953549237746448	0.1041614570082382	-0.836001780797119	-0.8584753717872395	0.6451715001198909	-0.618273130077497	-0.3073181666774903	0.7582220284604908	0.29458060259490465	-1.6718685662382262	-0.3727714279898659	0.1617455192704973	0.5951365641023711	-0.2801084014421976	-0.37170054571780753	0.19461264013730292	-0.1445973453963866
DTXSID3045562	11.554571706362651	-4.963236731736358	1.471677761715978	4.305359937926965	10.992586256538766	0.21290083327032494	-1.6968987324987839	-1.9452878698865714	-0.5516322790652285	-10.095895508378721	-7.399236548141244	-5.945317161633319	1.7796119461677422	11.40002566916082	-1.2225485288526778	-3.7516946395704474	-3.173364567930792	-0.7252476790644423	4.151694758420879	1.2520937697284493	1.517711024059135	-0.9118444310025761	2.6302852445046963	-1.8067987377236392	-2.8967507459719015	0.8443239897761283	-1.1817181744699679	-0.06588336578357984	0.31999800244901755	-1.977714468988023	2.4922625211468428	-1.179989720075491	-1.4231210658206064	-0.09022609047033525	-1.2383484019610578	1.7337606984867096	-1.8247827915063652	2.6259866955533373	-0.6391825007357737	0.4048415884762789	0.3663844690264044	0.8723984499822114	-0.9975608962436864	-0.8647515870246684	1.0612329333610317	0.5118252621866417	-0.31161561064018295	-1.7750113542750068	0.7366478057123821	0.8101931443582243	-1.2901857624111825	1.156267795092174	-0.37962289984080666	-1.3540087436430963	-0.45835389075499977	1.404231238796315	0.7731778958337763	0.688005877210775	0.02438482652102647	0.20014244246381832	-0.3313546097794927	-0.23463984698187376	1.6360915150622533	1.0577695667654456	-0.32033796630577954	-0.0730281409846258	0.7348088568087847	0.2814593898329749	1.0199310869414921	-0.6475339780474877	0.04360166342717226	0.21997841385357716	0.004082219193461533	0.13396489429659483	1.0227047420450968	-0.5250283817123166	0.8136089676949407	-0.10380383998258248	-0.4346502689352255	-0.595661070590332	0.2345045141134502	-0.5646106650400271	0.7617339498531717	-0.6710743790586345	-0.8243414781388241	-0.021926232569392166	0.12656793571769004	-0.8244441783999968	0.4686794456028407	0.6799858670385913	-0.750700801333527	-0.3505339603717157	-0.3897573412014015	1.1959474703074187	0.13881372143075588	0.24103655568822252	-0.40327541547041196	-0.17564986442389652	1.330527600726243	0.10955454770805928
DTXSID7044689	-1.6971893025996805	-0.370126829665104	-1.9851490620663539	3.044229737516855	-1.3985103273005028	2.3360985675779795	0.4263769728263474	-0.5891364667693915	0.5653863736179556	-0.6509923366689812	2.343105201041636	0.17077199606334126	2.054540700115347	0.3874084091655675	-0.4447435767762774	0.3497556781003398	1.5963299059232703	0.6624843697534014	-0.9408662239767501	-1.1993396430439518	0.49504173676235647	-1.0374501529389817	0.5198198965037594	-0.508624192210984	0.2084755982046896	-0.17699935391436217	1.2253988947916339	1.4425946264641543	-0.07148565880569051	0.16207425074117346	0.7735583534711022	0.18131390172941705	-0.08699082995651326	0.23532756621183376	0.4009519368738524	-0.6635637195437912	0.9565663705399204	-0.841869397513794	-0.33932382773295644	1.4241974577976626	0.5734516777245979	0.5548068275598963	-0.3949348520863421	0.8916271527612385	0.15834639453859645	-0.8585039914080015	0.2521720543759621	-1.3658446159918645	-1.0594384787018838	-0.8257167367079886	-1.4647422237860301	0.41238223529652274	-0.31261144291733794	-0.4197015251331205	-1.1895409401107202	-0.17400505501997401	0.08025110513064451	0.6296172169762788	-0.4797609848884931	-0.12473872268585093	-0.465312790862683	1.1244305329773687	0.989547025543662	0.6664573346390135	-0.011348251321914242	-0.6231291698178973	-0.1319433435706818	0.573248927102656	1.382159315324957	-0.6288579309701808	0.6090240231055528	0.3308990749154304	0.02112141381906459	-0.41805082145689726	0.7926912100318823	0.34306376681554074	0.4547987331968658	-0.19752616427381742	0.10707573020716987	-0.36731189655647684	0.5079972901111829	0.20821533719700053	0.010848574945338998	-0.26071723535365415	0.2066600822710993	-0.12917763210925964	-0.6604712041704758	-0.540753763668984	0.6794941209327188	-0.16891964454002145	-0.07856293375377772	0.20348845122178616	0.11942510362900165	-0.10564267763203829	-0.20097882198117917	0.5199118627148979	0.37700364488256427	0.3584726007398144	0.13305377501503987	-0.14171179050303764
DTXSID8042260	-0.10915319361212102	-0.9979051682107315	-0.7596290988514497	-4.75898877537504	-2.1144221821424263	-2.9142555993586226	2.0337473834995707	1.2119961373137365	0.33852820667635514	-1.572517645699536	-0.733044623386061	-0.3932798207421282	0.5595340046376425	0.6011902826864236	-0.6009647130103	0.4775894560336902	1.0573761549819436	1.398874462996992	1.3291459405609454	0.2000513984794845	0.05847600732426673	0.8400229155317072	-1.684869149483629	0.5428311970599747	-0.6645423545044521	-0.06575564596378006	0.026556243725543126	-0.0803605621273361	-0.00487768189505785	0.20013108013032804	-0.27298136850485166	0.4066932442355019	0.3327911763615458	0.4515803253455853	0.39951573301535354	-0.31273563911583824	-0.3132451683309806	0.1299090547217181	-0.15061113868483708	0.2100222704116315	-0.2762276135741193	-0.7870908506296836	-0.13683917048357006	-0.2793375673802445	0.0073229461475689305	0.27394445093279246	-0.11149432434454173	-0.14898544635694666	-0.8622686457025182	-0.7124311139649495	0.04643079114899647	-0.20763026744055296	1.3208512067437375	0.2382506481205846	0.24217998672748542	0.551649028049305	0.5220131481034043	-0.21087319207557226	0.045075729227451296	-0.4366176469633813	0.14553963380630874	-0.6345475706505381	-0.7092890778308053	0.2360288892638867	0.02086760693430148	-0.611004632269568	0.06564661391727575	-0.1630342180523197	0.2777035650123425	-0.2863980103218141	0.21423450976279804	-0.9943211875013952	-0.037618720113505706	0.6221856526211045	-0.06318353779453796	0.4337099518342157	-0.18943649270886123	-0.011184044542695854	0.2362291722464071	0.004610415563740049	0.8236587811609946	0.007969380645116517	-0.4662869941778012	-0.24114539294499207	0.5720360755991936	0.32843383110326146	0.24304510248114355	-0.1438725502684565	-0.028666953606839025	0.03785581290012847	0.40421968135218406	0.4323482188062414	-0.024359823933362224	0.13193146628143226	-0.66504809566499	-0.5637823559022276	-0.00037287154301636434	-0.08200788022181141	0.14756022643796904	-0.11808364248823094
DTXSID2048828	2.4164601615557886	0.36175820765912275	-1.381800067719322	0.15312621430147216	-0.6815157860623724	3.080160057136814	4.453359103188475	0.2814738665112296	-0.6821893280254494	-0.03403349247305911	0.9118505420462558	-2.7882359290774117	0.1879134316008152	0.4548346637606399	0.3927489366763058	2.9357999133861536	-2.2441280267400123	-3.0631141081596076	-0.44437933803961505	-2.4203451651046155	-3.0286527245171126	1.6112912322371407	0.6151741727382654	1.4315939126946664	0.7525315598190238	0.3099058593960865	-2.43690165460763	2.2281086816741005	-0.6804446856538737	-1.21607968146572	1.5284874219971563	2.8183147034183116	1.9690451596097165	1.8124349588945143	-3.7992512918077352	1.6859340549354866	-0.9972319480873271	-1.8749973527331325	1.209529570780983	0.32953936800304395	-1.2468368266149241	0.21683761643104552	0.9929747623378528	1.06360902034147	-0.09503112996065409	1.9816756706516634	1.0868827745605232	2.013596583786998	1.0013418568377828	-0.648950804657383	-3.009582253580389	-1.3969342638816529	1.3512605977230725	-1.1628880411630107	2.0476657799911155	0.5896242251490752	-0.43860912013266584	-0.4991342000691215	-1.704184773899464	-0.8622090761845631	0.4324578344012542	1.3021724735091462	-1.356023038817707	1.2482870837114401	0.28011149025849214	-0.41277095991235785	-0.8869047549449458	0.24178554204574165	1.248241245640942	0.8683643705930794	-0.4685471678202599	0.31325062422777505	0.5157975323230941	-0.6443178655284076	0.02823453188972965	1.1997516296049904	0.30465577522058335	-1.293957073098944	2.093389527044361	-0.645328966081411	0.31802144014886535	0.8172077399873237	0.4657574907641169	0.5598619134336739	-1.2265438010960015	0.8120435295667641	-0.14239054549952251	-0.04505898599275082	-1.8238217653179367	0.7881307024449331	-1.114307596129612	-0.13909484081052367	0.05139474201088817	0.04156942606030618	-0.1461531522257697	0.3795095193577697	-0.019068550465810387	-0.7311286087524337	-0.9366319378426353	0.09613416976804867
