compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7024667	-0.164544331271427	1.9071793348094468	-3.6902774879285616	-1.8409988728168536	0.8092871732513996	0.12313876827792158	5.9041690360728385	1.062149727597345	0.7516852613868651	0.564220967357324	1.6817762999408548	1.7511844853577665	-0.2649601581167613	0.28660840328752785	-2.0407281862559143	3.497129097310379	-1.118873681080773	-5.291310088172193	4.051395164288707	5.551477281588479	-5.509526157351085	6.800188675168837	2.5308628597519287	-2.1616828987649592	-0.0099583069261111	1.262268653934471	-4.759362374349811	-5.340681547311105	2.1610530714300955	0.8571568625023845	0.23964120567850034	-1.1490171100320588	-2.3768082716001073	4.8172891458575355	-1.686508660876992	-6.441039906904168	0.8412475887942986	-6.838730528081595	-9.22371456160493	17.10298367760843	6.190259886648385	7.200221578677049	5.128747522965746	-5.672998536110653	5.001818194291243	-8.758615024901795	10.533700441525601	3.437429843551475	11.425279369880084	1.5876491471027863	6.029809248477176	-1.873360001132241	-7.360913002594063	-1.8275358078819643	-4.694909343154122	-1.2310479929214355	0.532793964493582	0.09589298340605533	4.523089437018929	-3.3654504873103397	-1.4696379325837792	-1.2637497932335244	1.685264988084531	0.28464882838380745	4.094132980009084	2.9651041574072883	1.0234324746296983	1.9918790822876475	1.2899158538438116	3.1502332690602173	-1.916766865639117	-4.299690152911447	-0.01004087101010353	-2.856363315342622	1.726198895295208	-0.1077652062049191	0.4348025876348581	-1.1499193368325769	2.855943526830439	1.2220465737167499	0.7812087173856015	-2.0704509643242206	-0.36995146424307396	-0.6509925657845701	1.1010727906545825	0.6529686012682754	0.40543259600752307	-0.1968787290810585	-2.006255645929934	0.12748332571782403	-1.3332455011078843	-0.06665978650847064	-0.3497956102707834	0.47963967076686087	-1.2953950432701409	0.4297748487271641	-0.6971830575032739	-1.7006983729885259	-1.2484188070450832	0.6175494211222939
DTXSID1046637	5.281373854027058	-5.364091735001811	0.3188818999792373	4.828118250531999	-1.2145463688950926	-3.388620236618112	0.9793426671063615	0.35687682143325705	-0.12053817255524586	-3.6741278126239663	0.48321952081105507	-3.3341460451345584	4.0815354143316736	1.1826527266396498	-0.7454618529419131	1.560437200149013	-0.859014160644468	-2.141075969127591	3.8309161531664784	2.7628817537775614	1.606077372940003	0.06121467331088256	0.5208936602726554	-2.975143774065107	3.9948686852686612	0.3977588397986644	1.8624160603280597	2.564526070709107	2.0207662040664456	-2.5216122679402546	-0.6284879773397122	0.36529896414316776	-3.6092378407685493	0.8695357081313756	1.2361727808014624	2.602924578549249	7.49745925841137	-1.483457183598309	-3.7482375474030487	-2.489766339481707	0.33626264553311525	-1.34196524281762	-0.6997746308862959	6.089984454472947	-2.697317838736582	2.4423596449560354	-1.6856520312412573	4.576563495409863	3.144216913020591	-1.220743769403408	1.988735011751212	0.9721611766948256	-3.1760046831579225	0.3489958141270029	2.444308930327259	0.5280694162905891	1.777883045003157	-3.369618030180355	0.1390488967886178	1.952849458125239	-0.5930461381038599	1.158741948505637	-0.2600622136727598	-1.9574239823272157	0.7428596422923383	-0.473674478543851	-1.7275024075194167	0.22449803055273054	-1.2739227897122558	2.346788648489338	0.6171253717041878	-0.5866306573476107	-2.525149706400328	-0.4580483136010128	-0.5574931334045855	-1.585484252961522	-0.6412692424652937	-1.4163887418191952	0.1297823643555967	1.832081778091423	-1.0894404506760076	-0.36735674395683343	0.237386039050857	-0.659594467467908	0.046667413644277	0.7348954138171538	-1.7356940146205584	-0.36878612236203334	0.2978099342566791	-0.734576756843398	0.19505086724864806	-0.17638699878088152	0.27431671748446373	0.6349229659028724	-0.36025816791585236	0.46634855129020386	1.1384422302134245	-0.09569731442020087	-0.23402265854618445	0.32775395806177265
DTXSID7024370	-7.1938343240445946	4.90840163236686	-1.1383068410665764	-0.8521735639374953	1.767548552102834	0.40272348584521844	0.45456235962875696	-0.8799623916615992	-0.39215797163131183	-0.0805030258319207	-0.6523289743689931	1.2878145917052837	0.12092772183580258	-0.24286566117217867	0.33890700303398735	-0.546841752312809	-1.1010868081968856	0.5074717436046187	-0.1635255372488539	0.45972777188380876	-0.4509185895990012	-0.8023437946290456	-0.25522868076542443	-0.15892814020928778	-1.5405030876809733	0.5307228976177198	1.0095588623188607	-0.5049520161887734	0.2519206985138659	-0.4333250192866279	0.5478943447904459	0.10087324147109179	-0.3906179523527566	0.17435350882708442	0.69789789694269	0.3516180797431258	0.13628810264453506	-0.1059358452055625	-0.06552759787956586	-0.5431737220917825	0.20283743958591777	0.10633920787075338	0.2191155457711661	-0.0652956349293214	0.6505135545843662	-0.27492547828316555	0.1554318699301528	0.8337798205868499	0.2801309124356873	-0.4047860635573247	-0.15547048278544348	0.13596380057036203	-0.05745375142137634	-0.9409631673662648	-0.23535717031736722	-0.8292790830889449	0.13357469200881847	-1.1497480616956834	-0.9972874943181318	-0.35070540203426165	-0.5565748639489724	-0.4191193101716157	-0.7144197242777276	0.2312475024294991	0.1670999451586254	-0.21979752431964109	-0.624330855598183	0.41236370054502597	0.21507228384004423	0.3729399322643905	-0.35988175262716854	-0.24960233548559593	0.44871916646673915	0.6517306623181545	0.005205953249162738	0.08695471352952182	-0.009696074337584095	0.546600287962307	-0.42620255429037307	-0.46571204897102064	-0.5913715060197969	-0.07109975075122256	0.5654636889436641	0.3489365001991386	-0.30527185143689034	-0.021957804966990988	0.2473878406599754	0.14116382697823557	-0.4938481734334736	-0.03900522611790492	0.10313876392867971	0.025895452244804627	-0.16500239419360596	-0.3151208487136754	-0.26180810924968406	0.19977062051885772	0.47087039929590874	-0.04984100820288923	-0.19808237227893113	0.0214455716566617
DTXSID0020442	-3.523011693018123	-1.7653399908357774	-1.5699046494694902	1.4077829780927749	0.061933723797356566	-1.7189893531482532	-1.0847308061514875	-1.5467599786138557	-1.0561579525240603	-1.4972128971130025	-0.5818767524150117	-2.24105474016083	0.6102243111298277	5.464724415726445	-0.6327613423132263	-1.410874454919495	0.26219458816431607	-0.530985030979007	3.7202968233228555	0.3818329179966605	0.8886778100051105	0.5224200195704667	0.9551534890391103	-0.6084543641458688	-1.0455163879111344	0.6957166447747929	0.03394709101126988	0.024384302310913923	-0.2714554610994136	0.5680398808133198	0.8942094832853502	-0.5862981786564767	-0.14496043356666152	-0.07690584593093504	-0.6041178709253481	1.0542398576610532	-0.8742005489942886	0.991903570617754	0.3442043949235163	0.09128197839538618	0.8300119519403324	0.41376230368594574	-0.5996125235009218	-0.5314267117868476	0.3475824556891928	-0.24809001849987614	-0.10047886313589148	-1.1242614502907204	0.16669204122734982	-0.9589753747833111	-0.8630167824073994	0.04506891551053097	-0.07932099933383949	0.43833639431966365	0.15690998709724785	0.3597239794753308	0.8479317294766242	-0.34096803088212446	-0.6746845816774234	0.2175093359593583	0.038689860664022205	-0.03423031608396829	0.369891753177161	0.22374655555076733	0.26926954746000403	0.6941074496417636	0.14312916761733235	-0.5489554874575482	0.1657577015675226	-0.3151162373193573	-0.5479561024080805	-0.2997012433910118	-0.19542097645401454	0.03510115250514834	0.4804772971005126	0.314891543831955	0.04157625898759507	-0.23115593904450335	0.4872403954136388	-0.07866172217568537	-0.38737885336999167	-0.06634850473528651	0.40604661134029113	-0.21978757131477294	-0.9813067308406015	0.23110100093657737	0.09662836899756588	-0.016366147306027198	-0.8759744593856038	0.2269634688610684	-0.05384647454105766	-0.32932433673490813	0.10662746855017234	0.5564472171816095	0.040205161982449944	-0.05606554199721302	-0.05282987382509021	0.1411946632960231	0.2898471526354272	0.31369098527176703
DTXSID7040154	-3.9877256116422948	1.7512002085692544	-3.927811858008204	0.9933130534438986	0.7222493676034679	1.6823878417164293	2.2344638185019554	0.6710465449490777	-0.03527808384443335	-1.6259671646027392	0.8255249979426857	-0.37398004655071937	1.5674170770926057	0.07936256238897502	0.7496646042364331	-0.636205190876245	0.16950373921245568	-0.49371409121112236	-0.22926141588543433	-1.2266675167924947	-0.14929517149966628	-0.6182003462504565	-0.568543885710072	0.6062828942774977	-0.41202186920335065	-0.05494413987644544	0.9371705268834608	0.20805452297015928	-0.7928694628287839	0.05226779533611839	-0.24685698989985413	0.644240738326415	0.10244469055097866	0.7722937127481571	0.14201760930475107	-0.36703233678387226	0.2803482091057339	0.09360919469095616	0.20023656550473962	-0.2818734592919525	0.09081979592618869	-0.0050310193602256395	-0.31251405444813063	-0.15221294602112095	0.5918189734565218	0.03844258652751328	-0.0970360774761777	0.3101263162551973	0.1135571755216794	0.5340671306387315	0.38126542699842897	-0.42268808340283465	-0.05182212309617756	0.09508949026251332	-0.3520577747174761	-0.24989155239125624	-0.6967767510294951	0.07422873143388299	0.7769651865078242	-0.5742465988795409	0.07104104660575783	-0.11577376367835115	-0.4409213026983181	0.014342406283720672	-0.2395712100444152	-0.46734033079903897	0.07182631666346814	0.3032479960686383	0.6841786424267973	-0.09532203730401996	-0.5462193294303701	-0.5209852533140584	-0.5005087775103725	-0.7135671676170985	1.4246060494912292	-0.09646908712427148	-0.016528768437093482	0.5682198496306032	-1.2748409435244294	0.05596773705588798	-0.04639730095208124	-0.3971551121063119	-0.09755884287277698	-0.15017682417645217	-0.275911767612529	-1.0225397242473147	-0.09551009510672251	-0.45358807674682144	-0.028052680762479194	-0.6353181600909392	0.03452403246710996	0.3055112593441132	0.08524627765893626	0.5263278055565943	-1.1710322496788022	-0.25290577914446943	0.48837267687106095	0.1095243398151811	0.3929627570864822	0.5432901796188867
DTXSID2029327	6.345921447982555	-3.232060870981376	2.691992222711295	-6.3954742089345284	3.8198910334956886	-0.1742035771081833	-3.041852088596909	-0.27462330599866447	-1.2882411775655445	2.778352274099058	0.3977044944760819	-0.8938240184169169	-0.918561259680316	0.2270345699427866	1.1551826986080305	-1.9577494636351056	-0.5772441524383488	-0.3731424013329363	-1.4083739789887764	-0.28098930743547623	-0.07677340443495927	-1.0320934896598217	-0.18698930494044605	1.1989750917791895	-1.3408171719799986	0.503087953088207	0.8513836424576618	-1.5512145634741508	0.5266589575852996	1.1417971575387678	1.0853031981727437	0.2733288612297136	0.8708937242664667	-0.9416967784982945	1.5770450983690167	-1.6476329356092498	0.0162302263473485	-2.0895610208009177	0.8414730457922714	-0.2596611590215552	0.41487070223217626	0.05757061053583718	1.7502016050433584	0.126332551791381	0.8585402953554814	-0.358563725095135	-0.13664594295746532	-0.6730414377870902	0.5722269641492206	-1.2247653749168417	0.3495176366084665	-0.09838533788605563	-0.03401007976169848	-1.6682166398670666	1.101012816453555	0.5421003046925164	1.1518238490854789	-0.9434247055879362	-0.22209445437575126	1.29255803366396	-0.1519297778681092	0.5167052660225417	-0.8826127146193031	-0.5773060372322888	2.9426689504073607	-2.756922486204049	-2.138311002082369	-1.1435399729429179	3.266990163228507	-0.9849108578201424	-0.5979365517322326	0.5248777987659363	-0.12668719056529879	-0.6326550839284477	0.19422297814019215	0.05214701892679747	-1.0219659683852818	-0.09941538544792239	-0.22883393934712692	-0.8193697573249218	-0.5298132130721426	-0.7150934310193119	-0.03689350147523566	-0.5404070721721359	0.6548759601893732	-0.73658858804882	0.29586666934721767	-1.1566636690358776	-0.4125175416428271	0.10542230704309218	-1.1010320541205119	0.1501738042933006	-0.5298854287420316	-0.028002176323853167	-1.449483462525951	-0.10635271935671967	-0.013799511741795811	0.6007098859949196	0.14900868551754742	0.5780558289912772
DTXSID5029186	-6.690031784035797	-1.3305906858774228	-2.2956497214524925	2.2014080859574325	-1.9709911423381392	0.6217056706980146	0.592106623878805	7.473273391808379	0.7949959166488634	-2.832585389160091	-1.1853767556762096	3.483744473545347	-0.23895404258399067	0.9589092648132062	-2.2636554596930156	1.8468818249238181	-0.9027892323740384	0.28403252368122445	-0.0013759924378531757	1.4127464978905946	-0.21653288839052987	-0.4797897513292048	-0.6381640541670495	-1.160993167987236	-0.5891124854857778	-1.5214279254754697	1.7313874982074615	0.40184275284294146	-0.3518850214059074	-1.8639795181202246	-0.5760087571485398	0.12991330899676606	-0.5551120496559291	0.4314337832695743	-0.6802757927829888	-0.40304903123254016	0.16875476278628992	-0.841678460186611	0.3977000617859355	-0.323749849896402	-0.7271960744957097	0.2218241899291163	1.1216471081033017	-0.114992245001143	0.07611046993076247	0.3445553016355823	-0.30598080691943214	0.9279257756106726	0.8042638522069304	0.1021579898222363	-0.31683505985331045	0.8737908088978936	0.6740605518455358	0.1376024204946321	0.4463253347968728	-0.29498230440379436	-0.07339152926546734	0.5429086949857064	0.36478079671266167	0.4532555772217842	0.8933788445536955	0.09414729936412129	0.10468950519624408	-0.9847649821039722	-1.3718801786927735	-0.9333989205231922	-1.2968256933081723	1.1535741308149907	-0.061009644366271855	0.0015626718414726742	0.2778156681692415	-0.33489967166164564	-0.21914368909425708	-0.6270971789447545	-0.9363207217204687	0.026679566756053666	-0.21942182982383918	0.026743620104632555	-0.14884102853523715	-0.9259198004728517	-0.3084328047601189	-0.33266624814534296	-0.33280729997793346	0.4883200612636392	0.18811615846249377	-0.342828891640842	0.16939052069482222	-0.16522261646428507	-0.35731503922310454	0.15475302499884683	0.23050775165033915	-0.30595034547307143	0.011962187417528285	-0.07989145432433262	0.7958092313623449	-0.3583150125786835	-0.4998206299793904	0.4412654463600074	0.5600149488927374	-0.2160378492319949
DTXSID7021314	-1.527952301237538	-5.233168735575079	1.2446469783786738	-2.371198100700595	-0.672633804812212	1.4884625798037716	-4.9351184814906155	4.0984378022237085	-2.912114387069913	5.106054567464512	-1.0588820091773223	1.0691245570603072	-1.964803761780051	4.033961671666217	-2.7826569012085822	1.5540416096707372	1.4379598838661514	1.7786417062447073	0.2146897629903225	0.008141834887298617	0.8282891460716575	0.5768674857602452	1.0857289490092914	0.4167679195006547	-0.4410212389827603	-0.3533836524030529	0.8899761056283673	0.454555536774589	0.45472358593144424	0.7489253676490731	-0.17376241440778195	-1.1976287609431628	0.8191633300587993	0.15009971312004736	0.18798764220730332	0.21638021235148988	-0.5077683200604434	-1.2011704409626907	0.2100225795936254	-0.11185346709398816	-0.1405981816338158	-0.67487556007946	0.9608339819072766	-0.6888894471123643	-0.28561355365460633	-0.08270584323847287	0.12629918694738573	0.3098331356604375	0.9148438368104043	-1.2101198385241505	-1.2655791889026846	-0.17854065110479775	1.3766476545695838	-0.25283166763880993	0.05430936651706872	0.0920643369902757	0.4231072095120364	0.2661909438039002	-0.03277628338194535	-0.28451575449556277	-0.28228845791279983	-0.9131560271204079	-0.2051149568550859	-0.95063860300532	-0.27455649771983737	1.131777753040157	0.20753488913129534	0.30149720672590213	-1.5498967889493682	0.7923745467483958	-0.7268727206792205	-0.5832967785831131	-1.5158929022075809	0.09523054497254782	0.2561822186596002	-0.7469635843194482	-0.8625081611119804	0.820279889102851	0.7109652048901558	0.5676902818549946	-0.39903314280697244	-0.14980279415012268	-0.015587693598863382	0.4544581381868953	0.2690577362018097	-0.0030897631301422582	-0.2974745329386956	-0.36137984653525135	-0.022771226935591124	0.4077357475511914	0.4351860587925623	-0.38332021143126693	-0.16166536284621758	-0.3133718950632031	0.0674165818266127	-0.13785977508657107	0.3514325619837316	-0.19149765914160044	-0.0923879526283715	0.19111053214921156
DTXSID2034627	-1.7308612162834245	-4.139100732945365	-4.008208222426419	2.1673790495263123	-1.41344731434251	-2.4158072852783747	-1.1787830087075453	2.3147398576841964	-0.8930139445584722	-3.355243705792737	-2.1603669683441837	0.032908801463284613	-0.359993494396591	6.2908983204604345	-1.7599342295782718	-0.09608217636268224	-0.39527174352202366	-0.7314792356786194	3.2455299938695754	1.011385731811118	1.3099069019104905	0.19470890193988483	-1.321552947209724	-1.9078713489557264	0.8185138438339696	1.2274542333740877	2.770277791363407	-0.1492236070142177	-1.4298053757656146	-0.5123697093541505	-0.7278210227151221	0.15490867793103338	-0.9129733974441675	-1.763846537781825	-1.0125095957183623	0.5540232528209942	-0.6043890391534356	0.9794762939344422	0.41260329751448777	0.5357048989202862	1.1905679526147568	0.30994335221823666	-1.7399032957395584	2.171459954491512	-0.40943530820048085	0.714975638355806	-1.482343973783338	1.9200374138996494	2.7881877426759214	0.09792289771760646	-0.39920185143489395	0.4487516834438509	-1.7564264759598467	-0.6784143046667402	-0.8866755867770728	0.4217978502547899	1.5040906922305217	0.802437589801645	-1.5296887829091599	1.0627320122486406	-0.47296145312063254	0.5340427328647056	0.19029917558752876	0.3649382117657319	-0.706311648700963	0.7745739758392517	-1.6590137911502063	0.2791083131093852	1.1505389958491565	-0.8437294704330094	0.6680126703899731	0.06282224159434967	-1.12054774703635	-0.08188368224198551	0.75046640115234	-0.8220257000431074	-0.47985636758425215	0.09062573357898847	0.6155509952773484	-0.3097934865953381	-0.9237996046299	0.0667601852414058	0.7671523833447079	-0.5776427774364341	-0.951574906681515	0.20145663154029164	-0.3936346296239946	0.7910536797335839	-1.4148006826639832	0.12474511693091833	-0.7635888998776978	-0.5000416046382383	0.7440311206791496	0.7651436477913733	0.5858484153118837	-0.10312539290712527	-1.1344445626735795	0.47806022406833815	0.05593564954685062	0.21624158042566236
DTXSID3044962	-2.063886610683313	-3.225574812954196	1.9262928567212345	1.7506991807232652	-0.2395879854425912	2.789140633430874	-2.8637130201322836	4.130279973945021	0.6944730983489542	0.037525161116242434	-0.5255689016641756	2.312664947349795	-1.8507153235257807	0.05862155241580434	-4.849345706213471	0.13831483839824235	-2.3431541536908997	-0.6227692844528778	-0.8489023953132159	2.2632283869995353	-0.2950825372900137	-0.08662879035966334	1.6793529332782684	-0.9083145438783821	0.1664578591333069	-2.0492199712911567	-1.0420825525878803	1.012308976712609	0.9446776567295952	3.886512810680679	-1.2230234874889703	1.0005441359203224	-0.39209292785355687	0.8065389266158588	-0.8002369075545036	-0.5366159987585386	0.00904587892690927	-0.1930006853089968	0.6390516253231961	-0.10646072383241639	1.2552806970663615	-1.1807532556810683	-1.4321202997078464	1.5743937041136267	-0.7525154789998588	0.657521345716837	0.608364471072562	-0.24711228902341903	-0.024881525718159492	0.4304409704349822	-1.7677730759245263	0.41303099405927696	0.05635146620950334	1.0486431813502326	-0.7889749359397049	0.8510269291645572	-0.6578515163706871	0.7592169972380032	-0.1213787900295521	-0.43079780654265654	-0.45214585515541134	-0.18090652450278955	0.047367474530065505	-0.16588820343974897	-0.8623595778125828	-0.3499695301496471	-0.6586820611807841	0.347286321647374	0.20873980460829408	-0.40709652412407993	-0.19715024839490766	-0.44865477122767794	0.2826737966981488	0.3794760971525537	-0.10899240589128124	-0.8541773937567454	0.0433330346637539	0.3146786257916172	0.31967302311317036	0.27196150376461253	-0.20398918721782464	-0.6911207241787427	-0.07831766541868011	-0.18855894272445636	-0.02567889269089915	0.13423062827953583	0.45827178430573123	0.14400200706466876	0.24641072186583501	-0.27063747760358214	-0.13567885758632878	0.3835942999990818	0.12802439817781713	-0.14886245320393482	0.2532435596906132	-0.22272055013988595	-0.1908548929792302	-0.16839580104334034	0.09802162601099679	0.08847599524775251
DTXSID3046409	1.6622192213225777	-0.46626924184539587	-2.978034569703257	-1.1155690870909272	-0.7424600560725179	2.634041403349268	3.865270954929143	1.0430454385808308	-0.6867293074443577	1.1078894727014563	1.3886541692178132	-1.7763675328714075	0.21526788950419923	0.8665918838106405	-0.22004792473472695	0.6016524017123082	-0.07915701442081892	-2.126592349091764	0.5354164444494462	-1.3624754800837562	-2.0570985346782162	0.23054645831227466	2.757219429354588	-0.45498693677696356	-0.7439872995903712	3.5529275885435654	2.7080418432809172	-0.7164229630804375	-1.1966550719753686	2.5170129765283797	3.3881690451368613	-1.0106888729426473	-0.0372767379732281	3.090636985896884	4.379940595026809	0.2650351213589201	-0.5144455067133326	1.7785300369876702	-1.1002699648962178	2.5475775868925834	-2.423659285967264	-2.268433135545067	-0.8933805549174407	-1.7142721349922054	-4.254838708923351	-0.13805178667047763	0.6816296530991104	0.9587090294119895	-0.5536289799727963	4.602128109169967	0.6641555601331985	0.1394829888968278	2.406982700860768	2.5594757349672914	-1.1291109436390594	1.2216428871340999	-0.6662670027968707	0.9749931239527425	-1.108534099348557	2.156795977036615	0.5203568012807692	-0.5741066551039752	-0.6579627985908738	-1.698221853579741	-0.0989513450080049	-1.53974746612952	0.2354341355575141	0.005145758910714708	1.4282273270007775	0.8133637667216266	0.6178111066114167	-0.8339817343118818	-0.6601429503822307	-0.9209615083284627	1.398513280796687	1.0581280820222954	0.19549584317280605	-1.019450989637107	0.814550124730281	0.5538071044340359	0.5038484240772045	0.2280897063067394	-0.5501774522445916	0.5832245665791657	-0.38873568155285393	-0.42891846436137027	-0.028143944932327483	0.43367984933161347	-0.8140387086287628	0.6302979294143534	0.4668209044507558	0.0885461365740902	0.17300292678586943	0.35831735186898334	-0.5463145968006419	-0.40870428942073006	-0.4304856948733819	-0.6937397445845132	-0.5128958257283804	0.6557174211220643
DTXSID9049037	15.20901970539495	-5.437658073259886	4.144602144066329	-0.44271988559932945	6.100173742640165	2.8286213305064494	3.086477155795912	0.11923563633620947	-1.3968461403507406	-5.034182774802567	-2.5694362258101338	-6.616491012060321	0.6070534187062078	7.623433463416699	-0.48618520184108344	1.1156460118448719	-3.9730201444925877	-5.446488635003496	4.420453443458175	2.0706824582884558	-2.4726258085006503	1.2119899264699048	2.833362360427013	-0.7199301828701181	-0.5855604426906629	1.2266689409814142	-0.6097619086124714	1.652713267129111	-3.301976244044294	-0.2765071983641945	1.2171350687857225	1.9832729805680818	0.008781619903904869	0.3052787807523843	-2.686693815266547	1.9106668743030772	-0.3010891101158731	1.4582236556933472	1.1243826299499566	-0.15548988521919285	0.3379961758170856	1.4925133448021195	-0.2934282781493009	-0.7039296655712656	1.672632454900527	1.0182574312469819	0.75513985070515	-1.8784069513842043	1.210145742776366	-1.900760416620795	-2.2571786145547006	1.566454448227649	-0.8585523143465668	-1.0716166702216114	0.6520304896411367	1.0233405135315534	0.8804804085559246	-0.686190024822185	-0.9441795828356573	1.4030416186904027	1.105826249313131	1.612947999591585	0.27956333229553104	1.2288102571660802	0.3730129175436614	0.11502985144220851	-0.4994963683457994	-1.6587908206606428	1.166946095817051	-0.6493062243142019	0.5549243719687071	-0.8308977447448096	1.1097924506848877	1.0496825631839446	0.48033888835800365	0.39174623348651855	-0.13428399311638284	-0.7506264483870155	0.7825262704712916	-1.76721694614317	-1.3966909882994851	-0.031951440829471905	1.4222242873367568	-0.790906824102395	-0.817405401965625	0.15098147748991894	0.19164712792809646	0.9303388560092258	0.4997398745297011	0.25323606266504717	-0.3594979346963305	-0.4415107225932877	0.18875505396361467	0.9152145805444791	0.6452460985763875	0.4760924038889673	-0.7419012786445882	0.034300381706982686	0.268354077258562	0.5839652137792455
DTXSID7049057	7.324718380246804	0.8298467634778038	-1.283770101820117	-2.525626536918677	-3.293214341898793	2.238408140048362	7.889721218530018	3.7259777328806445	-3.523414976407644	1.0331546447705409	-1.9198032743406737	-2.689085327316002	0.7821969980016658	-1.036895517758043	-0.12766469813875803	3.4566635840680062	-2.1548925802280863	-2.466849329059238	1.2207933530885768	0.6305670283384146	-4.104090542696729	0.41452145152497755	0.5459726963528476	0.5105014858325595	-0.7567294505292862	0.7023665444627787	-0.3216695267771142	1.3981220661722578	-2.031036071558988	-3.3395088200967056	0.2104660785934917	1.8159201307259953	-0.2700214636125152	-0.6994997672100235	-3.123906050636293	1.8218289822775091	1.5839709440416707	0.5292705029145037	-1.69897771481857	-0.6282490133217583	0.04023925474290798	2.3453589798334313	-0.26367901158195645	0.9425601492691648	-0.4534021599046689	1.8879859890503903	1.3552405097541678	-0.09248519877202616	-0.680519272074585	0.24227776685327052	-2.033241403878669	0.044547680762827564	0.6359340546833017	-0.04943234505378596	-0.610870133253814	-0.31269768084214333	-2.8124860640647142	-0.9866404735904004	-0.11760438012167629	1.0962092841859588	1.1785940672211561	0.7962617194995938	1.5503940583876696	4.610319511515885	1.3358350325501953	-2.5648294151671256	0.3563506617493419	-2.900821182645691	-4.115985437465599	-2.0397940701021335	-0.21964581561582355	-0.3004988703211667	-1.1658019737533813	0.06657346177396253	-1.180409657053127	2.5086114273881663	-2.185616579841461	-0.6047973177279994	2.147224150599789	2.8126195308546333	0.0098359577569514	1.136277987370606	1.3343679568445013	1.8164241273410886	-0.06234167942420651	-1.3305670258611404	-0.5185010286323783	0.24830621765642866	-2.06421685674506	1.5847242389028584	-0.27517890971205033	2.188756316613324	-0.9160004300502881	0.2587623440746072	0.18721625292581026	-3.074820587557216	0.7917440021736996	0.8210215037289524	-0.6378973486455479	-1.9540005658148718
DTXSID3032412	3.0105011979354765	-0.8611159157084091	-2.539408384590081	0.07791191606292483	-1.8873203999433494	1.5608129364889975	3.269700939414898	-1.0934581917463735	0.42840672428070453	-1.1729363805865864	2.172843448668825	-0.42313787326604085	0.8667735740333267	1.3165604607157158	1.2898218633270924	1.6431594303359494	-2.331218968915951	0.2934920552777679	-1.478035278867785	0.6025788184689951	2.437435551942747	0.6137589223055026	0.8078211975111134	0.4681327707013573	2.8260677990283014	3.551878811322563	-0.18117237619342258	-1.6307343180284666	1.6235946790151556	-0.0804239266224424	-1.645102327417987	-2.1077232611351597	-0.7891757723840082	-1.7043445135012227	2.720291184592941	-1.2459128472625451	0.5419399244097708	-0.3335678637550596	-0.5632788335180213	-0.7729073090633166	1.940608362923002	-1.0941400235699381	-0.31610102543967816	0.144698554772499	0.9071827692927357	-2.12412957425909	-1.0845665077124962	-0.39249024093338875	-2.115388657058837	-0.019391041699240795	-2.90501049806689	2.4884845093138144	0.6840000801913008	0.700986951406497	2.205794913261786	-0.5560226426090529	-2.407543012146484	1.7729099947349665	0.22686664759036013	-4.0248868373059485	0.7467083494597532	-1.3118948398119186	1.6529056842628118	1.9563810786721951	-0.945863976836895	0.9157131121824839	-0.6971337745062748	0.5016404900943262	-0.8072042209985401	1.576685977035042	-1.0607204641120744	-0.16407488989543512	0.23576071855833577	-0.6978213488855487	-0.17782746217020537	0.6122131468466044	0.36930458668410543	-0.27658335481123825	-0.6125354876286647	-1.5093935166242043	-0.45921387199415203	-0.2693622556637793	0.9540827157132404	1.2671801177427948	-0.12086502994357773	-0.08586567848499134	-0.573325107662331	-0.16570418263531633	-0.550407905057266	0.6376745173098337	-0.07929850009366408	-1.714887933549459	-0.3297458562855019	0.8760260982188305	-1.5785793508751378	0.3543900883294654	-0.1442088642257091	0.11806231011561803	-0.514784773937767	-1.024039753949199
