compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3022873	11.02569808971622	10.996308829874543	1.469360155643182	0.8502200925903326	-4.235968157525448	-0.6094428046829129	-4.020342548456381	0.43037061140039595	-0.5313356334829646	1.1477872536442861	0.26589465127215184	-1.3070886544914586	1.621824598395189	1.3552197460809856	-0.01928961370748195	-0.026900056004394508	0.6561068080444918	0.7022849311355015	-1.1461333510281124	0.5748132643527784	0.6304821950578008	-1.1053358405651128	-1.0253878899214053	-0.666190792884488	0.6235559884433655	-0.18201814508057176	1.605348058365512	1.4143362224666693	0.2277358997844002	0.5594161924239773	-0.24667335342530103	1.456803520719567	-0.7652654990282263	0.5767176110495278	-0.15798772840836423	-0.36646203377874875	-0.12382814858105402	-0.05517274142438399	-0.0006295016866760738	2.4574675360860203	0.15557959274708857	0.6395627608179804	-0.17980051038687908	-0.16585904067651885	0.05226326793394259	-0.8770569154954138	-0.5068725479734628	-0.1805102310786444	-1.5585734297211356	-0.08884333294727273	-0.0970663329678451	0.06221478179975903	0.05703926668746397	0.3986363254387259	0.8824233904383626	-0.3833262030744939	1.3382722367745197	-0.8973736326273334	1.034005771545256	0.5974230403596374	0.47627042966511346	-0.24917858547110222	-0.6054914509078343	0.0039059422412851368	-0.2808303695452971	-0.32484353632079244	0.30842020466539055	0.39623307407108993	-0.4899717071640298	-0.8582977676194554	0.1478276388589174	0.10162117508956346	-0.28787622539770147	-0.09684348286155255	-0.48924545742714504	0.3646612963688599	-0.12775153076957252	-0.24339138270967517	-0.2563780569785333	-0.0886313446268028	-0.807480618499489	0.6413255651520084	-0.9357236445970571	0.3763124479991628	-0.2542315832177219	0.2930935309210031	-0.39404050717334593	0.34930660955190695	-0.6022727980741154	-0.005496727928786091	-0.808988189044336	-0.5479977755294598	0.39303737352130375	0.26189506657917877	-0.1621071279556189	-0.026330717989908207	-0.08189621446401302	-0.9698999683990205	-0.19204135292902078	0.3114677320653664
DTXSID0044997	-0.19551533869487667	1.8154776174570977	1.7013256693190082	-1.0617550269849567	3.485840513847851	-0.06284353266719143	1.5599278388527524	0.014436925069663176	-0.8648404991005832	-0.841027786941231	-0.1025706381618061	0.2672018156926177	-0.9429746053909187	-0.6491467160640659	0.5057280066460801	-1.1405489121458476	-0.20298616101977376	0.08151977614557238	-1.598890612912888	-0.44227649675700886	-0.9121710211549272	-1.1914610898767235	-0.5084707671939961	0.7604529250914794	-1.8453565650436323	0.8575135984408775	1.9779229625753	-0.8009906071018272	0.09583079090560236	-0.5259562958847128	-0.5702877538939951	0.1894160912730278	-0.6318530497428052	0.46670460027923744	1.3361186194986192	-0.7527116032284489	-0.7696680803072258	-1.0175782417903	-0.05022895080320558	-0.19282533663839643	-0.015407490223943525	-0.6137310243069842	0.5314400962352189	0.10781715287413524	1.0141323208125175	0.07977127118920492	0.3701387506388284	0.4095994704551038	-0.404449095871191	0.2801207972696164	0.19799954958034813	-0.27232446345703415	0.38135802248976736	-1.0216314327315816	0.8495129833239219	-0.1529307591558299	-0.5967845384251909	-0.7311432440587368	-0.15557748444242733	-0.742841385109065	-1.4777387012139727	0.5451149916078074	-0.16703844493974873	0.5196349254061063	-0.4313874368244787	0.4594319784496032	-0.017832780441883526	-0.06960039105640854	0.28080019177266485	-0.8999952292039521	-0.1520128389223143	-1.3338443677136553	0.48653618282544586	1.165674658116984	0.5235696650525845	-0.35225709557581664	-0.5581397180294677	0.7569417923304549	-0.6145200700226064	0.3409037920895369	-0.6693196938974701	-0.11406185561983573	0.8570289202930824	-0.24111353560173684	0.05684532565947053	0.40452777746318996	-0.46567005366943937	0.17381493285704303	-0.5940113170253603	-0.25371151987894436	-0.49397227575375396	-0.4112183031248064	0.6429475282035291	-0.129047439841983	-0.0859656340803821	-0.44338278151223887	0.784359097108302	0.3430718486877342	0.5227983800481382	-0.06300939536132105
DTXSID0057758	3.612089330356749	1.9154538333684445	3.8198995910135722	-2.723143432868756	-0.385433219585224	1.5520556186472836	0.31043320180695333	2.0855025834971284	0.15665696917727054	1.9875559855446265	0.16209822374945637	-0.054131440097622815	0.48654465372509575	-0.7785045413427288	2.314652824730583	-2.0173287068400163	-0.13156018431299157	0.36370960970741517	1.2150330108548728	1.131441189493541	0.9066369627117471	-0.16866429140524064	-0.38843423086413637	0.08334668587861485	-1.0217895394011445	-1.1878741942210043	-0.625114842427579	-0.5935521094396526	-0.6258512336933775	0.5784514324004268	0.009143788357036806	-0.7603962047171235	-0.8227837939334846	-0.8441647649619685	-0.6282646238653914	0.5926098394313398	-0.1327758510024743	0.09477163419043977	0.3982134151117987	1.0218604520414774	-0.4537228801251359	-0.556191260839768	-0.5828345173895788	0.930406222376028	0.005161767998045246	-0.31479332538679994	-1.1161849491569111	-0.9940351290199125	-0.13850243797024314	-1.1437321364861721	1.0676212989602951	-0.08101588562980465	0.0880664780348693	0.857195427608477	0.9171604587137018	2.574284769584031	1.3611217437571885	1.6598072384607212	0.9161685982793325	-0.6769396711629239	-0.588206866123095	0.8410705020067725	0.6587891911111601	0.2721101723240511	0.6283078558454613	-0.009529858476445573	0.5587437963666327	-1.3437164790169833	-0.13404255248251432	0.0819209116368216	-0.13551941858089686	-0.6392920012136762	2.191713533363103	-0.8998845587738037	0.8019773724131459	-0.7293131376861522	1.21482247184131	-1.0224847367458827	-0.01621943395603419	1.3009556095432973	0.3637105485871056	1.1510867524424233	1.7384900178893739	1.7747856007727851	-0.6161430148830486	-0.279533994966584	0.8640751419094234	-0.061440301410908615	-1.197071846273267	0.9870987142539793	-0.9176138547563074	2.1694406108490245	-0.9330790270675979	1.2882478929530008	0.4666657762186303	-1.558088681865619	0.024855017402973967	0.7267835002990741	-0.9839997724681966	-0.8440973371722725
DTXSID7046255	-4.523825197366114	-0.4430538501197301	2.501645072209537	-2.7752522386659666	-0.6443158667309714	-0.5131376979440039	1.7242592095060634	0.3586479839220464	-0.211064251924637	-0.5594514077244891	-2.1410134841277624	-0.22731342425064568	2.6470177371339405	-0.5039509339998527	-0.7400063412964327	0.45776828311741763	0.05218764424934432	0.6746630604148555	-0.03881676211760104	0.5015246941456837	0.5204886512703216	-0.13801909539052468	-1.5400067171383123	-1.8299166672912595	2.4492981564400544	1.1711740083157127	1.3962549617897269	0.2636141844667436	-0.25621155512573884	-0.20208865474874882	-0.49921473088205937	0.5929148151072667	-0.21927702343540292	-0.7200787509030386	0.11195622514028075	0.29652829310300144	0.18057606535632206	0.9547328112654193	-0.839611047019379	0.25356826311145075	1.006082507900359	0.1675803671626383	-2.4842751556768143	1.983159241973518	-0.6129245421525223	1.1790542363162775	-1.066877460277226	2.5938348364334933	0.9364688264230508	1.0991710614547507	1.2283682388066381	-0.048310672435548714	-1.4433887320784855	-2.269990165599779	-1.1969104292748347	1.1515216836706026	0.4324358687316499	1.6808556244191917	-1.6357997272579192	0.5453252633346236	-0.7596941060954236	0.1104663109848428	-0.5143312568568483	1.216403414212143	0.1129358788372158	0.21184177852305938	-0.09236877412158874	0.1574409899871381	0.42727745882678075	0.17171974544696983	0.006242069490664563	1.4058965857566585	-0.2664761762112367	0.17869941843313136	-0.46158949420442913	-0.2681649864597869	-0.5595560792203884	-0.06452228311590998	0.8914671045826041	-0.22477517945823863	-0.26086386629068864	-0.3477669380127159	0.31875341670161517	-0.33191420395773	-0.31072514669338397	0.13352080949099732	-0.4586296889088579	0.4671561595257519	0.4602742430683542	-0.5856754878224457	-0.2953504257747104	-0.2504711040954204	-0.13707937602764086	0.1342604696281267	-0.1296150352867863	0.1332653213904102	-0.09380134204901078	-0.3172258190832319	0.13051517439918858	0.1366364006697573
DTXSID00223797	5.340485474384919	-9.413285578564638	-10.086148338175606	-0.8474999865950602	-2.6873352246200097	-2.3671150541282726	-10.895259073015339	-10.006262263698003	-2.9557156761662937	-2.5570798592497774	-10.055493468605443	15.215001084443566	-5.267373480363271	-2.550267710652452	1.3135370094762069	-5.0606484007218135	-2.0186506618054185	-7.44167825629067	-0.524530727134803	3.807848138125628	-3.2578406747782376	-1.432913088914582	-4.7208306451351465	3.0520345325831943	-1.8778853039056478	6.628009487468567	1.761352104860183	2.5187441392506305	-5.2080808942892896	-2.714035095168542	0.4100323072122709	-0.95687766280713	-3.522631780995601	0.683799084219953	-2.1337335976430896	0.6917463615831796	2.7619181447514864	0.4925053552032568	-1.4126189857270983	2.178176558376389	-3.4491157814926074	2.671151566608189	0.4086410976039566	-0.2954529284563386	-0.38382507746102656	0.5262798878156898	0.020796618076205753	0.9682516687906719	1.1083131135635695	-1.2910734547956897	-3.259568338642356	-0.2956381360820504	2.6274553738562325	1.461759587436979	0.991905560273569	-1.6284648530711074	-0.9767086658128671	2.6422830348379907	-0.5594376310958163	-0.22909767565486658	0.9879724798459861	0.04950378993250886	-1.866178006168665	1.0096295189372964	-2.3290568089795407	0.8075094571759456	-2.4677105276690114	0.49003865605954916	-1.9213535903570105	2.4791063435956513	0.20553683179697407	-0.2552927147041155	-4.2517479042014426	-1.1689713224156693	0.14088789369139534	-1.3380861009873677	2.489525418261727	2.0132611991113603	0.27457554231888814	0.12672367138333468	3.4675686343324905	0.7839919646215675	0.6043463715805153	-1.5981185281115262	2.2975511564168083	-2.2889022722968537	-2.3260927872015893	3.9756719089427137	-0.6279494020761925	-0.28720056917374087	-2.3452162380707375	5.1273255164305835	2.6419426625195492	2.5870638555648666	-5.907933759964768	0.24162007537447322	-2.975049054312611	-2.239543154701686	2.667582688001888	-2.511732663898905
DTXSID3022370	7.67302432946091	11.478211158459782	1.7056520557331771	-0.50661916489081	-2.871087726203985	0.9915614184155638	-2.493420084380268	0.15797689101390697	0.2638420747457753	0.4106077485259165	0.4446122084039962	-0.8025868314608807	0.4750859761433722	0.6435648349806965	0.08748353902661044	-0.32373791068787133	0.48822101762585945	0.42227336941416105	-0.7862896119104507	0.35534656136283854	0.972843676046535	-1.3184800863628654	-0.5574004520250023	-0.6922966242913533	0.4755620159535195	-0.48748123753702177	1.1285696846749906	1.6942597657385696	0.33111473326961	-0.3562203599798878	-0.7166744732313214	0.40260958038061384	-0.13186409453856102	1.019371579619214	0.18700561037426736	-0.5039465171692441	0.2934458671482223	-0.09361532637495798	-0.41504518484575437	2.733011546236452	0.24746332203561924	0.8544715541908778	-0.4040878499067374	-0.15222319668728107	0.03767501336868092	-1.0065952947284151	-0.6544505692942144	-0.5709060903823	-1.9359831799997782	-0.25365583127793967	-0.5607618867718714	0.4155190043367306	0.3768927890664054	0.15574399652950874	0.13800236006360866	0.8418681765057872	1.832509983896093	-0.8353863566574434	-0.11507385861891414	0.24734276101011293	0.09532779647145813	0.78208691171589	-0.6409568054055989	0.1460691976167509	-0.3136287065827482	-0.6087762747455532	-0.43767203733497256	0.8560600008360799	-0.4042992476421676	-0.3971515727859011	-0.21600410470697112	0.3424071580202785	-0.10065440690058232	-0.13496682173679836	0.49471089357014825	0.2680249365553883	-0.21825492401225233	0.29248090404901134	0.35042652854559025	-0.0024871452827875105	0.18251583329419702	0.4775262549425997	-0.3331896868918877	-0.2583933995981087	-0.7765656442657582	0.1581781926268021	0.6667280103356881	-0.3082796231438693	0.01867099661278591	0.06454805380126137	-0.3905994818457168	-0.10839836887778141	0.0024748460847817243	-0.6285744607161332	-0.6378515301888349	0.6317900008928318	0.5687356247558489	0.24131787219057482	-0.27063468973704785	-0.38818522510951825
DTXSID5045914	-3.976396248566039	0.7224263296432227	-4.1242803932955985	5.510485312789388	1.5949524740811072	-0.1115932798415523	-1.601566424269441	-0.06052352714361426	-0.5162753945903334	-2.430506902711006	-1.5183059046131344	-1.294593389595468	2.0598844943622088	5.860213867109216	-1.1126168451585479	0.11992646848046827	-0.6968789085456978	0.3078909557591342	0.8905486774230853	0.45021513368019783	-0.2980404167732852	-0.7971494847456638	-0.5445091928267254	-0.7970910470980671	0.7676598878911811	-0.7192896642267405	0.8804285564716581	-0.21455895498431626	0.4740780489958448	-1.4431728240844162	2.0962935315216953	0.6050759942943095	-1.0207210054250204	0.21130602856379319	-0.5879347300143193	0.3334929330052223	1.014539898454787	0.9538779489398902	-1.0175661671466192	1.6240670485740663	0.397508064520871	0.816990811411715	-0.41246882772717613	0.022187977962041847	-0.1174720709570422	-1.0607943757801175	0.43317360315025505	-0.8864294795238221	-2.0233521137565393	-0.5295652141965294	-1.655685559430273	-0.05513890942833081	0.10070048313506376	-0.6162409371531911	-1.345334979838059	0.45157359379956585	0.249228957986905	-1.0781647749580725	-0.9232603110594707	0.411924689621408	-0.5779761638649042	0.6948682086636708	1.6008555075849167	-0.2293559693349105	0.08897480849920575	0.10882453023796794	-0.08081623295603166	-0.0685910131903575	0.47652234805873217	-0.6594829579620898	-0.45805470369279594	-0.3734587422096992	-0.5668320956428281	-0.18916056293228709	0.39169388561382146	1.329204924428951	0.25387717059016884	-0.4690346705701355	-0.1578355222024645	-0.41063721919763224	-0.0049411229858504465	0.21183807669546573	0.7102605613104009	-0.47740746526851613	0.17430878593889632	-0.6534331369919547	-0.10537298177809118	0.7206854043011183	0.24005523521986238	-0.08268166449379372	0.2353145946349691	-0.17356932399382477	0.3839525145700864	-0.223090227056721	-0.006147103308091243	0.17139508177073115	-0.6182142822173181	0.08131267721234754	0.04920749076991478	0.3997366577004984
DTXSID4037748	0.9603867028038822	3.0614696293425894	-3.149944019800365	-1.5468203136302803	1.3700730971813038	-1.3962490474237332	-1.4306135289581017	2.7216977115623284	-4.595828156394402	2.183688911948137	-1.1186142348320582	-1.222195220404561	-1.5660378350391722	-2.0177158991038944	-4.229239969351086	-1.789712609691023	-2.8955458174572613	-1.086366120904893	-0.7802327497953723	0.42628104763483876	-1.768221751287455	-1.8780170608903795	2.3406210658152737	-1.8366662615554197	-2.9049460497807664	1.6786018486354688	0.031048739088696438	0.508561799689952	1.015494297889289	-0.10372531507072699	-3.225669774813001	0.5128237283661493	-1.30342109399577	-0.4986778054655371	2.696233613052891	0.9651438670179573	-1.090730475091345	-0.8372120771336825	0.6903138994604298	-1.5600105484312103	1.3630084939434572	1.8776447627472928	0.9396168501401457	-0.91191581706428	0.6083367644603596	0.13197712148684537	0.8931159002980955	1.9915455033518983	1.3498455638698905	0.46881232038310006	-0.4249340843531948	2.449571663065959	2.205036477331407	-0.824509806003356	-0.4120215865246828	-2.868860697660706	3.5012355891790095	-2.624510201512153	-0.3979386039200948	-2.005195888564558	-1.7330429576736364	0.6741026304262461	-0.6232751021910148	1.0171554099002718	-0.833274136651681	1.0306297557048227	0.5354683192640317	-2.692571646677173	-0.7570045201559291	2.200632840827965	4.527616612316268	1.8993596312045302	-3.1213252156122255	-0.11475413706862529	0.907800090358666	1.7666513870734388	0.013197901332779295	-0.6424342259288184	-0.4237127469610909	-1.8436491859438586	2.8191264341176727	3.4516351399169474	-3.3121877424673856	0.2036512760562823	-1.3063801626822826	-1.1691827560826662	0.33443870032650563	-1.2979651138072392	-3.6544015989219045	-0.7153592473175497	4.9532693842555675	-1.596840998791351	-3.138316159279052	5.689902283269006	-0.5360829003623687	1.554742905149984	-0.29178270604148915	0.9040591078145351	-0.8075974764591717	1.0369690659143649
DTXSID8023474	10.725759684729184	-3.7787412139483267	4.722588363318913	-7.005806970261174	-1.2195046187785519	1.6123576014186485	3.348106325141241	1.8704883299825308	-0.6058340131535436	-3.2120124018228746	-3.610711204651764	-1.4730146246992561	1.7119933142974209	-2.9452865295304727	2.716256177089109	2.771058125246933	-1.8791303334130562	1.831661297562749	2.4249701188303643	1.3414814642390716	-9.673824636331435	-4.592522023871622	5.6038800249604614	6.014321341208044	6.578972838055753	-0.09090045127590055	-3.8279385925117837	1.549687444095685	-2.586606528122713	0.3405102988870128	-3.0657409326346348	6.205759050456298	0.2448235457345642	3.546912967185158	-0.010525664894028773	-2.0438471882173452	-3.673426442811542	7.286139884503064	-0.27059070179540445	-2.9620515207463556	-3.8154709441589016	5.814619272426451	5.181804864593085	7.786301716293799	0.08224289130324035	-4.326466969927673	-0.973041069961764	-1.5045010924880304	1.7104967682128998	0.3258970579831379	-3.0804871484759553	2.177672346019243	0.04155834563675984	-0.25046175765319767	-0.8471023202876943	-1.2093772117803352	-0.46952798772455195	-1.5835595301556715	0.8699196814895448	2.5083025464425037	-0.23824958685189768	0.3766190654666799	1.3869211351351294	-1.9462573617773689	2.12372928587836	0.6782136747253261	-1.8978426035302296	1.1817550960119618	-0.8855276175155675	2.660693518346447	-1.1822281286836158	-0.07791119434363984	-2.0013028721397883	0.2090694556705051	2.0188231435793993	0.49041736655963	-0.0016002465127394115	-1.425903339478419	1.0381489160432957	1.0767494339689652	0.3854569076595077	2.517614412384172	0.7385228520857117	-1.2768127792193678	-2.805215101325274	0.14091925905494365	-0.26630279582453636	-0.11259849177425729	-0.5733636630466886	-1.3862921290149497	-1.108323466122479	1.3447032283498173	1.982801138064731	-1.5309049967858512	0.8155586227243544	-0.9298205329073178	1.8877935245681434	-0.16353242680353908	-1.3924500551336692	0.5076374818337513
DTXSID5032654	6.804180977091825	-4.372550651488667	-9.333239115592072	-0.7459012465059294	-0.8709193014917558	-0.8911763128393072	2.5515773979882095	1.4055564568746681	-6.488128355304985	5.986308469178714	-2.5949393467100665	1.9710007132778231	-0.207215760506284	1.2757619636115012	-0.031086565476928667	0.042048814851880105	-0.5330643141548319	1.5702273604060801	-0.11667510452349285	0.5508309986068682	1.435305313827511	-3.8917022593960104	-2.006864700181613	0.122657033416682	-3.1757629421752536	-1.6095564902647796	-0.5604489666849504	-0.6695466414004879	-2.4267564956845202	0.4152711294378769	1.5697899840661627	0.06381709228707345	-0.5351566435096895	1.6879794362013814	-0.15860229905713616	2.1836352910569587	1.57598845226707	0.2567602905363442	0.7879117443726585	1.745564376564428	-1.9814681544583586	2.2784399812030913	-0.18602909002311419	-1.4460175380021956	-1.0943615695604043	-0.7011416784794023	-0.7398525124980927	-1.2121401982838667	1.1135039786769294	-0.9975554019168688	-0.26100379446106936	-0.3060388103238254	-1.5488157169181134	1.514575313218668	0.057664906574597406	1.138122998175453	-1.1233092892934753	1.3270167796868992	-1.32495743087805	-3.9552874165591145	2.1342167523060604	-2.4353710016532895	-0.9459491532594552	-0.7041594615115848	0.357134852390339	-3.1225381440704085	0.5656601020199151	1.6958129730259963	0.5949540506181247	-0.20376238470595417	0.49162997444433515	-2.7328194485736086	-1.1530002984598229	-3.051225416056167	-0.5899984963134962	-2.6450804584874033	-5.495737118460792	1.2362700223798906	0.008472680359989921	-2.135567269999869	1.0820315272981915	-3.7586667600330026	-0.4630071442314613	-2.5992803520538277	-3.1859376543193245	1.2784179109695408	-2.7651296782531283	-0.8020853127399579	1.1068184403398706	-2.219945323614971	2.418248346753236	-0.7239717620368521	0.07537455333173161	0.15222985749689824	-0.3817355379543852	2.9987533429701436	0.8706308462189551	-0.22968057117379878	1.878789275391599	1.7124469651220842
DTXSID0020153	-8.012598346701541	1.05369815566578	0.23402239647545697	-1.0446516009592914	-0.8805452146901673	-0.09983393345300122	-0.3871101856163274	-1.1164760344672915	-0.5465800378173382	0.9930307028510256	-0.6701373612361919	0.4237510887644946	1.4674576930741232	0.36000640795507854	-0.06470818450301474	-0.6630829469646052	-0.19422755123343496	-0.2155927914092258	0.33773422030421685	0.13309716254833398	-0.4398673160382662	0.10936946025945551	-0.6751694070897355	0.08282927011443877	0.329383544687277	0.32855041126928664	-0.7642354281001766	-0.5896396310596647	-0.3519917659081541	0.034173435657813125	0.8784084109989416	0.2576602852106383	-0.3740737170271442	0.3730313898618494	-0.36958779800358543	0.5012393724786601	0.5903103473375075	1.0096587689131136	-0.10632047588072319	0.004803541993408337	-0.19259839621089161	0.6047990233940221	-0.406277207571139	-0.4516810927096557	-0.1397363142812668	-0.08713230833892043	0.20023446182150378	-0.03334789660041854	-0.29818209335459367	-0.4012630521829432	0.1958710340270382	-0.6474684590525176	-0.7197663758847602	0.3147097507705868	-0.22957563323292007	0.3356628865839881	-0.5234818821689599	-0.1435382815647649	-0.6205805751848338	-0.2430638659308291	0.5892100764675601	0.1242262265269408	0.38368773801813716	0.37781564490841024	-0.2792272239987372	-0.04337037148016664	0.051679070491509146	-0.24851871094665115	-0.3180167039704602	0.3145789013834101	0.06278166550120406	0.2400906210348397	0.6832473196422658	0.3277701413330516	-0.4291410599290175	0.3821534787591895	0.343063598445921	0.21422074309430963	-0.5867565207175037	-0.3000450606782003	-0.37955273289416297	-0.3310977052319029	0.00969605583845427	-0.13446583221347846	0.04635346546461423	-0.1808414125578674	0.19454104802433853	0.2815627264728315	0.4686599571534996	-0.02337538077990783	0.1762156131899549	-0.09481332362418252	-0.21806263637676573	0.09359349128364935	-0.14818764135486492	0.08590577540218955	0.08663346385192117	0.22646095286556775	0.4115843014643752	0.06124966662456955
DTXSID3044380	-1.773044845924988	-0.12326105161101482	2.000056477605239	1.081164813305286	-1.0333920919103985	1.549133893770462	-0.45442658404556246	-2.9166662004857025	-0.031268476706770895	0.22071444097561313	-0.6019151775592294	0.5779097386087555	5.137818491572121	0.24291237818032266	-3.089479514953366	1.537889105236121	0.31653294652995706	2.241244808623013	-3.2863311424439234	-0.7061429139026931	0.21098367551026526	-1.2648163130406456	0.12279316464096826	-0.6148923611085705	0.3331864835723459	-0.40366045795037214	1.024667353099321	2.7490675858432634	0.08561720632655721	0.22803390283592448	0.46562415462762746	-0.09395603278264678	-0.672880203327492	2.351665826395938	0.8935098921575352	0.11139753463971987	1.5450031518214828	-0.15202379117768453	-0.4216967169198682	2.5040290093598663	0.29396158315981447	2.4203127822070445	-0.6861574564943977	-0.5217701086169926	-0.3679843381483515	-0.18796480414358152	0.8045722516745386	-0.4323345100138093	-2.0132933532362993	-2.3768938844684526	-1.632510432950729	2.218209163686094	0.31568249422982825	-0.5026242239271467	-1.6802331401911212	-0.08061121647190717	1.0641311289825022	1.7289009168141904	-1.6652951120379043	-0.5817732000148346	1.2295173226061182	1.4629997633489766	0.9865810201145762	0.5719870846003194	-1.2374703194913579	-0.47495412036128665	-0.7959481781826023	1.0890492993695362	1.4240850360333417	-1.4997174551296153	0.4758134831961706	0.16849509558038836	0.13518197002039709	-0.05066707126120318	1.243458173131226	-0.7895464938720534	0.8036805410460962	-0.04960341627720276	1.1622381132573583	-0.18715841897191768	-0.476821179118707	-0.7448486688743842	0.12908974237296875	-1.2400461594468941	0.8386127661009063	-0.8640823418772178	0.20889213309903606	0.7615975101333741	2.0697851919170356	-0.6910364686765584	0.3919320648921976	-0.12859449553706603	-0.4885165165852556	-0.36737192524842227	0.34360990594902885	0.05216272786153823	-0.404659510948439	0.5114454049813275	-0.06569293599500058	0.11624075649098953
DTXSID1032484	6.094617643497442	-5.291051262271373	-0.5833716311577666	-2.978119752152486	4.262255861516193	-1.13252187937825	-2.1894280389756373	1.4309570937391622	0.8795221063874247	3.4957755721234034	1.2347287982224693	-2.1852525004404915	-0.05391153982194323	-0.6736582308783898	-0.8467024685279072	-2.4453557629878624	0.21214764277765225	-2.9104978135746156	-0.6236278259075227	-1.897893194498435	0.25695640756522103	0.02321855947148783	-0.6640986962444136	0.9463533772667354	1.4228003289782023	-2.065325094256561	-1.4956035504594622	1.662503558068501	-1.281466894631517	0.5524636952076789	-1.7007878068462106	-0.3134306853169401	-0.5489245016995775	1.300838516953714	0.7790894623106894	0.6178965298460779	-1.4682969704548652	0.13747280322570407	0.002054578279822093	2.1747098687535757	0.6720007104659866	2.702081165711971	-0.7758124209754181	-0.5814061926115509	-0.33854910092740015	0.8672493100016746	-2.0376060355507994	-0.8068528968722394	-0.37370675942483983	-0.09287776415854068	2.2504218144661703	1.414551814683336	0.37058971384473455	-0.04996742857951313	1.2602753139245828	-0.4919023636119711	-1.6186365243402003	0.39151927193519254	-1.0104227699518717	0.004755724997512607	0.5004639104141323	-0.46534519285225	0.20524937212784192	-0.07333431364445463	0.871611247456478	0.09455293795757169	1.818298997087015	-0.6727613037553026	0.230539266225987	0.1962966563451463	-0.6908099759214197	0.13192367736999053	2.265265180853071	0.41513870078301274	-0.26058741083659187	0.10697018752839946	0.27941153969946736	0.0313591634700981	-0.48167640837182796	1.3098796817206058	0.16520151280184883	0.15091696322858075	-0.2250719008178267	-0.13476567820847649	1.7205767011924513	-0.4602243067166701	-0.36675095363078125	-0.23327434593802723	0.5613129981604573	0.0999852849918412	-0.21187163065485665	-0.4053174555023263	0.9258437065029955	-0.295828314352889	-0.2839034246442278	0.17521999272226316	0.25372285836738007	0.18622132250477144	0.7372300391710801	-0.399414492305229
DTXSID7046627	14.769086122050807	-9.128272881444643	0.6370151956499442	-0.18891415483888266	0.46918575692237774	-1.6453437853417487	2.43506230386115	3.7893040532921254	3.581862797111038	-5.558232997802638	1.528088838804032	-0.17604262285345781	-2.736990557198258	-6.453358558544301	-3.1301574604988884	-1.2402820053248844	0.3885820988405327	3.1965166395842832	0.18755811182649948	-1.550911369062811	2.5509674264131745	4.2036773099148546	3.686857896859421	-3.9166126606157494	3.786937453216184	0.1503943204890355	0.6951697159029644	-3.034144230665611	-3.3653773971121175	-0.33462473174187435	1.7221302369137024	4.145845613788779	-2.8283850920709432	-1.399222927618957	0.27413968984427295	2.811929002927701	1.0690689496003312	-1.5653424799247524	2.0063891598335815	-1.4553148914290785	1.027304745575375	2.582592272571444	1.149721066918437	0.01971695740619445	-1.0374042501196232	-0.44304276447925617	0.8943640085519775	1.977983661880808	-0.8751998880852981	-0.9586834031431668	1.07143627068233	0.5588217596175398	-0.5567859789562983	0.2313249934170418	2.8983867753631647	-2.5918600810236403	1.650125701228005	-0.5818191269259573	-0.37874711134215305	1.318012872138075	1.5817189835733787	4.3663555358507145	-0.6368575107150992	0.9101312021400606	1.2254676823304718	-2.074826005288641	-0.03851993992255985	-0.47390860817513836	3.0540659585755385	0.2893682357977298	-2.7737230192329836	-4.521477611718271	-4.660382452409625	4.483587827667922	-3.6580884384807435	-1.2623295289543452	3.931916138623828	1.934803331041165	1.2361201934262425	-0.3914667972081078	-0.06374756046631515	1.666623667937079	0.5403838938398532	4.468662183277961	-5.5601256089462945	-4.803617969607799	0.5309605188257079	-2.062708533115946	2.110361560639409	-0.3235650167535069	0.8435503115767053	0.9280222357090816	-1.2426152050246795	-1.2600542961185965	2.6854055542591646	0.8975347481462671	-0.8437692331472639	-1.5114159563859768	0.8305824049978681	0.9709975216345502
