compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0022800	1.0331416498124364	-2.7692494047257514	-3.8770931542769964	2.047915003274015	-4.155915466021803	0.44938162843592183	-0.8196328810739946	1.7661141405159444	-0.2854223049258204	-4.411337165299499	-1.5412886829582557	-1.209173202942877	-5.807367260809323	-6.755129439103146	-4.529905170599345	-6.739558952462437	-5.689243968006787	5.915191301320062	0.7784511958828982	0.2276406399776633	5.408632369930985	12.240113844105906	6.958313258294659	-0.7388957016593816	6.174681831183975	-2.216161456237674	1.3837162006698207	-5.413344708718488	-4.507338430675065	-1.4183364671004643	4.002423373079727	6.774662896608649	-4.091959528879541	0.13241919174203595	1.0888277540522493	1.3384132128675001	2.396777363056132	-0.9186357082398966	3.118631486102434	1.8848023019206321	-0.28778848559952136	2.4520893138174205	0.4154936533151669	-1.6730977469864856	-0.8165391344191893	-3.4060864984767334	-1.312921222067167	0.6151437452087288	-3.389222043601167	-1.17418307390155	1.2334926209215156	-1.9032094267284827	-0.7417667900845532	3.0464596567500055	1.7869605540495235	-0.9243046680545554	2.0108705696718308	0.6953923438047467	-6.081836731910288	-1.5698787150222382	4.690139281744021	4.768297103879878	1.3169458851664373	1.6597003585112151	3.9400384042872463	1.4270018394698623	0.06202395797245757	-4.394544272793743	5.651175243019283	-0.48912449366821087	-2.881788786735237	-6.0153798890570815	-11.179796362016164	10.050314338189574	-5.4069512703329545	-5.348180492573689	4.1806370241359	5.612645498837581	2.3762676520956987	-2.4551285895766184	0.2615921740885069	0.6251226181670014	-1.0550129819365652	7.950537561024625	-7.358769470317866	-7.58073735778428	-2.06366744092446	-3.0904111974681756	-0.00961099740974909	-3.0006374328559007	1.5458320200614297	-3.5486213767888812	0.19896210690426516	-1.5513643634838428	1.6380026989007934	0.5214021071956555	-0.2995944611390748	-2.3387412530451837	-1.4879855044338008	-1.083386317665598
DTXSID0029187	-5.754183521341479	1.2608510924966403	3.667618953777136	-1.57384615802202	0.7006843035254378	1.2576925288202294	-0.07803237682652123	-1.1084188640228714	-0.4981749424306965	0.44219020061795106	-1.9039166566073356	0.6534358867824441	2.0248787936136687	-1.2158956592696528	-0.035713516175506665	-1.3814772009364458	-1.1102044274243201	0.3842022931874163	-0.6632465994041061	0.960583394926001	-0.12337141737217229	-0.49508542559492796	0.8602878123981667	-0.8077992051245673	-0.6942234225449745	0.26639216538266147	0.4980317848712823	-0.5835898126898456	0.48814628104940444	-1.3785108620878177	0.9108650793686046	-0.679170366103752	-0.08344737476131264	0.2858457027717624	-0.4691531486121421	0.6725109257888828	-0.5927654234493153	-0.3671187791285091	-0.3644909740604267	-0.048852312154429874	-0.07965987102740986	-0.28095741790496165	-0.2993781810112905	0.5990786984672369	0.7217721620821544	0.4725702896729831	-0.18616829413409466	-0.32510603650629866	0.6019786379254907	-0.0962404822363265	0.05861744538927792	1.4704980280357947	-0.31110098757293836	-0.036863543140109666	-0.03035585432869404	-0.11616370110065131	0.06887054254152292	0.3289911092015953	0.30003521823514995	-0.04163714966186839	0.09595891949668676	-0.16812501333886118	-0.13674037604220454	0.15283355035866228	0.05545797926197612	-0.34256412955189486	0.35789076560116556	0.06430284730993373	-0.002824293136614835	-0.08182001808500576	0.3103366352935927	-0.002545331359598449	-0.08255404716780342	0.28710249944982774	-0.260814394171357	0.31044963089825467	-0.12601178709006672	-0.24775808224351736	0.16950402922082733	-0.3267482265569064	-0.3943393291860796	-0.42118956596813484	-0.06048238303823816	0.17228917512910558	0.026104462410323933	-0.07014117957416675	0.06755425467696943	0.1564036788161153	-0.12449373851664758	0.07321834043194272	0.05096280013863382	-0.4581564465125858	-0.10195003965517375	-0.06701667093143895	0.20437784216017169	0.11135886371452179	-0.28216656371718374	-0.004208667707280017	0.08821547722016425	0.002085548431985616
DTXSID7046253	0.633047670446435	-3.94674142320577	0.3011392994009425	1.8639374748312683	-1.5686199458771313	4.368807456082495	0.402357326535922	-0.9244551010887564	-0.4881832154372836	-1.534653323586937	2.1475097128116123	-1.1143091357256658	1.8365669773056823	-1.5712353973161615	0.8192668031823954	0.8092237718565053	0.9493735851525316	1.7578916505852242	0.4716130206116714	-1.5017900385108214	1.2857704099309972	-1.1678785141167876	0.26896707712835255	-0.3524551011266093	-0.6926829459531652	0.23550349121844869	-1.179653967893077	0.7178170280151531	-0.20224426497911022	1.001385354929406	-0.8454527287513504	-0.6860365909660525	-1.516634948160634	0.06022938332356298	0.06801304548150061	0.37668778135553876	0.9685440852591451	0.6338033553069751	-0.30322079815826913	-0.5576181151421514	1.3538136261260738	1.3955868491484253	-0.75218116435623	0.1454650060765914	0.01145812433132387	0.04957339200549009	0.9850217925829956	0.23400775578881872	0.03146539286396091	1.2908277145613911	-1.2343335132077466	0.19060402643436244	-0.019571707164568436	0.3738783471136966	0.6179352620027218	0.9361341689965033	-1.0175073030216353	0.4805450918224041	0.48479981199152294	0.20933313630068764	-1.5834848911546917	0.14602764455471123	0.03485774746899633	-0.03892973077646803	-0.34936679724863423	-1.1252251673609721	0.5212639497799525	-0.21831463438446674	0.39119809898093155	0.9397763458788495	0.3213179301509866	-0.11701954635805419	-0.7802940218457828	0.19920772128502748	0.3733026399151964	0.3076683564687405	-0.6940706821454777	-0.34759690790902625	0.741142048835983	0.9206402502599568	-0.8975227363067142	0.5678513895658354	-0.47226012488997415	0.2742153153868892	-0.29510457415209007	-0.5969016537022639	-0.4504872798649911	-0.13700444044487523	0.16499570838905053	0.359116322343757	0.3458084871340133	-0.2572378315938336	-0.047409819263215566	-0.3223487148117106	-0.0544317893892664	-0.1091387181251785	-0.2772820133898817	-0.4594501151396686	0.5852138596452681	0.4923711814341386
DTXSID2021440	-5.902058090307298	3.3606272657151313	-3.38628391064929	0.6138792577129444	-2.655347724769131	1.7841073929518212	4.40103785187681	-0.6152746616599069	-0.9745217811712699	-0.15113764974500615	0.10778253835389248	-1.4008742722852372	1.1535491623996468	0.44828892036318213	-0.024030522215189826	1.5200416087686932	-1.8651502518860974	-1.9826453945967373	1.277204195107742	-0.03177088226799072	-2.0190363080713785	0.9522509689283435	0.2619524220261128	0.3673220636421463	0.2037772806972577	-0.04705143192844302	0.06391127715217645	0.7431040607987663	-1.8046753049455313	-0.1310775925781038	0.7969902676918978	1.7063616616103208	0.1895753344699753	-0.17366850321500582	-1.2053906728030397	0.28118457842188826	1.0384198468869867	0.4124108347478775	0.15081288371960036	0.2515306760844795	-0.9417114759127664	-0.42920300446673776	-0.3229466125001321	0.3302035637056878	0.995575035129911	-0.06871156321250368	0.8060749668230495	-0.5702850172277256	0.6020974606772597	-1.291325492950964	-0.5038905418882028	0.5228038513624228	0.4121452228636199	-0.1628915711797014	0.41656100267357093	0.42115288150851365	0.2512277245913494	0.4198263935998608	0.0998270182611702	-0.13739822139102892	-0.8876291345820286	0.12899852921144642	-0.8797002093704416	-1.9209320580210145	-1.7280842090322723	1.1294730045312427	-1.3159446990159696	0.07538105651340418	2.2409555752853594	1.0234754941969615	-0.15798758433643906	1.1159454532949018	0.30720345310944724	0.2980851630548345	-0.3080675243383637	-0.12551497865439437	0.2243057721615963	0.4057994000725248	-0.4735124127382932	-0.6227443691170634	-0.12974466204417057	-0.03724302735147603	-0.47313382555100575	-0.23146542021379463	-0.003479765325161397	0.24427739391504283	-0.08764762462488973	-0.251890002564026	0.3298846033959258	-0.3509885121519768	0.31603357609743166	-0.20648810972339235	0.24261916005024242	-0.1924122593336494	-0.1186179798363697	1.1425767690698876	-0.2237507808113169	-0.24269172645878964	0.2732473171808194	0.549727418426743
DTXSID7046758	5.362995112333653	0.9733068284940563	-1.1026732992767023	1.987482977893835	-0.9753473515549178	1.4546816130878883	5.335700189815725	-0.8305621359268904	-1.6342922619225373	-0.6694297892699735	-1.1671362582314275	-2.1526018318434224	1.2716673361920017	5.076646585027607	-0.7136350287115801	0.9784471076221416	-3.196433692578509	-2.846265219151699	3.9907723040088303	2.582466174416087	-2.741469555740624	1.5568349680233609	2.1956755769352876	-0.11186203930928956	-1.4380342929648326	0.32136718625669486	-0.9570802673980578	1.4399376924606917	-0.9014439055248317	-2.016819407660093	0.3930851339354512	0.19833546770187027	-1.293454991045099	0.48397231308869165	-1.3086257218246224	1.0309670640928623	1.439431915069782	1.0891583342149407	-0.8263280820516157	0.26483020557337306	0.08342338197019646	1.903283984449236	-0.6410866032180733	-0.43396383811966444	0.19633842220195036	0.23342238030138301	-0.4532459394295325	-0.7352667040801845	-0.5053558284109329	0.1720868921258517	-2.3757894681170315	0.32148726476558054	0.467408745935324	-1.2698016982397342	-1.4752238985549964	0.84751216641128	-1.2460922295408576	0.650940070319771	-1.5767457123039068	-0.02354082606018233	0.6196091091864826	-0.8160268962518751	1.0013568458138469	2.1766150544182112	0.6200554188232893	-0.157112625289843	-0.05616326584705408	-2.7586770026587484	-0.9529959925338143	-3.0063723602888692	0.06140359236777264	1.618147783887586	-0.13780211786332786	0.009469101411497113	-1.0505644660230715	-0.1210989416410888	-0.7856467698403595	0.3124204175405828	1.341119075641609	2.2834563364961142	-0.1734193136986126	1.161487541719173	1.1739600550162161	1.174231136373586	-0.9895907209429976	-0.5644662639079211	-0.8426576892832613	0.5423515606783869	-1.6032511758361516	1.1274113236482577	0.6801246423303055	1.8516773645014666	-0.5915642949048934	1.3374798354331106	0.31562384793285375	-2.3857335967507907	0.7670034697903689	0.6548598596855126	-0.5699832636458751	-1.367711353990236
DTXSID8037207	-6.35213221968146	-0.4183671725401894	-5.522339042360142	3.8621215763885988	2.0828257978703744	-1.2259043211166625	-3.136862350695555	-1.3840336443826264	-1.4463545225565566	-1.6400303136314125	-1.017655755635676	-1.256107330870117	2.4143509927658724	3.7836136492627506	0.7689654594600415	-0.42521173196329526	-1.2343427043452868	-1.79542180474498	3.501530319936686	1.9792678078880597	-0.40624445021495126	0.29960539391856106	-0.14514618497632265	-0.5408731415885608	0.14145441247002405	-0.6403903379149304	1.2935936164697404	-0.3131594770690235	0.4471197325681193	-1.9115928814085132	2.0641927627693017	0.27813219730371946	-1.882649863993463	-0.8586917932567102	0.10732499043917405	1.821214259624516	0.21605919973351892	0.9973464327475426	-0.3369749450346729	-0.7134557162404794	0.444633023785419	1.39006235322633	-0.02389271122212265	0.3123226607928126	0.6497015734260304	-0.8154910052143111	0.639443687828987	-0.8773008852072303	0.18483907067641878	0.06828848177844438	-1.0574160637140402	-0.4479147727745458	-0.3572048614398647	0.28286978342389746	0.059089385188364214	1.2462462406665749	0.766840802618233	-1.229890817528182	-2.1735498252768854	-0.38119959008064724	0.7559698908479254	-0.6054508263101381	-0.44833156831786003	-0.2238199327125593	0.6659659642996054	-0.5224153961841504	-0.7796417981221027	0.4999735731866372	-0.0264049736117489	0.327949603061202	0.26823157320738583	-0.9573799700881144	0.28098126497622283	-1.034085763737359	-0.8995765903588246	-0.9726059974035434	1.4093317857670498	-1.7588165900605879	-0.3639239975305125	0.3596490051038246	-1.1036975998443828	-1.147336886995831	0.19768991058541818	-0.7544834992207302	0.3458507328734488	-0.18057706048224187	-1.4314646574997036	-0.3814974983405963	-0.39462243697179955	0.4373578489138235	0.8683995648829763	0.5030489443079312	-0.3612415328788957	-0.2356376650439896	-0.1194534584970992	0.9097815484315054	0.5182432691458487	-0.692464509901232	1.497057360931585	0.2907906337732319
DTXSID2023307	7.2108876424024615	0.7725879971594233	-0.3623931433044376	0.007272906312719069	-0.8630235444207931	0.3211235307016477	4.082646657986281	3.5567222346128293	-0.23064283252082976	-1.4942435535675564	-1.963929200075803	-1.0332079755775532	3.3540796050235064	-0.7063908647572354	-0.13115491929258874	-1.614548771635244	1.0884250781568368	-0.9002516578211844	-0.4257527898646945	-1.456361123047388	0.061917116213019575	-0.3575632148024678	0.9160485831535046	-0.13243258693251803	-0.09816410034164623	-0.4867197328998252	1.9988782807053032	-1.5372245711349537	-1.0235453940289134	0.009917562294324958	-0.5729715052891198	-0.8611756482985128	1.0391532059622401	-0.0006410604633396174	-0.620472479990531	-1.917966040277216	0.04707525606089529	-0.4905643715669974	0.2692557099181268	-0.35808379678894514	0.5942550461109631	-0.9198329299699292	-1.0298492551688558	1.186581569058252	0.6859132894139054	1.1219622259745394	-0.2595599398182498	0.10883328156606062	-0.04693555768930339	0.2195489829251632	0.20313323164892197	-1.093786071258823	-0.16083608907247485	2.079866600163123	-0.6811765263916584	0.0433459144081219	-2.8512463708108857	0.018064477110730438	2.1024556207667358	-0.3072721811226741	-0.9407356348985041	0.04747217432417917	-1.3089594441414159	-1.208736344204888	0.285696550460472	1.1042630559671216	-0.07257809351068614	-0.509188045937056	-1.328554306109664	-0.25780984168995863	0.014407616345884347	-0.4161903740394532	-1.4525701069581283	-0.2078113891457502	-2.3610635000316162	0.4788680042060845	-0.17748881952399495	-1.0991950952025198	0.4879858157519273	-0.06168953270520437	-0.27977422620794634	0.640218975138417	0.02068217222691261	0.2483220400055244	1.3954012974201095	-0.057421741966601395	-0.1975750954640579	-0.05463722697923477	1.8167993463217973	-0.5100610447560756	0.708739490549939	-0.18297803087954745	0.4947475457692993	0.06384393737744685	-0.5626102627549348	0.02574768951289295	0.38097683193280396	-0.17602822050801054	-0.6485793505603978	0.1659062233531368
DTXSID4044660	-7.485950643509658	2.1192514434056644	-4.669014213283001	-1.7315901529876858	1.6017585848917364	-1.2891337223414214	-0.19905639011764786	1.2142964442714643	-1.7412570436750716	-0.4398027998334516	-1.7997939460333165	2.635184232830922	-0.3082202112250336	-1.08945592940136	2.2748260489956547	-0.8692412395195611	-2.087270083542385	-1.5482708926280753	0.1579534225453809	-0.9421250644951168	1.2166663640487867	-0.5268952057120465	-2.4093040274533997	-1.230357282357058	0.04193323360794434	1.639972139483934	-1.2125319928011793	3.995099588779453	-2.4251089603792804	-1.530641939600653	3.4879719783632335	-0.5202149365902704	2.3969052234187562	-1.6053821129706312	1.130643297702833	0.06978472570321807	7.442288252987834	8.676876774266907	10.201067599515284	9.109117105922378	15.143941886824784	-4.541397697148126	25.096430918831963	2.544229387275874	-3.2925941327918484	10.330371227129161	-1.524189959127761	-2.3493452237007624	-3.1498287432750454	5.13363419096322	1.0334663479594808	2.690332429577791	-0.8739211805077638	-0.6617167988914059	-0.8687949246726577	0.26566098330823196	2.376843165685762	2.671825085940057	0.3867912411742195	0.02027216750441953	0.1804200955431472	-2.568138813273276	-0.48021547778741774	-0.27528260005419436	0.10737579482264022	2.329394143756742	2.245358532354376	-0.6768567200025327	-0.7268824346961092	-1.074428361432696	-0.441700171977365	-0.8163792688949476	0.20216722433821702	0.5994993275365934	-0.6034825121735935	-0.2665042211831378	-0.5837335444878781	-0.8788944693177903	1.160703693118148	-0.18594665428297202	-0.3130072402382786	-0.2462887656448995	-0.7909510868406643	-0.64261281194296	0.609995175803041	-0.12574888766579936	-0.03134792865717269	-0.7478816797195796	0.3592153983044737	0.08481199857912317	0.07716601127897303	-0.045865715070425	0.8401407485175129	0.06899240724643305	0.053147839099238744	-0.6907223472934461	0.0385913164671946	0.5054411133601756	0.07850066785532565	1.1319857629559082
DTXSID10379850	-1.4830500472788088	-5.752866379664234	-6.803497118726572	1.6132701399642133	-3.0439517536570895	-0.5799081109055465	-6.608541165955995	-7.970527428156215	-0.9289212861320291	-4.008241605116487	-6.285516867157496	11.942026566666494	-2.7017736022998373	-3.060203976226038	1.092526073106974	-3.178418446735892	-1.782689162742235	-5.337805864308141	0.384340796192107	4.251840757563761	-2.63266960842235	-0.6536898147152972	-2.7052555430531497	1.4255674304989625	-1.9333521513847034	4.781434616600891	2.011499658547711	2.1975464192810885	-3.5700023142911874	-1.0210799035685045	-0.01694449253988456	-0.4076425171363951	-2.6477567902020773	1.0857482011280875	-1.4176078190007004	0.648422412057854	1.6015094253070858	0.4814908789927982	-1.2030347270364166	1.6302046649418604	-2.0241885245871813	1.3616140575871625	-0.23210384014231533	-0.2349113751467375	0.4056328066659121	0.2645198261491974	-0.692464603862957	0.836014085735401	0.6082543479615937	-0.92712503845028	-2.7623298420614035	-0.6798130817137393	1.8960480314795845	0.6841750035116038	1.1470907651989013	-1.7293065216041925	-0.4701105471216375	2.9244736645901184	-0.8111239935595049	0.16795748311516218	0.6048036067072592	-0.6039972338303057	-1.3855703335685061	1.0271093251539851	-0.6375217310532197	1.341253778237102	-1.433101325494596	0.29131128883757446	-0.9838686125470486	1.1168855606516916	-0.7898534571140904	0.4700349123630054	-3.2685861044485156	-0.5308626510422331	0.08381504105021613	-1.1826045334071442	1.351805683722016	0.6518722956320852	0.7497040031534983	0.5229723115686804	0.8055490772278552	1.181537383516379	1.2716503187042005	-1.6273156641011204	1.3880520649150496	-1.0181862203306653	-1.5942683047018615	3.106246747477735	0.08341492094041614	-0.47117064523022295	-2.137481669086031	2.9902366219296166	2.121499346114261	1.2791929600408374	-3.064015789605994	0.14725240955558996	-2.0500518857375387	-1.5364736459122803	1.6004188711912428	-1.2559689354806176
DTXSID1041506	-3.6098875751981394	2.52262695031224	1.642727185645323	-0.059074262465726585	-0.7578871431877228	-1.486040773553828	0.057883582872869946	-0.8130453244380407	-1.2262660404974757	0.5042366322878421	0.16373752946826295	-0.6410276196373693	-1.3234317736516414	-0.00891220335361832	0.1536890537092354	-0.1427930288773793	0.8942750233060413	-0.02567972531736687	1.082309061150994	-0.17404186715352568	0.32911861564546824	0.5755572554182676	-0.1712903938689585	0.5120921475113142	-0.2623649261777573	0.2400014901765463	-0.26960391157194896	0.33419061363406166	-0.24506162000152146	0.39625092663936945	-0.31338227635809546	-0.34509993061142274	0.3234297247437089	-0.09479553582852024	-0.03749871785963942	-0.3051192167283321	-0.28210446472200396	-0.04104085387022092	0.30576600415564736	0.3187676221544056	0.09386435397169703	-0.09285822821501266	-0.2550424632975737	0.0770801038201158	0.08424069330719228	-0.44632010806363526	-0.20685262374141644	-0.4715876786659982	-0.21586757613486732	0.015330188895820131	-0.20694145116805512	-0.5563106815132673	0.32201709744611345	0.5795071503271008	0.3936575427778885	0.6951100871216201	0.012400119024975457	0.1516245068242083	-0.32648886487554585	-0.018320965735342726	-0.04448777964792084	0.49975803227539367	-0.40435498260500125	-0.01854718498531331	-0.247525793848177	0.2461131829915137	-0.09710653342398208	0.099696466728874	-0.3027363693249492	0.2693649558326338	-0.0025728774156853203	0.2238544141303831	0.039380605577069204	0.11605248853418441	0.4570927617368975	-0.21056296844381622	-0.1453673612365665	0.2416861980282932	0.1600293552885827	0.14747535121857358	0.9427523086603048	-0.23010095848888124	0.7126690647675129	-0.3911010753716083	0.07344362294024653	-0.024420942172805393	0.0015020240703510347	-0.11404805649378781	-0.10314743884769438	0.2335320372200921	0.013103931804420443	0.41514628878706167	-0.2261922308412217	-0.07217470676554684	0.08363840073028077	0.012039321765373994	-0.33545598778518587	-0.28365756559135014	-0.3090579810554103	-0.11599883389109056
DTXSID6021749	-2.3301009135617132	-1.5888639589619924	-22.97951592898062	-2.9403862644638044	47.964158253168854	1.8894746902574204	-8.513188782745049	6.98696970143711	-8.800788053244391	-5.138112779906919	0.9554981168599481	0.7892317039122523	7.858819522321382	-12.040354839056583	27.609212719676158	18.404722202114836	7.154951407307638	2.301650194283461	-1.9251844085102991	10.962870139110521	-1.0875752972441104	18.218882123926853	-13.969948147857169	9.910022522527978	8.186180154736483	-12.601018003193483	8.106797106509015	-1.5768056306634037	5.74306994076669	17.12949923665018	17.396281736196936	-14.626495336807825	-2.3375178911493517	7.368047028465935	-10.349186936245797	5.769608143228533	8.517264365353238	10.120362346279528	-12.880073921054667	-4.186536502023373	11.140705687667609	8.248600894178548	-11.828650186417162	7.1760467420743	-1.9729151862429108	2.23739685182134	2.16544708322334	1.9056362876164064	-10.608299962293026	13.550127856639758	-11.301890442392335	-2.321124016856118	14.228162415180181	3.350068112400653	-10.869494112925665	-14.675260605997988	16.82714302797394	1.361264942941256	14.142870281773344	-1.0591397245606204	17.052310336368645	1.4702606690410873	3.279284280368809	7.303271012656175	-0.4375067309331261	8.252329212889663	5.384329858860759	2.1812533960136054	13.216421088266031	-4.487139456593383	0.7559635552834283	5.170346134016604	0.9112882377713534	-2.563826114631301	5.071048926270583	1.9677905609941544	-15.097663126498306	19.944548020274052	2.0464155970418	-10.389307706867443	2.9276594755023764	14.64309474625724	10.306849399152947	18.664482455767004	-6.312498695193607	18.834848787083477	11.860892197596783	-4.550922333109622	-2.378234966711008	-8.191032102182849	-1.7820879350559562	2.5481843400512716	-1.1353567360826515	5.966908988251161	10.868044386250121	3.0452906830037865	6.683120298036938	-12.936852628756462	2.764652973518259	21.351130834974008
DTXSID5026914	-4.575628093359796	4.891811541711924	-1.1363932182843774	-2.546908717229597	5.7404490752695905	0.6611108320535711	0.7249801783805474	-2.0876754112357263	0.0014145477318181355	-0.7470723821878857	-2.6053245885930654	1.8594587714591568	-1.0845476071271507	-0.84529357742627	0.07005512581613718	1.4375303041662855	1.0644359293495822	1.2393080105292191	0.6590446572351447	0.18167780054580038	0.6747940755362057	-0.03676165346013552	-0.9146184450039945	-0.6470469534495312	0.9520545518689599	-0.014165938977162772	-1.4336238577804048	0.6571798953204038	-0.3306845729489786	0.5989138530143545	0.5877243662530427	-0.5822375944095148	0.3524427882729399	-0.985268321543532	0.0724131175292616	0.7935496752519419	-0.13313461769254262	-0.30323427352460053	-0.1614741819964374	0.10674108899810432	-0.0582340436152293	0.10384510966567273	-0.578840359271114	0.704280866194928	-0.6889373304065397	-0.8112061809929814	1.154215957122769	0.18845708459103955	-0.3471424566356681	-0.8016044483039779	0.316061485829928	0.08951388111505487	-0.4350230621857028	0.2206085374764356	-0.12011941781793523	-0.07897914557113686	-0.7726714847345475	-0.045774358840272894	-0.3455206215472869	0.5015684547260552	0.4733283405638466	0.5008053478801786	0.06550442575267422	-0.16695701283563205	-0.004001578519372866	-0.6974160535012741	-0.5436323784379822	0.15579344826644598	-0.7008500855070882	-0.1429804689039995	0.41955740888472665	0.5515775057109997	-0.1530307912903298	0.04757367688668866	-0.0651298166692059	0.34100897787465334	0.4662817575861327	0.6034567774372543	-0.41117328068837733	-0.060376242676428264	-0.064870493338722	0.3704970763272185	-0.27950027757840573	0.19816365642949196	0.27158076967476424	0.2738288893547854	0.31342499957773623	-0.202445850267817	-0.029093473539642742	-0.17730155125109412	-0.19906974911085573	-0.3202627654276727	-0.3834249203423423	-0.08123459021218594	-0.1190847997574359	0.06447927275954916	-0.1651062506599577	0.11493540003647468	-0.07558373331361495	0.020131081371223707
DTXSID9046657	-3.8722804539954416	2.2077421592423208	-5.42013560493893	3.6402610545176928	-3.2830756846240825	2.962821772065615	4.156827460833897	-1.3271256072183688	-2.4411717741730663	-0.7635739812568278	-1.0552904796931746	-1.6767669935704443	1.362738704917404	-0.2403323775469668	-1.8188014150811591	3.2019249353124146	-1.0322139846946443	-1.9756154789633305	-0.860575840909875	-0.10066767024605831	-2.3222197321897915	-0.22748816412762815	0.2955093289217177	-0.7028922734255698	0.08861440262318979	-2.3312518592911626	-0.40866310960251623	-0.057952120702363344	-1.5842326358432377	-1.377771838759558	1.575452775770065	0.6369705115355407	-0.4020218135060228	-0.605024376861271	-0.6961873584175605	0.46141538660651144	0.31814142732623657	0.2252862950630095	-0.32524679348116525	-0.05222819297678117	-0.35742040783569606	0.16735520965987075	0.1276302668356665	0.2151036829965618	0.6938689311401702	0.02713778832198859	-0.9590266511997243	0.25396461552939514	1.4090695670476039	-1.2162878237738288	-0.6697828828626371	0.2070882994935959	-0.43523786966923045	0.19572410187188954	-0.15313379029772622	-0.2671021195608326	-0.5950832750051643	1.2588825507242705	0.33891885222237345	0.8006299501236334	0.026683300650102767	-0.60487511189105	-0.8530758508386945	-2.3165174536477897	-1.471820800087284	2.331749267801536	-1.112840911758779	-0.015989721775873062	3.1845893744839717	0.7790675639732466	-0.49429136487834907	0.7222849443350101	1.2273257949776195	1.4910753716793443	-0.9329657772968155	0.5402628458263966	-0.04415536766776375	-1.1808228280637392	-1.7975503032698488	-1.0245249857808452	0.8929009253891671	-0.8184528314595796	-0.35433987325691474	-0.23175968339113823	-0.15707197070275075	0.1841070664993518	-0.9301006329729932	-0.026670519033491123	0.5226399109376388	-0.9748235680273132	0.23650434560260145	0.07889778930365997	0.32150244787394316	-0.27622114604200565	0.08292114379945655	1.0225170547742548	-0.2642750856467935	-0.3384489034704976	0.7571537613063631	0.8340015051380593
DTXSID4020290	2.2494033176910535	-3.3158125005032804	-1.3631026871028022	-0.20983451202141615	0.004742037845180766	-0.6823642274337942	0.48728357532624367	2.491049493649592	0.10507680739535477	-4.503111213467227	-1.6991309604189293	-2.475940445053771	0.7474932437148164	4.353547351165094	-0.5066744886368318	-1.8857724509609115	-1.577659463949209	0.6563395192475714	2.4232378993312214	-0.25261173221192795	0.8712468526968219	-0.5323067407995744	-1.5874343759896907	-0.43612982797646904	-0.18428681107637584	1.9240493514686237	-0.9207698485568783	0.5696268771870692	1.4329919212859576	-0.5711070804266393	-0.11217770015243572	-0.4582104735490541	-0.5718673532971724	0.0346963248836754	-1.4931084998790085	0.4942893670054794	-0.4122096802597984	0.30862206646889484	0.5914526311447388	-0.36633962187471025	-0.12300967124046314	-0.577253686059052	0.33552276842475365	-0.7884384396440194	0.5757895992399774	-0.5990417329326214	0.26532604633846874	-1.427005787372332	0.7837325445161967	0.31572055044993746	-0.3573702122960428	0.13909893608106638	0.4720610723813866	0.712852147732595	-0.9933784566258661	0.042574630723551485	2.7253420004089963	-0.3989484511047588	0.03288833344873684	2.238033152097003	-0.08559093459715808	-1.9776607690725179	0.5901045181302633	-0.22944230953196518	1.1527443932948709	-0.3534032903793647	-0.04131973167854943	-0.39011414469968075	-0.6316333126359799	-1.2512745148840618	1.0795479983404093	-0.10039723217641627	0.07049455461462721	0.21497727232742428	0.09015161950258278	-0.19882989177322113	0.5584634443659093	0.18872819455036968	-0.17082933454563135	-0.7395585156792871	-0.14804662894676118	0.46504962979719905	0.32477351248102015	0.6635184946194873	-0.814264143223588	-0.059598591315903934	0.20070814416690233	0.02350469086911292	1.1851608501903705	0.4575081997936975	0.3311309473840906	0.4209193868064985	-0.5856074090572828	-0.5409588153363427	0.4731895009216959	0.2984556217595986	0.6080979749340556	-0.1656537764607723	0.522300765184773	-0.2608387816249893
