compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2051687	-3.2990167027575215	-0.8597239205681202	2.2528573859876686	-1.192770362381257	-1.165682449612505	0.7064403095176313	-0.64918798427275	-2.097315827926713	-0.5392939090831722	1.1381963239800887	-0.016169449794084016	-0.5184812774929207	2.5572333860529355	0.5922897151716847	-1.2018826009797603	0.5227741243714402	0.3306738009486122	1.4610858616787323	-0.4095234147331413	-0.23189145132244074	0.16236399217788886	-0.04925554029272125	0.09185225118664384	-0.03817767267860116	0.2737466201182834	0.5347657672350329	0.28366581410611647	1.6303023512916222	0.47131216705006473	0.9102902152523624	0.2176121654233989	0.019954457734697735	-0.015635824334704666	1.4259917437209344	0.5359570497613706	0.45986512329802676	0.27176007015192766	0.5152406433896085	-0.1392303429946024	0.7312927599322391	0.3344825540538013	0.9361438896047063	-0.5907786245160723	-0.5450729678547106	0.21956344725457244	0.41013341848369583	0.8719617832905145	-0.1154341550167084	-0.5961841569440992	-0.7314365575384385	-0.22930252834630524	0.49187102849099135	0.8589415580873341	-0.04152546613847633	-0.4128057338960119	0.42893279666659584	0.17628361001853693	0.9302475956132201	-0.3196234737346635	-0.5421868965356504	0.430373529398211	-0.010093757621142048	-0.44134631306920835	0.6538293786327299	-0.26974729824847504	-0.060113679051824916	0.521925529137627	-0.1412247823929732	0.01723054077479981	-0.42025422443970517	-0.22248950112786836	0.5001844197002652	0.18692138957409155	0.43726702472036993	-1.3004414294794306	-0.029937622492561378	0.09045183919004303	-0.26697872227512914	-0.5823906046398691	0.10642491901575064	0.026918915212885818	-0.24254949938162207	0.06499379110657388	-0.5279273120292646	-0.6933311779387819	-0.31385488167233505	0.5724357680017171	-0.0331279315985973	0.0765094028952924	-0.09014047751005155	-0.034719412364840066	0.21148301479964912	0.01613937161441817	0.12453761378249786	-0.41063694049474114	0.4187498201243292	-0.05525721976777041	-0.16369246404932689	-2.9172254246421498e-05	0.1203552113764477
DTXSID2022331	-5.574894563110457	1.8679129250952458	1.7418119793021312	0.7320125431453698	-0.08858215525799144	-0.8126061995713283	1.183630111692074	-1.330018998613479	-0.06249809607555921	-0.6020143857045911	1.2822919329450264	0.050236468903057906	-0.13899682025592425	-0.35176153572149754	0.6604182816996068	0.031875114482673536	-0.3631391765799186	0.6171626771240141	0.5254413031551373	-0.5898523615861948	-0.41683595231782467	0.07628337216601959	-0.6083032576561315	0.6519383035658352	-1.1228390886767805	0.2261313808642786	-0.21439118345795535	-0.5996625948739628	-0.7309294932312564	0.574315012158081	-0.1783570197205804	0.024705520134332686	-0.7651414888532886	-0.5841752202931888	-0.059127442981873904	0.22335426519122573	0.4294250732699231	0.8116963989797072	-0.05560337830168501	-0.15956089490547679	-0.03933343142882404	-0.13513930649103975	-0.019336781370446678	-0.19034170524812002	0.10089059666295813	-0.23912417596690058	0.05125455107177266	0.7580883454764251	0.13574302377114247	-0.2617692983559023	-0.4317010321586205	-0.48099012015320314	0.36920869309531434	-0.1802889437098308	0.002248783914440176	0.7165156939969742	0.17384075986688308	-0.4658960088645735	0.293868669888089	-0.19210644174294803	-0.42736214033119857	-0.0731250452566391	0.7686195281942146	0.19506051958262152	0.32678468234485053	-0.11307848350183004	-0.8496066448487949	0.10295808869232334	-0.154630013050847	0.5984589207940485	0.19334596625471848	-0.7528770203748997	-0.11272273052144201	0.46095224348080227	0.02717520759069137	-0.1882948436126264	-0.3330089367548336	0.2603091239327706	0.11249693344379567	0.6262962203737071	0.0066219677041787816	-0.1081229100914404	0.23683640770433015	-0.49978910608861493	0.08261479939861287	-0.03198043091927875	0.23875117822436628	0.1531767964836963	0.015915371042708907	-0.1968411802038033	0.24879676363233208	-0.010957638136214453	0.1379434720434309	0.12724650882893573	-0.05163507723420079	-0.16886067587685266	0.03735280601688446	-0.13390119599531425	0.00402627552926259	-0.08655408145195326
DTXSID1047651	-3.0597842017857846	3.5640817206588977	-3.11476084029635	-0.8533241358272755	4.179995347924007	0.914409140539531	0.9115418820881831	-2.349084987671363	1.0182982083037728	-0.5453969297607697	0.09992522254205666	1.3646011038304329	-0.5375957975312685	0.3329416581881083	-0.028939327987317576	0.6526463940026576	0.8544959965363093	1.3465285283352961	0.0779658774624255	0.5005541800518386	-0.16457249483949404	0.4731198077588909	-0.38233455473538963	-0.7501308121325116	1.1780625797680189	-0.17114962950521054	-0.3733914161458466	0.820522547518704	-0.5520317008266834	-0.46326856002238537	-0.00251197960838733	-0.7291718245482969	0.7359427178382919	0.18201076004853797	0.007219728779486174	0.13401361013797689	0.2673703249384591	0.3716685612669212	-0.14653205726348106	0.029569807842197936	0.13267386224075267	-0.3240780106049511	-0.5124517707405436	-0.1758780550052556	-0.04424104709462379	-0.7098358248195183	0.16905511993343944	-0.07144430962251729	0.2129896709914447	-0.19882474612928816	-0.2461418871298971	-0.04633067682111957	-0.17231355558828446	-0.12249554423048724	-0.2441853450709695	0.3077832040926306	-0.696519622827742	-0.20697862157230884	-0.3540089528493648	0.13947986697576673	0.14454318016892403	0.16246974089688546	0.17681198107993698	-0.5177525363452998	-0.009551029210409425	-0.3507448556733361	-0.5033683992777143	-0.046025478122554905	-0.48773466381026725	0.13235847977189139	-0.5156073509523572	0.27927718184904166	-0.06418933263158164	0.06886302231195082	-0.47951487213641547	0.18849436098800162	-0.28332796392853377	0.48168478020956207	-0.2207239843190439	-0.08802567254299715	0.2185451841395902	-0.1396176448292698	0.12809009621650355	0.22502149139843525	0.19000804339966898	0.5789072562711585	0.032427400546731024	0.04820224225988123	-0.1561224970043102	-0.031393237501002605	0.25280639848249387	0.23575141439290878	-0.5428112032121002	-0.049806048139186807	-0.0788527525541438	-0.25113501359864143	0.05348343209635505	-0.33177642595459	-0.01928492959614002	-0.11182781626111966
DTXSID2044399	-6.056496976378623	0.07979540084273341	-0.6506855750576427	1.9649522151930736	-0.4881972474525802	-0.300924035808038	-0.8361707022765605	-0.7286466619777505	-0.2252864786162259	0.06828563790132038	-0.37543576424990804	-0.049695501445373616	1.1855533430050225	-0.4382588920012911	-0.9894284261408022	0.014586953907238817	-1.0792565018175075	0.22220475113011245	0.4348212685495496	0.7398920528143993	-0.3273958688207994	0.3872690649649067	0.6462308910128607	-0.5076832947940381	0.12830608365157947	-0.29239150420748006	-0.4098818545524905	0.1601435635123961	0.2843946950119924	0.14947647131284347	0.34960422725608087	0.173796130975119	0.0004566294249000727	0.13482568701814146	0.1372810241895062	0.11700689537122615	0.7122652779189694	0.6533390771113252	0.04868435734977477	-0.1994992215942115	0.025324708794323567	0.09542705766810237	-0.37414020947962406	-0.09483445717535358	0.1763208048922163	-0.4681126980681934	0.04599652038074082	-0.07964098396434141	0.34582095732992624	0.19356929512047003	-0.5280112988465036	-0.05525667131581765	0.35646464470199324	-0.2717797761383411	-0.40139533874157396	0.29313165914697514	-0.12465523459230765	0.37045410720965427	-1.069187623304169	-0.236519207927463	0.1018646100363136	-0.019305358146146145	-0.20922779560445262	0.0686632894289801	-0.0858165455927661	-0.8814547767247691	0.5935149083961382	0.14628250602852585	0.4765227969045663	0.5316492516217386	0.20423545784353475	0.6882371813703422	-0.18133451267707404	0.2957203074098894	-0.6766048398664021	0.052307133155303796	0.5030423922064905	-1.3090518363756458	0.34137588300921345	0.11211878221770498	-0.2647368047210088	-0.5459113277269123	-0.8308827204770486	-0.186512133616433	-0.22019931441247043	0.23148329786540212	0.10180773768884248	-0.20464079139694685	0.3129271057870356	0.26877676984440124	-0.15390586453008176	-0.6027624584463398	-0.382256045987214	0.37968269474407046	-0.06617465982400249	-0.1374517803474466	-0.265805768108554	0.4383170223761572	-0.9496099099449031	0.052425094486437986
DTXSID4027234	-6.6611575117365325	2.84600997204912	-3.1138549157352196	1.5358590167896091	0.4143197659335268	0.7751941567501373	0.8544552820046126	-1.495627510323395	1.0633682991881355	0.28168395316192324	1.5575603430513503	1.3321118876740061	1.1467811975015305	0.9480089237116702	0.0007370962457698058	-0.8165218061378904	0.09257803037365936	-0.031753796552180136	-0.3583467513220831	0.6745174600408842	-0.811111716396467	-0.24252202663285624	0.6085044857077387	-0.8038738928343584	0.040337472310762595	0.2928662000780323	0.3813837620640902	-0.4065658279489783	-0.18256013375477556	-1.9891126088114184	0.495986148591099	1.0429159120984808	-0.30858241215967575	-0.14171735315104042	0.25138561824991307	-0.2589857696640168	0.26224345535739374	0.22366780470143066	-0.27793373456959813	-0.3587677414746508	0.17368212104780506	-0.21196114636444802	0.02656063811628481	0.03850441228613524	0.5683056938647221	-0.6674618733296731	-0.4218420911793263	-0.03879569066304506	-0.01657247240055977	0.7627741327999934	-0.24305162002273947	-0.15524108667911132	-0.6334861198635781	-0.5235969787359979	0.19814227895140554	-1.076353983096038	-0.10043874970275948	0.02217255459474075	-0.7415769019372581	-0.059911990022313164	-0.575170137459816	-0.49811868667805853	0.16677000789573151	0.6853663526808497	-0.1392652406945178	-0.33152565520847305	-0.3964359491979816	0.3154349057789756	-0.021646021144942018	0.5182278198502497	-0.9592568354279953	0.46399618475710735	0.5336499248409652	0.00912583547454252	-0.7195623549293494	0.05403104196204427	0.1755796897308369	0.3741533222842387	-0.9403125762378697	-0.3694537836495209	0.40021698838138864	0.25426293904430275	0.45295728687764125	0.04226209214649509	0.29325107176760346	0.24052602820239238	0.12340056507844761	-0.11719369411374882	-0.07533924142514592	-0.32779799678977706	0.11010595696807254	0.5001328061677944	-0.4795054892052994	-0.16254143505970758	-0.4240131052714144	0.27502736266266514	0.4462774662488442	-0.1464375629502137	-0.5060233356001993	-0.10648044163325021
DTXSID2036299	-5.005805627087949	4.019407037542225	-2.3110233336767294	-1.666357368858477	4.839333393613492	0.6336692929207849	1.6230415213883693	-0.6168707320659113	-0.11674683215641081	-0.7775913789513611	-1.7751334883442231	1.5143391688076138	0.04389387942138638	-0.6118955237285445	0.27283067106558057	0.4876022755427566	1.5470008158181767	-0.5283250709965848	0.14082579662780936	-0.27517037877124695	0.4283246064519201	-0.3621499429729264	-0.011716369814929406	-0.2204138368690491	0.1562606425472179	-0.10017644414064371	-0.5061891618332354	0.4389850680220491	-0.5617810779803687	-0.42383261316424864	-0.06008759815709646	-0.31688593293186174	-0.1562518480105786	0.09290075588134167	0.32073501015398564	0.3835507893427933	-0.4941188326799238	-0.4753937529874355	-0.08127817854158034	0.09299497784569373	0.3083841765479296	0.18973593587369478	-0.44268208893137684	0.35333096673891173	0.2172753357320623	-0.2817028584671226	0.1829674600001924	0.43235282980992146	-0.5060791265784186	0.03869571438542388	0.4992624310627093	0.1849890458613674	0.4919757346821197	0.2529081081172278	0.47637057664096866	0.0946273595628546	-0.39812465259866414	0.339160052328631	0.4032272953582163	0.13898826448145857	-0.4034213621966651	0.5960602219324285	0.1322354778842541	0.06357461108433603	0.4315711337910937	-0.32162865749158553	-0.021764336427413815	0.4958404938037539	-0.4580741332137647	-0.7181336247093035	-0.34785342167610334	-0.08506302160208297	-0.1369183768145822	-0.5715235126996933	0.5802382431376468	-0.04795266310915126	0.023939754816923228	0.7257241915011113	-0.7192278755157336	0.12494885934626221	-0.1356721274756146	0.13106064590359995	0.7122161549404773	0.3298543139500823	-0.4516520473767796	-0.11576437614860628	-0.3295603992948962	0.1549226092322976	-0.39261179965441384	-0.43453403080657027	-0.29880017704034023	-0.2590639521007961	-0.1200544669513174	0.08137051961459754	-0.36320472009153204	-0.15004942524125753	0.1958706284656758	-0.17353700840199152	0.1392420779152388	-0.007862765079690668
DTXSID8046903	6.3195882595765545	-5.745124778042232	-2.223042711998237	4.770075567869609	-1.752412768784727	-1.0842961303071215	1.4686396486790534	4.1334733241250134	4.53778518937013	-1.2847870245636381	-6.157247622976514	-0.03444154368772753	-3.1208564143364543	-3.7696651164786554	0.7619804630458797	-2.823990249638729	-1.7770636379295592	8.619758946006794	0.3004967696215996	-0.1629401880299801	4.9407627431463235	8.236538900074441	4.954547289626097	-3.340965863164423	3.011323753894117	-1.8268607311384588	1.5411771205521694	-0.6127873786243836	-2.29644676449166	-2.4005378830849216	2.888473717768412	5.686327215187409	-3.132609253683413	-0.9038161719911183	-0.3763506777117406	2.1060271728399402	2.6723263442912706	-3.026260491681224	2.8617991338300603	-0.5605944052325585	-1.125381232983692	2.0672744423974336	0.6025303027057906	-0.6731576231835092	-0.039917649315991025	-1.1880156496840253	2.823219818718794	2.2998418449057008	-0.8775723484173158	1.9874901100830837	-1.3276333671894958	1.6901356213405254	3.330017611809759	-0.05232965013477641	-0.8897726900909335	-0.41825185535909754	-3.033986963239951	-1.691282997708665	1.0040237980256652	3.2428435923100487	-0.7104684813594717	-2.9329742194496307	-3.5034267876057674	1.4586203021862618	4.395803395863986	5.676168924730948	-3.1242480750038872	5.932702463327745	-2.4679707117646474	-2.2325340799382687	1.9798788680943942	8.502764250101256	4.932652576619465	-4.045224551006704	7.665989690667482	6.1570144134211136	-5.99353937227732	-4.535089277704522	-4.947166622100239	0.9523068359846805	-1.8187447954461486	-4.38016577344387	-3.5608332532943248	-1.8090704015545176	1.9719458597366557	2.9831852093748052	2.005832993424064	5.116633065436932	2.578441051626686	-2.157121629478028	0.23517516706991476	1.1782472441539764	0.3961221236681482	0.40953573619748845	-0.9034279366965587	-0.811602767506339	0.7430144545284705	1.0713492317711708	1.5708711213039022	-1.623091415948099
DTXSID6044563	-2.5462001813858794	-0.8430708670235155	3.2360962433516245	-0.718705002522661	-1.8023097487046782	0.6082439959128046	0.7585791010155756	-0.7973856497808051	0.6317145677870177	1.3784188754212672	0.09994964138494382	-0.4765773886791686	1.2483129883417914	-1.4672600290418798	0.048376210243078276	-0.24440265958767635	-1.3652737842970195	-0.5660343316905949	0.6488243691563862	0.07428567763962482	-0.6400529041690044	-0.17452968353589962	-0.05558558217718097	-1.5712549684600599	1.1279959476207015	-0.8247870763895822	-0.9142669425373556	-1.2377102953258237	-0.7376724326716909	0.38316291469127994	0.07830864689891867	-0.4572456643774315	-1.3852074021030487	-1.0317301255930331	-0.06833271891450533	1.3247684028741278	1.3491433039449816	1.9099135476888265	-1.013577536386179	-0.37819977661471665	0.6708553523332856	0.9318054157018664	-0.24882690763448514	-0.7644974187893068	-0.419199424536824	0.03292756115680613	-0.4218481435763069	-0.01141119311719004	0.5062276571897473	-0.4639676550370121	-0.6085266794674488	-0.9971068507864439	0.4199767026402788	0.027418120029116953	1.1514704561666491	0.17276636280139074	0.8043550879066288	-0.5465782859826586	-0.42847600220174104	0.23856914774045054	0.16183604208612018	-0.1993009746090605	-0.026475218975450753	0.06926582866603666	0.7198328092798287	-0.12893834741190316	0.3228609598600016	-0.04646031905489324	0.6127763642379825	0.7416282415771719	0.4675343027860938	-1.2395964763305545	-0.7311256105698443	-0.5786689390659745	-0.3579456767051963	0.005830994525536391	0.8039349341886323	-0.32373034920677857	0.610039975297577	0.7951040137197601	-0.09105131358954369	0.7255391197120598	-0.29705561920419243	-0.5331167980666672	0.7258578566134049	0.6441113918830934	0.8325745855587635	1.0645166844671918	0.31732937956730667	0.29235362443147117	0.48084611867643184	-1.0181358660646163	0.0567268828411673	1.1586901148644246	0.06796247750678028	-0.0502536172604198	-0.1266093995888793	0.438208165669535	-0.8730886227213881	-0.3483410824353502
DTXSID1037224	164.07932242123553	-40.265321852643346	-19.029834181147045	180.26565842449833	57.57758485244797	-43.22062749690315	324.2115384581623	57.03492755151334	-75.1604221241255	376.00033921467843	-122.80236217260884	329.5454285062918	74.72569031582351	-26.18638028371077	96.63982822219734	-162.2825977616537	-105.35662162770511	172.93820763618712	212.84549134352363	57.76502459406593	158.5701932178942	-75.48004121373943	-105.36925107329871	27.416877454906754	-62.920765702512355	-104.60129563605146	-57.63768311307048	52.75639736709727	12.045430960140614	46.996436057257604	14.28420860277419	68.4757009405049	-10.719178961019727	42.21158159459223	10.15099420779839	88.70267202894732	-24.002085071713473	63.68464540206199	-48.44504007509569	20.066421971532403	-7.753151026674098	12.62498203497812	-24.9829974584119	-17.905105092044376	-5.907035273865638	-0.2738491803507919	12.111642218713412	-43.36442569039379	-5.1667341847515935	30.07035695015864	-5.2140411705818694	-72.67250143278338	-65.16391770335804	-11.021086447052507	-18.65356241367539	-31.640835867324153	90.49291984111056	11.38236035536256	-135.8587879166253	-49.936184603080136	95.17100425908953	-92.7781595970837	52.580248611541265	9.00280886105677	-80.75983078521283	-258.8367585592332	-22.3552866224984	-101.30073326626042	-82.98374289090734	28.204124503286923	-91.93771570353105	-150.64776947949483	-29.269940940764453	-38.69232783766006	34.364821303139884	51.97169872858151	-156.74439075076774	14.667716188438028	11.076928540342639	-152.8181376525973	165.03998252534748	-144.5501929679189	200.4016953335307	-255.1551644774835	-197.91959197629458	203.28672765762258	-63.60605684603	-90.81797916907644	-23.468966212449992	-60.93862812310762	19.074882492879045	-168.73577760057987	58.035827992928944	-49.15086196457204	9.244429697416843	361.8025138517228	-32.62742577791674	-11.603540157458996	40.12747652053579	157.61852432103765
DTXSID8029868	15.81645527225356	-6.507646982826971	4.790585780665742	1.403583640596364	3.116832382479708	1.0699838731177747	-0.8022811390344711	0.23518664382493193	0.8159965000927545	-4.597868805892465	-3.3769285152592174	-2.1833837548257513	1.6189331417128436	2.0515044834704135	-0.8792612274992907	-0.16348302478595347	0.42005122600841344	1.5293667256801622	-0.21759337628031947	-1.8240145769034215	-0.2594300130183071	0.10811553586665745	0.019568859460380787	-0.22349603737915855	-0.05971394445617043	0.559116222072757	-1.6749551230218775	0.0037910561617487564	-0.4433180196568027	0.4090334363057958	0.2759680647071518	-1.8603345712229822	0.06797053324606578	-1.6058691230198223	-0.36210421652488933	2.2132825604304838	0.8376423609259781	1.8370015386517948	-1.6933260273036654	-1.527494884579657	1.0579200342958424	-0.291541056436691	-0.5139093123628745	-0.8606665419347769	-0.7892774059270655	1.067293906604975	0.12953385284302285	-0.09130468535832514	1.945914754963571	1.1337038114580151	-1.8865464348218497	-1.7365535146636293	-0.30906980218032165	-1.8230184714423152	-0.9712280003311443	-1.222538917787573	-1.4418205098096355	-1.1743919894570258	0.3965168148431563	1.364516299987549	-0.7675615766380993	-1.7015956902596598	1.19284537647668	-0.7205416562765343	0.38311954194219405	0.9837076982476475	-0.07491003240272165	-0.5745050935500147	0.24958192834926876	1.8604844458310936	-1.94999860395553	-0.48543937376352375	-0.1311664411706316	-0.7560575939851948	-0.6704401026581613	-0.26220657512868	1.7417333784731623	0.14285318308498268	-1.5273338896172222	0.32286738846308033	-0.31769641431115103	0.5451446852365477	0.540096217384902	-0.011290898716283347	0.34062404871077906	-1.90273898806933	0.660024169677652	-0.5576558698649263	2.533609871685381	1.2809787194204152	1.0150482746670915	2.125234854138208	-0.4861843810635691	0.33787591340812834	0.33325987935789364	1.5507755010767021	0.8172263967117009	-0.17942423709438127	0.7902450005415534	0.5728637838239944
DTXSID1021584	-5.799569109458259	3.418634905529688	-0.8619490990975608	0.6015378905149453	0.8981542345222594	1.1182279897323375	-0.2960180705560295	-1.6532664961493495	0.07307186348796406	-0.3645755390044992	0.08584059102995768	1.00115978287263	1.4896221685942974	0.5598173590883685	-0.8964791539545484	0.13153547618996314	-1.074229795919442	1.4994469963813768	-0.6765777780540039	0.1536720610496804	-0.7236895598394321	-1.0097393541747441	-1.1059019418036438	-0.5444364422165762	-0.012836791940440724	0.6294470514347749	0.9520900223746237	0.7170268478432029	0.37675550885801434	0.8339983417528969	0.7752720989317045	1.9147707873559692	-0.753693706400658	0.02019948631781127	0.6268379259910184	0.13415026667744734	-0.01923817020322944	-0.214491412760179	-0.7352086180386146	0.022339155469040806	0.16171918813448982	0.926435088157678	0.09005909796157222	-0.7879873904691961	0.44853485875188653	0.31375684879658133	0.8598821965781922	0.5501011610270949	-1.2615302974466174	-0.46050189248557	0.6543927205492637	-0.3340994789348213	-0.13163694868505102	-1.3748874375875546	0.5487808239308084	-1.3308461534814235	0.06959581303838752	0.9458161348938744	-0.4448786616197864	0.519490035413478	1.2569866142879773	-0.42067403390175034	-0.5246727383477569	0.14267851308220691	0.08004873850680487	0.1250856811839722	0.5384109909611834	0.14788487754592144	0.39187299442726636	0.47760189708405626	-0.09151193831796259	0.5327613969926908	-0.01738634892856059	-0.7200101827594076	-0.46773079415882485	0.24897186565240223	-0.3607111692571496	-0.4053497036238774	-0.3306061166588942	0.2639854040619032	0.26535559812356496	0.6282732056353174	-0.36327030298549223	-0.2875146198179735	-0.38627987951054943	0.12065920221543353	0.1279447389657051	-0.4198246631268515	-0.6881144879670266	-0.8952806073537584	-0.7037544275571586	0.2501053251036517	-0.22384427897824116	-0.23337983842731017	-0.1814345921723475	0.6955310602766058	0.8927884448422655	0.2508246821108425	-0.17440465508790584	-0.41978215201781205
DTXSID90190949	3.047925291557925	-8.308303582311556	-9.292270115832935	0.12625841470798135	-2.2712298645468807	-1.5831490905481789	-10.103748263206324	-8.933358837696852	-3.114371699903288	-1.9305513731811141	-9.966506189421919	14.151811013676417	-4.357615745265336	-3.3785387106863394	2.228876416622637	-4.348472443704135	-2.1407934667807633	-6.770145339147297	-0.267520497765982	4.006313472827952	-3.144731596674963	-1.7663461912271223	-4.625248120275758	2.2392503169854163	-1.22438597529898	6.426628490705426	1.7655486948252685	2.8309170122653136	-4.910764929185938	-2.1374652848130697	0.22165124186984542	-0.5893232606999317	-3.0913366099600417	1.9192687147159788	-1.1690820132234647	1.2081760589188177	2.287941768755081	0.9162191851120575	-1.536096292683046	3.0337621000595028	-3.395718901166452	3.040142142525332	0.29788969471513127	-0.7468415908558167	0.1395312116325806	0.8585505808826674	-0.6489167350610962	0.2915869110666027	0.4585515702404077	-1.4756287511255322	-1.9754793650374545	-0.3582535482228208	2.8175344798836353	0.7410363269679862	2.2093961554014503	-1.07253129493394	-1.574728617361817	2.407297537323901	-1.4512726079140363	0.26653787106783045	-0.21271393659346094	-1.6343593419004565	-1.8165389619083079	1.2725515333691655	0.43799339844990964	0.3045422848536724	-2.3710430147574812	0.8139185575120642	-0.570283842047556	1.6308045868434615	-1.5682939582401554	0.24037538579722084	-2.3048761039168992	-1.8927763763570842	-2.372025480345282	-2.707513731393418	0.488964044110712	0.864867665658703	1.6167809113456844	-0.31486682528242055	2.605594198016843	0.5645589215093285	0.27959364128022196	-1.8676038830815003	3.615234440503286	-2.638325813030813	-2.432204747566539	2.347838888377828	-0.12278449865409655	-0.2205784683067357	-2.0873736503405578	4.018824742354023	1.0203502506733304	0.9527216612077916	-5.33068177437982	-0.4375321520569926	-3.177975695558985	-2.4666475070514227	2.7234543202542705	-1.1901321092593744
DTXSID2048876	0.1695480288183733	-1.1405758695647623	0.3246177257525725	1.0532101520592796	0.29147624977268655	-1.372021969301696	0.727473787238058	2.882913921377667	-0.5293463100838001	-5.523165557805271	-3.4783612466910188	-1.803958420901424	0.662590426415991	4.036503040375361	3.5519821328009957	-1.5961301026938044	-1.227012853008632	5.289914142062441	5.096058228601594	0.18376844890351363	-5.565587253906594	-6.642835151660587	6.528428465251745	3.25984863565182	5.112779594920949	-1.5362009167912094	-0.7586002093812125	0.1202184109955286	-0.9556466153056206	1.1832174167730358	0.314029858967928	-0.9208173023918742	-0.9361697117936759	-0.8391313533121059	-0.6992045148926384	-0.013411174646919993	-0.28090072579440434	1.8283775205994166	0.31758996389828115	0.9084260641182742	0.8887403491909837	1.046769787306122	-1.0216781931468724	0.3172745978940065	-0.33385149437221373	-1.1268973375791316	-0.7847845029239822	0.9096340625717361	0.6453706188582162	0.6223423528300787	-0.6302537972464077	0.8105846086662206	0.03107242372091406	-0.6528182096060186	0.9837719950728099	0.3311675033001496	-0.09751564923158676	-0.8306774792851374	-0.052003187765286195	-0.11727283506197139	-0.5653286393001686	-0.8021980797501751	0.8337676092774176	0.22314655070838446	-0.3442580812836171	-0.004027725428988233	0.6512382010958004	0.24755604229822392	0.11322022601598941	0.3174380041831723	-0.06739826208565024	-1.8712629496073754	0.3804161033415425	1.3950339551617226	0.38150895818448705	0.18176985460269235	-0.2095783101918972	0.23098701377852796	1.4796269398342068	0.4833827934585476	-0.16233065971930727	0.4828348170100695	-0.46474088667848557	-0.6802787175755357	0.6048459752509907	0.016480554530036204	0.9413246087027153	1.0211062430004456	0.13837634908324115	-0.20653382292340558	-0.06592106034576505	0.6474814888884939	0.895996802897838	-0.006845216631649199	-0.8680458521057185	0.051319347082912685	-0.7224426282229355	0.14470524011423225	-0.23918581969988825	0.6013092315365322
DTXSID6048751	8.986044047609866	-4.0151142278942435	0.9518255573236765	-1.5860423136875994	0.775624409971053	0.2009442431328106	6.792203203399381	5.97967160657815	-0.7352216877192868	3.7548289525200382	-0.8965315003852089	3.9961097934903718	1.0391499039226817	-0.8618834822729688	5.054242332780146	-2.6661600192432835	-0.02495650798633506	2.665088008943404	5.358099728393306	-0.5958875770675367	-4.513193144989154	-8.578988271676307	6.760416922284993	3.57487355196944	6.57279151718177	1.015244039344318	-0.660257478247633	0.8917094096646335	-1.1523451693756077	0.5405155073676291	1.1077370037225496	1.5447718037134162	-0.9131215013133799	0.917068307422305	0.1496002127365425	0.08554960618936361	-1.9268195379551185	0.6713641922904415	-0.5185054697905409	1.1620682501161201	0.28002048110944916	1.4812650970849768	-0.3662159555755522	0.8419944292774101	0.32502153161856273	0.4547588717676822	-0.4695420220931236	0.2924364930779917	-0.7977044414865444	0.05470950194441292	1.128718011270376	1.0446443264596208	-2.3832632539866716	-0.8507150022479417	1.2401704282140706	-1.1390346466887866	1.4171945273141922	-1.336904362326706	1.923551202461877	-0.6667522985012387	0.4366403955943876	-1.7382955256166202	0.6253506169186727	0.3000284683181981	0.7546216057199172	-3.664140624483413	0.6664226534562874	-0.7117017445254301	-0.2009043620763225	-1.5978453109128958	0.0072654260734003355	-2.0049922649945606	0.49110394896122056	1.8511192768277305	0.9874476206385873	0.01056108039115261	-0.6031849371841372	0.9399648967475521	0.9184360777616661	-0.9165105356255283	2.663993285946835	-1.0592271259381227	0.710083291103295	-4.472531923130134	-1.9421335845458547	2.314077994841274	0.24935066375187162	-1.8474742279951153	0.4239856350325824	-0.7749729392686336	1.42047109993499	-0.6424551810823919	1.3053030417724625	-0.37077565793185124	-0.34216398475650184	2.693766818765845	-1.4646568605861714	-0.30261164368782656	0.33865913966663364	2.921518975291797
