compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0021096	-0.24186272372117237	-0.5310062747513323	-1.3061146089021047	-3.2052137550859334	-1.826666065261281	-0.4921723959537913	4.114060377406627	1.895697039727123	-0.17787469261533337	0.9330504011932622	1.1284151397810291	-0.47427225853179894	1.3434775395301082	0.30408652508572004	-1.584192373737142	-0.4245399651234564	-0.568156079251916	-3.415375297036272	1.0770977859737323	0.2707051854513031	-1.8279892325941711	0.4227153329801448	3.359603385552897	-1.2437309819074636	-0.020413836841922644	3.782308513476285	1.1428604234540474	-1.8650215053342407	-1.3236829660217446	1.6349636584002512	3.2492090195452814	-0.5437619659289994	-1.1772537013739797	1.663220167664947	3.0834044363689412	0.6023569452449526	0.006649945179672514	1.7370740888369334	-1.3571238376812593	1.6711303152184662	-2.8860318270971232	-2.1768983205523367	-0.29298848367213054	-1.5235663419303334	-4.849924203371033	-0.12452309092461526	0.8036637136409736	1.8669108415660893	-1.3979364848101306	4.763520797280369	1.319840448200152	0.7523076964793896	2.219889762581902	1.894039513800161	-0.8736599594943517	1.195020196620662	-0.09446472246913004	-1.1503953449745343	0.47768361268291787	3.700902119153836	0.5682985803561273	-0.5508290395336423	0.39294931391604687	-1.3147065384401178	-0.7099011585567737	-1.8877101221943018	-1.7500874234610495	-0.5676458257154624	1.5864154936796766	0.0863470526731034	1.7346925470373682	-0.533058158037008	-0.7991627583081348	-0.2133605915837739	1.045932659538255	1.0584435107961971	-0.3240143519120128	-2.120823662329831	1.7019856024582367	0.9483838805736603	-0.1734074395809631	1.908592397187043	0.586989383239468	0.5502734507007607	-0.23755464882359587	-0.1684328290351525	0.494278094076072	0.10544026438472137	0.17774552020670745	0.28575602170681536	-0.04877201126971786	-0.3708250655344729	-0.12788112911372496	-1.1759348372590164	-0.11800894915117222	0.36983969257108895	-1.2779677186575047	-0.45537782909061736	-0.6337841964461866	0.07312090594529516
DTXSID8040438	14.78869689206803	-3.652798548836192	-9.041567127723079	13.344370900568094	8.36356295130233	-0.7946871760319071	-2.07131776622304	1.3855215030814878	-3.1774820235863563	-8.169374972878812	-5.043550980341575	-3.7467610885453384	3.9695186001549607	5.9520978631407555	-2.217637232133266	1.2955752479581006	0.2391104410715113	0.2774481380440365	-0.5265349929436696	-1.4337795778992446	0.13383073207455787	0.1516833897853634	0.8223876744524945	0.2643371943823574	-1.5016816038142684	-0.6888874779007059	-1.5705306326765611	0.2918890930722715	-0.5895957322245774	-2.435651879037961	2.6403079497338995	-1.7418786010248082	-1.582266352496507	-0.2374113999544839	0.5547347050525147	1.7829101310950564	-0.8730047279626805	1.339801993673519	-0.13392479357852402	-1.8645171307960906	2.088909310301573	0.3471590781898071	-1.750843583310876	-0.44103086546255704	0.39089843298729704	0.6304112590261565	-1.2645564726492662	-0.8743833492664685	2.535499141798065	2.625642407677059	-2.573949967304291	0.5152083856192097	-2.8348361458423907	-0.1076883725086591	-1.983576091608526	-2.1879258531776755	-3.367112051915418	-0.2210220809240715	-0.4757315354538337	0.8124357835084487	-1.4356328157786657	-3.1358310564648595	0.3469747920810323	-1.7784194199975345	1.233186617852542	1.9329754828190941	1.0916146939249955	-1.235762800332913	3.5830771909952137	1.2041110975771947	-1.8562854534677984	-2.8695825874083205	0.766559799436592	-0.36284145067838763	-1.8483701364046423	-0.11656301515642896	1.996564720787094	-2.7758850314723174	-2.1627739325513207	-1.4634691154521426	-2.2268191301909828	-1.2194896426082884	-1.232663196873721	-2.147034787673049	-0.28162573238042543	-2.1630077043714677	-1.3311861151395221	-1.7152498991440857	0.01733226849443954	1.1151330875536303	1.9769677120810323	2.7780936047670415	1.4001341992289547	0.583086162344813	-0.44011911923937974	-0.2430930381235856	-1.4342143820296298	-0.15635521846109057	3.019213295699645	0.8313320214848259
DTXSID9027281	-1.1526136693840596	-3.448633780485156	0.7635525793919206	4.010446424227482	0.17522821142058134	-2.7598869256501697	1.163507639479822	-2.00990483950619	-1.954718014870009	-6.658757438107426	-2.585480246718729	-4.395041486342236	2.248669537452442	7.135302235891026	-2.28269588467389	-0.7700113303772285	-0.9292096692167646	-0.3371894901996306	5.184469220508781	2.3694947413478435	2.9584919792310376	0.4254516252409781	1.620268997660159	-0.7838018382330755	0.6255480837973638	2.0484906024531435	-1.1239957256172084	5.88392575377093	3.7673842661705925	-1.9899942136199809	-0.45682012332155986	0.6806198676486365	-5.132898141258195	6.981621042624071	4.256181909789633	1.921226430303581	13.0951613244341	-1.7928885543052933	-6.505500245636694	-2.0837129881598724	-1.0212109791606314	-4.751310505100298	-1.5051131570344123	9.024215209207222	-3.3266696207521327	3.6713901387134644	-4.787807348006926	5.751618251277325	4.067479626120403	-3.0886769361452364	4.729812395880521	-0.04123059009322902	-5.297099784361836	2.4250936895563218	4.279797474044214	-1.9735577595683202	2.8423566714908914	-1.8609958064353787	0.34483409467312326	1.1024414891850705	-1.1922028196252807	2.675349351246114	2.01602881837617	-0.4475493986467138	1.606666065826011	0.6431056483012733	-0.25048636103743177	-0.5951669905327891	-1.5929027676366563	2.2237758907341356	-1.1176771899967322	1.1459897361609495	-0.7515562914924575	0.4198835699954182	0.36466453139520427	0.2508173639668293	-3.182306993298495	0.036361391064031225	1.6993551949193153	0.8644063896258046	-1.2171676440013135	-0.2078815598895194	0.16078798473126446	0.4568827433212673	-0.8410780248109938	1.5806046192346646	-0.09544223223293927	0.11335046023847395	0.31874001587452594	-0.9377352159131697	-0.8267785858881243	-0.42340581324677673	0.10031718159796128	0.21189181220287565	-0.9090803536351969	0.924834861916257	1.065261198215799	0.40770430819985115	-0.3865539165202392	-0.044999577678800994
DTXSID8037750	-1.9247526812036235	0.0465650434141198	0.4335622715473736	1.6105792943875	0.760695402673806	-0.4769493977781676	0.9859317302394561	-2.744348818454474	1.0169806894603104	-0.7422999037287211	2.540215601693817	0.2721720250714376	0.3590281376138649	0.41475848035138874	0.44998478907359185	0.23776310807027976	0.1731461735992708	0.9302416820203558	0.566282195026182	0.04188785700726653	-0.22089704771101756	1.0523743983757805	-0.5002842211769669	0.4957410670414881	0.3881917874751739	0.1608269163427028	-0.8046090323068386	0.05209770824080623	-0.4244646826315908	0.44546879138675066	-0.45605064204191786	0.47830964274119925	0.0253595201937129	-0.34172463187481716	-0.466015078000256	-0.5528750895651399	0.45230030981556746	0.31471763181327284	0.06372842540053199	-0.6057293021490123	0.2843057620877835	-0.1469576099095294	0.010070026296025674	-0.19882965042322281	0.17571265012436496	-0.27232057020914124	0.2798639347477308	0.47635172862918634	0.03595009156825622	0.6694034887317372	-0.33479719822267984	-0.25555646413291566	0.10362685656986914	-0.36880172127008753	0.40751487219577676	0.3560497839354329	-0.561605950623864	0.050842808397755394	0.27582700996676934	0.9614115879639992	0.432591765122093	-0.11184104252096991	0.6992516202013567	-0.8501875984803773	-0.6808049963430363	-0.7268809601903037	-1.025096382583338	-0.015295683184115684	-0.33039943675961386	0.506663260299894	0.10620883216012734	0.2376676143972795	-0.32629766650041825	0.29856311514888256	0.23102403353128967	-0.4729874599584824	-0.5150218129106183	0.16619796024944777	0.10087735460234315	0.3640649859511962	0.18406481413404746	0.010352471538857322	0.1348766651094732	-0.14164969304002759	-0.30921739590416564	-0.5518369538928776	-0.31905713981652517	0.13848679726497032	0.2527205542784034	-0.1915733743544778	0.272776918503779	0.32565285393337734	-0.1686763166685375	-0.15038699816341014	0.04330644108063082	-0.386724941742132	-0.29093787938991417	-0.2164816080444844	0.32167932927830395	0.00016617716626305786
DTXSID8042399	6.167171298484586	6.666371665212993	0.3753148407652883	0.9316888859393241	1.8509827560002678	0.28539806333748485	-3.1213999683489515	0.13504490497336216	0.18329626630171017	-2.9421836730811965	-0.45953339119183084	-2.2012211619740336	0.8184982981982619	3.298231242680986	1.5977972103984295	-1.1486905498332542	-1.8183468692875413	-1.0609107541022569	3.9680970772899262	1.9567809586388838	0.8409023971629496	-0.560334347307958	-0.5562001101882352	-0.3561902362926249	-0.7875242289845119	-0.5730810178537541	2.193245523808269	1.1860821286987677	1.131400212362893	-0.14805822593957946	0.8630163844407763	0.8840722659447181	-2.229053461307189	-1.8229362267122247	0.7398052612249753	1.1851193290906636	-0.6221320245870371	-0.1488414252243316	0.1348255625054133	-0.650464451095247	0.42334549003164884	0.39425322851805783	-0.23403890341087952	1.3343913969815553	0.5583090701879142	-1.1380691179667999	1.3994763514937527	-0.9788932816054369	-0.19603329473351505	1.1865478813870816	-0.40062166562722584	-0.7553354869193367	-0.8206649924399398	-0.41109822533586005	1.2380461302921155	0.8291898544702161	0.13531754618251604	-1.1841336021786666	-1.2401756916306295	0.09117091730321	0.7334006217057024	-1.201913175025617	-1.4354139207783845	0.14158944257599182	-0.32659769485111934	0.38853040224297725	-0.5138077410341925	-0.4698322506819261	-1.244504143141811	0.2697508337150381	-0.000627228925653175	-0.7159083897595678	-0.6645633714463779	-0.037007784727595514	-0.520826818604598	-1.0827424990134709	2.6599262839895497	-1.8093795940912554	-0.011681435534185375	0.7686860975975871	-1.6773646468804941	-0.5620994316361971	-0.01497943828197272	-1.0555269708011523	0.5288087277618232	0.6276748940385247	-1.3372021160131444	0.4269127636347503	-1.0356722333644854	0.5101302293307436	0.9498124478792187	-0.2886873291310099	0.08041613447300022	-0.032570475455697884	-0.28123559593334796	-0.22650778091301957	0.008227825754636106	-1.0006183859794406	0.7493926576810049	0.17600589736577757
DTXSID6022559	14.326871554262922	-7.091692524077117	-6.952648043335548	5.766996333139665	-0.7610365341657487	-6.739356044238206	-3.460259803697885	5.040854241906229	4.420791135458548	-4.191400210897719	-2.900528062532374	0.3569916724676634	2.367249674821985	-7.192081384119529	-10.478560884219668	8.331774373105457	-7.6684928527959535	0.9465015080810936	7.7330038888784545	1.0570409520802957	-1.992708597880704	0.5252661337317441	0.34133620321737906	-2.6252106284568315	0.9168007653554283	-0.5867228192382762	-3.330009684697699	-6.436905415167423	-0.911612675957641	-1.5129932178140943	-3.0114336129328896	1.3018012984652068	3.71812968875381	4.6725812398947175	-0.10382977098771909	-6.2768386141860715	-3.1435000385872938	6.512922474955751	0.9068245699110283	-4.529204945744006	-8.076468957822025	-1.0067373006654619	7.718516869602824	4.846111212892737	-3.6273890720926083	-6.065915396177409	-4.767476217496459	-1.3606464646297447	0.9949315240443074	-0.619103056935606	-1.3228509628806329	0.21324997692034628	0.46518982601657916	-1.8863769763366067	-3.7902205903140325	-3.1251545983494324	-0.2789626120097507	-2.3378150173893464	3.07630176072233	2.9970551966183896	-3.038748414120492	0.6253039259821205	1.131336600049247	0.6626341950015274	1.5062499019273548	2.537375174311507	0.4263904482567352	0.15036861523590564	2.4876507275595694	2.2556324957665086	-0.3469123172380341	0.05249046850820139	0.7683495545107156	-3.5920754500298244	-2.405024088693552	-1.4580394151145204	-2.7477171837461825	-1.2551062476964767	2.880253831109926	-1.5147092234412172	-1.091702684776229	1.4735300437525594	-2.569029594336498	0.3176181607217998	-3.9031283918086825	0.3419929544407434	-2.0663180025815864	0.4750260930269044	-2.1397962921848492	0.5813321131996809	0.5423725391880749	-0.5222552999532778	-0.18100809762134565	0.60253257739497	1.549944682929878	0.4089750490498112	-0.2911208924618984	1.7095562530376562	-0.8377448975682666	-1.0328257380986812
DTXSID3048603	17.78193968335119	8.195278523928243	-2.0868595817401308	3.0047748440288564	-1.3710050769254007	0.6197991881746495	-3.202275128946801	-2.067843283914545	1.7475832985305564	0.021554696711720694	2.7972910392995147	-0.11956452297506309	1.68863848494157	2.3808263502559326	-1.904729154809818	0.17553293393143243	1.0254638861303076	2.263608670637898	-3.4871490907640283	0.4854478716121804	-0.7075930989837861	-0.612315608774219	-0.43696085217605196	-1.0959386039407446	1.7058862742847167	0.21346486267624545	1.3777244441524072	2.1665390849156436	-0.6254821300002088	-1.275929781608978	-1.4546127248485734	-0.1837789366593328	0.2832200115279971	1.6930678072805392	-0.01730708090677872	-0.42488666522945356	0.6615284614064172	0.5524010571898451	0.3655084456577229	1.4972362498049392	0.23829117527287272	0.4386587165645092	-0.37833480344542947	-1.1841410138294872	0.1151076935991533	-0.5452561512677997	-0.3825740852728806	-0.11416964971843128	0.03306186907901891	0.5383625548812978	-0.611056702409209	1.4074473509360734	-0.2310921297755689	0.08000702896651139	-0.23932308491988644	-0.3472885617689614	0.13159928741344087	-0.9789549859208957	0.8072427935379449	0.1897663978269945	0.08283641763150155	0.5538958375347534	-0.8176368807129595	-0.3285718911446361	-1.5565760896455798	-0.341749630820401	-0.6908821122161452	-0.09435692432889133	-0.0035344368590415056	-0.21112648997735214	-1.505243283947708	0.41183884677786153	0.06564086099392151	0.39523515617958355	-1.4880757418359765	-0.17872506945069722	0.2329547117686367	0.2774357295567402	-0.20913756822999469	-0.03601101982514762	0.583463575685226	-0.6327471493771102	-0.09957378179827857	-0.06061559345023765	-0.9015443720544281	0.6857790261246653	-0.19851900940656783	0.14501507406632097	-0.030683380527969928	-0.30728818336452546	-0.15087085566701813	0.86096225227727	-0.4618972088590747	0.8221306727776493	0.5738914918166225	0.1451171238569412	0.4396688719540474	0.35280779029869763	0.592728923932938	-0.7189520100107042
DTXSID3024289	-3.6273882883771558	-1.4289091641988203	6.913183113583719	-2.735038442285718	1.110741383039904	1.351860925000821	-0.4796571000512941	-1.645353911690983	-1.3967530795889949	1.2851760572441548	-3.4305313380641045	-0.3792746665984168	3.8747226387578406	-2.1114759368623752	-0.5397411123621703	-1.2362830726048861	-0.1486189458191605	-0.6553795659357342	-1.6421858608989102	1.9283925384933978	0.2926947386373845	-0.7519667254593051	1.7901410962036093	-2.09035822630259	0.7479224608912056	-0.2537371392264019	-0.09594943299533318	0.21700117216941592	-0.1896633580279385	-0.6676918171156583	0.488248756424471	-0.9928615885137682	0.30440003201612725	-0.16567163077830957	-0.5107252837285082	0.7380607396579744	0.7223774296165938	-0.8094960507389335	0.7012150938493281	-0.5398719972536798	0.07613012874009795	-0.447429186508772	-0.1266202198075523	-0.6780513680624266	-0.09768151342818408	-0.6203238392818118	-0.2969618217585435	-0.030673818461764684	0.5459504633030174	0.35750593804581327	0.1437885744485304	0.7981887272465763	0.21897651096259668	-0.505473499989581	0.10789425786520582	-0.20582436981945113	0.022966123957941502	-0.2968150267648222	0.08799007751630165	-0.18125307252587958	-0.2716076756638895	-0.057219967232065634	0.10162984265761864	0.5647329864464701	0.17184856351026895	-0.34188464750874376	0.32034840991909863	0.1322676823450061	0.06046300878454267	0.4077532502165446	0.12436805965747165	0.01967612883664641	0.3301548289540333	0.386113736231461	0.06878680727440287	0.19596218115937694	0.008625682295168094	-0.06155263624834339	0.4424128039283053	-0.3576220055834602	-0.004822153627252701	-0.5317822408176632	-0.10492233011922895	-0.22444296279601622	0.4389647809590957	-0.47761508448764595	-0.4563956533423413	-0.7325753943474489	-0.534807497407578	-0.3139482488026033	0.18505078666143818	0.5236195074940384	0.6861872698269801	-0.5350451890577064	0.5653573589930388	0.23316463649693836	0.2526342315087555	-0.2219517534033163	-0.6885657895687315	-0.02941212069971138
DTXSID5047538	2.616119301316008	-2.315170824565469	1.0719978748939243	-1.3922853792781842	2.491249586449544	2.360656849083843	-0.183837816542906	-3.5495967563873894	1.3981679314482525	-0.11470237146816492	2.7431253510250566	1.155347814848641	1.1193813514413398	1.0988923573453167	-1.3822716735436784	0.5687328268467118	0.8139264054178517	1.5391874996843584	-1.2375707497796373	1.510750776611904	-0.004786823979816527	1.1874769028255536	1.463516112062288	-0.041207521451326584	1.333868539964133	-0.15560709941755876	-1.1696709169656934	1.4983588277410624	0.7067425889905049	-0.7965249636558134	-0.26366422482981416	0.12871514166934467	0.6839419168841923	2.098763693203591	0.6776496127470742	-0.9878380644745723	1.1530984429556874	0.2552644076540921	0.1930244682392626	-1.1514686752708656	0.4618866456072196	-0.21309123167328312	-0.3901882496415075	-1.1488182672216438	0.8064224431370107	-0.012603811753896072	0.2379989361463908	0.16683562323480997	-0.1210391589699635	1.394576726720685	-0.3867066185605223	0.5242967417770317	-0.14165406508350195	-1.3692421355180777	-0.6920512361412623	1.4860674672711602	-0.2573899901235597	1.8154158916174092	-0.04551267064467711	0.10260023130618426	0.9477389256188676	-0.05501108166920786	-0.5597031751333967	0.14366490244790495	-1.0052935956103062	-0.5811183195483541	-0.23521609876435173	-0.5461731808438648	-0.0879384087118397	-0.16250408724099671	-1.0464448149907648	0.828917216498788	0.3369345243400072	-0.4072483341101931	-0.6673810150656154	-0.35245241955560214	0.06618608214894386	-0.7235075332031257	0.7370647358400032	0.13116499627349615	-0.4485461502489551	0.2547677927456996	0.5966257057753721	0.040819732735002986	-0.3230525552139016	-0.42119427663827336	-0.010364521291897338	-0.006454420930856368	0.593914709862145	-0.11705667849988777	0.5272159814090486	0.09007521224160239	-0.20434345467278142	-0.17290492477107866	-0.04043437801078525	0.0790104826864717	0.02487687954327764	-0.03215312469918608	-0.19607492188736883	0.464396271537067
DTXSID6045084	-4.341032304851994	-0.7023734099611835	-4.155855434947236	5.189236193157042	3.7203359285541246	-2.113865136667937	-1.5768962534191968	-1.322303920964633	-2.388941188884184	-6.277482165569061	-5.674571361675694	-1.2841966273602912	1.0088337336997302	7.664244417511218	0.5383277562444024	-2.106979106249124	-2.7686144447182697	-1.2454214730432323	4.508525730242266	1.928044089221887	1.7338823170676025	-1.1108445959475033	0.26743559665664873	-3.337673057554863	-2.584678999418051	0.4771526856171334	-0.7321663809866656	3.376619856320441	-2.746690206138739	-3.5155937610707553	4.398629805500531	-0.8575983137331726	0.6433010539180047	-2.597176600982572	0.6964356669067868	1.505807158237139	6.271301230034079	10.144925113970253	8.175756081283701	9.795436552744816	15.141260864976282	-3.235778122784297	24.493764344799807	1.9654761574928417	-3.6615723846506687	10.500493486852074	-1.9816721093203338	-3.0371707197005193	-3.6681934204271744	4.341296787904966	-0.6697096238033533	3.1744452239207215	-1.7673329957209079	-1.7667746100217834	-0.9394715355901591	1.256825091221715	0.3660719740953542	2.1877162577721982	-1.3858683461798695	-1.1641641709040345	-0.42658411642650695	-4.007206238986587	-0.6422654840290132	1.1515141806680362	-0.8413177061540853	2.054627505016185	1.358891165011057	-1.2283075232462721	0.9207684239252372	0.43878839537848435	-0.12242366789882693	0.2486783754791848	-0.7226298813122514	0.021369747426153437	-0.09122528149119781	-0.13296420196507006	0.3880333385725674	-0.03151087660293863	1.2065919774995066	-0.487446342134435	-1.2696765965973924	0.26802228615856694	-0.728897543546335	-0.9018976268822211	-0.2265552900159417	0.39188576865065256	0.10185674052717804	0.2183362729663784	0.04931353311161916	0.37467951247748155	-0.5465777830181415	-0.3990286683358354	1.007740689744923	0.49481248539142664	-0.04700920738159111	-0.2209328569052534	0.6070141710629967	0.23211046518192702	1.0529047392121007	-0.3269450502101094
DTXSID6021581	-4.399904096129225	0.8211338236368616	-2.844812099938205	5.803342297791812	3.1946016593502393	-0.7761819913335755	-0.46770937480857844	-1.9134947035813583	-0.683861176038766	-5.73821363958999	-3.689199552341181	-3.36827165106649	0.9260574243645878	8.57411595990997	-0.8687144532757373	-2.3824153944237803	-2.100542209564113	-0.922061940167417	4.19985036246924	1.328331256737891	0.8989802117062508	-1.2875669631555158	1.597853325168779	-2.038232445002991	-1.9850533682443292	0.0908818647461321	0.11531093181897242	0.35699812452159346	0.09062422855754364	-2.091996466036001	1.6622785664620987	0.05314867128134059	-1.9195089620921026	-0.2317143902015431	-0.5264927344333057	1.3792393101303735	0.034839405741417	2.1770766571657227	-0.8173503621137312	0.4038572326076105	0.42280150372919095	1.2447636212887188	-0.6713545432341926	-1.1390761373510603	0.5790224571573678	-0.6416962107818558	-0.45831606748943354	-1.0509339098808292	-0.029278106125667204	0.20965650247587744	-1.7095886981568187	-0.34205515735779485	-0.4270920017400656	-1.1802262545267752	-0.7736667394502046	0.626013689253407	0.16614431239308325	-0.21511321906661	-1.673645180342917	0.25633247157683253	-0.682181879423237	-1.4240327725311865	0.6562842575838117	0.8089517671020882	0.18773047325017336	0.7073184614912529	-0.03013234357238931	-0.00012993507026637122	0.7345808627037055	0.1935547943152733	-0.8062686818837218	0.061421211424406166	-0.26603437368051197	-0.547161736829553	-0.027371887548644995	0.35054563737812616	0.9853948747659039	-0.19551577764430123	-0.05164006007033468	-0.5689147086745379	-0.23058801249662367	0.3149385673028665	1.1095069102346151	-0.27714607283845416	-0.23998416811936757	0.5122791637728086	0.7795890483660568	-0.23894652824022516	-0.45118742814482976	0.26272838370913365	-0.08368393389174723	0.10432769384375927	0.276631852027925	-0.011076245569472502	0.08797742259562935	0.2943844846680353	0.26340302202773125	-0.31169191461096263	0.1527481612284827	0.11768244984874487
DTXSID9045683	0.8864146573550887	-1.994696417038598	1.703472407690829	-0.8481277020178962	0.3682637365841082	2.441781514353408	-0.7826126118885072	0.768366897718973	-0.4866505415224772	-0.9816478928180838	0.037122547939150145	-0.3833391429198406	1.3005561448814662	0.4266826423491961	-0.3372984590963776	0.5899939249991656	-0.3733843986951842	1.3710458442313167	-1.5865535225354408	-0.368678988189146	-0.758289810532537	-0.4395831382557541	-1.2448302431214922	0.5866820801104727	-0.0163019289175441	-1.0885523683860259	-0.3937506634976776	-1.150889487356011	-0.4341942470573682	0.5838469142193143	0.334624091528263	0.3397760045081	-0.5642970589290675	-0.6857228100509286	-0.1755645541046028	0.12920691331389905	1.163035133549282	1.1494514223527281	0.3184766022683061	0.07497138070851174	-0.2283631532048838	-0.678225557479705	-0.7471907964021686	0.4871330166608379	-0.7016033352818012	-1.0044206518733807	0.9315605982385228	-0.36307214560014667	0.17045862762254094	1.230275541488629	-0.15118114312031394	-1.101578187856699	-1.0624453692822624	1.1217680918021204	-0.4141548836447426	0.3434691666870615	-0.8824769534862889	0.16870166549271914	-0.08089512414416473	-1.765614140058029	-0.2031830371130813	0.678836841813313	0.4702140106442065	1.0328298730794276	-1.0101881272524886	0.2057135410467993	1.1922436861742087	-0.9518672895214942	0.021868740496109873	-0.6742640149602613	0.35502363364589273	0.22859338249670494	-0.9010493890983322	0.3285391621845372	0.029350360073648697	0.6242969020214553	0.17069447293907444	-0.816416333863528	-1.215212093211955	0.4243004947545749	-0.546906644582704	-0.8706662077448633	0.01907003526738699	-0.7740797244882022	0.48291156670578395	-0.5012667361228612	0.05230047200561837	0.44148445202616377	0.5293500567643395	-0.5811920126689619	-0.026975974165526335	-0.8525536829747262	-0.09850295610666875	0.38807463409700593	-0.5714445532135298	0.2070370206138514	-0.5465036243257694	1.2765837963371798	-0.12818761192028708	0.21768207986166896
DTXSID2032558	2.3251476942239075	-2.6236542848075657	1.3962599160724107	-0.5976069511723674	1.410609436416255	1.2902750309047748	0.6333701741373583	-1.6378518877665693	3.3403960437550464	-0.5933147232422513	3.718879429218021	0.5314411911910027	2.509427475053065	0.7569813938166529	0.9256436190989924	-0.8159396224622757	0.05928710696205458	-0.18338223087240693	-0.9272192677493757	-1.703123582172744	-0.16616507716927198	1.0574896317204674	0.08962609848439028	-0.3914711143058351	1.071283709254356	0.36568897461213884	-2.807694502683317	-0.24617066640188273	0.6251619485629216	-1.3360231412256918	0.5828096923808457	0.02743941537027452	0.5390386204834058	1.7713716424388377	-2.7827111213459506	1.1780150996618517	-2.8406532224254377	-1.3640079337450082	0.7940194387737091	1.0518520667825626	-0.5616592777737046	0.36991053739436136	0.7847959891180182	1.034533220338203	-1.5618331976931652	0.9961317888560925	-0.8096819209230975	2.330048684880976	0.4903739888981124	0.8108543108820954	-2.102237952835764	-1.3586934718575476	-0.9689609726664695	0.12306691848629532	3.086199174659398	0.19173553008388433	0.14578522671933355	-0.734859356437154	-0.7939638143726663	-1.6956093709828182	0.7345812111261154	-0.41565480780339986	0.7351257759378529	0.2645157840714715	-0.17999194208494576	-0.26082856939506505	-0.8201833383566985	0.24378736125660116	0.36065113084949274	-0.35816169276877136	0.7389048624461525	0.6936381403927034	0.5069567339014072	0.441269004155848	-0.3957689857312328	0.1291026881252559	-0.046116365230012196	-0.22302266796804673	0.33885721829125076	0.17414164420610642	0.18092433056235843	0.39379245555366776	0.08761078670966069	-0.3189606520600058	-0.3191624531013911	-0.006214321827507896	0.14996624226306265	0.2341101342117072	-0.4442573817470022	-0.17826741806124988	-0.19937735472469656	-0.12756937909241742	-0.21200439433453613	0.12378029511382618	-0.2778765320593098	-0.12461265644994587	0.31501330144249784	0.3431940340702069	-0.08866673077020419	0.32430009919928526
DTXSID7045655	1.684376461663245	-2.818706186249255	-0.8000715520138405	3.4085178590163925	-2.1711532636579727	3.976398471823547	2.3902678726280593	-3.41224490469455	-1.245896076573012	-3.1712860205410354	-2.8213516296403167	-4.356039165443632	1.9093828387771066	3.4042092527526013	-1.2590084802505024	-0.8098322733004077	-0.7544146367906732	-0.004719308341242481	1.168443673190919	0.26284617274402977	0.24744729307240299	-1.805441355974551	0.6742293175681632	-2.609644131464668	0.329345458329288	-1.9650888991175184	-0.14867537847989365	0.20711901040409578	1.2770540267102395	-0.7504500027526143	1.2590053794540663	-2.210213538872715	-1.0811054398445006	0.1437878986404693	0.7752736773120652	0.9626035738769888	0.3084681655624116	1.6970698882961832	-2.0886530683043065	-0.23392096525389192	0.7892433803884346	1.3722581478358937	0.03881997568994323	-1.08562835836815	-0.33702695763462337	0.254195496814685	-0.47752638108861334	-0.6347304722853035	-0.15458030692752064	-0.4418272215327267	-0.6113670932287085	-1.462799113504921	1.2548350929791372	-0.5370103246789659	-0.15850044894961443	1.2434594683337634	-0.41630580237073306	1.4674347962426735	-0.3230476817725352	0.7346345623290754	0.3219686520472431	-1.2414014749091913	-1.2273760349851242	1.1767175564148027	-0.8654659279815536	0.8803972476223919	0.0544115019343227	0.5793087920084898	0.7536228140001566	-0.10942837284603361	-0.8797714358380232	-0.37603632418453187	0.4105768658976059	0.36237718663251106	-0.4334379042029607	-0.0003876553378058757	0.35414158649615324	0.37863574758275786	0.8485426468361773	-0.8058139404187168	0.8907066809449858	-0.9392543424190971	-0.2403113527932254	-0.16857379148330806	-0.35238397576446817	-0.17517653782470752	0.11897887151578078	0.24505742508203002	-0.5201476131586106	0.07212101836239335	0.2806078097100168	-0.6770179531101789	0.425402298053929	0.8123681804665951	-0.30725742283472246	-1.1168864547954533	0.03270398736459871	-0.6142076996380844	-0.49411747112010873	0.09545690869407225
