compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0026915	-3.819430906231611	4.715943407569113	-1.7649653744240927	-0.9635200483885551	5.976693844152712	0.07032058830079532	0.6332483978674176	-1.05899444200646	-0.6563992234378929	-0.8296354612393158	-2.872387576772418	2.2074564216077506	-1.0543927228607919	-1.1055170252681021	-0.8616146196583858	2.086490753445388	1.9471316789135238	1.2024520783845871	0.09292014567005621	-0.682224344325163	0.3936082970514262	0.6703669396747011	-0.08779985860855194	-0.34084131990118915	0.5631336402207439	0.13447854599555029	-1.9645443171264456	0.7756943904514618	-0.6774226775558747	0.19515937970476707	0.3864578153439494	-1.5117952961710095	0.5253934491001654	-0.21380098202793282	0.6195941228228519	0.9485476781369615	-0.5292442761800197	0.21130577862571615	-0.4780168142790304	-0.12157108496550299	0.5111967593972281	-0.0662231463135092	-0.9043562176779829	0.19444024949157038	-0.35903956373815893	-0.25936534264122224	0.052666942999077336	0.23775503713360005	0.2603572878772451	-0.7693805400453032	-0.2553409067530044	-0.12763974014311888	-0.35416450767130386	0.23372028364417322	-0.2988743726289128	-0.2166346563231968	-0.769396392749542	0.272517143318671	-0.2063008826734222	0.3986630411563246	0.017879238879874578	-0.12268718518666451	0.03300925466456756	-0.3790506752415261	0.8037956574281047	0.15559028602142888	-0.04219727813081491	0.16147909104621472	0.10924658488192024	-0.13830444908162665	-0.10943740103711892	-0.39821715762212034	0.17940289152694525	0.19246119328867728	-0.8029118495612038	0.5328269739726381	0.19249204034004708	-0.21777672061802572	-0.16042333101393577	0.029488982242742056	-0.5332436367407949	-0.014451700188943751	0.023781055250012523	-0.012607148337123631	0.09221513640802635	0.16382327883195846	-0.37131358564976985	0.14370819103924254	-0.09336583861524805	0.028679562433700536	0.37146917432022	0.2678350538575404	0.17301561498104548	-0.05617241891852738	-0.01109282522875077	0.20319885509366986	-0.18227299057949758	-0.0015998170488741314	-0.08706472250700076	0.17427860625024466
DTXSID0044812	-7.003058599326383	3.20744876759495	-3.431716460548891	2.222137549353569	0.2675765622670741	-0.7995713104089013	1.3386040808975885	0.327249316868473	0.7302111470544347	-0.08585439480298264	0.9611438011113623	1.3320692266480387	1.3618638658863618	0.7432437705566016	0.05193545982169247	-0.23552173333825646	0.9692377675314161	-0.7285434933814884	0.7931971554323148	-1.0095788341102758	-0.7804552408881341	1.1624574164951604	0.4810675152427894	0.744842732052949	-0.3048228167411237	0.5320188689550713	-0.6680202060408444	-0.7218306794698812	-1.0272115131522939	-0.008812088842708657	1.1431384117451677	0.34263085462829845	-0.3348325755981656	-0.3572561911027629	0.425149866006703	0.2820731195865209	0.010320391490241622	0.46303365440633193	-0.03688369283072287	-0.3734059642693806	0.29805278526765777	-0.854334742169546	-0.5082151039185403	0.6393086832034806	0.5699565260647237	-0.16115229690324248	-1.0552413886257872	0.18306862293998086	0.3192361719714078	-0.1953262383488635	-0.25279944193365034	-0.5932628395409488	-0.2717061910000797	-0.4195387431867257	-0.7412164963040502	-1.0452135590862641	-0.48801687490851986	-0.10951706754069145	0.5878451910667286	-0.11304908938742536	-0.7304499248098596	-0.44608598839185426	0.37930384176047455	0.8814779663820426	0.8454888672345391	0.1610721347305997	0.4651739322422511	0.26546128767822885	0.709915452667313	0.6455336374828561	-0.5744309031498398	-1.2725776287158328	1.1232945376399406	0.08853829306211496	-0.8638732934939756	0.2712475184176803	0.7846011041504926	-0.32481289689834203	-0.6571334829055258	-0.2699320469732128	0.5634219683766986	0.09157643300153578	0.31342401176810386	-0.4942567206159897	0.206075821622171	-0.6512950830976381	-0.2548001530593562	0.44902485010562715	-0.13621821144155585	-0.2962369657797439	0.18885486762234202	1.2071014805150133	0.34154942592969817	0.4943504671616795	-0.12462206800884507	0.5018563604877702	-0.22324935117429487	-0.2558844658758806	-0.24829256549988185	0.5713780032959827
DTXSID8045775	17.75821789791136	-1.3610971215785876	1.953908229566165	-0.8702961036903812	1.80619898199376	7.618999977433739	0.8152405521271066	0.2221176115736593	-1.449281114589391	-2.9645472043076224	-1.070870800610388	-6.2639820407468845	0.14590108126332324	2.5867883687003888	0.34717935831634666	1.6737057388358756	-4.164663052792414	-1.7333360741458312	1.3436739259537482	1.0213277855127902	-3.983561805625587	0.8657691423321563	0.565625801874581	1.2803083818758236	-0.03507621416349297	0.3479783422658573	1.6748577671789115	3.8704319249390045	-0.7077708666220878	-5.322269294054407	-0.819684154415906	0.4655520457202406	1.3997960546667954	-2.0562762868957525	-4.224606112798294	2.7046702845569444	0.9437621241526627	0.6007366807284122	-1.5049791764599325	-2.943113664342272	1.6092365052911664	2.1773973465064245	-0.7138593450116796	2.2889855259041862	-1.62604256405421	0.7407781987473908	2.975792500174099	-3.623773637668584	0.1640809089887505	0.8418571821785457	0.5358087025045598	-1.3760254670614842	0.2950980729647791	2.86896941003691	-0.8486138545370392	0.8889391199888642	0.048967341656461875	0.7998492423082966	-2.3786745570922547	-0.8983112494362018	0.09712453141484725	-0.8189163863384219	0.7540709324108401	0.21923730643835881	0.9112754699875725	0.028527910597234203	-0.6042683648259177	0.5779648930934232	0.42000103661254623	1.9830703037040318	0.5311558806786666	-0.8457759470843917	-0.375144535388409	-0.6820817542917597	0.9910029785296085	-0.6567587583129252	2.7234435002713115	-2.3691035712227073	-0.7521983422776067	0.4255723950542555	-0.6984354682925525	-1.1510410320025604	-0.16304970241810404	-1.3686010060517266	0.5875522290290929	0.17631081115166183	-0.950780157906424	-0.9084098542966691	-0.7112889610485089	0.1380215475635948	-0.16479469132663294	0.5065013793026555	0.31341520253828065	-0.6915477693605918	0.7552388663848341	1.6703357304581867	-1.3606154396616112	-0.951093672593339	1.668688951321617	0.32692643257858156
DTXSID9035620	-2.775188231789247	7.1598620783663725	-0.45959565545143183	1.1293408359173824	-2.244723881412029	0.30786913098902063	0.4057018583006445	-0.4360858844135248	-0.023711486769855336	1.3757482919834614	0.15138339803665216	0.796561238699318	1.7401812264393142	0.7015174812611994	0.6132923440943878	-1.081455556754644	-1.1191244159780582	0.6381307022245729	1.038861766115673	1.1572267131035747	0.25444166759381476	-0.8167866624634519	-0.36254168613999066	-0.8462264441911375	-0.727987626549243	-0.1902845155415297	1.357803193956473	0.6626696112589736	0.05150017714200276	0.6838267600930725	0.4101812846168287	0.856118406812384	-0.35801434312481006	0.17321156131412935	-0.5546562097080148	0.5450829643254111	0.2639577618519109	0.18825699814134295	0.12186791889840252	0.6032572049290407	-0.2656182397706391	0.76597297402377	0.11025515575321894	0.02768333334989667	-0.28261198763303197	-0.9815260946664813	-0.007193045344634931	0.5651008507625824	-0.6306477513467271	-1.3417354210162566	0.3800415637258884	-0.5467505465485945	0.0009598571527975563	-0.6094800053748909	0.04345029299412357	0.514742742478971	1.3572434765707366	0.6788134825078729	0.23006940627904576	-0.686085402766259	0.23942968123083935	-0.6338992523155215	0.227515949710861	-0.1644691447071929	-0.7757074913706924	-0.11560742550080096	-0.18607766204510554	-0.8739681688715796	-0.4497323026188851	0.25782584105811296	-0.2811676072890909	0.8712224433666971	0.4806193378152915	0.6834206024323097	-0.39377091028105515	0.5421673152134947	-0.6109247384092285	-0.27993719578755516	-1.4422106524392058	1.084403287064795	-1.187046793909716	0.3858331545299051	0.8215502719513064	2.0321748879428507	-0.4797093898680977	-1.369668675597575	-0.3397195555417918	-0.40264380398037664	-0.938981383108425	1.6049705532026615	-0.38661258444995966	1.9107649879155755	-0.7722530807313907	0.524811676615643	0.3741365600918722	-0.8843874569534572	0.6770872252381952	0.22024141931970154	-1.2353834769519392	-0.3534650833613969
DTXSID4047418	-4.062786432269102	3.038730598917616	-2.4628173520186967	-0.7667270817636667	2.8164127288611183	0.20987850788217435	0.8015703116657132	-0.8568189735661571	1.2364942358680957	-0.3671056615435446	1.2453413360026113	1.1771869070813406	0.1955288864144306	0.6200099196327642	0.5732960061346659	-0.23581410228589955	-0.454802698274989	0.08596902567577784	0.49769257638356773	0.21863432780969114	-0.8928429161975596	0.5973079167674242	-0.5837371173961978	-0.02086714903112898	0.14126341117082253	0.5114871096575985	0.3484531761288185	-0.5328535489120234	-0.9459383826265721	1.1545022537203937	0.8868603271870102	0.6292342170843078	-0.026165192900410892	0.06454408009354287	-0.10956031097716337	0.20384144879442687	0.11792208760108569	0.5850482659318629	0.3749800256640262	-0.3881079334014869	-0.0778596961861421	-0.42320797852420583	0.022851834727583353	-0.40271256906010705	0.6228870422180582	-0.288250857277574	-0.4624151278114454	0.9798971712604185	0.4362351857351864	-1.0390311208834146	0.5640914206030335	-0.4352132644950311	-0.15602677448318927	-0.7551176856439892	-0.381728508003203	-0.36940431386490863	0.3407084631262336	-0.6677978848382502	0.7052229885784561	-0.12307967567942596	0.332200883212358	0.1678938322912037	-0.2209194511493948	0.1104837096326622	0.6666891759403469	-0.49806093988871974	0.6819179288172794	-0.10436005397611306	-0.009433038507017873	0.5764583071751224	-0.03758425193436663	-0.4576362628268436	0.27168719835552696	-0.2814026554984618	0.42849538809695675	0.5962223755144687	0.48876669780311904	0.07339033569526784	0.289676384720159	-0.5682926045127447	0.48053191394515704	0.04683621330601956	-0.040369259433934095	-0.3500557517053165	0.2610196351989487	-0.5639561884379442	0.11567173122686265	0.29721373193194933	-0.4108219358079795	-0.5826586365251992	-0.9817296048720203	0.6195524043899721	-0.5535190202810829	0.24125283501459913	-0.30231581829052195	0.30111580052521025	-0.12510786406777186	-0.29898018497073686	0.59361891507298	0.220231687896516
DTXSID8041797	3.773775383315745	-2.7461390671315935	2.28310784275977	0.07072967307194651	-1.8231552466090692	-1.520795199658895	-0.14536302803637047	-1.7005812026523892	0.45882421638604143	0.07488188550726739	1.1028078934645824	-0.8603300675975565	2.36295331312428	0.04273923661468914	-1.2550306305590726	0.7870769058772603	0.9479041618905464	1.997302874708513	-0.22860156224291908	-0.5131324390114596	0.2647918310763407	0.2753028821776678	-0.1196694673423093	0.39627144214841986	0.5843364845730608	-0.4143481228768226	0.5632279746363752	1.172302157542611	0.3915231593841345	0.8057194925637129	-0.07329223549147384	-0.6362624780625475	-0.3391272933218749	-0.22504067103432168	0.011663054904062446	0.49021053558625777	1.2615437550706665	-0.8507674028903033	-0.6795653670404449	1.2257035098032572	0.3514958558248892	0.3746296932300389	-0.24409932206502	0.8302752825059541	-0.5384339504966394	-0.02659212797538568	0.9152064281572714	-0.2223837259211228	-1.420328992492432	-1.0757856032841415	-1.6850860859077665	1.526255567809386	1.648702246197495	-1.0368316677295049	-1.196994813641838	0.9544737983091995	-0.16457835238176768	-0.7008012462009791	-0.3339402967730816	0.7321409677414576	-0.7609180948557079	0.1362389349575419	0.721377734298685	-0.5880583995771809	0.02665385173948254	-0.5441365898606164	-0.6461067551852431	0.5758103882856143	-0.10116725717385469	0.1343494600930462	0.5502767939014354	-0.5065467867295729	-0.011465015046071983	0.07612565987228674	-0.09179795817033769	-0.6192106401365501	0.21181985742260057	-0.22481346216845183	1.333827121533912	1.0452334037382605	0.21754113214307386	0.5524300317162107	0.7535915299654191	-0.007588060838249773	0.2810973779451937	-0.8727562630040756	0.1963170828591438	-0.2827397339856961	0.9719369568944553	-1.2289459119995267	-0.2017881004947513	-0.23438629734866126	-0.15267474577085677	-0.2466891224651477	-0.5100933218260427	-0.05660879603760084	0.15940850313404178	-0.000342726152017443	-0.15710602269787732	0.12673286477303905
DTXSID6044804	-6.791575707437941	2.440846133153975	-4.786086694085478	3.968730128923401	-0.8581371089362528	0.18996488001118114	1.4473322228650312	0.4768057715890731	-0.4866630488663778	-1.2651594250043499	0.13881557453340773	-0.06176514117084448	1.994802573377601	-0.1313353910526377	-0.04228330996289208	0.06629270155821382	0.3670839870759437	0.15905714213064123	0.17998532108042484	-1.103380741664353	-0.3909209000381843	0.6725558506235301	0.12787202307118684	0.22564708712169418	-0.32246209636019435	-0.05007995804963509	0.06062381145276288	-0.22151495950843192	-0.8287154446692905	0.4965235086828574	0.5993720469783455	-0.28314352653555913	0.578455964235324	0.07569938630029201	-0.3001258120066804	0.026269901263899133	0.40809634339219036	0.5951860986279116	0.32493882941111757	-0.6266111156849806	0.35743920169177623	-0.441335920860991	-0.6165154411413746	0.2293148798539476	0.22484400359008264	-0.15261365080584077	-0.4638975955225548	0.09480174443770341	1.151900240763553	0.08246788055035077	-0.7018551976397334	-0.5995461808373136	-0.6641935184513816	0.20615362240864654	-1.0034168879296186	-0.6601624576943984	-1.3628397076281105	-0.21855368821417812	0.3381233992003893	0.06489781226825031	-0.12828983399917718	-0.11989372342179587	0.05513552532431836	-0.38814846329758845	0.020528060970090363	-0.06436682131702397	0.3627083715594978	-0.22332883795406464	0.9732181231173724	0.9501236711558393	-0.43016460458684186	-0.6774781498411828	-0.11996280730283347	-0.13558462671953633	0.01512056403743961	0.2793201187947965	-0.22768437139968084	-0.40558152948646325	-1.3856725979490723	-0.381223195745281	-0.3540827960189493	-0.788761181653178	-0.02028857511247955	0.003960451566942261	0.07957138479137563	-0.8098743998379181	-0.21962151902489538	-0.41555574915725313	0.22226876117259176	0.055628765082409874	0.8816038613540209	0.9704066361734625	0.25317120343697075	0.5010138604464787	-0.17930647698415686	0.3505896221600092	-0.43714025114788646	0.14797855841228957	0.15861929292794913	0.6751707963252535
DTXSID4021478	4.894693726659468	11.78687952652	3.3312061826857486	-1.4769008071307559	-2.1179528417394713	-0.6325118859492993	-2.3136833186012886	2.110746646656672	-0.346232670238949	0.4922060475496375	-0.2299387882975229	-0.8549586145078951	-2.3999776831810196	-0.13612546119746854	2.873563745726702	-0.5539605337883265	1.4045698448777504	-2.0918168535327446	2.5260779706894585	0.6889126386602251	2.896372015936883	-0.4782761443968371	-0.4115585929403473	-1.0280211048790457	0.905314060748698	-1.615253583707926	-1.7391072288630138	-1.148223348835595	-0.019356430778891355	0.1704905800980114	0.33410671926948615	0.7114159309430469	0.2053306453295867	0.681285514430812	-0.10815746690616725	-0.8568703722551892	-0.1153549173329421	0.6017828444278246	0.3250071074133429	-1.1901144546840035	-0.2745362807396941	-0.6221857106913108	-0.0481555875770901	-0.12693319281022436	0.4906253639970096	0.7180750226846164	0.9141155181940682	0.9860644858042973	1.0864299072954446	0.822498024771006	0.22279694991031523	0.7620533957623252	0.3922015575963401	0.055783012987667496	0.22929352930198865	-1.1726689524980274	-0.5269477773741549	0.44549208416604397	-0.9516134453615589	-0.11669255285105354	0.10538131471665609	-0.18277273452401366	0.3850868781446379	-0.33702906743869515	-0.11646251435432091	-0.5765844695232435	0.020004004587006356	0.44519396168792663	0.21368693095562405	-0.13898076016017405	0.2742750075619984	0.4450363700158559	0.08058479870428166	-0.1560403695870905	0.4831067070408939	-0.34704518846844257	0.400665009486204	-0.3659120693360721	0.08354992850425597	-0.07472044876316905	0.3566630659305289	0.1929663052242883	-0.0736958941788186	-0.0781144656611211	0.06656487057281575	-0.2049037931447156	0.03912073993195357	-0.11147721382625302	0.021199174083347802	-0.10393771814084042	-0.307777292874901	0.03972506986120091	-0.36735175037688933	-0.3058769608141887	0.17709923828830135	-0.27335546007047234	-0.201137435826905	-0.14182261158969459	-0.19708756390580032	-0.08949970381293212
DTXSID5047904	11.19153591777678	2.3928438706796498	-4.547055902066435	-6.424281244026175	14.33647366028036	0.6617887310424647	-1.5718776203637796	-4.248079200085224	1.3933544253478802	-2.726250557586737	-6.143688570662824	6.07960706657172	-6.555913684708589	-3.7963793154549506	0.8023228963178685	2.7973967510494044	3.7326137373582604	-1.240116095556086	-0.3137543987217124	-0.14895597213971096	2.0003069302411793	0.07511362363708195	0.49606154485956333	0.0660026037016825	1.4600359559384695	1.1021604693161715	0.3126213655270644	-0.07856489599371982	2.6020264661688546	2.391907987068562	-2.039339232418858	-0.3910454725459939	1.051196461592934	-1.6439625935491229	-2.208329487210158	1.8103369049424052	0.930279416742615	-0.32767282729939473	1.1350428395195749	1.3949265704391252	-1.2046685500074503	0.4447368974433641	-0.4308119321013508	1.7723496506093503	-0.7119368648339199	-0.3000757064677758	1.8152208640281817	0.33989939910193756	0.9807143697705114	-1.675059749305585	-0.019698958970523418	0.6608015212350872	1.4436426759757832	2.640434065789996	0.29287562776290027	1.6936552089643686	0.24516568274572145	-2.026625489162831	-0.7579051696693713	2.38217433216016	1.6843125892007738	-0.03937541669702248	2.7524630606385556	1.0601569185712487	-1.4447609555066716	-0.922346314086662	1.9841149210046247	1.6598844110675266	0.7685115611402273	0.8374736401265546	-2.064251928435548	1.9038059848614177	0.058855838702504534	-0.4886176466458805	-0.7136598036289981	-0.8291131268511112	-0.6206594299102094	-0.25940175894764533	0.5630005996016386	0.04696574191441831	1.2486556138260139	1.4496469072956435	-2.24564378432905	-0.4896447738067131	-1.1244662933939171	0.21273257799599063	0.3073123135322306	-2.3018620924994724	1.5195153260147092	0.08734858062735629	-0.520949010773335	-0.3377192394616458	-0.21489911782789242	-0.00861686100699857	1.3013748083100143	-0.15423512277398405	-0.9479368124876028	1.1069290905415008	-0.5613075641617862	-1.2545322983452294
DTXSID3020540	-2.901695715568131	-2.756860337419244	3.0617215189370612	0.13261831384064107	0.03184961385417878	1.1122006461539549	-0.46530935321020683	-2.322868139616748	0.7182687168126016	0.1863618023811854	2.832267035396548	0.6398995531367677	1.8980541673899962	-0.9620845273652359	-0.10117399557854359	1.3476075861572334	0.09836175231774086	0.2739180833483524	0.9385346576361907	-0.12388936581066579	0.8846784070999962	-0.2992302510007272	1.0059924256653718	-0.5855503640334976	-0.6475848546592798	0.026319429254494483	-1.7274566913971667	0.2005599341327468	-0.3710897254328769	0.42637490704401954	0.05679009320199858	-0.31272531978500717	-1.757974317755093	0.643376063404972	0.27224836080886317	0.81711815010182	1.0821091923647885	0.24740451350650217	-0.18009872417055578	-0.7028164526879017	1.2845464335717658	2.7457554662640646	-0.2795006874382453	-0.5296438368123578	0.20243768106047522	0.44994497433691266	0.011298328093365216	1.1451822888013126	-0.3786786631931311	-0.0036433044195582362	-1.0332524890056978	1.5318476318519663	-0.12040670416912291	-0.9967199208232059	0.5232427415499312	0.9007857706533767	0.10810479211291295	0.5475951951258333	-0.5410268038418141	0.8313705496943965	0.0019459659027177586	0.013638644721391908	-0.5445541457925696	-0.5174530980844679	-0.27046456083437664	-1.1162895968179263	-0.6006213895777713	0.4075651984449355	0.7104081314553604	0.3133455845760224	0.10639675665518838	-0.1528151953004515	-0.2782133352632762	0.6062612918348478	-0.32057729864024503	0.25337684432941543	-0.3353944566345639	-0.6378218911016788	0.4938691757929233	0.5321148322200552	-0.7092062112356519	0.6265116081026672	-0.1097150571615041	-0.3831780261429623	-0.3885348198057789	0.018892489007352103	-0.020774360802278142	-0.29861735152967567	0.1265233888308265	0.041246097381996125	-0.19418673516701757	0.02247515533445945	-0.5123826324675447	-0.9107397471104721	0.34969714481429437	-0.18084862819979058	0.20825129618568058	-0.2485800885119456	0.11772151982925823	0.31019491329923166
DTXSID3041873	-0.11193824334388942	-0.09647918197661585	-3.915981262926146	-1.7091667962579964	-0.029729218011538716	-0.901540154385609	2.680461572934351	5.746190859667375	0.11096852153226472	-4.215305432516469	0.04285735841561193	1.1283900535291664	-0.44320038909184334	-1.24463613765375	-0.2585325743247737	-0.06701616200768395	-0.7210398392017932	0.7139337439123427	-1.1851425886091314	-0.7409772603056528	0.8414087571427636	-2.388974391734232	-1.8527891666559904	-0.9797396642262154	-1.5242243306301917	1.7573447352329243	0.7928757702942972	1.8373166009491155	-0.31394547515427756	0.19298645569942924	-0.27774457293336013	-0.758324582172401	-0.6494842844926679	0.658176589891792	-0.8356078744995403	-0.23908526927414384	1.084753095238408	-0.7071815976066237	2.8895433314421703	-1.1698955431241436	-0.7624661777710657	-0.38680536715319974	0.7553905956595486	-1.4623963910590478	0.3512826201909772	-1.1023083545362724	0.6699552894716556	-0.18049788746356102	1.546716954204488	0.10722781537099836	0.06071942370708179	0.4862348244525379	-0.07376059637790103	0.5707486986234892	-0.5289126079919297	-0.3492415055016382	1.9643052931874947	0.41948674125172997	0.7642317287295726	0.8080847379353581	-0.20845859459722016	-0.5638308431690622	0.941832197147791	-0.08255091783622723	1.155148098446505	0.11199918281088128	0.037241772331437745	0.254798126004573	-0.794052296912345	-0.4148570894357091	0.2525286027004447	-0.3618107219366487	0.3060681325524461	0.20071280893369572	-0.47400050907915664	-0.5894081327831511	-0.0847539232372413	0.15697449555504847	0.5949576238937997	-0.3042532405206755	0.049928182425594644	-0.911673980342777	0.18963624678064922	0.16141848772719813	-0.15155519890917407	0.05279495475834095	-0.03476510003770779	0.48883121647810596	-0.11749379873690077	0.5294108448847505	0.42992716127923675	-0.3868421650938713	0.025426732815492587	-0.21368426940537844	-0.551875815314162	-0.3950918453461772	0.1094030094738398	0.19000744942423337	0.11390955842938948	0.054757314876250886
DTXSID1021615	-5.6770062412268825	0.1616594298144179	-14.139386452862473	-0.7518711727887059	22.296799169034816	-0.30414597549727124	-4.437191526191489	2.8426135745973244	-4.352808305746148	-3.094916158009115	0.6901213311285813	0.07958295776164254	3.7124460515143363	-6.260923974515059	12.617996752294204	7.910942651493566	1.2669110521441818	1.6197635642133648	-0.42781564895001206	6.7608991168726975	-0.5796708907604112	9.172485117365111	-8.166388248297219	4.410503857441509	3.942412901357407	-6.637530787733401	2.2458089441408675	0.2715002753734466	0.5364641860616174	9.265551028701191	9.618982626831354	-8.002013261619531	0.0820762621302082	4.109681508934546	-4.614925106412748	2.8069904650027437	4.019216026673406	5.47721381206979	-6.635021944969576	-1.9170197193940468	5.918651079894516	3.6349435874360463	-6.7816700180110985	3.477208345882084	-1.550499613120307	0.6310572689059624	0.64721292040864	0.47239748013957245	-5.10228494756303	6.712872988847227	-5.7690832256255975	-1.0476398229918888	6.873542537462594	1.039182848682631	-5.7892058325131	-9.084532105763891	7.926594305034904	1.0441587087389885	7.313417979116165	-1.4004250421300564	8.782873233175135	1.7649321553583517	0.3654970532583417	3.006966271913749	0.8732713839110363	3.4590586375833903	0.3456730764728282	1.0682146912902573	6.7141307251758455	-2.6553411768847095	0.9065667912222692	1.8968253965585666	0.6882132096540742	-0.2403126679806768	2.806880821640771	0.8423408737358815	-8.026882374402874	10.36892326142035	0.4775813638137239	-4.820055793112294	1.0512448147896665	7.614009343690001	5.56091632817262	9.023668737179909	-2.8634080862569444	8.908529100406891	6.329998728281307	-2.000994969540305	-1.1350874652091525	-4.858609336579073	-1.5911392997091967	1.5898228014967055	-0.8951531189054586	3.1198157171951215	6.796111968688844	1.801588978593805	2.9063780719663055	-5.673438191731065	0.6781598641543605	11.582640425152682
DTXSID0048183	3.1294275640554896	-1.3095653909283294	3.4585185270785557	2.764996304697906	-0.35637393204516693	-0.8213222731880079	2.510923413394674	-2.0829336213749565	-1.0730561574022581	0.7997964357606839	3.203870360644525	-1.1954893346060074	-1.7093009828930654	0.1430008528957811	-0.48415043812155256	2.024248201217272	-0.573037706023191	-0.4385577617583633	-0.36010478398346885	2.0882415660767597	-2.2620722202542494	1.943135133058266	0.7980856962158771	-0.2785309281506573	1.031347915049271	-0.7511198096136872	-0.5961365388167504	0.24910731684271353	0.6096153125865856	-0.43361742179231294	-0.7134460037027613	-2.914072719099142	-1.7441916328804448	-0.6903323496667798	1.6521189302664576	-3.3787660336468215	0.7987208916441498	0.00818883071659024	3.7661708074231734	2.12367263920863	-4.22096005804992	1.7093960467895424	-1.345900658130229	0.7461925546909506	1.4257164766171884	4.486027604217188	0.8851436633669374	-1.2610893017939004	-1.223352748564062	1.9875879269918855	-0.20907713648170967	-1.7874110091180397	-0.3957882867797087	-1.6642987484579914	-0.7360866704359935	-0.7216822415609383	0.7131555634774521	0.2112706543622739	0.13768608689819062	-0.7252997417380805	-0.41056970457683556	-0.667254589480174	0.8213746766066808	-0.32111369337610335	-0.053129343560178705	-0.10088541795102474	0.49945500597402215	0.6260989844751151	-0.49691969156059934	-0.7688112764609978	-0.8525334511723527	1.130953047335083	-1.4630409591031635	-0.38308463661177383	-0.4706692716035034	1.2654727233778913	0.3470014508974158	0.2761744659175136	-0.186901750416793	0.25836527985674523	-0.813052992432516	-0.2586199870221745	0.1328476488640844	0.3366623411246319	-0.2876347100486862	0.07099247849415043	-0.7913276535706781	0.3746245486977404	0.10775843438603001	0.15046103072287742	0.6381186181698921	0.17232704393765844	0.6635103293146309	-0.20705087715123122	0.08815188339816923	0.1994453904944636	0.15397142061342953	-0.4859545958482534	0.2750437171618723	0.32444776904858874
DTXSID7021289	-4.106951739717846	1.2812935916911206	-3.859485180509497	-2.475316462953094	1.2680187354429888	-1.1132105812935644	0.34325204251741	1.028224747708606	-1.3487778366856165	1.3131569779576757	0.5526694147828077	-1.1321427300764155	0.8990120072774419	0.5771069686768835	1.052417060365627	-1.3956241551427955	-1.1647956588854218	0.24401134233745533	-0.3559222853106108	-1.246335301793952	0.0047722439324025855	-0.23383047434950177	-1.6020869928987296	0.7263397154517977	-0.4321340917228541	1.7649335068358059	-0.8885718069414028	-0.10072237247372122	0.49486863809477044	1.1930524236228564	0.5097484705837445	-0.38069996092192493	-0.23579934147257645	0.8547489995106514	-0.0928287945061855	-0.28572914649087566	0.5564740050123448	-0.3475942536960966	0.8584577460483632	-0.013828030303975636	-0.2343654925391453	-0.6621895592180543	0.1677597045466764	-0.41007060861632944	0.7627186280710715	-0.6626181544299576	-0.1266604975072113	-0.84999415778047	0.2093848652232138	-0.7895649698199256	0.7973744114537332	-0.34869732947600307	0.7092386721670898	0.08273264773180754	-0.23778156990449892	-0.2728913114587475	1.274624611198571	-0.0033112937932143816	-0.6933104854941741	1.709238141769208	-0.7591128787269772	-1.244860276153868	-0.4030065525548586	-0.5629868984469717	0.29338873237038987	0.5131237627302345	-0.16748224667220246	1.0647071284004526	-0.5118177110743207	-2.026242845688568	-0.2335102126448888	-1.3903133097977194	0.002148607046952428	1.1049011431617615	-0.0506409579607078	-1.3182201537652387	-0.3108902295189061	-0.20063966654442988	0.5131156657752023	-0.521156147856813	-0.16611599491048865	-0.6313645532047722	0.21596124535721087	-0.11362567510736835	-0.8390616351822164	0.2893681438811083	0.9254842082029316	-0.4184942298461703	0.017065043668131233	0.2889721037588198	0.12225276401662749	0.8639683291613631	0.20547674647357567	0.40302633502447216	-0.2601087732690098	-1.2750757411038853	0.03451202901100775	-0.30598346182570774	-0.2128880487138197	0.3609806708751598
