compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4051536	-7.453289329680554	4.737162345878723	-1.741139166517565	1.5590548268274012	-0.9305665615846983	-1.2503501484549002	0.5750247691125717	0.06718514725329962	0.35933511215119873	-0.5394145452553127	0.3775798873292699	0.6739196050643421	0.2404574514143456	0.6723829976553323	1.538264693913566	-0.10262691991514787	0.9089340905628346	-0.5981721676507704	1.7341179089648504	-0.8124576400200134	0.46866274060113755	0.6178079039270419	-1.036315057413728	-0.22240597922797536	0.6386844121900809	-1.034108637450802	-1.5537262289530778	-2.456080977692055	-0.5587469294479323	0.35753850132057174	1.3934048747211296	0.05874213038575266	0.2876504495040055	0.3245919768647157	0.09092855905723712	0.003325664951729409	0.15266783496293448	1.5131033099703242	-0.2932015203544219	-2.016925232949307	-0.2084472200962755	-1.444313329494552	0.07146083643295154	-0.5388778934802376	0.5160156353556571	1.3996025751879204	1.4202468196417557	1.3703224091540573	1.6720279166945742	-1.396495173964947	-0.18422287456167738	0.7804499381415847	0.7611433926470892	-0.3828922113500662	-1.4632260210889099	-2.174196834005354	-1.067692368064305	0.344910094668962	-1.532160313703482	-0.541162292724026	-0.3824357792852493	0.06610120640434006	2.104781537546317	-0.17679826139863214	0.9722331003746036	0.14414655650367977	-0.12061394877853272	-0.171546237953163	1.668720789782594	0.08424337170613239	0.2766163293142596	-1.0406093259266083	0.3452501099634134	-0.07187315222458678	-0.021062718246288824	-0.0328527166696916	0.13667298381795637	-0.7176811089652007	-0.35200656237637246	0.012598547803786978	0.10832220275417671	-0.5608811832021992	0.2961359856021716	-0.31509773272295644	-0.14158905174805747	-0.3819994313368901	-0.10299916905767698	0.31915284419330403	0.09926778433125695	0.001279677768185362	0.8583450201667429	1.0358624668962693	0.44418826049531834	-0.23045574363123858	-0.19606430785095386	0.44323527453934214	-0.15145528185311724	0.8371206252365337	0.26296379777409823	-0.16897467151578424
DTXSID1029120	-4.492107854372554	-1.9113956656402724	5.692578305593093	2.6735505421335053	0.9400033468060067	-1.502525239951569	0.5655676038940298	-1.0241587570093182	-1.967034893438142	0.4726177048333978	0.7649275459066283	-0.18760365918338162	-0.9111294048765511	-1.2834341760696115	-0.3140474461511099	0.906410497613447	0.34239166423148293	-0.4848264962014352	-1.008529141545754	-0.036271354222248704	-0.29240358432621794	-0.6474518854042945	-0.2724274826176397	-0.16089984436250931	0.23963314613582232	-0.5226211270935953	-0.0811998323735076	-0.013852705831565474	-0.15650998628390572	-0.7460151881551633	-0.021931323465783276	0.5202699392627135	-0.47606221411644956	0.48279399499701875	0.33414565606205826	0.10973802131978706	0.0957310195696397	-0.15369544192471396	-0.1681673461603559	-0.2587631467724422	0.16325109402819402	0.5849664697132684	0.1574543576904898	-0.9862312235805971	0.1451736367107143	-0.13405622324303706	-0.32591189433877543	0.29098569870625685	-0.5604475994867406	0.5751576917861657	0.38924005567793407	-0.1135312946169725	-0.04544523200895722	-0.8185021548452501	-0.2903737381302607	-0.21414633516046389	0.004276809492740052	0.7529844934730993	-0.7905396108301505	-0.2843158861223047	0.43588589164546815	-0.4093780784646362	-0.4495024318418163	0.08045435891400304	0.06298539591183783	0.586428184730292	0.5174274908811263	0.45099179781032844	0.6090026446278194	-0.4717205732862281	-0.13770334615932964	-0.021539694945329754	-0.05724071209123082	-0.5443476352146923	0.32725976106630356	0.3182809547576605	0.35052700829366273	-0.3357091877029564	0.4101448750756	0.2121933817216275	0.17506602767765087	0.7007324459672492	-0.33378397441851826	-0.013831009660313533	-0.12118166021206998	0.10416771105721107	-0.5381246051807105	0.1646689420194929	0.2994359015880165	0.7212420262538766	-0.16776663128612895	-0.18662859507790283	0.3603695834468781	0.14174699104735136	0.15511586952785703	0.48893982819323367	0.36632810628521006	-0.0408612856864675	-0.15681573843742813	0.07624568629640427
DTXSID9025740	-4.500011316811755	-0.47225155736691915	-2.632861388054728	3.0473479699279964	-2.926765896107398	0.7854298355360623	0.479934848397428	-1.605079168245857	6.438777416664089	2.6262221418862652	-4.682185475142404	-4.247589173522945	-0.2794546484986156	-0.13622753356801817	1.96597373885698	0.10321245038550485	1.0062865793644864	1.3132524371949499	-1.1690076798152054	1.4295137253424026	-0.22806662157756674	0.20282728694427973	-0.3351140979353087	0.09856955316561757	-0.10436846910833102	0.883627519778921	-0.18489284714659415	0.0637827791498462	-0.122474511840671	0.002999581622363896	0.3613069829230209	0.1453368960628532	-0.16644211344117882	0.22709297227608224	0.07751627947101512	0.05276185589929728	0.5348163574633418	0.3291176476888144	0.07241382051356147	-0.4502873766978968	0.2657633148375128	0.3471280013570463	-0.18334728914268425	-0.25835318705507204	0.1933634517864836	0.17638417886331986	0.5331684291721515	-0.19851499054075344	-0.018181146969817708	0.2938189492077483	0.04183009813451441	-0.03358567445245201	-0.03722360997828437	0.5112820413354512	0.2711719430147245	0.22066793813607294	0.32310526607991147	0.23053671623206282	-0.06219648560418257	0.15473650057918265	0.47950907760746486	0.1669972350390582	-0.4361193497935806	-0.059375030293800424	0.05948824481217906	-0.614594623432155	-0.5603111240727512	-0.09165777972466417	0.7096316987594768	-0.17394984649372047	-0.4102447609387911	-0.29252496021578034	0.3078838648658444	-0.2803415799434031	-0.3063073257243771	0.18363220304881536	-0.03823971862078935	0.004340674699620057	0.34149187480732107	0.17746979992102987	0.06581830154726621	-0.11777922476776057	-0.3178225787664026	0.0006595191966955586	-0.23235653501492137	-0.026562873850555457	0.5375809095366421	0.1600826099537704	-0.1668263041178755	0.06710665221389905	0.02966916805662127	0.38601079262101134	-0.07398935001966778	0.3694141280559967	-0.2566746643240635	0.10478105197015286	0.25679936732289316	0.0025199617866158417	-0.1332807567922155	0.2516987198988417
DTXSID3059927	-2.8293283921897348	-2.1602830478705157	-5.288034468324848	4.2278127794071185	-0.8437280420614882	-1.9114952379088637	-4.213015252576297	-3.6298126103796298	-1.6404235813286383	-2.6691182689391155	-5.452374434830186	8.90314566839912	-0.6043089859648956	-2.1017545891292606	-0.5671183650596923	-0.9498055551228125	0.4825238684434078	-3.684160209688488	-0.5324542374859058	0.7136843543683542	-2.451157717370355	0.9275485004011632	-0.8033553290098949	1.352463867118984	-1.4766542523550856	3.2300855218785194	-1.0512981187899038	0.44070508367309674	-2.811356458475807	-1.566700279256002	0.717258068670441	-1.1203767510112208	-1.8855828028506607	0.9816636553338197	-0.2066209135592968	0.3594091066835479	0.7436701189277173	0.7940696569222673	-1.2954656856583298	0.05620614594710584	-0.5394626446138928	0.9604304339563855	-0.2392640037508974	-0.9726151506970747	0.5655315501731311	1.0044234573747626	-1.8952718956281243	0.956867664525378	0.9027144918230724	-0.5616029493540837	-2.200076877298463	-0.9068766375893779	0.8016011957655649	-0.014149460280562699	0.4845600807790127	-1.3511209017128885	-1.1946805796368003	2.6908877489762832	-0.6933864726380303	0.9352162227900099	-0.3611685206804743	-1.1673658972914138	-0.6370097409178433	-0.07264181137254004	0.5779101034302487	1.581514087341448	0.34916141324362454	0.5319493100375524	0.7138344436755264	1.3140367309348557	-0.27100433798292023	-0.7374521031055262	-1.2726354461241745	-0.7964996651779653	-1.3322356333909329	0.0991620675461902	0.6839831928272959	-0.7650212549941582	0.283327069867827	-0.215258512290229	0.673867119312192	-0.4272359518602368	1.1223136304692718	-0.658159483119558	0.44022682590193246	-1.1978555115043277	-3.068257966791783	2.1161138671154682	-0.7613881683718661	0.008144826424479062	-0.5632778225725609	2.9802254019204133	1.9296473311312885	1.1232019849543249	-3.0107883681947945	0.7359013729239678	-1.7973917493359624	-0.732827250387406	1.4807846969530043	-0.9258010033543876
DTXSID1023235	-1.0449015406790465	2.349164887846978	-3.120926266519237	9.532835891230217	2.2145569327287182	-4.499111642683339	-1.3494425011463698	3.187436400875724	-2.0725368480819957	-1.023302099252763	-3.9772938740481543	4.160302999960555	3.3743987294441613	-0.8220138713568569	-4.116162140810101	2.368682441067981	3.124530388146363	-0.39646710274422603	-2.5490167549369933	-4.190468302904814	-2.294745213375454	4.3731106155254365	2.473169265935702	2.333236596976804	-2.3079779588167573	1.324691178199436	-5.991257111251073	-3.329359431662152	-1.0298646367285413	-0.8644398712443015	1.9395659344828844	-2.33872291470896	0.4258004286334754	-0.31620847788835277	1.8913372240724327	0.5131659390809818	-0.8972507198241656	0.658297972787982	-0.36462392194263143	-3.5736265679248045	2.0895532165754584	-0.2735099663917913	-0.4181179683684694	-1.7219099980309933	0.9655276793861355	2.4217072627027516	-4.263002111303725	2.3048738420504122	3.0154282457710786	0.24518285956407487	-1.8885494279332726	-0.7632917548996376	-1.7038630497684075	-1.7919079546904946	-1.8121769272482706	-3.26784159111978	-2.2261721127822365	1.3850611910794641	0.45701570728414176	2.6235617561429505	-0.5748728824979852	-1.851044539080412	0.6926436421746781	-1.983605665300022	2.5051251704353055	2.2665290280756634	2.1296155420528735	-0.6956222422956914	4.424826875024238	2.365967637284108	-0.7525396726811842	-2.7270893337622284	2.7736079718197315	-0.03562480355200359	-2.384647982042256	1.0164199695703446	0.799127580448983	-2.467404299897555	-1.636492490944075	-0.9924125983804434	-1.9598974883679616	-1.8112115999435647	-0.3631078143748785	0.4587183383709011	-0.981480413514473	-0.677584600487269	-2.618439201611352	0.33242161842347967	-0.15600074154096197	0.7178043842128256	2.3123813172351833	2.5676824972510177	1.543361594311161	0.3454882051699128	-1.0457672521236934	1.5267562309049705	-0.395239541144503	1.2383324272917435	0.10148726408256585	0.4293291049630565
DTXSID2045602	11.75327889061879	7.030464990244382	-0.8162527917870487	4.069471752966806	0.9295590161672461	-0.13241577276840194	-5.592753109970446	1.065773674027296	0.11484445938983037	-2.9926353381261124	1.220785591523935	-3.2778167145740555	1.944988873150934	2.8599196055986407	1.1339172949659715	-0.2077688443481689	-0.9757571621322833	-1.5939513543661645	3.660196359734712	2.307948237487189	0.44193162544710035	-0.453638808545838	-0.06087040800337064	-0.6963912382311562	0.45203786292133225	-1.0477903617401063	3.2609229928793964	2.193506181944031	1.8441514148985843	-0.9391639855004816	1.0435491680547158	0.6745323516949097	-2.3953293180905217	-1.752777557267232	1.0833025641356298	1.5395729386872834	-0.64682051762685	0.09172372739164444	-0.012401559117068122	-0.8510966419112169	0.6111055966868747	0.7066204594741231	0.13192129582169237	0.7613163047898799	0.5346272072167952	-1.1357213372016053	1.888797551985677	-1.2494894311331102	-0.1727604493631578	1.105537272564816	-1.062263355070192	-0.7825919984068552	-0.8582927846459092	-0.25306387984839224	1.0574082250144108	2.3607816394467567	0.9702000560674948	-1.3196529273218511	-1.1470350040676554	-0.11969997077714153	1.041499467224786	-0.9415606364351081	-1.4943405290796032	-0.22476120378213066	0.26210467976626023	0.6684239114399106	-0.7528080307074669	-1.4001618284776522	-2.5106590194583123	1.2032585556782571	-0.35707563078478227	-0.3456797720862339	-1.0430573542042312	-0.773324573752137	-1.826661112138639	-1.0298402143341372	3.023942120973697	-2.959690683801699	-1.2079409947678277	1.8182399952929031	-1.914797898302844	-1.6536161850806819	-0.29703649746833927	-1.5054846369297505	0.49393273357300777	0.6402632191312753	-2.6298705136260354	0.034373903477400373	-1.4976040963349304	0.010605215560689918	0.5365480849556967	0.054451898369723556	0.5484103538508301	0.39819805966339233	-0.027666277474531004	1.0402515948550028	0.24328017352623413	-2.4310388249772874	1.0857483370394612	0.32237621201107525
DTXSID6045408	4.437605677532478	-0.21344251980403958	-3.020353253398612	-0.11969889003985532	-4.191937744345504	4.315881171797964	5.3743596013449615	1.0898868850287298	0.30732807922957195	-1.4812528694570266	0.351079794104322	-1.1286220760186503	0.8225440658791332	-0.19057295442702152	-0.1461838584936288	1.509198555061522	-1.9329541502329717	-0.43763034970250714	-1.317904286657227	1.4434487857734275	1.2941718296412585	-1.2776500544637373	0.7070854744799967	0.10565656310221505	0.10809502683518153	-0.3981047550640869	-0.5216127179884242	-2.9208809036958194	1.8340518473218685	-1.3236471292881717	-0.8195655558013809	0.3504454319466122	2.7287470956535618	-0.2380243212073908	2.8916550475221	3.3138607709263934	1.2337839617663668	0.7679789396714476	-0.6575820217840609	1.3400793266923254	-0.02348118690635136	2.0449596163737973	-0.9246336890628224	-0.4125432019056039	0.13336731646933409	1.4082793871857353	-0.11344380976731444	-0.6865517259013035	-0.07547681455536254	0.5373089273908281	0.09628931870975582	-0.8872884562095958	0.7989148159351398	1.1676104711138815	1.9429903584088046	1.2048295526334294	-0.974647707449121	0.7686507139294344	2.4093579557684626	-0.02724651682629466	0.1445139964367067	-0.34444459915478715	0.7723509971394633	-0.6496028274004466	0.6274823211341453	2.0027075280863467	0.06792714022846366	-0.7056536453395217	-1.0548379678363657	-1.1500761367567158	-0.09680283967622691	0.6456924155788011	-1.1253192313735572	-1.0122041421104828	0.20204833150723314	-2.617420084542993	1.3257157941009459	2.8480205179584015	1.1443247954393527	-1.4423548010090366	-0.7106828337563407	0.8086634432230742	-0.1625779264610016	-0.14276110044833626	0.9615627943308122	0.41054077636688097	-0.7142128426042389	1.338920048470239	-1.5185458401876513	0.8272155958220431	-0.45104966167480515	0.3052628256756378	1.2405753795843841	0.1806436284561248	0.07666705223173849	1.3111356374845529	-0.5364700542946832	0.7624887589583489	0.9467197843229079	-1.9054216547441933
DTXSID4027650	-5.563399849562825	1.721511428840393	-2.6694344879626657	0.3611637047390191	4.4375609025152665	1.182023541822303	1.3221286908340768	0.02001009233064443	0.31101692776869483	0.4332962590665316	-0.9540716228681515	2.24709129549886	2.9388538803536077	0.0823736984337496	1.5508983875525504	0.020972648843539693	1.9809143820982311	-3.2520520442858776	-0.45739387945588034	-1.8817289164776712	0.0671282933820274	0.05545822127165124	2.0638590818097207	1.915015479866429	-0.4328811114523074	-0.5372429540723882	4.873972855692546	-4.073243981409614	3.2149377024368855	0.4860136537318481	-1.2076617588338368	2.6156911309581616	-1.826623082704565	0.25879480881856803	-1.449731066749475	-1.6569791386395967	1.7021359656483006	0.13529725790855043	1.1471679222051585	-1.0459875194278478	0.3965017445739151	1.2792593322170973	0.8094037684679023	0.24413729409571513	2.5205769372636135	1.1470397505089116	-0.012866146739239815	1.8331321179614535	-0.12669364713674078	-1.0438416806750688	0.41441697049140347	-1.4227395840812822	0.1495775462149331	3.451251091942162	-1.3410067489580482	1.2288990823564145	1.0046986027683518	-1.234918709451257	-1.2527525387563412	1.009572917878218	1.6624563478996208	-2.5703559601295676	0.708289390046145	0.9281195057915079	-1.133454126493509	0.7239567918968618	1.0284230053111834	0.41467126407333216	1.078194931903488	1.762328572477102	-1.2487658009397202	1.6322992658429856	-0.741829280037089	-0.8606180802125988	-0.9670790396928788	0.15368170654923358	0.3373281145207982	-0.8715101002800089	1.2856337270247682	0.4356482315910812	0.08734755507632347	1.0718634740568809	-0.36905390159469614	-0.23577277488399273	0.06651792925434225	0.5650399964389857	0.5927462325244593	-0.30894100792385604	0.480350358318926	0.008090816039792814	0.6045639367068141	0.24277810192121282	-0.14535048099271242	-0.28521602170562177	-0.23188800806858934	0.6139204546790978	0.278343934988091	0.12222877747222735	-0.467869912544353	0.5413247664843702
DTXSID6020224	-7.171543041572258	3.5696220677332415	-3.761318710983926	1.7580523070264942	-1.9984035488463983	0.7596350516209313	3.264118842264669	-1.8728034415130903	0.09396085250149964	0.7429693354132958	1.5911915326651223	0.039084659680526594	1.1174825347119266	1.285990865236917	-0.4556045806058631	0.630720200645611	-1.278375714309596	-0.8657825838523064	1.6910421669491646	2.493723877631406	-2.466806202971838	2.272534080918519	1.2293369082167755	-1.682204247759574	1.628454361069021	-0.03038535065915627	-0.526365612800251	-0.4172193484799034	-0.18588602838917195	-0.7774468053803574	-0.2448172228499985	-2.984194580850148	-1.4620158010153594	-0.9138917477547229	1.1261777021914918	-2.8153909228164697	0.901042050768094	0.4553175683788081	3.921917180316996	1.5380301138633692	-4.182178682784034	1.6902053141822329	-1.2551428767260833	0.43433597587592315	1.6470862297028073	4.41265729383287	0.4361100258845288	-1.0797968027091935	-0.7421113310385782	0.4358822526541038	-0.19430476714980446	-1.758250247926234	-0.8828053130179124	-1.3669641087523046	-0.47734388523755555	-1.3320063330406808	1.1590454711318214	-1.3559968597389223	-0.2764582608449527	-0.07857998170949113	-0.43021806231191834	-0.6818440489693764	0.9156643629069162	-0.6992274308349476	0.40449859424971524	-0.5768078423736356	-0.529604585351092	0.3607916112045799	-0.34336770686116985	1.0737032733596534	-0.8107192308307742	0.35246673647109983	-1.1140195288401469	-0.7506039073724153	-0.265405694505237	0.8428688222100369	-0.592341561563679	0.5892933269813426	-0.8938436267878644	0.12390074147445956	-0.024023862673362397	-0.7897080970638732	0.44570887894290484	0.4931171145365963	0.2835922467161055	-0.24623506061354583	-0.11452781352167282	0.3516629747252792	-0.14705068065519603	0.1517354494842904	0.7216268514987152	0.7979577901359732	-0.016501685088942817	0.01606661770249845	0.11216657249917912	0.3630079669363428	-0.09052392812467276	-0.3354906427227654	0.07934135012460732	-0.03311724748977576
DTXSID4026139	-3.211891888406719	-2.706195466652978	2.7086133772238803	-0.8778961405019975	0.5693992879744232	2.57420076961513	-1.8742793931598893	1.9398192953056559	-1.6688223864694087	0.26454637466403436	0.7539122332772881	-0.37196765945225574	2.100196555519437	-1.6534205249629794	0.7339027644414501	0.47762067633152505	-0.2926726718270951	2.212699432684265	-0.3814332672430461	-0.13037415434083569	0.3171471217222639	-0.7990019046335937	-0.2533181410517976	-0.6817635645802743	-1.3680368915849057	1.6811378501699856	-1.727021880626049	0.4606828862619045	-1.1386088041084617	0.8723809962194924	-1.2234322819094616	0.09921456437563954	-2.1984695935538974	0.08732220733075455	-0.8704372980186824	0.45020477525889074	0.34899535529104786	2.255221902333502	-0.44481522230349485	0.12376230594691573	0.5403139424908893	1.2076360544348717	-0.7032237951525661	-1.4889586319418753	0.17403689962928234	0.7398955513021575	0.14801668800252157	0.5906037281315369	0.19111817380440352	0.32893442887498076	-0.10282052698582171	-0.6107890819951137	-0.8275986687935449	1.2078297281007817	1.4962156201344274	0.23690987180797252	-0.04133107135726417	-0.21172663332307726	0.33283648309683267	0.6092202206159655	-0.8687164382503905	-0.9895420078833078	1.617228551575516	0.17610601378325225	1.135607897019013	-0.2978527807087334	-0.03110997163488423	-0.4095904662978095	0.003861889838043617	0.6371546623064455	1.2886808170432513	0.9404978619357373	0.09074390834169788	0.7072859765335477	0.3003480662550804	0.046258565106310746	0.6386520802767023	-0.4879159017204575	0.6543116972322381	1.1063928344638	0.4371759992236013	0.42404998354954576	0.44788521262710307	-0.06565347112465511	-0.8799818015659976	-0.15988365485470082	-0.0678205702974727	0.3464742324340216	0.8209959385397742	-0.278769188701833	0.10243395430056237	0.2038601560501021	-0.09020543176873873	0.1700334113328236	-0.11895241259995001	0.10410243623265272	0.4840092888761313	-0.2528856540759491	-0.3927079193376841	0.5147817618723147
DTXSID0022569	10.180725564156617	10.220717518577802	3.0538004869881186	-2.0681647142741473	1.8333306304287171	-0.6516633663067725	-2.0769555178595684	1.510193191032093	-0.05208167053051086	-0.6924500346052487	-2.086712876735296	0.8128028433499038	-1.4230019286360052	-0.24944987329914764	0.7069740532754136	0.11481863928247056	0.8900581514083205	0.5951068506085906	0.08962805482945206	-0.8537604677188925	0.6116939436288509	1.1278508885617928	0.22522375356748253	1.628245399390639	-2.4096696472939008	1.2242938012280091	-1.5683094702764055	-0.3607839092913464	-0.02909767137792443	2.0098552629868274	0.22453084736043236	-0.7420333066492671	0.756939214720983	-1.4890407737332985	1.0231530799492317	-0.21748890672824997	-0.6732826819971156	-0.85426071039962	0.7527767406122048	-1.2166551114925757	0.2704988939700017	-1.0062632046181852	-0.38794890838691987	0.8493828278506911	0.06053092338820573	-0.19298276571454048	-0.613382811410428	0.9238851350085008	1.0730868771973139	1.028998324500927	-0.4631126473839451	-1.2171401498315637	-0.8623127358786673	-1.0829323185945334	0.5612889015190542	-1.2586934851547864	-0.9918431058000193	-0.026895958311801235	0.8927395838175566	1.0588746353233116	-0.14703559012616374	-0.5557031752501577	-1.0822470225319403	-0.4566049937894772	-0.29367366727230126	0.6561465325456576	0.06608107767342355	0.12805805872840234	-0.06576104575142781	1.0744545499186016	-0.8898524747634989	0.06895377411454981	0.6364083195122074	1.049824181467909	-0.050739229834146825	-0.3845841685151161	0.3810379154826755	0.13552251790788644	0.575500548494542	-0.2001209328244431	-0.6670194336801505	-1.9405660994961318	0.09846218052846988	-0.2011907751552872	-0.5078699520003235	-0.7662884439393998	0.5747736750559508	-0.8292692555773128	0.7942132404138225	0.764056146504905	0.9872366353237365	0.29304613312613254	-0.13686923611824853	-0.5021940869341723	0.06719495089871785	0.35172611979108337	0.0023720776051030664	0.27463297617906224	0.07486398740024088	-0.08683334448692781
DTXSID9046992	12.873866693129955	-5.926964636584115	-1.8583434730024835	1.022289152547885	1.6390138127428207	2.496814808780168	1.6674635134644618	-1.0471838530137063	8.338389594952657	2.3682617200879372	-1.7509049910948735	-3.1835558120040317	1.3561411311676692	1.2718585827719648	1.6093962749202793	-0.0718858017420957	1.946971770703289	1.1794034896210197	-2.871467969832911	1.6222634065763593	-1.0074804097689614	0.18589565729077043	0.22732168034108186	1.0186822375648974	0.3809933931913788	1.2140132899996399	-0.693096576417757	-1.017615063331508	-0.26507969915436613	0.022853349813060832	-0.11416635400227917	1.181363546424459	0.021345963664869707	1.079714642496992	0.15873809353568227	-2.135629388059539	0.9301026075480416	-0.8738853158431061	1.2970962411605933	-1.4315705293559395	0.6624017915850359	-0.4286461754382448	-0.2916237712223203	-0.7551213659898873	0.5161848344807887	0.712777475737575	1.289596092214695	0.39447762265415054	-1.9531308202610018	0.9014078939377257	1.0891202593455473	-0.1525823957365365	-2.0045311659043397	1.5460757071611553	-0.9761669454093639	0.07915966563826216	-1.6716094289589893	1.4378261453200343	0.6351178452480531	-0.9425699377649955	0.5521391722918914	-0.12346711731076974	-0.9631029441126514	-0.44877959655511873	-0.3266141314691387	0.45287376912739963	-1.3036937314196528	-0.41739332606143487	-2.475941181619974	0.8236696195733237	0.10353289869841115	1.853544250818989	-0.5743338221187198	0.03695287713376571	-2.390579211263748	-0.99798469111593	-0.15903921436640503	0.35543966466455224	0.30780836874509554	0.07802288708272624	0.7807776028942741	1.702982045192346	0.1836305769979602	-0.7405328431154432	0.7170284278694662	-0.5375996143708937	-0.197653203841141	1.2677931613904387	1.565372781782604	-0.9906137533027146	1.6304839809189202	-1.1052109036243973	-0.3364319436334139	0.12111811186733362	-0.03742900775933337	-1.3349698087115316	0.8924845444314866	0.11295476342058067	-1.0469750891976386	0.4205956263833478
DTXSID9041021	-6.599034144774178	1.4263702057080785	-3.369687246185799	6.642707570130468	0.9319125562160632	-1.0497836494598556	-0.44198606598209633	0.9401302287515834	-0.2020352205614896	-3.2684558602545724	-2.157807737800804	-0.7035416907557577	1.7894330009601724	5.279736350087749	-0.7685723670681531	-0.8039998487724285	-0.9894859484073585	-0.9538013393880771	2.9487290829737347	-0.23258061152687212	-0.3629853249110791	1.3065662776679368	1.0032047850303618	-0.24310019764228732	-0.9088668982711637	-0.1645464890257905	-1.0778161361528824	-1.0596917180515313	-0.5499487401474423	-0.6243909373612856	0.8074224423116446	-0.24778656065852372	-0.2719356460660672	-0.5587013253243678	-0.27438449436165063	0.7037628964076442	0.11996466409967013	1.4460369662261774	-0.11049978995251333	-0.3965576457179301	0.26247532105756344	0.23879569703039424	-0.25915707833619717	-0.5172901757985425	0.2135216285862836	-0.30249281074649687	-1.1152770302150061	0.19143277217695534	0.8140657929286915	-0.11409499607578083	-1.168742695400544	-0.5162337241727127	0.02754318048555865	-0.7678334572848735	-0.7828323937991988	-0.16951807765397442	-0.32462173594975546	-0.3556278743788401	-0.6303813591930783	0.6881549401837345	-0.31692827448198724	-0.9025483892289884	0.49854722060479	0.023750272807380082	-0.06415607404286905	0.17421919325695567	0.05873596980303996	0.15415114975304345	0.999452964124532	0.5216319481800029	-0.36635335664484836	-0.9209588986795029	0.15046135403522115	-0.2560214620778252	-0.3288221071656402	0.24245822524875296	0.1289823555507827	-0.3735277298718295	-0.8889304455647394	-0.27703769201879375	-0.3320117728056245	-0.8551357832270741	0.10395719758779297	0.18893280898429954	-0.2256516182692247	-0.505091605616599	-0.34249690067889793	0.35606290167540666	-0.1584493076442607	0.36138141991819533	0.5965670790423283	0.40361589867347714	0.11183044558593687	0.08008600566152932	-0.5046043614906687	0.5262548040946443	-0.3683689457282754	0.5084736595910547	-0.5800186080872062	0.3426689196817421
DTXSID0049361	-4.823289043303366	2.2313686376786066	-3.2850271130469038	-0.8374259188799695	-0.028677162896932958	-0.4872072128874419	2.614465682104526	1.1684407793075515	-0.585024374572731	0.514063591668678	-0.6411800889655801	0.16846497892735687	1.1886267876429397	0.4873584703447139	0.23417613261698214	-0.45132984898362405	0.08382317067396558	-1.4258170738187257	0.6224176296489191	0.1250059557015712	-0.4270941665840247	-0.451290484638973	-0.6951829356243593	0.130042490327414	0.8499581210010917	0.8775698649474445	0.241329004391345	-0.9524763457195702	0.03476330906196669	-0.39364692303687143	1.306580094767844	0.6482394689251653	-0.8379551008225979	0.6504566368891158	-0.3057874453990175	-0.5882892128962084	0.1928134226274137	0.06536966888227724	-0.02123322556246409	-0.4145038272273772	-0.25058223322800605	0.07987338910419498	-0.09335232606209937	0.2644983041312509	0.33520995177599033	0.26926639590621854	0.8826595895757421	-0.02239575563699132	-1.5139296476873263	-0.1806171114379844	0.805393138024865	-0.340041428012359	-0.18080563369740116	0.11564629797263495	0.5254958930115994	0.5284950736046046	-1.5687846908244132	-1.060020422535319	1.0235061073014573	0.6460655767612257	-0.9112860386325147	0.48820367025693817	-0.22755425265291876	-0.1952314248740835	0.42997330018310703	-0.10218954711602377	0.021625650469901527	-1.0258761906812532	0.255513444344238	-0.5261014600877775	-0.331157645481144	-0.30090555780458667	-0.23421128383298076	0.2621952545900811	0.1718195612918942	-0.029700966368747903	0.417052355539218	0.4645313182767324	-0.508379744612356	-0.5168042663166706	-0.15870856678181458	-0.08270381444138555	0.7673713183947007	-0.9041492710339922	0.22866242721644678	-0.7220170909611981	0.3057174524673422	0.22395534449650226	0.15124349019002795	0.10683694062069629	0.3322077193563061	-0.6083375769502158	0.7673087323814753	0.8757709264261211	-0.6913358107120174	-0.9191796723792884	-1.0121008611520255	-0.3237193135124156	-0.48706841904548215	0.005325151832221413
