compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1026081	2.827313127195939	-2.9865693320668445	3.3699148733094746	-1.3870188012059403	2.203997885393498	-2.6851151642833027	-2.616279867333644	-0.3964495101207889	-3.8671255844803385	2.7430955155667753	-0.24407637647079433	-1.8978583168886751	-2.5971969299883213	-0.43721224967736794	0.2135263700029942	-1.443040284933819	-0.38482679912598045	0.23622749906815524	-2.7433008858806205	-0.04883241098373163	-0.4945783635034182	-1.376652613977114	-0.7554855315565632	1.6043087437882566	-1.4135654155132245	0.26095127906204607	0.8392497573213584	-0.8755188871224087	0.8083342717508916	-0.17320572617309996	0.4687271790092111	0.4155691777674427	0.6548241250473957	-1.159425799063201	0.6971284670233071	-1.428472047590549	-0.5124998868428188	-0.9575946166829186	0.246079806480849	0.18900549471706973	-0.2590114829618968	-0.24714704942436064	1.609377684232893	-0.3534597363974946	0.23649961566326208	-0.37687223240361895	0.166340706761741	-0.7796419630386239	0.3524085260083591	0.2626316710900428	0.6816201607096383	-0.8528441579068939	0.4236941011327753	-0.494310724910816	1.3180867041150324	0.5922199668876591	0.7918507471510471	-0.2745236288049225	0.18542573951773525	0.8380437379683652	-0.3337042648918799	0.2643021634255755	0.2606012387059117	0.2743985764986059	2.610989416804638	-1.328692245029567	-2.4453538089637137	-1.5588795619385885	1.6178137557262628	-0.3069358938178458	-1.8288289020970065	1.3453710062570279	-0.27347584449162887	-1.210761584682172	-0.6493706649839193	-0.5353614768612762	-1.2102711279932548	0.4545706763598351	-0.5437658240049806	-0.11846421011344326	-0.4154714785734887	0.22081527662147776	0.47041154758770404	-0.5428261681804978	1.3998576203595896	-0.6138255038029117	-0.3863616803957406	-0.578991351088682	0.2709003497720033	-0.46093255837618924	-0.5254451981322377	0.15759634981409343	-0.3421715783714363	-0.21604200467205895	-0.3467584126189129	0.14067518831063683	-0.17485530318163806	-0.2003623729364342	-0.05338117555768475	-0.006835555768349353
DTXSID1025013	-4.756822374177164	-1.8557317901734867	-0.1646251917205943	-2.6764535506134397	-2.0967604535672137	-1.8216476973897175	0.29590454773026204	0.02528469569311773	-1.3350700506237403	0.2781150671461851	-0.6363962980190814	0.015209760728763679	2.180393738856408	-0.09416814444562445	-1.8724337397498934	1.0126635333327938	0.6262195456237749	1.2762136507096877	0.5525078723451471	1.0421487858660978	0.44767274262697226	-0.5619652332260252	0.35332054655915135	-1.6924950356670199	-0.2713393160610203	0.8298497448035562	-0.45328179236626104	-1.2116030237334303	-0.32638067725869957	-1.1818091468624718	-0.42416136627282336	1.1124605686974482	-1.1266385821917597	-0.23794582055853394	-0.9808970168433403	0.9361770244700808	-0.4093649202642822	1.01443214181643	-0.8307515363972795	-0.9722669841285921	0.6822186375685596	0.8286342660032632	0.13547557499149523	-0.8686425583605936	0.07072267803988407	0.5833934100447783	0.17830041515970665	1.6033365369895962	-0.42268704544307606	0.4000552369587961	-0.2637283209229875	0.3480101184085155	0.5273026403978937	0.5614586961662258	1.9528422260794371	-0.17050541591048293	1.5769226078126592	-1.3915976500394687	1.178875430800456	0.8352903337378594	-0.23618994877222144	-0.9091093221645805	0.21726555094085706	-0.548748248866512	0.1165130882090262	-1.002031086914456	-0.5190798352902163	0.08415984432600222	-0.5831617717382641	0.2479196144626811	-0.15751119334736624	-0.9115449680517381	-0.9344977548836058	0.7520590424682196	-0.09113265364722244	0.946995421295773	-0.8041834379723266	-0.9291786235426284	0.9037894522882484	1.025647172121582	-0.5933869199852986	1.4536503354819519	-0.14008717989813443	0.1782585238775937	-0.17659734227971002	-0.10803188022297738	0.18272429843799273	-0.5066118045054504	0.881157941853087	-1.0816219130979672	-0.42006970402635746	0.26357270544695716	-0.2605317621615555	-0.2567268139719501	0.1856998218642565	0.3191753525321032	0.396937251435591	0.25576908761350164	0.22282934438319546	0.27195472020009936
DTXSID0042242	-7.4495732088865685	1.138132378476556	0.9174784721003156	0.7230867767789357	-0.5461118544303801	2.135506522309152	-0.4036128876892479	1.5362915537129487	0.6767860762914589	-0.024747269135191517	-0.06595819975722877	1.2621539020431196	0.8220849345618244	0.7325334719388545	-0.2611842257416451	-0.2868592046583562	-1.3156796495600167	0.6950898207942544	1.1258509686857505	-0.3097271062872555	-0.5047845533223166	0.6832651397689087	-0.32036701856888156	0.29203777627016486	-0.16148860477826713	0.019892147503876977	-0.19908197910026332	-0.5709227836135	-0.5667634994782282	0.08917969489188803	-0.6345063759175608	-0.1661408706269785	-0.7868153170406074	-0.442565051254994	-0.6364785671951374	0.11508128536269567	-0.12520750658848154	0.7898799551725445	-0.5252416260023595	0.25196972610387575	-0.0651434659666744	-0.13541920423865553	-0.08604356203894714	0.42738789376582337	0.23298929521802814	0.22898395398565308	-0.18833758691350308	0.5503261322535759	0.4937316928129521	-0.05471858600411799	-0.347118653625523	-0.0791558377223184	0.3999303516926015	0.4160698747349597	0.527409880626965	0.34524954692775867	-0.2829944873575735	-0.562565543541505	0.49637593410033054	0.4673366702569045	-0.303884955620465	0.12621119791133587	0.7340858069457138	-0.3248197653733165	-0.47296460838809057	-0.740327931216311	-0.512834741267916	0.23233064381242402	-0.1588829393266551	0.2580679490247992	0.565417732226746	-0.5432610153461438	-0.34470131239520824	0.8127974812446002	-0.05204921056234916	0.09814911382340594	-0.31221027012603847	-0.04250507744611734	-0.026616427752578494	0.4673822221090705	0.08118180995285663	-0.1367585758048125	-0.01369341573503497	-0.2469646852020442	0.28574903984804095	-0.057503755286841915	0.04935508125181537	-0.01785271185045265	0.3339874381567218	-0.10968514609041304	-8.010664620925803e-05	0.21702910463588568	-0.1960285708747216	0.03231361895147282	0.13480756072350478	-0.04795427973572003	-0.04574072058447623	0.024699819984698015	0.20853704769596318	0.20729118785112885
DTXSID9052555	9.763666385546687	-5.767523727764315	2.166468792245348	1.727203261028308	-5.218243838100586	10.02553439337292	3.2665348741843756	-3.385026676779943	-3.790399089932162	0.4258440527049471	-3.5820637206273496	-5.908270116610995	2.353264886680617	-3.4729142168473652	-1.1188922768962661	-0.13929215884586016	-0.25153996177747556	1.610695478305529	-3.195420341718475	0.5922154740020515	-0.22728179399251233	-3.7627096328501684	0.5422410357990679	-4.847970157738803	3.3000494166099075	-3.6527586621650925	0.10095345262281494	0.010713180423488806	2.357075348455733	-1.2141134225254173	0.4877235266049852	-4.638714878909518	1.065797936219262	-0.676978150297049	1.634959410680666	1.4695348213411448	1.3981637011979808	0.3663053535044685	-2.6539271877063006	-1.4581222440670045	0.7255335736518165	1.2326360462566894	1.5608510904152433	-1.9750519816407366	-1.6739494496772562	0.38608432041234997	-0.7770020861542787	0.08812965323253631	1.3067921578830273	-0.8544009699833011	0.10698261154070088	-1.8456156827305443	1.719660547208931	-0.5506799824488102	-0.42471748761089645	0.8312451890661072	-0.4291306578606988	1.0674283010024663	1.112822680048958	1.2104377452265054	1.3173375282410167	-1.383667515806327	-3.628056773462624	1.5006685102785786	-1.1378663042941728	-0.19810687244294636	0.2182296543422726	0.5876705638500087	0.48182562432778836	2.517334952992463	-1.3420596505860245	-0.8670967059390859	1.2314078215262563	-0.23538916099871265	-0.2610520685778658	-0.08406294459640083	-0.18761225658933217	0.47128952350774495	0.7919350941271485	-0.7681820967745654	3.2581400243773615	-1.1865720269356745	-2.020342748881399	0.9605645635366598	1.427272794896341	-2.1805953409018746	0.09959793388468925	0.42271396358510993	-0.7459340314943776	-1.566548791665047	1.3524394843682177	-0.7496207781962133	0.8745857598367082	-0.11333335115112975	-0.8766998669234173	-1.590636738693987	1.784296143562877	-1.4040130887320452	-2.1710506121402946	0.7575318032061397
DTXSID2026602	-3.054594169581981	2.1595817184899246	2.2839752156345567	-0.22457131455982693	2.180105048681591	-0.4076539770327781	0.8460876308045967	-1.183971550555143	-0.9083957685796277	-0.4085212910906362	-0.10568841501960884	0.4270352848277143	-0.9276233647424061	-0.7789465571532422	0.14255572575706565	-0.5866102398375715	-0.904129084858919	0.9408878510649332	-0.9493011701246445	0.1071890216641817	-0.9233727197609183	-0.7243178873626607	-0.4989751454794709	0.3084036065551863	-1.6048014719100734	0.7738649931417265	1.3914421480425119	-0.6420768103784942	0.3607444332080095	-0.05065533227679692	-0.04890594944091604	-0.0467610367500757	-0.3978203075497508	-0.13204105109028977	0.9227868812449413	-0.23190787230639762	-0.13661675313580948	-0.5260478129390178	0.030018037174374942	-0.31558688327734835	-0.008608201789968541	-0.5151220646186653	0.4790731815789543	0.09437850688977206	0.5928403532685652	-0.31810401456149395	0.5163621946415043	0.3347768416903165	0.19393669738924754	-0.17247794797789995	-0.2704395827671858	-0.3174332110969093	0.018362308955170954	-0.9570310883953692	0.16857585120271432	-0.2985213145238589	-0.40449112225469724	-1.032694353909161	-1.0158473850842822	-0.5331043586674983	-0.9543993328174422	0.3760401998417238	-0.2789147201237225	0.34191496169450464	-0.5756502037127017	0.18134657763137305	-0.26310730039931696	0.16434132504383298	0.17670224405374488	-0.15202113033479836	0.18872251618265035	-0.5893467239715173	0.42634345189086426	1.05806658131392	-0.07447297795662279	-0.3959347272786438	-0.08910363526012427	0.461918275045956	-0.5850956687567426	-0.24080217031776183	-0.4108841054238322	0.16721771925701798	0.5844598645903408	-0.12631250216893394	0.09437227721405678	0.4781781995073741	-0.1747731554955462	0.20105268475590213	-0.2523766903752568	0.023108441253295812	-0.2397576527495673	-0.16570367710851402	0.0008867385013950885	-0.3191977461634505	0.1054766802961448	-0.21392690950452797	0.22626793754394686	0.17257806457883182	0.29660541217553277	-0.1272268004299169
DTXSID0020862	0.30589826083734273	0.2739683082454271	7.933351625732783	-3.431996598879671	0.33033914531952213	1.5320203118979638	-0.5089649933317363	-0.8163801827998269	-0.2315146084001102	1.0427739299438554	-2.809176415303235	-0.8089686049885007	3.048079927746922	-2.191890300929181	0.3519660273395494	-3.413834655426104	-1.226119762348268	-0.08878885063941597	-0.5209824140721774	1.2428160722045705	0.666860263548497	0.3277337450709994	1.7752223803344946	-1.0027817681214253	0.63612669116247	-0.2623250736873488	0.08917275532315422	-0.04152560618331683	0.4572653369366394	-1.2444369343325306	0.6988791525014861	-2.121659808977818	1.2591294367966608	-0.9653681385584945	-1.7734271550915495	0.8948369628671353	-0.23116673453914974	-1.1023413972357894	-0.08987291951630559	0.3420730126510869	-0.49205918251706177	-1.5023185233953724	-0.547857193107814	1.2262298042894966	0.06825621252763611	0.530810528436233	-0.2616778843326406	-1.4338232911978421	1.2549199601221186	0.21208844159982235	0.2207424367590306	2.0386915202316733	0.2377126204166316	0.10055772770278061	-0.06176528996694792	0.7087923991372341	-0.35805911347840264	-0.25246830616429006	2.1795910609977223	0.5046237481322629	0.5030861959787919	0.9951750903514724	0.13664001999784112	0.17344279216121666	-0.8444124003410586	-0.7806382369311744	0.5807074510806461	0.5725105661695704	-0.42336866087902214	0.39807032475334087	0.3491456934701049	-0.30194410564616175	-0.4402077179753513	-0.5960673984807686	-0.07930363974789852	-0.36579290766762157	0.23545016629168686	-0.18321805481323397	-0.36364776043797786	-0.46477670736276505	1.2754838393618015	0.49989990342687407	-0.12387816259447985	0.16493466290385522	0.4172930178760809	0.09344508427822405	-0.700125518872684	-0.28890537439688435	-0.3741424001542727	-0.4661996768191951	-0.4926554416110762	0.4866615841710377	-0.2752296148946381	-0.9441414850890145	0.2044553176908746	-0.19981907501007548	-0.15576809053360988	0.0748175420865701	-0.4225776013218601	0.26268043097538607
DTXSID1025693	-2.9398985590704916	0.40760430133401615	-0.04748156779044249	0.6473602783725809	-1.0265249944859927	0.013883422308529368	2.155476135936961	0.6779676901965953	1.551401060189945	0.39794624104164067	4.1254758994423915	0.7101405786344414	-0.1462506341361079	0.5898126704845615	0.27326426358387856	-0.3895571933974942	0.5631069039361218	-2.469116466042099	1.797170179920583	-0.32616779329409396	-0.2111063923766003	-0.11815525562930149	0.8729723144765649	-1.4656831996891493	0.8241816729069577	1.025303763294954	1.0484916504740012	-0.7443618453611356	-1.8966329941310438	1.27088076716322	0.8252091973207023	0.3516488461697386	-0.22055533680821413	-0.9250981990960622	-0.23984781636073144	0.5278271513980403	0.22071600612404502	0.156296161221858	0.9464909931563055	-0.8520912712124359	0.19474133743750088	1.1461746369170345	0.07322700238740229	0.4963657626514792	-0.1143185022933947	-0.2523353479511522	0.24586619727740225	-0.46825247555850624	0.6880550853730386	-1.7997019832831447	-0.019375559928090966	-0.2445598981771721	-2.2009032129078516	0.15975270869518574	0.7222786578088422	-0.9113096289159602	0.4182133170465958	-0.403694622295157	1.1282484851286196	-0.06076313122322188	1.5238115168951847	1.5964631563637741	-0.6967857869773336	0.6598888774455035	-0.6503971343896516	0.33638356297477967	-0.034410954523156734	-0.6391397716539418	1.1904423047959665	-1.2754752502860833	0.6990015311989787	-0.6654103008034883	0.00048631764216418245	-0.3720555979186176	0.37590069278459115	0.5500993049902881	1.1851750672077574	-0.7487445830695478	-0.27596004341954733	-0.8351323378764004	-0.17138818870328582	-0.45220849819368375	0.28024779266559974	-0.740417664661076	0.33423034604619384	0.5956995512638577	0.704921675367872	0.3091997692231936	0.1939926049624087	-0.8088005992899797	-0.2681174399262784	0.06729358692889038	0.281011143929167	0.7959783264382796	0.07092313803810939	0.22265375549566588	-0.12249551682830107	0.3170389806639713	-1.1232801288135708	0.001270201837906502
DTXSID9048984	6.918164496016532	-7.004995176399684	7.8091513971005595	6.4438602273981616	3.5471565116338972	-2.598346304034523	-0.5052655109227296	-3.832788339700634	-2.912530351963207	-5.325215846172927	-2.340941821925581	-5.504176557980562	0.4735375458028686	5.3517670110111055	-1.2921319424791722	-1.029591071293223	-0.5718423198260792	-1.1083907496465053	3.2131720902709113	2.2200497186790686	2.313075752495516	0.46015733036152995	2.538098622803356	1.2329784762152185	-0.5382049446710746	-0.16702863444631139	-2.6206981307901485	7.3297826449165475	4.3036365363937685	-1.2905397581167766	0.16796159653526643	-1.0426149779409344	-3.8411648405483843	8.61782685617887	4.7851271047905675	1.7645276741954787	13.660855077013164	-4.200144809834956	-5.520691423675496	-1.7937827366720216	-2.396339141171018	-5.144480783192781	0.9932158991026753	6.407905697370498	-3.4761849896655983	2.279864503326046	-3.8404246595459672	2.2757237863504542	3.0429171618403124	-4.367184905332552	3.7734228603880937	0.34634250591450566	-3.3121333720761235	3.6282214156162	4.308109661092982	-3.2139242325868005	1.156389931808892	-2.332863749415807	0.5855304133062683	0.01858968881354826	0.000961546037904199	0.9671788047709489	1.3500282192784998	-1.3800244223607876	1.5490807541056788	0.6434195761753976	0.02898160826363314	-0.40856566342087214	-1.8075870463388903	2.267764595937531	-1.0316922652088607	0.5513610935994716	-0.2514058648599468	0.17609157271960707	0.05154130127338064	0.08573723814877031	-1.809224914674128	1.4636232790230543	-0.28039590013932686	0.10626309422909984	-0.10856542998181373	-0.7728648524768639	-0.24916125371558723	0.07671720334343017	0.31610770843430497	0.31390125897823307	-0.4336911048853813	-0.3133910992961113	-0.8610471203109105	-0.7413506067698659	-0.32284415001317673	0.25167803032395264	-0.2863336488521986	-0.24785000511838703	-0.46147811647594433	-0.1689009073434353	1.0567423400916403	0.5274094157991932	-0.16031681266469044	-0.22537729362265904
DTXSID5020784	10.835888681912568	5.749718240030912	-1.3048827376729653	0.04276403947174798	0.21883117462879764	0.758764063196041	0.9374669852501921	-1.7359092621667536	1.181481457367141	0.2934715280145924	2.3542406692168627	0.33402174189999007	-0.3687204189117725	2.127218501143588	0.04113830540793307	1.4976088227057553	-0.641476016002868	1.1253712960385327	-0.1985770111782859	2.629688312355992	-2.5213817785711092	2.37577082000952	0.11107717173281517	-0.6988891763923882	0.7918319114115978	-0.3279271047206786	-0.5363780992708632	-0.6174711222935133	0.31775750052840485	-0.3985523609483571	-0.29212869583304707	-2.6902432904781666	-1.3681476292933563	-2.0208750726043383	1.875224898325915	-3.5080189805241875	0.6062116243104383	-0.5198103412512314	4.013156162024052	1.0659650669792835	-3.7026818213151844	0.6869354011132928	-1.501080391007264	1.243745419240687	1.5502103891134695	4.149965766368628	0.6863918769388057	-0.9190159957188494	-0.26000791866116957	2.525662306225598	-0.628627915679453	-2.1830071131635447	-1.6278265046814278	-2.1395647955065322	0.17077506343350496	-2.7411394170181023	-0.17993606006502605	-1.166470011850164	0.2837695609453414	0.5198045265890818	-0.2757013488510309	-1.836370828699141	0.7458043627077403	-1.7404743334852573	0.47654128635822546	0.15224312397839548	0.1873879864689725	-0.6219599120233844	-0.4213873205411155	0.4929454773992039	-1.2814703219114525	0.13897984153511808	-1.3441790949313568	-0.14988329814265802	-1.6934450946155577	1.0710224415150378	-0.09557826726165389	-0.12765086152482383	-0.6093775932102526	-0.12784414857515958	-1.4107753614793501	-1.1417357288527805	-0.8243649908239606	1.0111093041505586	-0.3669280115109071	0.14057986206807943	-0.5559059562711383	1.0144613955584454	-0.32666959978355115	0.33775002282683214	1.1142146777175106	0.5303481918522145	0.7128388026840042	0.2997962759350431	-0.0771018034660172	-0.49334756614401604	0.8734443114298984	-0.1303815815586981	0.6456398538427532	-0.7432522340657023
DTXSID6020569	-7.982555738720745	4.15378146270465	-3.0522780951771376	0.0830343996257876	-2.09350464215906	-0.7008065737761006	3.8315239592132637	-0.3882898140399059	0.5370645828685522	-0.04816542441454882	0.4786004875156773	0.7481301270006678	1.249230719288517	0.4840510298194928	-0.336510589526603	0.8497304918220534	-1.1596362890585223	-2.328907670810053	3.497654735900556	2.8743694121163434	-2.909870086643379	3.9886691051280576	1.0945951585769527	-0.8546895545790513	-0.5766651788082562	0.8142828653139752	-2.0995491415975684	-2.9258699886149677	1.1305805761810461	0.9535091687516034	0.21572695721495655	-0.7707112774270347	-0.9863159376397275	1.204326999176943	-1.3107999079454913	-2.8531191441752535	0.7438319255289676	-3.156291489597551	-4.246430166224874	8.225318005666274	2.8934072747232316	3.067586430316836	2.5077662838582806	-2.004811246581485	2.2912291668754494	-4.807448705867598	6.034619123060341	1.7535530534711126	6.158945302743023	0.5846039231067052	2.7431102436376102	-1.2123473698299516	-3.2417710791381373	-0.6829929966279468	-2.4979443343188796	-0.8860890329537041	-0.1027024083468412	-0.7318571573434092	2.133526913541849	-1.5492723702104108	-1.119246607379542	0.2141111609667918	1.07253651758914	0.6995929303230277	1.3058125923834762	1.2776165960895243	-0.5369035957813445	0.9360766835922117	0.31112368668908413	2.0326281033661777	-1.2695362470469331	-1.9675544943400534	0.024169043675217335	-1.456054019253419	0.5768277674774238	-0.5993676639002251	0.16914617043787172	-0.2512251981235527	0.2965766891789269	0.7323071480678566	0.8872838224454951	-1.428831297858397	0.7334762901156539	0.21245829197588195	0.6091079489100504	0.37655071504643445	0.4871423071291368	-0.1978424732507653	-0.789923192904081	0.3859039906619651	0.014387336903046185	0.21099313830740266	-0.4349311733129923	0.08878175915630068	-0.455891034448787	0.7082382142110563	-0.6825633828052152	-0.7098441452945083	-0.9634087094796424	-0.021954326286335334
DTXSID4046284	-3.174127845866257	-1.886126421583593	-0.2913650501294688	3.6327964748521278	-3.452686176330297	-2.5339946846677948	2.59254188267853	0.5672784574590415	5.867939590977642	1.298006848078548	-4.550842899093505	-4.3613427550257935	-0.7535043902147336	-1.141511456960033	1.691734655747646	0.9491548651386112	1.6700365023054795	0.6256298464982284	-1.0516429692078835	1.5910901562543667	0.20500638920686975	0.3584703540128222	-1.469756001819842	-0.8924328266846377	1.6215986478086033	2.0099587863861914	1.7906834614543978	0.18600633486753537	-0.1196314146018989	-0.6188414897385094	-0.5807825492316939	0.504756753990175	-0.1103783465871324	-1.078944787821956	-0.26070348789765707	-0.03836391110893022	0.5419677797879054	0.12107293177230954	-0.5483739008863651	-0.34093845369978765	0.8825966670453115	-0.2965019416484184	-1.8027079708537288	1.9027509565823022	-0.6779004241943613	1.2245249922828176	-0.8039162698119905	2.67132227836639	0.8359806617260944	1.255810011374186	0.7736948768963151	0.12377424766203696	-1.6430917651613886	-2.4123783707149347	-1.9499109580381047	1.874359011553034	0.9191664119125773	0.8937807010474697	-0.6273121533399458	0.8929470962932182	-0.6938993300365429	0.22514372588919346	-0.3544068107020365	0.4850462257264754	-0.1164066448776203	0.32983970905026755	-1.234832447089751	0.5040079481831075	0.48423244188615705	-0.01224126034599599	0.3677757957829888	0.8925436768523884	-0.9334671271145886	-0.5982117899503961	-0.14693090213899418	-0.357542234763929	-0.961514039793047	0.11970011442669616	0.7787247459852391	-0.4497321019325981	-0.11456605310980052	0.27870315375415056	0.11904380829414905	-0.14674416453442882	-0.9206602478662391	0.27067387675601	-0.7556082711499208	0.28494881829208435	-0.43085717904018295	-0.6952026799452159	-0.2107038962006379	-0.04868657728166817	0.14644931163725253	-0.18748863317612488	0.0270613430879315	-0.3747712639676682	0.16311608932106286	-0.404115766259209	-0.4164355616075654	0.021181209962180404
DTXSID8044547	-2.131438824736164	6.731860912463214	-1.5698134421795298	-0.6710492302580856	1.003820505068596	0.3041915499829893	0.45300121150851597	-1.716856788938939	0.7566901368434527	-0.7429282328077876	-0.8242450480862727	0.6801189161270641	0.34485189799701593	0.23672761767101844	-0.281691745802164	0.7886523109321347	1.2259084260196191	1.2950705412024248	0.11648496738369259	-0.3096875001770039	0.2896088857237761	-0.08620868846869272	-0.8223530421917989	-0.42226487967788123	0.7763114582694448	-0.5015053220507116	-0.24305931662928282	1.056460655208997	-0.5377634873484269	0.32756880868324945	-0.112660020487074	-0.7013799767648695	0.20180365459207006	-0.07806890726122274	0.0414472575591402	0.3152134396287911	0.1982342538894152	-0.13937168364892805	-0.13540608884627067	2.162390242640454	-0.09244981741118817	-0.0808679209971575	-0.62119188632111	0.35997406769871904	-0.6090569627047808	-1.1919217857445314	-0.0671256907067159	-0.6070239761486909	-1.3761759549125294	-2.035284132459868	-0.48731136736040814	0.6602376038205506	0.3829321272129239	0.5617011065398407	-0.5381915571963203	0.8842645701814403	0.2945211394326653	-0.450512718748287	-0.9833754542724897	0.16195950649922358	-0.6403980486598518	1.0593634929430877	0.8833731704974106	0.14478573839190423	0.4261583493436437	-0.2635197120835748	-0.6710166888743039	0.5231370272265782	-0.45800599068768627	-0.014923118953958151	0.3028968571317374	-0.23831411924868284	0.07357587786532087	-0.24664239307693364	0.7316519027026052	0.06654430004323261	-0.27669497577313507	0.5093520222204746	0.7051138806590274	0.0966266689938873	0.6906391839966514	-0.39489926006640763	0.3720444017648081	-0.4901271724307401	0.7459819504898354	-0.2998624473743341	0.03921219441616376	-0.06624524356045797	0.4276840143391878	0.21056791859235358	0.3472157157357929	-0.015086017016114037	-0.037051453393272066	-0.37161025873511583	-0.014882222519929319	0.2862741440333763	-0.21980889324309622	0.033460567729575987	-0.19883161436213187	-0.14197297844075035
DTXSID9026059	-8.666081379891219	1.4038776036097258	-2.0776557518598273	0.48810755945953577	-1.4062252904708101	-2.871079345895642	0.0364861600527446	-0.6676531529629786	0.3262643271110328	-0.44427144448941	-1.4573115305924427	3.9245952677362714	-0.46379600501059376	1.8390482711256964	5.542633583779209	3.803384751349333	-4.024121534497419	-0.643067048218861	-2.614321048202808	-2.9094028885168415	1.2260071139784383	1.419665151499105	3.112144958958056	-4.90348630214945	-0.5217560401965663	-2.535229452827039	0.01567927765425452	2.337259333646016	0.35686401011461016	-1.120580056933813	-0.3107502951542559	0.6945818091476246	-0.8279517530006274	1.9499301623214387	0.7216913253575098	1.7424689540750486	-2.0348003366540515	0.135309220579488	-1.4640759366233216	-1.0099103799976017	0.10885887212736611	0.15063337043909178	0.41895938517980974	-1.6181806956969877	1.194843004310704	0.815299901103021	-0.2699339179618061	-1.0650909675369575	-1.3787528097843542	-0.08266346939143192	1.909838764391955	-1.2099766903411429	-1.508241458248216	0.2129440890713349	-2.5283845353389367	-0.5383862193120561	-0.28352897235035657	-0.5434625546174753	0.09425103813879863	1.0659504150071624	-0.6400303936198212	0.5764216882409632	-0.3387449499508069	0.16006086023122704	0.2606976071408346	0.14283228144895452	-0.0799275470740534	-1.0368798372713754	-0.22083856260670504	1.873763950277656	-0.6606175920251111	0.39179293045015806	0.6892622778589876	0.16434285175264501	0.2693588083010144	-0.17033923687440997	-0.3158056321742457	0.3515347207702463	0.05194795740563127	0.21169588654265473	-0.7908422241469483	0.060410446360288014	-0.12892226513179658	0.24588154663437298	0.6985393430816307	-0.06380817620546197	0.16851606416984494	0.5883766462016775	-0.038031886909528474	-0.5122601485134268	0.48702338031934206	0.36704407311586046	0.02956990926480837	0.3081587450936962	-0.0300645365513689	0.2992187894474335	0.13247367450150246	-0.3845049321213335	-0.009240654762780567	0.1225450064879468
DTXSID0048682	737.8480207657601	-249.21726611590003	-68.11365821428514	1048.2131708791987	273.3460622353664	-241.44893150023952	1894.7375451079631	355.489578831263	-464.71592805875304	2203.8365680605516	-724.0920031098121	1905.074046616304	458.9493575437893	-166.99399901951327	591.9266027449228	-974.5049274726068	-621.3767634916841	1033.9833470144874	1265.1025456879397	338.96067765404786	963.3663343604593	-482.41289955372736	-632.9661554714369	165.24244209681845	-368.12352826144746	-640.5973388380029	-318.3268754723066	329.3576407927257	74.47745528790495	282.3937947319405	88.41963009894026	435.39098687462433	-60.747245876977885	262.04490405171003	39.53816227914446	540.2329023240205	-144.26704550796882	377.67917524314385	-309.165178767502	105.87184204966542	-27.64435625598858	67.68421793738895	-136.1470696453361	-111.26518154768185	-48.23597861755055	-37.72207827495772	71.13167907002251	-259.24756330727405	-28.82881961354103	178.43531889348748	-27.331651948946813	-429.4264312142542	-383.64226728285064	-56.67789215087385	-95.46146086386783	-150.8567541071452	535.7673855063406	88.6588966003925	-798.825055138872	-293.32869594329554	580.6642466093573	-558.578906910739	305.12158151007077	65.93274525006636	-477.39058247087706	-1516.8767236483761	-132.31280216809475	-602.8667209667302	-478.7568089714086	180.14885410633633	-529.9695861461558	-907.1233268251762	-177.90911823558167	-226.91729139363335	228.59713109618568	319.1057058979763	-938.7372379440343	79.34101752606128	53.843869197255266	-914.874216440488	962.4105883813415	-858.0997837201605	1208.7419993877004	-1499.4533182581974	-1166.5619168854548	1197.915493176043	-374.0050607416469	-535.5082050437261	-141.14888946323987	-360.2663670073623	128.92202169196582	-980.6979481035711	343.1842318916352	-289.256770859247	37.55841477439786	2135.2047935893675	-207.44690181006519	-64.77879369574309	239.87151001515997	942.59005635506
