compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0044361	-3.2700156948952173	0.6367345559447931	-5.052702949391674	4.621728517282463	-0.06219042743708503	4.313876218223145	-0.6625401925770772	4.213991305214614	-1.1360141216613602	-2.865033819633212	1.5737905835434345	-1.8930263863045451	0.0052879305166448655	-0.5801339242181272	0.020571000353835484	2.8916259098353962	-0.7783852052504181	2.7157333065189135	-0.502691535336455	0.9524763250756003	0.8258260516135277	-2.793719792856504	-0.16694379299516401	-3.074411574378479	-0.9110571112479913	-2.5024412948350854	-1.7234522659617395	-4.219476004218852	2.6555687255706126	-0.905042428896816	-2.851678418437216	4.142719736254467	10.001456979470968	0.8946456616197992	6.0504695141185545	6.516102756358778	4.13964241084067	-0.9994230294798984	3.422992746761791	2.5828009099435065	-0.6944088255164057	4.044658929196193	-2.008038712546262	-0.6735098874063337	-0.27323836197996326	-0.06943891250001202	-0.8828474906204572	-0.24315729790535726	1.192823380707748	1.100253883346981	-0.8093215092267589	0.000792041503452766	-0.9387683508741766	0.3680290509787714	-1.1917867567802	1.0420334739092219	-1.307193949035637	0.0432287219285713	1.2323285159636517	-0.8368169458171407	2.0136957442124492	-0.6060830820689339	1.1137819437715684	-1.7414999731230023	-0.18247277734994005	1.697170235052417	-0.6587292439621434	-0.5158845221864726	-0.10078312662123635	0.5420867288077998	0.3124726463976668	0.08088219766312073	-0.5785757974771336	0.6384943956008381	-0.29002539789418347	0.319302282848234	-1.2586074591934469	1.0655433535919556	-0.6639526959190984	-0.23126480319218998	-0.998479353374789	-0.2403091556228903	0.010100945968202771	-0.992044562918264	1.71667939347789	0.2510939291399811	-1.7038740901579317	-0.46957855255229747	0.26055568184716504	-0.9098699800585867	0.3091608727269988	0.9853212869679219	-0.4522736792877612	-0.5206481496320259	-0.14104196935773797	0.5211786006122214	-0.13577766344906467	0.1482125486655408	0.42719459791845404	0.14153014578652617
DTXSID6051306	9.34917679641167	4.8092993662078	8.098913712656369	-2.1294877540176973	4.4422409645220995	-0.7515045858135193	-0.7689309831240492	-0.46591699769005046	-1.7273945062624994	-0.18474674430367885	-1.8285142465226414	-1.2776920062815904	-4.997843956087894	-2.3453658175094496	0.2558996807495441	0.7571611366335534	1.8747266788776742	-0.16157817449875964	-0.5561286254598239	0.3143079304366198	1.0054251983526041	-0.5262391827123716	-0.00885272214075824	-0.12232538532007065	-0.03262245272399806	-0.08445345109110264	-1.2574789894676197	0.8757216718995907	-0.25567775568815715	0.10638369006046249	-1.5245170127221959	-1.1247585542853853	0.7205541278383718	-0.5963287347950216	0.26545758344867054	-0.5322867638269111	-1.359636452029636	-1.4744103173953809	0.7158268910629025	0.9426736471725105	0.039992106380657706	0.12470478428378233	-0.02761641561674001	0.6542034562903595	-0.6999921717376737	-1.1244190087402324	0.08798441565383892	-0.7168026109193473	-0.5357294161553224	1.0283292021838228	0.2097432101521536	-0.3502171342149524	-0.1871239250217803	0.9369728546970894	1.8705042632101903	1.6909938512720526	-0.25415547805728894	0.40144118059523176	-1.1938874535682884	-0.04231908478069532	-0.5661797654915994	1.7523097600329076	-0.945555165708229	-0.32520355866589346	-0.6523894193382411	-0.027133334082249896	0.02447810823791362	0.5204469616377051	-2.149269263408638	1.810132122810799	0.6255591526880416	1.4184938076681524	0.5775468176286407	0.6926530919123413	0.5521444025914853	-1.659958078469606	-0.9255393543820409	0.8302218040343295	-0.09955290196379964	-0.15346172945528358	2.216320202000355	-1.2298698758980335	1.9543118242145698	-1.4871953671294282	0.29613351419812617	-1.22985504975133	0.5098376879509765	-0.7577709670810502	1.2128911320324918	0.8019957510113708	-0.5101008065557602	0.7902403734580177	-0.8984985592465176	-0.4996683461947179	2.2227387906744838	-0.20447248853244038	-0.11751268349273236	0.5831553777982135	0.6299813955555349	-1.2927802205277727
DTXSID9046570	0.7599690727646672	-2.767301276306095	-1.070452004332323	0.5057452461041878	-2.3183858597055673	-0.2817751433956495	2.6804332639342334	0.8017125535079408	3.214902439141456	-3.268839491621065	-2.3667379312425147	-2.466778714811716	3.0723872924774365	-1.9301993797736894	0.1687804863705298	0.7505663329533813	1.1611968869414337	1.9866804336747825	-0.5673141324045291	1.8967533224736237	-0.927435623232413	1.400057316849276	-2.000213590678629	-1.1004184212446404	0.9507592730460386	0.07188832476636176	-1.2467765864362401	-0.7308406797148981	0.2561237944741044	1.2643906095482444	-2.4148303875459716	2.337839364920452	-0.0005227040121448404	4.310870208447584	1.8514862976228463	-2.1658169047061078	-4.380606917529235	6.856056752699085	0.2012045346281374	-3.9283227310655744	-4.694794205417743	4.649445374012241	5.634275093886245	7.170271344224744	-1.5687301211160682	-5.400243901270522	-0.8258725641904303	-2.713413885086334	0.9017851294649166	-0.3064879804288547	-0.9306294385807024	0.5376007038040616	-0.44950252148943515	0.49028854047720766	-1.7109248667458055	-0.8117015225969639	-1.5422247024983904	-0.37201352961073714	0.9333901389974123	0.7056300656954443	-1.6579955846150907	0.9089466497152114	0.35753153833003987	-0.6905443250041761	-0.37214612610964626	1.425927869885686	-0.2819501682023679	1.1480094854776826	-0.5608197236447873	1.2428915270832357	-1.1609539907064572	0.32349528203589023	-1.6030488555761155	-2.045853326386553	-0.16211091982425394	1.4697326323481301	-0.4722356960998513	-0.2777023037216645	0.7805686355260583	0.10800608884771963	-0.13941268438622545	0.6151957989309864	-0.27622922713744663	-0.06181844294561652	-1.8902889749563514	-0.04106241929459585	-1.0081376573867598	0.17585751748979653	-1.9199880830003246	0.4271072412344561	-0.5446875173827908	-0.4947057818466084	0.2723962994246778	-0.772604793930779	-0.16974262881598473	-0.18509541656928363	1.51217513981655	-0.22145553420705255	0.6455326076509615	-1.2167845654528597
DTXSID5048891	-1.7308456543358404	-0.08062137139027087	-0.939098714185685	0.9267123351259116	-0.8288477201950245	-0.3810121603610638	1.1642646033547637	1.6584135706559742	-0.16424191735305313	-0.4579287788944996	2.6266428741163983	0.08699341075751366	-0.5428100052150734	0.23956001552600584	0.06232443408836205	0.3473006555995646	0.3312336384724616	-0.9683904588086472	1.3391950408150792	0.01092610004221737	-0.6122513210866014	0.3035758129252678	-0.016323702424077123	-0.1920693905390784	0.7517101807355903	0.6488648281086354	0.5471394436730611	-1.894814183611823	0.5504135990080415	1.366638893473285	-0.5447110211740883	0.3305980365553717	-0.8103165864715448	-0.5548924659922754	-1.928298420116385	1.1862434589291184	1.1380298658114674	1.5837612082610106	1.2194552156784721	-0.28919600104400617	-0.746235864185597	0.10545838001101059	-0.16885672113665595	-1.234093550058943	-1.3220019634878175	-0.1741278379100359	-0.020969303403676445	-1.0826009526402298	0.2533229714946288	-0.731241345024269	0.4052862876070035	0.41905229984893266	-1.95440814523512	-0.020519807152027728	0.1330298632652774	-0.7565768762298738	-0.12558579640513515	-0.6418702817011215	1.097902088567771	-0.9998557969081039	0.1028405316059104	2.5789788720721716	-1.612593094811511	0.15775311173900936	1.1833155014148673	0.09319796297483318	-0.160232790361501	-1.775874181690917	0.5359158863316548	-0.408166993751803	0.8146794058471013	-1.1311366775150826	0.08530689767748796	-0.22939997299754916	0.26079293981653123	0.9788563104403554	0.5446021956126645	-1.7555941782848452	-0.34283437575910125	-0.3548984583176554	0.16069821364527845	0.05710828759537215	0.327245789577524	-0.9340759323717528	0.05690733542899384	-0.4504174827849128	0.0683801346931635	1.404777027323246	-0.08251326192259673	-0.6540314147890492	-0.07035736397916696	-0.8700335224855861	0.600061087869394	0.8263141135651232	-0.2936315119995469	-0.0860312593406766	0.10755572161289514	0.11592388208201851	-0.9152305255152191	0.34246249271997975
DTXSID4047703	-2.754465736459102	0.6581431892342415	-2.4769478151355973	1.4325303104311315	-1.396256006385641	-0.6599256206229391	1.557402150878128	-1.0099595941722357	2.0851448299503117	-1.0907696553180966	2.067948347944709	0.5956515126218993	0.646131391287399	0.510264789977995	-0.5838783357346486	-0.0868741937413722	-0.214057701498751	0.850388187332237	0.33340379706027296	0.6455905057836098	-0.10611795669261377	-0.05459019260026296	-0.0042024679832255675	-0.8233119924000313	0.42738926409568667	-0.6916762084224468	1.739550685265743	0.2399605319253332	-0.42454809110480557	-1.0715035228678031	0.2855669948170713	-0.21183723055916662	0.014121439723673008	-0.29142641481406023	-0.5579887183414323	0.17298784514577237	0.8132176300021935	-0.3272854140057801	0.04001643055206115	-0.29187148159756665	-0.13832984060003403	0.5144649089751301	-0.4562354034451303	1.416121036690131	0.2548837240229296	-0.19337915401882033	0.3336765603991024	-0.5745380645100944	0.914687187292832	0.237495192859179	-0.9435226800701906	1.1559834891744638	-0.6023180552676293	-0.16942402148422206	-0.7055644302035522	-0.4473414331425956	-1.4459410014875673	0.2110634607807888	-0.4412183477582319	0.32176657949897003	0.7987468115193862	-0.6260240151629058	-0.9548537786285979	-1.031065681933221	-0.7355851662133992	-0.27660104938104346	-0.44246195106038627	-0.025618571897639213	0.7980839189782851	-0.47132300310958064	0.3914676446783778	0.5092129317402334	-0.2748979341882252	0.08200616239477562	-0.5941422299670135	-0.21141653255500886	0.5309834227170249	-0.5617461674830537	0.338812604107494	0.24656032590332408	-0.6179322418228226	-1.2148023207088212	1.0817064044918028	0.5969605540521811	-0.1473343861595686	0.6027152648170213	1.560670831046113	-0.07959656479029194	0.5299947784285641	-0.39213850519375343	-0.09304635160951695	-0.0860102996452029	-0.9415445313868623	0.04462948316156141	-0.4139706587658686	0.3758567310317239	-0.33682576543795284	0.24025346883444862	-0.4635648828267887	-0.32227143174695894
DTXSID0046517	-6.363701838821226	-0.5316355590780195	-2.7467826489006018	1.622712382767821	-2.9613173397398773	-2.0702613442861413	0.9219015077124332	3.7744453632155475	0.09378792416957589	-1.7251771716917113	-1.0527311934185013	1.149874199164219	0.9471764945782397	1.3189904243238701	0.7791779041972997	1.6918195762718087	-1.3368089753651926	0.3383089225036867	0.46984278597239176	0.0749073805552828	0.23649000904737252	0.8016648348239408	-0.31740665728370293	-1.2491938948250005	0.6731525880232097	-0.9456880101252894	-0.1586799097706245	-0.1999902103570392	0.18420489030326026	-0.2547313852679597	-0.19315731236722128	0.9207247570401819	0.14522555093476647	0.07321890419939382	-0.5575284078236507	0.006223362670204138	0.5289384772856465	-0.5944795205557126	0.40110071611587306	-0.5730510039277422	-0.795326905282277	-0.2768056926348827	0.20311057878476058	0.4087874190739314	-0.32593584164058376	-0.38106612426518893	0.5999494038626386	0.1723458894684222	-0.7509285087606042	0.26749403520755555	0.3315206696545736	0.017918564509151337	0.15469061980249021	0.37103461631137374	-1.2509547348968142	-0.30396229217359283	-1.3105762249476576	-0.4316206194218405	0.5947638008106416	0.5504492597452284	0.1439263773907655	0.5353608959013699	-0.8409376990392237	0.18967507323443403	-1.4427559098394664	-1.805338722555171	-0.47590035367117073	-0.5528639847907226	0.4805831960642178	0.6996444613731236	-0.19239529328122987	0.13792383745942985	-0.23788887139324413	0.237401949905755	-0.34149728224245984	1.0151308471397107	-0.0038004906896268297	-0.19370999970787062	-0.6266657050134135	-0.06414558105627576	-0.1147593746993626	-0.31265401537595544	-0.7591891740819636	0.19067935755477564	0.30019086164746644	-1.0512223606356945	0.8952491288445555	0.5866024799129788	1.3450525818068928	-0.6684052267476325	-0.0800714823149963	-0.08920653322295803	0.2178814553125583	-0.24246498332297187	0.15582934537595214	-0.4311581117161848	-0.5356589254044803	-0.3078357357352471	0.19983027804719378	0.9094554275924434
DTXSID2029246	0.7445249520984051	2.939215548060339	-2.8283514256844215	-2.9975807706282187	6.593029944913082	0.16375838175635357	-0.08090688928268816	-0.6294419524341688	0.5945969700836609	0.2028506450014178	-0.8350133116223579	1.0082053645764564	-2.266872245070575	-1.0044603843725088	-1.3242776418852642	0.03032062504718892	-0.2972616640728041	0.3679846527599141	-0.14624763761497686	-0.7136908085881584	-0.1832504929591367	-0.2062906251630356	-0.6484224894167442	-0.07592823247126623	0.2693848778442653	-0.145548705771076	-0.526733007509143	1.4518385684751696	-0.44769513275532374	0.5564775387032646	-0.2698291610146734	-0.8371641779852065	0.403976835145279	0.8357126049951353	0.810054440586343	0.778202637222397	-0.588837613821726	0.4551858430019741	-0.5661239812560501	0.34054352705251995	0.2745208197882953	0.23530216891445918	-0.5284182423759862	-0.4874952965371038	0.06396137368523704	-0.042474256585806815	-0.24428628280583767	0.15894718206497804	0.25344545865541707	-0.9262455548205369	0.509920308044537	0.18805191757257275	0.16956786529971202	-0.735514282669399	-0.3825876676090631	-0.05069853293478597	-0.21323756446520717	-0.9539213002661152	-0.8990811079301988	-0.48554624808539315	0.22260314055359115	-0.5121891023302299	0.08174408466569173	-0.7072647176449002	0.48444220282615474	0.14502822233564389	-0.04429613331093867	0.39567256321226374	-1.1974246070008026	1.0001572445081566	-0.4132060073919774	0.039988960580662265	0.13206585644166435	0.9176077587304599	0.29961416082401177	0.11400453704574008	0.6363824112255048	0.4110780951675074	-0.04646733961297213	-0.02418579703320793	0.24480874166567043	0.9028362682491199	-1.4360203827532774	-0.6052773446909708	0.17283211681202046	-0.26706267723913524	-0.28604101446626556	-0.253721505723148	-0.1464972018495478	-0.0422870779944014	-0.033144886625128815	0.22714866163786118	-0.33093465050341	0.9827020359609123	-0.6494494791540003	-0.2308528301365711	-0.81890246178541	-0.41210019424434086	-0.35974940555324164	-0.14994476033268786
DTXSID4034528	5.6615959526380255	-6.807101481956204	-3.855375574738169	-2.426295574453247	-4.0895004035180555	-3.0700960297521194	0.7225287686222814	3.470971080884597	0.9858074354585976	-4.107178381243151	-2.682977753660567	0.5966602592370049	-3.171573038664906	-4.834355994127066	-1.7586770664688993	-3.0287977064711935	-1.00137346364174	3.8594464788758662	0.8151079773172891	-0.6160629644035599	2.423205392349177	4.932518211047498	2.0676324975559477	-3.391822626635147	2.5693440583804894	-0.19429102333528686	2.984357763710536	-1.4711176680415812	-2.930254774463052	-2.551120750924981	2.5261009660301528	4.092557365749453	-3.01022411914838	-0.788268738114061	-0.18943958047074388	0.5396050779555407	2.258078000375111	0.09800770766157883	2.0188961264871934	0.10481942666964292	-0.2863287303377665	2.0267860642605826	1.083379535473467	-0.9430245611289287	-0.423420530019102	-0.9062363315725438	0.6846981560031133	1.1968909793137212	-0.6220465056896934	-0.23323579137690054	-0.3398576778525109	-1.1304096805871406	0.8417501823636045	1.2877755819520704	2.7395491741291824	-1.073905955706078	1.902321609972723	0.6587221506974607	-1.2877159960013538	0.504370022280997	2.1316021847881115	3.992045012277583	1.347347858566149	-0.21609592174525	0.7450047517429111	-1.3246674063111314	0.30471533318355415	-1.027790158851076	1.9512711932148121	0.14458445052922178	-2.247171750821446	-3.642633475757798	-5.250219531432938	3.7862327464320473	-4.077498290422363	-0.6113412742058723	4.2430956556511665	2.941384019589363	2.377214543215552	-0.33003684223594804	1.4127710884360598	0.11646359354288063	-0.6535166842334079	4.553969913953898	-2.9905378367452964	-3.5617287125174992	0.7734157108037342	-2.1757269668342354	-0.7619376980023418	0.8512542095294421	0.595937533666628	-1.5095773071601595	-0.22865514048477878	-1.4974889903416435	0.15001994822120066	-0.8559320842244903	-2.2640611892563154	-2.2905090811761997	0.21487662638234492	0.4471372860382029
DTXSID8040721	-1.8672874548632856	7.633141283415653	-0.2952675298976612	-0.27354061745668234	-0.12955367269250573	0.6246939787480977	-0.7340874650640206	-0.7453796428080335	-0.3454593088645034	0.13155443409494613	-1.0408563706198533	0.30620575498185837	0.2927106685575196	-0.19551555216169067	-0.6285134517173319	0.561559092888803	0.9614572062818985	0.24860622787219225	-0.35925242265833207	0.31304505104575125	0.5560439034436306	-0.7663139724490375	-0.19807365398525784	-1.07424808737139	0.7672734542580727	-0.29841757810739233	-0.0993576556259319	1.0625344130889418	-0.15827864931759655	-0.9751648424574142	-0.24773065564104627	0.10860981508943265	-0.3476801635573016	1.1081484446966499	0.3320433642208174	-0.18914598698449728	-0.021432427744017664	-0.12940247214101952	-0.44967316996962653	2.0008686719810105	0.45050801432149423	1.0852599033623491	-0.5233689466267236	-0.2472110178321652	-0.07902617108948788	-0.8569947444221475	-0.7506963046840416	-0.5277862837278667	-1.9084687944359688	-0.8735288225603086	-0.5700733218438436	0.4906635648099829	-0.1348232389473997	0.4643799467076235	0.2839756806049015	0.455758702445687	0.8025318941520228	-0.21928168894645533	-1.7073543868556982	0.2296229709476131	-0.5286898190687673	0.5549401598030941	-0.1882241644038026	-0.219859803632388	0.06729475102347708	-0.05582548761513129	-0.03313582267698881	0.8579725373524602	-0.09830432053140431	0.29578305795675724	0.4424425339302498	0.2756416853379203	0.3300275130523022	0.16294925442209762	1.0454520412709305	0.34699237412492906	-0.4398412615099122	0.03761974974956684	1.2050509069546043	-0.21100224194156605	0.9459596470978566	-0.6261064515816803	1.0196736907577864	-0.8006245601785443	0.6640919809811234	-0.7129971371964308	0.1281296975457605	-0.31191238354655954	0.4590745493174398	0.41904470844763175	0.20391051251474152	0.2592088547513801	-0.4068434983424048	-0.8816900143830712	0.6726684740765885	0.3286100940847326	-0.005921333245557397	0.29599125015946315	-0.10905924033795085	-0.24475881592978999
DTXSID3047001	-4.937960591861565	0.2756308083106808	-0.395258452626557	-0.10676502064066995	1.065132456769887	0.7813299289306443	1.0893149183490092	-0.3563752979151332	1.1123889436501482	0.7404283563724431	1.6467665111215912	0.9018397263762292	1.7863415677098309	0.43457098962181606	0.2772494688752107	-0.6915758584618614	1.3685293222394206	-1.3903074649895804	0.6899513818395647	-0.3058161222458091	-0.25813959105414364	0.3223196977276951	1.1591154973260862	-0.7147882079105328	0.5526740350022524	1.2779012618623802	-0.21919363808579082	0.20423233468659488	-1.12183087211793	-0.041235893432460535	0.6295833395242926	0.9177766898697162	-0.38684666064049333	0.4999746141602457	0.5106352253137849	0.2838929680949713	-0.723867195550594	0.2833306306573155	-0.22038972579406677	0.5946349326752309	0.21761958373324525	0.22469113974498914	-0.5249130234084393	0.8698631780343611	0.4265786136696772	-0.33965776313970836	-0.697171433812444	-0.4648030234448623	-0.40437778165640875	-0.31518576198658027	0.3390980450394716	-0.22956638559374076	-0.5912953422252302	-0.02903775445229372	0.4644373602492836	-1.3289315228274219	0.19498869718688072	0.5695156501187756	0.3022835719683657	-0.9175149966744293	-0.5730305016411679	-0.46311474784685686	0.2563054373470563	2.29869397823255	-0.49833082776734805	-0.3505329817855329	0.5974222357263871	0.5582771445789569	-0.02854282923612894	-0.6767760313729028	0.0775215314579692	-0.1330907759289362	1.2695311815395391	1.5353137881589984	-1.3558697724640605	0.6850882283022791	0.7660499783238623	0.2703415530217355	-0.22635717677056125	-0.5615116527373467	0.462244681670685	0.21001640189741694	-0.3319694032735331	-0.9535297000547297	0.6445200741981915	-0.45550077534098504	-0.31235298617862367	0.9264889841873447	0.4420327299686466	-0.580861578260245	-0.6055602330911113	0.5250978471769563	-0.29864634328963713	0.7263842310937606	-0.1649030102983279	-0.029343285506092963	0.039089695636722245	-0.1389637301704559	0.3977546741613761	0.628576395141443
DTXSID2025761	-3.858213782442227	-0.5006930402321013	1.5083230381341017	0.9566371124440428	-2.154518056625703	0.7978944131606553	0.5491503732577994	-1.0634491901715113	4.728896122798751	1.7503769121023043	-2.9230624662304567	-2.505776035023608	0.7557651243897375	-0.7773861602195075	1.3270969235099546	-0.349965814396958	0.16967359442206276	1.0031231142873502	-0.9865112182631824	0.9330687167855253	-0.19720064426179498	0.3455923356299369	0.3922856676708151	0.22934072339843364	-0.4896096648639665	0.7814813828031028	-0.039431778451577235	0.5057340433446826	0.5193444712407518	-0.41845811437053027	0.632404916997857	-0.43258504903694783	-0.11141684821976605	0.3945139248455061	-0.229011656412213	0.8692945716251138	0.6962736679305287	0.6074793692904868	-0.66676190990236	-0.6360047718981298	0.08054558855688652	-0.22018859980352487	-0.3821075113961956	-0.3182078698640739	0.1992496469374323	0.6256763164360851	0.4362053066964608	-0.16554574659322682	0.32196246269350637	0.0915138176012668	-0.18902294869114256	0.0619569906987476	-0.08507761184718016	-0.22381052834048396	-0.7483698684751188	0.12648860601235679	0.2736874530596518	0.029452433734405238	0.6771383852608949	-0.3045280177310276	0.6335966345235019	-0.8482952216301899	-0.3501001908899502	0.27772771131536317	-0.5259104256378664	0.11884218745644036	-0.16434023691677613	0.3397713618562721	-0.05207929893624856	-0.30290408801983715	-0.22078108465938265	0.04843014684985469	-0.5805420131653078	-0.5209463995529264	-0.4698558424203875	0.3776567398274231	0.6953739945415528	-0.041084765355048555	0.09423312993662411	0.20000969561826207	0.044484014494859975	-0.264763232631904	0.06311440929060022	0.2774243906325429	-0.027874103004755988	-0.49193191942668374	-0.05346621911346931	0.530345280643655	-0.17519844315856664	-0.2095136809394543	0.10357510130725386	-0.29591233915828447	0.2949609026620288	-0.7671114073943691	0.6493160166870368	-0.34120578162806847	0.1544234523734982	-0.6864462017493916	-0.07719251497648115	-0.7314052372690947
DTXSID5027304	-6.703522793426984	1.7279247957500732	-5.027540194942746	-1.3888694831853752	3.3571147792904146	-0.8715266730248165	-1.5999099482596282	-0.5345073524696057	-2.1943708349924465	2.1789160665753955	-0.5410616697287098	0.10730842952759151	1.7300455210804462	0.10305780953351235	0.842072996864391	-2.19455450219995	0.8264702593104242	-2.2148612111455246	0.2633939369623708	-0.3235375817978682	-0.28050661203079746	0.024008033574463513	-0.7222127303374599	1.7282131047712537	-0.657243298136941	-1.5120274656061268	0.2124883019956186	0.7710167792853846	-0.0011446776185294679	-2.261551241892423	-2.198546795272209	-0.23795214031211392	-2.4583253529925977	-0.8786712712339418	2.712696561792348	0.9442022708708768	-1.0335028113896867	-0.7440970702908997	-1.2048224041380033	-0.6300277316546413	1.3549073415744934	1.9498867665136619	-0.22809020610167047	0.13420047455911147	-0.5813415037833548	0.2708891554278236	0.9995743661075771	1.4460433835680475	-1.0652512831225294	1.738746899374826	-0.7336780210539171	1.1906697334408642	2.1381861891166363	0.05009961675356649	0.07724240920650809	-2.159842428518373	1.0994479591321766	0.23770208363784803	0.022987681511992056	-1.1861629608592823	0.14039236444421846	-0.5024615571105063	-0.25241576661412707	1.0641459548844732	-0.004816349213697269	2.261737110507875	-1.4914278931558012	-3.0281833287075726	0.15767003672227362	0.1671406762073987	0.38743378351049435	-0.672275638857594	0.4440549681882357	-1.963064951471245	-0.4224081592302458	0.7116647428544329	-0.7192153126825529	2.0567745298518396	-0.1354424511949144	-0.517071295357315	0.7343231767151537	-1.3251017293482608	0.294612860844286	1.78825639163609	-0.6068479993584046	0.5681913167615614	0.18680893877127014	0.8703328508869165	0.10328526124098406	-0.8923471942076199	-1.4371896478241453	0.3167075176848622	0.32570720427896366	-0.7076980662583595	1.2795778021465345	-0.01686036818814333	1.4895161074827963	0.33708416420343523	-0.15262067992257264	1.6873327376120104
DTXSID1046506	-0.6636112306790002	-2.4452320285845546	-2.328663889718646	1.695875841992638	-4.015039230068159	-0.10284801325454189	1.091634997849673	0.7427161617972241	0.9702669246758824	-4.095488047336266	-2.0564739024405165	1.9122618571062922	0.9496317986134513	-0.16122011591005714	-0.6626848010894586	0.43812110781891944	0.559810646783704	-0.6548821108051354	-0.49499255035253154	0.15846519502900283	-0.8060219834705745	1.2420840441888779	-0.4808263073316427	-1.0347418352361173	0.06876643105615506	-1.4007172859526773	-0.10469122221885685	-2.3624541409013733	-0.47022486189490725	0.015412325267628119	-0.7901230484030889	-0.0006258125380767497	2.270181874428286	0.07522497540081047	-0.29745689082695026	-2.3031620922359277	0.9013855323571843	0.8369910775667944	-1.7472633104458917	-0.9597700410734775	-0.47778882693231045	-0.5062155048026117	-0.898610585026476	1.7360106831846547	-1.6162280095335737	-0.4698244715823245	2.43286649681832	-0.2752763819110582	-0.8884351996675519	0.37850821220351394	1.0698766219131863	1.586365912639615	0.695292540182909	-1.1415679852903033	3.237229098612461	1.5557363654176741	1.6782755650602845	-0.7028911375927497	-0.40910373402538097	-0.30165094909353857	0.527146852234216	-1.5927488296113583	-1.972748581580731	1.137453170668442	-0.061988532397724075	-0.8807166711244521	1.1340034012741689	-1.102705261641117	-1.2491959019064962	-0.8540451709594925	-0.17416464747646904	0.32005828855076907	-0.5442606010762138	1.493892031221083	0.9147375100919868	1.6748959346642003	-0.18670532983281288	-0.47945171103909534	0.31911536364634124	-0.2543383240229038	-0.7636192650857316	1.3191610306720754	0.44044227407187614	0.1917698422580802	-0.5446779279509321	-0.07770083345609867	1.0098652421449126	0.5852011126934357	0.23335073834322406	0.3290674183352496	0.1804529209172526	0.1582088540254733	0.9626896821333577	-0.1771874541790407	0.7728076723049402	0.07602014913789647	-0.24388123960325736	-0.44685989156150063	0.5967500511136495	0.12977980836675904
DTXSID7049269	-0.49501128252516563	1.3055335055464383	-4.448315030847403	-1.7428315497616895	2.547929599739457	1.5269439526934734	-0.06769050589601762	-2.088100827155605	-1.0812370312847357	1.011206018043532	-3.224603453219445	2.8931896453360118	-2.4704754399314637	-2.5288992277191915	0.3678034150714366	1.659294679440838	-0.8892894988681449	-4.9404691567041885	1.087428722155882	1.2969170752170482	-2.098006228952119	0.9329763089328794	1.5307703389761036	1.3532475696454775	0.13622852604193308	1.5212933428217421	2.3966287237202812	-0.8021867424070498	2.123541700621566	0.4105170402315491	-0.8338121207216911	2.7305453968694122	-1.7451431923469347	-0.6411968326315444	-2.856365562568913	0.8413366060594073	2.1720320449977355	0.25088430612873597	0.5440357900983052	0.8157860484006065	-1.8773127841545556	-0.14413567446835657	0.24932124399909494	0.344674493569911	1.3197249608728068	0.3537617321327504	0.8119704763367179	-0.15747929942949732	0.8701406560020927	-2.344071379836166	-2.142599056075246	0.8225864200144288	1.3433079174381375	1.154295291647972	0.14764508806536392	1.3202420828041483	2.0447607559944236	-1.3066664123075176	-1.9588187262433043	2.196086820430809	-0.3729530286097186	-2.5632138330488563	1.2831685934133754	-1.095432399231727	-1.0862084274890516	2.357505180452205	1.2796512490004306	-0.4417192381186524	4.15368182454446	3.7191848549430033	-2.9660185517889084	3.5300023915055587	-0.6336550726055546	0.34133223655235695	-0.5968578497534345	-0.5864790249340167	0.05578531201849704	-0.48309897194843104	1.0181061065971289	-1.185178185183734	0.7477463379384548	1.341662902320246	-1.0094645447475676	-1.9942011115424048	-1.046814066613171	2.0059419965582523	0.5720193945163269	0.1863774772149139	1.3350629088065014	0.6941356307799746	0.29203419868612773	0.5817652178684735	-0.9136632119054896	-0.44586098017314546	1.9685440664443827	-0.01675210677858378	-1.914752870948426	-1.5345823656408393	-0.8835789444223627	0.10199658261911237
