compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9049374	-2.127403727248897	0.9935385950329871	0.03885988475207292	0.7218042162502416	-1.3082355685125584	-0.5316839663094596	3.8129124760859434	0.7006850666905553	-0.06494840822065055	-0.51342247913382	-1.6877061228262398	0.2618496843378172	2.7207111514754976	0.5803341014371671	0.33732779582073996	1.409522362739387	-3.2103545151927815	-1.469180141796984	-1.3402421376986031	-0.9820954182842685	1.8623987802054482	1.1164905461054213	0.5435389802022442	1.6238589247127022	2.5513638367560203	3.5218835035811136	-0.47863828688864934	-3.9837606045990444	1.0169810253211806	1.2951177623650911	-1.4103836816383357	-1.8256800569316363	-0.7667919500407836	-1.2831221786412565	2.312669974877989	-2.3973877615409434	0.5010048055006462	0.8258759637610819	-0.534091611277988	-1.3418731296479958	3.189719683948966	-0.5274496239935597	-0.7928157501809084	-0.6106290534808473	2.1842899363879895	-0.5830075971092005	-2.114156798697873	1.007188710007426	-2.349269599672372	-1.235188342211501	-1.5874873395272744	0.1196151270956339	0.3359003266786571	3.0343903232534197	1.604479943610401	-1.122797145563312	-2.889595513624928	1.041463395662978	0.06349154081515447	-3.449383547081109	1.5296643649666533	-0.6765303479239745	0.7547164065480453	0.11900870376827995	0.6220391102925587	1.2493815830728459	-1.9239447526891162	0.8806281509804283	-1.2831995881273182	1.24009885646489	-0.9194351747377119	0.04953957655338385	0.2101355683077325	-0.8758355361192421	-1.5778450939566586	1.3429408834484828	1.603546202626532	-2.3203910189674857	-0.18984953787285377	-1.4932555392397109	-1.1373124575112963	1.1351037766014072	1.475534348895902	1.3832947355308882	-0.2992506240191535	0.040933344300751975	-0.16434605358100576	0.7026601832510385	0.27298609309169336	0.6379529321301403	-0.026568484289899816	-0.48050079258972744	-0.11880395673311689	0.24763615379203843	0.23831212969635976	0.9701251568189224	-0.05202045246721045	-0.20394959326540454	-0.8403862566962336	-0.5448688023052933
DTXSID9057632	5.8558316283201	-0.8252684199021525	-7.444198805604143	4.023053837993228	1.1107531251204144	1.8791591164125478	1.8283459882878879	-3.9968007519329105	2.410281935633105	0.05390229272376777	4.415927218336512	1.6840667643266674	1.192012695198473	2.754754458318456	-2.2353784276306214	-0.06073191305484597	-1.0746417964165995	0.27942258276315934	-2.077715220564036	3.436868229728034	-2.95152296558025	0.9956057683253468	0.6061025115407666	-2.966042617129582	2.6154757164006246	-0.37192951984965855	0.22113274794986018	-0.25831144025001873	-2.4115817127745647	-3.913806187303615	-1.43355937905944	-0.6651520813447899	-0.6049205842103583	2.223960950379674	-0.45484853039681816	-1.723821817371179	1.2119029861760038	0.33741447413697423	1.2980475652699501	0.02988906767269786	-0.311172285381649	1.1370280042164396	-0.42855352611244696	-2.1989867061758552	0.59369453960744	-0.5466254132676162	-1.9551458770316703	-0.2273354770239074	1.036276393864714	1.7623130550240753	-0.5560177200161722	3.0325667177311066	-1.661698966264488	-0.04630949824189618	0.42289457235548167	-0.8854544249521754	-2.5580844311588975	0.797140306981083	-1.0840087976032955	-0.1918145434048229	0.6469611271942493	-0.2629179188648065	-1.0782351049080123	-1.7612002734599648	-1.3519933375252353	-0.16380452995482975	0.3831086439009129	-1.5343995608822765	2.318625320949253	-0.9141104674939846	-0.1502061538135002	1.0680858125196808	1.0528526729785983	0.8616002794897637	-1.593748324020578	-0.875009798685555	-1.4732566292821747	1.4091827146656424	1.7124399469239444	0.5780077684181552	0.9222561512304354	-1.0581187829407765	-1.7419840095076877	-1.186836622108784	0.4202606061836489	2.8470108531634866	0.11884008351063245	0.8716412852533166	-1.4113951221438799	-0.27964426101941503	0.4032549826957737	1.1370150404645856	-1.8378411488501056	1.1018110840934385	-0.07819109392569781	-0.9581370189606415	0.7406388926939271	0.30594595270114083	-0.4101919079774226	-0.6867747919907636
DTXSID0042614	5.842357920509906	2.767207078144002	-0.5793958006991186	-0.3558737399695935	-0.9236952524355723	2.3390840503031605	4.1753364676234535	1.6295924487763986	0.21908599360858153	2.0439733104689886	2.706874120095085	-0.7865778143923016	0.3537611421717042	0.9515873876984757	-0.16151385251589886	1.7240696341885349	0.35288399409266347	-3.4802156595590463	0.47466637882301826	-0.7261111059341224	-2.594362029014753	-0.06119336578536194	2.120518545135976	-0.6483518468387179	0.44391075459154145	2.196808129418807	1.6747553741091497	1.204446444985145	-1.4186486037653936	-1.0429369809115359	0.5873715449915177	1.6001958851641245	0.5609293050292651	0.2877355387975292	0.16683008360799925	0.47263336080961804	-0.10334246691131811	-0.606171417253975	-1.0588026814780638	1.4879551312186234	0.48436695960554116	1.4458998822744429	0.20548425718316304	1.0792797217168941	0.5511921204204077	0.7584801212029475	0.14824844027766193	-1.0821736647513414	-1.5847717745319643	-2.3874961897337204	-1.80672691255592	0.7563737376239646	0.049878539190450995	-1.158085893482668	-0.2519714483197899	-1.4176560157915796	0.13153481129909916	-1.5361766912950663	-0.259775693815298	0.706124625365192	0.33005675766833475	1.7786512794944318	0.7344826786336671	3.8234846437382584	2.1261826316873744	-1.1981358031943292	0.09807849369491753	-0.06932500666198298	-1.2234174498513564	-2.674846586038799	0.3398582125692038	-1.183150114719421	0.07130944326990857	0.5608035921245416	-0.4695088323976801	0.5133976069088846	-0.5029036103869376	-0.005291249559685627	1.381222196349519	-0.35528540604222436	0.5607608176939111	0.42506324570776255	0.2652092992625801	-0.5572100680090882	0.02313881549884644	0.936047764985727	-0.10904820205233641	0.18612186183699578	0.46964191984480547	-0.303770377605973	0.7221833203218301	-0.27995626225544606	0.6077499283652854	0.7271298143235143	-0.7744862096669102	-1.2648409225425419	0.798992813227873	0.29522798886375046	-1.0020152956315524	-0.749395102325988
DTXSID2045606	3.6340665824470726	2.3213004275430476	0.3828943701305011	0.46445817536561906	-0.9581653827610332	-0.12424141910979343	3.170817880035916	2.0569258273945352	0.56615657324044	1.0474026924502067	2.434187130874785	0.5262914926694243	-0.131785741144066	0.8103817804966479	0.04985716905560346	-0.5052528419963945	0.6743519958579258	-2.447995244813711	2.006288873674981	0.24749425735855735	-2.3421024395653314	2.2872021399581555	2.5809202042745416	-0.8297054046143453	0.05297990431895846	3.3496627083443005	0.6040603765172274	-0.6984699098295256	-0.6007298450592572	-0.9457847048987507	-1.4939896038777698	-1.4774796821190146	1.4158081662115585	-0.5957727517705008	-1.4179590614795778	-0.12582722222900986	-0.13868163922072915	-0.3460291680125573	-0.13442420662955665	-3.463405397416577	2.07384092533638	2.8336763982968614	0.18577356284858856	1.4377755987201368	-2.731597020569983	0.697455215299034	0.10013460848542584	0.207248065240772	-1.706710862173231	-1.3405741125147892	2.3023292876879418	-2.5307241920948225	0.6482501116711765	0.9656118994708685	0.5694888419130664	-0.5452379446959379	-0.3167603794789324	0.9290602408545762	1.1241423999004163	0.140861899980212	-1.6488796337221006	0.5866544806872996	0.8749593233415868	0.418881592470533	1.3841466468187238	0.9346596087757947	1.5306794779148334	-0.06190500007933536	2.5244670544779346	-0.732598266888424	1.4211720296911772	-2.5364686021522274	0.4285265620432377	-0.2307147109246543	-0.5851609402014656	-0.2971717644914336	1.3139226949368008	-1.201505853236476	-1.6641179606932042	-1.3030610493684074	-0.12592048481608614	-0.4445216615966692	0.36536516597192914	-1.2488139228852997	1.3740047650167617	0.29533536967753	0.1421566059543107	-0.11853856933351355	1.0339657785927778	-0.43183558439832886	0.28864974717060615	-0.6937363976139153	1.2581281421631354	1.3924582094160096	-0.04713263419407769	0.06214732302971863	-0.3476438859406934	0.13462839399382015	-0.19020702029359157	0.3555675211435594
DTXSID5049073	4.808316957082983	-5.949758208767746	2.087732176157565	-5.7245418333609095	-1.8133955598575764	-1.587842963085714	0.5240738619519172	4.877683433058705	-1.3050642249376396	-0.5186817108254639	-3.0310693307222087	-1.0651826300917262	1.6822872656325663	-0.015335254058608916	-0.6921032227759262	0.38725699080619336	0.9336479688292617	1.1661982595274454	-0.5842200686777413	0.21114883356689276	0.9419217829134543	-0.8241524921049798	-4.382822602126172	-0.9994835572138392	4.390097031623113	2.7984361158268425	1.3401804868296623	0.35543044601983126	0.13798568513927334	-1.0432927076016911	0.04653908790257797	1.4792087167356642	-0.10817174482013851	-0.6022976107018039	-0.8635170672003967	-0.5918585975550099	0.6421790862727533	1.2443411992633924	-0.46966222325847307	-0.10441887633447433	-0.03881529352138129	-0.17181950106581778	-1.7875061500510088	1.177856159737696	-1.2688656943014396	2.060518686656772	0.6053118877181768	2.4289247510270795	0.06258501905365728	1.19972039484202	1.9950371998021825	-0.5252640054915212	-2.25080779892614	-1.5695227073759328	-2.1348695756151725	1.6977423969462335	0.22490449692885023	-0.5857340717323818	0.9124593932997519	0.9959415928407173	-0.40334757284968276	0.2707749217648893	-0.20750085470643448	0.9521099784512862	0.7861466067736185	-1.3355233624981353	-0.776035778068703	-1.526986458187027	0.9585606803843463	0.8088665257740646	0.6283524121591929	1.5555067156188924	0.9873788231591797	0.794907003051474	-0.4808454448374427	1.0059295409201752	1.2203767133641268	0.7705990245196473	0.021061406961879532	-0.2334941141514032	0.671203525291988	0.21267096625320436	-0.006093405661217356	-0.8596550198564047	0.413285091590154	-0.2624295615145359	0.246496139447151	0.26191299509820415	0.1868563367184726	-0.00694047007795095	0.3488564039877904	0.11538569928694196	-0.40444802932497936	-0.8503929956023237	-0.15632893253796426	-0.5574690865905708	-0.0558743219821566	-0.38862916155062716	0.08064041010034863	0.18614276486838818
DTXSID1038666	0.6100570999008831	-3.2457513900804735	-5.162612074226495	-3.071255657197044	-0.22173592415939108	-4.7703078322731285	-2.910276369049456	-0.7414262442460702	0.6351535997484771	2.4325189200315087	-0.6542275040950855	-1.1685642984781714	-0.330943461432308	-1.20471157869868	-3.954302747210377	3.602491525471856	-2.6074396275094105	1.0584875538317196	4.249359046131755	-1.6638710211132592	1.7941552051516765	-1.8289169186289942	-1.2865737046015737	-1.4709819149187209	0.9380643496891069	0.9445616544914438	3.4520146838781325	-1.5930427638514213	-0.5953306717797692	-1.884405410667677	-0.3676295678617002	1.2698529152049414	1.643870128557708	-0.9187702929875964	-0.7913186430534809	-2.2514747927588803	0.04946575667060524	0.32856508620325997	-0.018072233732043263	0.725176197485485	0.261669920934659	-1.6726327919215265	-1.5493018430977357	2.2197024044150924	-0.9229541519008685	0.5291415882746935	-1.6261461026391244	2.50006549582474	1.6974884371912442	0.740632941739557	0.3766960387027851	-0.7343787214590515	-1.542112773215069	-1.7454091810881087	-1.2159627599562919	-0.2335615745740551	1.4513333270064817	0.47157906604386457	-0.7024233559419413	0.9672998620584766	-0.8551279599774575	1.298990713884389	-0.2037832089135074	0.8184509425670702	-0.18293653290204348	0.750030273162594	0.2829392927801322	0.34188234489567604	0.9258346629857546	-0.4211041297393264	0.13823513520632183	0.38796408718648284	-0.21395109141266339	-0.6062910068282676	0.4516148289755423	-0.5898876500967787	-0.19880655160124366	-0.24657306805208673	-0.1993663299044357	-1.0941958092568072	-0.14329872404150534	0.18541494363968555	0.7238934848223357	0.22798254784214392	-1.3566104615152026	0.48533883218939317	-0.3757306130747098	0.42510140620045705	-0.4895299180157474	0.04574069806701706	-0.47724563891995486	0.05881316745114748	0.3331594382226012	0.47836840758980853	0.4159714654549686	0.000942635963497364	-0.393201094615177	0.0943368092855512	-0.12974523326986093	-0.2133119088659402
DTXSID7031797	2.70773696758991	-0.7539952415158184	-1.3772866825802257	-1.9054374759470702	-5.550172177629009	0.8442517913023174	3.7739485896018055	4.857080960716772	-0.238697276429058	-2.7792406374115246	-0.7694171600466534	-0.8081899440974423	0.04440674340820984	-0.22126030695462562	-1.0795503666129345	0.7219942549013182	0.5451690870855067	1.2743697775486527	1.3325710508833712	0.5130571821225952	1.610637285212623	-0.03352332590459296	-3.011843658183915	-2.8808118796580566	4.726734312134826	3.3863142686627157	3.564023179273021	0.6288619809729329	0.994827258828162	-0.8152785681894649	-2.2601975289081744	0.32721473242031757	-0.43214198119187014	-1.4106427186352177	-0.13140423153011924	-0.7394814225533853	-0.5327545013076583	1.8082199971267974	-2.041715652403068	0.11683106394767573	1.875063929003397	-0.23934795038347154	-3.604404641901045	4.107885408015206	-0.47983757272299526	3.364126001537924	-1.9693903994972761	4.546702198210554	2.5509417816284556	1.6704249406794105	1.9807111348005602	-0.6102960562626335	-2.9100363392211173	-3.389567892015581	-2.089798945194486	4.24830433685547	2.0378657896312835	1.9212335915490526	-0.7319812602842217	2.150461093462496	-2.1450105068895047	0.9578600123505487	-1.4219487778047435	1.780563471584636	0.9858243860836227	0.36633724468506784	-1.1571478999089448	-0.05312351135345746	0.7276268468194649	1.3531570422238757	2.30254613308674	2.161222567762051	0.328214682520454	-1.0137617098260672	0.0669354499154229	-1.5858294709425207	-1.0592212919221593	1.2083921380705758	2.177276600897955	-1.0663900534965187	-1.1577417834474142	1.301106268068409	1.1663125289357874	0.25976650417301766	-1.4449643517412527	0.5784836917259017	-1.6194159284482719	0.6670050151582989	0.25255140186807584	0.6378587978700683	0.3010260065975019	-0.6996674998007396	0.09011834237226748	-0.4858415523423546	0.48457514429951976	0.7552778384101826	-0.2312006874350853	-0.3435380424351998	-1.184334670858831	-0.33611513592527004
DTXSID8020090	-8.935717074322888	0.39433181130290546	1.1252492742916569	1.3246618280505973	-0.7011085208418598	2.1206414030882113	-0.7053275459414315	1.4138121421941159	0.14969785240106184	0.4797342411729625	-0.3061159753066427	1.4137524981980665	1.3964995205369601	0.5925099978047955	-0.7241230207446954	0.5710675439465981	-0.9643385127147387	0.32762090047531295	0.7007045825359384	0.06681664153441905	-0.4674129406282413	0.28082730298153	-0.17044770331405582	-0.24732092694932997	0.06780796544091562	-0.24944364187326426	-0.6027500605013693	-0.276057301276572	-0.6620187873077708	0.043682266738100425	-0.6618723185888171	0.314724997123392	-1.2330115006566844	-0.03366617865009671	-0.3628838762846137	0.3054133151521853	0.255813999360344	1.024896086584703	-0.3525527923683174	-0.04915031781145036	0.2086081171613331	0.6460851687133194	-0.027676805461837636	-0.49711123835304016	0.10045793347605766	-0.020079760257886128	-0.3739536817911865	1.112942048693348	0.23262071736398232	0.20849124009062878	-0.27290130794186407	-0.31440129993989335	0.2797638867897259	0.3034682534505562	0.5725696796300956	0.06253094566142796	0.015919823000227137	-0.2328568074292906	-0.24745116713027948	0.4381317737823396	-0.10463871185380456	-0.4099491577498583	0.6493043004381177	-0.22508917867306222	-0.021669605997339043	-0.6630837949524592	-0.4264371029271287	0.125759838968578	-0.21465325010595593	0.6252898212452049	0.18876140307439243	-0.03938737443861641	-0.07098277668279693	0.5478374985145376	-0.20506212519494446	0.07912799488715934	-0.004646491156850908	0.04685764978348462	-0.0661775895214507	0.25318763909429215	-0.34663332041371175	0.19068641317242302	-0.14582058333153833	-0.2717411840140176	0.2753602691504343	-0.23130382161211935	0.20061487670804723	-0.06364698805283381	0.4763190108473003	-0.340831064464467	-0.07214958853265438	0.06657905475651323	-0.05502686193060356	0.22635933282039614	0.08858266814381494	-0.04461660755662104	0.14263405574888213	-0.12125515562347665	0.35665913609959876	0.12701666271066522
DTXSID0059871	-5.685977891433886	-1.7738873507124908	-5.54180865817035	4.157479328540642	-3.036806303936578	1.6289129150143575	-3.609141514627757	-3.242408623993135	-1.166297836109501	-2.5118448415496095	-3.9856292639989217	6.453637895142372	-0.715411674221724	-0.7827560227297244	1.4607131126264592	-1.0789103272646166	-1.4646008496244547	-2.940967313208539	-1.119693185069118	0.15700866469953215	-1.742572758969524	0.03236951443170683	-0.9408023094911273	-0.24448304669069923	-1.3834119131399614	0.4042903634558651	1.3576851312022384	-0.6295595735774911	-2.8388369601106103	-0.8469233077986081	-0.19578824194120933	-0.905475985854577	0.914875233906067	0.5355178910329614	-0.009629579995629684	-1.6770846296667878	2.730626928361338	1.5347709521075161	-1.3932221456725762	0.23956686093053425	-1.1191418322662956	1.5423392350517242	-0.7771649888159924	0.8865665829924472	-1.3795682177156443	-0.49876913687055413	1.8041894884683516	0.26749583591612697	0.5703416408427052	0.06260664075612271	-0.5293019956974723	1.121148970015498	0.7274365206976318	-1.891966373198678	3.475122056424793	1.1852547537421314	0.9912490521186562	0.577011014612983	-1.712245529878091	-0.879643224280927	0.4447539552728293	-1.7372104458586641	-1.3932212174487981	0.9400916359865098	0.3191816969263108	0.7144017589450363	0.5959917686338886	0.8176707288483481	-1.4420221668236652	0.14035688013791062	-0.8597107675452486	-0.6513392329457222	-0.20748320403719683	-0.2696421669768517	-0.7033929737078654	0.7516384322114397	0.0622834937911233	0.47036356120334905	0.35581060314493324	-0.3865148372608204	1.0658072524013869	0.8627882423768662	0.14710597921823745	-0.09275305437759153	0.3175571955965564	-0.7553558972894442	-0.4404699615234837	1.180876588758631	-0.8512641578459704	0.2057900977751773	-0.017827528669448502	0.8074977971555637	0.14461958119348553	0.005772971973721166	-0.9401489316124827	0.16389483855181775	-0.9023349441535928	-0.7141639745505842	0.84377847121968	-0.30522518557853096
DTXSID1048912	0.36255069791536226	-0.8713936075681379	3.516872262816042	-3.5492712282948946	0.6867168516428042	-0.19688075940149863	0.7493144602288822	-0.5794875987229262	0.852234918124646	-1.2490889382617065	-1.2411572734235978	1.6564125796453038	1.5882300045165456	0.6118471049326378	3.4142414835062356	1.0324780677071177	-1.6567633617068647	-0.7118084420892391	-2.5846357936693596	-2.0922043869387585	0.05059821871902201	0.5107854843949918	1.2157350690550233	-1.2717458559718553	-1.2310203256030234	-1.2985982587651284	-0.10883035700357363	0.5726333522494234	-0.244640208108418	0.04905605655338326	-0.8884985196099214	0.5738649890703266	-1.2642541565853749	1.0642320991886696	1.1582960286174768	0.4913197369177022	-1.1581891242284195	0.17061903621273222	-0.3736007776653823	-0.4921696932691299	0.05856826906645812	-0.6388568348865922	-0.025903813564398595	-0.6508037097348625	0.9849534946878923	0.5508555144009175	0.018598884654885628	-0.4136443373950039	-1.0024844654954963	0.7915601029500046	1.4035333069435125	-1.0523282130298957	-0.1630365270502664	0.35000132610190865	-0.6457675668170068	0.2760580070815162	-0.013275662071778497	0.5148386730160004	0.7085112709186067	-0.5978440040990723	-1.0455295214864095	0.8081251168653101	0.4642805976391304	1.2816416139893554	0.2389840675982305	0.363834226838121	0.4029937708252187	-1.1344411828973842	0.09874372652964655	-0.5138915075127977	0.1413520005188905	-0.3122341207638579	0.5826926719295445	0.39940942721420586	0.5904330314308858	-0.4691530617858748	-0.17447904165002706	0.451464820259256	-0.5498084830975388	0.7062659583863697	-0.6377339392744726	-1.144117027375758	0.6243136184243524	-0.30403746971302525	0.1764759530941456	-0.2793789417807272	-0.1365921953152997	0.5315967057147196	-0.126862380879039	-0.7104868098021934	0.07128464573926224	-0.5240344086920793	0.17596620137922517	1.192621342614293	-0.3626764687894996	-0.03844767668568448	0.05771035245206462	0.4386649845574345	0.44085819756916567	-0.1700028005595801
DTXSID8029652	-6.345633135834484	2.539027747739403	-2.7256105378791853	1.0620713519534046	0.2512366968369127	0.4068607803327067	0.8762251908787357	-1.9995660514720555	1.0002880605305648	-0.5833125628429559	1.3861072619193873	1.0792525365509527	1.2585327126631722	0.7511315797579962	0.025002838898522974	-0.9576594927266096	-0.9207705409432181	0.6791102670995501	0.2833876257119191	0.9352707642454517	-1.1049810862282596	0.6818537186683952	-0.6464929504805539	-0.03016655109063492	0.18894840959690729	0.11813296814984475	0.16578556333920713	-0.5741466322735566	-0.09526387885853056	-0.692952598437699	-0.09658025795108945	0.44323325941990427	-0.03564604941758591	0.30326649538890854	0.03523340758130608	-0.28360009250185436	0.290098635883635	0.3113687368415345	0.11912885046208287	-0.6775973597570949	0.33620028874856983	-0.30190120356997097	-0.09023800584463898	-0.48584395704954897	0.6325309068246949	-0.30112173242511214	-0.23509950363543872	0.19850286216965182	0.04539104634412504	0.3887747443436639	0.13314232473379867	0.23371513344549005	-0.40145423661065166	-0.35909368312527395	-0.05337908717971258	-0.7428497168708258	-0.40202843726237264	-0.8929246766310477	-1.2450241415588335	0.40295628459394167	0.10985308321973454	-0.1557921678781555	-0.21691404000379855	-0.2138189730606938	-0.3361512247018149	-0.4103537447640455	-0.6738906190353944	-0.30190722104581397	0.4767746113948741	0.6706118139302476	-0.5593306757927667	0.0924041861868757	0.886889069076222	0.10251755831685776	-0.013173786420758025	-0.3162664443769909	-0.21765343100198975	0.4773718607813164	-0.4625544721805299	-0.29200151085620324	0.13042074572131465	0.4982275322408892	0.04983864627662809	0.056209028346309454	-0.09325770545662723	-0.009054922447646515	0.19178585170284035	-0.23222310546739286	-0.39956009361460976	-0.1552412892080036	-0.24198048759759044	0.365813924082338	-0.427887816964151	0.09479916829811422	-0.28462231663607407	0.1714211279953175	0.529103755534039	0.2869681861628116	-0.043488967796749226	0.28844804185593953
DTXSID4024642	-7.354793181231474	0.7994972742795051	-3.9346175033163897	2.2668711582673113	0.005625228129060518	-1.7573148428548435	-1.1445068248922443	-1.8847505752555564	-1.612950529680423	-2.212082362157977	-1.958170285260726	-1.4083434553455443	1.271361379182245	5.315502497134986	0.16819491742198553	-1.959248084915383	-1.1721527921211634	-0.6826125073527753	3.0256500147802545	1.115770716437235	0.09582230683728488	-0.13790233618085346	0.02239265722728857	-0.2581508373498617	-1.25554463393474	0.39305605458773785	-0.28495150359961163	-0.9343032947152363	-0.7397490359796716	-0.2077097127073483	1.108129879608196	0.18547873365278425	-1.081213671260581	-0.47198992278128243	-0.5971432840827957	1.1651978483534806	0.17455478518478157	1.3263833099844076	0.3068057889761212	0.21515887681835852	-0.2579571738429142	0.10878301549322167	-0.2801355295616268	-0.4036700466524814	0.21363415464487742	-0.6675228032526658	-0.1199143956464904	-0.5322440402738048	0.14907018566412764	-0.6941760034012707	-0.2871480535646582	-0.34720136873189666	0.17078047267474314	0.1329625488634712	-0.06459306024826965	0.5856752269071187	0.4352449227379797	-0.6378164002565343	-0.4053495508147275	-0.15091210496069044	-0.40141757089499236	-0.6134602600536205	0.48528544044003014	1.2806762270905072	0.7667874234377257	-0.13515994952495694	-0.9705361716152112	0.24958930432447107	1.0235074793433687	-0.2937938736494094	-0.24268979208193206	-1.1844449063035447	0.5615226392988579	-0.8506601277278636	-0.7700922092119757	-0.3998667881104495	-0.6783746474979296	-0.3240079639667593	0.3818748696564895	-0.2278583091818179	-0.4288784000480175	-0.09493080328765986	0.3575624819107927	-0.268005587436439	-0.6208545530138243	-0.5157126252592161	-0.12159914887302942	0.14424906896879705	-0.11348751532020789	0.2607662457848294	0.04564885866546583	-0.1922892432709834	-0.29511238942856144	0.14251924292067963	0.46411863530194025	0.5318220762345605	0.017601909291018472	0.38442117233961803	0.5000723820250806	-0.0931147027907164
DTXSID8020252	-2.583770084233906	0.14132342448416152	-5.7843939220951475	2.8982492471347983	-2.852950654161978	4.988356684801821	-0.4687515733007386	-1.4288339757722135	-3.53989296864402	-2.812188106060527	-0.979854748883041	-0.10085025488477246	-0.35120242601403123	-0.14337588212691246	0.01745057068434876	0.4034072599375893	-0.06043181267595601	0.41585471036782007	-1.2048850111881895	-2.053026902590867	-0.26505165506145273	-0.2649863381355935	-0.8199923634485424	0.13280929419799828	-2.197672107156799	-3.7161566883903676	0.5030520013627212	-1.4781972907677563	-0.8244413104049139	0.934435997313376	-0.40316556178876123	-1.862538070901239	2.2092003298155074	-0.7721218037688306	0.8933049220044715	-1.5042643167767025	0.16812363088015875	0.3394300828312506	-0.7585456958121174	-1.335784635961211	0.2174507833360334	-0.3073072832841397	-0.18242189012843069	0.9957190632745169	-2.422861001633532	-1.9778477936275114	1.1741115373417306	0.3521082006759012	-0.2396834625261205	0.21248774598012787	2.169878643013522	1.5496676277431871	-2.0781602115365967	-2.459372424217542	1.6775763433194495	1.2687772157264743	1.109233513306305	-2.2088805367827855	-0.9552059667286888	-1.3869215004242563	1.1905148862199668	-2.2614764506348664	-0.11745882887775341	0.326695173427416	-0.6201446647087746	0.4510097253912795	-0.006744520201595058	0.7560039701136673	-0.5347694599423446	-1.089074055869132	-0.2610359617489706	0.4402916770509852	-0.5334182457258043	0.758684691721312	-0.6579599408173202	0.7580412881583444	-1.4846626536194047	-0.9696232730512754	-0.9414869142577256	-0.4989494908028583	1.1870904380436935	-0.8894095465081034	0.673945451759768	0.009724023405293604	-0.3086438389783777	-0.06623527044771124	-0.10517835961381443	1.0261185348661468	0.3348620112430007	-0.916898600185512	-0.02705381281415266	-0.183101397715543	-0.6431634380639097	-0.3545260592728989	-0.22155402145029515	-0.5948083348915558	-0.1348982187030939	-0.2640993954545356	0.3544236461254646	-0.03659847914802693
DTXSID7046594	0.3290897750034499	-1.4675187474872604	-4.67059313380085	4.414228921704733	0.06803075895860371	-3.0092175063984814	-0.8475360288511741	-0.33244027140087795	2.478274163241483	-1.5230442126163295	-0.22734847283760506	-1.4781832179658487	0.9253600173204886	-1.971884993024301	-2.6463034780368866	3.6189157831673833	-3.7116517335628147	2.2573165305316034	4.363570299688128	-0.9906939745887229	0.5407493032544516	-0.8457369851153714	-2.714070967751717	-2.0205319886762165	3.5630448085891167	0.775506535631361	3.0445284566203	-1.149099703209425	-0.8073461029373226	0.17411652722215554	1.195845181961396	2.958143263182164	3.909154536964051	-2.700050719017385	-1.3781286139105429	-4.753316875303876	0.23127891708558299	-2.3697354154582206	-5.009564242176718	-1.197972223505184	-2.6455074413617075	1.1306814239999003	0.37593614384239654	-0.5867885968047372	-3.2180568901959052	4.267529119947867	-5.294640845141131	0.469265696903166	2.8993762822795626	3.676863330514534	-0.4299501279143786	1.8295509322085575	-1.4572369799439822	0.4331959442753999	-2.922555893639726	1.8853225074781497	1.770223439689203	-0.6258779479591998	-0.0703470514889226	-0.8710273886665402	-3.8730677673180476	1.5799429765926338	0.7614957315393113	2.2928671477586846	-0.6424885494257261	1.325078026900832	1.1107400319832643	-0.47098816494769663	0.14154947254591915	0.1457326633631632	-0.5207840468815664	1.4000713349295522	0.2978017773123412	-0.33397507792101616	-1.0067370393788437	-1.442342933475693	-1.8331869386360555	-0.5999780968821093	0.1942768895625704	-1.068877318693881	-1.4938073602733628	-1.0596959387846592	0.1320403218183928	0.5047420089154966	-1.31625850152286	-0.021770339956379194	0.1973192970259149	0.6339919094321734	0.39896008673047123	0.7797103153398594	-0.42890692723153123	-0.9276592693179762	0.20803010934486418	0.17139141662388185	0.798033279224651	-0.24908258794693144	-0.38558801947090415	-0.1396702984339742	-1.4122713841307857	-0.012300580523829504
