compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0051782	-7.112055250108962	0.16250184796390757	-2.0803341075266855	2.194970729587546	-3.5201867519642076	-3.5824737526332995	1.879917466636155	1.6546825293508345	-0.5372525612104393	-2.627995039159781	-1.6336815820673776	-0.019774716451200186	0.8715201362646526	-0.16204375969923196	3.5989868443871478	-0.40683963986344945	0.09904089488233589	4.383739415664476	3.2868100800895443	-0.3698281590782858	-5.789675678885479	-5.881852535678492	5.299585153872401	2.982201173639765	7.801103907035451	0.35075707929697647	0.8788112166649383	0.31299432799437854	-0.23290628002498936	1.0191260501498	-0.7062147927001299	0.543829792848802	0.43391417063950777	-1.4883903103355367	-0.09790505137323063	-0.7950476890433055	-0.7317458563741387	1.524362160583969	0.3605930884706616	0.4034761782951992	1.8382496117315419	1.1667607750607831	-2.159688402063355	2.3253468112594438	-0.6357651863241992	0.5174052158199489	-1.5926984761792016	4.126749775107589	2.6235880417038184	0.6557074376979967	1.2271478642206772	0.7746051466782898	-1.992221909268594	-1.8222031762067832	-0.7215631999675877	0.6370999538420624	1.3037692490159671	1.5606773818068354	-1.621955144709569	0.836726123619708	-0.28291769802561656	1.1942210500069415	-0.21559088113535915	0.819249864401742	-0.28918128470423987	-0.4211578156752194	-0.17527358071388816	0.42751665031976227	0.26230980210008975	0.9508959726057852	0.5341289848524606	0.9163128715310752	0.1170277554590834	0.1815107080664694	0.7666129017371032	-0.50141698887511	0.070626359942057	0.5244302586543771	0.2497306330611914	-0.21371383774223293	-0.7253161039035206	-0.4015945702834279	-0.26030014464745843	0.11579467721580626	-0.946750203558904	0.4087140391354664	0.3716325061222962	0.7138668531805211	-0.4550023317525129	0.07790458425013393	0.12910376354441852	-0.21011566148246305	0.19861958371595048	0.29027121344473356	0.28103547043398835	-0.0606055341119664	0.20066361640321229	0.1240657909148977	-0.23144490101254586	0.09702712797180846
DTXSID7045287	0.31895700300589375	-3.4854330858410765	0.1166524180954074	2.1673344877329113	-1.880169125984119	4.42443881108171	-1.0942172290950625	1.1563315112419568	0.44027338681236267	-2.5628484668742115	-2.0727570755618956	-0.8755466079095531	-2.68148076105896	-4.03766728652781	-2.6716835789474342	-3.7827769318392104	-2.081930888971837	4.458763761392504	0.2797938463719308	-0.9772287487416672	1.8740860516780027	5.854558378030396	3.2004630174319524	-1.3599119204740486	3.479055575003437	-2.0123711790865384	0.0056102467750252134	-1.8282592683517687	-1.3762678690813512	0.22919345038597141	1.699390237113468	2.6590635093414554	-2.194144028787228	0.19554380629624837	0.9003435246140724	0.791631880153969	1.4318778800869578	-0.5842869347131524	1.3915651161026052	1.0843733060576082	0.18564282209757751	0.9597038658188846	-0.2227860960245968	-0.17775850163121718	-0.4356417353802974	-1.8282207614668826	4.516016569232616e-05	-0.13961651887420667	-1.7294705902832301	0.31439698042490904	0.8540730658680125	-1.1708623374875062	0.8775204509063116	1.703399521003247	1.2586013053472813	-0.010816480271345245	0.3615472572428485	2.372477220525663	-3.552624759423286	-0.7194547494946144	1.2468994510064186	3.992311416984328	0.014337553939788705	1.9009746112584003	0.9341364700632032	-0.12945597954859478	1.263629502543193	-1.8976012055609797	2.088058810318479	1.0324309329599881	-2.3806736965240374	-2.6872673077917537	-4.5743649280877365	4.524458661680243	-3.032762385458195	-2.2303125743509384	2.292709802724362	3.3214582958462824	2.3343282380239523	-0.17020978091871364	-0.6349721465341283	0.43604987250425203	-0.4773460180146448	3.8434309900481565	-4.562310259267866	-3.8701195611179555	-0.11999208015224454	-1.8090365532018176	-0.12461766977159944	-0.7720767710455516	1.2404389469712442	-1.293372918134477	-0.3077739858743097	-0.5934433170716872	0.6147132510931781	-0.06641619784063514	-1.0086731276808396	-1.9912321957296844	0.27167341430384395	0.28099265756715197
DTXSID8025886	-1.8753012769215365	0.7784092714609814	-0.8558172442223655	-0.6373618421425183	-1.9228433622532721	0.08329410281836849	3.0795230744088458	-1.9002606028079716	1.4711583808799216	-0.532711683736644	2.226743636234092	0.7337957212161562	2.1134082238927787	1.0016973558699478	-0.943914927920597	1.4415788294935996	-1.0018094414027845	-1.122045157622937	2.296475482044152	3.8952904535130957	-3.5076102057028336	4.42455181236962	0.6217622990578408	-1.027187193979081	0.26163703255794896	0.24607920723591956	-2.940142553784854	-2.9428029490096383	1.0140221458320096	0.8443273661741649	-0.5508313819257724	-0.7718831068989931	-1.356153524369841	1.564116908990882	-1.479690574998004	-2.615038806236767	0.7668872644727269	-2.862534588129403	-3.671459907772584	8.25509621286353	3.0498626864904823	2.716194570982062	2.097498154291714	-2.5930241686882876	2.115671761346592	-4.942810070439027	5.933807400722266	1.7410452388472384	6.092028382922995	1.3838090831709362	3.3042090369981905	-0.40700624838884253	-3.418637525501461	0.06655970899783269	-2.2751403820694684	-0.8652791711213753	-0.05028231667250494	-0.052790631899250526	2.1217237122823116	-2.040045792259508	-0.960754732995306	0.14937730505332053	1.349913146539179	1.1839643861312508	1.083624943048089	1.8319696762772213	0.037763686886000035	0.3068671504194954	0.1981967420032899	1.4638339265453777	-1.187519137076453	-1.7524080650378289	0.4894680312500433	-1.491965387003124	-0.2751014456509777	-0.5166257357897805	0.2144643693505258	-0.6327253360787356	0.8261056432070463	0.5466468968111464	0.6689912495576401	-0.9024611274349944	0.46512991258090025	-0.1744572721529676	0.09474131777215658	0.7587136269812156	0.209490656966349	0.19304584950219697	-0.6584500961536198	0.25328633694799607	0.009696439962664364	-0.4369253290627109	-0.488712862608413	0.5499378976586561	-0.4143356349263177	0.4667118325457096	-0.5938128457417483	-0.39853598784026667	-0.26755932905742835	-0.2578825017128068
DTXSID4023917	-5.714545368401614	0.38773273644405043	-4.893499756447511	-0.9108862238718057	2.1224640793721696	-0.8413514473272373	-1.1245008520379367	0.09434311969847606	-0.7926364517106673	2.2293614318330515	0.8834045428838488	1.3613328868855679	-0.40340565042182625	1.2586518065952264	-0.16394997282695806	-0.5558544739856871	1.067265107810348	-1.8817984369841965	-0.21065505390819847	-0.09901331726902309	-0.39864172492092254	-0.4175113466137894	-0.14635253420582928	0.07055718429034111	0.8014585157643703	0.6572368157800195	-0.7714158765937174	-1.1986100566581517	-0.6527454428713083	-0.24920705278219085	2.8241171919118844	0.028830424340121515	-0.06333841905187353	2.013180020851738	-0.7326690159757494	0.24809367989670641	1.1739755388626474	0.47260065580787336	-0.18399549259521913	-0.30890455869312206	-0.3129372835486863	1.222405723450031	0.19100378493881257	-1.2143353397977092	0.23421147831030842	0.15032146626011514	-0.47632350016727587	0.1909208836476178	-0.890253429882395	-1.3510474269381896	0.14174641718936215	-0.6038298757523285	-1.1728428103471324	-0.9580295494508525	-1.247012174945688	1.3451860868572534	-0.7260195269620204	-0.31205209263178957	0.5479923346486869	-0.09645552284318223	0.8923676960750294	-0.03601565417775407	0.22811649215837929	-0.8972856770932097	0.784218515884066	-0.07854524170575053	0.6360054474087345	0.5428901225122996	-0.8363797847259392	1.2035960583859668	-0.27646595256039275	-0.08351680358886956	0.6370426467717735	0.03788132989555948	0.1768741659752959	0.8695487596857736	-0.6963438632633787	1.1224140639139473	-0.05547704191028758	-1.0569568164195282	-1.0836652271121143	-0.5105363896842557	-0.008380277463315919	0.08927474373280656	-0.7654931573122414	-0.853848523414654	-0.7983592509270466	0.812004237476579	-0.45176308104082663	-0.3317332650773481	-0.14323516399432262	0.5360657466532972	-0.5753035551860398	-0.16385462367930917	-0.42038741780144884	-0.29595793773317836	-0.5380263983324505	-0.7739536901058519	0.4431523161597648	0.995553439180238
DTXSID2024589	-6.875678718649379	-0.24552312742627053	-0.513002823090528	-0.14078553663870083	-1.449642052019727	0.21399500288848328	-1.8153196220855063	-2.8031356444457876	-0.40605430602114023	-0.5742895887245465	-2.078287828055326	3.4123234893720866	0.20663233569448422	-1.4110013283620637	0.9126980599583229	-0.9422767031605227	-0.5740497696455259	-1.862210932462229	0.49509538934423397	1.5300418857078057	-0.5976093557977897	-0.02763961164948363	-0.2902376853268619	-0.32626077880496385	-0.4175025720674235	1.3770632045142965	0.4557329543932498	0.4523219251963676	-0.9642353975528204	-0.40677402556934317	0.30707503035509826	0.4444761781648567	-0.4552085905949292	1.037181137671896	0.04190173530642134	0.3236972004162071	1.1283223850966118	0.7886636383508793	-0.009769308789434713	0.6162933109164577	-0.4388013597123569	1.0034497348983433	-0.42293018881116107	-0.4097309006389765	0.5481970404597803	0.15756379325602288	-0.39470258325903734	0.6025865966521321	0.2150481757268607	-0.25856584727006326	-1.2586167708012905	-0.6861828019241248	0.501484393968256	-0.37184131839548284	0.2379486217815563	0.1374624508434269	-0.07960666316056714	1.0664996599977903	-0.69722818488524	-0.17513353129683326	0.3001359458377564	0.10648984939845818	0.5122882584848849	0.2792145414267597	-0.13645010544225003	0.41664788158400823	0.13725157251345108	0.4197253439135327	-0.13461462353964904	0.07660623631988767	0.10690852885987356	-0.43280883040489443	0.6001738130152281	-0.035507626990122027	-0.9438405569235525	0.32337800020847984	0.4930116171775693	-0.526331105436509	-0.07355121325418543	-0.43193214174133504	-0.16741832538027124	-0.16686889612844805	0.04063301031562242	-0.6557245695713918	0.6160364354768223	-0.2225294068808043	0.5848350214918657	-0.41509188720048984	0.14191526226397966	0.24066462290364873	0.2951854366779379	-0.3820554378307041	-0.12805126438042644	-0.4410169091057315	-0.024359869734661702	0.004782021168572587	0.32191195215968604	0.372055602627659	0.27201255846115663	0.17214162007873365
DTXSID0050425	7.056784988397929	-0.07254294389023981	-6.238039230005749	13.711104890026679	2.2163638216259645	-2.711240132359443	-1.4749064010635091	1.1571335957810978	-1.8789721691495098	-6.033274674603291	-4.8819492484800335	0.9066014076976656	4.725460190041241	3.3494903621100502	-4.5697181654594035	0.9668982506882021	1.7440478977364624	0.6364749938076185	-2.3126742735563615	-3.6570809816279115	-1.3522946595151522	2.5646329119773394	1.7769347418828614	1.505700182780179	-2.259888051104415	0.8485017822918558	-4.147264649368823	-1.479838416468911	-1.4928770974332857	-0.8510418645301945	1.6011555600600076	-2.4756083799856707	0.2917796780169454	-0.14965213802734276	0.8856793551580125	0.6820271444460844	-0.05559508507360869	1.3689214932263662	-0.6747989938047037	-1.4626122992281025	1.5240954447488546	0.26566329344626516	-0.9152179689860971	-1.6888175953194364	0.11736607156656567	1.4693756523174486	-3.2731085319853475	0.1848110409516879	2.33180540385231	-0.37558287591023415	-3.2265838463302154	0.17055538472606105	-2.1133783117144613	-1.0696329086310525	-2.9618062981431974	-2.9582091000393667	-1.5331245852395075	1.0231810721963888	-0.16374656945905727	2.0344872480694796	-0.2474980486834105	-1.2669280245219996	1.6589835690223789	-0.8772856366475164	0.8152490955838605	1.801992501949474	0.12322474411734079	-1.0279061362936055	5.22751501860572	1.481336759617926	-0.7334336394041239	-2.662905328971729	1.0832255526452867	-0.5532491160505616	-0.06281921242864459	-0.4220974477020635	0.54094799764366	-1.7148370358791287	-1.2618565234279646	-0.21751686063208361	-2.008339814498008	-1.4805341223142796	-0.7909495840009619	-0.6884993210239745	0.5129783471116471	-1.0638951371678986	-1.418703967685433	-0.29526773539453327	0.6418986549588658	-0.10135093796628905	2.2885561207364855	2.307597968408866	0.49400797670873037	0.8776469655980799	-0.7596618332016237	1.1694569573970324	-0.24434683690906067	1.4522586582948511	0.9202847139539725	0.4718476065820012
DTXSID9022659	4.241625307633263	1.7884850368861456	3.4805979133822835	-3.845967175797899	0.6231298587383911	2.2889308273136533	5.464754827965771	0.743325194415282	-2.3910684167301848	2.6968096261903916	-2.178142797734732	-0.3340910863730895	1.061728761498568	-0.7867111647836493	-0.0943077611851508	2.057706901567777	-2.1085075997912455	-2.881072146826493	1.3136422359803692	2.213275528737023	-3.0196118325653325	1.276681568550745	2.468880055839202	-0.10097656126963855	-1.7928967725851737	0.5528616579688876	-0.26255498350379	0.5835359428654194	-1.122129734200916	-0.18367972393320411	0.6077310984678101	-0.2105606261506936	-0.6200728634295081	-0.020035276129075363	-1.0066885433826198	0.40946109149082166	0.5615059305408134	-0.5805954599912474	0.23206909152922078	0.12045888992551271	0.038965063534309834	1.587420764773233	-0.19729291709290037	1.0257530388482745	0.18602489076260545	0.08761810941293577	0.024145474061512864	0.1578198707750542	-0.043910629655844476	-0.5076598396503186	-1.6126435078827985	0.3827854285680849	0.22411477212804734	-0.9176945866508368	0.05149266132970343	0.9066989706286984	-1.237958876335608	0.819653071645116	-1.0558451978915508	-0.35570474384890993	0.272503859710609	1.7722502790530081	1.5854737104553116	1.9695679790579375	1.0094088830306107	-0.8095034991720029	1.002266881119197	-3.2216657157493516	-2.232375155506575	-2.8376971989544315	0.8194803173961653	1.7045226808095615	0.60414157314489	0.9811804013735437	-0.9879010373822332	0.2489295792866286	-1.4999505436354266	0.018384847102419923	0.90674260011746	2.0145892021732967	-0.594891267518481	0.21250297147883015	1.2367955782315743	1.1050235609873509	-0.351026703038896	-1.3315095124755052	-0.8241635543403071	0.7764734540780344	-0.8229236501784719	1.1207542927010186	-0.011821563908334993	1.751431291302693	-0.6383198930818209	1.669674207522556	0.44714844672033927	-1.5464844860972948	0.3124681249510252	0.7849424005124195	-0.006022309618337591	-1.7191474722762645
DTXSID9022607	2.2462462711840017	-1.9018588499639533	0.6757686844715741	-3.59753646508413	-2.3958177060747907	-4.487888429983835	2.1436216434257727	1.2047377055481745	2.270388578790531	-4.4904991567242325	-1.7092570188840552	4.225766828074629	-1.0555701693002524	0.7596714880955914	4.629691339512593	3.253184519367827	-3.6881113881990664	0.18329443066900156	-3.35927886315718	-2.576046285745402	0.6576044211664149	1.6785447587863314	2.474013596777286	-4.365833230487457	-1.8117035611117953	-2.3626970796869036	-0.2595815075797365	1.3977769085103293	1.5254941116229015	-1.2459800905656349	-1.30775144993217	1.1953432349688358	-0.7356234685132896	1.2753941106513933	1.2094517764859893	0.7887076999521035	-2.01919879723527	-0.15123445730978058	-2.2661803091077353	-1.6761898423208599	-0.11023095629840957	-1.3310460330749514	0.8267596583102329	-1.450966175563311	1.1318697539947469	1.3145018425469825	0.38969302699480346	-1.6618253050787652	-2.469263203231648	0.9583878986394524	1.976096865790949	-2.1162368097426523	-0.850482428684931	-0.24242643642581704	-1.5280468891509211	-0.2046681314929565	0.16913032793250943	-0.6452290053634969	0.21766984669899414	1.0755687306393868	-1.1349490882790962	1.580410711056858	-0.29585484526483474	1.0085707657075258	-1.4090658603180222	-0.07387140032973476	-0.0033397188387142263	-1.2280976904565626	-0.13623228264724044	0.5494772212387584	-0.4185205476254214	0.9869142967968515	0.12427085523817458	0.34251142624661207	1.0230648466537686	-0.668464913390379	-0.6347782232243412	-0.4217809318832821	0.0002435187915387716	0.43150249258767	-0.8043584690103158	0.7380047971354009	0.3722252509642008	0.23269474688362288	0.7802866676938208	0.640187397717738	0.14184171050355407	-0.5612548410514265	0.28980253207451495	-0.7541334330452998	-0.3172676251260127	0.14139330217093973	-0.14523532714679058	-0.5293609757549814	-0.4845541372557372	0.23824272190009305	0.31341209750431026	0.29264402503984693	-0.07297035858449387	0.09146954342734614
DTXSID6026872	-7.537512770440736	3.367572794744883	-3.879181629058487	0.8217173664579871	-0.2917803976689328	-0.13041236633979725	2.0395370102855175	-1.1805298615983135	1.2474936210337726	-1.8940525513207527	0.803785488794885	0.7670418722219033	1.4685505037455215	0.5721200625955879	-0.30395876755923285	0.730516303008964	-2.0785273730205835	-0.7408419657945141	-0.9972056463271312	2.97434992318149	4.484041468453989	0.10858156448842662	1.3709938779824888	3.9439883517585326	1.5872462384375547	0.28535742390619856	0.20790480167661424	-1.2096665992264561	-1.8830653793238334	0.5907041223089279	-0.08650831234589465	-0.3799785202335069	1.2843903157481937	-0.07814270693975951	-0.2742383867231791	0.7315746710793254	-0.3686359054532925	0.37393006749181334	-0.6141112005419423	-0.24472226473976	-0.02074460870808307	-0.11582746685346978	0.4844206392475802	-0.09923751404565741	-0.1696532505996423	0.06801749376860718	0.28362009738476834	-0.2992459147535273	0.7335208514760123	-0.7653883293399312	0.08885087907189664	-1.555464274257477	0.029756661254722004	-0.22334019473963226	-0.4090089032995605	-0.5807694253955908	0.7205673255667318	-1.0156600663041826	-0.5252456766047897	0.6501237492967719	0.26490409180246405	0.5295329623235986	-0.0840222273213166	-0.32374548012164994	-0.23414183969276345	-0.5974942726063889	-0.5906780342718595	-0.07906067474117355	0.10564570439041511	0.2533942067545565	0.43541543561474644	-0.3056554620555568	0.29531184520070713	-0.10274449959830663	0.4174156581885917	0.36239715990450105	-0.30169655413742746	0.6263894933069224	-0.855133516313367	0.33223681983607867	0.01534368624820862	-0.1918612980267216	0.16451420400341532	0.17500052077321046	-0.1754340207692114	-0.21845061682802372	-0.06440136601359532	0.09750985188601696	0.29662549548027445	-0.15044817124351484	0.3140013327434937	0.6265140555126363	-0.391039735782236	0.10440337655056663	-0.0923766126731334	0.09930191538523274	-0.21945153029978923	-0.12693531491297458	-0.06814066802956545	0.15491039385909589
DTXSID5048687	15.21769405224895	1.4375468330022083	-7.710187040693542	-6.572236666003922	-2.2695525699728765	0.5140648530541676	14.323613248769222	7.712400012559154	-3.385006856101153	3.980195564145842	-2.2790313278934042	-0.6710187002333186	-3.056523827944278	-1.823074989894784	-7.614851812262535	4.23727035381172	-8.341552809667705	-13.27659887161253	0.29098606134033983	4.911501940908289	-6.215619672729993	0.25756571528500827	7.744377598847624	-4.101483631783304	-1.904493709532065	3.9808519358743717	-0.19950624550543283	-1.729999208775108	-1.5045917405944271	0.5787857741638924	2.752401077637731	-1.0168027800898296	-4.296337157787662	3.3712887649454752	4.984976925805116	0.17695739919598566	-0.6606429488633833	1.1972359361159388	0.13927996432121156	4.168461907888811	-3.89220997469876	1.1495392653488283	0.0735832388693797	-3.479150197225157	-5.205147820782821	0.4526706738250315	-2.0865053116894177	2.8820435320201483	-1.3595406521057483	4.313469133378623	2.284142694561842	4.110616001524102	1.9733392262712812	2.1543643890078314	1.6574299315502536	-0.584459922982715	-0.8101843718195646	-1.7550468116224551	0.04342944791416493	2.284583368236857	2.3881974396943457	0.328671287686031	-1.0740306749815034	-4.512341201004742	2.620911809082186	1.0771510648159102	0.6775571258579836	-1.1850483914040066	2.27814022284851	-3.8480027820532925	5.360251902895305	3.95994503293202	-1.6300185999653225	-1.8405371411324554	1.233846351381924	-5.594346748887572	-0.720499723611113	1.3709108313847693	2.390280173828381	0.45720187435127185	1.152531436347648	5.88720133089068	-4.206906345918724	-4.2221348041640905	-1.1567936342806684	-2.483976991870524	1.198249518520066	0.3723184786858817	1.4583652170484822	1.2801958336599304	6.8746232194766606	-0.3020831406797613	2.4747090908160065	2.041859923939151	2.727999429958694	0.41904407679828504	-4.0813616897451555	-0.8184855103984136	-2.5481484394192235	2.256172860702217
DTXSID5047320	17.283952888463922	-2.8540367729389313	4.367522064785672	-6.533796242773795	-1.4495260613975978	4.457845116240525	6.945696686349861	5.236522657379902	-0.948044331614088	0.8987152789720678	-0.17955361689159374	-3.6381945255265395	-1.754246127102266	-0.6568373397834979	-0.3989827571655208	1.4762837529137798	-3.9063450418779304	-4.158743299517443	-0.34927671952537603	0.7152563859188188	-4.713107747197611	0.45780715795250093	0.3634051000962572	0.2039624079082038	1.832469554467815	1.5018482158746618	1.805234911489767	1.0819003200574948	-1.9348249204868326	-4.4195689267144935	0.01487980528765029	0.4793975579459977	2.99837689745669	-0.22561332708463452	-5.242578493630727	0.6893787335614822	2.007568276127681	-1.4833398968845106	-1.0827732010862827	-4.042878627523792	0.13487812836393687	2.5320090189263005	0.7691058256110594	1.3102406521547136	-2.1873926678808826	2.9980750492082002	2.637958787406251	-1.9290443978892076	-1.2376681197499426	-1.8797704307128111	2.0569213687489665	-0.13227692033662522	0.5163745809270728	0.10142865496653845	-0.7722277556284848	0.3471482435855642	-1.2417130630160427	-0.011275191318925673	1.3656545684511443	1.1583999360040305	1.4550723886008268	0.9033827967289699	0.10131325039598103	-1.4181728980623445	1.1013585557594043	-0.30465563320661276	-1.223808403557671	0.4711445287160791	2.702216490004887	0.943644308475598	0.5623851127920132	-2.902799225149216	0.25901304164763295	-0.2877882710306808	1.4931104988117259	0.3811865713215332	1.133597306704902	0.3456040378633306	-0.6185206382215499	-1.189076458367716	-0.5193399623996096	0.784764907340728	-0.5088654542446398	-1.5081886169489085	0.578668797963825	0.7564321791861862	0.7271446116198292	0.14446116417240654	1.0379726659322588	0.8522274566732645	-0.2793299022064173	-0.4331695583766474	0.43164875349081994	0.7902839698641971	-0.07518678366307809	0.6790011437443172	-0.3321606451631288	-0.614543176645471	-1.441607045592793	-0.34230394720757584
DTXSID0049319	-7.835490422278011	4.472496333403038	-1.1493759696093715	-0.7351526867790085	1.8719618369867395	0.3369075793176075	0.6056334428045447	-1.1833948144963211	-0.5067534266007546	-0.03662577451254161	-1.0144451861718293	1.4675817574031613	0.16678465059081488	-0.339606272396067	-0.2637427943419833	-0.23546698996211826	-0.6895228768652095	0.544106456116679	-0.16632418763723428	0.5407992739956194	-0.42947644756805864	-0.8284757022613217	0.04042152209487299	-0.6063032385142477	-1.1973971892363027	0.43929339002933787	0.5639095513041142	-0.33823473496416623	0.0603265637876609	-0.5971618212549139	0.4534119154760316	0.047463050630015116	-0.6119575649589429	0.2818513088175796	0.6503197199148198	0.41355158926369395	0.015946947237435106	-0.16255303890522085	-0.07253885451820827	-0.4155504174356555	0.11716149793929825	0.22956758962759957	0.2113351372052571	-0.1963055181177806	0.5119877512608549	-0.38033482957287873	0.02833175905351075	0.7368093953244039	0.16730724509092043	-0.6507718786966231	-0.08885837753532577	0.16351392146514768	-0.24226981557993207	-0.7612972044260332	-0.00627423108971062	-0.552727373000984	-0.07413505817699313	-0.6697353144851024	-1.160676058727193	-0.3601080845774762	-0.6826044793550939	-0.4185848432984322	-0.740114104203182	0.24895331771325074	0.03675443727970757	-0.017361895632770685	-0.2481277526997899	0.3981275669411121	-0.09245768783660735	0.4710000828677138	-0.09840041553414974	-0.16175867965775825	0.21627412120221265	0.708564000214284	-0.11351782921055924	0.042347884460713046	-0.10988798778489316	0.2764604533911641	-0.3299337257286311	-0.427851753005882	-0.48106868306679756	-0.09531157177412118	0.7292783803208734	0.026441347192835238	0.06977901798601371	-0.09210461158717896	0.036470744411484776	0.4254783819518937	-0.41414838301174867	0.21453501914864737	0.01045111959721942	0.1813059005029649	-0.3196390761553376	-0.47447082111232713	-0.4334510568462812	0.17554968760171366	-0.085625289817703	-0.06288613038920514	-0.0391466158673709	-0.15912973085228185
DTXSID6034972	-5.756153315938957	2.0316612903784055	1.797778329257211	0.9828692814717098	0.07000223053469494	-0.5474789302061689	1.0110675790486638	-0.8896807884879063	-0.20496313546505662	-0.48105224871681385	0.7671294078907206	0.2527997634032633	-0.57759277611699	-0.3696314200917351	0.4844077560670026	-0.8269545051539576	-0.6969602389648707	0.4263969389276883	0.22360817304616326	-0.4794017490207547	-0.7258774382856981	0.1759115437982351	-0.5941131283947135	0.7831352688371351	-0.9479968142754037	0.5758997683082943	0.6204967665831654	-0.4000821354738249	0.20254718519091572	-0.2604980827875579	0.15393315626281148	-0.1826285346718255	0.240667101011207	0.02811285435748524	0.07412138372819355	0.12829214172580453	-0.3010156354850487	0.34494696901601585	-0.5086412355114552	-0.10992907708080107	-0.10462732139197124	-0.36223213123242487	0.04863647205935086	0.07829721849890518	0.49730284730521007	0.2788187893257976	0.0729696160677751	-0.16049209494036232	0.2649502798602928	-0.38054638356363235	-0.08630686720403752	-0.26208727200833304	-0.04384063126343126	-0.22382271889286307	-0.38269341122273337	0.08538142825910248	0.15767615169002056	-0.25974561908104193	-0.16480781908386247	-0.18132935202738107	0.24674542078524891	-0.07980921425923607	0.010378449171492662	0.08463413599714557	-0.10585897040805037	0.10964278242239515	-0.5874661983579468	0.062110791022796215	-0.020086063241314137	0.06080639887681226	-0.01242309257636093	-0.0355145337602983	0.04323772251325822	-0.0043616968417997	0.12387065927085526	-0.11360871865124221	-0.06391578114110032	0.2847010209787661	-0.30136436734106026	-0.018389217175646018	-0.052486096615879343	-0.3445828220108867	0.1492346757172105	0.09734984018632191	-0.1560475352203716	-0.15525821288827804	0.12394242455728645	0.1981594438567661	-0.1580619863996042	0.004890586596383035	0.23248693082847038	-0.20228703979225715	-0.11604242668232705	-0.015116017949726385	0.12609007688273033	-0.07501606854712922	0.04408318817555402	-0.05711308935868562	-0.09510595358586664	-0.1512469874496369
DTXSID5026461	-9.381639686684727	2.9970649864699523	-2.1406257342620627	0.7792011902961784	-1.2703651169238015	-1.5718081373087565	0.44942943972667365	-0.7572281819160401	0.46162003192215695	-0.2952952596908513	-0.5782396654316825	2.3880388671190436	0.40572950749689285	1.124488107544205	3.1860372027737345	1.3599440805684506	-2.7913930657425565	-0.38609451121480015	-0.8384770249894312	-1.4186912591507532	0.14331498080669258	0.7777829643342008	1.0937597275628377	-2.2104042638023516	-0.6854529258226095	-1.2310801377534895	0.31744086336094246	0.7036407549551371	0.1771292572046662	-0.7689537321831468	0.02970055707368158	0.8277639323416283	-0.7007462261731702	0.6289792051770524	0.2942911371703769	1.0545865869185744	-0.7754346057442044	0.4142834862778019	-0.7212360731294034	-0.6838977278238634	0.19172275266495342	-0.02212844532020206	0.12848153354812633	-0.6085864366343391	0.8701049251844042	0.22673028896514807	-0.1319591796961803	-0.24692664734443634	-0.5338739705206017	0.141266715943091	1.0661642013290025	-0.7724056012516276	-0.7598551765322336	0.08206372525148976	-1.3861496858580966	-0.9294042597530675	-0.22059964613591296	-1.0078238776427055	-0.39016278875907584	0.5884728920685599	-0.4815640614534491	0.2811157407101021	-0.3486040614113732	0.18239635541820393	0.16101773695847263	-0.26548763034116085	-0.2705572607497927	-0.31126639060288963	0.08990135836805453	0.9700415422126595	-0.7369431056289477	0.24531511873730788	0.6577828056588904	-0.07735464739818317	0.26695311478288614	0.0034250735466345027	0.3052572120783347	0.24794470913341682	-0.6990424035161804	-0.09884946380634459	-0.1977169064057168	0.1935397143144012	0.24413645235877432	0.2994549820316805	0.1579069701779937	-0.32125892274577916	0.26373832135212766	0.1406941884198164	-0.17722037612473185	-0.2729130270613467	0.06947321402396463	0.5120497844527969	-0.09174818802724595	0.028026825704314053	-0.1160600455653133	0.5505417436318446	0.1708919568354094	-0.18676720985670586	-0.4374132342740264	0.18930513535861646
