compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4025296	-6.416370068092593	4.145875137729335	-2.075640486201013	0.04393434024145036	0.991600173784764	0.9607905766010035	0.9923766653370655	-2.2675412558988923	0.8960065472701463	-1.2330348704595504	-0.19426195471725183	0.8192577406063639	1.1850758154283725	0.8486231625962781	0.8428479884101414	-0.14936812487969772	-0.7858987553895189	1.5180143333009837	1.1888716367424177	0.26476676494261486	-0.39811737455647533	0.7235389173881771	-2.493714212232239	-0.24776667589329987	1.5829097295571808	0.02592811632870615	0.27067834617898634	1.0096087840355115	-0.9225015794254585	3.100161834856559	2.108436637913721	3.2295712621644834	1.7460650443381307	-2.813409682797323	0.5355408392307275	-2.9814966366798434	0.5318807085527356	-3.3548144630088554	-4.327998675325624	-2.0576227753759864	-2.1011351979266846	3.1689466315603467	2.1537922231748046	-3.1319111705613705	-1.7595172914501247	3.2010628211223247	-3.6848471482437692	-1.4723658397703274	1.7110095871772173	1.8987277353869174	-1.0733417093758129	1.1710501402015756	-0.01855133118410284	1.9422461170984224	-0.8213517707438798	0.9230541891349406	1.0573501439831716	-1.336653020137437	-0.1013010358411632	-1.617150061744154	-1.481940774660204	0.031629870875301364	0.17649510660263854	0.4720327635993241	-0.15102573086508098	0.5107305499409863	0.1889557351064646	0.0864807006593535	0.177095555800432	-0.5568307906305868	-0.04514850345204663	-0.45754758758817266	-0.14595898115501857	0.25742670626351233	0.08231501945379364	0.03235176317609942	0.35040787087704844	-0.4048146069684456	-0.22302493389542094	0.20818060769318872	-0.006325537159020332	-0.36947514769488393	0.1303933231592406	-0.2294682276259012	-0.24295829924488266	0.01838022115043439	0.17849503500892794	0.18299522945582736	0.08509049513626848	0.30173667956679684	-0.028632754435351015	0.03820861686250722	0.09334443131828195	-0.23477100108638166	0.09900064377587454	-0.048428304772812174	0.011835871462528945	0.23941593439934303	-0.2963076396918683	-0.09640576237535761
DTXSID8020703	8.957411992511405	-9.170625603445389	-53.91888328164015	-6.019686662698078	116.13085061627574	2.413265267975289	-26.775160848097222	20.797000580503756	-21.010062600171718	-16.89607448903151	4.291653266482249	-3.8537787963988612	14.490300537671796	-31.156433150275117	69.86757863463613	48.52311944268263	8.47771528758227	17.013925639976755	-1.8154011198387465	32.30968477238689	-3.5250562572502386	48.01326698883797	-43.83355391071967	20.650620362650447	20.900516687049556	-33.53230781622992	9.219057281447629	-0.38014045770503535	7.319933512411856	48.2562954867447	48.39277539756111	-42.15929993748402	7.282474484679594	17.794945050131737	-20.83352062225316	17.824384595178177	22.16723811845331	27.95100261727694	-32.954055317382355	-7.797961187988266	29.33975538127314	18.294932116515504	-35.498850534298064	17.544573178885454	-9.734447786519238	3.115663049093067	5.278579182213315	2.0253539141305246	-27.514998426087246	36.2451423386522	-30.445760172820957	-6.749073687110257	36.94517774902307	3.94186415937198	-29.363664844145184	-43.03162052122648	41.73792456233677	6.466470053826842	39.4219229925087	-7.686559560584836	43.33430706012713	12.399124840613647	6.158300066230002	11.616434447671452	2.992494125921436	20.006382598171683	8.141627669065798	7.8365223526355585	29.251364900055695	-15.52435527923325	6.585929954750738	12.825979915060781	2.7167010928392243	-0.822207064270997	11.864435356402188	7.342667405062565	-39.58472534775438	51.35179159200118	6.5878351680406055	-28.59089951205678	9.201335773267104	38.31077057859644	22.230071066737004	48.55293813785388	-16.472992187120205	52.06948144059253	31.295308113165316	-13.503107208580197	-5.577678227690984	-20.03819679004454	-6.685182601155042	4.29251449587871	-3.4190087199642303	14.932719255616822	27.89438989829893	6.098507585332839	15.832074959126002	-34.215507131678066	5.026195720937601	55.37117901986441
DTXSID5026174	-6.288498017910377	1.989261853997875	-1.192119005070893	-0.940718339880437	2.1119866883574763	0.8650404830176521	1.234854120795784	0.034067357171368544	-0.00030232754373480915	0.025320030937387245	-0.8979182258072188	0.99255469956124	1.1714145720245046	-0.03756784839634857	-0.46752726286983026	-0.12908628042769915	-0.6095830166272235	-0.4261341550965563	-0.8538217950678174	-0.21284311285564875	-0.5097051003218017	-1.4114388990142166	-1.1937556393692388	-0.025734768587000526	0.32540366744503063	0.7993008807737741	-0.18661023185036663	-0.8880817197698322	0.053372760843373564	-0.538853728218096	1.5780096007026096	1.46061052333187	-0.9055058995977293	1.4677617175191402	0.4799875531983224	-0.1982866230549902	0.40458404170562406	0.4828264508871686	-0.4505958275770627	-0.6499765710063211	-0.34606815078288694	0.5367481690838584	-0.07672811559564569	-0.9659338767154069	0.4507732166928843	0.3234870497578023	0.5210064378082938	0.8861696379948452	-1.5224748457993598	-0.3378954841777638	0.871164514175269	-0.21822101695456603	-0.9678732853835382	-0.942581064531246	-0.9159911346136095	-0.2565198526083209	-0.5926934865426969	-0.2486272427379022	-0.06812709583456904	-0.21465057245593946	0.31372266801303894	-0.8527792062039818	-0.5476020283920655	-0.22617208412092535	0.5098247784752803	-0.24402268657629053	0.6075538198379276	-0.08847332003917785	0.3332413826719131	0.5153600569739126	-0.07281475828077315	0.1608238422190712	0.06486909490246777	1.4722360052519754	1.0147879026627875	0.8037481239895224	0.9150556993014664	0.6780989169320555	-0.12229613712055704	-0.29957523775966843	-0.6951112715933925	-0.22215994577054657	-0.8069205589214892	-0.708005978448845	-0.5639057089154964	0.11898923827746832	0.9920722772237194	-0.48191737780966687	-0.052037262522958316	-0.10373784578089561	-0.13776483138216644	-0.3207962916447265	-0.06256746550674007	0.7917805556483045	-1.270349166440556	-0.7356468426470613	-0.5557892316680876	0.2900429677744121	0.4456194062961772	1.166827733835116
DTXSID4040002	-1.3348524933861017	-0.5739750244699746	-0.8984230104653002	2.522828093589798	1.775260043786708	0.22946873907203694	0.40844176149199685	-3.4820123012893625	0.2397008928250118	-3.380722831503538	0.02327483702593221	-1.2028730280999769	0.9134674835925691	4.541526846115097	-1.0214639773690743	-0.8816730469878381	-0.21958268739697764	0.2459380933146344	2.3465937057513373	1.7819412108856587	0.6943655301012877	1.1143727166418727	1.488655001780415	0.39843304513546385	0.10064697312109941	0.2704964466474893	-1.5153689174220253	3.1344265866233587	1.9382485968939143	-1.3522596378078757	0.0037384160867721707	0.3994938461783782	-1.9102561599731849	4.304811567226461	2.385487412360314	0.14114325504880584	6.836631344954639	-0.9807390906068885	-2.641885952998054	-1.4962299227263098	-0.9145573057003255	-3.250325123536909	0.003130134076815622	3.3208124324577972	-0.8888850998040247	0.648879953188018	-1.888237438705341	1.16343429736027	1.652483949980538	-1.4179917353887403	1.7108127526755739	-0.4954024834541751	-2.339579107962258	2.1743094283494386	2.558563202527398	-1.4860321292042866	0.6976602447228236	-1.133875459842562	0.1102650114493408	0.22451538196217716	0.23277614750808204	1.4632153842901514	1.2621644529343479	-0.8322910963392514	0.4572553152774388	0.005771302447000665	0.19381871945396836	-1.080154168893131	-0.8509651548518128	0.6944788151308005	-0.8979725557988513	0.4410008342910386	0.11227771372351662	-0.010234646726934913	0.4902005901843357	0.047855492103693636	-1.0008727567873332	-0.4652058142524944	0.30824195226701273	0.42739070691676095	-0.3147810978270389	-0.4701555036416646	0.2313687576574783	0.4157561418844208	-0.0958122574726714	0.703697408378382	0.6378919306124224	-0.15166010849201117	0.33750685544351267	0.035412853162586154	-0.15388648066156557	-0.09615444394760918	-0.17335412511382634	0.20193588506607427	-0.614425955637096	0.6032425654242636	0.2949306318930618	0.3150018933711917	-0.21158314673755543	-0.22523407366363257
DTXSID5024710	-8.224919301362448	3.0605651518065615	-3.721656294585647	0.803019450985308	-0.9673483941314244	-0.25869554461479277	0.598157040337702	-1.2497571096066578	0.0350571561834837	0.08688230630969247	0.4210049436860843	-0.03979165202887813	0.9335887353275977	1.020421931614927	-0.04110358440136942	-0.6241410206248786	-0.4796810104607088	0.3846888696772601	0.49535240879723014	-0.048937134087929615	-0.20756923172667519	0.05372052566328823	-0.6243345185473809	0.059346534963313165	0.02353751848848191	-0.26569312455903366	0.7195002114414305	0.09413906987770475	-0.6573737443623006	0.058595599876288054	0.48680561850873394	0.09075766972868364	0.3144030094984669	-0.08166021446286331	-0.3095922191092306	-0.03598887720689111	0.5794253217034406	0.589548943525428	-0.049119701807635203	0.13340524325535605	0.006095384693334452	0.11554876895875128	-0.23408206340439663	0.04374546257755326	0.1729266640634833	-0.29207609703507803	-0.02098942598526189	-0.28701055440523704	0.5953031524816964	-0.35713346004431534	-0.265236259277817	-0.45130509549355363	0.01836806630759204	0.33061857459577043	-0.3419911476655799	-0.2591698912693335	-0.36529403918123315	-0.5423362674934468	-0.32489804831402025	-0.09763970985036388	0.6006721056176111	0.025825597235926853	-0.2882142573811172	-0.17988247966601476	0.1143729220844244	-0.4641168623739074	-0.967128028275744	0.07712471595344933	0.7204329086753397	0.31400031886317986	-0.48560605553499664	-0.18237536155207576	0.1502395739197615	-0.0298996245187973	-0.16541219658565784	-0.06862980356268156	-0.27609311932279723	0.31760213270594795	-0.8344664081728101	0.15788313431750925	0.36076382911698995	-0.45250551460418653	0.44905837734941184	-0.10258987095053376	-0.03882634105543221	-0.1355092182510389	0.1583645303255676	-0.13687678197038788	-0.13293210008588383	-0.3068284366724667	-0.05633149974300453	0.9489580459321818	-0.1014997908499705	0.23290253851672674	0.13792874399988014	0.34051472616983497	0.3827676057683083	0.28501662361650687	-0.16834486049043756	-0.02186747474898986
DTXSID1024621	-5.709523682474753	0.7009386041261373	-4.373548230539724	0.8658334253527878	3.3021342623200884	0.7124111937161279	1.2873326355904646	0.6029017397028605	1.1599171743074637	1.5499288381205472	2.885749700601607	2.016976659755785	0.5797630546482176	0.7946895900254219	-0.18384572805015115	-0.2910840117277349	2.239802672299927	-2.4362478909815812	-0.0036809247263350072	-0.3496462916420359	-0.14889974814875098	0.059748770493881116	2.726121649450747	-0.937851459524303	0.06997669414105813	1.0539345274063017	0.1431868736652087	0.1916975718850581	-0.8678792008169269	-0.6875291131373756	2.136877656802139	0.7410490169928221	-0.16428746138594222	1.676771715770696	0.5920018526197997	0.043433398108010744	-0.1528596800245101	0.11443054780008996	-0.8363789956587796	-0.10750150523703347	0.37877680199533903	0.48346792855633586	0.0327971275265918	-0.01607228939392039	0.98915684206002	-0.2764834436057088	-1.6122913435722148	-0.04347463027655514	-0.43214577250160596	-0.7100835606077053	-0.4540648871846963	-0.7071231049079817	-0.8259891695260199	-1.6757921112352425	-0.4554273723199913	-0.6506385377036092	0.7357624977886673	1.206499863230598	0.7343148346742273	-0.7011516448041175	-0.20390189502566908	-1.1897742583637827	0.4497497106284687	1.2890596354373334	0.5044680394972839	0.03220493052650026	0.9867740930630593	1.3468985209266584	-0.9560749627669635	0.6533468033917413	-0.6851027420112438	0.2381941669588278	0.4143111589215736	0.5872009889689889	-0.3677184427465782	0.26384729914645383	0.10382122677541542	1.0630266825353831	0.0951529922998246	-0.9378169036900872	-0.4898898081279926	0.3599377973165977	0.0656965953694163	-0.5161806212776038	0.47185977574177995	-0.8705838053499734	-0.5476683487965448	0.9911580886325585	0.13251197419315527	-0.6932238225923538	-0.7831654477016678	0.47485225786706653	-0.5071820124434239	0.004226149118978629	-0.31378692929588103	-0.21706994804168492	-0.3602730765558031	-1.0691347252183758	0.09201491111449099	1.3351759482765024
DTXSID8057851	1.0286121425529067	-0.4115575281113169	3.484996893058764	-1.8069864758343148	1.7153784458063577	0.6314690890577408	1.5485835913304904	-0.3621139372995834	0.8764462410948693	-0.8243287340268258	-1.9397852976462695	0.7461953080166207	3.9241711138906568	0.11990981615292529	-0.09366501867687863	-0.2539443284313534	0.6313478498597653	0.18544551662991382	-1.1626566756854049	-2.0753014934637783	-0.7630337970590743	0.12065656791574036	-0.5480761008091641	1.653898352573694	-1.228300963257933	-0.5356428396632297	-0.687037673227833	-2.1587750516017756	-1.4180848289279433	1.3709121422402024	-0.1031650149189682	0.1639826080224918	-0.3816278812421936	-0.24277641777459963	0.6481225988603048	-0.7630994133524442	0.4615606316444748	1.1743919096031519	0.8516089232616169	-0.5375781529760046	0.9546015639494145	-1.204427171644183	-1.3219911226108036	-0.45274961092073834	0.8528364224902488	0.565387605939702	-0.5149445046825999	1.1358914948765941	-0.3862027066407989	-0.24104001411691528	0.8521461205311581	-1.8620331280616496	-0.10528289252399001	2.488189192590716	-1.4226651102933892	-0.7046163341458772	-0.7138357308773271	1.1441926593296048	0.18960095457061374	-1.9409293121344393	-0.5988220282523986	-0.13979716842150616	-0.16804242803099642	0.21048623824584756	1.6856513185266904	1.5562209646230185	-0.04515104878098628	-0.015069728076382865	-1.068637008417419	0.0006491112948400938	-0.05079104530552344	-0.11767719077823043	-0.12446940015968987	0.04195257986503524	-1.87896345504682	0.09797770979156645	0.7470658458005478	-1.340187692571289	0.5621089133311309	0.8406156966456876	0.42170017502351326	0.036086924744173556	0.2440855811188141	-0.42440423182186693	0.21010590599322668	0.3524512178558133	0.39507748538903564	0.4652486161325864	0.6790665748030309	-0.44383283527070116	0.5797444225718533	-0.443421558570442	0.11139032588884885	0.15638649352601874	0.4566449126376667	0.2066876768516464	-0.39467241559936145	0.2699369973865607	-0.13093643563165208	0.03581822159875007
DTXSID7021491	-8.133039902635005	0.642697099351284	0.7370289217206044	-0.059197401714884204	-1.9536990923765478	-1.1811447950585365	0.25451835300473835	-1.2027483623298019	0.4638393457476694	-0.06821908093645214	-0.6955988660924303	1.994594420639603	1.3305896591313544	0.9898042938137661	2.8100945282711582	1.557349307457288	-2.302884801978996	-0.3207597764147896	-0.9706054544967023	-1.4131621962748049	0.43597088724126914	1.3279913232102536	1.902528874104402	-2.2746563699857294	-0.44084741747602585	-1.1798720166024625	-0.2861968019585313	1.1245720890581583	0.31758680115982224	-0.1604066200128366	-0.055474605115554236	0.625870253661547	-0.5127612920280941	0.8215297500150146	0.3112021625993579	0.8837867589868903	-0.5857384441716301	0.6133115115673659	-0.679906586299625	-0.7591997051925378	0.12930504077833263	0.03573459817944307	-0.02595374313041715	-0.8199262388098553	0.7535048864332105	0.32464101119943156	0.001497268043893603	-0.3892625854559698	-0.43590529132421885	0.1310533319398695	0.7806601232366466	-1.0932023503292125	-0.6477186655048257	0.11367754757258355	-1.3809094986764805	-0.14398174125925067	-0.020028597259298623	0.12070643239652029	-0.12169974526075572	0.5142682559482328	0.0011924683597530883	0.5329553362032293	0.06489251524089273	0.5273920766748663	-0.3866257464015157	-0.2027706771272806	0.10301669831117749	-0.6104694611801996	-0.11496646467143765	0.7349295207337098	-0.17499792242234438	0.6836308122816096	0.3099798720682965	-0.10883630513708471	0.13261587191385904	-0.18344536006085976	0.5500590058035627	-0.07580546984635772	-0.29186364876251364	-0.08148235460610877	-0.4588976112293242	-0.1748421720111106	0.07266158696472182	0.09228609864053608	0.24992893561488655	-0.20837674890019772	0.442305409671244	0.18284869980023782	0.5526759521268851	-0.14519103219262344	0.06774246685194252	-0.11778812585612243	0.0018768184034099937	0.17625843265446697	-0.1256890594729641	0.2596474243420921	0.068467079965793	0.0018931879682651032	0.10377669624016575	0.0099850132200958
DTXSID1021792	-6.944345141434272	0.8822293365125038	0.27780006391893824	3.0630909640382717	-0.8721875570577152	-0.5724315169497174	1.0906431668601584	-2.4160997341985593	-0.028806287275121578	-0.3813925687968237	1.2776719278234976	-0.13044101992466206	1.2461519903816456	0.2021896714294393	0.3378604574542715	0.5342696961270624	-0.14506334967130882	1.1555284195652578	0.9086250788886229	-0.009916529816182065	0.09390342648116393	0.381934780761563	-0.9560805551000463	-0.6053094725100239	0.8758122072999243	0.2729197877120425	0.02493892150999523	1.05977641439021	-0.827411768682095	2.8456731532879833	1.7699149667009046	2.5723724508783925	1.317486057899279	-2.507053709290392	-0.21601409110147007	-2.4702776372877593	0.5639630762320975	-2.9786319069970415	-3.937594632912476	-2.0731434700641063	-1.9264694228348838	4.123461616762422	2.1364429692693383	-3.1509471202473023	-1.92385153444849	3.4683476041858965	-3.334109774023168	-0.7851820697749108	1.9639447279347446	2.2122992177890604	-1.5265079165690814	2.306983501248911	0.7236657336440299	2.3553823994838097	-0.7359539256356723	2.0486985588044675	1.0260873723438753	-1.2070605429534595	0.7798781196127584	-1.534270417784861	-2.4419608477052415	0.731767631333343	0.9225410344982391	0.6196117201494112	-0.4053982042725471	0.26522282281891246	0.23223724785561153	0.28375386851829143	-0.7648575389962564	-0.2260870997817032	-0.6725589904700043	0.08891979821539525	-0.3808205761551797	0.7794886335304464	-0.6753405304315215	-0.19673063662684465	0.14460496832600545	-0.4593730507194324	0.16952192411905342	0.24067773222763084	-0.6684547708738138	-0.32862687761615206	0.38887071242057847	-0.20824464477915228	-1.0667322291605603	-0.035934756168155425	0.4412300811917543	-0.08031037911613643	0.9382628775569926	0.6385910852936916	0.05001349999393758	-0.3317861912678389	0.5536737171758864	-0.11562414872587905	0.4394918585456622	-0.2545682183391206	-0.23006767255470573	-0.23103855164392992	-0.03126251463263404	0.36301417494551197
DTXSID7022128	-5.6823916591607935	2.0331904251205613	-3.6750095220740135	3.0221743876720106	-0.1446741802433715	-0.5532655032709504	0.9576896121925044	-1.2176068693092683	1.0540067598163019	-0.6709668830178331	1.3045270671735545	1.1888299848285984	2.217166275176914	0.9791489647460684	-0.2686039148615948	-0.5154493838985942	0.12222395955340246	0.23061355334481176	0.3232419211784599	0.09080204244489161	-1.0629873433153134	1.9159910206695914	0.3090677886416257	0.5207727250910695	0.25682110625282567	0.24548833426203734	-0.5083385053943491	-0.7120247376146003	-0.2758562756638149	-0.07716862538940372	0.3687651108298226	-0.04571960296951867	0.5131376929550641	0.25291328771131893	-0.06750211192495735	-0.5700797336944207	0.2826559793311371	0.24275348201753355	0.38613022070624164	-1.1239599079635147	0.5155814476821516	-1.0162465354565908	-0.25468376922411967	-0.14721071227580393	0.7569093643521752	-0.03356269384606143	-0.6787197017087012	0.3815814473447351	0.683647309127437	0.3151638411786534	-0.41536729951717455	-0.17287025889324187	-0.2339889178726058	-0.6375783893456444	-0.543792043331394	-0.6051733007684901	-1.0735449183261976	-0.2729915034284072	0.003190865708932411	1.0593313767583024	-0.10158032889445318	-0.11552960408527624	0.421792982766467	-0.6749342520015899	-0.01551968027777281	-0.11987723937269647	-0.2582314990700433	-0.39559017594758356	0.8586444995066952	0.5152145681429419	-0.6564725756355192	-0.5309247202586155	0.7454805617881272	0.3197311641807527	-0.3902989168612347	0.08809446867068188	-0.08565930473113752	-0.20046852086324748	-0.5874331980037006	-0.4327414676963286	-0.4666226510803399	-0.24218870907227313	0.2052300242650952	0.028123525362451593	-0.6646153204016062	-0.36172229470105866	-0.4252302308393877	-0.05090085921142276	-0.06999625410849215	0.46419825916801083	0.5364871844957709	0.5466991949797667	0.05976101178461516	0.2819203403025703	-0.23977852062742633	0.2815398958483719	-0.34849424978831817	0.17128371795782055	0.1533803480740014	0.5986572648143142
DTXSID6046503	8.901560499223844	12.725570827855158	2.4945326117003264	-0.8586453769515817	-1.9880757334967254	-0.02206285810129245	-2.951948821000535	1.6979013076495155	-0.3975898006537687	0.36926528167902983	-0.17549058233978607	-0.21727520280670803	-1.2681196371247117	-0.15708566227102502	0.3217120180892502	-0.36446834809884493	0.8535231289284289	-0.3936392381801561	-0.6778666416989868	0.24846296243439225	0.9918289050033027	-0.8901643031096541	0.24074185753064004	0.09945161040203908	-1.1865481498937553	-0.6170378455593558	-0.12590943641542215	0.7016476036209477	0.339546414701265	-1.0754239031158404	-0.5023864043075175	-0.5891828614383704	-0.29214445066035705	0.7408822676148944	0.37503136014710603	-0.2685062460715289	0.3831832558790556	0.14148295781432968	-0.19453141692339537	1.5718103484510955	0.5382504646298738	0.5173077833570249	-0.5704861934988631	-0.23140051091540512	0.22104961512752125	-1.0790283198947448	-1.6236305513729217	-0.2902244542104	-0.94601723809186	1.0187992962460397	-0.8968395980113838	0.13838188288228817	-0.1908793003681365	0.2370278504232199	-0.11932460090772176	0.6973075690152104	1.7154235884693663	-1.2149915720913893	-0.648464359196887	-0.10088668417311952	-0.6695859243878871	0.3371115739236289	-0.7110584045274368	0.12521286619079078	-0.10959996230538006	-0.21485646745549367	-0.6260924367746932	1.053378247805852	-0.7762048868821446	0.12010544366494263	-1.1733096121684163	1.0802911362581193	0.4540000825778184	-0.17372839965510337	1.1722939147720481	0.13389787855078275	0.4088776155945146	0.7682476820753489	0.956887279030822	-0.14189570147935246	-0.056108236322206864	0.1539974548835168	0.007583964385360869	-0.06615445472965029	-0.32351247212654016	-0.2532548505152663	0.2850171179763997	-0.6292468798193012	0.06909833383940288	-0.18250046041461285	-0.7067307983156803	-0.8167179348764623	-0.13929412052014212	-0.15689906426876477	-0.3446040978227553	0.31465064691191097	0.7960117804025577	-0.6031601929006121	-0.6319894961026459	-0.2973593397979305
DTXSID8025591	-5.595381510753331	2.289654135112422	-3.5961849863044826	3.7553067820814108	2.0940045512018766	-1.1307059833475486	1.5953416121000068	1.7593061284220102	-0.38551242705083044	-0.0021592898869519377	-1.4027861141559659	1.882583013637452	3.191965076833649	0.36325420090708765	-1.3199257569104648	0.06991590465555109	1.418128520072941	-1.529585201527544	-0.7481986585952584	-2.7663387304801366	-0.7269913587098612	0.7674408545641679	1.3232186402472528	1.2674740857623683	-1.1048815027205507	0.18487315467009457	-0.4856348746968437	-1.9517745180176131	-0.9893250968758074	-0.0521114511997722	0.9135073765696208	0.09843758299922699	0.35205176214312756	1.2401320219175835	0.525068283717756	-1.3328869440008273	-0.10667551112852282	0.6869751993790093	0.3059929083838507	-1.6066589415593626	1.7412510132416845	-0.07898772353134864	-0.622916943312931	-1.1480334469774107	1.8247235603163348	1.5269424261622013	-1.6638960560805205	1.7940515938819466	0.05828505226858732	-0.6559228049596652	0.32073103032980693	-1.8058044967967812	-0.6884820237131478	1.2547104084556149	-1.6240976804673546	-1.0915912136571848	-1.215876964430527	0.8949967490886592	0.4182919520592436	0.006140066630418512	-0.32343970511694986	-0.4935476952968263	-0.5010627735846964	-1.7225370710293542	1.8349509445292447	1.459023789957474	-0.2517074404615114	0.8037579576429335	-0.9427432148231915	1.358578053897565	-1.1019724418902495	-0.3219317204416903	0.13979104231723483	-0.4097591706984922	-1.933208870181558	0.8570823243765573	0.5909135413442523	-1.496246658792719	-0.12651020538761798	-0.15478699329200196	-0.5386122697854271	0.703953543081242	0.5697039166391908	0.2643019113422508	-0.3651783764717509	-0.5191821194864635	-0.8650909534469086	0.3942834740033088	0.05937926068528183	0.06893987186649486	1.2896745881153786	1.0606851977460416	0.6023160909042646	-0.4530403038917744	0.10020782562719079	0.49918322836085693	-0.4260997693569348	-0.36215100557017366	-0.44330504489662653	0.8859494579038096
DTXSID7020423	-5.706732669555645	-0.07397859582520767	-3.7676368224534658	3.140986121426756	0.5672555403137591	-0.9716648583387129	-1.1787264732288876	-2.9361011589753634	-1.0486572154434084	-2.3708099763841433	-1.8654104536232534	-1.7639354752400547	2.0914579802862	5.7916324120851606	-0.40835827483927617	-1.1682897707044622	-1.1860997287154253	0.8270137672714025	2.934563897229991	1.520310721950257	0.41754968171329965	0.16157990959383672	-1.1080316071121836	-1.4735978894334008	0.5762741652060452	-0.01819926980937004	-0.1454473467004627	0.609587872295925	-0.6218671511646588	2.172345666807181	2.8194455792126325	2.9225546399178874	0.8415482511101215	-2.6835880662659024	-0.3452841759488268	-1.8212930680927242	-0.1689681991445545	-2.7484460340375056	-3.9499251629328604	-1.5985790717556476	-1.7492105395758861	4.144782556803275	2.0033015852687392	-3.6897473174843496	-1.7533556035736515	3.020953536024879	-3.990711471960823	-2.2412697783348174	1.871193713377764	1.8221831086262203	-1.3150718734293563	2.183088582177101	-0.05050062299962101	2.62931552062199	-0.5557445955312164	1.0616565122753328	1.4121656479158493	-1.455026290442171	-0.8036097513440836	-1.3783360947260255	-1.9733885548513783	-0.5461920270575953	0.6547577166486498	0.9591228480189143	0.1255444948702193	0.8053252234074383	0.3255762584101455	0.17014398989725243	0.489167952526974	-1.0239137306367896	-0.5188163891364063	-0.10522527641449674	0.03710590570682473	0.10358496814660968	-0.725313641612667	-0.24978500247037463	0.1426081168059716	-0.5655633729725453	0.17863936737241337	-0.3784291544159833	-1.154062879639053	0.16585884507348392	0.4660342131124885	-0.20616549252903285	-1.2112797272399083	0.06752112565532135	-0.00904275802849517	0.25663447015841406	0.3053007096681218	1.0403752192970053	-0.4248530653245785	-0.7792822602779284	0.624784957689013	-0.095113728032902	0.6823444840385271	-0.18242777278855937	0.20776839887601797	0.5287988686644126	0.6257662682824561	0.4894021466659533
DTXSID9047176	-5.154777236669383	3.425159059118942	2.1554822649253755	-1.7029919669063627	0.15233734632372295	0.5798999941886841	0.31275652563511824	-1.2875934978651622	0.09682977935988894	-0.31321664582729947	-1.2071751441736729	0.21136074250207404	1.5792482988421357	-0.22511489951646121	0.4933745301302309	-0.42746361019085344	-0.24015553608620166	0.20457040053921619	0.7099690577020284	0.8655705701564443	0.15648465372471856	0.24393778966726426	0.00205401179376509	-0.3771500831642787	-0.19756966208311075	-0.12695376181699566	-0.2420464382231764	-0.17415649565580513	-0.4270603096264179	1.2787965084501745	0.4248683370445429	0.6287175245164374	-0.3922071986818462	-0.7113792193094574	0.0030467488537668543	-0.24328568821139493	-0.0675220202852342	-0.33752327878977983	0.8051745632032081	-0.07996016963822013	-0.2348616991493028	-0.3627952524752599	-0.19190848630386306	0.4580788213634473	0.13331878279543105	-0.563720279368142	0.19964708444043827	0.3292685413101065	-0.07082849655497114	-0.2594562894232533	0.24726094803315174	-0.17933115716848944	0.08700226830976904	-0.17642476984995395	0.6607163968435611	0.3829941115584925	-0.24762887876636466	0.9661808682394005	0.1216927329458714	0.28522645061655677	0.29007781668459004	0.5552724524953289	0.16284304421744036	0.5859440969691099	0.3598282842491877	-0.2595605399860231	0.44101641166358874	-0.5829738468242944	-0.08574773505918545	0.674111476055573	0.8412791556322377	-0.2527251826216891	0.18503785485942917	-0.05329753768976092	-0.16743983548825006	-0.23011762606536568	-0.009112685506105871	-0.28245826528558604	-0.08925699966274712	-0.060219477938608205	0.3068081513347489	-0.43109781544142517	0.5149305440043032	-0.19952909012601194	0.6566997915302875	0.20284977353745048	0.05168690905319519	0.32535068777758425	0.18080094440559497	0.03469346240617467	0.18054583456197473	-0.08002532403299324	-0.26419893288142815	0.5973854498338852	0.100058619627528	0.07474618637113908	-0.31996803272876384	0.12590111088270406	0.2885261603219502	-0.277866084214698
